word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
automaton,-0.553068,-0.517461,-0.187165,-0.576441,0.577396,-0.056056,0.932341,0.209969,-0.205048,0.400704,0.177055,-0.017219,-0.280948,-0.461054,0.679009,-0.262849,0.639569,0.397381,0.55777,-0.856587,0.004805,1.650325,-0.632174,2.337031,-1.147129,0.043102,0.176405,0.485178,0.487943,-0.162206,0.295425,-0.250993,0.620543
submanifold,-0.393796,0.306459,0.226323,-0.28957,0.547998,-0.243894,0.218498,-0.372758,-0.933894,0.059014,-0.383839,2.10422,0.648253,-0.410711,0.139893,0.486687,-0.296215,1.184515,0.680248,0.787476,1.490169,0.701949,-1.317283,2.802372,-1.158382,0.823375,1.190022,0.927713,-0.642638,-1.881847,1.357559,0.185756,-0.212384
corollary,-0.402086,-0.199917,-0.627154,-1.450683,0.784373,0.516299,0.535595,0.269381,0.03229,0.587173,0.415366,0.052883,-0.322491,0.052824,-0.629212,0.280473,-0.239696,-0.843798,0.191936,-0.067131,0.36914,0.590459,-1.300448,1.276262,-1.253425,0.253393,0.950335,0.733564,-0.168471,-1.014246,-0.150585,-0.138609,0.306873
normally,0.191814,-0.100901,0.278793,0.35442,-0.639464,-0.212256,-0.930944,-0.214816,0.299289,0.140699,-0.051221,-0.033107,-1.751077,-0.094621,-1.358666,-0.439631,-0.009658,0.347949,0.036747,0.193473,-0.764239,0.976528,1.154775,1.127605,-0.14361,0.26325,0.398549,-0.223803,-0.787802,-0.014264,-0.212679,-0.436595,0.364881
rigid,0.585481,-0.563276,-0.035473,-0.135573,0.399981,-0.110683,-0.702552,-0.706544,-0.163411,0.860013,-0.624054,-0.263018,-0.936624,-0.329039,-0.982707,-0.670629,-0.985423,-0.80077,1.359672,-0.414438,0.826304,0.9497,-0.329193,1.913235,-0.460227,0.439741,-0.09762,0.108236,-1.14387,-0.12696,0.160262,-0.474793,-0.806364
norme,-0.308347,0.454039,0.56391,-0.904107,0.515644,0.294764,0.656801,0.972775,-0.719985,-0.111852,-0.036283,0.952122,0.16177,-0.329329,-0.399262,0.369546,-0.367219,0.713429,0.094599,0.670403,0.944055,0.197496,-1.704261,2.685318,-1.822021,-0.759415,0.754807,0.853401,-0.955567,-1.381584,-0.210712,-0.183817,0.587984
confidence,-0.363978,-0.026198,-0.588493,0.083106,-0.002331,0.790984,-0.901957,-0.269257,0.894018,-0.04292,0.732089,0.772286,-0.608079,0.043447,-0.983082,0.345517,-0.281702,-1.374026,-0.423343,0.610491,-0.145869,0.660499,-0.585817,-0.033883,-0.097799,0.81126,-0.317931,-0.491696,-0.395995,-0.908954,-0.57828,0.063967,0.042727
triangulation,0.602645,-0.175034,0.30943,-0.541707,0.657123,-0.749744,0.254857,0.013492,-0.56108,-0.07008,-0.506475,1.025398,-0.542231,-0.17197,-0.208107,0.538148,0.149681,0.094807,-0.166728,-0.418876,0.826754,0.355103,-0.856203,1.971143,-2.104952,1.165315,0.73662,0.183733,0.958781,-0.547313,0.096358,1.081183,-0.333234
monotone,-0.08457,-0.125612,-0.501141,-0.275721,0.198351,0.100892,0.897025,-0.385198,-1.289248,-0.883174,-0.029259,0.679132,-0.631632,-0.045586,-0.679995,-0.408299,-0.198635,-0.546487,0.04019,0.392097,0.202372,0.774085,-1.341963,2.367926,-0.813213,0.487053,0.309114,0.146513,0.381545,-1.490909,0.186444,-0.331431,0.513784
diffeomorphism,-0.293373,-0.508491,-0.373182,-0.945405,1.15437,-0.017122,0.61846,0.593891,-0.653886,0.41845,-1.367911,0.848615,0.443665,0.164635,-0.131873,0.519285,0.278055,0.412334,0.350104,0.905338,0.827469,0.227262,-0.743235,2.771569,-2.046629,0.533811,1.450823,0.696745,-0.456381,-0.905824,0.147629,0.404062,0.664525
cumulative,0.750264,0.094893,-0.039934,-1.197592,-0.288152,0.539919,-0.78803,-0.322626,0.55597,-0.755663,0.821546,0.856571,-1.519108,-0.355485,-1.290738,0.258045,0.641408,0.280413,-0.41144,0.146374,-0.25885,-0.088813,-0.865567,0.232085,-0.550978,-0.195501,-0.742273,1.350768,0.102941,-0.513326,-0.079841,-0.043232,0.482754
coprime,-0.063112,-0.002831,-1.289745,-0.711026,0.91364,2.700972,1.684804,1.174913,-0.773118,-0.458931,1.189903,-0.33588,-0.057994,-0.218933,-1.183459,1.645047,-0.481887,-0.230586,0.419089,1.153658,0.019961,0.816542,0.178665,2.131736,-2.109741,0.69225,0.553522,0.259395,0.595937,-1.548293,1.413565,-0.234942,0.211726
dominate,1.182851,0.355792,-0.574098,0.156028,0.368551,0.55104,-0.668973,-0.334517,0.012555,0.680664,-0.912757,-0.39088,0.197369,0.010541,-0.966522,0.156185,0.241631,-0.542957,0.104341,-0.059154,-0.557752,0.070103,0.869497,-0.529201,-0.723651,0.392558,-0.618254,-0.595457,0.060228,-0.396876,0.179663,-1.285322,-0.748947
deformation,1.647885,-1.126091,0.156822,-0.613273,0.92912,0.009639,-0.386343,-2.029271,0.018369,-0.112391,-1.18751,0.831172,-0.415224,0.477016,-1.065842,0.874699,0.49342,-0.544569,0.557969,-1.046158,0.091934,0.395162,-0.524425,1.872749,-0.365775,0.774153,0.151362,1.116466,-0.511537,-0.20454,0.507483,-0.508743,0.55083
unbounded,-0.380769,0.034143,-0.806764,-0.779857,0.445045,-0.106004,0.319404,0.674418,-0.247731,-0.052043,-0.354081,1.030481,-0.963303,-0.192031,-0.145805,0.307841,0.54241,0.057591,0.061785,-0.027447,0.1485,0.798349,-1.277426,2.310432,-0.928537,0.424191,0.189896,0.058733,0.646407,-1.426629,0.857906,-0.294136,-0.101787
pointwise,-0.743201,-0.354564,-0.888492,-1.301594,0.849384,0.398406,0.346535,0.792807,-1.195298,-0.137652,-0.350413,0.391649,-0.952498,1.051536,-0.521975,0.833422,0.221619,-0.825696,-0.51905,1.028267,-0.029435,0.672208,-1.516747,2.126958,-1.89432,-0.267562,0.690112,0.559965,0.645646,-1.798721,0.426412,-0.741587,0.252218
spline,-0.100499,0.631449,1.450073,-0.717908,0.235039,1.095699,0.753588,-1.30273,-1.076686,0.049097,0.674071,0.376118,-0.377569,0.530776,-0.719469,-0.699534,-0.961573,-0.158805,0.380167,-0.570477,1.607801,1.080491,-1.53325,2.339502,-1.626764,0.554029,0.156727,0.751245,0.953761,0.1884,1.274629,0.066882,0.409472
bound,-0.553028,0.004402,-0.532792,-0.359274,0.032324,-0.184314,0.653035,-0.011782,-0.360096,0.139369,-0.60994,1.081818,-0.486508,-0.10433,-0.517102,0.622276,-0.097584,0.200441,0.558351,-0.570389,0.103575,0.606685,-1.101216,0.998558,-0.78828,0.607846,0.199088,0.189981,0.203869,-0.757411,1.006225,-0.326268,0.495037
analytical,0.054365,-1.078462,0.493664,-0.437405,1.041938,0.377179,-0.712698,-0.521649,0.348863,-0.286499,0.01794,-0.280217,-0.041613,-1.011614,-0.437619,0.206871,0.546964,0.178135,-0.898797,0.075753,0.448948,0.94912,-1.804505,0.273934,-0.033028,1.809264,-0.095238,1.067556,-0.449451,1.128294,-0.641901,-0.122668,-0.344102
compass,-0.007243,0.566288,-0.267726,-0.160375,0.267533,-0.891462,-0.811234,-0.841324,0.015659,0.294982,-0.432095,-0.11576,-0.477182,0.22772,0.449962,-0.151117,-0.373734,0.293513,-0.045894,-0.312116,0.262599,0.626761,-0.315781,0.322409,-1.257262,0.307804,0.275736,0.809774,-0.117462,-0.047806,-0.100076,0.88904,-0.396313
induced,0.183715,-0.883472,-0.335216,-1.534804,0.175494,-0.936329,0.446463,-0.687833,0.789844,-0.42347,-0.553788,0.848194,-1.208536,0.565349,-0.743201,0.608085,0.73691,-0.372648,0.899236,0.184897,0.307607,0.389218,-0.910159,2.174399,-0.025763,0.105182,0.016102,0.498354,-1.130115,-0.873668,0.414927,-0.517798,0.962253
Serre,0.350045,0.041798,0.321549,-0.878236,0.899999,0.969579,0.959577,0.069722,-0.122484,-0.91386,-1.355255,0.579052,1.061017,0.001985,0.531409,0.44054,-0.062084,-0.551347,-0.577136,0.350362,0.226195,-0.172078,-0.437354,1.434599,-1.39981,0.818831,0.933722,-0.202255,1.115711,-0.904913,0.574015,0.449752,0.725767
transport,-0.557668,-0.904075,-0.14697,-1.08638,-0.765269,-0.367653,-1.240713,0.944492,0.069045,-0.801077,-1.398784,-0.271945,-0.02419,1.247928,-0.54952,-0.250383,0.008544,0.451539,0.240447,0.629532,0.309755,-0.386041,1.852788,0.090227,-0.170554,1.528915,0.102983,0.325209,-0.365235,0.781289,-0.407017,-0.060326,-0.216598
distributive,-0.943732,-0.532374,-1.351051,-1.15796,1.345022,0.707339,0.83763,0.541821,-0.520596,-0.895123,-0.39209,0.42935,-0.356351,-0.552133,-1.294105,0.617085,-1.138341,-0.038829,0.293102,-0.126882,0.798114,1.001954,-1.296354,1.8425,-0.022349,-0.017937,-0.374109,0.141352,0.028408,-0.679243,0.04615,-0.985487,-0.263033
trigonometry,0.067918,-0.216844,0.471652,-0.152499,1.572448,0.422011,0.264713,-0.739133,0.174416,0.729437,0.354763,0.997069,-0.043539,-1.0418,0.069921,0.569175,-0.635143,0.778068,-0.694495,-0.463314,0.305357,0.448991,-1.290118,1.356983,-1.75636,0.58337,1.266927,2.013067,0.966706,-0.242546,0.030221,-0.078182,0.199997
dihedral,1.641733,0.039893,-0.773384,-0.8135,-0.098126,0.055863,0.666165,-0.242021,-0.440819,-0.085042,-0.108234,0.396673,-0.445673,-0.141533,-0.78498,0.67499,-1.610854,-0.295837,1.140965,1.164468,1.299645,0.419973,-0.350203,2.534013,-0.957258,0.033271,0.681325,0.573375,-0.416806,-1.422872,0.567231,-0.688833,-0.689899
residual,0.261968,-0.628522,-0.259709,-1.030892,0.416094,0.31268,-0.477001,-0.932603,0.534677,-1.127617,-0.480597,0.16712,-1.188828,0.576794,-1.381847,0.500142,0.618991,0.096045,0.092679,-0.304118,-0.092479,0.590648,0.097636,1.293482,0.375329,0.588162,0.076166,0.824519,-0.385884,-0.989963,0.432493,-0.076782,0.326884
fifth,0.878523,0.309243,0.215302,0.415594,-1.159278,0.609171,0.136825,-0.417107,0.24758,0.371255,0.115487,0.357058,-0.481573,-0.195663,-0.293579,0.640368,-0.377775,-0.246401,0.3216,0.218086,-0.959553,-0.352205,0.735527,-1.033269,-0.789183,-0.819637,-0.463618,0.001348,0.393424,0.031212,-1.022734,-0.13243,0.201994
geometrically,0.459537,0.202596,0.166148,-0.822781,0.558357,0.839491,0.726574,-0.305308,-0.848508,0.181594,-0.081901,0.593071,-0.464425,-0.939008,-0.516282,0.167092,0.134225,-0.017122,-0.02392,-0.43053,0.735452,0.969607,-0.779614,2.351366,-1.347982,0.808992,0.328388,0.182396,-0.334847,-1.214014,0.509796,0.009824,-0.84129
Kronecker,-1.412484,-0.519463,0.516681,-1.108887,2.282633,1.315241,1.329319,-1.026503,-0.530873,-0.224566,0.464803,-0.227473,-0.583567,-0.296434,0.224262,0.11674,-0.130313,-0.577425,0.314302,-0.513477,0.316007,1.102597,-1.066986,1.495718,-1.462547,-1.017543,0.189405,0.401076,0.929756,-0.993315,1.199331,-1.215879,0.380263
monomial,-0.112296,-0.81406,-1.049248,-1.081325,2.263797,1.755616,0.719727,0.572138,-0.88786,-0.111476,0.842072,0.209245,-0.986998,-0.896492,-0.419612,1.215386,-0.54727,-0.065544,-0.620327,0.694089,0.131754,0.888513,-0.360283,2.607295,-1.786178,-0.297005,-0.194175,0.946507,0.191885,-1.46132,0.239437,0.009531,0.529489
posterior,1.888834,0.050383,0.694043,0.96093,-0.239845,-0.478258,-0.033585,-1.889863,0.479281,0.012982,-0.512112,0.885461,-0.429582,0.2061,-2.282816,0.78239,-0.890194,0.219545,0.403536,-0.080531,-0.035818,-0.812565,-0.585357,2.74883,-1.129312,-0.235901,1.718209,-0.868555,-0.258997,0.752309,0.755284,-0.939381,0.383973
Pearson,-0.560767,-0.627108,0.075052,1.060474,-0.056851,-0.489135,0.614832,0.083413,-0.18611,-0.237968,0.326509,-0.289896,0.146721,0.215304,-0.28155,0.995129,-0.68648,0.127151,0.136024,-0.052972,0.095254,-0.251511,-0.872108,-1.098692,-0.482191,0.649023,-0.62099,0.312276,-0.099006,-0.16107,0.190393,0.424856,0.305423
fibration,0.049141,-1.943151,0.127244,-0.748839,1.117209,-0.130045,1.027413,0.761226,-1.007696,-0.687407,-0.204174,1.525395,0.057881,-0.462476,0.151808,0.75293,-0.321436,0.166583,0.970949,0.691183,0.966849,-0.348503,-0.676581,3.352577,-1.241611,-0.001806,1.032463,0.04714,0.008608,-1.562436,0.623868,1.003986,-0.539957
hundred,0.384856,-0.136976,-0.075166,-0.629594,-0.513899,-0.200034,-0.093485,-0.289441,0.563403,0.226842,0.237488,0.122208,-0.593265,-0.39699,-0.529768,-0.779454,0.158066,0.130923,-0.616316,-0.249336,-0.917672,-0.270568,1.670418,-0.962973,-0.213009,0.694611,0.417846,-0.303765,-0.069208,0.088261,-0.364824,0.289237,-0.440808
sparse,1.656985,-0.198027,-0.424938,0.401002,0.31174,-0.211721,-0.010597,-0.222079,-1.404936,0.063809,-0.022647,0.372288,-0.855213,-0.528335,-1.340921,-0.445735,1.16312,0.117545,-0.745559,0.073149,-0.181669,0.682873,-0.312831,1.322882,-0.543456,1.087589,0.180442,-0.266297,0.352088,-0.341607,0.930744,-0.473486,0.065269
logistic,-0.140418,-0.977721,-0.289019,-1.069964,-0.11293,0.173111,-1.597511,1.358168,-0.622894,-1.240813,-0.187294,-0.696687,0.062061,1.072654,-0.578845,0.131385,-0.218364,-0.588714,-1.150421,0.084935,1.507799,0.086393,0.471755,0.592816,-1.116591,1.179488,-0.091811,0.789752,0.500519,0.395088,-1.279505,-0.286697,0.164565
parabolic,0.994385,0.148345,0.745428,-0.918247,0.712367,-0.39194,-0.199315,-1.234155,-0.357707,0.68619,-0.452489,0.325461,-0.593412,0.163901,-0.097681,-0.067045,-0.080202,0.386621,0.511604,0.654633,1.02428,1.039985,-0.267938,1.741297,-1.741639,0.442842,0.55472,0.97327,-0.167442,-0.555027,0.740498,0.40724,-0.527139
connected,-1.256745,-0.379689,-0.744856,-0.649381,0.214138,-0.333621,-0.435072,0.542303,-0.510377,-0.583498,-0.277731,1.078903,-0.745491,-0.110681,-0.642339,0.202003,-0.092993,0.582426,0.60556,-0.086341,0.327237,0.16247,-0.569124,1.869454,0.142669,0.671845,0.066816,0.00705,0.023659,-0.637811,-0.126998,-0.105748,-1.052672
learning,-0.713049,0.067004,-0.759977,0.71872,0.239567,-0.493936,-1.035398,0.163647,0.474971,-0.024713,-0.083814,0.771339,-0.173622,-1.432853,-0.848283,0.47318,0.565259,0.602464,-1.279153,-0.154856,0.787996,0.087593,-1.055068,0.334966,-0.635411,1.217344,-0.223655,0.373202,-0.239687,0.650546,-1.384478,-1.631574,0.184563
sequential,0.461753,0.129878,-0.253773,-0.246271,-0.382344,-0.083104,0.601678,-0.670506,-0.246191,-0.204554,0.533031,-0.139522,-0.587743,-0.081129,-0.810515,-0.385095,0.77805,0.375119,0.487114,-0.394015,0.317951,0.788398,-0.990578,1.649096,-1.122426,0.660747,-0.36597,1.04602,0.021591,0.499602,-0.760567,-0.295249,0.577611
million,-0.149669,0.383114,-0.466102,-1.507949,-0.875296,0.340898,-1.277428,-0.590791,0.600189,-1.382654,1.725983,0.182858,-0.764612,0.017096,-1.110596,-0.30841,1.209327,0.710009,0.344317,0.410943,0.129924,-1.445412,1.597318,-2.112634,-1.023665,-0.525453,-0.712449,0.057672,-0.76052,0.068767,0.553422,0.256736,-0.550098
parallelogram,0.551687,0.66324,-0.766867,-0.463372,1.361803,-0.053705,1.309731,-1.413322,-0.857402,-0.434819,-0.354185,0.430137,-0.047668,-0.432226,-1.104706,0.341668,-1.411692,0.279506,0.814011,-0.024041,0.964293,0.59561,0.046543,2.070045,-2.088454,-0.539397,0.7324,-0.124677,0.056248,-1.280925,0.036957,0.674596,-0.048859
randomly,0.400717,0.078961,0.399386,-1.132635,-0.662395,-0.29949,0.28554,0.040119,-0.061412,-0.245378,0.863663,0.546587,-1.142641,-0.479925,-0.736795,0.132567,0.720351,0.414881,-0.470414,-0.554784,-0.461018,1.573387,0.3964,1.478524,-1.628635,0.081181,0.160925,-1.131354,-0.151666,0.244163,0.050362,0.305265,0.692018
monoidal,-0.769868,-0.233157,-0.907532,-0.933667,2.382872,-0.434955,0.26871,0.564864,-0.617786,-0.888631,-2.507259,-0.375388,-0.344317,-0.556496,0.388581,0.579343,-0.865549,0.444715,0.86788,0.121093,1.113585,1.080801,-0.27987,2.486429,-0.330514,-0.8135,0.260396,0.032091,-0.451201,-1.551641,0.601029,0.862559,-0.696954
computability,-0.291282,-1.175395,-1.26741,-0.563638,1.393565,0.210134,1.188349,0.063272,-0.131965,0.16364,-0.035989,0.65169,0.124159,-0.653057,-0.192591,0.181398,0.632779,-0.177654,0.776372,-0.813602,0.387644,0.134345,-2.837911,0.800087,-0.520137,0.678705,-0.189442,1.819889,1.184448,0.020458,-0.008083,-0.575171,0.516912
orthoplex,-0.058723,1.686531,1.127654,-1.717362,0.673223,-0.75127,2.428092,-0.013136,-1.813102,-0.43663,0.228133,-0.186422,-0.278201,0.31924,-0.96568,1.634361,-1.478605,0.890441,-0.545983,-0.532816,1.171456,-0.517926,-1.156288,1.392545,1.222576,-0.080831,1.599699,-0.618644,0.860278,0.185971,-0.187892,1.233171,-1.312109
ergodic,0.230466,-1.09373,-0.587915,-1.362632,1.548515,0.071481,0.977808,0.053325,-0.474575,-0.183237,-0.583101,0.942098,0.396904,-0.531907,-0.188069,0.262661,0.724723,0.011343,0.25207,0.150982,0.363472,1.086983,-2.181475,1.32964,-1.227019,0.894868,0.348204,1.070002,0.340039,-1.022491,0.77144,-0.050265,0.954408
noncommutative,-0.248664,-0.788616,0.000854,-0.706209,1.573375,0.464158,1.108334,0.371774,-0.498645,-0.649208,-0.208629,-0.005458,1.205528,-0.421866,-0.399082,0.449838,-0.356925,0.590413,0.838283,0.308549,0.812246,0.937069,-1.770399,2.320498,-1.44004,0.838473,-0.05517,0.557338,-0.087751,-0.336288,0.438439,-0.446411,-0.231532
commutator,-0.393996,-0.519861,-0.294124,-1.403804,1.311724,-0.078076,1.228683,-0.122041,-0.661437,-0.100108,-0.736129,-0.368036,-0.098978,0.485854,0.090297,0.270462,-0.411843,0.196156,1.450225,-0.334313,0.30595,1.779699,-0.248583,2.025051,-1.127763,-0.311408,0.11145,1.083071,0.049847,-1.233352,0.290115,-0.269125,0.874294
constructible,-0.394774,0.839688,-0.039355,-1.245847,1.383968,0.692828,0.715946,1.238983,-0.651945,0.298074,-0.206966,0.011477,0.562013,0.068163,-0.134634,0.448176,-0.438506,0.555145,0.49991,-0.30346,-0.010842,1.223591,-1.405786,2.191963,-3.029657,0.162374,0.05248,-0.19267,0.52686,-1.209921,0.646872,1.067208,-0.893745
supremum,-1.221456,-0.194345,-1.288056,-0.355375,0.507739,0.595847,1.071668,1.133921,-0.954559,0.091309,-0.705472,0.319913,-0.997731,-0.008178,-0.483517,0.550952,-0.613072,-0.025103,-0.483191,0.385711,0.690456,-0.852815,-0.716073,2.062225,-2.052567,-1.112692,0.874798,1.500453,-0.606946,-2.394247,0.368867,-0.352461,0.877402
Archimede,0.137764,-0.106593,0.45181,-0.599805,0.627898,0.645909,0.408937,-1.056796,0.937704,0.706967,0.359579,-0.504036,0.763704,0.159667,0.486789,-0.506044,0.234417,0.430479,0.509347,-1.580789,0.526803,0.502422,-0.770607,1.356023,-1.466293,0.386227,0.42532,1.345338,0.39755,-0.231619,0.331029,0.464188,-0.67392
formalism,0.224976,-0.154653,-0.02416,-0.702872,1.442541,0.504565,0.478823,-0.570456,-0.198734,0.759501,-0.297784,0.316163,0.363311,-0.700875,-0.099172,0.117503,-0.165116,-0.356954,1.083983,-0.244891,0.420602,1.54501,-2.003909,1.629898,-0.413277,1.548479,-0.154202,0.958138,0.181574,-0.393848,-0.098042,-0.271745,-0.396081
inductive,-0.619166,0.063384,-0.337107,0.026452,0.939277,0.077242,0.065912,-0.717449,1.524105,0.401822,-0.332897,-0.079001,0.251396,0.339984,-0.803954,0.152008,-0.045077,0.925087,1.008171,-0.520477,0.268071,1.826388,-1.53139,1.620218,-0.854303,1.42048,0.122946,1.719659,-0.19926,-0.035495,0.265449,0.201307,0.424388
Noether,-0.094796,-1.668513,0.669478,-0.972177,1.783527,-0.374391,1.346744,0.085777,0.539431,0.152066,0.38954,1.034181,-0.030584,-0.830665,0.495592,0.321689,0.738745,0.111949,0.539569,0.908343,0.492548,0.079293,-1.624816,1.420124,-1.249225,-0.42464,0.236339,0.440935,0.394467,-0.960145,-0.016073,-0.452561,0.06224
hypergraph,0.053778,-0.007826,0.189527,-0.637522,0.670294,0.46111,1.645132,0.380882,-2.015383,-0.41124,-0.113561,1.70535,-0.815683,-0.647831,-1.369404,0.455429,-0.307493,0.516943,0.437178,-0.168054,1.075614,-0.506464,-1.216262,2.689532,-0.906411,-1.07019,0.036009,0.343712,0.074995,-1.851981,-0.012217,0.124306,0.032852
identification,0.059445,0.088661,0.326799,-0.306343,0.700932,-0.489423,-0.738938,0.152249,0.101112,-0.351614,0.221521,-0.778315,-0.814262,-0.472864,-1.356633,-0.178311,0.515622,0.178947,-0.035781,-0.459084,-0.575448,-0.273381,-0.351043,0.871893,-0.270531,0.77467,0.535774,0.016919,-1.356843,1.21933,-0.799071,0.730323,0.54853
tetrahedral,1.565919,-0.63306,0.117928,-1.459034,1.000272,0.804438,1.827695,-0.515196,-0.932843,-0.47646,-0.039543,-0.300275,-0.121843,-0.201615,-0.726026,1.60953,0.163061,1.278503,0.384005,0.707792,1.37306,0.928443,0.526241,2.402738,-0.568193,-0.575488,0.122412,0.152696,-0.734745,-0.696277,0.251391,0.250754,-1.504787
heuristic,-0.189396,-0.321794,-0.347584,-0.023382,0.884103,0.470145,-0.591397,0.112764,0.294419,-0.092473,0.895161,0.742782,0.434177,-0.216117,-1.043809,-0.081527,0.950106,0.164451,-0.168964,-0.998347,0.127433,1.129504,-1.774098,1.650934,-0.925904,1.496105,-0.51178,0.417371,0.098517,0.254829,0.469072,-0.121611,0.864931
Kleene,-0.516749,-0.450717,-0.499504,-0.898068,1.304843,0.192688,1.954133,0.269159,-0.491472,0.784751,-0.077931,0.170347,-0.144437,-0.200491,0.036909,-0.160184,-0.480691,0.183838,0.859657,0.328045,-0.004355,1.240229,-1.839248,1.144007,-0.702702,0.278221,0.798646,2.005957,0.732653,-0.650834,0.064859,0.580051,1.156029
membership,-1.05725,-0.175144,-0.12002,-0.683123,0.890789,-0.227837,-0.940662,0.341367,0.300077,0.255524,0.223785,0.310574,-1.261741,-0.617952,-1.245155,-0.146018,-0.221395,-0.317454,0.187464,1.008465,-0.133568,-0.450948,0.201732,-0.770692,-0.32302,-0.84573,-0.459729,-0.342955,0.298498,0.161127,-1.397095,-0.812803,-0.207348
uncountable,-0.809933,0.299682,-0.206648,-1.550106,0.866588,0.865154,1.584134,0.933486,-0.161875,-0.333037,-0.246912,-0.670185,-1.26543,-0.945413,-0.387048,-0.204294,0.726975,0.225711,-0.254139,-0.365401,-0.433956,0.570465,-1.113437,1.916592,-1.920287,-0.974543,0.97565,0.12246,-0.064428,-1.528082,0.557224,-0.378374,0.439704
reflexive,-0.050532,0.299285,-0.942053,-0.555101,0.488392,-0.364168,0.290669,0.5239,-0.601515,-0.787873,-0.324904,0.556558,0.355526,-1.18971,0.097588,-0.178109,-0.583796,-0.374807,0.661423,0.139064,-0.219657,0.864848,-1.811653,2.730265,0.011801,0.291124,0.458291,0.291305,-0.568735,-0.640991,-0.380481,-0.710705,0.409692
Chebyshev,-0.18989,-0.398963,0.184315,-0.871623,1.853025,-0.131377,0.863831,-0.567675,0.209786,-0.469224,0.334161,0.38148,-0.695245,0.130892,0.189695,0.674124,-0.506537,-0.470424,0.502524,-0.286336,0.269575,0.86712,-1.696694,1.801991,-1.516872,0.598621,0.345545,0.197358,2.074562,-0.43001,1.711034,-0.3885,0.319885
antiprism,1.314859,0.54657,1.064877,-1.681365,0.636714,0.395955,2.23338,0.309711,-0.175659,-1.24869,-0.349182,0.327571,-0.405947,-0.535783,-0.025927,1.577268,-1.70055,0.669793,0.026716,0.498655,1.716137,-0.163564,-0.366888,2.326198,-0.530313,-0.767302,-0.333726,-1.157161,0.48637,-1.634509,-0.278461,1.118281,-2.721093
compactness,-0.262256,-0.518796,-0.49207,-0.403184,0.899715,0.652888,0.302882,0.292503,-0.168991,-0.484959,-0.776283,0.418368,-0.751435,-0.855119,-0.639171,-0.190296,0.717047,-0.699374,0.574567,-0.782433,0.868012,0.03967,-1.883867,1.858519,-1.596036,-0.146358,-0.15839,1.116155,-0.089745,-1.988411,0.568316,-0.465502,0.295143
revolution,0.070212,0.192471,-0.466315,-1.275017,0.083207,0.764109,-0.193475,-1.223048,0.239689,0.965223,-0.318793,-0.128274,0.30894,0.154544,0.546647,-0.210885,-0.078304,-1.694529,-0.238912,0.129297,-0.524805,0.074964,0.010522,-1.066857,0.788416,0.622479,-0.269418,-0.517073,0.233001,0.313749,-0.819228,-0.566025,-0.918762
spread,0.778952,0.385671,-0.447712,-0.739603,0.210966,-0.400909,-1.103826,-0.828884,0.868736,0.62688,0.089623,0.373742,-0.458747,-0.184447,-0.945395,-0.579632,0.424094,0.137551,-0.288521,-0.132926,-0.952746,-0.277122,1.320036,0.060355,0.254612,0.537775,0.323349,-1.05099,-0.529209,0.49913,0.639848,-0.936364,-0.641189
indeterminate,0.875951,-0.335335,-0.002443,-0.503462,1.090012,0.495616,0.697562,0.587463,-0.454062,0.317607,0.264807,0.345809,-0.363771,-0.411832,-1.273922,0.05095,0.664095,-0.027787,0.192408,-0.409349,-0.766477,-0.341731,-0.826944,1.784917,-0.437876,-0.254269,0.744308,0.477293,-0.663749,-0.766469,0.392869,0.363098,1.0845
perturbation,0.800941,-0.681948,-0.224221,-1.087814,0.791404,-0.212363,-0.306473,-1.111152,0.690416,0.071421,-0.191153,0.76557,-0.51028,0.626799,0.130578,1.484049,0.956064,-0.28032,0.07777,0.608299,-0.425167,0.662081,-1.107817,1.985797,-1.185026,1.627992,0.330311,1.396119,-0.382341,-0.766159,0.513248,-0.361672,0.200131
numerator,0.047258,0.526303,-0.568125,-0.868042,0.473458,1.910807,1.10349,-0.545446,-0.431273,-0.975692,0.696756,0.756585,-0.829687,-0.209397,-1.086917,0.97402,-0.402134,0.229447,0.496572,0.600801,-0.172333,0.968815,-0.32056,2.142743,-0.966315,0.222807,0.261328,0.627005,1.189,-1.312209,0.628645,-0.452839,-0.031708
pullback,-0.598505,0.335508,-0.123087,-0.572293,0.844353,0.473651,0.60137,0.118542,-0.275869,-1.483697,-1.242709,-0.203953,0.55771,0.976217,-0.354016,0.351365,-0.552167,0.212888,0.015566,-0.238683,0.765305,0.165186,-0.736603,2.981155,-1.931891,-0.514999,0.772825,0.169964,-0.351583,-1.74796,-0.220649,0.322404,0.495273
brownian,-0.029505,-0.63087,0.226421,-1.213463,1.211819,-0.25546,0.341288,-0.801093,-0.097616,-0.037075,-0.467953,0.671881,-0.106391,1.132059,0.114721,0.036565,0.165167,0.033078,-0.04401,0.004907,0.102431,0.835872,-1.446666,1.926037,-1.141332,0.737075,0.043174,1.315055,0.066234,-1.133263,0.943552,-0.180524,1.011486
Shannon,-0.453715,-0.076415,0.177515,0.976004,-0.238209,-0.869665,0.669519,0.092007,-0.580266,-0.137311,-0.043361,0.085221,0.271599,0.575186,0.287596,1.009406,0.070617,-0.073041,0.258263,-0.074168,-0.211302,0.315839,-0.468254,-0.665908,-0.458204,0.502423,-0.432495,0.158309,0.066583,-0.69015,0.611951,0.40917,1.02104
