word,1,2,3,4,5,6,7,8,9
postulate,-0.228968,-0.59488,-0.451452,0.550244,-1.238608,-0.704416,-2.010191,-0.453026,-1.208106
rectangular,3.43181,-0.560447,-2.362053,0.261608,0.690896,0.779043,-0.746872,0.876211,-0.382666
trial,-0.517555,0.692113,-0.172109,0.490845,-1.655544,0.21913,0.432644,-0.854015,1.122852
geometrical,1.415232,-1.276421,-1.560972,0.67294,-0.799064,-0.853065,-1.696936,1.286005,-1.400163
involution,-0.147045,-0.530539,-0.093508,-0.784293,0.626562,-2.38763,-2.177214,0.198067,-1.359211
Weierstrass,-0.375223,-1.246545,-0.683509,-2.381951,-0.438995,-1.933608,-2.217763,0.478836,-0.970251
symbolic,0.546447,-0.173546,-1.012357,1.712994,-0.841922,-0.797486,-0.454485,0.398865,-1.459135
counterexample,-0.527083,-0.537637,-1.268068,-0.688011,-0.409422,-2.122018,-1.928728,0.044197,-0.600307
uniqueness,-0.120079,-0.066389,-0.597103,1.38464,-0.47821,-1.526958,-1.09612,0.489927,-1.293481
proportion,1.630181,0.395301,-0.179075,1.650491,-0.424815,-0.395816,-1.30295,-0.696961,-0.109495
eliminate,-0.029096,0.505527,-0.233927,0.896021,-0.316576,-0.340867,0.235358,-0.565266,1.69698
poset,1.034157,-0.608952,0.399514,-1.630983,2.026236,-2.754373,-2.064614,0.190188,-0.653809
midpoint,1.746608,-0.178234,-0.671978,-0.502414,1.232103,-0.589801,-1.293212,0.211634,-0.057212
Pascal,-1.252275,-1.779963,-0.475305,-0.510515,-0.373116,-0.267559,0.591132,0.74851,-0.086543
countably,0.131041,-1.140571,-1.262142,-0.079377,1.304925,-3.353118,-2.323742,1.546259,0.039956
hexagon,0.75136,-1.055282,-1.150149,-0.423495,1.296869,-1.136971,-0.558412,1.293081,-0.010724
hypergeometric,-0.812729,-1.522583,-0.146527,-0.570469,0.403046,-2.724386,-2.481411,0.666106,-0.171302
atomic,0.248329,-0.694488,-0.085936,0.531474,-1.018314,-0.190101,-1.425803,0.472144,0.666519
bias,-0.638293,0.182121,0.090191,1.829013,-1.671794,-1.256723,-1.660004,-0.238492,0.22228
constructive,-0.574758,0.37545,-0.184039,0.727389,-1.797813,-1.767593,-0.919752,0.433068,-0.684955
significance,1.003865,0.305756,0.200644,1.437921,-1.085615,0.203469,-0.942165,-0.298309,-1.356404
weighted,0.119177,-1.468606,-0.050869,0.510948,-0.037088,-1.241466,-1.647821,-0.282371,2.157708
multivariate,-0.023642,-1.634191,0.198107,-0.361512,-1.037615,-1.545646,-2.895895,1.079753,-0.252066
iterative,0.392451,-1.123012,-0.876421,0.353526,-1.32545,-2.367259,-2.145431,1.155089,0.040583
Peano,-0.678152,-1.601937,0.034799,-1.223789,0.254323,-2.55978,-1.480681,-0.095732,-1.536276
cryptography,-0.195677,-0.726093,-0.151444,-0.359937,-1.179827,-2.032575,-1.204948,1.925421,-0.105035
nonnegative,-0.49626,-1.889185,-1.282715,-0.405609,-0.056056,-2.806777,-1.950674,-0.016588,0.348836
Abel,-1.616626,-0.443725,-0.276101,-0.598186,0.123475,0.736818,0.535799,-0.798774,-0.736355
differentiation,0.661096,-0.725802,0.764286,1.586547,-0.655671,-0.976681,-2.754132,-0.589288,-0.01384
categorical,-0.275733,-1.076281,-0.109387,0.333978,-1.668758,-2.469986,-2.033001,-0.001234,-0.445031
Kolmogorov,-1.097396,-1.794834,-0.184858,-1.34675,-0.844597,-2.339544,-1.564899,0.295199,-0.492953
minus,0.125244,-0.85283,-0.221068,0.023817,0.155376,-0.400202,-0.736868,-0.472331,1.283408
Hardy,-1.121038,0.482229,-0.713233,-0.230664,0.258221,1.544907,-0.556085,0.09796,-0.104816
Hadamard,0.024658,-1.657905,-1.178614,-1.569876,-0.677264,-1.69511,-2.287608,0.929854,-0.32401
endomorphism,0.616939,-1.61177,-1.177567,-1.576908,0.658371,-2.648885,-1.787052,1.157618,-0.450023
nonempty,0.686377,-1.349253,-0.778194,-0.982896,1.325698,-2.875901,-2.188265,0.424924,0.727123
undirected,0.182513,-0.843512,-0.679015,-0.445952,0.625238,-2.65972,-2.100749,1.362095,-0.034716
continuously,1.135544,0.541505,-0.64089,0.867609,-0.592718,-0.131489,-0.516758,-0.07216,0.35217
elimination,-0.080368,0.157657,0.404751,0.946481,-0.051999,-0.716852,-0.116436,-0.621219,2.007579
Fréchet,0.059264,-1.472111,-0.828942,-2.360143,0.570893,-1.695237,-1.741603,1.145073,-1.506583
conjunction,0.636641,-0.100327,0.282879,0.776501,-0.715348,-0.074604,-0.17916,0.782666,0.212075
homeomorphic,0.922453,-0.892345,-1.329857,-1.580078,0.949509,-2.585832,-2.210919,1.257633,0.032275
discriminant,-0.128499,-1.391646,0.370871,-0.694435,-0.352744,-2.448086,-2.794804,0.733861,-0.19693
Lorentz,-0.388929,-1.308173,-0.881781,-1.016582,-1.412939,-1.011889,-2.057206,0.465805,-0.676979
axiomatic,-0.617231,-1.077238,-0.587855,-0.162773,-1.169016,-2.073021,-1.750014,1.26391,-0.97137
deduce,-0.847564,0.106725,-1.570682,0.426463,-0.653575,-0.586254,-1.76966,-0.727945,-0.141324
jacobian,0.099498,-1.086379,-0.729837,-0.813786,0.027189,-2.236614,-2.836937,0.132731,-0.505201
supervision,-0.419216,0.613405,0.80459,-0.080314,-1.889089,-0.419439,0.181611,0.459111,-0.292954
polyhedral,1.125718,-1.670692,-1.337181,-0.393645,1.104441,-2.01261,-2.155153,1.385683,-0.577098
inscribe,1.317757,-0.429723,-1.464297,0.133983,0.315898,0.160736,0.134269,-0.304319,-1.675005
idempotent,-0.250533,-0.684397,-0.969271,-1.290872,-0.128831,-3.167015,-1.790287,0.398478,0.024705
Nash,-1.441987,0.464903,-0.454899,-0.459034,0.049807,1.155434,-0.183986,0.638997,0.694244
pentagon,-0.069992,0.794334,-0.067443,-0.5206,-0.401735,-1.110543,0.106626,0.412581,0.770851
topologically,1.358211,-1.163681,-1.302251,-0.475725,0.267942,-2.744403,-1.819194,0.452113,-1.100789
automaton,0.087873,-1.052953,-1.231456,-0.171926,0.004069,-1.76219,-1.203668,0.799308,-0.399927
submanifold,0.098921,-1.377222,-1.000463,-0.87739,1.656533,-2.158461,-2.975171,0.681504,-0.913415
corollary,-0.184318,0.071375,-0.503264,-0.559391,-0.917936,-2.00499,-1.393947,-0.175796,-0.597979
normally,1.401007,0.505385,-0.956549,1.528183,-0.424226,-0.160347,-0.973242,-0.267761,1.0426
rigid,1.479853,-0.041366,-1.694758,0.562837,-0.715719,-0.900465,-1.503556,0.553467,0.000333
norme,-0.251756,-1.839508,0.327335,-0.836521,1.095822,-2.63599,-1.20292,0.470573,-0.304238
confidence,-0.683041,0.828274,-0.327293,1.257452,-1.575098,-0.810712,-0.254649,-0.707613,0.574282
triangulation,1.051197,-0.606656,-0.925825,-1.139789,-0.376518,-1.483723,-1.651173,1.362966,-0.609333
monotone,-0.490048,-0.840092,-1.584965,-0.218105,0.791382,-1.955956,-1.694519,0.829378,-0.521044
diffeomorphism,1.231798,-1.303611,-1.317576,-1.289673,-1.185724,-2.286457,-2.335358,0.779745,-0.94917
cumulative,0.41761,-0.453075,0.966493,0.888552,-0.543216,-1.131399,-1.144903,-0.337032,1.837927
coprime,0.225878,-1.71225,-0.439153,-0.923187,0.858548,-2.972721,-2.630467,-1.984997,1.23428
dominate,1.191545,0.961819,-0.147519,1.212056,-0.030588,0.205691,0.293583,-0.274952,-0.324208
deformation,1.550842,-0.240332,-0.833461,0.489208,-0.234149,-0.86311,-3.119155,0.26917,-0.123406
unbounded,0.191838,0.167583,-0.70921,-0.439635,0.704199,-2.336287,-1.583509,0.719869,-0.492408
pointwise,-0.124979,-0.012058,0.268701,-0.850132,0.460185,-3.496007,-2.465211,0.082477,0.428727
spline,0.683321,-1.823628,-1.440112,-1.333812,0.157997,-1.277952,-2.065214,0.974067,0.685697
bound,0.064834,0.315015,-0.432192,-0.686787,0.629558,-0.549019,-1.598294,0.488068,-0.027196
analytical,-0.159614,-0.86914,0.651233,1.092798,-2.118076,-0.513921,-1.761739,1.407869,-0.867319
compass,0.68286,-0.365821,-0.753165,0.112536,-0.026803,-0.302508,-0.648782,1.048614,0.135137
induced,0.221969,0.11495,-0.409893,0.060906,-0.611575,-1.531251,-3.124028,-0.303311,0.701464
Serre,0.817083,-0.585881,-0.64678,-1.728621,0.856083,-1.238212,0.349766,-0.07994,-1.609768
transport,2.33773,0.757557,0.676954,-0.003234,-0.93964,0.483409,0.324106,0.288131,0.768886
distributive,-0.086726,0.094467,0.619324,-0.325296,-0.646489,-3.187977,-1.28671,0.428241,-0.571817
trigonometry,0.166012,-1.625911,0.313668,-1.089692,-0.605434,-1.610933,-2.101667,1.003746,-1.340299
dihedral,1.642631,-0.584017,-1.976354,-0.724276,1.187903,-1.493369,-2.218341,-0.160798,0.866719
residual,1.055708,0.437533,-0.135184,0.543043,-0.430352,-1.006821,-2.509763,0.032358,0.904791
fifth,0.386064,-0.078608,-0.45202,0.41675,-0.111387,1.09527,1.094981,-0.70881,1.126534
geometrically,1.113518,-0.692592,-1.667663,0.040448,0.380994,-1.927653,-1.653989,0.717742,-0.692121
Kronecker,-0.259627,-1.459337,-0.345218,-1.994476,-0.231277,-2.124499,-1.745132,0.399618,-1.028177
monomial,-0.412828,-0.989128,-0.12078,-0.743789,-0.657895,-3.34659,-1.913029,-0.369329,-0.383499
posterior,1.750975,-0.169359,-1.261041,0.36265,1.000642,-0.214762,-3.077209,-0.903967,-0.109316
Pearson,-1.364382,0.450912,0.149933,-0.866774,-0.575572,1.372078,-0.420648,0.635204,0.375706
fibration,-0.560697,-0.7689,-0.652147,-1.874363,1.443981,-2.401373,-2.839506,1.120875,-0.717222
hundred,1.309071,0.77021,-0.484252,0.979561,-0.549803,0.880875,0.452094,-0.706462,0.038346
sparse,1.095018,-0.222494,-0.910755,1.206085,0.793744,-0.304382,-1.813766,0.673997,-0.474653
logistic,1.363444,0.423072,0.685769,-0.398457,-1.665375,-1.134599,0.281873,1.19651,0.999671
parabolic,1.795581,-1.228085,-1.327139,-0.491302,0.431351,-0.877051,-1.852585,1.091976,0.036397
connected,0.518182,0.76908,0.267236,0.014652,-0.551133,-1.516224,-0.642986,0.805372,0.078573
learning,0.054106,0.456301,1.068705,1.603316,-1.54123,-0.613637,-1.045459,1.581719,-0.706863
sequential,0.484534,-1.419458,-0.721897,0.680587,-0.921942,-1.015913,-1.475144,1.004182,0.694086
million,1.28089,0.286521,1.54971,0.807088,-0.301466,0.887778,-0.00611,-0.950191,2.313601
parallelogram,1.020708,-0.659582,-1.854978,-1.03807,1.381067,-1.816605,-1.599108,0.930555,-0.531515
randomly,0.439879,-0.323507,-1.310077,1.205479,-0.111482,-0.990111,-0.821466,-0.124234,1.236067
monoidal,0.742094,-1.308793,-0.151713,-0.691986,1.708642,-2.819517,-2.42846,2.203882,-0.679342
computability,-0.857951,-1.331542,0.017814,-1.403331,-1.352555,-1.993905,-2.124049,1.645254,-1.129094
orthoplex,-1.076813,-2.510119,0.60531,-1.581064,1.287821,-1.607001,-2.834212,0.897997,0.436099
ergodic,-0.521126,-1.135387,-0.064039,-0.745484,-0.898181,-1.92305,-2.812981,0.865499,-1.158122
noncommutative,-0.338124,-1.758347,-0.626903,-1.395432,-0.520182,-1.745392,-2.61918,2.149567,-0.735604
commutator,0.610637,-0.882627,-1.702509,-1.499552,0.07044,-2.107117,-1.59526,1.296884,0.282889
constructible,-0.129032,-0.865386,-1.237057,-0.927751,1.131753,-3.691803,-0.651068,1.693811,-0.593945
supremum,-0.114552,-0.331052,-0.053132,-1.430136,1.124957,-2.680284,-1.958417,0.428574,-0.597937
Archimede,0.714891,-1.289021,-1.21157,-1.278178,0.49842,-1.598169,-0.961154,0.845382,-0.902145
formalism,-0.287432,-1.206657,-0.765987,-0.158679,-1.41342,-1.841195,-1.608531,0.895998,-1.286662
inductive,0.118808,-0.955497,-1.076629,-0.410765,-1.778517,-1.741191,-2.484161,1.23622,0.116068
Noether,-1.191886,-0.722978,0.162643,-1.501499,-0.973439,-2.139267,-1.678098,1.219601,-1.162493
hypergraph,0.773653,-1.476048,-1.329603,-1.395808,0.712833,-2.683052,-2.241323,0.323546,-0.171662
identification,0.678835,-0.263303,0.304049,1.381165,-1.460354,-0.301189,-1.354587,-0.054114,0.001266
tetrahedral,1.388132,-1.456108,-0.822836,-0.288995,1.011901,-1.421713,-2.613818,0.838636,0.006089
heuristic,-0.584042,-0.396278,-0.246076,0.861833,-1.148035,-2.124392,-2.264722,0.739195,-0.067649
Kleene,-1.045933,-0.783009,-0.132896,-1.825215,0.18841,-1.982731,-2.211911,1.086727,-0.590214
membership,0.440884,0.969686,1.3908,0.712043,-1.986622,-0.35626,0.739647,0.09955,0.309467
uncountable,0.404584,-1.178659,-0.841559,-0.208467,1.145575,-3.430541,-1.160095,-0.356951,-0.671875
reflexive,-0.676627,-1.564203,-0.553743,1.219742,0.085371,-2.48356,-1.263176,0.129224,-0.828473
Chebyshev,-0.304871,-1.177146,-0.476505,-1.623705,0.201538,-2.218452,-2.428463,0.494936,-0.742537
antiprism,0.689176,-1.656963,-1.514858,-1.71392,1.927689,-2.154947,-1.108462,2.126742,-0.147872
compactness,0.682497,-0.040503,-0.445999,-0.425276,0.194859,-3.201882,-1.989583,0.565314,-0.459117
revolution,0.042736,0.168971,-0.074086,1.031114,-1.357186,0.350171,1.178184,-0.568587,-0.895257
spread,1.523434,0.990273,0.037549,2.126217,0.07247,0.144725,-0.572816,-1.163477,-0.048179
indeterminate,0.429687,-0.369446,-0.017943,0.28239,0.203062,-0.976202,-2.213275,-1.021765,-0.770256
perturbation,0.68368,-1.239229,-1.191094,0.297941,-1.180815,-1.414527,-2.885396,-0.107094,-0.15062
numerator,0.358917,-1.786671,-0.712146,-0.187024,-0.151677,-3.097142,-1.530315,-1.588594,0.726411
pullback,0.20316,-0.274194,-1.028076,-1.577538,1.159842,-3.171852,-0.96651,1.204194,-0.332537
brownian,0.065322,-1.021188,-1.137013,-0.831521,-0.815205,-1.353413,-2.761029,0.954878,-0.388867
Shannon,-1.552671,0.636033,-0.308319,-0.706587,0.347198,1.314955,-0.251627,0.486488,0.628662
mesh,1.395551,-0.761745,-1.27398,0.69877,0.176325,-0.891012,-1.450585,1.64928,0.543291
rotational,1.09743,-1.384193,-0.790112,-0.033852,-0.716633,-0.939981,-2.032465,0.086674,0.957515
asymptotically,0.280055,-0.496313,-0.563844,-0.26797,0.012876,-2.313741,-2.740131,0.045184,0.75746
algorithmic,-0.393575,-1.149834,0.070309,0.462561,-1.495924,-1.83762,-1.720782,1.71269,-0.178769
invariance,0.345623,-1.305145,-0.973303,-0.601229,-1.976548,-1.825416,-2.482033,0.177799,-0.443822
quadrature,0.443662,-2.221971,-0.852107,-0.736174,-0.155311,-2.617248,-1.58681,0.626946,0.17826
Zermelo,-1.844408,-1.722022,-1.032413,-1.725432,-0.587105,-2.74331,-1.321352,1.033211,-0.477313
coset,0.625905,-1.074213,-0.521039,-2.298845,-0.033871,-3.424551,-1.221768,-0.334077,-0.341543
intuitionistic,-0.809802,-1.762668,-0.807066,-1.353447,-1.003869,-2.136522,-2.272722,0.722965,-1.227772
piecewise,0.823021,-1.38186,-1.371841,-1.011407,-0.177412,-2.37227,-2.645194,0.773261,-0.411554
significantly,1.470252,0.662151,0.054251,1.615274,-1.071644,-0.067692,-1.238875,-0.344635,0.823959
conjugacy,0.054229,-1.002172,0.196712,-0.890958,-0.064613,-3.060236,-2.219115,0.809386,-0.331814
exponentiation,0.728286,-1.501366,-0.850877,-1.317515,-0.161803,-3.125068,-1.762756,1.033227,0.080862
variational,-0.340997,-1.035129,-0.047488,-0.755108,-0.976114,-1.926947,-2.682743,0.87098,-0.804155
Bayes,-1.102823,-0.49546,-0.429551,-1.069453,-0.69097,-1.46666,-2.130624,0.614553,-0.436235
orientable,0.74555,-1.312701,-0.949307,-1.768839,0.752573,-1.54925,-2.535877,2.015873,0.236256
Scott,-2.130009,0.737038,-0.380583,-0.198968,-0.233918,2.48919,0.150056,0.455144,0.78956
replacement,0.35595,0.439345,-0.604288,0.119794,-0.813429,0.501337,-0.103062,0.150303,1.647814
hypercube,0.649516,-1.614702,-0.950247,-0.523466,1.30368,-2.070156,-1.756576,1.71223,-0.447777
Liouville,-0.11594,-1.624487,-1.190196,-2.174804,-1.541881,-1.159158,-2.413015,1.495239,-0.880256
bijective,0.830901,-1.398061,-0.859651,-1.42401,-0.225571,-2.346117,-2.227897,1.30963,-0.840899
complementary,0.751848,-0.546765,0.204692,1.444823,-0.841311,-1.006311,-1.525889,1.013249,-0.147104
cotangent,0.568785,-1.855714,-0.733479,-0.866348,0.400369,-3.414403,-1.770102,1.604265,-0.282673
Schwarz,-1.351221,-1.71888,-0.419631,-1.276197,-0.805392,0.133455,0.374368,0.356658,-0.47257
conjugation,0.777595,-1.871082,-0.366365,1.120174,-0.154475,-2.065241,-1.48508,-1.075487,-0.738104
Hermite,0.485405,-1.12658,-0.634307,-2.100495,0.7576,-1.647116,-2.235452,0.130323,-1.445517
hypersurface,0.397635,-0.853054,-1.293437,-1.043664,0.538936,-2.550498,-2.451729,0.483531,-0.548736
perimeter,2.491946,1.027686,-0.974718,-0.44416,0.397713,-0.208355,-0.098964,0.069544,0.619867
homological,-0.287883,-1.751179,-0.539382,-1.033559,-0.035433,-1.992185,-2.584632,1.792994,-1.464629
threshold,0.653145,-0.338941,0.137145,1.06779,-1.134765,-0.906352,-1.420916,-0.531343,1.432361
truncation,0.793676,-0.896823,-0.556711,-1.116138,0.122393,-1.702158,-2.20514,0.287503,0.541788
modal,0.348826,-1.289519,-0.348007,0.635116,-0.545768,-1.464286,-1.47077,0.742253,-0.657864
Zariski,-0.650201,-1.173013,-0.176769,-1.199742,1.642094,-2.521666,-1.483042,1.916469,-1.218082
incomplete,0.496339,-0.689291,-0.556662,0.515675,-0.692318,0.090843,-0.742096,-0.360417,0.226312
Lipschitz,-0.958903,-0.451866,-0.258141,-1.976068,0.462968,-2.396126,-1.849866,0.634827,-0.977257
moduli,0.375865,-1.164133,-1.185283,-1.83967,0.863332,-1.812275,-1.942888,1.4513,-1.150548
ellipsoid,1.244023,-1.413908,-1.026113,-0.634371,1.565642,-0.877878,-2.700387,-0.157445,-0.583954
rhombic,0.973528,-0.801994,-1.490143,-0.990221,2.719672,-1.885811,-1.621564,0.520389,-0.122753
Ramsey,-1.356536,0.827261,-0.194582,-0.826711,0.2082,1.191332,-0.345462,0.267525,0.294618
acyclic,0.608036,-1.19315,-0.372811,-0.00358,0.759081,-2.55699,-2.479804,0.668177,-0.467335
atlas,0.61335,-1.199495,0.621916,-0.048092,0.121298,0.678164,-0.067866,0.591168,-0.422985
adjacency,0.677154,-0.771189,-0.595627,-0.544846,0.644251,-2.841339,-1.74343,0.919536,-0.299532
indicator,1.161349,-0.236639,0.441026,1.543885,-0.947159,-0.778788,-1.771624,0.569749,0.878806
twenty,0.646256,0.293544,-0.489987,0.802951,-0.627696,1.194049,0.759872,-0.601378,0.363894
chaos,-0.516968,-0.226837,-1.277034,1.338851,0.15783,-0.652482,-0.021013,-0.392684,0.099834
concave,2.327407,-0.393918,-2.37142,0.432017,1.593358,-0.364508,-2.038959,0.140935,-0.261729
undecidable,-0.776067,-0.439742,-0.720482,-1.091325,-0.842867,-3.316079,-2.149216,-0.155323,-0.518465
submodule,0.909043,-1.220129,-1.20144,-1.709055,1.351821,-2.615992,-2.380067,0.660499,0.095183
Wilson,-1.728218,0.830279,0.007442,-0.138835,-0.389192,2.313159,-0.000513,0.038681,0.638577
isometric,0.698017,-1.599041,-1.195678,0.501024,0.754856,-2.44033,-0.591565,1.445786,0.049931
automorphic,-0.341954,-1.889013,0.453997,-1.388739,-0.092651,-2.260502,-2.450864,0.769265,-0.299749
reciprocity,-0.306738,0.389722,0.245682,-0.074708,-1.222936,-2.130804,-1.66929,0.17185,-0.581888
enumeration,0.789699,-1.029193,0.227507,-0.655577,-0.276542,-1.840957,-1.574606,0.15496,-0.318496
scaling,0.568072,-0.96172,-0.645901,0.626013,-0.368481,-1.333819,-2.506007,0.574553,0.250137
martingale,-0.467691,0.06355,-0.814806,-1.548151,0.370187,-2.644148,-1.695337,1.18003,0.180009
conversion,1.197196,-0.159299,-0.25754,0.306831,-1.274879,-0.216694,-0.530463,-0.208186,0.695626
deduction,-0.075223,0.122125,-0.121334,-0.108477,-1.485034,-2.438863,-0.745371,-0.039991,1.255841
invert,1.27937,-1.164358,-1.855455,0.348729,0.359189,-0.542213,-1.427606,0.216075,0.430456
provable,-0.417816,-0.147483,-0.931309,-1.001216,-0.787567,-3.362217,-1.625951,-0.249658,-0.42055
Baire,-0.983258,-1.180443,-0.010696,-1.438103,1.590742,-2.367087,-0.908193,0.883561,-1.240432
seminorm,-0.739408,-1.062375,0.601111,-1.108311,0.954358,-3.273085,-2.611041,0.914608,-0.441202
Sobolev,-1.382604,-1.753208,0.183324,-1.728619,-0.287614,-2.830015,-0.264146,0.174085,-0.367471
diverge,1.389183,-0.039116,-0.267468,0.566603,0.214139,-0.269309,-1.547562,-0.590757,-0.598478
reducible,-0.323697,-0.353343,-0.830769,-0.117164,-0.205169,-2.970261,-2.287625,0.035173,-0.541622
Riesz,-0.784488,-1.410212,-0.729868,-1.561623,-0.218396,-2.552656,-1.619717,0.796896,-1.848592
metrizable,0.775205,-0.452806,-2.261918,-1.089266,0.658266,-3.565398,-2.393064,2.946247,0.990294
penrose,-0.819867,0.309889,-0.278842,-1.560287,-0.308238,0.054878,-1.211229,0.970993,-0.845991
centroid,1.26404,-0.996968,-0.479651,-0.920506,1.086515,-2.467364,-1.686166,0.384206,-0.282201
curved,2.312369,-0.436202,-2.692854,0.706419,1.313721,0.740846,-1.743499,0.494894,0.00193
forest,1.667508,1.245556,0.595152,0.767952,0.642425,1.89354,-0.254072,-0.048517,-0.416089
isolated,1.809907,1.197474,-0.494311,1.115387,0.261327,0.202754,-1.256437,-0.630611,-0.494403
Schmidt,-1.453916,-1.302472,-0.055119,-0.963793,-0.983747,1.174068,0.156414,0.060805,-0.164329
ultrafilter,-0.905421,-0.217827,0.462457,-2.044962,1.428764,-3.022652,-2.231065,0.944289,-0.002758
primality,-1.524325,-0.352367,-0.840782,-2.829873,-0.341911,-2.918691,-2.41293,0.699655,0.864705
continuation,0.639475,-0.025263,-0.174416,0.3504,-0.744213,-0.212978,-0.069394,-0.281409,-0.330269
demonstration,0.513119,0.733447,-0.113783,1.002814,-1.028222,-0.631196,0.724243,0.396479,0.371762
ternary,0.766607,-1.845984,-0.541751,0.033826,0.6371,-1.750867,-1.952672,0.653359,-0.310727
compactification,-0.743159,-1.184625,-1.188903,-1.433838,0.888348,-1.804299,-2.090965,1.50943,-0.653873
cylindrical,2.669231,-0.913851,-2.224587,0.315644,1.277894,0.78829,-2.050261,0.602309,0.221013
randomness,-0.503575,-0.834563,-1.039123,0.227768,-0.640489,-2.338244,-2.018855,0.629969,-0.077418
twelve,0.771586,-0.106904,-0.833164,0.667482,-0.509348,1.070821,0.600271,-0.575953,0.44621
arithmetical,0.149634,-1.321889,-0.59239,-0.499741,-0.679705,-3.182957,-1.519124,0.604399,-0.826328
octahedral,1.14749,-1.362619,-0.623042,-0.35395,1.578994,-1.5082,-2.28752,1.017703,-0.183795
abstraction,0.21417,-0.754786,-0.679678,1.191604,-0.864915,-0.876295,-1.175105,1.525955,-1.217868
leaf,1.64841,-0.004667,-0.711024,1.124527,1.674809,1.44448,-1.550378,0.244209,-0.241452
stabilizer,1.349985,-0.244573,-1.460942,-0.440374,0.143955,-1.023627,-2.205349,0.948388,1.338729
Bourbaki,-0.324234,-0.742027,-0.578378,-2.729535,-0.341735,-2.528539,0.321582,0.503394,-1.672048
disjunction,-0.077459,-0.90202,-0.551058,-0.335687,0.144435,-3.067899,-1.70009,-0.199961,-0.68163
trivially,-0.190969,-0.447121,-1.531953,-0.512053,0.147943,-2.740014,-1.813717,0.067805,0.180929
codimension,0.181164,-1.235163,-0.185967,-1.298815,0.933993,-3.02547,-1.704483,0.292494,0.207478
tangential,1.01825,-0.651963,-1.518605,-0.380372,0.177717,-2.035722,-2.111652,0.516245,0.058838
secant,0.887707,-1.243595,-1.834272,-1.854924,0.779693,-2.124255,-2.607369,1.33069,-0.531433
Catalan,0.194645,-0.653896,0.779065,1.008603,0.204623,-0.863238,1.475222,-0.735822,-1.801913
codomain,1.234644,-1.839159,-0.258116,-1.494624,0.21,-3.31116,-1.864478,0.577222,-0.027566
differentiate,0.860604,-0.155851,-0.1923,1.871108,-0.328479,-0.61659,-1.825115,-0.353631,-0.42263
