word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
seven,-0.195873,0.431243,0.227933,-0.106522,0.346931,-0.426797,0.374807,-0.227085,0.309842,-0.320496,0.434914,0.409953,0.028537,-0.494782,-0.791799,0.346005,0.424029,-0.624511,0.165498,0.040696,-0.158068,-0.366242,0.011966,0.683199,-0.440698,0.021969,0.786864,-1.028714,-0.867267,-0.294375,-0.224481,-0.418405,0.490294,0.177998,-0.281364,0.315737,-0.317969,-0.103457,0.346698,-0.61365,-0.067033,-0.150776,-0.323688,0.304192,-0.402624,-0.710288,0.280064,0.535477,-0.754009
associative,-0.631191,0.492932,-0.259361,-0.60398,-0.489797,0.738429,-0.774456,0.033793,-0.760819,-0.617533,0.371132,-0.564873,-0.691741,0.68805,0.726678,1.041274,0.633136,0.4903,0.604652,0.496871,0.029632,-0.330611,0.212205,1.080779,1.42157,0.450463,-1.445528,-0.116333,1.024237,0.08051,0.872425,0.737343,-0.983849,-0.697296,0.569254,-0.770922,0.244251,-0.108556,-1.191712,0.801318,-0.317083,0.486841,0.164536,-0.853529,0.07401,-0.752034,1.004403,-0.415129,1.110085
universe,-0.957071,0.138569,-0.218802,0.220861,-0.843817,-0.069853,-0.445533,0.168384,0.069475,-0.651583,0.604564,0.722438,0.790008,-0.014646,0.485552,1.358961,-1.402385,0.204654,-0.808168,1.071768,0.296262,-0.718157,-0.564614,0.905235,0.28903,-0.925148,0.812381,-0.538704,0.184255,0.635995,-0.52576,0.858021,1.676001,-0.638782,-0.933501,-0.067173,-0.212667,0.241161,-1.087566,-0.845455,-0.160119,-0.514533,0.384031,-0.084558,-0.30314,-0.518284,0.086489,-0.422191,0.190002
hierarchy,-0.642181,0.194066,-1.213935,0.422906,-0.384649,0.858356,-0.591169,-0.706319,-0.189713,-0.133666,-0.399805,-0.885686,-0.581784,0.734945,0.371039,1.002452,0.497933,-0.115722,-0.319192,-0.379115,-0.312047,-0.674547,-0.882604,0.748828,0.324608,0.292714,-0.25211,0.076513,0.306991,1.570093,-0.262034,-0.153348,0.009922,-0.386949,0.185045,-0.727008,0.64919,-0.277103,-1.172252,-0.225377,-0.856825,-0.393038,-0.233329,0.332649,-0.452793,-0.495162,0.685382,0.272457,0.533276
subgraph,-0.074375,0.183725,-0.532987,0.562348,-0.461273,0.746818,-0.396066,0.022328,-0.203516,-1.89835,1.349065,0.470416,-0.812599,0.065455,0.887028,0.800924,-0.619798,0.722007,0.199199,-0.504459,0.616437,-0.216947,1.0318,1.367215,0.889852,-0.183743,-2.158502,0.66222,0.237636,-0.937848,1.386304,0.476813,-0.675864,1.057231,-0.511149,-0.441854,1.591604,-0.926672,-0.64283,0.155871,-1.010183,0.998748,-0.674949,-0.430518,-0.097575,-1.396383,-1.392011,0.294696,1.032622
sentence,-0.602762,-0.78815,-0.881425,0.344972,1.017307,0.074211,-0.996373,-1.466313,-0.896404,0.287144,1.041409,-0.152059,0.083509,-0.485919,-0.962032,0.817356,-0.013471,-0.099742,0.731538,1.119317,0.012521,-0.182931,-0.175886,-0.107644,0.442513,0.74069,0.500155,-0.31126,-0.499113,0.21349,0.404069,-0.090111,-0.69427,1.294492,0.982192,-0.132405,-0.032563,0.300528,-0.303355,-0.08106,-0.26831,0.96601,-0.045589,0.156125,-0.747256,-0.97986,0.277215,0.356874,-0.882571
pole,-0.379371,0.083473,0.121592,0.111498,-0.384385,-0.687479,0.613643,-0.00443,-0.622834,0.104912,0.000773,0.211,-0.085682,-0.969704,1.052089,0.740551,0.684134,-0.12609,-0.12642,0.746892,-0.138545,0.630251,-0.024813,0.510949,-0.912846,0.639155,-0.998986,0.225682,-0.170231,0.216047,-0.587592,-0.175227,0.993523,-0.378489,-0.592555,0.47651,-0.154424,0.264911,0.245301,-0.410537,-0.032325,0.134209,-0.362079,0.492312,-0.095842,-1.18624,0.223484,0.642243,-0.174801
bayesian,-1.710075,-0.02416,-1.262915,0.184507,-0.12274,0.708261,-0.417866,0.504688,-0.632333,1.189933,-0.177998,0.857901,0.157486,2.277937,0.24032,-0.575634,-0.166516,0.92365,0.10153,-0.488229,-0.093831,-0.285365,-0.099917,0.372629,1.168079,0.748728,-1.227683,0.282718,0.092466,0.899799,-0.571782,1.611211,-0.472833,-0.727333,0.304773,-0.513681,1.049055,-0.037637,0.179571,-0.229746,0.082707,0.677733,-0.080952,0.083492,0.1337,-0.142223,1.096218,0.014836,0.885199
sine,0.111453,0.736274,-0.659805,0.426553,0.466602,0.618592,-0.335373,0.556038,-0.711963,0.655364,0.160334,-0.102194,-0.045988,0.91052,0.448807,0.12954,-1.041688,0.468502,0.155779,-0.736374,0.446456,-0.67076,0.126408,1.273968,0.001555,-0.537864,-1.109134,-0.007624,0.758405,0.338581,-0.378071,-0.241683,-0.432403,-0.17397,0.015336,0.022993,0.557751,1.029619,-0.374833,-0.154074,-0.240746,1.392869,-0.182395,0.938303,-1.052345,0.522608,0.204844,-0.126788,-0.298387
simplify,-0.243267,0.046663,0.812273,0.589413,-0.874529,0.730641,0.020726,-0.164958,0.361862,0.838932,-0.690324,-0.694103,0.066908,1.095944,-0.682497,0.570866,-0.277325,0.084119,-0.130993,0.148828,0.350091,0.036998,-0.448592,0.171711,1.250774,0.134427,-1.128847,0.601029,-0.098268,0.68064,0.435387,0.298773,-0.037712,0.190299,0.569635,-0.694335,0.509402,0.571725,-0.427546,-0.377456,-0.436688,0.003283,-0.13474,0.395567,-0.594481,-0.962335,0.803992,0.03133,-0.520936
degenerate,-0.109694,0.346417,-0.97441,-0.116598,0.370459,0.749997,-0.549775,0.553066,-0.076606,-0.054826,0.59836,0.771174,-0.045777,-0.178143,1.26097,0.637598,-0.951244,0.87633,-0.804459,0.438347,-0.131384,-0.256344,-0.601654,0.732503,0.629961,0.212352,-1.147829,0.474116,-0.536347,0.433377,0.189218,-0.749951,0.387442,0.231796,0.347939,-0.483921,-0.711048,-0.345941,-0.953076,-2e-05,-0.428564,0.971377,0.728249,-0.181981,-0.851711,-1.091253,-0.044842,0.258939,-0.023863
fold,0.035603,0.662862,0.474507,0.167085,0.880649,0.160748,1.253731,0.698907,0.279361,-0.422323,-0.414225,6.2e-05,0.105709,0.2886,-0.335403,-0.028825,0.034223,0.084425,0.042426,-0.112149,0.007618,-0.45744,-0.681782,0.502346,0.262884,0.687168,-0.818228,-0.55564,0.141787,-0.774436,0.006291,-0.244285,0.4169,0.115211,-0.614652,-0.196107,-1.165746,-0.108701,-0.728533,0.222124,0.007269,-0.16934,-0.812987,0.466499,-0.360134,-1.381353,-0.00024,0.12081,0.225092
circular,0.931195,0.541716,-0.092996,0.105498,-0.004661,-0.533984,0.691347,-0.296295,-0.233927,0.262333,0.124175,-0.119782,0.442936,0.425252,-0.069003,-0.159964,0.415905,-0.100403,0.079331,-0.366011,-0.223023,-1.388981,-0.268124,0.84587,0.417233,0.291634,-1.77434,0.065322,-0.037016,-0.623153,-0.42968,0.659527,-0.106277,-0.679058,-0.35025,0.287902,-0.751648,0.433018,-0.437602,-0.271943,-0.639538,-0.173587,0.575696,1.000995,-0.667035,-1.72306,-0.143336,0.430101,-0.626039
Taylor,-0.832476,0.376407,-0.30484,-0.436242,-0.033116,0.271787,0.163453,0.077892,-0.494702,-0.034872,0.047197,0.206859,0.618798,-1.06153,-0.331275,-0.539554,0.724601,-0.114867,-0.216223,0.388996,-0.048511,-0.66943,-0.692241,-0.488688,0.372867,-0.576409,1.496647,0.027608,0.502114,-0.749376,0.016234,0.428731,0.665332,-0.037029,-0.084822,-0.188749,-0.316738,-0.102408,1.529481,0.227078,-0.005399,0.522673,-0.193588,-0.503222,-0.04258,0.488423,-0.088624,0.336835,0.133392
minimize,-0.208504,-0.695761,-0.15644,0.331029,-0.410227,0.369403,-0.376542,-0.021079,-0.612089,0.337081,-0.58702,-0.216822,-0.20953,1.567737,0.13409,-0.101667,-0.077887,0.481911,0.312982,0.42179,-0.437082,0.239952,-0.931428,0.114727,0.156718,0.542964,-1.237869,0.429363,0.746209,0.160372,0.080841,-0.415409,-0.327785,-0.421415,-0.077961,0.076701,0.367533,0.117046,0.011713,-0.458066,-0.28395,0.4097,0.109568,-0.533356,0.221263,-2.79079,0.222265,-0.257711,0.162088
characterization,-0.900099,-0.321616,-0.23991,-0.355765,-0.571473,1.250632,0.204843,0.218835,-0.821856,0.148143,0.263097,0.346829,-0.104,0.87945,-0.344525,-0.578447,-0.540602,1.126714,-0.128864,0.324098,0.59188,-0.555022,-0.033666,0.066974,0.660708,-0.435499,0.018623,0.221485,-0.029531,-0.015389,0.674201,0.875798,0.049448,-0.148091,-0.436439,-0.609727,0.491419,0.063897,-0.971651,0.140557,0.080957,0.055304,1.205641,-0.418982,0.327643,-1.231926,-0.01009,0.106947,0.270706
Euclid,-0.227603,-0.122135,-0.369235,0.604932,0.067918,0.54042,0.445734,-0.097721,0.507146,0.096059,0.336594,1.196784,0.366976,0.696211,0.433082,1.196385,0.229131,1.484634,0.072774,-0.629549,-0.082858,-0.167887,0.586738,-0.083039,1.149136,-0.629037,-1.43797,-0.240735,0.50733,0.700331,0.139409,0.86918,-0.880367,-0.325684,-0.232266,-0.040567,0.074507,0.113097,0.797952,-0.455787,-0.351742,-0.124948,0.328527,0.163672,-0.329355,0.314914,-0.887175,-0.049092,-0.705346
Leibniz,-0.085049,1.005818,-0.570829,0.501464,0.512478,1.117965,-0.05366,0.066799,-0.359575,0.685005,-0.102724,2.356383,-0.631119,0.327689,1.112777,1.418453,-0.209551,-0.141566,0.670063,-0.618754,-0.229297,0.231251,0.108198,-0.26742,1.225862,-0.092424,-0.572986,0.216556,-0.344616,1.107297,-0.625084,1.575259,-0.195215,-0.221951,0.087692,-0.042535,0.108777,0.72143,-1.016986,-0.36349,0.587569,0.731389,0.707309,0.510702,0.170087,0.40839,-0.862893,-1.5497,0.376937
demonstrate,-0.622779,-0.116427,0.266884,-0.508765,-0.923709,-0.107264,0.430742,-0.174009,-0.34534,0.351687,0.151354,0.509506,-0.901649,0.933865,0.057019,0.132524,0.102733,-0.02185,-0.222404,0.195775,-0.101901,-0.147262,-0.810867,-0.294735,0.356031,0.487016,0.542083,0.312072,-0.071698,0.096613,0.22967,-0.25792,-0.457697,-0.487653,-0.520619,-0.880746,0.105133,0.409432,-0.654575,-0.028987,0.132223,-0.028447,0.357704,-0.163796,0.30647,-1.615657,0.050764,0.13791,-0.289973
stability,-0.008986,-0.10741,0.047398,0.570946,-0.462242,0.449104,-0.251674,-0.274916,-0.379389,-0.091473,-1.571476,0.530965,-0.305181,1.798575,0.054948,-0.838308,0.518888,-0.119016,-0.413013,0.150482,-0.138776,0.29782,-0.926588,0.336543,-0.233251,-0.234155,-0.524455,0.534637,0.715519,0.728925,-0.154964,-0.476457,0.420529,-0.185491,-0.684306,-1.279002,0.027164,0.782316,-0.491164,-0.298504,-0.385572,0.348307,0.204571,-0.08078,-0.028005,-2.131278,0.003785,-0.102551,0.165111
skew,-0.329379,-0.41516,-0.149325,-0.09953,0.497715,1.220266,-0.036524,0.053672,-0.577541,-0.837091,0.153774,0.419891,0.868842,0.414883,0.831563,0.160007,-0.521926,0.737508,0.312363,-0.275372,0.238866,-0.983188,0.286748,1.114994,1.236236,1.068212,-1.533019,0.187335,0.448227,-0.21627,-0.317279,0.148859,-0.153172,-0.414772,0.507738,-0.923303,0.315856,-0.358022,-0.291079,0.972103,-0.514662,0.5896,0.172478,0.410977,-0.607662,-1.372466,-0.304627,0.308265,0.755964
imaginary,-0.255322,-0.015955,-0.041851,0.314693,-0.54254,0.037153,-0.413095,0.185728,-0.475616,-0.134733,0.471568,0.291734,0.201337,-0.24216,0.576382,0.925483,-1.140989,0.456315,0.036721,0.49919,-0.01265,-0.895939,-0.079465,0.932916,0.855263,0.052248,0.119119,-0.079445,0.507213,0.461594,-0.36449,0.729167,0.266481,-1.060938,0.171935,0.008167,-0.100293,0.104048,-0.853185,0.381279,-0.110895,0.610299,0.699025,-0.215329,-0.833396,-0.821675,-0.017494,0.118546,0.039374
plot,-0.725007,-0.256845,-0.122142,0.03715,-0.8108,0.711729,-0.700324,-0.796978,0.302194,-0.168463,0.182257,0.412573,0.734285,-1.276936,-0.276546,-0.236115,-1.466163,0.843413,0.082254,0.190659,0.188499,-0.644943,0.165962,0.715564,0.344901,0.097569,1.318465,0.024399,-0.14331,-0.5009,0.385655,0.262702,0.618507,-0.017885,-0.180895,0.248851,0.121856,-0.504172,0.115388,-0.234233,-0.056767,0.147907,0.775743,-0.171548,-0.01621,-1.104436,1.055969,0.381232,-0.711019
predicate,-0.231638,-0.520934,-0.751858,0.711879,0.600805,1.231182,-0.484427,-0.210286,-0.83485,-0.216101,0.933213,0.087701,-0.646795,0.461716,-0.296397,1.73992,0.044573,-0.120713,0.030201,0.858238,0.279792,-0.29818,0.034403,0.642345,2.073618,0.246873,-0.972715,-0.020401,0.42324,1.50551,0.154917,0.817206,-0.404869,0.329836,-0.058589,-0.692354,0.58075,1.073378,-0.865666,0.585283,-0.169035,0.56795,0.309017,-0.369317,-0.243002,-0.747673,1.308615,-0.488768,0.663897
resolution,-0.950461,0.103609,-0.702159,0.097171,0.559374,-0.574405,-0.213983,-0.725983,-0.338934,-0.716435,0.550858,-0.728286,-0.045127,1.794249,0.210911,-0.761761,-0.207835,-1.045186,-0.629353,0.5999,0.607118,0.094817,-0.012331,-0.125405,0.354295,-0.494973,-0.059866,0.635387,0.443771,0.154941,0.059755,-0.527734,0.370613,-0.174622,0.549677,-1.038631,0.528613,0.353957,-0.639488,-0.872962,0.078755,-0.091631,0.225721,0.4641,0.299281,-1.263035,-1.253499,0.656104,-1.314986
proportional,-0.624267,0.944996,-0.429915,-0.690776,0.245544,0.566178,0.037949,-0.290916,-1.235404,-0.406735,0.120607,-0.520957,-0.278371,1.490958,0.528797,0.468616,-0.348323,0.037798,0.707006,0.609003,0.591478,0.238333,-0.662412,1.028187,-0.156108,0.279249,-1.534344,0.75942,0.364939,0.498844,-0.678633,-0.944195,0.846665,0.053896,0.141325,-0.125718,0.962097,0.626578,0.083966,0.519281,-0.356897,0.779931,-0.173049,1.790994,-0.271328,-1.574785,-0.072543,-0.136567,-0.468027
digital,-0.338016,0.88495,1.387425,0.132318,-0.637663,-0.31883,0.256954,0.297782,-0.151407,0.070924,0.451191,-1.090413,0.663917,1.306479,0.10296,-0.393142,-0.649975,-0.906795,-0.751369,-0.068751,-0.132097,-0.325254,-0.350492,-0.29447,1.322604,0.127784,0.825875,-0.249362,0.590787,-0.905547,-0.007546,0.374909,0.506493,-0.508385,0.871205,-0.503369,0.437918,-0.000892,-0.679144,-1.593932,0.35143,0.049569,-0.335102,0.317021,0.74888,-0.180052,-0.255818,-0.844261,-0.265922
residue,-0.635571,0.28117,0.025837,-0.678415,0.252542,1.108774,-0.388946,-0.017274,-0.045926,0.072716,0.597557,0.288481,-0.135844,1.786296,0.015855,-0.369029,1.167131,0.488916,0.678827,-0.054426,1.241846,-0.840136,1.244416,0.761599,0.400095,-0.255398,-1.482456,0.119647,0.469543,-0.256997,0.036748,-0.805657,-0.503791,0.961134,-1.756309,0.124405,-0.86145,-0.032582,-0.57339,0.201377,1.040176,1.227775,0.427054,0.272866,-0.437202,-1.959564,0.083072,-0.623694,0.941693
cluster,0.091665,0.856147,-0.123156,-1.083147,-0.151426,-0.265215,0.985984,0.198489,0.7519,-0.447265,0.415078,-0.124526,1.033745,1.467696,0.276388,-0.420945,0.319522,-0.093511,-0.338783,-0.400388,-0.491309,-0.334619,0.135606,0.820642,0.564285,0.727143,-0.831187,0.111322,-0.233053,0.275426,0.449519,0.096107,0.166064,0.000304,-0.812859,-0.418001,-0.288475,0.350229,-0.970825,-0.457952,-0.22107,0.160245,0.521514,0.014697,-0.11128,-1.090012,0.490993,-0.34214,0.009753
Grothendieck,-0.278708,0.628932,-0.200206,0.781176,0.026518,0.597179,-0.951794,-0.547651,-0.468904,0.584366,0.572696,1.398315,-0.548625,0.522986,1.295494,1.264183,-0.641864,1.288279,-0.160981,-0.624092,0.377105,-0.464934,0.767479,0.720621,0.237382,-1.07898,-1.517918,0.148216,0.470794,0.285278,0.191618,2.136655,-0.761697,-0.184287,-0.235886,-0.083615,0.897958,-0.883217,-0.568412,0.907986,-0.364086,0.416801,-0.613378,-0.923822,-0.11215,0.142303,-0.75811,1.161122,0.387789
trigonometric,0.078642,0.672295,-0.145661,-0.445004,-0.11891,1.425398,-0.165798,0.055951,-0.407915,1.02862,0.070554,1.510021,0.638988,1.606876,0.120333,0.887754,-1.045337,0.828792,0.629266,-0.690239,-0.043765,-1.177972,0.033611,0.821013,0.766125,-0.60119,-1.582574,-0.080281,0.547673,0.354257,-0.202697,0.657554,-1.513076,-0.930338,0.709786,-0.600318,0.544439,1.491538,-0.01973,-0.076279,-0.737879,1.30858,-0.256177,-0.389977,-1.380201,0.229671,0.677925,-0.065545,-0.657061
diameter,0.83014,0.841866,-0.307903,-0.703998,0.213541,-0.817786,1.66844,-0.009097,0.218963,0.169032,0.584918,0.686556,0.423104,1.130262,0.083809,0.350115,0.294951,-0.308713,-0.063104,-0.166725,0.194999,-0.272723,0.376627,-0.477761,-0.362197,0.538729,-2.219144,-0.144713,-0.529406,-1.195265,0.022855,0.117786,1.733032,-0.004261,-0.524134,0.83301,-0.792271,1.301453,-0.726417,-0.652126,-0.984705,1.044794,0.675297,0.536332,-0.425148,-2.230802,-0.288142,0.693998,-0.323994
Bernoulli,-0.675995,0.622614,-0.747859,-0.14014,0.138436,1.133642,-0.765549,0.300605,0.370222,0.878161,-0.503346,1.088668,0.122836,0.638307,1.278795,0.553906,-0.338067,0.787446,1.132538,-1.119611,-0.446609,-0.291901,0.157587,0.677833,0.935218,0.304266,-1.345569,0.04778,0.323939,1.138665,-1.237408,0.521338,-0.420021,0.177565,-0.022834,0.210847,0.737093,0.876686,-0.145369,-0.665363,-0.068027,1.775934,0.243339,0.165258,-0.424682,-0.355097,-1.071486,-0.308627,0.633353
modulus,0.057628,1.462582,-0.359401,-0.13937,-0.433298,2.031412,-0.534991,0.329782,-0.820874,-0.070714,-0.396277,0.954568,-0.353041,1.299708,-0.324148,-0.720459,-0.022759,0.615796,0.028115,-0.260371,0.406529,-0.671203,0.544028,0.075158,0.041021,-0.221309,-1.870675,0.458134,1.50295,-0.300669,-0.78271,-0.122921,0.498143,0.36057,-0.269862,-1.120809,0.100878,0.951612,-0.497419,0.08025,-1.031501,1.4252,-0.311551,-0.862812,-1.255641,-0.688902,-0.208114,-0.083305,0.633969
estimation,-0.980748,0.258073,-0.536629,-0.682906,-0.417806,0.547109,-0.633571,0.012649,-0.945638,0.357371,-0.399075,0.31447,0.18319,2.300362,0.03322,-0.334244,-0.377947,0.852592,0.119506,-0.077586,-0.283551,0.38875,0.514779,0.020446,0.320744,0.6187,-0.940368,0.145403,0.474863,0.375694,-0.292272,0.602987,0.014086,-0.681082,0.206819,-0.52044,0.989698,0.172378,-0.133623,-0.581614,0.252095,1.177737,0.015241,-0.423171,-0.080391,-1.119415,0.611612,0.354097,-0.354766
hermitian,-0.049586,1.177195,0.317966,-0.036247,-0.173874,2.400409,-0.988129,-0.420685,-1.510067,-0.637275,1.032141,0.151546,0.779027,-0.569461,1.174408,1.195887,-0.531925,0.703551,-0.253409,-0.220171,-0.0592,-1.00161,-0.40106,0.858596,1.126902,-0.050268,-2.107978,0.349978,1.005453,-0.26576,0.081603,0.46209,-1.234565,1.070939,0.304106,-0.919557,0.439079,0.391659,-1.139484,1.712139,-1.134337,0.782437,0.052824,-0.275936,-1.386388,-0.530422,0.246344,-0.605848,1.156973
ordering,-0.059652,-0.042036,-0.107997,0.366352,-0.458116,1.085052,-0.516934,0.332251,-0.51189,-0.752398,0.109141,-0.712293,-0.140004,1.01114,-0.02635,0.94497,-0.050977,0.08624,-0.065109,-0.154506,0.250722,-0.730133,0.155549,0.758441,1.249804,-0.135391,-1.241328,0.744418,-0.247676,1.180836,0.254111,0.489351,-0.164348,0.343503,-0.118145,-0.652531,0.742551,0.707103,-0.533976,-0.41923,-0.156049,0.663671,-0.343264,0.466064,-0.444209,-1.691345,0.044314,-0.022952,0.784355
eigenvector,-0.078652,0.827249,-0.469701,-0.33555,-0.105854,2.761997,-0.484419,0.170283,-1.377799,-1.476847,0.62856,0.646386,0.540517,0.521243,1.008652,0.892558,0.123731,1.090336,0.258106,-0.43548,-0.182233,-0.486571,0.143993,1.945734,0.141791,0.445138,-1.429303,1.001975,1.449943,-0.588793,0.186433,0.665455,-0.44454,0.023317,0.606433,-0.571443,0.670159,1.310691,-1.249354,0.079041,0.232811,1.261281,-0.967321,0.107558,-0.461618,-0.658577,0.61307,0.412317,0.775095
nine,-0.296291,0.428685,0.255363,-0.215237,0.348451,-0.40835,0.411237,-0.188263,0.283355,-0.399687,0.515821,0.42078,0.153022,-0.389157,-0.770787,0.276885,0.438236,-0.525415,0.16976,0.07926,-0.17361,-0.278054,-0.072857,0.717267,-0.392761,0.149529,0.708445,-0.931779,-0.945659,-0.375605,-0.378508,-0.431796,0.516688,0.270916,-0.13019,0.269091,-0.332945,0.022604,0.345309,-0.404679,0.004994,-0.224645,-0.331429,0.482801,-0.507378,-0.761325,0.212639,0.577334,-0.861502
Erdős,-1.38852,-0.237889,-0.570527,-0.499138,-0.308764,0.46781,-0.53599,0.757392,-0.283567,-0.173395,0.59653,0.713373,0.452996,0.485674,0.549887,0.12212,-0.640952,1.728878,1.259919,-0.894686,0.035198,0.631856,1.207107,0.624916,0.294252,-0.593841,-0.77324,0.917469,-0.342047,1.316172,0.077476,1.917327,-0.975915,0.03849,0.147961,0.327804,0.590324,-0.4387,0.468092,0.399631,-0.673176,2.154813,-0.445045,0.414843,-0.470725,-0.712931,-0.909738,0.643005,0.707545
inversion,-0.144693,-0.166895,-0.030086,0.643123,0.313507,0.299906,0.005759,0.588922,-0.724083,0.194871,-0.225373,0.152079,0.19632,0.861522,0.500016,0.104411,-0.689134,0.255331,0.035419,0.283142,-0.025989,-0.847956,-0.305934,1.035242,1.089224,-0.074673,-1.694979,-0.185233,-0.19662,0.600072,0.075348,-0.051693,0.003029,-0.395095,-0.389419,-0.4234,0.075146,0.681117,-0.140991,0.226513,-0.124553,1.491235,0.304228,-0.06653,-0.733141,-1.117729,0.003365,-0.154779,0.374421
vertical,0.828851,0.328435,0.51424,0.703622,-0.291354,-0.279058,1.126953,0.134064,-0.563244,0.075206,-0.649184,-0.184323,0.265701,0.795577,-0.439375,-0.377617,0.244197,-0.045101,-0.144758,0.05265,-0.077748,-0.446921,-0.840221,0.719202,0.279479,0.865603,-2.005379,-0.200692,-0.069442,-0.804473,-0.222149,-0.036788,1.164373,-0.880704,0.004137,0.272602,-0.445638,0.702,-0.295679,-0.515378,-0.588382,0.069171,0.054126,0.267827,-0.357672,-1.911792,0.161245,0.537511,-0.225583
computable,-0.970883,0.121745,-0.954714,-0.067224,-0.575431,1.423046,-1.4095,-0.071149,-0.45676,-1.30994,0.193606,-0.696693,-1.218673,1.37404,0.206126,1.755329,0.455236,1.591398,-0.438171,0.301247,0.610709,0.691254,0.040946,0.844118,0.841533,-0.407693,-1.821313,-0.439628,1.553997,1.12743,-0.488037,1.416242,-0.622891,-0.329024,-0.725696,-0.23931,0.619362,0.038185,0.092371,0.014457,0.099454,0.856946,-1.056828,-0.361894,-0.180252,-0.370192,-0.140934,0.466965,0.29732
Church,1.161763,0.583636,-1.058685,-0.386802,0.335326,-0.329705,0.252791,-1.132787,0.019091,0.822823,0.367551,-0.794108,0.034307,-1.532652,0.075097,1.610375,1.267546,-0.855634,-0.120853,-0.693778,-0.85311,-0.920312,-0.197149,-0.583581,0.040792,-0.031737,0.941929,-0.30446,0.755488,0.696828,-0.458583,-0.978692,-1.065316,-0.787056,-0.688104,-1.024632,-0.481203,-1.11783,0.308449,-1.048527,-0.84561,-0.722031,0.415435,1.59488,-0.055603,0.172626,-0.138565,0.448556,-0.481447
continuity,-0.533478,-0.059202,-0.489244,0.335775,-0.091594,0.691931,-0.592606,-0.106819,-0.750011,-0.625884,-0.756988,-0.035948,0.641896,0.208071,0.162203,0.49225,-0.850825,-0.145421,-0.282693,0.575431,-0.309079,-0.179949,-0.578675,0.360389,1.006498,-0.712586,-0.181216,-0.456787,0.33175,0.772539,0.003132,0.167521,0.451479,-0.950549,-0.759957,-1.217303,0.359878,-0.394229,-0.915398,-0.411445,-0.153149,-0.308631,-0.194667,-0.125909,0.113455,-0.752229,0.776776,0.624797,0.041914
Cartan,-0.204783,1.514878,-0.376256,-0.631083,0.007349,0.787462,-1.359477,-0.970804,-0.679705,1.046307,-0.701371,1.394952,0.312875,-0.426661,1.041898,1.338271,0.085838,1.572968,0.658468,-0.039701,0.97278,-0.123742,-0.083734,0.820898,0.605472,-0.411498,-2.008327,0.25516,0.136235,-0.007356,0.533088,0.904377,-1.045228,-0.12745,0.037938,-0.430744,0.337912,-0.474503,-0.561756,1.004461,-0.407175,0.611006,-0.133262,-0.452284,-0.696556,0.005106,-0.227989,0.637055,1.060785
fourth,-0.95125,0.278089,0.314936,0.098754,0.649227,0.076392,0.801954,0.536296,-0.314791,-0.260448,-0.337502,0.717928,-0.0392,-0.884662,-0.503298,0.136555,0.733303,-0.579449,0.057433,0.234584,0.048894,0.065792,0.236224,0.892127,-0.532993,-0.284896,0.65733,-0.792104,-0.78961,-0.15116,-0.18017,-0.225835,0.848271,0.253684,0.009655,-0.047625,-0.088043,0.147166,0.537872,-0.95274,-0.140007,-0.38622,-0.463845,0.748507,-0.692852,-0.515735,0.18507,0.410072,-0.651977
interaction,-0.937096,-0.25487,-0.038763,-0.250099,-1.178754,0.356507,0.095205,0.065508,-0.258844,0.075219,0.187195,-0.053241,0.179815,1.794969,0.390567,-0.358681,0.350817,0.30669,-0.511423,-0.255054,-0.141669,-0.853656,-1.214783,1.077743,0.283427,0.630264,0.380894,0.297909,-0.153261,0.529309,0.549847,-0.144204,0.078485,-0.39393,-0.638196,-0.930996,-0.185477,0.124645,-1.061409,0.131102,1.191904,0.799828,0.917484,0.286085,0.096977,-1.882516,0.271959,-0.938552,0.984505
embed,-0.465028,0.734779,0.098548,0.547945,-0.68352,0.758966,0.142277,0.007868,0.18791,0.081259,0.161031,-0.199863,0.730029,1.257309,0.374603,0.005008,0.112097,0.029641,-0.517646,-0.240126,0.50692,-0.138577,0.019099,0.214894,1.670298,0.300067,-1.439162,0.244915,0.896521,-0.008546,0.256834,0.897705,-0.057151,0.3285,0.721136,-0.347952,0.679006,0.023077,-1.149438,-1.255954,-0.240048,-0.648347,-0.076592,-0.703143,0.600449,-0.954842,0.5717,-0.593903,0.812024
Conway,-0.597986,0.284678,-0.33924,0.085866,0.137861,0.285229,0.070001,-0.007123,-0.031753,-0.157658,0.397666,0.305415,0.687655,-0.85295,0.336286,-0.137051,0.290524,0.396462,0.084004,0.127711,0.305707,-0.386882,-0.131703,0.013883,1.122085,-0.513089,0.144497,0.156704,0.047289,0.000441,-0.202249,0.218269,0.252552,0.032516,-0.228615,0.000537,-0.008421,0.045774,1.373334,0.46198,0.151631,0.334145,0.019525,-0.327624,-0.131987,0.585359,-0.273537,0.246833,0.213587
