word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
fifth,0.372435,0.171024,0.868669,0.638205,0.77367,-0.054717,0.002076,0.140476,-1.004194,-0.381905,-0.681654,-0.638287,0.108141,0.088989,-0.3388,0.016798,0.767469,-0.795894,-0.477033,0.148933,-0.448295,-0.455944,0.208037,0.242506,-0.626153,-0.590128,-0.528239,-0.486062,0.035652,0.137953,1.684266,0.157317,-0.12546,0.424791,-0.395085,-0.73432,0.972568,-1.281185,-0.538938,-0.3581,-0.084455,-0.471232,0.648488,-0.823631
geometrically,-0.215625,0.192919,-0.001081,-0.848274,0.571848,-0.594441,-0.217596,-0.341759,-1.173301,-0.32871,0.590345,0.247665,0.321371,-0.583789,-0.270923,0.721162,0.110564,0.790809,0.683201,0.581359,-0.244717,0.145239,0.401248,-0.234211,0.615628,0.92614,0.023414,-0.923778,0.445532,-0.145998,0.461943,-0.482241,0.322753,-0.867387,-0.008284,-0.116937,0.581711,0.067012,0.573054,0.191329,0.516213,-0.339458,-1.141931,-0.575404
Kronecker,0.287311,0.261991,0.745981,0.519417,0.855685,1.545446,0.264844,-0.628095,-1.242425,0.567486,-0.398079,0.165904,0.127639,0.869257,-0.418405,0.524424,0.163461,-0.219057,0.910946,-0.80597,0.912574,-0.993445,-0.929871,0.454319,-0.16259,0.757653,-0.948649,0.245681,0.517723,0.58174,-1.047637,0.419963,-0.36345,-0.69479,-0.207948,-0.722462,0.022283,-0.197273,0.073317,0.077683,1.168258,-0.915067,-0.205872,0.638758
monomial,-0.66162,0.154395,-0.084655,1.688902,0.795628,-0.764656,0.28659,-0.183854,-1.722561,-0.062182,0.958467,-0.431034,-0.266028,0.529588,-0.07511,0.294421,-0.360483,-0.853785,1.012138,0.926875,-0.799801,-0.427444,-0.386668,-0.660918,0.327466,0.945783,0.228093,0.429962,0.925231,0.531544,0.174624,-0.304034,-1.097194,0.188237,0.031328,-0.808074,0.205806,-0.629387,-0.764045,0.082174,0.539689,-0.41436,-0.878431,0.153042
posterior,-0.23761,0.205549,0.093509,-0.186771,-0.986516,0.147409,0.977221,0.327013,0.063322,-1.087907,0.996646,-1.750124,-0.417117,0.240935,0.214364,1.254243,0.305245,0.629169,0.6827,-0.61803,-0.018782,-0.341284,0.434561,-0.918749,-0.274623,1.280437,-0.224112,-0.726243,1.312345,0.760729,1.035241,-1.027268,-0.359337,-0.847495,0.561946,-0.387847,0.190348,-0.918248,0.385104,0.135277,0.036447,1.124915,-0.863794,1.472289
Pearson,-0.036872,-0.84083,1.98701,0.48409,-0.838866,-0.134945,1.549584,-0.602258,-0.07777,-0.30205,-0.535501,-1.192945,0.699266,0.797706,0.149026,0.590834,-0.135782,0.597011,-0.059886,-1.071549,-0.183641,0.328941,-0.589482,0.87359,0.796711,-0.139583,-1.178395,-0.27492,-0.184505,0.690699,0.396444,0.0134,0.060256,-1.361115,0.359845,-0.027129,-0.296723,-0.639099,-0.502113,0.570078,0.231845,0.153711,0.083125,0.06735
fibration,-0.233893,0.568959,0.894116,-0.419176,1.41783,0.210015,-0.660857,-0.217896,-0.179455,-0.568755,-0.491579,-1.389419,-0.102196,-0.841128,-0.702764,0.988123,-0.786865,-0.228007,0.142482,0.95998,0.869273,1.486674,0.111485,0.042834,-0.651101,0.659156,0.503136,0.075523,-1.193933,-0.44829,0.445525,0.639454,0.833224,-1.502706,-0.137658,1.030944,0.576398,-0.256313,1.915487,-0.006283,-0.948516,-0.228531,-0.370649,-0.064687
hundred,0.229623,0.94748,0.068624,-0.637507,0.87222,-0.951185,1.028671,0.667447,-0.391674,-0.0444,-0.799667,0.586098,-0.44938,0.186385,-0.451623,0.108303,0.494281,-0.389349,1.225341,-0.494851,-0.353606,-1.179829,0.06109,0.722719,-0.396047,-0.304512,-0.725527,0.490969,-0.237116,0.088562,1.010409,-0.192846,-0.35172,2.126782,-0.232085,-0.73717,-0.712052,0.042791,-0.228301,0.324192,0.643885,-1.292521,0.835363,-0.732336
sparse,-0.442171,1.197344,-0.720653,0.471036,-0.914768,0.292247,-0.702225,0.589515,-0.512258,-0.370851,0.895732,0.566971,-0.104075,-0.421651,-0.678761,-0.118784,0.462067,-1.656096,0.489105,-1.471208,-0.410539,-0.304821,0.026088,0.368356,0.469853,0.803314,0.705534,-0.918236,-0.011507,0.089062,-0.007109,-0.386349,-0.073229,-0.061904,1.620898,0.127958,-0.820884,-0.428338,0.043772,0.225493,-0.25741,-0.093983,-0.378378,-1.11234
logistic,0.337405,-0.07753,0.840292,-0.620389,-0.153921,-0.825353,0.054916,-0.561809,0.335347,0.092017,1.366455,-0.946602,0.245135,0.78383,-0.939787,0.642349,1.134135,0.795702,0.942096,-0.845636,0.634489,0.586471,-0.926438,0.07251,0.537753,0.246387,0.091022,0.529971,0.074353,0.276008,0.940899,-0.093659,-0.781968,-1.167944,0.946982,-0.254443,0.298726,-0.019421,0.895375,-0.518233,-0.246776,1.513932,-0.175878,0.53577
parabolic,0.961497,-1.230007,0.424226,1.241695,-0.425987,0.099866,0.201803,-0.272476,-1.243621,-1.330602,0.955718,-0.740173,0.914609,-0.767141,-0.495793,0.27251,-0.840659,-0.136344,0.409217,1.094512,0.348992,-0.413616,-0.629159,0.471563,-0.079643,0.136452,0.306584,0.213748,0.385322,-0.628433,0.135195,-0.315226,-0.223733,-0.094459,-0.195651,0.108799,0.295305,-0.556566,1.102599,0.059205,-0.326957,0.836832,0.00169,-1.379156
connected,-0.240599,-0.113858,-0.81911,-0.153638,0.029539,-0.781673,-0.654943,-0.330118,0.00263,-1.194373,-0.377252,-0.477633,0.197112,-0.080646,0.019931,0.213027,-0.803605,-1.323672,1.048579,-0.028386,-0.038808,-0.909194,0.393398,-0.172124,-0.91065,0.804827,1.646307,-0.64063,1.061906,-0.824239,0.089248,0.417105,-0.33941,0.479927,0.189082,-0.508514,-0.951351,-0.146394,1.188611,0.102326,-0.871409,-1.203118,-1.34562,-1.289463
learning,-0.451153,0.263538,-0.252153,0.862925,-1.187973,-0.405774,0.468486,0.42377,0.468729,-0.440909,0.521579,0.323617,0.06723,0.335021,-0.292341,0.946968,0.221411,0.077914,0.390743,-1.557865,-0.164478,0.203982,-0.956091,-0.43497,0.141486,0.785805,0.098273,-0.021056,-1.259513,-0.361082,-0.004984,-0.282207,0.867819,-0.297704,0.187616,-0.41248,-0.586856,-0.4515,0.305031,-0.269646,-1.353957,0.689173,-0.45406,0.042902
sequential,-1.170177,1.043327,-0.948875,-0.410989,0.260133,0.090915,-0.505266,0.722119,-0.725515,-1.243016,-0.088847,0.332354,0.834014,-0.048641,-0.845623,-0.104479,-0.624058,0.079434,0.697172,-0.599028,0.638064,0.773139,-0.30197,-0.334869,0.049464,-0.725923,-0.231192,0.292318,-0.241863,-0.018204,-0.190546,-0.108037,0.696961,-0.759462,0.425578,-0.366657,0.51273,-1.4365,-0.638264,-0.07678,-0.848617,-0.034858,0.95552,-0.118262
million,0.240556,1.187999,-0.412642,-1.171397,0.633829,-1.071954,0.389538,-0.185039,-0.074384,0.37476,-0.63654,-0.4074,-0.655303,0.054845,-0.294825,0.700835,0.058078,-0.051727,0.419159,-0.656043,0.139148,-0.573478,0.333496,-0.49462,-0.640349,-0.109582,-1.018359,0.314345,-0.459578,-0.074167,1.281787,-0.186951,-0.245016,1.923082,-0.034592,-0.636974,-1.119885,0.230979,0.011158,0.083102,0.545327,-0.655706,1.391219,0.25409
parallelogram,0.274555,0.112362,2.086783,0.134356,0.254035,0.327387,-0.449364,-0.089514,-0.687,-1.006332,0.260038,0.515338,-0.015356,0.014146,0.51337,-0.93756,-0.003449,0.561971,-0.192329,0.522623,-0.189418,-0.324234,1.348774,0.313258,-0.729345,0.936848,0.26322,0.403966,0.162815,-1.170274,0.914545,0.018759,-0.421206,-0.422397,0.358689,-1.034157,0.492607,-1.491396,0.294624,0.736535,0.122253,-0.896163,-0.163613,-1.118255
randomly,-0.466587,0.782521,-0.515567,-0.889668,-1.099866,-0.88572,0.636502,0.285288,-0.073016,-0.372374,-0.50719,-0.128572,0.757426,0.449774,-0.516504,0.218466,-0.845806,-0.147174,2.093294,-0.039386,-0.238803,-0.534442,1.376631,-1.266079,0.51124,0.449952,0.022844,-0.289667,-0.51496,-0.139305,-0.134002,-0.129769,-0.772711,0.46134,0.06027,-0.994187,-0.283227,-0.226431,0.431345,-0.320989,0.684463,-0.509339,-0.070638,0.507807
monoidal,-0.171434,0.967568,0.489493,0.082305,1.220632,-0.212789,-1.69273,-0.963354,1.356387,0.352853,0.448699,-0.482602,0.249443,0.180149,0.811868,-1.212391,0.449024,0.46926,1.395153,0.791149,0.576322,1.176951,-1.216979,-0.100923,-0.038592,1.29196,0.888055,-0.522187,0.710318,-0.491354,0.740048,1.493445,0.70707,0.205509,0.255391,0.211336,0.063564,-0.680066,0.409235,0.546615,-0.885634,0.162677,-1.202472,0.616249
computability,-0.4418,-0.169753,-1.304807,1.506172,-0.301426,-0.187455,-0.838713,0.430517,-0.147311,0.406333,0.71505,0.005538,-0.767389,-0.292105,0.287639,0.138604,0.54503,0.028358,-0.009669,-1.227662,0.580415,1.638982,-0.883155,0.105688,0.063787,-0.96813,-0.391722,-0.674602,-0.472725,0.734085,0.016956,-0.768988,-0.147652,-0.5099,-0.917652,0.062673,0.634442,-1.464099,-0.053512,-0.918361,-1.146651,-0.202809,0.198903,0.179537
orthoplex,-1.351829,-0.740124,0.643627,-0.221952,0.067456,1.434146,-0.325325,-0.176513,-1.293985,-0.083702,0.921972,0.238722,-0.787671,0.521728,-1.520443,0.301603,-0.622479,-0.590683,0.154964,1.300736,-0.667005,-0.830295,0.215872,-1.069771,0.034654,1.330808,0.30475,0.285809,-2.485625,1.091474,0.518313,-0.642562,0.307594,1.280561,-2.327037,-0.99347,-0.593792,0.671978,-0.004355,2.668603,0.036189,1.149518,0.09672,-1.101242
ergodic,0.964055,0.510788,-0.727359,-0.094608,0.030825,0.293254,-0.344863,0.160526,0.0853,-0.139226,0.154908,-0.836371,0.849434,-0.634845,1.341093,-0.022714,-1.091105,0.184749,0.604181,-0.118045,1.67316,-0.010342,-0.777111,-0.228362,0.46371,0.745989,-0.963783,0.24439,-0.016131,0.569811,-1.05597,-0.960131,-0.099435,-0.649515,-0.230955,-0.275839,0.317895,-1.293776,0.170216,-0.686176,-0.507989,0.201401,-1.246718,-0.511434
noncommutative,0.549561,0.444005,-0.023675,0.628369,0.129096,0.217375,-1.321752,-0.789089,-0.597973,-0.061856,0.64084,0.378643,0.338384,0.031133,0.117277,0.413124,-0.156486,0.7746,0.146015,-0.040121,0.749043,0.291107,-1.338095,0.803257,0.988538,-0.139626,-0.223693,0.387058,-0.474963,-0.315198,0.707875,0.25571,0.279418,-0.126142,0.352998,0.57331,0.024217,-0.400474,-0.524085,0.092231,0.874599,-0.242995,-1.468924,-0.742857
commutator,-0.393901,-0.187512,0.400461,0.890646,0.553267,0.238425,0.634989,-0.309879,-0.050757,-1.239308,-0.277027,-1.109501,0.598233,-0.595081,-0.423991,-0.136476,0.210186,0.234295,1.310907,0.324069,-0.290147,-0.710766,-0.538964,0.87784,0.498669,0.87456,0.600229,0.201456,0.774371,-0.700286,0.033975,0.316618,0.219502,-0.201586,0.267113,0.448921,0.372364,-0.501725,-0.836263,0.458682,0.334947,-1.430318,-0.465341,0.327189
constructible,-0.782704,0.176308,-0.514414,-0.592885,0.727386,0.025599,-1.437138,-0.397991,-1.281777,-0.621266,-0.293083,-0.337418,-0.790976,-0.110268,-0.743982,0.182489,0.316545,1.518862,-0.257156,0.130404,0.455454,1.440802,0.844438,0.070999,0.122984,-0.590129,-0.345258,-0.854525,0.485511,0.02857,-0.100532,-0.968802,0.118298,-0.609086,-0.389136,0.463283,0.184569,-0.439385,1.323121,-0.24561,0.915263,-0.847246,-0.061062,-0.653427
supremum,-0.208247,0.526089,-0.605737,0.448967,0.960793,1.076554,-0.533157,-1.117057,-1.036448,-1.479056,0.168412,-0.645212,-1.102116,0.864683,-0.681205,-0.143899,-0.208982,1.02111,0.428362,-0.638329,0.353209,0.560801,0.592437,-0.011074,0.127148,0.081701,1.157331,-0.69944,-0.101218,0.313674,-1.292963,0.996963,0.902599,-0.028703,-0.561117,-0.660984,0.35599,-1.407482,-1.382184,0.630278,0.628623,0.307516,-0.260051,-0.164146
Archimede,1.072349,0.374096,-0.318413,-0.232939,0.237533,0.693431,0.114912,0.078444,-1.100655,-0.28433,-0.464194,0.677622,-1.045559,-1.275506,-0.978875,0.071672,0.570825,1.023705,-0.35565,-0.329128,0.390597,-0.151963,1.331077,0.143053,0.028832,-0.411989,-1.591213,-0.522704,0.296101,-0.160697,0.606153,-1.016792,0.68016,-0.0602,-1.389368,0.368072,0.160602,-0.580391,0.261463,-0.719549,0.544814,0.32254,0.181923,0.339417
formalism,-0.930865,-0.075864,0.642158,0.865285,0.772476,0.103377,-0.153626,0.740421,-0.678341,0.201614,0.585082,1.01303,-0.112679,-0.36633,0.492636,0.041441,0.177302,0.540616,0.768344,-0.525874,0.737858,-0.316813,-1.073264,-0.185992,0.021567,-0.499702,-0.695992,-0.382998,-0.030378,0.122685,-0.199133,0.345255,0.183733,-0.640192,-0.255777,1.323538,0.512079,0.072665,0.148648,0.569819,-0.624722,-0.714286,-0.145009,-0.601536
inductive,-1.513616,-0.028103,-0.55943,0.664751,0.038317,-0.267069,-0.852961,0.859766,-0.334341,-0.514005,0.21163,-0.491401,-0.227974,0.617838,0.179063,0.149225,0.230284,1.280709,0.26836,-0.481704,0.701118,-0.031936,-0.724349,-1.698854,0.428956,-0.510421,0.470368,-0.188691,-0.067394,-0.47752,0.047849,0.066058,0.336352,-1.006589,0.064134,-0.141436,0.037406,-1.652153,-0.264374,0.790884,-0.402588,-0.860312,0.247009,0.578794
Noether,1.431149,-0.467509,-0.146802,0.192919,0.504644,0.343213,-0.005984,0.140578,-0.908782,-0.056608,-0.45511,-0.100575,1.046027,0.043368,0.945632,-0.000832,-0.183324,-0.161329,0.598669,-0.73407,1.09591,-0.485386,-1.182562,1.020391,-0.601895,-0.101122,-0.445616,-0.192916,1.322536,-0.60938,0.570093,0.761893,0.219122,0.766392,-1.937253,0.600695,-0.065787,0.27949,-0.384007,-0.194951,-0.347147,0.111057,-0.017414,0.399623
hypergraph,-1.163714,-0.657232,0.165553,0.823371,-0.177955,0.037167,-0.442126,0.102371,-0.553976,-0.437135,0.477544,0.247155,-0.26617,0.879459,0.10717,-0.008295,-1.538569,-0.608877,-0.475312,-0.501557,1.031197,0.587181,0.088793,-1.408033,-0.350354,1.378786,0.668951,-0.051054,0.563108,-0.537269,-0.307509,0.520818,-1.063997,-0.353244,-0.500275,-0.313002,-0.064455,-0.832466,-0.034777,0.884245,-1.059859,0.26416,-0.221884,-2.009251
identification,-0.210039,0.241456,0.476445,-0.432114,0.151419,-0.317263,0.578962,0.228378,-0.917604,-0.163708,0.53737,0.217497,0.07507,-0.59908,-0.581762,-0.520093,-1.018048,-0.567401,1.505398,0.074494,0.098804,0.766435,-0.622689,-0.879581,0.260583,-0.10677,0.100394,-0.326721,-0.56839,-0.128965,-0.03485,-0.349864,-0.025267,-0.520325,0.117145,0.551573,0.058725,-0.406693,-0.342861,-0.049795,-0.390299,0.258764,-0.05446,0.27199
tetrahedral,-0.691309,-0.053346,0.179957,0.196684,0.867842,-0.205604,-0.860486,-0.99302,0.113262,-0.166993,-0.164846,-0.568414,0.190579,-1.261955,-0.544675,-0.375994,0.142177,0.436177,1.016466,0.696964,-0.058774,-0.61899,1.100917,0.025608,0.665489,1.012165,0.628806,0.481222,-0.932797,0.381658,1.849612,0.9093,-1.043999,-0.358185,-0.612556,0.51865,-0.754674,0.343453,0.986739,1.350503,0.15544,0.344445,1.207967,-0.653879
heuristic,-0.119364,0.495416,0.312957,0.393835,-0.563224,0.257905,-0.183659,1.465057,-0.578478,0.98827,0.701823,0.472221,-0.157441,1.152534,-0.721038,0.900584,-0.220885,0.464922,-0.433673,-0.702221,0.175439,-0.010351,0.46897,-1.301044,-0.863315,-0.823058,0.628325,-0.165871,-0.309016,-0.291447,0.307748,0.037458,-0.635029,-0.780063,0.910375,0.198515,0.595477,-0.813493,0.280075,-0.591265,-1.03317,0.180606,0.050854,0.425606
Kleene,-0.957218,0.247569,-1.312444,1.179441,1.654362,0.673648,-0.443927,0.465769,-0.154961,0.443998,0.024341,-0.666494,-0.417806,0.635933,-0.115444,-0.92922,0.942635,1.075906,0.646631,-0.779823,0.582128,1.279289,-0.026006,0.729297,-0.300018,-0.798738,-0.867549,-0.096668,0.722446,0.237543,-0.498004,0.073522,0.533107,0.016792,-1.941209,1.037954,0.816816,-0.57468,-0.066776,-0.115406,-0.57287,-0.593518,0.334103,0.304546
membership,0.095683,-0.167784,-0.532465,0.890896,-0.202214,-0.268417,0.326891,-0.350617,-0.959705,-0.089875,-0.066402,-0.776461,-0.438875,-1.365356,-0.590183,-0.088644,0.478097,-0.039167,0.95795,-0.71546,-0.021859,1.682579,-0.370884,-0.983185,0.076966,0.227511,0.592514,-0.172213,1.047222,-0.082269,-0.460262,0.571316,-0.508868,0.807361,-0.268357,-0.083991,0.182962,-0.502107,-1.401109,-0.079829,-0.607948,-0.012272,-0.081344,0.492187
uncountable,-0.368156,-0.202299,-0.981793,-0.403225,1.001679,-0.025567,-1.87572,-0.288248,-0.748237,-0.09981,-1.255339,-0.77267,-0.783898,0.886042,-0.333741,-0.200599,-0.356201,1.209092,0.914644,-0.017855,-0.068861,-0.808863,-0.641696,-1.428291,0.036649,-0.063947,0.692868,-0.586987,0.569043,1.616146,-0.734685,0.369221,-0.078449,-0.582274,-0.243434,-1.145541,-0.113486,-1.119042,-0.064571,-0.063985,-0.033986,-0.324282,-0.487971,-0.262949
reflexive,-1.271677,1.055369,-0.327959,-0.399657,2.010253,0.360078,-1.381605,-0.689236,-0.749661,-0.532229,-0.457841,-0.720638,0.342686,-0.690891,-0.904548,-0.492462,0.436851,-0.2704,0.048088,0.263077,0.764255,2.058449,-0.218149,0.409916,-0.294385,0.324448,0.175574,-0.152978,1.454286,-0.460593,0.426566,0.691794,1.233859,-0.247766,0.760515,0.356397,0.341227,-0.670986,-1.12826,0.560831,-1.11689,0.653518,-0.760328,-0.440755
Chebyshev,0.163407,-0.48547,-0.137181,-0.226255,-0.17148,1.130227,-0.128931,0.127937,-1.314445,0.064699,0.769794,0.098096,-0.434154,0.993376,-0.147256,0.490463,-0.147026,-0.6751,0.72744,-0.58489,0.361628,-0.151327,0.902135,0.951208,-0.000217,0.121736,-0.230842,0.722652,0.037414,0.346734,0.377127,-0.013499,-0.789505,-0.467956,-0.336032,-1.704335,0.743525,-0.275885,-0.013429,0.890332,-0.020765,0.227283,-0.130246,0.694574
antiprism,-1.374366,0.36121,0.91309,-0.182114,0.637684,-0.14441,-1.066788,-0.869987,0.304088,-0.824808,0.511637,-0.426053,0.292329,-0.419532,0.023077,-0.601783,0.884923,1.129016,-0.062692,0.058957,-0.010196,1.094306,1.408741,0.147118,1.555485,0.500481,-0.015075,1.258347,-0.06939,0.506257,2.484739,0.987922,-1.494911,-0.38571,-0.030786,-0.295385,0.083006,0.02369,0.363474,1.147508,0.47778,-0.510281,0.810474,-0.93695
compactness,0.211975,-0.541875,-0.60837,-0.609458,0.796669,-0.006775,-1.244267,0.275176,-0.754635,-0.684523,-0.517476,-0.379555,-0.103811,-0.161422,0.643198,0.102692,-0.918116,1.04068,0.448975,-0.428032,1.573914,-0.238764,-1.183385,-0.182773,-0.549207,-0.735624,0.273581,-0.24095,0.348508,-0.236248,-0.808891,0.087627,0.40623,-0.890516,-0.330456,-0.285046,0.360498,-1.361213,-0.556179,1.373481,-0.909794,-0.622707,0.533625,0.293154
revolution,0.41494,-0.266917,0.21987,-0.709431,0.209924,-0.753696,-0.035524,-0.653646,-0.414233,-1.078927,0.1629,-0.32034,-0.4231,-1.912051,0.338502,-0.42414,0.280221,0.716904,-0.216029,-0.104912,-0.187374,-1.228878,-0.076922,0.644451,-0.361151,-0.205818,-1.415555,-0.72835,0.795268,0.578298,0.776455,-0.24783,0.447929,0.701897,-0.36003,-0.882585,-0.071273,0.08017,1.29567,-0.485591,-0.980449,0.338824,0.238949,-0.015236
spread,0.716771,0.542017,-0.360069,-0.728719,0.797874,-0.258045,-0.226043,0.396646,-0.195402,-1.265381,0.068948,-0.194084,-0.021603,-0.247414,-0.344156,-0.321242,-0.038682,1.020397,0.658482,0.803796,-0.343539,-0.385039,0.230723,0.208035,0.116455,0.876586,0.644426,-0.545112,-0.519457,0.685122,0.0035,-1.128936,-0.712148,0.004757,-0.2209,-0.681613,-0.563476,-0.292668,1.184417,-0.284013,-0.102816,0.543801,-1.080511,0.330094
indeterminate,-0.116535,0.277083,0.701853,1.523475,-0.286823,-0.525354,0.536404,0.014801,-1.279906,0.403599,1.179993,-0.131897,0.787556,0.472035,-0.989971,1.094089,0.436928,0.315548,0.302371,0.867786,0.442027,-0.135918,-0.063422,-0.105465,0.592794,-0.663802,0.183312,0.558252,0.856436,-0.09402,0.230555,-0.766966,-0.821802,0.726459,0.047817,-0.30704,0.558073,0.079506,-0.349887,-0.904973,0.930901,-1.023857,-1.411667,-0.315
perturbation,-0.089456,-0.082396,-0.296734,0.616853,0.769211,-0.466173,-0.142515,0.889152,-0.209314,-0.823437,0.701405,-0.24536,-0.05488,0.130567,0.372141,0.534003,0.262491,-0.415107,1.039515,-0.4323,0.86131,-1.072231,0.798698,0.209359,1.101407,-0.57969,0.302535,-0.664295,0.006887,0.801034,-0.747197,-0.544342,-0.69037,-0.527783,0.337083,0.532982,0.174615,-0.467741,0.277982,-0.351552,-0.896246,-0.19764,-0.595612,0.170561
numerator,-0.314961,0.416025,0.13829,1.293517,1.320161,0.365202,1.034995,0.841647,-0.992962,0.46946,1.364268,-0.512061,-1.608789,0.503487,0.009078,0.203096,0.242923,-0.151569,0.070711,1.307559,-0.512823,-0.688575,1.351176,0.520137,-0.220531,0.449997,1.318695,0.606009,0.652888,0.000789,0.733462,-0.214653,-0.297413,0.731957,0.671531,-1.000284,0.130909,-0.454336,-0.038007,0.190027,0.57009,-0.312361,-0.608659,0.16082
pullback,-0.923002,0.448083,1.252572,0.536546,0.168481,0.038955,0.333503,-1.093021,-0.471344,-0.282754,0.12405,-0.688309,-0.176395,0.372636,-0.694899,-0.228493,-0.039954,-0.247627,0.268416,0.952223,0.54594,0.796385,-0.064033,0.26031,-0.597134,0.724824,1.351601,-0.918709,-0.720851,-0.852344,0.267413,0.502311,1.767139,-1.154282,-0.116646,-0.086201,0.309483,-0.59537,0.65748,-0.345507,-0.037366,0.323422,-1.114113,0.500318
brownian,-0.658662,0.389919,1.272175,0.270917,0.260227,-0.032002,0.261583,0.318526,0.673158,-0.113738,0.260378,0.139515,1.063371,0.546955,0.43302,-0.233103,-0.605991,0.850797,0.592108,-0.520235,1.95164,-1.086111,-0.065736,-0.566328,-0.501195,1.439128,-1.146024,0.036201,-0.311869,-0.673079,-0.972949,-1.131892,-0.270597,-0.761445,0.172085,-0.924729,0.414865,-0.755774,1.169125,-0.330467,-0.834833,0.057218,-0.230001,-0.367264
Shannon,-0.121175,0.736484,-0.194024,-0.13838,-0.095194,1.022568,0.626872,-0.109845,0.430588,0.120495,0.562367,-0.396754,-0.661733,-0.121178,0.877283,-0.885762,-0.887294,-0.052504,0.948004,-2.026176,0.742726,0.474501,-0.090808,0.720303,0.367726,0.118635,-0.518826,0.531412,0.6227,1.590857,-0.09657,0.961641,-0.313519,-1.123969,0.180489,-0.446291,-0.327742,-0.002647,0.786671,-0.676737,-0.321313,-0.656078,0.714864,0.60982
mesh,1.219286,0.754399,-0.559012,0.5057,-0.787909,-1.043524,-1.147696,0.230859,-0.425622,-1.124204,0.478457,0.420341,0.376231,-0.160602,-1.614434,0.38013,-0.429051,-0.232152,0.683537,0.166512,0.453682,-0.05342,0.448089,-0.431763,0.368668,0.651513,0.403367,0.39105,-0.576328,-0.285874,0.460273,-0.841942,-0.029623,-0.005326,-0.876218,-0.073858,-1.01881,-0.457601,0.493811,1.086698,0.179545,0.772695,0.522835,-0.714285
rotational,-0.62072,-0.324784,0.8084,0.514106,1.302002,-1.28034,0.288101,-0.836846,-0.747102,-0.593754,0.988933,-0.167802,1.249159,-0.9392,1.849024,-0.101378,0.173434,0.54207,0.03196,0.137791,0.078601,-0.322601,0.133585,-0.211709,0.699612,0.828785,-0.00641,0.101497,-0.444882,0.085563,1.401948,-1.098871,-0.339058,-0.412211,-1.073235,-0.271244,-0.407593,0.396249,-0.280641,0.344507,-0.052846,0.214525,1.116691,-1.689089
asymptotically,-0.243122,0.987933,-0.042218,-0.415797,0.724904,-0.171486,-0.960401,0.238186,-1.22431,-0.633822,-0.548768,-0.554861,0.678437,1.149559,0.129766,1.289209,0.246154,0.19641,0.042783,-0.66621,0.599623,0.178988,1.174938,0.008854,-0.27952,-0.249752,0.183451,-1.417374,-0.047418,-0.214596,-0.052422,-0.661937,0.018337,-0.624599,1.502319,-0.342249,0.071585,-0.65594,0.598641,0.3714,0.576283,0.513546,0.1858,0.191387
algorithmic,0.380692,0.498468,-0.887578,0.765724,-0.061045,0.177576,-0.046926,0.311288,-0.053485,0.17964,0.39376,0.673617,0.352149,-0.214847,0.182376,0.551045,-0.692648,0.091426,0.371994,-1.115614,-0.104104,0.834773,-0.666355,-0.454118,-0.298507,0.535857,-0.335125,-0.313292,-0.755088,0.178829,0.159982,-1.239855,-0.396686,-0.964281,-0.367903,0.323156,-0.026719,-1.349253,-0.908984,0.13231,-0.66265,-0.435113,0.01712,-0.166103
invariance,0.633736,-0.291761,0.096597,0.318363,0.826303,-0.254644,0.073265,-0.043871,-1.036367,-0.23559,0.38788,-0.315471,0.806138,-0.090833,1.9189,-0.536771,-0.985897,-0.002122,0.535884,0.286413,1.00532,0.166871,-0.744275,0.166414,0.340469,0.113782,0.386433,-0.990477,-0.211666,-0.402637,0.340861,-1.01204,0.663889,-1.067365,-0.161861,0.083722,0.443788,-0.992187,-0.357242,0.257358,0.141898,0.475325,0.835912,-0.076464
quadrature,0.250178,-0.349464,-0.20058,0.869003,-1.994349,1.712166,0.398735,0.963154,-1.354003,-0.77326,1.60559,-0.650552,-0.090851,-0.34749,-0.750639,1.252841,-0.917219,0.315833,-0.087578,-0.030084,-0.366892,-0.20652,0.112251,1.059537,-0.421532,-0.26621,-0.326848,0.529733,0.065332,-0.103276,0.549602,-0.312474,0.213552,-0.329928,0.237441,-0.855936,0.782601,-0.142855,1.764446,0.291272,0.221818,0.297434,0.553745,0.332264
Zermelo,0.7415,-0.253787,-0.761384,-0.176073,0.411317,-0.56749,-0.008364,0.283735,-1.131182,0.096086,-0.783626,0.008917,-0.058056,0.814687,-0.437719,-1.309535,-0.301717,1.314699,0.69349,-0.521374,-0.241927,-0.059623,-0.911217,-0.271185,-0.249589,-1.017205,-1.692419,-1.03093,0.671403,0.607176,-0.432354,1.121072,-1.64752,-0.720145,-0.548121,1.264583,0.94656,-1.758172,-0.587028,-0.280528,0.403822,0.66558,-0.234105,0.196729
coset,-0.574597,-0.789913,-0.682967,1.583496,0.560904,1.213612,0.424207,0.035368,-0.612051,-1.187535,-1.074652,-0.09351,0.125381,-0.294045,0.297692,-0.29286,-0.879465,-0.588607,1.421194,0.791569,-1.461357,-0.290321,-0.479551,-0.069325,-0.362114,1.557298,0.311075,-0.750436,-0.126691,-0.413139,-0.552179,-0.023106,0.376192,0.374985,-0.7993,-0.0594,0.629345,-0.817259,0.130508,-0.017342,0.991939,-0.163576,1.108936,-0.817864
