word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
differentiation,0.611513,0.272135,0.812307,0.031107,-0.051131,-0.817797,-0.954661,-0.165651,-0.222959,-0.097016,-0.127312,0.729093,-0.368417,0.248545,0.808137,0.563528,-0.788573,-1.357185,0.954325,-0.544695,-0.890122,0.09162,-0.22878,-0.947402,1.376212,-0.882791,-0.045567,-0.752902,-0.984385,0.342175,0.169168,0.697503,-0.082941,0.424492,-0.475407,1.164994,0.93077,0.571225,0.658946,0.061224,-0.111334
categorical,-0.881938,0.121215,0.800097,-0.171252,0.459692,-0.10875,0.256442,-0.821531,0.155976,-0.104465,0.787603,0.115597,0.095483,-0.232186,0.513116,1.469563,-0.120459,-1.042769,0.051436,-1.049281,0.096608,0.015295,0.007391,-0.24494,-0.672145,0.128198,-1.267453,0.509031,-0.848052,0.566497,-0.125679,-0.063454,-1.570482,0.077738,1.247498,-0.019299,0.237107,0.219757,-0.9159,-0.344776,0.342936
Kolmogorov,-1.239084,-0.038369,-0.985445,0.916571,-1.02939,-0.098742,1.119048,-1.236391,0.490498,-0.130921,-0.430268,0.188525,-0.739549,1.33738,0.708362,0.100219,0.478084,-1.156333,0.585088,-0.526299,0.477727,-0.327635,-0.930612,-0.049664,0.521506,-1.629451,0.093179,0.238615,-0.898163,-0.02117,0.298387,-1.319413,-0.868384,0.557434,0.839388,-0.028924,0.862814,0.041886,-0.528951,-0.316156,-0.767161
minus,0.459321,0.084158,-0.789312,-0.71365,0.091341,0.684709,-0.824717,0.187448,-0.485633,-0.372618,1.067183,0.130149,0.325877,-1.157654,-0.325739,0.027228,0.730071,0.062839,0.647686,-0.359462,-0.712351,0.1795,0.16545,0.877511,1.204223,0.069783,0.238682,-0.91446,-0.180785,0.235749,0.35213,0.067231,-0.763707,-0.308058,-0.036089,0.117677,0.801575,0.361133,-0.009159,-0.633458,-0.380765
Hardy,-0.56714,-0.870571,-0.45176,0.799215,0.264925,-0.581091,0.144878,-0.726726,0.047682,-0.81545,0.571268,-0.520217,-0.149718,-0.624838,0.823178,-0.330814,0.276301,-0.253675,-0.649561,2.271872,-0.305342,-0.211425,-0.121789,0.570671,0.620128,-0.558797,-1.396656,0.221555,1.157477,-0.425233,0.916686,-0.127121,-0.307293,-1.198099,-0.714966,0.024475,0.66209,-0.669721,-0.40844,-0.068251,-0.326186
Hadamard,-0.243582,-0.132477,0.099939,0.190139,0.444519,0.10054,-0.634057,-0.579252,-0.256599,0.586898,0.586382,0.322296,-0.445366,-0.089784,1.489072,0.464652,0.076685,0.211474,0.627334,1.630455,-0.784589,-0.355043,0.497367,-0.665856,0.922405,-0.397652,1.312837,0.417267,0.872436,0.644231,0.390334,0.356422,-1.335467,-0.601564,0.504992,0.948751,0.816624,0.709627,0.43354,0.394273,0.149965
endomorphism,0.314757,0.052619,1.494299,1.115004,0.94272,-0.479803,0.31338,0.695166,0.597443,0.511293,1.50124,-0.408073,-0.701472,0.06314,-0.978027,0.73679,-0.183564,-0.877769,0.378583,-0.120864,-0.370826,0.517855,0.31974,0.350548,0.527382,-1.019121,-0.094448,-0.783588,0.46044,0.070253,0.389484,-1.656457,-0.900522,-0.927292,-0.158476,0.711587,-1.110098,-0.622529,0.558627,0.615315,0.522537
nonempty,0.254078,-0.789668,0.521166,0.572343,-0.650466,0.36971,-1.086066,-0.159988,-0.559384,-1.059166,0.458135,0.013112,-0.414384,-0.198454,-0.618754,0.442289,1.205819,0.673771,-1.254203,-0.614535,0.578309,-0.038853,-0.473233,0.966392,0.207814,0.301042,-0.992043,0.408195,0.489682,0.781162,0.23297,-0.975158,-2.032639,0.421921,-0.465622,0.982999,0.599964,0.284148,0.028718,0.739377,1.090539
undirected,0.169095,-0.087898,0.619443,-0.315643,-1.488929,0.734352,0.169544,-0.964017,0.233948,-0.476928,2.100863,0.60938,0.833608,0.178796,0.565864,1.054554,-0.017803,-0.484714,-0.332943,0.593742,-0.732447,-1.057437,0.94879,0.235708,-0.095639,0.809875,0.177426,0.498017,-0.873647,1.407222,-0.712874,-0.495306,-1.277157,0.853639,0.199215,0.125373,-0.913769,-0.455214,1.344343,1.1478,0.992311
continuously,-0.480605,-0.616656,-0.139786,0.183454,0.240655,1.1888,-1.314099,0.00067,0.685281,-1.308921,0.466295,-0.69116,-0.672186,-1.002991,0.329528,0.206447,0.342867,-1.448293,0.109481,-0.619235,-0.726141,0.294363,-0.011555,-0.238819,-0.824946,-0.408883,-0.198616,0.138831,0.699245,0.418599,-0.895447,0.015266,0.464349,0.111767,-0.813516,0.913576,0.690348,0.294739,1.236304,-0.250423,1.123056
elimination,1.068321,0.173986,0.377256,1.415621,-0.911719,0.598679,-0.624269,0.529791,-0.5513,0.544076,0.637587,0.496707,0.540823,0.40248,1.444988,0.166376,-0.892014,-0.178043,1.769618,-0.086068,-0.143773,0.052353,0.017114,0.0476,-0.004931,-0.147842,0.349958,1.239898,-0.82052,0.237729,-0.08498,0.900339,-1.064515,0.093457,0.634594,0.624003,-0.07568,0.262856,0.83921,-0.158644,0.909101
Fréchet,-0.44042,-0.425863,-0.796977,0.955928,1.079268,0.019006,-0.36313,-0.705641,-0.587596,-1.4471,0.494162,-0.415114,-0.432239,0.531765,1.502508,-0.059068,0.371691,-0.382405,0.838345,-0.83715,-0.701799,-0.649431,-0.154948,-0.460018,0.307486,-1.085289,-1.029015,0.45269,0.907131,-0.034347,-0.639726,-0.390587,-0.547848,0.222327,1.044158,1.015139,0.230832,1.496373,-0.663125,0.674482,0.935085
conjunction,0.178167,0.71965,-0.633682,0.416898,-0.849158,0.154789,-0.157076,0.967318,-0.776287,-0.234963,1.183199,0.96633,1.454386,0.51564,0.797918,0.376003,-0.354392,-0.774164,1.395254,-0.78746,-0.980248,0.777194,0.20475,0.36182,0.206182,-0.698417,-0.957146,-0.095981,0.166028,1.010524,0.627064,0.796565,-0.770394,0.217994,0.009144,0.410677,0.228306,-0.420729,-0.441803,0.389145,0.87667
homeomorphic,0.362261,-1.33107,0.093603,-0.189066,0.678592,0.220702,-0.372785,-0.606841,0.937683,-1.031671,0.466572,-0.746011,-0.400557,0.147211,-0.127375,-0.42884,1.290013,0.090121,-0.416459,-0.911781,0.290276,-0.226825,0.259994,0.443266,-0.096253,0.596393,0.265182,0.461964,1.28475,1.307665,-0.735499,-1.116107,-1.075864,-0.822477,-0.969475,1.185655,0.201734,1.126741,-0.32322,0.350257,-0.232813
discriminant,1.849905,0.241961,-0.236509,0.496691,-0.353879,-0.337387,-0.642036,0.408341,0.009582,-0.681049,1.445527,-0.63394,0.618912,-1.028412,-0.617525,0.208777,0.766943,-0.405107,0.981383,1.204983,-0.758324,0.886944,-0.035516,0.241961,-0.122557,-0.014593,-0.195189,-0.670487,-0.840952,-0.673276,0.289153,-0.838847,-0.481586,-1.061423,-0.228871,-0.422139,0.465036,-0.864998,0.482882,-0.54698,-0.234959
Lorentz,-0.129479,-0.082749,-0.445283,-0.197991,0.602867,-0.179369,-0.520483,-0.020641,1.511181,0.287079,0.204853,-0.506383,-1.019346,0.741476,0.474519,-0.235793,-0.220641,-0.211381,1.244955,0.361848,-1.287708,1.987373,-0.376486,0.456575,0.331894,-0.13559,0.834711,-0.027322,-0.042082,0.244733,0.714109,-0.788319,-0.774326,0.360884,1.125866,0.513003,-0.877793,0.185141,-0.798035,0.080813,-0.01857
axiomatic,0.975514,0.132611,-0.387086,0.28882,-0.01718,-1.085271,0.179474,-0.404777,0.772658,-0.793606,-0.12573,0.580179,0.224925,0.438574,0.646717,0.53657,-0.092052,-0.189831,-0.221616,-1.260476,0.617921,-0.001634,-0.803104,0.662389,-0.325308,0.222885,-0.815058,1.393575,-0.392687,0.5935,1.609783,0.523556,-1.269863,-0.058658,0.67012,0.963783,-0.087845,0.163166,-0.620023,-0.742791,0.150231
deduce,0.793382,-0.251695,-0.254547,0.141248,-0.446486,0.155114,0.003131,0.240871,1.044672,-0.340719,-0.206792,0.092749,0.296879,-0.44163,0.995285,0.399578,-0.091405,-0.630579,0.318761,-0.352683,0.218199,0.283124,-0.160391,-0.527528,0.1703,-0.517852,-0.345871,0.095011,-0.483076,0.560172,0.922549,-0.364222,-0.493752,-0.585149,-0.902462,0.046703,-0.682068,0.205088,0.180913,-0.013864,0.416148
jacobian,1.048461,0.476874,0.775209,-0.066167,0.867381,-0.240121,-0.925786,0.305903,0.907514,0.188182,0.651618,-0.6713,-0.224269,-1.24948,-0.239982,0.66126,-0.226148,-0.850613,-0.342798,1.422128,-1.191872,0.387222,0.353618,-0.671913,0.561469,-0.336586,0.098994,-0.424486,-0.400943,-0.652846,0.223452,-0.780068,-0.53739,-0.308239,-0.615912,-0.077907,-0.723484,0.35291,0.58511,-0.000503,0.582007
supervision,-0.566991,-0.10712,-0.802866,0.809403,-0.087429,0.049739,-1.173708,-0.164732,1.373762,0.108027,1.023099,0.731618,-0.875462,1.064972,0.362234,0.936688,0.949099,0.15293,-0.482254,0.395212,-1.139272,-0.261517,-1.597026,-0.880774,0.471636,-0.309712,0.313091,0.948784,-0.041105,-0.855478,0.078421,-0.32765,0.993582,0.766653,1.368867,0.046643,0.282963,-0.767513,0.289514,-0.752569,-0.692949
polyhedral,-1.151655,0.317655,0.593057,-0.765274,0.227032,0.52134,-0.23331,-0.16431,0.383247,0.175513,1.001716,-0.641259,1.064053,-0.292265,0.751279,0.992664,0.261348,0.410074,0.592067,-0.188965,0.325609,-0.457255,0.577732,0.189718,-1.082231,1.445946,0.566275,1.128675,-0.620087,0.140033,-0.198099,-0.35735,-1.530201,0.138079,-0.060472,0.691234,0.144346,0.616706,-0.627757,0.441209,0.032911
inscribe,-0.226699,-0.409843,-0.563952,-0.766955,0.590421,0.230656,0.805595,1.142463,-0.04403,-1.081182,0.074871,0.210053,1.156825,-0.073474,0.878067,0.198986,0.712675,-0.881489,-0.595161,-0.093368,1.120222,-0.522014,-0.74866,0.861888,-0.109501,0.933066,1.852615,-0.699457,0.400747,-0.653523,-0.259469,-0.841199,-0.831572,-0.613982,-1.302956,0.638222,0.312575,0.583304,0.429401,1.203098,-0.720194
idempotent,0.640239,-0.334727,1.234026,1.94229,0.068565,-0.860897,-0.384123,1.629263,-0.790663,0.485846,0.82137,0.517451,-0.337878,0.077417,-0.803704,0.613021,-0.002371,-0.699697,0.759719,-0.279719,0.262469,1.259994,-0.749788,0.250999,0.126851,-0.244501,0.069924,-0.308946,0.52396,-0.137059,-0.013585,-0.537192,-1.211241,-0.002173,-0.092956,0.870068,-0.129456,-0.707451,0.017635,0.866425,0.301399
Nash,-0.151599,0.704478,-0.697783,0.278562,0.506894,0.599372,0.683249,-0.243923,0.034846,-0.775907,0.685553,0.642241,-0.284722,0.274006,-0.191806,0.480149,-1.090395,0.449568,0.139686,0.733732,0.568031,-0.685379,-0.205231,-2.375748,0.073272,0.593984,0.166387,1.702711,0.22081,0.454799,-0.42241,-0.625712,-0.846035,0.04773,0.020892,0.029229,0.441171,1.595851,-0.152753,0.373344,0.263158
pentagon,-1.016488,-0.164722,-0.818729,-0.155091,0.218303,0.027367,0.627443,1.060187,-0.271344,-0.389512,0.255486,0.771743,1.855359,-1.100889,1.539092,0.022052,1.17892,0.313455,-0.678235,-0.386293,0.357778,-0.117685,0.374008,-0.076638,-0.17446,0.221267,1.705187,-0.122631,0.080397,-0.320999,-0.686536,-0.044386,-1.309785,-1.03089,-1.115975,0.521878,-0.032262,-0.357722,0.217422,0.874804,-0.179675
topologically,-0.298803,-1.002495,-0.063093,0.465814,1.163367,-0.114504,-0.219268,0.601147,0.718609,-0.010096,0.857872,-0.887697,0.605423,-0.456803,0.732377,-0.236651,0.757504,0.636438,-0.302492,-1.483567,-0.277383,0.249089,0.17723,0.418219,-0.454479,0.011487,1.064908,0.702054,0.378984,1.74631,-0.686081,-0.860486,-1.496411,-0.059854,-0.212795,0.340624,0.197518,1.341919,-0.841428,0.605805,-0.292624
automaton,-0.524032,0.483164,-0.222771,-0.818798,-0.632915,-0.629818,1.253571,-0.038972,-0.78764,0.135777,-0.115277,-0.128289,-0.5093,0.261199,0.608149,1.37248,-0.537193,-1.563409,-0.831497,-0.725651,0.806757,-0.852454,0.428688,-0.455374,-0.889765,-0.429506,1.207781,0.620227,0.244074,0.16118,-0.100602,-0.980032,-1.03187,0.388807,0.13847,0.517342,0.387797,-0.398144,1.853367,0.394827,0.758869
submanifold,0.708204,-0.049217,0.301346,0.469519,0.62035,-0.212177,-1.271418,-1.457957,1.355488,-0.904934,0.481827,-0.711373,-0.506305,-0.319912,0.057841,0.052449,-0.124817,0.418324,-1.154287,-0.434251,-0.79959,0.519072,0.135632,0.218392,-0.507666,1.367959,0.133503,0.198371,0.891122,0.042184,0.032867,-1.589276,-0.98715,0.133833,-0.555008,-0.460619,0.984674,1.300125,0.274189,0.790819,0.401826
corollary,0.439447,-0.455711,0.273376,0.269654,-1.306829,-0.04845,0.059221,0.043256,0.301077,-0.833763,0.476148,0.511946,0.366533,-0.949232,0.865875,0.393637,-0.076593,-0.533916,0.370432,0.164494,1.021218,-0.244204,-0.346012,-0.526014,0.659624,-0.120747,-0.113509,-0.243379,0.047041,0.455875,0.729712,-0.889833,-0.400745,-0.563915,-0.818925,0.66412,-1.032651,0.492913,0.080757,0.805242,-0.002265
normally,-0.316902,-0.116497,-0.851882,0.694979,0.27086,0.681601,-0.375997,0.401915,1.046838,0.402824,0.024583,0.252413,-0.209785,-0.248125,0.472325,0.382797,-0.133573,-1.437492,-0.047575,-0.550441,0.139725,0.054555,0.984031,0.985448,0.158147,-0.529977,0.072089,-0.679016,-0.123335,0.59518,-0.350297,0.424759,-0.611077,-0.149317,0.293857,-0.081793,0.57149,0.544077,0.022098,-0.557912,1.039681
rigid,0.022792,-0.555385,0.208573,0.031165,0.174983,0.208676,-0.222712,-0.615499,0.159285,0.136152,0.226312,0.393079,-0.245322,-0.150197,1.246375,0.215682,-1.209402,-0.448653,0.368468,-1.32435,-1.089045,0.898505,-0.335443,0.223154,-0.716331,2.313216,0.728705,0.136802,0.358483,0.463386,0.01219,-0.498262,-0.8022,0.886915,0.785313,1.411237,-0.544072,1.065379,0.387715,0.225065,0.324813
norme,0.328227,-0.991096,0.318845,0.422322,1.040023,-1.049339,-1.143716,0.437198,-0.195334,-1.861531,0.393645,-0.008191,-0.735035,0.158916,0.38345,0.427479,0.657858,-0.397652,1.044285,-0.716406,0.11701,-0.246711,0.097717,0.246539,-0.201333,-0.942192,0.111296,-0.009827,1.674804,-0.575355,-0.130649,-0.738196,-1.442537,-0.163533,0.296653,1.520603,0.255581,0.976866,-0.113585,0.34088,0.356736
confidence,0.086181,0.526123,-0.404891,0.574069,-0.374278,0.518605,0.319394,0.475433,-0.131399,-0.507365,-0.058113,0.852225,-0.656797,-0.849724,1.874274,-0.244579,0.147366,-1.369873,-0.77486,-0.126643,1.593643,0.229826,0.038425,0.974279,-0.582403,-0.1,-1.321753,-1.31437,-0.243648,-0.889545,-0.934986,0.205993,-1.58941,-0.646707,-0.578449,-1.046718,0.167418,0.2412,-0.018887,-0.565691,-0.601176
triangulation,0.323235,-0.008243,-0.353266,0.036333,0.367623,0.482806,0.38492,-0.613898,0.328107,-0.626164,0.235371,0.12865,-0.072427,0.526805,-0.240806,0.833739,1.227812,0.195081,-0.06407,0.090488,0.1215,-0.491102,0.217035,-0.588502,-0.893509,0.438623,1.282823,0.81316,-0.695982,-0.258162,-1.265091,-0.624249,-1.243411,1.222482,-1.671772,0.456826,-0.000146,0.695597,0.625234,0.861956,0.321548
monotone,0.428617,0.016259,0.141694,1.755124,-0.276138,0.511697,-0.997281,0.615812,-0.510144,-0.053999,1.029214,-0.184167,0.552371,0.045833,0.367966,0.560197,0.681486,-0.543073,0.730406,0.704031,-0.338163,0.437958,-0.380362,-1.409793,-0.544106,-0.227451,-0.653433,0.477504,-0.078529,0.406401,-1.208566,-0.745665,-0.764147,0.283729,-0.134758,0.977513,0.730104,0.237769,-0.761979,0.399678,0.646385
diffeomorphism,0.523233,0.124691,0.983496,-0.25017,0.040259,0.207519,-0.65556,-0.723178,1.83448,-0.335024,-0.030926,-0.190615,-0.457085,-0.237733,-0.258061,-0.085151,0.735247,-1.385429,-0.532465,-0.163552,-1.300977,0.672285,0.009681,-0.475375,-0.635596,-0.234559,0.417704,-0.062877,1.469539,0.53192,-0.308352,-1.248265,-0.41307,-0.463732,-0.665746,1.330901,-0.278929,-0.107326,0.227437,0.44709,0.115058
cumulative,-0.849446,0.004695,0.441344,0.919152,0.453799,1.036083,-0.971172,0.298843,0.041492,0.56259,0.444321,-0.526164,-0.622279,-0.651976,1.19406,1.005771,0.488405,-1.460832,0.213743,0.460804,0.323833,0.302029,-0.512034,0.543882,-1.07639,-0.45481,-1.772064,-0.728928,-0.228568,0.513482,-0.095522,0.627889,-1.25529,0.567694,0.323109,-0.797737,0.85834,0.147684,-1.234995,0.016969,-0.436469
coprime,0.490073,-1.275749,-0.451726,0.207677,-0.90448,-0.04052,-0.225556,1.378429,-0.28385,-0.395394,0.857301,-0.382972,0.060376,-0.652896,-1.751603,1.3593,0.550321,-0.272448,1.112365,0.436175,0.754441,0.598877,-0.251295,-0.209347,0.155416,-0.371239,0.730911,-0.00376,-0.387392,0.014887,0.423841,-0.812809,-0.397218,-1.860105,-0.623615,-0.065418,0.699666,0.238146,-1.269525,0.539544,0.972545
dominate,-0.085047,-0.245745,-0.430772,1.704992,-0.914087,0.80469,0.305145,0.390716,-0.850805,-0.52669,0.075855,-0.103131,-0.110753,0.636413,-0.827489,0.064463,-0.624152,-0.350992,0.01564,0.089567,0.452373,-0.585661,-0.361755,-0.188101,0.490508,0.353905,-0.34735,0.46839,-0.078324,0.923201,-0.723166,-0.453424,-0.985773,-0.354726,0.61419,0.70119,0.393601,1.171314,0.431183,0.969018,0.142641
deformation,0.441734,0.292274,0.688331,0.473537,0.319803,-0.150834,-0.437334,-0.715488,0.978103,-0.281263,0.089553,-0.307894,-0.503148,-0.155667,0.269101,-0.185082,0.357912,-0.972373,-0.046912,-0.446955,-0.869386,0.31961,-0.603289,0.225929,-1.077319,-0.464333,-0.926306,0.192918,0.07578,-0.375233,0.050121,-1.540432,-0.992378,0.004007,0.590856,0.675708,-1.084788,0.003117,-0.261584,-0.779549,-0.385836
unbounded,-0.150753,-0.172047,-0.031076,0.52286,-0.706173,-0.350697,-0.789068,0.243196,-1.680569,-0.688007,0.216981,-0.372889,-0.017999,-0.697326,0.466037,-0.150221,0.361487,-0.30185,-0.625471,0.391388,-0.108116,-0.414762,0.353429,0.57101,-0.723618,-0.451004,-0.666591,0.488208,0.434864,0.422994,-0.576339,-0.526835,-1.611352,0.498417,-0.583704,1.296588,0.511551,0.056806,0.985801,-0.399445,0.233779
pointwise,-0.607686,-1.034029,0.640129,1.389147,0.01435,-0.00416,-0.817935,0.386185,-0.152347,-0.526468,0.042422,-0.018637,-0.927378,-0.30421,0.108179,0.841255,1.16921,-0.747977,0.615091,-0.587111,-0.447781,0.505546,-0.278574,-1.210546,0.847087,-1.38505,-0.633686,-0.923972,0.36439,1.034116,-0.712299,-0.202208,-0.538363,-0.153765,0.019959,1.855481,0.281559,0.725053,-0.451989,-0.315085,-0.724909
spline,0.699832,-0.099806,-0.351161,-0.188567,0.812841,0.129756,-1.268284,-0.129962,-0.279491,-0.36742,0.330033,-1.572985,-0.447616,0.054901,0.066429,0.101956,0.861563,0.354065,0.852925,0.40313,-0.72584,0.310351,-0.030181,-0.429183,-0.754902,0.068797,-0.403729,1.441006,-0.820823,-0.535435,-0.458661,1.343322,-0.735339,-0.696262,0.158211,-0.493113,1.677408,0.178977,-1.606674,0.598533,1.252679
bound,0.082572,-0.529869,-0.447628,0.78735,-0.802604,0.071008,-0.797096,-0.130386,-0.734167,-0.614966,0.472055,-0.012683,-0.257351,-0.281487,0.329441,0.109914,0.413436,-0.398985,-0.324734,0.75449,-0.598302,-0.611208,0.153258,0.653829,-0.354303,-0.032895,-1.392256,-0.192647,-0.13761,0.03434,-0.86641,-0.759656,-1.457781,0.697865,-1.02929,1.077173,0.229713,0.487055,0.306448,-0.223745,-0.480529
analytical,0.6631,0.036045,0.090636,0.182167,0.264569,-1.00455,-0.083318,0.022587,0.630248,0.109394,-0.27985,0.604058,0.351199,-0.048078,0.788426,0.192036,-1.072343,-0.760693,-0.053966,0.136623,-0.111,0.191522,-0.526062,-0.30652,-0.826189,0.724731,-0.283397,0.381599,-0.724197,0.012106,0.549003,0.467987,-0.553528,0.486994,-0.540351,0.582947,0.935824,0.172003,-0.566585,-0.629841,-0.664064
compass,1.790872,0.588516,-1.108101,0.939574,0.588884,-0.122063,1.652058,0.445109,-0.238356,0.285255,-0.400265,0.459171,0.338824,0.395336,0.971744,-0.047099,1.272877,-0.663468,-0.008567,-1.434735,0.174849,0.262907,-0.610895,-0.063457,-0.421627,0.558351,1.54384,0.656716,0.509473,-0.187837,-0.38642,0.280778,-1.022837,-0.809837,-0.655917,1.166429,0.325945,0.493433,0.375753,-0.892046,-0.49958
induced,0.514021,-0.119069,1.008992,-0.252521,-0.954009,1.326351,-0.077685,0.137428,0.491018,-0.792739,1.886603,-0.410902,-1.056022,0.472821,-0.116725,0.225622,0.467368,0.406522,0.927066,0.358165,-0.950725,-0.539143,-0.394831,-0.035874,0.203837,0.018352,0.281551,-0.24382,0.740452,1.096371,0.04095,-1.754252,-0.68596,0.694829,-0.34634,1.228101,-0.082123,-0.272417,-0.191342,0.661294,-0.023199
Serre,0.303531,0.922158,0.955636,0.697894,0.232452,0.076956,1.289195,-0.853429,0.55911,-0.499947,1.046547,-0.82727,-1.043968,0.407158,0.23358,-0.83999,0.083958,0.280695,0.203266,0.12153,-0.008323,-0.112112,-1.347856,-0.806911,1.191943,0.265312,-0.673465,1.301729,-1.280959,0.091673,0.041772,-1.134802,-0.523247,-0.802479,-0.053804,0.228244,-0.757353,0.791474,-0.579966,0.062621,-0.866344
transport,0.899198,1.309569,0.560341,-0.032202,-0.009674,1.207607,0.068626,-0.270384,1.350285,-0.563788,-0.113999,0.000722,-0.831747,1.114719,-0.663517,-0.62214,-0.305564,-1.156673,0.963217,-0.22642,-1.60885,0.048552,-0.597805,-0.275739,-0.694749,0.502491,0.188269,-0.118706,-0.028889,0.058789,0.205352,0.120762,0.456202,-0.050985,-0.605848,0.982192,0.361769,0.353275,0.611329,0.31539,0.342917
distributive,-0.007286,-1.343562,-0.173772,0.502213,-0.514988,-0.724717,-0.68675,1.345153,-1.425543,0.182651,0.498829,0.527727,0.419415,1.168676,0.861426,0.38507,0.186639,-0.058791,0.403136,-0.689989,-0.519485,0.477471,-0.636086,0.674185,-0.106727,-0.842049,0.178965,0.602513,-0.278615,-0.512763,-0.201451,-1.14049,-2.121146,-0.207671,0.422705,0.617934,-0.579253,-0.227944,-0.43209,0.708435,0.745504
trigonometry,-0.135074,-0.487448,-0.126472,0.493389,0.782036,-1.290702,-0.249752,-0.123108,0.631766,0.367803,0.247949,0.457553,1.30125,-0.613845,1.156454,-0.23458,-0.575864,-1.083279,0.293698,0.076941,-0.363214,0.326527,-0.160852,1.065163,0.042285,0.75836,-0.189119,0.010845,-0.519619,-1.167727,0.732552,0.991401,0.733112,-0.047558,-1.544909,0.924363,0.312548,-0.725678,-0.36878,-0.042558,-0.005072
dihedral,-0.635498,-0.389686,0.092399,-0.55184,-0.113264,-0.449788,0.038562,0.196544,0.325931,0.894428,1.526977,0.188704,1.523774,-0.591616,0.475918,0.082444,1.471052,-0.405226,0.270877,-0.779326,-0.138342,1.162436,-0.201462,0.503112,-0.111273,0.602352,1.843433,-0.782722,-0.849947,0.937304,-0.356635,-0.860409,-1.502999,-0.738821,0.308284,-0.096693,-0.430304,-0.682042,-1.187959,0.55339,-0.990653
residual,0.937006,0.442998,0.031088,1.649102,-0.026608,1.257143,-0.445744,1.402353,-0.250294,-0.105968,0.287359,0.272956,0.13506,0.501522,-0.288032,-0.460875,-0.034275,-0.751952,0.487474,0.548307,-0.158627,0.184684,0.023466,1.347883,-0.13925,-0.087661,-0.840863,-1.131784,-0.687006,0.247322,-0.308471,-0.011716,-1.641513,0.04281,0.45234,-0.381942,-0.11359,0.249915,0.489739,0.251451,-0.033633
fifth,1.068602,-0.517603,-0.290485,0.101938,-0.255918,0.444406,0.214525,1.204377,-0.270956,-0.782332,0.165745,-0.297391,0.774418,-0.945588,0.791383,-0.502177,-0.309093,-0.118155,0.192168,-0.306534,0.311558,-0.614934,-1.010872,1.095451,1.466183,0.367292,0.147588,0.127995,-0.063256,-0.677486,0.836958,-0.091283,-0.284474,-0.636936,1.369608,0.655224,0.251065,0.137041,-0.260494,0.012006,0.127356
geometrically,0.766768,-0.236767,0.117065,0.620453,0.785149,-0.546101,0.423433,0.443328,1.134875,-0.190279,0.530118,-1.016855,0.690012,-0.86098,0.285112,0.503923,0.107835,-0.975539,-0.177665,-0.981609,-0.514122,0.464132,0.708475,0.487563,-0.245836,-0.121962,0.77771,0.096633,0.115994,1.12988,-0.270769,-0.052872,-0.494165,-0.528993,-0.450621,0.099221,-0.337203,0.531591,0.492532,-0.046674,-0.154121
Kronecker,-0.195456,0.161105,-0.657527,0.90456,0.239046,-0.150223,-0.359464,-0.72294,-0.264644,0.56519,0.994233,-0.569663,-1.34624,-0.195865,1.438971,-0.086725,-0.120897,0.982069,0.686311,-0.294408,-0.31463,-1.248465,0.026876,0.490369,0.195537,-1.39078,-0.247753,-0.414378,-0.679278,0.153516,1.298294,-0.537053,-0.43989,-1.082966,-0.118811,-0.601698,1.080556,0.127037,0.578165,-0.11275,-0.05466
monomial,0.590168,-0.771204,1.026122,0.790979,-0.78276,0.264814,-0.526451,1.378518,0.142106,0.10153,1.311409,-1.069207,-0.57301,-0.819541,-0.458482,1.488831,-0.016245,0.318794,0.265412,-0.185932,-0.445743,-0.08689,-0.374651,0.380876,-0.134876,-0.504419,-0.168379,-0.248902,-1.38875,1.10203,0.655448,-0.057568,-0.860427,0.017575,1.443311,-0.451919,0.406296,-0.373082,-0.321807,0.036317,0.390707
posterior,0.019236,0.852979,-0.205286,1.111201,0.540433,1.610217,-0.470862,0.757565,0.895152,0.694493,0.105365,-0.00573,0.183827,-0.555971,0.95242,1.101287,-0.534587,-2.272231,0.001674,0.682553,1.491376,-0.071884,0.159048,0.229737,-0.815485,0.260694,-1.453927,-0.819844,-0.917387,0.250582,-0.47815,0.184769,-0.8812,0.066866,0.058902,-0.732237,-0.860288,1.014704,0.392576,-0.044849,-0.486804
Pearson,-1.273648,0.827758,-0.061957,1.034249,0.016323,0.065401,-0.150997,0.107043,0.801046,-0.048296,0.16148,-0.167216,0.540138,-0.543862,1.694846,0.463655,-0.358137,-0.661745,0.031091,1.500005,-0.682001,-0.021028,0.376961,0.517949,0.255911,0.076304,-1.418812,-0.11148,0.383541,-1.048235,0.765607,1.011084,-0.791741,-1.339732,0.660435,-1.226532,0.007946,-0.207494,-0.130671,0.110463,-0.463655
fibration,-0.150088,0.315186,1.236582,-0.756467,0.443182,0.308493,1.102324,-0.24616,0.056365,-0.948447,0.403235,-0.569596,-0.142099,0.594807,0.349608,-0.145252,0.019971,-0.925504,-0.082855,0.006294,-0.94117,-0.192701,-0.737665,-1.246078,-0.13593,0.343999,1.020471,0.574172,-0.166588,0.47245,-1.26589,-1.071962,-0.919295,-1.388806,-0.08749,0.880765,-0.582102,1.610166,-1.268895,0.987649,-0.569548
