word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Russell,-0.05684,-0.340068,-0.673462,0.814083,0.325804,0.189535,0.903563,0.198486,-0.785669,1.693813,0.245333,0.002831,-1.200639,-0.203724,-1.40869,-0.600133,0.896512,0.006036,-0.189767,1.698948,-0.344077,1.007436
graphic,-0.175061,0.632273,0.300753,0.705689,0.226463,1.651672,-0.898821,0.167641,0.565661,0.135223,0.528701,0.614306,1.754213,-0.215387,1.144304,-0.609124,-0.324049,0.247572,-0.311895,0.126842,0.153493,1.094203
laplacian,0.062765,-0.767596,-0.064936,0.411298,0.611757,0.452241,-1.685984,-0.620986,1.335156,-0.613111,0.518987,-0.524427,-0.334841,0.800728,0.213464,-0.387421,1.406007,1.478612,0.393092,-1.445079,0.777032,0.709241
subtraction,-0.492753,1.61852,1.439555,1.033274,0.110892,-0.766489,-0.53274,0.905399,0.617462,-1.055905,0.75773,-0.645509,0.360567,0.960065,0.227537,-0.005228,1.179817,-0.166746,0.652523,0.773242,-0.395618,0.182303
nontrivial,-0.257945,0.801688,-0.001308,0.880146,-1.727399,-0.023322,-0.125271,-0.401469,1.89192,-0.033818,0.484904,-0.535234,0.803546,-0.272931,-0.30827,0.662533,0.805927,1.266991,-0.429165,-0.24944,-0.398454,0.334715
Kepler,-0.334463,-1.33052,0.322352,-0.479685,0.579226,0.704208,-0.27031,0.020209,-0.508249,2.163041,0.905222,-1.115601,-1.142079,-1.263951,0.110695,-0.32635,0.15202,-0.66475,-0.767045,1.347916,0.764817,0.371639
exhibit,0.199968,0.105799,0.323724,-0.304505,0.164473,0.879595,-0.147097,0.079752,0.757205,0.020934,1.494894,-0.909711,0.263824,0.308358,0.144306,0.454965,0.000461,0.098562,-0.32245,0.510991,-0.557985,0.804949
weakly,-1.258215,0.778363,0.338248,-0.914072,0.067799,0.061075,0.271233,-1.016316,1.829008,0.278953,1.166682,0.634616,-1.022949,-0.080379,0.554534,2.003828,0.632615,1.235198,-0.157006,0.042248,-1.454565,0.311263
consistency,-0.35427,0.717896,-0.955339,-0.97429,-0.283134,-1.411718,0.974409,-0.683144,0.642389,0.694282,0.416115,-1.262908,0.349563,0.116944,0.335441,0.342037,1.347388,-1.343501,0.279142,1.688059,0.776448,1.385946
neighbourhood,0.474651,1.210585,0.030442,-1.335681,0.146744,0.128805,-1.055008,-0.813251,0.492174,1.038628,-0.55164,0.600694,0.029184,-1.733883,0.028179,0.880975,1.503458,0.459513,0.14949,-0.201565,-1.74238,-0.219829
implication,-0.256574,1.369573,-0.498875,-0.08996,0.259839,-0.405242,1.172152,0.721857,0.253228,-0.359622,0.602414,-0.990885,-0.20836,-0.735001,0.382678,-0.548252,1.648322,-0.107847,0.175941,0.844791,-0.034121,1.853089
Ricci,0.929439,-1.005528,0.115479,0.012343,-0.815735,0.302442,0.129119,-1.423404,1.002951,0.900158,0.448336,0.642802,0.327953,1.185515,-0.582989,0.585766,1.574965,0.54689,0.522959,-0.374561,1.439868,0.358167
diophantine,0.494529,-0.375816,0.19115,0.525864,-0.673666,0.409295,0.518963,-0.38206,1.367692,0.281676,-0.509947,-0.591265,0.809407,0.722929,-0.482243,0.077453,0.801087,1.727751,-1.84034,1.616057,1.071867,-0.047847
homeomorphism,0.782807,0.713743,0.935274,-0.508884,-1.069763,-0.360438,-0.154756,-0.875937,0.926431,1.143515,0.874634,1.069584,0.898498,-1.054235,0.615969,0.673087,0.55458,0.775433,1.464121,-0.253237,-0.196352,1.676125
Schur,-2.068538,-0.452601,0.127146,1.136612,-0.405976,-1.415109,-0.707693,-0.149586,0.317493,-0.123458,-0.134054,-0.48805,-0.179863,0.233902,0.59889,1.210448,1.282989,0.773346,0.732614,0.127681,1.025778,0.504275
lagrangian,-0.378104,-1.534808,-0.424261,-0.737936,-1.446471,0.085855,-1.532641,-1.11851,-0.117704,-0.349794,0.793314,0.343576,-0.075831,0.289144,0.018552,-0.849452,1.362402,1.434268,0.383998,1.052373,0.855478,1.259787
ZFC,-1.51747,0.522553,-1.044853,-1.509848,-1.356521,-0.894536,1.130192,0.395327,1.507526,0.583233,0.266137,-0.613509,-0.176691,-1.131941,-0.308842,0.289632,0.407194,-0.849457,0.194803,2.515423,0.281278,1.50063
recursively,-0.524649,1.52197,0.494527,-0.02639,0.090382,-1.506646,-0.983361,0.315558,0.085779,0.610784,0.381138,-0.106122,0.153875,0.405426,-0.462209,0.670522,0.778477,1.479555,-0.987638,1.791845,-1.826061,0.26757
reasoning,0.707706,0.810706,-0.823787,-0.25445,0.405268,0.275126,0.843866,0.371241,-0.113412,-0.054192,0.471646,-0.635685,0.454751,0.179938,0.240411,-0.876419,0.879358,-0.600258,-0.668234,1.900149,-0.107452,1.886118
independence,-0.714802,0.691729,-2.183647,-0.506913,0.336083,0.038802,0.268559,-0.203254,1.176593,0.161925,-0.144862,-0.814656,0.319697,-2.5e-05,-0.163025,0.084463,1.408583,-0.481918,0.142885,0.841886,-0.39426,0.73391
equilateral,-0.257238,0.471929,1.87018,1.028198,0.192222,0.461028,-0.866627,-0.29491,0.817025,0.731753,0.065618,-0.494818,-0.846944,-2.192006,0.793454,0.229339,1.127788,-0.98061,-1.313255,-0.569583,0.559101,0.91034
pentagonal,-2.022596,-0.863846,1.206231,1.740393,1.033105,0.71939,-2.274888,0.147156,0.24046,-0.151082,0.192404,-0.217119,-1.254503,-1.247948,0.882419,-0.084546,0.01037,-0.597927,-1.723169,-0.564624,1.025006,1.086343
chord,0.910871,0.445523,1.171028,0.616456,0.269535,-0.357058,-1.20267,-0.510113,0.625974,1.454709,0.092161,-0.684909,0.026668,-1.399541,0.280906,-1.66615,1.121466,-0.911938,-0.836273,-0.544744,0.121954,-0.509819
subtract,0.813576,0.410324,1.054645,1.756856,-0.081354,-0.987992,-1.035534,0.453765,1.192624,-0.792162,0.410824,-0.421673,-1.172963,0.638062,-0.351983,-0.129932,1.069603,-1.476456,-0.054776,0.629989,-0.313841,-0.505058
transcendental,-0.188215,0.456473,1.066259,-0.640102,-0.105823,-0.179551,1.463747,0.590163,1.458184,0.843931,-0.072667,-0.220192,-0.014549,0.766942,-0.814779,0.795028,1.140413,1.874228,-1.089592,0.904927,0.184359,-0.079908
octahedron,-2.004161,-0.851002,1.773017,0.424924,0.052147,0.882578,-2.051951,-0.006181,0.24785,0.179629,0.27294,-0.751003,-0.767584,-2.573655,0.674741,0.093808,0.516565,-0.960279,0.419465,-0.391779,0.495177,1.033333
transpose,-0.357138,1.20495,-0.117347,1.104211,1.289452,-0.5953,-1.105229,-0.123578,1.283191,-0.169404,0.206638,0.082631,-0.113119,0.838231,0.105793,-0.094609,2.047047,0.35049,1.71539,-1.249933,-0.468208,1.263848
covering,0.694075,1.111237,0.860014,-0.179535,-1.309513,-0.891104,-0.315611,-0.71076,1.369423,0.965826,-0.101692,-0.261673,1.685713,-1.476767,0.32747,0.415337,0.029652,1.159107,-0.082411,0.122852,-0.162879,0.331862
Tarski,-1.494295,-0.068323,-0.930832,0.462768,0.005887,-0.082233,1.089189,-0.109743,-0.601548,1.669526,0.062586,-0.167835,-0.076227,-0.883965,-0.090984,0.468587,0.979,0.768869,0.101085,1.47905,0.326266,1.339303
maximize,-0.272513,0.318324,-1.339689,0.205486,-0.305588,0.292003,-0.24856,-0.924737,1.500912,-1.161009,0.80867,0.153113,-0.692255,0.541369,1.578482,-0.189223,1.877791,-1.068965,-0.963683,0.153875,-0.297037,-0.608781
chromatic,-0.335845,0.319551,0.208743,1.479675,-0.336654,-0.868377,-0.775343,-1.500164,2.123463,-0.150829,0.126658,-2.164184,0.718974,-1.037877,0.288722,0.732768,-0.460657,0.810747,-1.120515,0.015445,0.128885,-0.454641
postulate,0.011953,0.211137,0.182102,0.49777,-0.391854,0.128034,0.731203,-0.184129,0.423722,1.460139,0.76801,-0.126633,-0.639379,-0.759308,-0.661222,-1.057148,1.523722,-0.908897,-0.549557,1.060782,1.063564,1.694591
rectangular,-0.567482,0.18548,1.293166,0.29951,0.207855,1.664361,-2.323098,-0.116088,1.199491,-0.484841,-0.154251,0.575932,0.385443,-0.342777,0.197765,-0.422599,0.940923,-0.275789,-0.136265,-0.760473,0.080119,0.058784
trial,-0.541053,-0.390148,-1.371853,0.102951,-0.6234,0.047986,-0.558911,1.486397,1.265482,-0.896365,0.507642,-0.298036,-0.011129,1.470545,0.166421,0.318776,-0.172748,-0.516339,-0.359159,1.207502,-0.603365,-1.434253
geometrical,0.786127,0.127421,0.070809,-0.073074,0.106352,1.471814,-0.12238,0.324366,-0.60514,0.8393,0.594006,-0.8775,0.726324,-0.369695,-0.583197,-0.765329,1.057912,-0.017422,-0.219388,0.96893,0.320283,1.452483
involution,-0.414164,0.891089,-0.050872,1.155303,-0.429094,-0.532399,0.108918,0.435028,1.259693,0.213216,0.258211,0.024318,0.27566,-0.401043,-0.374766,-0.789618,0.549712,1.349433,1.676689,-0.899008,-0.005732,1.128789
Weierstrass,-0.458784,-1.009132,1.028897,-1.298173,0.134192,-0.596438,-0.171246,1.074993,0.089319,1.460472,0.054907,-0.019637,-0.432628,0.388868,0.972546,1.38599,1.307015,1.275366,-0.125983,0.766046,1.020516,-0.293023
symbolic,-0.343417,0.163187,0.212612,0.48331,0.944848,0.840672,-0.123761,0.739242,0.047154,-0.715324,-0.114509,-0.018267,0.958693,1.283149,0.028817,-0.489224,0.686414,0.467006,0.322353,2.012694,0.492282,1.037271
counterexample,0.316844,0.349431,-0.309492,0.461795,-0.540171,-0.39938,0.016538,-0.218387,0.566793,0.970055,0.030378,-0.119746,0.116967,-0.16236,-0.233871,1.634935,0.511685,0.111389,-1.471161,1.019882,-0.343208,1.069655
uniqueness,0.341214,0.267481,-0.301038,0.439967,-0.747138,-1.091192,0.597158,-0.720395,0.641654,-0.120029,0.261048,-0.638064,-0.057453,0.398504,0.111014,1.125287,1.555269,0.313944,-0.351346,0.41787,0.428147,1.048275
proportion,0.100175,0.239846,0.286738,-0.073228,0.158464,0.772792,0.175164,1.028077,1.391878,-0.30404,0.190726,-1.390947,-0.253173,-0.905856,0.256312,-0.582989,0.526023,-0.875331,-0.717676,-0.150363,-0.080938,-0.564535
eliminate,0.081486,0.605374,-0.036461,0.286525,-0.617897,-0.473101,-0.712135,0.161334,0.465382,-0.342067,1.101189,-0.186118,-0.631317,0.655188,-0.110276,-0.091957,1.036206,-0.661619,-0.495525,0.834731,-0.539549,0.427434
poset,-1.020384,1.216973,-0.114179,-0.192297,-0.314313,-0.652013,-0.633423,-0.808072,0.408953,-0.716236,-0.05508,-1.153107,0.363795,-0.996152,0.267969,0.507479,1.179784,1.779842,0.020064,0.336664,-1.279435,0.570221
midpoint,1.19838,0.713391,1.065954,0.912912,0.025167,-0.846545,-1.318022,-0.735018,0.541829,0.760216,0.046864,-0.265154,-0.180952,-1.549693,1.3925,-1.605232,1.90764,-0.341412,-1.0956,-0.560428,0.395642,-0.129747
Pascal,-0.423315,-0.136124,0.316755,1.018378,0.425566,0.105652,-0.555475,1.391836,-0.359946,0.936342,-0.432103,0.201946,-0.560432,-0.498482,0.399701,-0.762145,0.891932,0.303162,-1.329164,0.900872,0.949836,-0.331999
countably,-1.67048,1.612224,0.239462,-1.075804,-0.024964,0.732321,-0.107789,0.055241,2.037748,0.88374,-0.255795,0.016829,0.630494,-0.631116,-1.006718,1.835286,0.88877,0.672662,0.45794,0.072533,-1.417426,-0.106258
hexagon,-0.253025,0.011405,1.483138,1.301213,-0.017747,0.308457,-1.387991,0.089945,0.662055,1.04893,-0.003923,-0.218606,-0.613703,-2.724764,0.550181,-0.005802,0.191002,-0.989575,-0.969846,-0.588291,0.281173,1.016824
hypergeometric,-1.049267,-1.368295,0.240526,-0.388064,0.97449,0.181607,-1.416981,0.965105,0.076071,-0.738534,-0.080644,-0.314716,-0.680619,0.774973,1.118855,-0.017725,1.456712,1.532091,-0.940724,0.424766,1.000542,0.967141
atomic,-1.614645,0.153454,0.531078,-0.61745,-0.625901,0.573297,0.183484,0.06639,0.745809,-0.089205,1.230868,-0.585162,-0.32115,-0.514315,0.142306,-0.947369,0.844808,0.469696,1.345494,0.902477,-0.246036,0.268237
bias,0.104189,-0.044243,-0.896268,-0.653744,0.491102,0.263369,-0.409073,0.245826,1.571819,0.125557,1.094294,-1.23028,0.028706,1.003509,0.247425,0.447823,0.014473,-1.478324,-0.272422,0.378527,-0.100563,-0.299061
constructive,-0.02487,0.818183,-0.392611,-0.820123,0.267475,0.253644,0.851547,-0.068054,-0.286897,0.651507,0.562578,-0.947699,0.638039,0.214612,-0.548204,-0.027231,0.498373,0.677104,-0.689225,2.066942,-0.211465,1.066093
significance,0.317127,-0.042834,-0.998509,-0.46661,-0.211194,0.346403,0.565606,1.325813,0.862621,-0.652958,0.308263,-1.836621,0.205605,-0.142731,0.708798,-0.028695,0.888793,-0.921847,-0.537151,0.596179,0.219394,0.024952
weighted,-0.480524,0.314496,-0.5497,-0.357667,-0.02163,-0.171051,-1.408625,-1.121815,1.821317,-0.253808,0.223069,-0.891208,1.075337,0.227574,1.091657,-0.764218,0.883996,0.525498,-0.658276,0.150304,0.315979,-0.439427
multivariate,-0.872936,-0.615451,-1.058103,-0.698593,0.961128,1.373312,-1.054371,0.912103,1.254069,-0.945345,-0.103665,-0.314585,0.273428,1.168831,1.261807,-0.0351,1.668383,1.014515,-0.806653,0.180891,0.468768,-0.089412
iterative,0.86544,0.69572,0.393269,-0.219144,0.847258,-0.475897,-1.743173,-0.851771,-0.210201,-0.236749,0.481068,0.175529,1.262519,2.286347,0.73572,0.443152,1.310335,0.582595,-1.235199,0.919214,-0.149923,0.042138
Peano,-1.201165,0.40611,1.126405,-0.742462,-0.593459,-1.089195,1.06709,0.445553,0.088354,1.739156,0.050366,-0.202799,0.10794,-0.29812,-0.015775,-0.098781,0.958316,-0.009216,-0.060704,2.234591,1.12601,0.535547
cryptography,-0.396237,-0.117501,-0.555748,0.524366,-1.068191,0.500946,0.109863,1.452124,0.236155,-0.362036,0.576417,-0.198933,1.993622,0.407108,1.522579,-0.242453,-0.551278,0.475506,-0.005469,0.986517,0.609339,0.045914
nonnegative,-0.037038,0.54403,0.618506,0.648489,0.109243,-0.014648,0.005905,-0.739556,2.534515,-0.734831,-0.862777,0.010283,0.016895,1.162596,-0.532094,1.224562,1.773105,0.732408,-0.017904,-0.65049,-0.107994,-0.437329
Abel,-0.430478,-0.528123,0.940076,1.647512,0.321978,-1.264859,1.460165,0.774878,0.543556,0.551249,0.355107,-0.48278,-0.07749,1.418776,1.329741,1.239466,1.001539,0.595157,0.601387,-0.122511,1.698413,-0.361084
differentiation,0.933146,0.348815,0.775863,-0.826673,0.732887,-1.03375,-0.734757,0.207919,-0.025142,-0.133711,0.511189,-0.704452,0.396275,1.732812,-0.021328,-0.224393,1.720305,0.867867,1.341604,0.904997,0.378849,0.79369
categorical,-1.003784,0.259232,-1.109912,-1.47627,0.148877,0.793873,-0.699265,0.619145,0.58608,-0.131097,-0.120714,-1.326633,0.643404,-0.793996,-0.370165,0.030088,0.841866,0.610201,0.334971,0.735375,-0.722896,0.52677
Kolmogorov,-0.315762,-0.433816,-2.008336,-1.05741,0.574766,-0.656659,-0.436268,0.255113,0.356402,1.054876,0.755828,-1.340742,-0.477782,-0.195812,0.402098,0.767938,-0.157082,0.544095,0.885833,1.13671,0.224438,-0.072508
minus,-0.187825,0.423028,1.374576,0.492124,-0.322126,-0.322417,-0.217824,-0.205614,1.630023,-0.653764,-0.492171,-0.761197,-0.407412,-0.36983,-0.667219,-0.45958,1.107597,-0.827683,0.710682,0.357892,0.407774,-0.410534
Hardy,0.170405,-0.497037,-0.387332,-0.052458,0.999198,-0.124427,0.722917,0.399227,0.882686,1.427715,-0.74728,-0.300906,-0.41303,-0.23354,0.375521,0.838052,1.170553,0.521869,-0.1592,0.231716,0.322477,0.039244
Hadamard,-1.307023,-0.609361,0.225017,0.691159,0.755275,-0.001439,-1.334902,-0.517785,1.221434,1.241072,-0.008184,0.776003,-0.226647,0.548113,0.47917,0.950865,0.817967,0.475261,0.408284,-0.055321,1.288899,0.219971
endomorphism,0.248701,0.960067,-0.58518,0.641743,-0.73429,-0.411944,0.001862,1.33213,1.189288,0.135937,0.044081,0.067641,0.697745,-0.151915,0.169444,0.691762,1.436574,1.728456,1.550468,-1.810818,-0.559915,0.532
nonempty,-0.663752,1.948586,-0.106195,-0.734938,-0.257119,-0.197829,-0.318488,-1.167419,1.219072,0.431488,-1.076841,0.32956,0.737393,-1.402177,-0.31788,0.508415,2.252271,0.420874,-0.058339,0.201028,-1.434539,-0.178656
undirected,-0.18882,1.170093,-1.374596,1.280477,-0.970978,-0.396558,-1.541767,-1.509138,1.122589,0.282639,0.817265,-0.496636,0.788243,-1.151739,0.341374,-1.063483,0.210343,1.229092,-0.782946,0.24878,-0.962071,0.546495
continuously,1.111184,-0.216074,0.770063,-0.895371,-0.387648,0.61999,-0.999566,-0.841866,1.150189,0.514416,0.752693,1.539718,-0.66054,0.256748,0.403677,0.563109,1.583419,-0.087715,0.513636,0.030214,-0.858496,-0.149362
elimination,-1.360727,0.68568,-0.305588,0.705709,0.459819,-0.712608,-0.629248,0.097926,0.173546,-0.201695,0.951159,0.251877,-0.280129,1.180487,0.186977,-0.833106,0.929715,1.093976,-0.956684,1.147869,0.436612,0.797692
Fréchet,-1.144622,-0.152836,0.194319,-1.930944,0.521106,0.365123,-0.327161,-0.476409,0.312051,1.28364,0.21238,0.809021,-0.481407,-0.370936,0.403728,1.629843,1.923559,0.433492,1.311134,0.003088,0.328151,0.402738
conjunction,-1.582327,1.39056,-0.167669,-0.298483,0.744327,-0.449891,0.680774,1.006062,0.543644,-0.448468,0.699493,-0.134032,-0.912388,-0.353522,0.496558,-1.195841,1.414145,-0.117517,0.541487,0.749941,0.080749,1.458868
homeomorphic,0.381655,0.68129,1.202048,-0.546478,-1.249276,0.235746,-0.430294,-1.045863,1.55862,1.577456,-0.273266,0.832442,0.741173,-1.741893,-0.587505,1.835478,0.56656,-0.136793,0.444408,-0.242806,-0.399257,0.576745
discriminant,0.197091,-0.045738,0.464348,0.561557,-0.787413,-0.540495,0.575944,0.140495,1.924935,-1.274313,0.137322,-1.29514,-0.421909,0.352335,0.413073,-0.57754,0.846009,1.595646,-1.107066,-0.409635,0.786023,-0.044864
Lorentz,0.550138,-1.029052,-0.907155,0.874319,-0.379004,0.475041,-0.341994,0.139459,0.576598,0.57535,1.351541,-0.108573,-0.129019,-0.016899,0.148576,0.05173,0.312101,0.071143,1.966015,-0.919135,1.091991,1.826075
axiomatic,-0.420775,0.692579,-0.683891,-1.022449,-0.535812,0.345448,0.496338,0.36898,-0.131949,1.241041,0.28273,-0.532081,1.304406,-0.210219,-0.354735,-0.227874,1.384463,0.213797,-0.228725,2.145773,0.373091,1.21012
deduce,0.473613,0.523894,-0.084986,0.140641,-0.628797,-0.887769,0.011853,0.711941,0.292732,0.581488,0.775603,-0.282476,-0.338904,0.495425,-0.178457,0.335599,1.595149,-0.333847,-0.522283,0.482986,0.402745,1.242692
jacobian,0.97792,-0.577166,0.285116,0.697721,-1.055789,-0.225611,-0.413121,0.216332,0.910346,-0.568608,0.156241,0.055014,0.089091,0.930257,0.486055,0.244122,1.609798,1.434813,0.16407,-0.949632,0.559666,0.231327
supervision,0.310461,-1.59468,-1.326616,1.087437,-0.168969,-0.180316,0.704398,-0.520632,-1.876673,0.684541,-0.255295,0.260315,-0.49783,-0.078837,1.047784,1.141907,0.944001,1.336431,0.281005,0.781687,-0.076916,-1.144775
polyhedral,-1.738484,-0.060203,0.168796,0.11973,-0.070735,1.320655,-1.135446,-0.354572,1.14559,0.751724,-0.186043,-0.47566,0.889591,-1.730824,0.184212,-0.149993,0.027714,0.401017,-0.510892,0.32413,0.748246,1.179531
inscribe,-0.053679,0.118677,1.95703,0.812054,0.162646,0.299741,-0.898538,-0.287996,0.986123,1.607585,-0.445623,-0.400587,-0.138447,-2.208382,0.551292,0.054599,0.74105,-1.207371,-0.869438,-0.760864,0.663388,-0.024057
idempotent,-0.580719,1.451026,0.265443,0.512911,0.285,-0.515297,-0.219591,0.710181,0.573606,-1.107652,-0.371552,-0.149793,-0.011848,-0.239355,0.411099,0.400267,1.640532,1.441991,0.482321,-1.252542,-0.622823,0.643108
Nash,-0.956687,-0.233693,-1.765399,0.500498,-0.540116,0.620723,0.59375,-1.072652,0.733162,0.779628,0.843833,0.735789,-0.829357,-0.280627,0.470276,0.381647,0.632113,0.130686,-1.55578,0.986598,-0.064312,0.349989
pentagon,-0.773632,0.477192,2.162134,1.331956,0.706828,0.170698,-0.608331,-0.223042,0.439898,1.073797,0.22286,-0.234166,-0.85939,-2.255603,0.468206,0.258167,0.058815,-0.838301,-1.217343,-0.013766,-0.005511,1.336736
topologically,-1.007772,0.42439,1.53298,-0.132311,-0.763354,1.02018,-0.88649,-0.333415,1.126257,0.899105,0.562947,0.337025,0.005064,-1.513511,-0.945588,1.223244,0.44615,0.235274,0.267609,-0.427024,-0.622936,1.453186
automaton,-1.77412,0.839864,-0.822062,-0.431371,0.488209,-0.283785,-1.48609,-0.510835,0.342795,0.836991,1.568686,0.811206,-0.36013,-0.251843,-0.097475,0.266127,-0.624488,0.597701,0.187013,1.668058,-1.571091,0.981414
submanifold,0.628991,-0.573453,-0.011974,-0.998949,-1.725231,1.069988,-0.822912,-1.294904,0.783371,0.556105,-0.318337,0.915691,0.391721,-0.959929,-0.647274,0.406586,1.451991,1.377748,-0.346455,-0.561051,-0.007498,0.635795
corollary,0.223417,0.441519,-0.256352,0.49827,-0.417928,-1.285837,0.169169,-0.356752,0.523084,0.320028,-0.201491,-0.833388,0.030429,-0.150295,-0.127442,0.985144,1.738791,-0.301949,-0.579879,0.180443,0.495083,1.226522
normally,-0.318791,0.051516,-0.104445,-0.537129,0.168687,0.849607,-0.597428,1.151609,1.743382,0.191999,0.676257,0.136061,-0.473114,0.525189,0.317168,0.412373,1.092748,-0.952877,0.053834,0.290114,-0.4361,-0.377438
rigid,0.246777,-0.117659,0.208934,-0.472731,-0.930154,1.044111,-1.465577,-1.191162,-0.378585,0.643455,1.431779,-0.759382,0.326681,-0.885061,-0.716653,-0.214773,0.855008,-0.367976,0.66156,-0.499858,-0.17547,1.405487
norme,-1.060419,0.353857,0.489283,-0.575244,-0.17615,0.553768,-0.174412,-0.930072,1.259665,0.123973,-0.628843,1.041768,0.577928,-0.385843,0.452525,1.532176,2.263086,0.319673,1.564402,-0.248393,0.674209,1.035411
confidence,0.544506,-0.125819,-0.280746,-2.163013,0.170483,-0.302161,-0.813376,0.70803,0.744604,-0.437569,-0.60745,-0.898811,-0.056774,-0.960872,1.542209,0.051302,1.269679,-2.306229,-0.683588,0.900585,0.250328,-0.57324
triangulation,0.173989,0.534676,0.227389,-0.380619,0.072753,0.055851,-1.687511,-1.450739,0.18951,0.809638,0.458361,0.338389,0.540099,-1.332468,0.943572,0.573237,-0.093602,0.317815,-1.241655,-0.013151,-0.028751,0.557953
monotone,-0.820232,0.851846,0.401361,-0.808174,0.22629,-0.209737,0.495161,-1.035264,1.35801,-0.337532,0.737925,0.067416,-0.406292,-0.005282,1.496188,0.726342,1.251901,1.291189,-0.514215,-0.448508,-0.307472,0.44148
diffeomorphism,1.256664,-0.067571,0.297996,-0.369783,-1.418426,-0.27897,-0.163445,-1.138944,1.070237,0.577175,0.914791,0.95165,0.500395,-0.541552,0.506522,0.329239,0.468752,1.090463,1.5769,-0.403342,-0.196411,1.209117
cumulative,-0.896217,-0.426995,-0.563675,-1.970833,0.993527,0.321528,-1.005981,0.744026,1.199444,-0.69189,-0.210765,-0.893342,-0.271196,0.141283,0.944523,-0.181793,1.745574,-0.040391,0.373784,0.085021,-0.329028,-0.492223
coprime,-0.780607,1.197226,0.778029,1.485573,-0.879995,-1.000673,0.613418,1.254214,2.396258,-0.618215,-0.498686,-0.351069,-0.52413,-0.068433,0.205832,0.937672,0.968784,0.445,-1.222651,-0.551136,0.092622,-0.29087
dominate,-0.235362,0.923854,-0.606691,-0.093477,0.37446,-0.41489,0.06362,-0.725606,1.545934,0.437073,0.446556,0.213,-0.932979,-0.233059,0.217162,0.589691,0.417449,0.432714,-0.675574,0.222838,-1.037405,-0.344099
deformation,0.319356,-0.55719,-0.532668,-1.393744,-1.163111,0.078308,0.081074,-0.340782,0.067106,0.068714,0.628863,-0.607712,0.563642,-0.420893,0.176929,0.419302,0.789075,1.033733,1.073428,0.030801,0.106056,0.772079
unbounded,-0.861035,1.044277,0.710543,-1.011384,0.265026,-0.291304,-0.7474,-1.376169,0.874228,0.065569,0.063515,0.040844,0.361897,-0.205094,0.344426,0.865269,1.349805,0.508054,0.174889,0.594605,-0.650365,0.055909
pointwise,0.494968,0.500933,0.541194,-1.309408,0.889571,-1.417224,-0.304842,-0.608423,0.937497,-0.197068,0.186036,-0.964966,-0.201125,0.844911,0.129002,2.262879,1.584981,0.209184,1.573802,-0.243586,-1.007562,0.592995
spline,-1.575973,-0.093041,0.847671,-0.934118,0.041378,0.432638,-0.678568,0.334661,1.163543,-0.269739,-0.605418,1.866139,0.024702,0.388271,1.312961,-0.184727,0.527357,1.341181,-0.715553,0.507974,0.880918,-0.16922
bound,-0.147859,0.71518,0.170913,-0.928426,0.353099,-0.175503,-0.43859,-1.26853,1.123045,0.145318,-0.119024,-0.718984,0.462851,-0.402106,0.982799,0.949655,1.445931,0.61472,-0.320987,0.550055,-0.4724,-0.22295
analytical,0.21875,-0.523941,-0.004161,-0.705058,0.273853,1.119486,-0.130806,0.370629,-0.418511,0.038721,0.655507,-0.77663,0.743768,0.352885,0.434886,-0.341397,0.954643,0.555775,-0.642657,1.40555,0.472279,0.714843
compass,0.527138,0.649662,1.831106,-0.667726,-0.451921,-0.541868,-0.633048,0.131326,0.065474,2.025143,1.552457,-0.066474,0.215523,-1.025727,0.471459,-0.134601,-0.587235,-0.370767,-1.186708,0.975336,0.387255,1.197361
induced,-0.347784,1.053834,-0.675738,0.790001,-1.63259,-1.053304,-0.61263,-1.783854,1.309243,0.77854,0.4002,-0.111835,1.259118,-0.917288,0.059585,-0.415773,0.870846,0.738322,1.086768,-0.353991,-0.27462,-0.04244
Serre,0.986412,-0.374123,-0.927233,-0.41762,-0.761076,-0.831636,-0.0908,1.245457,-0.043576,1.749243,-0.39847,-1.070373,1.070354,-1.190517,0.710298,0.851337,0.214813,0.885204,-0.05757,-0.208774,1.117292,-0.075823
transport,1.473434,-0.329723,-0.544149,-0.301235,-1.184396,0.174677,-0.500823,-0.580266,0.187461,0.580716,1.372326,0.732583,0.646571,0.140133,0.997578,-1.746661,0.424172,0.463459,0.838202,0.221568,0.393887,-0.02608
distributive,-2.257795,1.208672,-0.003118,0.669535,0.051974,-0.929266,-0.464253,0.508937,-0.346274,-0.218952,0.145857,-0.100299,-0.324869,-0.884126,0.992,0.880796,1.404809,1.070084,0.747598,-0.33327,-0.590378,1.133058
trigonometry,1.289987,-0.280689,1.688471,0.118003,1.211328,1.126484,0.274036,1.017776,-0.527835,0.647711,-0.119467,-1.113886,0.238608,-0.072274,0.129943,-0.705621,1.049686,0.525686,-0.517323,0.662416,0.846461,0.743269
dihedral,-0.48662,0.236079,1.254773,1.419044,-0.385747,0.157991,-0.265195,0.325083,1.787849,-0.539801,0.397056,-2.097553,-0.201383,-2.016486,-0.41505,-0.314691,-0.674592,0.22187,0.417634,-0.923559,0.074862,1.860237
residual,-0.109714,0.544109,-0.766194,-0.126361,0.13522,-0.140602,-0.382728,-0.005944,1.776627,-1.154327,0.4412,-0.557259,-0.098179,0.213107,1.175549,-1.11248,1.27511,-0.422696,-0.411561,-0.832851,0.232901,-0.435289
