word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
pointwise,0.492903,-0.822766,-0.537443,-0.909644,1.143586,-0.274026,0.917613,0.112063,0.339731,-0.252235,-1.515935,0.623346,-0.601585,0.001975,-0.19617,-1.010206,-0.732265,-1.940827,-0.102341,-1.017412,-0.42757,-0.176731,-0.767375,1.067938,-1.597496,0.429282,1.399659,-2.092268,-0.731499,-1.343091
spline,1.162394,0.23597,0.183476,0.756517,-0.876985,0.001274,1.03492,-0.643122,-2.160009,-0.684335,-0.891197,-1.265557,-0.403997,0.442752,-0.514656,-1.314749,-0.077243,-1.265357,0.804616,-1.830887,-0.672229,-1.015007,0.213398,-0.926652,-0.352703,0.985384,0.283709,-1.039618,-1.46454,-0.869004
bound,0.516064,-0.047319,-0.511933,0.068584,0.11287,-0.177622,0.221444,0.321928,-0.022107,-0.292751,-0.386983,-0.93659,-0.166043,0.368081,-0.361798,-0.444787,-0.22626,-1.377313,0.446855,-0.996994,-0.209889,0.743661,-0.632098,-0.398323,-0.202732,-0.359626,0.836275,-0.776268,-0.281475,-0.070547
analytical,-0.07163,-0.031072,-0.251699,-0.66558,0.289701,0.603327,1.352541,0.434297,-1.254118,1.337736,-0.535931,-0.592295,0.043894,0.997458,-1.086731,-0.826729,-1.019462,0.140802,-0.542313,-0.200826,-0.32255,1.120748,-0.566847,-0.351763,0.64041,0.345319,-0.881681,0.539871,0.243955,-1.227497
compass,0.922985,0.033106,-0.678121,-0.300387,-0.200229,0.333298,-0.323599,0.128523,0.248381,1.123685,-0.738589,-0.263671,-0.757328,0.235836,-0.389905,-0.448716,0.089814,0.46822,0.055626,-0.722915,-0.615582,-0.547662,0.105103,-0.824037,-0.065624,0.052709,0.563422,-0.578653,-0.097646,-0.377906
induced,0.072438,-1.972207,-1.011066,-1.167665,-1.0406,0.045905,1.092414,0.158025,0.189542,0.436134,0.633289,-1.191609,-0.447839,0.414404,0.20967,-0.454006,-0.215559,-1.633383,0.753506,-1.383439,0.423087,0.231206,-0.089151,-8.1e-05,-0.500749,0.655183,-0.134571,-0.581242,-0.017352,-0.893194
Serre,0.09015,0.286569,0.873006,-1.048517,0.259604,0.762213,-0.564511,0.113977,-0.041295,-1.066821,-0.39984,-0.68371,-0.530212,0.192863,-0.384382,-0.666726,0.025539,0.155371,0.546858,-0.83386,0.047732,-0.926418,-1.442164,0.207148,-1.477106,-0.099689,-0.295708,-1.65936,-0.619586,-0.464064
transport,-0.735736,0.668206,-0.524353,-0.845799,-0.667066,-0.106856,-0.924418,1.278195,0.546169,0.061944,0.917021,0.162416,0.407994,-0.937324,-0.114323,0.057789,-0.308911,0.890952,1.252338,0.53256,-0.644987,0.807787,-0.505731,-1.060146,-0.082166,2.10236,-0.238125,0.566255,-0.080461,-0.442033
distributive,0.610849,-0.541223,-0.902782,-0.66673,1.207453,-0.38281,1.019929,-0.072221,0.073513,-1.597987,-0.367124,-0.566216,0.074786,0.168219,-0.766067,-1.49698,-1.233825,-1.399253,-0.070066,-0.818547,0.187365,0.246949,0.132271,-0.332615,0.508914,0.55403,0.545947,-0.021961,-0.181904,-1.615122
trigonometry,0.31785,-0.029445,0.453557,-0.005414,0.70759,0.87415,0.47475,0.41731,-0.653669,1.040624,-1.484152,-1.047406,-0.126659,1.238931,-1.326312,-1.604585,-1.421563,-0.929286,-0.037436,-0.28272,-0.311433,-0.367606,-0.017938,-0.022964,-1.093471,-0.478464,0.569094,-0.697234,-1.085378,-0.415785
dihedral,-0.708963,-0.86265,-0.521702,0.359992,-0.53663,-0.847966,1.286045,-0.353653,-0.424491,-0.95835,0.103802,0.07259,-0.408545,0.007832,-0.908813,-0.581697,-0.41903,-1.180108,0.822054,-1.474244,-0.491623,-2.007726,-0.435743,-0.677965,-1.789377,0.298984,1.457348,0.545893,-1.205376,-1.569503
residual,-0.28301,-1.215585,-1.397011,-0.785316,-0.920985,0.669581,0.963185,0.217798,-0.215996,0.239158,0.862064,-1.002355,-0.438783,0.132724,-0.620597,-0.391077,-0.57076,-0.222002,0.275132,-1.061092,0.643054,0.278896,0.261765,0.115581,0.102213,0.806138,0.950492,-0.315006,-0.027516,-1.111311
fifth,-0.424598,-0.411886,0.373446,1.284181,0.512534,-0.0258,0.082162,0.149007,0.136131,0.563328,0.311717,0.040535,-0.982569,-0.599094,0.932308,0.955589,0.507909,0.497758,-0.007711,0.989487,0.173979,-0.132047,0.7997,-0.158914,-0.321592,-0.713819,0.370792,0.337908,-0.835304,-0.069985
geometrically,0.544902,0.644299,-0.034686,-0.276071,-0.441841,-0.495639,0.764878,0.241837,-1.405426,-0.020328,0.034809,-0.624669,-0.022901,1.083833,-0.332338,-0.916101,-0.249592,-1.275443,0.06139,-1.149936,-0.624077,-0.657711,-0.325403,-0.210735,-0.372368,-0.604479,1.573934,-0.460246,-1.081873,-1.805256
Kronecker,2.167295,-0.702544,0.19197,-0.548803,-0.04904,0.620275,1.15056,-0.456644,0.087602,-1.112308,-0.146627,0.228453,0.131134,1.227703,-0.084956,-1.958035,-1.403619,-1.739731,-0.266088,-0.043803,-1.120401,0.002569,0.149479,0.580187,-0.876822,0.193092,0.53303,-2.050983,-0.898197,-0.11747
monomial,0.972004,-0.375878,-1.050352,0.067073,1.574309,0.352642,1.121993,-0.339973,0.226944,-0.940063,0.315598,0.120701,0.368258,1.260931,-0.806554,-2.298204,-0.608624,-1.849243,-0.290856,-0.946447,0.712454,-0.278766,1.142513,-0.29712,-0.950597,-0.410748,0.935477,-0.384127,-1.232922,-1.691257
posterior,-0.426101,-1.38525,0.656134,0.171727,-2.174106,0.882906,0.095715,-0.637121,0.078161,-0.44415,-0.323771,-0.871669,-1.618774,-0.159341,-1.295556,0.847143,-0.268538,-1.854224,1.918011,-1.087525,-0.122793,-0.342796,-0.239504,0.241803,-0.046716,-0.897532,0.437566,0.975057,-2.117101,-1.422243
Pearson,-0.228682,-0.273506,-0.979857,0.687372,0.802509,0.327083,-0.178299,-0.367087,-0.360899,-0.167844,-0.077664,-0.188892,0.211638,-0.256871,-0.539457,-0.268423,0.289707,0.399022,0.006582,-0.219922,-0.337506,0.506241,-0.133101,-0.211203,-0.102184,-0.497713,-0.676777,0.395462,-0.052039,1.313498
fibration,1.411247,-0.273122,-0.440311,-1.511162,0.557885,0.47295,0.419553,0.016252,-0.719705,-0.923874,-1.664143,-0.519191,-0.156087,-0.15026,-0.720884,-1.617542,-0.507438,-2.356855,-0.179685,-1.643821,-0.043094,-1.706951,0.051184,0.727138,-1.49549,-0.977143,0.947847,-0.913247,-0.594679,-0.791281
hundred,-0.546594,0.801906,-0.345834,-0.130083,-0.895427,0.535014,-0.485998,0.721962,0.1622,1.082293,0.433843,0.159769,0.492586,-0.413937,0.415735,0.994904,0.1749,0.247269,-0.356551,0.832932,0.568906,-0.679011,0.217913,-0.439442,0.422325,-0.285957,0.463947,0.259579,0.390032,-0.392214
sparse,0.457793,0.225788,-0.509124,-0.464234,-1.538651,0.052472,0.231074,0.801582,-0.754599,0.093302,-0.316582,0.846814,-0.373534,-0.041646,-0.882483,0.228323,0.153432,-0.771526,-1.103445,-1.017988,0.170322,0.33634,-1.140427,0.396537,-0.244421,-0.32596,1.054714,0.539485,-1.03093,-1.234753
logistic,0.02414,0.410289,-0.645223,-0.574679,0.481823,-0.254412,-0.170405,0.462949,0.121236,0.548041,-0.590522,0.38948,0.334637,-0.933081,-0.874511,-0.830367,-0.375797,1.019811,0.439766,0.592997,-1.775067,-0.002889,-0.61557,0.156197,-0.385414,2.008359,-0.718699,0.434683,-0.04235,-1.487145
parabolic,0.871218,-0.182509,-0.468655,-0.964198,-1.329862,0.45469,0.441186,0.096368,-1.219232,1.177613,-0.556406,-0.145442,-0.961988,0.740231,-0.185282,-0.803025,0.033619,-0.824595,0.662236,-1.232471,-0.936158,-1.047947,0.082088,-1.152329,-1.131712,-4e-06,1.213388,-0.366956,-1.030624,-0.983808
connected,-0.410329,0.138869,-0.840342,-0.787518,0.314721,-0.931825,-0.614789,0.016221,0.200033,-0.580636,-0.391725,-0.60732,0.230635,-0.333774,-0.372688,-1.20064,-0.565282,-0.830117,0.189121,-0.625112,-0.027332,0.703028,0.165011,-0.46114,0.754217,0.771656,1.095557,-0.218262,-0.063247,-1.011069
learning,-0.114557,-0.498107,-0.447366,-0.663073,0.755747,-0.874931,0.381971,0.291155,0.204826,1.398451,-1.165005,-0.653795,-0.091915,0.27753,-1.811284,-0.163087,-0.7129,-0.487695,-0.323957,1.487037,-0.592119,1.224915,-1.394013,0.423499,1.129171,-0.180308,0.103342,0.445594,-0.780074,-0.845671
sequential,1.040388,-0.61329,0.082971,0.76261,-0.456368,-0.050719,1.085764,0.509072,-0.328326,1.18675,-0.437475,-0.699245,-0.091161,0.14548,-0.402315,-0.908322,-0.174689,-0.357211,-0.321848,-1.018336,0.010165,0.142046,-0.391406,-0.255857,0.520055,0.563984,-0.068983,0.390305,-1.385432,-1.031789
million,-0.427603,-0.663079,-0.288847,-0.353409,-0.597038,0.301555,0.160401,-0.112305,-0.584632,0.99631,0.616924,-0.791131,1.054483,-1.887861,0.704499,1.37795,1.751114,0.410137,-1.133349,1.624201,0.257937,0.021831,0.890829,-0.341625,0.285364,1.457108,1.542435,0.084597,0.785309,0.171185
parallelogram,1.252192,-0.323166,-0.073358,-0.564558,0.204292,-0.003213,1.059427,-0.486713,0.214219,-0.746577,-0.147956,-0.293418,-0.020913,0.524734,-0.556532,-0.615963,0.607031,-1.282464,0.442729,-1.677562,-0.240958,-1.764308,0.000946,-0.779622,-0.585646,-0.759239,1.578232,-0.241363,-1.113712,-0.92702
randomly,0.870498,0.979329,-0.195881,0.287949,-1.285463,-0.565996,0.601097,0.148991,-0.050867,1.494366,0.302167,-0.386517,0.123438,-0.114896,0.37407,-0.159691,0.404385,-1.296162,0.254796,-0.641646,0.499732,0.715838,0.542014,0.397429,-0.031496,-0.463698,0.797553,-0.353941,-0.89889,-1.363488
monoidal,2.576522,-1.255788,0.430154,-2.035308,0.987465,-0.614564,0.47234,0.182135,-0.655031,-1.269322,1.044395,-0.401192,-0.498674,1.240849,-1.108974,-1.102113,-0.18335,-1.706404,0.564174,-1.788813,-0.03903,-0.586257,0.523208,-0.023328,-0.477707,0.360063,1.555796,-0.680713,0.128474,-1.111016
computability,1.008092,-0.462631,0.022238,-0.284707,1.661308,0.851655,0.727285,0.12604,-0.72682,0.197891,-1.146655,-1.593485,0.071511,0.447696,-0.143307,-2.43144,-0.245343,-1.533215,0.370962,-1.502379,-0.185949,0.066004,-1.093755,-0.622047,-0.219771,-0.248325,-0.300346,0.04147,0.025709,-0.894929
orthoplex,0.889698,-0.701191,0.71396,0.287302,0.97074,0.582909,0.378601,-2.106855,-0.549275,-0.573731,-1.718217,1.968341,0.417862,0.552226,-0.921138,-0.346037,-0.118454,-2.121682,0.525953,-2.499384,0.116108,-0.657502,0.293796,-0.500126,-0.179909,0.036126,1.2491,-2.026838,-0.676649,0.160573
ergodic,0.826714,-0.292714,-0.335557,-1.025673,0.834366,0.601649,0.950412,1.075551,-0.878946,0.236345,-0.36427,-1.155302,0.186169,0.897841,-0.262094,-1.647442,0.110082,-1.942558,-0.180625,-1.524165,0.419336,0.735942,-1.368906,-0.572998,-1.169773,-0.306356,0.170501,-0.403727,-0.232322,-0.824874
noncommutative,1.251952,0.074956,0.078794,-0.717743,1.091002,0.033351,0.992432,0.087882,-1.074688,0.03432,0.05797,-1.905111,0.201244,0.958889,-1.247034,-2.090956,0.132745,-0.879665,0.919563,-1.728958,-0.656498,-0.074908,-0.921105,-0.545274,-0.834126,-0.306784,0.220704,0.176919,-0.301183,-0.748967
commutator,2.024674,-0.457444,-0.617259,0.043369,0.108246,0.044229,1.512682,0.413256,0.068307,-0.136086,0.849299,-0.459885,-0.120347,1.37326,0.233215,-1.781124,-0.135229,-0.602323,1.708529,-1.748847,0.216781,-1.096671,-0.021366,-0.576936,-0.862498,0.495829,0.430445,-0.625751,-0.557306,-0.436774
constructible,1.759206,0.376702,-0.036828,0.601205,1.247405,-0.126096,-0.268524,-0.07284,-0.25925,-0.629235,-0.57294,-0.140562,-0.128063,0.294659,0.287532,-2.07346,-0.133637,-1.391017,0.302592,-1.77505,-1.117475,-0.378827,-0.729597,0.675687,-0.009723,-0.406074,1.216457,-0.684957,0.697369,-2.191954
supremum,1.37244,-1.132656,-0.576623,-0.804595,1.809702,0.196594,0.269196,1.491367,0.607842,-1.124612,0.375034,-0.603306,0.68577,0.797087,-1.111906,-0.77813,-0.350007,-1.78358,0.280721,-1.839294,-0.287772,-0.675625,0.790492,0.744545,-1.045993,0.017261,1.473042,-1.197979,-0.304686,-0.316728
Archimede,1.358939,0.283259,0.571041,0.457786,-0.325896,1.026948,0.182228,0.197847,-0.510796,0.675144,-0.257349,-1.555211,0.308642,0.521983,0.161291,-1.850611,-0.332389,0.242019,0.249061,-0.836697,-0.664194,-1.278335,-0.771243,-0.038793,-0.218878,-0.141287,0.478906,-0.59172,0.533405,-0.326769
formalism,0.505913,0.058903,-0.066156,0.016952,0.553271,-0.009265,1.663987,-0.124957,-0.889037,-0.026446,-0.531792,-0.682702,-0.019772,2.129074,-0.110348,-1.94355,-0.665017,-1.038085,-0.181289,-0.878188,0.082017,0.144009,-1.176035,-1.091222,0.043383,-0.014861,-0.095754,-0.15747,-0.531717,-1.484038
inductive,1.080405,-0.373093,-1.044352,-0.057879,0.285087,0.788755,1.16706,0.480854,0.052816,0.902103,-0.027729,-2.109845,-0.479071,0.224597,-0.76833,-1.66021,-1.074784,-0.40392,0.338572,-1.555125,0.634029,0.325658,-1.03704,-1.114361,0.181388,-0.041521,-0.152063,-0.603306,-0.342221,-0.953895
Noether,0.600806,-1.339114,0.004316,-1.421886,0.884964,0.126425,0.173342,-0.278692,-0.630103,0.58546,-0.01129,-0.410805,0.473411,1.18051,0.153746,-2.340661,0.013917,-2.444274,0.629561,-0.420684,-0.128409,0.299879,0.410633,0.159612,-0.913734,-0.725205,-0.216108,-0.31935,-0.984092,-0.363534
hypergraph,0.420361,-0.297743,0.195238,-0.401997,0.49612,-0.422748,0.782159,0.697176,-0.805506,-0.848601,-0.661636,-0.165488,0.457284,0.995342,-0.090414,-0.978134,0.013709,-3.24485,0.844274,-2.278158,0.143715,-0.648223,1.122732,-0.602862,-0.691095,-0.156916,1.144845,-0.151768,-1.370695,-1.302499
identification,0.095605,-0.01389,-0.075469,-0.018057,-0.846054,0.931504,-0.348793,-0.037089,0.564436,0.931317,0.229965,-0.233055,0.83021,0.576403,-1.024775,0.004582,0.275805,-0.444166,-0.435556,-0.486244,-0.021157,1.145067,0.485347,0.011695,1.037524,0.548799,-0.572978,0.602083,-0.347638,-1.698196
tetrahedral,0.339005,-0.124829,0.604,-0.827954,-0.014395,-0.068744,2.069199,-0.242514,-0.560489,-0.384073,1.533189,0.807027,0.355109,0.907457,-0.261746,-1.213647,-0.163874,-0.298018,1.326566,-1.873361,-0.509705,0.298635,-0.262123,0.187716,-1.116565,0.03244,2.577279,0.674103,-0.740484,-1.315637
heuristic,1.050327,0.130555,-0.726624,-0.011566,-0.072758,0.306383,0.98681,0.495017,-0.75621,0.21872,-0.942046,-1.970729,0.125676,0.487702,-1.039001,-1.421111,0.035688,-0.707644,-0.594137,-0.708613,0.371126,1.098737,-1.009853,0.829159,0.214043,0.355087,-0.344155,-0.525927,-0.80422,-1.663768
Kleene,0.54824,-0.435425,-0.376339,-0.311062,1.571865,0.27266,0.482385,0.509589,-0.383573,-0.31133,-0.569115,-0.286845,0.558723,0.811576,-0.850416,-2.290635,-0.489658,-1.613663,0.201077,-1.770228,1.090898,-0.281353,-0.344713,-0.191418,-1.341696,-0.01906,0.461545,-0.413892,-0.627388,0.256445
membership,0.018307,-0.753925,-0.670175,-0.795407,1.195622,-0.188887,0.106374,-0.133862,0.353339,0.168351,0.12253,0.586383,0.073436,-0.32539,0.363428,0.196149,-0.05799,-0.673568,-0.124877,2.015502,0.131514,0.363173,1.127808,-0.441624,0.942281,0.402777,-0.199412,0.349285,-0.378789,-0.890272
uncountable,1.421103,0.261686,0.408345,-0.277951,0.058093,-0.044136,0.127118,0.430973,0.243247,0.299021,0.342258,-0.530658,0.499685,0.689895,-0.388281,-1.466984,-0.775896,-1.497889,-0.710608,-1.236823,0.979954,-0.664824,0.465901,0.447638,-0.701927,-0.130473,1.373822,-1.501642,-0.275622,-1.570923
reflexive,0.304727,-0.335371,0.464697,-0.089957,0.126848,-1.411914,0.300872,-0.021696,1.187733,-0.525262,-0.586034,-0.926438,-0.070513,1.189026,-0.845031,-1.173384,-0.559257,-1.296315,-0.390216,-1.468732,0.778981,0.169598,-0.760972,-0.340623,-0.263868,0.390993,-0.260345,-0.080658,-0.743817,-1.356236
Chebyshev,1.262869,-0.636388,-0.45559,-0.670619,-0.186275,0.671636,0.09775,-1.381789,-0.220461,-1.169766,-1.059617,-1.443597,-0.724466,0.057206,-0.373642,-2.902496,-0.556988,-1.840834,0.664137,-0.921913,0.515033,0.102569,-0.471453,-0.79804,-0.993229,-0.378358,0.284615,-0.211006,-1.106709,-0.393255
antiprism,0.240091,0.461421,0.199808,-1.030104,1.672659,-0.654286,-0.473139,-0.764733,-0.685459,-1.186756,-0.54841,-0.012144,-0.667946,0.40187,-1.112522,-1.131771,-0.139806,-1.442719,1.016942,-3.076877,-0.347695,-1.196275,0.0533,-0.445389,-0.689683,-0.825503,1.48056,-1.045487,-0.551167,-1.183762
compactness,0.817062,-0.945363,-0.603967,-0.693942,0.376527,-0.099486,0.296083,-0.05781,-0.811789,-0.582391,0.143191,-1.448935,-0.343751,0.32886,-1.034141,-1.514386,-0.364026,-0.85571,-0.649028,-0.744493,-0.607291,-0.864347,-0.426915,0.41521,-0.802688,-0.138865,0.799685,-0.836027,-0.86716,-1.906623
revolution,-0.946962,-0.040461,0.178797,-0.140558,0.067138,0.257214,0.714882,-0.103934,0.154137,-0.196125,-0.508107,0.507243,-0.719987,0.643777,1.617064,0.486356,-0.165592,0.56379,-0.454041,0.98804,-0.072281,-0.660639,-0.795087,-0.759392,0.828777,-0.02594,-0.941641,-0.05439,0.78371,-0.58275
spread,-0.466767,0.238537,-0.229791,-0.661149,-1.894896,0.388009,-0.02385,0.044764,0.19214,0.266627,0.179205,-0.12453,-0.426293,-0.435798,0.239348,1.352417,-0.160248,-0.647676,-0.292329,1.047867,0.818025,-0.029726,-0.515513,-0.082202,0.648119,-0.028797,0.807526,0.336203,0.773119,-1.155614
indeterminate,0.341874,-0.80415,0.22286,0.224148,-0.486769,0.989124,-0.112063,0.677094,0.067743,-0.140665,0.603402,-0.235895,0.84333,0.936455,-0.463094,-0.277666,0.480069,-1.797914,-0.307472,-1.164067,0.397062,0.418607,0.330329,0.529526,-0.622577,-0.197993,0.353041,0.100254,-0.720847,-1.548231
perturbation,-0.418971,-1.211691,-0.877537,-0.536769,-1.037889,0.81371,1.151798,0.422774,-0.027102,1.030938,-0.013189,-1.01685,-0.781451,1.296995,0.382639,-1.241409,-0.566528,-0.946274,-0.020358,-1.044381,-0.271442,0.71949,-0.799601,-0.414664,-1.392478,0.478621,0.55334,-0.568575,-0.936708,-1.194028
numerator,0.258712,-0.499503,-0.098618,-0.015407,0.682976,-0.130938,1.538828,-0.103831,-0.294728,-0.757809,0.306455,-1.153695,-0.161855,0.294781,-0.11047,-1.367485,-1.333996,-1.099308,-0.345536,-0.777796,0.993714,0.206122,0.49449,-0.272548,-0.844722,0.299501,2.058694,-1.348036,-1.317062,-0.921421
pullback,1.882707,-1.098319,0.181363,-0.89584,0.506694,0.165802,-0.366141,-0.013668,0.612642,-0.261781,-0.088982,-0.524221,0.015484,0.03289,-0.147939,-1.728125,-0.163303,-1.145353,0.441539,-1.648268,-0.582949,-1.440506,-0.309246,1.037693,-0.260656,-0.266375,0.536148,-1.312934,-0.816726,-1.011423
brownian,0.930419,-1.274481,-0.770958,-0.639694,-0.64359,0.757002,0.845322,0.312616,-0.845042,0.124733,0.056454,-1.019759,-0.344093,1.857669,0.111626,-1.670505,-0.060311,-1.139576,0.491057,-1.508323,-0.274264,0.061787,-0.363682,-0.241935,-0.921373,0.62651,-0.110134,-0.778028,-0.471787,-0.351309
Shannon,0.286396,-0.129456,-1.049768,0.770259,0.290379,0.001038,-0.173206,-0.400722,-0.030521,-0.069761,-0.092256,0.09757,-0.084936,-0.033444,-0.068415,-0.051384,0.654143,0.095258,0.315485,-0.495966,0.009579,0.966612,-0.558748,0.043522,-0.657197,-0.484841,-0.277163,-0.332762,-0.386629,1.665175
mesh,0.993701,0.656787,-0.191075,-0.618605,-1.357535,-0.44971,0.619533,-0.113026,-0.596193,0.319094,-0.608832,-0.557506,-0.859279,0.112322,-1.148751,-0.589774,-0.308553,-0.057675,0.803766,-1.459442,-0.471261,-0.141133,-0.006879,-0.337638,0.822056,0.305305,0.965733,0.620963,-0.787561,-1.280557
rotational,-0.207403,-1.200375,-0.453824,-0.497467,-0.920459,0.274779,0.888511,-0.088057,-0.33797,1.307191,0.143067,-0.495367,-1.048357,0.21679,-0.236913,-0.762599,-0.399964,-0.463639,0.05745,-0.74033,-0.732844,-0.282771,0.264768,-0.684132,-1.919807,0.46624,0.254902,-0.19604,-0.909189,-1.330186
asymptotically,0.614523,0.17177,-1.467708,-0.457781,-0.683759,-0.522117,0.911411,0.349035,-1.149877,-0.690877,-0.287234,-1.238083,-0.025921,0.410293,0.332742,-1.726949,-0.076786,-1.833365,-0.657725,-0.428515,-0.032374,0.806847,-0.353968,-0.14363,-2.020156,0.637741,1.344229,-1.202067,-0.992043,-0.891441
algorithmic,0.887367,-0.260592,-0.302143,-0.736165,0.209757,0.258174,1.282755,-0.074224,-1.306544,0.599432,-1.146171,-1.375448,-0.241534,0.375915,-0.873418,-1.696069,0.04402,-0.366371,-0.634919,-0.831302,-0.079049,0.703022,-0.791892,0.082855,0.838377,0.71552,-0.161994,0.068689,-0.491256,-1.49368
invariance,-0.003914,-1.178038,-0.563227,-0.97831,0.864091,0.790414,1.118279,0.315626,0.260629,0.463737,0.340252,-1.100895,-0.075546,1.443216,-0.223107,-1.73305,-0.236694,-0.759064,-0.123923,-1.532513,-0.629403,0.229562,-0.226619,-1.196023,-0.941481,0.04677,0.091074,-0.425334,-1.369255,-1.449242
quadrature,1.205668,-0.883298,0.064052,-0.547306,-0.476837,0.614869,0.939678,-0.826746,-0.647166,0.620126,-0.900798,0.413489,-0.964455,0.569946,-0.617601,-1.708381,-0.897351,-0.523542,0.2345,-1.664474,0.620484,-0.526182,-0.428327,-0.350219,-0.723192,0.763928,0.347963,-1.762766,-1.828797,-0.65566
Zermelo,1.578119,-0.485538,0.374762,-0.062752,0.874057,0.079343,0.904113,-0.760823,-1.800473,-0.044467,-0.35136,-0.725203,0.082516,0.818446,0.706518,-2.033435,0.163429,-1.415158,-0.73926,-1.739607,-1.041054,-0.751515,-0.370649,0.400133,-0.327515,-0.611625,-0.331155,-1.570737,-0.652537,-1.18044
coset,1.454152,0.356783,0.861706,-1.5132,1.197613,0.417514,1.600578,-0.668576,-0.052285,-0.318025,0.340269,1.634213,0.889494,0.364631,-0.130609,-0.525407,0.663172,-2.197213,1.048072,-1.495275,-0.023305,-0.674547,-0.03291,-0.217011,-1.037499,-0.808249,0.463214,-1.064561,-1.448412,-2.204904
intuitionistic,1.159195,0.019206,0.151954,-0.230389,1.396483,0.813995,1.263148,0.597732,-0.411817,-0.924073,-0.834224,-1.854992,0.308029,0.373594,-0.742167,-2.83884,-0.776185,-1.468797,-0.410876,-1.485268,0.376151,-0.635677,-0.38096,-0.960125,-0.657104,-0.966117,0.305022,0.380784,-0.787763,-0.57347
piecewise,-0.228714,-0.301017,-0.654951,-0.197133,-0.222404,-0.275763,0.46133,0.132019,-1.768399,-1.08354,-0.663968,-0.291224,-0.344385,1.32143,-0.210217,-1.988705,-0.366995,-0.966127,0.423007,-1.991111,-0.052741,-0.288648,-0.624856,-0.274384,-0.265428,0.682652,1.416761,-0.751266,-2.097918,-1.286629
significantly,-0.343112,-0.819034,-0.882501,-0.259106,-1.267557,0.008933,0.437318,0.392935,-0.37424,0.617782,0.869323,-0.28679,-0.437163,-0.730089,0.094665,0.513181,-0.231466,-0.250244,-0.400033,0.91657,0.296468,0.057315,-0.512661,-0.039801,0.369704,0.708702,0.080083,0.516849,-0.228003,-1.4562
conjugacy,0.399589,-0.277209,-0.274185,0.156934,1.250503,-0.465623,-0.563684,0.399222,0.932459,-0.783115,-0.681964,-1.015167,0.558329,0.703895,-0.575221,-2.583672,-0.027662,-2.498249,0.871604,-1.110566,-0.091299,-0.735248,-0.477843,-0.008968,-2.120772,0.425792,0.072145,0.41549,0.012303,-2.069336
exponentiation,1.552427,0.712332,-0.540543,-0.187315,1.017382,-0.239067,1.512307,1.054033,-0.020269,0.087689,-0.075517,0.073024,0.579331,0.460903,-0.813889,-2.444337,-1.373267,-0.86938,0.595107,-1.203329,-0.201809,-0.320278,-0.275408,-0.016676,-1.312314,0.541804,1.626568,-0.75094,-0.971282,-1.10219
variational,0.654825,-0.64247,-0.690579,-0.253479,0.605562,0.824235,1.340893,0.266167,-0.966842,-0.276859,-0.448635,-1.353514,-0.148953,1.45467,-1.07714,-1.998872,-0.544723,-0.412714,0.412485,-1.205622,0.061957,0.77927,-1.386275,-0.085195,-0.351584,0.431386,0.180825,-0.878905,-0.821449,-0.842754
Bayes,0.412659,-0.620864,-0.913181,0.004881,0.073755,0.58102,-0.122006,-0.436869,-1.208724,-0.438638,-0.330465,-1.135605,-0.269856,0.570336,-0.693379,-1.681314,-0.364129,-0.718158,-0.33314,-0.920942,0.430928,0.858194,-0.590203,0.432015,-0.30967,-0.414677,-0.284223,-1.295047,-1.127629,0.120048
orientable,1.5793,-0.841897,-0.005934,-0.748492,0.575552,-0.151793,0.199944,0.147175,-0.364668,-1.901662,0.051634,-1.148974,-0.048186,0.150043,0.349778,-0.947964,0.593392,-2.532396,0.56833,-2.163786,-1.066762,-0.218208,-0.005268,-0.825239,-0.981657,0.663682,1.085891,-0.533806,0.033933,-0.518755
Scott,-0.126478,-0.084142,-1.125354,1.15442,0.539956,-0.152044,0.248077,-0.710643,-0.124106,0.13399,0.029159,0.437866,0.21005,-0.248983,-0.040529,0.680644,0.744385,0.552883,-0.336706,-0.202196,-0.573892,0.710491,-0.224941,0.094979,-0.002194,-1.226348,-0.924373,0.383961,0.032616,1.9723
replacement,0.084169,-0.203321,-0.726774,0.788,-0.255505,-0.24539,0.504018,0.202303,-0.267193,0.370081,0.954576,0.345681,-0.012634,-0.969386,0.269762,0.215646,0.017098,0.800205,0.820572,-0.363134,-0.311425,0.073055,0.356314,0.2296,0.538449,0.367515,-0.521163,0.707789,-0.836791,-0.317078
hypercube,1.707339,-0.079846,0.907822,-0.752548,0.047615,-0.13566,0.978547,-0.449414,0.015872,-0.096857,-1.072337,-1.177075,0.162672,0.742606,-1.035885,-1.356329,0.50012,-0.712204,0.579538,-1.443597,-0.360681,-0.380714,-0.375669,0.319289,-0.367985,-0.052538,2.058828,-0.58667,-1.154884,-0.258995
Liouville,1.235436,-0.164002,-0.132419,0.490494,0.52434,0.625456,1.021924,0.286313,-0.815855,-0.620695,-0.211103,-1.479765,-0.183037,1.568837,-0.321974,-1.881282,-0.866814,-1.095582,0.352915,-1.67957,-1.774135,0.513382,-1.45143,-0.879156,-0.569822,0.110702,-0.658704,-1.825908,-0.961168,-0.534653
