word,1,2,3,4,5,6,7,8,9,10
ellipse,1.129342,0.155878,0.358923,-1.721443,1.330875,0.872545,-0.269425,0.058245,-1.490239,-1.585864
precision,0.520022,0.092894,-0.942311,-0.721532,0.938482,2.38423,0.344,-0.283099,-0.698306,0.459587
Ramanujan,1.075963,-1.852894,-0.151495,-1.264158,-0.616866,-0.076002,0.295667,-0.941875,-0.986219,-0.808504
icosahedron,1.139467,0.207645,-0.215695,-2.233298,1.52201,-0.119112,-0.306035,0.608856,-1.782511,-2.089732
Dedekind,1.039345,-1.333195,0.353497,-2.426729,-0.510914,1.39231,-0.286561,0.14118,-1.563924,-0.275805
hyperbola,1.249405,-0.173919,0.616779,-2.160461,1.136604,0.67965,-0.55805,0.629923,-2.348706,-1.250296
negation,2.211468,0.163594,0.79949,-1.243074,-0.756054,1.690438,-1.169425,-1.414969,-1.063772,-1.280242
contradiction,1.619143,-0.032141,1.315412,-1.1233,-1.17701,1.770921,-0.001947,-0.998352,0.388565,-0.492765
bijection,1.325312,0.160428,0.545809,-1.623544,-0.085085,1.909895,-0.985306,0.113459,-2.499562,-0.845388
divergence,0.824208,-0.278296,0.105378,-0.248379,-0.289653,1.768313,0.513406,-0.260263,-0.994049,-1.911425
groupoid,0.965514,-0.897466,-0.136416,-2.718899,0.339794,1.112408,0.06906,0.487832,-1.782151,-1.146573
nilpotent,1.27324,-0.310164,-0.005068,-2.033337,0.272389,1.522775,-0.671695,0.0993,-1.928563,-1.804174
similarity,1.49089,-0.127604,0.931591,0.547895,-0.088948,1.73241,0.677082,-0.540038,0.537805,-1.065091
stationary,0.591367,0.746459,-1.268712,-0.89292,0.871898,2.123464,0.273176,1.107255,-0.785617,-0.337106
orthonormal,1.032932,0.102548,1.069703,-2.542173,0.670675,1.766145,-0.740865,-0.251653,-2.104822,-0.490743
spiral,1.206462,0.470931,-0.295907,-0.408917,1.389243,1.186922,0.132697,0.90495,0.021896,-1.440383
reciprocal,0.739588,0.539511,-0.102105,-1.270098,-0.700709,1.718756,0.26139,-1.19463,-1.160282,-0.608954
overlap,0.164753,1.163352,0.297569,0.326578,0.471643,1.752068,0.720504,-0.093902,-0.779293,-1.569154
decompose,1.45053,0.086953,-1.453548,-0.092606,0.044687,2.079421,0.430243,1.235748,-0.537777,-1.82468
implicit,1.115941,0.21995,0.625774,-1.270227,-0.901924,2.424469,0.31026,-1.467428,-0.303011,-0.458368
surjective,1.588054,0.635773,0.695289,-2.120407,0.426133,1.495715,-0.944624,-0.231514,-2.106768,-1.385969
covariant,1.451918,-0.637965,0.308309,-2.200619,-0.088892,2.139915,-0.041472,0.45177,-2.119665,-0.746477
separation,0.501998,0.569079,-0.233811,0.041722,-0.86236,1.968365,0.552833,0.061901,-0.173335,-0.354959
subalgebra,1.052183,-0.727675,0.815766,-2.585079,0.320577,1.443831,-0.589766,0.839983,-1.846702,-1.708903
parabola,1.544911,-0.150911,0.649727,-2.121192,1.495982,0.698514,-0.373301,-0.279343,-1.703874,-1.317055
Russell,-2.108084,-1.132713,1.09986,-0.209182,0.037342,0.265079,-0.01541,0.632042,1.665993,-0.026681
graphic,0.550778,-0.571657,0.267247,0.202202,1.928089,1.427853,0.13469,-1.241666,0.737165,1.289448
laplacian,1.003816,-0.797602,0.436816,-2.457964,0.417537,1.813489,-0.281049,-0.24013,-1.884543,-1.433691
subtraction,-0.424594,0.37173,0.04832,-2.124272,1.066912,1.498285,-0.784834,-1.761791,-1.050175,-0.947608
nontrivial,1.374774,-0.102254,0.755087,-1.949995,0.380015,2.129767,-0.482274,-0.120588,-1.649882,-1.580677
Kepler,1.002005,-0.908154,-0.220347,-0.781505,0.126426,0.876492,-0.770103,0.408379,-1.858288,-0.911265
exhibit,0.559176,0.080742,0.467032,0.849651,0.735181,1.070781,1.64228,0.226893,0.392526,-0.11362
weakly,1.387302,0.434433,-0.755055,-0.998666,0.359857,1.562358,0.081329,0.379877,-0.668839,-2.028357
consistency,0.756896,0.753615,-0.382283,-1.428956,0.179443,1.929595,0.708715,-1.143452,0.202926,-0.660808
neighbourhood,-0.161653,1.735665,0.176048,0.384574,0.302218,-1.283575,1.39711,-0.208537,-0.485795,-0.297402
implication,0.555892,-0.092175,0.297869,0.163009,-1.496258,2.228679,1.256202,-1.456366,0.099601,-0.730286
Ricci,0.689813,-1.218521,1.293766,-1.383188,0.177955,-0.188065,-1.226327,-0.531104,-0.292236,-0.184461
diophantine,1.053166,-1.610952,0.348071,-1.91537,-0.260295,1.850039,0.128776,-0.495957,-1.516224,-0.995735
homeomorphism,1.2244,0.011618,0.212962,-2.253447,0.748234,1.363312,-0.056668,0.622474,-2.566569,-0.896773
Schur,0.625636,-1.845028,0.094624,-2.253362,-0.067627,1.319994,-0.740313,0.028048,-0.46487,-0.526696
lagrangian,0.909647,-0.935476,-0.283725,-1.919929,0.352972,2.366242,0.344908,0.464435,-1.617545,-1.11563
ZFC,1.660603,-0.206705,0.47197,-3.004877,-0.608644,0.651926,-0.943764,-0.790814,-1.890124,0.688586
recursively,1.022565,0.355921,0.587969,-2.090351,-0.049763,1.717234,-0.585711,0.058847,-1.646973,-0.985479
reasoning,0.775794,-0.34631,1.116464,-1.507861,-1.091896,2.618977,0.832588,-1.385467,0.185145,-0.232106
independence,0.001,1.53539,0.809252,1.124684,-2.161149,-0.16437,0.549973,-0.305352,0.183888,0.859483
equilateral,1.063167,0.929002,0.914609,-2.360178,1.690812,0.576028,-0.780984,0.15436,-1.398127,-1.66298
pentagonal,1.155396,0.773176,0.389676,-1.905017,2.28203,-0.065183,-0.507641,0.616184,-1.754171,-1.321916
chord,1.243608,0.432768,0.622728,-0.761322,1.895703,1.584578,-0.781581,0.279248,0.300321,-1.03148
subtract,0.3771,1.44337,-0.186972,-1.420598,0.143718,1.923172,-1.542848,-0.786602,-0.91733,-1.188018
transcendental,1.562462,-0.969479,1.391255,-1.284493,-0.132575,1.255276,0.685756,-1.28729,-0.287195,-0.523436
octahedron,1.404948,0.366179,-0.190811,-1.67216,1.878396,0.176141,-0.573231,0.577581,-1.631775,-2.09026
transpose,1.784736,-0.08899,0.575175,-1.177347,0.605962,1.609887,-1.089814,-0.139752,-0.86012,-0.682455
covering,1.178945,0.896373,-0.33169,-1.187912,1.092598,0.961804,0.676331,1.118512,-0.539154,-1.324676
Tarski,0.956971,-2.043676,0.506847,-2.652848,-0.647972,0.794558,0.415894,-0.217442,-1.077563,0.166994
maximize,0.064437,1.175929,-1.137155,-1.333127,0.034448,2.326559,1.026658,-0.940871,-0.007885,-0.4745
chromatic,1.636701,-0.580212,0.552854,-1.344315,1.555903,1.661687,-0.405636,0.157126,-0.493816,-1.490968
postulate,1.256768,-0.824991,0.483745,-0.668278,-0.998542,1.856274,0.712665,0.121931,-0.377146,-1.036685
rectangular,0.97017,2.149935,0.790726,-0.531373,2.888856,0.967658,0.975977,1.969969,-1.094372,-0.822592
trial,-0.703917,0.7057,-0.086866,0.143174,-1.393406,1.184881,-0.683391,0.201688,0.871979,1.004764
geometrical,1.845144,-0.010898,0.892674,-1.439969,1.112095,1.944514,1.501513,-0.082259,-1.021178,-0.624176
involution,1.626667,-0.717853,0.249483,-1.837526,-0.108326,1.357052,-0.577666,-0.091725,-1.932109,-1.523614
Weierstrass,1.015119,-1.511499,0.054032,-2.205439,-0.481386,1.376442,0.310311,0.480898,-1.765603,-0.498192
symbolic,1.837521,0.66674,1.186534,-0.55119,0.040566,1.069533,1.08997,-0.548079,0.182114,-0.020067
counterexample,1.032247,-0.883274,0.385708,-2.223263,-0.572148,1.656695,-0.210784,0.299132,-0.596836,-0.956081
uniqueness,1.399464,-0.049402,0.68599,-1.188119,-0.356309,1.434579,0.595985,-1.171647,-0.241645,-0.862833
proportion,0.702384,1.782824,0.302823,0.298667,-0.135219,1.306523,0.931156,-0.411937,-0.291778,-1.405218
eliminate,-0.214544,0.999466,-0.920669,0.295297,-0.578929,0.961807,-0.963599,-0.260196,0.839609,0.333929
poset,0.69659,-0.092006,0.273535,-2.248323,0.242143,1.219424,-0.052016,-0.050813,-2.112097,-1.906598
midpoint,0.468726,1.03494,0.323027,-1.079856,1.28526,0.399251,0.059159,0.239462,-1.3367,-1.688699
Pascal,0.360135,-1.306492,0.860344,-0.982352,0.665277,0.24753,-0.984544,-0.402574,-0.215044,1.231786
countably,0.959764,0.85977,0.421086,-2.701801,1.308143,1.797493,-0.436381,-0.57367,-1.587053,-1.07504
hexagon,1.053076,0.180851,0.024956,-1.613269,2.110616,0.248568,-0.430636,-0.253233,-1.183737,-0.889875
hypergeometric,0.700045,-1.493468,0.077808,-2.424338,0.084644,1.472166,-0.296727,-0.984719,-1.480614,-1.549591
atomic,0.550571,-0.781877,-1.237164,0.545686,-0.245715,2.035876,0.419596,0.235684,-0.353268,0.275159
bias,0.411887,0.387816,0.021304,-0.729175,-1.259317,2.336525,0.561907,-1.628507,0.657382,-0.650061
constructive,0.759509,0.012327,0.502271,-1.604355,-1.125418,1.561913,0.978922,-1.235242,-0.291729,0.31772
significance,0.733194,0.690338,0.877455,0.750927,-0.639532,1.041748,1.749861,-0.165247,-0.103253,-0.668648
weighted,-0.117733,0.621261,0.078654,-1.314287,1.077927,2.184015,-1.092456,-1.305853,-0.613841,-1.44787
multivariate,0.178014,-1.26912,-0.000842,-1.639308,0.282997,2.567341,0.545266,-1.382768,-1.646077,-1.331769
iterative,1.146466,-0.257646,-0.290744,-2.019242,0.250429,2.285519,0.557032,-1.013295,-1.116872,-0.435466
Peano,0.947937,-0.852876,1.205529,-2.575796,-0.253078,0.935223,-0.19533,-0.297673,-1.763331,-0.350639
cryptography,0.734669,-0.880203,-0.596609,-1.971848,0.288156,1.386491,0.724521,-1.054139,-1.225312,0.812048
nonnegative,0.723774,-0.072334,0.79189,-2.207208,0.483658,2.253527,-1.332599,-0.950969,-1.32489,-1.600415
Abel,-0.047691,-1.460214,0.859281,-0.105806,-0.683522,-0.483908,-0.826014,0.456337,0.460442,0.053157
differentiation,1.116065,-0.299648,-0.726028,0.431889,-0.945303,2.492746,0.743166,-0.869265,-1.064915,-1.488995
categorical,0.885582,-0.37325,0.744399,-1.975685,-0.603625,2.314576,0.252605,-1.566502,-1.334221,-0.825169
Kolmogorov,1.357165,-2.114863,-0.634326,-1.390628,-0.752839,1.571701,-0.387132,-0.354578,-1.665353,-0.400441
minus,0.000452,0.412066,-0.188804,-0.393459,0.56845,1.128424,-1.214856,-0.379843,-0.46984,-0.745486
Hardy,-0.889883,-0.947157,0.297381,-0.081871,0.16551,0.271098,0.104242,0.96678,1.329538,-0.510777
Hadamard,0.814296,-0.949663,0.669913,-2.848921,0.557263,1.5613,-0.154075,0.368151,-1.897919,-0.172329
endomorphism,1.330839,-0.375625,0.757266,-1.82452,0.786818,1.973477,-1.2181,0.324028,-2.123854,-1.385478
nonempty,0.490914,0.82726,1.045967,-2.265034,1.135321,1.463683,-0.889514,0.024117,-1.864638,-1.567064
undirected,0.870188,-0.035202,0.153802,-2.509931,0.996805,1.430156,-0.046996,-0.581622,-1.569874,-1.790879
continuously,0.410261,1.168968,-0.436533,0.009673,0.063507,1.238104,0.558435,0.429335,0.065146,-0.030581
elimination,-0.111279,0.7344,-1.097931,-0.042625,-0.537311,1.076246,-1.343171,-0.990037,0.250855,-0.270767
Fréchet,1.009023,-0.655551,0.571703,-2.970057,0.732078,0.99616,-0.03404,0.12313,-1.844065,-0.665535
conjunction,-0.032541,0.50132,-0.148566,0.113451,0.203384,1.103027,0.607324,-0.508912,-0.17944,0.555744
homeomorphic,1.456869,0.372553,0.459304,-2.487538,1.451746,0.995351,-0.375222,0.08672,-2.138688,-1.247864
discriminant,0.716314,-0.751491,0.244514,-1.743645,-0.043663,2.047674,-0.63799,-1.095889,-1.907514,-1.518829
Lorentz,1.15515,-1.765172,0.009596,-1.39522,-0.691639,1.942403,0.263853,0.671858,-1.236957,-0.101659
axiomatic,1.208875,-1.30761,0.873752,-2.501285,0.085226,1.907639,0.859535,-0.7511,-1.241151,0.207548
deduce,0.953884,-0.538434,0.266902,-1.251984,-0.887915,1.707902,-0.258843,0.740468,0.785373,-1.044326
jacobian,0.830859,-0.904495,0.572774,-1.953676,0.251644,1.913498,-0.346566,-0.262198,-1.653285,-1.728665
supervision,-0.498784,-0.431421,-0.087956,-0.295508,-1.359849,0.762377,0.950573,-0.35401,-0.068589,1.402299
polyhedral,1.652125,-0.632493,0.112094,-1.847254,1.775018,1.504301,0.173063,0.044082,-1.645851,-1.356936
inscribe,1.549111,0.928274,1.417383,-0.335925,0.910334,-0.355493,0.40832,1.091442,-0.421379,-0.572583
idempotent,0.946148,-0.077866,0.499633,-2.354499,0.281937,1.435164,-0.857087,-0.198073,-1.903715,-1.387681
Nash,-1.340534,-0.832161,0.297518,-0.689458,0.327399,0.39991,-0.427171,0.321225,1.2498,-0.058121
pentagon,-0.428158,0.426341,-0.690158,-1.40026,-0.411925,0.112513,-0.243098,-0.167347,-0.401323,0.312945
topologically,2.016599,0.422356,0.72483,-2.003939,1.343762,1.280722,-0.009586,-0.207421,-1.665485,-1.67706
automaton,1.558681,-0.478096,-0.153325,-1.78416,0.58385,1.075924,-0.107874,-0.196182,-0.790181,-0.476801
submanifold,1.030868,-0.563314,-0.10943,-2.496558,1.234939,0.962509,0.095306,-0.133363,-1.421912,-1.893608
corollary,0.721969,-0.123315,0.349754,-2.109463,-0.806002,1.446726,-0.151765,-0.228934,-1.047916,-0.963534
normally,0.727926,1.694236,-0.631347,0.279141,0.175532,1.849076,0.380617,0.408861,0.34177,-0.593337
rigid,1.498649,0.795904,-0.557082,-1.164571,0.522151,1.867775,0.952838,0.864501,-0.37225,-0.494005
norme,1.083101,-0.219097,0.712089,-2.234808,1.047691,1.393434,-0.679493,-0.765804,-2.275045,-0.948279
confidence,0.171605,1.000095,0.336419,-0.757027,-1.345426,1.477995,-0.23918,-0.780187,1.076615,0.19894
triangulation,0.696502,0.10865,-0.109546,-2.041753,0.889098,1.144514,0.751968,0.25512,-1.639931,-0.688933
monotone,0.940679,-0.166575,0.24596,-2.327339,0.649451,1.367373,-0.305049,-0.392711,-0.790858,-1.442725
diffeomorphism,1.331454,-0.34284,0.184355,-2.064921,0.278385,1.598855,0.116682,0.674687,-2.567908,-1.129561
cumulative,-0.433856,0.91479,-0.452538,-0.151117,-0.187257,1.826297,-0.599901,-1.817427,-0.582034,-0.827349
coprime,1.201164,0.012932,0.496079,-1.457441,-0.560155,2.006483,-2.048318,-0.5789,-1.553352,-2.327086
dominate,0.430966,1.633615,0.100437,0.636958,-0.086883,0.032905,0.805414,0.142632,0.426415,-0.332589
deformation,1.22117,-0.025771,-1.037365,-0.784098,0.195713,2.217667,1.253121,0.682971,-0.857036,-1.909068
unbounded,0.963036,0.302925,0.085652,-2.399002,0.516272,1.16524,0.063518,-0.742595,-1.056725,-1.443957
pointwise,0.778499,0.284102,-0.058089,-2.450826,-0.08008,1.74837,-0.753958,-0.529799,-1.896894,-1.210489
spline,0.39664,-0.742499,-0.167883,-2.607439,1.587407,1.700825,-0.487946,0.091775,-1.830178,-1.016033
bound,-0.223406,-0.0933,0.456276,-1.657816,0.539147,0.70975,0.403212,-0.28213,-0.772869,-1.568632
analytical,0.695702,-1.308001,0.133478,-0.329854,-0.324409,2.299702,1.764973,-1.081404,-0.593105,0.508926
compass,0.399682,0.327622,-0.420906,-0.687603,1.091201,0.780555,0.411836,0.272938,-0.335627,-0.073694
induced,0.737843,-0.248964,-1.296367,-1.378164,-0.626687,2.402304,0.152175,0.108052,-0.884226,-1.568814
Serre,1.246478,-0.463852,0.628865,-1.447571,0.354939,-0.686117,-0.109535,0.791122,-1.811778,-0.274425
transport,-0.7529,1.569873,-1.275428,1.276935,-0.211115,0.650031,1.01869,1.127457,-0.919771,1.095461
distributive,0.655735,0.090554,0.29203,-2.358513,-0.613927,1.021207,0.251471,-1.495693,-1.614145,-0.781125
trigonometry,0.679902,-1.17678,0.977841,-1.595526,0.083423,1.017675,0.861484,-0.809421,-2.046456,-1.061539
dihedral,1.359947,0.648827,-0.585028,-1.439883,1.016038,1.219834,-0.862209,0.7194,-1.347975,-1.956025
residual,0.457328,0.612604,-1.487721,-0.58013,-0.437847,2.096456,0.596226,-0.087902,-0.633129,-1.461364
fifth,-0.676247,1.162224,0.748502,0.787436,0.308245,0.22213,-1.103694,0.359807,0.627359,0.394726
geometrically,1.62263,0.354586,0.639272,-1.953903,1.162685,1.704726,0.256926,-0.126672,-0.978676,-1.408671
Kronecker,1.013904,-1.526456,0.423386,-2.280475,-0.495434,1.112284,-0.410023,0.088132,-1.873658,-0.5599
monomial,1.710544,0.064447,0.54558,-1.611158,-0.28457,1.822022,-0.804677,-1.324604,-1.793027,-1.487398
posterior,0.878802,0.636955,-0.759944,-0.512115,0.558011,1.475548,0.424136,1.152643,-0.793719,-3.33958
Pearson,-1.798465,-1.052879,0.511323,-0.45086,0.006005,0.435372,0.058041,0.210657,0.787035,0.109489
fibration,1.504643,-1.070845,-0.379587,-2.427709,0.63329,0.941915,-0.141906,0.44151,-1.903474,-1.813291
hundred,0.068031,1.765367,0.449111,0.872029,-0.122228,0.486611,0.515333,0.837047,0.416106,0.031706
sparse,1.07815,0.630329,-0.047363,-0.623975,1.19441,1.179878,1.072662,-0.253253,-0.107189,-1.918635
logistic,-0.397564,0.720968,-1.686245,-0.071127,-0.387691,1.010794,0.74409,-0.033411,-1.360658,1.717105
parabolic,1.273616,-0.062835,-0.563178,-1.255838,1.776436,1.511503,0.423472,0.615284,-1.587995,-1.176639
connected,0.112801,0.991812,-0.202136,-1.539171,-0.075391,0.91225,0.693889,-0.854945,-0.986266,-0.188589
learning,-0.056646,0.078087,0.160964,-0.238472,-0.048554,1.636592,2.236363,-2.027417,0.118946,0.251484
sequential,0.672949,0.03627,-0.308586,-1.200059,0.945475,2.416463,-0.180335,-0.688866,-0.930581,-0.073642
million,-1.759017,2.059035,-0.192418,1.471979,0.041469,0.954805,-0.720389,-0.905913,-0.329552,-0.491519
parallelogram,1.204588,0.772222,0.764436,-2.563543,1.335034,0.832669,-0.015785,-0.003183,-1.38033,-1.651877
randomly,0.90191,1.232178,-0.427232,-0.825402,0.464821,1.645373,-0.875878,-0.139533,0.31253,-0.544805
monoidal,1.691874,-0.038162,-0.404357,-2.572837,0.912984,0.629238,0.101001,-0.311584,-2.400837,-1.450591
computability,0.205494,-2.064676,0.949466,-2.47727,-0.134774,1.3579,0.942874,-1.221209,-1.851975,-0.218664
orthoplex,-1.222121,-2.139807,0.457325,-2.424617,2.462519,0.944888,-0.218412,-0.110702,-1.671011,-1.504841
ergodic,0.901415,-1.569057,0.055674,-2.274532,-0.237607,1.663785,0.776198,-0.579147,-1.356803,-1.179316
noncommutative,1.210424,-1.70483,0.093247,-2.101114,0.321291,1.841291,0.549599,-0.537757,-1.674049,-0.497555
commutator,1.201824,-0.568287,-0.591446,-2.228118,0.676125,1.52277,-0.520355,0.521279,-1.618953,-0.414897
constructible,1.487783,0.116229,0.843809,-2.806139,0.914152,1.011489,-0.729395,-0.570736,-1.144607,-0.868395
supremum,0.533867,0.502692,0.621289,-1.98764,0.233929,1.016571,-0.952531,-0.65379,-1.750449,-1.508175
Archimede,1.48678,-0.653186,-0.103029,-1.717478,0.64951,0.26069,0.191078,0.625576,-1.547125,-0.380364
formalism,1.583394,-1.309843,0.441339,-1.834195,-0.354929,1.813692,0.950069,-0.574316,-0.969918,-0.026528
inductive,0.634222,-0.613762,-0.477228,-2.224244,-0.02379,2.655464,0.651407,-0.114478,-1.138713,-0.14696
Noether,0.723764,-2.162417,0.373676,-2.175229,-0.660736,0.821029,0.702758,-0.588132,-1.32612,0.154546
hypergraph,0.688062,0.31283,0.575692,-2.8664,0.848343,0.661951,-0.523222,-0.617423,-1.879671,-2.263484
identification,0.54816,0.180864,-0.129378,0.498877,-0.587526,2.024456,0.960558,-0.428015,-0.358702,-0.204064
tetrahedral,1.748024,-0.419736,-0.821146,-0.989748,1.428235,1.359918,-0.291744,0.879479,-1.792949,-1.605598
heuristic,0.911011,-0.463148,-0.775731,-1.804354,-0.388797,2.149894,0.857105,-1.623202,-0.292512,-0.692816
Kleene,0.271908,-1.468077,0.975628,-2.590819,0.052487,1.157809,-0.128441,-0.295377,-1.731707,-0.505602
membership,-0.955166,1.332704,0.454494,0.212836,-1.194372,0.718443,0.781253,-1.37016,-0.21946,1.195025
uncountable,1.914795,0.505013,0.930528,-2.162956,0.203334,1.088046,-0.896413,-0.517363,-1.832579,-1.461985
reflexive,2.375936,-0.289848,0.552135,-1.392896,0.049205,1.382839,-0.547518,-1.530808,-0.59923,-1.07376
Chebyshev,1.005856,-1.393329,0.007753,-2.421007,-0.435919,1.324194,-0.164417,-0.156933,-1.799892,-1.007309
antiprism,1.30939,-0.128749,0.544995,-2.612536,2.577269,0.090541,-1.046672,0.385361,-1.864912,-1.122961
compactness,0.925539,-0.109978,0.196791,-2.482534,-0.22254,1.4115,0.237887,-0.48032,-1.404893,-0.984089
revolution,0.65867,0.529522,1.109192,0.891241,-1.182135,0.204338,0.444726,0.125922,0.564411,1.120583
spread,0.732994,2.117026,-0.122701,1.312476,-0.524105,0.712787,1.00983,-0.028024,0.560412,-1.215339
indeterminate,0.939933,-0.242425,0.302202,-0.386775,-0.469644,1.149645,0.089215,-0.280549,-0.961322,-2.22297
perturbation,1.384455,-0.574162,-0.641636,-1.053647,-0.290797,2.568504,0.343656,0.222661,-1.092685,-1.277484
numerator,1.38407,0.605572,0.526694,-1.68179,-0.322155,1.837401,-1.881977,-0.984396,-1.759235,-1.530288
pullback,1.447824,-0.15183,-0.110196,-2.317083,0.77903,0.909121,-0.495938,0.08294,-2.021028,-0.924538
brownian,0.902474,-1.246014,-0.47744,-2.100622,0.349234,1.771103,0.414935,0.13256,-1.292792,-1.006227
Shannon,-1.592303,-0.9199,0.022175,-0.534525,0.439871,0.102785,-0.361486,0.360664,1.11837,-0.432853
mesh,1.216555,0.31283,-0.908088,-1.021361,1.802808,1.651426,0.713495,0.13675,-0.669143,-0.358837
rotational,0.873653,-0.141505,-1.071865,-0.550345,0.490104,2.195211,-0.512095,0.377053,-1.373171,-0.908327
asymptotically,0.499717,0.154722,-0.547482,-2.053515,-0.137732,1.927049,-0.303995,-0.503238,-1.04084,-2.059428
algorithmic,0.750116,-1.177148,-0.406433,-1.819756,0.036017,2.217938,0.952145,-1.669843,-0.881221,0.394312
invariance,1.119679,-0.852908,0.045726,-2.088298,-0.668167,2.603142,0.241884,0.348978,-1.934527,-0.575754
quadrature,1.801121,-1.001619,-0.492137,-2.344837,0.400452,1.4524,-0.631264,-0.181796,-2.146084,-0.416573
Zermelo,1.176293,-1.652206,0.528535,-3.023542,-0.426702,1.327579,-0.306202,0.042437,-1.554013,0.828169
coset,1.140829,-0.269366,0.525604,-1.839439,-0.193197,1.093706,-1.315168,-0.476047,-2.281774,-0.943463
intuitionistic,1.2702,-1.480731,1.008134,-2.776106,0.085665,1.584653,0.205567,-0.830755,-1.861541,-0.702781
piecewise,0.976953,0.045171,0.51065,-2.532925,0.972116,1.855324,0.050038,-0.133614,-1.874431,-1.34307
significantly,0.172178,1.572557,-0.663834,0.762049,-0.592132,1.933494,0.825032,-0.079403,0.052426,-0.569397
conjugacy,1.220074,-0.240832,0.493062,-1.926316,0.138311,1.219377,-0.852298,-0.223626,-2.017514,-1.22917
exponentiation,1.399334,0.033985,0.188852,-2.370194,0.496534,1.652447,-0.866061,-0.854884,-2.050801,-0.490201
variational,0.611458,-1.717243,-0.00668,-2.303247,-0.293406,1.671609,0.968142,-0.887484,-1.596104,-0.720223
Bayes,-0.071761,-1.294877,0.353255,-2.5164,-0.278971,1.389581,0.130415,-0.664654,-0.610161,-1.094451
orientable,0.658285,-0.619949,0.131389,-2.338813,1.561761,1.408367,-0.139213,0.19739,-1.340264,-1.6033
Scott,-2.22059,-0.988585,0.743282,0.088052,0.354788,0.346856,-0.390471,0.637441,2.281361,0.216969
replacement,-0.766871,0.827306,-0.815478,-0.027622,0.142875,1.320275,-0.376434,0.672777,0.333705,0.665598
hypercube,0.917864,-0.407266,0.341889,-1.973719,1.820847,0.890929,-0.239104,-0.431141,-1.473841,-1.487097
Liouville,0.58121,-1.620162,0.658434,-2.479979,-0.142044,2.111467,0.244189,0.52341,-1.969455,-0.251736
bijective,1.7811,0.089881,1.157646,-2.022525,0.040502,1.534773,-0.895939,0.018795,-2.783111,-0.495095
complementary,0.981124,0.173217,-0.364267,-0.39514,0.356439,1.890538,1.059262,-1.018604,-0.536944,-0.206055
cotangent,0.80029,-0.095997,0.775686,-2.75669,1.207427,1.310572,-0.015983,-0.224184,-2.295369,-1.397018
Schwarz,0.276548,-2.230119,0.239823,-0.171018,-0.069748,0.319847,-0.534474,0.570111,-0.431396,0.811551
conjugation,2.71876,0.048741,0.326579,-0.200667,-0.314197,1.482999,-0.74009,-0.680932,-1.511916,-1.310333
Hermite,1.115189,-1.23756,0.665521,-2.077623,-0.308739,0.88371,-0.001444,0.449043,-2.0506,-0.937356
hypersurface,0.834929,-0.609342,0.163126,-2.265406,0.624382,1.1847,0.117937,-0.191875,-1.505986,-2.570708
perimeter,0.272343,2.071323,-0.836035,-0.496752,0.742773,0.196331,0.418418,1.378155,-0.915437,-0.399694
homological,1.377178,-1.869395,0.428215,-1.948756,0.648141,1.608549,0.958118,-0.237062,-2.043022,-0.932179
threshold,-0.03469,0.920743,-0.459878,-0.242943,-0.296906,2.358918,-0.412308,-1.114156,-0.526765,-0.933119
truncation,0.184332,0.161223,-0.138785,-2.023556,0.816765,1.447106,-0.473873,0.241232,-1.70344,-1.378326
modal,1.249943,-0.216193,0.473061,-1.164569,0.671371,1.392242,0.585809,-1.245953,-0.990904,-0.646712
Zariski,0.936356,-1.043316,0.14487,-2.573982,0.86592,0.657784,0.304588,-0.111887,-1.73254,-0.985536
incomplete,0.461291,0.243455,0.647721,0.083462,-0.033906,1.271246,-0.215519,0.13098,-0.32909,-0.453297
Lipschitz,0.991223,-1.2102,-0.294967,-2.27961,-0.351588,0.864372,-0.26018,0.012678,-1.636835,-1.528644
moduli,0.783651,-1.46327,0.033248,-2.664444,1.038953,0.862712,0.851479,0.543644,-1.535562,-1.650453
ellipsoid,0.930262,-0.293674,-0.091493,-1.196794,1.309819,0.705242,0.319793,0.538066,-1.626204,-2.82179
rhombic,1.507062,0.316654,-0.024418,-2.03346,2.01449,-0.184864,-0.789389,0.274884,-1.760083,-2.350162
Ramsey,-1.54654,-0.659526,0.51827,-0.779525,0.172895,-0.165425,-0.090105,0.431495,0.813333,-0.454481
acyclic,1.615812,-0.316331,-0.596207,-1.608981,0.632981,1.293496,-0.030676,-0.327905,-1.652684,-1.724601
atlas,0.092072,-0.760509,-0.068311,0.969187,0.797952,0.102727,0.484413,0.152177,-0.91208,0.171839
adjacency,0.958141,0.283996,0.245982,-2.32968,0.655054,1.322612,-0.082615,-0.715589,-1.58025,-1.157295
indicator,0.266178,0.825918,-1.01437,-0.102064,0.173321,2.110653,0.891756,-1.005915,-0.46884,-0.599362
twenty,-0.317457,1.263931,0.87508,0.853227,0.08786,0.480079,-0.163856,0.444856,0.638539,0.430948
chaos,1.530203,0.032436,-0.168232,-0.046924,-0.19093,0.74824,-0.534723,-0.06893,1.174276,-0.091356
concave,1.278891,1.246885,0.00348,-1.354874,1.924187,1.157895,0.462079,0.973614,-0.675132,-2.772186
undecidable,0.512931,-1.006686,0.876882,-3.076742,-0.857671,1.433908,-0.347307,-0.398802,-1.403703,-0.567927
submodule,1.465333,-0.399788,0.146068,-2.02704,0.48497,1.394938,-1.297436,0.241569,-1.702737,-2.321728
Wilson,-2.162192,-0.84287,0.821847,0.27891,-0.09999,0.295428,-0.021411,0.562434,1.779597,-0.059922
