word,1,2,3,4,5,6,7,8,9,10,11,12,13
conformal,-0.061007,-1.158142,0.613679,1.141263,-2.000631,0.700968,-1.860464,-0.57397,0.29732,1.07793,-0.433139,1.336939,-1.543165
exterior,0.713915,0.01061,2.08252,0.911928,-0.889291,-1.375776,-1.507012,0.775584,0.410113,-0.150623,0.753467,0.840324,0.577831
growth,-1.151936,0.489575,0.1561,-1.418359,-1.455419,-0.03686,-0.285547,0.627755,0.801261,-0.339005,-0.076913,2.003764,1.569019
inference,-1.717572,-0.856268,0.507134,-0.116338,-1.38594,1.799946,-1.173646,-1.447694,0.382776,1.763313,-0.433464,1.155073,-0.13172
isometry,0.322868,-0.260758,0.905425,1.576936,-0.84612,1.182164,-1.9965,-1.098544,0.387072,0.914768,-0.702529,1.802946,-1.519813
definite,-0.544189,-0.457655,0.428528,0.477949,-0.22534,1.373396,-1.607822,-0.736984,-0.068075,0.125711,-0.875292,1.422892,0.89953
fractional,-0.608121,0.082643,0.534641,0.075682,-1.454334,0.108229,-2.140846,-0.842281,-0.082744,0.075984,0.223928,1.371851,-1.138129
rotate,-0.169542,-1.099408,0.776864,1.803516,-1.72517,-0.543936,-0.936837,0.180546,-0.202185,-0.948671,0.773248,1.304895,0.068501
seven,-0.092588,0.002794,0.218803,0.78524,0.390319,0.508299,-0.124057,1.034738,0.363906,-0.933315,0.663348,-0.244742,1.589003
associative,-0.811802,-0.100876,0.692567,0.88024,-0.869295,0.764966,-1.198502,-0.784541,-0.211198,0.983526,-1.105222,1.745335,-0.878851
universe,-0.125816,-1.729056,0.427794,0.678467,-0.0136,0.665528,0.638465,0.021384,-1.102782,0.529481,-0.288401,0.507317,1.144123
hierarchy,-0.610205,-0.364857,0.591544,-0.14266,0.027695,0.593051,-1.246411,-0.584224,1.277671,0.420181,-1.438925,1.209116,0.315139
subgraph,0.47552,1.113338,1.040758,1.669276,-2.01719,1.031867,-1.66194,-1.361078,-0.180491,0.559026,-0.70245,1.393612,-1.051543
sentence,-1.175108,-0.016784,-1.032117,0.194879,0.714775,1.20304,-0.80457,-1.30807,0.213029,-0.153385,-0.033999,-0.142448,1.552667
pole,0.734782,-0.77376,-0.115958,1.053277,-0.429236,0.102525,-0.711805,0.412994,0.279686,-1.700083,0.32984,0.197052,0.628769
bayesian,-1.633526,-0.521667,0.58428,-0.44793,-1.573437,1.038144,-1.22384,-0.916258,-0.250979,1.566077,-1.069883,1.110459,-1.132661
sine,0.202614,-0.121528,0.274125,0.265238,0.160408,0.554649,-1.665279,-0.465652,-0.725677,0.455449,-0.740991,1.098248,-1.037224
simplify,-1.285016,-0.386583,0.777936,1.128879,0.246355,-0.38224,-1.054742,-0.281324,0.428494,0.846615,-0.411131,1.810828,-0.013736
degenerate,0.766533,-0.901191,-0.272338,-0.014264,-1.262545,0.989066,-1.12816,-1.053215,-0.156895,-0.417426,-0.540111,1.22027,0.165165
fold,0.051279,0.151518,0.562037,1.107126,-1.405822,-0.236007,-0.683194,0.787441,-0.255735,-0.820077,0.211681,1.048913,0.593702
circular,0.860127,-0.13134,1.370317,1.145902,-1.128072,-0.170242,-1.061114,0.817323,0.701422,-0.09321,0.75804,1.777705,0.350703
Taylor,-0.653739,0.388757,-0.180558,0.251053,-0.926204,0.868245,0.262219,0.926725,-0.370198,0.478108,0.508491,-2.385021,1.080959
minimize,-1.450727,-0.426821,0.244268,-0.089515,-1.987728,-0.285484,-0.691476,-1.35887,0.329476,-0.458025,0.710797,2.050041,0.880973
characterization,-1.008857,-1.022407,0.340291,-0.05236,-1.502257,0.37674,-0.608889,-0.451858,-0.787813,1.409431,-0.75057,0.981539,0.612131
Euclid,0.681323,0.443448,1.579377,0.327482,-0.770189,1.040036,-0.342894,-0.376155,0.936273,0.878227,-0.119615,0.288647,-1.417431
Leibniz,-0.264732,-1.980548,0.738767,-0.766877,-0.26322,0.414591,-1.908217,-0.773888,0.829699,1.485309,-0.771591,-0.255526,-1.495358
demonstrate,-1.197385,-1.03505,-0.008896,-0.152536,-0.917498,-0.160984,-0.493502,-0.286565,0.533346,0.535242,-0.257474,1.101711,1.516275
stability,-1.321819,-0.982227,-0.376191,-0.20088,-1.439019,-0.387454,-0.964254,-0.599095,0.768235,-0.571771,-0.323018,1.841317,0.429066
skew,-0.192861,0.215789,1.316414,0.613816,-1.651735,1.60643,-1.36054,-0.832551,-0.244886,0.105129,-0.58347,1.464857,-0.55115
imaginary,0.351652,-1.25643,0.971813,0.255685,-0.485766,0.698691,-0.569864,-0.369288,-0.798101,0.843122,-0.54158,0.483737,0.72146
plot,-0.125092,-0.355035,-0.071712,0.726451,0.305429,-0.109304,0.474873,-0.466598,-0.769067,0.661013,0.023106,-0.832625,2.116439
predicate,-0.972521,-0.133615,0.494143,1.170098,0.080496,1.458227,-2.109798,-1.379559,-0.007467,1.171056,-1.172285,1.470444,-0.131832
resolution,-1.468093,-0.49325,-0.145495,-0.178933,0.686271,1.255849,-0.642922,-0.775421,1.175672,0.089272,1.026705,1.32495,-0.03807
proportional,-1.25685,-0.024835,0.081981,0.084947,-1.207972,0.972223,-2.099814,-0.357955,0.516733,-1.131339,-0.240295,1.660424,-0.494288
digital,-2.241592,-0.902015,1.342224,0.046698,0.702857,-0.653851,0.273747,1.068748,-0.601614,1.008331,1.001726,0.703995,0.186716
residue,-0.365792,1.413828,-1.504427,0.703271,-1.007038,0.241181,-1.393208,-0.239879,-0.337321,0.942234,0.485381,2.851697,0.016516
cluster,-0.226005,0.269746,0.200287,0.625644,-1.018284,0.267693,-0.217419,1.064674,0.143286,0.426973,-0.121642,2.46723,0.216229
Grothendieck,0.490739,-0.589242,1.068371,0.072201,-0.864187,0.175567,-2.261969,-0.95591,-0.015138,1.498828,-0.93987,0.153741,-1.952326
trigonometric,-0.292853,-0.441542,0.895275,0.464014,-0.989232,1.233133,-2.025406,-0.717867,0.038065,1.172435,-1.117347,1.491916,-1.424315
diameter,1.102212,0.253476,0.140291,0.657942,-1.430083,0.606281,-1.791918,1.445024,-0.734677,-0.748453,1.874246,2.698258,0.349132
Bernoulli,-0.118866,-1.049912,-0.019224,-0.128638,-1.24718,0.475492,-2.9481,-1.104371,0.06038,1.052209,-0.301019,0.388423,-1.248383
modulus,-0.00422,-0.250585,-0.13257,0.096236,-2.15639,0.429954,-2.717068,-0.576256,-0.450218,0.576981,0.12554,1.478853,-0.85172
estimation,-1.194133,-0.50035,0.14814,-0.669816,-1.13051,1.126875,-1.068208,-0.682013,0.131752,0.69001,0.18449,1.765511,-0.421402
hermitian,-0.149581,0.575954,0.611762,2.051406,-1.503897,1.201984,-2.339099,-0.658857,-0.17358,0.730698,-1.851963,1.121262,-1.178578
ordering,-1.136056,-0.11374,0.916339,0.694585,-0.678643,0.908523,-1.750912,-1.067888,0.016686,0.669521,-0.536943,1.79675,-0.560879
eigenvector,-0.45448,-0.006504,0.55062,1.560386,-0.999423,1.710024,-2.248249,-0.685138,-0.284569,-0.148269,-1.801691,1.389768,-1.17587
nine,-0.232671,0.126537,0.288959,0.801477,0.390205,0.5824,-0.033961,1.016573,0.273918,-1.144311,0.746528,-0.133266,1.420688
Erdős,0.490462,-0.645885,-0.165481,0.106408,-1.11357,1.123792,-1.341045,-0.609407,-0.67202,0.661978,-1.957166,0.103695,-1.440622
inversion,-0.085468,-0.914488,0.362349,0.428893,-1.529416,0.545367,-1.526652,-0.366083,-0.415553,0.318678,-0.038688,1.652116,-0.419638
vertical,0.155759,-0.705219,1.127968,1.243862,-1.584586,-0.247125,-0.780753,0.850044,-0.089687,-0.877727,0.857307,2.092437,0.449927
computable,-0.758619,-0.182784,0.859008,0.804884,-1.08984,1.64092,-1.79114,-1.817921,0.575188,1.388382,-0.119107,1.170294,-1.33982
Church,0.996624,0.719829,1.232541,-0.260576,1.111611,0.578899,-1.116766,0.818326,2.563066,-0.072576,0.119957,-1.120752,1.687542
continuity,-0.781013,-1.161441,0.804156,0.344707,-0.440145,0.887646,-0.172978,-0.735885,0.394508,0.633244,-0.431269,0.64646,0.521419
Cartan,0.347753,-0.565087,0.289076,0.268824,-1.535832,-0.07253,-2.848941,-0.772587,0.049515,1.180342,-1.095451,0.254011,-1.844226
fourth,-0.205805,-0.308597,-0.039766,1.038901,0.64852,0.885324,-0.281837,1.101224,-0.019053,-1.483072,0.23082,-0.574385,1.166775
interaction,-1.689345,-1.067758,-0.34291,0.019667,-1.628193,-0.102526,-0.383756,0.299312,-0.016636,1.061269,-0.836702,2.246352,1.14505
embed,-1.921604,-0.062613,1.136262,1.277881,-0.310605,-0.589739,-0.478878,-0.087699,-0.292108,1.531829,-0.155794,1.664591,-0.906006
Conway,-0.120784,0.334884,0.089954,0.620768,-0.950593,0.634698,-0.024626,0.271935,-0.065618,0.571153,0.404723,-1.690019,-0.137117
valuation,-2.129682,1.095549,0.890571,-0.996983,-0.612067,0.117315,-1.691558,-0.864703,0.639539,0.355521,0.525302,0.608008,-0.745508
chart,-0.773336,-0.930129,0.877397,0.36126,0.302697,0.630394,0.193352,1.168071,-2.170671,-0.277212,0.935087,-0.514907,1.137354
internal,-1.502008,-0.498089,-0.305219,0.6051,-0.433773,-0.629109,-0.715752,-0.352808,1.191898,-0.16783,0.312312,1.647703,0.978702
separable,-0.388706,0.057033,0.634419,1.429611,-1.569303,1.082996,-2.313589,-1.109323,0.153278,0.829005,-0.57407,1.40231,-1.111108
coincide,-0.192246,-0.616263,1.056213,-0.139414,0.208095,0.815269,-0.157721,-0.154379,0.473237,-0.879308,0.093419,0.703899,0.510086
loss,-0.878394,-0.180312,-1.079987,0.038056,-0.688531,0.875651,-0.214091,0.140784,0.149567,-2.308104,0.635697,0.69267,1.473027
arrow,0.57263,-0.477198,0.162835,1.590262,-0.481986,-0.078963,0.28937,0.139765,-0.320761,-0.107525,0.641961,0.332687,0.522178
orient,-0.968772,-0.772367,1.710692,-0.055569,0.018126,-0.354311,-0.153402,0.774349,0.348809,0.101263,-0.275326,0.856548,0.264184
pythagorean,0.972791,-0.263195,1.256301,0.638742,-0.585725,2.08729,-1.722417,-0.804529,-0.143154,0.533931,-1.731044,1.210491,-0.716541
convolution,-0.802782,-0.133311,0.687095,0.989015,-1.622146,0.776042,-1.993498,-0.979318,-0.45612,1.016096,-0.632705,1.419097,-1.358692
Dirac,-0.42329,-1.725032,-0.276823,0.720646,-1.943598,-0.09323,-1.78244,-0.45815,-0.160468,0.789748,-1.421175,0.351114,-1.311309
Minkowski,0.216866,-1.421281,0.467453,-0.036532,-1.480886,0.49352,-2.653514,-0.420692,-0.388555,0.95952,-0.681083,0.037217,-1.292775
denominator,-0.592638,0.159413,0.58833,0.777447,-0.589972,1.489815,-2.317194,-1.004381,-0.728528,-0.080958,-0.886368,1.599223,-0.300609
centre,-0.510701,0.17829,0.78107,-0.408394,0.041303,-0.964723,0.488772,1.813776,1.725504,-0.5129,-0.044928,0.059405,0.353123
Lagrange,0.514239,0.266385,0.592493,-0.886809,-1.507666,0.797564,-1.5861,-0.055984,0.490958,0.139189,-0.094966,-0.160261,-1.569007
hull,0.185236,0.071069,-0.180302,1.279215,-1.273888,-0.314436,-0.623678,0.753726,0.985538,-0.791391,1.470824,-0.539086,-0.040721
bipartite,-0.240567,0.223195,0.865461,1.292133,-1.306499,1.085203,-1.857973,-1.00851,-0.359142,0.040545,-1.097906,1.419541,-1.713805
linearly,-0.486321,-0.32639,0.526461,0.785784,-1.804905,1.513458,-1.834744,-0.720873,-0.394719,-0.352105,-0.031228,2.109671,-0.357566
outer,1.196826,-0.036557,0.529335,1.532634,-1.574144,-0.21121,-0.237951,1.027424,0.359646,-0.345313,0.457273,1.70817,1.068995
interpolation,-0.24098,-0.362424,1.026237,0.599596,-1.419179,1.057959,-1.492491,-0.771141,-1.148232,1.311044,-0.166972,0.741308,-0.549188
dot,0.127389,0.418691,0.795604,0.87592,-1.01032,0.02469,-0.299403,0.724397,-0.895126,0.518751,0.320107,1.007106,0.656051
simulation,-1.964194,-1.866031,0.627119,0.293346,-1.035109,-0.676091,0.452951,0.333574,-0.076922,0.808774,0.385352,1.638481,-0.425595
congruence,-0.724264,-0.03026,0.100953,1.037613,-1.260924,1.298955,-2.212464,-1.188008,-0.280832,0.715045,-1.255299,1.144806,-1.077906
summation,-0.798851,-0.767848,0.347017,0.615272,-1.258288,1.199269,-2.168837,-1.030153,-0.485261,0.486485,-0.825499,0.896172,-0.677126
substitute,-0.897881,0.407866,-0.492925,0.743359,-0.445605,-0.285261,-1.734793,0.503343,-0.603981,-1.333611,-0.840785,-0.126018,0.656188
width,0.492796,0.630839,1.036903,0.990678,-1.212731,0.855963,-1.913257,1.096345,-0.381181,-0.840153,1.391768,2.403339,0.204531
Klein,-0.459386,-0.940819,-0.33507,-0.548521,-0.539045,0.176502,-0.630346,0.369263,-0.635695,0.595788,-0.144959,-1.465186,-0.101856
semisimple,-0.138776,0.849807,0.289136,2.042489,-1.870405,1.136106,-2.013004,-0.725681,-0.506687,0.897187,-2.14004,0.800376,-1.33732
congruent,0.194704,0.07474,1.091143,1.05994,-0.975419,1.693727,-1.380473,-1.009743,-0.452238,-0.115583,-1.348451,1.741654,-0.683848
converse,-0.138314,0.664859,0.711232,0.608221,-0.779992,0.516865,-0.400388,-0.789917,-0.134837,0.664671,-0.423663,-0.419567,0.273766
torsion,0.306905,-0.614456,-0.2044,1.225011,-2.042453,-0.115341,-2.153289,-0.975983,-0.242661,0.099489,-0.209739,1.275978,-0.927488
clique,0.345017,0.565847,-0.050615,1.073164,-0.090577,0.39766,-0.086659,-1.293267,-0.178866,0.101481,-1.861401,1.141869,-0.320008
divisible,-0.135398,0.651109,0.448293,0.898891,-0.410203,1.551951,-2.488905,-1.011736,-0.731473,-0.192128,-0.124855,1.450729,-0.767199
compose,0.109257,-0.313479,0.057459,0.748688,0.521443,-0.084223,-0.667234,1.200161,-0.369482,0.782007,-0.484129,0.232319,1.342147
honeycombs,0.871718,-0.142334,1.733947,0.51652,-0.917194,1.887453,-1.281892,0.728131,-0.750075,1.41127,-0.419521,0.865019,-2.876998
median,0.085367,2.177399,0.834044,-0.381275,-1.159604,2.383839,-1.035027,0.633578,-0.220422,-1.467762,0.243556,2.101722,0.410127
predict,-1.227885,-0.89498,-0.598199,-0.299215,-1.25856,1.030342,-0.197765,-0.434788,-0.138426,0.015912,0.065314,1.349492,0.948025
Möbius,0.700269,-1.327454,0.031137,0.608999,-1.27716,0.407703,-2.009229,-0.479854,-0.750766,0.87451,-0.652316,0.708687,-1.636391
simplicial,0.184506,0.669489,1.01873,1.454078,-1.276057,1.314055,-1.434094,-0.604349,-0.258725,1.630444,-1.650182,1.445736,-1.580848
Jacobi,0.437879,-1.045581,-0.416139,-0.175513,-1.297461,0.862847,-1.922449,-0.150026,-0.31085,1.268651,-0.721826,-0.828567,-1.024491
embedding,-0.134411,0.029852,1.51081,1.648368,-1.649408,0.774826,-1.633426,-0.637006,-0.355902,0.860068,-0.817339,1.498219,-0.965632
integrate,-2.03452,-0.43137,0.940007,0.405741,-0.125437,-1.153994,0.037514,0.653255,1.00381,0.453038,0.225132,1.766902,0.051407
decide,-0.98943,-0.099361,-0.407652,0.791489,0.477289,-0.467086,0.050227,-0.643921,0.491947,-0.987501,0.123223,-1.153433,1.917742
cosine,-0.462948,-0.139825,0.8714,1.045464,-1.055866,1.000069,-2.130126,-0.801141,-0.682387,0.582725,-1.065852,1.564577,-1.415401
hexagonal,1.297206,0.48717,1.18331,1.817623,-1.348675,-0.47952,-1.844182,0.972076,-0.335404,0.006703,-0.335542,1.773965,-1.069001
joint,-1.677185,-0.194026,-0.368342,0.429944,-0.372117,-0.783469,0.211299,0.569104,1.39356,-0.578174,0.106266,0.387942,0.411232
algebraically,-0.485745,0.472335,0.627397,1.664404,-1.500815,1.562698,-2.019217,-0.710529,-0.276747,0.683457,-1.348409,1.151965,-0.902684
convergent,0.143784,-0.172893,0.570399,0.363275,-1.777019,0.915049,-0.742498,-0.558669,0.107079,0.680363,-0.960841,2.086052,-0.467176
propositional,-0.97565,-0.615984,0.799405,0.601331,-0.688043,1.724074,-2.326694,-1.712149,-0.211715,1.680541,-0.98696,1.134611,-0.930374
solvable,-0.507598,0.30948,0.443652,1.692721,-1.477901,0.913074,-1.967928,-1.40937,-0.426134,0.830466,-1.446897,0.847212,-1.027536
commute,-0.434657,1.024953,0.528461,0.016788,-0.37152,1.007768,-0.540302,-0.95132,0.685233,-0.926149,0.655508,0.460523,-0.359254
dodecahedron,1.64627,0.862817,1.510146,1.783362,-0.972164,0.428354,-1.421151,-0.36721,-0.591312,-0.205048,-1.773248,1.362736,-2.05241
substitution,-1.261858,0.108694,-0.336787,0.697545,-0.877245,0.073736,-2.047664,-0.617145,-0.407148,-0.239346,-0.878813,1.424132,-0.048934
deterministic,-1.540244,-0.878747,0.885122,0.75341,-1.337057,0.827667,-1.10912,-1.496496,-0.067865,0.689841,-0.607672,1.515814,-0.715888
data,-2.58169,-0.157553,0.436547,0.189099,0.17848,-0.200469,0.009012,0.327023,0.345273,1.179296,0.962779,1.748064,-0.743134
Hodge,-0.267749,0.178065,-0.309724,0.508932,-1.326217,1.049055,-0.428773,0.279318,-0.116082,0.711064,-0.025291,-1.702957,-0.021742
tessellation,0.481008,-0.204076,1.96155,1.389906,-1.293709,0.595802,-1.5547,-0.143148,-0.501272,1.16226,-0.587389,0.51169,-2.08678
covariance,-0.991418,-0.088742,0.288185,0.332953,-1.889746,1.532653,-2.022876,-0.925067,-0.354713,0.524499,-0.67843,1.623727,-1.252605
bilinear,-0.610729,0.570947,0.777373,1.513636,-1.756944,1.257738,-1.865307,-0.810155,-0.305024,0.901406,-1.358002,1.684924,-1.24345
Fibonacci,0.03831,0.023632,0.836788,0.802602,-0.486603,1.262568,-1.96123,-0.62776,-0.619231,0.860135,-1.243424,0.96213,-1.435861
Frobenius,0.236069,-1.103881,-0.297261,0.625763,-1.108331,0.879997,-2.681821,-0.770577,0.310878,1.304974,-1.219029,0.760049,-1.795065
Peirce,0.107988,-0.247371,0.411781,-0.772662,-0.994283,1.060627,-0.3752,-0.938434,0.386487,1.887182,-0.166007,-0.790904,-1.246174
Cayley,0.719839,-0.065111,0.108726,0.704322,-2.030192,0.504167,-1.522126,-0.483316,0.431743,1.235054,-0.257301,-0.169335,-1.408724
evaluation,-2.72968,-0.805289,-0.169873,-0.346637,-0.824663,0.274315,-0.018713,-0.232565,0.915003,0.720657,-0.003098,1.355741,0.104705
irrational,-0.416954,-1.078807,0.63575,-0.116763,-0.85461,1.453947,-0.757588,-2.055428,-0.570792,0.460689,-0.929111,0.926515,0.557515
composite,-0.416637,-0.60852,0.122122,1.188958,-1.063732,-0.776939,-0.665921,0.911093,0.264249,0.226251,0.665515,1.477066,-0.403506
noise,-1.009016,-1.160099,0.579936,0.162404,-1.385822,-0.236328,-0.139116,-0.422435,-1.295288,0.114382,1.180716,1.182177,1.154691
Hamilton,-0.239837,0.489644,0.005173,0.359206,-0.836994,0.639742,-0.078378,0.930653,0.719344,-0.203744,0.80185,-2.27694,0.590362
walk,0.350039,0.158404,0.744652,0.622985,-0.4457,0.240304,0.606498,0.412549,-0.779897,-0.815951,0.694059,-0.340865,1.906904
recursion,-0.726804,-0.312457,0.424149,0.927905,-1.223523,0.772341,-1.752173,-1.300631,-0.009135,1.138743,-0.655481,1.056319,-1.151792
likely,-0.061562,0.10975,-0.420708,-0.03311,-0.531092,0.468985,-0.665141,-0.56421,0.812931,0.063714,0.298844,1.313017,2.493834
radical,-0.634262,-1.090183,-0.28942,-0.944402,-0.238373,0.348782,-0.759719,-0.50999,0.678739,0.159127,-1.214193,0.295351,1.222269
slope,1.851986,0.615563,0.65859,-0.072962,-1.936522,0.142679,-0.163754,1.044855,0.805426,-1.077562,0.635754,1.960955,1.014484
cylinder,0.122336,0.078298,0.08117,1.557464,-0.719329,-0.79481,-2.090141,0.268455,-0.475285,-0.587194,2.526668,1.297432,-0.511715
multiplicity,-0.463848,-0.6687,0.629711,0.131904,-1.046014,1.634763,-1.380797,-0.673594,-0.514917,0.620374,-1.049992,1.497799,-0.410579
computing,-2.658309,-0.70247,1.284048,0.442661,-0.365166,-0.685989,0.419317,0.521571,0.392324,1.584254,-0.208451,1.323876,-1.015944
expectation,-1.720543,-0.705663,1.042529,-0.154558,-0.419591,0.872529,-0.661967,-1.170808,-0.136694,-0.543644,-0.242999,0.282667,1.462862
factorial,-0.641592,0.271512,0.396684,1.017079,-0.767444,1.458917,-2.015523,-0.739594,-0.92745,0.620008,-0.556312,1.258441,-1.515039
recurrence,-0.55748,-0.529887,-0.943406,-0.494513,-1.851328,1.400134,-1.190706,-1.227981,-0.385514,-0.208099,-0.577205,1.487591,0.167216
lambda,-0.833146,-0.00702,0.287499,0.17593,-0.158097,0.970266,0.151387,0.287383,-0.274888,0.974886,-1.371851,1.120156,-1.598201
neighbor,0.300487,0.868329,-9.3e-05,-0.028584,-0.185433,0.120926,0.600001,-0.351067,0.4917,-0.256636,-0.286022,0.077113,1.594209
hyperplane,0.301724,0.263122,1.349497,1.596478,-1.399774,1.796516,-1.775291,-0.534829,-0.039384,0.511605,-0.020526,1.397091,-1.234282
quantifier,-0.161843,-0.258519,0.287846,0.535435,-0.535761,1.444545,-2.069388,-1.574798,-0.641936,0.61489,-1.4221,1.628263,-0.790044
signature,-1.069512,-0.094724,0.857333,0.475109,-0.018347,-0.045575,-0.694025,-0.13505,-0.764002,0.140827,0.496354,0.37564,0.703295
mode,-1.539554,-1.468505,0.994696,1.156542,-0.150413,-0.103549,-0.326136,-0.063327,-0.962092,0.100244,0.917996,1.860033,0.557661
logarithmic,-0.654733,-0.451876,0.886803,0.241459,-1.811933,1.32456,-1.931969,-0.774969,-0.465459,0.248952,-0.014775,1.559261,-1.111654
tuple,-0.727297,0.80429,0.524449,1.547147,-0.383111,1.675392,-1.749495,-0.48664,-0.480825,0.892797,-0.677369,1.462462,-1.004591
transfer,-1.305488,0.172301,-0.827105,0.643249,0.071096,-0.598073,-0.528836,0.603843,1.521637,-1.028926,0.64329,0.218468,0.430919
accuracy,-1.418456,-1.629859,0.669396,0.248815,-1.053211,1.019429,-0.796316,-0.925792,0.284615,0.137598,0.862442,1.602946,0.253718
depth,-0.113616,-0.961307,0.37045,-0.098397,-1.147223,0.827218,-0.333485,0.39528,-0.223643,-0.382507,1.489931,1.841416,1.124902
pyramid,1.064822,-0.004801,1.272962,0.806626,-0.115986,0.032871,0.154649,0.580053,0.036687,-0.108378,-0.093751,0.957309,0.315275
equip,-0.611156,-0.616051,-0.230143,1.832982,-0.107993,-1.286678,-0.07219,0.18499,0.786649,-0.747459,2.217241,1.418703,-0.218359
Hopf,0.622015,-0.92611,0.169517,0.700211,-1.618704,0.570427,-2.205607,-0.378428,-0.13555,1.077184,-1.117171,0.336343,-1.781509
noetherian,-0.825395,0.867364,1.3981,2.185504,-1.65728,0.677317,-1.536018,-1.478862,0.030679,-0.083496,-1.701358,0.331589,-1.946168
continuum,-0.264699,-1.173145,0.849696,-0.398512,-1.046389,1.247488,-0.515006,0.059177,-0.263439,1.14532,-0.740105,0.797114,-0.337408
angular,0.420713,-1.377641,0.624671,0.905587,-2.023753,1.056973,-1.747896,0.370549,-0.62144,-0.222774,0.088729,2.413209,-0.042192
Legendre,0.335535,-0.322525,-0.2896,-0.681869,-1.382232,0.255411,-2.693273,-0.777662,-0.440078,0.840391,-0.697569,-0.111207,-1.462764
probabilistic,-1.717467,-1.042896,0.843676,0.061413,-1.394654,0.971735,-0.938178,-1.049427,-0.155919,1.425657,-0.617714,1.409221,-1.115797
archimedean,0.567492,-0.039554,1.918398,0.793808,-1.325724,1.057363,-1.637733,-0.521968,-0.229551,0.389833,-0.795153,0.354948,-2.026357
normalize,-1.022524,-0.657832,0.211744,-0.024342,-0.423849,1.224332,-1.355196,-1.142573,-0.315906,-0.295559,-0.888855,1.982814,-0.454488
parametric,-1.432201,-1.041765,0.825207,0.444384,-1.877584,0.501945,-1.401714,-0.575663,-0.479383,0.816856,-0.100376,1.711592,-1.385161
facet,-0.262522,-0.301622,1.507947,0.447324,-1.20029,0.81695,-0.446293,-0.085213,-0.085765,0.593127,-1.049824,1.37403,-0.110734
completeness,-1.015285,-0.551129,1.191681,0.064305,-0.865493,1.264446,-1.668479,-1.565755,0.11154,0.843091,-0.557161,1.041148,-0.663396
Weil,0.15671,-0.790647,0.012879,-0.565666,-0.351894,0.426761,-0.880481,-0.546354,-0.430243,0.966244,-0.494417,-0.835467,-0.872245
descent,0.47003,-0.410611,-0.244692,-0.660556,0.525481,-0.102918,0.293555,1.36723,1.079636,-1.035424,-1.975021,-0.619693,0.847308
ellipse,1.017198,-0.880344,1.369517,0.578493,-1.411226,1.095839,-1.045325,-0.364474,-0.48513,-0.207556,-0.199808,1.346477,-1.310099
precision,-1.293057,-1.339095,0.761238,0.578476,-1.109196,-0.410635,-0.45021,-0.230541,-0.036176,0.131429,0.875747,1.465759,-0.418009
Ramanujan,-0.212388,-0.007527,0.229621,1.141227,-0.32203,0.791567,-0.630478,-0.89718,-0.090414,1.783512,-1.994692,0.0484,-1.855597
icosahedron,1.151308,1.158086,0.898368,1.900931,-1.220411,0.284462,-1.383198,-0.290078,-0.313969,-0.066974,-1.146746,1.084713,-1.938762
Dedekind,0.006681,-0.429123,0.063869,0.83887,-0.942565,0.600494,-2.179696,-1.539628,0.140519,1.316002,-0.914278,0.074847,-1.857099
hyperbola,1.237889,-0.744269,1.174898,0.573278,-1.155069,0.838553,-1.852835,-0.803771,-0.094934,-0.01543,-0.429126,1.118791,-2.15889
negation,-0.576482,-0.716079,0.425992,0.679938,0.292794,1.813179,-1.820657,-1.742955,-0.687497,0.713447,-1.049409,1.85181,-0.298701
contradiction,-0.560741,-1.410134,0.816602,-0.566679,-0.169848,1.590447,-1.113343,-1.7768,0.141731,0.88224,-0.774662,0.845756,0.904195
bijection,-0.098942,0.611541,0.296131,1.274092,-0.450928,1.541891,-2.217894,-1.27015,0.479663,1.101377,0.07369,1.492002,-1.198514
divergence,0.223798,-0.637823,-0.148012,-0.386223,-1.656143,1.698539,-0.890913,-0.209739,0.184257,0.559722,-0.71848,1.839875,-0.115895
groupoid,0.449533,0.442604,0.589675,1.174775,-1.76575,0.447336,-1.437795,-1.351957,-0.026803,1.214667,-0.841967,0.626363,-2.077527
nilpotent,0.355834,0.707777,-0.003287,1.295902,-1.766618,1.36497,-1.715454,-0.952957,-0.511443,0.370231,-1.362517,1.570568,-1.285872
similarity,-0.225824,-0.711271,0.35147,0.235499,-0.574835,0.99891,-0.682038,0.195858,-0.31368,1.187304,-0.900599,1.427332,1.495814
stationary,-0.165243,-0.844743,0.35813,0.93943,-1.9155,-0.625705,-0.842352,-0.408537,0.202513,-0.477294,1.174529,1.638486,-0.209055
orthonormal,-0.602307,0.23662,1.118697,1.684856,-0.908369,1.135023,-2.165301,-0.936614,0.162242,0.46694,-1.03436,0.964314,-1.788905
spiral,1.240896,-0.906544,0.832615,0.81609,-1.627641,0.158724,-0.542735,0.163989,-0.653926,-0.141777,0.436896,1.36924,0.518856
reciprocal,-1.172107,-0.072104,0.470234,0.055028,-0.660171,0.578377,-1.305315,-1.070141,0.386527,-0.013635,-0.880836,1.51196,-0.413782
overlap,-0.196226,0.247783,0.670769,0.473875,-1.330504,1.513126,-0.223622,0.51825,0.582967,-0.001167,0.097197,2.159996,0.627502
decompose,0.513279,0.514446,-0.724118,0.238678,-1.720987,-0.678614,-1.980901,-0.87011,-0.775203,0.532567,0.184507,2.113381,0.646573
implicit,-1.648758,-0.731157,0.747765,0.123172,-0.795935,1.278099,-1.188515,-1.726256,0.233901,0.844245,-0.840875,1.478006,0.351879
