word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
nilpotent,0.321226,0.382137,-2.353258,0.87325,2.034573,-3.117642,-1.327024,-0.370475,-0.838296,-0.015499,-1.097626,-0.453002,-0.125865,-0.303556,-0.328666,0.796124,1.312975,0.685362,-0.392249,-0.458811,0.924851,0.658019,-0.366704,-0.540941,-0.682463,1.128589,-0.722181,0.551622,-1.372469,-0.303781,-0.702211,-0.930444,0.971854,0.283392,-0.413161,1.047663,0.517064,-0.164273,0.341141,0.356622,-0.211394,1.663267
similarity,-0.439206,0.189857,0.83935,-0.08229,-0.450879,-1.568928,-0.455349,0.957038,-0.307562,-1.012464,0.381573,-1.178355,0.724909,-0.077828,-0.456863,0.155818,0.780923,-0.274407,0.311108,-0.289301,-0.567015,0.021218,0.485835,0.213247,0.401222,-0.129572,-0.033905,0.320514,0.184032,-0.576518,0.268299,-0.015693,0.230239,0.669023,-0.500169,0.151326,1.002332,0.561981,-0.130633,0.413123,-0.497076,-0.650776
stationary,-1.471102,0.51047,-0.433505,0.89778,0.690711,-0.722875,-0.269176,-0.54877,-1.116402,-0.134574,-0.043353,-0.747122,0.276889,-0.311214,0.224671,-0.038635,0.484597,-0.835778,-0.117719,0.82617,-0.141539,0.340764,-1.26826,0.539229,0.198782,1.818644,-0.087736,0.045333,-0.366473,0.74331,-0.391543,0.041325,0.047407,0.157403,0.243649,-0.07607,0.256231,0.004308,-0.254219,-0.356192,0.392281,0.012146
orthonormal,0.286208,0.668308,-0.718587,0.86979,1.407886,-2.238184,-0.594933,-1.071088,-0.524563,0.74787,0.27547,-0.745516,0.48597,-1.072058,-1.171389,1.623507,1.268094,0.722432,0.67879,-0.025486,0.155516,-0.284373,-0.542508,0.474837,0.13426,1.343247,0.081874,-0.381202,-0.858054,-0.735894,-1.200726,-0.906533,-0.49857,-1.045648,-0.440874,0.637515,1.288,0.583063,1.456485,0.464179,0.465949,2.612115
spiral,-1.079107,0.458014,-0.358608,-0.093721,0.232746,-1.311464,-0.168326,-0.419187,-0.00499,-0.228742,-0.166929,-0.91113,-0.11086,-0.893006,0.193679,0.617965,-2.1e-05,-1.053394,0.683144,-0.237024,-0.372374,-0.49531,-0.897338,0.678192,-0.079881,0.699562,1.038572,0.606201,0.363818,-0.077437,-0.37607,-0.084338,0.339166,-0.110195,-0.543908,0.570272,-0.7667,0.357494,-0.444528,0.436135,0.222996,-0.800574
reciprocal,-1.06074,0.538113,0.082322,0.596396,-0.053714,-1.653314,1.183874,-0.546692,-0.231321,-0.203888,0.600184,-1.551027,0.48422,0.134879,0.137227,0.303006,0.647439,0.586688,-0.90841,0.289392,-0.139638,-0.403681,-1.244018,0.018603,0.159649,0.548606,0.1149,0.027374,0.49271,-0.427496,-0.77545,-0.727977,0.303312,0.241656,-0.613187,-0.383255,0.714021,-0.449117,1.452144,0.802337,0.050423,0.512007
overlap,-0.482173,0.798094,0.365295,0.352561,-0.577604,-1.807317,0.324113,-0.487243,0.384454,-0.470015,0.126303,-1.081888,0.480844,-0.958711,-0.043134,-0.028977,0.444364,-0.339738,0.058481,0.003272,-0.760131,-0.179305,0.027764,-0.356883,0.197156,0.994802,0.891654,0.838013,-0.131645,-0.264822,0.591507,0.159654,-0.491774,0.597935,-0.236073,-0.438588,0.380926,0.477838,-0.488539,0.068595,-0.784524,-0.409416
decompose,-1.259894,-0.715037,-0.669202,1.418209,1.359929,-0.941388,-0.402957,-1.055517,-0.949775,0.129416,-1.10526,-1.242899,0.549357,-0.228565,0.52646,-1.035395,1.462535,-0.152734,1.204624,0.166156,0.911439,0.078593,0.399571,-0.594595,-0.613578,0.878202,0.175021,1.097396,0.184203,-0.196465,0.137082,0.240038,0.610181,0.009892,-0.512394,0.580475,0.578063,0.42187,-0.286534,-0.597697,-0.044184,0.176533
implicit,-0.596025,0.373091,-0.080318,0.541055,-0.059205,-1.480164,0.397228,0.071995,-0.269588,-0.260827,-0.145436,-1.912316,0.503892,0.176189,0.275059,0.183233,0.577689,0.377968,-0.873477,0.385898,-0.850387,-0.22656,0.11638,0.541696,0.144752,-0.081426,-0.03705,-0.12832,0.111068,0.493072,0.164655,-0.980971,0.275992,-0.397006,0.08782,-0.537605,1.939926,0.374343,0.852995,0.840957,0.017873,0.096888
surjective,-1.26417,0.654037,-0.972887,1.329802,1.8296,-1.057606,-1.533203,-0.741961,-1.047732,-0.004876,0.22424,-1.029155,-0.911908,0.085749,-1.03261,1.368814,1.218156,3.131936,0.545923,-0.343153,0.682807,0.266377,-0.289459,-0.942995,-0.417492,1.4989,0.92514,0.338721,0.411655,-1.026966,0.34663,0.294929,0.542296,-0.96309,0.404939,-0.73394,1.059808,-0.03926,0.232921,0.63051,0.054001,2.706497
covariant,-0.731826,0.271407,-0.284696,1.393672,0.93129,-1.818613,-0.859214,-0.874831,-1.372347,1.232593,-0.34204,-0.65596,0.537947,-0.393353,-1.040989,1.510711,0.750142,0.635955,-0.196546,-0.160427,-0.237762,0.525747,-0.652515,0.766682,0.436291,1.887814,-0.614484,-0.269393,0.100692,-0.418718,-0.475487,-0.493424,0.903932,-0.049524,0.382328,-0.74023,0.584706,0.278182,1.291454,1.118909,0.619426,1.353664
separation,-0.622162,-0.036015,0.303711,0.64464,-0.006352,-0.876719,0.076518,-1.142314,-0.731325,0.086697,-0.415725,-0.88258,0.119346,0.415175,0.174362,-1.273784,0.308797,0.730232,-0.16213,-0.060801,-0.334351,-0.245544,-0.639177,0.255265,0.218879,0.970653,0.439971,0.608185,0.108522,-0.014519,0.267997,-0.168284,0.470316,0.011549,-0.411553,-0.242276,0.463848,0.004276,0.386961,0.340531,-0.024451,-0.507316
subalgebra,-0.215578,0.528183,-2.282609,1.44608,2.699453,-2.322193,-0.737142,0.206958,-0.466895,-0.228093,-0.769946,-0.926103,-0.594743,-0.873169,-1.206374,0.890572,1.311054,1.193267,0.372894,-0.138246,0.032368,0.788074,0.152387,-0.526228,-0.426434,1.206237,-0.27184,-0.221878,-0.67177,-0.914988,-0.436545,-0.917048,-0.207393,0.586042,-0.341901,0.406007,0.609255,-0.261646,0.813446,0.67714,0.143954,1.532625
parabola,-0.683658,0.273669,-0.318063,0.498154,0.948111,-1.210911,-1.291308,-0.492466,-0.193164,1.288163,-1.129066,-0.818343,0.614541,-0.576303,0.731001,1.888996,0.599586,-0.256246,-0.562306,-0.308097,-1.185014,-0.560923,-0.314012,0.20399,-0.61708,0.672919,0.829346,-0.206865,0.083507,0.508541,-0.82728,0.209109,1.209958,-0.521087,0.043225,0.228018,0.052351,0.870557,0.461421,1.31661,-0.497734,0.958801
Russell,1.789439,-0.324934,0.236579,0.272918,0.401832,0.45507,0.023719,0.157411,-0.562546,-0.490646,0.242501,-0.414951,0.416984,0.099206,-0.627655,-0.124104,-1.653983,-0.355846,0.465791,-0.354498,-0.410306,0.421541,0.135167,-0.252137,-0.32157,-0.527706,0.010294,-0.003004,0.036204,-0.187311,-0.122175,-0.42046,-0.414505,0.240645,0.41444,-0.350778,-0.157623,0.210456,0.053911,-0.149461,0.339086,-0.148739
graphic,0.289446,1.027581,1.636608,-0.345278,-0.135492,0.269741,-0.383368,-0.289763,-0.045468,-0.83428,-0.785534,-0.070695,-0.212835,-0.817308,0.890473,1.132775,0.305156,-0.902129,1.238293,1.178327,-0.22721,-0.102771,0.554354,0.397322,0.843515,-0.677317,0.336771,-0.678362,0.165063,1.127019,0.325973,-0.401621,-0.034103,-0.620947,-0.614443,-0.317018,0.963243,-0.223419,-0.351044,-0.444196,0.272522,-0.903862
laplacian,-0.443559,1.226008,-0.803784,0.965384,0.65066,-1.142819,-0.443336,-0.766777,-0.752496,0.083164,-0.020247,-1.847453,1.780258,-1.022771,-0.226112,2.127571,1.427917,0.055471,0.228132,0.060165,0.424419,0.449865,-0.257598,-0.423155,-0.225976,0.982653,0.209008,-0.109268,0.629828,0.2835,-0.305703,-0.785463,-0.447616,0.171644,-0.435291,-0.121249,0.40781,1.06438,1.544586,0.259688,0.697306,1.405777
subtraction,-1.497216,0.419291,-0.289836,0.069865,-0.164519,-1.234173,0.16944,-0.001053,-0.324602,0.969315,-0.197122,-0.956661,1.677728,-0.717711,0.29083,1.113089,0.466306,-0.555681,0.29148,-0.274943,0.118879,0.118458,-0.436456,-1.017003,-0.245618,-0.578234,-1.399657,-0.241707,-0.5528,0.143172,0.044687,-0.464028,-0.366932,-1.084612,-0.445209,-1.927601,0.897464,0.103387,0.317453,0.689486,0.899382,1.046471
nontrivial,-0.886777,0.643732,-1.131206,1.322574,1.357472,-2.607405,-0.290072,-0.579078,-0.320615,-0.212412,-0.58413,-1.188134,0.042826,-0.623613,-0.417249,0.544391,0.90806,0.949356,0.037376,0.181755,0.55395,0.293306,-0.408902,-0.328458,-0.243794,0.554429,-0.008158,0.638297,-0.049008,-0.646106,-0.576994,-0.356223,0.555178,-0.06751,-0.190193,-0.324204,1.286904,-0.343399,-0.104331,0.43032,0.746294,1.346007
Kepler,-0.084558,0.165802,0.245963,0.924373,0.161821,-0.381087,-0.667201,-0.423839,0.507183,0.089434,-0.9342,-1.359854,1.819013,-1.117292,-1.173065,0.297248,0.804529,0.325183,-0.990588,0.651258,-0.019939,-0.188221,-0.402357,0.09801,-0.356808,0.311509,0.132851,-1.231774,0.336255,-0.341009,-1.070132,1.437898,0.59537,-1.096545,-0.199339,1.05225,-0.413955,0.926274,-1.249528,-0.327651,0.656241,-0.41072
exhibit,-1.107892,0.150739,0.837838,0.017861,0.848355,-0.21888,-0.741566,-0.059892,0.009745,-0.714052,1.048288,-0.62824,0.374823,-0.402143,0.091343,-0.734074,0.318862,-0.49216,0.410721,-0.180673,-0.757635,-0.824037,0.130188,0.101016,0.414387,-0.228327,0.299638,0.609504,0.276685,0.108333,-0.465187,-0.29498,-0.432924,0.819512,-0.68413,-0.167221,-0.110125,-1.049135,-0.282064,-0.062844,-0.201279,-0.698385
weakly,-0.958494,-0.250008,-1.378748,0.445461,1.355826,-1.667571,0.10691,-1.053119,-0.299304,-0.384199,-0.153439,-1.178935,0.711595,-1.7599,-0.465945,0.515207,1.442451,0.171356,0.446785,-0.007263,0.228615,0.477605,-0.489026,-0.648469,0.183771,0.746475,0.342119,0.520176,0.126248,-0.179832,0.250564,0.505354,0.420592,0.066676,-0.408246,0.122651,0.27768,0.547323,0.551467,0.244705,-0.718774,-0.325298
consistency,-1.37384,0.60196,0.109357,-0.273227,1.225052,-1.356255,0.017506,-0.077187,-0.003442,0.13805,0.194257,-1.095306,0.596977,-0.297747,-0.079361,0.003732,0.038199,0.218918,-0.03269,-0.167718,0.001877,1.037712,0.441963,0.353275,0.468103,0.015154,-0.850113,0.425096,0.819364,0.377306,1.091109,-0.133711,0.155988,-1.296149,-0.062535,-0.847069,1.556766,0.208482,0.720282,-0.848421,0.009097,0.269243
neighbourhood,0.420012,0.534385,0.060761,0.007994,-0.320487,-0.007684,-0.047747,-0.31038,0.27696,-0.600301,0.42525,0.524909,0.345585,-0.911508,0.364944,-0.701891,1.184443,1.03433,0.248538,0.08906,-0.487583,-0.769903,-0.442978,0.275773,-1.300921,0.858568,-0.011398,0.671366,-0.67784,0.138653,0.543286,-1.014084,0.2158,1.280336,0.147582,1.048345,-0.220557,-0.127463,-0.243406,-0.53374,-0.567567,1.659731
implication,-0.480114,0.120221,0.576216,0.217271,-0.380327,-1.360479,0.01618,-0.195925,-0.494179,-0.568209,-0.03832,-0.974412,0.812155,0.519241,0.078412,-0.429963,0.386862,0.549544,-1.053982,-0.768454,-0.620886,-0.316312,0.432363,0.421942,0.472607,-0.312062,0.00918,0.994542,0.160062,-0.02265,0.243208,-1.01907,-0.059265,-0.720594,0.176004,0.185267,1.152389,0.282107,0.610826,-0.4853,-0.21603,-0.905771
Ricci,-0.471933,-0.019177,-0.147919,-0.140344,0.092904,0.476941,-0.536034,-0.258781,0.111386,0.866172,-0.449141,-0.725773,1.323155,-0.198817,-1.261374,0.932149,0.445846,0.636264,0.742479,-0.87092,-1.166834,-0.404948,0.20613,0.57935,-0.585975,-0.284801,0.13985,-1.001092,0.918607,-0.099518,-0.761365,0.035887,0.304299,0.712308,0.138175,-0.268505,0.263801,0.117571,0.938882,0.825392,0.744359,0.181634
diophantine,-0.706843,1.231152,-0.349986,1.509966,0.412548,-1.601782,-1.183551,-0.605423,-0.413766,0.637534,-0.538215,-1.740838,0.863391,-0.475517,-0.171545,0.483437,1.617455,-0.212346,-0.666675,-0.567812,0.484409,0.663962,0.706258,0.59748,-1.325957,-0.856682,0.174031,0.016798,0.396172,-0.276733,-0.960214,0.207505,0.758506,0.374093,0.676094,-0.240875,1.537308,-0.181,0.569756,-0.548122,1.537049,1.088704
homeomorphism,-1.489769,1.005054,-0.753731,1.735341,1.841033,-0.730133,-0.388957,-0.541901,-0.812898,-0.257395,-0.828951,-1.154082,-0.104453,-0.412436,-0.954585,1.474254,1.637098,1.864132,0.115636,-0.553265,-0.045943,-0.638163,-0.714457,-0.463174,-0.509997,1.030867,1.233364,-0.011868,0.781887,-1.908309,-0.097236,-0.018075,0.715817,-0.244488,0.023007,-0.872418,0.578649,-0.148885,0.208673,-0.287759,-0.281074,2.021571
Schur,0.2761,1.531889,-1.43556,0.050579,1.513381,-1.074498,-0.247843,-0.028468,-0.382032,-0.357337,0.513569,-1.183326,1.331746,-0.404245,-0.868157,1.064631,0.647357,0.411236,0.125048,0.089429,0.530272,0.13125,-0.448523,0.119044,-0.747987,-0.498035,-0.043256,-0.149721,-0.216379,-0.02475,-0.361911,0.557106,0.506186,0.037979,-0.080179,0.778394,1.040724,0.19855,0.940221,0.311601,1.057517,0.276487
lagrangian,-0.763038,0.456796,-0.38181,2.150325,0.217208,-1.658454,0.275692,-0.911219,-1.0089,0.422034,-0.864301,-1.466701,1.557389,-1.090179,-0.868436,0.870142,0.558967,0.28149,-0.557912,0.344709,-0.700282,0.39943,-0.582523,0.60649,-0.483971,1.603599,-0.845455,0.22958,-0.027533,0.507175,-1.172403,-0.216698,0.566079,-0.363805,0.223779,0.658994,0.671427,0.350854,-0.482199,-0.262395,1.132406,0.723197
ZFC,0.043103,0.139781,-0.723092,0.112578,1.625746,-1.350033,-0.294667,1.041247,-0.452726,0.946771,-0.509577,-1.177049,1.483506,-0.387396,-1.779024,0.546111,1.478534,0.694951,-1.543978,-0.363739,-0.084534,0.965232,-0.796956,0.310867,-0.013375,0.691296,-0.345336,-2.085515,-0.459606,-0.573383,0.375882,-0.603308,1.619624,-1.151583,-1.201467,-0.223508,1.002117,0.761047,0.633156,-0.03364,-0.123473,0.6117
recursively,-0.55485,0.411995,-0.593874,0.63748,2.147548,-2.57624,-0.062417,0.282686,-0.872803,1.021889,-0.571872,-1.476623,-0.225851,-0.192124,0.644978,-0.188729,1.540782,-0.075063,-0.095124,0.351105,0.605312,0.482424,-0.21623,-0.748267,-1.346223,-0.045841,0.41685,-0.177867,-1.453482,-0.538031,-0.667574,0.274596,0.210097,-1.126042,-0.468083,0.069995,2.010718,0.568367,0.164629,0.259885,-0.391753,1.056905
reasoning,-0.351638,0.337616,0.542673,0.82986,0.320658,-1.569261,0.225781,0.376073,0.417493,-0.068495,-0.855024,-0.998187,0.869389,0.023974,-0.51586,-0.128117,-0.104065,-0.008851,-1.141085,-0.068501,-1.088761,0.002864,0.199099,1.2221,0.192512,-0.18582,-0.196918,0.357048,-0.246519,0.376565,0.522924,-0.805604,-0.002159,-1.052493,0.548023,0.130572,2.188484,0.689734,0.665047,0.075806,-0.035405,-0.40479
independence,0.661286,0.065284,0.055774,-0.213401,-0.444654,-0.92097,0.091212,-0.384977,-0.613296,-0.07436,0.994331,0.947915,-1.389089,0.224645,0.649189,-1.239782,0.796893,1.531288,-0.465184,-0.070015,-0.791057,0.489225,-0.204429,0.300024,0.650187,-0.796381,-0.062163,0.269626,0.003914,-0.037823,0.14587,-0.474758,-0.232995,0.051073,-0.055458,-1.130789,-0.274256,0.061698,0.178911,0.774659,-0.129893,0.495276
equilateral,0.059681,0.701268,-1.980334,0.90165,0.494285,-2.074911,-0.866172,-0.062303,0.48585,0.284282,-0.772347,-1.357399,0.891449,-1.825118,0.291901,1.159522,0.531935,-0.053374,0.309429,0.074127,-0.555034,-1.352785,-0.762867,0.141955,-0.326737,0.539487,0.627661,-0.218653,0.1214,-0.195514,-0.933612,0.221583,0.063906,0.171583,-0.855658,0.032278,-0.710029,0.557993,-0.061147,1.054783,0.118252,1.324642
pentagonal,-0.722155,0.820441,-1.656827,0.176008,0.786884,-1.690983,0.217288,0.506282,0.694147,1.029863,-0.313031,-0.543206,0.81734,-1.40433,-0.116358,0.657982,1.229348,-0.537397,1.189915,0.404641,-1.328591,-1.086505,0.334346,-0.522322,-0.092886,0.721278,0.435591,0.003237,0.178646,-0.302992,-0.323497,0.261219,0.142243,0.192521,-1.61501,-0.424976,-1.267853,1.457096,-0.130335,0.562858,1.2271,0.539494
chord,-0.771843,0.252952,0.51848,-0.108163,0.340355,-1.315542,1.208443,-0.199489,0.565099,-0.040995,0.163081,-1.798976,-1.174573,-0.872388,-0.707993,1.085603,-0.448848,-1.059117,1.174994,-1.270089,-0.498098,-0.164927,-0.647485,0.345931,0.261832,0.918489,0.137055,-0.038237,0.173654,-0.210985,0.455131,0.745829,1.345416,0.765998,0.004239,-1.082668,0.701121,0.318164,-0.07882,0.457687,-0.25752,0.216629
subtract,-1.42565,-0.044954,-0.504539,0.051633,-0.185293,-1.164543,0.100025,-1.106694,0.013061,0.47838,-0.387329,-1.637963,0.543064,-0.264474,0.829927,-0.04378,0.352201,-0.661283,-0.040266,0.714068,0.340914,0.526785,-0.617778,-0.334925,-0.28493,-0.028452,-1.048052,-0.546338,0.081125,0.080745,-0.449444,0.038241,-0.421008,-0.476323,-0.269148,-0.612337,0.58901,0.704421,0.40999,0.738294,-0.048528,1.605323
transcendental,-0.427343,-0.216908,0.343598,1.173487,1.011851,-1.61854,0.095465,0.031439,-0.145563,0.582566,-0.529058,-1.163593,0.598539,-0.614198,-0.521571,0.057309,0.035833,0.401825,-1.328053,-0.960027,-0.854277,-0.174181,-0.395789,1.088625,-0.157072,-0.58838,-0.661891,-0.233582,-0.72048,0.17518,-0.930744,-0.672498,1.516474,-0.24429,-0.219637,0.410665,1.153093,-0.84592,0.189712,0.451538,0.367753,0.239555
octahedron,0.329319,0.124132,-1.868016,0.109116,0.166348,-2.205481,-0.624543,-0.634346,0.832279,1.076242,-1.06212,-0.305196,0.766598,-2.194763,-0.409746,0.783552,1.532177,-0.320305,1.587681,-0.617477,0.128397,-2.209885,0.160831,-0.321299,-0.856268,0.792611,0.245298,0.626853,0.300948,-0.249769,-0.744678,-0.268978,1.190425,0.262607,-1.186853,0.128817,-0.129237,1.017409,-0.099374,1.011004,1.509985,0.530769
transpose,-0.366298,0.396192,-0.15062,0.601369,0.549739,-1.364838,0.778612,-0.373813,-0.188656,0.719091,-0.502405,-1.722661,-0.560929,-0.487356,-0.694511,0.978462,0.874258,0.259181,0.6382,-0.091243,0.560837,-0.613957,-0.423242,0.09465,0.447511,0.290755,-0.200806,-0.218732,0.153294,0.30717,0.471786,0.023782,0.55536,0.754507,-0.25537,-0.646946,0.939624,0.498127,0.515841,0.901267,-0.34442,0.76278
covering,-1.661886,0.794357,-1.258044,0.534358,1.470823,-1.334859,-0.410933,-0.090188,-0.106763,0.215269,-0.368696,-0.384797,0.0681,-0.207803,0.114578,0.400874,0.094357,0.445797,1.061706,0.235289,0.272696,-0.036845,0.267318,0.557295,0.423475,1.230804,0.976402,1.293096,0.039796,-0.592706,0.966208,0.008029,-0.098103,-0.243125,-0.569097,0.202217,-0.045644,-0.198555,0.514784,-0.352973,0.040198,0.515178
Tarski,0.026926,0.634464,-0.556128,0.942816,1.666789,-0.806912,-0.642971,0.915159,-0.930602,1.007548,-0.949034,-0.63101,1.922445,0.848271,-0.526722,0.739773,0.84726,0.07399,-0.960792,0.012365,-0.222584,0.795413,-0.307881,1.112243,-0.919763,-0.29914,1.235327,-0.479206,-0.917647,0.423136,-0.125485,-0.374412,0.639181,-0.208949,-0.671459,0.39519,1.197852,-0.556999,1.120745,-0.230478,2.225794,0.94566
maximize,-1.714701,0.619741,-0.498486,-0.517259,0.746984,-0.757849,0.3468,-0.426342,-0.460731,-0.949525,0.380124,-1.516103,0.33165,-0.393966,1.140047,-0.589916,-0.040933,0.299323,-0.540722,0.384593,0.029142,0.385198,-0.523247,0.297565,0.154743,0.933412,-0.920396,-0.155942,0.577046,0.965822,-0.608495,-0.87479,-0.78233,-0.582115,0.031457,0.156706,1.323239,-0.084662,0.6999,-0.227379,-0.236,-0.333165
chromatic,-1.577807,0.674834,0.446288,0.237436,0.549944,-0.951825,1.158599,-0.500253,0.60533,0.472263,-0.227005,-2.151987,0.069581,-1.066655,-0.41697,1.155602,0.262697,-0.9255,0.231254,-0.162141,-0.566065,0.399715,-0.288384,0.104655,0.316999,0.073248,0.634355,-0.326936,0.453993,-0.32679,-0.182707,0.372902,0.781723,0.865621,-1.000113,-1.111489,0.408378,-0.108543,0.311176,0.559336,0.349947,-0.221164
postulate,-0.15867,-0.109277,0.354426,1.087127,0.257482,-1.421342,-0.425224,0.072562,-0.925306,0.055511,-0.32814,-1.41003,0.862347,0.108613,-0.634256,-0.394543,0.931586,0.264688,-0.808626,-0.912115,-0.508129,0.764008,-0.068635,0.608173,-0.185274,0.294732,0.093648,-0.012098,0.080078,0.188065,-0.060527,-0.120586,0.383339,0.171099,-0.06988,0.45674,0.631439,0.757297,0.362429,0.544059,0.264676,-0.951951
rectangular,-1.188949,1.459342,-0.245298,-0.466562,1.094715,-1.400409,-0.377052,0.322223,0.032463,0.875662,0.017393,-0.318083,0.201936,-1.136982,0.860562,-0.121145,-0.174134,-0.706412,1.913331,0.91045,-1.187793,-0.328143,0.013409,1.157614,0.166943,1.773863,0.536382,0.57229,-0.453844,-0.039196,0.546975,0.30332,-0.287205,0.747032,-0.927836,-0.290454,-1.186877,0.799113,-0.494114,0.369029,-0.140962,0.755103
trial,-0.146142,-0.028198,-0.491259,0.383335,-0.801916,0.081316,-0.300409,-0.194288,0.037982,-0.322627,-0.105205,0.125866,-0.055602,1.460022,-1.370152,-1.231495,-0.147434,-0.2753,-0.218663,0.19104,-0.021501,-0.826894,-0.494,0.206061,0.593111,-0.56787,0.104763,-0.081682,0.473594,0.152387,0.578122,-0.05679,-0.983915,-0.242371,0.303713,-0.394831,0.52704,-0.013075,0.318552,0.075214,-0.068203,-0.316875
geometrical,-1.499224,0.962901,0.6442,0.644439,1.139678,-1.434256,-0.490377,0.303411,0.193414,0.385963,-0.292128,-1.313558,1.048447,-1.044983,-0.160148,0.3447,0.301465,-0.033887,0.29421,0.294909,-1.527445,-0.29231,0.33115,1.423851,0.613383,0.496738,0.295922,0.673582,0.33316,-0.06114,-0.202135,-0.140072,0.452576,0.150232,-0.47089,-0.191793,0.441457,0.356448,0.501252,-0.160999,1.217933,0.28954
involution,-0.453518,-0.128522,-1.032446,0.881515,1.539487,-2.22526,0.010521,-0.14224,-1.149568,0.970515,-0.668579,-1.397477,0.288594,-0.088611,-0.592202,1.054589,1.214762,0.864963,-0.09554,-0.957896,0.915192,-0.705375,-0.365257,-0.479324,-0.283357,0.793502,0.268882,0.000918,-0.877798,-0.279712,-0.353352,-0.489716,0.482003,0.434211,-0.26887,0.180129,0.719299,-0.320064,0.770077,0.877521,0.719224,0.991877
Weierstrass,-1.498183,1.345384,-1.509337,0.457559,2.626909,-0.53067,-0.860474,-0.070634,-0.734144,0.567631,0.331655,-1.079992,2.03273,-0.787328,0.1757,0.849959,1.146785,0.630106,-0.585638,-1.267966,0.410712,0.276723,-0.630394,0.014904,-0.241907,-1.280961,0.246898,-0.616913,-0.238921,-0.250401,-0.678254,1.422148,0.152836,0.241092,0.721821,-1.03582,0.920551,0.175019,0.462361,0.436957,0.710108,0.352099
symbolic,-0.893674,0.403467,0.679663,0.303192,0.638994,-1.348005,0.065254,0.970017,-0.147376,0.002075,0.468127,-0.572851,0.172607,0.335258,1.026023,-0.012278,0.490545,0.382261,0.138446,0.159941,-1.184328,-0.097256,0.381202,0.667889,0.629666,-0.58282,0.111858,0.291046,-0.045749,0.391676,0.069133,-0.71703,-0.015948,-0.47904,-0.964119,-0.095367,0.741729,0.110883,-0.082494,0.783315,0.237295,0.187409
counterexample,-0.456432,1.194674,-1.050261,0.897106,1.084639,-1.122152,-0.858766,-0.128517,0.280197,0.132587,-0.743802,-1.414235,1.46325,-0.164003,-1.005148,0.437119,0.846177,-0.270713,-0.591323,0.265405,-0.191079,0.173893,0.140148,0.361512,-0.762144,-0.196878,0.321585,-0.127243,0.261464,-1.091234,-0.350065,-0.328559,0.673528,0.102631,-0.138019,0.073476,1.504383,0.583552,0.266242,0.354006,0.646337,0.7926
uniqueness,-0.780348,0.437636,0.252117,0.163857,0.909385,-1.568736,-0.397634,0.34947,-0.093032,-0.496769,0.04749,-1.409736,0.334099,-0.316735,-0.04463,0.291983,0.693111,1.07413,-0.477557,-0.552167,-0.59211,0.394186,0.173492,0.558102,-0.259806,-0.231362,-0.497413,0.094953,0.471572,-0.188527,0.160774,-0.340937,0.717114,-0.630142,-0.382383,-0.119841,1.091039,-0.146364,0.168641,0.161062,0.271069,0.582836
proportion,-0.973639,-0.493454,-0.135684,-0.805296,-0.402792,-1.530349,-0.38389,-0.448905,-0.077812,-0.093749,0.250342,-1.432141,0.30166,-0.959119,0.659187,-1.04908,0.507829,0.15111,0.018821,0.372532,0.476877,0.156684,0.361082,0.794486,0.571344,0.263221,-0.484686,0.511129,0.213791,-0.030705,0.327726,-0.346226,-0.389615,0.714323,-1.478569,0.311601,-0.083408,-0.248353,0.070699,-0.374187,-0.546173,0.048058
eliminate,-0.702696,0.254247,-1.108796,0.084133,-0.610167,-0.45101,0.553859,-0.266093,-0.091101,-0.089618,-0.176698,0.272356,-0.250085,0.832432,0.009727,-1.155358,0.09278,-0.253747,0.893121,0.02994,-0.24697,0.370183,-0.252549,-0.302587,-0.55998,-0.105086,0.026271,-0.131062,0.974542,0.747738,0.56659,-0.301377,-0.326469,-0.428927,0.0768,-0.380331,0.748853,0.20101,0.337485,-0.145214,-0.461241,-0.469893
poset,-0.97927,1.154807,-1.694986,0.568317,1.179191,-1.793926,-0.62547,-0.479088,-0.614594,0.06233,-0.890707,-1.241031,0.229672,-0.469129,-0.816609,1.508262,0.655741,1.816198,-0.247628,-0.102999,0.142928,0.720196,-0.019793,-1.148809,-0.21274,0.728391,0.569955,0.543974,-0.288645,0.260629,0.625058,-0.428372,-0.742639,0.923755,-0.09815,-0.339621,1.204571,-0.665887,-0.539479,0.577976,1.194359,1.824394
midpoint,-0.801028,0.867143,-0.362076,0.093939,-0.082689,-1.585552,-0.656977,0.094646,0.003228,-0.081937,-0.214192,-1.339196,0.773016,-1.082491,0.226897,0.906683,0.577174,-0.036479,-0.326991,-0.45988,-0.963023,-0.349727,-1.081643,-0.279116,-1.127949,0.774357,0.356066,0.123079,0.40016,0.200609,0.083566,0.984881,0.037049,0.084747,0.61077,0.055418,-0.633937,0.992803,-0.394362,0.43022,0.040846,0.957324
Pascal,0.487102,0.296466,0.273561,1.145025,-0.118432,0.672598,0.447634,0.16229,-1.238362,0.979176,-0.887938,-0.527681,0.519813,-0.407381,0.111005,0.630991,0.071009,-0.033199,0.505378,0.750485,-0.250894,-0.56348,0.635904,0.037459,-0.411632,-0.600635,-0.451655,-1.078244,0.374607,1.150531,-0.809868,0.480493,0.749682,0.216028,0.137401,0.656552,0.731247,0.734498,0.855114,0.193727,-0.546383,-0.265498
