word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
stationary,0.166246,-0.29838,-0.181704,-0.135356,-0.44889,-0.093379,0.124813,-0.559546,0.022401,-0.440164,0.236231,-0.22427,-0.224023,0.65191,0.241803,-0.236684,-0.290831,0.522616,-0.605649,0.439864,-0.418668,0.326934,0.081009,-0.094562,-0.227982,-0.247648,-0.555833,0.007292,0.408791,-0.549202,-0.266982,0.18922,0.210782,0.654223,-0.09655,-0.156754,0.204015,-0.237619,-0.21647,0.287043,-0.123289,-1.078696,0.283897,-1.134472,-0.629096,0.161376,-0.216885,-0.233726,0.232272,0.898915,0.069662,-0.392519,0.298254,-1.30028,-0.35892,-0.285936,-0.357242,0.427289,0.61679,-0.031087,0.139537,-0.318404,-0.239991,-0.549785,0.122657,-0.040377,-0.096483,0.171265,0.38707,-0.331077,0.236004,-0.827866,0.344841,-0.200106,0.146956,-0.552881,0.181356,0.126295,-0.075149,0.041946,0.299363,-0.093099,-0.225335,0.077605,0.044897,0.472445,0.068987,0.42221,-0.545947,-0.996348,0.043547,0.208073,-0.289893,0.090142,0.476989,0.290977,-0.354015,0.423352,-0.310074,-0.628117,0.050169,-0.406911,-0.126228,-1.304539,-0.210822,0.358216,0.118536,0.366938,0.414771,-0.194912,0.400229,-0.0548,0.214882,-0.332187,-0.067024,-0.462565,0.093781,0.377815,0.633452,0.254648,0.120181,1.02944,0.513544,0.283164,0.907952,-0.20958,-0.357444,0.081931,-0.578955,-0.099713,0.237418,0.758538,-0.056517,-0.303231,-0.432088,0.022098,0.01468,-0.089864,-0.529394,-0.383508,0.333745,0.30074,-0.198789,0.948959,0.496741,0.394512,0.225327,0.58404,-0.145903,0.517198
orthonormal,-0.235692,0.684714,-1.28491,0.504276,-0.634233,-0.856457,0.202703,0.836241,0.278722,-0.10985,0.859835,-0.341413,0.104038,0.120507,-0.322686,-0.358827,-0.329642,-0.813869,-0.17388,0.72024,-0.987914,0.835834,-0.501343,0.715213,-1.432553,-0.302445,-0.820053,-1.3893,-0.397365,-0.773538,-1.396606,0.365763,0.322734,-0.01436,-0.047326,0.01368,0.093957,0.631635,-0.286474,0.948671,0.222338,-1.090408,0.927392,-0.384333,-0.027657,0.648806,0.175517,-0.831708,-0.206693,0.516274,-0.091941,0.739869,1.045611,-0.765444,-0.082644,-0.353083,-0.763304,0.508021,0.57633,-0.017338,0.481545,0.991569,-0.238812,0.011445,0.924905,0.757982,-0.854932,-0.181373,0.722556,-0.711853,0.740033,0.695661,-1.368421,0.337231,0.113321,-1.161615,0.959145,-0.055839,-0.019415,-0.603757,0.800752,-0.168612,-0.676244,0.449157,0.402084,-1.635325,0.193795,0.548454,-0.636486,0.319428,0.189746,-0.879534,-0.224414,-0.177223,0.382334,0.070426,-0.596863,-0.222581,0.280576,-1.620587,0.123601,0.017045,-0.105331,-1.033302,0.059347,0.485243,-0.014528,0.957781,0.275743,-0.102172,-0.354679,0.429613,0.136591,-0.65149,-0.588493,-0.632934,-0.146594,0.674279,0.306841,-0.162986,0.788236,0.474831,1.547563,-0.877981,0.079379,-0.28818,-0.01891,-0.398295,-0.580238,0.819307,-0.47483,-0.727839,-0.49443,0.129177,-0.325441,0.230945,-0.30305,-0.73711,0.229798,0.596356,0.286901,0.034959,-0.060287,0.057631,-0.535272,0.179491,-0.123134,0.625805,-0.174111,0.793197
spiral,0.600225,0.001905,-0.125366,0.136177,-0.967069,0.48659,-0.28803,-0.105177,0.216166,-0.499353,-0.099454,-0.375964,0.459196,-0.806533,0.204249,-0.608739,-0.459129,-0.088817,-0.303999,0.118774,-0.176122,-0.181212,0.115893,0.169554,-0.300665,-0.97753,0.508899,-0.203232,0.348152,-0.078529,-0.505432,0.204573,0.701976,-0.25918,-0.706487,0.541849,0.708213,0.160362,0.155584,-0.393538,-0.055332,-1.338077,0.363972,-0.697895,-0.112217,-0.099108,-0.238589,0.720422,0.205048,0.406726,0.54763,0.589965,-0.704337,-0.481858,0.033541,-0.076515,0.598318,-0.149446,-0.248559,0.007464,0.280369,0.141698,-0.280954,-0.274962,-0.365064,-0.086145,-0.104394,0.025216,0.765628,0.251817,0.031771,-0.764342,0.283808,-0.215724,0.743448,-0.221903,-0.223939,-0.452017,0.422711,0.522763,0.352713,-0.051246,0.078269,-0.059981,0.772072,0.377981,0.057573,-0.100312,0.134534,-0.999788,0.214329,-0.196081,-0.137725,-0.175872,0.480211,0.264108,-0.537863,0.199393,-0.370264,-0.337266,0.324454,-0.325432,0.683785,0.225757,-0.153122,-0.009604,-0.013961,-0.505887,-0.626026,-0.691509,0.241694,0.069751,0.663256,-0.040641,-0.611591,0.240597,0.303322,0.250734,0.11303,0.345659,0.640619,0.547277,-0.132895,0.226517,1.047608,-0.464845,0.099019,-0.040994,-0.570567,0.191635,0.243383,0.913217,0.087097,0.087424,-0.469725,-0.249346,0.624217,0.71784,0.245796,0.041084,-0.76775,1.044029,0.675953,-0.106735,0.906983,-0.573245,-0.279454,-0.597664,0.702477,-0.498155
reciprocal,0.231968,-0.76203,0.265579,0.335861,0.193371,0.052784,0.124416,0.196045,0.485747,0.302174,0.294523,-0.145956,-0.506041,0.582243,0.121262,-0.182645,-0.021327,0.108605,-0.241165,-0.258831,0.12129,-0.861118,-0.221627,0.06787,-0.190103,-0.590649,0.492248,-0.056809,-0.335625,-0.368686,-0.791539,0.01731,0.120094,0.041282,-0.235387,0.373456,-0.532116,-0.193502,-0.032191,0.661415,-0.570789,-0.341928,-0.032782,-0.704981,-0.756377,-0.151386,0.397876,0.052751,-1.023137,0.053786,-0.076946,0.381505,0.93021,-0.651388,-0.279994,-0.141465,-0.054621,0.816475,-0.622065,-0.263625,0.052509,0.617205,-0.377488,0.222768,-0.237638,-0.000899,0.109617,-1.11042,-0.064452,0.087792,0.138776,-0.393824,-0.346664,0.168195,0.235596,0.181662,0.73743,0.165903,0.329486,0.888989,0.728203,0.393943,-0.541069,0.414772,0.220702,-0.917639,0.363825,0.201302,-0.154502,-0.086053,0.225823,-0.792074,0.768809,0.012985,0.136229,0.037277,-0.750494,-0.04697,-0.119969,-1.124152,-0.220756,-0.110759,-0.121037,-0.65046,-0.12243,0.007178,-0.607262,0.269934,0.242914,-0.279254,-0.059022,0.145114,0.747477,0.13409,-0.429916,-0.700763,-0.2695,-0.054022,-0.284977,0.343933,-0.300359,-0.005213,-0.114909,0.430516,0.61387,-0.63551,0.61642,-0.599478,-1.005153,1.15789,-1.013801,-0.040788,0.680034,0.843164,-0.228102,0.146198,-0.43414,0.121822,0.072091,0.347354,0.713449,0.528416,0.244649,0.520786,0.353178,0.115961,-0.327792,0.360747,-0.095839,0.153008
overlap,0.283347,0.289146,0.352616,-0.055054,-0.367972,0.943254,0.008013,-0.296273,-0.091943,0.435657,0.226764,0.14054,-0.029315,-0.782761,-0.19479,-0.093922,0.158964,0.226139,0.06235,0.253979,0.058026,-0.007369,0.10599,-0.16836,0.020437,-0.380565,-0.126335,-0.758134,0.295658,0.322052,-0.230246,-0.162567,0.257302,0.114553,-0.826597,0.392632,-0.2518,0.013285,0.347537,-0.241059,-0.141356,-0.821819,0.539299,-0.357857,0.227139,-0.691372,-0.379978,0.53432,-0.478033,0.142186,-0.004891,-0.503363,0.433545,0.287878,0.150786,0.393049,-0.630099,0.293661,-0.143629,0.365413,0.1899,-0.307651,-0.172594,-0.056319,-0.42244,-0.31746,-0.267521,-0.33846,-0.040663,0.386388,-0.206848,-0.409173,0.053527,0.636693,0.108258,0.045012,0.704899,0.470566,0.266274,0.31531,-0.153751,0.02401,-0.256833,0.468297,0.196874,-0.050974,-0.295357,0.669196,0.088613,-0.439976,0.031296,-0.363915,0.434165,-0.29739,0.80676,-0.520602,-0.283736,0.090245,-0.081043,-0.476476,-0.43856,-0.700276,0.333417,-1.072029,0.467759,0.214181,0.276863,-0.066202,-0.269519,0.488641,0.260959,-0.483827,0.169515,-0.165367,-0.218316,-0.261247,0.681833,0.617035,0.29183,-0.215118,0.587357,-0.317333,0.004188,0.099053,0.284817,-0.644556,0.587599,0.370812,-0.10161,0.668619,-0.392799,-0.664154,-0.282434,0.611255,-0.868206,-0.174353,0.52355,-0.065767,0.262065,-0.064739,0.104613,0.29708,0.411569,0.22023,0.256058,-0.366,-0.903872,0.002732,-0.261886,-0.042907
decompose,0.239393,0.041077,-0.332873,-0.064884,0.741935,0.431304,0.052894,-0.266116,0.327293,0.059961,-0.087137,-0.644091,-0.208235,0.31965,-0.095302,-0.306534,-0.325565,-0.37439,0.389506,0.293046,-0.034994,0.642342,0.871358,-1.2387,-0.155632,-0.681874,0.289441,-0.543415,0.045085,0.266205,-0.108419,-0.579062,0.250483,0.410639,-0.150332,-0.393769,0.015754,0.680899,0.509452,0.637406,-0.632959,-1.683546,-0.242547,-0.772553,0.73689,0.396935,-0.650969,-0.755767,0.230608,-0.053976,0.752788,-0.13963,0.256457,-0.684871,-0.55346,0.199631,0.541803,0.401348,0.667716,-0.654646,-0.35674,0.211006,0.384977,0.022594,0.384261,0.013316,-0.671982,0.209054,-0.26718,-0.519474,-0.361761,-0.117984,-0.124908,0.060029,0.218718,-0.461727,-0.036798,-0.018696,0.075474,0.469467,-0.400336,0.126124,0.297879,-0.88302,0.414698,-0.314333,0.158303,-0.44143,-0.42844,-0.700127,-1.323135,-0.461218,0.045562,-0.020254,0.934986,0.368513,-0.17798,-0.430825,0.568719,-0.512171,0.002374,-1.165051,-0.144064,-0.609809,0.270429,-0.137639,-0.132421,-0.13782,0.944081,0.519359,-0.18024,-0.018924,0.515217,-0.04066,0.017614,0.172931,0.69958,0.326828,0.222976,0.034063,0.435982,0.527952,0.594596,0.429238,0.868517,-0.12432,-0.528758,-0.064547,-0.497893,0.81804,0.474792,-0.103986,-0.01829,-0.934101,-0.451407,0.300965,-0.061426,-0.259744,0.340781,0.426247,-0.121886,0.015857,-0.138995,0.8192,-0.808052,0.084262,-0.409442,0.8506,-0.006905,-0.121111
implicit,-0.637021,-0.616765,-0.891773,0.341036,-0.035939,0.299087,-0.150892,-0.063704,-0.418612,-0.038786,0.245941,-0.2667,-0.573049,0.150333,-0.359246,0.138825,0.03446,-0.064173,-0.333673,0.153957,-0.112643,-0.623632,0.059983,-0.192961,-0.679916,-0.104171,0.043534,-0.090884,0.325209,0.023455,-0.179802,0.181462,-0.12469,-0.27926,-1.316778,-0.077459,-0.412522,-0.099362,0.593372,0.103969,-0.316437,0.021941,-0.675992,-0.314355,-0.229173,-0.641067,0.376488,0.525881,-1.133767,0.218913,0.345347,-0.314538,-0.042123,-0.609005,-0.599575,-0.239964,-0.394832,0.205181,-0.243572,-0.959973,-0.015605,0.010915,0.225304,-0.649435,-0.842163,0.436753,-0.129017,-0.136295,0.089752,-0.470378,-0.048278,-0.455249,-0.189984,0.560819,0.23529,-0.409106,0.611334,0.265823,0.086095,-0.195548,0.335991,0.634484,-0.316598,0.30727,-0.216905,-0.561538,-0.515498,-0.033875,-0.742796,0.715646,-0.548135,-1.02283,0.158435,0.108222,0.256941,0.239554,-0.316285,-0.174409,-0.16659,-0.977141,0.227132,-0.749988,-0.716471,-0.299793,0.059985,-0.120787,-0.183678,0.108721,0.017678,0.288773,0.50339,0.496055,0.534778,-0.003252,0.237193,-0.617208,-0.134238,-0.013395,-0.123548,0.290333,-0.03216,0.14135,0.353045,0.366208,0.407937,0.229721,0.922128,-0.572213,0.070913,0.515163,-0.506664,0.001916,0.193702,0.941281,-0.403141,0.059027,0.101958,0.018637,0.013736,0.005518,-0.010927,-0.079472,-0.029485,0.659671,0.222524,-0.410332,0.11466,0.124628,0.163092,-0.117802
surjective,-0.602384,-0.542291,0.317778,-0.072393,0.313112,0.03516,0.559685,0.363824,-0.01699,0.043669,0.417473,0.870842,0.27847,1.128309,-0.655909,-0.277019,-0.362399,0.346933,0.138247,0.014303,-0.24373,0.639037,-0.169819,-0.42385,-0.116291,-0.502639,-0.019518,-0.718814,-0.616311,0.081478,-0.043252,0.952517,-0.080709,0.224048,0.516356,0.102261,-0.04392,0.495959,-0.138675,-0.146041,-0.366992,-1.072569,0.270431,-0.903024,0.128961,-0.368284,-0.012686,0.590599,-0.021721,-1.316613,-0.184848,0.261277,0.382633,-0.394905,0.280267,-0.513578,-0.660539,0.062317,-0.048207,0.800371,0.9184,0.787371,-0.5406,-0.308261,0.135635,0.622262,0.286706,-0.09473,0.470011,-0.36598,0.86189,2.041206,-1.076655,-0.240512,0.252775,-0.192446,0.141639,-0.103811,-0.162486,-0.152513,0.642276,0.000513,-0.158461,-0.480667,0.401922,-0.858154,0.097345,-0.723685,-1.480917,0.066374,0.400216,-0.379169,-0.623793,0.273574,1.029836,0.301832,-1.204495,0.488474,0.094201,-1.13853,0.925754,0.210631,-0.66916,-0.42614,0.843761,0.611261,-1.301107,-0.063599,1.088101,0.089278,0.448771,-0.812906,1.030154,0.3119,-0.709898,-0.252968,-0.249591,0.502005,0.510605,-1.37278,0.2685,0.139054,0.572246,-0.011664,0.705154,-0.528083,0.29194,-0.449623,0.40622,0.646203,0.398581,-0.285495,-0.00579,0.04912,-0.569223,0.539355,0.775923,0.192989,-0.456948,1.346366,-0.334796,0.262292,-0.708611,0.464155,-0.085456,0.342902,-0.34085,0.486946,-0.223716,0.67216
covariant,-0.744297,-0.77642,-0.670486,-0.578898,-0.362641,-0.653608,0.109247,0.669412,-0.693198,-0.607424,0.229526,-0.655508,0.101827,0.517559,0.064652,0.06657,-0.252634,-0.43162,0.20302,0.809112,-0.332744,-0.269083,-0.462893,-1.13191,-1.209095,0.719273,-0.616126,0.160801,-0.490637,-0.652913,-0.826913,-0.298828,-0.212655,0.139844,0.093678,1.129497,0.571435,0.000368,-0.359274,0.19442,0.14542,-0.45599,-0.429946,-0.575998,-0.745568,0.478949,-0.012455,-0.426237,-0.030468,0.570978,0.090699,0.289503,-0.174591,-0.933952,-0.048254,-0.436467,-1.122745,0.403016,0.797077,0.205774,1.456969,0.749926,0.346187,-0.247123,-0.126959,0.483528,-1.09529,-0.02866,1.589918,0.109935,0.491761,-0.041781,-1.075952,-0.06574,-0.277493,-0.202492,1.782515,0.161853,0.369743,-0.02529,-0.89799,-0.246471,0.098251,-0.17649,0.190415,-0.605479,-0.612201,-0.410846,-0.417811,-0.076057,0.092987,-0.908887,0.612391,0.033122,0.213967,-0.817118,-0.808588,0.164094,0.799683,-1.404304,0.59194,0.082322,-0.566542,0.035716,0.554775,0.307916,0.383222,0.608061,1.090154,-0.534139,-0.310138,0.010568,0.234258,-0.452756,0.369732,-0.433129,0.16125,0.449004,0.393484,-0.515442,1.136108,0.768153,0.683253,0.196873,0.636635,-1.298989,0.089699,-0.782903,-0.963459,0.640019,-1.076069,-0.410673,-0.247771,0.127017,0.115409,-0.457386,-0.43952,-0.500816,-0.383299,-0.198765,0.092285,-0.092419,-0.169758,0.113627,0.541691,0.350027,0.2791,1.002126,-0.002118,1.344589
separation,0.330636,-0.40215,0.076912,-0.792338,-0.099928,0.089191,-0.148244,-0.160397,0.266277,0.131257,0.263022,-0.480788,0.324424,-0.007684,-0.131928,-0.222301,-0.019084,0.093633,0.261493,-0.254108,-0.512204,-0.184559,0.073862,-0.337562,-0.83543,-0.057808,-0.080671,-0.604372,0.177437,0.071199,0.366774,-0.178334,0.079729,0.266441,-1.312937,0.208167,-0.36068,0.087124,0.402182,0.013351,-0.757659,-0.791944,0.048271,0.090062,0.19572,-0.201546,-0.238176,-0.232485,-0.608956,-0.120765,0.171168,-0.156077,-0.063681,-0.14218,0.189792,0.465103,-0.441114,-0.169749,-0.288139,-0.446307,-0.2431,0.072004,0.323502,0.328802,-0.216012,-0.33985,0.391949,-0.135115,-0.148221,-0.221796,-0.068504,-0.666716,-0.56263,-0.142418,0.751395,0.006715,0.485359,0.084513,-0.092032,0.326617,0.254026,-0.146047,-0.522836,-0.181908,-0.114645,-0.187852,0.011852,0.070263,-0.301404,-0.76046,-0.172301,-0.016058,-0.180719,-0.303933,0.047314,-6.5e-05,0.068464,-0.082994,-0.345583,-0.386616,-0.78919,0.007375,0.019405,-1.061978,-0.368186,0.00739,-0.296375,0.054986,-0.448807,0.234153,-0.12911,0.297429,0.493728,0.013826,-0.008371,-0.3518,0.096784,0.247103,0.162768,-0.456287,-0.379657,0.288149,0.300541,0.350944,-0.246871,-0.171211,0.479749,-0.277812,-0.245971,0.220462,-0.222761,-0.018902,-0.023041,-0.200207,-0.331999,0.146524,-0.059034,-0.207758,0.191229,-0.180141,0.015089,0.19885,0.276245,0.813061,0.279038,0.083842,0.610824,-0.423628,0.424583,-0.231421
subalgebra,-0.137708,-0.566776,-0.839724,0.220228,0.558555,-0.049795,-0.502111,0.595259,-0.448455,0.378199,-0.157355,-0.110074,-0.177082,0.688324,-0.405736,-0.63901,-0.128229,-0.346406,-0.2161,0.514796,-0.093244,0.136716,-0.156049,-0.429378,-1.0304,-0.708999,-1.318376,-0.031182,-0.370104,-0.178291,-0.07245,0.392758,-0.733173,0.029442,0.231053,0.393568,0.206722,0.550671,0.066738,0.171809,-0.3022,-0.401112,0.51916,-1.242834,0.124458,-0.706817,0.34704,1.060597,0.922994,-0.513754,0.155886,0.759809,0.327903,-0.982026,-0.160372,-0.312041,-0.511247,0.831261,-0.636915,0.257307,0.947217,0.341293,-0.422509,-0.122819,0.118893,0.679271,-0.064219,0.615558,1.970162,-0.147233,-0.210285,1.422621,-0.396314,0.108828,0.205606,-1.065601,0.598789,0.269873,0.255656,-0.77197,-0.03602,0.568965,0.470036,-0.296763,-0.241078,-1.594597,-0.224174,-0.182361,-1.629154,-0.135635,0.376596,-0.928665,0.553736,0.252705,0.15588,-0.124623,-0.642304,0.343642,0.373352,-1.137218,-0.248312,-0.509616,-1.19412,0.113872,0.8925,0.89096,-0.081896,0.823028,0.35993,0.103634,-0.02604,0.085064,0.180639,-0.291132,0.086604,-0.35766,-0.157655,0.609683,0.518108,-0.700312,1.446054,1.006294,0.459735,0.360896,0.362054,-0.778342,-0.510769,-1.275708,-0.214469,0.443348,0.693225,-0.308305,1.400349,0.859429,0.227622,-0.03011,-0.289644,0.223563,-0.917907,0.579674,-0.564513,0.516031,-0.533009,0.077268,0.199997,-0.434731,1.067272,-0.593084,-0.561433,0.148481
parabola,-0.025967,0.374737,-0.587866,0.377211,-0.483895,0.164365,0.420943,0.427954,-0.470682,0.059216,0.876261,0.187893,-1.013298,0.202127,0.507658,-0.702887,-0.352901,-0.235007,-0.096921,0.570792,0.030836,0.362105,-0.312999,-1.47439,-1.171936,-0.290521,-0.199453,-1.037254,0.385323,-0.511186,-1.087621,-0.274252,0.476193,-0.311069,0.506755,0.673708,0.438486,0.422059,-0.23881,-0.383101,0.225231,-0.654278,-0.148019,-0.520816,-0.428317,-0.531326,-0.928692,-0.39531,0.540491,0.917623,0.212805,0.587772,0.433753,-0.966119,0.122331,-0.821205,-0.824378,0.116333,-0.942586,-0.154261,0.140897,1.124521,-0.166506,-0.323841,0.397363,0.398479,0.102639,-0.534012,0.68464,-0.639438,0.036418,0.605149,-0.254346,-0.314057,0.667457,-0.602751,0.032451,0.537712,-0.134899,0.131359,-0.464013,0.347368,-0.660501,0.460261,-0.434104,-0.227245,0.254125,-0.19077,-0.403242,0.450336,0.041789,-0.347445,0.207735,-0.346712,0.728663,0.033678,-0.210072,0.319972,0.774697,-1.006599,-0.488642,-0.093186,0.503546,0.662858,-0.731129,0.527892,-0.305687,0.002789,0.227845,-0.228874,-0.115091,0.626797,0.220941,-0.533975,0.017159,0.373875,0.303621,0.0189,0.971253,-0.85102,0.237768,0.46636,0.590788,0.298348,0.337909,-0.320664,0.356748,-0.576473,-0.356154,-0.579967,0.213059,-0.344745,-0.100238,0.436817,0.39757,0.209535,0.188992,0.347589,0.095928,-0.207217,-0.375574,0.681288,0.429396,0.170979,0.414728,-0.076538,0.207279,0.039346,0.12401,-0.828395
Russell,0.224236,0.1232,0.073656,-0.192983,-0.053813,0.033823,0.043005,0.18101,-0.040604,0.072811,0.079639,0.03738,-0.052715,-0.368993,0.191932,0.34712,0.075853,0.067048,-0.136343,-0.071733,0.072507,-0.422069,0.354181,0.001364,-0.425344,0.253117,0.208829,0.997828,0.199772,-0.071142,-0.058016,-0.107569,-0.104606,-0.048557,0.399254,-0.003676,-0.625064,-0.021351,0.21431,-0.068622,0.556916,0.156459,-0.298054,0.752887,0.450257,0.072359,-0.023623,0.164801,0.229567,-0.034769,-0.336489,-0.207105,-0.231838,0.28147,0.004833,-0.215084,0.064166,0.159256,0.309985,0.671708,-0.285296,0.185019,-0.289177,0.192869,-0.314123,0.522156,0.102247,0.274278,-0.202234,0.285146,0.565769,-0.104878,0.008417,-0.027744,-0.252025,0.086821,-0.054619,0.085287,0.300941,-0.089266,0.06717,-0.004679,-0.061002,-0.277073,-0.046477,0.142559,-0.001795,-0.075945,-0.14587,-0.239596,-0.080054,0.129977,-0.33701,-0.018827,-0.902745,0.013104,0.203593,-0.155605,0.037747,0.288424,-0.029704,0.043378,-0.160162,0.582892,-0.082565,-0.173994,0.477356,0.177318,-0.12215,-0.096068,-0.019953,0.06046,-0.166459,-0.033019,-0.314816,-0.009924,0.078908,0.003213,-0.128478,-0.152674,0.035146,-0.481283,0.246811,0.009884,0.004306,-0.058734,-0.083877,-0.256973,0.62237,-0.18537,-0.047013,-0.10359,0.123274,-0.263192,-0.16899,0.037301,0.89399,-0.145529,0.551199,-0.107871,0.250118,-0.089619,-0.096175,-0.333136,0.065336,0.185821,0.159326,-0.235205,-0.03795,0.271379
graphic,-0.240593,1.180594,0.043734,0.69355,-0.501102,0.524844,0.061645,-0.109274,0.042876,0.306829,-0.019499,-0.224828,-0.519098,-0.768156,-0.43372,0.003949,-0.770364,-0.300588,0.346988,-0.262637,0.44428,0.05051,-0.502795,-0.137856,0.163607,-1.055764,0.158653,-0.585212,-0.204212,-0.079101,0.222761,-1.602917,0.463748,-0.523389,0.104199,-0.215401,0.327249,-0.891956,-0.422773,0.236518,0.161083,0.116252,0.908996,0.480749,-0.296449,-0.802281,-0.175054,0.148263,-0.696915,-0.044827,-0.124269,0.121289,-0.388404,-0.416657,-0.372975,-0.378655,0.078415,0.035975,-0.123418,-0.384922,-0.609454,-0.600415,-0.195968,-0.421037,-0.524903,-0.969899,-0.210065,-0.10662,0.373623,-0.778119,-0.231756,-1.44571,-0.349939,-0.126482,-0.395256,-0.389982,0.270645,-0.275533,-0.052111,-0.362567,-0.409112,-0.057443,-0.166426,0.261055,0.464431,0.15088,0.045342,-0.669468,-0.373545,-0.093472,0.63525,1.13443,0.0782,-0.062953,-0.941071,-0.403442,0.386372,0.812188,-0.029029,0.242618,0.006637,1.055882,0.287771,0.971993,-0.065277,-0.002084,0.197123,-0.627013,0.194485,1.319224,-0.080131,-0.022541,-0.208946,0.515304,-0.558382,-0.06184,-0.39593,0.019173,0.150102,-0.186143,0.534,0.252711,1.074145,0.325038,0.267094,0.02862,0.749766,0.222196,0.370401,0.331155,0.148617,0.104687,0.237704,-0.324206,-0.539597,0.268971,-0.216485,-0.083408,-0.523633,-0.465945,-0.080859,0.369121,-0.263029,0.685273,0.208956,0.055421,-0.542665,0.380984,-0.100089,-0.011827
laplacian,-0.586892,-0.655983,-0.470813,-0.297017,0.031302,0.160286,0.183059,0.067294,-0.818256,-0.069807,-0.015712,0.249598,-0.153582,0.202987,-0.347455,-0.100341,-0.767088,-0.193055,-0.322112,0.243323,0.458635,-0.479955,-0.104779,-1.482303,-0.791008,-0.289906,0.348803,0.02634,-0.567391,-0.55019,-0.673451,-0.426486,0.348379,-0.475061,0.723517,0.124254,0.102671,-0.601432,-0.047994,0.880048,-0.282012,-0.76464,-0.611561,-1.162352,-0.371058,0.399313,-0.369206,-0.38795,-0.476681,-0.214151,-0.062655,-0.077498,1.19293,0.354178,-0.340014,0.235388,-0.622174,0.036886,-0.873259,-0.745278,-0.26931,1.316569,-0.458971,-0.079494,0.255176,0.003791,0.359525,0.134216,1.116262,-0.368782,1.313458,0.543666,-1.180995,-0.04693,0.41183,-0.416154,0.691831,0.468675,-0.526971,-0.910093,0.227769,-0.372622,-0.598182,-1.102426,0.081452,-1.028393,-0.523746,-0.247855,-0.514777,0.134288,-0.865429,-0.184041,-0.399637,-0.199932,0.393522,-0.33812,-0.888231,0.723686,0.807226,-1.769708,0.822644,-0.77864,-0.643654,0.198694,-0.630631,0.812322,-0.521676,1.004118,-0.202216,-0.492604,0.670801,0.56119,0.037122,-0.55511,0.186517,-0.392497,-0.193044,0.482917,0.010283,0.15429,1.002853,0.973266,-0.018515,-0.397471,0.680286,-0.472869,0.217746,-0.394125,-0.74022,0.545445,0.831692,0.303715,1.020232,0.273008,-0.053778,-0.530127,-0.091838,-0.410374,-0.09327,0.410663,-0.527732,-0.318953,0.26213,-0.179889,0.152253,0.023146,-0.218895,1.570253,-0.436136,0.053455
subtraction,-0.675628,-0.625798,-0.460326,0.546776,-0.38256,0.493461,0.126066,0.169014,-0.807859,0.202729,1.244408,-0.256843,1.109237,-0.054709,-0.572171,-0.423756,-0.159156,0.492771,-0.059154,0.16504,0.484957,-0.847953,-0.02144,0.124353,-1.486563,-0.286273,-0.318175,0.323037,-0.741481,-0.476979,-0.731438,-0.712481,0.557234,0.022681,-0.25201,0.18412,0.225181,-0.625319,0.888607,-0.14358,-0.316261,0.5943,0.24427,-1.044309,-0.859262,0.405293,-0.112202,-0.822563,-0.049071,0.654521,-0.428304,0.033309,0.781204,-0.370834,-0.933687,0.61948,-0.654351,0.373125,0.053961,-0.571294,-0.776695,0.204027,-0.490834,-0.500621,0.430091,-0.428244,0.327746,-0.306228,-0.586291,-0.430835,-0.173888,0.093844,0.020429,0.347812,-0.785757,-0.231527,1.061191,0.011547,-0.227276,-0.597465,0.590592,0.753349,0.019296,-0.250621,-0.264262,-0.596301,-0.128479,-0.60296,-0.140179,0.166721,-0.122187,-0.56039,-0.244613,0.138679,-0.226777,0.837662,-0.303952,-0.285696,0.83085,-0.86137,0.301116,0.444906,0.095035,0.486511,0.423915,0.600505,-0.297544,-0.052032,0.327047,-0.127404,-0.227419,-0.359779,-0.172643,-0.464134,-0.115647,-0.781142,-0.14829,0.046866,-0.259726,0.756762,0.826669,0.54883,0.043041,0.171774,0.73703,0.29178,0.091305,-0.618315,-0.764294,0.587058,0.268119,-0.06658,0.362963,-0.157637,-0.953177,-0.103406,-0.337438,-0.135376,0.462499,0.915737,-0.585377,-0.08116,0.252933,0.425792,-0.183116,-0.330905,-1.092919,0.513407,-0.628053,0.07483
