word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Gauss,0.294456,1.523377,0.847596,-0.323952,1.450141,0.882222,-0.138492,-0.308452,-0.593795,1.261906,-0.817362,-1.436988,-0.071724,-0.686108,-1.018599,-0.14157,0.902379
nonzero,-1.345811,0.555593,-0.256722,-1.385127,-0.1475,-1.272183,-0.501205,-1.558065,-0.428347,1.57912,0.98744,-1.347877,0.602006,-1.083802,0.199419,-0.070065,1.555933
quaternion,-0.971966,1.02956,-0.123394,-1.171428,0.873338,-0.962877,1.427211,-0.516444,-0.556874,0.867015,-0.98636,-0.963507,-0.003177,-1.69502,0.031535,-0.21667,-0.138776
regression,-0.217212,0.843786,1.125917,0.725765,0.471553,-0.953272,0.475917,-0.972012,-0.581576,0.436551,1.684357,-1.58036,-0.345904,1.560218,-0.121683,-2.028854,0.242659
neighborhood,-1.420583,-0.335715,-0.986782,-0.011563,-0.828818,0.380643,-0.812011,-1.902827,-0.863339,-1.425448,0.231023,-0.847354,-0.659234,-0.101295,1.528407,0.756367,1.502022
correspondence,-1.510951,0.15672,-0.713276,-0.207837,1.557912,-0.21826,-0.099656,-0.597281,-0.437127,-0.73801,-0.417629,-0.85963,-0.359553,-0.089849,-1.176523,0.076038,0.313881
adjoint,-2.172841,0.645926,-0.864055,-1.48717,0.117075,-1.64935,0.42563,-0.294297,-1.419296,-0.751514,-0.114581,-1.376999,-0.828523,-0.360839,0.143231,0.724568,0.264742
variant,-0.205631,-0.429918,-0.555886,0.731427,0.907894,0.408983,0.342866,-0.936367,-1.282622,0.188963,0.992681,-1.116325,0.553762,0.703,-0.410289,-0.211438,0.461089
disjoint,-1.31907,-0.921178,-1.290233,-0.867408,-1.082711,0.161323,-0.448683,-2.924319,-1.114331,-0.856868,0.132815,-0.39531,0.681748,-0.288914,0.526799,0.591837,1.135167
distribute,-0.60075,0.380623,0.040745,-0.296825,-0.582111,-0.332546,0.869445,-1.375268,0.467278,-0.054573,1.743179,-0.952715,0.374678,1.365762,0.366538,-0.675742,1.912107
evaluate,-1.263738,0.672703,-0.074097,0.261576,0.205632,-0.026045,-0.127718,0.02199,-0.392596,0.938604,0.998829,-2.447268,0.331139,0.867923,-0.052844,-0.660751,0.737278
additive,-0.877904,0.634166,-0.726988,-0.926989,0.622025,-0.823543,0.223088,-1.122536,-0.452003,-0.357456,1.741527,-0.215147,-0.164266,-0.89957,-0.888488,-0.066769,1.605884
unknown,0.363403,0.95989,0.053727,-0.556516,0.148049,0.624833,0.032473,-1.151507,-0.052326,0.692022,1.276788,-1.741815,0.594081,0.397449,0.288062,-0.31077,0.962941
span,-0.844356,-1.180756,0.141096,-0.909195,-0.491153,-1.092485,-0.196594,-1.912787,-1.104492,0.737225,0.000221,-0.969877,-0.074311,0.619562,0.886259,0.025793,0.716641
combinatorial,0.248204,-0.997055,-0.146207,-0.341933,2.197775,-0.115141,0.620752,-1.509768,-1.272705,-0.224501,0.637602,-0.562478,-0.532021,0.382322,-0.427491,-0.112186,0.42205
matroid,-0.241931,-0.73338,-0.604561,-0.149272,0.882248,-1.876044,0.585992,-1.843454,-1.778561,-0.193686,0.575742,0.77869,-0.116033,0.574557,-0.236664,0.585909,0.321527
orbit,0.20063,1.666258,-0.001014,0.050987,-0.127061,-0.650714,-0.258786,-2.744813,0.11739,0.036209,-0.453336,-0.579726,-0.028526,-0.190036,-0.214129,0.973538,0.009286
cone,-1.191101,0.264602,0.246647,0.524804,-0.444521,-0.266887,-0.851057,-2.295374,-1.34082,-0.84262,-0.525604,-0.772804,-0.896612,-0.392616,0.397767,-0.67965,-0.53896
truncate,0.520567,-1.401665,0.63272,1.214867,-0.061095,0.299427,1.995681,-1.759317,-2.505367,0.355148,-0.811244,-0.715912,1.630245,-1.757989,0.406883,-0.042969,0.638342
flat,-0.798395,1.166023,-0.812326,-0.35436,0.481973,-0.098252,-0.476321,-2.65849,-0.366704,0.22712,-0.77298,-0.270691,-0.919843,-0.635252,1.108411,0.453372,0.220614
simplex,-0.667286,-2.499168,-0.474573,1.622268,-0.285146,0.318771,1.490836,-1.422655,-1.233147,1.059196,-0.783425,-1.36031,0.002596,-0.968968,0.648766,0.244906,0.352034
interior,-1.13556,-0.243876,0.112611,-0.229142,-0.957019,0.268911,-0.599222,-1.738107,-2.031899,-0.795771,-0.397557,-1.459296,0.103019,-0.741641,0.597342,-0.192712,-0.016501
arc,-0.770757,0.424505,0.666571,-0.058136,-1.434371,-0.124305,-0.052236,-2.600522,-1.110226,-0.132081,-0.689452,-0.809179,0.221606,0.604063,0.645665,-0.781621,0.322442
Dirichlet,-0.419656,1.258254,0.851748,0.030889,1.145904,-0.188248,-0.056679,-0.799311,-0.772907,0.452389,0.518545,-0.72558,-0.166701,-0.178963,-1.157985,-0.72711,1.860767
moment,-0.029853,1.475091,1.431994,-0.085366,-0.146273,-0.896714,0.355005,-0.8756,-0.808078,0.345482,1.059033,-1.501139,0.453135,-0.394434,-0.205288,-0.681037,0.898437
unitary,-1.421495,0.697707,-0.554923,-0.791058,0.488617,-2.168103,0.65167,-0.665712,-1.019064,0.790766,-0.06915,-1.166608,-1.132148,-0.617743,0.235752,1.190987,0.577017
iteration,-0.693738,-0.142933,0.182518,0.883902,-0.388102,0.214869,0.029325,0.109821,-0.402289,1.563525,0.275133,-2.506375,0.948059,1.032527,0.481577,0.163727,1.453279
factorization,-1.027106,-0.542964,-0.598049,-0.011093,1.51494,-0.685003,-0.514061,-0.630735,-0.892837,2.249422,0.902011,-0.779809,0.329261,0.157187,-0.817073,-0.753408,0.977562
split,-1.600946,-0.273171,-0.814638,-0.486461,0.517566,-0.999509,0.194599,-1.671423,-0.504925,1.079098,-0.515263,-0.530315,0.578515,-0.293038,0.389468,0.165986,0.866402
Poincaré,0.096835,0.792375,0.627685,0.213517,1.749284,0.545533,-0.793522,-0.996163,-0.640528,0.050627,-1.194364,-1.363373,-0.994421,-1.399974,-0.704784,0.644612,0.000694
Poisson,-0.490896,2.157129,0.719385,-0.232154,0.716048,-1.015334,0.780793,-0.991805,-0.220923,-0.06494,0.20796,-0.720145,-0.330872,-0.1325,0.020035,-0.110535,1.46854
entropy,0.861815,1.692021,0.859659,0.566625,0.34278,-0.836369,0.810328,-0.979881,-0.297879,-1.11339,1.631748,-1.224948,-0.068225,0.620384,-0.655445,0.960219,1.091846
sufficient,-0.252638,0.493757,-0.396254,-0.654782,0.472597,0.189242,-1.005771,-0.801368,-1.147568,-0.204767,1.489814,-1.703852,-0.045488,1.061461,-0.103519,0.550126,0.215571
restriction,-1.239629,0.435689,-0.867488,-0.156711,0.273548,-0.501846,-0.69773,-1.142248,-0.597177,-0.410877,0.859177,-1.520555,-0.418992,0.019886,0.164842,0.565174,0.021684
orientation,-0.819774,0.657747,-0.462274,-0.349814,-0.192435,-1.289706,0.447244,-1.920691,-1.307817,-0.425467,-0.462443,-1.311645,0.003913,0.232498,0.648402,1.259367,-0.633583
recursive,-0.791156,-0.979772,-0.984393,0.598468,0.967558,0.718433,0.501969,0.464263,-1.546622,-0.209443,1.723683,-1.577398,-0.121199,0.363637,-0.177766,0.122825,1.399412
prior,0.010284,1.298216,0.575645,-0.691262,-0.049522,0.304306,0.223367,-0.759187,0.42725,-0.422965,1.268021,-1.214254,0.461878,1.481266,-0.362651,-0.482478,0.971221
truth,-0.278723,0.279575,-0.674941,-1.093017,0.257645,0.522546,0.074208,0.247376,-1.218344,-1.32612,1.602268,-2.185983,0.423586,0.124565,-1.028768,0.453185,-0.593492
hamiltonian,0.137046,0.77931,0.160109,0.714803,1.13959,-1.67256,0.334952,-0.9959,-1.777743,0.146187,-0.497509,-1.542256,-0.736156,0.509033,1.006398,2.050766,0.347793
proposition,0.316252,0.020003,-1.036781,-1.101018,0.043691,1.800835,0.333336,-0.452207,-1.040269,-0.531139,0.93534,-1.995354,0.063863,-0.755832,-1.117244,0.264867,-1.134452
spectrum,-0.785593,0.971249,-0.037694,-0.108505,0.629562,-1.19942,0.276375,-1.441027,-0.198917,-0.186571,0.698728,-0.083309,-0.832939,-0.560449,0.548796,-0.34735,1.377889
significant,0.875411,0.36969,0.027806,-0.901132,1.546447,0.370433,0.056325,-1.258261,0.313405,0.837139,1.126583,-1.627987,1.353786,0.493695,0.501589,-0.259937,-0.215846
duality,-0.792411,0.494624,-0.396014,0.452338,1.833565,-0.257384,-0.899687,-1.193018,-1.730063,-1.011079,-0.460933,-0.771004,-1.429795,-0.388763,-1.136861,0.488602,-0.308824
exponent,-0.17687,1.120166,0.025617,0.133067,0.472937,-0.23431,0.085448,-0.840219,0.029059,1.478079,1.532546,-1.447822,0.819753,-0.73437,-0.429055,-0.152183,1.326074
states,0.070205,-1.277571,1.015102,0.348962,1.267175,0.951988,-0.385025,-0.089034,1.507217,-2.495435,-0.459767,-1.373093,1.960062,-0.128096,0.170056,0.118234,0.901458
asymptotic,0.756435,0.955511,1.004175,-0.309778,0.706297,-0.026266,-0.534538,-1.185277,-0.879554,0.759079,1.258701,-1.508242,-0.756029,0.599239,0.026083,-0.355838,0.771453
correlation,0.080248,1.659638,1.296687,-0.514554,-0.026464,-1.752411,0.938042,-1.423584,-0.439773,-0.051692,1.192816,-0.964628,0.244857,0.862914,-0.878803,-0.693486,0.02448
estimator,0.555373,1.26867,0.912736,0.386855,-0.729886,-0.181319,-0.992319,-1.240518,-0.525166,1.39227,1.446501,-0.696546,-0.715307,2.400486,-0.552906,-1.012853,0.756431
critical,0.145694,0.18008,0.595055,-0.858197,0.420705,-0.286737,-0.476408,-1.78429,-0.0442,-0.389287,0.53225,-0.972449,-0.36379,0.704353,0.616084,-0.624857,-0.063751
characterize,-0.466607,0.856102,-0.511876,-0.800692,0.989737,-0.393941,0.046957,-1.420119,-1.519266,-0.258863,0.610564,-0.606769,-0.494745,0.256592,-0.00912,0.523642,0.478611
translate,-0.689845,-0.181314,-0.393707,-1.342835,0.616813,1.552134,0.922274,-0.557671,0.239367,-0.483694,-0.945099,-1.411993,-0.452901,-0.25422,0.00545,-0.335442,0.511043
geodesic,-0.308219,1.208721,0.223803,0.595571,-0.482338,0.309518,-0.929422,-2.335906,-1.198975,-0.456557,-1.473913,-0.855586,-0.915767,0.20666,1.03398,0.223018,-0.14937
semigroup,-1.540707,0.254071,-0.615894,-0.784504,0.251795,-0.794255,0.659442,-0.363422,-0.603302,-0.80488,0.274725,0.41378,-0.806328,-0.879416,-0.411999,0.124378,1.138456
explicit,-0.823138,0.562297,-0.727284,0.19781,1.477675,0.132049,-0.019617,-0.39748,-1.271784,0.819014,0.787058,-1.770145,-0.49107,0.223061,-0.235208,-0.232393,0.092859
periodic,0.225843,1.42994,-0.076224,0.38692,0.75397,0.089806,0.788158,-1.641701,-0.721173,0.828679,0.274285,-0.602247,0.086584,-0.832402,1.006986,0.682914,1.728084
singularity,0.066759,0.693538,0.024407,0.085099,0.681403,0.092145,-1.261338,-2.1343,0.045164,0.512274,-0.144031,-0.762124,-0.999139,0.011836,1.13948,-0.032895,0.085853
numeral,-0.657117,0.118833,-0.755182,0.300461,0.220037,1.681338,2.655215,0.237168,0.042206,-0.469697,0.963332,-1.394518,2.139358,-1.799067,-0.068983,-1.289853,0.656213
measurable,-1.132822,1.718617,-0.692949,-1.411407,-0.655443,0.425537,-0.610477,-0.957077,-1.002938,-1.686302,1.391445,-0.539861,-0.896626,-0.674129,0.245313,0.705745,2.062535
null,-0.591869,0.997464,-0.342277,-0.346679,-0.780723,-0.242248,-0.438164,-1.770581,-0.041779,-0.85675,1.149241,-0.835882,0.202136,0.62939,-0.566063,0.181279,0.628546
fiber,-1.811977,0.80818,-0.920778,0.220844,0.439733,-0.694934,-0.499488,-2.304382,0.559985,-0.43916,-0.684069,-0.711358,-1.183076,-0.878194,0.554501,-0.14751,-0.237392
tile,0.744395,-0.340366,-1.107414,0.46115,-0.688854,1.669347,1.215041,-2.206217,-1.802589,-0.083819,-0.883981,-0.247304,0.269335,0.115575,-0.484377,1.383727,0.002244
classify,-0.848094,0.350145,-1.254564,-0.664901,1.837175,-0.350759,0.044041,-1.71506,-0.121306,0.461045,-0.043123,-0.401265,-0.424056,-0.380997,0.227816,0.205537,-0.055689
transitive,-0.316421,-0.584976,-1.126787,-0.625156,-0.333468,-1.193526,0.114922,-2.079678,-2.062486,-0.414806,0.529941,-0.382458,0.021215,-0.722388,-0.30962,1.926827,-0.329758
restrict,-1.041708,0.564155,-0.796078,-0.442674,0.509885,-0.277617,-0.382143,-0.99504,-0.902313,-0.321902,0.769838,-1.459879,-0.15053,0.070267,0.244624,0.337624,0.092646
Laplace,-0.579726,1.907832,0.951843,0.298037,0.782728,0.404123,0.341414,0.049707,-0.487504,0.582038,-0.556053,-1.671859,-0.480563,0.267782,-0.445708,-0.497666,1.195361
differ,-0.153222,0.773955,-0.514456,-0.770421,0.240274,0.0348,0.525743,-1.275517,-0.558526,0.317541,0.751328,-1.320876,0.627308,0.216869,0.261272,-0.175959,0.284426
multiplicative,-1.097248,0.623137,-0.690265,-0.91908,0.707712,-0.765252,0.443735,-0.536295,-0.796232,0.909866,1.61887,-0.770216,-0.064044,-1.362787,-0.949798,-0.018355,1.369389
round,0.217214,-0.438367,-0.235918,1.041295,0.220303,0.318591,-0.155444,-1.022602,0.560132,0.848795,0.516517,-1.986712,1.903661,0.132193,0.57421,0.212713,0.059804
tetrahedron,0.100885,-0.776412,-0.189643,0.522826,-0.499064,0.269609,0.7714,-2.431653,-1.861013,0.420984,-1.15265,-0.841417,1.499475,-1.759903,-0.047292,-0.263818,-1.109117
expand,-0.109291,-0.169477,0.002059,-0.410691,0.526711,0.642803,0.84209,-0.466437,-0.85471,0.867052,0.025185,-1.884425,0.475527,-0.277401,0.504821,-0.201809,0.378566
Cantor,-0.160549,0.705649,-0.587282,-1.107081,0.365013,1.828828,-0.1848,-0.48979,-1.23184,-0.711149,-0.125561,-0.127187,0.181447,-0.78087,-1.076294,0.746408,1.341816
Borel,-1.18681,0.979256,-0.339589,-0.575371,0.365933,0.816174,-0.74501,-1.176881,-0.857379,-1.206485,0.44356,-0.011884,-1.106877,-1.316754,-1.223994,0.111159,2.119416
Fermat,0.086614,0.529726,0.086782,0.110555,1.147163,1.992798,-1.243074,-1.081481,-0.363785,1.710373,-0.395196,-1.099009,0.270485,-0.249372,-1.752105,-0.74847,0.649784
nonlinear,0.661269,0.146858,1.306938,0.582784,1.903184,-1.065624,0.352797,-0.409248,-0.97689,0.096936,0.707925,-1.856711,-1.204023,0.402356,1.292492,0.006091,0.850444
Markov,0.213996,1.002362,0.452273,0.141089,1.186034,-0.524638,0.642527,-0.208789,-0.261262,-0.561375,0.617489,-0.49097,-0.859545,1.38903,-0.368598,1.207653,2.576977
torus,-0.78661,0.705617,-0.717532,0.249069,0.080815,-0.274417,-0.2145,-2.485582,-0.499155,0.706902,-1.259498,-0.494935,-0.885803,-1.505391,0.189469,0.498054,0.127949
dynamical,0.736658,0.749626,0.86969,0.169659,2.082012,-0.478726,0.387894,-1.025729,-0.260263,-1.220331,0.466762,-0.856765,-1.282529,-0.07619,1.169824,0.515327,1.211832
compound,1.212607,0.459036,0.513904,-0.599128,-0.477832,-0.306344,2.024886,-2.111587,-1.470066,-0.179345,0.449501,-0.348199,1.360105,-1.467866,-0.224314,-0.072287,-0.42765
height,-0.425897,0.618315,0.561799,0.765244,-0.727483,-0.246146,-0.615624,-2.756991,-0.072468,0.1953,0.177109,-0.623248,0.315783,0.133911,-0.961048,-0.93372,0.597943
adjacent,-0.975969,-0.287163,-0.559281,-0.543117,-1.769219,-0.511514,0.959799,-2.47242,-0.808004,0.114659,-0.508677,-1.132464,1.4962,0.592972,-0.182106,0.501213,-0.127036
comparison,-0.047245,-0.068926,-0.031607,0.183551,0.359274,0.136492,0.512559,-1.236888,-0.677173,0.092701,1.388851,-1.405311,0.163633,1.333915,-0.403089,-0.650033,0.355851
paradox,0.91976,1.028701,-0.389277,-0.333172,0.802027,1.864162,0.248027,-0.653674,-1.53479,-1.604444,0.021735,-0.179755,0.187771,0.847208,-1.502936,1.252441,0.113883
dependent,-0.05044,1.070584,0.162904,-0.370151,0.191878,-0.824611,0.688878,-0.818098,-0.424416,-0.583873,1.85708,-1.713568,0.240117,0.925719,0.315736,0.392576,0.554785
log,-0.523785,0.105332,0.433497,0.853061,-1.0059,-0.567174,0.355551,-1.039101,-0.336419,0.82202,1.571394,-1.280704,-0.535822,0.084052,0.344321,-0.714326,1.377822
$\mathbb{zeta}$,-0.420222,1.769634,1.118368,0.357701,1.016372,0.311485,-0.558711,-0.629204,-0.553872,0.814458,0.418593,-0.463908,-1.013207,-1.196109,-1.09087,-1.530004,1.9418
fit,-0.349643,0.615206,0.182818,0.650079,0.410384,-0.203596,0.020978,-1.87382,-0.108033,0.61341,0.843613,-1.265731,0.730033,1.410107,0.17224,-0.80009,-0.031616
cardinality,0.175532,-0.262435,-0.765593,-0.858323,-0.586258,-0.121912,-0.514367,-1.958887,-1.175073,-0.794155,2.319078,-0.324293,0.578187,-0.429028,-0.772161,0.868157,1.283187
coloring,0.629645,-1.092071,-0.453756,0.339551,-0.132155,-0.634702,0.106217,-2.490937,-1.65911,0.389437,0.589739,-0.287042,-0.063159,1.30088,-0.828766,1.535461,0.52108
polar,-1.176603,1.07627,0.755746,-0.034818,-0.818046,-0.327181,0.739036,-1.501118,-1.546586,-0.088271,-0.604841,-1.767312,-0.629128,-0.908218,0.255325,-1.282935,-0.623241
uniformly,-0.720141,0.638582,-0.389726,-0.110603,-1.008627,0.466385,-0.289533,-1.337045,-0.636981,0.007171,1.02323,-1.087413,-0.451363,0.176585,1.091999,0.771625,2.913964
Weyl,-0.521361,1.449732,0.0234,-0.969998,1.492028,-1.125738,0.270039,-0.380667,-0.561805,0.49239,-1.030849,-1.102604,-0.45302,-0.81246,-1.182274,1.301462,0.083975
tend,-0.356511,1.003032,-0.130783,-0.261996,-0.98604,0.586165,-0.730988,-1.203235,0.480699,0.467829,1.234316,-1.562539,0.119087,0.349101,0.807043,-0.280991,1.216384
symplectic,-0.589686,0.493246,-0.017535,-0.236974,1.548213,-1.530298,0.007301,-1.092175,-0.631065,0.009853,-0.738638,-0.957794,-1.616773,-1.081311,1.192253,0.943402,0.082145
combinatoric,0.510963,-0.681554,0.474222,-1.189733,2.363528,-0.009963,0.703631,-1.067244,-1.065803,-0.307929,0.664273,0.088164,-0.48171,-0.048776,-0.318463,-0.469862,1.224754
induction,-0.733976,-0.219235,-1.07788,0.308145,0.87832,0.79979,-0.115877,0.187945,-0.942817,-0.562705,1.07409,-1.853577,-0.212259,0.260744,-1.596307,0.577705,-0.044833
Lebesgue,-0.542756,1.920111,0.28957,-0.854801,-0.241478,1.29072,-0.868951,-0.488382,-1.039022,-0.506062,0.123108,-0.949253,-1.366408,-0.839607,0.178135,-0.214501,1.622496
perpendicular,-1.498846,0.481657,0.028838,-0.50412,-1.971439,-0.187845,0.039696,-2.255805,-0.942768,-0.115334,-1.738321,-1.958696,-0.009369,0.687793,0.285195,-0.739582,-1.545003
decrease,-0.062681,0.706763,0.318725,-0.034293,-0.83806,-0.139367,-0.752191,-1.057927,-0.665352,0.495034,1.347653,-1.633567,1.237528,0.222068,1.237614,0.464188,1.624481
binomial,-0.317859,1.33699,0.543456,-0.083919,0.405352,-0.220705,1.209404,-0.90911,-0.483691,0.985559,1.507566,-1.233252,0.372034,0.015488,-2.031576,-1.368381,1.344855
net,-0.143953,0.338453,-0.032108,0.949544,-0.188547,0.490051,-0.200885,-1.558273,-0.80247,-1.123037,0.426202,-0.522995,-0.206074,-0.109626,1.013652,0.175329,0.5379
dense,-1.218166,-0.356026,-0.817884,-0.670785,-0.371235,0.06621,-1.032821,-2.127921,-1.186312,-0.398275,0.533214,-0.031053,-0.441571,-0.276365,1.041292,0.233011,1.780139
integrable,-0.562057,1.61752,0.337793,-0.340164,0.186915,-0.257053,-0.69586,-0.431426,-1.033783,0.068517,0.627559,-1.24884,-1.599437,-0.676991,1.116677,0.840983,1.915618
outcome,0.258822,1.215823,-0.439575,-0.298504,0.060129,-0.712883,0.011894,-1.841909,1.153731,-0.145084,2.18907,-1.020708,1.291578,1.508704,-0.7448,0.618489,0.456729
conditional,0.094561,1.384343,0.291598,-0.698342,-0.817606,-0.002671,0.529322,-0.263752,-0.857639,-1.418144,2.241046,-1.607558,0.031167,0.930596,-1.286379,0.079096,0.276995
quadrilateral,-0.787278,-0.275979,0.408766,-0.950352,-0.944125,0.486058,-1.166652,-1.935244,-2.760269,0.478233,-1.111587,-0.301061,0.635866,-0.315426,-1.154185,-1.340246,-0.681066
injective,-2.768326,0.115889,-1.699238,-0.65327,0.17324,-0.822183,-0.952588,-1.219441,-0.599105,-0.819462,0.376483,-0.408986,-0.443141,-0.07777,0.226712,0.265663,0.937446
gradient,-0.939183,0.803922,1.160788,1.012388,0.095566,-0.861409,-0.126472,-0.103777,-1.277195,0.032109,0.150458,-2.385469,-0.160627,0.584627,1.548689,-0.295242,0.824807
Gödel,0.091711,0.106894,-0.631736,-0.656509,1.090835,1.975711,-0.181938,0.516321,-0.584057,-1.608894,0.403971,-1.127251,-0.385086,0.178584,-1.683465,1.204336,0.780647
invertible,-2.371304,0.490447,-0.752787,-0.983683,-0.124323,-1.633324,-0.279001,-0.354164,-0.977228,0.945185,0.414003,-1.300854,-0.445531,-0.519799,0.126827,0.366792,1.035323
middle,-0.771001,-0.231639,-0.043159,-0.922986,-0.142465,0.730477,0.367468,-0.87484,0.004669,-0.455862,-0.469329,-1.50605,1.772156,-0.543468,0.172751,-0.594923,-0.203122
inclusion,-1.698059,-0.458244,-0.653483,-0.526614,0.284643,-0.881984,-0.709022,-1.148722,-1.014018,-1.606179,0.528353,-1.090484,-0.15249,-0.089328,-0.57912,0.438087,0.198538
identical,-0.026432,0.629632,-0.640435,-0.14154,0.017847,-0.137846,0.562525,-1.922878,-1.156131,0.385539,0.450617,-1.009764,0.955437,-0.031355,0.181964,0.734924,0.111649
vary,-0.152207,1.26216,-0.041935,-0.009645,-0.214132,0.123088,0.169883,-1.352941,0.261535,-0.099829,0.93835,-1.770284,0.335027,0.285334,1.465052,-0.10319,0.381119
transition,-1.006948,0.743171,-0.284807,0.543386,0.019723,-0.74709,0.882558,-1.087647,0.278291,-0.961441,0.520514,-1.413423,0.133945,0.578628,0.884795,1.024711,1.056358
eight,0.301951,-0.282438,-0.217823,-0.591338,0.410063,0.286108,0.875361,-1.879839,-0.592919,0.745162,-0.828382,-1.00375,1.796015,-0.626337,-0.208604,0.30506,-0.291928
likelihood,0.074646,1.398924,1.111377,0.269067,-0.462212,-0.370424,-0.581465,-1.013978,-0.265891,0.085183,1.914672,-1.567884,-0.044074,1.887307,-0.788751,-1.193134,0.807644
deviation,0.977787,1.426008,1.099564,-0.572918,-1.171456,0.093777,0.104693,-1.633442,0.099938,0.206113,1.968833,-1.395724,0.2151,0.912334,-0.160437,-0.618379,0.488755
infinitesimal,-0.62469,1.331051,0.164845,-1.153937,0.438952,0.337,0.379264,-0.588877,-0.644173,-0.619974,0.275144,-1.247696,-0.694319,-0.531683,0.599325,-0.544789,0.174337
straight,-0.835686,0.555412,-0.399805,0.062447,-1.094471,0.975729,0.06475,-2.25794,-0.887321,0.138171,-1.354081,-1.485524,-0.055533,0.888142,1.225464,-0.138419,-0.298469
strongly,-0.185046,0.281343,-0.840548,-0.921909,0.354359,-0.057845,-0.759526,-1.497665,-1.338219,-0.292613,0.830433,0.145166,0.050739,0.44285,0.57325,0.830139,1.327514
fractal,0.306131,0.667838,0.011976,0.574428,0.922246,1.205484,1.428573,-1.325316,-0.791639,-0.348291,-0.088376,-0.113196,-0.905584,0.426697,1.216285,-0.672677,0.75855
grow,0.248984,0.158431,0.093318,-0.722124,0.239998,0.656839,-0.378831,-0.944656,0.160737,0.636643,0.600315,-0.967848,1.17038,0.546644,1.580667,0.154803,1.864247
generating,-1.128044,0.792723,0.219997,0.045901,0.181585,-0.802836,0.623837,-0.855189,-1.110013,0.465842,1.248643,-0.701793,-0.075894,-0.265002,-1.167429,-0.992959,1.406576
conic,-0.708259,0.10868,0.252063,-0.509311,0.395556,0.397064,-1.063041,-1.97469,-1.26293,0.922238,-1.68358,-1.050178,-0.407095,-0.571511,0.31231,-1.254685,-1.234066
independently,-0.056034,0.928656,-0.236518,-0.722708,0.804592,1.066074,0.324695,-0.243099,-0.133814,0.425134,-0.484976,-1.219725,-0.010874,1.257951,-0.507069,0.956103,1.450885
remainder,-0.616452,-0.613128,-0.248787,-0.147436,-0.196102,0.466583,-0.540286,-0.084939,0.237703,2.224874,0.69171,-2.179931,1.190939,-0.762521,-0.169657,-0.531108,1.012666
sampling,0.514258,0.788343,0.419898,1.297852,0.509402,0.028042,0.759152,-1.41931,-0.333482,-0.029574,1.267991,-0.422066,-0.051343,1.622029,0.339001,-0.525711,1.097378
Jordan,-1.709002,0.51259,-0.202357,-0.906291,0.162138,-0.39378,-0.270328,-0.559953,-1.774646,0.429944,-0.978434,-0.438109,-0.696794,-0.999808,-0.640382,-0.142791,1.010904
rectangle,-0.32571,-0.07431,-0.184561,0.260612,-1.310514,0.841239,0.163551,-2.841517,-1.321466,0.834331,-0.118192,-0.562723,0.943144,0.257975,-0.244025,-1.27656,-0.325512
monoid,-2.512914,0.10948,-1.647863,-0.847775,0.885821,-0.767022,0.749998,-0.471408,-0.321017,-0.597743,0.565608,0.29048,-0.024106,-1.257501,-0.652585,-0.287421,0.828096
derivation,-1.142816,0.62443,-0.219763,-0.445844,0.76942,-0.291596,0.053044,-0.175571,-1.020108,0.253533,0.210718,-1.781842,-0.619927,-0.10233,-0.37939,-0.327632,-0.247436
conformal,-0.708347,1.451492,0.220288,0.268366,0.987718,-0.929644,0.408957,-1.626423,-0.402732,-0.509951,-0.90598,-0.9557,-1.544285,-0.498949,0.56961,0.350081,-0.281942
exterior,-1.540831,0.790051,0.732437,-0.45693,0.200768,-1.031896,0.376218,-0.651821,-1.505357,-0.191798,-0.925554,-1.674577,-0.00414,-1.662431,0.350249,-0.720964,-0.15367
growth,1.182451,1.100746,0.657564,0.270688,0.870033,-0.175661,0.042109,-1.695661,0.263525,0.274621,1.380709,-0.510449,0.135558,0.02184,0.841644,0.00015,1.101531
inference,0.125217,0.619534,0.064015,-0.146823,0.328691,0.927061,0.554168,-0.305773,-0.965797,-1.522542,1.733434,-1.663728,-0.703994,2.293673,-1.027213,-0.726254,-0.647755
isometry,-1.172404,1.048375,-1.077752,-0.304021,-0.046059,-0.962468,0.67162,-1.505702,-0.990178,-0.589982,-0.712885,-0.977881,-1.514045,-0.660147,0.69662,1.444538,-0.204571
definite,-0.784655,0.805753,0.210442,-1.083399,0.042788,-0.940248,-0.247904,0.142466,-1.918416,1.159842,0.898165,-1.666869,-0.047221,-0.380599,0.736546,-0.071589,0.73935
fractional,-0.042405,0.185782,0.950068,0.455227,0.162671,-1.201158,1.125567,-0.508978,-1.162407,0.568627,0.545744,-1.289188,-0.392269,-0.08125,0.518389,-0.12387,1.342783
rotate,-0.247922,1.112625,-0.028771,-0.15912,-1.139368,0.215781,1.137998,-1.423194,-0.240096,0.516234,-1.418903,-1.930728,0.528703,0.201634,1.666231,0.389138,-0.717689
seven,0.467475,-0.278244,-0.047282,-0.861525,0.366134,0.575874,0.546291,-1.802325,-0.367346,0.466322,-0.644226,-0.490258,1.726409,-0.42438,-0.245309,-0.136498,-0.477514
associative,-2.000325,-0.553023,-1.686823,-1.603096,0.874001,-1.161555,0.842016,0.125239,-1.015189,0.150074,0.698314,-0.82125,0.496126,-1.226779,-0.059313,-0.26707,0.100175
