word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
curve,1.190867,-0.538462,1.168525,-0.311956,0.264775,0.8947,-1.548206,-0.08972,0.801764,-0.641575,-1.387782,-0.488013,-0.273778,0.09659,-0.297864,0.060876,0.740812,0.884977,-2.052682,-0.121913,-0.353857,-0.164412,0.932992,0.547153,0.943884,0.079497,0.402126,0.448418,1.222462,-0.565952,0.290406,-0.419606,0.87902,0.337984,0.268097,-0.944018
type,1.450472,-0.04608,-0.135155,-0.678712,-0.669347,0.438253,-0.317584,0.940965,1.633086,-0.097455,0.48046,0.051302,0.331078,0.050299,0.325738,-0.611774,-0.356917,0.400799,-1.148202,0.091304,0.160356,-0.570921,-0.383394,0.342849,1.536715,0.332776,-0.690369,0.474391,0.316179,0.65389,-0.467528,-0.734735,0.565085,-0.366362,1.00209,0.138733
operator,0.361154,0.275633,-0.284147,-1.553096,0.365292,0.548545,-0.366677,0.176295,1.533684,0.015929,-0.163799,0.678121,0.73463,-0.810802,-0.730574,-1.298455,0.52055,-0.435899,-1.240037,0.68565,-0.658835,-0.007198,0.573155,1.184825,1.181951,0.642421,0.000233,-0.168668,0.143786,-0.676518,0.633291,-0.014453,-0.139183,-1.26684,0.419538,0.16939
prove,0.196542,-0.281424,-0.381132,0.076423,-0.309417,0.417679,0.480886,0.429982,1.401208,0.275239,0.238892,-0.267613,-0.143099,-0.096575,-1.191571,-0.480728,0.878645,0.2107,-0.658123,-0.455096,-0.608601,-0.263931,0.555338,-0.20825,-0.398534,0.170075,1.010885,0.337824,-0.158299,0.7435,0.440381,-0.988908,-0.205065,-0.322067,-0.255836,-0.013148
probability,0.140505,-1.270548,-0.700732,-0.895277,0.116416,0.535744,-0.2391,0.247418,2.10059,-0.359761,-1.523589,0.423727,-1.260747,0.269017,-0.571968,0.320957,0.905317,0.614491,-1.254188,0.380889,-0.134006,-0.553077,1.424576,0.34053,0.686541,1.130097,0.305963,-1.05266,1.124757,1.032715,0.353338,-0.808339,0.335905,-0.21216,0.285722,-0.080057
structure,0.980127,0.481621,0.493469,0.851056,0.303279,0.5334,-0.749025,0.150874,0.91703,0.120663,-0.290553,0.167607,0.242538,1.126358,0.720302,-1.088091,-0.324414,-0.315866,-1.272201,0.936759,-0.254356,-0.115389,0.632156,-1.230497,0.851472,-0.100136,-0.381935,0.677387,0.477818,-0.247363,0.375556,-1.685478,1.029734,-0.418444,0.645011,-0.171822
representation,-0.454048,-0.822619,0.261304,-0.177563,0.470281,0.291763,-0.32938,-0.217967,2.00297,-0.800129,0.058065,0.632614,-0.609298,0.110454,0.434373,-0.831911,0.147833,-0.060233,-0.421087,1.601418,0.177377,0.270865,1.12996,-0.22399,-0.08099,-0.15864,0.007085,0.162557,0.209388,0.395015,0.495055,-0.968846,1.142719,-0.403845,0.620627,-0.626544
series,0.648194,0.820879,-0.262702,0.892357,0.375302,-0.438849,0.296972,-0.659401,1.806971,0.131439,0.694838,-1.118309,-0.662999,-0.552999,0.100691,-0.258747,0.3213,-0.215326,-0.305195,-0.169475,0.554231,-0.748119,-0.106284,0.68269,0.01781,-0.579347,0.319062,0.534065,-0.376502,-0.060557,-0.441399,1.571174,0.158022,-0.478006,0.507256,-0.083411
prime,-0.527268,-0.028366,0.039878,-0.28844,0.232912,-1.211184,0.883283,-0.074806,0.844406,0.091102,-0.027192,-0.22758,0.505277,-0.644725,-1.047082,-0.820812,-0.164797,1.036319,0.457383,1.36938,0.082098,0.301455,0.663534,0.029228,-1.231617,0.163443,0.449623,0.099549,-0.927348,-0.98899,0.511916,-0.163804,0.527808,-0.662785,0.87,0.201852
measure,0.804273,0.215497,0.56586,-0.334556,-0.986576,0.489863,-0.620137,0.326422,1.952115,-0.237187,-0.674597,0.455007,0.010092,0.71801,-0.993546,0.70546,-0.365165,0.747084,0.104212,0.278073,-0.106034,-0.352894,0.516856,0.037322,0.743927,0.497657,0.024036,0.093382,0.274339,-0.052387,0.420378,-1.423224,1.387843,-0.020019,0.429729,0.186536
equal,-0.555274,-0.603043,0.311404,-0.681312,-0.339169,-0.247708,0.00147,0.148339,2.123745,-1.095424,-1.041197,0.684562,-0.077152,-0.021241,-0.749573,0.261237,-0.198262,0.475459,-0.196849,0.139475,-0.319828,-0.001206,0.680772,0.103239,0.068369,0.250095,0.92831,0.663232,0.374563,0.131771,0.331403,-0.59647,1.499899,-0.421412,0.956465,-0.454562
lie,0.487008,0.945393,0.383552,-0.514427,-0.310684,-0.264926,-0.125391,0.128146,-0.129245,-0.095931,0.27419,-0.291163,-0.43864,0.157704,-0.282438,-0.285686,0.552229,-0.023301,-0.477482,0.187788,0.054229,0.684928,0.866689,-0.657802,0.923914,-0.371758,1.004047,1.162288,0.343517,-0.497437,-0.240104,-1.303072,0.417838,-0.228585,0.312889,-0.148412
manifold,1.081681,-2.225841,0.741392,-0.020192,0.389853,0.607429,-1.441755,0.946727,0.239656,-1.111151,-0.646448,0.651694,-0.532369,-0.800798,0.074933,-0.354579,0.761844,0.416461,-1.370123,0.233168,-0.571772,-0.433149,1.676094,0.368307,1.192193,0.156936,0.328778,-0.01171,0.404,-0.643695,0.515045,-0.437479,-0.155693,-0.832386,1.140681,0.368807
degree,-0.453457,0.900927,0.58993,0.409784,-1.241523,0.344791,0.249967,0.773018,1.319387,-0.796441,-2.155251,1.061443,-0.149571,0.252202,0.2258,0.564322,-0.059644,0.022003,-0.17908,0.586786,-0.549523,-0.443177,1.303945,-0.731946,0.222985,0.571251,-0.474667,0.735123,0.786505,0.241237,-0.484341,-0.109615,-0.31209,0.032934,0.657194,-0.306458
differential,0.951646,-1.50776,0.368919,-0.155169,0.016362,1.046838,-0.627972,0.856491,1.48199,-0.378035,-1.274703,0.943105,-0.151881,-0.010965,-0.542549,-0.108705,0.428676,0.558458,-1.535066,0.178095,-0.565149,-0.775804,1.204384,0.516913,0.812943,0.253585,-0.546632,-0.975286,0.84971,0.031363,0.002985,-0.161874,0.205888,-0.25675,0.754645,-0.076064
$\mathbb{C}$,0.984817,0.701827,0.120017,-0.441778,-0.064089,-0.966393,0.466933,0.556064,0.126941,-1.037728,-0.694244,-0.475911,0.357641,-0.632401,0.064436,-0.667889,0.155227,0.301468,-1.185935,-0.21089,-0.235068,-0.878739,-0.161254,0.323781,1.022455,0.600661,-0.795434,-0.702618,-0.193534,0.516111,-0.170379,0.181819,1.005361,-0.568292,1.287795,0.228931
regular,-0.184336,1.025523,0.289328,-0.185214,0.398509,-0.133385,0.008651,-0.66202,1.760913,-0.707867,-0.900454,0.260468,0.555548,0.435418,0.251216,-0.508892,0.538746,-0.123499,-0.971713,-0.241179,0.207715,0.09813,-0.574486,-0.172998,-0.848653,0.03008,0.517627,0.620758,-0.315524,0.088048,-0.031761,0.31017,0.350687,-0.0159,0.608406,0.585116
second,-0.053314,1.229529,0.297432,0.263512,0.091125,-0.505589,1.094376,-0.041849,1.064324,0.073042,-0.63119,0.205073,-0.233208,0.189215,-0.451843,-0.317114,0.552931,0.561467,-0.46508,-0.562495,0.040051,-0.017681,-0.193801,0.035182,-0.591968,-0.279185,0.583519,0.619698,-0.161248,0.20731,-0.47406,0.393666,0.902579,-0.474168,0.745832,0.013787
triangle,0.495591,-0.486276,0.599219,-0.443366,0.864319,0.457674,-1.691059,-0.6336,0.612826,-0.314753,-1.008231,-0.323914,-0.171068,-0.051533,0.237855,-0.651853,0.452626,0.117361,-0.666925,0.69236,0.182489,0.063655,0.584845,0.028623,0.386077,-0.428959,1.059035,0.363309,0.242864,-0.53483,-0.204879,0.048045,0.629327,0.073744,0.780976,-0.587129
subset,0.515898,-1.51084,-0.010685,-1.079646,0.674118,1.005534,-0.174464,-0.717085,1.57628,-1.520442,-0.346281,-0.005513,0.201656,-0.384994,0.732572,-0.926655,0.655784,-0.726324,-0.974804,1.104331,-0.274036,0.106306,0.576688,-0.015803,1.020154,1.420521,0.348924,-0.369913,0.605314,0.68641,0.017963,-1.436465,0.933144,-0.172991,0.843182,0.123947
circle,-0.086159,0.000889,0.128685,-0.018621,0.022819,0.611185,-0.744739,-0.50502,0.811901,-0.369289,-0.331746,-0.239177,-0.422269,-0.049921,0.246252,-0.420429,0.292422,0.076341,-0.168443,0.525905,0.131956,0.361443,0.723037,-0.351816,0.255271,-0.574418,0.476325,1.280376,-0.01601,-1.052652,-0.367526,-0.057633,0.408057,-0.100904,0.406716,-0.281237
relation,-0.55773,0.161698,0.11178,-0.054515,0.136139,-0.206899,0.246295,0.578503,1.622023,0.281618,-0.345796,0.823965,0.061467,-0.573452,-0.458802,-0.11953,-0.480712,0.606514,-0.308388,2.051037,-0.75078,0.181013,1.311405,-0.430118,0.021242,-0.603751,0.569386,-0.475158,0.134163,0.203127,-0.03962,-1.042414,0.237991,-0.604305,0.06379,-0.603936
positive,0.588525,-0.603392,0.175766,-0.1254,-0.401528,-0.049183,0.60561,-0.425538,2.808348,-0.778743,-0.620436,-0.707621,-0.094975,-0.050131,-0.463981,0.349771,-0.338898,-0.057086,-0.581141,0.072844,0.265047,-0.215319,1.159808,-0.048828,0.041235,-0.031604,1.004235,-0.543978,-0.082218,0.072083,0.135227,-0.323536,0.48673,0.252141,-0.245254,0.363102
simple,1.437128,-0.923043,0.244861,-0.40469,-0.062602,0.725339,0.102643,0.469647,2.011403,-0.863065,0.113776,0.619555,-0.369183,0.017995,0.527893,-0.650746,0.201793,-0.045308,-0.875494,-0.076032,0.464624,-0.065725,0.392415,-0.698365,0.800002,0.019842,0.199649,1.00286,-0.450267,-0.009831,0.673122,-0.589774,0.82861,-0.273505,-0.267972,-0.484632
topology,1.118266,-1.5941,-0.03674,-0.079566,0.99255,0.905195,-0.928433,-0.504745,0.620645,-1.551178,-0.439233,0.736504,-0.079191,-0.725466,0.448847,-0.686269,1.388893,-0.025282,-1.539547,0.987122,-0.460956,-0.380166,1.975584,-0.110705,0.787951,0.799341,-0.319542,-0.443872,0.902281,-0.102751,0.42685,-0.840713,-0.02616,-0.595946,0.870356,-0.090599
category,-0.259523,0.299146,0.4252,-0.126149,-0.390907,0.121523,0.069462,-0.563308,2.018472,-0.167143,0.084177,0.46453,0.545203,0.30687,0.667789,-0.086968,-0.264254,-0.015881,-0.243597,0.612489,0.345803,0.177101,0.88024,0.531601,0.531835,-0.020616,0.254287,0.073049,0.77436,0.948942,-0.104066,0.512923,0.550549,-0.755038,0.436527,0.246734
surface,2.4979,0.010316,0.537301,-0.306453,-0.965363,0.582924,-1.581639,0.029457,1.182735,0.589655,-0.836084,-0.304039,0.417218,1.071514,-0.604978,-0.290071,0.414264,0.939672,-0.577691,-0.311252,0.055721,-0.240402,0.872792,-0.231061,1.268229,0.14838,-0.220294,0.590617,-0.12218,-0.397691,-0.031328,-1.092885,0.812041,-0.084949,0.795924,-0.017161
constant,0.492568,-0.925293,-0.505701,-0.778372,-0.29152,0.474247,0.408114,0.624829,1.473355,-0.267303,-1.509599,0.194938,-0.607775,0.309125,-1.070497,-0.165412,0.377012,0.985832,-0.701714,0.30421,-0.611575,-0.503091,0.937649,-0.32011,1.15621,0.086155,0.590203,0.030405,-0.121513,-0.393307,0.381313,-0.403047,0.979585,-0.209358,-0.127626,-0.323854
application,1.683712,0.046697,0.53131,0.215925,0.069931,0.529942,-0.024307,0.449029,2.458671,0.253663,0.094746,1.341464,-0.031041,-0.002655,0.005394,0.119801,-0.393673,-0.662021,-0.556926,0.379357,-0.083076,-0.787924,0.23423,-0.032224,0.716521,1.574613,-1.299998,-0.643144,-0.198552,-0.19466,0.455746,-0.84676,0.178464,-0.862145,0.193737,-0.541743
integral,0.336159,-1.17517,0.21202,-0.199947,0.521942,0.832761,-0.490244,0.523591,1.372005,-0.552197,-0.897162,0.696187,0.272206,-0.289412,0.280049,-0.719144,0.303577,0.277052,-0.727688,0.644055,-0.854638,-0.469537,1.342118,-0.351584,0.688282,0.032601,0.055046,0.046705,0.059027,-0.279406,0.271831,-0.313864,0.594159,-0.560109,0.469006,-0.382358
coordinate,0.271462,0.335728,0.512703,-1.0398,-0.293131,0.323422,-1.003001,-0.668969,1.49234,0.190079,-1.39449,0.465908,0.477446,0.374296,0.221224,-0.674525,0.024108,0.018354,-0.115299,1.836671,-0.166128,-0.294485,0.902191,0.161296,0.421399,0.476991,0.055803,-0.332465,-0.369235,-0.982496,0.176738,-1.201068,0.417739,-0.691341,0.447136,-0.136256
complete,0.033704,1.630931,0.49772,1.125863,0.225329,0.458287,0.621093,0.323264,0.645318,-0.248923,-0.126949,0.510605,-0.215617,0.18253,0.021902,-0.168796,0.847428,0.087382,-0.898789,0.276441,-0.235314,-0.602179,-0.29874,-0.392486,0.335026,0.410232,-0.091619,0.879722,0.121585,-0.116818,0.109016,-0.279466,0.278256,-0.547367,0.30904,0.256665
root,1.28703,-0.430849,-0.375822,-0.716107,0.310433,-0.201328,0.010333,0.343961,1.156876,-0.480584,-0.277274,-0.070712,-0.089311,-0.490832,0.878814,0.03727,-1.022851,0.305794,-0.873381,0.402062,-0.378129,0.294652,0.578677,-0.915734,0.354478,-0.706102,0.504221,0.659741,0.238215,0.405368,-0.573696,-0.631275,0.469325,0.581646,-0.085475,0.006908
length,1.256966,0.396024,0.578293,-0.542721,-0.199006,0.148087,-0.18605,-0.297816,1.470948,-0.905094,-0.378942,-0.31208,-0.380058,0.377469,-0.056644,0.223929,0.365225,1.400078,-0.822343,-0.486036,0.397042,-0.12546,0.150264,0.499044,1.086355,-0.102733,0.013292,1.34845,0.527378,-0.197897,-0.175317,-0.3241,1.491523,0.246958,1.004208,-0.055837
continuous,1.110969,-0.026157,0.106115,-0.002454,0.178198,0.937271,-0.176652,-0.233262,1.655176,-0.44881,-0.985662,0.484115,0.370513,0.349501,-0.167468,-0.182434,0.32275,0.601014,-0.688598,0.54345,-0.783456,-0.072701,0.493296,-0.156499,1.242839,0.056811,0.187851,0.421593,0.26246,-0.40801,0.910998,-0.984889,0.674294,0.138762,0.293239,-0.275742
logic,0.743528,-1.158812,-0.197317,0.63687,0.808947,0.65241,0.135251,1.229906,1.505403,-0.190512,-0.257467,1.017873,-1.341218,-1.564595,1.331182,-0.377982,0.72521,-0.865269,-0.719136,-0.154524,-0.35248,-0.711387,0.955387,-0.379411,0.396082,0.266606,-0.458193,-0.947873,0.550377,0.318652,0.775125,-0.629921,-0.029756,-0.24202,0.064989,-0.599872
external,0.117957,1.768653,0.021412,0.388319,0.523508,-0.320096,0.011223,-0.008521,0.427453,0.476609,0.568414,0.173072,-0.372361,-0.088544,0.4164,-0.110482,-0.289195,-0.247385,-0.367325,0.416269,0.809187,0.282351,0.661011,-0.210077,0.531155,-0.327708,-1.080217,-0.530659,0.355592,0.39821,-0.866697,1.093313,0.349411,-0.683881,0.699543,0.101524
side,1.000335,0.897017,0.559072,0.068135,0.216004,0.250242,0.232212,0.021494,0.574968,0.000395,-0.35077,0.054787,0.388102,0.454113,-0.466446,-0.905584,0.019261,-0.006864,-0.965508,-1.044591,0.369593,0.66261,0.038211,-0.327115,0.199005,-1.216869,0.687489,1.125774,0.162432,-0.535251,-0.504151,-0.478375,0.699635,-0.043763,0.576128,-0.532454
unit,0.165853,1.515315,-0.50415,-0.83936,-0.627583,-0.0716,-0.298566,0.510643,1.542154,0.370169,-0.178955,-0.095716,1.301423,0.365713,-0.304276,-0.448192,-0.068686,-0.354023,-0.069626,0.613387,-0.311343,-1.07613,-0.528275,0.565027,1.01736,0.689607,-0.069077,0.27448,0.603602,-0.882317,0.436511,-0.513678,0.544386,-0.362138,1.419249,-0.314326
equivalent,-0.293361,-0.3597,-0.497366,-0.939657,-0.600112,0.110961,0.151485,0.503546,1.751115,-0.5365,-0.584761,0.619351,0.237578,-0.011551,0.356802,0.094539,-0.106007,0.498941,-0.63669,0.274949,-0.114409,-0.206743,0.254738,0.353724,0.80604,1.229374,0.271339,0.680883,0.409626,0.177718,0.203476,-0.346179,0.909565,-0.928913,1.067481,0.155314
conjecture,0.120429,-2.375861,-0.303118,-0.031391,0.683285,0.083044,-1.415788,-0.009627,-0.035824,-0.30311,-0.262845,-0.258379,-1.242377,-0.441761,0.002394,-0.089056,1.520005,1.122662,-1.652461,0.92765,-0.208661,-0.383982,1.682071,-0.221174,-0.559508,0.947869,1.091858,-0.224931,0.872744,0.367495,0.972188,-0.41169,-0.011372,-0.878936,0.445407,0.350121
infinite,0.866594,-1.430707,-0.795247,0.258879,1.23236,0.33696,-0.428664,-0.50048,1.785997,-0.712756,-0.61675,-0.199753,-1.110775,-0.467708,0.306348,-0.111231,0.963012,-0.216072,0.072035,0.538386,-0.4922,-0.725662,0.883603,-0.292881,1.10981,0.131574,1.54705,0.15825,-0.142112,0.240492,0.293147,-0.183257,0.773077,-0.228181,0.980299,-0.307687
operation,0.643384,1.967921,-0.418458,-0.510722,-0.059755,0.008938,-0.354935,0.140414,1.456882,0.765426,-0.011175,0.178599,1.314397,-0.179639,-1.040824,-0.853805,0.258022,-0.118866,-0.355294,0.772734,-0.843889,-0.251393,-0.549389,0.394961,0.742347,0.230002,0.130179,-0.166294,-0.298949,-0.64139,0.42249,-0.766684,-0.391215,-0.441772,0.248698,-0.496273
angle,1.331863,-0.542185,0.824258,-0.391596,-0.758889,0.825167,-1.034379,-0.156066,1.253035,-0.320676,-1.685926,-0.155197,-0.561,0.308645,-0.288066,-0.188161,0.697424,0.857245,-0.749225,-0.70754,0.477705,-0.310947,0.725061,0.829713,0.481041,-0.577523,0.183963,0.738922,-0.164248,-0.934286,-0.109281,-0.760048,0.971026,0.22169,0.938027,-1.101151
random,0.878463,-0.507605,-1.143049,-0.856428,1.081061,0.29568,-0.418554,-0.692423,1.991607,-0.731853,-0.244257,0.29842,-1.119541,-0.008698,-0.757204,-0.194577,0.748708,0.20926,-0.553394,0.591226,0.71425,-0.603333,0.727748,-0.083918,0.700509,0.436958,0.138667,-0.315044,0.766637,0.339042,0.484192,0.018939,0.302722,0.138826,-0.078815,-0.312352
basis,-0.295095,0.466684,0.257138,-0.144995,-0.259772,-0.208175,-0.283968,0.21852,2.13632,-0.355403,-0.067185,0.316156,0.376073,0.007538,0.140544,-0.344531,0.204261,0.417476,-0.60758,0.548203,-0.124386,-0.493557,0.155107,-0.104056,0.119818,0.32921,0.241718,0.054884,0.262139,0.120136,0.150077,-1.184365,0.24873,-0.335877,0.337279,0.057313
natural,0.757974,0.574245,0.184093,-0.003362,-0.251887,-0.269284,-0.618551,0.273801,0.818399,0.308059,0.134072,0.125285,0.000756,0.618158,0.203974,-0.055144,-0.554262,0.163282,-0.444442,0.132556,-0.709925,-0.394518,1.607441,-1.101897,1.168885,0.109213,-0.246205,0.701008,0.409956,1.347024,-0.321833,-1.113222,0.463004,-0.276334,-0.54582,0.049119
power,0.656305,0.36077,-0.009476,0.420754,-0.0146,-0.097781,0.524624,1.025216,1.780012,0.822477,0.020464,0.105942,0.005311,-0.621435,-1.044523,-0.391668,-0.666746,-0.457101,0.409763,-0.300367,-1.010852,-0.773526,-0.031232,0.52647,0.706,-0.142687,0.3595,0.754474,0.017661,-0.63189,-0.015802,-0.598393,0.563566,-0.499067,0.675734,-0.970458
area,0.460955,2.207183,0.825419,-0.501254,-0.410346,-0.258726,-0.192528,-0.38087,0.355362,0.981759,-0.012199,-0.347587,0.612008,1.250524,0.093289,-0.228335,-0.840362,-0.421626,-0.794953,0.340499,-0.451364,0.578647,0.55276,-0.261839,0.822604,0.110074,-0.056889,1.424746,1.44516,-0.360721,-0.052945,-1.427009,0.422398,0.098451,-0.044569,-0.252263
open,0.495045,1.685355,1.290124,0.384606,0.742606,0.327947,0.134258,-0.29048,0.760128,0.118752,0.201577,0.573035,0.21365,0.256707,-0.253799,-0.470633,0.299755,-0.495536,-0.910079,-0.016918,-0.141291,0.632621,-0.103288,-0.351836,0.262534,-0.053284,0.101869,0.988045,-0.127961,-0.530451,-0.480079,0.133287,0.269317,-0.358843,0.138387,-0.046613
solve,0.723018,-0.681449,-0.057278,-0.58323,0.485868,0.673852,0.139708,0.42437,1.999245,0.239337,-0.141971,0.353203,-0.723498,0.096896,-0.52404,-0.393813,1.087337,-0.262555,-0.561883,0.813785,-0.304428,-0.67153,1.144564,-0.224073,0.115205,0.802986,0.553979,-0.098467,0.11385,0.102895,0.53536,-0.471526,-0.391471,0.025939,-0.265424,-0.254665
pair,1.221716,-0.414342,0.279833,-0.662789,-0.026857,0.243656,0.180135,-0.306416,1.11547,-0.675795,-0.334625,0.092366,0.114902,0.463817,-0.47321,-1.024414,0.77556,0.567706,-0.669516,-0.219727,0.345098,-0.345454,-0.012719,0.356989,-0.126228,0.032527,0.523832,1.254401,0.096683,-0.342557,-0.83203,0.247601,0.734546,-0.101754,1.097265,0.346395
hold,-0.482854,1.282442,0.618376,0.717808,-0.105651,-0.374951,0.316979,-0.111924,1.006126,0.143507,-0.270279,0.934337,0.114227,0.185303,-0.6788,-0.183633,0.06682,0.084421,0.01193,0.044508,0.025638,0.452998,-0.18637,-0.454698,-0.808305,-0.016296,0.4344,1.061203,-0.207774,0.027903,-0.708511,-0.277568,0.184978,-0.596881,0.579359,-0.196092
limit,0.441062,0.544548,0.333877,0.050409,-0.016101,-0.374274,-0.151794,0.136462,1.910614,0.087593,-0.238529,0.479024,0.260149,0.111255,-0.860073,0.172242,-0.68105,-0.140679,-0.680971,-0.038003,-0.630107,-0.141826,0.516833,0.453809,0.783978,0.392265,0.055197,0.304234,0.402875,0.146658,0.567591,-0.705173,0.234166,-0.511032,0.400166,-0.175179
special,0.484929,1.145371,0.07376,0.130551,-0.484886,-0.411631,0.027931,-0.208394,1.514397,-0.393629,0.25914,0.551248,0.438001,-0.207429,-0.107616,-0.398061,-0.138181,-0.514089,0.17723,0.88244,0.573002,-0.274868,-0.147008,0.044749,0.205308,0.116258,0.276407,0.613615,-0.413956,0.102877,0.307815,0.461886,0.041638,-0.621216,0.513548,-0.078338
generate,1.278168,-0.342277,-0.055606,-0.342029,0.616843,0.456953,-0.227716,-0.192662,2.58272,0.085738,-0.439279,-0.00797,-0.274195,0.174658,-0.496684,0.033088,-0.298351,0.230056,-0.408134,-0.121915,-0.314138,-0.774413,0.484432,0.014348,1.028049,1.080422,-0.262774,0.149426,0.226975,-0.546314,0.467854,-0.993486,0.652738,-0.035063,-0.038532,0.305575
coefficient,0.580251,-2.146387,-0.48672,-0.824857,0.222625,-0.043441,-0.325658,0.200108,1.324726,-0.600428,-1.966613,0.733842,0.109526,0.312897,-0.601751,0.048094,0.241366,0.892113,-1.042262,-0.225602,-0.560237,-0.562729,1.707647,0.49552,0.533076,0.804139,0.301187,-0.585569,0.780264,0.504096,0.831809,-0.195803,1.187586,-0.862614,1.158618,-0.369782
standard,0.662158,0.372067,0.19878,-0.146463,-0.700841,0.418044,0.132247,0.568265,2.352848,-0.202497,0.371511,1.250234,0.527284,-0.710848,0.497872,0.075336,-0.492468,-0.147177,-0.805707,-0.153553,-0.160841,0.11111,-0.45593,0.617361,0.647132,0.632498,-0.657091,0.214022,0.385163,0.051397,0.516951,-0.250545,0.782255,-0.868604,0.607102,-0.387411
identity,-0.047837,-0.69685,-0.240072,-0.670635,0.678234,0.463559,0.131241,0.055836,1.950476,-0.082034,0.570715,0.168587,-0.551952,-0.481051,0.168206,-0.463859,-0.376911,-0.467248,-0.188581,1.552816,0.482398,-0.140297,0.902218,0.059772,-0.264318,-0.588782,1.04826,-0.090672,0.454456,0.173245,-0.525956,-0.966085,-0.018731,-0.328163,-0.181728,-0.157019
four,0.238728,1.289135,0.548559,0.282826,-0.305758,-0.246106,0.395661,0.030277,1.096316,-0.357601,-0.297126,0.199668,0.139641,0.203083,-0.228517,-0.5193,0.252102,0.222892,-0.482605,-0.505441,0.258892,-0.290062,-0.604182,0.107086,-0.229434,-0.197859,0.38185,1.362373,0.017413,-0.262904,-0.538884,0.064192,0.60634,-0.374001,0.881589,0.336499
rule,-0.258002,0.131481,-0.078556,0.241339,0.089991,-0.786302,1.004963,0.630785,1.377089,0.568873,0.035041,1.00516,-0.568579,-0.469196,-0.265592,-0.55414,-0.120533,0.353587,-0.197386,0.51634,0.018896,0.296779,-0.526103,0.125978,-0.757915,-0.081912,0.802554,0.299944,0.598603,0.784227,0.201033,-1.398091,0.450652,-0.821979,0.553218,-0.843246
topological,0.856435,-2.073733,-0.335552,0.295128,0.932311,0.719817,-1.50042,-0.435548,0.868002,-1.413228,-0.339017,0.291597,-0.15161,-0.643774,-0.032786,-0.972009,1.531208,-0.175894,-0.745317,1.372167,-0.262934,-0.213063,2.117114,-0.32021,1.395582,0.80716,0.223962,-0.296067,0.798452,0.490256,0.751811,-0.688605,-0.188185,-0.559641,1.13941,0.058657
computer,1.53268,0.607584,-0.55505,0.051127,0.254177,1.180077,0.361548,-0.117089,2.334056,0.566543,0.547379,0.8847,-0.56616,-0.466145,0.446663,-0.038842,0.271833,-1.351268,-0.203914,0.542827,0.300162,-1.095833,0.244472,0.11438,-0.167956,1.374558,-1.480342,-0.209672,0.491981,-0.50237,-0.331185,0.471583,-0.576775,-0.440867,0.154911,-0.705038
derivative,0.43664,-1.749887,-0.654807,-0.477201,0.021548,0.172841,-0.568517,0.762209,1.635554,-0.121512,-0.188114,-0.575988,0.53779,-0.413633,0.407796,-0.423181,-0.789818,-0.034689,-1.966932,-0.017052,-0.373131,-0.423409,0.357597,0.061325,0.946052,1.004642,0.119459,-0.669108,-0.397354,0.356002,0.467751,-0.572169,0.462988,-1.261965,0.521461,0.027306
