word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
stationary,-0.117487,0.263943,0.103823,-0.568644,-0.075801,-0.85073,-0.353577,-0.907464,-0.238249,0.854704,0.284903,0.120056,0.672004,-0.507134,-1.190481,-1.048068,0.004686,0.080856,-0.034518,0.667824,0.054492,-0.831623,0.012925,0.090667,-0.195639,-1.24797,0.54659,0.101429,1.419483,1.117403,0.662204
orthonormal,-2.77447,0.072739,1.661568,0.293527,-0.927863,-1.444655,1.50195,-0.672608,-0.311904,0.681257,0.426341,-0.231101,0.320923,1.089494,-1.849291,0.29729,1.348177,0.702427,0.00194,2.112907,0.800209,-0.628049,-0.999031,0.939421,-0.337873,-0.623002,-0.315742,0.240051,0.189817,0.144267,-0.746082
spiral,-0.597488,0.166439,-0.505526,-0.466829,-0.433702,-0.446132,-1.149295,0.207328,0.308798,0.362166,-0.426088,0.449285,-0.710812,-0.188857,-0.847779,-0.643135,0.325786,-0.067926,-0.204743,1.814812,0.578381,-0.30275,-0.016186,0.018852,0.629911,-0.310618,1.702095,-0.037472,1.117859,0.683613,0.494692
reciprocal,-0.001778,0.057383,0.775414,-1.069801,-0.605323,-0.820157,1.299109,-1.496052,-0.0933,0.332465,-0.64062,0.119195,-0.242374,-1.170398,-0.249029,0.177922,0.722513,0.47883,0.01247,1.076304,0.97945,-1.308496,0.650794,0.217072,-0.338462,-0.971592,-0.230182,-0.329033,-0.227492,0.092461,-0.209239
overlap,-0.23308,-0.255639,1.20605,-0.008729,0.53391,-0.286025,-0.305556,0.27643,-0.253886,-0.557323,-0.041735,0.273216,-0.247159,-0.935143,-0.382493,-1.324779,0.523889,-0.494709,0.076833,1.912906,0.288299,-1.054469,0.117332,0.499035,0.213569,-0.115899,0.504519,-0.643198,0.432954,-0.050015,-0.048317
decompose,0.547979,-0.347811,-0.394145,0.789785,0.473099,-1.293265,-1.291765,-0.312733,0.941982,0.427766,0.117226,0.376099,0.220409,0.322795,-0.899486,0.169877,1.466672,0.439645,0.077356,1.358149,-0.399854,-1.212466,-0.391513,0.075047,-1.292867,-1.096236,0.345257,1.129523,0.476301,0.922122,0.570944
implicit,0.62957,-0.270559,0.956767,-0.050584,-0.000259,-0.41974,1.176451,-1.890681,-0.60173,-0.799152,-0.208301,-0.153591,0.369645,-0.322932,0.000749,-0.159122,1.225833,0.409264,0.195677,1.941951,0.91844,-0.845335,-0.004895,-0.586444,-0.183756,-0.538364,0.13258,-0.222669,-0.023668,-0.560796,0.474033
surjective,-2.79093,-0.07326,0.326394,-0.083256,-1.122691,-1.551818,0.608826,-1.372301,0.239581,1.772419,-1.277138,0.891225,-0.269247,-1.495643,-1.402792,-0.531857,1.8205,1.466583,-0.045638,0.904648,-0.599876,0.587603,0.028741,1.067984,-0.800967,-1.272794,-1.088664,0.277149,-0.455521,-0.783954,0.382674
covariant,-1.135654,-0.247529,1.291395,-0.681004,-0.036608,-1.446772,1.152332,-0.693759,-0.671214,0.121437,0.304054,-0.447465,-0.42969,-0.480993,-1.950389,0.861732,0.401946,1.89896,-0.045811,1.467771,1.191909,-0.49073,0.153068,-0.765825,-0.814348,-0.836661,-0.288155,1.078321,1.118393,0.479691,-0.15119
separation,0.442841,0.515241,0.014258,-0.073698,-0.031305,-0.700631,-0.294789,-0.781786,0.274427,-0.217993,0.494293,-0.787328,-0.051873,-0.71275,-0.306174,0.295115,0.403488,-0.567815,0.656701,1.228787,0.711434,-1.347953,0.509116,0.161246,-0.481181,-0.431276,0.029187,-0.114451,0.485979,0.225917,0.015901
subalgebra,-1.297307,0.142422,0.66068,-0.35382,-1.051476,0.45904,0.649103,-1.003062,0.671271,0.590321,0.053539,-0.024755,-0.363601,-0.207665,-1.033467,-0.848936,1.894809,3.406243,-0.076606,0.956072,0.400404,-0.386338,-1.718191,0.138389,-1.342006,-0.939743,-0.232644,1.4984,0.248011,0.692493,0.038976
parabola,-1.223115,-0.022719,0.490211,0.326341,-0.807813,-0.095278,0.343454,-0.658949,-0.683657,0.944436,0.279053,-0.332199,-1.109882,0.362113,-1.111548,0.021052,1.868725,1.382642,0.222965,1.097921,0.678352,0.801044,-0.277337,-1.008297,0.002835,-0.022247,1.508372,0.765512,0.84047,-0.318673,-0.084951
Russell,-0.328338,0.038472,-0.203975,0.49994,0.023049,-0.09176,-0.480688,0.847097,-0.32449,-1.063545,-0.038566,-0.248797,-0.177547,0.155898,0.258416,0.216082,-0.952919,-0.837879,-0.389436,-0.499022,0.938602,1.218307,-0.191379,0.1348,0.461407,-0.823682,-0.858676,0.172903,-0.542718,-0.291015,0.582537
graphic,0.122045,-0.332424,0.88221,0.523638,0.189739,0.618919,0.669664,-0.708101,0.461372,-0.798415,0.359961,0.770332,0.677645,0.166668,0.50744,-0.029216,-0.660287,-0.961081,-1.202372,0.370331,-0.444155,0.395358,-0.164355,-1.505784,1.300509,-0.151332,1.5508,0.49679,1.199994,-0.391874,0.005518
laplacian,-1.455992,-0.821712,1.323822,0.103406,-0.546472,-1.582764,0.860856,-0.815648,-0.115197,0.549146,-0.563257,1.179604,0.438503,-0.622538,-0.192824,-0.215264,1.443081,2.817583,-0.621141,0.655692,1.048419,-0.707158,0.141084,0.028655,1.015425,-0.850224,-0.043794,1.328292,0.22968,0.310173,0.589405
subtraction,-0.405452,-0.525978,1.115142,1.446233,0.586577,-1.25058,0.971268,-0.075107,-0.849717,0.575101,0.294135,1.190271,0.496544,0.682409,-1.316364,0.363,0.734049,1.332374,0.081062,0.456467,0.308544,-0.705549,0.747818,-1.055275,-0.191038,-1.543745,0.794287,-0.40089,-0.265481,-0.869004,-0.105632
nontrivial,-0.990191,-0.580195,0.990688,-0.264637,-0.401909,-1.176408,0.659677,-1.050116,-0.118059,0.647108,0.044898,-0.178299,-0.041344,0.536991,-0.73905,0.017652,1.206577,1.691081,-0.705192,1.865005,0.406333,-0.879558,-0.279998,0.892749,-0.782007,-0.990824,0.327035,0.895375,0.071007,0.185883,0.578884
Kepler,-0.861622,0.439988,-1.058527,0.519946,0.509037,-0.738069,0.706056,-0.341521,0.530845,1.197406,0.429527,1.240563,0.753795,0.204472,-0.208705,-1.02805,1.235491,0.487935,-0.911962,1.850171,1.320784,0.61607,0.769245,-0.339453,-0.482586,-0.440433,-0.028107,1.063593,0.41918,-0.375907,-0.511859
exhibit,0.393948,0.699294,0.346778,-0.7837,1.099841,0.23132,-0.638498,0.10759,0.903328,0.062498,0.603585,0.646955,-0.544973,-1.011619,-0.15278,0.550597,0.134784,-0.610299,-0.551954,0.425546,0.180373,-0.592573,-0.150866,0.143936,0.090385,-0.381876,1.19444,0.041146,0.379949,-0.397141,0.432575
weakly,-0.236461,-0.793445,1.030891,0.135747,-0.220148,-1.146787,-1.331054,-0.246453,0.24267,-0.086029,-0.914572,0.644208,0.276551,0.075234,-0.766829,-0.009798,0.54561,0.684106,0.023142,1.933504,0.817767,-0.935454,-0.322407,0.722136,-0.886141,-0.551232,0.454101,0.106146,1.676747,0.093529,-0.309356
consistency,0.827509,-1.227089,0.880155,-0.393883,-0.589088,-0.289229,0.510189,-0.622561,-0.739375,-0.648601,0.46869,1.047132,0.342199,0.230152,0.202112,0.068879,0.729281,0.172735,0.193601,0.616461,0.305674,-1.331362,0.018621,-0.650406,-1.243006,-1.678958,0.748777,-0.610496,0.057983,-0.379545,0.866893
neighbourhood,-0.109008,0.451663,0.851258,0.592067,-1.138262,0.078457,0.198963,0.362291,0.947496,-0.236804,0.097728,-0.892112,0.584863,-1.734792,0.123485,-0.5945,0.882159,0.368532,0.015836,-0.743793,-0.966548,-0.300165,-0.795857,1.494953,-0.117063,0.944028,0.557301,0.306667,-0.385709,0.03799,-0.193144
implication,1.263079,-0.126402,0.291245,-0.875768,0.371492,-0.023538,0.017722,-0.791958,-0.418348,-0.759934,0.311522,-0.450719,0.068767,-0.225304,0.874127,-0.076527,1.624966,-0.737145,-0.07602,1.34424,0.885211,-1.049916,0.166793,0.115924,0.428374,-0.595075,-0.12024,-0.145215,-0.227349,-0.60927,0.230441
Ricci,-0.152003,0.268455,-0.259903,0.469897,0.08774,0.532049,0.302982,-0.082544,0.418893,-0.15963,0.622719,0.066466,-0.86603,0.301275,-0.024588,0.449999,-0.193082,1.869614,-0.08371,0.621663,1.189609,0.720606,-1.198147,-0.643824,0.586763,-0.361064,0.2337,0.465902,0.688737,-0.742952,-0.653682
diophantine,-1.806827,-0.76826,0.154195,-0.761173,0.228432,-1.281368,0.219777,-0.255413,-0.02787,0.390738,1.146177,-0.358872,0.593685,0.72262,0.040673,-0.135556,1.727344,1.70259,0.087237,1.250281,1.498667,-0.122284,-0.392079,-0.033684,-0.669377,-1.759482,0.570606,1.232541,0.513627,-0.563641,0.085788
homeomorphism,-1.511166,1.073761,1.178073,-0.218468,-0.510277,-0.873331,0.297747,-1.149301,0.110266,1.02543,-1.787297,0.00132,-0.216255,-0.820124,-1.999133,-0.906538,2.97091,1.513887,-0.436215,0.726959,-0.256483,-0.018874,-0.368718,0.04245,-0.315144,-1.075855,-0.371703,0.735661,-0.346073,-0.062437,-0.452177
Schur,-1.008584,-0.305811,0.010891,-0.439225,-0.163124,-1.430897,0.727919,-0.074486,-0.635636,-0.088034,-0.769048,0.614212,0.433574,0.62864,-0.199026,0.541203,1.198279,1.546649,-1.105162,0.922894,0.73131,0.63411,-1.407768,-0.190623,0.487281,-1.186716,-0.4012,0.967597,0.282839,0.472774,-0.326273
lagrangian,-0.221604,0.080505,0.987436,0.292264,-0.547774,-1.658625,0.60621,-0.51706,-0.683988,0.460007,1.340302,-0.300721,0.668376,0.105542,-1.586964,-0.666284,1.082633,1.352374,-0.679716,1.59354,1.706057,-0.217692,0.741423,0.340454,-0.648511,-1.335026,0.304204,1.452557,0.636067,0.028571,0.38284
ZFC,-0.001767,-0.774215,1.147887,0.311862,0.536655,-0.745131,0.881958,-0.52787,-0.935937,0.677811,-0.527348,0.034809,0.728538,0.983465,-0.402808,0.056888,0.851019,3.02809,-0.031024,-0.074869,0.472379,0.322358,0.825133,-0.556259,-1.421444,-1.33898,0.403071,1.169467,0.918864,-1.030251,-0.383975
recursively,-1.485725,-0.468877,0.162814,0.232703,-0.334381,-2.575916,1.126911,-0.394273,-0.531616,0.347604,-0.612997,-0.19348,0.762827,0.148262,-1.572595,-0.441088,1.695065,0.613094,-0.583956,2.020383,-0.436713,-0.609755,-0.800296,-0.01312,-1.587905,-0.267999,0.093686,0.817328,0.696579,-0.300234,-0.359725
reasoning,1.144389,0.207846,0.562143,-0.413589,0.290195,-0.486232,1.195029,-1.279616,-1.251058,-1.349776,0.566432,-0.529687,0.484898,0.46346,0.215374,-0.728982,0.910787,-0.153474,-0.097262,1.55295,0.991246,-0.569358,-0.668828,-0.242615,-0.107496,-0.806309,0.252543,0.011049,-0.204392,-1.211183,0.824757
independence,0.016988,0.462424,0.726576,-0.642692,-0.552831,0.188128,-0.151004,0.155287,-0.106152,-0.751349,0.524932,-1.102944,0.565298,-0.09296,0.361596,1.275383,0.316001,-0.364896,0.288765,-0.33771,0.34297,-0.978748,1.191797,0.736301,-0.491715,1.702849,-0.793231,-1.21022,0.527609,-0.038338,-0.142936
equilateral,-2.414213,0.254577,1.301842,0.45338,-0.696752,-0.309806,0.359744,0.004828,0.15596,0.596069,-0.475989,0.787215,-0.427269,0.334154,-1.785207,-0.040829,0.789315,1.507454,-0.670122,1.703501,1.075308,-0.280035,0.118896,0.604966,0.046743,-0.101983,1.244711,0.344585,0.583382,0.570573,0.762691
pentagonal,-1.987227,0.042972,1.022657,0.70365,-0.740374,0.110782,-0.30677,0.74183,1.00248,0.577053,-0.118126,0.373702,-0.725847,1.499114,-1.441818,-0.96796,0.439806,1.624917,-0.824197,1.59843,0.289403,-1.023925,0.213334,0.170005,-0.751578,0.243089,1.010551,0.034693,0.691262,-0.227493,0.285052
chord,-0.244167,0.11412,1.549689,-0.227241,-0.097047,-0.349198,-0.854655,-0.040518,-0.061596,-1.01574,-0.357874,0.224111,-0.233933,-0.239676,-0.307648,-1.2362,-0.58682,0.343268,0.492529,1.569521,0.145935,0.972834,-0.092101,-1.402305,-1.071008,-0.956625,0.99725,-1.042778,0.689028,0.971264,-0.107335
subtract,-0.564125,-1.004096,0.023655,1.011601,0.110673,-1.226006,1.459342,-0.683306,-0.122957,0.538521,0.361213,0.754138,0.58322,-0.497848,-0.491059,-0.047687,0.136541,1.008994,0.439527,1.172383,0.358418,-1.140448,0.41138,-0.745462,-1.096498,-0.501055,0.488451,-0.766351,-0.274552,0.915303,0.646464
transcendental,0.901999,0.95708,0.926965,-0.908511,0.040221,-0.243532,0.857426,-0.678527,-0.922735,-0.343041,0.35122,-0.462587,0.255785,0.491583,-0.349034,0.367336,1.128665,0.792139,-0.068535,1.280264,1.00401,0.72669,0.356042,-0.246925,-0.906177,-0.879346,1.315304,1.000033,-0.525906,-0.477536,0.387286
octahedron,-1.237769,0.157782,1.089386,1.480118,-0.995918,0.013385,-0.800965,0.08867,1.370449,0.482976,-0.958108,-0.222158,-1.045041,1.314703,-0.983901,-0.315425,1.70909,2.66255,-0.431976,1.880402,-0.283829,-0.281219,-0.908811,0.853466,-0.555113,-0.961127,0.973123,0.503688,0.133032,0.540984,-0.914385
transpose,-0.536822,-0.037335,1.43424,-0.427418,0.250293,-0.771983,0.197378,-0.783581,0.299476,-0.495042,-0.915282,0.125593,-0.373235,-0.116966,-0.302304,-0.375084,-0.055709,1.323981,-0.321559,1.414088,0.02277,0.206115,0.208141,-1.129227,-1.293063,-0.479272,0.122451,-0.2132,0.656246,-0.028012,0.000898
covering,-0.728223,-0.610563,0.142721,-0.581352,-0.460366,0.656979,-0.980737,-0.518414,0.314965,0.307543,-0.830675,0.341308,-0.795281,0.450169,-0.921848,-0.50251,0.500554,0.069064,0.789636,0.708844,-0.560804,-1.626482,-0.779996,0.238318,-0.568457,-0.287659,1.067169,0.249411,0.481477,-0.027507,1.27691
Tarski,-1.351504,0.88667,0.213813,-1.046923,0.547505,-1.192566,1.252725,-1.442107,-0.90176,-0.029521,-0.693287,-0.830659,-0.093837,1.052707,0.043463,-0.615059,0.716878,1.794222,0.21643,1.13637,1.18366,0.54503,-0.387027,0.59751,0.532447,-1.005967,0.510212,1.922938,0.192782,-0.600573,0.37564
maximize,1.014374,-0.870063,0.008577,-0.455688,-0.76753,0.669141,0.773467,-0.90722,-0.294694,0.20719,-0.135401,0.539342,0.945033,-1.234778,-0.244351,0.04999,0.636171,-0.046006,-0.38361,1.0945,0.803041,-1.559559,-0.295995,0.02342,-0.507,-1.736534,0.356907,-0.383904,0.461342,0.623377,0.647735
chromatic,-0.437259,0.18239,1.28962,-0.863773,0.344833,-0.258359,-0.370909,-0.306518,-0.041759,-0.219443,-0.070439,1.223593,-0.486841,-0.511725,-0.922567,-0.756369,-0.440245,1.286139,0.457305,1.744031,1.108552,0.688996,0.522323,-1.457867,-0.569047,-1.153008,1.329184,-0.416665,1.001298,0.12545,0.027832
postulate,0.494154,0.768914,-0.071649,-0.946756,0.473372,-1.035962,-0.185914,-0.663696,-0.418056,-0.955062,0.604112,0.210967,-0.010319,0.020088,0.399566,-0.358051,1.000804,0.742073,0.294232,1.67896,1.276404,-0.420872,0.380763,0.350974,0.062538,-0.72068,-0.39559,0.97322,0.481066,-0.163765,0.074354
rectangular,-1.636133,0.33358,0.790538,0.275816,-0.745484,0.646613,-0.60863,0.643242,0.822368,-0.672247,0.355484,0.52457,-0.8937,-0.524164,-1.701249,-1.488366,-0.718394,0.132282,0.18027,1.265952,-0.767481,-1.670448,-0.610546,0.054537,-0.684289,0.466042,1.650635,0.089105,1.615934,0.422809,1.572542
trial,0.605602,0.414729,-0.83097,0.218942,1.05307,-0.441702,0.121987,-0.935957,-0.097557,0.164372,-0.34273,-0.871226,-0.281775,0.318215,0.750624,-0.055098,-0.523248,-0.433028,-0.189353,-0.251502,0.127807,-1.066346,-0.231824,-0.078339,0.35421,-0.031932,-0.528467,-1.416676,0.106217,-0.609633,0.347826
geometrical,-0.583335,0.140698,1.231,-0.891435,-0.130417,0.358281,-0.052131,-0.811955,0.506437,-0.537135,1.31946,0.631043,-0.641037,0.007404,-0.912512,-0.529846,0.540484,0.602271,-0.195539,1.875952,0.986171,-1.003602,-0.45534,-0.430676,-0.496791,-0.716032,1.52721,0.733629,0.776773,-0.7289,1.318014
involution,-0.354351,0.140337,0.466325,-0.985095,-0.277955,-0.576736,-0.090348,-0.741802,-0.178935,0.875626,-0.119772,-0.440163,-0.186122,0.748448,-0.625317,-0.081221,1.483697,1.779882,0.594801,1.522723,-0.000137,0.625292,0.162572,0.539669,-0.912997,-1.377473,0.211907,0.780318,-0.258525,-0.233668,-0.622503
Weierstrass,-1.553826,-0.344619,0.091164,-0.857485,0.440257,-0.403844,0.215326,0.049626,-0.748909,0.513754,-0.798605,0.858482,0.865961,0.815955,-2.289002,0.254868,1.065357,2.000022,0.508611,1.376457,1.823558,-0.294009,-1.324256,-0.634648,-0.140831,-0.652077,0.121267,1.084641,0.489372,-0.37358,-0.94481
symbolic,0.436997,0.869619,0.867948,-0.737429,-0.21704,0.301759,0.455312,-0.861437,-0.095527,-0.874587,0.387072,0.690942,-0.153529,0.231133,-0.544845,0.190907,0.810953,-0.10165,-0.259634,1.339986,0.162227,-0.98193,0.352154,-0.138762,0.095211,0.417193,0.996874,0.068116,-0.078623,-0.607464,1.066396
counterexample,-0.772141,-0.168775,0.096092,0.141317,0.471072,-1.014738,0.709636,-0.987708,-0.71345,0.004779,0.724659,-0.040655,-0.341154,0.614347,0.020791,-0.241211,1.770795,1.932629,-0.112432,1.800222,0.334941,-0.030739,-1.217611,0.11611,0.042825,-0.654759,0.004833,0.638149,0.275943,-0.148679,0.69535
uniqueness,0.138233,0.235673,1.126643,-0.625597,-0.545763,0.078317,0.658787,-0.893899,-0.058556,-0.468735,0.29356,0.888896,0.209034,0.043741,0.455785,0.245838,1.737663,0.686829,-0.320868,1.371282,0.714446,-0.179197,0.14864,0.276167,-0.525709,-0.438392,0.559358,0.162659,-0.389174,-0.008786,0.725302
proportion,0.147934,-0.841994,0.437517,-0.513251,0.676544,0.255353,-0.005267,-0.233595,0.403681,-0.155388,0.081324,0.591315,0.23378,-1.16333,0.725993,0.295114,0.176582,-0.144592,0.481005,1.252621,0.079093,-1.340944,0.378536,1.019444,-1.057587,0.055117,1.060768,-0.126362,0.240147,0.561291,1.057509
eliminate,0.989549,-0.055719,-0.498725,0.69503,-0.158975,-0.67033,-0.01109,-0.1214,-0.264692,-0.129118,-0.382304,-0.004416,-0.160397,0.26931,0.438788,-0.116599,-0.105003,0.288657,-0.152481,0.050295,0.502882,-1.522316,-0.535739,0.129125,-0.242325,-0.232164,0.005714,-1.317646,0.67463,0.631634,-0.101454
poset,-0.978865,-0.47496,0.289843,0.066375,-0.594432,-0.214766,0.719624,0.09297,-0.810459,2.147459,0.523412,0.000414,-1.241337,-0.338447,-1.292639,-0.208969,2.174463,2.441325,-0.677006,1.780991,0.553579,0.451857,-0.980661,1.404209,-0.797702,-0.587596,-0.011505,0.15093,0.359118,-0.220948,-0.38683
midpoint,-1.338093,0.363443,0.599263,0.212666,-0.680599,-1.020518,-0.343881,0.384157,0.317313,0.618604,0.641409,0.759492,-0.110407,-0.764922,-0.744401,-1.751535,1.187422,0.901597,-0.01165,1.078881,0.678145,-0.314282,-0.051014,0.294475,0.074465,-0.146263,0.763085,-0.317875,0.5721,0.225236,0.223665
Pascal,0.196634,-0.715192,0.158894,0.721396,-0.52255,-0.363427,1.116875,-0.912638,0.217681,-0.518128,0.433268,0.392449,-0.020106,-0.145978,0.011927,-0.123528,-0.21444,0.674655,-0.229529,-0.800102,1.352979,0.389772,-0.531752,-2.181834,0.063492,0.026026,-0.08315,0.842204,0.425802,-0.494773,-0.236454
countably,-1.293052,-0.794857,1.348076,0.37511,-0.653739,-0.424935,0.516958,-1.084908,-0.25942,1.5847,0.833675,0.278312,-0.01859,0.786534,-1.04323,1.14306,1.864665,2.630985,-0.777103,2.024875,-0.865201,0.037739,-0.175535,0.241013,0.016438,-0.576118,1.545419,0.192413,-0.213715,0.80964,0.323889
hexagon,-1.299869,-0.248014,0.579852,0.149607,-1.236647,0.005719,0.547779,-0.049032,0.521137,0.483413,-0.216448,0.812898,-0.443214,0.673463,-1.23899,-0.581359,0.47639,1.226765,-0.723649,1.169921,-0.28336,-0.292333,0.317266,-0.634518,0.470745,-0.394277,1.150081,0.458399,0.24138,0.004651,-0.028542
hypergeometric,-1.757898,-1.491908,2.03132,-0.361439,-1.051806,-1.5847,1.350853,-1.361163,-0.519895,1.07342,-0.283535,0.052088,-1.309707,0.155746,-0.526622,0.830661,0.627343,1.214313,-0.61267,1.925431,1.33455,0.470303,-0.193637,0.466793,0.330445,-1.177994,0.225264,0.381479,0.589408,-0.770769,-0.943981
atomic,0.238183,0.676989,0.288742,-0.185595,0.3231,-0.876281,-0.409667,-0.84836,0.852482,0.294705,0.670054,-0.552644,0.981861,1.0386,-0.865656,0.18579,0.173879,-0.779145,-0.594702,0.872734,0.693438,-1.027072,1.145761,-0.179991,0.476724,-0.926422,-0.009625,0.853249,-0.119316,1.2371,-0.226217
bias,0.666563,-0.367075,0.966129,0.174967,0.408739,-0.37312,0.263739,-1.657862,-0.612744,-1.008043,0.013921,-0.288426,0.654637,-0.403037,1.070058,-0.298168,0.759112,0.046064,0.896152,1.222515,1.221844,-1.142933,-0.047671,0.058506,0.830616,-0.897317,0.535735,-0.462878,0.453224,-0.220633,0.489001
constructive,0.456426,0.182594,0.653471,-0.879097,-0.494484,0.03071,0.547837,-1.034623,-0.689008,-0.593308,0.060281,-1.139888,0.702194,0.108733,-0.085428,0.632894,1.306951,0.330515,-0.279125,0.993043,0.771386,-0.738895,-0.21796,-0.230918,-0.341737,-0.8278,0.603935,-0.1297,0.257887,-0.834427,0.521071
significance,0.492397,0.710996,0.612804,-0.820953,0.692901,-0.056796,-0.217022,-0.004521,0.590184,-0.86184,0.504988,0.084817,-0.172066,-0.766222,0.123185,-0.311087,0.745301,-0.346201,-0.018411,1.244709,-0.157139,-1.146451,0.159517,0.78535,-0.278514,0.195566,0.392924,-0.077267,-0.399089,-0.628018,0.48145
weighted,-0.924189,-2.201988,0.957222,0.482842,0.81821,-0.80533,1.185047,-0.312538,-0.265619,0.620348,-0.232289,-0.109925,1.335504,-0.031562,0.335132,-0.497502,-0.223965,0.225623,-0.142474,1.726708,0.685682,-0.525058,-0.153605,-0.399654,-0.456787,-0.902589,2.079012,-0.250439,-0.148129,0.940853,0.851164
multivariate,-0.698684,-1.146951,1.556976,-0.693948,0.643042,-1.399332,1.027589,-0.90041,-0.517712,0.723782,0.8701,0.311107,-0.006555,-0.836699,-0.465798,-0.519122,1.007672,0.269654,-0.802144,1.308601,1.651432,-0.486831,-1.024982,-0.24875,0.629775,-1.630755,0.390442,0.889606,0.178598,-0.677254,-0.381582
iterative,-0.030278,-0.738022,0.893863,-0.861356,-0.410917,-0.735346,1.006112,-0.760704,-0.503632,-0.334285,0.628912,0.108785,0.555805,-0.13155,-0.271947,-1.098461,1.138876,1.192236,-0.40615,1.678559,0.461932,-0.518678,-1.089624,-1.223255,-0.439515,-1.805699,0.289386,-0.219281,0.609997,-0.403814,-0.485276
Peano,-1.420709,-0.019763,0.814832,0.297733,1.061239,-0.275583,1.161524,-0.605849,-1.005141,0.191513,0.699821,0.187502,-0.151647,0.08689,-0.104719,0.913353,0.907038,2.388613,0.996762,0.888797,0.952661,1.164836,-0.877768,-0.663077,-0.826682,-0.835099,0.199612,0.78957,1.25877,-0.796624,-0.716824
cryptography,-0.745118,-0.634273,0.429642,-0.527989,-0.717922,-0.605616,1.333692,-1.308033,-0.513179,-0.297754,-0.449105,0.599392,1.107421,0.787827,-0.500564,-0.922834,1.077768,0.453665,-0.425867,0.051702,0.064013,-1.302877,-0.124912,-1.128342,1.264331,-1.018434,0.075583,1.3939,0.136676,-0.885809,0.187443
nonnegative,-1.307549,-0.590451,1.174596,1.146957,-0.669655,-1.273305,1.480602,-1.039815,-0.088717,0.548761,0.405037,-0.512668,-0.968115,0.057808,-0.656408,0.727756,0.849551,2.199025,-0.157246,2.176101,0.88009,-0.077934,-0.958321,0.289863,-0.439604,-1.162517,0.638783,0.33701,-0.205803,0.227122,0.042945
Abel,0.110746,0.282962,-0.609347,0.709487,0.23559,-0.270952,-0.46074,0.057104,0.345356,-0.254324,0.274908,0.166953,-0.074768,0.342171,0.248681,0.767074,0.027806,0.492316,-0.224412,-0.782933,0.974221,0.780774,-0.619667,-0.657834,-0.363833,0.387921,-0.785608,0.894138,0.022421,-0.50534,0.06166
differentiation,1.202193,-0.441534,0.645443,-0.888194,0.910002,-0.205264,-0.244573,-0.225288,0.0546,-0.549356,-0.454788,0.577946,-0.48454,-0.58275,-0.051224,-0.521585,0.596708,0.441033,0.429088,2.414589,0.27711,-1.302481,0.152934,0.371046,-0.027073,-1.069152,-0.208639,0.089296,0.328646,-0.579934,-1.318063
categorical,-0.193065,-0.438078,1.435653,-0.382382,0.418105,-0.916279,1.343061,-1.47971,-1.01679,-0.219553,-0.039203,-0.400556,-0.027857,0.038107,-0.21664,-0.292388,1.123518,0.839858,0.108641,1.736681,0.920474,-0.703967,0.047177,-0.132242,-0.306894,-0.92201,0.148854,0.155138,-0.325409,-0.801647,0.309942
Kolmogorov,-1.231326,-0.383842,0.419749,-1.301054,-0.261656,-1.353244,0.660696,-0.457287,-0.662456,0.78993,0.498045,-0.072802,0.478372,1.136983,-0.088602,-0.927023,1.318246,1.291454,-0.311179,1.145603,1.907274,0.137378,-0.944815,0.269539,-0.274314,-1.082637,0.189766,1.495712,0.434101,0.417298,-0.455425
minus,-0.139693,-1.023482,0.087047,0.325399,0.114276,-0.640868,0.45146,0.072799,0.072467,0.345546,-0.337119,0.302515,-0.390993,-0.008168,0.004307,-0.222612,-0.097901,0.637686,-0.107377,0.781306,0.123925,-0.393057,0.774221,-0.749153,-0.726293,-0.619179,0.114199,-0.379936,-0.546633,0.952369,0.167666
Hardy,0.189379,-0.572195,-0.107713,-0.014949,0.065567,-0.479046,-0.976938,0.434618,-0.342686,-0.282462,-0.236781,0.307611,-0.424611,-0.049759,0.076768,0.377794,-0.550348,-0.413232,-0.38294,-0.633621,0.657843,0.982161,-0.277353,0.352292,0.028214,-0.645769,-0.426259,0.072633,-0.166063,-0.143998,0.731304
Hadamard,-1.062955,-0.144783,0.453013,1.092574,-0.069491,-0.850012,1.204512,-0.91394,0.416006,0.333395,0.697725,0.054976,-0.11554,0.027744,-0.999012,-0.222985,0.313351,2.716532,-0.125583,1.15558,0.51596,-0.628522,-0.751788,0.008543,0.388303,-0.995802,-0.231099,1.671101,-0.269522,-0.620857,0.436832
endomorphism,-1.927884,0.612784,0.407234,-0.742181,-1.33589,-0.822396,0.888909,-0.442829,0.184523,1.343313,-1.056067,0.815445,-0.418077,1.27459,-1.951751,-0.371128,1.915401,1.832408,-0.398623,1.591838,0.506494,-0.511106,-0.053316,0.577298,-0.921134,0.048535,0.327292,0.728432,-0.149455,0.038393,-0.292306
nonempty,-1.675689,0.214616,1.436325,2.130624,-0.735679,0.005122,1.37634,-0.579651,0.03309,0.573542,-0.552646,0.134077,-0.622756,0.431297,-1.273923,-0.561234,1.712839,2.303018,-0.500432,1.705181,0.184631,-0.21336,-1.146469,0.815084,-0.555823,-0.241751,0.182455,0.324222,-0.429641,0.42432,-0.102544
