word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
independence,-0.116278,0.069031,-0.861804,-1.597278,-0.040818,0.712163,-0.524033,-0.312105,-0.183873,-0.203021,0.386943,0.21322,0.209588,0.26984,0.121712,1.647587,0.361661,1.261078,1.33312,-1.180876
equilateral,-0.059618,-0.777255,-0.667486,-0.357695,-0.211277,0.530112,-0.670192,-0.295463,0.826962,-0.920086,1.323962,-0.679481,-1.291389,0.403901,0.539837,0.141237,-3.315627,-1.307051,-0.371807,1.098298
pentagonal,-0.93201,-0.824828,-1.067325,-0.51711,-0.270568,0.570521,-0.622745,-0.75175,0.634238,-1.323802,0.727864,-0.582249,-0.839357,1.596271,0.587643,-0.403273,-2.842043,-0.811334,-0.485646,1.220347
chord,-0.424718,-0.0871,1.089215,-0.644395,0.611262,-0.142202,0.485944,0.394802,-0.310637,-1.852625,1.055964,-0.799996,-1.261211,-0.408424,-0.635497,-0.089515,-1.641784,-0.774851,-0.485204,1.704895
subtract,-0.103983,-0.419141,0.044279,0.614493,-0.224222,0.392699,0.875852,0.545964,1.139931,-0.081706,2.179385,0.187962,-1.855207,0.62082,-0.416418,-0.597726,-1.019545,0.713935,-0.05638,0.751512
transcendental,-0.771113,0.411117,1.094496,-0.064327,0.522975,0.611577,-0.249216,0.452708,-0.765694,1.073315,0.707981,-0.492499,-0.221707,-0.721157,-0.982967,0.971428,-2.364892,-0.430462,0.415919,1.018218
octahedron,0.516446,-0.492692,-1.171614,0.498819,-1.358828,0.091705,-0.179803,0.136739,1.289765,-0.587744,0.11668,-0.409942,-1.076951,1.505192,1.371973,0.374053,-3.24215,-1.711923,-0.481663,2.247137
transpose,-0.585755,0.085498,0.184381,0.14362,0.40674,0.366072,1.024985,0.645836,0.027704,-0.971956,0.969076,-0.387206,-0.70676,0.418356,-0.676769,-0.189677,-2.1375,0.876168,-0.261831,1.361878
covering,0.453124,0.232195,0.182904,-0.12205,0.32994,-0.929187,0.697346,-1.292107,0.036292,-0.99473,1.120794,-0.659315,-0.407543,0.807622,0.857056,-0.11371,-1.50112,0.153123,0.59328,1.318601
Tarski,-1.115784,-0.700753,1.076759,0.500172,0.969091,1.245906,-0.10104,-0.336746,-0.65896,1.373962,0.774067,-0.141858,0.427557,0.033004,0.18899,1.092358,-2.986528,-0.314647,-0.895741,0.679087
maximize,-0.522269,-0.641282,0.242693,0.741416,0.589007,-1.009231,1.453914,-0.354256,1.125351,0.997578,2.390062,0.143228,-0.583925,-0.399442,-0.346829,0.59703,0.134025,0.131376,0.785034,1.018205
chromatic,-1.230012,0.381383,1.031731,-0.017262,0.521866,0.19643,0.06472,0.165024,0.405658,-1.056815,1.045513,-0.832384,-0.798378,0.298358,-1.055202,-0.39205,-1.965114,-0.573501,-0.478497,2.125631
postulate,-0.169173,0.465919,0.106229,0.56239,0.599368,0.008781,-0.782316,-0.033771,0.067156,1.029051,1.481176,0.375441,0.429714,0.420819,-1.337267,1.234784,-1.055932,0.145372,-0.096267,0.937465
rectangular,0.220908,-0.649627,-0.515104,-2.456638,0.088287,-1.263953,0.220091,-1.304828,0.278932,-1.520009,1.41136,-0.891747,-0.579282,1.369241,0.3339,-1.527846,-1.575712,-0.906396,0.302411,1.74832
trial,-0.737386,-0.051074,0.758236,0.260025,-0.713616,-0.36365,-0.274175,0.467058,-0.577905,-0.174155,0.604041,0.093239,-0.135365,-0.350669,-0.071598,0.689877,1.812079,1.520727,-0.025103,-0.19916
geometrical,-0.857103,-0.153647,0.29393,-0.604627,0.916989,-0.418058,0.00115,-0.561546,-0.113948,0.343555,1.51745,-1.288045,0.391213,0.607383,-1.055098,-0.172701,-2.050389,-0.500844,0.275437,1.840638
involution,0.06493,0.49746,0.110148,0.938535,0.375597,0.214038,0.368263,0.357795,-0.358543,0.263099,1.143909,0.379892,-0.233682,0.355859,0.429784,0.540781,-3.376782,0.237002,-0.220635,0.93811
Weierstrass,-1.270655,0.472675,0.126169,0.145525,0.128234,0.370074,-0.095472,-0.001849,1.154622,0.896733,1.601262,-0.048438,0.704014,0.498577,-0.11915,0.252101,-2.974362,0.101628,-1.226049,1.152475
symbolic,-0.16528,-0.28124,-0.187443,-0.572349,0.264754,-0.097753,0.234186,-0.367464,-0.648134,0.123673,0.621259,-1.240394,-0.038407,0.121894,-1.368978,0.816096,-0.877808,0.162316,1.193209,0.954928
counterexample,0.242837,0.033457,0.139827,0.597268,0.526698,0.686397,0.124202,0.232219,0.439259,0.96041,1.89624,-0.206439,-0.061132,0.049613,-0.823197,0.101825,-2.557901,0.33912,-0.907186,0.511544
uniqueness,-0.34724,0.142453,0.040402,0.123711,0.757717,0.465824,0.693037,-0.031288,0.312648,0.781663,1.077902,-0.164808,-0.557016,-0.213611,-1.324825,0.985497,-1.674721,-0.179572,0.719991,0.860862
proportion,0.03611,0.655239,0.794479,-0.479581,0.173767,-0.291065,0.292925,-1.106083,1.127095,0.316253,1.324289,0.115284,-1.216404,0.944158,-0.818893,0.245467,0.286623,0.432194,1.358782,1.290341
eliminate,-0.543748,-0.136101,-0.250495,0.106544,-0.471622,-0.3998,0.382781,0.437234,0.732387,-1.002482,0.917619,0.652085,-0.733542,-0.087667,0.089765,1.00619,1.095289,0.683261,-0.188823,0.396175
poset,-0.224863,1.061093,-0.039698,0.504663,0.174669,0.085427,0.61498,-0.267469,-0.215564,0.183293,1.910941,0.512111,-0.810875,0.240018,0.891647,0.065282,-3.665827,-0.226393,-0.52026,0.211752
midpoint,-0.50985,-0.009498,-1.162706,-0.315619,0.293361,-0.454811,-0.700056,-0.281838,0.412907,-0.432951,1.589837,0.312178,-1.195991,-0.263901,-0.445861,-0.472033,-2.19415,-1.216918,0.031686,0.546883
Pascal,-0.946125,0.526432,-0.293835,0.522602,0.219944,0.537953,0.864398,1.641677,-0.335629,-0.091775,-0.285962,-0.333394,0.931006,0.432686,-0.793549,-0.574528,-0.607776,0.665239,-1.21027,0.587775
countably,1.063504,-0.698822,0.131922,-0.160863,1.609839,0.668531,2.229106,-0.232366,0.798128,0.324637,1.859825,0.315491,-1.29545,-0.193475,0.723307,-0.342195,-3.38904,-0.116174,0.388215,0.449996
hexagon,-0.335313,-0.865149,-0.856365,0.348303,0.353238,0.065845,0.174062,0.120746,0.144153,-0.905798,0.459699,-0.803125,-0.867831,0.380494,0.374684,-0.614826,-2.416295,-1.179241,0.061627,0.803816
hypergeometric,-1.443735,1.387955,-0.650432,1.773252,0.655732,0.608799,1.182691,0.10782,0.174077,0.471684,1.56159,-0.245588,-0.052983,0.967921,-0.231979,0.765262,-3.009636,-0.375728,-0.990998,-0.036934
atomic,0.169242,-0.87276,0.218401,0.795699,1.326386,-0.632161,-0.746196,0.640519,0.153898,0.090792,1.159046,0.204874,1.22275,0.078878,0.475029,0.905585,0.159073,-0.482583,0.483016,0.900134
bias,-0.402472,0.302182,0.375765,0.959347,0.014551,0.038779,-0.214688,0.400788,0.980243,0.742632,1.955064,-1.381676,-0.307984,0.001367,-1.140529,1.6517,0.128068,0.386638,0.718689,0.642198
constructive,-0.999019,-0.050278,0.467785,0.273633,0.421101,0.179249,0.28108,0.259898,0.013843,1.150823,1.612724,-0.771935,0.133587,-0.820534,-0.515986,1.378923,-1.202778,0.659628,0.900953,0.392286
significance,0.072764,0.878347,0.169866,-0.971831,-0.052577,-0.676061,-0.38854,-0.423573,-0.453239,0.677398,0.84449,-0.074115,-0.021034,0.391115,-0.857742,0.711321,-0.221013,-0.17157,1.543143,0.740383
weighted,-0.410599,-0.678508,1.827981,1.006166,0.602199,0.787188,0.52442,0.504005,0.980474,0.136403,2.015939,-0.566974,-2.209372,0.537611,-0.050084,-0.375854,-0.700868,-0.843015,0.312837,0.760689
multivariate,-1.252553,1.04175,-0.197904,1.643301,0.984374,0.076467,0.635673,0.579636,0.170482,1.415677,2.198789,-0.228727,0.016655,0.828911,-0.888054,0.012248,-1.740283,-1.234241,-0.273492,0.537979
iterative,-1.547793,-0.343689,-0.205252,1.041314,1.012909,-0.276874,0.920609,0.296369,0.031976,1.010708,1.977485,-0.324553,-0.086389,-0.106857,-1.016707,-0.005857,-1.749187,-0.10369,-0.020452,1.248794
Peano,-1.233885,0.094146,0.44478,0.020035,0.054242,1.47466,0.636223,0.055945,0.642044,1.106061,1.390104,-1.031163,0.032613,1.049136,-0.431378,-0.574884,-3.147452,0.808895,-0.834756,0.714272
cryptography,-0.875573,-0.979861,-0.837294,1.399816,0.742204,0.35821,0.63411,0.23909,0.067808,1.112806,0.977396,-1.484672,1.114726,0.579431,-0.285503,0.096036,-1.106557,0.021369,-0.021858,0.090314
nonnegative,-0.227338,0.375152,0.135443,0.122855,0.079213,1.035594,1.157857,1.451334,1.193842,0.321073,2.417082,0.143873,-1.501269,0.458357,-0.002386,0.401894,-3.343848,-0.530272,-0.819232,1.083911
Abel,0.101724,0.866255,-0.19058,-0.345016,-0.364627,0.601794,-0.479911,0.687762,0.269018,-0.090643,-0.577381,0.302846,0.91188,0.024933,-0.391063,0.262083,-0.207019,0.500522,-1.59012,0.066292
differentiation,-0.753111,1.566783,-0.441193,1.400376,-0.137611,-0.943419,-0.009718,0.527323,-0.023295,0.409544,1.456654,-0.14722,0.008204,0.979712,-0.854025,0.833369,-0.743836,0.078255,0.810454,1.681458
categorical,-0.570478,0.313465,0.268953,1.281467,0.400788,0.400448,0.854201,0.39449,-0.550006,1.126904,2.196067,-0.88405,-0.601691,0.452933,-0.763092,0.76679,-1.995772,0.332673,0.516771,0.303939
Kolmogorov,-1.314078,-0.054359,0.879739,1.215811,1.051191,1.021327,-0.560458,0.156149,0.30013,0.526356,1.207486,0.297141,0.444124,0.575499,0.317932,0.979154,-2.520634,-0.355738,-0.435882,1.045974
minus,-0.070336,0.099181,0.530526,0.638661,0.51876,0.215243,0.477517,0.672835,0.379923,-0.864889,1.005341,0.294072,-1.147885,0.356049,-0.144366,-0.529613,-0.266048,0.116057,-0.212215,0.268493
Hardy,0.389846,0.804634,0.566157,-0.059443,0.388667,-0.062781,0.190701,-0.307341,-0.505359,-0.299389,-0.023602,0.110172,0.355749,-0.28805,-0.217876,0.415549,0.474513,-0.377134,-1.677085,-0.500613
Hadamard,-1.08039,0.039706,-0.301385,0.121324,-0.097398,0.195764,1.247635,0.376644,0.009297,0.752394,1.129985,-0.009439,0.083449,0.810055,0.406402,-0.437508,-2.925488,0.313586,-1.197113,1.113909
endomorphism,1.564662,-0.055882,-1.199471,0.076339,1.212068,0.479784,0.802423,0.776625,-0.195791,-0.179469,1.834589,1.020171,-0.182188,0.711933,1.134024,0.930909,-4.030787,-0.579007,-0.24314,0.233474
nonempty,0.834612,0.067484,-0.719152,-0.560434,0.098723,0.389672,1.497331,0.30536,0.247265,-0.007468,1.974268,0.251204,-1.334902,-0.208003,0.625943,-0.181417,-3.764943,-0.353498,-0.122465,0.263033
undirected,0.085973,0.289008,-0.517325,0.911003,-0.095177,-0.333324,1.282135,-0.007717,0.020749,0.88293,1.633065,0.057063,-1.220442,-0.117866,0.314124,0.381855,-3.028193,-1.262498,-0.327383,0.869124
continuously,-0.0072,-0.395385,-0.025148,-0.387334,0.26884,-0.892787,0.226104,-0.413579,0.429506,-0.134105,1.070976,0.060653,-0.159899,-0.248097,-0.071594,0.20634,0.223439,0.27368,0.773773,0.752916
elimination,-1.180165,0.566167,-0.078791,0.679985,-0.57677,-0.186922,0.648242,0.898888,0.554794,-0.982761,1.010774,0.473071,-1.426724,-0.104388,0.108322,1.102267,0.614232,0.466036,0.161631,0.298429
Fréchet,-1.170438,1.0627,-0.303242,0.378256,0.534674,-0.007653,1.423812,-0.025475,0.083318,0.015296,0.887008,0.561909,0.158774,-0.258357,0.674618,0.416357,-3.538609,-0.209713,-0.880469,0.789559
conjunction,-0.582822,-0.180717,-0.281074,-0.099615,0.29812,-0.689475,0.488109,0.422257,-0.723399,0.102839,0.694889,-0.434453,0.140389,-0.06833,-0.008153,0.285986,0.155467,-0.329026,0.862463,0.317995
homeomorphic,1.044729,-0.614492,-1.364724,-0.034665,1.093349,0.147829,1.030714,0.070773,0.93078,-0.053578,1.314842,0.780324,-0.672996,0.010939,0.765767,-0.285932,-3.959325,-0.42619,0.040357,0.906878
discriminant,-0.478638,0.486635,-0.516851,1.673926,0.188833,0.755969,0.564597,0.674639,0.615172,1.346974,2.060588,0.647749,-0.821423,1.343917,-0.536083,0.390179,-2.687207,-0.690406,-0.806573,0.767289
Lorentz,-1.109755,0.240924,0.562255,0.225889,1.251411,0.559003,-0.340312,-0.01264,0.49521,0.373634,1.562918,0.707966,1.148134,0.632743,-0.472667,0.789646,-1.925731,0.3288,-0.840034,0.902493
axiomatic,-1.263096,-0.406795,0.734058,0.324567,1.073774,0.831557,0.538651,0.327184,-0.106175,1.248978,1.649466,-1.029434,0.389215,-0.029252,-0.782826,0.451991,-2.609045,0.065557,-0.252577,0.745655
deduce,1.011315,-0.534812,-0.223386,0.758814,-0.161814,-0.396745,-0.387279,-0.070467,-0.024672,0.72793,1.547057,0.067272,0.059883,-0.063658,-1.580589,0.686648,-0.754391,0.565573,-1.243678,1.022155
jacobian,-0.440313,0.97144,-0.819867,0.909065,0.924908,0.631892,0.710896,0.023261,0.593354,0.310901,1.837059,0.420104,-0.268866,0.831997,-0.233099,0.606789,-3.29105,-0.495379,-0.920203,0.508451
supervision,-0.668673,-0.338689,0.32182,-0.380381,-0.775735,-0.225533,0.284995,0.702319,-0.322156,1.437483,0.428729,-0.070265,1.370447,0.168407,1.101658,0.936351,0.282409,0.766645,0.074856,0.451853
polyhedral,-0.140063,-0.740658,-0.30273,0.815794,0.384641,0.273888,0.385437,-0.623473,0.253893,0.288051,0.790308,-0.450932,-0.556935,1.499897,-0.083022,0.180146,-2.78933,-1.412559,-0.367319,1.902881
inscribe,0.704797,-0.559951,-0.517739,-1.335312,-0.212667,0.022898,-0.05933,-1.054692,-1.215587,-0.719956,-0.33766,-0.985786,-0.309372,1.166906,-0.392902,-0.798071,-1.568546,0.392948,0.337455,0.796202
idempotent,0.640376,0.416543,-0.445506,0.238007,0.305506,0.484656,0.663602,1.004972,0.447833,-0.448873,2.059891,-0.116569,-0.275403,-0.218361,1.620923,0.641827,-3.978371,0.222556,0.014072,0.020582
Nash,0.16186,0.210004,0.335862,-0.264135,0.032269,0.263558,0.513139,0.265517,0.046306,-0.178394,0.543227,-0.263923,0.093815,-0.500828,-0.180026,0.285757,0.260625,-0.692917,-1.793586,-0.501793
pentagon,0.535481,-1.510792,-0.714182,0.462559,-0.508111,-0.033879,-0.86832,0.288379,0.08803,-0.348089,0.950464,-1.346184,0.240216,-0.455139,1.416293,0.695467,-0.768495,-0.360073,0.382858,-0.537448
topologically,0.799579,-0.62011,-1.206266,0.600915,0.540554,0.136806,0.760771,-0.749763,0.262243,0.088747,1.281171,-0.224164,-1.011137,1.302601,-0.145066,0.580162,-3.581267,-0.904491,0.096063,1.355919
automaton,-0.467201,-0.885687,-0.528219,1.067904,0.706782,-0.1064,0.83436,-0.092767,-0.349763,0.524825,0.635379,-0.080336,-0.055814,0.279184,-0.608551,-0.01794,-2.128194,-0.005371,-0.620682,1.465125
submanifold,0.429949,0.011317,-0.123131,0.555395,0.192614,-0.529776,0.022891,0.379451,0.453378,0.785084,1.470364,0.044622,-0.637556,-0.758021,0.447959,-0.256611,-4.048996,-1.608674,-0.499699,1.727733
corollary,-0.238077,-0.089221,0.210869,0.655384,0.336415,0.474678,-0.365323,-0.036054,0.098725,0.404095,1.963193,-0.408551,-0.421913,-0.139763,-0.064571,0.783823,-2.256927,0.340594,-0.039273,0.061008
normally,0.018018,-0.082159,0.035702,-0.087283,-0.230553,-1.437753,1.031643,-0.623273,-0.020823,-0.89652,1.469858,-0.139083,-0.917499,0.67047,-0.321195,0.161443,0.731194,0.704307,0.703687,1.399828
rigid,-0.587537,-0.606411,0.629285,0.005865,0.536451,-0.753516,0.176165,-1.345944,0.207894,-0.882928,1.718989,-0.991408,0.096028,0.795262,0.425916,0.796646,-0.94773,0.262031,0.473271,1.519039
norme,-0.981188,0.37612,-0.760288,0.845696,-0.3338,-0.192443,0.59816,1.272394,-0.289429,0.049667,1.118701,-0.110789,-0.857371,-0.212125,0.377568,-0.097991,-3.313104,-0.747511,-0.155821,1.353384
confidence,-0.185954,-0.003776,0.552874,-0.05526,-0.238462,0.162924,0.489792,0.297975,0.167048,0.45385,1.384305,0.05723,-0.652975,-0.828584,-0.515471,1.653786,0.214857,1.283252,0.321607,0.024335
triangulation,-1.099061,-0.769613,-0.661406,0.632787,0.51944,-0.435184,-0.232753,-0.538753,0.02291,0.627286,1.87995,-0.208361,-0.082327,0.201083,-0.486184,-0.547132,-2.299016,-0.936076,-0.427692,0.577631
monotone,-0.325377,0.591156,0.367702,0.737829,0.567309,-0.016512,1.265491,0.177957,0.191857,-0.220417,1.458263,-0.622979,-0.672049,-0.27827,-0.273086,0.00937,-2.677017,0.204289,-0.143283,0.888063
diffeomorphism,-0.289002,-0.059786,-1.231016,0.294649,0.783231,-0.462316,-0.521287,0.300803,-0.322158,0.263007,2.261543,0.45444,0.075155,-0.189396,0.309935,0.031704,-3.887214,-0.3058,0.035646,0.787685
cumulative,-1.1613,0.38961,1.022955,1.008589,0.309356,0.140139,0.349053,0.568266,1.045336,0.444415,1.642323,0.294782,-1.649047,0.163996,-0.430672,-0.402998,0.543042,-0.01486,1.017433,0.264565
coprime,1.099969,0.664315,-0.100057,0.967156,0.478934,1.164422,1.161973,0.169999,0.285621,0.064437,2.104403,1.448915,-1.907112,1.457746,0.1808,0.629579,-3.219233,0.376092,-1.034526,0.161861
dominate,-0.360929,0.163015,-0.72437,-1.406059,0.498037,-0.116196,0.156976,-1.137697,0.990301,-0.602759,0.767763,0.439324,-0.511477,0.162531,-0.585217,1.013257,0.339514,-0.29948,0.595023,0.001475
deformation,-0.657819,0.892566,0.1671,0.665875,1.209691,-1.374144,-0.736737,-0.581811,0.935622,-0.350649,2.253273,0.059096,0.485609,0.197971,-0.100102,0.58585,-1.447719,-0.713316,0.28849,1.531406
unbounded,-0.284324,-0.065832,-0.551627,0.994076,0.397859,0.037907,1.152765,-0.23455,0.262657,0.738602,1.36101,0.41635,-1.115377,-0.612177,-0.633799,0.369834,-2.616326,-0.150359,-0.115227,0.550151
pointwise,-0.873741,0.536271,-1.148968,0.929322,1.017296,0.310267,0.945292,0.19525,0.570721,-0.034971,2.329654,0.89505,-0.766485,-0.594465,0.242015,0.437328,-3.029885,-0.056301,-0.40446,-0.428033
spline,-1.428492,-0.303054,0.055066,0.660137,0.213932,0.310596,0.245727,0.171186,1.367559,-0.053028,1.739598,-1.167201,-0.021889,1.000798,0.181294,-1.383898,-2.378833,-0.236604,-1.128287,1.143871
bound,-0.150968,0.490148,-0.276935,0.376769,0.128191,-0.250606,0.517959,-0.103954,0.013461,0.427343,1.490481,-0.042769,-0.772733,-0.317692,-0.144584,0.037083,-1.714842,-0.847822,-0.427037,0.272734
analytical,-1.022893,-0.026846,0.971205,0.506721,1.059507,-0.078277,-0.007394,0.469121,-0.136632,1.62012,1.142285,-0.797329,1.300711,0.692109,-0.709789,0.881249,-0.135943,-0.288126,0.820612,1.222515
compass,-0.35453,-1.055394,-0.285706,0.202057,0.611312,-0.547976,-0.043465,-0.275744,-0.014049,0.051395,0.68879,-0.663372,0.047426,-0.244994,-0.390771,-0.505972,-0.425201,-0.821275,0.034292,0.358582
induced,-0.067043,0.746924,0.520081,1.460015,0.189302,-1.095564,-0.155749,0.194319,0.584372,0.109158,2.13271,0.544976,-0.22658,-0.555483,0.33718,0.624455,-1.649363,0.165945,0.163322,1.462043
Serre,-1.046063,0.946202,-0.821176,0.064507,0.349673,-0.091726,-0.543883,0.1455,-0.681841,-0.091654,-0.006336,1.307074,0.468917,-0.402058,-0.269052,0.00891,-2.847188,0.298342,-0.309564,0.646798
transport,-0.154882,-0.386154,-0.679095,-0.563858,0.669946,-1.833401,0.19005,-0.013027,-0.429275,-0.001263,1.153141,1.537355,0.909108,0.165316,1.523383,-0.481095,1.172606,0.518158,1.347152,-0.290308
distributive,-0.409091,0.15369,0.159015,0.78866,0.257286,0.630514,1.428316,0.076929,0.133324,0.618617,1.416581,-0.492906,-0.417516,0.371001,0.936787,1.219694,-2.607474,0.300104,0.795942,0.378082
trigonometry,-1.17504,-0.340832,0.17458,0.644269,-0.006527,0.414785,-0.362321,-0.166301,-0.904309,1.640472,0.802788,-0.088438,-0.251357,0.795479,-0.563943,-0.213666,-2.429384,-1.024933,-0.122412,1.060301
dihedral,-0.288986,-0.395374,0.395449,0.538519,0.701375,-0.140841,-0.364199,-0.739314,0.372774,-1.346671,1.546643,0.362653,-1.234029,0.703017,1.456218,0.526032,-2.782343,-0.557383,0.262668,1.60658
residual,0.088825,0.777851,0.370937,1.058339,0.432173,-0.953882,0.529516,-0.226142,1.403566,0.28257,1.966221,0.491068,-0.095427,-0.017304,0.178882,0.133516,-0.645848,0.583506,0.575186,1.033631
fifth,-0.522307,-0.379453,0.110423,-1.047828,-0.408725,0.175621,-0.236987,0.315782,-0.512044,-1.061116,0.263199,0.437498,-1.273843,0.230937,-0.299538,-0.02099,1.073517,-0.021003,-0.275879,-0.388618
geometrically,-0.093222,-0.411914,-0.053063,-0.060018,0.567904,0.140099,0.459125,-0.290791,0.622766,0.076714,1.723379,-0.353268,-0.633685,0.359735,-0.636192,0.117561,-2.714301,-0.599295,-0.087539,1.475063
Kronecker,-0.66655,0.601878,-0.18016,-0.073193,-0.063341,1.571722,0.84802,0.243113,1.66794,0.786476,1.144088,0.157378,0.311448,1.259329,0.159915,0.328347,-3.03932,0.18895,-1.293477,1.097452
monomial,0.032463,0.15904,-0.053878,0.879165,0.532887,1.497997,1.392581,0.197925,0.65061,0.324095,1.631633,0.545792,-1.106534,1.500297,0.206428,0.82876,-3.265111,0.102592,-0.116701,0.826836
posterior,-1.030589,1.786923,-0.306034,0.614105,-1.083997,-1.877096,-0.955588,-0.866256,-0.263778,-1.451764,1.559259,-0.877962,-1.086106,1.016667,-0.08697,0.075218,-1.683275,-0.554424,-0.143699,2.11448
Pearson,-0.029208,0.320971,0.552294,-0.005864,-0.085099,0.203007,0.506876,0.379433,-0.609656,0.496708,0.54985,-0.033711,0.272638,-0.013833,0.118907,0.138693,0.515418,-0.750459,-1.598406,-0.992025
fibration,-0.02159,0.05126,-0.348082,0.986813,0.838133,-0.190582,0.35911,-0.529599,-0.234888,0.104598,1.059616,0.788687,-0.08785,0.194605,1.027523,0.38798,-4.113213,-0.677821,-0.582772,1.08938
hundred,0.894313,-0.462596,0.152621,-1.174731,-0.120416,-0.789584,-0.4105,-0.976231,-0.219474,-0.064775,0.294632,0.127986,-0.361701,0.058018,-0.361284,-0.299879,1.399182,0.461264,1.039682,0.022049
sparse,0.052962,0.774731,-0.500668,0.041973,1.019161,-0.672781,0.709595,-0.964269,0.966293,-0.279997,1.387069,-0.50296,-0.657391,0.163852,-1.27339,-0.090936,-0.950143,-0.919796,0.275768,0.939382
logistic,-1.318909,-1.453657,-0.935371,0.753348,0.647521,-1.066215,0.260093,0.134714,-0.224528,0.779696,1.160828,0.457854,1.287483,0.231416,1.115886,0.162022,0.523008,0.278469,0.880011,-0.31314
parabolic,-0.613937,-0.626151,-0.323555,0.259245,0.949857,-0.634373,-0.899727,-0.298851,1.197963,-0.50747,1.765924,-0.283491,0.237295,0.421241,0.13158,-0.735717,-1.939397,-1.27008,-0.064338,1.5
connected,0.135407,-0.411082,-0.350239,0.51846,0.253074,-0.368002,1.645334,0.035253,-0.180745,0.878866,1.154794,0.189247,-0.592907,-0.229257,0.350549,0.332783,-1.245704,0.209736,0.960651,0.217942
learning,-1.066372,-0.167818,-0.170455,-0.255542,-0.562903,-0.634313,0.957567,0.787805,-0.698591,2.254595,0.903759,-0.606364,-0.077445,-0.124631,-0.863294,1.116852,0.234624,-1.30662,1.218189,0.991667
sequential,-1.007882,-0.478985,0.153293,0.700744,0.673273,-0.410136,0.791103,0.807748,-0.069179,0.081116,1.718406,-0.860878,-0.195094,0.412196,-0.764061,-0.392706,-0.829805,-0.200284,0.104682,1.14939
million,1.443215,-0.259441,0.396668,-0.174268,-0.38572,-0.177873,0.09679,1.019984,1.537199,0.557873,0.756242,0.496719,-1.197685,0.122904,0.352639,-1.294024,2.796088,-0.066462,1.614036,-0.764972
parallelogram,0.235239,-0.599896,-0.799146,-0.241114,-0.150565,0.334842,0.191266,-0.512619,0.207844,-0.740947,1.416023,-0.998693,-1.097579,0.533864,0.576258,0.183534,-3.433669,-0.401619,-0.12122,0.88298
randomly,0.093023,-0.858689,-0.496419,0.859004,-0.383855,-0.839076,0.520833,-0.062701,0.391613,-0.516767,1.327849,-0.605827,-1.299578,0.246805,-0.887354,-0.067886,0.016078,0.317715,0.069603,1.368636
monoidal,0.532829,-0.395159,-0.969187,0.405135,0.677536,0.219693,0.5812,-0.426513,0.276021,-0.299302,0.398962,0.040458,0.116233,0.285459,1.783785,0.797553,-4.170213,-0.248809,1.021558,0.819382
computability,-1.38487,-0.017112,0.744939,1.227837,1.051587,1.066185,0.109029,0.013278,-0.758091,2.198248,1.430409,-0.490638,0.328623,0.119737,-0.674302,0.126316,-2.475793,-0.742692,-0.247525,-0.258418
orthoplex,0.106355,1.105565,-1.505989,0.691289,-0.839714,0.920413,-0.768151,0.839946,-0.191449,-0.830994,0.940462,-3.534513,0.32363,1.60579,1.221417,-1.118675,-2.894125,-0.931489,-0.95067,-0.559542
ergodic,-0.957262,0.438027,0.529786,0.847223,1.093327,0.556068,0.119642,0.034512,0.551019,1.134882,1.659532,0.186119,0.138132,-0.391625,-0.287236,0.758997,-2.857534,-0.923918,-0.161923,0.489206
noncommutative,-0.681451,0.220012,0.018162,0.642873,0.910626,0.489413,0.815623,0.454537,0.284968,0.873148,1.160168,-0.155204,0.867636,0.336274,0.316282,0.58424,-3.04126,-0.58815,-0.278181,1.145114
commutator,-0.437406,-0.742093,-0.243891,0.705306,1.100634,-0.05245,0.714626,-0.012238,0.340978,-0.403638,1.568861,0.42049,0.241773,0.28253,1.117983,0.508748,-2.918251,-0.026129,-0.69626,0.985946
constructible,-0.473633,-1.314623,-1.227752,0.406002,0.688538,1.075273,0.607494,-0.671306,0.089322,0.115202,1.326942,-0.048002,-1.352733,-0.025963,-0.462301,0.233729,-3.473743,-0.616083,-0.878824,-0.185545
supremum,0.57276,1.031618,-0.124264,1.082593,0.214954,0.047165,1.205389,0.051688,-1.259279,0.608375,1.681811,1.242615,-1.588212,-0.277363,1.022583,0.123927,-3.610894,-0.208357,-0.122974,-0.359243
Archimede,-0.366845,-1.492496,-0.14455,0.888717,0.759756,0.143364,-0.767449,-0.816693,0.423458,0.845291,0.494726,-0.774872,0.471299,0.466515,-0.981266,-1.310903,-1.604478,-0.164187,-0.440549,1.016054
formalism,-1.049048,-0.522041,0.490881,0.326698,1.123058,0.76218,-0.217395,-0.021819,-0.05825,0.686289,1.475243,-0.85305,0.715873,0.453123,-0.586772,1.201499,-2.374502,-0.2967,0.007067,1.055116
inductive,-0.890016,-0.771592,0.71136,1.059651,0.712173,-0.553483,0.216088,0.265085,0.094626,0.9897,2.309678,-0.701457,0.212249,0.04101,-0.279648,-0.06048,-1.800528,-0.006268,-0.253093,1.184524
Noether,-1.459685,0.214347,1.040836,0.294321,0.384346,0.865386,0.107386,0.049748,0.316388,1.491394,0.618275,0.315325,0.468225,-0.120554,0.285194,0.896981,-2.519802,-0.319767,-0.622776,1.235748
hypergraph,-0.496676,0.976931,-0.120376,0.200607,-0.662082,0.553055,1.112411,-0.0689,0.625384,0.008034,1.418507,-1.137688,-1.549546,0.466558,0.538521,-0.326415,-3.740547,-0.678428,-0.487434,0.588837
