word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
limit,-0.076306,-1.436432,-0.335129,-0.386337,-0.326085,-0.720763,-0.639861,0.03292,-0.373229,-1.14537,-0.349646,0.27153,0.738008,0.204035,-0.014265,-1.176113,0.507602,0.091534,-0.949641
special,-0.146189,-0.980193,-0.238382,-0.019985,-0.078916,-0.09628,-1.265762,0.405532,-0.704244,-0.162991,-0.422278,-0.640683,-0.361986,0.265328,0.308445,-0.669558,-0.441652,-0.425691,-1.139421
generate,-0.262589,-2.222661,-0.344216,-0.597275,0.370671,-0.288138,-0.480514,-0.009486,0.875814,-1.987074,0.30005,0.44466,0.709391,0.271606,0.190102,-0.896302,-0.019868,0.452861,-0.878602
coefficient,0.797732,-1.159043,0.845155,-0.955753,0.276734,-0.336116,1.835304,-0.469125,0.968845,-2.95287,-0.156821,0.567678,-0.402365,0.694158,0.622265,-0.659006,0.831348,-0.269091,0.46093
standard,-0.087811,-1.779647,0.502269,-0.543797,-0.337521,0.106331,-0.957187,0.19097,-0.515518,-1.788888,-0.933893,-0.038765,0.895027,0.076648,0.667015,-0.484727,-0.581718,-0.76262,-1.03733
identity,0.347772,-2.160763,-0.618075,0.346537,-0.417813,0.182108,-0.268529,-0.88559,0.721217,0.564355,0.051597,-0.564957,-0.174569,0.096259,0.344724,-0.873018,-0.391857,-0.323214,0.03746
four,0.198932,-0.965915,0.370663,0.269428,-0.11655,0.084484,-0.804125,0.832888,-1.238708,-0.451284,-0.409476,0.455929,-0.756704,-0.889763,0.539281,-0.342391,0.386362,0.169241,-1.188394
rule,0.72075,-1.570659,0.102516,0.404074,-1.392263,0.219732,-0.236316,-0.587824,-0.244676,0.510064,-0.715048,1.075083,-0.310173,0.158084,0.870394,-1.247327,-0.185414,-0.703559,-0.432996
topological,-0.815906,-1.482638,-0.266168,-0.981592,0.333424,-0.300138,2.188075,0.452454,1.831443,-1.35045,-0.264811,-0.537384,0.042945,1.096932,0.887947,0.568091,0.112442,-0.73091,1.321608
computer,-0.259614,-1.975847,-0.102331,-1.338495,1.214473,-0.021071,-0.865827,0.027319,-0.342785,-0.630534,-0.406727,-1.196676,0.839294,1.320006,1.168834,0.194067,-1.417272,-0.00305,-1.275922
derivative,0.306954,-1.199884,0.016434,-0.907719,0.10862,0.558133,0.396632,-0.556674,1.359291,-1.892097,-0.407369,0.387999,0.585612,0.389917,-0.281194,-0.370652,-0.179304,-1.100496,-0.602527
symmetry,-0.237391,-1.938372,0.254714,-0.258471,0.019828,0.182619,2.021673,0.869053,1.623216,-1.652675,-0.004167,-0.249518,-0.849693,0.314422,0.682955,0.245099,0.411956,-0.162659,0.924706
compact,-0.049529,-1.026309,-0.044848,-0.245506,0.432711,0.309078,-0.735457,0.94674,0.333169,-2.037202,-0.373622,0.228096,0.54051,0.319059,0.061656,0.421417,-0.043886,-0.496699,0.000402
factor,0.465191,-1.768856,-0.629395,-0.678885,-0.248199,-0.583684,0.621285,-0.792349,0.778989,-1.569158,-0.192122,-0.48107,0.167291,-0.183125,0.261638,-1.790833,0.524672,0.372308,-1.003421
family,0.243753,-0.944202,-0.243024,-0.144154,0.124671,0.32071,-0.219257,-0.922165,-0.912247,1.289022,0.678537,0.733395,0.016801,-1.380836,-0.706014,-0.322857,0.669486,-0.458624,-1.360458
transform,0.080404,-1.650402,-0.250575,-0.43083,-0.13779,0.137451,-0.176316,0.890138,1.068561,0.108269,0.22853,-0.141439,-0.109005,0.235363,-0.150924,-0.225443,0.078939,0.227426,-0.121942
convex,0.763321,-1.407996,0.160784,0.065477,0.721004,-0.681557,1.241709,1.063966,1.074704,-2.02111,-0.68796,0.008944,-0.218003,-1.173171,0.772438,0.642341,1.834237,-1.044184,1.689217
domain,-0.379104,-2.048705,-0.675333,-1.08718,-0.841645,0.298136,0.832955,-0.199866,0.937332,-0.395761,-0.980925,0.470756,0.193595,0.304656,0.149908,0.071757,-0.56622,-0.55804,-0.989034
subgroup,0.79164,-0.830227,-1.336283,-0.658915,-0.902863,-0.196431,1.825702,-0.191537,0.518172,-0.923633,-0.411747,0.080566,0.09242,-0.638706,-0.380155,0.82991,0.313094,-0.763605,0.903855
construct,-0.755522,-1.906542,0.320825,-0.672866,-0.26485,0.083259,-0.340181,1.804827,-0.283387,0.272885,0.088402,0.955838,1.057866,-0.305648,0.059214,0.308796,1.038091,-0.017374,-0.422214
axiom,-0.660787,-0.654954,0.565217,-0.407562,-0.194444,-0.267144,0.925534,-0.66937,1.214679,-0.96733,-0.510262,-0.240401,0.008918,0.908603,0.945412,0.215352,-0.567736,-0.069247,1.478323
construction,-0.646517,-1.453243,0.53559,-0.586383,-0.759875,-0.294785,-0.51011,1.742798,-0.839037,-0.017149,0.094508,0.883894,1.310644,0.398199,-0.310728,-0.385038,0.721051,0.16168,-0.832265
therefore,0.773702,-2.12241,0.151701,-0.436425,-0.862448,-0.262301,0.195891,-0.026183,1.218133,-0.344557,-0.322276,0.839647,-0.044503,-0.435246,0.416534,-1.457528,0.332535,0.036315,-0.879034
compute,-0.289046,-2.152792,-0.279016,-1.739152,0.570148,-0.505535,0.303465,-0.441602,0.298335,-1.63489,-0.584475,-0.24751,0.485737,1.030725,1.208001,0.299792,-0.631448,-0.216257,-0.095388
normal,0.02312,-1.367277,-0.24588,-0.473552,-0.117922,-0.914137,0.425735,0.471536,0.644478,-1.157178,-0.478883,-0.137925,-0.357996,-0.782588,0.287467,-0.96026,0.491491,0.411977,-0.970429
distance,0.720535,-1.287385,0.049867,-0.747917,-0.133254,-0.467124,0.230801,0.824902,-0.618224,-1.352884,0.362495,0.330307,-0.126778,-0.572306,0.42873,-0.339426,0.590602,1.066275,-0.415876
notation,-0.368122,-1.635788,1.134347,-0.766216,0.039498,0.909222,0.784066,-0.00275,0.813889,-1.398934,-1.03364,-0.233698,-0.221803,-0.23767,0.968401,0.600438,-0.444027,-1.381104,0.61967
parameter,-0.395365,-2.146657,-0.285449,-1.83333,0.097155,-0.124829,1.011841,-0.190324,1.409796,-2.610612,-0.232893,0.38038,0.016388,0.831473,1.286757,-0.834808,0.429124,-0.214214,0.089736
euclidean,-0.528632,-1.722422,0.404126,-0.702773,0.23546,-0.31259,1.907997,0.438511,1.091515,-1.421107,-0.07588,0.358258,-0.222029,0.647769,1.406055,0.934673,0.465854,-0.76892,1.942481
symmetric,-0.121474,-1.655081,-0.223485,-0.255266,0.242319,-0.394978,1.425753,0.550825,1.680467,-2.068905,-0.598685,0.724469,-0.535601,0.840415,0.802868,0.439145,0.334977,-0.399693,1.082178
metric,-0.10849,-1.39673,0.548203,-0.58679,0.37555,-0.140002,0.367303,-0.533428,0.446161,-2.386608,0.211807,0.405846,1.233567,0.48555,0.35928,-0.14451,-0.095446,-0.265982,0.391343
test,0.503682,-0.636771,-0.109992,-0.77054,0.401102,-0.406348,-0.108507,0.038446,-0.024335,-1.237045,-0.768656,-0.397418,0.428399,0.149483,1.2837,-1.55939,0.068005,0.339228,-1.720243
bundle,-0.625342,-1.028831,-0.053878,-0.286458,0.661798,-0.066,-0.695999,-0.004644,1.455757,-1.361352,-1.032741,0.397337,0.032428,-0.405705,0.227732,0.671138,-0.666654,-0.376861,-0.428067
center,-0.456358,-1.563474,-0.722207,0.68594,0.219395,-0.963354,0.250193,0.655375,-1.966797,-0.402516,0.304771,-0.519917,5.8e-05,0.485882,-0.594718,0.544523,0.363553,0.678805,-1.065425
symbol,0.394597,-1.976074,-0.419465,0.467387,-0.930109,0.937329,-0.266179,0.492648,0.685106,-0.32058,-0.567053,-0.14146,-0.04696,-0.672948,0.295579,0.66877,-0.557191,-1.140162,0.402945
projective,-0.940854,-0.790006,0.160658,-0.739093,0.020402,-0.639004,1.693527,0.633608,1.674848,-1.34942,-0.632666,-0.630406,-0.134294,0.254196,1.451709,0.55881,0.156593,-0.492543,1.576596
sphere,0.401384,-1.956352,-0.174195,0.00916,-0.221765,0.473554,0.467434,1.011079,0.909623,-0.577677,0.528801,-0.229452,0.068205,0.405645,0.412287,0.099531,0.016126,-0.010474,0.537101
interval,-0.328085,-1.089394,0.60385,-0.584039,-0.610996,-0.446119,0.515808,0.348913,0.65977,-2.014615,-0.380763,0.569762,-0.493909,-0.954447,1.011395,-0.736423,0.435919,0.504605,0.167678
single,-0.291237,-0.8343,-0.052482,-0.044816,0.460689,0.417324,-1.420736,0.629697,-0.236136,-1.530223,-0.271094,-0.100899,-1.816788,-0.775512,0.05957,-0.607575,0.034531,-0.130656,-1.194883
geometric,0.118989,-2.633633,0.8138,-0.777749,0.456226,0.637419,0.696876,0.994736,1.09191,-1.27069,-0.047185,-0.667624,0.631326,-0.424173,0.613481,1.292967,0.718481,-0.473494,1.375921
ideal,0.496924,-2.072077,0.472321,-0.20518,-0.257516,-0.067963,0.025642,0.354201,0.957864,-0.161683,0.668756,-0.516013,0.072296,-0.056444,-0.043098,-0.665422,0.436749,0.078014,0.615228
dual,0.380263,-1.188445,0.261563,-0.644346,0.163455,-0.687423,0.007639,0.911615,-0.429231,-1.413633,-0.813176,0.11605,-0.019303,0.344726,0.795287,0.072637,-0.568423,-0.660281,-0.553561
module,-0.570603,-1.419122,-0.387773,-1.657646,0.544561,-0.235424,-0.220123,0.830419,0.666192,-1.569599,-0.746177,0.416365,0.386107,0.839579,1.212638,0.377186,-1.268837,-0.140555,-0.978475
invariant,-0.553828,-1.578739,0.594968,-1.129863,-0.044391,0.033658,2.127079,0.20787,1.555666,-1.483895,-0.145781,0.734231,-0.339278,0.997188,1.096371,0.245354,0.625185,-0.860635,1.488784
$\mathbb{Q}$,-0.047906,-0.257863,-0.501344,-0.607499,0.172371,0.327728,0.05325,-0.219433,-0.016351,-1.466079,-0.166545,0.056193,-1.302663,0.029258,0.540979,0.200947,-0.326787,-0.602389,-0.155204
index,-0.613015,-1.348398,-0.136164,-0.51259,-0.609971,0.393434,0.370137,-1.117549,-0.168867,-1.760222,-0.047474,-0.443871,1.148046,-0.006866,0.2614,-0.282542,-0.004574,-0.422805,-0.25311
information,-0.423981,-2.134621,-0.709364,-0.606166,-0.623203,-0.084799,-0.563818,-0.502986,-0.11166,-0.225001,-0.504528,-0.652148,1.056275,0.80047,0.38689,-0.856688,-0.565709,-0.012021,-1.241498
transformation,-0.2816,-1.785662,-0.281605,-0.677908,-0.541032,0.260094,0.584274,0.298402,0.941138,-0.479903,0.107089,-0.998235,0.033904,0.818377,0.329577,-0.549099,0.073765,-0.067246,0.268048
extension,-1.186695,-1.706384,-0.268389,-0.517187,-0.814432,-0.815259,-0.140864,0.846434,-0.427798,-0.94503,-1.271217,0.472311,0.292549,0.37286,0.137324,0.199718,0.41634,-0.067232,-0.309759
direct,-0.17986,-0.566415,0.046159,-0.568663,0.618141,0.493393,-0.889121,0.228194,0.035508,0.513413,0.634532,-0.796681,-1.238867,0.760341,-0.38272,-1.162426,-0.109318,-0.528872,-0.943799
uniform,0.806157,-1.027534,0.409985,0.828249,0.025151,0.201253,-0.665131,1.178809,0.272041,-0.641859,-1.337289,0.053407,0.634286,-0.250099,0.697455,-0.286445,0.321816,-0.726973,-0.267845
path,-0.446048,-1.712731,-0.653387,-0.527058,-0.529531,-0.569981,-0.19985,1.267014,0.224667,-0.373048,0.082992,0.039915,-0.458629,-0.365564,0.524132,-0.244362,0.571891,0.728144,0.23893
negative,0.33097,-1.87633,-0.405814,0.182857,0.079004,-0.307038,0.10637,-0.9085,1.296248,-1.380759,0.492599,-0.351058,-0.322884,-0.336873,0.35212,-1.875025,0.273544,-0.281981,-0.310037
image,-0.630129,-2.081119,-0.240234,-0.309315,0.212722,1.004581,-0.660691,0.507529,0.686108,-0.681034,0.224353,-0.854699,0.041681,-0.398823,0.569186,0.198523,-0.115902,0.247751,-0.263706
member,0.689528,-0.905053,0.106431,0.462605,-0.437828,0.114346,-0.17028,-0.247404,-1.576336,1.266771,-0.500136,-0.466357,-0.215727,0.586918,-0.39402,-0.69624,0.189593,-0.470501,-1.28836
inverse,-0.213258,-1.388232,-0.089348,-1.317616,0.113609,-0.394834,1.54574,-0.303229,1.528899,-2.068614,0.079458,0.235743,-0.366872,0.5412,0.883579,-0.267592,0.237262,-0.238282,0.793402
step,-0.168804,-1.469297,0.236009,-0.360839,0.196255,-0.471227,-0.362285,0.497858,0.51823,-0.292745,-0.496223,0.20134,-0.974184,0.134558,0.380101,-1.071066,0.35856,-0.221527,-0.7263
independent,0.20092,-1.660528,-0.101082,0.328764,-0.545369,-0.095719,-0.504304,-0.026355,-1.196925,0.075544,-0.591012,-0.356406,-0.052801,0.797719,-0.156556,-0.590729,0.075853,-0.585795,-0.41001
arithmetic,-0.816177,-1.586123,1.343587,-1.484658,0.085837,-0.384133,1.180643,-0.584938,0.703434,-1.21716,-0.651976,0.062977,0.324327,-0.319168,1.684998,0.503709,-0.415311,-0.818452,0.901325
position,1.10671,-1.528641,0.606594,0.16748,-0.519074,-0.176344,0.174972,0.659474,-0.775797,-0.005757,-0.726967,0.434932,-0.556331,0.504897,0.954108,-1.19337,0.62633,-0.149138,-0.683081
calculus,-0.588824,-1.034224,0.609411,-1.442071,0.188974,-0.345753,1.920024,-0.454251,0.672817,-0.80299,-0.707552,-0.819679,0.280854,0.435621,1.290343,0.150963,-0.158766,-0.576461,0.752639
rational,-0.150602,-2.054417,0.253715,-0.264975,-0.509538,-0.49968,0.615043,-0.955332,1.405104,-0.271598,-0.008218,-0.906334,0.275643,0.42916,1.269765,-1.175688,0.104813,-0.149899,1.175263
law,-0.516872,-1.699442,0.133831,0.635563,-1.037459,-0.403231,0.35571,-1.206651,-0.836077,1.400992,-0.076477,-0.037456,0.455704,0.793558,0.230322,-1.513515,0.276789,-0.728501,-0.985532
tree,0.056944,-1.362749,-1.415345,-0.327916,-0.129581,0.542539,-0.743213,0.478484,0.550409,-0.178836,-0.055547,0.109455,0.102737,-1.819849,-0.882034,0.4085,1.448625,-0.132817,-0.453798
component,0.161138,-2.27267,-0.420549,-1.090691,0.065879,-0.007518,0.077004,1.168398,0.705643,-1.950473,-0.671674,-0.061162,0.943327,0.635711,0.436003,-0.509549,-0.172504,-0.363862,-1.09213
lattice,-0.599972,-1.782699,0.214552,-0.415272,0.723007,-0.299597,1.728377,1.479156,1.430868,-1.754899,-0.272617,0.52846,-0.065181,0.770019,0.172089,0.88407,0.885001,-0.392583,0.517054
inequality,0.376455,-1.515035,-0.123697,0.236391,-0.515922,-0.979292,1.16829,-1.690747,0.657481,-0.880051,0.785938,-0.685584,0.901961,0.679169,-0.130578,-1.481367,0.668898,0.027129,1.233785
volume,-1.793774,-0.788485,0.227879,-0.416441,-0.465021,1.748157,0.020242,-0.193166,-0.560389,-0.903806,0.843706,-0.619488,0.516952,-0.992116,0.727576,-0.283966,-0.079096,-0.242837,-0.795736
section,-0.892761,-1.243389,-0.008039,0.137365,-0.98029,-0.373463,-0.093676,1.153159,-1.005016,-0.76471,-0.39085,0.181251,0.180449,-0.655954,0.293211,-0.469313,0.331309,-0.225978,-0.635589
add,-0.581636,-1.627597,0.509726,0.002085,0.220901,0.062043,-1.410357,0.2978,-0.08058,-0.772929,-0.466621,0.569238,-0.214517,-0.469805,0.263895,-0.385809,0.300416,-0.338902,-0.858746
$\mathrm{e}$,-0.934482,-0.611672,-0.333139,-1.043906,-0.995323,1.172778,-0.150175,-0.053755,-0.554157,-0.85913,0.44822,0.359267,-1.241964,0.426939,-0.826495,0.292827,-0.841879,-0.595212,-0.805972
fundamental,-0.284249,-2.565839,0.195507,-0.316197,-0.719018,-0.005264,1.088426,-0.086449,0.692282,-0.442718,0.115835,-1.101934,0.359252,1.036222,0.876038,-1.113094,-0.00568,-0.295969,0.137099
game,0.936009,-0.67216,-0.456692,1.067116,0.352836,0.308149,-2.210743,-0.36758,-1.56678,-1.266106,-0.721434,-0.452442,-1.437184,-0.56569,1.429006,-0.04791,-0.41489,1.338424,-0.766028
polytope,-1.118032,0.355256,0.127932,0.586339,-0.262042,-0.325612,2.398257,0.544889,0.713014,-1.31941,-1.177169,-0.805609,0.210976,-0.30912,1.892143,1.69916,-0.342159,-0.852083,2.024074
smooth,0.396816,-1.026143,-0.247676,-0.044401,0.72712,0.051283,-0.402959,1.214975,1.078628,-1.828682,-0.722651,-0.412307,-0.571252,-1.453128,-0.267944,-0.205142,1.659414,-0.80155,0.369251
partial,-0.662742,-0.990183,0.010401,0.240289,-0.449036,-0.083746,0.592671,0.210951,0.468545,-0.966957,-0.225787,-0.064569,-0.054584,-0.247779,0.076208,-0.76041,0.531619,0.047684,-0.408106
extend,-0.527845,-1.518248,-0.438682,-0.093068,-0.868149,-0.351785,-0.361444,1.017922,-0.593351,-0.704943,-0.485948,0.76484,-0.1098,-0.569546,0.016983,-0.217289,0.860681,0.075641,-0.372216
multiplication,-0.343191,-1.082186,0.430833,-1.162684,0.085318,-0.504518,1.350721,-0.237613,1.593841,-1.847794,-0.633338,0.830893,-0.361147,0.117462,0.96399,0.169735,-0.279168,-0.47724,0.799667
boundary,-0.600606,-1.838813,-1.103164,-0.381316,-1.556194,-0.43913,0.397452,0.983046,-0.632146,-0.356716,-0.457508,0.415462,0.263935,-0.189058,-0.117579,-0.325835,2.011657,-0.129681,0.75758
local,0.188961,-1.641043,-0.094582,0.132136,-0.800858,-0.70828,-1.03569,0.433938,-0.877057,0.826113,-0.388243,0.431756,0.467521,-0.168468,-0.875646,-0.603432,0.525953,0.250895,-0.914856
node,-0.66955,-1.693765,-0.994017,-1.316742,-0.300222,-1.078861,1.016584,0.309061,1.274045,-1.557304,-1.352412,0.860677,-0.331639,-0.406003,0.783153,0.050304,-0.380078,-0.146833,-0.534174
develop,0.508348,-1.87555,-0.160501,-0.885884,0.617112,0.081981,-0.407241,0.510063,0.061208,-0.337052,-0.121812,-0.833425,0.849845,0.367945,0.146272,-0.620764,0.098254,0.215881,-1.197446
difference,0.780673,-2.302506,0.031046,-0.332482,-0.268547,-0.032912,0.264163,-0.500327,0.404247,-1.424877,-0.273578,-0.347896,-0.367795,-0.695839,0.628216,-1.224984,0.508851,-0.282623,-0.201844
statement,-0.451251,-1.615626,-0.318639,1.255606,-0.743427,-0.307753,-0.681966,-1.013744,0.48966,0.304287,-0.460039,-0.064246,-0.148572,0.832567,0.875656,-1.788845,-0.525509,-0.911527,0.074222
tensor,-0.329196,-1.477979,0.751499,-1.168762,0.424648,-0.113943,2.239666,0.257003,1.764529,-1.933946,-0.028059,0.481072,-0.707626,1.407396,0.758215,0.265094,0.856149,-0.81959,1.204656
discrete,-0.278787,-2.193054,-0.047219,-1.433801,0.266771,-0.102879,1.018162,0.138289,1.065347,-1.937358,-0.260397,0.002075,-0.002642,0.512356,0.94998,0.255765,0.058283,-0.296487,0.517711
variety,0.422262,-1.894907,-0.351844,-0.461205,0.20689,0.333923,-1.31624,-0.034241,0.409026,-0.710863,-0.271391,-1.126994,0.476488,-0.922299,-0.920448,-0.062734,0.530588,-0.227961,-0.51386
generalize,-0.155874,-1.170382,0.126398,-0.909951,0.112592,-0.359112,1.83057,-0.683069,1.525375,-1.444923,-0.345047,-0.375142,-0.07342,0.394908,0.922639,-0.470667,0.617986,-0.194367,0.737807
sample,-0.570915,-1.340621,-0.728373,-0.398498,1.065049,0.406518,-0.182362,-0.419704,1.110006,-1.551334,0.278989,-0.318604,-0.368722,-0.641488,0.014029,-0.411435,0.172433,-0.249603,-1.000521
statistic,1.112298,-0.754675,0.085222,0.097516,-0.881862,-0.386564,0.569025,-1.257421,-1.95697,-1.353779,-1.259837,-0.675091,-0.157852,0.406095,0.275889,-0.143962,0.164687,0.675961,-0.507855
axis,0.942063,-1.328271,-0.459887,0.298396,-0.347984,0.470324,0.813984,2.267983,0.667532,-1.44873,0.335771,0.744957,-0.106397,0.010978,0.704004,-0.268619,0.176856,0.041185,-0.016085
hyperbolic,-0.225043,-0.931034,0.010789,-0.360173,0.493802,0.007891,1.539052,0.55247,1.57969,-1.731869,0.241923,0.161314,-0.004025,0.468837,1.304682,0.727555,0.332803,-0.301108,2.042998
rotation,0.630008,-1.052364,-0.010551,-0.381247,0.373002,-0.138929,0.810594,0.754041,0.48,-2.19032,0.061344,0.138224,-0.423711,0.25274,0.990251,-0.465702,0.564366,0.849303,0.179698
Hilbert,-0.960758,-0.633523,1.164338,-0.439663,0.757913,0.124312,2.162269,-0.179453,1.152868,-0.620722,-0.219028,-0.114575,-0.116205,0.974171,0.786144,0.704293,0.388198,-0.270305,1.260867
digit,-0.141626,-0.907791,-0.113105,0.320369,-0.525354,-0.363479,0.21332,-0.088467,0.242146,-2.165208,-1.704188,1.174892,-0.118392,-0.787097,1.272438,-0.003879,-0.403661,-0.961062,0.040835
intersection,-2.384268,-0.917151,-1.217313,-0.088277,-0.58599,-1.510664,0.76774,1.357494,-1.665472,-0.762061,0.794729,0.977789,-0.086256,-0.663388,0.511104,0.431415,0.934361,0.400484,0.613178
addition,-0.093539,-1.751469,0.24696,-0.038767,0.051933,-0.200079,-0.563497,0.360364,-0.331387,-0.300129,-0.388637,-0.083259,0.219375,-0.185955,-0.157524,-0.417774,0.245191,0.141407,-1.237315
expression,-0.143603,-2.470629,-0.127624,-0.263376,-0.839954,0.061177,0.602435,-0.499338,1.558945,-0.744685,-0.305435,-1.026465,-0.598604,-0.689586,0.114335,-1.168938,-0.168484,-0.502463,-0.118574
Student,-0.048233,-1.666555,0.746536,-0.033733,0.074413,-1.60408,-0.027404,-0.583277,-1.868731,0.817468,0.580415,-0.841956,0.197566,-0.507713,0.245163,-0.696674,-0.670143,0.629935,-1.096701
approximation,0.068831,-1.687817,0.785852,-1.675711,0.297444,0.074065,1.657147,-0.201672,1.326343,-1.939306,0.332829,0.27245,-0.093472,0.540204,1.130527,-0.255891,0.652883,-0.36444,1.089765
$\mathbb{Z}$,-0.608567,-0.044665,-0.307207,-0.397749,0.226496,1.127039,0.108064,0.143511,0.114886,-1.22842,0.221103,0.001784,-1.004697,-0.178361,0.369119,0.356979,-1.059193,-0.915505,-0.745465
mathematics,-0.384892,-0.713884,0.77811,-1.463311,0.319467,-0.530091,2.136393,-0.504767,-1.4742,0.2674,-0.085584,-1.981606,0.640889,0.737807,0.490911,1.085369,-0.522599,-0.411567,0.289435
code,-0.860413,-1.593214,-1.020705,-0.493869,-0.845883,0.192845,-0.611451,-0.381192,-0.165996,-1.085035,-1.017557,0.442216,0.47834,0.319842,0.752338,-0.326185,-1.13351,-0.778396,-0.975344
rank,1.184,-0.521481,0.204945,0.469357,-0.705911,-0.152911,-0.30496,-0.311525,-1.948611,-0.322814,-0.431663,0.174731,-0.310332,-0.108293,0.928987,-0.575894,-0.307323,-0.052384,-0.639986
characteristic,0.728019,-2.377987,-0.332462,-0.636605,-0.223109,0.54646,0.36447,0.559638,1.0286,-1.229188,0.060741,-0.655707,0.430831,-1.221888,0.118858,-0.499656,0.973391,-0.023011,-0.186002
binary,-0.111565,-2.12811,-1.02455,-0.639035,0.663465,0.529189,0.889426,-0.512581,0.927066,-1.997141,-0.172844,0.594716,-0.336254,0.325171,0.937771,0.695354,-0.790875,-0.583227,0.217605
closed,-0.408626,-1.267719,-0.15096,0.141411,-0.539687,-0.671545,-0.159395,1.443976,0.743407,-1.006178,-0.974065,0.624497,0.049756,-0.011005,-0.09364,-0.26224,0.352892,0.020102,-0.158607
tangent,-0.672439,-0.662127,-0.842156,-0.394323,0.100018,-0.420469,0.66841,0.972313,0.85359,-1.593366,-0.0769,0.183963,-0.602232,0.091237,1.071276,0.761592,0.493384,-0.052133,1.81701
diagram,-0.665862,-1.3032,-0.036625,-1.053946,0.151309,0.453278,0.753868,0.676151,0.899026,-1.767229,-0.674221,-0.023739,0.216887,0.450267,1.007724,0.464344,0.264881,-0.401282,0.533596
divide,0.265993,-1.887572,-0.234407,0.105087,-1.326026,-0.166017,0.453427,0.76576,-0.531886,-0.279982,-0.125939,0.815032,-0.051753,-0.882066,-0.095868,-0.155758,0.760634,-0.314225,-0.121171
functional,-0.060262,-2.211336,-0.04347,-1.484872,-0.139608,-0.543546,1.140669,0.360462,1.099842,-1.141838,-1.188799,-1.000379,0.601178,-0.056517,0.416171,-0.645744,-0.112412,-0.407057,-0.922398
abelian,0.004815,-0.529219,0.423766,-0.851646,-0.167624,-0.998208,1.920698,0.083238,1.728498,-1.08394,-1.329845,-0.080594,-0.021052,0.62509,0.183848,1.208549,-0.027144,-1.22393,1.871086
odd,0.373229,-0.358357,0.597783,0.565258,0.29924,0.07523,-0.52625,-0.370679,0.571974,-0.68765,-0.276001,-0.038063,-0.57531,-0.935907,0.551643,-0.434492,0.396837,0.172287,0.214554
action,0.482179,-1.029902,-0.638059,0.376933,-0.61364,0.24271,-0.939509,0.252286,0.273415,0.068488,-0.001668,-0.285646,-0.206867,0.544628,0.819444,-2.029719,-0.231734,-0.181872,-0.664451
tiling,-1.030837,-0.575808,0.994497,0.535731,0.917376,-0.226596,0.994463,1.423924,1.717108,-1.083765,-0.963556,0.562719,0.442232,0.239986,0.127296,2.163667,-0.201909,-0.457628,1.78984
ratio,0.563499,-1.230918,0.554675,-1.206511,0.348922,-0.951372,0.850456,-0.432002,0.218317,-2.67478,0.557476,1.09963,0.598128,-0.745646,0.480348,-0.699463,-0.0261,-0.193511,-0.72934
program,-0.37869,-1.799271,-0.45852,-0.100159,0.155841,-1.175327,-0.968346,-0.44386,-1.091281,-0.477817,-0.448662,-1.335076,0.375732,1.246943,0.206386,-0.49312,-0.814004,0.654852,-1.306835
quadratic,-0.498771,-1.142706,0.291873,-1.073498,-0.00603,-0.770368,1.641972,-0.772413,1.334386,-1.983557,-0.559665,0.659812,-0.383201,1.026805,0.763518,0.207537,0.823018,-0.694667,1.844312
cube,-0.208181,-0.666669,-0.109035,-0.118423,1.113387,-0.053138,-0.527768,0.678221,0.996871,-1.211774,-0.010406,0.011767,-0.562398,-0.049692,-0.050622,0.958098,-0.729757,-0.159572,0.27893
cycle,-0.120679,-1.090253,0.263716,-0.744605,-0.403377,0.173692,0.196359,0.322173,0.350017,-1.407669,-0.334153,-0.460197,-0.095939,-0.604066,0.077704,-0.460013,0.394599,0.96459,-0.842143
