word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
atomic,0.233175,1.070732,1.467431,-1.33959,-1.260291,-0.796658,0.540748,-0.335995,-0.197356,-0.811731,-0.37647,-1.079052,-0.171228,-0.124761,0.174072,-0.66735,0.469344,0.166812,-0.653117,0.10943,-0.476381,0.515893,0.363444,0.573158,-0.162236,-0.17671,0.174266,0.684612,-0.245805,0.29652,0.575533,-0.000296,-0.107085,0.075925,0.243675,0.378965,-0.031897,-0.631331,0.137523,1.074292,-1.201133,-0.603126,-0.5327,0.089632,-0.757197,1.133987,-0.057162,0.924091,-0.038977,0.444656
bias,-0.48093,0.055104,0.874155,-0.467257,0.165921,-0.676539,0.410877,0.540181,0.074267,-0.725229,-0.397685,0.223416,0.007292,0.432213,-0.110659,0.98228,0.88326,-0.162363,-0.339375,0.73617,0.430482,0.058123,0.747017,-0.437622,-0.483474,-0.274527,-0.18501,0.594417,-0.286667,-1.279529,0.219947,-1.662912,-0.12886,-1.114927,0.504505,0.048357,0.642629,1.045282,-0.123208,0.257417,0.502052,-0.286883,0.425111,-0.562264,-0.824232,-0.794709,0.021863,-0.777386,1.09622,-0.556814
constructive,0.895667,-0.226181,0.56608,-0.61296,0.084597,-0.282852,-0.286301,-0.497743,-0.966617,0.485952,0.278214,0.199565,0.084552,0.123451,-0.005906,0.080284,0.245581,-0.726304,-0.207343,0.780331,-0.575831,-0.088281,0.448343,-0.330687,1.060018,-0.652906,0.152083,1.090465,0.709539,0.19712,1.100256,-0.310403,1.306091,-1.167442,0.358166,-0.933019,-0.564857,0.635955,-0.220746,0.632887,-0.009092,-0.431483,-0.477465,-0.802417,-0.23042,-0.107219,0.238405,-0.135801,0.465477,0.096052
significance,-0.136811,0.972891,0.788031,0.209925,0.188702,-1.087273,-0.084414,0.369043,-0.442978,-1.166595,-0.277901,0.986127,0.440583,-0.164949,-0.220957,0.610012,0.275839,-1.006765,0.083846,0.375353,0.689025,0.238855,0.827311,0.098507,1.038672,0.800224,-0.281971,0.314259,-0.043754,-0.015124,1.361473,-0.869962,0.32818,-1.016853,-0.043631,0.557846,0.776201,0.211206,0.170721,0.261638,-0.344687,0.356902,0.969925,-0.216558,-0.342977,-0.323208,0.348844,0.063453,0.609774,-0.716123
weighted,-1.146838,-0.078502,-0.332368,0.043124,-0.489594,-0.880486,0.033082,0.483925,0.983162,-0.236833,-1.828944,0.019909,-0.232002,-0.208087,0.117692,0.420515,0.070689,-1.102074,0.147711,-0.203516,-0.702782,-0.346918,-0.241437,0.53104,-0.158981,-1.368441,0.236039,-0.560975,-1.209583,0.146073,0.113338,-0.203673,-0.300317,-1.404288,0.849241,0.142368,0.764999,0.65438,-0.384343,0.149091,0.119452,0.289731,0.595749,-0.363596,0.857809,-0.653473,0.665875,-0.889231,-0.017026,0.493536
multivariate,-0.253857,0.204058,-0.590758,-0.396484,-0.15701,-1.014269,-0.342304,-0.138738,-0.331189,-1.413081,-0.151904,0.311775,1.279901,0.137213,1.774098,-0.180636,-0.39486,-1.354819,0.179293,0.691739,-0.020601,-0.352441,-0.079099,0.667605,0.253718,-0.320267,0.812983,-0.428023,-0.77965,-0.527436,-0.093491,-1.530646,0.656822,-1.444282,-0.020497,0.116147,-0.463882,-0.572463,-0.43084,0.653273,0.129677,-0.268937,-0.170485,-0.46619,0.705609,-0.8948,0.158003,0.515266,0.176569,-0.077237
iterative,0.15406,-1.76454,0.429272,0.311032,0.404214,-0.472543,0.124772,-0.577749,-0.556231,-0.016617,-0.450998,0.756454,-0.233111,-0.103042,0.59668,0.157176,-0.743578,0.083673,0.831571,0.756214,-1.018019,-0.729604,-0.763109,0.808751,0.318478,-0.892309,0.389315,-0.362674,-0.563118,-0.907885,0.343682,-0.877211,0.717626,-1.637242,0.494896,-0.408621,-0.151009,1.168065,-0.311592,0.190659,-0.088279,1.214948,0.222555,0.541343,-0.572035,0.06705,-0.20881,-0.538648,0.049343,1.053305
Peano,0.595552,0.622795,0.39387,-0.705093,-0.956295,0.1047,-0.614744,-0.396749,-1.850212,0.365389,-0.093217,0.122738,-0.465015,0.88762,-0.209345,-0.044215,0.021911,-0.186443,-0.812579,0.401006,-0.736571,-0.981995,1.260149,-0.044505,-0.174623,0.600953,-0.170325,0.389629,-0.129446,0.854818,1.070992,-0.729363,0.707961,0.456046,0.715773,-0.582937,-0.648557,0.691457,-0.072936,-0.869123,-0.220723,-0.658181,1.305566,-0.309907,-0.508711,0.825967,1.246369,0.263971,-0.645244,1.045425
cryptography,0.133946,0.080654,-0.07647,-0.108658,0.484373,-0.694734,-0.001222,-0.108723,-0.862569,-0.949881,0.948017,0.529357,-0.452856,0.630909,0.191907,-0.701614,0.936682,-1.657249,-0.111556,0.95651,0.153967,-0.174624,-0.554385,0.672816,0.158942,-0.430211,0.070941,-0.344904,0.242399,0.105811,-0.306994,-0.140407,1.206344,-0.306532,0.225259,0.346023,-0.446955,-0.985685,0.224043,-1.294335,-1.616832,-0.737924,0.122218,0.312731,-0.08162,-1.164271,-0.556018,-0.255415,0.681976,-0.79267
nonnegative,-1.356576,0.840523,0.44526,0.392264,-0.683344,-0.560199,-0.004498,-0.097653,-0.218654,0.652864,-0.049874,-1.463289,-0.239167,-0.077995,0.563657,0.598957,-0.235815,0.03711,0.803209,0.501376,-0.217945,-1.245025,0.338444,0.584546,-0.046713,0.343274,0.255364,-0.605304,-1.333519,0.225988,0.262122,-0.877296,-0.401173,-0.279059,0.61142,0.889168,-1.431252,-0.054284,0.295251,-0.395806,0.470645,0.829246,-0.652143,-0.460994,0.457763,0.047089,0.206911,-0.506052,0.498029,-0.031264
Abel,0.752878,0.419853,-0.26691,0.011193,0.106364,0.012133,0.182817,-2.009718,0.37729,0.299554,-0.039497,-0.150237,1.040686,0.336591,0.795436,-0.472303,0.630318,-0.161757,-0.587858,1.796659,0.646365,0.104591,-0.98963,0.256071,0.363831,0.368325,-0.088499,-0.306428,0.746292,0.327214,-0.393953,-0.704499,-0.567087,0.897542,1.478474,0.603391,-0.086082,0.703185,0.625055,-0.717767,1.080081,0.431471,1.121203,0.656905,0.614027,0.078858,0.080549,-0.138174,-0.394458,0.874896
differentiation,0.300397,-0.147249,0.070477,-0.154547,0.609109,-0.541037,-0.388436,-0.3132,0.656205,-0.472979,-0.83095,-0.58277,-0.698446,0.531422,1.255182,-1.315046,-0.681559,0.227153,0.41335,1.05876,-0.242078,-0.92368,0.175791,0.964436,0.908598,0.397275,-0.161079,-0.827496,0.053552,-0.433712,1.013521,-0.248814,0.207563,0.078889,0.664444,-0.647508,-0.390676,1.022458,-0.525768,-0.052963,-0.256149,0.447914,-0.213433,-0.830962,-0.235904,0.007085,-0.28619,-1.028915,-0.755782,0.362581
categorical,0.632961,-0.045947,-0.556469,-0.521554,-0.13138,-0.279244,-0.313395,-0.291094,-0.560946,-1.323448,-0.071922,-0.297748,0.556406,0.0882,-0.104492,-0.12458,0.600843,-0.230136,-0.016871,-0.659346,-0.568267,-0.476689,-0.067745,0.265214,0.951531,-0.481874,-0.078925,0.174605,-0.966196,-0.476647,0.787102,-0.731655,-0.081471,-0.569148,0.835157,0.039974,0.203409,-0.305658,-0.53584,1.623076,-0.634314,0.118476,0.175298,-1.582599,0.80809,-0.246225,1.103477,0.350322,-0.200182,-0.720336
Kolmogorov,0.386184,0.632459,-0.963487,-0.448671,-0.497503,0.012497,1.204795,-0.092647,-0.016177,-0.962333,1.162774,0.587332,-0.059846,0.964698,0.346278,-0.763066,-0.264865,0.079673,-1.606512,0.242587,0.350604,-0.78454,0.334931,0.397863,0.040574,-0.704146,-0.750449,-0.749924,0.700786,-0.081772,0.811829,-1.161679,-0.269829,-0.842802,0.424843,-0.48211,1.102809,0.259282,-1.04969,0.36588,0.971122,-0.142494,0.342005,-0.263394,-0.175391,0.593001,0.582621,-0.033257,-0.034096,-0.169044
minus,-0.540709,0.674922,0.076198,-0.202066,-0.318039,0.23421,-0.183887,0.896475,-0.006225,1.030123,-1.238355,-0.50043,-1.015883,-0.380247,-0.045914,0.126356,0.695809,-0.394128,0.178291,0.183854,0.763194,-0.779539,0.992527,0.648662,0.172826,1.047973,0.09089,-0.475884,0.119809,-0.087978,0.350005,0.419653,-1.122256,-1.242441,0.835308,0.468651,-0.448473,-0.373772,0.31707,-0.006712,-0.239791,-0.422728,0.407836,-0.174018,0.094322,0.310143,-0.281866,-0.379437,-0.282623,-0.87677
Hardy,-1.038347,1.384243,-0.805893,-0.580343,-0.485916,-0.151364,-0.784939,-1.194242,-0.749905,0.666899,0.567315,-0.201532,-0.327918,0.540985,-0.49944,0.365663,-0.626299,-1.01078,-0.252116,0.629885,0.8647,0.045008,-0.982769,-0.055517,-0.082185,-0.015086,-0.62959,-0.503799,-1.229564,0.635004,1.349479,-0.278079,-0.161413,0.441612,0.154342,0.322609,-0.045802,0.480792,-0.100401,-0.077963,0.672089,0.869016,0.170346,0.834066,0.207841,0.118157,-0.092713,-0.142355,0.059696,-0.983998
Hadamard,-0.76861,-0.424741,0.60396,-0.270831,-0.929047,-0.526055,0.352583,-0.376472,-0.042505,0.389015,-0.194449,-0.445879,-1.097567,-0.695673,0.162801,-1.295208,-0.972776,-0.448106,0.67662,-0.159507,0.538229,-1.737993,0.214168,0.264489,-0.847507,-0.148622,-0.072328,0.305888,-0.905849,-0.279247,0.555668,-0.29667,-0.270802,0.56062,1.705513,0.239677,0.364758,0.025116,-1.176354,-0.354778,0.207541,0.438655,-0.39564,0.599785,0.012677,-0.472024,0.770106,0.131944,0.137674,-0.395869
endomorphism,0.123231,0.005763,0.388763,0.254024,-0.367618,-0.151619,-0.120559,0.282663,0.827163,-0.0935,0.653012,-0.917392,0.345414,0.056507,0.714827,0.899796,0.028811,-0.544087,0.731535,0.353197,0.234126,0.47671,-0.075379,0.082654,0.225991,0.074704,-1.113079,-0.591848,-0.797349,0.26368,0.533559,-0.681942,0.112755,0.748072,0.572959,0.657442,-1.135913,-0.737542,-0.614227,0.782681,-1.198339,1.958338,0.028288,0.020021,-0.599065,-0.075248,1.617378,-1.638305,-0.440089,0.418304
nonempty,-0.107099,0.708543,0.650198,-0.484557,-0.197334,0.117946,0.779668,-0.731967,-0.384407,0.705441,-0.036218,-0.263066,-0.238883,1.006448,-1.256745,1.193671,-0.023075,0.234105,-0.024702,-0.353416,-0.729683,-0.630992,0.050004,0.967139,0.20151,-1.063758,-0.274607,-0.097295,-0.329022,-0.108943,0.075119,0.652661,-0.618552,-1.342792,0.92135,0.614957,-1.252946,-1.052782,-0.224574,0.767628,-0.115691,0.18531,-1.294561,-0.486013,0.612215,0.449893,0.42458,0.939948,0.043454,1.087662
undirected,-0.513484,-0.199238,-0.005775,0.816513,-0.785175,0.046998,0.091388,0.190547,1.194991,-0.548252,-0.525567,-0.386029,-0.67845,0.10351,-0.229276,0.95307,0.876206,-0.07903,-0.219331,-0.448296,0.174719,-0.516288,-0.487085,0.703289,-0.840768,-1.433859,1.263257,-0.549291,-0.776529,1.003427,0.592127,1.315153,1.011302,-1.22097,1.522871,0.228211,0.459644,0.343999,0.379685,1.202671,-0.283199,0.413209,-1.067306,-0.853348,0.805554,-0.554605,0.332092,-0.935986,0.471785,0.038281
continuously,-0.614513,1.030872,-1.000342,-0.45715,0.569269,0.305007,-0.694403,-0.353015,-0.58096,-1.114402,-0.563666,-0.342899,-0.173931,0.20523,0.581108,0.59333,-0.743986,0.931611,1.047007,-0.299387,-0.05829,-0.869924,-0.022575,-1.14642,-0.614898,-0.18826,-0.116774,-1.38587,-1.080141,0.049808,-0.051824,-0.112142,-0.237763,-0.344537,1.181293,0.378553,-0.814852,0.369691,0.452995,0.304206,-0.059779,-0.258945,-1.03774,0.462775,-0.121412,0.608692,0.074392,-0.419749,-0.639054,0.211591
elimination,0.386352,-0.603838,0.513646,-0.119778,-0.191801,-0.961089,0.429754,0.786578,-0.018992,-0.036759,0.866658,-0.48938,-0.317887,0.017916,1.155304,-1.415918,-0.454109,-0.23255,0.018756,0.81996,0.250822,-0.819181,-0.074968,0.415705,-0.437192,-0.230598,1.12273,0.41403,0.322774,0.679885,-0.337362,-0.55848,1.621275,-1.43347,0.933082,-0.218849,-0.65784,0.719252,-0.734007,0.273541,0.297307,-0.704714,-0.579034,-1.051764,-0.462629,-0.160738,0.411393,0.555092,0.036399,1.303922
Fréchet,-0.183091,0.42969,-1.581975,-0.836426,-0.458822,0.320687,-0.708222,-0.262363,-0.964726,-0.331948,-0.537634,-0.54907,-0.238963,-0.299799,0.257825,-0.860816,-1.2974,-0.291639,-0.281401,-0.738234,-0.813858,-0.720791,0.425435,0.010656,-0.349113,-0.500195,-1.617543,-0.564306,0.515233,-0.010087,-0.369257,-0.961456,-0.150411,-0.292891,1.328971,-0.009473,-0.776136,0.496744,-1.075764,0.843881,0.445691,0.635647,-1.181051,-0.51662,-0.153623,-0.521944,1.201477,0.385107,-0.563519,-0.170897
conjunction,0.441384,0.412876,0.499248,-1.002282,-0.532942,-0.911965,0.269957,0.338094,-0.498482,-0.161065,-0.301465,-0.717281,-0.002956,-0.01414,0.282537,-0.794274,0.438353,-0.206062,-0.619399,0.651196,0.087365,0.297298,1.327951,0.943639,-0.275358,0.94717,0.337267,-0.382812,0.562532,0.974163,-0.139216,0.093532,1.157661,-0.665671,0.407238,-0.269489,-0.155991,-0.254073,-0.344044,0.639602,-0.18316,-0.029556,-1.189123,-1.459844,-0.849389,-0.200881,0.329349,0.543007,-0.87946,0.05451
homeomorphic,-0.23821,0.215233,-0.445553,-0.094736,0.301343,-0.111217,0.2191,-0.926941,0.049609,0.660511,-0.051298,0.674001,-0.291784,0.970116,-0.637155,-0.052695,0.106402,-0.343008,0.250247,-1.532476,-0.087474,0.106208,0.007221,-1.136511,-0.863563,-0.036597,-1.107417,-0.465972,-0.235021,0.443117,1.324401,0.468106,-1.168341,-0.485539,1.64621,0.656575,-1.69587,-0.008863,-0.405556,-0.271798,-0.548473,0.043881,-0.945306,0.204505,1.027469,0.930143,0.785372,0.558229,0.331544,0.063424
discriminant,-0.647911,1.429318,0.011,0.591639,-0.711295,-0.27186,0.478015,0.81989,0.248287,0.875409,-0.518879,-0.129465,-0.239048,-0.161417,0.881901,1.023665,0.104278,-0.996563,0.964363,1.389873,0.08951,0.191032,-0.849493,-0.169512,0.161289,0.587852,0.575397,-0.161623,0.479651,0.543842,0.956771,-1.117544,0.345639,-1.010353,0.075938,0.593836,-0.773931,-0.247233,0.446659,-0.983755,-0.012943,-0.127433,0.833929,-1.115453,-0.323417,-0.066473,0.356058,0.108788,-0.330776,0.165618
Lorentz,0.553835,0.882169,-0.339546,-0.327661,0.042339,0.667413,0.522728,-0.15787,0.569045,-0.678541,-0.057241,-0.350437,-0.622791,-0.007592,1.264068,-0.191333,0.681321,-0.320844,0.277472,-0.189951,0.782025,-0.217146,0.049764,0.171989,-1.297516,0.52739,-0.951142,0.899346,0.120245,-1.765484,1.417213,-0.221717,0.204122,0.455263,0.075607,0.065506,0.760264,-0.211111,-1.01057,-0.654712,-0.806129,0.219582,-0.035542,0.592863,-0.301441,-0.501917,0.724551,0.040064,-0.259376,0.568522
axiomatic,1.884782,0.309987,0.326336,-0.756002,-0.548299,-0.219399,-0.31551,-0.918241,-1.100684,0.219518,-0.505722,0.74207,-0.500463,0.648865,-0.050911,0.09708,0.792333,-0.478827,-0.695478,-0.191484,-0.521297,-1.018865,0.315746,-0.215109,0.581984,-0.448873,0.046518,1.228464,-0.677842,-0.065091,1.022351,-0.19518,1.298092,-0.645616,-0.127481,-0.221195,-0.272434,0.458671,-0.133993,0.750653,-0.647663,0.392819,-0.057429,-0.697922,0.164266,0.276527,0.09269,0.086686,0.145621,0.458159
deduce,0.23845,0.848232,0.417729,0.317316,-0.483828,-1.091826,-0.645987,-0.612522,0.386119,-0.137637,0.039669,0.598945,-0.101492,0.43723,0.600189,0.224144,0.607069,0.345645,-0.19838,0.486683,0.634765,-0.291411,0.355325,-0.478139,0.139234,0.13062,0.03793,0.116453,0.212395,-0.021974,-0.015516,-0.103788,0.719696,-0.126122,1.189522,0.062686,-0.382453,0.506917,-0.076434,-0.003784,0.228866,0.275869,-0.200424,-0.21107,0.108413,0.553277,0.219872,0.002539,-0.816882,0.377245
jacobian,-0.11967,0.15781,0.447394,0.297675,-0.510808,-0.006366,-0.291889,0.347544,0.407723,-0.576585,0.538013,-0.002151,-0.479951,-0.49226,0.729516,0.150656,-0.327959,-0.180456,1.611395,0.894476,1.557137,-0.515037,-0.402068,0.113636,0.592844,0.05786,0.028505,-0.53445,-0.087969,-0.210623,0.564101,-0.412438,-0.357684,-0.431001,0.741051,0.848122,-1.015146,-0.063013,0.308009,-0.926412,-0.856656,1.162974,0.258637,-0.005594,0.711079,-0.360202,0.698961,0.039396,-0.584771,0.363173
supervision,0.470464,0.343676,-0.05371,-0.612426,-0.506425,0.958352,0.661852,0.249276,-0.836198,-0.865456,0.716771,-0.207156,-0.181172,0.47385,0.479757,-0.576583,-1.098107,-1.300803,-1.204288,1.122304,-0.734534,-1.127927,-0.587826,-0.427439,-0.483377,0.911342,0.619351,-0.341271,1.139582,-0.834737,0.671207,0.804984,-0.194602,0.723112,-0.347851,0.282428,1.216889,0.147315,0.679872,0.256286,0.236208,0.712411,-0.609205,-0.302166,1.069409,-0.497517,0.042831,-0.494008,0.319117,0.805129
polyhedral,0.407806,-0.592512,-0.58747,-0.626851,-0.373869,0.13385,-0.309217,0.33393,0.831525,-0.885073,-0.897361,-0.482756,0.226121,-0.194194,-0.163853,0.6556,0.641717,0.179721,-0.276737,-0.163626,-0.201324,-0.4905,-0.848544,0.060109,-1.081539,-0.805692,0.548556,0.995513,-1.012003,0.855256,0.092228,0.334368,0.719603,-0.253212,1.263144,0.251574,-0.203631,-0.589816,-0.723749,0.109039,0.002288,-0.198047,0.097542,-0.920292,1.451114,0.57323,0.388251,0.809342,0.990426,-0.85008
inscribe,0.166353,-0.284569,0.287398,-0.537854,-0.765531,-0.779266,0.223119,0.134036,0.653873,0.930463,-1.716346,0.906994,1.188546,-1.003374,-0.360304,0.967013,-0.115351,0.087538,-0.711387,0.188635,-0.13592,0.022356,-0.038744,-0.394043,-0.896253,0.657142,-1.108074,-0.118421,-0.629444,1.178711,-0.623703,0.520651,0.199231,-0.284223,1.714429,0.332505,0.617014,-1.179359,-0.546947,-0.145982,-0.138645,0.568427,0.189046,0.515025,0.226841,1.831678,0.198342,0.34044,0.224756,0.397226
idempotent,-0.079345,-0.274744,1.188135,0.106361,-0.266435,-0.38953,0.25093,-0.353278,-0.030423,0.546057,0.039234,-1.247162,1.159104,0.297546,0.10716,0.451058,-0.034587,-0.411849,0.36452,0.919094,-0.713951,0.090017,-0.425359,1.183886,-0.332268,0.931587,-0.553456,-0.091634,-0.567085,-0.157818,0.155734,-0.734341,0.302307,0.054697,0.002777,0.165594,-0.550243,-0.282919,-0.789856,0.589855,-1.598487,0.144009,-0.72714,0.124527,-1.043297,-0.360201,1.583377,-0.332042,-0.673086,1.383463
Nash,-0.047453,-0.831267,-0.298891,-0.617258,1.139801,-0.730311,-0.890002,-0.553514,-0.295369,-1.223574,0.628252,-0.406703,-0.234258,0.182166,-0.766611,-0.78398,-0.180681,0.344596,-0.130394,0.454433,0.412644,-0.779414,0.013297,-0.3006,0.452298,-0.60735,0.782372,0.256503,0.324266,0.428889,1.077944,0.255965,-1.129813,-0.426557,0.624116,-0.528729,0.654675,0.541302,-0.147141,-1.465832,1.066296,0.895845,-1.130405,-0.543368,0.581834,0.473393,1.470149,-0.187582,0.997551,0.53353
pentagon,0.250697,-1.049575,-0.226141,-0.003695,-0.081453,-0.433537,-1.168043,-1.073615,0.530418,0.996693,-0.933613,0.383018,0.459888,-1.156364,-0.667917,1.282873,-0.447325,0.016272,-0.960967,0.219363,0.037805,0.980416,-0.093681,-0.043216,-0.920998,1.288688,0.0782,0.443412,-1.026786,0.611962,-0.39395,0.11158,0.097532,-0.157422,2.131414,-0.163852,0.511879,-0.683696,0.066051,-0.37552,-0.551004,-0.248156,-0.21768,-0.363838,-0.247919,0.916376,0.027524,-0.114587,0.563169,-0.533283
topologically,0.343998,-1.494191,-0.474995,-0.67864,-0.104172,-0.261858,0.052336,-0.459123,0.314549,0.110574,-0.221551,-0.667786,0.468719,0.503361,-0.076926,0.746047,0.239137,-0.291099,-0.094378,-0.946314,0.425528,0.765503,0.301731,-0.737334,-1.648507,0.585208,-0.270669,0.432911,0.665104,-0.588729,0.697735,0.257167,-0.615391,-0.40927,1.69315,0.471476,-1.285615,0.19145,-0.438316,0.292671,-0.718065,-0.101276,-0.695326,-0.589469,1.007488,1.184744,0.568474,1.009363,0.402047,-0.114286
automaton,0.12537,-0.985726,-0.555412,-0.223462,-1.283137,-0.75522,1.39319,-0.226745,0.098321,-0.834743,1.114695,0.130134,-0.742601,-0.573058,0.181317,-0.224637,-0.037706,1.027637,0.482743,-0.794959,-0.957749,-0.392347,0.500156,0.148912,0.215416,-0.947081,-0.375219,-0.299689,-1.295588,0.987317,0.386716,-0.515887,0.657,-0.149681,1.497173,-0.674126,1.001458,-0.351958,-0.266341,0.823264,-0.002496,1.000801,-0.167976,0.213388,-0.624999,1.571432,-0.057166,-0.138418,0.382203,0.152759
submanifold,0.249701,0.877641,-0.898395,-0.189266,-0.651496,-0.419124,-0.941482,0.268066,0.236985,-0.097414,0.040874,-0.176315,-0.316082,0.570535,0.26306,0.322497,-1.421571,-0.321458,0.749073,-1.414248,0.470073,0.264213,-0.257905,-0.08591,-0.088318,-1.359071,-0.325836,-0.360097,-0.288392,-0.199169,1.389057,0.57737,-0.633165,-0.365573,0.100555,1.013856,-0.83352,-0.023722,-0.110536,-1.082494,-1.161524,0.21714,-1.284455,-0.124609,1.218039,0.549308,0.332634,0.906931,0.532501,0.671038
corollary,0.141204,0.645819,0.438519,0.83421,-0.532054,-0.834315,-0.402775,-0.26219,1.051573,0.035397,-0.301118,0.159154,0.12866,0.44584,-0.201893,0.295739,0.989628,0.139442,-0.609916,0.535621,0.555299,-0.467773,-0.330025,0.378301,0.541499,0.492284,-0.107284,-0.318883,0.256707,0.624981,0.003632,0.310565,0.603585,-0.062208,1.268767,0.413242,-0.159966,0.56529,-0.837727,0.296185,0.620527,0.723706,-0.879987,0.375151,0.610478,1.090218,0.63394,0.521582,0.059506,0.527287
normally,-0.096881,0.394091,-0.326764,-0.438889,-0.175488,-1.036244,-0.15934,0.067142,-0.599886,-0.719554,-0.337611,0.224994,0.277114,0.513371,0.989527,-0.195702,0.109182,-0.487974,0.045119,-0.700541,0.159576,-0.331726,1.623244,-0.176009,-0.785931,0.110689,-0.046057,-0.179034,-0.538535,-0.466146,-0.800095,-0.729622,-0.246294,-0.830473,0.700987,0.758469,-0.194684,0.260897,0.166122,0.542908,-0.187308,0.125965,0.050356,-0.196889,-0.503953,-0.264016,-0.439299,-0.464223,0.430267,-0.17197
rigid,1.097434,-0.068864,0.170572,-0.984532,-0.29769,-0.481257,-0.839061,0.914215,0.724704,-0.448641,-0.675023,-0.869209,0.051041,-0.4313,0.326715,-0.092331,-0.054576,0.949071,0.166661,-0.371146,-0.580868,-1.217418,0.065546,-0.202878,-1.333148,-0.585618,-0.624345,0.97634,0.459336,-0.883029,0.659804,1.205424,0.693834,-0.036625,0.273908,0.038479,-0.179564,0.357609,-0.61377,0.337144,-0.709266,-1.029887,-1.253885,0.080766,0.514166,0.375984,0.152006,-0.003418,0.722556,0.828631
norme,-0.227778,0.402461,-1.385133,-0.837945,-0.905571,0.071242,0.784365,0.157311,-0.255147,0.05269,-0.443443,-0.443933,-0.330771,0.101722,0.540904,-0.199642,-0.05595,-0.75879,-0.272446,0.29091,-1.231132,-1.1536,0.006787,-0.1076,-0.249343,0.695649,-1.517514,-0.422192,-0.080477,-0.327717,-0.739196,0.286931,0.043814,-0.746258,1.084027,-0.278717,-2.426195,-0.514704,-0.896494,0.175133,0.357243,1.080088,-0.926367,0.006869,0.307171,0.763646,0.893023,-0.079629,-0.04032,-0.298679
confidence,-0.215234,1.397057,-0.190197,-0.671116,-0.210694,-1.671043,-1.159813,0.153422,0.123716,-0.657329,-0.50952,1.45683,0.679258,0.198425,-0.826279,0.867737,-0.578086,-0.619641,-0.493923,0.358929,-0.651082,1.524743,0.50801,0.42414,1.185786,0.107329,0.6185,-0.171161,-0.746685,-0.796578,-0.29559,-0.422362,-0.336616,-1.392601,0.829851,0.035905,0.702373,0.121333,-0.295951,0.723636,0.043781,-0.13323,0.682205,0.378439,-0.372551,0.350512,-0.172299,0.079501,0.776627,0.268186
triangulation,-1.14799,-1.060943,0.493033,0.636483,0.037484,0.262358,0.693741,-0.342269,0.890305,-0.040565,-1.002529,0.840885,-0.227583,0.414224,-0.248077,0.863686,-0.656384,0.544015,-0.400755,-0.738504,-0.445987,-0.467936,-0.119195,-0.971408,-0.584189,-1.435974,-0.28716,0.247551,-0.025225,-0.045948,0.60931,-0.36808,0.169332,-0.366587,1.28598,-0.238786,0.217257,-0.87612,-0.408786,-1.234396,-0.311639,0.110867,-0.507016,-1.092797,0.710601,-0.633713,0.590446,-0.153061,0.133694,0.571931
monotone,-1.05103,-0.194821,0.285979,-0.46438,0.013868,-0.542671,-0.089134,-0.274984,-0.068068,-0.524071,-0.377934,-0.731361,0.50094,0.511125,-0.390661,0.576787,-0.485075,0.405048,1.087775,1.677063,-0.588118,-0.39832,-0.279378,0.033099,-0.835382,-0.115792,-0.332773,-0.081087,-0.426549,0.335516,0.010103,-0.518658,0.204885,-0.309795,1.234958,0.283769,-0.297581,0.466731,-0.098389,-0.334413,0.372807,-0.473255,-0.732784,-1.098198,0.113527,-0.694247,1.830688,0.87529,-0.092621,0.815649
diffeomorphism,0.33898,1.238842,0.256334,0.029419,-0.097601,0.102476,0.098401,-0.099825,0.45024,-1.303112,0.535709,0.100927,-0.809099,0.536364,0.270165,-0.209397,-0.451921,0.403792,0.57135,0.309455,0.121199,-0.024301,-0.386399,-1.145451,-0.722786,-0.382204,-1.293633,-0.49252,-0.842514,0.091246,0.26352,0.830899,-0.167966,0.321669,0.646065,0.964107,-0.92899,0.221895,0.246214,-0.246184,-1.517789,0.355969,-0.509553,-0.223987,0.033763,0.743813,0.859495,0.342162,-0.115809,0.044502
cumulative,-0.636365,1.091146,0.012199,-1.583828,-0.512193,-0.83063,0.009632,-0.464857,-0.861171,-1.27407,-0.517602,-0.264662,0.853511,0.414241,-0.747768,0.009266,-0.165108,-0.602344,0.858315,0.723711,0.42864,0.195318,0.010105,0.789151,0.278122,-0.288808,0.344472,-0.697946,-1.034784,-1.277056,-0.07409,-0.132546,-0.157628,-1.122833,0.144781,0.54928,0.632541,0.535582,-0.356297,1.533648,0.034989,-0.406993,0.377111,-0.100721,0.672629,-0.495833,0.230305,0.989796,-0.481283,-0.711777
coprime,-0.636349,0.578458,0.794357,0.720017,-0.650774,-0.342664,-0.51238,-0.682484,-0.345494,0.929601,0.271571,-0.155051,0.82938,0.50345,-0.147444,-0.190551,1.818968,0.374761,0.894737,1.159977,0.012697,-0.790808,-0.102124,0.184033,-0.831413,0.717013,0.41348,0.178698,0.389654,0.005982,-0.046455,-0.666235,-0.545027,-0.280418,0.155691,1.018051,-0.294125,-2.024812,-0.141739,-0.582128,-0.421489,0.759755,-0.040412,-1.000622,-0.124516,1.169452,0.920216,0.214383,0.023433,0.584801
