word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
endomorphism,-0.255789,-0.130324,-0.560606,-0.608507,0.430581,0.400556,0.458144,1.897191,0.422752,0.21688,-0.409839,1.396154,-1.181688,-1.742988,0.057453,0.469881,1.174986,-0.139914,-0.469321,-0.675402,-0.041616,0.747079,-0.010978,0.45177,1.293766,0.635776,-0.795888,0.693915,-0.100382,-1.090852,0.98842
nonempty,-0.544455,0.969768,-0.469022,1.364362,-0.135833,0.806296,1.0823,0.183484,0.208488,0.455553,-0.149352,0.870055,-1.23865,-0.233763,0.710432,1.320827,1.443544,-1.220412,1.189506,0.832402,0.168607,0.434841,-0.572548,-1.034963,-1.167787,0.690288,-0.930499,0.345499,0.097626,0.132873,-0.88159
undirected,-0.104396,0.54131,0.844561,1.566955,0.824555,0.551461,-0.054259,1.481253,0.308751,0.019518,1.085335,0.649931,1.237772,1.185128,1.077213,1.196601,1.125516,-0.700288,1.265817,0.034075,1.19097,0.394976,0.321409,0.028969,0.724639,-0.843806,-0.823657,0.760125,0.458672,-0.345954,0.908848
continuously,-0.056549,-1.254108,-0.579896,1.67177,0.182993,0.780412,0.178165,-0.090384,-0.042548,0.138715,-0.738219,-0.143825,-0.300142,-0.867636,0.670853,0.879751,0.761809,-0.485857,-0.839922,1.300253,-0.285025,0.770496,0.274792,0.082622,-0.341058,-1.13386,-0.33207,-0.595025,-0.56567,-0.841356,-0.360779
elimination,-1.153729,-0.297481,-0.528094,1.002121,0.749867,0.316763,0.419251,1.290256,0.097219,-1.646934,1.014681,-0.063864,-0.199263,1.389165,0.284527,-1.487186,0.12964,0.245111,0.318863,0.374293,0.475355,0.336005,0.666771,0.588913,-0.378432,0.138725,-0.427588,1.101477,-1.561553,-0.477714,0.375532
Fréchet,-1.361099,-0.452351,0.422351,1.765256,-0.906375,0.982485,0.038946,-1.271393,0.892915,0.290106,0.467538,0.744863,-1.065986,-0.426959,0.16821,-0.021387,0.25818,0.397736,-1.321308,0.217963,0.362677,1.211491,-0.862326,-0.411841,-1.010248,0.18887,-1.236938,-0.154836,0.178644,-1.118172,0.399697
conjunction,-0.498897,-0.494467,0.361814,0.68534,-0.729697,0.396021,0.038969,-0.3555,0.337797,-2.271529,0.254472,0.443889,-0.812062,0.606598,1.177136,-0.954016,0.798668,-0.406915,0.917886,0.535976,-0.554935,1.227662,-0.082487,0.450708,0.390987,1.060545,-0.218105,1.174534,-0.498058,-0.182463,0.515581
homeomorphic,0.154433,-0.020386,0.0979,1.168779,-0.249446,-0.072959,1.278012,0.428621,1.190844,0.96461,-1.033915,1.026723,-0.267456,-0.321691,0.080451,0.888188,1.170759,-1.744539,-1.000361,0.524009,0.249699,0.243453,-0.734733,-0.552907,-1.150514,-0.535185,-0.272417,-0.883333,0.929329,-0.746301,-0.477359
discriminant,0.284281,-0.530194,0.229461,-0.16526,0.110086,0.367978,0.318594,1.804731,0.030997,-0.566446,0.172445,-0.676798,-0.999487,-1.165795,0.529473,-0.096209,0.268453,-0.906268,0.588596,0.042882,1.0242,0.204853,-1.36424,0.418464,0.189486,0.351357,1.611321,-0.056326,-1.497248,0.784247,0.557575
Lorentz,-0.033561,-1.503436,-0.385439,-0.179715,-0.593414,-0.632984,-0.020243,0.400184,1.116023,-0.11021,0.501011,0.215072,-0.015611,0.733753,0.524068,0.119988,0.313816,-0.203616,-1.28002,-0.965047,0.656685,2.167157,0.115279,0.643631,0.600334,0.288198,-0.519373,0.129016,-0.955515,-0.167576,0.57904
axiomatic,-0.527656,-0.582483,0.32029,0.294978,-1.256864,-0.805916,-0.209981,0.937829,-0.063803,-0.037066,0.657746,0.903753,-1.065581,1.513637,0.83242,-0.764091,1.038869,0.149256,-0.573707,0.885083,-0.103566,-0.471049,0.043931,-0.835002,-0.514439,1.376889,-0.185811,0.134639,0.229068,0.597943,-0.703897
deduce,-0.59159,-0.05628,0.896988,-0.23235,-0.175679,0.008385,-0.608161,0.811113,0.325037,0.059811,-0.37273,-0.241599,-0.835762,0.39563,1.094025,-0.737611,0.720174,-0.264127,-0.235543,0.93468,0.471682,0.520732,0.32997,0.806163,-0.171258,0.261753,-0.135049,0.11069,-0.71107,-0.737811,-0.489132
jacobian,-0.705254,-0.248618,0.031712,-0.013179,1.033635,0.316,-0.018515,1.305711,-0.21609,0.847085,-0.410038,-0.024923,-0.99013,-1.299172,0.23126,-0.015044,0.290694,0.033221,-0.915543,-0.200554,1.048348,0.85823,-0.028035,0.457356,0.533307,-0.553541,0.530751,-0.018106,-1.338644,0.309517,0.660721
supervision,0.103528,-0.980371,-0.115319,1.169978,-0.635551,1.269723,-0.973831,0.379019,-0.692594,1.539892,1.658193,-0.299729,0.053453,0.869426,0.000235,-0.339519,0.124749,-0.012777,0.380488,-1.530365,-0.158266,0.877171,0.770232,0.68323,0.461051,0.568955,0.036108,-1.875067,-0.468323,-0.186815,-0.135314
polyhedral,0.996231,-0.244038,0.228612,1.689448,0.468173,-0.802062,0.401517,0.146076,1.270594,-0.420324,-0.233654,0.960614,0.188989,-0.223342,0.068106,0.085769,0.430319,0.502775,0.298083,0.260147,1.380459,0.211443,0.227039,0.660207,-0.866489,-0.348352,-0.973547,-0.08122,0.877092,1.062048,1.023599
inscribe,1.119428,-0.318753,0.508986,-0.089526,0.552754,0.341812,-0.358816,0.361806,0.931024,0.309542,-0.724659,0.828934,0.166773,-0.825265,0.631788,0.083789,0.260754,-1.268097,0.194843,0.172541,-0.796869,0.165571,-0.362768,1.620592,-2.739927,-0.089893,-0.468742,0.773428,1.205008,0.711908,0.164832
idempotent,0.048066,-0.005517,-0.780735,-0.17369,1.060674,1.066736,0.446642,1.09017,0.778598,-0.966336,0.063519,0.852007,-1.084456,-1.387262,-0.043589,0.099037,1.129897,-0.450811,1.002541,-0.342862,-0.678118,0.770474,0.017646,-0.058974,0.442832,1.08914,-0.233703,1.277957,-0.499563,-0.860147,0.28338
Nash,-0.86233,-0.190997,1.492313,1.334102,0.303249,-1.147876,-0.196004,0.881962,-1.366404,0.227046,0.290473,-0.698302,0.137281,-0.107827,-0.967475,-0.085168,0.26438,0.816305,0.221699,0.196894,0.945129,1.104035,0.895574,0.033717,-1.101243,-0.339007,-1.111507,-0.454544,1.003642,-0.988728,0.293309
pentagon,1.303342,-0.242001,0.760274,0.547645,0.532139,-0.298926,0.412674,0.031778,1.735709,-0.474221,-0.761561,0.267544,0.86242,-0.358526,0.358149,-1.275518,0.514133,-0.839163,1.073557,0.319155,-0.792883,0.097398,0.664621,1.395267,-2.323678,-0.28493,-0.565603,0.417726,0.737761,0.126206,1.021782
topologically,0.8636,0.246959,-0.036827,2.049377,-0.377501,-0.521645,0.748446,-0.392932,1.848036,0.784592,-1.19745,1.137656,0.268297,-0.294011,0.774491,-0.278767,0.603197,-0.935496,-0.721927,0.605543,0.572931,0.717642,-0.008408,-0.092076,-0.788595,-0.050964,-0.35562,-0.336595,-0.159054,-0.703306,0.704163
automaton,0.655038,0.701006,0.2163,0.84984,-1.290542,-0.066139,-0.263848,1.31588,0.123618,-0.270611,0.227546,0.598095,0.037599,0.622664,-0.184385,0.134477,0.611494,1.619626,0.304574,0.827601,-0.632334,-0.616219,-0.697988,-0.361605,-0.351591,-1.446001,-2.288597,1.755091,0.344152,-0.881613,0.256117
submanifold,-0.498439,-0.255686,0.86575,1.604332,0.431936,-0.834215,0.353252,0.83032,0.438275,1.553432,0.889233,1.083522,-0.389187,-0.840504,0.137433,1.889793,0.378739,-0.240063,-1.066083,0.539682,0.325337,0.443294,-0.32725,-0.288403,-0.682613,-0.76791,0.060206,-0.415459,-0.382144,0.307934,0.020335
corollary,-0.41668,0.50753,1.38794,-0.466552,0.764621,0.008556,-0.251096,0.85805,0.712535,0.118258,0.036335,0.114555,-1.086018,-0.172479,0.766011,-0.024866,0.58755,-0.40117,0.696202,-0.209219,0.744436,0.273091,-0.0424,0.783464,-0.759709,0.121845,-0.501025,0.427773,0.052203,-1.052197,-1.105684
normally,0.169049,-1.104328,-0.777399,0.475955,-0.493096,0.412805,-0.25272,-0.064497,-0.342272,-0.081228,0.00845,-0.167405,-0.145124,-0.415216,1.359857,-0.701147,-0.113088,-0.956651,-1.0795,0.982376,0.426326,-0.204405,0.453074,-0.374716,0.116148,0.080401,-1.060072,1.123356,-0.147692,-0.125605,0.338654
rigid,0.418906,-0.910203,0.15728,0.578555,-0.097342,-0.152092,-0.507094,0.325989,2.006419,-0.009169,1.048016,1.36283,0.3167,0.850025,0.297185,1.556111,0.376597,-0.029429,-0.4959,1.036797,0.098723,1.135759,0.885076,-0.334807,-0.731082,-0.104734,-0.063458,0.502836,-1.019707,-0.074736,0.129411
norme,-0.614989,-0.505826,-0.625321,1.432443,-0.500785,0.916956,0.723374,0.571489,1.506173,0.201114,-0.340841,0.917098,-1.929242,-0.981997,0.367509,-0.079193,0.423711,-0.341414,-1.169774,-0.41596,-0.108117,1.095131,-0.807388,-0.509843,-0.848091,0.465817,-0.080174,0.279597,0.662535,-0.013983,-0.576144
confidence,0.891044,-0.51645,0.622139,-1.112048,0.08773,0.284866,-1.729964,-0.523114,0.208321,0.124719,0.685853,-0.644317,-0.648338,-1.373422,1.12739,-0.842947,0.69128,-0.484372,-0.044073,1.618503,-0.34426,-0.172154,0.101847,-0.353338,-0.732467,-0.154823,-1.559269,0.881552,0.500872,1.303576,-1.079969
triangulation,-0.72457,0.342819,0.501169,1.40816,1.296645,0.559603,-0.084708,0.492143,0.771894,0.832953,0.183898,-0.166476,0.809,0.477508,-0.328244,0.047083,0.628456,-0.422995,-0.234563,1.133833,0.237775,0.569908,-0.118431,-0.03644,-1.404004,-0.842945,-0.570125,-0.014078,0.984994,0.572378,0.81479
monotone,-0.516858,-0.148694,-0.338171,1.675161,1.402097,0.56321,-0.276852,0.195757,0.233507,-1.057834,0.493076,-0.358983,-0.876962,-1.045237,-0.226353,-0.616887,1.13908,-0.749104,0.663341,0.840063,0.522051,0.844505,-0.354054,0.252199,-0.42229,0.175298,-0.172314,-0.317338,0.124155,-1.107981,0.716679
diffeomorphism,-0.066224,-1.033432,-0.318219,0.600136,0.313844,-0.490453,0.152028,1.154441,0.692753,0.368075,-0.26527,0.53532,-0.805659,-0.354946,0.18691,0.750646,1.474041,-0.800057,-0.745083,0.356842,-0.115585,1.215128,-0.549991,0.122367,0.574068,-1.395819,-0.002161,-1.016589,0.230236,-0.819912,-0.146577
cumulative,0.16638,-0.570763,-1.204444,0.32944,0.145687,0.562652,-0.966889,-1.250667,-0.093898,-0.657174,0.634507,-0.372058,-1.00635,-1.537486,1.94924,-0.31983,1.150611,0.240735,0.43656,1.122321,0.852858,-0.046489,-0.331385,0.216453,0.574741,-0.187162,-1.329471,-0.068508,-0.126177,0.687408,-0.226242
coprime,0.14264,0.955649,0.086644,0.084375,-0.200442,0.465325,1.469011,1.566433,-0.515816,-0.370015,-1.240993,-0.964072,-0.466184,-1.836561,0.237394,-0.910697,0.511192,-1.594608,0.472575,-0.032051,1.129542,0.457276,-0.68138,0.238228,-0.528735,1.406897,0.262686,0.378583,-0.339309,-0.160604,0.666747
dominate,-1.299974,-0.151466,0.211432,0.834653,0.34433,-0.092174,0.912168,0.612744,-0.739384,-0.300222,0.482327,-0.660005,0.070222,-0.622967,0.008796,0.489128,0.536362,-0.527457,0.58924,0.474779,-0.088291,-0.011928,-0.189993,-0.581761,-1.466209,-0.261853,-0.931964,0.617708,0.991514,-1.624556,0.286488
deformation,0.193103,-0.866696,0.104716,-0.008412,-0.199844,-0.839572,-1.063712,0.692554,0.67263,0.535146,0.554179,0.921276,-1.099324,-0.454078,0.162485,0.200023,1.249021,0.394443,-0.647031,0.395062,0.168152,0.919738,-0.84604,-0.626943,0.520105,-0.46758,0.081811,-0.833089,-0.273221,-0.346497,0.033986
unbounded,0.411275,0.360322,0.04262,1.511112,-0.077319,1.497108,0.197943,0.176093,1.113315,-0.789444,0.369103,0.145544,-0.964246,-0.323809,0.303381,1.121604,0.59654,0.24227,0.645602,0.493463,-0.128591,-0.189764,-0.709579,-0.676195,-1.04925,-0.254543,-0.219304,0.679352,-0.194104,-0.720451,-0.803181
pointwise,-1.239004,-0.622244,-1.00214,-0.130244,0.267028,1.274978,0.26423,-0.313764,1.459661,-0.181927,-0.049202,-0.135779,-0.996177,-1.442523,1.294477,-0.758059,1.621155,-0.065296,-0.086022,0.111496,0.074517,0.397554,-0.043381,-0.846293,-0.255115,-0.005674,-0.043861,-0.625752,0.513511,-2.27658,-0.594494
spline,0.005638,0.406251,-0.028779,2.232966,0.173858,1.131455,0.594708,-0.22525,-0.168109,-0.697632,-0.131186,-1.15686,-0.550336,-0.499183,-0.618679,-0.468543,0.113444,0.553145,-0.887637,0.539985,0.473359,0.589993,-1.151117,0.311215,0.017293,0.403167,0.064339,-0.131114,-1.335755,2.012355,0.451148
bound,0.219938,-0.115965,0.507174,1.230091,0.327429,1.717514,-0.590359,-0.109657,0.755654,-0.455678,0.751072,-0.261315,-0.893838,-0.812197,0.516553,1.096414,1.02249,-0.051861,0.811961,0.604849,0.595489,-0.139283,-0.390004,-0.430907,-0.769029,-0.027052,-0.213294,-0.244477,0.295244,-0.199079,-0.614641
analytical,0.213183,-0.802632,0.327204,0.602306,0.261049,-0.478081,-1.482727,0.488248,0.066631,-0.235283,0.117361,-0.051406,-0.793944,0.458356,0.840875,-0.003772,0.900265,1.179217,-0.16687,0.413501,-0.246941,-1.014721,0.086903,-0.049952,0.032197,0.432847,0.521182,-0.003691,-0.069155,0.655779,-0.231498
compass,0.778106,-0.472726,0.308147,-0.009454,-0.67764,0.175912,-0.37267,1.333493,1.210962,-0.396934,0.121739,0.58847,0.553582,1.182061,-0.164216,-1.425544,0.584329,-0.988229,-1.018141,1.927842,-1.013036,-0.022887,-0.272304,0.706639,-1.515904,-0.276208,0.446964,-0.048336,0.453745,0.494597,0.242779
induced,0.233689,0.791109,0.125479,0.729835,-0.055381,0.696326,0.084417,1.57707,-0.031559,-0.285773,-0.024744,1.289524,-0.102076,-0.188907,0.478465,1.715316,1.522254,-0.650286,0.70646,-0.753632,1.261646,1.660168,0.32374,0.196979,0.134806,-0.717581,-0.021897,-0.554246,1.048034,-0.783596,-0.49203
Serre,-0.739804,0.416585,1.298816,-0.689086,0.749068,-0.174384,-0.347264,0.529417,-0.07153,1.34451,-0.230431,0.166703,0.072369,0.656153,-0.076935,0.394165,2.017312,0.372864,-0.77856,-0.565357,1.205207,0.363178,-0.673632,0.775077,0.295078,0.657528,-0.974513,-1.33276,-0.053129,-0.040253,-0.226081
transport,-0.949768,-1.366331,-0.612951,-0.241491,0.335111,-0.586256,-0.346861,1.422828,-0.979169,-0.634985,-0.280566,-0.152027,0.067823,0.79857,-0.024237,1.191722,1.23895,0.00575,-1.40477,0.107655,-0.734604,1.080352,-0.110289,0.023536,0.002798,-1.454058,0.653223,-0.426681,-0.007075,0.243395,0.446548
distributive,-0.076457,0.724587,-0.215654,0.362683,-0.661182,1.135652,0.573728,0.55596,1.538598,-0.361651,0.872888,0.754416,-0.843019,0.167246,-0.127677,-1.146642,1.117426,-0.505835,0.577878,-0.649707,-0.425363,1.256431,0.071666,-0.618489,-0.822559,1.032743,-0.995946,0.877759,-0.899708,-0.150394,1.006917
trigonometry,-0.005182,-1.850116,0.950919,-0.327287,1.148111,0.445631,-0.57402,-0.058537,0.541671,-0.793476,-0.220242,0.722711,-0.235238,0.009632,0.567282,-0.139355,0.504217,0.220372,-0.590251,-0.120689,-0.686787,-1.448615,0.579931,1.258249,-0.41786,1.031969,0.640048,-0.179855,-0.422279,0.497856,0.46014
dihedral,1.235447,-0.674097,0.41753,-0.365908,0.702192,-1.122529,0.928011,0.080348,2.107964,-0.502251,-0.151738,1.076642,0.679153,-0.471207,1.438998,-1.011111,1.25156,-1.639819,1.100688,-0.588888,0.768261,0.027524,0.456302,0.132089,-0.305228,-0.193581,-0.236121,0.220729,-0.073518,0.376172,1.739373
residual,-0.32114,-0.478745,-1.043226,-0.661873,0.672213,0.271116,-0.338783,0.671915,-0.429066,-0.704997,0.521629,-0.313174,-0.420513,-1.074177,1.04422,-0.325573,0.326996,-0.91542,0.614115,0.403009,-0.036374,0.841165,-0.125453,-0.146761,-0.202716,-0.236498,-0.025988,1.132442,0.477554,0.187442,0.711536
fifth,-0.124846,-0.302721,0.469269,-0.696982,0.012595,0.157966,-0.209602,1.238907,-0.335999,-0.076717,-0.378488,0.968903,-0.021602,-0.283821,0.631219,-1.040866,0.002655,0.030095,0.510084,-0.775764,0.44212,0.234377,0.679968,0.009099,-2.277926,0.377309,0.676896,0.462785,-0.117287,0.558437,-0.70572
geometrically,0.131983,-0.585306,0.134625,0.643108,0.007392,-0.109288,0.160259,0.983319,1.297921,0.638625,-0.734944,0.598877,0.137258,-0.441688,1.284008,-0.536337,0.515286,-0.391003,-0.924858,1.331414,0.086913,-0.071664,-0.123077,0.237951,0.345405,0.281494,0.234295,0.324571,-0.321345,-0.566379,0.725578
Kronecker,-0.274226,0.367768,-0.277856,-0.0211,-1.564719,0.777431,0.591206,0.017903,-0.770157,-0.32678,0.542801,0.376512,-0.530635,-0.544711,1.321594,-0.181009,0.245802,0.321371,-1.178325,-0.922671,1.175958,-0.695873,-0.344478,0.527598,-0.190618,0.153356,-0.306759,-0.688372,-1.46235,-0.458375,-0.241191
monomial,-0.151015,1.209994,-0.960228,0.637047,-0.330224,0.174733,0.061567,1.34178,-0.38138,0.420186,0.226563,0.028288,-0.273892,-1.281281,1.930274,-0.686367,0.721909,0.214872,0.833159,-0.476442,1.035443,0.214216,0.312373,-0.623508,0.563909,0.673415,0.393062,1.022075,-0.854395,0.066469,0.738313
posterior,0.317251,-1.300982,-0.407075,-0.709551,0.918231,0.12299,-1.980938,0.216403,-0.534197,-0.224185,0.542599,-0.257657,-0.785041,-1.854256,1.262327,-0.863113,0.039337,0.122574,-0.014867,1.686722,0.357196,0.144313,0.56477,0.771126,0.381562,-0.933421,-1.507683,0.755061,0.585646,-0.12995,0.239484
Pearson,-0.312967,-2.113039,-0.840752,-0.831133,-0.269572,-0.79201,-0.252407,-0.127626,-0.090324,0.090443,0.71646,-0.752352,-0.951433,-0.822034,1.321758,-1.6313,0.137403,0.096396,-0.084965,-0.29432,-0.427013,-0.045249,0.226231,1.20318,-0.148828,0.543923,-0.98774,-0.397323,0.123974,1.040427,0.157896
fibration,0.365614,0.272104,1.244098,-0.028912,0.652827,-0.615669,-0.265391,0.738811,1.038561,0.118416,-0.413854,0.361851,0.717934,-1.044545,-0.261187,0.128821,2.202773,0.41534,-1.183877,-0.618227,0.354609,0.854822,-0.679005,0.118948,-1.082974,-1.231356,-0.621,-0.584814,1.128159,-0.225194,0.562456
hundred,1.28957,-0.490707,-0.341683,-0.184343,-0.422368,0.576438,0.128197,0.205761,-0.529576,0.400443,-0.908958,0.087635,1.012953,-0.040054,1.006937,0.465466,-0.896305,-0.465017,-0.625533,-1.011369,1.031851,-0.647017,1.323276,-0.548054,-1.145479,0.774585,-0.306962,1.071358,-0.532404,1.00595,-1.245499
sparse,0.063001,0.494092,-0.957231,1.280474,1.036325,1.709291,-0.08203,1.450398,1.074169,-0.372255,0.17617,-0.449714,-0.486848,0.063757,-0.092628,0.65364,-0.451083,-0.017841,-0.545705,-0.023949,0.629207,-0.506683,0.869142,-0.571923,0.451427,-0.103886,-0.339122,1.405962,0.85331,-0.138396,0.050754
logistic,0.354401,-1.108022,-0.483647,1.108737,0.844917,-0.865021,-0.703144,-0.207008,-0.490494,-1.064962,0.146798,-0.663709,-0.209738,-1.404034,0.67714,-1.082315,1.150303,0.986477,-1.391812,1.100248,0.631504,-0.279799,-0.313119,0.047847,0.668796,-1.042028,-0.823865,-0.174212,-0.264434,0.942007,0.871904
parabolic,-0.358365,-0.656619,-0.453119,0.856095,1.832407,-1.278744,0.160961,0.742071,0.342666,-0.19099,0.25338,-0.310407,-0.239925,-0.115628,0.446636,0.408549,1.351114,-0.333984,-0.088837,-0.549518,-0.647801,0.213853,-0.417311,0.319588,-0.354141,-0.559358,-0.045366,0.404419,-1.293155,0.451793,1.18827
connected,0.229049,0.581062,-0.218957,1.590377,1.026655,0.473104,0.728268,1.463182,0.716503,1.274139,0.415781,0.363529,0.427463,-0.069382,0.535732,2.294758,1.072368,-1.362493,0.726021,0.091679,0.963719,0.015137,0.391036,-0.81067,-0.171909,-0.182029,-0.291128,-0.088696,-0.157296,-0.767602,-0.004497
learning,0.019385,-0.626839,0.179667,0.194115,0.625526,0.407815,-1.331989,0.806156,0.019441,-0.184523,0.202007,-1.12183,-0.494325,-0.133573,-0.565675,0.734698,1.016427,1.347041,-0.043495,0.531656,-0.755449,-0.386259,1.496386,-1.134045,0.655132,-0.347769,-0.743338,0.281903,1.126639,0.727612,0.77613
sequential,-0.423133,-0.481168,-1.073785,0.836799,-0.219738,0.537355,0.110278,0.698798,0.624134,-0.458856,0.696481,0.013654,-0.512582,1.134411,-0.295123,-0.34406,0.375059,0.177248,-0.385093,1.02431,-0.04661,0.196737,-0.302016,-1.043121,-1.075163,-0.109546,-1.005963,0.762774,0.922541,-0.404168,-0.520461
million,1.797617,-0.763531,-0.001804,-0.398037,-0.754095,0.768885,0.248625,-0.012962,-0.579517,0.494981,-1.198951,-0.220043,0.556947,-0.28271,-0.34329,0.162678,-1.034484,-0.676007,-0.497579,-0.340561,1.131979,-0.402786,0.379923,-0.973212,-1.008909,-0.129414,-0.505202,0.502922,0.040674,1.459059,-1.344914
parallelogram,-0.656402,0.096695,-0.507144,0.105094,0.819926,-0.133511,0.692227,0.4133,0.822548,-0.786622,-0.296117,0.210731,-0.358775,-0.453247,1.284295,0.818547,0.547301,-0.949587,0.399345,0.2352,-0.44215,0.407679,0.59745,1.699494,-2.080934,0.956361,0.776086,0.508142,-0.173997,0.307276,0.683734
randomly,0.1068,-0.337851,-1.426239,0.850905,-0.370904,0.287272,0.24838,0.241824,-1.111492,1.50158,-0.837493,-0.887199,1.126815,0.23389,1.259729,0.468442,-0.051657,-0.688536,0.177863,1.214039,0.676999,-0.37102,0.148401,-0.523902,-0.187104,-0.556326,-1.381459,0.550293,0.052637,0.134115,0.261431
monoidal,-0.348229,0.002156,0.711909,-0.038589,-0.899191,0.472606,0.366382,-0.976385,1.450267,-0.924979,0.115716,2.223967,-0.290604,-0.883515,0.145503,0.953923,1.765902,0.993125,-0.241924,-0.97638,0.114589,1.975165,-0.09254,-1.088469,0.712072,0.112371,-0.625603,0.049062,0.073569,-0.394285,0.648438
computability,-0.393866,-0.381974,0.810065,0.29206,-0.42506,0.910423,-1.290711,1.120734,-0.21467,-0.672174,1.243825,0.469835,-0.391743,0.976495,-0.533239,-0.913751,0.936015,1.809949,1.098969,0.537445,0.679774,-0.736525,0.041592,-1.452408,0.526548,0.556453,0.591547,-0.735247,0.848934,0.229247,-0.357268
orthoplex,-1.003788,0.529991,0.543545,0.081579,1.147531,2.03501,0.345638,-1.491514,1.401957,1.821528,-2.71113,0.439597,0.860525,0.461026,0.655264,-0.759823,0.106866,0.326559,0.387458,-1.001806,0.010506,-0.300688,-0.691811,-1.019137,-0.739436,-1.072139,-0.449905,1.034576,1.064329,1.462057,1.599965
ergodic,-0.602807,-1.665915,-0.565363,0.661879,0.513338,-1.15173,-0.388418,0.941426,-0.008492,-0.266226,1.11314,0.308385,-0.899572,0.28824,-0.243336,0.278405,0.693198,0.304318,0.116553,-0.255656,0.90027,-0.241387,-0.296104,-0.498874,0.192419,-0.101941,-0.814625,-0.366208,0.108809,-1.951466,-0.022801
noncommutative,-0.453285,-0.436064,-0.118532,0.304374,0.235029,-0.111283,0.442895,0.595764,1.39404,0.012557,0.09782,0.290909,-1.599721,-0.086744,-0.461214,-0.224339,0.619482,0.179386,-1.050411,-0.344029,0.405931,-0.365598,0.154276,-0.721449,0.72096,1.510512,0.197237,-0.09481,-1.381103,0.414101,0.778891
commutator,-0.627388,0.344888,-1.122093,-1.019426,-0.246225,-0.234808,0.488644,0.747875,0.442328,0.344176,0.195668,0.381577,-1.199891,-0.624762,1.809337,0.236625,1.303778,-0.040423,0.504767,-1.164604,-0.155262,0.296932,0.280591,-0.017378,0.090883,0.318699,-0.237072,0.69293,-1.313729,-0.452861,0.326966
constructible,1.053135,-0.314708,1.007885,0.431779,-0.601973,1.139453,-0.059246,0.738668,0.952735,0.207063,0.133708,1.411298,0.166894,-0.536253,-0.153578,-0.647708,0.84697,-0.456191,-0.8194,1.918229,-0.423361,-1.133812,-1.847762,0.277607,-0.678084,0.848421,-0.155992,-0.327846,0.059109,0.197285,-0.10347
supremum,-0.848881,0.101237,-0.049213,-0.303007,-0.602495,2.402088,0.319363,-0.302028,0.615712,-0.411578,0.324336,0.171055,-1.371913,-1.563054,0.872622,0.004894,1.59165,-0.521548,0.840346,0.507547,-0.336471,0.305853,-0.696728,-1.412435,-1.299027,0.51389,0.000416,-0.40108,0.673549,-0.344705,-0.026297
Archimede,0.727162,-1.136964,0.311565,-0.534483,-0.826785,0.095705,-0.424594,1.2927,-0.505638,-0.529075,-0.411579,1.086686,-0.014192,0.404877,-0.512954,-0.060467,-0.221428,0.221117,-1.085965,1.093496,-0.673469,-1.00294,-0.139289,1.257084,-1.924198,0.784832,0.535414,-0.17479,0.015541,0.181026,-0.449125
formalism,-0.223119,-0.222029,1.263259,0.024078,-1.145632,-0.677452,-0.574456,0.730326,0.719518,-0.538577,0.491488,0.524805,-0.676407,0.873732,0.709078,0.36782,0.472903,1.289565,-0.691815,-0.322939,-0.186312,0.081307,-0.049924,-0.097801,0.332017,0.024338,0.421317,0.44568,-0.322695,-0.115214,-0.20006
inductive,-0.932833,-0.174974,0.578475,-0.337997,-0.592533,0.179136,-0.306588,0.322259,0.809631,0.132279,0.736518,0.134362,-1.236316,0.613793,0.47229,-0.787335,0.932359,0.819733,0.770222,1.693594,-0.630228,-0.502698,-0.241542,-1.422295,-0.257919,0.064344,-0.985798,0.912532,0.046845,-0.132102,-0.542099
Noether,-0.36035,-0.349237,1.121615,0.052351,-0.501314,-0.57988,-0.402237,0.525341,-0.063997,0.17122,0.73575,0.226357,-1.409745,0.782615,-0.603485,0.347171,-0.071207,0.506462,-0.002017,-1.288389,0.865629,0.750171,0.549623,0.065291,-1.115288,0.053063,-0.670236,-0.415018,-1.982448,-0.676399,0.160473
hypergraph,-0.286236,0.776628,0.933809,2.292246,1.241904,0.01513,0.894117,0.4935,0.646017,0.042877,1.593717,-0.149257,-0.132005,-0.143974,0.433278,0.827245,1.046563,-0.397388,1.394608,0.257719,0.400046,0.705232,-0.287865,-0.01559,-0.367323,-0.502404,-1.064214,0.632473,1.124252,0.76823,-0.235429
identification,-0.396684,0.057831,-0.715479,0.443551,-0.448792,-0.222908,-0.522455,0.858026,0.015236,0.115434,-0.627851,-0.089906,-0.642142,0.497786,0.856939,0.069372,0.744314,0.182784,-0.64674,0.130123,-0.08305,1.017372,-0.27738,-0.189167,0.460021,-0.307256,-0.255981,0.580653,1.082606,0.203567,-0.019336
tetrahedral,2.004314,0.31627,-0.279294,-0.099688,-0.537272,-0.22831,0.655108,-0.750666,2.657472,-0.27478,-1.432158,0.239313,0.441175,-0.096491,0.275223,0.204522,0.742233,0.339618,0.92274,-0.704157,0.582717,0.388647,-0.268669,-0.34309,-1.017387,-0.99573,-0.506153,0.014089,-0.445316,1.094857,1.003968
heuristic,-0.905184,0.600719,1.362346,0.375966,0.514154,-0.132357,-1.011836,0.774774,-0.953375,-0.757359,-0.081665,-1.488572,0.126749,0.670036,-0.196786,-0.352517,0.449901,0.490494,-0.325435,1.27425,0.083229,-0.67595,-0.297529,-0.780178,-0.981931,0.046808,0.212338,0.893998,0.401513,0.215425,0.148767
