word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
eliminate,-0.213349,-0.180295,-0.419622,0.707095,0.676017,-0.497685,-0.87757,0.061,-0.59557,-0.074354,0.230738,0.424984,-0.165916,-0.436561,-0.100259,-0.083613,0.269692,-0.131726,0.40587,-0.410679,-1.159713,0.577002,0.463205,-0.965142,0.14599,0.773885,0.583089,0.171465,0.620556,0.131683,-0.698784,0.03001,-0.064769,0.000335,0.062989,0.417348,-0.541798,0.401501
poset,-0.320268,0.123498,-0.132937,-0.479329,-0.451127,-0.960333,-0.624797,0.356106,-1.042312,-0.005469,0.76085,-0.629024,0.625094,1.000058,0.414328,-0.165184,0.910021,0.590676,0.387694,1.135523,1.06789,1.510416,0.672663,-0.747407,-0.42748,0.579924,0.398187,0.053405,0.764153,0.657296,-1.411966,-0.710813,-0.493562,0.207561,0.590475,-1.803625,0.446593,-0.305468
midpoint,0.358094,1.091041,0.1378,-0.062809,0.025737,-0.426354,0.356137,-0.190923,0.504513,0.437861,1.666218,0.619496,-1.312124,-0.001627,-0.602047,-0.12445,0.139767,-0.262668,-0.668502,-0.589728,0.356493,1.144131,0.594849,-1.60071,-0.069503,1.558607,1.692244,0.371782,-0.56939,-1.139307,-0.479234,0.997391,-0.189678,-0.532274,0.332411,0.442034,-1.567164,-0.41372
Pascal,0.72232,0.86378,0.006606,-0.27114,-0.462953,-0.378954,0.036293,-0.360833,-0.058646,0.467328,-0.280176,1.116743,-0.458528,1.050571,1.053973,0.61732,0.158608,-1.00114,0.038823,-0.648377,0.141297,0.949221,-0.147783,-0.567121,-0.899088,0.382075,0.620806,0.467066,0.423683,0.285114,1.456657,0.469439,-0.242777,-1.003955,-0.355172,0.768768,-0.732337,1.146434
countably,0.026435,-0.501568,1.523365,-1.464805,0.254978,-0.03213,0.532687,0.893446,-0.147403,-1.097253,-0.772263,0.792124,0.317722,0.162641,0.310819,-0.148509,1.223428,1.445578,0.386275,-0.636333,0.454651,1.449879,0.662582,-0.539114,0.223744,-0.020612,0.010444,0.769829,0.984728,0.222607,-0.493806,-0.153022,0.742101,1.78073,-1.061829,-0.362621,1.006965,-0.671316
hexagon,0.329582,0.824092,0.786436,0.357144,1.225608,-0.252763,0.518286,-0.199775,-0.074002,-0.73596,0.513648,1.66054,-0.710363,0.817503,-0.418712,-0.408714,0.39836,-0.196164,-0.747508,0.233708,1.423423,0.996045,0.751183,-0.549914,-0.227491,1.34352,0.284291,0.341628,-0.261438,-0.052634,1.006484,0.979062,0.034909,0.658955,-0.284583,-0.018739,-1.882319,-0.011002
hypergeometric,0.528957,0.453445,0.611832,0.141321,-0.256713,1.303552,-0.984836,-1.249829,-0.996225,0.487934,0.62948,-0.215833,0.616909,0.680734,0.83402,-0.310712,0.421993,-0.754409,0.383308,-1.258783,-0.18173,1.131074,-1.617828,0.029452,-0.698016,0.655022,0.700308,1.01046,-0.616419,1.254195,-0.073958,0.191866,0.201071,-1.428902,-1.261182,0.487881,-0.420027,0.10119
atomic,-0.444708,-1.085864,0.986808,-0.192284,-0.830249,1.360836,-0.321787,-0.403722,0.335782,-1.102745,-0.341208,0.041911,0.829736,-0.933706,-0.927674,0.469415,0.478349,0.260089,-0.808637,0.738711,0.177016,0.887601,0.642796,-0.979151,0.054454,0.324425,0.148534,0.226417,0.218163,-0.070733,-0.120316,0.200789,0.041984,0.628794,-0.7718,-0.355528,0.379902,1.346029
bias,-0.61916,-1.398504,-0.617274,0.355875,0.258812,-0.600404,-0.873682,0.285802,-1.195693,-1.089677,0.729349,0.818078,-0.20336,-0.120847,0.259783,-0.788285,-0.453284,-0.270839,0.028625,-0.536896,-0.748001,0.633045,0.248584,-0.587254,0.475479,0.153955,0.153113,-0.390185,0.569364,0.18398,0.260278,0.54203,1.46379,-0.134808,0.144514,-0.070093,0.778299,-0.274559
constructive,-0.797882,-0.814525,0.073951,-0.724551,-0.049573,-0.090582,-0.801961,1.230113,0.187798,-0.456354,0.654619,1.035887,-0.032332,-1.059539,0.568331,0.206595,-0.021163,0.045925,0.625296,-0.156006,-0.053745,1.475146,0.653034,0.1335,-0.208723,0.3714,0.044776,0.609136,0.734915,1.05391,0.55559,-0.92034,-0.369318,-0.929809,0.290784,-0.067589,0.650567,0.39311
significance,-0.134743,-1.371533,0.335612,0.348304,-0.197793,-0.472016,-0.392688,0.315036,0.133053,-0.98904,1.144863,1.105905,0.221147,-0.205963,0.631317,-0.805058,-1.430701,-0.371826,-0.051004,-0.267827,0.166783,0.734672,-0.063804,-0.411719,0.40244,-0.342555,0.488283,-0.333149,-0.429387,0.548901,-0.409125,0.057473,0.641457,-0.754832,-0.109279,0.961068,0.463909,1.155479
weighted,-0.242207,-0.789314,0.080606,0.087662,-0.63953,0.127852,-0.476578,-0.311113,-0.448205,0.287155,0.711184,-0.009299,1.102939,1.141723,-0.13598,-0.718967,0.060964,0.330712,0.833707,-0.210383,1.187958,0.538187,0.714628,-1.958959,-0.015266,0.996108,0.01854,-0.347522,-0.260133,-0.897475,-0.537134,0.823244,0.463988,-0.680249,0.151209,0.382419,0.604506,-1.477568
multivariate,0.606779,-0.089681,0.178658,-0.174134,-1.222435,0.652078,-1.429169,-0.014692,-0.671485,-0.237541,0.357453,0.331499,1.004779,0.803679,0.912261,-0.586394,-0.380094,-0.39455,0.622767,-0.916129,0.385984,1.184923,-0.608651,-0.14366,0.250127,0.473791,1.215616,0.74408,0.559066,0.192389,0.210957,0.541613,1.070438,-1.31069,-1.287933,0.581262,0.447131,-0.934382
iterative,-0.805578,0.528644,0.39571,0.052458,-0.062071,-0.307758,-1.007151,0.527914,-0.410884,0.507566,0.174078,0.990369,-0.295559,-0.900398,-0.015143,0.758625,0.591854,0.54604,0.990763,-0.341609,-0.207626,0.920369,-0.681535,-1.140264,0.466091,0.681888,-0.193375,0.307504,0.595913,-0.402934,-0.496493,-0.233932,0.403465,-2.511671,-0.213094,0.042496,-0.475336,-1.605009
Peano,-0.491838,-0.361635,0.046394,-0.696716,0.187409,0.676277,-0.627305,1.085453,-0.855448,0.071674,0.270131,0.006228,-0.240043,-0.747257,0.821327,1.001271,-0.124544,0.854916,-0.018053,-0.891658,-0.199088,1.804272,0.369405,-0.132541,-0.208741,0.42867,-0.216978,0.368428,0.348293,-1.625983,0.461011,-1.300297,-0.472085,0.349165,-0.575531,-0.803061,-0.236561,2.103965
cryptography,-0.323583,-0.781792,0.794051,0.155444,0.645764,0.15874,-1.375424,0.769411,0.45545,0.017356,0.325525,-0.465454,0.824788,0.993017,0.523333,0.687291,-0.374367,-0.497436,-0.491734,-0.624186,-0.541085,1.643683,-0.013758,-0.107596,0.284272,-1.526616,0.132667,-0.560973,0.078894,0.221758,1.258122,0.014418,0.356575,-0.98402,-0.617878,0.553179,-0.023038,0.195398
nonnegative,0.611322,-0.129421,0.989372,-0.405383,-0.349668,-0.076216,0.695207,-0.509463,-0.486598,-0.934714,-0.516558,-0.55012,0.630185,0.260328,0.204627,-1.223244,1.119895,0.309309,1.254161,0.258921,-0.766569,1.078542,-0.037095,0.012174,0.355562,0.285943,0.995043,0.192391,0.004001,-1.522312,-0.947533,-0.70043,0.740051,-0.13235,0.108255,0.93996,0.431997,-0.736339
Abel,-0.590512,1.29586,1.062761,-0.353945,-0.334018,-0.004533,-0.132033,-0.033617,-0.59381,0.267976,0.305185,-0.61141,-0.876287,0.70785,0.120349,-0.461663,0.975772,-0.825585,-0.294376,-0.774428,-0.950017,0.92795,-0.553458,0.416887,-1.616794,-0.736008,-1.078773,0.765249,-1.28324,-0.674092,-1.108665,0.413648,-0.293354,-0.853658,-0.286531,1.335171,0.240897,0.902128
differentiation,-0.425239,0.092454,0.436277,-0.985203,-0.197029,1.071422,-0.854019,0.801116,-0.272101,0.788449,-0.38828,-0.717629,-0.42113,-0.819337,0.506221,-0.003947,0.530623,-0.661445,0.130256,-0.954715,-0.774256,0.925575,-0.311408,-0.439813,0.104357,1.16406,0.156577,0.128366,-0.555485,-0.052836,-1.739555,0.222782,0.719915,-1.354458,0.431337,-0.593035,-0.167936,-0.127962
categorical,0.296845,-1.236491,0.030018,-0.668723,0.493929,0.117325,-0.20782,0.396508,-0.304516,0.178887,0.440208,0.579658,1.117275,-0.000901,1.262272,-0.083111,-0.084858,0.562777,0.07793,0.425813,0.827141,1.315275,-0.012145,-0.065013,0.013933,0.666837,0.751001,0.329153,0.087688,1.513708,-0.617142,0.121067,0.635005,-0.018682,-0.864226,-0.347145,1.458719,-0.062447
Kolmogorov,0.132986,-0.50478,0.113929,-0.008938,-0.17174,-0.152181,-0.995092,0.912357,-0.210691,0.755832,0.404672,0.427252,-0.152257,-0.820779,-0.988889,-0.680391,-0.397128,0.242951,-0.341254,-1.660432,0.970116,0.920745,-0.904236,-0.389912,-1.008382,0.045925,-0.298833,0.998899,0.108541,0.11147,-0.231278,0.870557,1.222695,0.4769,0.54928,-1.016996,1.80857,0.636645
minus,-0.45382,-0.883301,0.019435,-0.129414,-0.526185,0.285065,0.718327,0.262946,-0.156909,-0.976916,-0.439808,0.228901,0.042288,0.744232,0.369419,-0.240157,0.082514,-0.226592,0.869836,-0.0382,-0.584806,0.724038,0.043538,-0.918326,0.229291,0.559024,1.071671,-0.266166,-1.14199,-0.797247,-0.225685,-0.351505,0.042254,0.916401,0.899166,-0.192457,-0.450052,0.399958
Hardy,0.190215,-1.044109,-0.0945,-0.900396,-0.763944,-0.219443,0.560805,-0.66377,-0.81588,-0.424318,-0.155808,-0.513353,-0.395833,-0.032496,-0.628513,-1.218521,0.323373,0.782449,-0.688191,-0.235021,0.506585,1.265464,-0.05289,0.393493,-0.137709,-0.672674,-1.043304,-0.372284,-0.673058,-0.953592,-0.030832,-1.025242,0.152735,-0.597322,0.530026,0.137321,-0.242463,0.655023
Hadamard,-0.123501,-0.137569,0.428376,-0.349536,0.512263,0.4367,-0.173522,-1.044833,-1.59497,0.353889,-0.496508,0.936911,0.513203,-0.026906,-0.381966,-0.291698,0.762913,-0.776925,0.209936,0.380902,0.055851,1.45667,-1.23995,-0.035247,-0.504942,0.713131,-0.779218,-0.313335,0.310519,-0.960778,0.658886,0.020384,0.400168,0.113004,-0.180539,-0.110384,0.214992,-0.790863
endomorphism,0.387113,0.250624,0.263292,-1.573603,-0.32994,-0.511121,1.304409,0.344614,-0.335231,0.170275,0.390954,0.001282,0.660978,1.401613,-0.527357,-0.341283,0.169492,-1.016118,-0.530539,0.745039,-0.968472,1.019004,-0.55302,-0.412104,1.827489,0.259948,-0.301607,0.093464,0.889916,-0.104265,-0.984281,-0.153366,0.367431,-0.347579,-0.541619,-0.05759,0.890432,0.232245
nonempty,0.405935,0.115124,0.829866,-1.209425,-0.447916,-1.087859,0.616363,0.029489,-0.248754,-0.291148,0.117075,0.339221,0.438046,-0.669062,-0.521148,0.426741,0.921356,1.155728,0.19343,0.282735,0.597288,1.523395,1.401529,-1.158177,0.413171,-0.107999,1.037285,1.201408,-0.014778,-0.564521,-0.976601,-1.217602,0.110794,0.968038,-0.121854,-0.624122,0.238796,-0.832421
undirected,0.643034,-0.256184,0.678508,0.066931,0.558865,-1.027875,-0.370795,0.179259,0.597296,1.241046,0.445586,-0.043172,0.971373,0.794911,-1.091829,-0.433481,1.266059,-0.435356,0.805572,0.290541,1.139929,1.259985,1.520738,-1.349551,0.197912,1.371402,0.062556,-0.276156,0.404882,0.378147,0.157121,1.24009,-0.463527,0.351464,1.377327,0.696814,1.045974,-1.027719
continuously,0.337278,0.909962,-0.688415,0.044233,0.074735,1.053849,0.537633,-0.362547,0.579328,0.419101,0.107161,-0.23398,0.457937,-0.606831,-0.070516,-0.88174,1.032318,0.67912,0.488041,-0.793087,-1.129212,1.01303,0.281919,-0.499586,0.351774,0.208049,0.077933,0.03671,0.324844,-0.539372,-0.987917,0.025334,0.986513,1.279922,-0.724595,0.588344,-0.957376,-0.945698
elimination,-0.648741,-0.26989,0.01319,-0.278747,0.310523,-0.022664,-1.022911,0.273454,-0.758744,-0.288653,0.43068,0.322935,1.414015,0.220011,-0.267327,0.612879,0.518851,-0.914517,0.927131,-0.830665,-0.809312,1.535639,0.358658,-0.518272,-0.512684,1.630756,0.326522,0.760417,1.436838,-0.030478,1.222562,0.459755,-0.24218,-1.63736,0.130837,-0.183103,-0.090241,-0.198468
Fréchet,0.10967,0.386093,0.304925,-1.143839,-0.812273,0.190467,-0.379074,0.902654,-0.556321,0.926826,-0.229788,0.718441,0.706037,-0.701295,1.163761,-0.349596,0.791004,-0.100785,0.4079,-0.498249,0.418926,1.601683,-0.158233,0.982039,-0.976414,1.245758,-0.384798,0.313481,0.31226,-0.678081,-1.180492,-0.116515,1.073715,1.633573,-0.793748,-0.891895,0.052148,-1.071573
conjunction,-0.184298,-0.411904,-0.281908,-0.93089,-0.913903,0.329708,-1.194333,0.386941,-0.039366,-0.673523,-0.01481,0.617013,1.042116,-0.030205,0.352002,0.529079,0.885278,-0.446701,-0.079429,-0.424775,-0.3374,1.01165,1.08552,0.215005,0.538546,1.54217,0.602276,1.037574,0.034058,-0.23853,0.326378,1.282266,-0.166852,-0.068351,0.315776,-0.735803,0.398509,1.461678
homeomorphic,-0.560343,0.243555,0.04609,0.042066,0.744961,-0.470173,1.665697,0.914562,-0.15288,0.111356,0.640307,0.870639,0.572025,0.466787,-0.734163,-1.234291,0.474427,0.779201,-0.157513,0.101825,0.47333,1.27748,0.733496,-0.109354,0.457118,-0.042804,-0.942545,0.303482,0.036621,-0.465583,-0.517308,-1.847044,-0.317729,1.693553,-0.624561,-0.741818,-0.44513,-0.865113
discriminant,-0.394767,-0.945978,0.367015,-0.295079,-0.850672,-0.057975,-0.610657,-0.072654,0.318555,-0.995382,0.898964,-0.808255,0.066892,1.785567,0.259304,-0.787927,0.339252,-0.244035,0.111247,0.670637,-0.757927,1.016923,-0.834359,-0.458771,0.332937,0.299734,1.172595,-0.022531,0.429964,-0.922565,-0.247601,-0.840386,-0.697454,-0.562785,0.784428,0.93296,-0.570668,0.561201
Lorentz,0.301706,0.556003,0.148159,-0.009713,0.310688,0.501987,-0.54334,0.692145,0.021782,0.695761,-0.034985,0.538098,0.999258,0.034439,-1.226069,-0.955326,-0.601442,-0.982309,-0.461228,0.531117,-0.964164,0.684716,-1.927245,-0.204151,0.79193,0.314251,-0.53815,-0.330076,-0.341557,-0.089163,0.146488,-0.02035,0.444532,0.826515,-0.358599,-1.200855,0.459379,0.90389
axiomatic,-0.435809,-0.602948,-0.137377,-0.500642,0.035194,-0.102363,-0.695319,1.632812,-0.123471,0.519834,0.094669,1.130707,0.372914,-1.410589,0.018378,0.305845,-0.901079,0.313721,-0.023697,0.068139,0.462932,1.627475,0.732993,-0.289347,-0.026085,0.584952,0.252105,0.586802,0.419534,-0.052024,0.16324,-1.579711,-0.296831,-0.99324,-0.557911,-0.189359,0.682309,1.169661
deduce,0.226135,0.212616,0.277615,-0.193994,0.119949,0.126457,-0.226347,0.184781,-0.550861,0.389822,0.691429,0.658847,0.477991,-0.518814,0.179593,-0.835109,0.291984,-0.472849,-0.179144,-0.749013,-0.471771,0.352672,0.199468,-0.571636,0.040791,0.880416,-0.182462,0.614895,0.295506,-0.169289,-0.863574,-0.375318,-0.304031,-0.306145,0.307173,0.853269,-0.291882,1.233123
jacobian,0.493843,0.132846,0.425401,-0.385002,-0.215792,0.18784,0.297719,-0.747893,-0.263873,0.748704,0.816115,-0.33122,0.088165,0.680895,0.245341,-0.682607,-0.19193,-1.041731,0.66987,0.404482,-1.257776,1.328649,-1.333345,-0.349227,0.9227,0.404008,0.270419,-0.810145,0.248518,-0.202798,-1.271998,-0.846856,-0.488821,-0.532602,-0.563342,0.876021,-0.440382,-0.195733
supervision,0.17821,1.510755,-1.10621,-0.597434,-0.99936,-0.17768,-1.118327,0.171052,-0.124704,0.069256,-0.650888,-1.090743,0.810374,-0.335843,-0.751976,-0.086434,-0.50378,0.697147,-1.000989,-0.579509,0.585817,1.172874,-2.101586,-0.008778,-0.880501,0.085799,-0.236509,-0.955,0.152151,-0.17535,0.299969,0.203695,-0.154397,0.80402,0.586277,0.920381,0.853778,0.139893
polyhedral,1.058255,0.386717,0.352772,-0.071624,1.088943,1.006544,0.031486,-0.142242,-0.511444,0.150458,0.33322,0.612538,1.232807,1.252971,0.357432,-0.677259,0.649892,0.166824,0.390748,0.934194,1.200636,1.142116,0.589423,-0.443975,-0.253853,0.633534,-0.154133,-0.038589,-0.513004,0.575371,1.06875,0.103355,-0.255692,0.447976,-0.506013,-0.406261,0.226051,-0.155731
inscribe,0.227893,1.355109,0.64266,-0.079745,0.371018,0.348911,0.970851,-0.057229,0.067449,-0.936876,0.932052,1.795051,-0.928915,0.704103,-0.245393,-0.63315,0.290047,0.691609,-0.829958,0.240631,1.493706,0.516498,0.309425,-1.217194,-0.289366,1.092786,-0.419112,0.137276,-0.921145,-1.161538,0.333398,0.680845,-0.148125,0.377136,-0.56915,-0.053743,-1.557002,0.336886
idempotent,-0.260967,1.029873,0.369883,-1.003532,0.090653,-0.363773,0.635362,0.413489,-0.498339,-1.324736,0.756252,-0.585243,1.080568,0.678121,-0.474473,0.83883,0.889524,-0.322494,-0.050791,0.461762,-1.015361,1.041399,-0.356026,-0.269989,1.526607,0.985442,0.358023,1.053614,0.500427,-0.294645,0.092201,0.009215,0.747558,-0.779101,-0.272359,-1.072384,0.519359,-0.068346
Nash,0.578609,-0.047256,-0.701886,-0.333136,0.354167,-1.423924,-0.199184,-1.441396,-0.286489,0.387141,1.244988,0.51709,0.759022,-0.23761,0.302177,-0.483513,0.210669,0.739989,0.794937,0.721474,-0.097344,1.18468,0.529013,0.279504,-1.684839,0.263267,-1.88657,-0.479055,0.331575,0.777823,-0.216035,-0.135486,0.003548,-0.728035,-0.336738,-0.593633,-0.15093,-0.027509
pentagon,0.070654,0.69866,0.705787,0.243767,1.181402,0.241365,0.594891,-0.520401,-0.754004,-1.626164,0.576903,1.49787,-0.764144,0.281495,-0.016959,-0.535895,0.658647,0.083139,-0.380823,0.257538,1.401686,1.090541,0.912064,0.2304,-0.092493,1.381719,0.328729,-0.021177,-0.463915,-0.040673,0.700113,1.175544,-0.673549,0.513169,0.124112,0.151761,-1.489801,0.302205
topologically,-0.351427,0.50928,0.06534,-0.11046,1.190386,-0.12688,0.630794,0.927312,-0.665235,-0.316542,0.068521,1.188061,0.181555,0.986385,-0.358571,-1.186592,0.901786,0.111782,-0.092589,0.05282,0.057701,1.075468,0.235222,0.003964,0.207997,1.12437,-0.35507,0.43637,0.043052,0.960456,0.279799,-0.488214,-0.857449,2.10207,-1.350045,-0.688054,-0.200016,-0.588276
automaton,0.0814,-0.364367,0.82695,0.088154,0.669892,0.405828,-0.454815,-1.153374,0.439261,0.826418,-0.522072,1.339936,0.087238,-1.121167,-0.346227,0.581139,1.404809,0.79225,-0.12665,0.908438,1.209167,0.581642,0.218449,-0.751042,0.070553,0.020007,-1.08601,0.313709,1.743608,0.680923,-0.872391,1.111449,-0.185358,-0.038912,-0.451349,-0.063867,0.522309,0.12847
submanifold,0.794858,-0.098659,0.262743,0.373918,-0.238652,-0.52064,1.328139,-0.35108,0.362932,1.019948,0.749061,-0.455999,1.600915,-0.189521,-1.082617,-1.531173,-0.143306,0.248901,0.439656,0.370798,0.401427,1.142924,0.38491,-0.179138,-0.237191,0.891486,0.57052,-0.153135,-0.159061,0.419032,-0.233729,-1.858848,-0.062995,0.647502,-1.25891,-0.52075,-0.385087,-1.12546
corollary,0.376696,0.484564,1.435697,-0.859487,0.352072,-0.679547,0.16984,-0.176672,0.12493,-0.190405,0.752089,0.501375,0.721441,-0.294322,-0.130076,-0.475846,0.557891,-0.14435,-0.024138,-0.441129,-0.114727,0.113133,0.124452,-0.590015,-0.474702,1.153096,-1.076048,1.028351,-1.056884,-0.086039,-0.65421,-0.495483,0.05519,-0.376739,0.709159,0.689449,-0.053913,0.624322
normally,0.01904,-0.448736,-0.180539,0.820674,-0.243449,0.272567,-0.095408,0.037935,-0.201604,-0.582795,-0.281083,1.031967,0.662361,-0.070808,0.147732,-0.747752,-0.515416,-0.018157,0.418267,-1.259039,-0.394653,0.791403,0.460328,-0.456314,0.549162,0.322301,0.310904,0.138923,0.653644,-0.586551,-0.532806,0.749348,0.766451,0.405836,-1.327131,0.384325,0.524221,0.134744
rigid,0.003026,0.632579,0.353195,-0.5061,0.635008,0.920375,0.145694,0.924793,1.121498,0.328152,0.148879,0.910977,1.654672,-0.813215,-0.751499,-0.505786,0.326717,0.007881,0.04111,0.459913,-0.412983,0.404267,-0.158879,-1.397333,0.189113,1.904073,0.08375,-0.69284,0.485753,1.142361,1.263822,-0.158877,0.268396,0.504966,-0.470463,-0.831748,-0.146051,-0.834576
norme,-0.75535,0.593867,0.404036,-1.77161,-1.174867,0.913686,-0.03268,1.041562,-0.566558,-0.335409,-0.828042,1.326624,1.37789,0.704581,-0.065596,-1.019258,0.224792,0.054157,0.10396,0.115769,0.686594,1.03179,-0.185705,0.160414,0.339873,0.088061,-0.715713,1.114545,-0.259393,-0.951513,-1.225249,-1.218975,0.109214,0.876375,-0.171834,-0.946888,-0.444351,-1.137728
confidence,0.05021,-1.619282,0.289502,0.008321,-0.602759,-0.417717,-0.028809,-0.706808,-0.575245,-1.140908,1.036433,1.06175,0.811033,-0.168003,0.176316,-0.189757,-1.465536,0.416899,-0.627435,-1.530365,1.697788,0.106986,0.751689,-1.232752,0.40227,0.812296,0.091662,-0.106562,-0.124124,0.377187,-0.797367,0.51376,1.115341,-0.626383,-0.38385,0.586976,-1.302552,-0.028506
triangulation,0.040675,0.847713,-0.725438,-0.164343,-0.136312,-0.225573,-0.116159,0.172527,-0.566738,0.731522,1.460991,0.820523,0.188449,0.846673,0.320803,-0.877389,0.142331,0.168502,0.4594,-0.125478,1.438668,0.80557,0.540204,-1.102401,0.309289,0.093042,-0.05473,-0.231485,1.309494,0.391688,0.495565,-0.104918,-0.600495,0.340953,0.650971,-0.335458,-0.818068,-1.394162
monotone,0.073091,0.597448,0.278461,-1.138287,0.128171,0.123565,-1.011019,-0.636856,-0.694995,-0.70321,1.979258,-0.598719,0.453948,0.49695,0.896887,-0.359625,1.587106,0.546161,-0.132132,-0.282475,-0.443409,1.694194,0.292185,0.001948,0.318138,0.790322,-0.209187,0.372285,0.509832,-0.671818,-0.322828,0.232469,0.092128,0.246486,-0.23378,-0.124259,0.098059,-1.102234
diffeomorphism,0.09706,0.535322,0.164358,-0.049707,0.950827,1.179814,0.638734,-0.177759,0.681348,1.001369,1.173374,-0.522231,0.841336,-0.371797,-1.016745,-1.085596,0.31834,-0.105934,-0.827929,0.68762,-0.50732,1.237733,-0.236366,-0.601865,1.261422,-0.222623,-0.63693,-0.051026,0.183484,-0.384709,-1.221839,-0.934005,-0.001413,1.422951,-0.370377,0.335415,0.118834,-0.209179
cumulative,0.390477,-1.340644,-0.970169,-0.553047,-0.539997,0.671741,0.106693,-0.993345,-1.174918,-0.628718,0.893028,0.01538,1.173479,-0.133818,0.596947,0.089834,0.081093,0.726404,-0.056911,-0.915023,0.289389,0.865249,-0.353417,-0.6457,0.962029,0.746418,0.591862,0.364436,-0.658732,0.238441,-0.042441,0.410027,1.207491,0.033234,-1.396734,0.248715,0.881356,-0.26527
coprime,0.293391,0.585844,1.094152,-0.017791,0.201328,-1.034521,0.191417,-0.444877,-0.292806,-1.052639,0.340287,0.044151,-0.134003,1.862979,0.796467,-0.835503,1.26184,0.73332,0.711596,0.310684,-1.05097,0.526492,-0.613478,-0.424806,0.379099,-0.500655,0.578063,1.107471,0.082714,-1.181729,-0.853537,-0.259446,-0.314015,0.11148,0.000166,-0.04656,-0.00293,1.518797
dominate,0.160073,0.249464,-0.343408,0.13783,-0.180217,-1.708327,-0.090868,-0.511303,-0.317154,-0.152806,0.846299,0.408442,-0.500878,0.18526,-0.340242,0.261784,0.888572,0.736803,0.219368,0.086855,-0.090011,0.861048,0.687089,-0.911431,-0.516548,0.783795,-0.743012,1.163776,0.752149,-0.394501,-0.388258,0.080658,0.739907,0.00672,-0.125685,-1.086589,0.533598,-0.587658
deformation,0.018122,-0.371199,-0.037957,-0.587003,-0.214602,0.997378,-0.374344,0.625416,0.056967,0.720875,0.883461,-0.565207,0.935648,-0.157428,-0.199262,-0.445081,-0.822469,-0.538155,-0.834794,0.370326,0.120095,0.72465,-0.257589,-0.967853,0.139704,0.551332,-0.309638,-0.296568,0.895666,0.403262,-0.825068,-1.223923,0.514964,0.886615,-0.641344,-0.129422,0.318581,-0.005195
unbounded,-0.279565,-0.649859,0.654227,-0.351009,-0.628648,0.048639,-0.190062,0.176149,-0.998235,-0.608108,-0.289315,-0.102312,0.346802,-0.583247,-0.55435,0.486945,1.542049,0.536771,0.576664,-0.05291,0.246421,1.536987,0.881459,-0.620731,0.423473,0.677554,-0.222027,0.152187,0.440738,0.188019,-0.081775,-0.873884,0.376814,0.402494,0.305271,-0.713629,-0.673616,-1.328061
pointwise,-0.82756,0.263037,-0.261129,-1.098024,0.1046,0.036038,0.05495,0.805016,-1.344616,-1.044418,0.397846,-0.301782,0.509173,-0.414212,0.642318,-0.609969,1.223934,0.664887,-0.890317,-1.015451,-0.807881,0.682955,-0.739924,-0.232796,0.866178,0.596848,-0.36979,1.059035,-0.74032,-0.251183,-1.697969,-0.207368,1.348008,0.824193,0.137188,-0.409708,0.592563,-1.024193
spline,0.260773,-0.007781,0.165071,0.442571,-0.339931,0.440405,-0.508839,-0.251499,-0.426211,0.968392,0.06994,-0.626057,0.829321,1.174504,1.543237,0.242682,0.776369,0.976105,2.042298,-0.047431,0.519348,1.705198,-0.818239,0.959671,-0.114233,-0.118572,0.93023,0.140686,0.029307,-0.565216,0.130727,-0.351166,-0.053719,-0.367356,-0.907364,-0.405184,-1.338342,-0.197284
bound,0.116921,-0.354957,0.406748,-0.324347,-1.23644,0.087608,-0.588894,-0.095768,-0.742398,-0.457603,0.335067,-0.514835,0.043532,-0.190443,0.081874,-0.26655,1.032628,0.734771,-0.149449,-0.433153,0.902226,1.134682,0.790442,-1.36352,0.482026,0.772709,-0.541976,-0.444374,-0.021917,-0.241934,-0.468318,-0.752345,0.567014,0.723113,0.602444,-0.407714,-0.358508,-1.005475
analytical,-0.1163,0.061709,-0.390198,0.252938,-0.152784,1.03275,-0.875184,0.702835,-0.076064,0.095357,0.441694,-0.277107,0.234288,-0.690006,0.274063,-0.263104,-0.131261,0.546203,-0.23384,-0.09385,0.312803,0.829499,0.34321,-0.577224,0.017891,0.446835,-0.211874,-0.210346,-0.468954,1.031398,0.099067,-0.758887,-0.006882,-1.318061,-0.81395,0.061259,0.167497,0.607829
compass,-1.408984,0.49461,-0.454005,-0.117758,0.890136,0.917893,0.067709,1.609988,0.277348,-0.315812,1.212576,1.732894,-0.03349,-0.249212,0.655539,-0.10061,0.016914,0.450869,-0.711308,-0.074111,1.034563,0.34379,0.188976,-1.117513,0.005941,1.151962,-0.103271,-0.037248,1.729869,-0.90273,0.890616,-0.454171,-0.623358,0.042232,0.269863,0.145993,-1.406196,0.890039
induced,0.100444,0.131891,0.099527,-1.462821,0.496394,-0.608667,0.232779,0.168762,-0.104008,0.815527,0.312635,-0.388194,1.31983,1.041777,-1.245216,-0.132931,0.91374,0.25286,-0.031803,0.576379,-0.746353,0.68384,0.297153,-1.897305,0.193048,0.209465,-0.925284,-0.422751,-1.275752,-0.591773,-0.139978,-0.031491,-0.431559,1.272048,0.742773,-0.508524,0.690241,-0.336851
