word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
formula,-0.385337,-0.959699,-0.913873,-0.0964,-0.982206,-0.861613,0.516265,1.051051,0.5235,0.913802,-0.127624,-1.388686,-0.224541,1.103,0.578134,-0.646313,-0.69932,0.014639,0.927556,-1.330079,0.135599,-0.056993,-0.076932,-1.014688,0.467411,-0.990451,0.117634,0.166076,-1.592954,-0.48683,-0.258902,-0.251581,1.035997,0.659126,-2.717764,-0.220823,0.322935,0.085647,-0.323378,-0.015459
ring,-0.608794,-1.373653,-2.159042,-0.971734,-0.387408,0.56252,0.1254,0.315684,1.548932,-0.159854,0.56335,1.640154,-0.754751,1.258569,0.83196,-0.63827,-0.398488,0.455109,-0.882881,-0.229306,-1.003359,0.134177,0.197476,-0.670219,0.520329,-1.603953,0.676643,-0.903955,-0.992727,-1.227801,0.687592,0.914386,0.573446,1.537956,-0.355478,-0.366553,1.278325,-1.460222,-0.485171,0.047451
edge,0.127354,-0.263784,-2.370665,0.660125,-1.064104,-0.434815,-0.410905,0.110607,0.373387,-0.135557,0.714238,-1.844669,-0.50557,0.211714,0.497305,-1.522001,-0.184808,-0.54604,1.17456,0.085572,-0.059392,-1.606471,-1.711101,-0.597496,-0.343254,-0.848394,0.373651,0.897335,0.657677,0.565509,1.143949,-1.024706,0.626855,0.040224,1.391401,-0.807185,2.447282,-0.653239,0.532719,0.735064
sum,0.287755,-0.889339,-1.643373,0.074437,-0.594852,-0.249806,0.186343,0.251342,0.444271,-0.339569,-0.397542,-1.339418,-1.437561,1.101575,0.416813,-0.223306,-1.40763,-0.7385,0.422766,-1.020384,-0.374934,0.102396,-0.324131,-0.481792,0.760563,-1.617889,0.133452,-0.563938,-0.065256,-0.804379,-0.28449,-0.820188,0.430641,1.006396,-0.913332,0.119615,1.4578,-0.418775,-0.049311,-0.49441
plane,-0.849568,0.246098,-1.381761,0.494018,-0.190428,-0.319741,-0.462951,1.177362,0.681131,0.116675,-0.357849,-1.046644,-0.684341,-0.064508,0.756045,0.342026,-0.340548,-0.391995,0.035306,0.978389,-0.76695,-0.371012,-0.936693,0.319188,-0.590666,-1.224782,1.326821,0.291984,-1.898163,0.763269,-0.496523,-0.220261,1.337911,0.451108,-0.474467,0.298378,2.698564,0.282857,0.45471,1.10631
analysis,-0.708922,0.490941,-0.956362,-1.108842,0.527483,-1.099312,0.015001,0.696194,0.083189,0.064551,1.129507,-0.583875,-1.419896,-0.2128,0.012742,0.037263,-0.807701,-0.304872,-0.173777,-0.105497,0.63905,0.275334,-1.035434,0.92298,0.811562,-1.405168,-0.826512,-0.473879,-0.376854,0.280826,-1.171668,-0.092789,1.497734,0.433,-0.468047,-0.654939,0.469944,0.106692,-2.12765,-0.24882
dimension,-1.190865,-0.778671,-2.369508,0.072538,-0.302705,-0.358953,-0.977523,-0.086607,0.285605,0.295137,-0.353948,0.005922,-0.404847,0.172611,1.080362,0.144553,-0.839624,0.63747,-0.18419,-0.032911,0.486909,-0.595076,-0.590047,0.698924,-0.255389,-1.889204,0.757898,-0.485041,-1.015657,0.094988,-0.187053,-0.42992,0.110014,0.464075,-0.585478,-0.043323,2.200243,-0.265658,-0.62601,-0.184429
curve,-0.572413,0.595402,-1.691195,0.435746,0.0501,-1.401993,0.497101,0.439535,-0.032742,0.147821,-0.356464,-0.8455,0.585541,1.161892,1.721808,0.39165,-0.543197,0.299149,-0.414165,1.563063,-1.163384,-0.434796,-0.191236,0.541121,-0.45914,-1.095805,0.302664,0.094646,-0.862735,-0.354354,-0.544138,-0.219872,2.021473,0.489328,-1.205076,0.07437,1.413324,0.509556,-0.204367,1.042247
type,-0.278166,0.244196,-1.426819,-0.361556,-0.437954,-0.7479,-1.456034,0.08616,0.054294,0.202356,-0.391503,-0.520435,-0.264576,1.092567,0.852662,-0.598071,-0.295326,-0.272111,0.247763,-0.101394,0.252013,0.644956,-0.198922,-0.375017,1.103061,-1.351285,-0.226817,0.790749,-0.980091,0.719025,-0.609816,0.086671,0.329359,1.301994,-0.713746,-0.574999,1.141983,-0.560081,-1.03383,0.607829
operator,-0.216635,-0.674063,-2.017013,1.007965,0.206932,-0.187751,0.096002,0.783432,0.943086,-0.602105,0.195788,0.005839,-1.735743,0.369978,-0.437722,0.342705,0.276292,-0.323762,0.717779,-0.794253,1.338947,0.412366,-0.38717,-0.178257,1.067363,-1.263583,0.025332,0.705781,-0.631094,0.256101,-0.137523,-0.021874,0.869732,0.340383,-1.771081,-0.38454,-0.032343,-1.295567,-1.610291,0.985504
prove,-0.032485,0.118899,-1.168501,-1.047286,-1.616954,-1.212585,0.96722,1.706449,0.358507,0.26319,-0.608891,0.36803,-0.727773,-0.366556,1.24216,-0.317418,-0.544872,-0.539247,0.009083,-0.246064,1.424008,-0.909221,-0.22192,-1.391424,-0.104545,-1.206998,-0.208324,-0.505436,-0.882546,-0.255324,-0.169108,-0.507366,0.840124,0.68059,-1.157664,-0.613596,0.89491,0.495546,-0.467408,-0.10609
probability,0.86687,-0.709963,-0.857598,-0.50739,-0.927744,-1.38754,-1.009572,-0.281208,0.429952,-0.540847,0.576968,-1.395375,-0.022024,-0.456136,0.584761,0.500191,-1.621124,-0.292917,1.605526,-0.362206,0.579813,0.871977,0.122401,0.064874,1.584358,-0.769738,-1.054835,0.10696,-0.024492,-0.768288,-0.186339,-0.247645,1.729663,0.902572,-0.18986,-1.070537,0.86789,0.521029,-1.549437,-0.529447
structure,-1.425866,-0.050355,-2.076723,-0.092204,-0.464771,-0.663177,-1.211258,-0.175961,0.489031,0.495058,0.042835,0.543783,-0.176012,0.528372,0.356116,-0.44109,-0.159083,-0.227857,-0.407367,-0.066948,0.564813,0.54235,-0.367433,0.13608,0.458956,-1.613292,0.074417,-0.027782,0.125033,0.492596,-0.609157,0.443187,0.962518,1.655245,-0.51662,-0.800461,1.182618,-1.165934,-0.332631,0.763511
representation,-0.592284,-0.174056,-1.736833,0.073273,0.756945,-0.400375,-0.019984,0.23172,2.057442,0.373801,-0.050872,-0.714384,-0.391751,0.475904,0.50712,0.571209,-1.215958,0.162766,-0.445871,-0.787029,0.865578,-0.322214,-0.347358,-0.5377,0.361247,-1.46869,-0.377119,-0.017678,-0.410534,0.444646,-0.515713,1.069763,0.064179,1.241676,-1.156802,-0.204432,1.293154,-1.484858,-0.455959,0.252249
series,0.509128,0.256268,-0.66033,-1.19967,0.290337,-0.448587,0.817708,0.48544,1.330861,0.747882,-0.146792,-0.82089,-1.699882,0.636102,-0.514676,0.55442,-1.434551,-0.608216,0.853489,-0.622714,-0.695614,0.39488,-0.450983,0.442777,0.612718,-1.151384,-0.124694,-0.800825,-1.193373,-0.265203,-1.071356,-0.792641,0.427823,0.884943,-0.793196,-0.181506,0.83617,-0.532502,-1.467485,-0.181308
prime,0.90866,-0.43004,-1.475114,-1.291305,-0.914125,-0.104822,0.285056,0.488429,0.426038,-0.279649,-0.703064,0.213063,-1.118204,1.483453,1.488944,-0.08444,-1.597248,0.207789,-0.980516,0.22198,-1.383461,-0.684495,1.191123,-1.372359,-0.391342,-1.021729,-0.469577,-0.286759,-1.307433,-0.740189,0.224963,-0.888122,0.09331,1.941935,0.266013,0.079351,1.030354,-0.188844,-1.180498,-1.153885
measure,-0.934365,-0.103656,-1.751793,0.668854,-1.006469,-0.4223,-0.460632,0.238341,0.22855,-0.093013,0.094214,-1.132183,-0.297773,-0.60167,0.415926,0.34783,-1.081746,-0.459351,0.351397,0.16629,0.967654,1.101075,-0.074052,0.248226,0.859422,-1.454349,-0.312698,-0.122153,-0.776658,-1.665442,-0.474007,-0.38871,1.741354,0.531041,0.078069,-0.098393,0.748621,0.23445,-1.328591,-0.317408
equal,-0.406054,-0.686309,-1.858519,1.047585,-1.205456,-0.189215,0.129958,0.5281,0.426719,-0.521892,-0.1255,-1.509419,-0.618991,0.311346,0.720999,-0.268241,-1.569102,-0.898289,0.599611,-0.327987,-0.685568,-0.32461,0.050539,-0.081851,0.360436,-1.162128,0.075573,-0.129694,-0.120034,-0.816512,0.59882,-1.100317,0.616824,0.533573,-0.34782,0.294737,1.314511,-0.542611,-0.485591,-0.219775
lie,-0.740554,-0.797234,-1.702004,0.428603,0.462344,-0.491321,-0.30279,0.904699,1.513927,-0.710847,0.047119,0.481793,0.068651,-0.524244,0.059442,0.03686,-0.538139,-0.937289,0.256846,-0.050676,-0.253275,-0.139288,-0.527642,0.059722,-0.461295,-1.767653,0.404913,0.253676,-0.260732,-0.562439,0.088605,0.883106,0.564256,1.371341,-1.414535,-0.487163,2.293639,-0.862707,0.023332,0.225865
manifold,-1.08237,-0.053419,-2.560781,1.00418,-0.242167,-1.456326,-1.035709,0.101244,0.143725,0.033463,-0.622216,1.281594,0.134392,0.523549,0.676814,0.54638,0.270566,-0.217911,-0.412555,1.026001,1.206295,-0.97887,0.054777,0.877851,-0.546014,-1.21434,0.704135,-1.201772,-0.19625,0.262885,-1.098619,0.04997,1.317714,1.07271,-1.343352,-0.630692,1.97343,0.019084,-0.286527,-0.55747
degree,-0.72298,-0.374305,-1.765239,-0.565358,-0.290566,-0.823874,1.345267,-0.155212,1.084284,-0.868684,1.134931,-0.57643,0.217449,0.982947,1.728032,-1.009129,-2.264751,0.045972,0.610095,-0.405447,0.263784,-0.910976,-0.224773,0.312124,0.223597,-1.495014,1.195522,0.771012,0.046845,0.195666,0.362648,-0.822877,0.860356,0.364382,-0.381723,0.537031,0.927851,-0.047557,-0.505673,-0.157858
differential,-0.930779,0.050262,-1.584339,0.021776,0.453098,-1.663924,0.079254,0.310928,-0.026168,-0.162091,0.955977,0.959501,-1.135095,0.741688,0.049295,0.832757,-0.740187,-0.109403,0.085379,-0.284894,0.152325,-0.130622,-1.066529,0.829114,0.433496,-1.203195,0.158828,-0.378126,0.012079,0.473613,-0.832187,0.112918,2.053767,0.467391,-1.999144,0.03953,0.414619,0.068682,-1.117029,0.237079
$\mathbb{C}$,-0.339043,-0.120251,-1.584641,-0.21539,-0.474728,0.440655,-0.297666,1.158368,-0.090595,-1.288974,-0.880211,-0.677826,0.30852,0.445602,-0.10878,-0.289961,-0.65257,-0.279281,0.324513,0.581041,-0.782633,-1.384687,0.192346,-0.099829,1.189608,-1.171037,-0.086251,0.645879,-0.590101,-0.419614,0.713421,-0.006562,1.042144,1.445294,-1.192485,-0.112069,0.896142,-1.642609,-0.551846,1.060546
regular,-0.296553,0.396081,-1.998819,-1.094499,-1.013752,-0.248478,-0.428935,-0.510058,0.778278,0.892594,-0.029435,0.302989,-0.767773,0.857837,1.434707,-0.776736,0.036682,0.691651,1.819921,-1.011928,-0.216868,-0.376826,-0.335077,1.48799,-0.036828,-0.738554,0.655277,-0.071402,-2.095635,-0.279737,0.66573,-0.058541,-0.378279,0.67937,0.466908,-0.321028,2.748791,-0.833473,0.08552,1.121623
second,-0.051771,-0.034445,-0.163446,0.182046,-0.508,-1.185647,-0.19384,0.569357,0.339814,0.412951,0.265399,-0.474652,-0.829309,0.653848,-0.059013,-0.541292,-1.343661,0.021224,1.27662,-0.091193,0.22393,-0.325246,-0.182134,0.314213,0.949666,-2.10672,0.518212,-0.303636,-0.2753,0.131796,0.321971,-1.000939,0.93396,0.484745,-1.435515,0.689113,1.101038,-0.007937,-0.499914,-0.046681
triangle,-0.452783,0.014882,-1.277086,0.654759,-1.04513,-0.244788,-0.134762,1.003016,-0.368139,0.315806,0.532774,-1.234753,-0.699212,0.11195,0.344525,-1.341486,-1.170152,-0.448981,0.565134,0.035492,-2.108007,-0.939424,-1.137901,-0.33699,-1.58905,-0.292419,0.414304,0.604466,-1.801739,-0.923117,0.194269,-0.863129,0.830646,1.164976,-0.173926,-0.133451,2.210074,0.03183,0.682732,0.229667
subset,0.273917,0.121224,-2.329753,-0.594203,-1.634217,0.291708,-1.314966,0.56178,1.50893,-0.974038,-0.749039,-0.863178,-0.812937,0.690664,-0.051547,-0.5405,-0.329417,-0.80704,-0.756006,0.764917,0.888209,0.117761,-0.103811,0.561008,1.344988,-1.07746,0.281525,0.194956,-0.681066,-1.411367,0.667943,-1.004826,0.443105,0.643644,-0.367965,-0.771784,1.106441,-0.0162,0.212657,1.153587
circle,-0.357451,0.034553,-1.610873,0.959156,-0.866659,-1.094898,-0.301571,1.532011,0.723412,0.357799,-0.87126,-1.317165,-0.004287,-0.148587,0.049481,0.476475,-0.76606,-0.878481,0.433129,0.761998,-1.764166,-0.302621,0.001384,0.269019,-1.953068,-1.0166,0.141853,0.565469,-1.010999,-1.115124,0.26502,-0.846883,1.165751,0.535856,-0.426369,0.028165,2.001205,0.684381,0.376603,1.061104
relation,-0.601754,-0.156802,-1.070846,0.61566,-0.801233,-0.620552,-0.509287,0.479073,1.086009,-0.154409,0.007334,0.08749,-0.853415,0.104661,0.359568,-0.783754,-1.511024,-0.172076,-0.210861,-1.33782,0.360395,0.393112,-0.581186,-0.749744,0.824781,-0.515388,0.071854,0.932319,-0.350225,0.109674,0.571496,-0.292895,0.924856,1.282317,-1.674027,-0.139942,0.466351,-1.002951,-0.193215,1.386876
positive,0.047984,-0.389131,-1.324862,1.234101,-1.073573,-0.272592,0.327778,0.523042,0.853994,-0.677182,-0.432564,-1.405023,-1.0377,0.771307,1.332144,0.837921,-1.130603,-0.444284,0.024798,-0.064644,0.338104,-0.328767,0.266502,-0.00014,0.990802,-1.13172,0.55489,-0.054137,-0.516666,-0.240553,0.008148,-0.732196,0.857449,0.613079,-0.998112,-0.04556,1.13012,-0.317602,-1.115123,-0.5286
simple,-0.295983,-0.537082,-1.57235,-0.472602,-0.56129,-0.50124,0.27238,0.011812,0.321211,0.512,0.06319,-1.007526,-0.720383,0.684465,0.841013,0.184392,-0.676404,-0.322721,0.162826,0.218856,0.450935,0.05041,-0.456882,-0.142213,0.049607,-1.510594,-0.493767,0.110448,-0.572179,0.501004,0.281132,0.508392,0.323973,1.604233,-1.240568,-0.640199,1.768038,-0.388834,-0.39102,0.471236
topology,-0.753706,0.655133,-2.393587,-0.172306,-0.089956,-0.520036,-0.708481,0.762519,0.868779,-0.20372,-0.540145,1.113576,-0.65848,0.192434,-0.992623,-0.511303,-0.311997,-0.08445,-0.649736,0.578315,1.924626,-0.101126,-0.402273,0.901517,0.53493,-1.233734,0.167694,-0.947462,-0.341515,-1.130415,0.000345,0.171719,1.03125,0.645715,-0.087705,-0.748302,1.426025,0.371268,-0.868844,1.054854
category,-0.528519,0.432335,-2.17276,-0.33476,0.067859,0.058267,-1.777021,0.465623,0.070714,0.25781,0.076141,1.235972,-0.0475,0.206174,-0.555515,-0.856917,-0.904903,0.573046,-0.082684,-0.089974,0.593389,0.081796,-0.203173,0.316095,1.16255,-0.881343,0.521363,-0.511462,0.083041,-1.259413,0.97541,1.785448,1.39583,2.261356,-0.411378,-1.144077,0.872009,-1.143798,0.333661,0.966337
surface,-1.328328,0.962794,-1.698135,0.648023,0.069982,-1.750428,-0.301014,-0.106438,-0.787008,-0.171757,-0.392377,-0.339953,0.087339,1.194892,1.219997,0.08742,0.197647,-1.067655,-0.023954,1.179312,-0.464557,-0.427724,-0.541414,0.20281,-0.61685,-1.494889,0.758015,-0.011473,-1.340795,-0.259188,-0.738731,0.571851,1.867466,-0.099149,-1.122593,0.395979,1.903391,0.281396,0.337532,0.028135
constant,-0.880365,-0.569444,-1.490511,1.076094,-1.857557,-0.575126,0.739391,-0.080959,-0.029265,0.023261,-0.738328,-0.34738,-0.504684,1.230511,0.597379,0.636335,-1.136041,0.498305,0.191176,0.281742,-0.4259,0.222414,-0.558811,-0.331124,0.896959,-1.054276,-0.229329,0.44291,-0.349357,-0.66322,-0.417951,-1.127704,1.385627,0.051228,-1.477237,0.103307,0.523053,-0.290009,-1.061425,0.287766
application,-0.844246,0.419881,-1.304661,-0.867033,-0.185988,-1.101357,0.012308,0.436819,0.062107,0.40038,0.871522,-0.696059,-0.553337,0.186206,-0.079552,0.18025,-0.470029,-0.398226,-0.156575,-0.376491,-0.013647,-0.045871,-0.947088,0.731687,0.163703,-1.505158,-0.929961,0.178393,-0.076521,0.454181,-0.552343,-0.145689,1.200734,0.80613,-0.352674,-0.830299,0.658731,-0.48272,-1.719297,0.119437
integral,-0.254033,-0.550826,-1.515324,0.065243,0.092264,-0.60882,1.173144,0.654009,0.562892,0.413352,-0.323464,-0.470939,-1.276715,1.14608,0.324067,0.918099,0.182135,-0.329904,1.081448,-0.156511,-0.034032,0.312215,-0.915974,0.418521,0.387796,-1.272975,0.08985,-0.157015,-0.882661,-1.019575,-0.634336,0.049382,1.444039,0.5804,-2.371297,-0.709184,0.356386,0.108193,-0.976543,-0.01019
coordinate,-1.25278,-1.593534,-1.567284,0.973035,-0.393451,-0.075864,-1.197763,0.759082,0.253641,-0.040875,1.162901,-1.080582,0.229386,0.860477,0.110238,0.487514,-1.403064,0.648148,0.096686,0.274198,-0.187889,-0.58073,-0.779458,0.310074,-0.388776,-0.73709,1.22138,-0.252895,-1.606728,0.214634,-0.83865,-1.199815,1.13949,-0.788523,-1.210182,0.518824,1.143873,-0.859479,-0.310656,1.389655
complete,-0.478418,0.329905,-1.497384,-0.841911,-1.243574,-1.031605,1.162968,0.19051,0.885334,-0.478445,0.64261,0.136165,-0.437873,1.128733,-0.062293,-1.411594,-0.730256,-0.525556,0.355071,0.670308,1.668972,-0.8193,0.22365,0.252011,0.627669,-1.163384,0.200149,-0.405599,-0.892127,1.06155,0.308839,-1.00348,0.705039,0.500139,-0.555954,-0.842207,1.045277,-0.330452,0.301148,0.570996
root,0.471678,-0.933672,-1.211773,-0.448347,-0.365231,-0.262259,0.282418,1.147958,0.751498,-0.572755,0.298508,-1.765428,-1.197553,1.600073,0.897204,0.731155,-1.363703,-0.093574,-0.455059,-0.802141,-0.718328,-0.351534,-0.223827,-0.681209,-0.283591,-1.507517,0.524797,0.0991,0.047489,0.234369,0.296447,0.357495,-0.293301,0.482939,-0.66685,0.633744,1.144929,0.229168,-0.524877,0.453358
length,-0.796701,-0.592852,-1.711741,0.844264,-1.671406,-0.088267,0.554391,-0.138662,0.281821,0.511781,-0.228048,-1.813115,0.281468,0.547412,0.131766,-0.255482,-0.776446,0.083115,0.401847,-0.413491,-0.748117,-0.679424,-0.402491,-0.245103,0.116492,-1.398246,-0.127758,0.009127,0.039645,-0.738254,0.513367,-1.070681,0.796431,0.397921,0.476383,0.362564,1.908617,-0.212914,-0.199904,0.59693
continuous,0.897068,0.070169,-2.01236,0.051684,-0.710735,0.023512,0.237551,-0.149642,0.897598,-0.404463,-0.034993,-0.132844,-1.173724,0.060882,0.023162,0.937816,-0.212241,-0.58016,0.236645,0.587933,1.277534,0.770396,-0.339378,0.422727,1.01057,-0.684039,0.809703,-0.250851,-1.031006,-0.480585,-0.62482,-0.832201,1.872282,0.427907,-0.667112,-1.025454,0.642854,-0.801312,-1.333839,1.327067
logic,-1.103811,0.433136,0.124219,-0.841231,-0.247922,-1.275096,-0.53968,1.699062,1.045336,0.136682,0.447155,-0.267418,-0.410172,0.039444,-0.180222,-2.113684,0.023641,-0.241518,-0.057961,-1.38745,0.982113,0.398384,-0.291479,-0.249462,2.609721,-0.7761,0.285993,0.117905,-0.91171,1.395488,1.159642,0.48002,0.979365,0.684159,-0.74631,-0.897723,0.448877,0.741263,-1.36622,0.190399
external,-0.49494,0.952781,-0.679875,-0.05133,-0.632741,-1.833756,-0.023267,-0.158901,0.582903,-0.642708,0.755231,-0.329712,-1.573639,0.448776,-1.245664,-1.147066,-0.394732,1.127115,0.677231,0.00195,-0.576254,-0.684882,0.046966,0.443064,-0.404455,-0.872996,-1.002252,-0.306837,-1.075553,0.181175,-0.576302,1.307548,1.896003,0.360767,-0.079893,-0.187659,1.349796,-0.027222,-1.544139,-0.298511
side,-0.140556,-0.3117,-0.811208,0.759008,-0.723141,0.282675,0.310846,1.186153,-0.365012,0.653331,-0.106559,-1.091464,-0.722044,0.114864,0.699295,-0.72691,-0.815827,-0.76243,1.266705,-0.06317,-1.773838,-0.543441,-0.654337,-0.234394,-0.255966,-1.040042,0.605142,0.03683,-0.543736,-0.83381,1.117194,-1.139294,1.376748,1.328112,-0.38651,0.231627,1.475012,-0.636756,0.147188,0.153407
unit,-1.500643,-0.968016,-1.702338,0.548322,-0.828651,-0.212476,-0.520056,-0.004249,0.710477,0.254998,-0.470935,-1.216369,-0.336877,0.641837,-0.473062,0.248578,-0.513038,-0.835058,-0.023254,-0.370236,-0.56921,0.327442,0.592833,0.168074,-0.106774,-1.672247,0.173294,-0.115503,-0.677563,-0.656689,0.028201,-1.074485,1.542055,-0.030706,-0.151373,0.847719,0.55817,-0.94448,-0.766748,0.054164
equivalent,0.04315,-0.547467,-1.869826,0.064297,-0.932114,-0.500865,0.020248,0.309301,0.131406,0.391748,-0.256903,-0.280382,-0.433861,0.231592,0.428954,-0.000874,-0.509796,-0.63843,0.283192,-0.066411,1.112985,0.154034,0.355235,-0.830349,0.68286,-1.046203,0.116136,-0.254193,-1.048426,0.395724,0.705224,-0.417907,0.996482,1.035546,-1.239538,0.031153,1.019752,-0.20782,0.285559,0.641289
conjecture,-0.295331,1.009483,-1.348501,-0.355053,-0.756541,-1.869679,0.445046,0.84685,0.282868,0.404106,-0.965203,0.59723,-0.460649,-0.062853,0.872108,-0.048372,-1.342377,-0.038415,-0.551269,-0.212445,0.656689,-1.875891,-0.220866,-1.965845,-0.606279,-1.133205,-0.840775,-1.17379,-1.084149,-0.19424,-0.529547,-0.360391,-0.25909,0.438075,-0.68897,-1.211123,1.235234,0.231121,-0.282803,-0.859578
infinite,0.042392,-0.094595,-1.49558,-0.342109,-0.795598,-0.271961,-0.175606,0.281787,0.956192,0.313042,-0.367684,-0.301219,-1.578976,1.055956,0.173754,0.585959,-0.482743,-0.193777,0.017041,0.054256,0.212207,0.736026,-0.462164,-0.145176,1.08835,-1.59899,0.371196,-0.308511,-1.190085,-0.028961,0.226183,-0.564332,0.28825,1.193285,0.108469,-0.328843,1.758613,0.558591,0.050669,0.390743
operation,-0.240814,-0.895594,-1.591958,-0.111822,-0.826226,0.29998,0.095302,0.955122,0.493116,-0.327043,0.653529,-0.361908,-1.575383,0.916206,-0.489843,-1.250757,-0.537947,-0.155331,0.277144,-0.405322,0.631242,1.048219,-0.055722,-0.558626,-0.031631,-0.962746,0.147452,0.608609,0.645229,0.35702,0.318051,0.440119,1.176397,1.834129,-0.089663,0.421177,0.168461,-0.739818,-1.267175,1.761711
angle,-1.461,-0.217311,-1.558205,1.899324,-1.03797,0.077934,1.121483,1.3304,0.176735,0.631319,0.033213,-1.737455,0.308615,-0.699219,0.650099,-0.876424,-1.284424,-0.518446,0.853849,-0.339014,-1.036853,-0.388732,-0.450067,-0.19871,-0.693107,-0.102745,0.959043,0.565812,-1.222893,-0.059723,0.897344,-0.646748,1.440029,0.604664,-0.295475,1.070486,1.503336,0.314946,-0.462898,0.619043
random,0.781124,-1.368775,-1.198437,-0.676682,-1.460474,-0.503723,-0.523214,-0.676015,0.307678,-0.437373,0.828166,-1.395385,-0.362386,-0.249741,0.684981,0.58131,-0.832287,0.473284,0.49411,0.397949,1.045873,1.217889,-0.39133,0.122537,0.767436,-0.930951,-1.377226,0.545773,0.055789,-0.361145,-0.988891,-0.910335,1.701944,0.802995,0.541612,-0.716265,1.445298,-0.216209,-0.726871,-0.06213
basis,-0.417417,-0.871016,-1.761478,-0.092335,-0.31608,-0.037394,-0.406988,1.20146,1.188304,0.474043,1.318496,-0.772856,-0.216355,0.677747,0.333719,0.098052,-0.433341,-0.345715,-0.537971,-0.581396,0.911805,-0.17795,0.13838,0.319838,0.606792,-1.355189,-0.357506,-0.153836,-0.825639,0.256651,0.002313,-1.955303,0.164246,0.400697,-0.714438,0.521646,0.851299,-1.304762,-0.049713,0.335764
natural,-0.462298,0.24419,-1.670993,-0.584285,-1.151958,-0.600284,-0.665374,0.956075,1.001546,0.692498,-0.016401,0.074276,-0.057084,0.745975,-0.121281,0.33268,-1.389463,-0.204263,-0.15747,-0.562812,0.373931,0.65834,0.443361,-0.345743,0.83062,-0.737056,0.643565,0.030487,-0.548676,0.057936,0.348324,-0.349122,1.305672,1.590077,-0.294288,-0.307369,0.278389,-0.174234,-0.793534,0.728252
power,-0.393886,-0.829627,-1.378997,-0.679978,-0.348859,-0.073996,0.438702,0.334534,0.692121,0.540783,-0.253856,-0.748525,-1.298036,0.674355,0.638907,0.176727,-1.029829,-0.211356,0.065946,-0.725001,-1.184422,0.575775,0.361632,-0.7739,0.575433,-2.065379,0.232096,-0.527622,-0.542089,-0.287345,0.281032,-0.86749,0.574485,1.05549,0.043039,0.197814,0.120119,-0.310693,-1.190028,-0.221046
area,-1.733879,0.034192,-1.263645,0.186279,-0.774896,-1.144777,0.265104,0.783986,-0.308897,0.38103,0.211205,-1.218275,-0.31675,0.517375,-0.149083,-0.364638,-0.921339,-1.535091,0.306093,-0.210206,-1.231193,-0.205532,-0.929613,0.57133,-0.903726,-1.197773,0.033864,0.222176,-0.164204,-0.852533,0.142093,-0.547928,1.049268,0.473084,-0.011777,-0.806928,1.237935,0.302771,-0.696025,0.167526
open,-0.012955,0.725064,-1.230989,-0.735576,-1.272224,-0.25589,-0.762148,0.537947,1.365337,-0.233892,-0.893349,-0.701279,-0.17542,1.044337,-0.880034,-0.331121,0.379974,-1.089938,-0.422437,1.713516,0.570371,-0.651258,0.102043,0.793074,0.27917,-1.425588,0.332976,0.020518,-0.479073,-0.718053,0.146774,-0.321703,1.116626,0.363257,-0.486586,-1.382227,1.211996,-0.530007,-0.670206,0.597331
