word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
inscribe,-0.397083,0.671044,0.078416,-0.296111,0.420646,0.355723,0.080632,0.059903,-0.343154,-0.473627,0.67823,0.026819,0.001176,0.943287,0.223807,0.996878,-0.323235,0.187636,-0.905337,-0.03024,0.735049,-0.436823,0.638653,-0.16148,0.043644,0.790601,-1.359785,-0.001542,-0.257108,-0.027753,0.109874,0.088557,-0.466918,-0.505308,0.197019,0.143893,0.554256,0.322874,0.815552,-0.230318,0.41249,-0.03651,0.283641,0.259286,0.314704,0.420158,-0.134061,0.369515,0.154568,0.121991,-0.680074,-0.067187,-0.474645,0.415893,0.238789,-0.328021,-0.229191,0.471405,-0.329453,-0.00031,0.132457,0.585005,-0.158698,-0.249964,-0.046811,-0.158764,-0.348659,-0.135567,0.168109,-0.185989,-0.094838,0.338025,-0.251569,-0.609876,-0.277471,0.280772,0.039748,0.494659,0.006625,-0.177586,0.57848,0.946506,0.948115,-0.040021,0.604655,0.597089,0.360834,-0.146052,0.040102,0.504619,-0.148552,0.033338,-0.04582,0.220571,0.143121,0.288303,0.038556,-0.699944,0.035848,-0.071054,0.228038,0.053911,-0.179169,0.238129,-0.4938,0.259246,0.29233,-0.114846,-0.45528,-0.354879,0.06942,0.179914,0.881931,0.244682,0.3668,0.777658,-0.326038,-0.044623,-0.682236,-0.258701,0.460361,0.420239,0.277432,0.268069,-0.244607,-0.111516,-0.053703,-0.057334,-0.517145,0.145812,-0.591776,-0.269372,0.565858,0.433491,0.032607,0.331687,0.198367,-0.38593,-0.991146,0.159749,0.709203,0.116058,-0.222683,0.675707,0.087688,0.259852,0.110554,-0.044289,0.36261,0.27593,-0.791696,-0.609339,0.137627,0.531376,0.088261,-0.01745,0.358537,0.664221,-0.351805,-0.536282,0.055634,0.014918,-0.516235,0.137735,-0.674988,-0.005234,0.527146,-0.076789,-0.524734,0.184728,0.568399,0.643035,-0.018064,0.014198,-0.465471,0.12166,0.31371,0.095985,-0.357995,-0.55893,-0.574045,-0.234439,-0.150381,-0.106713,0.269418,0.35768,-0.169296,-0.414883,0.206481,0.34723,-0.061581,-0.118639,-0.749189,0.312219,0.248853,0.193729,-0.027615,-0.150402,0.24232,-0.983027
idempotent,-1.087407,0.650137,-0.267232,-0.021724,-0.652061,0.085274,0.14667,-0.892678,-0.885153,0.284612,-1.16951,-0.192234,-0.438589,0.69767,-0.477413,-0.12796,0.232803,-0.842124,0.722396,-0.274334,-0.512467,-0.384221,0.498947,0.46556,-1.038665,0.20888,-0.02728,0.352849,-0.282237,0.051063,0.771123,-0.269567,0.20654,0.805955,-0.348429,0.040129,0.093466,0.950777,0.441135,-0.563105,-0.790897,-0.907394,-0.16927,0.426128,-0.495931,0.634941,0.303408,0.165973,1.086672,0.328401,0.746132,-0.06458,0.161572,-0.073443,0.117662,-0.709814,-0.953942,-0.844553,-0.18047,-0.023485,-0.537419,-0.555066,-0.20178,-0.334624,-0.225265,-0.06987,-0.478268,0.040206,0.027947,0.245373,0.265223,-0.20102,-1.392093,0.191662,0.884426,0.726921,0.831537,0.030832,0.223199,0.423046,-0.088261,1.085229,-1.096819,0.254972,-0.204814,0.603442,0.417001,0.030393,-0.539917,-0.204528,-0.334122,0.05392,0.406427,-0.243516,0.77672,0.097792,-0.451944,0.633035,1.359487,0.023456,-0.12182,0.894695,1.00795,0.201614,-0.453716,-0.044777,1.586544,-0.440556,0.473278,-0.094167,0.725719,-0.903097,0.38332,0.011105,-0.537861,0.084466,0.190957,-0.053716,-0.583024,-0.285227,0.727368,0.345158,-0.711158,0.156668,0.052646,-0.376765,0.670293,-0.377545,0.534667,-0.080925,0.010054,-0.269698,-0.441789,0.331424,-0.203396,0.35918,-0.039304,0.855991,0.527882,-0.053478,-0.31919,-0.195227,0.665279,1.001444,-0.968755,0.27256,-0.519725,-0.205301,-0.441305,0.131528,-0.875036,0.707787,-0.286534,-0.281674,0.374101,0.143127,-0.499921,-0.211988,0.57714,-0.699608,0.051394,0.278388,-0.421649,0.540541,0.466423,0.342255,-0.347918,0.167531,0.11608,0.251593,0.440112,-0.390654,0.104141,0.430084,0.108962,0.29558,-0.205179,0.236909,-0.141704,0.955332,-0.197023,1.055888,0.172379,-0.937093,0.430002,-0.834156,0.394897,-0.927795,-0.117571,-0.599178,0.314292,0.571704,-0.518643,0.635568,0.716838,0.637579,1.173826,0.102448,0.327337,-0.396732
Nash,0.270735,0.42789,0.020331,0.39703,-0.319013,-0.046876,-0.758007,-0.268009,-0.284291,-0.077629,-0.416307,0.191758,0.250645,0.003783,-0.190398,0.299011,0.408891,-0.601287,0.402818,-0.00559,0.022485,0.510771,0.105948,0.282097,-0.30171,-0.010729,0.294084,-0.040835,0.017412,-0.068009,-0.104413,0.014126,0.18888,-0.310291,-0.257058,-0.146637,0.538874,0.20633,-0.41262,-0.213667,0.128558,-0.10316,0.119979,0.136152,0.073166,-0.264231,0.151431,-0.181095,0.148138,0.643311,-0.182114,0.515479,0.170857,0.353871,-0.045964,-0.073206,-0.2075,0.007002,-0.249901,0.019494,-0.221937,0.096301,0.016952,-0.019297,-0.010709,0.392387,0.410505,-0.195369,0.008729,0.069821,-0.14089,0.175311,0.512392,-0.169501,0.243127,0.477436,-0.035526,0.363019,-0.110625,-0.357772,-0.044049,0.452215,0.028059,-0.148496,-0.087766,0.123526,0.616811,0.035258,-0.188205,0.058747,0.474215,0.173735,0.185013,-0.101537,0.428836,-0.466919,-0.233146,0.054029,-0.014754,0.129027,-0.469397,0.153844,0.196768,-0.603127,-0.16117,0.054984,-1.066995,0.098935,-0.281763,-0.259998,-0.592226,0.128477,0.326394,-0.546356,-0.508242,-0.070731,0.011745,0.193156,0.111725,-0.137489,-0.19237,0.093607,0.258265,0.059231,0.339479,0.383716,0.473865,0.045827,-0.056106,0.100355,-0.23615,0.198975,-0.124901,0.204661,-0.369207,-0.414808,0.415368,0.106291,-0.158165,0.046133,0.107031,0.059943,0.609798,0.245762,0.018355,-0.038468,-0.333007,-0.528271,0.03547,0.198559,0.120101,0.167331,-0.211173,-0.53691,0.287041,-0.146262,-0.173671,0.039323,0.002982,-0.15796,0.160367,-0.119217,-0.057678,0.345981,-0.107972,0.170481,0.06633,-0.452699,0.255131,-0.750006,0.208547,0.368453,-0.254273,0.424067,0.148742,-0.301901,0.4476,0.439072,0.337094,-0.146692,0.246857,-0.126116,-0.378925,-0.013429,-0.119521,-0.014012,-0.05212,0.017605,-0.256664,0.113177,-0.115639,-0.022093,-0.223709,0.007202,-0.036611,-0.369887,0.100012,-0.07744,-0.325325,-0.275672
pentagon,0.265527,0.579792,0.319013,0.133171,0.016665,-0.268613,-0.324865,-0.781703,-0.447759,-0.509178,0.384593,-0.449461,-0.145118,0.480053,0.013984,0.457378,-0.194838,-0.099998,0.148413,-0.727972,0.38492,0.167024,1.21232,-0.003867,-0.056568,0.054853,0.061678,0.247232,0.398814,-0.369676,-0.284796,-0.263731,0.517702,0.149739,0.3772,0.341506,-0.690273,-0.15932,-0.292478,-0.202674,-0.332039,-0.405765,0.064951,0.437698,-0.478613,0.412454,0.03361,-0.521223,0.351015,0.457949,-0.749322,0.13048,0.203939,-0.116614,0.816284,-0.155442,-0.082569,0.55236,-0.577312,-0.543094,0.353347,0.656274,0.168881,-0.048703,0.05743,-0.354508,-0.11322,0.391086,0.13899,-0.087462,-0.584908,0.217415,-0.510637,0.268955,0.860708,-0.036136,-0.316093,-0.034711,-0.554888,0.2119,-0.276409,0.431727,0.245038,-0.070641,-0.740811,0.944038,0.617103,0.266412,-0.304301,-0.120412,0.154611,-0.403636,0.265818,0.109646,-0.901372,-0.053265,-0.262768,-0.055193,0.201409,-0.284834,-0.13826,1.201888,-0.148648,-0.315029,0.670092,0.694606,0.759315,0.441511,0.759365,-0.528549,0.022148,0.539212,0.278036,-0.14866,-0.750464,0.898232,0.617886,0.323343,-0.884202,-0.667034,-0.032713,-0.127883,-0.054965,-0.612533,-0.665476,-0.32642,0.005136,0.152955,-0.245812,0.328697,-1.179935,-0.081702,-0.10837,0.439024,0.688507,0.273623,0.542283,-0.666649,0.110263,0.570573,0.015092,0.260262,0.23808,0.398103,0.327802,0.211824,-0.012072,-0.057377,0.273775,0.023651,-0.543227,-0.874223,-0.683612,-0.166033,-0.080844,0.331017,0.143605,-0.322171,0.109098,-0.107169,-0.713275,0.137521,-0.015575,0.472142,-0.328832,0.452011,0.111272,0.265521,-0.622124,0.234244,-0.007626,-0.435546,0.132532,0.351133,0.648471,-0.984582,0.108549,-0.026142,-0.324099,0.225783,0.119547,0.288312,-0.129439,-0.065691,-0.467192,-0.487655,0.080522,-0.285754,-0.216454,0.749639,0.403421,-0.159492,0.089485,-0.15589,-0.003979,-0.073138,-0.198503,-0.039817,0.224972,0.047221
topologically,-0.263098,-0.383964,-0.232718,0.416335,0.399152,-0.50291,-0.613689,-0.223761,-1.045008,0.007114,-0.046213,-0.440119,-0.6346,0.519628,-1.064071,-0.119058,0.184118,-0.641073,0.81017,-0.498889,-0.010079,-0.074604,0.735847,0.071359,-0.186129,0.23156,-1.228178,-0.037991,-0.246159,-0.614052,-0.257179,-0.189695,-0.022069,-0.513899,0.059007,-0.135899,0.059716,0.119374,0.437984,-0.290617,-0.885143,-0.456988,-0.951613,-0.558522,0.161615,0.177437,-0.280875,0.55536,-0.069699,0.947448,0.078761,-0.142222,0.227832,-0.055939,-0.393212,-0.97938,-0.007122,-0.378573,-0.741301,0.117351,-0.534127,0.129741,-0.049559,-0.938031,0.075507,-0.196391,0.242904,-0.436956,-0.803261,-0.432596,0.209731,0.346421,-1.192376,0.191184,-0.621096,0.557774,0.667891,0.058615,-0.228581,-0.52742,-0.596556,0.668474,0.036981,0.566528,-0.450205,1.073545,0.024789,0.258782,-0.246613,0.494762,-0.418868,0.23789,0.279675,0.106234,-0.356698,0.469315,-0.513281,0.238064,0.604506,-0.42794,0.214751,1.093742,0.099225,0.855916,-0.045232,-0.725822,0.845363,-0.185332,-0.123544,0.045942,-0.541297,0.349204,1.244079,0.24025,-0.696391,0.268982,0.603989,0.362296,-0.315172,-0.232339,0.365799,-0.139245,-0.419234,-0.072529,-0.670198,0.550404,0.242677,1.224354,0.284202,-0.311128,-0.61977,-0.02318,-0.564147,-0.121833,-0.071221,0.557307,0.006861,-0.006647,0.490309,0.046583,0.05948,0.304962,0.692993,0.253391,-0.815063,-0.277523,0.471289,-0.202057,0.50185,-0.1384,-0.418627,-0.239174,-0.071769,0.306261,1.052132,-0.820479,0.161667,-0.18075,0.58799,0.894349,0.405564,1.028744,-0.117164,0.565665,-0.131147,0.981398,0.215978,0.229765,-0.419606,-0.204095,-0.181194,-0.008043,0.454144,-0.074619,-0.500173,-0.043061,0.451879,0.446797,-0.312908,0.274164,-0.046203,0.019034,0.263625,0.189608,0.759665,-0.246919,-0.93469,-0.529196,0.066437,-0.596533,0.158076,0.64118,-0.532256,0.664716,-0.023528,-0.335592,-0.603601,-0.5206,1.056041,-0.553624
automaton,-0.510635,-0.157382,-0.295298,0.248493,-0.786724,-0.085777,0.200552,-0.56892,-0.217987,0.201967,0.575638,0.538838,-0.728126,0.408969,-0.537765,0.514748,-0.335422,-0.914839,0.922229,0.13796,0.471225,0.303675,0.854368,0.48565,-0.315211,0.070444,-0.544591,-0.439723,0.270441,-0.81108,-0.087199,0.16924,0.140245,-0.308468,-0.328785,-0.29771,-0.546374,-0.094831,-0.068115,-0.135008,0.080282,-0.270309,-0.01653,0.73667,0.738128,0.343481,-0.353343,-0.656185,0.568278,-0.174944,-0.246918,-0.784879,0.104722,-0.557057,0.214942,-0.026915,0.619383,-0.983285,-0.023849,-0.14381,-0.266979,0.236658,-0.576037,-0.051581,-0.36401,0.095084,0.13799,-0.45156,0.058927,0.098913,-0.698548,0.831366,-0.502719,-0.017405,0.295139,-0.136784,0.212077,-0.051122,-0.295123,-0.430669,-0.398131,0.309334,-0.836922,-0.339701,0.500133,0.322641,-0.205163,-0.303638,0.14493,-0.0514,-0.158035,0.617237,0.689462,-1.103369,-0.106368,-0.299267,-0.640166,-0.227375,0.851814,-0.357126,0.664723,0.187834,0.749858,0.353557,-0.396611,0.047203,0.370516,0.621933,0.066607,-0.751721,0.416095,0.459039,0.59346,-0.154375,-0.346808,-1.344095,0.671359,-0.251491,-0.454177,0.081352,0.336732,-0.014855,-0.325487,-0.299668,-0.130696,-0.32823,-0.222688,-0.043157,0.818375,-0.092825,-0.382546,-0.308144,-0.276893,0.697046,-0.408057,0.32042,-0.400529,0.295054,-0.214707,-0.423858,0.577008,-1.055473,0.858278,0.805456,-0.464396,-0.492432,0.555845,-0.64525,-0.749008,0.109311,-0.476301,0.452849,0.886588,0.374586,-0.167357,-0.266972,0.368904,0.499037,-0.205366,-0.355337,-0.335975,0.407125,0.220825,-0.132322,0.839582,0.545073,-0.021891,0.993183,-0.719079,-0.385958,0.542356,-0.139356,-0.382575,-0.17897,-0.3516,-0.190615,0.289749,-0.08962,-0.125944,0.313394,-0.007101,1.375989,0.176155,-0.072519,0.533702,-0.366033,0.375982,-0.81819,0.419712,0.226424,-0.231877,0.916443,0.214835,-0.068195,0.581042,-0.126494,-0.47341,-0.736613,-0.952804,-0.828118
submanifold,-0.647263,-0.149081,0.508551,0.76924,-0.246682,-0.631075,0.829366,-0.735577,-0.488325,1.003759,-0.136842,-0.075131,-0.248995,0.215464,0.182575,-0.296738,0.034639,-0.711192,-0.196449,0.740548,-0.828685,0.130892,0.409803,0.107063,0.075993,-0.108077,-0.447205,0.157307,-0.168857,-0.628784,0.060936,-0.88724,0.119865,0.164237,-0.583428,0.294785,-0.099593,0.607758,0.792857,-0.296112,-0.88989,-0.472423,-0.785285,-0.154187,-0.559403,0.916797,0.014963,0.233467,0.034754,0.31262,-0.636403,0.140193,0.067286,0.620156,-0.665887,-0.815136,-0.492024,-0.103604,-0.019107,0.965473,-0.293139,0.132252,-0.527828,-0.392745,0.58766,-0.094132,-0.269268,-1.182303,-1.058358,0.339532,0.597721,0.193141,-0.406797,1.278454,0.216951,0.70391,0.24434,0.087043,-0.243918,0.260686,-1.073612,1.405291,-0.095884,0.413711,-0.368494,0.925104,-0.05201,0.637981,-0.52099,-0.570439,-0.013692,0.639312,0.784441,0.190094,-0.056833,-0.102998,0.047716,0.49139,1.09378,0.458299,-0.774923,0.173774,0.784096,0.837992,-0.399123,-0.067394,0.719415,-1.220984,-0.937738,-0.759924,-0.132924,-0.387223,0.487396,0.121428,-0.594212,-0.156284,0.185272,-0.256401,-1.358121,-0.389807,-0.560824,0.098035,0.500387,0.962493,-0.627567,0.74787,0.304891,0.444801,0.109823,0.215332,-0.873928,0.04658,-1.284442,-0.646087,0.337344,-0.195378,-0.564571,-0.147349,0.678112,0.218465,-0.389469,0.957114,1.166633,0.10618,-0.683156,-0.136327,0.584697,-0.043836,0.320656,-0.116538,-1.0567,-0.371719,-0.311979,-0.567612,0.239252,-0.401375,-0.044866,0.950845,0.142305,0.736931,0.720061,0.104742,-0.292578,-0.085419,1.248494,0.515228,0.198058,0.714704,0.97214,0.129429,-0.117857,0.240577,1.176791,0.493942,-0.47177,0.208291,-0.183659,0.3092,0.062477,0.231109,0.249485,-0.518249,-0.284539,0.019817,-0.386109,-0.124235,0.399205,-0.877483,-0.597917,0.445642,0.064415,0.572551,0.026897,1.203386,0.239893,-0.692825,0.227748,-0.650537,0.330131,-0.583844
corollary,-0.646838,0.686921,-0.317921,-0.123215,-0.582028,0.257625,-0.298097,-0.224125,-0.493322,0.119906,-0.3717,0.811527,-0.399385,0.284878,0.030879,-0.342254,0.671162,-0.082411,0.281841,0.292421,0.013803,-0.38076,0.582084,0.227192,-0.62129,0.106813,-0.074881,0.683027,-0.449257,-0.159271,0.081685,-0.06681,0.497596,0.110019,-0.203955,0.026586,-0.323014,0.855319,0.794056,0.332459,-0.311889,-0.193171,0.159205,-0.159297,-0.601698,0.283131,0.594876,-0.78768,0.43248,0.100732,-0.474585,-0.22324,-0.274182,0.738914,-0.143929,0.070097,-0.056733,0.009073,-0.392175,-0.274196,-0.003161,0.580638,0.227567,-0.465316,0.094196,-0.156089,-0.129173,-0.848333,-0.343278,-0.505168,0.102757,-0.066494,-0.1962,0.232313,-0.037256,-0.10373,0.183282,-0.27417,0.227769,0.011599,-0.264363,0.296583,0.009587,-0.151244,-0.040222,0.461819,0.503569,-0.031437,-0.454734,-0.15273,-0.454053,-0.050195,0.183635,-0.684945,0.299328,-0.733302,0.052708,0.032515,0.040494,-0.08769,0.320262,0.555128,0.595503,0.391681,-0.047502,0.522932,0.957617,-0.382263,-0.18968,0.380531,-0.04682,0.210777,0.562997,-0.788454,-0.671716,-0.467833,0.002895,-0.067217,-0.672427,-0.14093,-0.051804,-0.029726,0.163989,-0.040768,-0.455769,0.305951,-0.290875,0.446539,0.326369,-0.024058,-1.306638,-0.266975,-0.620581,0.523671,0.190754,-0.131664,0.649133,-0.067194,0.389704,0.081347,-0.241432,-0.236421,0.190313,0.150828,-0.942541,0.598321,-0.397604,-0.418535,0.225086,0.726857,-0.589241,-0.139921,-0.151971,0.118,0.42851,0.298538,-0.131015,-0.036058,0.401662,-0.224171,0.392493,0.293016,-0.328708,0.346956,0.464474,0.172342,-0.381718,0.742127,-0.10516,0.301422,-0.033005,0.102657,0.157078,-0.26249,-0.550042,0.108663,0.355347,0.015833,-0.689073,0.350346,-0.199386,0.551558,-0.043858,0.126574,0.243918,-0.56468,0.585127,-0.728616,0.169322,-0.251601,-0.317672,0.08239,-0.112202,0.358646,0.281531,0.200283,-0.400663,0.348057,-0.229435,0.340687
normally,-0.189681,0.056669,0.012147,-0.095494,-0.00405,-0.001214,-0.050084,0.123936,-0.04768,-0.312748,0.058448,-0.376744,0.103459,0.563229,0.086573,0.206723,-0.322101,0.627105,-0.040031,-0.261147,0.068748,0.049499,-0.299514,-0.14759,0.227241,-0.198077,-0.157392,0.200621,-0.476859,0.144975,0.126543,-0.20579,0.242709,0.49708,-0.629153,-0.247687,-0.204052,0.170773,-0.053736,0.161969,-0.034626,-0.097162,0.348155,0.155632,0.568904,0.817961,-0.106682,0.32578,0.115771,0.23346,-0.001402,-0.089581,-0.548246,-0.014144,-0.015272,0.034593,0.088072,-0.194646,-0.248202,0.166276,-0.350971,0.178763,0.169473,0.30409,-0.110901,-0.479701,0.367926,-0.157743,0.104837,0.551125,0.090817,-0.005082,-0.20675,0.101234,0.077214,-0.526456,0.058536,0.106872,0.38263,-0.104644,-0.128674,0.089207,0.057744,-0.507475,-0.178752,-0.604262,-0.096464,-0.366745,-0.122823,0.050931,0.223808,-0.134159,-0.368679,0.11343,-0.041622,0.334809,0.043363,-0.163577,0.028995,-0.485774,-0.49996,-0.020861,-0.885829,0.24627,-0.284981,-0.252037,0.365375,0.116183,0.715143,0.237664,-0.58173,0.199636,-0.217252,0.171589,0.508577,-0.000232,-0.329315,0.447204,0.034492,0.029801,-0.08955,0.546821,0.191671,0.356591,-0.022092,-0.083151,0.613885,0.128787,-0.15169,0.111503,0.097809,0.044507,0.066743,0.322264,0.143748,0.350533,0.020047,-0.145342,0.609198,-0.615786,-0.014552,-0.136327,0.400575,0.407381,-0.232892,0.056955,0.180303,-0.09021,0.138837,-0.597583,0.053249,0.340882,0.477617,0.381963,-0.080729,0.158402,0.269603,0.088622,-0.016029,0.368573,0.542062,0.247076,0.13678,0.308512,0.273735,0.361073,-0.200006,0.694201,0.312153,0.424727,-0.228545,0.441894,0.559461,-0.476783,0.015716,-1.120088,-0.021107,-0.621985,0.241807,0.260326,-0.052104,-0.214118,-0.32529,-0.384745,0.312731,0.156969,0.372308,-0.265031,0.256745,-0.37318,-0.084958,0.139305,-0.367299,0.118422,0.025462,0.156974,0.082998,0.016957,0.339108,-0.236046
rigid,-0.342477,0.182711,-0.040002,0.419028,-0.014051,-0.910477,0.030697,0.061044,-0.556851,-0.17017,-0.673892,-0.506789,0.220748,0.979352,-0.354625,-0.42201,-0.534136,-0.37902,-0.185173,0.05277,0.221303,-0.319941,-0.328635,-0.157566,0.365261,-0.189791,-0.526975,-0.2574,-0.81002,-0.008936,-0.380858,-0.469126,0.250309,0.547946,-0.401223,-0.187242,-0.107132,-0.636295,-0.036391,-0.451517,-0.107431,0.220242,0.264035,0.57828,0.101993,0.513684,0.31617,0.200049,-0.301978,-0.491007,-0.164821,0.022867,0.038031,0.551305,0.275898,0.508491,0.157286,-0.041988,0.000854,0.539782,-0.069607,0.210194,0.079151,-0.101212,0.255091,-0.108902,-0.123837,-1.204807,0.796447,-0.620308,-0.165052,0.488886,-0.226396,0.31133,-0.025978,0.233519,0.245871,0.508496,0.193918,-0.593153,-0.085224,0.36154,0.007549,-0.127082,-0.235188,0.332117,0.151453,-0.385721,0.000647,-0.132443,-0.676587,0.259404,-0.640675,0.083876,0.524991,0.431347,0.097245,-0.45682,-0.190081,-0.952856,-0.175862,-0.307391,-0.297176,-0.100872,-0.534514,-0.876951,0.952901,-0.09059,-0.191455,0.032424,-0.412013,0.182225,0.795381,0.251782,-0.294488,-0.599828,0.354609,-0.155454,-0.042632,-0.274573,0.079578,0.812448,0.130423,0.253036,-0.30087,0.02962,0.246429,0.042363,0.550061,0.299373,-0.472329,-0.04469,-0.153042,-0.032964,-0.331792,0.072538,0.090497,-0.194826,0.801883,0.147056,-0.186814,-0.095999,0.001551,0.477882,-1.230959,0.031484,0.684579,0.223928,-0.602845,0.334083,-0.375791,-0.419446,-0.396803,0.111889,-0.520877,0.383314,0.602293,-0.430136,0.024883,0.560601,0.237566,0.016581,0.046269,0.17963,-0.344035,0.781263,0.001705,1.128228,0.209993,0.158056,0.227703,0.388833,0.315572,-0.830482,0.313546,-0.6997,-0.055102,-0.069431,0.040406,0.379802,0.256419,0.178072,0.566172,-0.398159,0.294181,0.333082,0.319099,-0.212058,0.094246,0.035862,0.501438,0.051308,0.086906,0.283708,0.248342,-0.171204,-0.430088,-0.674449,-0.457937,-0.093533
norme,0.072945,0.399664,0.527069,0.627443,-0.659874,0.168901,0.633093,-0.816644,-0.372851,0.849192,-0.630844,-0.341697,-0.340585,0.392493,-0.659913,-0.813001,-0.300879,-0.711774,0.794235,0.29889,-0.237759,-0.378757,1.043111,-0.403215,-0.832215,-0.558022,0.181427,0.717127,-0.635635,-0.416274,0.050733,-0.32477,-0.111801,-0.203132,-0.290131,-0.985456,-0.069142,0.323379,0.477249,-0.154135,-0.570725,-0.526451,-0.114005,-0.651315,0.042237,0.468331,0.4845,-0.26953,0.926991,0.262468,-0.702156,0.390548,0.979642,-0.395219,0.809959,-0.590594,-0.991824,-0.079189,-0.66297,-0.06303,-0.006965,-0.712434,-0.802595,0.060151,-0.753767,-0.235354,0.234207,-0.287847,-0.245597,-0.339724,0.185325,0.224664,-0.379981,-0.242042,-0.552015,0.333777,0.069125,-0.137693,0.1835,-0.275238,0.169234,1.229106,0.478086,-0.049964,0.083745,0.829314,0.032148,0.046539,-0.601357,-0.005688,-0.61421,0.083814,0.225186,0.502079,-0.577514,0.145968,-0.960733,0.362254,1.208781,0.650894,0.410523,-0.556555,0.250622,0.602627,-0.483385,0.839947,0.61097,-0.671445,-0.243097,0.311943,0.009902,-0.271815,0.461667,0.233171,-0.106734,-0.636925,0.127547,-0.003703,-1.133116,-1.147377,-0.343898,0.001387,-0.047444,0.356849,-0.12152,0.196902,0.077532,0.654726,0.712837,-0.801244,0.358071,-0.324047,-0.731542,0.148842,-0.213151,1.165051,0.218645,-0.98697,0.405726,0.320967,0.095485,-0.097842,0.153507,1.017332,-0.744904,-0.512057,-0.230434,-0.497531,-0.562646,0.642016,-0.706323,-0.191859,0.479038,0.26908,0.53736,-0.273177,-0.17521,-0.283196,0.615906,0.620475,0.592193,0.090225,-0.572487,0.939506,1.084825,0.12282,-0.453775,0.883433,-0.592541,-0.23246,0.116639,0.849573,0.136625,0.298794,-0.843464,0.586435,-0.231992,0.447458,-0.251691,0.295223,0.496299,0.017246,0.095502,-1.22719,0.506135,-0.057462,-0.099384,-0.28505,-0.316223,-0.932308,0.474977,0.666473,-0.097982,0.27121,0.287957,-0.104707,0.166336,0.094867,0.381598,-0.351866
confidence,-0.062953,0.365945,-0.410515,-0.34451,0.130023,-0.329436,-0.523161,-0.046383,-0.018424,0.578108,-0.374135,0.007678,-0.346189,0.238728,0.259182,0.416216,-0.132208,-0.236411,0.440462,-0.026419,0.671854,0.280753,-0.732253,-0.045837,0.163106,0.192355,0.465725,0.250076,0.423376,0.497514,-0.308946,-0.125497,0.304298,0.026091,0.104504,-0.213454,-0.470284,0.240535,0.579382,-0.234905,0.11169,-0.308852,0.301208,-0.060615,-0.006623,-0.014699,-0.085266,0.334036,-0.058255,-0.026904,-0.285006,0.557944,0.241603,0.058887,-0.291479,0.014348,-0.127065,-0.64347,0.139844,-0.192426,0.041875,0.62506,-0.591314,-0.327718,0.149865,-0.458212,-0.244773,-0.666264,-0.285497,0.3871,-0.185339,-0.363395,0.504327,0.033112,0.105573,0.016012,-0.005865,-0.047005,-0.571222,0.431148,0.743227,-0.024268,0.06076,0.092177,-0.045497,-0.663374,-0.584523,-0.038124,0.053611,0.471689,0.34666,0.126547,-0.359253,-0.266418,0.14527,-0.571164,-0.069717,0.103488,-0.068562,0.549833,0.839917,-0.234488,0.168095,-0.414714,-0.335189,-0.059138,0.56324,-0.027588,-0.068105,-0.229063,0.549433,-0.932729,0.080641,-0.409326,0.807964,-0.039608,0.106009,0.152654,0.525083,0.03723,-0.173016,-0.459149,0.379253,-0.435811,0.02624,-0.289044,0.311211,0.013695,-0.00412,-0.245916,-0.172023,0.127323,-0.100621,-0.048014,0.683796,0.48532,0.413977,-0.411999,0.456796,-0.338535,0.059207,-0.372881,0.147605,0.433698,-0.160005,-0.176458,0.437201,-0.507841,-0.371151,0.366708,-0.186329,0.081999,0.083392,0.023573,0.110711,0.453124,0.368556,-0.206736,-0.203265,-0.416248,-0.403685,-0.45988,-0.327881,-0.139082,-0.174192,-0.805775,-0.099135,0.336133,-0.105691,0.430069,-0.362556,0.674548,-0.17658,-0.139399,-0.219447,-0.351546,-0.123964,0.294998,0.00771,0.086043,0.286525,-0.377477,-0.135934,-0.242498,0.615759,-0.074635,0.441572,0.606152,0.046562,-0.242282,0.396386,-0.286574,0.198638,-0.613285,-0.180247,-0.060307,-0.155144,0.154806,-0.016199,0.33573
