word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
laplacian,0.728454,-1.741352,-1.154839,-0.362543,0.964004,0.984449,0.908217,-0.824025,2.293428,0.769323,1.293972,-0.053367,-0.728707,-1.3276,-0.036407,-1.010195,1.71169,-0.185531,-2.010592,0.023253,-0.197218
subtraction,0.942787,-2.029206,-0.352774,-0.604679,0.946926,0.646483,0.864758,-0.408141,1.437953,0.90733,0.232008,-0.865618,0.153842,-0.090982,0.311715,-1.229332,0.909887,0.153243,-0.554287,-1.752386,1.128853
nontrivial,-0.762787,-0.3622,-1.775056,-0.971235,1.051953,-0.052337,0.628361,-1.198382,1.835666,1.582013,1.306607,0.217037,0.637037,0.092957,-0.027041,-0.370487,1.279398,-1.355197,-1.557183,-0.080456,0.884692
Kepler,1.472155,-1.318556,-0.277248,0.970818,-0.304985,-0.322625,0.474214,-0.866508,0.227312,0.144153,-0.10208,-0.169616,0.248451,-0.974465,-1.379437,-1.160582,1.518828,-1.424868,-0.350023,0.016953,0.609578
exhibit,0.065685,0.092032,0.484,-0.235492,0.96646,-1.02674,0.115812,0.552624,-1.037657,-0.298794,-0.12103,0.675387,-0.805297,0.176623,-0.084236,-0.297534,0.781918,0.769566,0.104372,0.852098,0.8141
weakly,-0.059362,-0.081619,-0.35328,-1.130816,0.428045,1.042457,1.134954,-0.485395,1.17349,1.134369,1.135598,-0.034043,-0.763227,0.529052,-0.575,0.02857,1.877369,0.055301,-1.020606,0.793186,1.078775
consistency,-0.550411,-0.850835,-0.5465,-0.767691,1.585418,0.706135,0.263973,0.909992,-0.187826,0.092919,1.087034,-0.247676,0.187972,0.676461,0.289753,-0.066403,2.104476,0.073972,-0.49172,-1.013875,0.688674
neighbourhood,-0.233867,0.26635,-0.027231,-0.062834,1.024518,0.683399,-1.039259,-0.573819,-0.180633,0.436334,0.49481,0.654682,0.333945,0.053439,0.695158,-0.882503,-1.361555,0.219362,-0.700419,2.31169,-0.470593
implication,-0.527667,0.043768,-0.149435,-1.256163,0.659945,-0.085366,0.911454,0.347148,-1.238479,-0.225798,0.519435,0.496948,0.353201,0.577064,-1.001672,-1.068456,1.128063,-0.195727,-1.312447,-0.670868,-0.42695
Ricci,0.713517,-1.359708,-1.65394,-0.211968,-0.265826,0.052086,0.816271,-0.681151,0.433116,-0.433945,-0.180722,0.254299,-1.30469,-1.60261,0.587905,-0.372552,0.622515,0.250694,0.226736,0.298675,-0.445718
diophantine,0.240867,-1.35557,-1.171536,-0.137405,0.879541,-0.379013,0.285991,0.256928,1.19869,1.240336,0.985354,0.3567,0.550689,-1.55624,-0.971516,-0.981522,2.381015,-0.925708,-1.035648,-0.46735,-0.155283
homeomorphism,-0.723291,-0.347372,-1.161461,-0.707025,1.087796,-0.505339,0.475612,-2.115929,1.79678,0.516903,1.528602,-0.630878,-0.898249,-0.42661,0.214471,-1.408786,0.488405,-1.087336,-1.614452,0.962335,0.050905
Schur,-0.092679,-0.9995,-1.717754,-0.622448,-0.006665,-0.874749,-0.258835,0.038996,1.684824,1.213963,0.450156,-0.244716,-0.094493,-0.772802,0.490715,-0.200111,1.954396,-0.60936,-0.938404,-0.310773,-0.6392
lagrangian,0.316199,-0.442279,-1.352163,0.572664,1.006717,-0.130395,0.395356,-1.138635,1.353446,1.139456,1.016051,0.239967,-0.104315,-0.208491,-1.086032,-1.460689,1.945165,-1.233338,-1.370649,-0.032773,0.304853
ZFC,0.054665,-2.206466,-0.347409,-0.114157,1.065184,0.600995,0.611926,-0.20735,1.047649,1.331369,1.144154,-1.109754,-0.414668,-0.995295,0.480854,-0.801449,2.012774,-1.807827,-0.646102,-1.101375,-0.452126
recursively,0.253131,-1.430601,-1.026893,-0.765197,1.00417,-0.082293,0.409615,-1.439551,1.177097,1.028305,1.230288,-0.380949,0.935118,0.436083,0.243052,-0.231878,0.850423,-2.090866,-1.427868,-0.095453,0.776501
reasoning,-0.650428,-0.928485,-1.140488,-0.511124,0.72848,-0.319276,1.526255,-0.199864,-0.873866,-0.292829,0.835641,1.007843,0.738342,0.546498,-0.371391,-1.33592,1.513504,-0.683818,-0.297738,-1.611362,-0.165647
independence,-1.749632,-0.115551,1.311046,-0.487603,0.313431,0.933215,0.554391,-0.281445,-1.067209,0.791825,0.22578,0.799875,-0.368835,0.242742,0.021269,-0.193078,-1.138939,0.006826,-0.617132,0.003879,-1.443675
equilateral,-0.610758,-1.084842,-0.293888,0.423114,0.121066,0.335154,0.757776,-1.566239,2.817184,1.668703,1.206645,0.248501,-0.27641,-0.488951,-0.089862,-1.302375,0.492347,0.287903,-0.032119,0.364866,1.218364
pentagonal,0.300923,-1.264572,0.56587,0.275912,0.645942,0.336806,1.3355,-1.485364,2.657361,1.907003,0.837477,-0.15035,-1.237636,-0.788263,0.143032,-0.57643,0.332559,0.160877,0.473977,0.3952,1.545927
chord,-1.637912,-0.472268,-1.195193,0.375903,0.185768,-0.268979,0.185038,-0.110923,1.084539,0.182229,0.633615,-0.009645,-0.906735,-0.026103,0.380723,-0.85164,1.314683,0.265339,0.016933,0.004257,2.334907
subtract,-0.317183,-2.003792,-0.716085,-0.435542,0.172737,1.515469,-0.701625,-0.962592,0.543044,0.296609,1.160681,-0.693216,0.433969,0.18743,-0.443104,-0.130625,1.219325,-0.15464,-0.660774,-0.710902,1.29844
transcendental,-1.126316,-0.52184,-1.333356,-0.50021,0.707732,-1.127885,0.41464,0.117073,0.081579,0.77731,0.795323,0.641992,0.500682,-0.750088,-0.148263,-2.031213,1.553788,-0.757673,-0.097492,-0.122556,0.013854
octahedron,0.840199,-1.527265,0.397534,-0.845256,-0.06672,-0.117375,0.881136,-1.820814,3.251135,2.65065,-0.141608,-0.608358,-0.040505,-0.646505,-0.04018,-1.388308,0.855218,0.788016,-0.034201,0.750495,1.240579
transpose,-1.115113,-1.270505,-1.029454,-0.889801,0.489389,0.128885,0.382073,-0.874359,0.819319,0.478116,0.648035,-0.304535,-0.542238,-0.575361,0.466737,-0.196492,1.387971,-0.456716,-0.183388,-0.292497,1.064679
covering,-0.659702,0.061032,-0.171384,-0.986508,1.253202,-0.207636,0.256428,-0.672702,1.110338,0.970136,1.433007,-0.00656,-0.373017,0.913197,0.060741,0.653605,0.936695,0.096755,0.226988,0.557089,1.494544
Tarski,-0.108974,-0.619307,-1.170125,-0.234704,0.702164,-1.594815,0.80019,-0.23735,1.379519,2.066429,0.598837,0.267293,-0.092357,-0.818754,0.177967,-0.9058,1.750209,-0.873974,0.242674,-1.154738,-0.795322
maximize,0.143084,-0.063659,-1.224136,-0.028128,1.513644,1.539945,-0.705037,-0.236311,-0.610394,-0.511273,1.092252,0.17623,0.162636,1.377585,-0.358673,-0.259392,2.090779,0.180239,-0.701997,-0.191366,0.170116
chromatic,-0.680987,-0.994721,-1.15499,-0.121129,0.513464,-0.316213,0.670117,0.081647,1.01754,0.388295,1.107344,0.074553,-1.263313,-0.992513,-0.269294,-1.042405,2.016956,0.332808,0.434291,-0.11467,2.036353
postulate,-0.08234,-0.894839,-0.359451,-0.497994,0.069757,-0.520728,1.259636,0.002561,-0.37058,0.835349,0.683463,0.665252,-0.12902,-0.279059,-0.997657,-0.639356,1.926568,-0.748838,-1.262465,-0.142903,-0.357693
rectangular,-0.532914,-1.180315,0.670334,0.665287,1.622844,-0.132036,0.34917,-1.585394,1.147916,0.607286,1.312967,0.879888,-1.436182,0.640282,0.395761,0.531733,0.181814,0.640915,0.244556,1.553514,2.765563
trial,-0.202194,-0.168831,0.006205,-0.527707,-0.75706,0.112695,-0.242589,0.1974,-1.894669,0.220335,-0.40194,-0.507461,-0.487019,1.064419,-0.340775,0.067323,-0.232277,-0.008194,0.239141,-1.504179,-0.192243
geometrical,-0.384254,-0.995736,-0.441513,0.083501,1.896778,-1.05239,1.163551,-0.494054,0.381779,0.231482,1.23826,0.90361,-0.652741,-0.285721,-0.091251,-0.686773,2.050292,-0.237372,0.323398,0.165974,1.077086
involution,-0.377787,-0.660354,-1.560274,-1.735264,0.633287,-0.440857,0.679108,-1.399059,1.576904,1.451811,0.973184,-0.222439,0.018821,-0.734195,-0.340528,-0.658626,1.023987,-1.041915,-0.547244,0.129273,0.185502
Weierstrass,1.035718,-1.647592,-1.086713,-1.038531,0.707287,-1.075774,0.593326,-0.426087,1.39891,1.842844,1.277187,-0.435461,-1.396898,-0.863,-0.079766,-0.542764,1.765216,-0.163394,-0.504321,-0.326923,-0.408813
symbolic,-1.031755,-0.743536,0.467757,-0.522343,1.040414,-0.483031,1.28787,-0.273622,-0.549919,-0.011045,0.330991,0.804279,0.175551,0.491912,0.545794,-0.669986,1.281379,-0.335098,0.210152,0.194966,0.401707
counterexample,0.055251,-1.686286,-1.151324,-0.679712,0.16785,-0.679865,0.581422,-0.707644,1.236864,0.625773,1.583711,-0.008391,0.18587,-0.434899,-0.180836,-0.474081,1.811804,-0.779276,-1.078405,-0.503737,-0.189867
uniqueness,-0.924862,-0.783681,-0.740328,-0.679151,1.057614,0.19559,0.585911,0.300262,0.093428,0.311605,0.90789,0.396674,0.483288,-0.305514,0.252562,-1.197402,1.860204,-0.524997,-0.794231,0.422368,-0.040476
proportion,-0.488783,-0.860116,0.615489,-0.605529,0.940164,0.862412,-0.410257,0.536128,-1.071636,0.389247,1.140566,0.783325,0.335287,0.417435,-0.943297,0.485178,1.151943,0.526071,-0.173689,0.670047,1.178513
eliminate,-0.371745,-0.186278,-0.339789,-0.592334,-0.61334,1.446166,-0.387044,-0.083007,-0.751976,0.416465,-0.456175,-0.51245,-0.851139,0.949832,0.013094,0.000889,0.362981,0.607362,-0.68389,-0.50155,0.225706
poset,-0.069593,-0.608276,-1.951711,-1.120794,1.195227,-0.002432,0.489819,-0.831674,2.075469,1.670538,2.119629,-0.037116,-0.356568,-0.474373,-0.067042,-0.821823,0.174011,-0.781858,-1.049746,0.160766,0.529565
midpoint,0.009465,-0.696252,-0.440271,0.709794,0.493069,0.6145,0.414682,-0.894222,1.099662,0.496741,1.175195,-0.120535,-0.632623,-0.227958,-0.390717,-1.838377,0.22846,-0.525267,-0.856822,1.013772,1.220073
Pascal,-0.363749,-0.522125,-1.629964,0.558655,0.093926,0.512446,0.438977,0.045322,0.289946,-1.725791,0.092659,0.21055,-0.920929,-1.73812,0.339692,0.223661,0.554089,-0.125068,-0.069409,-0.598726,-0.524978
countably,-1.09038,-1.264275,-0.888678,-0.581727,1.497797,0.001436,-1.075828,-1.099314,2.571499,1.23787,1.646857,-0.416708,1.611162,-0.078983,0.80348,-0.409335,1.476953,-0.914128,-1.593808,0.225233,0.594223
hexagon,-0.239745,-0.623715,-0.199953,0.360053,0.87255,0.271045,0.63929,-1.336114,2.276988,0.534621,0.41682,-0.615024,-0.185267,-0.544505,0.454028,-1.072733,0.778449,-0.139802,0.141527,0.287241,1.233747
hypergeometric,0.492697,-0.758564,-1.72525,-1.591902,1.614912,0.603773,1.677232,0.193674,1.657954,0.847202,1.10373,-0.585716,-0.672698,-1.004674,0.251108,-0.56073,1.287213,-0.896879,-1.396323,-1.050604,-0.145015
atomic,-0.06511,0.587882,0.432168,0.366532,0.371933,-1.066135,-0.139339,-1.10394,0.148887,0.534528,-1.02437,0.021024,0.027346,0.552757,-1.068483,-0.341763,1.788878,-0.065143,-1.086599,-0.754629,-0.112002
bias,-0.485401,-0.664766,-0.325067,-0.885792,0.305169,0.701516,1.00322,0.228948,-0.639737,-0.437336,0.870812,0.578193,0.288749,0.901517,-0.799279,-0.964237,1.764636,0.872493,-0.63969,-1.243027,-0.258916
constructive,-0.943537,-0.592942,-0.844483,-0.546467,1.081662,-0.123473,0.334754,-0.298604,-0.442016,0.195054,1.263441,0.335461,0.177739,0.396434,-0.06648,-1.244124,1.323726,-0.256833,-0.240481,-0.931531,-0.991507
significance,-0.369378,-0.508118,0.433865,-0.821779,0.980192,-0.658518,0.448416,0.054297,-1.339235,0.536742,0.568785,1.011391,0.086751,0.467336,-0.528583,-0.768749,0.364995,-0.298984,-0.511448,0.780298,0.493541
weighted,-0.675542,-0.863159,-0.978001,0.367223,0.556332,1.025694,-0.717523,0.137615,1.052658,-0.082658,0.918801,0.099859,1.457926,-0.202664,-1.241764,-0.707725,1.62269,0.655816,-0.039103,-1.445677,1.892998
multivariate,0.971072,-0.584567,-1.881527,-0.473656,2.007518,0.216345,0.984757,0.007144,0.529297,-0.480397,1.057728,0.256035,-0.062069,-0.930088,-0.851216,-0.906893,1.563567,-0.596485,-1.327536,-1.177339,0.375746
iterative,0.118756,-0.877883,-1.849582,-0.13882,1.74019,0.407595,0.628001,-0.57842,0.187085,-0.436074,1.105966,-0.2773,-0.413683,-0.174012,-0.018642,-0.996849,2.092413,-0.820931,-0.605942,-0.66567,0.2619
Peano,-0.010609,-2.363303,-1.145151,-0.777211,1.147053,-0.524038,0.754581,-0.376252,1.277006,0.841746,1.739846,0.161637,-0.558442,-1.419672,0.240016,-0.144119,1.213773,-0.227713,0.256726,-1.065147,-0.217906
cryptography,0.828358,-0.547676,-0.089254,-0.022844,1.607061,-0.289285,1.283094,-0.957359,0.890715,-0.560868,0.209099,-0.235117,0.17505,-0.244254,0.209266,-0.257892,1.697472,-0.601555,-0.085266,-1.518015,-1.017248
nonnegative,-0.681519,-1.772996,-2.788173,-0.956727,0.755865,1.113717,0.238819,-1.003817,1.951275,0.883031,1.448638,0.368779,0.252989,-1.011224,0.00084,-1.180604,1.041649,0.265571,-1.501523,-0.451733,0.795726
Abel,0.353906,-0.471173,-0.798161,-0.145188,-1.211785,-0.471868,0.544627,0.323284,0.029286,-0.238986,-0.010662,0.360954,-1.105172,-0.993603,0.204516,0.325017,-0.09023,-0.004734,-0.4384,0.127001,-0.824621
differentiation,0.663773,-0.224663,-0.767738,-2.266708,1.120045,0.486216,1.205841,-0.498145,-0.793925,0.257037,0.062679,0.190472,-0.457816,0.010751,-1.305614,-0.675177,1.664837,0.060563,-0.812581,-0.099333,0.812217
categorical,-0.42216,-0.995994,-1.262379,-1.17609,1.416974,0.048471,0.978994,-0.299807,0.175167,0.272386,1.196221,0.028311,0.676414,-0.178439,-0.378709,-0.857699,1.282956,-0.78218,-0.665725,-1.347056,0.282647
Kolmogorov,-0.212224,0.104396,-1.630322,-0.297076,0.786965,-0.253764,0.553931,-0.339455,1.21064,1.406397,0.877167,0.045776,-0.572054,-1.299603,-1.09023,-0.806169,1.980412,-0.647396,-0.044572,-0.875078,-0.537416
minus,-0.345097,-0.669524,-0.385075,-0.381208,-0.175385,0.5223,-0.492566,0.017054,0.45479,0.105302,0.437489,-0.841122,0.190594,-0.168383,-0.422869,0.006092,0.684251,-0.091637,-0.73949,-0.625812,1.330399
Hardy,0.328612,0.518774,-0.670807,0.421945,-0.707481,-0.432482,0.316248,1.4691,0.289082,0.019341,0.233152,0.22617,-0.289505,0.335189,0.260731,0.722094,-0.164419,-0.091866,-0.583253,-0.104416,0.294775
Hadamard,0.227125,-1.455853,-2.268729,-0.183684,1.310421,0.135784,0.33002,-1.063274,1.41872,0.764788,1.510791,0.336529,-0.727773,-1.210858,0.421975,-0.033487,1.074657,-0.755801,-0.239342,-0.178389,-0.045055
endomorphism,-1.180077,-0.154726,-1.617047,-1.31175,0.653019,0.128607,0.767684,-2.445918,2.876913,1.313762,0.901582,0.471622,0.32503,-0.615865,0.167475,-0.234731,0.365577,-0.884659,-2.32352,0.69445,0.013915
nonempty,-0.899973,-1.327879,-1.75124,-0.808853,1.041093,0.208902,-0.114886,-1.471427,2.341284,0.910385,1.960558,-0.157984,0.650443,-0.194538,0.885758,-0.999967,-0.051907,-0.737002,-1.589305,0.657126,1.133033
undirected,0.476534,-0.61773,-2.241239,-0.703005,1.110712,0.354602,0.370784,-0.77155,1.909352,0.781056,1.204976,0.115954,0.709755,-0.118527,0.399627,-1.269959,0.82422,-0.516118,-0.764313,0.334547,0.753064
continuously,-0.307857,-0.070157,0.379553,-0.040635,0.575995,0.161358,-0.459837,-0.726984,-0.639117,0.236738,0.378415,-0.110728,-0.38673,1.176341,-0.356614,-0.154879,0.883216,0.22344,-0.323297,0.410019,0.418144
elimination,-0.030028,-0.482295,-0.260923,-1.276335,-0.19611,1.516538,-0.207413,0.391355,-0.554676,1.150905,-0.717004,-1.071954,-0.523147,0.573047,0.005389,-0.660189,0.430541,0.374142,-0.603324,-1.004321,0.732962
Fréchet,-0.445643,-0.202095,-2.542947,-0.572933,1.45308,0.491144,0.18271,-0.420405,2.042464,1.283334,1.523522,0.07283,-0.808478,-0.954107,0.466418,-0.833292,1.215759,-0.550347,-0.691913,0.537145,-0.448099
conjunction,-0.046639,0.09956,0.166321,-0.148403,1.105487,-0.297209,0.11906,-0.687354,-0.531748,-0.052922,-0.394806,0.048926,-0.010573,0.661368,0.316116,-0.664597,0.191041,-0.11156,-0.465024,-0.580493,0.417947
homeomorphic,-0.567072,-0.785352,-0.952906,-0.561851,0.957978,0.355321,0.03181,-2.188615,2.752953,0.647227,1.339158,-0.402414,0.113343,-0.403824,0.726111,-0.660974,0.883776,-0.678419,-1.220923,1.534637,0.326978
discriminant,0.65805,-1.139245,-2.518483,-0.925481,1.025481,1.150762,1.195158,-0.698857,1.255023,0.562035,1.082166,0.354144,0.301382,-1.234734,-0.866179,-0.724525,1.358233,-1.184437,-1.564459,-0.542928,0.16598
Lorentz,-0.155769,-0.664867,-0.756882,-0.088584,0.559171,-0.885566,0.468737,-0.134562,0.771385,1.214571,0.850871,0.015564,-1.316803,-0.911361,-0.732442,0.007851,2.135841,-0.858417,-1.070687,-0.537322,-0.743334
axiomatic,-0.500995,-1.268511,-1.256445,-0.097923,1.642425,-1.038956,0.700491,-0.30684,0.847192,0.634013,1.194215,0.242433,-0.202312,-0.772623,0.214855,-1.063017,2.044466,-0.822935,-0.292508,-1.359555,-0.348558
deduce,0.448755,-1.159092,-0.774428,-0.162751,-1.055505,-0.358641,0.98203,-0.824002,-0.119737,0.18102,0.534526,0.441892,0.206583,0.961435,-0.348442,0.068957,1.674846,-0.904518,-0.94834,0.159872,0.075832
jacobian,0.155372,-0.837393,-1.852672,-0.943723,1.137363,0.627675,1.236959,-0.396192,1.818787,1.028935,1.283346,-0.001364,-0.576449,-0.99092,-0.08245,-0.56824,1.240756,-0.918551,-1.84473,-0.044713,0.238005
supervision,0.241123,0.02664,-0.924115,-0.478103,0.822156,-0.507533,-0.250762,-0.986602,-0.982904,0.305653,-0.374254,0.849515,-0.422866,0.487171,0.032932,0.168289,0.037852,0.485297,0.456963,-0.744887,-1.551428
polyhedral,0.681265,-1.267921,-0.102542,0.117625,1.271214,-0.503839,1.119279,-0.930235,2.060169,1.638623,0.383303,-0.066294,0.371333,-0.473486,-0.083111,-0.777214,1.902781,-0.707298,-0.236578,-0.00419,1.355043
inscribe,-0.879991,-1.130573,0.699483,-0.344375,0.558936,-0.879165,1.220849,-0.973723,0.601846,0.371156,0.652121,0.541998,-0.135777,-0.148663,0.71419,0.682728,-0.305255,-0.689318,0.937194,0.97647,1.328987
idempotent,-1.272771,-0.395427,-1.701805,-1.59989,0.790281,0.088127,0.091104,-2.094927,2.66288,1.014631,1.843835,-0.354858,-0.123725,-0.448282,-0.137879,-1.032378,0.321944,0.074481,-1.388989,0.00585,-0.165098
Nash,0.252016,-0.181288,-0.763463,0.716059,-0.741219,-0.323619,0.142756,0.83396,0.687593,0.013158,0.049884,0.178294,-0.168718,0.398101,0.71115,-0.056444,-0.243657,0.356726,-0.777097,-0.562748,-0.003517
pentagon,-0.209269,0.298872,0.413331,0.202463,-0.12099,-0.149078,0.794016,-2.013805,1.540513,0.415751,0.389404,-0.209528,0.32936,1.203521,-0.150716,-0.95281,-0.228576,0.514239,0.025716,-1.027306,-0.706785
topologically,-0.364253,-0.976312,-0.454469,-0.76759,1.081181,0.34381,1.618349,-1.458158,2.609996,1.627809,1.203386,0.307784,0.892447,-0.107282,0.234951,-0.586471,1.318605,-1.055468,-0.737741,0.719067,1.258345
automaton,0.309122,-0.824508,-1.045672,-0.136827,0.838451,-0.181169,0.978832,-1.0456,0.959035,0.45966,0.116187,-0.483047,0.018121,-0.116604,0.65755,-0.290353,1.916494,-1.235335,0.085367,0.058296,0.370963
submanifold,-0.189746,0.102932,-2.947044,-0.124541,0.907934,0.165108,0.358182,-1.584481,2.17321,0.215336,1.614113,0.480962,0.253356,-0.324864,-0.309354,-1.789433,1.290155,-0.458948,-0.34241,1.473439,0.617651
corollary,-0.681273,-0.662205,-0.87323,-0.49146,0.360572,-0.061119,0.596975,-0.773075,0.949956,0.797751,1.795261,-0.062755,0.087571,0.013974,-0.707344,-0.864507,0.930266,-0.645663,-0.60077,-0.812327,-0.389273
normally,-0.472585,-0.38285,0.08996,-0.756623,0.700525,0.798249,-0.050921,-0.459038,-1.069323,0.18808,0.253957,-0.005797,-0.441073,1.713145,-0.010564,0.695586,0.804588,0.210567,-0.116623,0.139081,1.750398
rigid,-1.022034,0.291962,-0.17745,-0.084127,1.414108,0.393078,0.453329,-0.750055,0.585251,0.82803,1.320046,0.527059,-0.878791,1.216152,-0.362749,0.483958,1.775727,0.392418,0.535449,-0.272704,0.925607
norme,-0.14922,-0.538376,-2.635949,-1.151208,1.209321,0.445223,0.556496,-1.32351,1.388006,0.482648,0.814448,-0.29322,-0.424112,-0.787447,0.158334,-1.8437,0.456327,-0.587379,-0.221034,0.001193,0.999264
confidence,-1.421305,-0.413613,-0.920302,-0.360969,-0.20139,1.066979,-0.273398,0.261777,-1.103208,0.097054,0.802429,0.525735,0.072442,0.91555,-0.089083,-0.575375,0.728892,0.170196,-0.40276,-0.725982,-0.762945
triangulation,0.581704,-0.714704,-0.772649,1.136836,1.427984,-0.006293,0.945265,-1.151339,1.108386,0.268647,1.435148,0.09944,-0.42077,0.026886,-0.570208,-1.326051,1.243291,-1.036297,-0.409943,-0.108078,0.355981
monotone,-0.938637,-0.584813,-1.883906,-0.834479,0.710206,0.13664,0.417177,-0.147783,1.178575,-0.229554,1.717092,-0.452096,-0.208817,-0.333016,0.344298,-0.530975,1.429934,-0.477568,-0.410169,0.007975,0.571486
diffeomorphism,-0.382958,-0.258126,-1.547484,-0.619258,1.040224,-0.391149,0.815013,-2.121828,1.455986,0.928447,1.784004,-0.126635,-0.790212,-0.400605,-0.563518,-1.689049,0.651352,-1.419208,-1.278276,0.548781,-0.034944
cumulative,0.259822,-0.969748,-0.258386,-0.586913,0.755043,1.085892,-1.16016,0.555642,-0.957192,0.114412,0.467632,-0.82504,0.753373,-0.142116,-1.297774,-1.023021,1.050838,0.284897,-0.488527,-1.182013,1.05283
coprime,-0.946054,-1.004465,-2.192536,-1.089702,0.063843,1.669712,0.193447,-0.748689,2.219003,1.716192,1.637663,0.156655,1.175968,-0.840918,-0.456078,0.732405,0.787348,-1.554012,-2.027086,-0.068401,0.892459
dominate,-0.578117,-0.283212,1.169119,0.563234,0.576964,1.303209,0.21899,0.687636,-0.326397,0.658319,0.43211,0.765777,-0.585322,0.417944,0.105922,-0.279771,0.366462,0.432139,-1.017792,0.97431,0.2364
deformation,0.146423,0.352409,-0.285284,-0.510269,1.100078,-0.289872,0.482429,-0.30747,0.527205,0.741044,1.23799,-0.166765,-1.530055,0.45088,-1.533776,-1.001543,2.174488,0.103974,-1.294468,0.438676,0.793789
unbounded,-0.059037,-0.740032,-1.219836,-0.635157,0.934827,0.76287,0.187318,-0.496371,0.938038,0.656697,1.343903,-0.472948,0.444677,-0.00277,0.353528,-1.213261,1.331233,-1.249189,-0.855837,0.485558,0.451776
pointwise,-0.346416,-0.512612,-1.696721,-0.833074,1.317685,1.160881,0.213415,-0.801246,1.769304,0.977964,1.805202,-0.869803,-0.367448,-0.41617,0.122794,-1.22789,1.066613,-1.425156,-2.25403,-0.078738,-0.279825
spline,0.522659,-1.111867,-1.809761,0.123584,1.276503,0.438327,0.625652,-0.923477,1.868288,-0.540468,1.850071,-0.334888,-1.385552,-0.958887,-0.193018,-0.093564,1.296095,0.396527,0.436849,-0.710701,0.804229
bound,0.401122,-0.577125,-1.161939,-0.225206,0.505581,-0.148161,0.237967,-0.102472,0.905084,0.744571,1.354451,0.043971,0.121481,0.317194,0.011502,-1.127725,0.417685,-0.51078,-1.02967,0.164632,0.720185
analytical,0.178326,-0.067921,-0.423752,-0.174096,1.808961,-0.959808,0.65305,-0.183442,-0.8658,-0.248068,-0.170833,1.002061,0.081916,-0.342179,-1.027992,-0.44972,2.085758,0.03761,-0.073135,-1.186054,-0.44215
compass,0.228646,0.124491,0.059701,1.097381,0.80393,-0.195176,0.276818,-0.689667,0.55647,-0.452794,0.415559,-0.2796,-0.217832,0.446391,0.067911,-0.637773,0.707614,-0.252512,0.036352,-0.09968,0.566922
induced,0.176444,-0.057451,-1.129024,-1.434772,0.228922,-0.299334,-0.249737,-0.744164,0.154472,1.051148,1.071181,-0.584878,-0.454384,0.8208,-1.334313,-1.192753,1.859379,-0.081485,-1.082245,-0.117867,0.484513
Serre,-0.554862,0.181268,-1.305457,0.300743,0.497683,0.436577,0.280204,-0.549156,0.691286,0.435513,1.271189,0.352162,-1.140645,-1.571089,-0.331212,-0.905703,0.444766,-1.514361,-0.277227,1.426131,-0.747901
transport,0.018852,1.296798,0.559426,0.402759,1.534791,0.156613,-1.657723,-1.346055,-1.164296,0.055424,-0.164454,-0.317819,-0.743358,1.163254,-0.605936,0.792414,-0.882807,-0.481762,-1.014013,0.396564,-0.290079
distributive,-0.868564,-0.461372,-1.13878,-1.709095,1.661811,0.426093,0.135689,-0.57649,1.387188,1.357191,1.252083,0.106745,0.69149,-0.067689,0.18775,-0.316326,1.040247,-0.049629,-0.522757,-0.563525,-0.330327
trigonometry,0.524315,-0.757255,-1.772642,0.335962,1.535053,-0.555396,1.122,-0.676457,0.504394,0.700638,0.803804,0.83269,0.386351,-1.103998,-0.800284,-1.245688,1.213457,-1.396193,0.568602,-0.303734,0.57069
dihedral,-1.346216,0.601276,-0.946991,-0.244625,0.665101,1.046793,0.032723,-1.419756,2.145375,1.762281,1.342198,-0.124819,-0.59747,0.036534,-1.417479,-0.545182,1.369322,-0.121611,0.178619,0.223883,1.60668
residual,0.217782,-0.186354,-0.335274,-1.200929,0.905667,0.361255,-0.685258,-0.398962,-0.079977,0.430049,1.228644,-0.749333,-0.138519,0.792466,-1.062823,0.009203,1.845463,0.249157,-1.153526,-0.039424,0.310407
fifth,-0.70765,-0.763703,0.15548,0.732,-0.552406,0.841877,-0.226069,0.361491,-0.658862,0.507208,-0.751937,0.101882,-0.30211,0.191039,0.199249,-0.301214,-1.007923,-0.033591,-0.063199,-0.565745,1.260395
geometrically,-0.553256,-1.14587,-1.043371,-0.017018,1.194855,0.258293,0.731422,-1.025808,1.579096,0.665515,1.633534,0.660865,-0.069378,-0.258795,0.093289,-0.709719,1.912919,-0.348192,-0.311417,0.637415,1.018583
Kronecker,0.585132,-1.879482,-1.263162,-1.256633,0.72701,-0.073505,0.336926,-0.423738,1.868399,1.636386,0.882654,0.204841,-0.580102,-1.522785,0.312196,0.165621,1.460401,0.264127,-0.589986,-0.166949,-0.550379
monomial,-0.924718,-1.05838,-1.852724,-1.44874,1.161737,1.331644,0.52337,-0.758792,1.877773,1.554214,1.045088,0.197313,0.590147,-1.016358,0.101974,0.050681,1.467853,-0.837821,-0.924593,-0.423592,0.378402
posterior,0.591835,-0.035511,-1.201697,-1.726047,0.649874,0.680603,1.912779,-0.547401,0.241187,0.634904,1.360738,0.250092,-2.143441,0.635593,-1.242873,-0.872322,0.535482,0.402372,0.403573,0.772257,2.787718
Pearson,0.550414,0.085511,-1.223779,0.771977,-0.128677,-0.559608,-0.006858,0.850572,0.231402,0.02959,0.089172,0.460708,0.110718,0.09178,0.268044,0.180976,-0.650737,-0.102492,-0.779774,-0.961051,-0.125466
