word,1,2,3,4,5,6,7,8,9,10,11
integrate,-0.735024,-0.693942,-0.070608,0.563756,-1.333318,0.651096,0.74212,-1.523861,0.214295,1.055514,-0.139731
decide,1.413483,-0.00266,0.504624,0.671038,-1.366009,0.468797,-0.752697,0.403749,0.186341,1.862765,0.077055
cosine,-1.483545,0.077065,-1.487783,1.649019,-0.189073,1.213819,0.847775,-2.745274,-0.143517,-0.132562,0.835695
hexagonal,-1.496943,0.219257,-0.1838,1.502515,-0.3754,2.047786,1.323264,1.755585,0.823815,-1.585539,1.976035
joint,1.285874,-0.203725,1.032089,-0.281172,-0.097183,0.881431,0.940748,-0.77643,0.212994,1.151263,0.602076
algebraically,-0.70871,-1.797949,-1.150409,1.078778,0.230955,0.917421,-0.360898,0.457893,-1.051715,1.630372,0.419048
convergent,-0.481268,0.389836,-0.366651,1.859595,0.808083,0.342693,0.881664,0.059656,-0.251475,2.945931,0.285704
propositional,2.451102,-1.076931,-1.793541,1.068357,0.402638,1.699148,0.531246,-0.764485,-1.001279,0.479404,-0.172328
solvable,-0.232673,-1.336543,-1.171295,1.450231,0.582963,1.516474,-0.241274,1.592078,-0.335555,0.949958,-0.410003
commute,-0.198348,-1.928124,-1.084647,0.56525,-0.08275,-0.081407,0.460781,-0.773638,-1.263189,0.907503,1.352488
dodecahedron,-0.842178,1.349664,-0.114535,0.94008,0.196531,1.565545,0.476126,1.552107,-0.549986,-1.300304,3.156805
substitution,0.039144,-0.860106,-1.421022,1.305275,-0.741023,0.739972,0.121438,-1.440249,0.062485,0.10791,-0.389512
deterministic,0.386604,-0.919556,0.438367,0.590546,-1.013986,1.79257,1.220134,0.886586,0.18168,1.622562,-1.652048
data,0.643659,-0.837391,0.615192,-0.050287,-1.527114,1.462226,1.742639,-0.243728,0.566587,-0.245578,-0.449177
Hodge,-1.11406,-1.20548,-0.312229,0.066748,1.453284,1.547574,-0.477675,0.244899,-0.165299,0.72146,-0.051712
tessellation,-1.98906,-0.183113,0.029363,0.591489,0.160397,2.680129,-0.584375,1.803006,0.512089,-1.169568,0.927126
covariance,-0.304625,-0.751419,-0.012352,0.799754,-0.28475,0.738262,2.854375,-1.421643,-0.093321,1.279363,-0.169046
bilinear,-0.996106,-2.22007,-0.888634,0.433397,0.698532,0.984249,1.642529,-0.507485,-0.750525,0.586714,0.475605
Fibonacci,0.844129,0.771979,-0.822005,1.786963,0.661795,1.786435,0.501873,-0.30754,0.374105,-0.028522,1.163388
Frobenius,0.234594,-1.285167,-1.023934,0.757274,1.741183,1.059802,-0.37832,-0.319224,-1.110791,1.225418,0.990975
Peirce,0.379333,-0.512136,0.009398,-0.972644,0.049009,1.360408,-1.634353,-0.998665,0.238532,-0.75308,-0.335117
Cayley,-1.315714,-0.208671,-0.233591,0.523392,1.206059,1.647032,-0.765251,0.01508,-0.025284,0.718105,0.875839
evaluation,0.793763,-0.712863,-0.147249,0.541358,-0.884592,1.013518,0.911219,-0.657276,0.136344,1.024774,-0.633895
irrational,0.088466,0.085881,-1.200378,1.867625,0.362302,0.785916,-0.336965,-0.34495,-0.55793,1.239241,1.040807
composite,-0.207789,-0.280681,-0.914594,1.877738,-0.12867,0.581725,0.171709,0.247017,0.130399,0.829421,0.751908
noise,-0.345841,-0.059849,0.765191,0.192313,-1.014196,0.938011,2.604372,-0.534918,-0.048501,0.789699,0.004304
Hamilton,-1.395374,0.602506,0.571937,-0.199972,0.704806,1.194107,-1.106469,-1.252164,-0.133436,1.005449,0.439896
walk,-0.95771,0.274661,1.262331,0.367388,-0.791363,0.539107,1.022267,0.523259,0.36642,1.503978,0.628641
recursion,1.287551,-0.529497,-0.509635,0.942546,-0.470526,1.384649,0.35078,-0.190159,0.176144,1.054947,-0.929974
likely,0.709538,1.183034,0.296364,1.238495,-2.315025,0.587883,-0.105613,-0.232462,-0.217426,1.497704,0.580107
radical,-0.604495,-0.483524,-1.315497,1.123487,0.739675,0.579144,-0.417264,0.251608,-1.250709,0.487923,1.494414
slope,-1.912612,-0.343749,-0.117881,0.987329,-0.601681,-0.178049,0.856232,-1.290405,0.369733,0.935024,0.71338
cylinder,-2.395067,-0.70528,0.335664,0.111553,-0.710254,0.568788,0.682288,-0.097987,-0.439368,-0.000248,1.639344
multiplicity,-0.501247,-0.713496,-0.713569,1.392346,0.376403,0.588463,0.164061,0.307523,-0.153793,1.097413,1.288241
computing,1.086264,-0.292959,1.228979,-0.410584,-1.022552,2.137176,0.893213,-0.077916,0.913985,-0.048849,-0.585024
expectation,0.720872,-0.376239,0.133919,0.939672,-0.260979,0.320066,1.30328,-1.345869,-0.14016,2.153885,-0.367625
factorial,0.768738,0.110669,-0.548017,1.659871,0.317919,1.726754,1.48703,-0.918596,0.486535,0.112352,0.759102
recurrence,-0.045865,0.053353,-0.823654,1.533856,0.414732,1.375101,1.211609,-0.911903,0.237789,0.656351,0.011795
lambda,1.35797,-1.034193,-1.390297,1.013327,0.336483,1.204885,0.572422,-1.148946,0.30118,-0.257826,-0.77703
neighbor,-0.473122,-0.420015,1.154183,0.890212,-1.433079,-0.246573,0.70503,0.930088,0.863464,0.904768,1.566643
hyperplane,-1.817044,-1.867118,0.033707,0.350871,-0.879511,0.489318,-0.138569,0.447703,0.154148,0.112957,1.542277
quantifier,1.876757,-0.633353,-1.394507,1.19928,0.288398,1.127248,1.004006,0.268299,-1.107913,0.143168,0.422888
signature,-0.039357,-1.333452,-0.988126,0.885856,0.111655,1.036338,0.442836,0.54198,0.08992,-0.428885,-0.022428
mode,0.434744,-0.384416,-0.060587,0.457526,-0.952069,0.381266,1.556139,-0.876649,0.186084,0.050189,0.185799
logarithmic,-0.533997,-0.13749,-0.218169,1.04131,-0.218446,1.395862,1.510579,-0.816596,0.195689,0.825573,-0.216079
tuple,0.969996,-1.4082,-0.523869,1.668204,-0.193822,0.52093,0.726216,0.580487,0.55885,0.437474,1.407685
transfer,0.092915,-0.763256,0.720783,-0.509736,-0.765291,0.547867,0.859112,-0.950114,-0.296755,1.202617,-0.164711
accuracy,0.632199,0.641372,0.223525,1.368411,-1.948433,0.867203,0.85701,-0.695578,0.683333,1.069131,-0.386794
depth,0.372714,-0.666432,0.470973,0.807338,-0.834627,0.691744,1.195568,0.824695,0.480398,0.98764,-0.131954
pyramid,-1.724992,0.917089,-0.103284,1.197039,0.139301,1.110498,1.02128,0.541464,0.278841,-0.954092,2.518244
equip,-0.463989,-2.603487,-0.075142,-0.449206,-0.243061,0.74196,0.566087,0.061647,-1.025931,0.746823,0.831058
Hopf,-0.589844,-1.328777,-0.775064,-0.430737,1.331153,1.182964,-0.932053,0.268507,-1.157441,0.115614,1.160931
noetherian,0.286528,-2.08783,-0.812143,0.318339,0.860277,0.479099,-0.603069,1.503911,-1.881888,1.885745,0.93999
continuum,0.394903,-0.592905,-0.059976,0.0715,0.320645,1.264218,0.334678,0.417219,-1.27019,1.596107,-0.066578
angular,-1.615842,-0.510993,0.286136,0.017431,-1.072228,0.281973,2.001669,-2.183809,-0.528782,0.360156,1.148066
Legendre,-0.72053,0.695802,-0.856276,1.314958,1.37999,1.526126,0.005081,-1.796572,0.194403,0.764519,0.303125
probabilistic,0.862804,-0.384762,0.115652,0.473697,-0.30129,2.372354,0.862572,0.320573,0.273045,1.006059,-1.684543
archimedean,-0.820884,-0.346304,-0.146602,0.66753,1.159459,2.121269,-0.340505,1.340412,-0.012144,-0.373876,1.441037
normalize,-0.544051,-0.817182,-0.355617,1.110917,-0.007041,0.210568,1.749158,-1.005029,-0.051954,0.82946,0.938743
parametric,-1.720359,-0.657022,0.008828,0.698926,-0.693648,1.543879,1.319709,-0.706466,0.308673,0.66048,-0.865458
facet,-0.944177,-0.955469,0.375677,1.040767,-0.881661,0.939211,0.634831,1.56853,1.546331,-1.509559,2.154311
completeness,1.164793,-1.000497,-0.753782,0.574321,0.340333,1.546743,-0.825233,0.523305,-1.01421,1.762839,-0.840727
Weil,-0.263319,-0.434693,-0.832383,0.158986,1.517099,1.159389,-1.911304,-0.188911,-0.952682,1.238171,0.235316
descent,0.153003,0.878831,0.659457,-0.246841,0.817905,1.607463,1.214797,-0.554495,-1.017608,0.538256,1.545183
ellipse,-3.144851,-0.645939,-0.08942,0.522004,-1.206712,0.350144,-0.233446,-0.541524,-0.078972,0.088596,1.009814
precision,1.055307,0.058614,-0.136377,1.500413,-1.768153,1.149136,1.530967,-0.586256,0.667346,0.513843,-0.182801
Ramanujan,1.082902,0.939363,-0.049625,0.487203,1.336576,1.309134,-0.79437,-0.401439,0.035784,1.05518,0.670596
icosahedron,-0.92174,0.993341,0.173277,0.690592,0.293998,1.364869,0.141097,1.48913,-0.236902,-1.049821,3.28859
Dedekind,0.59189,-0.542356,-0.68885,0.861751,1.547257,1.086318,-1.259927,0.44786,-0.646749,1.818775,0.575039
hyperbola,-3.051786,-0.72985,-0.518899,0.382586,-1.345213,0.014523,-0.229262,-1.210101,-0.361516,-0.397353,1.080165
negation,2.218464,-1.172483,-2.021899,1.229799,-0.148068,0.413374,-0.102425,-0.923535,-1.453686,0.434795,0.646249
contradiction,1.062051,-0.49522,-1.327569,1.383034,-1.028769,0.186771,-1.852384,-0.527061,-0.666105,1.473352,-0.248045
bijection,0.431581,-2.515001,-0.55192,0.36324,-0.394155,0.05342,0.318916,0.44838,-1.102868,1.164524,0.546834
divergence,-1.110541,0.041791,-0.126317,0.542389,0.951601,0.370555,1.398871,-1.973902,-0.319204,1.502235,0.069061
groupoid,-0.894632,-2.383929,-0.219436,-0.916171,-0.202304,0.727949,-0.329712,0.620592,-0.931379,-0.228261,0.320498
nilpotent,0.006274,-1.757535,-1.045021,1.029078,1.099845,0.520456,0.080466,1.321782,-0.987737,0.950992,1.565848
similarity,-0.786708,-0.401729,-0.540783,0.350592,-0.888639,1.504624,0.725213,-0.448312,-0.983623,0.014141,0.469716
stationary,-0.51502,-0.51926,0.926179,0.088359,-0.168337,0.544024,1.947282,-0.103825,-0.211033,2.193334,0.108181
orthonormal,-0.912639,-1.622718,-0.358308,0.386685,0.738332,0.21557,1.434386,-0.317261,-1.128042,1.03767,1.305982
spiral,-2.293377,1.303866,-0.305436,0.753131,0.070093,1.152995,0.443116,-0.58166,-0.239694,-0.118585,0.887186
reciprocal,-0.151089,0.022575,-1.030284,1.780241,0.48336,0.938568,1.137183,-1.139541,-0.223346,0.52097,1.389304
overlap,-1.025249,-0.384285,0.260062,0.857712,-1.731259,0.782097,0.279301,1.000423,-0.062372,0.252916,0.956396
decompose,-0.9302,-1.348961,-0.788485,1.1302,-0.570878,0.984563,0.828246,0.345315,-0.332026,0.264248,0.640916
implicit,-1.691347,-0.22957,-0.913632,1.210201,-0.546634,1.430655,0.141294,-1.025348,-0.016073,0.769731,-1.04359
surjective,-0.180922,-3.238261,-0.59563,-0.169998,-0.784957,-0.578514,0.094509,0.252276,-1.360428,1.995607,0.147255
covariant,-0.900117,-1.72954,-0.963833,-0.379526,0.017651,0.557353,1.064584,-2.072919,-1.931359,0.238775,1.067512
separation,-0.153973,-1.10263,-0.131959,0.320917,-0.278811,0.698385,0.093999,0.378109,-0.470913,1.032906,-0.001503
subalgebra,-0.633382,-2.088566,-1.105859,0.533522,1.176248,0.332283,-0.344112,1.306958,-1.331111,0.699232,1.362955
parabola,-3.243275,-0.61586,-0.424949,0.400996,-1.379962,0.033431,-0.476069,-0.968416,-0.023089,-0.209864,0.741513
Russell,0.62143,0.368826,-0.573846,-0.075149,0.300741,1.027754,-2.478566,-0.91263,-0.254495,0.476613,-0.114766
graphic,-0.580098,-0.454223,0.360467,-0.031319,-1.277751,2.249242,0.809515,0.717818,0.287522,-1.110339,-0.093835
laplacian,-1.563567,-0.674115,-0.32587,0.563323,1.165286,0.948705,1.832182,-1.053693,-0.359148,0.592135,0.724292
subtraction,1.47015,-0.522012,-1.140769,1.607096,-0.966354,0.933371,0.976021,-0.620512,-0.363919,0.017083,0.924925
nontrivial,-0.647145,-1.604898,-0.745869,1.117816,-0.012755,1.170249,-0.035161,1.38191,-0.636183,0.928896,0.745401
Kepler,-1.78511,1.901526,0.425407,-0.062685,-0.053047,1.506123,-1.339209,-0.450172,-0.255181,0.04263,0.969881
exhibit,-0.421873,0.018113,0.077977,0.353902,-1.172728,1.473747,0.823318,0.013855,-0.631466,0.683736,0.029464
weakly,-0.365469,-0.858554,0.212975,0.873431,0.460501,-0.226266,0.706624,1.50888,-0.704847,2.877878,0.282341
consistency,1.349603,-0.117009,-0.86156,0.816203,-0.272523,0.925304,-0.516956,0.007751,-1.051034,2.000982,-0.983198
neighbourhood,-0.612989,-2.079097,0.79006,-0.121491,-0.581405,-0.498323,-0.034699,1.25341,-0.471142,1.846235,1.139976
implication,1.527417,-1.089529,-1.166743,0.458137,-0.640807,0.794599,-0.13047,-0.377779,-1.249977,0.61138,0.106013
Ricci,-2.403139,-0.206064,0.258674,-0.273786,0.519486,0.645512,-0.194759,-0.90115,-0.811802,1.465106,0.135495
diophantine,-0.09833,-0.051452,-0.435204,0.937408,0.760685,2.268395,-0.351094,-0.03333,0.352675,0.794664,-0.497816
homeomorphism,-1.841155,-2.623781,-0.343084,-0.298869,-0.465954,0.03273,-0.351732,0.347334,-1.03169,1.001455,0.142118
Schur,0.192499,-0.218983,-0.967087,1.058417,1.713397,1.088413,-0.157691,0.023929,-0.491305,0.695384,0.812797
lagrangian,-2.145053,-0.884913,-0.053599,-0.085187,0.02571,1.327882,0.976244,-0.533678,-0.639483,0.554587,-0.714281
ZFC,2.354154,-0.71238,-1.008444,1.080648,0.091518,0.630794,-0.572624,0.77914,-0.914667,1.910408,-0.586963
recursively,1.196846,-0.806014,-0.405171,1.647733,-0.409294,0.771014,-0.003142,1.401078,0.409603,1.249802,-0.088246
reasoning,1.132271,-0.515891,-0.583189,0.129479,-1.317432,1.720629,-0.272553,-0.612116,-0.549901,0.126397,-1.246707
independence,1.37048,-0.94498,0.083371,0.353829,-0.013154,1.124969,0.793402,0.527819,-0.755984,1.788022,-0.455375
equilateral,-2.01923,0.529596,-0.260758,1.604719,-0.630748,0.407677,-0.630176,0.620913,0.100905,0.205295,2.833906
pentagonal,-2.327393,1.935547,-0.22448,2.059388,0.057654,1.338935,0.827869,0.792569,0.909011,-0.985339,2.265154
chord,-2.327105,0.300719,-0.096564,0.770951,-1.338993,-0.049643,-0.215935,-0.626347,0.093449,-0.193343,1.784644
subtract,0.437912,0.316422,-0.899091,2.16718,-1.476405,-0.350587,0.139172,-1.250083,0.954992,0.436781,1.410994
transcendental,0.416003,-0.021708,-1.260475,1.123645,1.072989,1.171849,-0.485265,-0.286389,-0.971302,1.566995,0.198312
octahedron,-1.092785,0.487067,-0.177053,0.96543,0.01036,1.268638,0.6494,1.093448,-0.141621,-1.55564,3.471969
transpose,-0.361203,-1.480159,-0.909842,0.73688,0.517157,0.321355,1.545329,-1.042105,-1.060696,0.554726,1.34666
covering,-1.071536,-1.967823,-0.308697,0.371724,-0.060627,0.521048,-0.538496,1.711204,-0.097528,0.937804,0.408939
Tarski,1.272341,0.007322,-0.419343,-0.065052,1.422941,1.763486,-1.790343,0.210799,-0.777063,1.112808,0.164645
maximize,0.346349,0.243429,1.044139,1.022236,-1.159892,0.028091,1.514965,0.252804,0.269914,2.667699,-0.106606
chromatic,-1.022531,0.181131,0.578893,1.478154,0.724886,1.000042,0.641005,2.014717,0.825662,1.236897,1.139504
postulate,-0.795385,0.299445,-1.094618,0.57163,-0.879949,0.896614,-1.554943,-0.67963,-1.072829,0.325475,0.46442
rectangular,-1.252068,-0.514947,0.019919,1.125627,-0.831795,0.877829,1.64549,0.564803,0.247079,-0.62122,1.538439
trial,1.833998,0.589856,0.292749,1.026877,-1.097094,0.381765,1.103662,-0.522344,0.773367,0.879527,-0.314816
geometrical,-0.622728,-0.430307,-0.627808,-0.108117,-1.076541,2.325788,-0.87461,-0.456647,-0.789763,-0.437879,-0.143741
involution,-0.077701,-1.83689,-0.991743,0.284028,0.988783,0.295872,0.522563,-0.038525,-0.799413,0.006449,1.391715
Weierstrass,-0.264048,0.60679,-0.396833,0.339076,1.385255,1.02789,-0.731654,-1.46995,-0.476005,1.857031,-0.089451
symbolic,1.025228,-0.553117,-0.579486,0.390974,-0.179038,2.459267,0.456941,-1.135618,0.431662,-0.651951,-0.747801
counterexample,-0.260326,-0.258317,-0.113189,1.003612,-0.635286,0.973305,-1.592592,1.032149,0.327929,1.54876,-0.565022
uniqueness,-0.158091,-0.849492,-0.524044,0.811312,0.036982,0.776974,-0.82566,0.072739,-0.490313,1.707579,-0.477163
proportion,0.04307,0.561352,-0.22171,1.032278,-0.807104,0.476447,0.772376,-0.759696,-0.232032,0.283637,1.28887
eliminate,0.248582,0.057739,-0.570029,1.313526,-1.484813,0.441163,0.235225,-0.347515,-0.249332,0.897903,0.081293
poset,0.230339,-1.638147,0.041167,0.600799,0.79498,0.918388,0.804973,1.861376,-0.438794,1.295604,0.825858
midpoint,-2.750164,0.081099,0.025969,1.128847,-1.103111,-0.34818,-0.358341,-0.738177,0.193827,0.746284,1.870498
Pascal,-0.293197,0.675396,-0.536275,0.731777,0.040324,0.975105,-1.090506,-0.887732,0.147142,-0.327394,0.801456
countably,0.795199,-1.634969,-0.001837,0.621203,0.135365,0.578801,0.732904,2.14389,-1.330655,2.006003,1.329691
hexagon,-1.779469,0.320133,-0.089466,1.429271,-0.831234,0.352338,-1.053455,1.114044,0.579261,-0.464156,2.515825
hypergeometric,-0.397678,0.159588,-0.914051,1.067615,1.640518,1.85313,1.147426,-1.468156,0.082283,0.348094,-0.34696
atomic,0.927226,-0.641778,-0.348969,-0.241082,-0.204089,0.657198,1.157204,-0.718633,-1.701348,0.17811,1.317642
bias,0.472749,0.954221,0.165823,1.078671,-1.162137,0.667537,1.340662,-0.723139,-0.119359,1.302156,-0.450104
constructive,1.06801,-0.40972,-0.623161,0.106007,-0.465959,2.006959,-0.497295,0.203172,-0.987376,0.750623,-1.019266
significance,1.350413,0.231353,0.064476,0.541547,-0.976162,1.056991,0.702561,-0.593344,-0.376252,0.953102,-0.364574
weighted,-0.731808,-0.320322,0.75778,1.013326,0.118553,1.299923,2.146176,0.899117,0.522697,1.321603,0.295803
multivariate,0.604945,-0.231398,0.097547,0.494243,0.759505,2.143084,2.340603,-0.916922,-0.053067,1.106236,-0.764028
iterative,-0.552553,-0.016149,0.122292,1.273217,-0.722542,1.72243,1.123402,-0.09118,0.875401,1.0042,-1.725206
Peano,1.472685,0.293034,-1.307789,0.959996,0.729292,1.165341,-1.466805,-0.371034,-0.966673,0.784856,0.267955
cryptography,0.689033,-0.284555,0.001862,-0.095205,-0.617364,2.169896,0.52049,0.580862,0.079404,-0.398674,-0.830247
nonnegative,-0.423838,-0.91606,-0.324099,1.376943,0.970873,0.220002,1.091753,-0.207493,-0.022944,1.73005,1.028147
Abel,1.600998,0.585958,-0.305178,0.763733,1.928238,1.207849,-0.381322,-1.051344,-0.388575,1.438903,0.593458
differentiation,0.142163,-0.960577,-1.080006,0.512768,-0.074867,1.300129,0.698058,-2.213164,-0.505272,0.501562,-0.85908
categorical,0.880472,-1.285779,-0.028141,-0.004694,0.209823,1.770946,1.394731,0.587863,-0.966391,0.888113,-0.097962
Kolmogorov,0.374625,0.07575,0.521803,0.073399,1.040937,1.087328,0.012004,-0.456561,0.065923,2.0743,-1.016573
minus,0.104949,-0.425328,-0.572533,1.421496,-0.563931,-0.018255,0.497607,-0.55025,0.267455,0.252857,1.806778
Hardy,-0.055764,-0.228073,0.261874,0.361223,1.353729,0.887116,-1.282113,-0.378884,0.334522,1.525372,0.046308
Hadamard,-0.951556,0.252046,-0.043364,0.727882,1.213136,1.243203,0.357209,-0.339123,0.020436,0.63042,0.739251
endomorphism,0.021347,-2.943557,-1.246587,0.131068,0.865259,0.178584,0.008981,-0.082814,-1.444281,0.702336,0.972108
nonempty,0.196196,-2.137873,0.31708,0.474226,-0.371967,-0.08216,0.09788,2.017851,-0.69378,1.990406,1.407489
undirected,-1.175926,-1.413672,0.784178,0.332248,-0.461365,1.044757,1.119907,2.277061,0.205466,0.860924,0.597994
continuously,-1.388426,-0.958003,0.600623,0.015239,-1.273615,-0.41683,0.413043,-0.784471,-0.163591,1.922029,0.2331
elimination,0.913137,0.201003,-1.129634,1.378329,0.420252,1.506738,0.739103,0.111064,-0.398031,0.518987,-0.239569
Fréchet,-0.703533,-0.677572,0.268357,-0.412482,1.193099,0.302892,0.188336,0.21499,-1.688138,2.448688,0.455799
conjunction,1.761993,-0.848699,-1.242528,0.776748,-0.128849,0.572348,0.291993,-0.668132,-1.18901,0.463979,0.528886
homeomorphic,-1.944172,-2.058892,0.141697,0.194492,-0.447351,-0.195432,-1.133396,1.667523,-0.602543,1.260792,1.235247
discriminant,-0.549975,-0.64724,-0.991835,1.615213,1.141042,0.554423,0.640798,-0.5197,0.029842,0.941101,0.74193
Lorentz,-1.609511,-0.866632,-0.295572,-0.576462,0.299862,0.974119,-0.013461,-1.360664,-0.993331,0.02973,0.116813
axiomatic,0.902519,-0.662289,-0.694866,-0.069769,-0.32434,2.314086,-1.076477,0.107668,-1.266597,0.537004,-0.865447
deduce,-0.126349,-0.190841,-1.337353,1.271609,-0.755271,0.777737,-0.81949,-0.700915,-0.780731,1.329942,-0.414844
jacobian,-1.243308,-1.188075,-0.862075,0.641877,0.869069,0.756103,0.27758,-1.111952,-0.572512,0.885922,0.310722
supervision,0.668816,-0.131531,1.879372,-1.756422,0.948077,0.344066,-2.116587,-0.635416,0.361351,1.626433,-0.016307
polyhedral,-0.973949,-0.286316,0.063488,0.464521,0.203563,2.141121,0.220877,1.709643,-0.246227,-0.370209,1.265593
inscribe,-2.256413,0.597909,-0.162411,1.271383,-0.524973,0.283242,-0.897094,0.469108,0.177874,-0.154563,2.802788
idempotent,0.142903,-1.966776,-1.146226,0.530711,0.673958,0.047375,0.617745,0.116175,-0.644119,0.36352,0.953923
Nash,0.038183,0.684622,0.966085,0.312664,0.038864,0.858186,-0.578623,1.484308,-0.022259,2.32064,-0.51544
pentagon,-1.699168,0.703612,-0.302244,1.535279,-0.378558,0.52168,-1.064216,1.241895,0.476527,-0.581012,2.650753
topologically,-1.493706,-1.040842,-0.583523,0.724594,-0.438442,0.692513,-0.44966,2.059059,-1.01529,0.073174,1.619127
automaton,0.888048,-0.501087,0.649867,0.347139,-0.251932,0.741515,1.315599,2.302346,0.106708,0.952286,-0.661135
submanifold,-2.926233,-1.838672,0.336439,-0.581285,-0.291222,0.211396,-0.01562,0.846622,-0.578334,1.058345,-0.26764
corollary,-0.245559,-0.502815,-1.04345,1.3927,-0.05105,0.545825,-1.329764,0.151022,-0.335947,1.404023,0.133651
normally,0.544914,-0.038441,0.162827,0.849875,-1.076341,0.442203,1.277815,-0.700722,-0.282452,1.376935,0.452855
rigid,-2.337131,-0.541385,0.141461,-0.506137,-1.399539,1.079971,0.359763,0.25883,-1.607221,-0.147044,0.638942
norme,-0.834897,-2.092071,0.03527,-0.131434,0.961788,0.756949,0.709765,0.913664,-1.083063,1.55103,1.051311
confidence,0.843789,0.310691,0.263257,1.312458,-1.253853,0.033608,1.533792,-0.61731,0.861232,1.025284,-0.427131
triangulation,-1.974853,-0.162337,0.701645,0.618847,-0.518171,0.805959,0.143514,1.803388,0.523866,0.695639,0.14579
monotone,-0.629232,-0.801208,-0.112031,0.910115,0.689894,0.271305,1.144319,0.813597,-0.758677,2.176172,0.232615
diffeomorphism,-1.646303,-2.550063,0.064951,-0.576833,-0.408701,0.073418,-0.125724,-0.012159,-0.73521,0.998023,0.155104
cumulative,1.152081,-0.587021,0.085923,0.702434,0.36132,0.628337,2.82919,-1.147801,-0.305956,1.234485,0.229167
coprime,0.891077,-0.660208,-1.45555,2.764282,0.661075,-0.048057,-0.32292,0.846838,0.10585,1.554777,1.431176
dominate,0.02437,-0.457354,0.639019,0.833641,-0.042755,-0.192989,0.533927,1.119908,0.197903,2.150215,0.288683
deformation,-0.793801,-1.62512,-0.01549,-0.923882,0.142541,0.663776,0.121764,0.003458,-1.479348,0.954992,-0.435057
unbounded,0.009278,-0.961294,0.097377,0.776409,0.006714,0.640086,1.203639,1.273564,-0.389306,1.425766,0.3188
pointwise,0.141421,-1.217629,-0.197418,0.862769,0.653187,-0.073411,0.95814,-0.218858,-1.128748,2.524956,0.170583
spline,-0.908841,-0.508076,-0.363066,0.783365,0.838266,0.632305,1.040563,-0.05913,0.471252,0.313837,-0.596339
bound,-0.273145,-0.767043,0.512626,0.654989,0.249408,0.687433,1.099544,0.852939,-0.087197,2.00939,0.499736
analytical,-0.088507,-0.093553,-0.031717,-0.389593,-0.640943,2.179257,-0.029121,-0.809292,-0.560738,0.078888,-0.786905
compass,-2.087539,0.880249,-0.734565,1.060323,-1.359393,0.971262,-0.957876,0.487039,-0.431955,-0.103714,0.290428
induced,-1.028046,-2.04848,0.232763,0.088352,-0.129045,0.564987,0.504617,1.798875,-0.663591,1.158882,0.827111
Serre,-0.634009,-1.213575,-0.82555,-0.280023,1.030612,1.314241,-2.227019,0.116274,-1.013272,0.839033,-0.327285
transport,-1.56074,-1.018371,0.730421,-1.107168,-1.358925,0.376144,0.742205,-1.362827,-0.247391,0.393183,-0.371281
distributive,0.622033,-1.134916,-0.930679,0.438519,1.149664,0.510154,0.083586,1.004291,-1.574183,0.679151,1.918826
trigonometry,-1.031441,0.066571,-0.457581,-0.225577,-0.280001,1.98477,-0.731358,-2.105613,-0.333125,-0.879644,0.46138
dihedral,-0.817199,-1.387337,-1.487346,1.167814,0.089225,0.707943,-0.221319,0.566134,-0.190499,-1.693636,2.318708
residual,0.10037,-0.237577,0.168066,0.993546,-0.322566,0.15586,2.087029,-0.302203,0.02202,1.142018,0.489322
fifth,0.355903,0.716496,-0.549448,0.880868,-0.153357,1.06845,-0.601181,-0.126166,-0.080457,-0.344114,1.801123
geometrically,-1.200247,-1.082027,-1.126152,0.929908,-0.819632,0.901939,-0.221796,0.104566,-0.848,0.308115,0.448815
Kronecker,0.673162,0.179127,-0.880712,0.646997,1.257201,0.674105,-0.051552,-1.25507,-0.90656,0.93838,0.673263
monomial,1.23216,-1.068954,-1.060063,1.259559,0.55575,0.498749,1.567709,0.181248,-0.508809,0.565455,0.847869
posterior,0.931621,0.770117,-0.108709,1.110155,-0.384271,0.298178,2.193016,-1.777054,-0.138497,1.816422,-0.391554
Pearson,0.39704,0.647408,0.334818,0.223436,1.141551,0.884201,0.508761,-1.711071,0.777519,0.557536,-0.279578
fibration,-1.815237,-1.521612,-0.53035,0.09929,0.234313,0.438581,-0.712307,1.140825,-0.461403,0.05252,0.424392
hundred,0.779585,1.310923,-0.016255,1.347548,-2.035165,0.816592,-0.765712,-0.15375,0.74561,-1.007633,1.939387
sparse,-0.327005,-0.528121,0.128694,0.829753,-0.624154,1.701643,1.677241,1.003311,0.614716,0.258508,-0.88372
logistic,0.001577,-0.245475,-0.027918,0.458398,0.204133,1.290212,2.556639,-1.185286,-0.014358,0.29481,-0.480592
parabolic,-2.06298,-1.210764,-0.29521,0.233184,0.339053,1.166004,0.875006,-0.136072,-0.27636,-0.296479,0.422606
connected,-1.363803,-2.293895,0.313058,0.491783,-0.522678,0.75907,0.298085,2.215954,-0.044626,1.371622,1.106973
learning,0.37076,-0.516578,1.27069,-0.86428,-1.651415,1.636547,0.786034,0.226515,0.449934,0.449613,-1.401684
sequential,0.059597,-0.613418,0.523644,0.241957,-0.5343,1.233987,0.599077,1.367203,-0.104002,1.410588,-1.007053
million,1.165676,1.023782,0.483418,1.00953,-1.541668,0.078456,-0.369702,0.127519,1.560852,-0.615079,1.294563
parallelogram,-1.990169,0.450036,-0.939734,1.477495,-0.287628,0.156072,0.035094,0.029529,-1.079286,0.178485,1.928729
