word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
pointwise,0.924993,-0.299884,-1.043455,-1.151371,-0.943162,0.234266,-0.663084,-0.869563,-0.631499,0.262878,-0.074074,-1.40819,-1.070917,-0.514209,-0.955099,-0.377054,0.210431,-0.418548,-0.699951,1.324498,-0.137685,1.116415,0.413624,0.79077,0.839388,0.504666,0.073586,-1.05993,-0.456509,1.154028,-1.779759,0.142742,-0.328308,-1.667092,0.209809,-1.796222,-0.734097,1.53163
spline,1.084162,-0.943263,-1.129908,-0.85028,-2.256431,0.336302,0.234697,-0.341847,-0.712446,-0.261803,-0.234115,-0.539456,-0.634336,-1.475292,0.03847,0.758793,0.300658,0.08589,-0.099675,-1.399525,-0.833719,-0.974558,-1.300996,0.226996,0.192293,1.288104,0.376718,-1.582826,-0.014589,0.770841,-0.813234,-1.920926,-0.599024,-0.853118,-0.587554,-0.637644,0.102818,2.005071
bound,0.37084,0.105216,-0.579019,-0.939905,-1.224076,0.6918,0.555335,-0.781833,-0.256021,-0.127364,0.065328,-0.232548,-0.351988,-0.663203,-0.165087,0.00047,0.011707,0.475889,-0.4813,0.270999,-0.470976,0.572954,0.526588,0.096637,-0.297566,0.432374,0.486105,0.643593,0.359906,0.101703,-0.833441,0.481855,-0.069949,-0.600423,0.08258,-0.100986,-0.408362,1.229807
analytical,0.421326,-0.318537,0.134012,0.355477,0.782798,-0.017045,-0.429573,-0.480787,0.843329,0.732274,-0.657406,1.154288,-0.823096,0.98128,-1.032747,0.42565,0.463043,0.816099,-0.76496,-0.968045,0.179038,0.543205,-0.036978,0.040898,0.395589,-0.223675,0.781345,-0.244306,0.081001,-0.564221,-1.529691,-0.580427,0.009314,0.111139,-0.667085,0.370499,-0.032905,1.568635
compass,0.714633,0.281603,-0.655234,-0.08531,-0.867589,-0.320683,0.562426,-1.022894,0.342004,0.369062,-0.037728,-0.388437,0.085472,0.069284,-0.601209,-0.00424,-0.860582,-0.504687,-0.32865,-0.156539,-0.194154,-0.194271,-0.045539,-0.902031,-0.067657,-0.270348,-0.164844,-0.344218,-0.129192,-0.833618,-0.585293,-0.605527,-0.568044,0.366848,-0.096073,-0.255548,0.476218,0.760876
induced,0.00926,-0.11258,0.098369,-1.416067,-0.800578,-0.335231,-0.288905,0.529204,0.354055,-0.661772,-0.051696,-0.74442,-0.365501,-0.753566,0.409429,0.71214,-0.575521,0.477106,-0.488175,1.070739,0.675951,0.910326,-0.100172,0.214506,0.239602,0.000759,0.725641,0.075513,1.674082,-0.63957,-1.025331,-0.407259,0.257702,-1.880273,-0.519267,-0.493793,-0.493338,1.834018
Serre,0.464922,-0.647814,-0.712198,-0.271412,-0.804661,-0.350142,-0.205511,0.230101,-2.03845,1.10152,0.454752,0.080033,-0.647633,-0.038648,-0.422392,-0.375589,-0.559231,1.165899,-0.628837,0.077103,0.308391,0.887932,-0.423252,0.138579,0.61931,0.819834,0.823712,0.701307,-0.407086,0.123554,-0.103249,0.637652,-0.856424,-0.687244,-0.568007,-0.684996,-0.184418,0.794995
transport,-0.070928,0.21431,0.182493,-0.530091,0.525828,-0.04238,-0.471576,0.644511,1.187511,-0.048397,-0.432066,0.76398,0.516386,-0.291456,-1.046158,1.267144,-1.872685,0.65853,-1.096041,-0.405531,0.506744,0.445427,0.402573,-1.014143,0.208148,0.585548,0.104134,0.219079,-0.33876,-0.290613,0.176615,0.554145,0.267142,0.179103,0.887816,-1.469273,-0.554145,-0.918251
distributive,-0.312524,-0.832751,-0.030954,-1.04783,-0.502153,1.391591,0.241311,-0.038097,-0.492854,0.247299,-0.974684,-1.399847,-0.334011,-0.030783,-1.011323,0.220724,0.470662,-0.24385,-0.677958,0.671431,-0.005587,0.122365,0.863096,0.292678,0.420242,1.112086,1.311999,-0.130043,0.181834,0.950272,-0.921766,-0.12265,0.715758,-0.759623,-0.601783,-0.150923,-0.56041,2.16163
trigonometry,0.803022,-1.129504,-1.36886,-1.318571,-0.832427,0.004301,-0.594992,-1.395649,-0.814675,0.684496,-0.416504,0.35898,-0.188741,0.757723,-0.167258,-0.071348,0.462027,-0.069656,-0.458701,-0.770441,0.183436,-0.768419,-0.16652,-0.392384,-0.166867,-0.113806,0.502196,0.030899,0.055927,-0.208591,-1.659339,-0.635364,-1.170107,0.167426,-0.583642,-0.224571,0.259647,2.157409
dihedral,0.735056,-0.771904,-0.399122,-0.723851,-1.551336,0.676633,-0.002027,1.070986,-0.741007,-0.686777,0.061096,-1.346345,-1.015959,-0.350968,-1.020412,0.976345,-1.456477,-1.265791,0.471791,0.566178,1.137913,-0.24149,0.393905,0.341882,0.522393,-0.203887,1.43884,-0.00576,0.484668,-0.219482,-0.891931,0.36807,-0.570142,0.315865,-1.268717,-1.131457,-0.022875,1.3089
residual,-0.359427,-0.276378,0.1375,-0.933348,-0.324256,-0.04079,-0.47691,0.00589,-0.211368,-0.717545,-0.207194,0.031563,-0.413765,0.044015,-0.927317,1.373796,-0.423071,0.560665,-0.807046,0.783661,-0.039909,0.534533,0.544214,-0.024325,-0.030567,0.038091,0.37834,0.153691,1.127736,-0.064921,-1.590359,-0.837574,0.626313,-1.541219,-0.308446,-0.668763,0.527635,0.482118
fifth,-0.308505,0.134327,0.075759,0.014118,0.067174,-0.145589,0.397065,-0.34579,0.182619,-0.802696,0.357154,0.639393,0.412874,0.591017,0.723412,0.492536,-0.665347,-0.622648,0.732008,0.694881,-0.094534,-1.087901,-0.176897,0.894113,0.166089,-0.512263,-0.559579,0.05812,-0.336841,0.517152,0.294393,0.219243,-1.042689,0.020713,-0.336711,0.294338,-0.571145,-0.706546
geometrically,0.505122,-0.130783,-1.168441,-0.419002,-1.677956,0.075084,0.172155,-0.110314,-1.049048,0.606512,0.41371,-0.267492,-0.659185,-0.365634,-0.63942,1.394342,-0.262928,-1.179688,0.061189,-0.311718,-0.191104,0.448544,0.508713,0.292535,0.164836,0.451062,1.455032,-0.324267,0.434163,0.214763,-1.343977,-0.120326,0.042517,-0.52693,-0.936757,-0.017073,-0.233827,1.806324
Kronecker,0.817584,-1.07144,-1.480477,-1.01912,-0.696584,0.839083,-0.235639,-0.534519,-1.207245,0.86086,-0.287825,-0.463514,0.159093,-0.111674,0.013733,0.511323,1.229419,-0.141994,0.371972,1.43819,-0.780541,0.038202,-0.777523,0.864105,0.414314,1.16484,0.468949,0.497908,-0.144226,0.77885,-1.197214,-1.405283,0.199823,-0.579883,-0.534737,-1.370764,0.521115,2.138443
monomial,0.752351,-1.529432,-1.257434,-0.648284,-0.111987,0.476966,-0.647752,0.063008,-1.059982,-0.0438,0.557185,-1.194045,0.210868,1.030233,-0.432378,0.284642,0.866557,-0.324894,0.084209,1.385406,0.037924,0.338258,0.198793,0.472682,1.294771,1.270845,0.856154,-1.039328,1.282302,0.921748,-1.101364,0.709256,-1.00326,-1.850764,-0.22116,-0.689596,-0.931656,2.751061
posterior,-0.560304,0.627937,-0.510868,-0.723088,-2.191675,0.590568,-0.764093,-0.21451,-0.259935,-0.576152,0.01902,-1.393927,-0.787316,-0.480021,0.12273,1.509333,-1.050491,1.402903,-0.153559,-0.435882,-0.317303,-0.821442,-0.148536,0.325758,-0.054988,-2.944747,0.764973,-0.635782,0.268424,1.482208,-0.82704,0.175348,-0.407028,0.001823,-1.418448,-0.99762,0.610445,1.392272
Pearson,-0.165768,0.377659,-0.054302,0.011579,0.245398,0.839729,0.121677,-0.474389,0.30026,-0.568986,0.313947,-0.038123,-0.244578,-0.064076,-0.329265,-0.97965,0.266687,0.493714,-0.04223,0.476624,0.324929,-0.083246,-0.78201,0.191203,-0.704076,0.289318,0.655508,0.220747,-0.04178,-0.002555,-0.39628,0.028632,-0.898874,0.707106,0.461618,0.107592,-0.128535,0.049701
fibration,0.055128,0.331428,-2.574835,-2.091563,-1.678303,-0.929963,0.267034,0.153476,-0.915889,0.517184,-0.604526,-1.27079,-0.807589,-0.168203,-0.817283,0.075808,0.049849,0.000314,-0.089704,-0.008868,0.388566,0.502225,-0.34931,-0.207099,-0.007722,0.931953,1.758113,0.070305,0.788232,0.105205,-0.67297,1.339236,0.45689,-0.143549,-1.335321,-2.244757,-0.308525,1.860851
hundred,-0.534918,-0.273089,-0.39847,0.22493,0.466799,-0.646268,-0.71283,0.006038,0.797642,0.151474,0.76049,0.453549,1.327071,0.44357,-0.015524,0.574676,-1.185356,0.058295,0.315,-0.450796,-0.552731,0.001656,0.767768,0.077055,-0.009191,0.032947,-0.611182,0.302673,0.612481,0.495366,-0.048686,-0.163143,-0.007247,0.170818,0.046871,0.41232,0.251899,-0.94029
sparse,0.14831,0.299294,-1.235859,-0.005336,-1.202965,-0.440592,-0.682207,-0.136115,0.121626,0.302021,0.143797,-0.579263,-1.098098,-0.389909,-0.780376,1.302623,0.314774,0.889868,-0.364819,-0.304299,-0.86141,0.453883,1.269966,1.304188,-0.358021,-0.402959,-0.296679,-1.116887,0.848775,0.257688,-0.722764,0.307727,-0.069731,-0.562247,-0.170809,0.70449,-0.433934,0.355654
logistic,-0.239223,-0.866419,-0.923071,-0.71284,0.271598,-0.313032,0.128349,0.607513,1.295024,0.400625,-0.690927,0.262338,-0.757096,0.471561,-1.808579,0.840099,-0.713344,0.21044,-0.88953,-0.476539,1.176183,-0.339795,-0.031573,-0.044652,0.179703,1.035689,-0.187627,-0.47104,-2.173027,0.482445,-0.808646,-0.011752,-0.134227,-0.556681,0.812417,-1.346862,-0.01741,0.501551
parabolic,1.330828,-0.277021,-0.811853,-0.23786,-1.726784,-0.495264,-0.586023,-0.16504,-0.224503,-0.070157,0.42266,-0.155374,-0.159137,-0.526873,-0.074435,0.63911,-0.982015,-0.170157,-0.13273,-0.088388,-0.269939,0.335846,0.4063,0.251485,0.596249,0.14097,0.911895,-1.517141,1.025714,-1.224591,-0.573291,-0.902181,-0.830812,0.213299,-0.693311,-1.068166,0.132061,1.733733
connected,-0.002422,0.172291,-0.08232,-1.333519,-0.482695,-0.019615,0.866948,-0.005535,0.284846,-0.025473,-0.579419,-0.982687,0.201975,-0.336951,-0.884434,0.655854,-0.045479,-0.428732,-1.019315,-0.239162,-0.42185,0.432207,0.965929,-0.679994,-0.024486,0.45953,0.776512,-0.118275,0.380707,-0.115822,-0.640167,0.856895,0.849209,-0.432643,-0.139618,-0.517736,-0.889542,0.872576
learning,0.232246,0.028483,0.297397,-0.757348,0.729994,0.000677,-0.02553,0.204831,1.122473,0.467453,-0.444906,-0.165064,0.541023,0.923879,-0.200449,0.48103,0.722192,0.454366,-0.596914,-0.84728,0.835303,0.148611,0.869691,0.072763,-0.976307,-0.762628,-0.059982,-0.273697,-1.065931,0.132125,-1.561622,-0.256851,-0.57444,0.146253,0.306985,1.396278,-1.257231,1.865999
sequential,1.482155,-0.064069,0.247055,-0.527889,-0.933686,0.004853,0.129542,0.380117,0.500684,-0.394445,0.284563,0.021475,-0.284773,0.161512,-0.007465,0.91267,-0.338189,0.695642,-0.003302,-0.160817,0.177444,-0.761549,-0.547726,0.442641,0.475722,0.417524,0.372052,-0.559488,0.763292,-0.026584,-1.548989,-0.533179,-0.261615,-1.145099,0.076849,0.704269,-1.104469,1.328765
million,-0.122369,0.720095,0.040561,0.632746,1.137661,-0.578411,0.299322,0.063033,0.591113,-1.74147,0.575416,0.925535,2.347307,-0.048272,-1.513123,0.501089,-0.320166,-0.808371,1.042158,-0.888879,0.13397,-0.661628,0.947676,0.653865,-0.342333,-0.713094,-0.667071,0.584131,0.559171,0.739964,-0.335383,-0.891614,0.570369,-0.684467,0.25823,-1.381059,0.052833,-1.183494
parallelogram,0.188962,-0.216304,-1.201515,-0.041818,-2.017584,0.437654,0.656028,-0.012726,-1.651387,-0.202348,0.833164,-1.986656,0.333913,0.426259,-0.70376,0.159137,-1.262535,-0.209865,-0.006512,0.22269,-0.176463,-0.627911,0.125457,0.333011,0.612267,0.441297,1.385452,0.143308,0.587403,0.194117,-0.368156,-0.200529,-0.353041,-0.615389,-0.529059,-0.420984,0.199148,2.235035
randomly,0.646753,0.115848,-0.765533,-0.184496,-1.165708,-0.576413,0.262283,0.470977,0.648798,-0.591405,1.672482,0.120328,0.506635,0.834901,0.277753,0.943041,-0.369489,0.660008,0.44001,0.04592,-0.704682,0.486991,0.184336,0.09036,0.69473,0.503287,-0.420944,-0.1541,0.737808,1.03212,-1.028528,0.529428,0.448992,-0.981813,-0.824566,0.364706,-0.093686,1.165685
monoidal,-0.455318,-0.056324,-0.999084,-1.24866,-1.722894,0.371196,0.61842,0.317689,-1.270659,1.427341,-1.109973,-1.154088,-0.07344,-0.432338,-1.020899,0.165251,-0.545747,-0.419149,-0.465389,1.598218,1.054376,1.37478,0.790861,-1.776326,0.128445,1.649344,1.301463,-1.100674,0.352364,-0.492534,0.108514,-0.489472,0.735376,-0.21648,-0.665206,-1.287737,-0.27202,1.717558
computability,0.994796,-1.140181,0.083439,-1.244218,-0.437622,0.458592,0.49488,-1.211711,-0.132236,0.841216,-0.960233,-0.223897,-0.703859,0.607833,-0.349938,-0.906431,0.917063,1.285915,-0.211239,0.273507,0.041871,-0.099473,-0.327164,1.072525,-0.264369,0.264155,1.26485,0.326277,1.266545,0.186664,-0.900679,-0.931879,-0.426413,-1.184561,0.935862,0.529357,-1.238512,2.230102
orthoplex,-0.228571,-0.324222,-0.511936,-2.21366,-2.658336,0.900636,0.483808,0.357598,-0.909755,0.787251,0.122515,-0.107553,0.495205,-1.198412,-0.28468,-1.370362,0.054791,-0.791098,-1.074196,-0.461799,1.694704,-1.110183,0.287417,1.434486,1.111336,0.84104,1.66506,-1.560836,-0.01273,1.041517,-1.21749,-0.646382,1.364979,0.766567,-0.901717,0.457236,2.110028,0.282532
ergodic,0.69317,-0.506445,-1.060883,-0.644387,-0.852025,-0.209605,-0.197075,-0.906466,-0.477424,0.762219,-0.35715,0.119546,-1.225013,-0.30825,-0.708413,-0.591242,0.123919,0.958761,-0.463295,0.293726,0.228656,0.934753,0.310922,0.759992,-0.097182,0.761925,0.885481,0.484871,1.215152,-0.202884,-0.797471,-0.324281,0.047035,-1.588458,-0.534182,-0.274875,-0.99046,2.348712
noncommutative,1.042383,-0.049631,-0.334456,-1.023165,-0.724227,0.091584,-0.133133,-0.158964,-0.591094,0.603934,-0.526942,-0.734897,-1.246167,-0.141714,-0.736932,0.179739,0.118252,0.89049,-0.077895,-0.281808,0.145438,0.315644,-0.25367,-0.118393,-0.066864,1.857677,1.78063,-0.393403,0.807081,0.406169,-0.314135,-0.192759,-0.316321,-0.598401,-0.638324,-0.598357,-1.170274,2.815879
commutator,1.005192,-0.568807,-0.265445,-0.963408,-1.887924,0.522563,-0.566045,-0.58103,-0.778478,-0.061782,-0.013789,-0.461242,-0.597998,-0.098365,-0.012209,0.278703,-0.890217,-0.282263,-0.288982,1.54222,-0.46135,-0.052444,-0.414307,-0.204357,0.379641,1.712724,0.909579,-0.079266,1.075102,-0.228644,-0.303356,-0.218257,0.791358,-1.35846,0.253562,-0.8633,-0.357229,2.329284
constructible,1.366238,0.76371,-1.587315,-0.69217,-1.644242,-1.012801,0.841791,-1.496469,-0.998876,0.465677,0.045396,-1.408069,-0.615184,-0.533522,-0.700246,-0.030722,0.121439,-0.633519,0.269834,-0.094755,-0.123521,0.468608,0.059686,-0.498646,0.899395,2.153675,0.783322,-0.409377,-0.090028,1.568268,-0.500855,-0.589122,-0.837761,-0.554962,-0.449758,-0.903887,-0.554239,2.29695
supremum,0.817847,-0.040576,-1.781092,-1.172166,-0.905612,1.24589,-0.684226,-0.254441,-1.026847,0.130515,0.48889,-1.658855,0.013768,0.279291,0.314302,-0.564195,0.212359,-1.315301,-0.184874,1.193118,1.265537,0.545074,0.257723,-0.505118,0.090461,0.382939,1.002917,-0.292831,0.073172,0.724419,-1.582752,0.690877,-0.795364,-2.04376,0.927885,-1.378051,-1.355609,1.201217
Archimede,1.403617,-0.637741,0.300005,-0.265325,-1.010223,-0.82098,-0.045821,-1.364677,-1.205524,0.984485,0.001957,0.433408,-0.598429,0.577606,0.039398,0.351539,-0.189874,-0.180443,0.779484,-1.07135,-0.5611,-0.012496,-0.796837,-0.51017,0.006727,0.246599,0.712083,-0.062611,1.015925,-0.40268,-0.764426,-1.280414,-0.345336,-0.293973,0.736802,-0.787123,0.630723,0.892423
formalism,1.111624,-0.911758,0.266714,-0.170237,-0.667169,-0.143187,0.110676,-0.619517,-0.293034,0.458987,-0.59344,0.307175,-1.103978,-0.419926,-0.415186,0.472552,0.334828,-0.330318,-0.704179,0.052427,-0.046927,0.204007,0.07389,-0.057503,0.778753,0.981705,1.691554,0.370692,0.956204,-0.749099,-0.940727,-0.491731,-0.131574,0.398435,-0.792408,0.795414,-0.825734,2.456133
inductive,1.117279,-0.134512,0.651466,-0.659359,-0.682933,0.186814,0.104234,-0.853203,-0.153595,-0.372213,-0.33626,-0.499923,-0.659627,0.485197,-0.065773,0.557515,-0.51881,0.954483,-0.470921,-0.381245,-0.334694,0.33539,-0.355044,-0.998802,0.505637,0.477856,0.56682,0.606285,1.424984,-1.064914,-1.540728,-0.637203,-0.533958,-0.223512,0.177726,0.189793,-1.074979,2.177245
Noether,0.340482,-0.540164,-1.156552,-1.31182,-0.909304,-0.808807,-0.492752,0.036515,-0.323938,0.729941,-0.353176,0.063527,-0.02763,0.364905,-0.181766,-0.823692,0.792058,-0.040047,-0.216446,0.728203,-0.178767,0.079093,-0.518382,0.663187,-0.342958,0.314977,1.357999,1.035977,0.706671,0.09034,-0.771034,0.049402,0.055441,-0.528714,-1.229797,-1.211851,-0.742239,2.437154
hypergraph,0.627393,0.179316,-1.766295,-1.764478,-1.8307,0.574818,0.927637,0.670555,-1.236536,-0.343124,0.542512,-1.243436,-0.277343,0.320545,0.468796,0.038991,0.871465,-0.569044,-0.855262,0.300127,0.289864,-0.073578,0.295173,1.388672,0.216982,0.092896,2.699271,-0.791432,0.414486,0.785382,-1.208314,0.555567,0.233392,-1.894119,-0.707712,-0.611914,-0.568909,1.177696
identification,-0.022571,0.650099,-0.367841,-0.081408,0.231524,-0.345591,-0.066681,-0.093561,1.15984,0.199352,0.322734,-0.320586,0.024907,0.43782,-0.593712,0.815523,0.052286,0.655452,-0.7961,-0.548279,0.589681,-0.222462,-0.239087,-0.907314,1.196671,-0.783337,0.499401,-0.455317,0.803582,0.794347,-0.609134,-0.456065,0.439928,-0.323718,0.18111,0.638086,0.037375,0.482384
tetrahedral,0.027913,0.359987,0.201996,0.294654,-1.727479,0.205621,-0.331975,1.210761,-1.681408,-0.041257,0.121582,0.117912,-0.271431,0.740391,-0.377889,0.756373,-0.508962,-0.598498,0.320983,0.357926,1.102709,0.022202,0.755589,1.407391,1.13948,1.265432,1.479881,-0.780618,1.528756,-0.352353,-1.131196,1.050303,0.566174,0.013175,-1.502929,-1.255401,0.596126,1.653854
heuristic,1.187186,-0.55874,-0.371218,-0.422689,-0.197834,-0.424118,1.043599,-0.567965,0.039631,-0.274855,0.314053,-0.428418,-1.29207,0.44309,-0.460571,0.94201,1.158717,1.32554,-0.296298,-0.754086,0.211125,0.275093,-0.178459,-0.064101,-0.150462,0.273517,0.526452,0.48765,0.546038,0.258403,-1.594978,-0.533509,-0.278948,-0.721415,0.139875,0.550011,-0.699021,1.830988
Kleene,1.319765,-1.119143,-1.311576,-1.298917,-0.690919,0.78515,-0.659692,-1.188239,-0.501938,0.505492,-0.278571,-0.573431,-0.214148,-0.060727,0.476543,-1.374108,0.139258,0.511681,-0.069437,0.962363,0.618511,-0.538993,-0.576179,0.410199,0.807454,1.122404,0.651532,-0.068186,1.251203,0.016801,-0.525705,-1.036714,-0.311808,-0.80177,0.1815,0.230384,-1.180383,1.458728
membership,-0.48853,-0.207576,0.285066,0.675932,0.628754,-0.06372,-0.349623,0.530219,1.266981,-0.533854,-0.41209,-0.362395,1.616985,0.978424,-0.056608,-0.064086,0.472859,-0.832134,-0.613544,0.802291,-0.653917,-0.304807,0.851135,-0.050632,0.899594,-0.751581,0.16761,0.31066,-0.408402,0.666837,-0.198164,-0.241634,0.149137,-0.129873,0.349805,-0.21791,-0.913509,0.694278
uncountable,0.539755,0.807869,-1.587844,-1.374237,-1.508682,0.055077,-0.659187,-0.669499,-1.009599,1.053701,0.012122,-0.614369,-0.214242,0.201102,-0.348806,-0.068674,0.409203,-1.108139,0.709375,0.933372,-0.382262,0.583126,-0.011561,0.171138,0.934427,0.629294,0.243671,0.298748,0.439058,1.652297,-1.211988,-0.541129,0.890992,-1.692336,-0.431857,-0.677806,-0.587175,1.230274
reflexive,0.760001,-0.5884,-0.288606,-1.401849,-0.728431,0.514965,0.260071,-0.072984,-0.313657,0.674299,-0.336449,-1.172015,-1.131149,-0.568673,-1.099718,0.151301,-0.314634,-0.279655,-0.279989,0.37301,0.627993,-0.04865,0.115284,-0.928546,0.080521,-0.216132,1.070902,-0.120537,-0.163249,0.669419,-0.634683,0.227029,1.156084,-0.741468,-1.553644,0.569686,-0.356097,1.762783
Chebyshev,1.58121,-1.526528,-0.496845,-1.692751,-1.255989,-0.00917,0.359864,0.416293,-0.841812,0.338055,0.751452,-0.23797,0.064,0.076799,-0.073359,-0.164496,0.731358,1.30437,0.1232,0.882532,0.092801,1.055257,-0.299205,0.892994,0.995182,0.508004,0.66479,-0.575905,0.725813,-0.191303,-1.235686,-1.010659,-0.774914,0.108419,-0.019873,-0.470224,0.135744,1.783272
antiprism,-0.853994,0.519172,0.592079,-1.036733,-2.310046,-0.12065,0.822085,1.761008,-1.119185,0.548403,0.073641,-0.837763,0.445833,0.267202,-0.506661,-0.6109,-0.942275,-1.35243,0.306506,0.493997,-0.163099,0.157285,0.44078,1.047487,0.864241,2.10161,2.477465,-0.939594,1.336913,0.552081,-0.25887,0.53219,-1.101583,-0.527176,-2.166884,-0.998132,0.490659,1.329679
compactness,0.789049,-0.321945,-1.104139,-1.193113,-0.787761,0.233432,0.190814,-0.272524,-1.213733,0.292186,0.08797,-0.465037,-1.312828,0.763272,-0.647014,0.589957,0.672194,-0.333315,0.150887,0.876692,-0.14964,0.836399,-0.003886,0.511195,-0.101984,-0.590288,1.923719,0.011412,0.345078,0.117217,-0.991589,-0.836774,0.158754,-1.982395,0.694781,-0.744311,-1.11482,1.565556
revolution,-0.074189,-1.544688,1.319575,0.72728,1.276692,-0.315413,0.131291,-0.336786,0.457383,1.15761,-0.22047,0.253006,0.501293,-0.918955,0.409849,0.422057,-0.663351,-0.500742,-0.05095,0.267623,-0.520157,0.360583,0.222291,1.18845,0.693047,0.022932,-0.170208,0.201663,-0.426457,-0.029729,0.207564,-0.36693,-0.166415,0.116811,-0.061066,0.74941,0.173924,-0.01101
spread,-0.064644,-0.219778,0.481687,-0.042272,0.401977,-0.461612,-0.362673,0.040291,0.656238,0.127609,0.300529,-0.27253,0.939117,-0.746807,0.01746,1.651366,-0.619523,0.453238,0.408171,-0.442863,-0.21708,0.715199,1.526618,0.251138,0.106955,-1.023669,-0.732549,-0.060568,0.806905,0.865209,0.188186,-0.649809,0.050078,0.580524,-0.422216,0.085257,0.587791,-0.206652
indeterminate,0.006872,0.342077,-1.112341,-0.031542,-1.149946,-0.524522,-0.586237,-0.426264,-0.466609,0.063073,-0.038873,-0.373583,-0.481582,-0.565939,0.032409,0.634565,0.622798,0.130335,-0.504323,0.118519,0.228149,-0.635874,0.329313,-0.383487,0.559733,-0.073713,0.551463,0.695471,1.820454,1.150777,-0.440569,0.485421,0.142061,-1.637195,-0.397124,-0.149622,-0.315729,1.310059
perturbation,0.792155,-0.486358,0.133181,-0.671068,-0.573146,-1.311987,-0.663445,-0.606523,-0.111709,-0.115078,-0.023971,0.092214,-0.624032,-0.900022,-0.653631,0.745489,-0.597614,0.324625,-0.815547,0.399949,0.249746,0.483645,-0.272511,-0.036974,0.368512,-0.328094,0.271388,0.633557,1.376708,-1.019118,-1.967129,0.684558,-0.883108,-0.835314,-0.656607,-0.384046,-0.336944,2.189204
numerator,0.847687,-1.212502,-0.100226,-1.508606,-0.719143,0.813708,0.153852,0.063263,-1.965592,-0.906991,0.590097,-0.571637,-0.150773,0.328112,-0.987967,0.700644,0.287812,-0.448169,-0.153394,0.801076,-0.399876,-0.282274,0.17012,1.012369,0.988049,0.884973,0.671468,-0.030509,0.52475,0.873309,-1.961031,0.252532,-0.241831,-0.882665,-1.007837,-0.278451,-0.381011,1.210168
pullback,0.340427,1.108799,-0.933931,-1.67351,-1.354444,-0.378421,0.387689,-0.452312,-1.950728,0.081584,-0.137436,-1.782074,-0.735947,-0.194388,-0.429518,0.66969,-0.691404,-0.018011,-0.308849,0.382434,0.50347,0.150473,-0.851757,-0.588737,0.376853,0.844901,0.939035,-0.783166,-0.594628,0.476301,-0.719937,-0.474695,-0.310747,-1.413682,0.198792,-1.170499,-0.376256,1.559204
brownian,1.642572,-0.878971,-0.45813,-0.587611,-0.970527,0.021707,-0.236842,-0.099995,-0.355777,0.248459,0.474694,-0.209453,-0.614704,-0.548335,0.085545,0.108351,-0.105456,0.809071,-1.161791,0.968425,0.092278,0.315933,-0.303822,0.224577,0.08821,0.65452,0.959313,0.512181,0.89451,-0.996451,-1.414035,-0.279645,-0.54466,-1.149866,-0.439555,-0.828811,0.311612,1.881395
Shannon,0.148055,0.619613,-0.072649,-0.032903,-0.473522,0.292805,0.253857,-0.46919,-0.100311,-0.853995,0.672477,0.313402,-0.233284,-0.557243,-0.055391,-0.844588,0.249129,0.685146,-0.161459,0.947158,0.562705,0.078651,-0.453608,0.161518,-0.780052,0.463792,0.067869,0.265092,-0.3827,-0.524191,-0.368592,0.430546,-0.270029,0.578017,0.562102,0.576865,0.007876,-0.096686
mesh,0.449055,-0.23302,-0.298445,-0.484248,-1.301939,0.156194,0.661245,0.226822,0.267332,0.122789,-0.00355,-0.4332,-0.402193,0.034356,-0.188675,1.623809,-0.634683,0.894072,-0.246379,-0.725959,-0.497451,-0.268385,0.357349,0.402458,-0.359975,0.474658,0.466499,-1.759164,0.365338,-0.304536,-0.618567,-0.295485,0.534617,-0.490673,-0.467899,0.007581,0.500356,1.358859
rotational,0.191772,-0.634982,-0.024786,-0.38356,-1.442601,-0.711499,-0.467825,0.396412,0.364476,-0.622022,-0.005922,0.360846,-0.200584,-0.328389,-0.628587,0.79111,-1.098796,-0.509354,-0.105939,0.50002,0.328337,-0.189602,-0.022219,-0.199373,0.449011,-0.258067,0.021901,-0.371421,1.036861,-0.92692,-1.115227,-0.077978,-1.306259,-0.783166,-0.855882,-0.792605,0.034098,1.709023
asymptotically,1.752005,-1.097097,-1.288497,-1.366509,-0.732441,-0.630011,-0.310894,-0.11629,-0.807029,-1.27928,0.856257,-0.653966,-0.6954,-0.509437,-0.550047,0.894162,0.896573,0.24361,0.043987,0.051399,-0.79262,1.0659,0.762223,0.329943,0.163501,0.697037,0.591055,-0.005173,1.12836,0.052223,-1.407454,0.100955,-0.667877,-0.949101,0.178887,-0.868963,-0.616266,1.539535
algorithmic,0.762904,-0.468793,-0.008182,0.053611,-0.277225,-0.68216,1.183897,-0.25208,0.424116,0.077286,-0.584945,0.078446,-0.660602,0.394634,-0.850672,0.752611,0.787335,0.993228,-0.446313,-0.624946,0.038899,-0.241988,-0.277658,0.63224,-0.253991,0.423494,0.729841,0.033053,0.724207,-0.413557,-1.626017,-0.718213,0.058067,-1.093403,-0.21215,0.48931,-0.909422,2.04967
