word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
nontrivial,0.215593,-1.156391,0.828998,0.585327,-1.682354,1.110501,0.786339,2.102077,-0.859925,0.158837,-0.316531,0.447269,0.58993,0.840448,0.50073,-0.945229,0.29173,0.524795,-0.390995,1.2004
Kepler,-0.971307,-0.596713,1.06171,-0.806579,-0.170816,0.374861,1.346469,0.777295,-0.570403,-0.582529,-0.596571,-0.193574,0.259489,-0.792954,-0.352438,-0.72955,-0.826255,1.383836,1.618539,1.629943
exhibit,0.031359,0.258302,0.03437,-0.235786,0.509043,1.516159,-0.863703,-0.01665,1.137936,0.628348,0.720188,-0.75818,-0.648181,-0.510381,0.342105,-0.345963,-0.266399,-0.278693,0.078173,0.408594
weakly,0.41011,-0.935886,0.945566,1.74223,-0.078184,1.461348,-0.304737,1.206097,-0.152156,-0.015809,0.68568,0.359925,-0.030521,0.491173,-0.38877,-0.269982,-0.337993,0.278734,-0.925516,1.990982
consistency,1.446625,-0.68586,0.263572,0.909542,-0.662125,1.948145,-0.162023,1.749337,0.494803,0.515191,-0.453023,0.700678,-0.499226,-0.394268,0.319984,-0.066958,0.08519,0.724221,-0.293464,-0.20034
neighbourhood,-1.481772,0.983647,-0.455459,-0.419013,-0.353954,1.142373,0.25017,-0.097381,0.023314,-0.343997,0.985301,0.02356,0.085494,2.008732,0.508534,0.218365,-0.567466,-1.136697,-0.481599,-0.777367
implication,1.707056,0.123141,0.573821,-0.129794,0.237864,2.591651,0.439443,-0.160492,-0.535959,-0.172829,-0.522257,-0.210217,0.565124,-0.790185,0.076534,-0.562789,-0.35439,-0.156837,0.116222,-0.130815
Ricci,-1.667535,0.689534,0.407898,0.692913,0.045034,-0.699059,-0.875866,0.549027,-0.745277,-0.297203,-1.008254,0.182598,-0.019158,-1.008735,0.4443,-1.390675,0.033664,0.267318,0.187787,1.014091
diophantine,-0.384733,-1.083905,0.866968,0.979918,-0.755525,1.487412,0.943451,2.57732,-1.506307,0.620981,-0.70562,-0.484282,1.1483,-0.308085,0.457771,-1.148061,1.318247,1.306871,0.825203,1.388098
homeomorphism,-1.212392,-0.386421,0.794571,0.1104,-2.52554,0.604677,1.222544,2.324262,-1.66571,-0.27748,0.444134,-0.524044,0.547966,0.33042,0.763612,-0.755431,-0.501723,-1.90122,-0.663663,1.536289
Schur,-0.109064,-0.041513,1.699872,0.610186,-0.353872,-0.119472,0.205019,1.621863,-1.582723,1.143054,-0.325039,0.355308,0.638361,-0.191797,0.671356,-0.402355,0.714014,0.580868,0.459422,0.543733
lagrangian,-0.616467,-1.491705,1.245525,0.059922,-0.758566,1.540656,1.62497,1.739321,-0.609949,0.159666,0.225089,0.753687,1.254459,-0.248572,-0.000821,-1.43355,0.177785,1.198483,0.006378,1.663977
ZFC,-0.512015,-0.476809,-0.147486,0.917424,-0.299737,0.115961,0.532376,3.271525,-1.535207,-0.608207,-0.549907,-0.050406,0.150473,-0.752127,0.825483,-0.190619,1.101785,1.234217,0.063669,1.296845
recursively,-0.083522,-0.66252,0.696359,0.362545,-2.973595,1.091526,1.014227,1.449481,-0.451899,-0.519578,-0.210022,1.125771,0.300389,0.602784,0.14193,-1.191442,0.165854,0.403904,-0.465222,0.810897
reasoning,1.475057,-0.774942,0.356085,-0.307649,-0.725166,2.051172,0.156139,0.46802,-0.251805,0.143971,-1.438344,0.032007,1.207175,-1.136736,0.618353,-1.749867,-0.239623,0.854412,-0.496798,-0.29819
independence,0.206652,-0.251954,-0.442884,0.706967,0.967911,0.985858,0.515803,-1.401254,-0.258289,-1.391467,-0.236301,-0.444072,0.463789,0.583939,0.750126,0.365362,0.765125,-0.684736,-1.364964,-1.285172
equilateral,-1.108482,-1.968784,-0.05992,1.404464,-0.835888,-0.229589,0.462681,2.228411,0.469576,0.348341,-0.056927,0.105302,0.957093,1.216339,0.860698,-0.650436,-0.539441,-0.23008,-0.193628,1.623139
pentagonal,-1.868313,-1.808812,-0.621711,1.269119,-0.70044,-0.270958,0.326433,1.840933,0.631589,-0.502774,0.393309,0.311265,0.278148,0.856493,0.626519,-0.829754,0.149758,0.0603,-0.971622,2.008689
chord,0.219662,-2.023101,0.033373,0.280226,-0.226311,0.165947,-1.20495,1.682407,0.612342,0.455287,1.136552,1.786691,0.120232,-0.26892,0.850256,-1.438085,-0.2097,-0.037413,-0.453412,0.502552
subtract,-0.00142,-1.626598,0.575826,0.714676,-1.23848,1.138065,-0.327868,1.309269,-0.444198,-0.547467,-1.049904,1.161717,-0.643244,0.524665,-0.557021,-0.289151,-0.389671,1.103906,0.438791,-0.200355
transcendental,0.854077,-0.776686,0.078786,-0.831149,-0.138016,1.195266,-0.153422,1.40268,-0.888314,0.534136,-0.43279,-0.305668,0.879564,-0.252924,1.891312,-1.806951,-0.090253,0.033447,-0.050904,0.479543
octahedron,-1.187983,0.016315,-0.027277,1.355326,-1.087994,-0.17603,-0.221021,2.742438,-1.214382,0.044952,0.340195,0.868888,0.293542,1.373886,0.001473,-0.454272,-0.98764,-0.93875,-0.877117,2.279508
transpose,0.166251,-1.285856,0.18909,0.438669,-0.866221,0.513321,-0.725729,1.496265,-0.187674,-0.537377,0.124566,1.114834,-0.449771,-0.451243,0.931317,-1.272023,0.559678,0.158738,-0.547717,0.834065
covering,0.461249,-1.331223,0.08217,0.840082,-1.204851,0.712599,-0.71621,0.897586,0.937256,0.424947,0.6084,-0.813582,-0.773699,0.886189,0.046174,0.268478,-0.058451,-0.24969,-0.98076,1.05936
Tarski,0.477831,-0.967618,0.515357,0.033424,-0.339761,-0.153314,0.812659,1.894151,-1.342316,0.96538,-0.97336,-0.982802,1.4272,0.000282,1.350463,-1.218641,1.234897,1.105734,-0.203022,1.301056
maximize,0.486049,-0.720796,1.082012,0.173372,-0.477328,2.577824,0.349115,1.351714,0.014131,0.792584,-0.512286,0.456533,-0.408324,-0.202763,-0.540214,0.544095,-0.729526,0.858446,-0.362264,-0.730189
chromatic,-0.009192,-1.822169,0.106138,0.651653,-0.031664,0.956351,-1.117905,2.230751,0.396559,0.172783,0.424672,0.502336,-0.10258,-0.831884,0.966094,-1.686137,0.054199,0.475142,0.26657,1.521892
postulate,0.539514,-0.252393,1.404777,0.32229,0.332079,1.981824,0.464065,0.180678,-0.795033,-0.099021,-0.072841,-0.231685,0.652052,-0.539318,0.452757,-1.251833,0.212091,0.781021,0.157851,1.027479
rectangular,-1.842983,-2.215665,-0.313428,0.942477,-1.088755,1.114838,-0.892618,0.45629,2.797666,0.343185,1.207988,0.113984,-0.537951,0.949883,0.221508,-0.786908,-0.131186,-0.280822,-0.882597,1.049206
trial,1.037401,-0.106519,-0.375242,-0.515496,0.422795,0.04228,-0.646097,-0.522339,-0.561231,-0.796192,-0.274199,-0.435972,-0.284355,-1.169222,-0.659611,0.395326,-0.232703,0.991218,-0.63089,-1.359129
geometrical,-0.463257,-1.453796,0.391969,0.486325,-0.545164,1.949288,-0.274648,1.386568,1.30478,0.773908,-0.110281,-0.33525,-0.002945,-0.70358,1.116263,-1.363567,0.478302,0.005031,-0.390037,1.434074
involution,0.47802,-0.372606,0.67445,-0.471219,-1.314564,0.813998,0.730263,1.996065,-1.524334,0.093875,0.168182,-0.361808,0.173718,0.604272,0.893636,-0.696268,0.192474,0.352562,-0.432747,1.437371
Weierstrass,-0.966556,-1.410742,0.535816,1.287481,-0.698981,0.340717,-0.61008,1.94446,-1.578865,0.775295,-0.63382,-1.482561,0.853504,0.133019,-0.2304,-0.968297,1.093583,0.476746,-0.183792,1.996798
symbolic,0.586994,-0.581884,0.08214,0.181605,-0.244843,1.462427,0.047132,-0.001827,1.089932,-0.067746,-0.673789,-0.275433,-0.020466,-0.331437,1.538617,-0.895299,-0.418097,-0.459524,-0.82278,0.317786
counterexample,0.030224,-0.763881,1.346751,0.978323,-1.721625,0.835993,0.232469,1.335411,-1.056219,-0.184214,-1.066262,-0.197027,0.398156,-0.232285,0.73447,-1.098587,-0.056124,0.501132,0.542367,0.876063
uniqueness,0.693893,-0.121474,0.805083,0.376127,-0.159042,1.733942,0.378901,1.23104,-0.168701,0.157049,-0.718081,0.184764,0.203113,0.196179,1.651403,-0.717136,-0.265702,-0.011358,-0.034516,0.270934
proportion,0.565772,-0.790177,0.251399,0.614996,0.189812,2.30668,-0.577226,0.241007,0.950489,-0.132232,-0.075538,-0.268173,-1.107743,1.000868,0.16844,0.080539,-0.00523,0.959932,0.497891,-0.065134
eliminate,0.349418,-0.268708,0.176788,0.59809,0.657232,0.625662,-0.720904,0.087639,-0.442338,-0.710273,0.082507,0.728879,-0.345427,-0.252568,-0.923488,0.699099,-0.766261,0.54768,-0.934565,-0.668681
poset,-1.552341,-0.152597,0.33365,0.814811,-2.433046,0.581562,0.535121,2.81618,-1.653484,-0.662137,0.119988,-0.142808,0.944017,0.981133,0.664136,-0.686331,-0.618745,-0.201659,0.392591,0.656319
midpoint,-1.185384,-1.052089,0.237646,0.419879,-0.529711,1.071716,0.753881,1.550976,0.291863,-0.637741,1.109271,0.003782,0.786869,0.600124,0.191624,-0.576589,-1.190752,-0.004005,0.317694,0.825529
Pascal,-0.491952,0.922454,0.069745,0.149425,-0.362496,-0.404141,-0.693937,0.54167,-0.502014,-0.482684,-0.659053,1.125809,-0.577613,-1.873374,0.070811,-0.929921,1.105002,-0.035689,0.232553,0.707394
countably,0.134916,-1.430781,1.375591,0.310801,-1.948853,0.265226,1.474291,2.874058,-1.035281,0.609752,-0.594598,0.985398,-0.202174,1.386589,1.745906,0.109307,-0.02055,-0.743152,0.111542,1.19831
hexagon,-0.888611,-1.005277,-0.046318,0.621585,-1.063743,-0.379848,0.748398,2.025854,0.469064,0.120758,-0.146188,0.779953,0.137023,-0.0369,0.496889,-0.377008,-0.269593,-0.621726,-0.24526,1.625651
hypergeometric,0.831794,-0.143272,-0.544997,1.682962,-1.34314,0.761415,0.620928,3.032393,-1.184232,0.053271,-0.720763,1.059319,1.281884,-0.201859,0.417429,-1.338784,0.878432,0.081916,-0.418384,1.387602
atomic,0.315947,-1.117917,1.133103,-0.660881,0.809621,1.17095,0.660659,-0.194286,-0.491716,1.028482,-0.057183,0.313396,0.218433,-0.628232,-0.925709,0.046044,0.059888,-0.483851,-0.42176,0.908977
bias,1.446956,-0.696025,0.557816,0.980382,0.315751,2.323977,-0.333754,0.567982,-0.449328,0.292206,-1.393562,-0.018254,0.53455,-0.672495,-0.165168,-0.40807,-0.668477,0.22374,-0.069885,-0.243428
constructive,0.67266,-0.648307,0.498636,0.183226,-0.334493,1.860231,-0.147682,1.103119,-0.900562,0.260307,-0.907408,-0.495996,0.65506,-0.689196,0.97947,-0.678718,0.191186,-0.113003,-0.820686,-0.68597
significance,0.389652,0.051267,-0.213177,-0.384963,0.072082,2.354348,-0.254059,-0.419986,0.593889,-0.265467,0.446148,-0.630587,0.054961,0.319615,0.63151,-0.908638,-0.242723,-0.053123,-0.165384,0.118269
weighted,0.99394,-2.472758,-0.385653,0.012461,-0.226663,0.80844,-0.20273,1.967827,-0.014427,0.817702,-1.088986,0.998171,0.111312,0.615193,-0.642088,-0.194365,-0.23821,1.058442,1.506114,0.031875
multivariate,0.298481,-0.192575,0.043077,0.533409,-1.056421,2.099536,0.921444,2.347259,-0.386454,0.405931,-0.793281,0.470635,1.039248,-1.141917,-0.478197,-1.35242,0.435649,0.599296,0.962602,1.262969
iterative,-0.103473,-0.779632,0.638637,-0.147648,-1.479494,2.055248,0.636465,2.421555,-0.238645,0.276316,-0.651974,0.83022,0.216138,-1.278222,0.538293,-1.068293,0.236521,0.561731,-0.355522,0.480471
Peano,-0.924584,-0.450409,-0.113758,1.638164,-1.224727,0.262317,-0.658254,2.076985,-0.69263,0.129546,-1.999752,-0.69616,0.359761,-0.086038,0.976119,-1.309597,1.250356,0.639422,0.662605,1.364257
cryptography,-0.134163,-0.359091,0.4341,0.527838,-1.17693,0.846029,1.191688,1.305014,-0.047309,0.51105,-1.983298,-0.203085,0.450877,-1.73391,-0.088041,-0.31652,0.508861,-0.47772,-0.384892,1.008395
nonnegative,-0.518391,-0.83026,0.619272,0.964918,-2.03609,0.656174,0.048901,2.588823,-1.471513,0.253043,-0.707579,1.533361,0.945964,0.701252,0.445726,-1.598343,0.068272,0.370268,0.111897,0.669819
Abel,-0.610622,1.165591,0.510867,0.652272,0.352418,-0.940743,-0.824647,-0.687787,-0.868544,-0.398697,0.198438,-0.384287,0.232093,-0.787596,0.191282,-0.689426,0.409293,0.055232,0.270703,0.277254
differentiation,0.941026,0.43023,-0.252482,0.236809,-0.148312,2.708595,-0.442905,0.917321,-0.59761,-0.78681,-0.077253,0.024013,-0.414584,-0.499206,-0.59283,-0.880239,-0.551453,0.18986,-0.3346,1.776142
categorical,1.33391,-0.904754,-0.085588,0.424267,-1.307468,1.935176,0.403947,1.578633,-0.650927,-0.159079,-1.225893,0.060178,0.672243,-0.592207,0.380346,-1.154729,0.37944,0.408161,-0.03117,0.401103
Kolmogorov,-0.050142,-1.131856,0.503235,0.583405,0.278679,0.331969,0.720114,1.938791,-1.711501,0.78192,-0.744653,-0.469485,1.194293,-0.164035,0.26543,-0.96819,1.128261,0.879958,0.09168,2.007985
minus,0.418891,-1.108051,0.094705,0.386354,-0.295547,0.182178,-0.281073,0.934156,-0.342993,-0.449616,0.118965,1.188514,-0.388795,-0.007833,-0.459839,-0.192306,-0.112392,0.511816,0.830702,-0.023711
Hardy,0.734883,0.873906,0.342559,0.542411,-0.052387,-0.776702,-0.307375,-0.273171,0.240848,0.611285,1.259478,0.082618,0.586594,-0.460074,-0.277789,-0.208882,0.299713,0.631621,0.4065,-0.264614
Hadamard,-1.451524,0.063159,0.651791,0.486804,-2.177851,0.552922,0.258427,1.72498,-1.229885,0.042508,-0.46596,0.572032,0.395777,-0.071104,0.237436,-1.559097,1.020747,0.536919,-0.420388,1.660994
endomorphism,-1.27101,-1.442345,0.387533,0.622371,-1.066764,0.135893,1.115476,2.557209,-1.077689,-0.290373,-0.112091,0.066792,0.776552,1.120073,1.318688,-0.744575,-0.178088,-0.042695,-0.879615,1.830305
nonempty,-0.90132,-0.700491,-0.403989,0.808487,-2.660683,0.056866,0.436326,2.170363,-0.721393,-0.17363,-0.766906,1.272031,1.095905,1.515291,0.123466,-1.464142,-1.233927,-0.48028,-0.557673,0.890279
undirected,0.106807,-0.380775,0.471009,0.054326,-1.894463,0.79771,1.032559,2.78028,-0.702572,0.711736,-0.371914,0.55156,0.822184,0.242121,0.341664,-0.896581,-0.704314,0.332172,-0.238225,1.051933
continuously,-0.189357,-0.835009,0.617536,-0.269577,-0.128706,1.350052,-0.282181,0.154918,0.354628,0.179815,0.303131,-0.171576,-0.592605,0.185579,-0.133636,0.358033,-0.508313,-0.027792,-0.591941,-0.272027
elimination,0.750021,-0.022822,-0.705359,0.527181,0.588404,0.72982,-0.640667,1.177521,-0.713714,-1.075444,0.073101,1.051509,-0.35014,-0.303419,-0.984103,0.341898,-0.771244,0.869667,-0.809241,-0.443989
Fréchet,-0.369532,0.451124,0.497339,0.934842,-1.0306,0.012891,0.79527,2.560893,-1.423981,-0.088638,0.948003,-1.121082,0.450097,-0.701314,0.499657,-0.151102,0.933495,0.277999,-0.122962,2.036975
conjunction,0.065251,-0.184226,-0.418109,-0.667199,-0.090844,0.985467,0.371599,0.142258,0.629022,0.182315,-0.095774,0.281696,-0.02069,-0.56678,-0.218295,-0.116271,-0.159304,-0.522748,-0.682448,-0.069219
homeomorphic,-0.513415,-1.46375,1.267198,0.368953,-2.610796,0.022329,1.741716,1.874666,-1.097859,0.202738,-0.434448,0.103901,0.36482,1.509598,0.869419,-0.184821,-0.152023,-0.718346,-0.386039,1.695402
discriminant,-0.176871,0.457079,0.047261,1.027917,-1.71983,1.487842,1.549276,2.105034,-0.551362,-0.481493,-1.462763,0.582111,1.052117,-0.537555,-0.264195,-1.331842,-0.072823,1.260416,0.549198,1.585396
Lorentz,-0.30779,-0.765903,1.293594,0.601009,0.110999,1.338643,0.363095,1.259592,-1.250238,0.320586,0.22733,0.23324,0.424145,-0.765991,0.392211,-0.958024,1.774867,0.889764,-0.068839,1.108229
axiomatic,0.138176,-0.821188,0.518518,0.017395,-0.961696,1.113986,0.654512,2.034544,-0.768258,1.089689,-1.206948,0.191101,0.773936,-0.583478,1.13969,-1.126586,0.992438,0.193125,-0.139243,0.616654
deduce,0.378676,-0.336235,1.998237,0.423938,-0.85383,0.565447,-0.099582,-0.583887,-0.386789,0.05903,-0.498774,0.042715,0.252595,-0.416829,-0.024241,-1.089016,-1.030224,1.227618,-0.118226,0.771429
jacobian,0.011863,0.072879,0.723196,1.268365,-1.479377,1.050297,1.158652,2.487062,-0.99959,0.045885,0.145999,0.788019,0.930042,0.344221,0.599825,-1.033564,0.426121,0.611256,-0.206387,1.621823
supervision,-0.503297,0.477566,0.113293,-0.670546,0.010931,0.837599,-0.437714,-0.508896,-0.692104,0.764307,-1.00745,-0.700088,0.068597,-0.473887,-0.506124,-0.064791,0.875105,0.107513,-1.313001,-0.387711
polyhedral,-0.295052,-0.853746,0.276404,0.625935,-1.183997,0.554971,1.077848,2.229276,0.514259,0.615568,-0.481662,0.207819,0.041119,0.85177,0.632733,-0.900956,0.03049,0.883214,-0.582461,2.786982
inscribe,-0.3077,-1.083475,-0.565158,0.184697,-1.272779,-0.422637,-0.205485,-0.744992,1.831791,-0.481718,0.007312,-0.466046,-0.511475,0.742859,1.301321,-1.084883,0.506781,-0.306204,-0.664037,0.980688
idempotent,-0.685816,-1.233254,0.298925,1.313785,-1.962321,0.288053,-0.202895,2.068314,-1.934481,-0.139985,-1.065505,-0.145098,0.6392,0.705874,0.622809,-0.987216,0.295136,-0.942509,-1.020506,1.061061
Nash,-0.163395,0.422273,0.322004,0.742616,-0.105988,-0.895439,-0.257167,0.002154,0.149522,0.793249,0.272806,0.693307,1.026737,-0.525881,-0.366837,-0.327446,0.125341,0.368457,0.28468,-0.76332
pentagon,0.081302,-1.17138,-0.101869,0.181438,-0.705164,-0.613083,0.798346,-0.163688,-0.672229,0.40228,-1.110555,-0.712021,1.335571,-0.171075,-0.797813,0.469004,-0.686418,-1.564503,-1.143344,-0.009334
topologically,-0.21737,-0.663584,0.932143,0.663431,-1.972688,1.18042,1.64065,1.600012,-0.127421,-0.439119,-0.05395,0.608219,0.282421,0.762966,0.680204,-0.835295,0.25316,0.33641,-0.964965,1.855896
automaton,-0.246828,-0.489884,0.875466,0.093536,-1.210671,0.31006,0.606512,1.704041,0.065387,0.144107,-0.718157,0.653209,-0.076555,-0.3744,0.938279,-0.914194,-0.034456,0.718291,-0.749167,1.729315
submanifold,0.117637,-1.436358,0.727473,-0.528475,-1.605688,0.114011,0.535879,2.651645,-1.204938,0.915857,0.49315,-0.167635,0.813671,0.864597,1.201707,-1.142405,-0.262685,-0.032214,-0.312775,2.169359
corollary,0.634859,-1.281741,0.367056,0.349593,-1.10811,0.830802,0.662714,1.246742,-1.08812,-0.127549,-0.427539,-1.026028,0.967535,-0.196804,0.543508,-0.447892,0.094712,0.01146,-0.205575,0.265865
normally,0.808746,-0.862451,0.142096,0.164636,-0.666024,1.616326,-0.802222,0.128122,1.067792,-0.365958,0.403859,0.402444,-1.33166,0.146686,-0.647346,0.263778,-0.809056,0.751963,-1.141321,-0.019258
rigid,0.472543,-2.012561,0.383819,0.876677,-0.310095,1.452879,-0.25242,0.99147,0.851703,0.739501,0.391939,-0.399928,-0.364219,0.03883,-0.051067,0.120099,0.349962,0.343156,-1.425676,0.861783
norme,-0.080004,-0.136501,-0.498785,-0.102107,-1.550875,0.156315,-0.204453,2.625221,-1.233568,-0.477275,-0.70616,-0.341071,-0.157451,-0.749808,0.164829,-0.795255,-0.636272,-0.218128,0.673876,1.66341
confidence,1.076553,-0.410658,0.601951,0.072894,0.098094,1.246479,-0.444845,0.165006,-0.97758,-0.262204,-0.385371,0.36249,0.15604,-0.20166,0.370817,-0.171018,-0.144882,0.607786,-0.821321,-1.565888
triangulation,-1.277123,-1.045391,0.718052,0.042394,-1.099342,1.037651,1.537818,1.816769,0.121437,0.116363,-0.103836,-0.507693,0.965472,-0.771096,0.335158,-0.610896,-0.28831,0.534843,0.036345,0.937542
monotone,0.42336,-0.786804,0.540819,0.55315,-1.520893,0.431296,-0.447706,2.465546,-0.596094,0.504078,0.068437,0.40458,-0.048784,-0.280214,1.110825,-0.8153,0.181424,-0.228515,-0.179354,0.935676
diffeomorphism,-0.86617,-1.59637,0.860045,0.445975,-1.721684,1.385865,1.63484,1.852008,-1.045073,-0.432282,0.235181,-0.661105,1.44942,-0.271046,0.658716,-1.296234,0.370255,-0.078291,-0.769555,1.621891
cumulative,0.761327,-0.947312,-0.494833,-0.210766,0.058882,1.575423,-0.121787,1.600169,-0.395248,-0.46346,-0.793696,0.403644,-0.523696,-0.056447,-0.68801,0.346002,-0.620867,1.03606,1.414312,-0.757474
coprime,0.647055,-1.272437,0.423356,1.34068,-2.860769,0.215086,0.93083,1.773265,-1.644619,-0.980539,-0.490519,1.421592,0.821274,1.736677,-0.433855,-1.348196,-0.081297,1.113642,0.537287,1.390136
dominate,-0.297171,-0.052564,0.290521,1.346738,1.074016,1.337286,0.479723,-0.097552,0.898339,-0.432519,0.716777,0.252256,0.07198,0.753752,0.486401,0.353032,-0.311574,0.257039,-0.491471,-0.586695
deformation,0.063177,-1.456308,1.095712,0.673878,0.324487,2.462895,0.268686,1.581313,-0.366919,0.325273,1.360876,-0.602417,0.356104,-0.430472,-0.438084,-0.443931,-0.326497,0.058482,-0.135722,1.487472
unbounded,0.133852,-0.005735,1.047078,0.336683,-1.614148,0.936982,0.967582,2.312955,-0.907143,-0.137026,-0.115323,0.631685,0.282791,0.3126,1.113914,-0.51403,-0.587829,0.328444,-0.127535,0.376606
pointwise,-0.316643,-0.643192,0.167628,0.576169,-0.825084,0.790292,1.31533,3.055304,-2.639134,-0.969815,-0.566078,0.113203,0.770895,0.722555,0.733568,-0.133053,-1.06607,-0.363443,-0.241201,0.630328
spline,-1.353968,-1.891258,-0.014966,1.430096,-1.57823,0.348019,-0.373979,2.69662,-0.076395,0.429121,-0.574729,-0.066159,0.310194,-0.943848,-0.61325,-0.835797,0.561016,0.443506,0.73483,1.569421
bound,-0.010041,-0.054542,0.204818,0.284238,-1.461372,0.643815,0.4599,1.431919,-0.356818,0.249956,0.538416,0.02655,1.024038,0.38257,0.095588,-0.778853,-0.544895,0.146898,0.277829,0.334423
analytical,0.571868,-0.367756,0.481572,-0.648163,0.590123,2.340974,0.294339,0.568851,0.09004,1.32096,-1.385995,-0.337568,0.234473,-1.223816,0.125553,-0.772946,1.034169,0.087558,0.03762,0.79174
compass,-0.542705,-0.899967,0.464145,-0.116614,-0.46724,0.310889,0.8971,0.688603,0.800102,0.595058,-0.015653,-0.029357,0.340678,-0.502352,0.05609,-0.027676,-0.445332,-0.277214,-0.140925,0.420336
induced,0.664966,-0.958718,1.137342,0.202298,-0.384815,1.948794,-0.529257,1.655247,-1.868148,0.190773,0.472626,-0.461355,0.220757,-0.511348,-0.866191,-0.177702,-0.748327,0.105426,-0.091713,0.815884
Serre,-1.042268,0.53143,0.369684,-0.382633,-0.532663,-0.061827,0.492759,1.147054,-1.584261,-1.405312,1.379097,-0.62987,0.103407,-0.004136,1.255155,-0.550655,0.390535,-0.060933,-0.13996,1.175631
transport,-0.662956,-0.21466,0.110615,-1.444634,-0.147499,1.466996,0.837484,-0.830774,0.11855,-0.251151,1.234221,-0.11937,-0.88839,0.070347,-1.618722,1.333826,0.509914,-0.57595,-0.976314,-0.637927
distributive,1.122231,-0.440805,-0.233128,0.822643,-1.325523,1.478998,0.395591,2.075159,-1.162497,0.285607,-1.137711,0.151769,0.360915,0.718431,0.692779,-0.113966,1.105469,-0.226227,-0.954617,0.41158
trigonometry,-0.738358,-0.710483,-0.32604,-0.94168,-0.876931,1.099593,0.68255,1.811259,-0.161399,0.453655,-0.920515,-0.792111,0.933169,-0.232405,0.571343,-1.749113,0.455312,1.226687,0.194126,1.929376
dihedral,-0.047005,-2.74852,-0.020681,0.633838,-0.923559,0.624174,-0.169622,2.037915,-0.592042,0.212466,1.184149,0.180298,0.443999,1.44009,-0.297894,-0.208303,0.089657,0.302743,-0.905951,1.601987
residual,0.509415,-0.741318,1.141857,0.386212,-0.612128,2.185956,-0.325049,1.069122,-0.8257,0.226437,0.388273,0.1249,-0.859283,0.013122,-0.961808,0.331777,0.044873,0.217136,0.09496,0.258049
fifth,-0.159039,-0.573584,-0.98311,-0.146314,0.794044,-0.496788,-0.316515,-0.447771,0.873386,-0.938764,0.434777,0.768215,0.172088,0.169729,-0.194511,-0.113392,-0.478741,0.947827,-0.015202,-0.95792
geometrically,-0.711722,-1.358998,0.805598,0.911472,-1.180247,1.231344,0.059748,2.012197,0.304433,0.342208,-0.33765,-0.203833,0.028409,0.571676,1.10465,-1.029644,-0.308669,0.456706,-0.206997,1.160465
Kronecker,-1.269667,0.221699,0.694677,1.882061,-1.119556,0.497979,0.269814,1.886411,-1.601279,-0.067269,-0.91391,-0.266472,0.317721,0.29406,0.240763,-0.634178,1.544858,0.245274,-0.126088,1.88438
monomial,1.212649,-1.11524,-0.522537,1.465713,-1.655912,0.818566,0.561693,2.108905,-1.243938,-0.019032,-1.128228,0.477169,0.916964,1.064679,0.532659,-1.053992,1.773282,0.953657,-1.477037,1.087586
posterior,0.444735,-1.066824,-1.107505,1.093316,-0.867033,1.565573,-1.406264,1.573107,0.649284,-0.836779,1.81578,-0.845794,0.310289,0.064747,-0.785565,-1.475085,-1.313091,0.589997,-0.932675,2.44662
Pearson,0.317022,0.752677,-0.148963,0.18949,-0.348129,-0.574673,0.156854,-0.26555,0.063073,0.907008,0.320921,0.369916,1.164284,-0.480983,-0.643789,-0.502679,0.523499,0.693821,0.249152,-0.826203
fibration,-0.043408,-0.698792,0.331443,1.637065,-1.635856,-0.451583,0.722747,3.09397,-1.382583,0.448693,-0.557216,-1.209678,0.619821,1.283777,1.176148,-0.145852,0.314351,0.377944,0.395241,1.733122
hundred,0.137962,-0.561417,0.334421,-0.384779,-0.019039,0.594463,-0.014829,-1.525107,1.230632,-0.262837,0.306557,-0.60547,-0.6435,0.666689,-0.031177,0.452823,-0.567053,0.169929,-0.029194,-0.718637
sparse,0.343396,-0.442947,0.710431,1.26074,-0.546663,1.733217,0.299123,1.150989,1.017164,0.060827,0.783118,0.16538,-0.100276,0.11062,0.522879,-0.299724,-0.818879,-0.120748,0.551369,0.666382
logistic,-0.753465,-0.346498,-0.024659,-1.343471,-0.083007,1.086254,1.647288,0.122972,0.01338,0.18508,-0.584597,-0.451746,-0.203745,-1.059166,-1.417955,1.194626,0.438835,-0.280958,-1.359081,-0.194535
parabolic,-1.298052,-1.964951,0.768042,0.780505,-0.162992,1.185272,0.316091,1.930674,0.506348,0.383496,0.222704,-0.44607,0.056274,-0.203438,-0.120605,-0.293451,-0.455203,-0.067446,0.289097,1.726754
connected,0.448263,0.186586,0.115532,-0.458527,-1.582792,1.156833,0.677741,0.8049,-0.13865,0.096357,-0.600827,0.424109,-0.337606,0.519902,0.209444,0.252535,0.113641,-0.308331,-0.64097,-0.511395
learning,-0.089843,1.071781,-0.518832,-1.22069,0.055982,2.540413,0.260103,0.64129,0.553538,1.08267,-1.42919,-0.038897,0.602697,-0.426974,0.219238,-1.07343,-0.982858,0.390351,-0.739955,-0.303884
sequential,0.063027,-1.273008,0.017023,-0.130183,-0.847681,1.287191,-0.100569,1.4151,0.356496,0.085624,-0.725975,0.785558,-0.300039,-1.297057,-0.351956,-0.838735,-0.093546,0.224713,-0.09313,0.643194
