word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
coordinate,0.009549,-0.051942,-0.60773,1.484182,0.153206,-1.412516,0.613963,0.283448,0.29772,1.063215,-1.850094,1.172768,0.571183,0.031408,0.186922,0.863106,0.367929,-0.265438,0.084298,-0.696481,0.537738,-0.477357,0.140224,-0.287936,-0.112545
complete,-0.234328,0.0731,-0.628524,0.586855,-0.320795,0.643515,-0.173267,0.80808,-0.24197,1.256916,-0.975251,-0.486497,0.47412,-0.562205,1.163389,-0.075261,-0.156155,0.428661,0.343731,0.219746,-0.237281,0.291894,-0.467982,0.544427,0.496875
root,-0.168565,0.50701,-0.01414,0.874302,0.426953,0.506413,-1.194676,-0.854007,-0.030206,-0.192895,-0.960849,0.499569,-0.378732,0.710385,-0.143182,0.719796,0.340979,-0.642143,-1.299882,0.321338,0.306046,0.626463,0.458185,-0.070442,0.828122
length,0.392368,-0.160782,0.319996,0.453166,1.064122,-0.933012,-1.843004,-0.169888,0.106434,0.963623,-1.504785,-0.405297,0.18989,0.86733,1.344919,-0.30775,0.869851,-0.19978,-0.20381,-0.291299,-0.235397,0.978094,0.058391,0.547027,0.551152
continuous,0.085576,0.174424,-0.52962,1.479072,0.339923,-1.578966,-0.617191,0.540496,0.269898,0.543352,-1.363147,0.198392,0.602086,0.106409,0.927956,0.398354,0.282061,-0.209712,-0.568588,0.475438,-0.381332,0.150848,0.481824,0.046873,0.461164
logic,-0.860937,0.84422,-1.382204,-0.030494,-0.480941,-1.007853,0.009783,0.212535,0.661266,-1.05665,-1.639426,1.841659,-0.157109,-0.086987,0.001745,0.315374,-0.437218,0.312694,-0.90022,0.053362,-1.192539,0.102006,-0.796382,-0.457099,1.600409
external,0.318231,0.122935,-0.108044,-0.618134,-0.071007,1.372806,0.801194,-0.424934,-0.719236,1.515288,-1.469436,0.019606,-0.264396,0.462225,-0.079235,0.146499,0.402857,0.805878,0.440856,-0.263319,-0.244585,0.794929,0.313858,-0.059007,0.459537
side,-0.76075,-0.519254,-0.078383,1.109302,1.673588,0.405458,-0.936633,0.351617,0.085591,1.266295,-0.319338,-0.704802,-0.251525,0.256692,0.911779,0.203484,-0.117631,0.260514,-0.69915,0.467177,0.175682,0.99756,0.325235,0.46454,-0.073393
unit,0.004559,-0.477819,-1.231023,1.760541,0.084773,-0.215819,-0.141479,-0.766474,-0.028276,0.873012,-1.79252,-0.217211,0.024697,-0.702083,0.954118,-1.005072,0.703096,0.126377,0.693165,-0.25406,-0.779413,0.214392,-0.033475,-0.195185,-0.878709
equivalent,-0.175375,0.646558,0.070827,0.581309,0.17812,-0.585958,-0.733962,-0.348252,-0.123436,0.144653,-1.711294,0.562265,0.184608,-1.102942,1.042054,-0.707069,0.921641,-0.738593,0.069646,-0.303043,-0.256068,0.077945,0.054532,0.178648,0.825793
conjecture,-0.08525,-0.059887,-0.593264,-1.281314,-0.418381,-1.642561,-0.293354,1.453943,0.570263,-1.053059,-0.486192,1.853067,0.681637,-0.1049,-0.161624,0.508578,0.553948,-1.665509,-0.629896,-0.723777,0.795416,0.830886,-0.878736,0.260797,1.299955
infinite,-0.842323,1.017353,-0.967661,-0.419218,0.070616,-1.278212,-1.499273,0.53505,0.585153,-0.241319,-0.959376,1.273117,0.903918,0.353251,0.300372,1.618415,-0.435127,-0.159367,-0.206163,-0.402486,-0.706089,0.938358,0.009401,0.451603,0.515474
operation,-0.023816,-0.914262,-1.145191,1.90191,0.115996,0.039514,0.304934,0.10071,0.363349,1.033437,-1.33907,0.107224,-0.132256,-0.51331,0.225186,0.11425,-0.366538,-0.129031,1.210658,0.175014,-0.8205,0.106883,0.881633,-0.431114,-1.057453
angle,-0.490776,-0.760969,-0.065994,0.751977,1.054372,-2.104493,-1.44203,0.476376,0.977077,0.759917,-1.084567,0.006409,0.24906,1.209086,1.402092,0.213388,0.831036,-0.079554,-0.935497,-0.472181,-0.141853,0.182305,-0.005699,0.356622,-0.110218
random,0.194395,0.217062,-0.056292,-0.299185,0.073443,-1.213864,-0.898644,0.324786,0.443781,0.417032,-1.219416,1.253611,-0.155462,0.434703,0.313092,1.093872,-0.206079,-0.794287,0.215037,0.080612,-1.203832,0.762875,-0.132767,-0.113953,0.892096
basis,0.464126,0.285972,-0.586545,1.081898,0.278551,-0.0193,-0.770834,0.388892,0.406943,0.572624,-1.639598,0.914132,0.146659,-0.812784,0.549947,0.072574,0.221825,-0.211005,0.057868,-0.044093,-0.08685,-0.400722,0.008994,-0.049604,0.30748
natural,1.160133,-0.153759,-0.709751,0.953353,-0.822983,0.310123,-0.827922,0.051037,-0.348163,0.267276,-1.194757,0.733411,0.167956,0.371352,0.432305,0.481715,0.559554,-0.121183,-0.433461,0.813494,0.976665,1.019028,0.953252,0.429293,0.761873
power,-0.387123,-0.247522,-1.078611,1.60771,-0.019123,0.390329,-0.883289,-0.672497,0.846138,0.382944,-0.64945,0.427954,0.471654,-0.619445,1.180472,-0.34103,-0.805781,-0.140076,0.210538,-0.04185,-0.506544,0.681464,0.588784,-0.567397,-0.222291
area,0.850261,-0.592157,-0.415046,2.65334,0.274903,0.414731,-0.537492,-0.235352,-1.145709,1.467135,-0.938036,-0.294665,0.331571,0.211228,0.109873,-0.284275,0.710777,0.006416,0.090524,0.791221,1.374864,1.556469,-0.178846,0.094785,-0.463619
open,-0.190441,-0.180316,-0.640898,0.97487,0.848221,0.542563,-0.023327,0.600487,-0.916525,1.809627,-0.285733,-0.204409,-0.239018,-0.055219,0.603735,0.205114,-0.297616,0.185087,0.382812,0.288319,0.125253,0.735433,0.243783,0.052025,0.426851
solve,0.032434,0.372667,-0.63835,0.692204,-0.494554,-1.089998,-0.185964,0.655575,0.883351,0.034193,-0.534509,2.180898,-0.062577,-0.454422,1.174885,0.919574,-0.11758,-0.841221,0.109894,0.153269,-0.509933,0.58405,-0.254089,-0.175515,0.451118
pair,-0.953135,-0.220006,0.177978,-0.100618,0.969818,-0.557455,-1.107952,-0.030992,0.233359,1.124485,-0.598106,0.155103,-0.784115,0.084374,1.706083,0.438169,0.760591,-0.850377,-0.43563,-0.127003,-0.24342,0.617279,0.005144,0.600772,0.009
hold,-0.123485,0.074516,-0.176048,0.883624,0.397615,1.473911,-0.59544,0.848105,0.028278,1.50595,-0.345155,-0.067161,-0.174892,-1.128564,0.497475,0.064387,-0.393624,0.478312,0.211544,-0.284971,0.411547,0.014839,0.099573,0.077638,0.202512
limit,0.526822,-0.467082,-0.464011,1.374089,0.294471,-0.283643,-0.942243,-0.218411,-0.038831,0.722573,-0.963449,0.497415,0.505634,-0.817263,0.644995,0.166481,0.252655,-0.212323,0.76158,0.457041,-0.279558,0.176726,0.56708,-0.603585,0.876823
special,-0.22763,0.242241,-0.534701,0.836996,0.309022,0.82245,-0.354233,0.039204,-0.061641,1.257284,-0.565921,0.294101,-0.498072,0.173443,0.763602,0.545865,-0.123606,0.187456,0.759589,-0.50981,-0.769961,-0.570313,0.347135,-0.349287,0.317725
generate,0.68539,0.284356,-0.547254,0.918818,-0.203879,-1.712019,-1.046811,-0.788608,0.272801,0.859275,-1.270991,0.660148,0.484347,-0.462879,1.110947,0.563303,-0.376648,-0.829587,-0.15663,0.466665,-0.421606,0.547682,0.642124,-0.587347,0.616789
coefficient,-0.533086,-0.527603,0.153423,-0.20002,0.533364,-2.314289,-0.835897,0.172271,1.091356,-0.626728,-1.438504,1.223674,1.267161,-1.02211,1.120713,0.774207,1.64702,-0.738148,-0.587816,-0.369479,0.212778,0.662443,0.527753,-0.383042,1.760601
standard,-0.319558,0.25734,-0.566839,1.251487,0.391062,-0.436502,-0.462098,-0.818109,-0.285975,0.696802,-1.817494,0.683704,-0.467294,-0.563809,1.002333,-0.944953,-0.137715,0.05973,0.403714,0.029153,-1.029456,-0.353201,0.480416,-0.564987,1.295474
identity,0.263271,1.207183,0.019841,1.087571,0.247424,0.518555,-0.229136,0.103223,0.552538,0.199558,-0.917628,2.300761,-0.353827,0.166862,-0.151946,0.753074,-0.49487,-0.909804,-0.335192,-0.03318,-0.030542,0.234697,-0.305576,-0.120669,0.356289
four,-0.580283,-0.242324,-0.241471,0.484469,0.811196,0.943564,-1.10378,0.174383,-0.131003,1.576682,-0.750074,-0.485157,-0.170977,-0.392982,1.253422,-0.272646,0.205416,0.205015,0.022139,0.013649,-0.24636,0.28201,-0.225404,0.394649,-0.098299
rule,-0.395404,0.295488,0.331509,1.35404,0.397001,1.112663,-0.905542,0.325887,1.110006,0.010363,-1.294479,1.032808,0.013466,-1.496122,0.075267,0.084282,-0.92577,-0.286799,0.267123,-0.484603,0.460875,0.247866,-0.042859,0.272558,0.32529
topological,-0.664194,0.884949,-1.741093,-0.391006,0.001406,-2.446856,0.000991,1.214776,-0.215109,-0.649287,-1.669915,1.728079,0.590903,0.278416,0.045154,1.75779,1.170472,-1.690928,-0.415569,-0.031662,-0.19124,0.591747,-0.182507,0.408106,1.198514
computer,-0.569761,0.358983,-1.04023,0.423772,-1.228492,-0.805605,0.722386,-1.013188,-0.45114,1.474613,-0.988907,1.840147,-1.250445,-0.018845,1.088645,0.169443,-0.646904,0.347521,0.38918,-0.082973,-1.292674,0.110985,-0.481228,-1.007478,0.608587
derivative,-0.478262,0.189371,-0.688241,0.041815,-0.184856,-1.107395,-0.566993,-1.22397,0.249502,-0.756201,-1.772456,0.783973,0.387316,-0.726359,0.602195,0.199264,0.114351,-1.708002,-0.33275,0.45929,-0.388347,-0.013023,1.16713,0.098221,1.01062
symmetry,-0.781294,0.889585,-1.410956,-0.54007,0.074335,-2.266144,-1.096229,0.773626,0.528002,-0.256155,-1.647888,0.383766,0.661205,-0.018415,0.172621,1.260489,0.663687,-0.51206,-1.875587,-0.737061,-0.056172,0.157119,-0.231258,0.359835,0.492806
compact,-0.824407,-0.040937,-0.989233,-0.101432,0.733345,-1.578706,-0.651005,-0.474214,-0.412439,0.390152,-1.447188,0.498295,0.335503,0.275225,0.412982,-0.327702,-0.145278,-1.00405,-0.105983,-0.002319,-0.383173,0.271671,0.958355,0.006098,0.634751
factor,0.999586,0.076483,0.096784,1.103243,-0.322359,-0.669887,-0.933138,-1.02986,1.224789,-0.025161,-1.448,1.056193,0.298877,-0.726427,1.109765,1.00387,0.643393,0.085602,-0.361131,1.177901,-0.217878,-0.078943,0.486389,-0.295201,0.709346
family,0.306099,0.136159,0.618087,0.529021,-0.567741,1.952714,-0.547038,-0.668339,-0.438483,0.546223,-0.387102,0.188359,-0.252449,-0.259232,0.532244,-0.23692,0.441439,-1.553372,0.19886,0.276125,0.755857,0.973584,-0.969739,0.536783,0.177051
transform,-0.634124,0.649453,-0.637709,0.933426,-0.312419,-0.462962,-0.196705,0.413141,0.089353,0.169115,-0.432812,0.91919,0.252776,0.283175,0.609031,0.873234,-0.21861,-0.737173,-0.47232,0.320359,-0.138634,0.850449,0.783706,0.362391,0.038671
convex,-0.148245,-0.086278,-0.337864,-0.322697,1.383374,-2.846131,-1.284803,1.349519,-0.344273,0.407483,-1.216473,0.954196,0.197905,0.791242,0.244716,0.349178,1.484288,-1.845143,-1.298831,-0.204673,0.908292,-0.346466,-0.391735,0.652111,0.729399
domain,-0.778298,0.566499,-0.025864,1.065978,-0.682576,-0.85085,0.308952,-0.981314,0.133839,0.078922,-2.049339,0.777176,0.008931,-0.82759,0.4209,1.201711,-0.578718,-0.635005,0.134666,0.163385,0.258883,0.293556,0.066478,0.925224,0.570673
subgroup,-0.839732,0.71902,0.022906,0.16089,0.743129,-1.032276,-0.151708,-0.577914,-0.182088,-1.193949,-1.840799,1.302259,0.482957,-0.177778,-0.703158,0.858137,1.564977,-1.151053,-0.498265,0.190177,0.563888,0.61986,-0.110675,0.754266,0.05378
construct,-0.601135,-0.25801,-1.175559,1.721002,-0.379275,-0.523283,-0.397705,1.026189,-0.776936,0.88021,-1.03984,-0.187949,0.359843,0.233633,0.809912,-0.617666,-0.239543,-0.929967,-0.125099,0.146803,0.629308,0.825247,-0.397374,0.517283,0.292556
axiom,-0.791898,0.922354,-1.146882,-0.933851,0.472599,-1.540407,-0.101253,0.737092,0.643732,-1.281854,-1.360395,1.632198,0.743303,-1.11287,-0.28102,0.637212,-0.552428,-0.723865,-0.246571,0.390619,-0.281288,0.316306,-0.652947,0.469674,1.048796
construction,0.032129,-0.487721,-1.435343,1.755224,-0.277169,-0.215246,0.030105,0.870991,-0.710827,1.1198,-0.891938,-0.391721,0.645944,-0.210125,0.860924,-0.844585,-0.274664,-0.486398,0.319438,0.003859,0.542398,0.537928,0.288286,0.164457,0.321049
therefore,0.107403,0.429259,0.040879,1.775101,0.09197,-0.248057,-1.245963,0.163626,0.91901,-0.082827,-1.038927,0.816781,-0.130469,-1.236149,1.216035,0.584882,-0.126055,-0.835979,-0.286013,0.418552,0.166752,0.620397,0.393822,0.575529,0.478682
compute,-0.729615,0.31138,-0.504895,0.265153,-0.781815,-2.156959,0.149142,-0.557085,-0.248415,0.468179,-1.451098,1.973554,-0.125551,-0.424788,0.729599,0.681086,0.201946,0.06461,0.309025,-0.180541,-0.315019,0.589797,-0.494824,-0.568416,1.346048
normal,0.094809,0.408059,-0.009701,1.112959,0.582966,-0.814659,-0.700456,-0.171379,0.072098,0.585283,-0.994835,0.243733,0.006204,-0.255188,1.467396,1.173853,1.211187,-0.507665,-0.135035,1.153176,-0.545043,-0.075295,0.184119,0.482506,0.201769
distance,0.257835,-0.086741,0.116711,0.694506,0.878196,-0.921483,-0.219558,0.370704,0.094364,1.285296,-0.970837,0.764492,0.439907,0.011163,1.336141,-0.154363,1.231915,0.041651,-0.20028,0.098848,-0.021551,1.379497,-0.462616,0.134186,-0.408354
notation,-1.663335,0.936401,-0.186408,-0.390003,0.194914,-1.258742,-0.402411,0.112117,0.222102,-0.637148,-2.095904,0.921036,-0.060018,0.094855,0.467258,-0.390111,0.019127,-0.474912,-1.090271,-0.324455,-0.518904,-0.277711,-0.349756,0.408444,1.869279
parameter,-0.019756,-0.107165,0.010772,0.626519,-0.315975,-2.794383,-0.427758,-0.437501,1.205725,-0.231937,-2.087103,1.349179,0.591577,-0.088756,1.352373,0.993767,0.552739,-0.518064,0.104565,-0.181741,-0.401113,0.376232,0.203153,-0.036314,1.382013
euclidean,-0.901894,0.830097,-1.657761,-0.678442,0.671289,-2.60551,-0.331186,1.16697,-0.016137,-0.145484,-1.753434,1.408029,0.849907,0.569309,0.359652,0.89953,0.916484,-1.758809,-0.860677,-0.77472,0.465305,0.12817,-1.135052,0.815655,0.576784
symmetric,-0.943833,0.370555,-0.536056,-0.041609,1.195005,-2.791913,-0.044433,0.413411,0.480862,0.06131,-1.692767,0.950492,0.511742,-0.11073,0.087667,1.178537,0.666386,-1.586117,-1.04802,-0.44466,0.230966,0.43141,-0.297054,0.013074,0.848505
metric,0.626947,0.118985,-0.753697,-0.202209,0.28194,-2.319579,-0.445981,0.21567,-0.080728,0.140783,-1.206542,1.266174,0.629896,-0.605101,0.811549,-0.31994,0.738479,-1.223327,0.192176,-0.765614,-0.060863,0.451339,0.160403,-0.527683,1.210373
test,0.43159,-0.716658,-0.078863,0.514813,-0.306899,-0.542602,-0.758104,-0.02489,0.903925,0.809138,-1.021569,0.801422,-0.76334,-1.049611,1.617735,0.43931,0.926111,0.511015,0.790374,0.27004,-1.155776,-0.429876,0.117448,-0.312517,0.397167
bundle,-0.729018,0.51915,-0.264946,-0.017581,0.496064,-2.170514,-0.682866,-0.339022,-0.607018,0.121603,-1.008348,0.240837,-0.711834,0.167211,0.356238,0.93689,-0.409432,-1.038518,0.208004,-0.376099,-0.416271,0.348565,0.257136,0.407251,1.319837
center,0.738408,0.051195,-1.561696,0.861065,0.146102,0.363649,0.253329,-0.551226,-0.918594,2.467571,-0.571362,-0.109969,0.041198,0.286558,0.15007,0.503761,0.409252,0.783495,-0.301975,-0.021322,0.958176,-0.298725,-0.685091,-0.552432,-0.342534
symbol,-0.868159,1.270353,-0.170045,0.785899,0.431375,-0.139055,-1.261472,0.086406,-0.394166,-0.044484,-1.739735,0.884709,-0.692506,0.322552,-0.430547,0.204757,-0.209862,-0.344887,-0.827043,-0.932141,0.066308,-0.068926,0.548275,0.680328,0.257558
projective,-0.469035,0.788135,-1.40226,-0.611154,1.021397,-2.419641,0.107617,1.21177,-0.018109,-0.52515,-1.54508,1.604633,0.273907,0.823606,0.259202,1.143236,1.349349,-1.689889,-0.276677,-0.616307,-0.022758,-0.552187,-0.686163,1.059066,0.556783
sphere,-0.264821,0.684701,-0.887161,0.72688,-0.146569,-1.184478,-0.659841,0.725058,0.361253,0.206136,-0.870582,1.063982,0.303965,0.383195,0.15764,0.446295,0.148122,-0.270741,-1.046272,-1.091028,0.376266,0.546745,0.72038,0.047445,0.056985
interval,-0.032766,0.269379,0.740205,0.479613,0.784439,-1.874831,-0.98197,0.45143,0.72838,0.26234,-1.456286,-0.02194,0.772715,-0.231686,1.225239,0.393839,0.654311,0.110443,-0.330818,0.352157,-0.400124,0.49017,-0.236881,0.518115,0.895463
single,-0.333366,0.097518,-0.338687,-0.163303,1.414025,0.486511,-1.150321,-0.863102,0.317075,1.162581,-0.597592,-0.291003,-0.285828,0.610142,1.490866,0.520022,-0.183125,0.169122,0.000851,-0.168868,-0.973152,0.626887,0.522635,-0.037593,0.560941
geometric,-0.423825,0.562579,-1.203188,-0.10605,-0.430531,-2.222314,-0.840169,1.043355,-0.312638,0.10678,-1.467976,1.661279,0.051009,0.989451,0.872533,-0.202683,0.609718,-0.452954,-1.590955,-0.884525,0.88209,0.266746,0.076029,0.554862,1.462889
ideal,-0.126131,1.015778,-0.870096,1.017853,0.252962,-0.220503,-0.674677,0.496594,0.29446,-0.367818,-0.429414,1.118672,0.552393,0.268945,0.795846,0.091078,0.410641,-0.865474,-0.985415,0.372746,0.224178,0.289906,0.612037,-0.064325,0.581598
dual,-1.468321,0.24939,-0.54867,0.723953,0.94747,-1.130593,-0.041527,-0.543534,-0.137995,0.700297,-1.205916,0.469225,0.092161,-0.473719,0.863671,-0.092601,0.710278,-0.156877,-0.246758,-0.159217,-0.728311,-0.393467,-0.150938,-0.313843,0.262993
module,-0.995026,0.07071,-1.467171,0.590524,-0.150825,-2.309652,0.31663,-0.952408,-0.207023,0.18999,-1.317222,0.703407,-0.745721,-0.202099,1.32732,0.629576,-0.343667,-0.028943,0.748737,-0.575551,-0.856098,0.15701,-0.258026,0.169885,0.679359
invariant,-0.760967,0.264804,-0.756573,-0.147512,0.396842,-2.430813,0.278468,0.962612,0.698145,-0.984116,-1.898821,1.448071,1.028775,0.027203,0.048412,1.077215,1.202373,-1.687853,-0.659908,-0.460891,-0.055243,0.50805,-0.67077,0.368182,1.063675
$\mathbb{Q}$,-0.893897,0.097603,0.172366,-0.653708,1.047697,-0.596717,-0.295763,-0.81757,0.365058,-0.004631,-1.11079,0.509142,0.417527,0.189291,0.370377,1.098006,0.48068,-0.005565,0.519605,-0.817118,-0.485509,0.415855,0.056715,0.072812,0.590648
index,1.115108,0.24091,0.059068,0.100002,-0.45056,-0.820702,-0.353286,-0.333477,-0.077041,0.207504,-2.007607,0.644894,0.369139,-0.312006,-0.043945,0.194046,0.33342,0.205271,0.39085,-0.511345,-0.02438,0.071535,0.138476,-0.305459,1.609423
information,0.951458,0.233218,-0.20663,1.628887,-0.724995,-0.224404,0.454573,-0.24532,0.138467,1.187663,-1.512952,1.553373,-0.936445,-0.178147,0.376365,0.652236,-0.49192,0.258281,0.854928,-0.136871,-0.37654,0.111062,-0.021751,-0.505644,0.856183
transformation,-0.001267,0.701989,-1.106086,0.736435,-0.180087,-0.730769,-0.007948,0.343512,0.601078,-0.386043,-1.234,1.285461,0.556217,0.361196,0.270832,0.979594,0.050122,-0.262231,-0.593041,0.024305,-0.003963,0.229938,0.634542,-0.085373,0.823286
extension,-0.455419,-0.23729,-0.812035,1.374887,0.94578,-1.026768,0.057671,0.28049,-0.511535,0.77038,-1.594637,0.080372,0.305608,-0.104434,0.136339,0.364539,-0.229677,-0.025855,0.225628,0.464685,0.292983,0.288332,-0.509774,-0.022845,0.990609
direct,-0.004332,0.078662,-0.0792,0.233126,0.022589,0.87671,0.78439,-0.171658,0.788791,0.63949,0.12037,0.564924,0.187284,1.140936,1.096478,0.934801,-0.335104,-1.001276,0.222563,-0.497314,-0.691945,0.189979,0.443568,-0.419118,0.328546
uniform,-0.758012,0.082351,-0.582226,0.682269,0.752694,-0.507849,-1.337265,0.775917,-0.395983,0.69777,-1.276793,0.295142,-1.086536,-0.294396,0.350704,-0.444678,0.228514,-0.697848,-0.23199,-0.103798,-0.433964,-1.454451,0.603174,0.338605,0.055453
path,-0.07152,0.281528,-0.844135,1.453503,0.680261,-0.817072,-0.554002,0.682362,-0.01289,0.489729,-0.630282,0.554016,0.345012,0.67109,0.522321,0.811302,0.093901,0.265547,-0.170574,0.234887,-0.048522,1.32407,-0.412881,0.34664,0.055989
negative,1.036996,0.812217,0.226602,0.882321,0.190267,-0.676034,-1.32858,-0.423149,1.444104,0.102473,-0.956974,0.994787,0.491639,-0.133804,1.058764,1.073648,0.096079,-1.054799,-0.757239,0.414913,-0.627717,-0.027469,0.238089,-0.613185,0.765286
image,0.397597,0.659029,0.092344,0.548158,-0.653283,-0.660113,-0.628059,0.090124,-0.162571,1.24552,-1.290819,0.464995,-0.548964,1.510331,0.910749,0.393267,-0.758273,0.197425,-0.378898,-0.466898,-0.377743,0.13349,0.239102,0.342485,0.628161
member,-0.24538,-0.002217,0.146382,0.858728,-0.027664,2.370706,0.537654,-0.198855,0.263214,1.324997,-0.36976,0.175663,-0.361178,-0.683391,0.085164,0.103731,0.243438,-0.093038,-0.136103,-0.101493,0.320258,-0.678807,0.14514,-0.586759,0.01876
inverse,-0.678145,0.13018,0.039587,0.174605,0.191566,-2.38942,-0.110849,0.08585,0.738213,-0.691735,-1.53634,1.171963,1.005187,-0.158079,0.760739,1.230345,0.886376,-1.087296,-0.143832,-0.077846,-0.229807,0.252723,0.061561,0.083555,1.275835
step,-0.262196,-0.124515,-0.511671,0.926062,0.581534,-0.156257,-0.818349,0.238556,0.797868,0.522046,-0.089953,0.133139,-0.193753,-0.151354,1.359804,0.928482,-0.340008,-0.21192,-0.075072,-0.194702,-0.006785,-0.043539,0.099613,0.008603,0.878906
independent,-0.525443,0.160245,-0.092011,1.268177,0.356665,1.140928,0.184187,-0.279193,0.188702,0.968117,-1.067467,0.84262,0.5387,-0.291664,-0.067507,0.033452,-0.249585,-0.265162,-0.003816,0.228067,0.033408,-0.353259,0.053625,-0.96497,0.377547
arithmetic,-1.233168,1.110718,-0.501166,-0.311135,-0.276334,-1.628432,-0.293967,0.519262,0.235467,-1.040334,-1.755385,1.516755,0.248172,-0.817849,0.682892,-0.258554,0.655595,-0.620351,-0.374327,0.067353,-0.68787,-0.029207,-1.364596,0.311619,1.774442
position,-0.768938,-0.4442,-0.282387,1.177282,0.740386,0.624046,-0.485821,0.578015,1.139845,0.921194,-0.935205,0.571501,-0.021062,-0.993068,1.083578,-0.135042,0.077347,0.249527,-0.570069,0.043793,0.242465,-0.457817,0.051057,-0.033053,-0.085895
calculus,-1.148597,0.371524,-0.961525,-0.683239,-0.917991,-1.404425,0.152372,0.548497,0.172396,-0.981863,-1.4363,1.672045,0.548427,-0.248246,0.381936,0.628787,0.517413,0.003225,-0.432011,0.391104,0.067097,-0.437111,-0.605981,0.523045,1.603786
rational,0.063953,1.075757,-1.287048,0.456289,0.126092,-0.869191,-0.767751,0.448262,0.893943,-1.264846,-0.801261,2.306582,0.538697,-0.326373,0.458246,0.628986,0.019429,-0.682782,-0.779176,0.340435,0.01892,-0.19522,-0.470894,-0.06655,1.381554
law,0.683115,0.444278,-0.443035,1.486215,-0.560197,1.780077,0.023987,0.602215,0.693296,0.283502,-0.987837,0.764225,0.169959,-1.182185,-0.165894,0.513336,-0.275179,-0.753717,0.406937,-0.169497,0.499693,-0.907907,-0.662705,-0.352632,0.789218
tree,0.471622,-0.264969,0.082143,0.846168,-0.036708,0.083549,-1.759003,0.033644,-1.004782,0.45971,-0.465524,0.004628,-0.898294,1.098875,0.126604,0.511493,0.59963,-0.731108,-0.079772,-0.019108,0.80101,1.546782,0.519181,0.832976,0.53894
component,-0.406759,-0.194178,-1.066193,1.660831,-0.368557,-1.566683,-0.288721,-1.12972,0.095854,0.54595,-2.013211,0.619919,-0.341407,-0.1738,1.118458,0.164252,0.11074,-0.063909,-0.40352,0.307998,-0.336434,-0.210336,1.074116,-0.2671,0.552009
lattice,-1.149916,-0.155033,-1.597957,-0.018268,0.125858,-2.751165,-0.376068,0.555911,0.026196,0.049842,-1.551343,0.126788,0.709199,-0.137457,0.31498,0.965615,0.645388,-1.199308,-1.248467,-0.281023,0.40475,0.36143,0.027434,0.311593,0.849277
inequality,1.602805,0.535491,-0.210911,0.256806,0.375805,-0.966642,0.188119,0.49807,0.969804,-0.745475,-0.328306,2.107322,1.471951,-0.512185,-0.377259,0.701561,1.078058,-1.112621,-0.772996,0.027541,0.657641,0.350133,-0.103524,-1.315275,0.925265
