word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
compass,-0.345677,0.180839,-1.372248,-0.140026,-0.351066,-0.543429,0.343136,0.013745,-0.297661,-0.552342,0.570298,0.497459,-0.270055,0.396645,0.624804,0.874174,-0.744775,-0.516157,-0.052337,-0.469939,-0.697265,0.313478,-0.072734,-0.034043,-0.068193,0.376667,-0.035105,0.268228,0.722556,-0.329732,-0.54304,-0.460366,-0.233801,-0.164946,0.938752,0.187927,-0.30682,-0.172656
induced,-1.17452,-0.729161,-0.420961,1.045253,-1.446202,-0.5144,1.094733,1.10608,0.490485,0.228541,1.142509,0.203257,0.742753,0.25143,-0.471676,0.010035,-8.7e-05,-1.584484,-0.002814,-0.484201,0.082492,0.329339,0.183523,0.606181,0.128425,-0.06905,0.598507,-0.471017,-1.359424,1.237395,0.591482,0.305934,-0.210986,-0.109915,1.331487,0.806525,0.275111,-0.49706
Serre,-0.728395,-0.592581,-0.425236,1.461043,0.418469,0.27747,0.612643,-0.421428,0.289786,-0.339966,0.967025,-0.911289,0.207672,0.352729,-0.539138,-0.061426,-0.309804,0.087516,0.903695,0.53053,-0.091029,0.017994,0.859795,-1.145352,-0.577171,0.837429,0.105133,-0.126919,0.881923,0.055397,1.650879,-0.083256,1.472856,-0.57297,-0.349083,1.258797,0.02125,-1.221925
transport,0.88864,0.201842,0.312928,-1.693241,0.143584,1.170536,1.011704,-0.482858,-0.16159,-1.031131,1.348161,-1.124491,-0.229234,-0.380508,0.112302,-0.168155,0.092379,-0.99707,0.696036,0.916659,-0.213991,0.818874,-0.603325,-0.827835,0.608382,-0.268304,0.009902,0.704227,-0.050408,1.351429,0.324342,0.064424,-0.140168,0.204217,0.525523,-0.303882,0.088179,-0.133872
distributive,-0.174685,-0.201112,0.491376,0.927355,-0.857267,-1.526978,-0.278401,0.276983,-0.586753,-0.073689,0.725365,0.810504,0.319665,0.676099,-1.059277,-0.625573,0.057871,-0.545317,0.431637,-0.767458,-0.373818,-0.140143,1.395351,-0.844521,-0.26578,0.827929,-1.114101,-0.854762,0.10388,1.923746,0.561089,-0.334215,-0.125703,-1.110168,0.556537,-1.052987,0.316504,-0.168982
trigonometry,-0.311157,0.663427,-1.273002,1.483854,-1.34947,-0.313443,0.799697,-0.147306,0.611897,-0.911283,0.460632,0.533668,0.337021,1.107485,-0.094294,0.214528,0.179309,0.627185,-0.021106,0.206822,-0.288216,-0.464141,1.484896,-0.229609,0.426042,2.145622,0.203554,-0.705876,0.443026,0.124506,-0.995758,-0.370637,0.630927,-1.72984,0.285038,-0.076962,-1.018323,-0.314591
dihedral,-0.409338,0.09927,0.988824,0.388423,-0.631242,-1.350509,1.800836,1.058002,0.702823,-0.280243,-0.070546,0.809877,0.004112,1.07455,-0.423937,2.3952,-0.951051,-1.353633,0.453321,0.348018,-1.081104,-0.800711,0.786024,-1.041801,-0.792369,0.565072,0.768197,-0.929208,0.533124,0.54455,0.801775,-0.274936,0.393223,-0.322022,1.689574,-0.31221,0.915721,-0.500357
residual,0.131718,-0.395542,-0.238802,0.4514,-0.580559,-0.196263,1.586462,0.582964,-0.0587,0.415373,0.92256,-0.25401,0.283097,-0.210133,-0.674406,-0.428726,0.032246,-1.380253,-0.051358,-0.473859,-0.256657,-0.227045,0.457503,0.306579,0.622993,0.420266,-0.204952,-0.150979,-0.715316,1.377199,-0.090259,-0.348257,-0.235179,-1.089304,1.211707,0.535535,1.101932,0.203913
fifth,-0.004811,-0.3076,0.437353,-0.962879,0.395606,0.835345,-0.353247,0.056739,0.472418,-0.223638,-0.603296,0.01837,0.393267,-0.409458,-0.078262,0.994068,0.836077,0.799931,0.033474,0.153033,-0.206598,-0.1854,-0.6214,0.968308,0.289303,0.442251,-0.350021,-1.104308,-0.215998,-1.128388,0.252773,-0.164316,-0.046238,-0.053746,0.382243,0.280453,0.211038,0.128633
geometrically,-0.590437,0.475625,-0.611083,1.454811,-0.237252,-0.989916,0.934851,0.836627,1.52164,-0.203124,-0.27198,0.5948,0.126624,0.834472,-0.975857,0.055666,-0.143247,-0.410964,0.643969,-0.152877,0.516953,-0.180883,1.227775,-1.260834,-0.249758,1.400665,-0.28074,-0.05381,0.230453,0.18592,0.024628,0.365667,0.36257,-0.423399,1.785109,0.558303,0.978361,-0.250636
Kronecker,-1.300652,0.031064,-0.818064,2.558881,-0.502685,-0.710504,0.012625,1.093335,-0.1965,-0.501738,1.012939,-0.638874,1.018937,0.904885,-0.424645,1.088145,-0.24534,-0.435711,0.342317,-0.667799,-0.362744,-1.522148,2.470202,-1.030506,0.262874,0.850321,-1.560098,-0.030999,0.104921,0.313383,0.031277,0.235674,-0.337064,-0.274345,-0.932664,0.140303,0.032452,0.454978
monomial,-0.591218,-0.72513,-0.276103,1.191653,-1.008794,-0.441718,1.137741,0.751727,-0.514127,-0.801694,0.764201,1.931812,1.101866,1.308612,-0.990547,-0.311066,-0.008529,1.146252,-0.18708,-0.725318,-0.225457,-0.85033,1.459293,-1.059765,-0.860237,2.076242,-0.77303,-1.624592,-0.40744,1.51332,0.966534,-0.012072,0.112726,-0.158718,0.5713,-0.40386,0.092457,-0.112681
posterior,-0.661199,-0.655642,0.965332,-0.200793,-0.688827,-0.933072,0.509161,-0.315649,0.324139,-0.39873,0.179322,-0.751523,-1.573402,1.345992,-0.375494,1.733215,0.073291,-1.160814,0.525593,-0.648678,0.664545,-0.060527,1.784107,0.321267,-0.159092,0.112882,2.127761,-1.055283,-0.775301,-0.626252,-0.423745,-0.420743,0.945088,-1.642024,1.58102,0.713643,1.324236,0.88982
Pearson,0.743335,0.069766,0.152758,-0.756393,-0.257353,0.089593,0.16635,0.427197,-0.290477,0.493999,0.006144,0.816264,0.347613,0.294943,-0.029406,0.105551,-0.034578,0.197305,0.689191,-0.156636,-0.857124,0.325615,-0.008785,-0.236682,-0.520938,-0.274,0.124928,-0.186521,-0.58445,-0.439237,-0.065565,-0.137362,0.083108,-0.179283,-1.098058,0.298494,-0.782534,-0.031321
fibration,-1.695402,-0.125091,-0.750502,2.006463,-1.810352,-1.300416,0.253037,0.433075,1.088871,0.615014,0.324082,0.859132,0.617536,2.363579,0.561987,-0.212938,-0.885801,0.664038,0.00768,-0.064547,-0.626876,-0.653522,1.337754,-1.360287,-0.320372,0.331655,0.028252,-0.727844,1.309662,1.090251,0.593779,-0.682689,0.53155,-0.940625,0.666986,0.421309,0.532986,0.377064
hundred,0.399587,-0.255875,-0.772602,-1.004314,0.480979,1.573068,0.513273,-1.011898,0.062051,0.116164,-0.638621,-0.373169,-0.104955,-0.082371,0.662727,-0.431483,0.176199,0.167659,-0.134699,-0.069613,0.518071,-0.241965,-0.37018,0.431588,0.493552,0.34725,-0.165053,0.105755,-0.374611,-0.067359,0.109746,-0.044769,0.084924,0.367928,0.88868,-0.627856,0.766038,-0.734743
sparse,-1.083952,0.081054,-0.249883,-0.190355,-0.73793,-0.079815,0.355422,-0.27938,1.067951,0.036061,-0.038213,0.606421,0.12373,0.600421,-0.382249,-1.080368,-0.188292,-0.814635,-0.479398,0.110307,0.696309,-0.127261,1.491255,-0.766232,0.441442,-0.261326,-0.138387,0.304213,-0.009208,-0.836737,-0.216472,-0.243758,0.844881,-1.284173,1.485436,-0.147949,1.194032,0.732619
logistic,0.065852,1.063837,-0.099045,-0.912512,0.838433,0.061949,0.440063,0.05142,-0.654974,-1.356626,0.995371,-0.889775,0.279638,0.358334,-0.698769,0.259825,0.659784,-0.710064,0.434697,1.131504,-1.079783,-0.364874,0.017143,-1.833297,0.785091,-0.446334,-0.886998,0.501769,0.026065,1.541886,0.051144,-1.27376,0.050357,-1.011445,0.381791,-0.530654,-0.837947,-0.207065
parabolic,-1.487617,0.434647,-0.475145,0.887544,-1.028667,0.25875,1.481127,0.523433,0.608031,-0.516167,0.276838,0.983581,0.078015,0.65708,0.654387,1.594711,-1.200458,-1.094464,-0.163954,0.14377,0.130601,0.941926,0.864942,-0.520292,0.5212,0.982774,0.109087,-0.075162,0.396766,-0.155581,-0.621441,-0.216723,0.009948,-0.452655,1.436714,0.32294,0.269197,-0.176788
connected,0.37948,-0.061798,-0.35548,0.037926,-0.477039,-1.123818,0.110758,0.256535,0.569307,-0.294643,1.312368,0.201337,0.096492,0.368153,-0.343917,-1.081346,-0.251108,-0.217491,0.845641,-0.312448,-0.05763,0.255645,0.035516,-0.232736,-0.536883,-0.166674,-0.078648,0.210039,1.00879,1.186112,-0.316145,-0.082889,-0.605827,0.082535,0.974071,-0.533081,0.806709,0.211096
learning,0.208364,0.681922,-0.534634,-0.579509,0.289648,-0.451478,-1.03806,0.301578,1.161015,-0.859024,1.00715,0.7899,-0.74385,0.989881,-1.063294,-1.110069,0.499078,-0.679132,0.284382,-0.118677,-0.044091,-0.425015,0.919439,0.219711,0.944843,-0.072322,0.160339,-0.937497,-0.373552,0.103809,-0.743787,0.023061,-0.40142,-0.648334,0.437066,-1.199087,-1.544226,-0.832807
sequential,-0.639654,-0.011517,-0.059412,-0.167854,-1.015297,-0.280673,0.495783,0.28492,0.330102,-0.625472,0.019988,0.648564,0.758343,-0.45303,-1.396365,-0.167136,-0.191324,-0.08898,0.219399,-0.363468,0.80431,-0.337497,0.383723,-0.744184,1.032466,0.582561,0.248317,-0.677965,-0.67201,0.033189,-0.47642,-0.268078,-0.286315,-0.202625,1.728068,0.195269,-0.945007,-0.1552
million,0.215488,-0.949413,-0.763019,-0.992345,1.580368,1.379677,0.697282,0.018218,0.764035,0.648803,-1.152881,-0.41483,-0.798578,-1.875734,0.702188,0.274621,0.087344,-0.190081,0.980943,0.326613,0.004511,-0.558072,-0.097738,0.809236,-0.097784,-1.369684,-1.243426,-0.375156,-1.015927,1.233957,-1.294874,-0.996295,-0.083356,0.780457,0.598283,-0.490051,0.553034,0.040646
parallelogram,-1.452309,-0.199156,-0.444681,0.504084,-1.048549,-1.188106,0.608739,0.602234,0.538674,-0.063122,-0.234672,1.072092,-0.364368,0.424684,-0.293863,1.174116,-1.253498,0.361925,0.404337,-0.959348,-0.212493,-0.379715,0.796696,-1.235947,-0.681119,0.782897,0.407066,-0.816115,0.486835,0.603844,0.614325,-0.134535,-0.22642,-0.251523,1.071459,0.340472,1.354919,-0.524234
randomly,-0.564322,-0.550263,-0.641932,-0.250452,-0.143921,0.821066,0.25329,0.255601,0.572968,-0.027918,0.225151,0.298425,0.219521,0.453864,-1.532611,-0.013011,0.799455,0.361315,-0.194441,-0.594207,1.283906,-0.084311,0.745716,-0.383976,0.496128,1.10731,-0.417846,0.183431,-0.619032,-0.218591,-0.482117,-0.64326,0.592424,0.949835,2.087406,0.446203,0.682525,-0.504145
monoidal,-1.049738,-0.052761,0.109508,2.122506,-0.085295,-0.990449,0.228448,1.685986,-0.413232,0.761885,0.494113,0.419047,-0.123516,0.059037,-0.403187,0.303506,-0.657406,-1.093339,0.672818,-0.640096,-0.528818,-0.332209,1.160925,-2.289271,1.059943,1.339828,-0.665689,-1.595985,0.812138,1.954856,1.174523,0.077325,0.944319,0.229413,0.5889,1.106054,0.272385,0.364074
computability,-0.572079,0.490644,-0.853139,1.464119,-1.71932,-1.411089,0.1929,0.513255,0.837148,-0.261779,-0.211848,0.863741,1.046028,0.460426,-0.472636,-1.187999,-0.383688,0.980442,1.470302,-0.967338,0.315038,0.647507,1.060303,-0.205566,0.165588,0.72027,-0.368087,-0.519517,-0.221494,1.455837,1.08896,-0.075917,-0.22316,-1.11644,0.395148,0.538057,-1.509688,-0.446332
orthoplex,-1.083656,0.677757,0.222379,2.182407,-1.10839,-0.442588,-0.703444,1.527344,0.694922,-1.047585,-0.33931,0.379755,1.22483,0.976577,-0.714742,0.168385,-1.961798,-0.085317,0.466166,-1.618075,-0.348088,-0.653886,0.432852,-0.985565,-1.368803,-0.365316,1.037012,-1.089979,1.712497,-0.063525,-0.440587,-1.168533,0.349832,0.156601,-0.576675,0.272583,0.90879,0.865384
ergodic,-1.155606,-0.037216,-1.031875,1.584295,-1.959944,-0.509734,0.336829,0.464895,1.14962,-0.115712,0.254701,0.621581,0.96722,0.467797,-0.524108,-1.131564,-0.406249,-0.304333,0.743312,-0.070537,-0.262052,1.163139,1.845904,-0.406591,0.359869,0.829724,-0.523099,0.123747,-0.548411,0.728372,0.893273,-0.07613,0.847346,-0.953477,0.452295,-0.265574,-0.524134,-0.011049
noncommutative,-1.478077,0.604056,-0.142776,1.134627,-1.590782,-1.571125,0.607097,1.157464,0.527531,-0.22721,0.133915,1.070814,-0.54711,0.764426,-0.64438,-0.270549,-0.316861,0.864457,1.215519,0.250036,-0.296628,1.571358,1.683847,-1.454523,0.240225,1.235741,0.265955,0.054645,-0.001178,0.779688,0.418821,0.054878,0.008029,-0.312017,0.328479,0.63499,-0.915048,-0.784591
commutator,-0.984125,-0.761398,-0.355395,0.676768,-1.757505,-0.953852,0.604594,1.56877,0.228428,-0.235071,0.422709,-0.002862,0.243187,-0.344561,-0.479709,1.160522,-0.812181,0.201765,-0.054599,-0.802162,0.556658,0.192124,0.851272,-1.386555,-0.452535,2.163509,-0.085104,0.036992,-0.594114,1.037236,1.157619,0.161129,-0.482895,-0.434157,0.841511,1.141714,0.0714,0.04627
constructible,-1.453031,-1.168276,-0.388425,1.400192,-0.375613,-1.097055,-0.984885,1.026238,-0.606141,-0.642752,-0.237617,0.174041,1.175693,1.452054,-0.567425,0.263643,-0.801898,1.013051,0.795035,-0.740166,0.00205,1.553954,1.335175,-1.994428,0.255344,0.596665,-0.601281,0.244816,0.491084,0.640281,0.198347,-0.379256,0.123145,-1.151216,1.409625,-0.809429,0.438217,-0.616447
supremum,-1.137099,-1.375651,-0.867391,1.624305,-1.244715,-0.465561,-0.07363,1.075689,0.244903,-0.098,0.890678,0.559754,0.770791,0.800821,-0.314233,0.095827,-0.958274,1.484881,0.219852,-0.132385,-1.539545,-0.465286,0.412607,-1.903031,0.932832,0.618254,-0.116858,-1.680397,-0.671311,1.54288,0.513816,0.612583,0.882114,-0.053511,0.259731,-0.255958,0.748793,-0.366294
Archimede,-0.106449,-0.154589,-1.087799,1.217904,-0.772593,-0.430236,0.91925,0.024183,-0.416613,-0.055524,-0.849101,0.021337,-0.005871,0.330037,0.511915,0.591308,-1.113544,1.044688,0.146289,0.037276,0.533426,0.48445,0.572149,-0.790383,0.566263,1.244999,-0.1834,0.695988,0.860949,0.560479,-0.652361,0.568924,-0.460354,-0.937115,0.996492,1.080739,-1.050573,-0.550866
formalism,-0.2929,0.788006,0.207584,1.639853,-0.992238,-1.148917,0.560085,0.394403,0.71043,-0.98072,-0.228466,1.443638,0.742746,0.188156,-0.88736,-0.249654,-0.475166,-0.800373,-0.014095,-0.403514,0.041897,0.938479,1.389748,-0.323732,-0.156132,1.630774,-0.241055,0.191176,0.05735,0.490728,0.380073,0.38873,-0.442773,-0.369697,0.570818,-0.165142,-0.95789,-0.488308
inductive,-0.049042,-0.908923,-0.477519,0.42899,-2.430627,-0.994853,1.259471,0.746904,0.245282,-1.029572,0.571268,0.657333,-0.013851,0.729183,-0.579141,-0.810541,-0.870491,-0.466924,0.592447,-0.09064,-0.182261,0.637679,0.605435,0.129223,0.235206,0.975372,0.236142,0.233976,-0.135702,0.239515,0.012594,-0.546401,-1.075534,0.168434,1.474848,0.908276,-1.519835,-1.017471
Noether,-2.083129,0.838875,-0.711368,1.706213,-0.545133,-0.077628,0.01708,0.736451,0.725138,0.520559,1.161206,0.623388,1.287853,1.237862,-0.070375,-0.080402,0.48692,0.270151,0.945595,0.329735,-0.203795,0.39713,2.116133,0.272177,0.25829,1.04372,0.38551,-0.565521,-0.495145,0.994315,0.441085,-0.205122,0.054926,-0.247769,-0.465368,-0.409206,-0.053882,0.435126
hypergraph,-1.692684,1.084577,0.174625,1.873325,-1.861408,-1.007231,-0.126585,0.509094,0.797002,-0.215012,0.123305,0.618048,1.338296,0.885712,-0.39229,0.659892,0.10543,0.099436,1.215181,-0.269297,-0.323198,-0.50438,1.33054,-0.698584,-0.109535,1.226683,0.103993,-0.707838,-0.006894,1.289668,0.537539,-0.481794,1.011754,0.479424,0.907274,-0.260461,1.939685,0.557933
identification,-0.392837,0.0712,-0.277523,-0.425053,0.160133,-0.272953,0.456668,-0.450462,-0.897005,-1.579356,0.102765,0.137157,-0.277812,0.136924,-0.380755,-0.995786,0.118054,-0.547737,-0.200012,-0.594472,0.105635,0.367868,0.667984,-0.075382,0.624082,-0.123791,1.020334,0.061371,-1.024838,0.559841,-1.017056,-0.388235,0.021359,0.622982,1.039357,0.064803,0.072694,0.834252
tetrahedral,-0.729441,0.786205,1.122733,0.828186,0.362021,-0.020343,2.0045,1.760124,0.533849,-0.365171,0.806669,0.967767,-0.68371,0.368204,-1.343173,0.680447,-1.870062,0.307104,0.189708,0.183666,0.280179,0.397773,1.743898,-0.993794,0.340814,0.878412,-0.301167,-0.103801,-0.157779,0.700545,1.273708,-0.098075,0.500838,0.074311,0.785765,0.990856,1.488478,-0.043165
heuristic,-0.679398,-0.571324,-0.427033,0.826439,-1.139002,-1.458995,0.033177,0.094939,0.860121,-0.734723,0.236465,0.654564,0.530307,0.89966,-1.014768,-1.172942,0.635573,-0.660458,0.39735,0.05256,-0.469717,0.118816,1.734675,-0.353428,0.710114,0.213745,-0.233729,0.565422,-0.529593,0.104871,-0.498892,-0.663845,-0.242478,0.149011,1.189434,0.360773,-1.008511,-0.505098
Kleene,-1.060486,-0.614064,-0.67298,1.234113,-1.871084,-0.556493,0.064844,0.673639,0.405073,0.222807,0.375355,0.390777,1.811961,0.585883,-0.11663,0.358788,-0.818852,0.532237,0.814558,-0.32108,-1.221116,0.359213,1.848181,-0.592016,0.222048,1.194996,0.648971,-0.43783,-0.050507,0.70199,0.551293,-0.72066,0.151675,-0.716146,-0.363421,-1.347576,-0.427965,0.062672
membership,-0.229318,-0.189535,0.000441,-0.606851,0.62302,0.657572,-0.792247,-0.075296,-0.206944,-0.641028,0.468471,0.84187,-0.719262,0.192103,0.273387,-0.467922,0.748074,-0.15294,-0.143123,0.103634,0.610136,-0.19776,-0.270763,0.643225,-0.688129,0.499528,-1.033122,-1.406392,-0.835458,1.227588,-0.062539,-0.293987,-1.117725,0.32631,-0.02281,-1.053735,0.230354,0.479971
uncountable,-0.873242,-0.439657,-1.082687,1.877052,-0.288141,-0.403638,0.423474,0.643026,-0.206131,0.437366,0.0656,-0.319168,0.543512,0.345674,-1.324261,-0.585224,0.018626,0.818616,-0.141048,-0.451641,0.138227,-0.768758,1.476499,-0.832631,0.253676,1.820686,-0.279719,-0.413589,0.606723,1.126688,0.455348,-0.480892,0.899081,-0.293762,1.197934,-0.037356,0.802398,0.202164
reflexive,-0.101828,0.111019,0.1616,1.073254,-0.420319,-1.906099,-0.476565,-0.088266,0.017703,-0.064359,0.763185,0.616386,0.450571,-0.177012,-2.035582,0.041224,0.132129,-0.687846,-0.0692,-0.896015,-0.526401,-0.186133,1.420352,-0.490945,-0.127118,0.946106,0.6678,-0.286262,0.768575,1.033313,0.436136,0.130088,0.809423,-0.415211,1.094125,-0.529102,-0.634534,0.235634
Chebyshev,-1.117907,-0.404863,0.041689,1.189895,-1.589001,-0.476566,1.014727,0.812142,-0.087467,0.102832,1.052174,0.631913,1.376429,1.592579,-0.616599,0.916925,-0.011848,-0.304658,1.290486,-1.411497,-0.086318,-0.323025,2.393881,-0.513729,0.056104,0.334925,0.150304,-0.563948,1.187107,0.97152,1.316735,-0.565896,-0.099385,0.684691,0.371029,0.501526,-0.739361,-0.471042
antiprism,-1.209788,0.201955,0.219459,1.404375,-0.102488,-0.564418,0.377412,1.160622,0.068013,0.485853,0.825576,1.067774,0.69541,1.591173,-0.812329,-0.029153,-0.881692,0.8245,0.961668,-1.143825,-0.23429,0.726075,0.148567,-2.092812,-0.61158,0.978307,0.861801,-1.255816,1.667254,0.617419,0.944475,-0.590448,1.058407,0.045975,0.746991,-0.148125,1.415857,-1.10211
compactness,-1.207787,-0.281481,-1.02875,1.483649,-0.360428,-1.701692,0.972282,0.894696,0.839698,-0.232641,0.105484,0.42397,0.109611,0.781219,-0.612453,-0.182054,0.62366,-0.540495,0.689413,0.19924,-0.755833,-0.334427,1.199609,-0.831982,0.003791,0.381639,-0.625863,-0.498998,0.528076,0.706798,0.443577,0.125566,-0.607458,-0.867542,1.03283,0.491291,0.263701,0.411244
revolution,0.119847,0.142823,0.447389,0.673646,0.666775,0.31367,-0.826844,-1.17353,-0.010994,-0.603695,-0.698763,0.055868,0.523688,-0.345363,0.186837,0.184628,-0.124668,-0.915402,-0.261163,-0.400023,0.870413,0.044597,-0.821592,0.787831,-0.191091,-0.139401,-0.948196,0.09598,-0.25714,-0.148398,1.053319,0.589594,-0.617522,-0.444847,0.257004,-0.422156,-0.344932,-1.508275
spread,0.070876,-0.860733,0.206027,-0.345554,0.143753,0.958927,0.024536,-0.827029,0.433535,0.036329,-0.749507,-0.106651,-0.702955,0.353567,0.686524,-0.023792,0.14227,-1.493412,-0.734193,-0.262974,0.559884,-0.005984,0.549582,0.920968,0.820189,-0.789422,-0.033199,0.084829,0.127555,0.597602,-0.263376,0.211052,0.070106,0.013992,1.312191,-0.469299,0.787621,-0.836103
indeterminate,-0.967049,-0.763839,-0.308146,0.809955,-0.261107,-0.708495,0.457547,0.310479,0.675181,-0.766781,-0.31265,0.269449,0.316603,-0.119735,-0.199403,-1.312038,0.006796,0.767934,-0.027541,-0.388253,0.329545,-0.087033,1.304469,-0.459751,-0.504708,0.519007,0.936484,-0.245629,-1.260489,0.637543,0.22575,0.658869,0.783692,-0.424167,0.954509,0.555599,1.14802,1.187651
perturbation,-0.859338,-0.479963,-0.650215,1.207079,-0.84394,-0.000652,1.479301,0.617855,0.876828,-0.814861,1.467118,0.48302,1.155162,0.516719,-0.846427,0.358116,-0.680652,-0.839433,0.074351,0.371056,0.148177,0.773108,1.391483,0.962932,-0.146452,0.612788,0.17163,0.418716,-0.981499,0.231526,0.155358,0.560766,0.376254,-1.129878,1.663491,0.416388,-0.144698,-0.260228
numerator,0.293148,-0.968171,0.152592,1.758211,-0.94124,-0.380906,0.938348,0.687793,-0.054359,0.171793,0.92539,-0.006012,0.288031,0.188824,-2.241598,0.647799,0.004117,-0.063238,0.897899,-0.434588,-0.268881,-0.577734,1.672263,-0.058396,-0.53169,1.723655,-1.353357,-1.233599,0.553417,0.632947,-0.150168,-0.776247,0.535728,-0.534957,0.77875,-0.38934,0.896869,-0.015162
pullback,-2.030259,-0.830445,-1.279983,1.180425,-0.597756,-1.288472,-0.180992,0.798346,-0.447094,0.184962,0.768815,-0.383745,0.428687,0.781662,-0.620207,0.563745,-0.775713,0.520015,0.89616,-0.230463,-0.19608,-0.438351,0.695975,-1.475755,0.174375,0.771835,0.199453,-0.620237,0.521526,0.839774,0.901407,-0.093141,-0.487032,-0.494383,1.130053,0.805316,0.174166,0.380305
brownian,-1.055147,-0.335859,-0.337484,1.503691,-1.145395,-0.587299,1.010054,0.772047,-0.091917,-0.038781,1.201756,0.821664,1.413595,0.184382,0.188511,0.394187,-0.382487,-1.122353,0.654794,-0.232251,0.115555,0.446655,1.188479,-0.831826,-0.105741,1.41247,0.318687,-0.083457,-0.976394,0.50344,0.169477,0.31621,0.249491,-0.377882,0.792263,1.000771,-0.561951,-0.643118
Shannon,0.711843,-0.303397,-0.238666,-0.695878,-0.387865,0.359945,-0.113237,0.860285,0.327909,0.606027,0.521727,0.750349,0.709464,0.117888,-0.477153,-0.016668,-0.302295,0.332927,0.091255,-0.54096,-0.437898,0.073047,-0.018111,-0.5326,-0.751036,-0.340363,0.161815,0.276027,-0.333826,-0.598818,0.17308,-0.018486,0.425084,-0.029268,-1.138724,0.870388,-0.533758,0.073227
mesh,-0.771895,0.44093,0.332144,-0.304158,-0.939167,-1.042878,0.672241,0.008286,0.42765,-0.093159,0.639931,0.667793,-0.237874,0.269849,-0.33709,0.387941,-0.237501,-0.569225,-0.045886,-1.045234,0.926683,-0.123841,0.795662,-1.060506,0.948083,0.178653,0.118139,0.405382,0.519752,0.180313,-0.66094,-0.860351,-0.132401,-0.776745,1.694021,0.423283,0.288012,-0.420375
rotational,-1.192789,-0.118339,-0.530112,0.467516,-0.681923,0.102745,1.960325,0.681132,0.901104,-0.749684,0.964926,0.296285,0.798755,0.507412,-0.085814,1.467245,0.025027,-0.691537,-0.304971,-0.085617,0.167748,0.660728,0.190945,0.213846,-0.10779,0.415687,0.030797,-0.447937,-0.512401,0.120628,-0.085218,0.030101,0.192721,-0.887355,1.609847,0.02668,-0.340813,0.098571
asymptotically,-0.965212,-1.271215,-0.451646,1.278937,-1.821386,0.293298,0.817107,0.664701,1.393794,0.076083,0.711816,0.853679,1.313512,0.701548,-0.602641,0.164773,0.482584,-0.416703,0.149291,1.100055,-0.121698,0.194246,1.859811,-0.747205,-0.108616,0.706431,-1.082123,0.112396,0.208059,0.755704,-0.865111,0.194749,0.214742,-0.141325,0.982336,-0.193969,0.478247,-0.000473
algorithmic,-1.020259,0.275936,-0.45347,0.709205,-0.59576,-1.518892,0.429883,0.447832,1.05,-0.736825,0.152741,1.030999,0.557135,0.251506,-0.378378,-1.497878,-0.015203,-0.490289,0.749186,-0.388675,0.118029,0.167714,0.994009,-0.339635,0.55209,-0.298589,-0.665083,0.154255,-0.589344,0.19444,-0.154394,-0.972788,-0.824472,-0.320428,1.078706,0.297884,-1.350543,-0.547703
invariance,-1.360383,-0.067342,-0.548156,1.303039,-1.416476,-0.865224,1.507198,0.172354,0.418829,-1.296898,1.019428,0.95613,0.735342,0.62632,-0.676447,0.53476,-0.740053,0.022821,0.508384,-0.121624,-0.858232,1.311814,1.122178,0.27131,0.0727,1.08988,0.299671,-0.298281,-0.982229,0.374696,0.452999,0.242011,-0.54113,-0.499267,0.888563,-0.870422,-0.033019,-0.19796
quadrature,-1.52091,-0.670449,-0.352817,1.716518,-1.012738,-0.229263,0.949921,0.681182,0.136508,-0.932477,1.204936,0.031006,1.110092,0.564943,-0.864893,0.747923,-1.197668,-0.872897,0.074928,-0.484183,0.598868,-0.330001,0.962043,-1.09784,-0.413777,1.119713,0.103784,-0.452888,0.78085,-0.484917,-0.048956,-1.455975,-0.324762,-0.130983,0.622055,0.137159,-0.728247,-0.399132
Zermelo,-1.626942,0.274948,-0.919887,2.750733,-0.04565,-1.675893,-0.174035,0.808854,0.74783,-0.283823,-0.679129,0.564086,1.155264,1.130042,-0.710116,0.613787,-0.507252,0.029351,1.126509,-0.263743,-0.450343,0.339168,0.968054,-1.517898,-0.169315,0.739705,-0.414698,-0.576097,-0.166033,-0.096072,0.173831,0.148588,-0.461599,0.244437,0.48145,1.068603,-1.173907,0.83029
coset,-2.46345,0.507801,-0.492238,2.194191,-1.168539,0.738177,-0.068971,0.314447,1.208756,-1.133226,-0.544212,0.505956,0.110087,1.165621,-1.536735,0.848195,-0.455024,0.57995,-0.445742,-1.125113,0.772437,-0.109289,0.659518,-1.959545,-0.292721,0.517996,-0.459802,-1.088344,-0.280118,1.497349,1.569495,-0.057596,0.126063,-0.06981,-0.217729,0.165137,1.271121,0.368124
intuitionistic,-0.67821,-0.031904,-0.441234,1.314016,-2.143369,-2.610135,0.736597,0.452384,1.101058,-0.661183,-0.391069,1.117322,0.586407,1.117596,0.269921,-0.107437,-0.982921,1.256835,1.466712,-0.227528,-0.555782,-0.346062,1.712026,-0.363778,-0.444461,1.312141,0.11636,-0.742154,0.217224,0.593712,0.786322,0.090885,-0.677498,0.091016,0.508374,-0.134994,-0.946845,0.292087
