word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
corollary,0.408533,0.030594,-0.188309,-0.919664,-0.692556,0.646959,0.834247,0.189714,1.082617,-0.303215,-0.441434,0.607251,0.353425,0.720024,0.763152,-0.541046,-0.230169,-0.574125,0.019404,-1.103371,0.085146,0.148127,0.605641,-0.92955,0.071919,-0.507981,0.357661,0.179002,-0.936713,-0.098938,0.957618,0.901883,-0.134494,-0.305367,0.244323,-0.460113
normally,0.609508,0.493377,0.226317,0.288872,1.019353,-0.200785,0.287079,1.06983,-0.273598,-0.174565,0.355132,0.025886,0.44546,-0.570056,-0.340464,-0.700589,-0.170485,0.028476,0.569545,0.917005,0.127176,0.112412,0.390143,0.356131,1.07281,-0.634176,-0.130639,-0.649358,-1.114259,-1.025441,0.5011,-0.205693,-0.092462,-0.564393,0.002942,0.262491
rigid,0.258938,-0.15559,-0.745588,0.508093,0.074966,-0.360669,-0.951168,0.360072,1.511915,-0.611907,1.008294,-0.248628,-1.087499,-0.833529,0.579837,0.296512,-0.388797,0.058145,-0.710242,-0.769601,-0.397537,0.512123,0.558661,0.03404,-0.031047,-0.294401,0.254862,0.287087,-1.57226,-1.117356,0.87161,1.07941,0.36244,0.691718,0.406795,1.287244
norme,0.899802,0.034278,-0.525234,-0.297666,-0.36516,-0.415208,-0.32527,0.510115,-0.214412,0.387693,-0.200235,-0.007106,-0.37616,-0.101384,-0.071662,0.607894,-0.039304,0.024694,-0.348062,0.042278,0.389272,1.218637,1.560905,-1.214722,0.247041,-1.65599,-0.405126,-2.162276,-1.150734,1.257303,0.799617,0.821523,-0.706763,-0.384601,-0.829796,0.723787
confidence,1.018733,-1.003935,1.014397,-0.541403,0.492161,-0.179699,0.424453,-0.135114,-1.459324,-1.038296,-0.484129,1.097071,0.573184,0.24004,-0.765557,-0.835563,0.495221,-0.969088,0.215037,0.128108,0.313234,0.456049,-0.169591,0.363509,1.044407,-1.314928,1.242797,1.162701,-0.16803,-1.469983,0.500259,0.714775,0.021548,-0.903321,0.017285,1.017077
triangulation,0.749032,-0.345159,0.840029,0.762758,-0.705839,-0.835062,0.033778,-0.197147,-0.684523,0.06097,0.069374,0.723498,-0.04615,-1.003918,0.297328,-0.83023,-0.329665,0.137622,0.248719,-0.579429,-0.401118,1.171206,0.608979,0.067456,0.397948,0.009842,1.131336,0.501116,-1.386859,1.198914,0.065805,0.115132,-0.032945,1.423368,0.400264,-0.206736
monotone,0.045422,-0.177617,1.161568,-0.299302,0.257516,-0.003713,0.14201,0.444485,0.125777,-0.601344,-0.848229,-0.318065,0.140184,-1.146891,0.741226,-0.296624,-0.322287,-0.280507,0.172395,-1.20189,-0.070858,0.359173,0.892735,-0.565827,-0.384321,-0.568763,0.064992,-1.328816,-1.38101,0.429259,-0.834293,0.24241,1.373031,-0.434889,-0.246229,-0.590128
diffeomorphism,0.130573,0.863889,0.153789,1.269828,-0.619266,0.437645,0.366422,0.652251,0.43227,-0.561394,-0.224979,-0.381523,-0.563493,0.4351,1.064252,1.608075,0.271817,-0.17271,-0.26118,0.098981,-0.103192,0.56657,0.597806,-0.433444,-0.801531,-0.784389,0.383729,-0.54562,-1.825249,0.438587,-0.285285,0.504066,0.140491,0.301283,1.348695,0.383567
cumulative,0.394527,-0.267495,0.1176,-0.49354,0.920652,-0.234004,0.641518,0.900354,-0.757052,-1.761197,-0.258571,0.667271,0.571644,-0.629134,-0.085479,-0.511324,0.689148,0.269354,1.27456,-0.015058,0.428782,0.308299,0.622488,-0.113343,-0.454492,-1.211156,0.777101,-0.242169,-0.509803,-1.393776,-0.537715,-0.100673,1.154053,-0.871803,-0.758241,1.094612
coprime,-0.603512,1.225139,1.57948,-0.321287,-0.302599,0.277121,1.357592,-0.701242,0.458435,-0.558701,-0.266567,0.124517,-0.006146,0.380758,0.847141,-1.5116,0.683813,0.261992,-0.24757,0.354357,-0.273522,-0.217698,1.011258,-0.757828,0.769023,0.000453,-0.8263,-2.123654,0.068661,0.394085,0.281079,0.577479,-0.276271,-1.184239,-0.035045,-0.57109
dominate,-0.495646,0.570441,0.47091,-0.172968,0.508656,0.32364,0.609723,-0.556405,-0.279334,0.203747,-1.341714,-0.132574,0.140858,-1.201848,0.066923,-0.507569,-0.461718,0.405299,-0.488968,-0.821624,0.240751,-0.711244,0.00427,-0.728179,0.553725,-0.996734,0.801423,-0.641054,-1.163173,0.410659,0.794529,-0.125841,0.570012,0.664567,-0.355655,-0.634003
deformation,0.078754,0.288965,-0.762053,1.074323,-0.303573,-0.045126,0.000439,0.417691,-0.649841,-0.570744,0.068118,-0.261668,-0.266768,-0.282765,-0.376352,0.839013,0.391764,-0.236882,-0.330555,-0.60802,-0.569059,0.297782,-0.119799,-0.464454,-0.551142,-0.923753,0.290112,0.049762,-1.257039,0.366556,-0.250741,1.203927,0.533513,-0.823271,0.39418,0.846604
unbounded,1.054484,-0.312579,-0.024643,0.403619,0.987007,-0.66949,0.682088,-0.536527,-0.293186,-0.443899,-0.110443,0.040153,0.657135,-1.34137,-0.236516,0.176113,-0.160841,-0.518885,-0.340769,-1.213455,0.021776,0.586884,0.436535,-0.765408,-0.280537,-0.593116,0.217075,-1.505295,0.093367,0.004122,-0.171738,0.96885,0.097413,1.227453,-1.037149,0.008313
pointwise,0.18035,-0.280984,-0.68821,-0.409115,0.260428,-0.578657,0.465948,1.28051,0.407392,-1.454777,-1.790669,-0.282853,0.054956,-0.885462,0.384418,0.667147,0.050516,-0.976737,0.170103,-0.73773,-0.204146,-0.598149,1.434977,-0.798235,-0.26998,-0.967846,0.120051,-1.706314,-0.918709,0.366843,0.24166,-0.350861,-0.537933,-1.264301,-0.441141,0.387757
spline,-0.992495,-0.270615,0.499835,0.166853,-0.226257,-0.051852,0.7026,0.986957,-1.06957,-0.549623,0.061539,-0.485202,0.030733,-1.375531,-0.236976,-1.582419,0.594239,0.419985,0.24233,0.034082,0.589205,1.19424,1.568728,0.181192,0.417083,0.279717,-1.843592,-0.132708,-0.177413,0.294752,-1.061081,0.397461,0.367149,1.307723,-0.761689,-0.255643
bound,0.816264,-0.386178,0.03244,0.193551,0.797701,-0.538751,1.230353,-0.274681,-0.752273,-0.257252,-0.371153,0.277975,0.427546,-0.883987,0.535315,-0.070499,0.263906,-0.75857,-0.288419,-1.411131,0.221879,0.736774,0.020751,-0.146946,-0.549161,-0.762286,1.141358,-1.210522,-0.395796,0.149533,-0.066431,0.567253,0.005404,0.331119,-0.789526,0.035324
analytical,-0.044073,-0.393842,-0.264556,-0.085162,-0.485956,-0.04184,0.559565,-0.147081,-0.65592,-0.785699,1.509844,-0.960932,0.036472,-0.640131,-0.35305,-0.083785,0.388351,-0.110568,0.187023,-0.687103,0.358241,0.038259,-0.109355,0.058796,-0.821548,0.017701,-0.063215,0.669858,-1.201668,-0.555042,0.305382,0.366192,0.148131,-0.417839,0.120177,-0.172803
compass,1.270366,-0.91442,1.10033,1.348926,-0.92583,-0.570741,0.208278,-1.197205,-0.12278,-1.101163,0.438419,-0.521764,0.01983,-0.843248,0.405644,0.165786,-0.450886,0.396313,-0.768258,-0.588779,-1.478698,0.314759,-0.450458,0.669519,1.095403,0.782089,-0.80478,0.883442,-1.58869,-0.3629,0.697183,1.160694,-0.313619,-0.008424,-0.361377,-0.069619
induced,-0.436142,0.890186,-0.456453,0.487779,0.177323,-0.621047,0.915539,0.263096,1.235885,0.08059,-0.348738,0.759538,-0.43533,1.084743,0.614283,0.803771,-0.682679,0.200231,-0.274504,-0.745102,-0.546511,-0.077534,1.071803,-0.540519,-0.331464,0.182893,1.270725,-1.289893,-1.30028,0.219953,-0.67663,1.051567,0.740455,0.728039,-0.305949,0.092601
Serre,-0.735531,0.336333,-0.73246,0.660158,-1.015488,0.24184,0.920587,0.961209,0.169086,-0.365461,0.160757,-0.09452,1.235276,-0.072182,-0.350287,0.139169,0.844426,-0.347724,-0.121809,-1.600761,-0.908228,-0.032225,0.814014,0.519921,1.048747,0.27983,0.697764,1.47618,-0.170658,1.303561,0.188174,0.655984,1.094892,-0.592274,-0.216291,0.264631
transport,-0.691416,0.391063,0.347552,1.028071,-0.355352,-0.084299,0.938859,0.66345,0.221582,0.436321,0.631416,-1.284565,-0.530951,0.421806,-0.214502,1.155723,-0.407093,0.898299,-1.107853,-0.253727,0.224181,-0.346976,0.156558,0.549687,-0.100593,-0.559401,0.064145,0.741014,-1.819373,0.202969,-1.515698,0.399502,0.307425,0.303029,0.569254,0.550263
distributive,1.970519,0.800903,-0.531112,0.163662,-0.32854,-0.361839,-0.268498,-1.573634,0.399368,0.219655,-0.262136,0.285703,-0.389092,-1.084412,-0.686601,-0.681297,0.211211,-0.636661,-0.641242,-0.536044,0.14799,0.921714,1.31529,-1.212132,1.41235,0.604279,0.053282,-1.335692,-0.365175,0.786484,0.574024,0.128928,1.28306,-1.015704,-0.739202,0.555617
trigonometry,0.586549,-0.683031,0.788316,-1.213754,0.247569,0.531133,0.137072,-0.206484,0.22051,0.487019,1.998374,-0.173348,0.688703,-0.585758,1.116502,0.651237,0.982153,0.106037,-0.456413,-0.606599,0.415645,0.911331,-0.343886,0.443298,-0.452305,0.294801,-0.353492,0.617699,-0.853621,-0.216901,0.497286,-0.164543,-0.438784,-1.540878,-0.248579,0.819324
dihedral,-0.002622,0.535503,0.757543,0.447213,-0.652616,1.197265,-0.42393,-1.289154,0.692052,-0.036812,0.182764,2.152704,-0.593348,-0.737399,0.61508,0.157484,0.449182,-0.165832,-0.172952,0.59233,-1.314277,-0.139982,1.88622,-0.49849,-0.590739,1.236385,0.283445,-0.116272,-0.688719,-0.757555,0.510961,0.551149,0.27843,-1.18205,0.819116,0.670808
residual,0.448797,0.731753,0.877915,0.277738,0.088485,-0.685748,0.698436,0.477791,-0.309731,0.56902,-0.458885,0.478027,0.34056,-0.731367,-0.494127,-1.137824,-0.691779,-0.029709,-0.650842,-0.027774,0.322681,-0.881858,0.678815,0.817178,-0.032142,-0.46127,0.798127,-0.178699,-1.04353,-1.008745,-0.401831,0.483853,0.745513,-0.785478,-0.812682,0.801645
fifth,-0.275349,0.76324,0.606254,-0.740294,-0.069236,-0.229113,0.712152,-0.735685,0.287375,0.420606,-0.081407,-0.27119,-0.798228,-0.107643,-0.304538,0.062583,-0.924466,0.750052,-0.398704,-0.370196,0.423435,0.109152,0.70215,-0.766822,0.268129,0.421558,-0.393244,0.189939,-0.407867,-0.034304,1.530738,1.250079,-0.534743,-1.011569,-1.235755,0.049314
geometrically,1.01319,0.508391,0.278708,0.935717,-0.18793,-0.457891,-0.09986,0.386857,0.307745,-0.385968,0.807499,-0.041835,0.66895,-0.723266,0.832801,-0.286857,1.174662,0.133578,0.003272,0.496759,-0.527631,-0.275298,0.977107,0.215078,-0.274839,-0.241721,-0.36113,-0.375826,-1.370105,-0.389507,0.94974,0.555869,-0.226458,-0.083875,0.676735,-0.330758
Kronecker,-0.011558,-0.216196,-1.477527,-0.633838,1.226181,0.156727,1.382841,0.769693,-0.065249,0.420062,-0.319377,-0.213598,0.941827,0.325403,0.472738,-0.291992,1.02721,0.39523,0.351242,0.663081,0.27669,0.239932,0.040722,-0.953354,0.507772,0.780766,-0.262523,-0.3016,0.341526,0.279754,-0.184936,1.688525,0.293762,0.227108,-1.127921,0.432077
monomial,-0.407478,1.601049,-0.325552,-0.626516,-0.052832,-1.287994,0.833058,0.070847,0.62184,-1.113061,0.165707,0.026791,-0.151965,-0.251316,-0.509598,-1.542127,0.589403,-0.01938,0.379104,1.054999,-0.237021,-0.578069,0.899624,-0.683874,-0.755397,0.393418,-0.392877,-1.09049,-0.858186,-0.971444,-0.074441,0.921991,1.160712,-0.141716,-0.668166,0.007595
posterior,1.184787,0.045207,1.542991,-0.382505,1.049671,0.147928,0.349867,0.644243,-0.610426,-0.539954,-0.429696,0.521592,1.047257,-0.388059,0.006313,-0.49917,0.068177,-0.517209,1.205958,0.397593,0.487268,-0.235628,-0.753395,0.248931,-0.312106,-1.099057,1.313483,1.007515,-1.5864,-1.263724,-0.11987,0.124256,0.979665,-1.292409,0.227742,0.6337
Pearson,0.083627,-0.266402,0.322789,-0.441163,0.191361,0.683386,0.539409,0.254552,-0.919038,0.039372,-5.8e-05,0.288612,0.115206,-0.19476,-0.140738,-0.065818,0.977911,0.653124,1.40581,-0.000113,1.568098,-0.200257,0.192072,1.240191,0.332604,-0.727703,-0.348902,0.982728,-0.248886,0.029909,0.46738,0.622035,1.648023,-1.417319,-0.568926,1.235618
fibration,-0.169778,0.322115,0.080041,1.654076,-0.144461,0.274533,-0.281305,0.344031,-0.823265,-0.185776,-0.802178,0.099097,-0.09845,-0.061049,0.327994,0.748605,0.32827,0.240102,-0.024968,-1.024333,-1.023122,-0.407659,2.317233,-0.135194,0.72678,0.08463,0.469866,1.149457,-1.72803,1.607343,-0.173637,0.853317,0.388172,-0.404542,0.310572,0.317786
hundred,-0.470953,0.79295,0.387039,-0.417942,1.084602,-1.173681,0.745456,0.235491,0.431175,0.231986,1.465664,0.019771,-0.182761,0.043854,-1.294913,0.100714,-0.894138,0.326323,0.142383,0.362312,-0.107122,0.118591,0.804619,-0.196788,0.843958,0.552822,0.124808,-0.15487,1.325255,-0.146233,1.430579,0.037915,-1.735673,-0.555647,-0.812534,0.692117
sparse,0.984493,-0.201452,0.489965,-0.141929,0.436283,-0.713298,-0.019553,0.442638,-0.079814,0.538708,1.315258,0.366525,0.168152,-0.364361,0.07453,-1.064634,-0.381031,-1.954643,-0.091693,0.252758,0.551524,-0.501459,0.290823,0.214627,-0.09569,0.302912,0.606323,-1.389597,-1.072564,0.547224,-0.301129,-0.019679,-0.365127,1.547493,-1.178749,-0.09066
logistic,0.480613,-0.169281,0.857068,0.339122,1.043696,0.589348,0.341295,0.784222,-1.513134,-0.413989,0.375054,-0.660508,0.328039,-1.275007,-0.739524,0.006727,0.978385,0.260934,1.229061,0.042719,0.032149,0.332704,0.883983,0.352449,-0.347047,-0.327224,-0.437553,0.728872,-0.921811,-0.332335,-1.671936,0.057012,0.619366,-0.523211,0.516213,0.248625
parabolic,-0.065753,0.953584,1.019312,0.879015,-1.160826,0.945366,0.251426,-0.295059,0.192912,-0.092142,0.674805,-0.434698,0.404734,-1.222003,-0.246414,-0.242842,0.391046,0.031977,-1.030814,-0.147205,0.231193,0.585916,0.761137,-1.413732,-1.173791,0.282209,0.392747,0.507815,-0.672834,0.086975,-0.783057,0.238325,0.21381,0.035148,0.266713,1.125697
connected,-0.704463,1.054623,0.296809,0.022341,0.283211,-0.408814,0.070545,0.102865,0.387519,0.056824,-0.485829,0.342666,0.32429,-0.424464,0.044287,-0.253655,0.638274,-0.833669,-0.208345,-0.915027,-0.662296,1.0586,1.085344,-0.321371,-0.889007,0.046756,1.955082,-1.333328,-0.965378,0.546525,0.495199,0.66779,-0.121456,2.132465,0.801337,0.463661
learning,-0.186549,-1.324572,0.948348,-0.758988,0.1365,-0.72538,0.003884,0.129424,-1.212521,0.176975,1.750194,-0.028217,-0.928447,-0.04885,-0.415533,0.215221,0.587719,-1.060043,0.173451,0.349621,1.143474,-0.429183,-0.412587,0.231657,0.474106,-0.809842,0.938863,0.133974,-1.061734,0.331659,-0.57505,-0.141701,0.672337,0.702516,0.228876,-0.057944
sequential,0.345577,-1.100725,-0.331124,-0.3273,-0.817519,-0.207227,-0.367399,0.20012,-0.455015,-0.939866,0.018209,-0.710508,-0.777235,-0.902969,-0.874869,-0.063921,-1.301847,-0.036749,0.289595,0.141656,-0.438228,0.246768,0.59952,-0.522209,1.129655,-1.184158,-0.110683,-1.01979,-1.340305,0.281329,0.23,0.177642,-0.132802,0.919861,-0.747525,-0.106495
million,-0.962783,0.735857,0.908269,0.007637,1.128298,-0.336408,0.832095,0.44461,-0.495908,-0.224092,0.814694,0.577367,-0.696452,0.521957,-0.77109,0.199863,-1.121525,-0.119246,0.340066,0.608476,-0.649361,0.377928,0.252515,0.347064,0.980022,0.010705,-0.400458,-0.12432,1.144593,-0.0415,1.023413,-0.112154,-1.668408,-0.253193,-0.638837,0.610852
parallelogram,0.689807,-0.077806,0.858927,-0.526452,-0.591243,-0.319703,-0.419033,-0.634829,1.128104,1.035634,0.456596,0.140258,-0.11989,-0.276722,1.63123,-0.637297,0.243308,0.99367,-1.035394,-0.913391,0.852933,-0.078329,2.020569,-0.14459,0.473941,-0.290035,1.415134,0.02757,-0.730234,-0.449082,0.767591,0.6172,0.00666,-0.559466,-0.671566,0.694381
randomly,-0.605184,0.971718,0.370745,0.261685,0.76743,-0.917641,0.727782,0.561501,-0.253434,-0.555887,0.018079,-0.400932,0.108491,-0.500859,-0.266083,-0.822106,-0.201996,0.452303,0.687899,1.52176,-0.606087,-0.113566,0.665541,-0.055822,0.825204,-0.449721,1.387577,0.178676,-0.44898,-0.592234,0.788992,-1.077588,-0.346544,1.181475,0.416321,0.036343
monoidal,1.258511,0.368784,-1.635167,0.78459,0.10973,0.259299,-0.877983,0.60238,-0.340807,1.356814,-0.971722,1.318826,-1.035801,-0.337994,-0.624868,1.465429,1.624581,-0.192941,-0.805535,0.158735,0.325704,0.818488,1.012066,-0.074725,0.764686,0.669615,0.452241,-0.81225,-1.261875,-0.260759,-0.1596,0.309878,1.14911,-0.350103,-0.392593,0.588545
computability,0.099753,-0.792303,-0.858366,-1.083141,-0.395788,-0.248266,1.030341,-0.688808,-1.114017,-0.720485,0.677027,-0.497015,-1.344685,-0.239967,-0.434326,0.434034,0.088674,-0.392535,0.60237,-1.102114,-0.485002,0.168342,-1.258353,0.886994,-0.335143,-0.215573,-0.2851,-0.31625,-1.485875,0.099911,-0.174242,0.2698,1.285806,-0.103152,-0.635607,-1.059953
orthoplex,0.377311,-0.22714,0.025597,0.300202,-0.975823,-2.189126,0.459086,-0.018531,-0.761444,-1.710469,0.291767,2.762786,-0.657779,-0.074657,1.511632,0.691224,-0.108809,-0.671093,0.157866,1.004414,0.085355,0.811058,1.5554,-1.475751,-0.879401,1.363334,-0.072779,1.429405,0.240023,0.656302,0.218306,-1.481214,-1.44099,0.268561,-1.352173,-0.13031
ergodic,-0.103851,0.208297,-0.729866,-0.149495,-0.001186,1.556031,-0.110054,0.592712,0.111148,0.216361,0.287896,-1.377129,0.119472,-1.120699,-0.327841,0.427835,-0.910288,-0.582191,0.473726,-0.524228,-0.979571,0.01176,-0.059779,-0.600559,-0.323352,-1.323476,1.037646,-0.797644,-1.207054,0.344379,0.157985,0.104356,1.000667,-0.283411,0.479159,0.292755
noncommutative,0.157762,0.166939,-0.959272,-0.545484,-0.633544,0.481507,-0.54726,0.548762,-0.244221,0.285533,1.433597,-0.625211,-0.294859,-0.554243,-0.134164,-0.298745,1.453457,-1.089305,-0.859223,-0.376005,0.00563,0.339962,0.769776,-0.352332,0.17461,0.177688,-0.952143,-0.543388,-0.626043,0.422579,0.495244,0.830814,0.553343,-0.372745,-0.277883,0.532876
commutator,0.157331,1.669431,-0.692453,-0.405291,-0.458201,-0.116313,0.567928,0.410343,1.106341,-0.099034,-0.543909,-0.167897,0.5876,-0.241086,-0.863416,-0.045416,1.118233,-0.200245,-0.303244,0.317859,0.672525,-0.645426,1.2482,-0.678097,-0.205051,0.189212,0.708313,-0.175272,-0.149515,-0.634812,0.320305,0.661346,0.866294,-0.589937,-0.943143,1.002579
constructible,0.898985,-0.081264,0.50006,0.682436,0.03185,-0.27764,0.265864,-0.63501,-0.733321,-1.601698,0.422823,0.019006,0.523503,-0.740493,1.329347,0.093678,1.372873,0.724493,-0.458659,-0.969214,-1.88582,1.030396,-0.278814,0.822399,0.542165,-0.590759,-1.251911,-0.414043,-1.309445,0.232279,0.69881,0.594265,-0.034689,-0.176562,-0.409891,0.151003
supremum,0.50109,-0.715752,-0.091548,-0.04715,-0.625517,-1.805135,1.341954,-0.025796,-1.06069,-1.073857,-1.479254,0.428822,-0.119109,-0.79725,0.943201,0.363876,0.727173,-0.736436,-1.544949,-0.408263,0.135922,0.070092,0.259422,-0.636142,0.717827,-1.060045,0.587367,-1.68889,0.104563,-0.111987,0.332335,0.490123,0.327649,-0.665311,-1.629394,-0.167139
Archimede,-0.353409,0.012426,1.062935,0.570628,-0.406315,0.201903,0.706891,-0.603733,0.247547,-0.672483,0.867562,-0.950311,0.482082,-0.382972,0.624706,0.665069,-0.508916,1.069621,-0.943208,-0.097753,-0.217579,-0.284382,-1.827381,-0.113779,0.520286,0.217564,-0.930528,0.399619,-0.988121,0.068054,1.169845,0.722439,-0.895236,-0.392564,-0.545982,0.413449
formalism,0.746404,-0.907991,-1.886719,0.399346,-0.777763,-0.176074,0.605714,0.002631,0.516346,0.013295,1.154061,0.362689,0.301363,-0.40248,-0.760367,0.441915,0.263549,-0.200049,-0.380154,0.286198,0.135109,0.071786,-0.254432,-0.626267,-0.18471,-0.002219,-0.707556,0.408876,-0.421033,-0.629496,0.041713,1.315296,0.384293,0.257884,0.200867,-0.38935
inductive,0.868557,-0.982219,-0.774441,-0.724986,-0.802544,-0.083392,0.263172,-0.046191,-0.667812,-1.886457,-0.389109,0.048394,-0.796355,-0.334857,-0.071051,-0.078701,0.332155,-0.963612,-0.133652,-0.302674,0.190012,-0.167043,0.074449,-0.471297,1.023919,-1.173463,-0.047387,0.395332,-1.137362,-1.31098,0.659868,0.236319,0.807791,0.722181,-0.478262,-0.776315
Noether,-0.598378,0.655149,-1.34276,-0.334344,0.022448,0.880684,0.834016,0.433874,1.079247,0.939225,0.302555,-0.267281,-0.025516,0.200577,-0.811802,0.148537,-0.759309,0.279425,-0.213892,-0.58203,0.477865,1.241799,-0.062514,-1.067058,0.58211,0.644264,0.009575,0.162702,0.319179,0.248569,0.053776,1.4067,0.99468,-0.303431,0.616232,0.515106
hypergraph,-0.520929,-0.379218,0.195449,-0.812791,-0.261827,0.178043,0.215721,-1.060234,0.172641,-0.496892,-0.541663,1.799808,-0.672791,-0.454987,0.202871,-1.072766,-0.110164,0.408597,0.169859,-1.242959,0.258534,0.821514,0.69262,-1.05557,-0.649125,-0.968921,0.8141,-0.574686,-1.35643,0.426501,-0.450169,0.193848,0.627185,1.793653,0.221223,-0.254105
identification,0.376001,-0.054066,-0.203473,0.852881,-1.225408,-0.354373,0.379029,0.229598,0.001753,-0.515754,0.828309,-0.183827,-0.245244,0.382334,-0.868716,0.381135,-0.590789,0.194677,0.354488,0.809618,0.422956,-0.076467,0.558192,-0.480997,0.060035,-0.445323,0.243774,-0.740915,-1.21804,-0.124476,-0.721974,-0.242397,-0.126032,-0.087729,0.294869,-0.319391
tetrahedral,0.21396,0.851296,-0.34694,2.107117,0.234373,0.664331,-0.028165,-1.231591,-0.761674,-0.697239,0.535375,1.508688,-0.33503,-0.846387,0.135411,0.47157,0.007514,-0.221622,0.045945,0.086818,-0.473483,-0.21749,2.037852,-0.450636,-0.522736,1.475807,0.262414,0.664232,0.294147,-0.373026,0.57938,0.023586,0.249393,0.465677,-0.912506,1.150768
heuristic,-0.489459,-1.476458,0.65414,-0.378619,-0.353322,0.001177,0.914332,-0.008435,-1.164232,0.037353,0.123242,-0.399328,-0.069276,-0.294092,-0.295238,-1.145875,-0.328459,-0.123399,0.027049,-0.444333,0.134001,-0.56089,-0.130454,-0.299737,0.699094,-0.165838,0.180779,0.874176,-1.163511,-0.288562,-0.718758,0.428841,-0.468754,0.535923,0.486882,-1.714654
Kleene,0.53111,-0.596032,-1.581021,-0.704114,0.023313,-0.483367,1.40654,-1.068078,1.015712,-0.916569,-0.100297,0.131974,-0.480307,-0.832985,-0.696551,1.482384,-0.190033,0.458039,-0.055779,-0.295135,-1.44492,0.312247,-0.899633,-0.027626,0.572692,-0.160763,-1.265207,-0.142327,-0.66582,0.379135,-0.311713,-0.066759,0.845287,-0.536827,-0.123869,-0.333095
membership,-0.0301,0.853665,0.180469,-0.164253,-0.308988,-0.700392,1.177699,-0.318276,-0.830707,-0.409976,0.122731,-0.03906,-0.11373,0.612476,-0.604538,-0.336644,-0.071069,0.080322,0.347651,0.048289,0.782839,0.461345,0.285607,-0.364097,-0.003689,0.012145,0.008518,-1.701503,-0.418729,-1.03204,-0.373562,-0.114954,1.394476,-0.56458,-0.418166,-1.48214
uncountable,-0.762883,-0.279765,-0.759827,-0.144825,0.377912,0.191753,0.252953,0.063093,-0.971831,-1.228242,-1.32018,0.342258,0.142849,-1.012289,-0.209052,0.781819,0.793922,0.233469,0.027831,-0.024655,-1.520167,0.436379,0.261073,-1.108925,0.239759,-0.315112,0.198756,-1.688403,-0.593464,-0.642117,1.340045,0.654592,0.131917,0.784262,-0.544498,-0.52427
reflexive,1.268298,0.415205,-0.184912,0.742724,-0.145626,-0.494693,-0.368813,-0.15058,0.157878,0.070333,-0.620355,1.527691,-0.124122,-0.658543,-0.155263,0.312601,-0.136453,0.055283,-0.295544,-0.736671,0.059916,0.84662,0.576897,-0.525825,0.359351,-0.578733,-1.63193,-2.842625,-1.610881,1.154087,-0.091326,0.36445,0.871283,-0.921983,-1.036712,-0.037006
Chebyshev,-0.097808,-0.907116,-0.524264,-0.763087,0.288507,-0.663126,1.460839,0.921846,-0.08581,-0.099512,-0.182749,0.187786,0.623929,-1.259057,0.806771,-1.564159,-0.757112,0.760795,0.940994,0.052262,-0.260955,0.254771,0.36372,-0.487428,-0.318329,0.762063,0.131503,0.389192,-0.402802,0.76276,-0.084863,0.564674,-0.231272,-0.35524,-0.821081,0.140694
antiprism,0.419034,0.080735,-0.007069,0.781928,0.066787,0.217473,-0.952207,-0.973492,-0.312693,-1.028691,0.417565,1.132629,-0.48201,-1.566031,0.616027,-1.013672,0.278085,0.909369,0.689579,-0.862918,-0.737636,0.368945,2.686005,0.77632,-0.025821,0.840189,-0.649295,0.714519,0.26749,-0.97087,1.183892,-0.007129,1.326645,-0.218331,-1.272964,0.945223
compactness,0.298776,-1.37916,-1.507523,0.197089,-1.407062,0.823271,0.531749,0.822151,-0.148069,-0.819162,-0.667717,-0.031558,-0.178345,-0.388925,-0.335701,0.616477,-0.480655,-0.528367,-0.004213,-1.072468,-0.380677,1.110281,-0.010261,-0.67813,0.588567,-0.784241,0.441716,-0.932851,-0.284974,-0.182092,0.789742,1.124372,-0.205926,0.130952,-0.620022,-0.315571
revolution,-0.729084,0.358339,1.045098,0.827482,-0.099348,0.444771,-0.241109,-0.152042,-0.366484,0.67097,0.556274,-0.818622,0.710634,-0.70742,0.484252,1.278398,-1.234972,0.920614,-0.777692,0.495525,-0.173577,0.752395,-0.04156,0.495068,-0.818086,0.212062,-0.781995,0.113108,-0.533358,-1.235261,1.262328,0.58304,-0.093745,-0.251734,-0.25412,1.008741
spread,0.423428,0.034209,0.184559,0.839733,0.714634,-0.764874,-0.45844,-0.146029,-0.582193,-0.448614,0.898509,-0.753769,1.113047,-0.359155,0.405151,0.578076,0.046342,-0.353729,-0.128206,0.057008,-0.743113,-0.324054,0.433217,-0.20389,-0.662359,-0.261915,1.43678,-0.480114,-0.44627,-0.559963,0.316279,-0.400263,-0.284742,-0.567105,0.360949,0.710501
indeterminate,0.280188,1.712659,0.198126,-1.107771,0.311216,-0.576007,0.78988,0.407928,0.503633,-0.195112,1.342856,-0.988847,-0.234022,-1.077341,-0.365149,-1.65512,1.068531,0.180849,-0.186318,0.441274,0.13824,0.134353,0.097014,-1.178977,-0.55316,-0.464377,-0.946651,-0.167481,-0.056204,-0.675129,-0.405864,0.220232,0.437783,-0.527105,0.338062,-0.538345
