word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
midpoint,-0.935391,-0.040316,1.040086,0.935934,0.060124,0.960768,-1.168732,0.95737,0.324626,-0.988846,0.374299,-0.067752,-1.023772,-0.398593,0.327642,-0.958067,-0.433646,-1.280332,0.308967,-1.816304,0.430022,-0.169067,0.69547
Pascal,0.428028,1.3413,-0.491928,-0.660871,-0.313729,0.199039,-1.019382,-1.248563,-0.610339,-0.993071,-0.422536,-1.012962,-0.677851,-0.675755,-0.690335,0.73684,0.680773,-0.119161,-0.100261,-0.177333,-0.147897,0.229147,0.850952
countably,-1.173246,0.270649,0.636895,-0.514458,0.55321,-1.054651,-1.463225,1.32642,-0.065078,-0.000556,2.050422,0.377678,-0.535071,-1.199911,1.89003,-1.090372,1.0916,-1.881295,-1.701113,-1.386495,-1.383199,-0.235367,0.607687
hexagon,-0.354427,0.32628,0.084658,0.007375,1.45606,0.330331,-1.244643,0.698818,0.524076,-0.619381,0.525061,0.131035,-1.182577,0.442137,0.472141,-0.176164,0.274106,-1.383655,-0.571819,-1.466005,0.154694,-0.674281,0.487193
hypergeometric,0.758023,-0.061767,-0.93627,0.230604,-0.433625,0.767213,-0.536396,0.92336,0.159456,-0.594303,0.369731,-0.197028,-1.53415,0.447164,0.557764,-0.779035,1.422999,-2.412005,-0.302286,-0.590661,-0.737917,1.310413,2.413543
atomic,1.642525,0.948598,0.470196,1.086218,0.228447,-0.349322,0.726285,0.647934,0.116005,0.278658,-0.276577,0.27232,0.157569,0.247265,1.272678,-0.684671,0.508031,-0.862494,-1.005937,-0.261513,0.955966,-0.061464,-0.793717
bias,1.947088,0.308731,0.003841,1.090862,-0.826358,0.275469,-0.19372,0.2264,-0.766161,0.843959,0.749646,-0.170765,0.740659,-0.702869,-1.097049,0.251416,-0.335976,-1.101581,-0.32436,-1.153923,-0.025781,0.966992,0.410946
constructive,0.858854,0.330818,0.059995,0.487473,-0.411348,-0.898406,-0.171275,-0.244238,-0.858164,0.601191,1.003306,-0.349649,0.735175,-0.397403,-0.021618,-0.956744,-0.241574,-1.555847,-0.256583,-0.488265,0.263067,0.612195,1.292265
significance,-0.091721,-0.762415,-0.723156,1.436544,-0.294944,-0.149512,0.343699,0.618003,-0.856609,0.512462,0.161342,0.149377,-0.012678,-0.80074,0.252066,-0.759787,-1.202412,-0.450124,0.045385,-0.326422,0.824022,0.666274,-0.055073
weighted,0.404403,1.561574,0.028762,0.129743,-0.279911,0.92896,-0.424829,0.553876,-0.758443,0.841131,1.517584,0.384449,-0.772726,-0.512165,-1.319876,-0.875898,0.722613,-1.111328,-0.710244,-2.154067,-0.668479,-0.828534,-0.079429
multivariate,0.678607,1.130319,-0.295243,0.679613,-0.431765,1.143856,-0.258092,0.549783,-1.425982,-0.509004,0.881481,0.144438,-1.583542,-0.428237,0.266134,-0.093241,1.005651,-2.146416,-0.522874,-0.798632,0.223724,0.705168,1.9683
iterative,0.891729,0.85258,0.452898,0.664949,-0.375943,0.274764,-0.722177,-0.029817,-1.314749,-0.080648,0.689586,-0.968634,-1.578609,-0.292894,-0.128125,-0.264785,0.177109,-1.990591,-0.510538,-0.983837,0.198796,0.160728,1.612381
Peano,-0.582058,1.115919,-0.494813,-0.230411,-0.168925,-1.374581,-1.565036,0.605235,-0.301878,0.534306,1.193252,0.841777,-0.978776,-1.220934,0.439516,-0.672207,1.029824,-1.548573,-0.784494,0.130683,-0.825307,0.398095,1.923095
cryptography,1.561678,0.860589,0.033274,0.583925,0.649358,-0.956309,-0.716694,0.03651,-0.584451,-0.075096,0.489644,0.359828,-0.742585,0.262452,0.555479,1.102931,0.611795,-2.03338,-0.485459,-0.119988,0.115225,-0.024898,1.513865
nonnegative,0.128916,0.346697,-0.51243,-0.674869,-0.541916,0.878828,-1.563716,1.750308,-0.25016,-0.296383,1.683253,-0.77745,-0.892149,-0.875406,0.619919,-1.720971,1.623903,-1.748162,-0.850394,-1.996367,-0.471666,0.224863,1.587329
Abel,0.044402,0.400077,-0.199634,-1.089497,-0.325437,-0.007097,-0.321642,-0.145054,0.178964,-0.752405,-1.167089,0.065687,-0.089291,-0.598693,0.065443,0.024747,0.598898,0.531553,0.180648,0.445992,0.194982,1.059873,0.638485
differentiation,1.345997,-0.03843,-0.589757,1.522868,-0.564365,0.640287,0.398471,0.847415,-0.378191,0.010998,0.644885,-0.616901,-1.272834,-1.831134,-0.015774,0.301538,-0.841661,-1.386208,-0.936206,-0.123139,0.252736,0.99588,0.30922
categorical,1.066098,0.66338,-0.526731,0.736266,-0.243047,-0.450253,-0.398464,0.336659,-0.64539,0.270866,2.099592,-0.182792,-0.805463,-1.031568,0.162386,-0.357394,0.595127,-1.963823,-0.137687,-0.835393,-0.329951,0.699901,1.460629
Kolmogorov,0.612122,1.820941,-0.099804,0.197435,-0.44522,0.170647,-0.196396,0.361255,0.454256,-0.037991,0.352027,0.191992,-0.767143,-0.238033,0.367578,-1.608239,0.660695,-1.867977,-0.888939,-0.068648,0.094276,0.363552,1.901501
minus,0.173877,0.411752,-0.112566,0.168713,-0.187107,0.101288,0.067737,0.483798,0.187393,-0.077797,0.486254,-0.332376,-0.952382,-0.45763,-0.167309,-0.443544,0.770001,-0.474672,-0.054458,-0.947299,-1.217179,-0.148597,-0.604847
Hardy,-0.190943,-0.179096,0.326484,0.115184,-0.082443,0.70042,-0.023974,-0.382685,-0.126643,-0.0392,0.035904,0.45219,-0.151746,-0.030864,-0.412294,-0.499487,1.389005,0.888211,0.380391,0.752304,-0.115544,1.02619,0.077853
Hadamard,-0.30945,0.436502,-0.202949,-0.468341,-0.431142,-0.147243,-1.466064,0.834271,0.001868,-0.006521,0.549832,-0.823897,-1.798391,-0.363155,0.295083,-0.785003,1.328171,-1.569904,-0.55912,-0.339681,0.560615,-0.230532,2.312047
endomorphism,-0.179623,-0.339312,-0.315009,0.139284,-0.056967,-0.019836,-1.577216,1.004581,1.647276,-0.688354,1.777932,-0.548393,-0.505023,-1.397793,2.662789,-0.718084,1.28427,-1.334888,-1.527812,-1.310255,0.294434,0.395122,1.209758
nonempty,-1.475901,-0.632107,0.208639,-0.503402,0.286363,-0.294496,-1.715796,1.029475,0.325552,-0.876438,2.325661,-0.391921,-0.881998,-1.449338,1.515973,-1.149169,1.248539,-1.552709,-0.692809,-1.623882,-0.303217,-0.146867,1.073437
undirected,-0.235187,-0.118649,0.44339,-0.527046,0.258588,1.283479,-1.374329,0.973014,-0.420565,-0.931568,1.640861,-0.765074,-1.455855,-1.344014,0.418949,-0.092916,0.539457,-1.845543,-0.867119,-1.470595,0.413544,0.489043,2.013411
continuously,0.08118,-0.322432,0.758995,0.457831,-0.217972,-0.242592,0.098612,0.232209,-0.458389,0.66121,-0.082634,-0.352053,-0.24091,0.079745,0.093712,-0.374122,-0.459686,-0.547134,-0.417805,-0.638557,0.415776,0.182573,-0.983889
elimination,0.646156,0.267728,0.298035,-0.618621,0.164342,0.209281,0.286109,1.263184,0.186065,-0.05418,0.911198,-0.810454,-0.198803,-0.347898,-0.344867,-0.421117,-0.196239,-1.588632,0.372786,0.084873,-1.063392,1.233555,-1.449477
Fréchet,-0.396076,0.188094,0.827627,-0.346365,0.086075,0.236893,-1.632586,0.194403,0.759448,-0.970083,1.204807,-0.702009,-0.795201,-1.43516,0.093028,-0.852083,0.635085,-2.049652,-1.587355,0.122092,-0.068664,0.422661,2.22849
conjunction,0.515196,-0.32301,-0.276941,0.596031,0.375939,-0.307359,0.146273,-0.006568,-0.680957,-0.083771,0.447427,-0.448861,-0.061942,0.315217,0.274743,0.111196,-0.104515,-0.970113,-0.005895,-0.082056,0.838673,-0.015537,-0.696642
homeomorphic,-1.337223,0.153335,1.149859,-0.82069,0.631001,-0.411026,-1.482492,0.688145,0.575306,-1.053892,1.396632,0.131167,-0.961366,-1.4897,2.387717,-0.495266,0.057098,-1.581181,-1.446051,-1.197022,-0.556024,0.079606,0.900076
discriminant,0.458951,1.405187,-0.213856,-0.065141,-0.921897,1.228469,-1.057581,1.464553,-0.066563,-0.397077,1.629054,-0.118356,-1.331402,-1.118925,0.942954,-0.31014,0.889541,-1.781312,-0.414082,-0.553762,-0.52866,0.564144,2.096636
Lorentz,0.854397,0.861234,-0.267336,0.825579,-1.032449,-0.40074,-0.46981,0.530332,0.488305,0.202178,-1.093604,-0.517998,-1.016329,-0.132564,0.517401,-1.560949,0.944826,-1.348818,-0.796495,-0.06962,0.464798,0.918117,1.44603
axiomatic,0.545273,1.119783,-0.330104,0.66775,0.463332,-1.454689,-1.04173,0.028911,-0.842025,0.227703,1.260368,0.292081,-0.56554,-0.937662,0.336068,-1.06565,0.740403,-1.849349,-0.624578,-0.046979,-0.177091,0.503165,1.803986
deduce,1.346402,0.456162,1.058928,0.367286,-0.016041,-0.357788,-0.250514,0.813856,-0.34888,0.821633,0.380126,0.262238,-0.902702,-0.938606,0.973867,-0.17606,0.336905,0.276635,0.568484,-1.005122,0.336581,1.344886,0.871594
jacobian,-0.118628,0.486786,-0.061112,0.411063,-0.367328,0.75206,-1.280425,1.014168,0.322854,-0.766837,1.101239,-0.15811,-1.218023,-0.687214,1.286565,-1.106497,1.066269,-1.899335,-0.677246,-0.63568,-0.451106,1.113999,1.916977
supervision,0.520243,0.39394,-0.190851,-1.017169,-0.508365,-0.639672,0.351695,0.085651,-0.716832,0.725198,0.153082,-0.540898,0.699334,0.073339,0.385573,0.417539,0.132946,-0.693136,-0.380779,0.770171,1.683951,0.141811,0.322245
polyhedral,0.032607,1.056418,0.139798,0.265886,1.678925,-0.341333,-1.498099,1.955728,0.13237,-0.02716,0.770334,1.475735,-1.75753,-0.7685,0.714227,-0.458104,0.304413,-2.016304,-1.031376,-0.698789,-0.20356,0.147822,1.115715
inscribe,-1.406608,-0.49403,-1.123793,-0.057428,1.076946,-0.679544,-0.9887,0.261159,0.37757,1.161553,-0.108175,0.701386,-1.208738,0.561167,1.002869,-0.366763,-0.137837,-0.078425,0.415585,-1.27103,0.633164,0.297019,0.007673
idempotent,-0.416025,-0.121826,0.000463,-0.444481,-0.100115,-0.293691,-1.158253,0.569576,1.510646,-0.919676,1.901018,-0.363723,-0.028066,-1.060473,1.539953,-0.953994,1.395633,-2.019662,-1.750056,-2.023591,0.20028,0.321088,1.417996
Nash,0.467085,-0.191855,0.494307,-0.118426,0.090473,0.201084,-0.689402,0.125714,-0.095623,-0.446545,0.073035,0.088274,0.196131,0.005987,-0.656929,-0.385313,1.674622,0.588837,0.387574,0.369878,0.033953,0.274364,0.057389
pentagon,0.251087,0.205822,0.748353,-0.577608,0.908041,-0.149692,-0.128696,0.484945,0.813308,-0.153071,0.715656,1.15594,1.23324,0.878852,0.876115,0.533262,0.37677,-1.205635,-0.137205,-1.587101,1.212563,-0.013865,-0.074958
topologically,-0.476263,0.163466,0.255519,0.606427,1.115896,-0.222798,-1.93162,1.494324,0.660254,-0.086178,1.584251,0.777821,-1.464569,-1.334741,1.515803,-0.282235,-0.063187,-1.615728,-0.988779,-1.131785,-0.246924,0.282927,1.253273
automaton,0.959108,0.344192,0.505846,0.482515,0.982716,-0.790362,-1.099218,0.323811,0.061451,0.180653,0.802399,-0.648912,-1.840183,-0.670939,0.883989,-0.138706,0.310207,-0.766741,-0.317348,0.050632,-0.210587,-0.131777,1.383166
submanifold,-0.721128,0.556087,1.203765,-0.440277,0.420995,1.349367,-0.850042,0.125684,-0.100333,-0.886563,1.658809,-0.416027,-1.146511,-1.488516,1.030272,-1.34685,0.348564,-1.218772,-1.51765,-1.968192,0.856864,-0.320376,2.378241
corollary,0.065883,0.90448,0.496235,0.511743,-0.316763,-0.777593,-0.548814,0.210483,0.567142,0.154585,1.552828,0.379563,-0.070985,-0.984839,0.476522,-0.762111,0.496785,-1.568829,-0.282908,-0.836433,0.023415,0.671326,1.151885
normally,0.108863,-0.787054,0.308655,0.518549,-0.14925,0.229705,-0.040448,0.361385,-0.430031,1.488006,0.554574,-0.961838,-1.200305,-0.165125,-0.151711,0.437139,-0.621543,-0.497773,-0.250842,-0.708319,0.309811,0.568109,-1.678475
rigid,-0.160324,0.249859,0.507644,0.953463,-0.006605,-0.128598,-1.050939,-0.512227,0.327301,1.80239,0.917849,0.069332,-0.880676,-0.404743,-0.290015,-0.344141,-0.219178,-1.272639,-1.565945,-0.43074,0.907139,0.483296,-0.427892
norme,-0.569586,1.056163,0.21251,-0.707024,0.813513,0.867843,-0.598429,0.416969,0.08518,-0.946378,2.032337,-0.320413,-0.999738,-1.155618,0.7276,-0.8867,0.216383,-2.202388,-0.375245,-1.039791,0.379138,0.430448,1.262255
confidence,0.651344,0.217725,0.440192,-0.311029,-1.24317,0.026059,-0.045696,-0.264637,-0.666463,1.028858,0.903161,-0.813826,1.123535,-0.15038,-0.404224,-0.815427,-0.129351,-0.639185,0.310182,-0.961144,-0.213596,1.048783,-0.099416
triangulation,-0.202737,0.792245,0.844817,0.482003,-0.015412,0.342549,-0.881573,0.332081,-0.289543,-0.24916,0.423779,0.3934,-1.415559,0.172333,0.483312,-0.164865,0.029165,-1.807123,0.096929,-1.271622,0.928018,-0.189676,1.85522
monotone,0.056749,-0.035051,0.251187,0.069962,0.243867,0.248094,-1.043097,-0.473453,-0.004065,-0.131161,1.029003,-0.933964,-1.085713,-0.878666,0.024902,-0.830529,0.702655,-1.100958,-1.137576,-1.43313,-0.424102,0.403918,1.536426
diffeomorphism,-0.341512,0.566688,0.916613,0.612225,-0.038629,-0.408244,-0.901671,0.428757,0.91758,-1.140946,1.262764,-0.257425,-1.081064,-1.259897,1.742078,-0.804213,0.090418,-2.201527,-0.693997,-1.094556,0.957768,0.42024,1.77889
cumulative,0.157314,1.028662,0.013394,-0.087274,-0.682284,0.392517,1.136792,1.088264,-1.386725,0.364117,0.671529,0.102737,-0.361895,-0.221082,-0.857049,-0.545591,-0.218556,-1.684126,0.100879,-1.277873,-1.036273,0.068188,-0.602816
coprime,-0.155833,0.570062,-0.145408,0.211938,-1.647586,0.397394,-1.633482,1.299718,1.374022,0.062409,2.395511,-0.443187,-1.353568,-1.342188,1.549373,-1.148453,1.691718,-0.939328,-0.214682,-0.838957,-1.912147,0.417635,1.20357
dominate,-0.679784,-0.298184,0.6106,1.334167,-0.841298,0.425313,-1.605075,0.368555,-0.18415,0.303071,-0.199742,0.053675,0.746956,-0.005354,0.051049,-0.674381,-0.993886,-0.304805,-0.163555,0.350274,-0.543489,0.460501,-1.038412
deformation,0.092324,0.361855,1.133698,1.351658,-0.341366,0.940513,0.191285,0.679822,0.171249,0.095124,-0.24755,0.17022,-1.21819,-0.721155,0.3179,-1.322343,-0.206166,-2.057273,-1.499406,-1.152997,1.098609,1.4228,0.260385
unbounded,0.146965,-0.226183,0.92996,0.520353,-0.065705,0.289169,-0.90348,0.590384,-0.113052,-0.312351,1.436007,-0.716289,-1.119685,-0.682505,0.754709,-0.708277,0.08693,-1.459341,-0.311717,-1.059749,-0.667429,0.091976,1.733502
pointwise,-0.114743,0.215886,0.887231,0.197073,-0.726494,0.365027,-0.880378,0.658539,0.525689,-0.852684,1.850837,-0.705201,-0.636443,-0.351015,1.556009,-1.041339,0.623973,-2.410746,-0.626971,-0.940451,-1.058811,0.659397,1.516987
spline,-0.610431,1.463231,0.340485,-0.735038,0.044364,0.149073,-1.26117,-0.0538,-0.082879,-0.175799,0.572216,0.01192,-2.075652,-0.823944,-0.294376,0.280661,1.177879,-2.039969,-1.367813,-1.344817,0.218884,0.048213,1.490586
bound,0.017713,-0.345626,0.495664,0.723952,0.038872,0.491052,-0.564161,0.498722,-0.132567,-0.538911,1.137428,-0.210838,-0.808987,-0.894003,-0.047199,-0.767602,0.560632,-0.756833,-0.118635,-0.492459,0.01559,0.269073,1.103618
analytical,1.363555,1.340505,-0.674387,1.07917,-0.175341,-0.422288,0.260069,0.051013,-1.901899,0.704148,0.043435,0.527578,-0.02024,-0.299909,0.133308,-0.366667,-0.020632,-1.254188,-0.991877,0.104097,1.190961,0.227863,0.681346
compass,0.198796,0.112015,0.773923,0.697223,0.656027,0.216311,-0.306643,-0.192578,-0.456339,-0.076343,0.178171,0.310312,-0.491507,0.777024,0.151898,-0.199768,0.187546,-0.630831,0.015483,-0.784577,0.607585,-0.522775,0.169954
induced,0.9334,0.020355,1.041389,0.391527,-0.342361,0.129633,0.925359,0.996417,0.46494,-0.001338,0.619828,-0.611887,-0.810611,-1.295687,0.065434,-0.948598,0.02107,-1.761403,-1.208747,-1.322889,0.464715,0.974252,0.617686
Serre,-0.809597,1.041389,0.386196,0.302739,-0.644895,0.407718,-0.952033,-0.680989,0.721517,-1.173994,0.158238,-0.857373,-0.897966,-0.794199,0.817216,-1.200981,-0.383937,-0.791428,-0.158252,-0.159629,0.233117,0.070453,2.072285
transport,-0.511314,-0.590082,0.891505,1.120612,-1.475078,-0.181744,1.095384,-0.554085,-0.055968,-0.165157,-0.003421,-1.136479,-0.074596,0.542595,1.024689,0.712178,-0.292712,-0.588235,-0.306811,0.533731,1.390155,-0.850085,-1.828498
distributive,0.468508,-0.447181,-0.406335,0.38645,-0.432307,-0.547001,-0.787199,0.40451,0.442081,0.471202,1.993539,-0.631952,-0.072674,-0.707335,0.358353,-0.538713,0.493451,-1.866744,-1.254432,-0.060157,-0.559888,0.08004,1.271174
trigonometry,-0.033776,1.500008,-0.602475,0.324729,0.273698,0.313634,-0.501932,0.715902,-0.670135,0.457517,0.946482,0.517215,-1.51188,-0.051249,0.685634,-1.241551,0.04002,-1.34163,0.184091,-0.734161,0.716596,-0.177487,2.369939
dihedral,-0.400816,0.953134,0.415873,0.67386,0.09682,0.65726,-1.354251,0.459086,2.248783,0.436054,1.17968,-0.163216,-1.185149,-1.324401,-0.292843,-1.190045,-0.062609,-1.747258,-1.775612,-1.397183,0.26601,-0.49576,0.16185
residual,0.470706,-0.264203,0.823813,0.583761,-1.174245,0.163012,0.961696,0.916866,-0.37352,0.778725,0.32826,-0.453378,-0.77211,-0.424123,0.258037,-0.455715,0.216008,-1.439112,-1.457587,-1.064926,-0.196648,0.471345,-0.117826
fifth,-0.534957,0.531596,-0.312928,-0.179862,0.079347,0.143465,-0.575269,0.564949,0.008313,-0.007356,0.125674,-0.279767,0.037429,0.171093,-0.484337,-0.692315,-0.05943,0.192868,1.585857,-0.065255,-0.143035,0.000688,-1.844964
geometrically,-0.355895,0.650705,0.635998,0.346539,0.277402,0.132873,-1.597538,0.590022,-0.286665,0.462324,1.040902,0.206152,-1.290481,-0.988846,0.719582,-1.024437,0.052014,-1.376873,-1.039553,-1.690643,0.058008,0.267311,1.325234
Kronecker,0.135067,0.687943,-0.383147,-0.473239,-0.35339,-0.744857,-1.205813,1.870058,0.376754,0.272282,0.541422,0.110775,-1.134534,-1.082944,1.03807,-0.713931,1.234237,-1.415782,-1.411404,0.505072,-0.762955,0.472841,1.74374
monomial,0.05252,1.040365,-1.027658,-0.384389,-0.468443,0.402973,-1.207492,1.420852,0.437962,0.703024,2.020512,-0.023443,-1.197581,-0.402355,1.783778,-1.648158,0.890854,-1.89694,-0.990668,-0.880033,-1.276211,0.529092,1.560715
posterior,-0.470536,-0.616952,-0.273606,0.771499,0.273703,2.047646,-0.276814,0.486064,1.0526,0.304706,0.191251,-0.472575,-2.65905,-0.89665,-1.313111,0.099105,-0.81546,-1.455563,-0.443724,-1.571112,1.556341,1.645551,0.344898
Pearson,0.422605,0.057276,-0.028209,0.020323,-0.488895,0.515491,0.079274,-0.093146,-0.298513,-0.401195,0.223655,0.078983,0.231045,0.326569,-0.616811,-0.250483,1.749383,0.51062,0.66143,0.578205,0.56825,0.126297,0.343657
fibration,-0.547217,-0.038411,0.307606,-0.401807,0.578431,0.426169,-0.756146,1.108105,1.31127,-0.499041,1.1757,-0.158469,-1.468246,-0.905031,1.468517,-1.220272,0.739984,-1.786044,-1.435869,-0.870891,0.472714,0.344879,2.108384
hundred,-0.753055,-0.578345,0.323307,0.529433,-0.457008,-0.458282,0.347971,0.221394,-0.521601,1.028283,-0.231026,0.436226,0.356327,0.249358,0.201822,0.203852,-0.810479,0.801689,0.558041,-0.654419,0.432852,-0.249239,-1.457719
sparse,-0.304432,-0.73981,0.6111,1.427293,-0.172729,1.257037,-1.008362,-0.073669,-0.835066,0.116433,-0.028489,0.223052,-1.150998,-0.385148,-0.329926,-0.039495,-0.450115,-0.541848,-0.928051,-1.422354,-0.321856,0.653673,0.377131
logistic,0.315314,1.170194,1.051359,0.503937,-1.041827,-0.211583,0.117415,-1.056401,-0.313905,-0.049655,0.972853,-0.33879,0.149866,0.888139,0.971534,1.057618,-0.382096,-1.784113,-0.164482,0.930391,1.130639,-0.703685,-0.493955
parabolic,-0.26422,0.917622,0.921181,0.675871,0.372228,0.632375,-1.025903,0.763066,0.233166,0.036935,-0.377576,0.489785,-1.388705,0.121054,0.304568,-0.695442,0.211022,-1.642326,-1.454003,-1.679616,1.018704,-0.374151,0.547453
connected,0.230196,-0.965275,-0.039383,0.228835,-0.387534,0.032428,-0.020817,0.155981,-0.468727,0.290441,1.577048,-0.993176,-0.53046,0.15186,0.8346,0.027149,0.146164,-1.219836,-0.509185,-0.740783,-0.112559,-0.434246,0.542573
learning,1.235488,0.071874,-0.499479,0.672236,0.145287,0.468842,-0.2481,0.578679,-2.506717,0.316362,1.565545,-0.595857,0.446482,-0.524496,-0.029884,-0.033412,-1.12097,-0.71841,0.046224,0.346468,1.459325,-0.436812,0.801968
sequential,0.997767,0.757422,0.263717,0.838233,0.298981,-0.3632,-0.619739,0.020881,-0.907159,-0.061039,0.74023,-0.616415,-1.430615,-0.862187,-0.44444,0.027112,0.555526,-1.421133,-0.448399,-0.96931,0.198289,-0.244817,0.146864
million,-0.659355,0.282308,0.569909,-0.138461,-1.492436,-0.141363,1.218021,1.19211,-1.625967,-0.146363,0.350995,1.070769,1.250909,-0.279467,-0.138673,0.827074,-0.04366,0.538629,0.065221,-1.01738,-1.119452,-1.450181,-2.534264
parallelogram,-0.641496,-0.267472,0.024549,-0.080183,0.583049,0.870985,-2.162273,0.7413,1.208645,0.30425,1.333601,0.100059,-1.011709,0.0975,0.813329,-0.840607,0.595902,-1.403392,-0.79023,-2.207958,0.388893,-0.298887,1.411105
randomly,0.666663,0.100349,0.909147,0.004636,0.793263,-0.028907,-0.648357,0.992382,-0.632561,0.921953,0.780206,-0.190822,-1.213604,-0.326613,0.068016,0.626778,-0.257762,-0.752668,0.264299,-1.523281,-0.288885,0.501806,-0.679371
monoidal,-0.391735,-0.377368,-0.056927,0.061563,0.660826,-9.9e-05,-1.25165,0.481367,1.971132,0.149734,1.984841,-0.241232,-0.166238,-0.290675,2.555086,-1.107841,0.256621,-1.707735,-2.239777,-0.811236,0.075256,-0.441084,1.650834
computability,1.166216,1.119485,-0.653017,1.385285,0.033656,-0.907611,-0.29157,0.386458,-0.703864,-0.400663,1.197746,0.500993,-0.650417,-0.525435,-0.013581,-1.158599,1.176069,-1.771915,0.009349,0.628629,-0.291537,-0.5481,2.853947
orthoplex,0.001579,-0.914982,-2.211817,-0.434989,1.676756,-0.268251,-0.305217,0.877347,2.443712,-1.222374,-0.020232,1.694591,-0.845637,0.451794,-0.307071,1.384928,1.582111,-1.699987,-0.495548,-2.634514,1.420397,-0.039077,2.002599
ergodic,0.629705,0.794452,0.286835,0.945867,-0.153767,-0.008582,-0.533289,0.761249,-0.176907,-0.445719,0.616826,0.206728,-0.494036,-0.773841,0.563403,-1.814058,0.511693,-1.736045,-1.114424,-0.534543,-0.044392,0.471794,2.236314
noncommutative,0.82676,0.750331,-0.080771,0.587517,0.25838,-0.235153,-1.208181,0.440095,0.197744,-0.348755,1.092419,-0.301583,-0.715797,-0.969687,0.648305,-1.009827,0.852293,-1.664935,-1.769423,0.278685,0.419132,-0.131523,2.148548
commutator,0.469942,0.332446,0.961261,0.364638,0.308512,-0.612062,-1.144102,0.683288,1.474319,0.076394,0.865196,-0.63972,-1.135517,-0.033523,1.201039,-1.111074,1.317251,-1.872327,-1.268401,-0.247032,0.055439,-0.144158,0.8782
constructible,-0.470307,0.915838,0.903953,0.190669,0.673319,0.010066,-2.535269,0.396124,0.388976,-0.558812,1.890414,0.449649,-0.778918,-0.099552,1.422612,-0.710967,0.740352,-1.896262,0.387605,-1.031155,-0.934546,0.0067,1.899288
supremum,-1.421007,-0.104804,0.166666,-0.440386,-0.132674,0.499443,-0.104321,0.573203,0.646944,-0.46782,3.533147,-0.206493,-1.085426,-1.257929,2.062912,-1.752862,1.023976,-1.62059,-0.180657,-0.425025,-0.628569,0.270008,1.379043
Archimede,-0.264756,1.646593,1.278601,0.674006,0.643291,-1.091206,-0.59743,0.21355,-0.331083,0.433796,0.041163,1.342235,-1.482232,-0.226234,0.801849,-0.185887,0.296152,-0.474259,-0.316578,-0.192528,-0.353765,-0.631304,1.494617
formalism,1.13695,1.251094,-0.409275,1.136201,0.044732,-0.451837,-1.219974,-0.1557,-0.155068,0.674156,0.640252,0.038066,-0.227209,-0.384759,0.2662,-1.135696,0.377384,-1.491282,-0.908168,-0.552459,0.603148,0.193165,1.796164
inductive,1.632898,0.527785,0.729418,1.562905,-0.411311,-0.976515,0.007171,0.245595,-0.264759,0.813299,1.082687,-0.559148,-1.258708,-0.124757,-0.15851,-0.767133,0.957568,-1.36672,-0.452356,-0.561583,0.643674,-0.619006,1.544761
Noether,0.656423,0.639643,-0.102125,-0.243681,0.48568,-0.853613,-0.384731,1.526692,0.065818,0.259835,-0.113699,0.045056,-0.609443,-0.808322,0.008925,-2.101514,0.584818,-1.691873,-1.113728,0.576737,0.196386,0.403643,2.280938
hypergraph,-1.132504,-0.538644,-0.658801,-1.193368,0.953104,0.301298,-1.245047,1.611029,0.34025,-0.357257,1.437672,0.644979,-1.411165,-0.679219,0.05461,-0.71308,0.845712,-2.506815,-0.802194,-1.696274,-0.419742,0.903164,1.838414
identification,0.897566,0.17883,-0.657502,1.046895,-0.173542,-0.191264,0.625661,-0.275129,-0.922247,0.710545,0.477606,0.482183,-0.594341,-0.294781,0.437957,1.309218,-0.336001,-0.841352,-0.164815,-0.557812,0.558932,0.89691,-0.532495
tetrahedral,-0.100032,0.416179,0.083972,-0.159939,1.24811,-0.346695,-0.970783,2.828278,1.611451,-0.173356,-0.070939,0.821615,-1.354035,-0.929988,1.102813,-0.612429,0.451645,-1.850004,-2.141875,-1.085553,0.128491,-0.032186,0.102046
heuristic,1.350863,0.806241,0.716422,0.702472,-0.352107,0.218871,-0.122173,-0.338132,-1.606943,0.321942,1.350536,-0.10048,-0.911651,-0.927183,-0.16208,0.160318,0.112622,-1.353252,-0.355804,-0.3203,-0.590311,0.587145,1.616926
Kleene,0.304651,0.354615,-0.956039,0.585427,0.461217,-1.030574,-0.55623,-0.05525,1.01403,0.117605,1.341318,0.171813,-1.034374,-0.222209,0.265281,-1.251851,1.562859,-1.488058,-0.176301,-0.127717,0.216813,0.219611,1.942407
membership,0.039171,-0.569678,-1.07425,-0.18483,-0.810289,-0.745425,-0.102455,0.710457,-0.714153,0.752485,0.877358,-0.258098,1.564065,0.376502,-0.33175,0.292991,-0.480512,-1.324551,0.086344,0.576189,-0.065499,-0.042089,-0.846977
uncountable,-0.196103,0.30419,-0.131508,0.224347,0.62827,-1.473909,-1.248387,1.585716,0.370564,0.131557,1.509293,0.195078,-1.354818,-1.721834,0.994696,-0.510596,0.141878,-1.273354,-0.293769,-0.785607,-1.435736,0.421226,1.118754
reflexive,1.220621,0.246579,-0.589154,0.502614,1.018474,-0.091296,-0.931707,-0.563238,0.697876,0.014893,1.560115,-0.96724,-0.570986,-1.180027,0.451761,-0.462669,-0.372033,-1.120351,-1.103633,-0.767167,-0.330217,0.197442,1.105436
