word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
proof,-0.055388,-0.60909,0.182929,0.447097,-0.258189,0.734943,0.281416,-0.86385,-0.188564,0.071841,0.365956,-0.372572,0.710626,0.616725,-1.00322,0.205644,-0.62526,0.307659,0.243865,-0.456527,0.446815,0.437952,-0.714866,0.027734,0.768858,-0.465386,-0.911317,-0.625817,-0.387436,0.101532,-0.238429,-0.008851,-1.222918,0.113645,-0.380535,-0.049172,-0.258527,0.739295,-0.315246,-0.803194,0.535876,-0.328608,-0.064371
three,-0.798565,-0.356213,0.322898,-0.240088,-0.048226,0.577384,0.548813,-0.851872,0.675217,0.255449,0.136328,0.519374,0.601333,0.976356,0.474112,-0.401794,0.477304,-0.334494,0.484249,-0.186818,-0.688374,-0.480368,0.007341,-0.317697,-0.191399,-0.385437,0.150362,0.408754,-0.789968,0.629922,0.499874,0.324867,0.031111,-0.121001,0.102902,-0.025936,-0.064582,0.249717,0.347948,0.324592,-0.134624,0.828926,0.015508
dimensional,0.197037,-0.420916,-0.221255,0.09764,-0.722679,-0.710247,0.184304,-1.277936,0.165746,-0.28226,-0.451083,0.45725,0.699659,0.672661,-0.573328,0.940446,0.447268,0.798736,1.062317,-0.390617,0.447889,0.110779,-1.525874,0.22333,0.922758,-0.447805,-0.467073,0.203742,-0.985151,0.59924,-0.315747,1.206157,0.336323,-1.064486,-1.925941,1.409495,-0.342033,0.439725,-0.074122,-0.881866,-0.355953,-0.898716,-0.412442
zero,0.292654,-0.323425,-0.126273,-0.013641,-0.078119,0.591148,-0.172099,-1.281691,0.089342,0.123136,0.022646,0.091353,-0.010271,0.738724,0.303298,0.299754,0.379703,-0.036582,0.249712,0.288096,0.115048,0.592941,-0.107356,-0.339104,0.379392,-0.683427,-0.792646,-0.302149,-0.670003,0.828562,0.341154,-0.00616,0.145508,-1.03736,-1.103771,1.047433,0.174264,-0.167005,0.205703,-1.030011,0.310639,-0.394024,-0.123943
algebraic,-0.118526,0.038129,0.014606,0.17992,-0.733141,-1.534066,-1.177456,-0.84982,-0.242038,-0.222611,0.163968,-0.333583,0.969162,-0.435017,-0.273553,0.89882,0.485863,0.654286,0.803191,-0.643873,1.038813,0.504819,-1.77368,0.575991,0.063296,0.021594,-0.210762,0.037204,-0.574571,0.404782,-0.523123,-0.508418,-0.35364,-0.690581,-1.97872,1.044359,-1.027335,1.039952,-0.613251,-0.201754,0.19948,-1.078032,-0.764198
formula,-0.526259,-0.409368,0.460793,0.742201,0.285495,0.864437,-1.127689,-0.602039,-0.449222,0.203328,-0.625708,-0.731071,0.593931,1.344975,0.94887,-0.412499,0.542307,-0.920138,0.868477,0.513723,0.906938,-0.448875,-0.942576,-0.87617,-0.461137,-0.085871,-0.59579,-1.004566,-1.330988,-0.228191,-0.379845,-0.853838,-0.227722,-0.762261,-1.121161,0.320394,-0.227779,0.398918,0.456652,-0.469368,-0.274585,-0.207958,0.047335
ring,-0.038227,-0.780646,-0.485492,0.507323,-0.096154,-0.234377,0.343498,-1.223152,0.691473,0.210905,-0.657402,0.593421,0.608124,0.479791,0.214874,-0.007087,0.203284,-0.028088,0.932642,0.070867,-0.807968,-0.607764,-0.263546,-0.020612,0.102829,0.21623,-0.764536,0.050483,-0.54426,0.468339,0.424729,0.620281,0.001716,-0.695627,-0.588187,-0.021705,0.402045,0.053683,-0.008581,0.11675,-0.179676,0.405711,0.267843
edge,0.020811,0.140419,-0.115946,0.542612,-0.899056,-0.278607,0.694481,-0.842231,0.626655,0.475905,-0.52022,0.807731,0.090591,1.362532,-0.012755,-0.376947,0.398307,0.699665,0.007362,0.040656,-0.846399,-0.733035,0.696097,0.665619,-0.018549,-0.179941,0.236284,-0.047347,-0.032217,0.061143,0.320557,1.720241,0.326852,-1.049146,-0.519992,0.426566,0.017953,0.561403,0.526301,-0.036774,-0.001506,-0.356176,0.073686
sum,0.481582,-0.119111,0.669062,0.35536,-0.339167,-0.091044,-0.330271,-1.64199,-0.713884,0.031327,1.522978,0.493274,0.767388,0.142907,-0.291124,-0.10259,-0.234881,-0.643022,0.535306,0.011181,0.614938,0.686807,0.595313,-0.617666,-0.063965,-1.047708,-0.578773,-0.562357,-0.576251,1.366671,0.009162,-0.221245,-0.476942,-0.735178,-0.685669,0.276557,0.307418,-0.462692,-0.341258,-0.097314,0.437741,-0.049365,-0.770164
plane,0.133035,0.063135,-0.339194,0.104266,0.014595,0.730253,1.205698,-0.897145,1.131106,-0.248097,-0.782509,-0.034983,0.144919,0.81839,0.2105,0.304273,0.569091,0.996578,0.465753,-0.646658,-0.427015,0.369369,0.469253,0.211554,1.261787,0.074667,-0.914758,0.353031,-0.969688,0.493803,1.208354,-0.204862,0.078085,-0.530552,-0.313471,1.217637,-0.58567,-0.368623,-0.334415,0.167854,-0.275614,-0.666702,-0.083644
analysis,0.062413,-0.42802,0.057035,0.136926,-0.534534,0.005581,0.726362,-0.731558,0.321193,-0.260312,0.745149,-0.489715,-0.207948,0.760857,-0.323747,0.391928,0.751176,0.546143,0.214518,-0.125236,0.618183,0.357002,-1.194147,-0.112867,0.080575,-1.360422,0.908266,-0.570461,-0.934419,0.177429,-0.954086,0.195263,0.274123,0.148288,-0.908509,-0.238821,-0.808977,0.31151,-1.127801,-1.293573,-0.016028,-1.500117,-0.623111
dimension,-0.175053,-0.366818,-0.026086,-0.047812,-0.276123,-0.288859,0.72615,-0.94739,0.173565,-0.04161,-0.54558,0.911806,0.680282,0.565876,-0.625614,0.193909,0.190382,0.018687,0.352159,-0.065139,0.212152,0.222928,-0.128628,-0.500081,1.017338,-0.733296,0.051403,-0.160588,-0.477255,0.426976,-0.161565,0.384285,0.047857,-0.839174,-1.097205,1.130806,-0.389691,0.567195,0.543684,-1.050873,-0.305807,-0.685724,-0.504752
curve,0.497886,0.155178,-0.297303,0.696104,-1.440295,-0.505883,0.076816,-0.897392,0.652006,0.363152,-0.15013,0.709483,0.475233,1.878511,0.027018,0.378892,0.780169,0.829197,-0.042166,-0.520498,0.394897,-0.356284,0.562095,0.41201,0.086897,-0.141993,-0.215201,-0.472942,0.226922,0.689129,0.12648,0.194368,0.077047,-1.903649,-0.969114,0.768222,-0.975707,0.02218,0.127701,-0.065423,-0.699761,-0.995976,-0.447606
type,-0.053735,-0.51774,-0.480545,0.214101,-0.7148,0.376251,0.533827,-0.796345,0.454859,-0.674621,-0.643282,0.291725,-0.339032,1.284783,1.047894,-0.26798,0.358068,-0.204772,1.249496,-0.318403,-0.333365,1.032738,-0.326471,-0.811277,0.817431,-0.011111,-0.129217,0.417089,-0.290925,-0.107304,-0.372374,0.613478,-0.552045,-0.40142,-0.668742,-0.499155,-1.256183,0.719565,-0.224977,-0.636171,-0.559763,-0.312331,-0.646764
operator,0.459706,-0.372287,-0.120848,-0.140015,-0.002977,0.918159,-0.068511,-0.747888,0.411316,-0.063397,-0.110332,-0.863433,0.256203,-0.108601,1.224586,-0.433703,0.243447,0.615553,1.064374,-1.130872,0.812047,1.553471,0.182175,-0.288106,-0.113905,-0.654937,-0.676932,0.673013,-0.457896,0.419558,0.836917,0.666658,-0.274986,-0.738442,-0.50185,1.067955,-0.765955,-0.177204,-0.972838,-0.051081,0.212319,-0.615247,0.026015
prove,-0.128578,-0.415196,0.934295,-0.498428,-0.528794,1.114485,-0.207966,-0.963892,-0.652073,0.341198,0.259012,-0.132907,-0.067839,0.690362,-0.447534,0.290805,0.167004,0.724005,-0.167687,-0.233558,0.102337,-0.121707,0.102153,-0.957979,0.499897,0.03371,-0.368352,-0.829107,-1.156558,-0.258519,0.100634,0.257264,-0.445424,-0.14386,0.463725,-0.376,-0.195837,0.088562,-0.426077,-0.11133,0.014357,-0.016048,0.061096
probability,0.548931,-0.34577,0.332449,0.468532,-1.080268,0.282783,-0.870489,-0.863027,0.0073,0.321443,1.18082,-0.033933,0.708528,1.071353,-0.064256,1.428597,0.93774,0.408222,0.067025,-0.260025,0.423853,1.151645,-0.651138,-0.607644,0.292147,-0.882034,-0.784069,-1.130076,-0.8529,0.942933,-0.529785,-0.470578,-0.349799,-0.409084,-1.619035,0.706768,-0.476083,0.025344,-0.746226,-0.8202,-0.003018,-1.552668,-0.327987
structure,-0.548092,-0.564304,-0.897263,-0.47992,-0.201219,-0.527042,0.6333,-0.585938,0.300823,0.617191,-0.136634,0.462532,0.414994,0.545673,0.511782,-0.01962,0.122588,0.610888,0.669161,-0.148007,-0.147095,-0.854671,-0.526288,-0.101712,0.145103,-0.961799,0.115078,0.032728,-0.487498,0.480286,-0.573559,1.728905,0.02776,-0.459731,-0.967883,-0.428396,-2.087525,0.565005,-0.582507,0.063208,-0.430361,-0.075667,-0.874219
representation,-0.359283,-0.626064,-0.096461,0.247184,-0.045928,-0.639708,-0.153998,-1.269981,-0.037604,-0.029388,0.827584,0.906308,0.690174,-0.255738,0.316364,-0.083205,0.042303,-0.014058,-0.075214,0.008514,0.400785,0.310856,-0.767839,0.348132,0.40798,-1.190753,0.030357,-0.224576,-0.44456,-0.233209,-0.449421,0.84896,-0.288421,0.242324,-0.379996,1.052995,-0.929287,1.367048,-0.341333,-0.517316,-0.055451,-0.169435,-0.549705
series,-0.816367,-0.053094,0.033748,-1.13566,0.48264,0.578691,-0.14421,-0.801302,0.669812,-0.147016,-0.47004,-0.119531,0.054995,1.232294,0.560942,-0.522584,0.611891,0.00056,0.65053,0.822355,-0.329374,-0.403572,-0.604016,-0.196602,0.016729,-0.490435,0.459024,0.629475,-0.408935,-0.02369,0.430805,-0.089022,0.151735,-0.623174,0.296716,0.848012,1.961854,0.430667,0.262722,-1.092769,0.094186,0.073068,0.053745
prime,-0.166708,-0.526689,-0.083365,0.435988,1.006407,0.576988,-0.240218,-1.206874,0.189803,0.370775,0.763407,-0.002317,-0.197461,-0.936476,0.887692,0.425603,-0.75562,-1.007825,-0.859335,0.109179,-0.056868,-0.679379,0.587377,-0.615856,-0.01273,-0.898126,-0.067281,1.024539,-1.478426,-0.487424,0.243545,-0.242337,0.86912,0.092751,0.384543,0.136603,0.099932,0.149262,-0.239695,-0.025682,0.774493,-0.382548,0.368742
measure,0.432469,-0.576012,0.21351,0.924423,-0.376353,0.834077,1.041275,-0.649117,0.010189,-0.002561,0.686008,1.008017,0.01296,1.207101,-0.397902,0.588772,-0.050056,-0.28969,0.059187,-0.606008,0.043944,0.360481,0.316628,-0.450125,0.692628,-1.549814,-0.284482,-0.32574,-0.43171,0.135255,0.116765,0.528179,0.265436,-0.51304,-0.738858,-0.143909,-1.529539,-0.098846,-0.055696,-0.845858,-0.399043,-0.721273,-0.629619
equal,-0.593168,-0.665836,0.620779,1.004189,-0.339351,0.634837,-0.320781,-1.145199,-0.486839,-0.212243,0.914665,1.42056,1.144843,0.601209,0.290042,0.175624,0.058176,-0.619229,-0.288944,-0.126057,0.102794,0.649065,0.520788,-0.324715,0.423581,-1.058972,-0.050877,-0.915747,-0.830557,0.195301,0.136561,0.172939,-0.33183,-0.490637,-0.733585,0.612622,-0.851304,0.012775,0.516568,-0.186123,0.234167,0.084295,-0.160347
lie,-0.158424,-0.585351,-0.240646,0.189014,-0.249848,-0.433161,0.644002,-0.930488,-0.025683,1.042655,-0.199705,0.415476,-0.034742,0.57631,-0.418973,-0.57146,0.546769,0.545704,-0.05865,-0.555948,-1.21048,-0.373312,1.186158,-0.073398,0.013744,-0.47379,-0.336367,-0.055205,0.107438,0.882617,-0.233593,0.719572,-0.365106,0.226148,0.394115,0.190967,-0.72685,-0.224936,0.077162,0.240778,0.329183,-0.041626,-0.043512
manifold,0.268172,-0.067138,0.074767,0.962443,-1.216275,-0.451613,-0.40944,-0.452504,0.081215,-0.309456,-0.867044,-0.846559,0.423353,0.052367,-0.417971,-0.142113,0.044041,0.27397,0.116302,-0.642066,0.423824,-0.331686,-0.474428,-0.517561,0.870507,-0.088807,-0.510545,-0.352826,-0.05677,0.162543,-0.80642,-0.663518,0.147368,-1.451561,-1.998602,0.913434,-1.165986,0.134647,0.931087,-0.179914,0.391621,-0.174242,-0.029924
degree,-1.761438,-0.237489,1.142988,0.380255,-0.840842,0.226714,0.564493,-0.012027,0.056411,-0.282124,0.755533,0.729906,0.731407,-0.200938,-0.085499,1.013851,0.558779,0.754338,1.056754,-0.425139,-0.236452,0.417878,-0.408983,0.950483,-0.124682,-1.818215,1.044579,-0.096377,-0.346383,0.338229,0.043062,-0.57616,-0.05124,-0.321442,-0.514003,-0.235805,-1.406995,-1.084592,0.835853,0.224619,-0.635889,-0.27235,0.244748
differential,0.199434,0.049799,0.191743,0.68127,-1.38692,0.183497,-0.568841,-0.237136,1.227132,-0.16954,-0.090404,-0.146051,0.738317,0.607661,0.214693,1.449669,0.71173,0.12646,0.485915,-0.702113,0.426849,0.397728,-1.071888,-0.611264,0.527831,-0.592279,-0.238866,-0.453017,-0.404643,-0.158338,-0.332804,-0.125726,-0.223696,-1.339953,-1.90442,0.034103,-1.215954,0.207276,0.051403,-0.624919,-0.431857,-1.227145,0.417783
$\mathbb{C}$,-0.563338,-0.635044,-1.040607,0.3061,-0.052941,1.126885,0.291631,-0.41826,0.285321,-0.056707,-0.309955,0.18242,-0.954779,0.666406,1.436075,0.237929,0.777354,-0.648888,0.459394,-0.445923,0.131671,0.558922,0.216386,-0.228688,-0.467539,0.392745,0.593769,0.723651,-0.142132,0.012683,-0.854345,-0.716947,0.019017,-0.675545,-1.231326,-0.380946,-0.001811,-0.245348,-0.579252,0.162732,-0.516816,0.195319,-0.734235
regular,-0.299581,-0.135643,0.771427,-0.840871,0.032857,1.073859,0.297528,-0.088354,0.45082,0.684043,0.508228,0.178933,0.886615,0.950655,0.911938,0.140863,0.608916,-0.789518,0.189665,0.318543,-0.14741,0.370649,-0.278621,0.717202,-0.519002,-0.762814,0.428146,0.376048,-0.633135,0.189241,0.928426,0.338114,0.217204,-0.479642,-0.188986,-0.343713,0.215243,0.645893,-0.100489,0.455721,0.081254,0.566334,-0.033566
second,-1.144023,-0.004923,0.101684,-0.203322,0.180938,1.049358,0.345461,-0.592661,0.277753,0.556016,0.432116,0.630569,0.391806,0.688671,0.409519,-0.00084,0.733737,-0.846549,-0.136668,0.020313,-0.492367,-0.507352,0.155746,-0.185247,-0.648527,-0.337242,0.091378,0.046525,-1.104263,0.39454,0.417722,-0.243244,-0.222876,-0.343346,-0.095251,0.223787,0.478705,0.254016,0.397242,0.231258,-0.207411,0.486981,0.152781
triangle,0.21497,-0.264272,-0.952446,0.267292,0.245961,-0.781057,0.144105,-0.842606,0.770363,-0.077928,-0.319281,0.84986,0.744346,0.056214,-0.235007,-0.334815,0.203382,0.590706,-0.211949,0.579523,0.006944,-0.057476,-0.065006,0.607217,0.019851,0.217542,-0.299625,0.044023,0.189268,0.638151,0.748887,0.926371,0.281495,-0.775818,-0.748214,0.858337,-0.362832,0.198902,-0.117513,0.368918,-0.014774,-0.4503,-0.239395
subset,0.600007,-0.392125,-0.341467,-0.102814,-1.302834,-0.508941,-0.378993,-0.475472,0.125622,0.358668,0.579323,0.200112,0.274843,0.436673,0.875142,-0.053587,0.315502,0.242011,0.626564,0.248318,0.955924,1.700621,-0.583324,-0.148866,0.585244,0.155083,-0.102294,-0.088258,-0.439871,0.196988,-0.747445,0.429541,0.184605,0.260893,-1.672854,0.534757,-0.945606,1.167278,-0.195951,-0.592344,0.531101,-0.171162,-0.56871
circle,-0.803232,-0.124843,-0.232937,0.3416,0.280271,-0.976169,0.098614,-0.611086,0.444839,0.472731,-0.280886,0.61068,0.77653,0.340308,0.253909,-0.288951,-0.352896,0.686366,0.054336,-0.097986,-0.424108,-0.331381,-0.0637,0.080342,0.480948,-0.506426,-0.006745,-0.239218,-0.169222,0.46832,0.661108,0.610108,0.129478,-0.250118,0.243001,0.587168,-0.034974,0.22705,0.235602,0.197709,0.090067,-0.398872,-0.331959
relation,-0.700366,-0.477418,-0.307959,0.032177,0.749817,-0.180509,0.213332,-1.07845,-0.054922,-0.557956,0.901065,0.200471,0.086514,-1.04199,0.439948,0.485166,0.510729,0.119765,-0.581218,0.262198,0.276162,0.051465,0.170471,0.213522,0.036625,-1.536431,0.20569,-0.672687,-0.982438,-0.118241,-0.167878,0.22098,-0.280617,0.332009,0.527641,0.227557,-1.388796,0.185482,-0.381678,-0.561305,-0.300268,-1.213263,0.483651
positive,0.03416,-0.545815,-0.143554,0.192513,-0.488282,0.401573,-0.204706,-1.074809,-0.077768,0.607731,0.877138,1.017699,0.255492,0.888038,0.03732,-0.026887,0.49191,0.256635,-0.127107,0.646756,0.218531,0.52984,-0.381095,-0.61158,0.409994,-0.976851,0.452032,-1.292442,-0.810285,-1.240132,0.736114,0.036077,0.249222,0.01727,-0.600748,-0.187508,0.238307,-0.567667,-0.27829,-1.326422,0.270366,-0.407778,-0.389144
simple,0.024396,-0.229229,0.086157,0.402743,-0.866779,-0.575439,0.633188,-1.853601,-0.235793,0.781396,-0.236677,-0.104501,0.390303,0.950189,0.189835,0.119129,0.004655,-0.186347,0.535355,-0.610952,0.157633,0.709481,-0.812915,0.019913,1.117171,-0.584614,0.011128,-0.292814,-0.667312,-0.451685,-0.172871,1.189294,-0.24241,-1.083234,-0.633605,-0.302527,-0.293069,0.779247,0.148513,-0.491821,0.155841,0.326503,-0.461921
topology,0.688027,-0.522419,-0.593131,0.316497,-1.392141,-1.24715,-0.828307,-0.416966,0.329765,0.081341,-0.003261,0.057377,1.086516,-0.433488,0.224113,0.317545,0.527901,0.747297,0.692854,-1.102338,1.023487,0.269752,-0.981483,0.223278,-0.160064,0.271345,-0.341937,0.083561,-0.608721,0.181869,-0.935076,0.338384,0.693986,-0.857191,-1.949738,0.883206,-0.706393,0.399492,-0.530493,-0.764438,-0.195313,-1.120994,0.189597
category,-0.929105,-0.259984,0.001331,0.062841,0.446384,0.375195,-0.421425,-0.013875,0.406966,0.236486,0.583656,0.188267,0.32318,1.05726,0.14076,-0.778537,0.768206,-0.396596,0.690293,0.409506,-0.065055,0.863983,-1.073185,-0.138195,-0.284362,-0.475357,0.485771,-0.124676,-0.593229,-0.324251,-0.058666,0.419105,-0.0611,0.136816,-0.00857,0.535723,-0.906754,0.152993,0.523409,-1.118227,0.065198,-0.344054,-0.434594
surface,0.361463,-0.114668,-0.155231,0.93223,-1.054119,0.45964,1.457971,-0.639587,0.376122,-0.125703,-0.873683,0.346883,-0.11359,1.763327,-0.050855,0.442021,0.609541,0.419758,0.810033,-0.469376,-0.849654,-0.753228,0.07273,0.414186,1.03838,-0.454702,-0.335973,0.189431,-1.046676,-0.010039,0.111176,1.265158,0.443853,-1.013544,-1.233865,0.131869,-1.475198,-0.621929,0.002491,-0.490138,-0.403755,-0.660052,0.130492
constant,0.257504,-0.094399,-0.199955,0.469973,-0.62124,-0.12988,0.201784,-1.211214,-0.300472,0.466963,0.20218,0.07477,0.046689,0.295296,0.516365,1.453427,0.317374,-0.479604,-0.473175,-0.690497,-0.080849,0.591155,-0.230256,-0.592462,0.954538,-0.900928,-0.595412,-0.974059,-0.997072,0.052385,0.125695,0.096823,-0.127152,-1.147756,-0.829993,0.426157,-0.46616,-0.863269,-0.337987,-0.207148,-0.48897,-0.442399,0.150389
application,-0.351882,-0.136665,0.013792,0.351866,-1.184018,1.320682,0.858759,-0.405148,-0.206054,-0.089314,0.285302,-0.65959,-0.406062,-0.010425,0.767083,0.18239,-0.034308,0.257614,1.439142,-0.691926,1.341131,0.517091,-1.075363,-0.137284,0.256997,-1.324244,0.393808,0.180643,-0.387597,-0.110263,-0.459618,0.923345,0.093518,-0.596398,-0.98209,-0.282742,-0.822672,0.859529,-0.210399,-1.819441,0.179579,-0.460884,0.143996
integral,-0.575133,-0.326192,-0.157115,0.328934,0.121762,-0.567181,-0.218955,-0.339825,0.371344,0.310099,-0.273268,-0.392057,1.029524,-0.22055,0.546983,0.584344,0.134654,0.310232,0.236293,-0.20325,0.539107,0.328282,-0.32389,-0.234969,0.989778,-0.325115,-0.016323,-0.37978,-0.807092,-0.207801,-0.207755,0.681923,0.217922,-0.991508,-1.32013,0.579821,-1.157568,0.22775,0.077903,-0.261647,0.166464,-0.387898,-0.189045
coordinate,0.241784,-0.356866,-0.270845,0.782845,0.286216,0.273284,0.488897,-0.247773,0.603613,0.380119,0.644118,0.099032,0.243598,-0.261402,0.735936,0.119805,0.100649,0.587203,0.275628,-0.020133,0.572931,0.63337,-0.523007,0.291554,0.531196,-1.026913,-0.215571,0.279218,-0.993781,0.898634,0.306205,0.758474,1.261704,0.28277,-0.803933,0.690293,-1.575674,-0.120235,-0.332181,0.040525,0.65251,-0.678546,-0.508913
complete,-1.272784,-0.224801,-0.110077,-0.906697,-0.11189,0.44652,0.706602,0.087597,0.350869,0.587383,0.417105,-0.095494,0.305681,0.512374,0.0522,-0.164891,0.313498,0.124989,0.548547,-1.067217,0.179043,-0.764313,-0.336613,-0.250298,-0.221126,-0.711186,0.354444,0.400334,-0.435341,0.651386,-0.21591,-0.066863,-0.411865,-0.477495,0.257812,-0.417078,-0.387029,0.081091,-0.055296,-0.114959,-0.481991,0.642464,-0.151005
root,-0.318115,-0.365806,-0.729839,0.23808,-0.40673,-1.008573,0.403104,-0.672591,-0.320084,-0.150898,-0.280774,-0.224402,0.162447,0.593436,0.544635,-0.168918,0.427613,0.313493,-0.370972,1.003652,-0.879199,0.738228,0.231562,-0.26955,0.27058,-0.514261,0.493671,-0.841728,-0.530832,-0.160512,-0.146632,0.556332,-0.384628,-0.315366,-0.493791,-1.059591,-0.209897,0.803567,0.439339,-0.157575,0.417789,-0.204713,-0.232561
length,-0.279387,-0.221293,-0.181234,0.78303,-1.079517,0.066255,0.675665,-0.749948,0.65358,0.119586,0.427371,1.224861,0.265346,2.07693,0.211622,-0.482655,0.699695,-0.398711,0.347397,-0.796232,-0.924646,0.132047,0.646939,0.104191,0.536012,-0.197858,-0.147595,0.068245,-0.461811,0.206051,0.241331,0.148965,0.070373,-1.067677,-0.614948,0.44326,-0.269177,0.107138,0.315272,-0.492227,-0.570314,-0.058956,-0.374887
continuous,-0.015677,0.013548,-0.13643,-0.440542,-0.780311,0.116737,0.61866,-0.209515,0.652734,0.376692,0.295855,0.077859,0.358372,0.951382,0.335413,0.375108,0.060565,0.025965,-0.2641,-0.978788,-0.267692,0.129758,-0.162958,0.148772,0.871884,-0.994878,-0.223575,-0.361572,-0.844644,0.163405,0.039071,0.856371,0.425551,-1.488425,-0.840698,-0.312554,-1.298988,0.158451,0.185788,-0.670607,-0.265239,-0.373045,-0.038267
logic,-1.073896,-0.202634,-0.017043,-0.482846,-1.044871,-0.357363,-0.319131,-0.972863,-0.55214,0.535955,-0.563411,-0.612279,0.414548,-0.762034,-0.371808,0.317264,0.483258,0.76679,0.313126,-0.662867,0.998142,1.024413,-0.92966,-0.053603,0.41685,-0.778025,0.039315,-0.771259,-0.087199,0.279885,-0.851853,-0.33968,-0.494951,-1.074712,-1.519155,-0.131175,0.197677,1.558386,-0.525033,-1.086075,-0.031741,-1.186102,-0.19835
external,-1.598151,-0.089988,-0.81839,0.504578,0.63003,0.273298,-0.151942,0.36738,0.577094,0.257839,0.061285,-0.189844,-0.849934,0.153271,0.199443,-0.255802,0.550946,-0.254899,0.740542,0.307048,-0.820006,-0.144675,-0.601061,0.020716,-1.038078,-0.517606,0.544294,0.822073,0.645704,-0.178978,-0.199883,0.532815,-0.571118,0.113395,-0.052576,0.451818,0.268902,0.194781,-0.586505,-0.700966,-0.025864,-0.316928,-0.040962
side,-0.601086,0.170894,-0.075245,0.110521,-0.472408,0.293726,0.849112,-1.155694,0.796867,1.129566,-0.447201,0.524632,-0.07228,0.822902,0.16359,-0.531225,0.26774,-0.00129,0.260315,0.202544,-0.884334,-0.71764,1.007776,-0.136159,-0.168386,0.178074,-0.119282,-0.215222,-0.225884,-0.145804,0.821299,1.152797,-0.509667,-0.737181,-0.410625,-0.248462,-0.392886,0.420086,0.255865,0.806173,-0.152777,0.368582,0.213919
unit,-0.487037,0.406618,0.339692,-0.981551,-0.049909,1.712549,0.57627,-0.275035,0.496365,-0.758325,-0.18791,0.404493,-0.171715,0.506335,0.995403,-0.148644,0.025651,0.009389,0.629869,-0.783659,-0.385021,0.634227,0.259594,-0.396094,0.72536,-0.501052,0.419206,1.243146,-0.526024,1.250158,0.238036,0.722373,0.357377,-0.062416,-0.835859,0.218974,-1.633408,-0.301134,0.272766,-0.328381,0.753252,-0.360393,-0.469498
equivalent,-0.555336,0.147592,0.620296,0.300399,-0.553703,0.422046,0.06254,-0.467102,-0.493404,-0.387122,0.55424,0.45543,0.334396,0.890586,0.656207,-0.364467,-0.004733,-1.005554,0.953766,-0.217278,0.102761,1.347695,0.057067,-0.154562,0.594551,-1.021141,-0.178558,0.110621,-0.881804,0.735041,-0.281845,-0.301729,-0.503816,-0.122737,-0.758611,0.438198,-1.095896,-0.132754,0.474267,-0.225874,0.135917,-0.137007,-0.299913
conjecture,0.605542,-0.328021,0.254098,0.456985,-0.651485,-1.390968,-1.059109,-0.978416,-0.748482,0.146968,0.203216,-0.354015,1.103159,0.393234,-0.905898,0.233616,0.02577,0.464708,-0.286771,-0.341154,0.711507,-0.390487,-0.543165,-0.115083,-0.02674,0.320068,-1.246176,-0.736238,-0.866055,0.823896,-1.201021,-0.865298,-0.162383,-0.026816,-0.843251,0.758925,-0.154762,0.451362,-0.926741,-0.029143,-0.058296,-1.158083,-0.38261
infinite,-0.108613,-0.720172,-0.254755,-0.449985,-0.354841,-0.444587,-0.012515,-0.829037,0.029599,0.395539,-0.12802,0.4673,0.748488,-0.082769,-0.573347,0.443687,-0.026644,0.470978,-0.045087,0.622205,0.104885,0.507737,-0.445762,0.113641,1.151635,-0.680106,-0.859553,-0.715028,-0.735468,0.90506,-0.522946,0.250467,-0.065032,-1.084285,-1.427295,1.552208,0.823399,0.290249,0.396975,-0.997138,0.341085,-0.351277,-0.130709
