word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
covering,-0.271391,0.531053,-1.27996,0.763193,-0.503752,-0.199857,-0.171209,1.344731,1.400589,1.229601,-0.491994,-0.103221,0.414169,0.606271,0.482754,0.656684,-0.009746,0.133899,-0.351983,-1.158222,-0.408902,0.148619,-1.165105,0.515201,-0.371505,-0.580691,-0.154593,-0.339712,-0.577629,-0.335882,-0.403072,0.79721,0.559301,0.863094
Tarski,-0.458358,-0.592771,1.989498,0.760392,-0.83572,0.526261,-0.08505,-0.520107,0.302364,-0.096195,-1.047634,0.891042,1.901493,0.315904,0.42385,-1.027262,0.410354,-0.080945,0.422683,-0.23431,-1.028168,0.725174,-1.515966,1.057552,-0.673258,-0.180641,0.512823,-1.301603,-0.95242,-0.077773,1.277103,1.17396,-1.432955,0.377556
maximize,-0.152212,1.299966,0.750661,-0.768154,0.322668,-0.815263,0.263967,1.416449,0.027415,0.842048,0.107539,0.213597,-0.054449,-0.333296,0.602484,-0.390063,-0.139089,-0.270917,0.274785,-0.648938,0.394524,0.82182,-0.281174,0.887785,-0.542317,0.084935,0.704411,-0.353883,-0.264948,1.402757,0.493449,0.870526,2.26095,0.201993
chromatic,-0.27932,1.255195,-0.750891,-0.47163,-0.56774,-0.217528,-1.169771,0.415505,-1.476921,0.778681,-1.439987,0.737657,0.819759,1.006537,0.146394,0.029887,-0.091394,0.125167,1.152388,-1.376223,0.948355,1.390822,-1.216102,-0.129561,-0.530883,0.231517,0.081109,-0.890308,-1.172592,-0.231178,0.575909,-0.227752,-0.148125,-0.350435
postulate,-0.108922,1.849491,1.085698,-0.040048,0.447477,0.021247,0.152561,-0.117544,-0.39982,0.542396,-1.495827,0.196611,0.412328,-0.207972,0.072336,-0.684552,0.485298,-0.039731,0.044737,-0.042231,-1.002857,0.822126,-1.035797,0.880249,0.241649,0.775297,0.275709,0.10747,0.185142,-0.090609,0.783477,0.737706,-0.639918,-0.154583
rectangular,-0.031647,1.35616,-1.741679,0.332428,-1.319735,0.004019,-0.361685,0.548875,1.156691,0.331325,-0.473417,0.462508,-1.06774,0.330641,0.075526,0.617245,0.201391,0.663377,-1.630993,-2.368485,0.854628,0.794003,-1.196849,-0.734657,0.119316,-0.729644,-0.357328,-0.970872,-0.75618,-0.350293,0.084484,0.874719,0.058215,0.659339
trial,-0.142067,0.154314,0.154784,-0.46296,0.975081,-1.41518,1.275133,-0.527193,0.425589,-0.327631,0.53618,0.402493,0.153725,0.642342,0.105924,0.204575,-0.169467,-0.615194,0.499011,0.295546,-1.149337,-0.473058,0.06498,-0.582337,-0.231334,0.231321,-0.64084,0.028884,0.467181,0.184722,-0.467304,0.581492,-0.002253,-0.155726
geometrical,-0.139387,1.953572,-0.006283,0.419548,-0.897387,-0.459753,-0.012367,-0.112446,0.462819,0.438382,-0.775193,0.12562,0.184196,0.58796,-0.242468,0.276244,0.486935,0.324389,-0.086276,-1.622401,-0.058343,1.485705,-1.664357,0.410469,0.197562,-0.230899,0.671555,-1.336028,-1.307901,-0.3209,0.994007,0.510697,0.942421,-0.230006
involution,-0.328032,0.141808,0.524652,0.371177,-0.420369,0.736534,-0.587157,0.148475,-0.088859,1.26936,-0.743587,0.70831,1.371625,0.600172,0.016144,-0.765483,1.061785,0.691507,0.654941,0.492609,-0.279079,0.640072,-1.401533,1.25189,-0.737593,0.377105,0.572101,0.678834,-1.765588,-0.381882,0.593558,0.393609,-0.488386,1.101145
Weierstrass,0.030272,-0.026595,0.626781,2.176886,-0.230007,0.209597,0.48793,-0.537372,-0.173243,1.053385,-1.415585,0.114321,0.222934,1.833232,0.127775,-0.631912,-1.155508,-0.176372,0.518028,-1.181896,0.754436,0.404992,-2.052021,1.365898,-0.32836,0.438847,0.974596,-0.657702,-1.139002,1.8045,0.759062,-0.242958,-0.890294,0.998052
symbolic,0.324711,1.595952,0.457052,0.198628,-0.909812,-0.650598,-0.388249,0.292552,0.298292,0.357071,0.162664,-0.173038,0.811291,-0.096744,-0.510112,0.141352,0.054367,0.0634,0.301772,-1.249249,-0.834316,0.830939,-0.312684,0.184812,0.469878,-0.041789,0.173761,-0.512654,0.184721,-0.473077,0.864905,0.148738,0.490369,0.786588
counterexample,0.038612,0.204123,1.375744,0.775903,-0.149791,-0.134587,0.076089,0.186684,0.068878,0.367235,-1.237386,0.258513,0.145436,0.495089,-0.519069,-1.085196,0.143328,0.417564,0.115324,-0.441538,-0.510223,-0.501098,-1.82866,0.22778,-0.074681,0.985952,0.387812,0.050856,-1.720503,-0.117482,1.140874,1.122204,-0.052897,0.046581
uniqueness,-0.297532,1.08776,1.220365,0.347253,-0.889669,-0.509251,-0.790494,-0.225872,-0.170473,0.633241,-0.512912,-0.241716,0.768539,0.077167,0.289392,-0.519016,-0.04906,0.384555,0.281075,-0.969313,-0.705874,0.712574,-0.537512,0.77521,0.356128,0.547612,0.934202,0.23565,-0.200068,-0.033623,0.902811,0.526894,1.2017,0.228688
proportion,0.213942,1.543345,-0.71849,-0.668833,-0.30927,-0.499729,-0.558786,0.413014,-0.364435,1.463412,-0.306033,0.483588,0.007349,-0.365542,1.032433,0.223789,-0.681124,-0.554397,-0.99502,0.018299,-0.996458,0.114219,-0.838243,-0.333465,0.260041,-0.375296,0.350963,0.066583,-0.177874,0.097318,0.104931,0.876567,1.39198,-0.018023
eliminate,-0.046118,0.438244,-0.123475,-0.770664,0.192756,-1.656701,0.415257,0.44427,0.699211,0.286656,-0.31831,0.724775,-0.450738,-0.315346,0.062279,0.26688,-0.360459,0.127954,0.734918,-0.242686,-0.193038,-0.260637,0.67455,-0.055961,-0.326562,0.188857,-0.248785,0.583187,0.032344,1.008036,-0.161076,0.585167,-0.190154,-0.003925
poset,-0.393955,-0.674073,1.326905,0.985992,-1.138791,-0.333648,-0.144495,-0.044455,0.088294,1.261631,-1.022188,1.036553,1.320487,0.66477,-1.08102,-1.257433,0.502672,0.923303,-0.529775,0.001016,0.947137,0.592429,-1.963412,-0.228338,-0.795902,-0.738235,0.263267,1.587329,-1.691286,1.096344,0.872052,0.765634,0.488862,1.221909
midpoint,-0.428452,1.105213,-0.228838,0.659321,-0.59161,0.384331,-0.796701,-0.273933,0.582767,-0.083038,-0.788882,-0.40379,-0.188331,0.866605,0.072294,-1.231597,0.044127,0.677243,-0.196271,-0.813539,1.031128,0.416178,-1.312611,-0.424579,0.405048,-0.345357,0.399824,0.367067,-1.099254,0.868774,-0.415056,1.276757,-0.304477,-0.210241
Pascal,-0.34771,-0.284626,1.228978,0.008789,0.38617,0.539057,-0.373178,0.141123,-0.028143,-0.03068,0.148724,-0.02002,-1.016929,-0.761198,-0.23081,0.175777,0.247764,-0.556082,1.496752,-0.866941,0.551591,0.006718,-0.203171,-0.515997,-0.380473,0.260682,0.121413,-0.963564,-0.546651,0.211669,1.300721,-0.825447,-0.378401,-1.345254
countably,1.189846,-0.400932,0.435492,0.785297,-0.627125,0.243929,-1.407685,1.107485,0.01215,1.67535,-0.216833,0.870904,1.977459,0.747891,-1.123747,0.017092,0.205064,1.168023,-0.224209,-0.423948,0.308997,-0.031153,-0.706869,0.441828,-0.037751,0.126583,1.188368,1.069443,-3.177011,0.478097,1.733568,0.622788,0.921113,0.735607
hexagon,0.131389,0.411979,-0.496987,0.841288,-0.317336,0.528389,-0.408028,0.499644,0.291181,0.181208,0.09458,-0.861536,0.489465,0.196846,-0.29244,-0.147723,0.534466,0.088538,0.154982,-1.699197,1.019282,0.231593,-0.781269,-0.276979,-0.160636,0.410835,0.657547,0.116369,-1.881707,0.309766,0.881127,0.608994,-0.295573,0.456922
hypergeometric,-0.727275,-0.301435,1.016355,0.291175,0.975697,0.359026,-0.501745,0.551253,-0.143581,-0.206334,-0.95573,-0.771664,1.916946,-0.414179,-0.095813,0.062764,-0.416886,-0.05401,0.893676,-0.230927,0.157335,1.220242,-2.399194,-0.404805,-0.356498,-0.084582,0.921863,1.219534,-2.694768,0.626857,1.980147,0.05,0.003741,0.307088
atomic,0.816131,1.537752,0.091185,0.40737,1.580584,0.689556,0.463564,-0.397471,0.082509,-0.078997,-0.022587,0.140428,0.545328,0.33002,-0.497103,0.88346,0.591051,-0.201962,-0.338462,-0.185449,-0.183034,0.834353,0.720014,1.156598,0.150161,0.540085,1.312529,-0.099899,-0.458177,0.395466,-0.135104,0.908082,-0.277295,-0.349866
bias,0.163963,1.249836,0.535994,-0.717654,0.960959,-1.156831,-0.107768,0.136678,0.43923,-0.107289,-1.153529,-0.261415,0.257057,-0.02507,0.866138,-0.611379,-0.569335,-0.30516,1.168113,0.147829,-1.012182,0.742197,-0.530866,0.238202,0.862231,0.7617,-0.294873,-0.740224,-0.599482,0.021569,0.828066,0.939167,1.267912,-0.48327
constructive,-0.393362,0.628692,1.057948,-0.691681,0.093331,-0.146492,0.129315,0.091878,0.089639,0.282083,0.110875,-0.38584,0.161096,0.484776,-0.390656,-0.554092,-0.37164,0.08771,0.583252,-0.335749,-1.512912,1.142162,-0.237883,1.194878,-0.126062,0.206794,-0.002092,-0.48119,-0.788508,0.510291,0.844316,0.371347,1.100884,0.443528
significance,0.064821,1.842378,-0.43241,0.194206,-0.904806,-0.49125,0.046896,-0.809871,-0.410674,0.194481,-0.320029,-0.190328,-0.008265,0.307648,0.071231,0.209724,0.167743,0.277767,-0.185662,0.27786,-1.160935,0.484148,-0.837825,0.102256,0.599081,0.012659,-0.184091,0.211628,0.80424,-0.236871,0.242963,0.731468,0.88978,0.482738
weighted,-0.164365,0.731318,-0.793928,-0.12876,0.424011,-0.644994,-1.14297,0.167644,-0.319399,0.024678,-0.089484,0.521155,0.177444,-0.049996,0.604819,0.109207,-1.535658,-0.697605,-0.387293,-0.229055,0.405074,0.006255,-1.087173,-0.026449,-0.256935,0.737699,1.111719,-1.331795,-2.524466,0.976495,0.24513,1.15412,1.210048,-0.410211
multivariate,-0.581743,0.613784,0.806806,0.573845,0.297702,0.055376,0.42057,0.211374,-0.151067,-0.090163,-1.531583,0.153859,1.020287,-0.346529,-0.962464,0.105648,-0.55587,0.432535,1.393177,0.27587,0.307999,0.930169,-2.321668,0.262772,-0.342805,-0.078722,1.104171,-0.559776,-1.589428,0.861099,1.166217,0.740566,1.033315,-0.602753
iterative,-0.652322,1.103213,0.538856,0.09304,-0.514718,-0.551007,0.291478,0.257062,-0.16012,0.643198,-0.522065,0.654145,0.263059,0.3317,-0.140736,-0.363849,-0.475983,1.534614,1.221963,-0.20677,0.772884,1.049827,-1.249339,0.807631,-1.020329,1.126737,0.703346,-0.791309,-1.179724,0.65578,1.156148,0.996956,0.572358,0.214669
Peano,-0.243359,-0.68641,1.86441,-0.415654,-0.402302,0.786007,0.110811,-0.549851,-0.366172,0.837667,-2.145004,1.278899,0.070774,0.87979,-0.140601,-1.31191,-0.862182,0.107809,0.211141,-0.657125,0.314937,0.475818,-1.827687,-0.328087,-0.112263,0.598427,0.651418,-0.195478,-2.18658,-0.389328,1.283079,-0.737868,-0.280484,-0.098568
cryptography,0.3379,0.517733,0.406974,0.915909,0.00262,0.967056,0.882444,0.848713,0.701711,-0.215099,0.687903,-0.360489,0.881726,-0.582253,0.133606,-0.140091,-0.25637,0.514419,1.924219,-0.861922,-0.024383,0.13949,-0.73749,0.911003,-0.023591,0.776472,0.73332,-1.622114,-0.90429,0.444306,1.669878,1.014553,0.088919,-0.273149
nonnegative,0.205528,-0.176465,1.572309,0.280617,0.26997,-0.295407,-1.06249,0.313701,0.197146,0.275255,-1.302023,0.800566,0.432646,0.044482,-0.444952,0.441679,0.624951,0.494745,0.259289,-0.52884,0.107366,0.51053,-1.850888,-0.245326,-0.078739,0.370992,0.583558,0.79588,-3.065772,1.11106,1.408486,0.646513,0.531947,0.794086
Abel,-0.053043,-0.672678,1.119652,0.191357,0.241451,0.171187,-0.291404,-0.436685,0.098632,0.155232,-0.38731,0.584708,-0.870859,-0.05552,-0.493508,0.033653,0.491414,-0.344485,0.217722,-0.416294,-0.259803,-0.528195,-0.101548,0.368637,-0.292246,-0.132357,-0.188426,-0.039739,0.581581,0.013864,0.422237,-1.161318,-0.605454,-0.952233
differentiation,-0.237623,1.863568,-0.824802,-0.455867,0.330938,-0.454862,0.191949,0.25575,-0.66947,1.495143,-1.340153,-0.198096,0.091993,-0.114425,0.160512,0.163503,0.023178,-0.31816,1.34178,0.930782,0.019051,1.00341,-1.200205,0.243325,-0.015798,0.995528,0.142614,0.495268,0.037857,0.100573,1.150116,0.526676,0.544072,0.810724
categorical,-0.555106,0.882762,1.308749,0.204192,0.520099,-0.324081,0.112157,-0.542449,-0.069462,0.262906,-0.698601,0.135766,1.298883,-0.13759,-0.060141,-0.683212,-0.733721,-0.092088,0.872497,-0.368158,-0.884619,1.139374,-1.76491,0.361719,0.095182,0.980511,0.124654,-0.094195,-1.317164,0.227004,1.034194,0.878924,1.01789,0.926041
Kolmogorov,-0.997423,0.067727,1.270309,0.961267,-0.475666,0.165706,0.001859,-0.031516,0.181576,0.76443,-1.268094,1.038971,1.16935,-0.137151,-0.587541,-0.474797,-0.060862,0.962354,0.465591,0.200267,0.037985,0.829679,-1.647033,1.436195,-0.637988,-0.006586,1.444589,-0.447022,-1.327308,0.703848,1.177056,1.073042,-1.149625,-0.630441
minus,-0.249705,0.379689,-0.279804,-0.016356,0.434915,-0.101394,-0.75413,0.33185,-0.664119,0.579171,-0.095526,0.699503,0.357404,-0.399625,0.118087,0.529428,0.160309,-0.306633,0.078375,-0.410949,0.293602,-0.293948,-0.078238,-0.337712,-0.271159,1.084198,0.339417,0.20579,-0.948904,0.901386,-0.51394,0.436157,0.162984,0.045441
Hardy,-0.350672,-0.424494,-0.501399,0.047413,0.385618,-0.297475,-0.395294,0.379899,-0.52643,-1.039139,-0.545472,0.118977,0.17156,-0.45897,-0.243287,0.295012,0.184982,0.187861,-0.202483,0.005635,-0.224198,-0.582938,-0.542086,0.695422,-0.447103,-0.338458,-0.218082,0.171556,0.517655,0.341272,-0.18267,-0.659624,-0.147818,-0.837549
Hadamard,0.640551,-0.090459,1.099454,0.798407,0.376815,0.692746,-0.08997,-0.036745,0.1164,0.064062,-0.341784,1.366799,-0.030349,-0.061442,0.10251,0.121316,1.190989,0.202382,0.710659,-0.544285,0.390076,-0.297366,-2.198196,0.380683,0.28665,0.559862,0.422915,0.01694,-2.026216,0.87771,2.137971,0.838298,-0.353974,0.340183
endomorphism,-0.566841,0.165094,0.868894,0.955586,-0.352426,1.596603,-0.81459,0.61819,0.819127,1.118643,0.216968,-0.337382,0.760886,0.804247,-0.659653,-0.730294,1.005809,-0.122717,0.444974,-1.6137,0.136685,0.753434,-2.043014,0.236797,0.300743,0.082174,1.269865,1.553527,-1.836558,0.468272,0.62273,1.075524,-1.1914,1.608243
nonempty,-0.079082,-1.004455,0.839572,1.070168,-0.476557,0.21427,-1.439732,0.377543,0.637398,0.081901,-0.441112,1.19281,-0.240288,0.516665,-0.631658,-0.00383,0.385958,0.37553,0.41165,-0.902132,0.636186,0.323294,-1.460887,-0.376436,0.816499,0.710041,0.445662,1.236404,-1.978332,0.635095,1.751774,2.117503,0.331211,1.978708
undirected,-0.361314,0.370615,0.14744,0.447616,0.017729,0.623512,-1.119826,0.704283,0.463424,-0.20092,-0.140789,-0.154574,0.67305,0.367198,-0.203847,-0.348299,-1.104816,0.495995,1.10857,0.354142,0.282218,0.618107,-2.286769,0.474479,-1.609788,-0.865082,0.872302,0.450992,-2.36465,0.931938,1.613608,1.246475,0.432448,0.044143
continuously,0.65847,1.324989,-0.013051,-0.934281,0.032367,0.383231,0.121836,1.19662,0.005509,0.224769,0.11569,0.349917,-0.206108,0.406664,-0.035183,-0.175997,-0.604596,0.477464,0.07795,0.067896,-0.096265,0.499366,0.231836,-0.065854,-0.488226,-0.363845,0.316898,0.054263,-0.155906,-0.005235,-0.657626,0.502838,0.087452,0.150096
elimination,-0.206735,0.502365,-0.361147,-0.885005,-0.204448,-1.807542,0.310973,-0.140967,0.777513,0.442312,-0.382692,0.78045,0.277832,-0.14861,-0.05431,0.392159,-0.259207,-0.12902,1.03272,-0.277671,-0.376556,-0.281249,0.413942,-0.078967,-0.071143,0.79515,0.336763,1.123951,-0.473245,1.268133,-0.515632,0.492202,0.050297,0.52457
Fréchet,-0.396204,-0.069759,1.585725,0.90026,1.128066,1.785249,-0.464907,0.033015,0.148024,1.019788,-1.105909,-0.296537,0.539429,-0.170376,0.684244,-1.521717,0.847345,-0.321021,0.764316,-0.500914,0.756206,4.6e-05,-1.838713,1.002386,-0.164873,-1.290049,0.482411,-0.337998,-1.456286,0.838302,0.757401,0.139543,-0.220846,-0.62856
conjunction,0.051174,0.941023,-0.032191,-0.089076,0.211823,0.002644,0.725167,-0.355271,0.025384,-0.480689,0.207181,-0.326429,0.257258,0.32605,0.060702,0.236294,0.119646,0.296932,0.5026,-0.273278,0.350301,0.725289,0.102347,-0.349158,0.044793,0.16458,0.374593,0.065412,0.200833,-0.206107,-0.443741,0.277711,0.576603,0.584338
homeomorphic,-0.779306,-0.498106,1.444781,1.211965,0.064722,1.825983,-1.527015,1.116206,1.380791,0.969834,0.116596,0.356232,0.788956,0.232023,0.276861,-0.916024,0.709123,0.792917,0.068593,-0.555138,0.527115,0.862381,-1.618817,0.091098,-0.228565,-0.353108,0.168915,0.867573,-1.656717,-0.516431,0.924779,1.661671,-0.38659,0.93729
discriminant,-0.907042,0.137365,1.123864,0.427234,-0.339295,-0.613437,0.373319,0.002661,0.781024,0.467118,-1.223605,0.946133,0.468349,-0.520287,-0.677402,-0.898958,0.293953,0.679305,0.587285,-0.04119,0.971479,0.922993,-2.760604,0.088869,0.587929,1.140515,0.924032,0.638829,-1.237935,0.502614,1.718671,0.411743,0.683288,-0.156246
Lorentz,-0.677578,1.227907,1.921717,0.422446,0.586995,1.181907,0.063078,-0.31601,0.059497,0.515333,-1.352238,0.614534,0.829304,-0.277212,0.584588,0.001078,0.213044,0.59827,0.528904,-1.380013,-0.558496,0.802406,-1.038935,0.416844,-0.730896,-0.170694,0.565491,-0.460433,-0.63963,0.637473,-0.060727,0.341876,-1.008722,-0.709204
axiomatic,-0.593215,0.140912,1.585168,0.197607,-0.857075,0.193815,0.60227,-0.601854,0.068856,0.250226,-1.084379,0.425986,0.860862,0.048262,-0.367205,-0.557257,0.577333,0.555526,0.023499,-0.925095,-0.732523,0.977788,-0.873165,1.19233,-0.447876,1.357666,1.067364,-0.351853,-1.306323,-0.474917,1.258979,0.830586,0.48834,0.632738
deduce,0.444835,1.477614,1.363083,0.916961,0.883664,-0.624809,-0.200829,0.623856,0.25158,-0.46012,-0.208797,0.735281,-0.300909,0.273822,-0.181676,-0.726562,0.452847,-0.264252,0.19953,-0.398015,-0.611963,-0.331135,-1.307472,0.689253,0.170115,0.810256,0.396797,0.218471,0.120182,-0.332437,0.21384,0.785146,-0.69673,-0.257823
jacobian,-0.09452,0.807292,0.092892,1.462833,0.39397,0.669884,-0.390991,0.036615,-0.396334,-0.114044,-0.436634,-0.286815,1.020809,-0.117249,0.436764,-0.450801,0.253486,0.430997,0.709132,-1.052534,0.422649,0.139886,-2.456971,0.997466,-0.227141,0.49305,0.739807,0.999404,-2.040189,1.634084,1.279837,0.250239,-0.13478,0.486617
supervision,-0.261708,-0.331363,1.016261,-0.1043,0.033239,0.01572,1.556547,0.223868,-0.042117,0.244538,0.678342,0.555264,-0.713189,0.73959,0.250621,1.088575,0.090632,0.481795,0.655474,0.159359,-0.738721,0.511527,-0.241343,0.71433,0.197083,-0.087283,0.493409,-0.642604,0.825508,0.166277,0.241008,0.064327,0.429239,0.450023
polyhedral,0.254685,0.892756,-0.753001,1.049644,-0.569064,-0.152544,0.167086,0.309973,0.691608,0.716356,-0.624229,-0.202782,0.749944,0.088561,-0.350625,-0.287175,0.016818,0.430161,-0.058205,-1.19905,0.77123,-0.001344,-2.455851,0.680904,0.170329,0.473527,1.351311,-0.099666,-2.189326,0.00997,1.523203,1.274541,-0.593775,0.880715
inscribe,0.333811,0.943315,-0.110574,1.484864,-0.801267,-0.070427,-0.479175,0.066073,0.550714,0.301494,0.980382,-0.191285,0.208451,0.496468,-0.587882,0.636984,0.547475,0.202237,-0.996226,-1.860663,-0.639041,-0.016244,-1.222195,-1.062876,1.151824,-0.262969,-0.169189,-0.427342,-0.335451,-0.602967,-0.454077,-0.628814,-0.325601,0.725099
idempotent,-0.039741,-0.758848,0.705324,0.532638,0.662982,1.272672,-0.867508,-0.121408,0.486616,0.978828,-0.295309,1.079818,0.145235,1.555169,-0.316707,0.075026,-0.292597,1.178254,0.335937,-0.993898,-0.546946,-0.037233,-1.215643,0.883603,0.077469,1.269735,0.298858,0.740798,-2.430746,0.12153,1.561714,1.418805,0.125878,1.233458
Nash,-0.151235,-0.857319,-0.041061,-0.39684,0.333043,-0.229597,-0.201221,0.07157,-0.460241,-1.207411,-0.726697,0.310106,-0.006638,-0.087785,0.196839,-0.001606,0.460323,0.23643,-0.305406,-0.347697,0.087693,-0.074799,0.095335,0.394374,-0.237198,0.678073,-0.210955,0.274028,0.211753,0.309062,0.217716,-0.385805,-0.278782,-0.378277
pentagon,0.259752,-0.531851,0.101186,1.128198,0.839176,0.025003,0.672525,0.331529,1.1717,-0.354939,0.587802,-1.342412,0.432499,2.150507,-0.512132,0.011919,-0.332997,0.308991,-0.442176,-0.371341,0.369809,0.153137,0.122602,0.295292,1.142335,0.537784,0.351938,-0.153999,-0.209218,0.99214,0.169207,0.949641,-0.017056,0.371384
topologically,-0.078816,0.761396,0.153207,1.336874,0.1221,0.783177,-0.560032,0.436443,0.314344,0.912793,-0.278901,0.955066,0.873159,-0.276368,-0.495419,-0.155691,-0.305379,0.822164,0.278788,-0.828803,0.119782,0.287067,-1.807781,0.433347,-0.205172,-0.420652,0.434058,1.053325,-1.58144,0.056923,1.935154,1.769504,-0.225601,0.982265
automaton,0.433734,0.604104,1.083514,0.607645,-0.046185,0.464564,-0.441795,0.823136,-0.234534,0.164981,-0.386662,1.48639,0.686311,-0.618081,-0.612091,-0.363038,-0.018927,0.596314,1.309164,-1.106662,0.46275,0.126096,-0.802664,0.564091,-0.625651,0.017572,0.807645,-0.143665,-1.290352,-0.675377,1.152145,1.050386,-0.999438,0.651167
submanifold,-0.839762,-0.008265,1.011129,0.827718,-0.575629,0.140541,-1.528487,0.721917,0.993213,1.006187,-0.815526,-0.155698,0.350315,1.042921,-0.795167,-0.929717,1.00608,0.518988,-0.041282,-0.041149,0.541249,1.526566,-2.101327,1.327787,-0.913396,-0.407658,0.646552,-0.361817,-2.730452,-0.053432,0.552547,0.155641,0.279224,0.508215
corollary,-0.138287,0.362973,1.145504,0.392521,0.906014,0.206844,-0.022583,-0.258023,-0.803282,0.671751,-0.698417,0.312255,1.536466,0.969176,-0.352418,-1.190564,0.032905,0.103395,0.385389,-0.615583,-0.331629,0.681799,-0.96184,0.819638,0.674389,0.076945,-0.050056,-0.116934,-0.830677,0.868932,0.254969,0.616823,0.706911,0.981825
normally,-0.100626,1.697675,-0.373578,-0.441685,0.711124,-0.515275,0.067001,1.030566,0.184425,0.446049,0.179099,0.702766,-0.301307,0.067424,0.649483,0.344969,-0.933617,-0.159022,0.192803,-0.680498,0.048969,0.527812,-0.522784,-0.577531,-0.408378,-0.116521,0.043404,0.341471,0.240894,-0.599384,-1.344692,0.669218,0.659721,0.673483
rigid,-0.481895,1.333231,-0.31563,-0.2834,0.526354,-0.446806,0.16206,0.964053,0.674519,1.05053,-0.876349,0.095351,0.432183,0.063239,0.416592,0.134141,-0.399115,-0.333271,-0.505,-1.525338,-0.055161,1.485175,-0.494581,1.216273,-0.449325,-0.915201,-0.413976,-1.053096,-0.610525,-0.257671,0.399002,0.942536,0.226417,1.036991
norme,-1.121689,-0.82248,0.999556,0.080494,0.020671,0.072854,-0.402882,0.283178,0.075309,1.275229,-1.221949,-0.163359,0.800295,1.014111,-0.866881,-0.388815,0.949781,-0.437625,1.382975,-0.28126,0.855391,0.558563,-1.72664,-0.456957,0.107476,-0.103338,0.91044,0.14443,-1.77349,0.018338,0.180677,0.630199,0.586193,0.094005
confidence,-0.320829,0.610356,0.782912,-0.825346,0.604914,-1.197774,-0.43137,0.358072,-0.164508,0.22239,0.682922,-0.300805,-0.129757,0.336104,0.631029,-0.169778,-0.519116,-0.167137,0.116353,-0.137959,-1.255601,0.706761,0.218467,0.632583,-0.051035,0.314522,-0.031017,0.27647,-0.265125,1.262266,-0.085671,-0.31104,0.892464,-0.137587
triangulation,-0.632152,0.847498,0.232148,0.586296,0.059458,0.650169,-0.083457,0.150536,0.651124,-0.137715,0.55317,-0.267596,0.326585,0.663914,0.242032,-1.014191,0.257119,0.648118,0.472192,-0.735836,0.563758,0.689203,-1.970335,0.290386,0.184466,-0.188496,0.92733,-0.47425,-1.260963,0.390264,0.859128,1.19897,0.032405,-1.044953
monotone,-0.51178,0.052062,-0.034506,0.355893,0.169534,0.202908,-1.070395,0.814667,-0.706972,0.640143,-0.772213,-0.104163,0.822739,0.845327,0.479897,-0.05377,-0.555799,0.463263,0.985527,-0.660169,0.269294,0.690722,-1.34106,0.350229,-1.016476,-0.031909,0.047938,0.148585,-1.800144,0.21715,0.891587,0.044873,0.71,0.395984
diffeomorphism,-0.849032,1.000721,0.804854,0.819614,0.137936,1.36143,-0.52199,-0.143478,0.211384,0.899582,-0.135061,0.322117,0.937044,0.749344,-0.8671,-0.774254,0.515683,1.246347,0.632066,-1.061057,0.425538,0.993496,-2.344728,1.319286,-0.202133,0.240001,0.714474,0.293516,-0.647208,0.888471,0.935775,1.533521,-0.19255,0.668719
cumulative,0.059288,0.725099,0.053473,-0.677311,-0.498921,-0.895083,0.097188,0.045388,-0.045708,0.880527,-0.195032,0.680922,1.322366,0.003665,0.042368,-0.145143,-0.499148,-0.471329,0.306471,0.625278,-0.332634,0.04658,-0.413936,-0.914535,0.024573,0.886486,1.227298,0.003566,-1.14993,1.299795,-0.62119,0.958312,1.305631,-0.678138
coprime,-0.944957,-0.532687,0.493409,0.704286,1.125776,0.578943,-2.279333,1.091671,-0.156389,1.552741,-0.056536,1.152539,-0.000274,0.012148,-0.287071,-0.234329,-0.13195,0.633739,-0.079982,-0.512916,0.316656,-0.200355,-1.935508,0.437219,1.134329,1.527203,0.593319,0.954685,-2.2405,1.298452,0.919191,1.286366,-0.037828,0.352101
dominate,0.362277,1.242452,-1.13176,-1.189942,-0.725626,-0.328332,-0.24156,0.364566,-0.349009,0.542148,-0.592176,-0.334395,-0.511831,-0.84452,0.418893,-0.644784,-0.416732,0.9092,-0.612379,-0.46147,-0.145929,0.01064,0.595062,0.597025,0.878618,-0.600639,-0.204511,0.465748,0.274056,0.353857,0.122044,0.175685,0.156642,-0.135075
deformation,0.463226,2.525404,-0.660395,0.609863,-0.329626,-0.655116,0.278707,0.601559,0.905326,1.149758,-1.946417,0.311224,0.911822,0.398126,0.110166,-0.122686,0.562085,1.188273,0.650641,0.172692,0.435813,1.13982,-0.84332,0.892041,-0.174634,-0.097228,0.134255,-0.846159,-0.752283,1.072125,0.032093,0.716784,-0.126402,-0.53331
unbounded,-0.465609,0.261866,1.079425,0.279365,-0.0182,0.840253,-1.487498,0.376251,0.368654,0.275307,0.024786,0.572065,1.030761,-0.206663,0.255194,-0.928007,0.069844,0.625155,0.880052,-0.382399,-0.079849,0.368219,-1.185679,0.743429,-0.71179,-0.082753,0.676133,1.188887,-1.481724,0.648967,1.165184,0.995,0.802613,0.133668
