word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
prime,-0.17839,1.497058,0.1525,-1.973093,-0.171624,0.568471,-1.078711,0.000705,-1.516114,2.005073,-1.177174,0.259466,-1.594211,1.767392,0.037979,-0.274145,-1.200053,-0.30737,0.513486,-0.403828,-1.088519,-0.53653,0.427493,-1.063426,0.463228,-1.091815,0.844602,-0.291323,0.611023,0.595246,0.602181,-0.659589
measure,-0.088311,0.823754,0.396119,1.013315,1.07736,1.750245,0.124792,-0.377698,-1.202926,1.478875,-1.318096,0.287941,0.103935,0.394797,0.312107,-0.129246,-0.299509,0.422238,0.672672,-0.75447,0.428413,0.440208,0.863513,0.750134,1.748817,-0.391297,-1.259968,0.656971,-0.443663,0.655698,0.869542,-0.560747
equal,-0.81823,1.159491,0.083262,-0.011134,-0.289887,1.384531,0.278328,0.322785,-1.433786,2.250835,-0.833249,0.449377,0.06212,0.430587,0.716603,0.117096,0.353281,-0.637258,0.654933,-1.370177,0.928069,0.214181,0.83141,-0.267593,1.061922,-1.523648,0.06452,0.064142,-0.099506,0.659493,1.376729,-0.41525
lie,0.407721,0.660048,0.626583,-0.026383,-0.879164,1.186065,-0.638085,-1.39616,-0.837047,2.194289,0.790291,-0.259916,0.489544,0.034444,0.343502,-0.362423,0.429514,-0.851777,1.362858,-0.559448,0.158527,-0.686363,-0.035291,0.451838,2.299353,-0.276403,-0.092565,-0.104959,0.154816,-0.111036,0.30446,1.277728
manifold,-0.083851,0.859635,-0.788566,-0.510959,0.891069,-0.44112,-0.756445,-1.261989,-0.452586,1.750559,1.072325,-0.302201,-0.210455,1.123504,0.915692,-1.65164,-0.715413,-0.668758,1.28301,-1.321793,0.150739,-0.795074,0.237451,1.655848,2.586436,0.66407,-1.468552,-0.165489,-0.028323,-1.395785,0.366486,0.574841
degree,0.300906,1.913059,-0.406294,0.596175,-0.593694,1.097012,0.58947,0.101093,-0.648279,3.020689,-0.286946,-1.197129,-0.892524,-0.56191,-0.054034,-1.255007,0.784641,-1.193324,0.265461,-1.333075,-0.86499,0.045348,0.5016,0.297359,0.724669,-0.86935,0.932743,0.116264,-0.796154,-0.136583,0.322789,-0.351728
differential,0.47642,1.586606,-0.368254,0.403784,1.071468,0.968162,-1.194082,-1.530962,0.249155,1.460246,-0.077264,-0.375116,-0.990166,0.977083,0.377499,-0.644672,1.307121,-0.676603,1.406665,-1.592638,0.17572,0.326288,0.251494,0.676028,0.764786,1.047485,-0.202889,0.310559,-0.444885,-0.854979,-0.245706,0.886505
$\mathbb{C}$,0.822811,0.308895,0.25179,-0.230695,-1.577875,2.216804,-0.179536,-0.746823,-0.633631,1.041538,-0.490036,0.460956,-0.306686,0.50358,1.231825,-0.130314,0.049832,-1.151328,1.69999,-0.173176,-0.00435,-0.008495,1.245551,0.174247,0.862658,-1.336655,-0.198726,-1.174146,0.295459,-0.366404,1.280725,0.100838
regular,0.153343,1.179153,-1.199622,0.158554,-1.108635,0.992697,-0.271266,-0.151337,0.23526,2.69901,-0.958102,0.62279,1.536748,1.246385,-1.670657,-0.537286,0.067722,-0.136439,0.369439,-1.066074,-1.069783,-1.131151,0.616344,-0.918261,1.861359,-0.09552,-0.827997,-1.631601,0.371538,0.928521,-0.409965,-0.445967
second,0.470994,1.965848,-0.495544,0.618484,0.780199,1.853189,-0.149364,-0.037746,-0.520211,2.17196,-0.692509,0.380794,0.061481,0.935539,0.733591,-0.516316,0.671819,-0.750964,-0.122792,-0.112174,0.534817,0.616675,-0.15763,-0.355644,0.765835,-0.411952,0.380131,-0.30943,-0.652966,-0.585144,0.447326,0.556776
triangle,-0.719334,1.221429,-0.038811,-0.646732,-1.566163,1.131545,0.288472,-0.053221,-0.176929,1.598771,-0.939419,0.011795,0.764931,1.092367,0.568689,-0.282091,-0.49365,-1.079051,-0.29901,-2.271347,0.707511,-0.43128,0.712006,-1.173328,0.705595,-0.837502,0.6296,-1.006424,0.397235,1.990786,0.730166,1.830433
subset,-0.007482,-0.183151,0.473544,0.859754,0.170016,1.36781,0.936021,-0.915709,-0.116835,2.137192,-0.530181,1.317988,0.204267,1.905271,0.848178,-0.726898,0.003852,-0.831692,0.654795,0.189238,0.137441,-0.76435,1.995304,0.355009,1.96251,-1.074146,-0.377299,-0.138704,1.441446,0.227382,0.275255,-1.372078
circle,-0.736068,1.247319,0.644105,-0.719776,-0.22101,0.889752,0.303239,-1.222586,-0.669215,1.649064,-0.842272,-0.051595,0.887012,0.778753,0.581123,0.33579,-0.061679,-1.947122,-0.475864,-1.253947,0.995306,-0.246299,0.892682,0.636815,1.213742,-0.586336,-0.475889,-1.10075,0.224968,1.801409,0.681129,1.386389
relation,0.431394,0.803439,-0.376048,1.283167,-0.378133,1.556478,-0.047679,-0.727751,-0.27973,1.537333,-0.448871,0.47271,-0.501056,1.149573,0.122153,-1.073305,0.069046,-0.345317,1.933107,-0.442862,-0.127158,0.266315,0.892968,-0.647945,0.638724,-0.72071,0.595142,0.75735,0.173637,0.04823,0.955704,0.885628
positive,-0.722537,1.164559,-0.129595,-0.124986,0.065474,1.201817,-0.191552,0.456924,-1.025758,2.409068,-0.48187,0.079454,-0.714115,1.310874,0.531594,-0.156075,0.434601,0.376024,1.148611,-0.695289,0.753482,0.07252,0.434465,1.116739,1.066647,-1.173211,-0.073442,0.60152,-0.258211,0.015901,1.064621,-0.793546
simple,0.586595,0.147236,-0.263203,0.373886,-0.56481,0.982214,-0.749294,-1.226924,-1.194972,2.667314,-0.453006,0.019434,0.263715,1.132152,0.098026,-0.324289,-0.149626,0.105848,0.575792,-0.790116,-0.469735,-0.558758,0.639329,0.112225,0.998336,0.331024,0.880948,-0.207469,-0.475362,0.233929,0.746798,0.132459
topology,0.762292,1.069867,0.334341,0.837231,1.051104,0.541656,0.156039,-1.527803,0.609633,1.084452,0.027533,-0.024361,0.209726,1.078625,0.197833,-1.75659,-0.123443,-0.706852,0.896775,-0.294971,-0.211278,-1.267009,0.828117,0.419527,2.466475,0.56631,-1.498334,-0.185294,0.91659,-0.199872,1.065991,-0.63247
category,2.147012,-0.422584,0.001596,0.837249,0.091948,1.398729,-0.965441,-1.717731,0.567637,0.904444,0.064527,0.533497,-0.09199,0.776334,-0.040942,-1.469616,-0.947022,-1.333901,2.073251,0.115112,-0.383663,-1.019098,0.099462,-0.921222,1.727271,-0.287081,-1.573905,0.249487,0.543278,0.035863,0.75625,0.288961
surface,0.064026,1.030597,-0.522656,-1.723924,0.491582,0.214353,-0.057732,-0.938498,-0.916953,1.325955,-0.634214,-0.536185,-0.122965,1.177142,0.580087,-1.011441,-0.638458,-1.353635,0.326403,-1.617333,0.644559,-0.186941,0.829358,1.649739,1.830278,0.531198,-0.399949,-0.723792,-0.723567,0.398828,-0.24176,1.275335
constant,-0.198713,1.28485,-0.647043,-0.608072,0.668298,0.953835,-0.055227,-0.394329,-1.309147,1.441169,-0.810888,-0.138583,-0.56155,1.575743,1.2931,-0.225902,0.683799,0.12182,1.084866,-1.124988,0.468527,0.891288,1.74226,0.33776,0.604313,-0.781461,-0.160834,0.647547,-1.069226,0.246596,0.625034,-0.011237
application,0.559315,0.862266,0.459741,1.030119,0.263499,1.358238,-0.770556,-1.284126,-1.169976,0.924613,-0.754144,-0.403071,-0.227373,0.856727,0.507223,-0.403862,0.167514,0.198824,0.576333,-1.696042,-0.274254,-0.053249,-0.229898,0.531183,0.573881,1.254537,0.277869,-0.346437,-0.014558,0.04473,0.376882,-0.60826
integral,-0.116229,0.875056,-0.244954,-0.541918,0.34804,1.558248,-0.693763,-1.00102,-0.297844,1.933762,-1.141747,-0.522732,-0.278312,1.621225,0.368349,0.434254,2.295975,0.546578,0.613645,-0.79317,0.052613,-0.116255,0.563518,0.358598,1.333496,0.60213,-0.452346,0.463362,-0.389331,-0.062565,0.602852,0.635559
coordinate,-1.031917,0.642119,-1.001048,-0.244439,0.156311,0.99957,0.376111,-1.145027,-0.272743,1.23326,0.522994,1.346063,-0.916707,0.422545,0.676337,-0.311662,1.188418,0.030978,1.023948,-1.792945,0.85768,0.875249,0.820928,1.286091,1.506589,0.021913,0.30111,-1.439159,-0.491202,1.920049,0.396061,1.051754
complete,-0.129593,0.789733,-0.603881,0.639606,-0.507388,0.842666,0.179089,-0.610998,0.108558,2.523509,-0.840945,-0.730527,0.469879,0.742811,0.705723,-1.826095,-0.073014,-0.707544,-0.212437,-0.179912,-1.429409,-0.087541,0.573295,0.874231,1.120663,-0.08783,0.301865,-0.028745,0.410472,-1.02863,0.12978,-0.766314
root,-0.675971,0.857555,0.252309,-0.174648,-0.101164,0.646374,-0.531687,-0.835712,-1.23652,2.520357,0.184228,-0.528629,-1.362221,0.983331,0.410058,0.293705,0.810945,-0.436057,-0.043755,-0.524268,0.204684,-0.580505,0.246589,-0.387321,0.530338,-0.853557,1.770158,-0.239269,0.059605,0.963716,1.204774,-0.320939
length,-0.425561,0.483935,-0.977468,0.299471,-0.202229,0.857257,0.735263,-0.22009,-1.597157,1.547868,-1.298165,-0.156465,0.807854,0.947283,0.810288,0.534846,0.240117,-0.921974,0.330753,-1.470527,0.42133,-0.260961,0.958142,-0.445261,1.252095,-1.248695,0.23884,-0.564839,-0.77758,1.169172,1.16025,-0.624515
continuous,-0.565937,-0.100184,-0.056335,0.831239,0.678278,1.814555,-0.755021,-0.60469,0.461907,1.910798,-0.863093,0.409119,-0.06367,1.674011,0.223616,-0.422206,0.908104,0.060288,1.137839,-0.640745,-0.368846,-0.011791,1.204363,1.42088,0.89255,0.023433,-1.692438,0.337684,0.133172,-0.306772,0.550005,-0.501001
logic,0.615985,1.744629,-0.712924,3.748002,-1.092648,0.944491,-0.267176,-1.13835,-0.312164,0.436328,-1.132158,-0.440975,-0.089626,1.164863,0.368757,-1.489916,-0.167746,0.476431,0.14206,0.765582,0.282072,0.846321,-0.019561,-0.598007,0.954806,0.664071,0.325335,0.737897,0.857959,-0.963023,0.696379,0.09147
external,0.286607,2.014253,-0.948443,0.491955,0.531403,1.621669,-0.690231,-0.559798,0.845948,0.409137,-0.863306,-0.722643,-0.459614,1.066047,0.437468,-0.460388,-0.93605,-0.521054,0.081333,-1.77222,-0.030773,0.221061,-0.363599,-0.595264,1.221302,1.266467,0.173049,-1.282786,0.109247,0.237974,-0.638826,-0.710086
side,-0.378032,1.114278,-0.404228,-0.454253,-1.161005,1.583875,-0.22022,0.246195,-0.603913,1.850365,-0.829447,0.256337,1.117817,1.190707,0.799154,0.126223,0.350296,-1.357295,0.197676,-1.035158,0.623487,-0.078238,0.040632,-0.482345,0.068861,-1.312302,-0.079949,-0.410957,-0.209003,1.007717,1.614209,1.035168
unit,-1.037756,0.566935,-0.152848,-0.027749,0.514848,1.551785,-0.321138,-0.429993,-1.7093,0.782263,-0.673235,0.490742,0.318762,0.318887,0.868582,-0.28743,0.969005,-1.15457,0.828097,-0.5574,1.03086,0.689727,0.709225,0.296979,1.932157,-0.4174,-0.239593,-0.651644,-0.454573,0.573575,0.954736,-0.685628
equivalent,-0.250111,0.335883,-0.528598,0.453853,0.015169,1.065366,-0.401235,-0.528078,-0.678051,2.179944,-0.920654,0.626647,0.252478,1.089141,0.277807,-0.577822,-0.213676,-0.330408,0.690496,0.193417,-0.558967,0.193116,1.098956,0.312009,1.408686,-0.19353,0.153948,0.188512,-0.300908,-0.418358,1.12462,0.71535
conjecture,0.198506,1.808845,0.54767,-1.114281,0.061162,-0.321111,0.035915,-0.374248,-1.192407,1.617057,-0.641225,-0.735176,-0.194012,1.358351,1.615956,0.093898,-1.736058,0.534651,0.238759,-1.027415,-2.066744,-0.49866,0.333641,-0.630744,1.593248,0.631033,0.121297,0.565815,0.501864,-0.399257,0.270915,0.859597
infinite,-0.011775,0.988384,-0.247771,0.422926,0.268408,0.837624,-0.438269,-0.435076,-1.076153,2.105731,-0.618639,0.465532,0.208756,2.201371,-0.407977,-0.517154,0.274497,-0.217168,0.513434,0.365805,-0.105043,-0.797744,0.950274,-0.084231,1.406693,-0.002596,-0.127175,0.057632,0.07189,0.795195,0.136619,-0.59918
operation,-0.033134,0.154239,-0.781909,1.613721,0.14608,1.863885,-0.968196,-1.209567,-0.00244,1.336432,0.454672,-0.21912,-0.478936,1.053845,0.239922,-1.621321,0.506369,-0.438625,0.722364,0.127655,-0.380556,0.589478,0.298222,-0.227533,0.148361,-0.423937,0.908703,-0.479808,-0.109788,0.547551,1.907192,-0.72816
angle,-0.6759,1.797558,-0.433075,0.413954,-1.231454,0.791047,0.694815,0.085207,-0.717086,1.207645,-1.358198,-0.493536,0.853267,0.325751,-0.203982,-0.030753,0.242833,-1.166608,0.28112,-1.555289,1.172722,0.728548,0.564173,0.52646,0.912282,-1.132422,0.232251,-0.09163,-0.584195,1.755684,2.264002,1.460729
random,-0.12516,-0.289566,-0.232796,1.462041,1.214484,1.904774,-0.114938,-0.624053,-0.956191,2.270937,-0.726641,0.639741,0.018548,0.749639,0.623386,0.527009,-0.695816,1.034208,0.549359,-0.927262,-0.272794,-0.055711,1.082968,0.582957,0.061418,-0.20484,-0.289855,-0.125619,-0.850706,0.350523,-1.018818,-1.421779
basis,-1.624632,0.042088,-0.169632,0.489467,0.157235,1.413858,0.12889,-0.877944,-1.395245,1.660277,-0.07399,0.750036,-0.209134,1.031037,0.392748,-0.471872,0.929317,0.487536,1.594781,-0.067549,-0.317338,0.245548,-0.260316,0.575921,1.290093,0.345367,0.939325,-0.312963,0.718464,0.158593,0.3589,-0.464246
natural,-0.21923,0.512871,-0.192916,1.554293,-0.023933,1.040481,-1.000378,-1.336316,-1.06218,1.10615,-0.616694,0.598843,-0.853562,1.312634,0.389463,-1.023593,0.054793,-0.696954,0.601674,-0.132943,-0.551266,0.367791,0.718536,-0.072936,1.109054,-0.351672,-0.352333,0.562926,0.15771,0.534832,0.751531,-0.034667
power,-0.057696,0.834647,-0.322006,-0.158919,0.535835,1.45234,-1.009037,-0.250952,-1.994495,1.453521,-0.650205,0.430684,-0.49476,1.056508,-0.110787,-0.136392,0.750331,-0.725686,0.732523,-0.490955,-0.341484,0.581454,0.425904,-1.182674,0.456989,-0.340365,0.012002,0.161745,-0.088532,0.322053,1.109924,-0.933789
area,-0.004201,1.31871,0.673478,0.051604,-0.656149,0.916966,-0.396485,-0.851961,-1.389683,1.193954,-0.723188,-0.38911,0.773195,0.499243,0.859287,-0.639914,0.387674,-1.086193,-0.473315,-2.36475,0.974219,-0.052752,0.56431,-0.020995,0.943864,0.196129,-0.073547,-0.024937,0.200346,0.887243,0.5885,0.060734
open,0.476519,0.055966,0.549943,0.060407,-0.189196,1.312645,-0.045966,-0.9562,0.079086,1.18836,-0.567544,0.60063,0.51833,1.394254,1.888998,-0.693575,-0.158044,-1.475878,-0.15037,-0.353447,-0.280521,-0.773939,0.573435,1.02887,1.705842,-0.016837,-0.739203,-0.696501,0.938574,-0.228596,0.189668,-1.193619
solve,-0.105249,1.056966,-0.199762,-0.099519,0.107298,0.434667,-0.584841,-1.628778,-1.076715,2.43075,-0.572734,0.658966,0.119442,0.856822,1.156762,-0.057929,0.897246,-0.295822,-0.112722,-1.201698,-0.427063,0.424483,0.603486,0.555068,-0.68316,1.057798,1.326323,-0.217441,0.004757,-0.945475,0.718242,0.256063
pair,-0.669522,0.205889,-0.093731,0.439059,-0.088518,1.682846,0.49486,-0.305982,-0.953288,2.134288,0.46864,1.050678,-0.144444,0.847209,0.783147,-0.65592,-0.483594,-0.796168,1.394103,-0.512954,0.148034,-0.752434,0.474283,-0.395613,0.208224,-0.831546,0.468671,-0.500286,0.222069,0.981216,0.787954,0.682486
hold,0.176875,1.461824,0.572643,0.521558,-0.637346,1.796444,-0.378892,0.34821,0.032685,1.974291,-0.381161,0.396219,-0.755816,0.955519,1.227614,-0.749681,0.384062,-0.598873,-0.304661,-0.051384,-0.888194,0.601278,-0.213722,0.508044,0.909985,-0.321668,-0.367436,0.351443,0.576341,-0.474208,0.615614,-0.036638
limit,0.893026,0.514753,0.373909,0.67183,0.106059,1.580393,-0.379409,-0.201322,-0.889395,1.522217,-0.574907,0.111114,-0.314703,1.736219,-0.136955,0.148662,0.626033,-0.051266,0.056602,-0.263155,-0.601383,0.097111,1.06168,0.121243,0.874678,-0.097774,-1.494831,0.33787,-0.244335,0.630001,1.262333,-0.140089
special,0.278559,0.667731,0.203601,0.007757,-0.177679,1.255587,-0.659787,-0.869593,-0.64645,1.623617,-0.507338,-0.260572,-0.139384,0.67951,0.725148,-0.956995,-0.293215,0.14742,0.660855,-1.256564,0.007633,0.080169,-0.014844,0.416943,1.272778,0.4693,0.49354,0.276408,-0.227651,0.144808,0.223962,0.424586
generate,0.204019,-0.364561,-0.342421,-0.23284,0.042823,1.383403,-0.792691,-1.16813,-0.76761,2.055096,-0.454744,0.568813,0.523124,0.879443,-0.252718,0.008805,-0.053811,-0.552243,1.328362,-0.452378,-0.877967,-0.05126,0.810886,0.180108,1.015885,-0.577722,0.370168,-0.871233,-0.313453,0.618582,0.011641,-0.450175
coefficient,-0.192293,0.281393,0.089577,-0.492992,0.858868,1.632327,-0.490194,-0.606472,-1.45437,2.192932,-0.416106,0.621877,-1.657153,0.388083,0.053887,0.366604,0.958424,0.7799,1.533718,-1.463886,0.301534,-0.074198,0.421544,-0.511393,0.193016,-0.953077,0.202275,0.665459,-0.498692,0.040745,0.483,0.368255
standard,-0.301511,0.319841,0.312188,0.9386,0.432803,2.105768,-0.541471,-0.784639,-1.254466,0.82303,-1.147946,0.509066,-0.515239,-0.173746,0.59844,-0.850419,0.115894,0.427735,-0.174722,-0.311695,0.271022,0.489323,0.531866,0.326705,1.734026,0.610423,0.138375,-0.723559,-0.283074,0.157875,1.055294,-0.231342
identity,-0.719636,0.25235,0.08548,-0.146987,-0.497491,1.76045,-1.842521,-1.01475,0.517498,1.719559,-0.015272,-0.561152,-0.281216,1.545813,0.731175,-0.344168,0.310485,0.294077,1.037208,-0.402324,0.087744,0.721997,0.01815,-0.543468,1.27079,-1.461092,0.756425,0.272622,0.029898,0.246326,0.907735,1.201133
four,-0.014963,1.545199,-0.68654,-0.219077,-0.195148,1.360507,-0.036567,0.234417,-0.998172,2.066579,0.171748,0.647846,0.873907,0.691589,0.71226,-1.364944,-0.083073,-0.843508,0.049042,-0.594763,0.662315,0.036011,-0.45229,-0.388927,0.92489,-0.124651,0.752137,-0.94747,-0.373665,0.436569,-0.072469,0.543352
rule,-0.167513,0.444252,-0.983171,0.995505,-0.042183,1.824539,-1.113132,-0.773447,-0.497266,1.694409,-0.863955,0.700169,-0.507465,1.515279,0.196363,-0.216969,-0.379724,-0.439083,-0.442592,-0.278956,0.125795,1.256694,0.115321,-0.451132,-0.265964,-0.08616,0.410935,0.007,-0.083867,0.075052,1.20249,1.519221
topological,0.728372,0.302209,-0.016923,0.859644,0.876007,0.373939,-0.197365,-1.261466,0.30559,1.507547,0.341708,0.218547,0.261879,1.689255,0.312819,-1.400006,-0.546881,-0.418912,1.067156,-0.518145,-0.427343,-0.801052,1.080341,0.656869,2.494364,0.489034,-0.742189,0.076895,0.476968,-0.136044,0.69704,-0.45969
computer,0.859996,1.314708,-0.322956,1.212803,-0.06532,0.962051,-1.079344,-1.636931,-0.744092,0.430227,-0.50984,-0.231086,-0.20462,0.444048,0.957089,-1.095544,-0.135099,-0.518029,0.049059,-0.592887,-1.167892,0.698824,-0.062862,0.158842,-0.479896,1.838739,0.838964,-0.983558,-0.048615,0.839615,0.880417,-1.792675
derivative,-0.213291,0.845587,-0.75808,-0.179112,0.946927,1.456686,-0.402345,-0.584548,0.133791,1.558691,-0.052467,-0.024966,-1.15258,1.801114,0.469814,-0.278719,2.034375,0.104415,0.730882,-1.354615,1.065332,1.376055,0.590617,0.323063,0.673899,-0.415299,-1.250585,0.959149,-0.190281,-0.321379,1.021615,0.636906
symmetry,0.098971,1.190122,-0.313024,1.073551,-1.018212,0.505953,-1.296794,0.432628,-0.561437,1.661137,1.425904,0.351679,1.133336,0.439046,-0.966709,-1.036621,-1.024678,-0.029035,0.945151,-1.922087,-0.056632,0.359363,0.887565,0.048859,1.315649,0.159312,0.88593,-1.590175,-1.016436,1.27119,0.718963,1.468482
compact,-0.030158,0.100837,0.59474,-0.743927,0.111108,0.499956,-0.425817,-0.64863,-0.031342,1.921412,0.560152,0.230651,0.332687,1.2963,0.739159,-1.196321,0.177864,0.151996,1.218265,0.135498,-0.723603,-1.218998,1.457991,1.390009,2.9459,0.350597,-0.863429,-0.239329,0.341718,-0.421902,0.89778,-0.494688
factor,0.082135,0.277756,0.124316,-0.172362,0.536845,1.077793,-1.013545,-0.607471,-1.656111,2.182344,-0.169495,0.557975,-0.444784,0.25887,-0.172408,0.377386,-0.084772,0.170718,1.290066,-1.519697,-0.431629,0.166601,0.383613,-0.108074,0.140809,-0.63787,0.730699,-0.242995,-0.482216,-0.025605,1.340475,-0.565492
family,-0.707896,0.378459,0.076432,0.219801,0.464798,1.460034,0.203388,-0.579999,-0.096245,2.117996,-0.325553,0.296819,-0.0037,0.067908,0.297369,-1.941159,-0.188793,-0.240463,-0.130763,-0.320672,-1.113928,-1.02418,0.848968,0.361651,0.890187,-0.293638,-0.723137,-0.550363,0.079886,0.899612,-0.854488,-0.340391
transform,-0.981277,-0.004793,0.000785,0.367135,0.84886,2.076189,-1.112901,-0.972301,-0.088919,1.146417,-0.464867,-0.36416,0.397583,0.887431,0.39841,0.686033,1.734681,1.406452,1.292072,-0.813741,-0.237887,-0.318781,0.386585,0.714317,0.366014,0.685019,-0.555123,-0.559155,-1.208998,0.71533,1.438881,0.427678
convex,-1.182871,0.930745,-0.980769,-0.059091,-0.557816,1.134077,0.960836,0.226974,0.626361,2.160059,-0.582168,0.491967,0.991884,1.931396,-0.283319,-1.678222,0.011306,-0.194063,-0.199482,-1.477781,-0.126515,-0.207399,1.544389,0.844343,1.495881,0.722469,-0.67123,-0.698125,1.63292,0.109886,0.513256,-0.694487
domain,0.511008,-0.037154,0.067212,-0.473265,-0.560546,1.628124,-0.48619,-0.688368,-0.440658,1.500281,-0.250153,0.136802,0.409976,2.293382,0.18844,-0.554036,0.863335,-0.174949,1.213466,-0.607994,0.067775,-0.000997,0.767708,0.463411,0.811961,0.214377,-0.196888,-0.144479,0.729877,0.366587,0.488831,-0.778832
subgroup,-0.235635,-0.095705,1.616848,0.20635,-0.516428,1.12717,-0.883142,-0.066953,-0.544847,2.258997,0.624366,-0.135393,0.667665,-0.175043,-0.351276,-0.109107,-0.852246,-0.710092,1.587874,-0.327207,-1.207925,-0.635489,1.417918,-0.356878,2.688939,-0.623562,1.404184,-0.328101,-0.063986,0.249434,0.317034,0.169947
construct,-0.475604,0.189207,-0.972847,0.292742,-0.027393,0.733172,-0.274898,-1.42542,-0.864152,1.967765,-0.38331,0.430068,0.615578,0.87256,-0.157803,-0.373916,-0.046877,-0.677536,0.282428,-0.716417,-0.916954,-0.379992,0.447763,-0.251844,0.937415,0.361232,0.022487,-0.832076,0.146222,0.949297,1.037608,0.730013
axiom,1.53214,1.300242,0.066089,1.405226,-0.400671,0.637687,-0.035509,-0.376914,-0.099359,0.679866,-0.341471,1.828172,-0.261171,2.139423,0.622022,-1.082832,-0.802504,-0.152124,0.058041,1.684945,-0.731553,1.396566,1.123582,-0.347914,1.907023,-0.266108,0.620511,-0.019114,0.668659,-0.13512,0.996039,1.59221
construction,0.126913,0.024687,-0.474029,0.417431,0.021548,0.684672,-0.253707,-1.655165,-0.777747,1.332167,-0.491917,0.270812,0.428151,1.146157,-0.194113,-0.487119,-0.132908,-0.201794,0.012003,-0.588307,-1.154049,-0.315518,-0.307999,-0.408763,1.657194,0.509276,-0.114048,-1.134723,0.24424,1.151203,1.113555,1.016974
therefore,-0.179479,0.617699,-0.04108,0.405892,-0.310228,0.883928,-0.374424,-0.314957,-1.043294,2.34788,-0.174734,0.760963,0.03046,0.923959,0.639244,0.186828,-0.021928,-0.400507,0.540526,-0.696045,-0.280734,0.183255,0.567247,0.545133,0.748166,-0.789244,-0.11677,0.079123,-0.071696,0.21875,1.329366,-0.157226
compute,-0.247603,0.337732,-0.500145,0.190117,0.332235,1.317304,-0.355481,-1.304129,-1.305716,1.997768,-0.778888,-0.268577,-0.79818,0.233653,0.631567,0.775147,0.712314,-0.236724,0.081677,-1.022354,-0.855084,0.30808,0.094898,-0.15095,0.109724,0.263545,0.663327,-0.265929,-0.208124,-0.015782,1.633853,-0.625916
normal,-0.624196,-0.144178,0.104688,0.051292,-0.042404,2.259142,-0.270534,-0.507261,-0.168872,2.642877,-0.645604,-0.629052,-0.109025,-0.014173,-0.361496,-0.64163,-0.160251,0.142408,-0.086289,0.1682,0.156515,0.420723,0.908398,0.814762,1.566857,-0.439851,-0.389896,-0.032288,-0.456398,0.226627,-0.135658,-0.162841
distance,-0.8045,1.066849,0.351991,0.436376,0.591422,1.178515,1.715642,-0.358997,-0.9572,1.068109,-0.862627,-0.247705,0.697168,-0.026187,1.267219,0.220805,-0.295466,-0.302284,0.32525,-1.367934,0.929663,0.223922,1.385404,0.840028,1.129542,-0.474695,-0.15148,-0.428469,-0.541431,1.567418,1.286296,-0.314162
notation,-0.093535,1.287292,-0.866666,1.003545,-0.148814,1.13514,-0.654926,-1.123182,-0.443979,0.224578,-0.719105,1.256549,-0.775725,0.543352,0.931969,-1.610236,1.109282,1.35835,0.944495,-0.113759,0.230374,-0.519288,0.404664,-0.814883,0.540031,-0.035766,0.578932,-0.783733,-0.352806,1.356552,1.454523,0.366098
