word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
bias,-0.228664,0.921159,1.267792,-0.098537,-0.864519,-0.64924,-0.401966,-0.597326,-0.141291,-0.228782,0.449391,-0.360704,-0.319252,-0.582903,-0.258439,0.751216,-0.142504,0.646918,-1.617196,0.770409,0.235939,-0.08241,0.247082,0.255471,-0.440643,0.472487,-0.19381,0.443834,-0.161471,0.784438,-0.469385,0.447677,-1.099204,0.379764,-0.000678,-0.015338,1.113523,1.357597,1.064846,0.259353,0.163938,0.174968,-0.299035,0.8199,0.699463
constructive,0.475523,0.05311,0.190085,-0.201268,-0.400006,-0.200277,-0.881279,0.882249,-0.460013,0.501759,0.239402,0.867366,-0.237162,0.774129,-0.911768,0.790728,-0.20082,-0.695222,-0.223717,-0.024696,0.308243,-0.092045,0.798094,1.15112,0.547331,0.181878,-0.92827,0.308138,-1.592977,-0.56854,-0.710447,0.485051,-0.447754,-0.305285,-0.400498,-0.060447,1.541147,-0.007494,0.560173,1.179855,-0.143268,0.654473,0.357962,0.436735,-0.201104
significance,0.101269,1.601835,-0.228715,0.77153,0.44791,-0.544797,-0.540303,-0.269932,-1.274659,0.227633,0.693056,0.283343,0.089718,-0.162108,0.289285,-0.517458,0.709027,-0.1076,-1.613627,0.288983,0.927952,0.326659,-0.198755,0.576107,-0.228543,0.005947,-0.245695,0.417614,-0.005113,-0.421363,-0.539074,0.3285,-1.092244,0.600399,0.486739,0.178398,0.970124,0.55055,0.241191,0.522487,0.326467,0.547511,-0.421359,0.535104,0.240891
weighted,-1.013769,0.481492,1.134695,0.619931,0.020241,-0.169162,0.504642,-0.175145,-0.283835,-0.799872,-0.219106,1.346007,0.243566,0.181929,-0.388478,-0.252723,-0.089324,-0.182892,-0.319452,0.547478,0.249013,0.987189,-0.547559,0.938717,-1.236535,-0.185857,0.09957,0.443826,0.72752,0.430587,-0.745252,0.418001,0.857011,0.033748,0.233048,-0.147457,-0.313013,-0.273824,0.621183,1.273452,-0.876199,-0.962456,0.359846,1.069587,1.121786
multivariate,-1.165521,0.086421,-0.160285,-0.918634,0.5441,-0.453626,-0.139104,0.330438,-0.580718,-0.02609,-1.114259,1.223681,0.297445,0.068407,0.112275,0.482645,0.102472,-0.954686,-0.59326,0.168273,0.82115,1.31863,-0.521343,0.88602,0.103789,0.669619,0.042289,0.416646,0.573734,0.291677,-0.926968,0.489226,-0.154734,1.027056,-0.461538,1.275022,0.428039,0.011945,0.751,0.378322,-0.126035,0.510792,-0.824714,1.072773,1.177527
iterative,-0.801632,0.254701,1.649302,-0.782865,-0.340387,0.449437,-0.830733,0.790507,-0.880478,-0.313582,-0.646583,0.781427,0.414666,1.338723,-1.095415,0.43898,0.952096,0.086715,0.526337,1.364666,0.113834,-0.396727,-0.317403,-0.293964,-0.315985,0.192386,0.208196,1.549054,-0.4462,-0.045629,-1.037489,0.475875,0.451469,0.123006,-0.196878,0.717964,0.553372,-0.803377,0.905971,0.474683,0.174463,0.356255,-0.401858,0.388625,0.153027
Peano,-0.714707,-0.385708,-0.735294,0.207001,0.078333,-0.549444,-0.385083,0.402554,-0.598906,0.291795,1.176665,0.572198,0.238004,0.191582,-0.4408,-0.348722,0.074804,0.221483,-0.107768,-1.534242,0.495697,-0.933957,1.798796,0.066181,-0.282084,0.319958,-0.037272,0.386542,-0.930289,1.254813,-0.467489,0.96694,-0.091819,-0.017784,-1.652425,-0.790151,0.81592,-1.041469,-0.571375,0.707701,0.98401,0.210756,0.733017,0.24612,-0.755483
cryptography,-0.595418,0.544948,-0.701704,0.230956,0.500115,-0.259218,-0.205489,0.913634,0.449183,-0.131022,-0.012653,-0.220941,0.388926,-0.635616,-1.338081,-0.317149,0.503893,-0.778728,-0.022538,-0.582084,0.57938,0.199364,-0.274852,-0.261161,0.58255,0.379244,-0.51622,-0.370025,-0.337682,-0.210536,0.157927,-0.398875,0.311599,1.630893,-0.598459,0.292443,0.845823,1.276211,1.384758,0.378001,0.326524,0.069028,0.38082,1.026394,-1.06844
nonnegative,-1.030692,-0.882626,-0.018646,-0.11155,-0.194976,-0.490889,0.331094,0.156332,-0.424748,-0.653744,0.654727,-0.710096,0.431796,1.32405,0.471592,0.71656,-0.515791,0.039414,0.188364,0.137878,0.373894,1.867273,-1.530093,-0.082737,-0.809383,0.500132,-0.170152,0.213377,-0.120084,0.27758,0.179187,0.482476,0.282185,1.02617,-0.49083,-0.271653,0.519641,-0.312491,-0.354123,1.602556,-0.014426,0.215255,0.091713,-0.440798,0.465773
Abel,-0.475769,-0.321265,0.067533,0.795041,1.002451,-0.114006,0.095687,-0.577253,0.201565,-0.767101,-1.361986,0.508496,0.350521,-0.078844,0.250798,1.285343,0.309286,-0.73035,0.23084,-1.008158,0.517128,-0.733122,0.261415,-1.238626,-1.322897,-1.888293,-0.383285,-0.745626,-1.041373,-0.352644,-1.083909,-0.374175,-0.025332,0.218115,-0.174148,1.221252,-0.609223,-0.200961,-1.163253,0.280221,1.205769,0.061845,0.27182,0.138414,0.144122
differentiation,-0.961761,-0.398335,0.359135,0.788753,-1.024748,-0.125043,-0.726049,0.576783,-0.378959,0.620688,-1.003121,-0.176877,0.04927,0.122484,-0.612046,0.470735,0.792479,-0.088499,0.558489,0.750868,0.1753,0.621898,0.054472,-0.487766,0.237858,-0.047559,-0.123472,0.402062,-0.195233,0.319037,-1.324049,0.408334,1.13652,-0.021254,-0.526542,-0.032794,0.435117,0.132648,-1.395096,0.23419,1.389492,-0.206727,-0.803896,1.249552,0.125039
categorical,0.301515,-0.476292,-0.028119,0.19837,-0.507068,-0.565237,0.201306,0.582715,-0.687257,0.996448,-0.201538,0.683004,0.55997,0.139615,0.308947,-0.692396,-0.326732,-0.698328,-0.756384,0.270622,0.481423,1.013384,1.293804,0.248008,0.243482,0.354802,0.290668,0.375734,-0.07263,-0.348314,-0.276762,-0.401097,-0.344365,-0.586518,-0.731023,0.555312,0.386878,0.268012,0.747435,1.431462,-0.518859,0.49409,-0.702952,1.25136,1.164566
Kolmogorov,-0.545504,0.221393,-0.003428,0.710426,0.386919,-0.487367,0.038944,-0.253491,-0.091426,-0.402295,-0.389707,-0.208413,-0.310567,-0.277056,-0.260012,0.726224,-0.199544,-0.265262,-0.723195,-0.013313,0.34883,-0.953924,1.799075,0.559769,-0.020035,0.595983,0.094449,0.991133,-0.26435,0.709637,-1.146991,-1.555267,0.445381,-0.862442,-0.240557,-0.060172,-1.449342,0.235337,0.163778,0.27987,-0.017197,0.440465,-0.801456,1.718132,0.023677
minus,-0.725473,0.466166,0.223924,-0.020494,-0.759265,-0.34968,-0.598786,-1.089559,-0.306931,0.17048,1.40955,-0.050006,-0.051672,0.631026,0.317223,-0.250168,0.216959,0.057856,0.045172,-0.409413,0.254987,0.944196,0.228373,0.570328,-0.668389,-0.485974,-0.540436,-0.47078,0.326423,0.540321,-0.119094,0.339494,-0.002371,0.541344,0.085795,-0.769586,-0.355706,0.086922,-0.915153,1.333094,0.168342,-1.058051,-0.101352,-0.302133,-0.141489
Hardy,0.148002,1.396373,-0.44054,0.45359,-0.067786,0.389453,1.161679,0.331071,-1.077545,-1.04536,0.042785,-0.695125,-0.047369,-0.000687,-0.031904,0.36987,-0.173752,0.088109,-0.174968,-0.962544,0.396269,-0.152006,-0.646169,-0.1984,-0.887824,1.263285,-0.662377,-0.386053,-1.755525,0.167378,0.16933,-0.052053,0.184589,0.486264,0.024431,-0.400724,-0.398059,-0.318672,-0.018909,1.011947,0.891876,0.43723,-1.052488,-0.196694,-0.132741
Hadamard,-0.815712,-0.495023,0.125038,-0.949302,-0.008986,0.372725,0.544288,-0.698397,-0.8631,-0.198968,-0.297178,-0.346478,-0.972012,-0.484424,-0.466331,0.228261,0.003028,0.79078,0.413139,-0.447324,0.275546,0.430179,-0.679465,-1.01847,-0.276956,1.05633,-0.090974,1.103611,-0.446414,-0.212204,0.436524,0.526929,0.448012,0.772477,0.062131,-0.552748,-0.189729,0.138315,-0.49994,1.471652,-0.24612,-0.107727,-0.475332,1.967983,-0.09615
endomorphism,-0.832574,-0.962143,-0.664098,1.69967,-0.032804,0.158942,0.339288,0.572997,-1.412064,-0.91131,0.340013,0.4026,0.810575,0.432327,1.402496,-0.277521,-0.670796,0.488404,-0.423911,0.641776,-1.098491,1.680111,-0.502063,-1.313383,-0.502507,0.488878,-0.205531,0.20763,-1.037408,0.063926,-0.699751,-0.711323,0.238011,0.346611,0.077998,0.735076,0.613699,0.144708,0.614938,0.046756,-0.061689,-0.383202,0.10564,-0.139759,-0.518349
nonempty,-0.625856,0.552915,0.222118,-0.640684,0.071063,0.127772,-0.056706,0.29114,0.200727,0.186062,0.941933,-0.126034,-0.324914,1.42146,0.098681,-0.427779,-0.795583,-0.365632,0.532303,0.484622,1.180661,0.953698,0.089449,-0.796876,-0.43138,0.706951,0.537708,-1.218168,-1.046424,0.900064,-0.41579,-0.496178,0.199406,-1.500592,-0.751924,-0.289523,-0.374177,-0.70455,0.823137,1.554595,-0.796794,-0.081284,0.226089,-0.364547,0.229988
undirected,-0.715163,-0.186999,0.208968,0.995368,0.21662,-0.093974,1.068192,-0.338467,-0.05115,0.714859,0.675881,0.692696,-0.144683,-0.413312,-1.053771,1.192007,0.179829,-0.802245,-0.244062,1.161148,-0.642235,1.255794,-0.407793,0.193851,-0.607116,0.082707,0.147326,0.463531,-0.063299,-0.225245,-0.399734,0.548482,0.584924,-1.162176,1.014963,-0.44809,-0.823605,0.465495,1.033792,2.009949,-1.662197,-0.447363,0.901538,0.08968,0.402429
continuously,-1.193057,-0.157728,-0.402959,-0.151696,-0.86409,-0.925191,0.500509,-0.987084,0.214746,0.033148,-0.652617,-1.093194,0.479105,-0.484146,-0.269583,-0.531239,-0.698696,0.64484,0.823119,-0.63258,0.193197,0.978759,-0.749693,-0.962556,0.575444,-0.252852,1.351755,0.427887,0.154379,0.920935,-0.945635,0.916141,0.752859,-0.798535,0.114356,0.077206,0.049066,-0.470882,-0.214412,0.653374,-0.216239,0.815178,-0.965353,-0.474899,-0.147865
elimination,-0.970815,-1.183845,0.512887,-0.383979,0.366794,-0.400152,-0.393809,0.3372,-0.078213,0.468122,0.194655,1.561153,-0.600572,-0.110988,-1.243843,1.113839,0.653517,0.084771,0.204496,0.363409,-0.44893,0.786352,0.322622,0.112845,0.00905,0.686345,0.311052,0.594062,-0.06653,0.663344,-0.771911,1.443721,-0.248885,0.525805,-0.380493,0.05632,0.674946,0.538723,-0.679303,0.711058,-0.377861,0.250556,0.703425,1.024422,-0.386624
Fréchet,-0.875764,-0.038038,-0.168083,-0.474029,0.226794,-1.115939,-0.081798,0.319279,-0.945577,0.449534,-1.114509,-0.875138,0.74131,0.585256,0.259756,0.064601,-1.413438,0.72294,0.997383,-1.108079,-0.012166,1.005459,0.609961,-0.012292,0.50846,0.515231,1.034,0.854624,-0.941543,0.543805,-0.301536,-0.089814,0.46042,-1.040451,0.062255,-0.273079,-0.733427,-0.751622,0.066086,0.609948,-0.56474,-0.261425,-1.255211,2.045354,0.093225
conjunction,-1.096708,-0.625011,-0.672149,0.122192,-0.299238,-0.49755,0.010608,0.5112,-0.3995,1.182305,0.267218,1.327771,0.366943,-0.492498,-0.219873,0.902942,-0.090999,-0.179369,0.903176,0.330323,0.396389,0.8656,0.697971,0.812342,0.732375,-0.185066,-0.946765,-0.228354,-0.080556,1.135159,-1.095096,-0.019395,-1.029885,-0.094729,0.234295,-0.702665,0.305989,0.311414,-0.499759,0.621336,-0.147217,-0.159117,0.115606,0.640356,0.175482
homeomorphic,-0.630498,-0.009714,-0.048613,-0.040769,-0.059282,0.311067,0.14202,-1.325022,1.207437,-0.375348,0.357496,-0.961046,0.701003,0.90046,0.562539,-1.13305,-1.095514,-0.180608,-0.200562,-0.626115,0.332255,0.411216,0.508734,-1.514685,-0.155459,-0.031245,0.90675,0.050756,-1.544201,-0.148078,-0.175075,0.58711,0.280066,-1.028587,-0.249979,-1.210422,-0.108745,-0.610182,0.302917,1.22815,-1.324977,-0.733453,0.496391,-0.122131,0.072927
discriminant,-0.113963,0.048729,-0.484238,1.12448,0.168778,-0.339774,0.145004,-0.978901,-1.087678,-0.280052,0.741902,1.165022,-0.363725,1.276274,0.523535,0.350782,0.883881,-0.416351,0.239259,-0.655584,0.897869,0.908231,-0.77339,0.186098,-0.214583,0.373605,-0.246051,0.390152,-0.095669,0.587934,0.047857,0.983095,0.085238,1.27595,-0.130882,0.452263,0.682779,0.946987,0.485751,0.575811,0.94407,-0.058333,-0.249718,-1.218496,-0.706974
Lorentz,-0.81243,0.048262,-0.139096,0.461573,0.298217,1.129494,-0.51338,-0.40694,-0.208402,0.08067,-0.029401,-0.460692,0.163041,-1.032992,0.47269,-0.106922,0.119535,0.802253,0.006368,-0.513832,-0.638861,-0.383505,1.082608,0.078867,0.564126,0.527522,-0.188889,0.72931,-0.482728,-0.340823,-0.960739,-0.467158,-0.108521,0.901188,-0.923048,1.621509,-0.010161,0.853965,-0.360081,0.856422,-1.138865,-1.485333,-0.192782,0.05458,-0.543456
axiomatic,0.389644,0.53609,-0.986335,-0.25878,-0.040791,0.402406,-1.164672,0.325796,-0.206133,0.905338,0.719381,0.632175,-0.222965,0.072456,-0.262959,0.005574,0.531164,-0.896223,-0.552326,-0.047635,0.512557,-0.403173,1.030836,0.49495,0.210485,1.035319,0.26983,0.492401,-1.372126,0.013094,-0.762626,0.108924,-0.329676,-1.068435,-0.903763,-0.141003,1.630379,-0.629096,0.64522,0.849094,0.07947,0.086231,0.282901,0.770865,-0.182319
deduce,-0.251188,0.457039,-0.719226,0.641253,0.577815,-0.675805,0.30925,-0.756617,0.130376,-0.036238,-0.471076,0.393916,0.252226,0.117231,0.084002,0.560522,0.063794,0.07388,-0.317247,0.526446,0.407142,-0.099466,0.375355,-0.575437,-0.112818,-0.075751,-0.527851,0.320271,-0.573179,0.425426,-1.009466,0.214883,0.205849,-0.396483,-0.286869,0.193909,1.378933,-0.599484,-0.739688,0.72072,-0.278011,0.128376,0.216594,0.299089,-0.301846
jacobian,-0.784481,0.099787,-0.59811,0.608717,0.465031,0.038466,0.396871,-0.295909,-1.072331,-0.620677,-0.442618,0.189757,0.140236,0.751804,0.531163,-0.400238,0.794858,0.560843,-0.303696,-0.162965,-0.059432,1.418735,-0.662283,-1.027367,-0.287936,0.472683,0.585099,0.319413,-0.173341,-0.399631,-0.293705,1.217132,0.530954,0.485761,0.263822,1.959415,0.632013,0.628728,-1.051193,0.657827,0.548434,-0.502501,0.004691,-1.043071,0.042357
supervision,0.017815,-1.214908,-1.041834,0.10896,0.330551,1.057133,-0.332227,0.414848,-0.266036,-1.046274,-0.78624,-0.640544,-0.845665,-0.079406,-0.968913,1.244175,-0.406974,-0.463504,0.072817,-0.859265,0.708986,-0.692905,-0.035114,0.811346,-0.159409,0.761263,1.652317,-0.373476,0.842894,-0.68905,-0.50089,-0.143026,-1.223183,-0.26332,-0.502404,0.76378,-0.312492,0.306467,-0.453647,1.026767,-0.002356,-0.418688,-0.680313,-0.019178,-1.217561
polyhedral,0.187452,-0.875547,0.057929,-0.553872,0.289095,-0.533448,0.703415,-0.641357,0.269391,0.734654,-0.338168,1.020926,0.196629,-0.439693,-0.279011,-1.025967,-0.355722,-1.417395,-0.572273,-0.210407,-0.567613,0.281485,-0.257372,-0.532668,0.342504,-0.211201,-0.728246,0.284926,0.045057,-0.059183,0.784543,0.236809,-0.07158,-0.406442,-0.299305,0.066899,-0.482098,0.088579,1.489891,1.850972,-0.581368,-0.522521,0.378633,0.813387,0.497778
inscribe,-0.233761,0.337106,-0.203865,0.189852,0.707227,-0.089869,-0.398904,-2.019931,-0.182682,0.25161,-0.035933,0.408428,-0.17336,-0.344735,1.170617,-0.446037,-0.305655,-0.082195,0.371149,0.010241,-0.069379,-0.884626,-1.379364,-1.274679,0.044846,-0.652115,-0.88527,-0.102109,0.104519,0.773556,-0.240558,0.357287,-0.037416,-0.8939,0.424475,-1.133679,-0.595876,-1.585162,1.668541,0.495486,0.6374,-0.748134,0.012795,0.662413,-0.539812
idempotent,-1.326699,-0.625378,0.27216,0.820784,0.32853,0.117424,-0.921511,1.168791,-0.924546,-0.051295,0.425471,1.182729,0.738331,0.391186,0.405621,0.254947,-1.214092,0.249251,0.848209,0.802331,-0.200638,1.206849,-0.57606,-0.817895,-0.043996,0.892832,-0.703442,-0.702689,0.21934,0.060255,-1.053862,-0.314446,-0.018491,0.871991,-1.170234,-0.294187,0.300049,0.293568,0.819211,-0.224871,-0.086767,0.025171,-0.189429,-0.405252,-0.99778
Nash,-0.258436,-1.130011,0.642129,-0.208012,0.567604,0.200217,0.781092,0.449509,0.373562,-0.815625,-0.131986,-0.444912,-0.004465,0.105219,0.016291,0.48832,-0.110861,1.531819,-0.276693,-0.056015,-0.559295,-0.851844,-0.61164,0.450601,0.349342,-0.262772,0.625946,0.130544,-0.583975,-0.454107,-0.3207,1.509954,-0.584675,-0.991676,-1.020307,-0.492513,0.34975,0.929566,-0.452977,2.036259,0.60386,0.829567,0.949799,1.34664,0.496255
pentagon,0.069496,0.199851,0.0346,-0.295541,0.847125,-0.681509,0.341178,-1.049079,0.118762,0.533264,-0.126808,0.556219,0.542707,-0.246593,0.679028,-0.052078,-1.141366,0.292071,0.497714,0.855005,-0.241176,-1.024421,-0.192849,-1.058598,0.355483,-0.467985,-1.786211,-0.908584,-0.005256,-0.433274,0.791292,1.034898,-0.264442,0.157147,0.93622,-1.160021,-0.406993,-0.850902,1.445162,1.568483,0.424414,-0.363553,-0.280996,0.295964,-0.687148
topologically,-0.337422,-0.014686,-0.437148,-0.702698,0.559928,-0.217602,0.013062,-1.957789,0.97763,0.777634,-0.505965,0.067801,0.538343,0.00532,-0.154907,-0.784893,-1.72181,-0.390158,0.349644,-0.161003,-0.730746,0.314647,1.096535,-2.057796,0.260789,0.397523,0.013532,0.059801,-0.717581,-0.27896,0.374259,-0.098208,-0.383419,-0.653076,-0.409019,-0.786784,0.443545,0.359382,0.884816,1.334233,-0.447732,-0.901785,-0.107767,-0.227496,0.552645
automaton,-0.215061,-1.361666,-0.11365,-0.356696,-0.694224,-0.438047,0.888363,-0.414606,-1.609537,0.999473,0.498894,0.051841,-1.278168,-0.663891,0.319826,0.032094,0.406861,0.099185,0.699924,1.387467,-0.24328,-0.3163,0.246513,-0.609213,0.403837,-0.299742,0.725274,1.976003,-0.158145,-0.281766,-1.14404,0.04936,0.316479,-1.049642,0.158439,-0.448762,-0.266823,-1.163391,1.416262,0.492484,0.062806,0.847552,0.852118,0.703297,0.1278
submanifold,0.1595,0.783725,-0.549166,-0.300613,0.105348,0.830099,-0.165406,-1.167992,0.152082,-0.368727,-0.334417,-0.298879,0.177161,0.41079,0.26402,-0.750031,-0.726178,-0.487584,-0.49516,0.11577,-0.375232,1.188197,-0.705574,-0.201016,0.737059,0.81807,1.722245,0.082239,-0.806855,0.189397,0.368143,0.921348,0.767705,-1.266537,-1.101419,0.054629,-0.367295,0.495065,-0.218589,1.271934,-0.382332,-0.884696,0.861384,0.035971,0.5449
corollary,0.042896,0.807242,0.050127,0.851175,0.841975,-0.572881,0.354705,-0.429753,0.23975,0.04879,-0.360535,0.539579,-0.266545,0.175968,0.285875,1.076057,0.001417,-0.784336,0.03032,0.256321,0.144594,0.3008,-0.630633,-1.085148,-0.131548,-0.513379,-0.767556,0.393402,-0.840249,0.271295,-0.621046,-0.32355,-0.23779,-0.783017,-0.642813,-0.492282,0.619608,-0.57459,-0.644464,1.064222,-0.885723,-0.122828,0.171504,0.21527,-0.40779
normally,-1.451607,0.809934,-0.389441,-0.834463,-0.176865,-0.757229,-0.685147,-0.716487,0.035676,-0.110143,0.027444,-0.183503,0.895826,-0.95122,0.038772,0.189195,-0.379277,0.799765,-0.365213,0.156997,0.29638,1.209805,0.491871,0.16359,-0.349691,0.274766,0.417221,0.394133,0.520539,0.669446,-0.833162,-0.222343,-0.320443,0.694574,0.157015,0.005338,0.787579,-0.481867,0.687085,0.180618,-0.248483,0.416788,-0.063041,0.699642,0.782543
rigid,-0.194205,-0.680801,-0.012929,-0.276535,-0.027366,0.888245,-1.343041,-0.465162,0.710922,1.299027,-0.768204,0.027276,-0.557234,-0.410703,-0.043492,-0.908077,-1.092572,-0.318054,0.320667,0.222112,-0.986899,-0.185777,-0.094116,0.04214,1.119296,0.217281,0.735809,0.375666,0.235951,0.150295,-1.311556,0.727236,-0.077921,0.193909,-0.684038,0.282206,0.373143,0.06234,-0.230245,1.613293,-1.678744,-0.747674,0.63372,0.142222,0.1705
norme,-1.070597,-0.995193,0.065881,-0.679619,0.264576,0.063708,0.062344,0.138593,-0.514628,-0.190235,-0.326879,-0.556986,0.581766,0.873553,1.132598,-0.681988,-1.18876,0.072822,1.19535,-0.455216,0.555961,1.335836,-0.21645,0.030993,0.122658,-0.462691,0.112745,0.80587,-1.170957,0.076751,-1.097741,-0.410334,0.677289,-0.568019,-0.646449,-0.84322,-0.205808,-0.960166,0.146776,0.762454,-0.047586,-1.501944,-0.577956,1.197574,-0.918608
confidence,-0.339476,2.436133,0.650139,0.143812,-0.011716,-0.621541,0.259313,-0.605044,-0.984299,-0.85684,0.492087,1.236568,-0.376595,-0.272053,0.927161,-0.115821,-0.189568,-0.726612,-0.618247,1.217686,0.83998,0.172238,0.160708,0.628303,-0.152026,-0.738599,-0.04302,-0.671081,0.798807,0.318482,-0.79564,1.244628,-1.138528,-0.322755,-0.718881,-0.254842,0.381192,-1.158935,0.85657,-0.160811,-0.696321,0.519777,-0.005028,1.231162,0.500204
triangulation,-0.826578,-0.784568,0.12937,-0.366956,0.756098,0.110158,0.428179,-0.978257,0.254566,-0.266904,-0.327048,-0.524146,0.330839,1.359318,-0.678348,-0.242291,-0.804193,-0.338758,-1.133469,0.590594,-0.52009,0.10297,-0.092736,0.09544,0.076978,-0.103749,0.014588,0.309765,0.299536,0.378746,-0.128671,1.306881,1.150095,-1.277443,0.61236,-0.163357,-0.567801,-0.041097,1.191435,0.665725,-0.702671,-0.383253,0.221602,0.700004,-0.552758
monotone,-1.296747,-0.783166,0.324832,0.621269,0.734663,-0.633548,0.598746,0.214563,-0.378614,0.504131,-1.171449,0.386585,0.113084,0.869422,-0.577553,0.009186,-1.011706,0.242168,0.285121,-0.230574,0.760974,0.669205,-0.715971,-1.189911,0.301245,0.244895,0.472257,0.096718,0.152196,0.964166,-0.7085,1.255036,-0.314397,-0.441514,-0.733813,-0.621864,-0.188467,1.372517,0.252674,0.938384,0.456402,0.365183,-0.388436,0.451113,0.373975
diffeomorphism,-0.209627,-0.148366,-0.631498,0.874425,-0.245586,0.510612,0.072103,-0.339206,0.342353,-0.380641,-0.451575,-1.035344,-0.94615,-0.425071,0.546463,-0.885939,-0.194049,0.477103,0.098023,-0.397834,0.089545,0.724561,-0.237228,-1.979237,1.088624,-0.155842,0.861042,0.634226,-0.57515,0.171946,-0.638257,0.50305,0.807399,-1.099975,-0.193297,0.210785,0.733395,0.888385,0.458968,0.879629,-0.213989,-0.32095,0.332651,-0.688557,-0.773742
cumulative,-0.944059,1.262228,0.215005,-0.126267,-0.402631,-0.16053,1.023547,-0.073603,-0.910002,-0.297288,-0.770883,0.782755,-0.343818,-0.821267,-0.180889,-0.891766,-0.73564,-0.280113,-0.385817,0.057678,1.219856,0.802915,0.525998,0.081272,-0.192591,0.545306,0.062886,-0.644556,0.874919,0.921632,-0.640398,-0.087319,-0.676291,0.161534,-0.848351,0.247494,0.050429,0.410192,-0.090054,0.890354,0.068541,0.345407,-0.941727,0.315787,1.951914
coprime,-0.649012,-0.822016,-0.486177,0.153293,1.434814,-0.257874,0.204366,-1.036646,0.475875,0.296273,0.057153,0.121759,0.100342,2.045846,1.143756,0.252823,0.653413,0.463648,0.252976,-0.15672,0.641586,0.643742,-0.164786,-0.836144,-0.487309,-0.108072,-0.649179,-1.037946,0.387386,0.691381,-0.594421,-1.022919,-0.647608,1.018825,-1.126222,-0.42439,0.749103,0.597964,0.761425,0.86028,0.846901,0.45083,0.169776,-0.771669,-0.555774
dominate,-0.495515,-0.29854,1.160312,-0.188081,0.002532,-0.055808,-0.061346,0.273914,0.298575,0.102481,-0.163436,0.062542,-0.037814,0.796878,0.341245,0.790773,0.077357,0.823243,-0.214502,0.557488,-0.458391,-0.237156,-0.111765,-0.645743,-0.303045,0.491814,1.158227,0.128073,-0.555806,1.324964,-0.725166,0.156597,-0.272444,-0.824659,-0.539178,-0.984861,-0.748035,0.894807,0.558087,1.119642,0.218104,0.818027,0.122157,0.115062,0.739285
deformation,0.474564,0.562277,-0.588788,1.055113,-0.451136,-1.056491,0.067996,0.048871,-0.341783,-0.574911,-0.482382,0.535921,-0.202197,-0.06994,0.469403,-0.943125,-0.850093,-0.37184,-0.325449,-0.35136,-0.079702,0.053904,0.643775,-0.375375,0.478852,0.768416,0.925052,0.873359,-0.774168,0.047708,-0.444069,0.127107,0.690883,-0.770142,-0.593775,1.013683,0.471906,0.703198,0.306475,0.238148,-0.127348,-0.596338,-0.242645,0.360396,-0.49087
unbounded,-0.503992,0.597532,1.334309,-0.383678,-0.495784,-1.156686,0.677599,0.225202,-1.044692,-0.403178,0.79042,0.035521,-0.005323,0.435548,-0.605269,0.113943,-1.15888,-0.410282,1.38088,0.394824,0.235004,0.452663,0.130919,-0.309903,0.002379,0.668519,0.058321,0.16727,-0.784591,0.563553,-0.400782,0.652089,0.741402,-0.279664,-0.605976,-0.705289,-0.422514,-0.642018,0.883046,0.936305,0.343185,-0.278682,0.234985,-0.251757,0.059894
pointwise,-0.788543,-0.436413,1.580504,0.959919,-0.434793,0.258782,-0.249019,0.123429,-0.519345,-0.305082,-0.695703,-1.301612,1.108027,0.376398,-0.000744,0.336032,-1.147067,0.290514,-0.078942,0.219955,0.735758,1.542486,0.779606,-1.101923,-0.307152,-0.58367,-0.053634,0.599332,-0.352147,1.260739,-1.036453,-0.459919,0.063288,-0.184064,-0.761832,-0.716167,0.348358,0.141687,-0.210656,0.549736,-0.138727,-0.081664,-2.057406,0.556834,-0.314294
spline,-1.685508,-0.497306,-0.833033,-1.397632,0.28442,0.171019,1.075782,-0.009283,-0.158433,0.347822,-0.440246,0.611955,0.389299,1.579027,-0.654098,-0.582492,1.044865,-0.301289,0.725727,-0.960281,0.919256,0.296069,0.306352,0.348102,0.413892,0.325806,0.313398,-0.767939,0.716273,-0.593828,0.153068,1.351196,0.274387,0.765743,-1.390958,0.378963,-0.513254,0.156955,-0.403597,0.798101,0.076029,0.174727,0.131834,0.380644,1.0824
bound,-0.666959,0.63077,0.709665,0.340086,-0.130319,-1.294191,0.723579,0.454283,-0.498511,-0.21593,-0.057794,-0.324465,-0.65122,0.538096,0.034016,0.03204,-0.767055,-0.874691,0.433175,-0.195737,0.054473,0.360931,-0.355678,-0.334724,-0.375241,0.794841,0.60106,0.185216,-0.111918,1.007055,-1.07147,1.050668,0.497109,-0.64516,-0.369172,-0.947197,-0.2612,-0.329048,0.64776,0.948131,0.492815,-0.400052,-0.021216,-0.073144,0.491838
analytical,0.18531,0.194084,-0.434428,0.049216,0.151887,0.181456,-0.379415,-0.101574,0.007039,0.420459,-0.376123,0.470055,0.439331,-0.672846,-0.648324,-0.513668,0.020249,-0.994491,-0.480034,0.119981,0.66923,-0.672989,-0.023878,0.584083,0.166031,0.445662,0.216777,0.50156,-0.181451,0.004534,-1.087212,0.708962,0.959025,0.232492,-0.897532,-0.054321,0.733575,-0.47416,0.046601,0.451869,0.879811,-0.163986,-0.281631,0.46421,0.076506
