word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
involution,-0.50303,0.10029,-1.016491,0.402444,-0.052279,-0.553219,0.211643,0.692847,0.676399,-0.876338,-0.419054,-1.29944,-0.415085,0.768106,-0.690092,0.818094,0.361565,0.495252,1.334742,0.894875,-0.948173,0.920652,0.602222,0.32564,-0.00809,1.430103
Weierstrass,0.31186,-1.230158,-0.101384,-0.085481,0.690278,0.969865,1.086962,-0.705523,0.32327,-0.653966,-1.132837,-0.199475,0.135878,-0.909215,0.881061,-1.304598,0.816789,-0.489218,-0.020252,0.250376,1.818758,0.488618,1.010276,0.612558,0.159947,0.58473
symbolic,-0.726145,0.427601,0.306126,1.085436,-0.017813,-0.582828,-0.36846,-0.960456,-0.659068,-0.611048,0.557589,0.053262,-0.011566,-0.993154,-0.794382,-0.092642,-0.845595,-1.143822,0.856066,0.369174,0.319287,1.51739,0.958399,0.560373,0.510912,-0.142872
counterexample,0.279276,0.255078,0.622646,0.286438,-1.112168,0.503248,0.037077,0.705715,-0.10805,0.39114,0.073251,-0.536618,-0.247977,-0.025268,0.519632,-1.395403,0.774867,-0.339883,-0.630103,1.564784,0.114444,-0.42591,1.277794,-0.250896,0.008481,-0.579446
uniqueness,0.554265,0.487302,-0.56985,0.688606,-0.31511,-0.290203,-0.169747,0.529142,0.969304,-0.334291,-0.476687,-1.226736,-0.013222,0.589319,-0.205568,-0.967628,0.309465,-0.2398,-0.401693,0.689551,0.898216,-0.181519,1.522482,0.749141,0.322284,-0.007277
proportion,-1.052844,0.271305,-0.529071,-0.283747,0.741985,0.019666,-1.610129,-0.559816,0.897193,0.260939,-0.699867,0.505952,-1.326963,-0.3333,0.635416,-0.428081,-0.4915,0.035576,-0.08248,-0.169794,-0.773632,-0.48662,0.669389,-0.60638,-0.110972,0.467246
eliminate,-0.037525,0.598496,0.065253,1.022598,-0.053929,0.071817,-0.02685,0.025503,0.12456,0.557404,-0.264808,0.103046,0.662905,0.045866,-0.01499,0.152839,-0.401987,-1.044246,0.018728,0.336822,-0.122287,-0.959396,1.563107,0.113532,-0.361208,0.651461
poset,0.242052,1.308827,-0.288735,-0.669237,-0.499664,-0.500796,0.814381,0.498683,1.248925,0.288495,1.316361,-0.233636,-0.577366,0.498702,0.151868,0.884241,0.26968,-0.971818,-0.160095,1.053253,1.256085,0.606371,0.782863,-0.252826,-0.460518,1.453052
midpoint,0.435779,0.54629,-1.466144,-1.888772,-0.445394,0.992593,-1.014705,-0.09587,0.342576,0.171158,-0.94633,0.924616,-0.338165,0.64982,-0.610399,0.464402,0.651754,-0.400655,-0.129129,-0.592717,-0.632992,-0.635668,2.473373,-0.083123,0.618077,0.548469
Pascal,-0.230224,-0.33837,-0.445301,-1.10553,0.281667,0.651727,-0.333324,-1.36404,-0.45896,0.706014,-0.365599,1.099737,0.001528,0.251836,-0.743578,-1.340315,0.184149,-0.739299,0.95895,0.735606,-0.436318,0.180968,0.810423,-0.42151,0.120239,0.338613
countably,-1.072473,0.248935,0.504,0.432294,-0.948613,-0.266313,0.831116,0.980859,0.148431,1.105911,0.114256,-1.049496,-1.123766,-0.530394,2.060977,0.602718,0.232946,1.414116,-0.058622,1.325202,1.325267,0.628446,1.037875,-0.44075,-0.539022,1.589939
hexagon,-0.671971,-0.344561,-1.059167,-1.171812,-0.387859,0.592055,-0.941543,0.775171,0.785628,0.736959,0.456724,1.342889,-0.432577,1.670136,0.898092,-0.870633,0.956793,0.234203,0.99708,-0.393846,-1.181599,-0.453359,1.841334,-1.012199,0.496659,0.208104
hypergeometric,0.424499,0.226371,-0.241273,0.04975,1.038398,1.013695,-0.080519,-0.616284,0.585032,-0.256611,-0.213393,-0.260857,0.207439,-0.133526,0.235089,-1.833215,-0.248718,-1.514382,1.400605,-0.816114,1.07855,1.755682,0.802869,0.512294,0.596552,1.389394
atomic,-1.139983,-0.329657,-1.281789,0.631488,-0.006772,-0.729182,0.129754,-0.168273,1.232623,0.759051,-0.351596,-0.622203,0.213586,0.046327,-0.127932,0.418221,-1.251502,0.528521,0.704745,0.153538,0.844623,0.963309,0.645696,-0.534074,-0.930444,0.243986
bias,-0.007972,0.956248,0.635551,1.819668,0.615089,-0.129059,-0.691309,0.142526,0.612574,-0.269801,-0.420747,0.577809,-0.57288,-1.250703,1.065925,-0.380597,0.478571,-0.726467,-0.947569,-0.294702,-0.328832,-0.557258,0.939109,-0.594468,-0.58586,0.226122
constructive,-0.087278,0.981665,-1.086651,0.941911,-1.277387,-0.228567,0.423548,-1.196481,-0.002247,0.397805,0.384949,-0.679509,0.096669,-1.165564,0.514423,-0.499442,-0.128714,-0.646161,-0.392593,1.453836,0.715916,0.205144,0.854986,-0.238918,-0.117126,-0.456768
significance,0.12364,0.76604,-0.91704,1.043072,0.747014,-0.610788,-0.138983,-0.472329,0.801433,-0.1649,-0.809118,0.686359,-1.671653,-0.39715,0.368553,-1.046814,-0.811946,-1.20251,-0.846125,0.166354,-0.376151,-0.381614,0.612188,-0.055765,-0.340658,0.185817
weighted,0.572621,1.214786,0.627189,-0.606963,0.675539,0.559308,-1.456758,0.960351,0.970738,-0.479785,0.375222,0.231603,-0.722816,-0.8136,-0.330393,0.602147,0.263893,-0.805638,-0.264495,0.036863,0.802542,0.551955,1.531836,-0.480921,-0.60419,0.735889
multivariate,0.110399,1.214729,0.608203,0.576358,0.392249,0.508034,-0.08984,-0.195114,0.25405,-0.233511,-0.413902,0.078645,-1.512966,-0.922989,0.054513,-0.817103,-0.332738,-1.947193,0.576883,-0.88692,1.155728,1.164449,0.204266,0.264452,-0.261994,1.655787
iterative,1.015751,1.258436,1.001821,0.295685,-0.754621,1.196897,-0.404571,-0.071381,-1.102196,0.533747,-0.412858,0.318008,0.322282,-0.794618,-0.244762,-0.076973,-0.213742,-1.017122,-0.273728,-0.348249,1.145688,0.916863,2.159436,1.345151,-0.023456,0.078102
Peano,-0.463824,-1.245545,-1.77039,-0.123748,-0.458762,-0.985874,0.428475,-0.792586,0.131614,0.392752,-0.002679,-0.258852,0.64522,-1.374495,0.107002,-0.589255,0.423614,0.132622,0.08656,1.976555,1.073064,-0.033205,1.260415,0.356879,-0.279138,-0.349805
cryptography,0.1764,-1.212112,-0.343402,1.405814,0.527358,-0.095156,-0.430217,-0.378874,-0.07955,0.199457,0.277769,-0.072746,-1.871321,-0.267089,-0.778383,0.266853,-0.076121,-1.340221,-0.431484,0.617698,-0.393978,1.26838,0.080583,0.955141,-0.790288,-0.714818
nonnegative,-1.12122,1.019275,1.787548,-1.250154,-0.123624,-0.940528,-0.933666,0.954412,-0.327373,-0.515717,-0.651698,-1.462469,-0.568797,-0.075303,0.609494,0.307587,0.369125,-0.571826,-0.323208,0.411297,1.011361,0.288256,0.869352,0.80205,-0.359716,1.07895
Abel,0.026887,-1.106848,0.241311,-0.432274,1.210391,-0.060833,0.342357,-0.7676,1.380235,-0.268722,-0.537966,-0.472014,-0.20277,-0.690923,-0.654266,-1.630413,1.161747,-0.103962,0.167507,0.21796,-0.097776,0.522421,0.991117,2.562313,0.464554,0.250759
differentiation,0.031841,0.655818,-0.307056,0.530116,-0.386364,-0.351559,0.376948,-1.022464,-0.4509,-1.394609,0.089157,-0.45337,1.155825,-0.716648,-0.207156,0.424948,-0.320409,-1.105357,-0.009147,-0.270874,0.352932,1.035429,2.050297,1.231815,-0.316233,0.516558
categorical,-0.084367,1.389906,-0.57018,0.984235,-0.187218,-0.299983,1.113241,-0.034329,0.770989,-0.762464,0.693928,-0.003363,-1.178906,-1.104424,0.941273,-0.008065,-0.716501,-0.668043,0.162492,0.644764,0.781647,0.601791,0.272748,-1.200278,-0.45324,1.117648
Kolmogorov,0.890293,0.116319,-0.221317,0.593056,0.482255,-0.107587,1.961302,0.601958,0.819035,-0.439152,-0.363565,-0.423071,0.015618,-1.623647,-0.373525,-0.95362,0.513712,-0.235369,0.08462,0.305948,0.836699,0.493014,0.428758,-1.67951,-0.648803,-0.158779
minus,-1.40772,0.370935,-0.408659,-1.133992,0.901506,-1.469333,-0.741494,0.726988,-0.220968,-0.229629,-0.451165,-0.063133,0.079306,-0.089784,0.70934,0.672662,-0.196421,-0.435769,-0.034627,0.339153,-0.185279,-0.333278,1.433013,0.041028,-0.270616,0.50219
Hardy,-0.450097,-0.552325,0.428138,-1.579462,-0.248244,-0.298351,0.137405,-0.191137,0.511906,-0.673749,-1.068836,-0.657931,-0.445365,-0.553519,-0.364474,-1.522831,0.316874,0.536531,-0.279156,0.598022,0.430038,0.736207,0.368811,-0.455507,0.061394,-0.245064
Hadamard,-0.418213,-0.237981,1.407093,-0.33183,-0.031437,-0.00527,-0.272973,0.939119,0.571346,-0.851814,-0.021701,-0.232443,0.545105,-0.579163,-0.247823,-0.396021,1.489449,0.305702,1.539267,0.046895,0.599356,1.159007,1.458422,-0.012004,-0.468917,0.065366
endomorphism,-0.41293,0.130771,0.330691,0.295184,-0.686505,0.11048,0.580229,0.386962,0.404276,-1.810752,-0.831875,-1.547368,-1.504648,1.105028,-0.43476,0.612865,0.325293,0.635994,0.18047,0.495693,-0.693318,0.887602,0.678734,1.109148,-0.519883,1.851233
nonempty,-0.396896,0.746114,-0.26183,-0.84595,-1.525818,-0.239976,-0.034128,0.926077,0.178855,0.738781,-0.464185,-0.34853,-1.349848,0.390219,0.082311,0.818938,-0.341934,1.437854,-0.573345,1.245838,1.890405,0.064996,1.618235,-0.609887,0.237794,1.423011
undirected,0.172269,1.700958,0.69074,-0.597525,-0.864955,1.239431,-0.583691,0.49121,1.12095,0.136598,1.244761,-0.556129,-0.163614,0.908545,-0.994311,0.927341,0.346835,-0.452859,0.012604,1.243857,-0.693035,0.502801,1.323116,-1.419256,-1.128914,0.419413
continuously,-0.826598,-0.679079,0.801102,-0.127247,-0.805601,1.101736,0.419269,0.387647,-0.141611,-0.448731,-0.30824,-1.231793,0.082187,-0.53969,0.259407,1.263299,0.18359,0.088256,-0.17624,-0.973336,0.914816,-1.276557,2.023939,-0.213776,-0.023604,0.66858
elimination,0.209904,0.913295,-0.144206,0.920933,-1.016818,-0.263321,-0.501189,-0.798355,-0.208895,0.738942,-0.084218,-0.380102,0.908277,-0.047745,-0.805273,-0.028392,1.231945,-1.554857,0.912069,0.741535,0.299052,1.082227,1.097591,0.315953,-0.697461,0.776214
Fréchet,-0.328093,-0.193,0.125525,-0.53923,-1.426916,-0.396708,1.81328,0.253202,0.838428,-0.703605,0.909024,-0.241825,-0.087224,-1.320603,0.887645,-0.211367,0.923284,0.353468,0.555173,-0.875724,2.058648,-0.292442,1.100196,-0.254714,-0.35467,1.022448
conjunction,-1.041898,0.76376,-1.050001,0.722701,-1.278115,-1.647664,-0.44581,-1.264665,0.806018,0.37581,0.214497,-0.253472,0.535075,-0.421234,-0.76156,-0.352009,-0.075468,-0.246953,0.742643,0.208102,-0.421849,0.269015,0.866478,-0.055205,-0.663986,1.561179
homeomorphic,-0.682402,-1.109181,-0.262144,-0.834461,-1.016549,0.763654,0.30779,1.917577,0.196314,-0.146633,0.666542,-1.012361,-1.022982,0.321102,1.266309,0.512732,0.355925,1.679981,-0.004013,0.828688,0.761511,-1.174792,1.466338,-0.310631,0.433706,-0.000544
discriminant,-0.276364,0.63427,-0.589075,-0.97829,0.911247,-0.580441,-0.984083,0.258882,0.410477,0.011458,-0.57401,-1.722237,-0.535454,0.401983,0.079838,-0.088454,0.168355,-2.016966,-0.413485,0.690535,-0.096569,0.525102,0.347526,0.955361,-0.598399,0.766079
Lorentz,-0.547389,-0.497052,-0.748324,1.05326,-0.352725,-0.283845,0.93381,1.296847,0.885818,-1.316426,-0.475225,-1.179289,-0.786069,0.149597,-0.69491,-0.29656,0.614686,-0.440572,1.784776,-1.103876,-1.10344,0.008178,0.490759,0.471322,-0.497305,-0.460414
axiomatic,0.121591,0.35883,-1.496777,0.90316,-1.123277,-0.217081,0.99482,-0.253264,-0.301321,0.230114,-0.001901,0.042969,-0.932092,-1.487305,-0.175888,-0.569926,-0.884128,-0.523751,0.547429,1.686515,0.956551,-0.237425,0.788674,0.159809,0.080382,-0.492542
deduce,0.301558,0.060957,-0.684336,0.576315,-0.515091,0.107176,0.024672,-0.217739,0.360754,-0.441151,-0.665804,-0.52402,0.396799,0.055392,-0.172283,-1.331043,-0.142007,-0.496437,0.284303,0.771715,0.008421,-0.865643,1.611812,0.615771,-0.299721,0.400762
jacobian,0.249777,0.205748,0.315335,-0.284415,0.755839,0.563638,-0.212623,0.439967,0.10285,-1.690183,-0.765944,-1.094413,-0.494746,0.703696,-0.291652,0.443065,0.568113,-1.515497,0.336745,0.016017,0.257107,-0.110678,0.809521,1.460288,0.074052,0.791769
supervision,0.305735,0.600143,1.192827,-0.624222,0.281476,0.885923,2.185585,-0.588572,1.570719,-0.732385,-0.487407,8e-05,0.549816,0.07615,-1.25041,-0.05571,0.726793,-0.73696,-0.696124,0.663393,0.273257,0.042791,-0.402793,-0.066836,0.80557,-1.392746
polyhedral,-0.944104,0.327019,-0.415917,-0.191421,-0.244263,0.26344,-0.868336,0.872154,0.808093,0.164881,1.591083,0.379147,-1.162345,-0.10165,0.636239,0.060933,1.022726,-0.048422,1.747839,0.597442,0.2927,0.575668,0.512732,-1.208515,-0.110223,0.048305
inscribe,-0.791031,-0.582012,-1.100381,-1.549268,0.01755,0.596163,-1.163107,0.779704,0.674028,0.347852,-0.587561,1.371169,-0.926228,0.634154,1.125121,-0.614108,1.142934,0.909946,0.547201,-0.528341,-0.422314,-0.596169,1.84841,-0.139533,0.716931,0.090614
idempotent,-0.512792,0.616145,0.206415,0.358219,-1.035224,-0.828021,-0.660875,-0.037126,0.112314,-0.44249,-0.432035,-1.045442,-0.593412,1.232969,-0.223373,0.755784,0.385904,0.352117,-0.202157,0.13157,-0.013918,1.433992,0.892683,1.03539,0.079838,1.985258
Nash,0.139489,0.338001,0.915983,0.027486,-0.793785,-0.037801,-0.328918,0.16278,1.230246,0.64867,0.613188,-0.2997,-0.203652,-0.696228,-1.220531,-0.391732,1.671173,-0.804136,0.291292,1.081009,1.118357,-1.905768,0.278561,-0.863148,-0.179638,-0.294714
pentagon,-0.921295,-0.18257,-0.840587,-0.736045,-0.500228,0.200683,-0.92987,0.226987,0.999,1.053295,0.604359,1.128656,0.295286,1.068902,0.898861,-1.110848,1.291935,0.477282,0.852025,-0.12253,-1.138363,-0.35419,1.726331,-0.406568,0.840231,0.285908
topologically,-1.279782,-0.32181,-0.181629,0.174962,-0.545998,1.144403,0.295096,1.20982,0.933456,0.14935,1.105922,-0.701753,-0.532364,0.347036,1.870396,0.336414,0.517831,0.896048,1.610048,0.635448,0.150679,-0.874956,1.256771,0.013569,0.492848,0.788197
automaton,0.254397,-0.272701,0.060306,1.505354,-0.930599,0.450835,1.36554,0.764333,0.375224,1.874083,0.865212,-0.053938,0.639369,-0.485064,-0.197027,0.016514,0.021135,0.159927,1.001882,0.557379,0.64293,0.731814,0.83267,-1.80871,-0.935169,0.898815
submanifold,-0.071986,0.034487,-0.134105,-1.288026,-0.767535,1.338144,0.0572,1.340723,-0.033458,-1.212306,0.527959,-1.234998,-0.870496,0.738459,0.396804,0.953199,-0.178986,-0.610454,0.755142,0.339785,2.099292,-0.976424,0.256931,-0.663166,-0.13331,-0.129237
corollary,0.257123,0.248191,-0.384324,-0.084761,-0.467665,-0.307103,-0.613926,0.332041,0.973728,-0.684555,-0.356789,-0.744979,0.231397,0.870017,-0.219276,-1.468783,0.103779,0.272109,-0.065981,0.991407,0.368608,-0.046046,1.921226,0.434612,0.156146,-0.029811
normally,-0.556678,-0.142529,0.516917,1.070325,0.344435,-0.044165,0.234195,0.248155,0.025263,0.373655,-0.882374,0.072877,-0.953329,-1.045458,0.559307,-0.266374,-0.259398,-0.563062,0.111747,-0.644896,0.129839,-0.758117,1.08469,-0.060971,-0.275045,1.283135
rigid,-0.766682,1.322462,-0.932961,0.457497,-1.598019,0.636895,-0.067974,0.791378,0.079082,-0.369082,0.157756,-0.640379,0.056307,0.730622,1.131944,1.167822,0.074221,-0.37444,1.03141,-0.742179,0.053326,-0.353138,1.054514,-0.484217,-0.777194,-1.362906
norme,-0.805114,0.017147,0.181242,-0.6693,-1.241303,-0.986081,0.691895,1.697755,0.292202,-0.59726,0.451832,-0.787493,-1.226744,-0.705351,0.11275,0.096661,0.298647,0.682316,0.663226,-0.267448,1.908137,-0.12811,1.371038,1.442043,0.477176,0.804762
confidence,0.869597,-0.439184,-1.02939,0.616988,0.736991,-0.075514,-0.612767,-0.186896,0.622462,-0.667748,-0.523357,1.855671,-0.836861,-0.44194,0.624502,-0.905804,-0.777696,-0.38843,-1.368221,-0.754147,0.739767,-0.777354,1.90979,-1.193363,0.20253,0.869493
triangulation,1.164039,0.41524,-0.367662,-0.762687,-0.861396,1.623072,-0.348147,0.822861,0.418257,0.603971,1.381314,0.654936,-0.740977,0.214572,0.255123,0.232351,1.376813,-0.495179,-0.148078,-0.211056,0.429409,-0.285182,1.362165,-0.758433,-0.013158,0.279997
monotone,0.157335,0.392363,0.212745,-0.019402,-0.631214,0.234264,-0.831673,-0.370646,1.477944,-0.038133,0.383228,-1.321446,-0.290159,-0.341695,0.072136,0.46136,1.346648,-0.124168,-0.576349,-0.073529,1.162183,0.250946,1.239418,0.495965,-0.263232,1.695505
diffeomorphism,-0.021154,-0.952341,-0.450971,0.469589,-0.755863,0.973717,0.272077,1.304312,0.891585,-1.21429,0.261905,-2.154139,-0.710008,0.122757,-0.382681,1.294261,0.090899,0.501574,-0.04348,-0.288368,0.257349,-0.447302,1.407092,0.09311,0.363691,-0.077966
cumulative,0.098402,0.389098,0.258822,0.868439,1.055152,0.255257,-0.5434,-0.442253,1.380653,-1.26363,-0.841735,0.343734,-0.659444,-1.217918,0.097833,0.151363,-0.608186,0.221958,-0.023171,-0.552322,0.937122,0.646505,0.982922,-1.058134,-0.112924,2.165135
coprime,-0.497909,0.292075,0.230298,-0.877614,0.75055,-1.04451,-0.842565,0.800144,0.356125,1.219205,-0.768161,-1.069688,-0.819718,0.483304,0.135528,-0.679223,0.596686,-0.293228,-0.581336,1.595868,-0.727807,-0.171383,0.807118,1.373036,-0.27304,2.158058
dominate,0.079429,0.446053,0.80186,-0.113516,-0.6787,0.034897,-0.387192,0.110666,0.593065,1.059181,-0.062352,-0.73085,0.04144,-0.237048,-0.302779,-0.059392,0.615099,0.458583,-0.637584,0.188741,0.92341,-0.368219,0.962483,-0.734462,-0.170831,1.096505
deformation,0.281566,-0.082649,-1.226604,0.729463,-0.140385,0.234213,0.993161,0.454916,0.837727,-1.319685,-0.009151,-1.120585,-0.723734,-0.308501,0.308976,0.636357,-0.198471,-0.490959,-0.069264,0.088345,1.167901,-0.112768,0.265228,-0.149807,-0.137557,-0.15089
unbounded,-0.599745,0.078755,0.637475,-0.13374,-1.019458,-0.222319,-0.566716,0.426674,0.213751,0.421828,0.426463,-0.563337,0.492351,0.318849,0.584932,0.263913,-0.356955,0.494302,-0.349525,0.023931,2.032921,0.994325,1.585033,-0.446067,-0.770262,0.677789
pointwise,0.043883,0.837564,0.662196,0.502687,-0.565857,-0.526054,0.604183,0.661238,1.01355,-1.373671,-0.168107,-1.001324,0.714044,-0.571628,0.948539,-0.071477,-0.233687,1.421112,-1.080903,-0.3657,0.454422,0.527002,2.169232,1.070551,0.341284,1.080088
spline,0.101193,-1.036812,0.661068,-1.570115,0.416194,0.579653,-0.310841,-0.206544,-0.422252,0.314874,1.778415,0.085228,-0.39689,-1.063905,-0.314563,0.298987,0.448097,-1.424932,0.697565,-0.114233,1.447689,0.315474,0.343544,0.497043,-0.467082,1.751375
bound,-0.346866,0.598999,0.576072,-0.706965,-0.689012,0.152681,-0.794355,0.069466,0.907915,-0.054071,0.432063,-0.280884,-0.265977,0.111826,0.577829,0.079502,-0.298484,0.269886,-1.174514,0.008244,1.733642,0.822667,1.68078,-0.771596,-0.409807,0.464791
analytical,-0.108983,0.489868,-0.473805,0.591141,-0.224617,0.762615,-0.385566,-0.913006,0.445035,-0.428865,0.274621,-0.14791,-0.22235,-0.861748,-0.155826,-0.407988,-1.104313,-0.912462,0.443774,0.416493,0.615401,0.404555,0.79482,0.068538,0.140542,-0.979919
compass,0.430012,-0.719879,-2.199918,0.219166,-1.05567,1.156353,-0.151406,0.19652,-0.215427,0.811337,0.556398,0.525504,0.170691,-0.515626,1.142776,-0.16691,1.197061,-0.234813,0.166796,0.557912,-1.127724,-0.492096,1.904986,0.232955,-0.222481,-0.44879
induced,-0.157092,0.506517,0.272694,-0.592111,-0.604287,-0.057064,-0.620524,1.296717,1.533631,-0.926129,0.265541,-1.001451,-0.245447,0.938938,-1.250715,1.615527,0.229154,1.264861,0.136024,1.535106,-0.017643,0.180537,1.631006,-0.14172,-0.90676,-0.281459
Serre,0.975874,-0.391056,-0.72006,-0.681848,0.139199,0.811893,0.857391,-0.382633,0.845105,-2.095669,0.389654,-0.132492,-0.884956,-0.118114,0.098035,-0.723496,0.89266,0.087646,-0.676271,1.476405,-0.484168,0.381667,0.72641,-0.509327,-0.625859,-0.465953
transport,0.19084,-0.764331,-0.820864,-0.067892,-0.497353,0.800539,0.008389,0.060302,-0.153304,-0.68981,-0.046531,-0.956254,-0.256902,-0.572865,-1.903713,1.527258,-0.15851,-0.841288,-0.082385,-0.735489,-0.145125,-0.403007,1.02834,-0.041075,-0.992823,-0.96356
distributive,-0.241714,0.420114,-0.558672,-0.135094,-1.268935,-1.072221,1.557283,0.587755,0.917981,0.974152,0.356024,0.41039,-0.345576,1.01283,-0.123697,-0.188285,0.691428,-0.377864,0.937529,0.275587,0.753369,1.088245,0.766376,0.663563,-0.383235,1.874351
trigonometry,-1.200037,-0.058156,-1.139165,-0.578318,-0.437824,0.645201,-0.461166,-1.69802,-0.483858,-0.672792,-0.722563,0.115049,-0.591343,-0.154848,0.756145,-1.077813,-0.239242,-0.997233,0.553093,-0.582952,-0.463016,1.007402,0.887676,0.608728,0.668404,-0.672876
dihedral,-0.805839,0.691961,-1.821354,0.099681,0.708205,-0.013438,-0.553714,1.023454,1.508068,0.085953,0.697362,-0.518791,-0.885865,1.523139,1.223283,-0.415108,0.004877,-0.122112,1.070857,0.134044,-1.888377,0.651693,0.732814,-0.197143,0.521844,0.801712
residual,0.319752,0.951685,-0.108079,0.524042,0.374442,-0.253852,-1.276286,0.413272,0.76267,-0.020604,-0.943004,0.190359,-0.967888,0.09228,-0.757427,0.612678,0.049382,-0.615144,-0.454059,-0.840241,0.084801,-0.050146,0.935492,-0.008878,-0.436005,1.493966
fifth,-0.733717,0.788204,-0.928659,-0.854033,0.530522,-1.008163,-0.503908,0.169044,-0.157652,0.478415,-0.996255,0.793639,0.116536,-0.281633,0.127991,0.270956,0.624997,-0.664708,0.732902,1.083336,0.42135,-0.458097,1.217151,1.070202,1.052446,-0.372355
geometrically,-0.593043,0.129104,-0.195637,0.351802,-0.428075,1.085499,0.037925,0.438843,-0.239378,-0.563454,0.123232,-1.014111,-0.555569,-0.20882,1.261169,-0.271105,-0.07311,-0.318477,0.97949,0.330358,-0.563876,-0.856182,1.149343,0.311243,0.076247,1.14061
Kronecker,-0.744234,-0.495763,0.72827,-1.043391,0.883865,-0.56154,1.073217,0.095954,0.200877,-0.925286,-0.924645,-0.265006,0.91835,-0.670937,0.56149,-0.760293,-0.646758,-0.140725,0.800582,0.809079,1.272696,1.12495,0.405294,0.414962,-1.5014,0.459628
monomial,-0.03583,1.785977,0.662353,0.160278,1.154364,0.01205,0.118296,0.703278,0.747326,-0.094305,-0.6216,-0.455911,-0.07435,0.384334,-0.378994,0.553803,-1.218996,-0.562409,0.59464,1.720438,-0.067163,0.418258,0.383005,0.996376,-0.380449,1.881168
posterior,0.624224,0.251687,0.12692,1.668922,1.110145,0.668395,-1.226347,-0.974087,1.14527,-1.066072,-1.323799,0.434954,-0.582039,-0.997381,-0.241036,-0.224927,0.310809,-0.876203,-0.66546,-0.910405,0.146026,-0.854272,1.198671,-0.659216,0.107633,1.75301
Pearson,-0.127059,0.275102,0.041765,0.551164,0.368415,-0.809981,0.743449,0.102288,0.468355,-1.408101,-1.754731,1.187965,-0.454865,-0.751582,-0.364268,-1.462138,-0.128902,-1.419589,0.500781,-0.958611,0.143872,0.416036,-0.126937,-0.708519,0.991834,0.336055
fibration,0.635233,-1.197707,-0.829091,-0.522241,0.135318,0.831061,0.250535,1.255437,1.494075,-1.475393,1.674752,0.066198,-0.729349,0.329917,0.183725,0.304655,1.13561,0.12041,0.151454,0.101334,-0.57369,-0.284615,1.553537,-0.160472,-0.718188,0.119496
hundred,-1.510826,0.017856,0.935981,-0.380301,1.828877,-0.614977,-0.180332,0.633437,-1.300176,0.443369,-0.947957,1.583832,-0.571021,-0.026169,0.898331,0.570509,-0.257862,-0.393378,0.606404,1.058263,0.032403,-0.660344,1.070563,0.265379,0.101546,-1.220339
sparse,-0.041817,0.440453,2.240712,0.8748,-0.765999,0.905298,-1.116402,0.630282,-0.411804,0.57702,0.768619,-0.034575,-0.850082,0.064617,-0.050588,0.310908,-0.000508,-0.007809,-0.157022,-0.118944,0.31142,1.325998,1.240044,1.075644,-0.357333,0.348071
logistic,0.147268,-0.714716,0.016113,0.873757,1.175788,0.72274,-0.234856,-0.52692,0.374034,-0.609356,0.884953,0.065468,-0.634394,-1.564368,0.158899,0.326443,-0.119249,-1.771813,0.507005,-0.715785,0.794031,0.163863,0.302317,-0.658116,-0.489743,1.571719
parabolic,0.275907,-0.193757,-1.536992,0.261991,-0.000617,1.285749,-0.235299,0.279922,0.438422,0.506027,-0.255358,-1.265133,-0.748442,0.771595,-0.774036,0.288372,-0.161402,-1.18398,1.103855,-0.557072,0.426214,0.934817,0.610857,0.07967,0.283279,0.546998
connected,-0.217278,0.943086,0.839822,-0.715546,-0.870714,1.60009,-0.079416,1.743673,0.590583,-0.066816,0.331651,-1.435821,-1.206957,1.783607,0.492667,1.301843,-0.274616,0.311601,-0.280104,1.179145,0.744673,0.312069,1.17421,-0.63653,-0.438552,0.161025
learning,0.29622,0.76985,1.170473,0.616355,-0.566987,0.822444,0.093052,-0.57337,-0.087471,-0.086057,0.97292,1.22786,-1.283273,-0.341695,-0.762624,0.230339,-1.14149,-1.337605,-0.62301,-0.550956,0.582519,0.520862,0.64206,-0.471279,-0.37104,-0.444628
sequential,0.60997,0.487143,-0.025085,1.064819,-1.506687,-0.092114,0.299098,1.02427,-0.260139,0.939349,0.45953,0.004787,-0.27771,-1.323442,0.171105,0.211791,0.484175,0.235041,-0.111182,0.024608,1.327734,0.399361,1.569059,0.003649,-0.050191,-0.056157
million,-0.85683,-0.882515,0.388566,-0.145826,1.803049,-0.792178,-0.14362,0.770439,-1.106449,0.897268,-0.397687,1.336502,-0.943944,-0.293639,0.715991,0.474298,0.218193,-0.284731,-0.76821,0.593533,-0.196732,-0.731045,0.882356,0.014485,0.321079,-0.890176
parallelogram,-0.918787,0.536853,-1.093497,-1.531284,-1.233109,0.077696,-1.885299,0.23345,0.174787,0.324133,-0.844816,0.061217,-0.577824,1.141174,0.117863,-0.420998,0.238642,0.261954,1.280908,-0.335017,-0.283261,-0.03618,1.536932,0.665067,-0.623367,0.412933
randomly,-0.03386,0.55887,1.196741,0.534733,0.728066,1.462911,0.371881,0.943031,-0.234575,1.483705,-1.158778,0.293309,-0.97927,-0.766953,-0.054795,0.59186,-0.542725,0.110532,0.102516,0.142159,-0.369493,-0.913399,1.011106,-1.43684,0.1181,0.698322
