word,1,2,3,4,5,6,7,8,9
symbolic,-0.525297,0.792936,0.061174,-0.588318,1.190738,-1.61792,-1.190726,0.579317,0.847462
counterexample,-0.702678,1.971477,-1.594199,1.093565,0.092728,-0.921357,-0.605297,0.97308,-0.526496
uniqueness,-1.085372,1.057105,-0.87289,0.087037,0.302209,-1.861523,-1.186429,0.850866,0.604529
proportion,0.760605,0.437338,0.287486,0.066893,-0.110429,-2.379486,0.246544,0.432226,0.971692
eliminate,0.11199,-0.943352,0.45648,0.580297,0.28745,-0.492084,1.069991,1.353119,-0.291887
poset,0.219677,2.098612,-2.01145,1.366901,-0.248713,-1.680753,-0.352235,-0.209823,-0.703557
midpoint,1.05453,1.283957,-0.403614,0.690389,-0.344049,-1.750495,-0.288486,-1.041051,-1.006962
Pascal,-1.718425,0.386747,-0.757832,-0.254536,0.970369,0.543038,-0.271579,-0.46604,-1.123018
countably,-0.190896,1.577197,-1.851143,1.106298,0.510843,-2.706669,-0.661018,0.285432,-1.778374
hexagon,-0.183111,0.890495,-0.477033,0.613723,0.172847,-1.507068,-0.900673,-1.126773,-2.014471
hypergeometric,-1.279762,1.865824,-2.620649,1.261525,-0.788043,-1.367169,-0.708731,0.195677,-0.662716
atomic,-0.346985,0.313155,-1.248177,-0.675047,-0.396177,-1.303323,0.471189,0.731122,-0.263913
bias,-0.916566,0.220292,-1.072469,-0.04371,-0.16909,-1.735215,0.158127,2.228079,1.034109
constructive,-0.702502,0.414485,-1.709745,-0.045917,0.793069,-1.027348,-0.957288,1.552522,0.935829
significance,0.48904,0.843249,-0.068891,-0.80798,0.14161,-1.443362,-0.147863,0.281143,1.839307
weighted,-1.372522,0.256767,-1.093065,0.687978,-0.396807,-2.100613,1.27302,0.602539,-1.307322
multivariate,-1.311676,1.540661,-2.924657,0.055372,-0.774282,-1.947639,-0.032009,0.307483,-0.149852
iterative,-0.94534,0.704736,-2.335961,0.190925,0.374592,-2.329306,-0.726889,0.788484,-0.604709
Peano,-1.097855,1.931444,-2.181739,1.538246,0.623233,-0.73498,-1.012603,-0.186276,-0.036336
cryptography,-0.937882,-0.081986,-2.639868,-0.13888,0.096086,-1.059684,-1.352559,0.488608,-0.464572
nonnegative,-1.303789,1.883127,-1.851914,1.698456,0.227156,-2.02165,0.532834,0.67058,-1.067352
Abel,-1.160532,1.108832,0.267863,0.266518,0.225336,1.566657,0.099374,-0.149051,0.158165
differentiation,-0.734447,0.823062,-0.997527,0.142801,-1.156843,-2.681579,0.590641,0.574454,1.195154
categorical,-1.150987,1.101368,-2.326224,0.501523,0.361862,-1.822116,-0.191439,0.730428,0.426552
Kolmogorov,-1.711331,1.314015,-2.623869,0.917381,0.267179,-0.651769,-0.479451,-0.041106,-0.45939
minus,-0.492121,0.390397,-0.165661,0.716241,-0.353318,-0.916859,1.03768,0.247,-1.049223
Hardy,0.058469,1.129793,0.426765,-0.878699,-0.658668,1.225157,0.298325,0.763114,-0.434426
Hadamard,-0.516049,2.051829,-2.520966,0.672236,0.5664,-1.086767,-0.690451,-0.154913,-1.352281
endomorphism,-0.769253,2.395152,-1.800026,1.457708,0.314122,-2.071904,0.331861,-0.432891,-1.068624
nonempty,0.088594,2.09616,-1.567025,1.356912,0.54965,-1.980883,-0.017148,-0.372231,-1.545017
undirected,-0.414574,1.574585,-1.835808,1.04173,-0.038024,-2.18229,-0.914087,-0.126189,-1.17937
continuously,0.913931,0.144704,0.033191,-0.216645,0.395857,-1.481452,0.185815,0.770817,-0.112673
elimination,-0.41175,-1.075808,0.115728,0.763611,-0.241494,-0.991133,1.215497,1.133685,-0.45192
Fréchet,-0.319524,2.021524,-2.167638,0.891397,0.306296,-1.145768,-1.336296,-0.209055,-1.365334
conjunction,0.095535,-0.513135,-0.484776,-0.842909,0.204112,-1.010015,0.204976,0.265408,0.124388
homeomorphic,-0.06579,1.872059,-1.536682,1.264035,0.40606,-2.239521,-1.108645,-0.89556,-1.778611
discriminant,-1.267673,1.443809,-2.361049,1.298541,-0.289036,-1.838475,0.458233,-0.017127,-0.224468
Lorentz,-0.55624,2.055081,-2.403308,0.330351,0.375439,-0.756285,-0.263693,0.477054,-0.385768
axiomatic,-1.247497,1.607908,-2.628983,-0.234399,0.797821,-1.296266,-1.305773,0.664151,-0.033704
deduce,-0.467476,1.796086,-0.471643,0.609437,-0.00356,-0.64307,-0.166364,1.785719,-0.029652
jacobian,-0.938328,2.449808,-2.115159,0.967985,-0.374578,-1.798511,-0.162179,-0.002486,-0.698521
supervision,0.01189,-0.618978,-1.418266,-0.59407,0.585357,0.391074,-0.19167,0.849565,0.944443
polyhedral,-0.507045,2.039599,-1.399616,0.244149,0.113977,-2.155851,-1.209408,-0.734403,-1.538017
inscribe,0.695823,1.552208,0.952371,0.022187,1.064202,-0.841862,-1.046268,-0.987001,-0.04728
idempotent,-0.347741,1.973648,-1.940839,1.744287,0.294148,-1.725093,-0.207925,0.019388,-0.93918
Nash,-0.107833,0.242611,0.014992,-0.838586,-0.439134,1.377046,0.433767,1.04648,-0.92148
pentagon,0.544438,-0.406744,-0.893108,0.641704,0.184942,-0.012447,-0.289874,0.561734,-0.567677
topologically,-0.304645,2.267648,-0.860038,1.258822,0.736022,-2.728233,-1.314624,-0.706132,-1.040559
automaton,-0.872913,1.224416,-1.293868,0.569519,0.245651,-1.460332,-1.099555,0.281127,-1.145199
submanifold,-0.2482,1.987858,-1.517605,0.967584,-0.702181,-2.051831,-1.410709,-0.236168,-1.416083
corollary,-0.335604,1.2878,-1.619876,1.175342,0.339782,-1.189577,-0.254305,0.933544,0.017149
normally,1.037296,0.092055,0.52157,-0.204839,0.17252,-2.152084,0.539612,1.175757,-0.180296
rigid,0.998427,1.076641,-0.721994,-0.122121,0.403638,-2.23355,-0.788055,0.852371,-0.730903
norme,-1.113593,1.363314,-1.863378,1.262953,0.158401,-1.940232,-0.36984,-0.765813,-1.137232
confidence,-0.202057,-0.120944,-0.247339,0.365569,0.816193,-0.59248,0.284466,2.254038,0.690542
triangulation,0.498583,1.435106,-1.999288,0.27282,0.015856,-1.628322,-1.075356,-0.386707,-1.018567
monotone,-0.907339,1.886073,-1.153105,0.884095,0.043832,-1.437697,-0.906046,0.358843,-1.088171
diffeomorphism,0.165479,2.153859,-2.376829,1.093347,0.595167,-1.906509,-0.455605,-0.624898,-0.616597
cumulative,-0.481734,-0.757274,-1.047978,0.639709,-0.511498,-1.794678,1.411764,0.726358,-0.033179
coprime,-1.21342,2.129755,-1.031673,2.641566,-0.096213,-2.001566,1.188789,0.675814,-0.42776
dominate,1.079818,-0.224527,0.929394,-0.374469,0.263151,-0.961813,-0.266898,0.284622,0.781308
deformation,0.74095,1.732123,-1.146159,0.234801,-0.920243,-2.572541,-0.202043,0.551025,-0.094182
unbounded,-0.293934,1.206043,-1.474118,1.211574,-0.025899,-1.790008,-1.131297,0.359512,-0.714283
pointwise,-0.454751,1.134391,-2.234872,1.818335,0.268018,-1.978066,-0.274038,0.237678,-0.724146
spline,-0.480773,1.744299,-2.302356,0.817276,-0.179357,-1.621717,-0.536949,-0.346416,-2.076216
bound,0.401905,1.292077,-1.157425,0.345673,-0.847022,-0.754428,-0.472499,0.255319,-0.683637
analytical,-1.029971,0.585772,-2.058085,-1.642294,0.051254,-1.443707,-0.384259,0.518278,1.071901
compass,0.248946,0.205148,-0.490834,-0.460036,0.055074,-0.879059,-0.565909,-0.014038,-0.926
induced,0.101752,1.398664,-1.701666,1.017544,-0.882786,-1.985694,0.119356,1.289776,-0.124487
Serre,-0.132372,1.465696,-1.102901,1.024843,0.61762,-0.389295,-1.479858,-1.413546,-0.50461
transport,2.184744,-1.150462,-0.429802,-0.640033,0.533236,-0.89509,0.725672,-0.377104,0.449609
distributive,-0.648321,0.592192,-2.441033,1.432118,0.060908,-1.468595,-1.006936,0.350725,0.254313
trigonometry,-0.941943,1.622654,-2.270589,0.128097,-0.523287,-1.131439,-1.041416,-0.656957,0.215355
dihedral,0.213863,1.712589,-0.580314,1.730904,-0.092623,-2.451497,-0.146946,-0.40919,-1.599496
residual,0.728083,0.579544,-1.077735,0.556205,-1.110769,-2.239787,0.304902,1.067252,0.073744
fifth,0.438313,-0.456027,1.116248,-0.178942,0.941476,0.229699,1.57178,0.238604,-0.324273
geometrically,-0.3036,1.967655,-0.990018,0.68867,0.592117,-2.396623,-1.051131,0.271883,-0.952244
Kronecker,-0.936634,1.980435,-2.301484,1.324217,0.10321,-0.665181,-0.563974,-0.022664,-0.421886
monomial,-1.419591,1.507232,-1.675473,1.964335,0.272462,-2.224408,-0.026244,0.039165,-0.128716
posterior,1.142482,2.229689,0.114379,0.950654,-1.512298,-2.702596,0.125604,0.103218,-0.473845
Pearson,-0.039115,0.514473,-0.629383,-1.002725,-0.534986,1.555291,0.660784,0.717879,-0.387925
fibration,-0.352731,2.185504,-1.814892,1.271909,-0.35715,-1.804273,-1.28693,-0.371876,-1.365867
hundred,1.450871,0.008497,1.135698,-0.377115,0.858185,-0.657088,0.467939,0.355462,0.816488
sparse,0.161247,1.233966,0.178759,-0.396013,-0.66071,-2.235048,-0.786587,0.071799,-0.467721
logistic,0.991571,-1.396974,-2.009978,-0.130532,0.696048,-0.966122,0.150675,0.166572,-0.001197
parabolic,0.458872,1.749216,-1.179828,0.165827,-0.19569,-2.302822,-0.565434,-0.889917,-1.691352
connected,0.343473,-0.069335,-1.529011,0.366517,0.249013,-1.208802,-0.749248,0.468373,-0.01503
learning,-0.376439,-0.585051,-1.191566,-1.715294,-0.235693,-1.288762,-0.745587,0.881518,1.327523
sequential,-0.816764,0.465349,-1.49862,-0.447271,0.335519,-2.137993,0.112101,0.560297,-1.053188
million,0.903978,-1.521797,0.342833,-0.072287,-0.587352,-0.908066,2.66944,0.116273,0.363854
parallelogram,0.378972,2.114848,-0.9038,1.528348,0.114495,-1.927795,-1.241406,-0.572611,-1.34393
randomly,-0.080008,0.136779,0.092417,0.581534,0.381888,-2.075287,0.183706,1.211653,-1.17174
monoidal,-0.190708,1.424453,-1.868504,1.573268,-0.137451,-2.084946,-1.757385,-0.766625,-1.082892
computability,-1.343057,1.489846,-3.421832,-0.183279,-0.348008,-0.385281,-1.117392,0.023877,-0.017308
orthoplex,-0.700321,3.082118,-2.577868,-0.230088,-1.720514,-0.304972,-0.006145,-1.040645,-2.137253
ergodic,-0.95935,1.851811,-2.641388,0.476077,-0.570066,-1.152216,-0.949559,0.355314,-0.198353
noncommutative,-1.19646,1.613939,-2.737848,-0.059424,-0.033364,-1.464992,-1.047531,-0.017995,-0.87236
commutator,-0.343837,1.339145,-1.850754,0.795,0.350515,-1.690162,-0.436129,0.16862,-1.611959
constructible,-0.885404,1.701743,-1.678399,1.423133,0.801687,-1.974265,-1.300357,-0.133991,-1.508649
supremum,-0.666634,1.293126,-1.717437,2.122489,0.051354,-1.852763,0.101441,-0.186892,-0.634913
Archimede,-0.242216,1.269094,-1.211868,0.760229,0.154115,-0.962318,-1.350498,-0.701671,-0.925288
formalism,-1.20515,1.571271,-2.208772,-0.164896,0.67025,-1.389753,-1.16948,0.520264,0.057641
inductive,-0.437996,1.242528,-2.644673,-0.0691,0.072711,-1.735118,-0.636061,1.13474,-0.629203
Noether,-1.150131,1.406343,-2.840662,0.191662,-0.092477,-0.229267,-1.452174,0.076496,-0.038901
hypergraph,-0.310534,1.948613,-1.853882,1.901211,-0.115565,-1.790582,-0.945761,-0.281666,-1.464224
identification,-0.082854,0.377544,-0.838672,-0.615422,0.105666,-1.807505,0.516339,0.786199,0.981926
tetrahedral,0.126109,1.763603,-1.018084,0.710682,-0.711256,-2.391607,-0.525692,-0.961972,-1.806019
heuristic,-1.116345,0.609644,-1.967879,0.274176,-0.457123,-1.946681,-0.90132,1.644451,0.013085
Kleene,-1.119604,2.000645,-2.764311,0.764965,-0.107862,-0.372186,-0.663183,-0.035472,-0.744922
membership,0.565682,-1.630421,-0.882734,-0.594245,0.897664,-0.197555,0.469068,0.843865,1.664597
uncountable,-0.919867,1.965411,-1.477335,2.134407,0.754204,-2.251854,-0.714528,-0.2793,-0.582388
reflexive,-2.082584,1.159295,-0.787482,1.034325,0.548941,-2.173521,-1.089395,0.480691,-0.227866
Chebyshev,-0.829352,1.858193,-2.568845,1.17783,-0.253449,-1.053401,-0.683,0.132813,-0.625091
antiprism,-0.408764,1.590082,-0.817025,1.214597,0.794881,-1.415794,-1.54794,-1.951092,-2.963442
compactness,-0.439995,1.511334,-2.330263,1.17875,0.337557,-1.723046,-0.990464,0.492774,-0.16483
revolution,-0.005785,-0.081932,0.560105,-0.502688,1.739587,0.073361,0.155698,0.351848,1.508548
spread,1.08412,-0.042184,1.515332,-0.104839,-0.267489,-1.923929,0.359158,0.501117,1.404311
indeterminate,-0.393612,1.813672,-0.495657,0.995856,-0.881368,-1.733471,-0.032417,-0.008843,0.629225
perturbation,-0.418434,1.724134,-1.68085,0.359561,-0.151855,-2.367506,-0.117018,0.731652,-0.194343
numerator,-1.258753,1.174825,-1.213233,2.566979,0.769488,-2.2379,0.677164,0.110529,-0.720655
pullback,-0.588872,1.568703,-1.762405,1.456485,0.237258,-1.910702,-0.911028,-0.664391,-1.283046
brownian,-0.399126,1.86922,-2.391006,0.169089,-0.304701,-1.412151,-0.827289,0.443472,-1.012842
Shannon,-0.033366,0.407596,-0.002811,-0.679705,-0.859267,1.534467,0.361834,0.905926,-0.885185
mesh,0.192799,0.540726,-0.874328,-0.632718,-0.005762,-2.509954,-0.849841,0.114086,-1.646954
rotational,0.087127,1.010435,-1.401023,0.514115,-0.099271,-2.186844,0.557716,-0.015627,-1.081328
asymptotically,-0.381929,1.44946,-1.893714,1.594495,-0.719713,-2.205631,-0.071933,1.180889,-0.752151
algorithmic,-1.258787,0.246862,-2.718505,-0.717466,0.09885,-1.501866,-0.885082,0.920467,0.096716
invariance,-0.585018,1.907042,-2.698319,0.613453,0.329052,-1.514124,-0.130904,0.568526,-0.063393
quadrature,-1.071391,1.26937,-2.372899,1.246776,0.222961,-1.832187,-0.839603,-0.197236,-1.289024
Zermelo,-1.172741,1.60898,-2.935937,0.777459,1.056363,-0.388246,-1.256304,0.618908,-0.962192
coset,-1.075861,1.424845,-1.868779,2.174864,0.845081,-1.518458,0.008736,-0.432524,-0.565106
intuitionistic,-1.538154,2.035495,-2.883189,0.749731,0.0957,-1.140111,-1.239618,0.193828,-0.245561
piecewise,-0.207037,2.273648,-2.229642,1.083266,0.412718,-2.210123,-0.63419,-0.21924,-1.172037
significantly,1.011427,-0.208707,0.003375,-0.285081,-0.129606,-2.115964,0.713538,1.238475,0.793524
conjugacy,-0.74285,1.86868,-1.807019,1.798475,0.444414,-1.689081,-0.254295,-0.460854,-0.774224
exponentiation,-1.16748,0.849587,-2.167785,1.449466,0.833611,-2.127745,-0.389521,0.042837,-1.04815
variational,-1.037179,1.561191,-2.99125,0.10546,-0.545977,-1.285525,-0.981628,0.254772,0.157279
Bayes,-0.733717,1.676867,-2.395324,0.616295,-0.62941,-0.375169,-0.506677,0.946151,-0.256584
orientable,-0.298433,2.372767,-1.741313,0.649751,-0.109245,-1.701815,-0.718908,-0.36317,-2.043616
Scott,-0.216488,0.455251,0.559286,-1.60137,-0.579277,2.301059,1.116691,1.422148,-0.71534
replacement,0.751573,-0.509169,-0.29839,-0.255462,0.333091,-0.374227,1.031353,1.096669,-0.78281
hypercube,-0.612545,1.801602,-1.400132,0.636737,-0.587233,-1.703524,-0.88318,-0.736311,-1.943909
Liouville,-0.688724,2.456696,-3.018892,0.247034,0.516926,-0.758091,-0.481586,0.140716,-0.636128
bijective,-0.584681,1.94128,-1.983353,1.715432,1.373479,-2.08457,-0.187492,-0.908039,-0.410467
complementary,-0.454887,0.152027,-1.010897,-0.571707,-0.25096,-2.253525,-0.560509,0.505515,0.318704
cotangent,-0.329812,2.020033,-2.182642,1.000447,0.368721,-1.938189,-0.818825,-0.752706,-1.206945
Schwarz,-1.294902,0.943119,-1.182953,-0.297562,0.922204,1.013367,0.038053,-0.547283,-0.590837
conjugation,-1.332691,1.206412,-0.253106,1.47272,0.380603,-2.645242,-0.02453,-0.383158,0.537536
Hermite,-0.733894,2.38208,-2.25651,1.413974,0.087896,-1.004295,-0.937498,-0.623375,-0.389529
hypersurface,-0.271937,2.566451,-1.545398,1.311882,-0.979626,-2.000239,-0.72222,-0.248189,-0.862639
perimeter,2.344592,-0.038427,0.18621,0.501138,0.359305,-1.299845,-0.148881,-0.131111,-0.887718
homological,-1.163838,2.168861,-2.655145,-0.208125,-0.12397,-1.690857,-1.090226,-0.60815,-0.396544
threshold,0.051114,-0.079214,-0.929845,0.475073,-0.191204,-2.138321,1.332672,1.176053,0.112602
truncation,0.122455,1.505604,-1.725486,1.135268,-0.322817,-1.441492,-0.046235,-0.268508,-1.131894
modal,-1.102275,0.903565,-1.165606,-0.123372,0.13654,-1.798431,-0.946938,0.015564,-0.148837
Zariski,-0.408481,1.759092,-2.169794,0.38099,-0.090522,-1.378375,-1.511203,-0.277269,-1.212576
incomplete,-0.084743,0.7816,-0.182538,0.030433,0.313555,-1.094546,0.584731,0.17398,0.038556
Lipschitz,-0.668381,1.910137,-2.037233,1.55937,-0.521769,-0.951735,-0.777817,0.136378,-0.668492
moduli,-0.295771,2.510248,-2.257596,0.30717,-0.854735,-1.365485,-1.653609,-0.342142,-1.239839
ellipsoid,0.15444,2.360768,-0.709039,0.996701,-1.248177,-2.006459,-0.743082,-1.046591,-1.067777
rhombic,0.060684,1.61306,-0.092682,1.755227,-0.170483,-1.864125,-1.190504,-1.459913,-2.143209
Ramsey,0.131118,0.610693,-0.326564,-0.401491,-0.775389,1.52115,0.269238,0.797434,-0.487742
acyclic,-0.555401,1.721306,-1.61783,1.326762,-0.365882,-2.572216,-1.117199,-0.352912,-0.951185
atlas,-0.204465,0.126351,-0.249198,-0.986558,-0.022942,-0.335286,0.184089,-1.392828,0.032108
adjacency,-0.446019,1.157227,-1.922937,1.289707,0.192802,-1.927119,-0.73422,-0.216772,-1.004287
indicator,0.239232,-0.284427,-0.993267,-0.634077,-0.486791,-2.604978,0.426931,0.871321,0.207897
twenty,0.827254,-0.084088,1.049985,-0.53671,0.947845,-0.163671,0.956082,0.378424,0.261531
chaos,-0.835001,0.436109,0.856641,0.307081,0.62324,-0.765677,-0.397364,1.145428,-0.171169
concave,1.192381,2.122415,0.489364,0.73471,-0.413805,-2.687989,-0.757129,-0.189445,-1.536531
undecidable,-0.964263,1.909086,-2.800614,1.413057,0.365393,-0.576283,-0.699538,0.905204,-0.21534
submodule,-0.80299,2.455784,-1.260279,2.144604,-0.501498,-1.965688,-0.294707,-0.302538,-1.460726
Wilson,0.117786,0.380887,0.567554,-1.422268,-0.658608,2.086924,1.176128,1.081331,-0.057728
isometric,-0.920811,0.434092,-0.955482,0.463857,0.611117,-2.439272,-1.377835,-0.503575,-1.722149
automorphic,-0.819395,1.487408,-2.941081,0.497178,-0.761766,-1.211541,-1.215486,-0.102224,-0.459926
reciprocity,-0.465375,0.534216,-2.313837,0.882011,0.038592,-0.919009,-0.709073,1.056272,0.971259
enumeration,-0.425085,0.85526,-1.956366,0.89433,-0.173639,-1.494211,-0.22092,-0.393478,0.055002
scaling,-0.450296,1.125128,-1.271696,0.047444,-0.510222,-2.406388,-0.134205,0.622072,-0.628199
martingale,-0.567092,0.984489,-2.369318,1.433711,-0.439735,-1.092379,-1.328927,0.526746,-1.289927
conversion,0.771721,0.06058,-0.748779,-0.086525,0.554307,-1.314867,0.814206,0.427117,0.095826
deduction,-0.205032,-0.431317,-1.962714,1.201116,0.631106,-1.154565,0.13348,1.298082,-0.354925
invert,0.288972,1.245164,-0.046491,0.37217,0.152054,-2.129069,-0.074013,-0.002362,-1.546006
provable,-0.935238,1.485091,-2.419076,2.364822,0.72632,-1.356009,-0.583106,1.03744,-0.219572
Baire,-1.541937,1.380811,-1.694153,1.448082,0.026921,-1.151346,-1.354337,-0.758596,-0.575909
seminorm,-0.382228,1.956981,-2.503002,1.301633,-0.876125,-1.634896,-0.622969,1.013229,-1.421457
Sobolev,-1.912454,0.666176,-2.584848,1.481355,0.661255,-0.594684,-0.816274,-0.370641,-0.391901
diverge,0.654469,1.231221,0.07583,0.400187,-0.532056,-1.684938,-0.116444,-0.088914,0.607517
reducible,-0.662026,1.76724,-1.744189,1.82508,0.130249,-1.874173,-0.516508,0.905303,-0.478898
Riesz,-1.148326,1.853748,-2.547527,0.891097,0.132521,-0.733386,-1.603272,-0.178471,-0.746588
metrizable,0.242761,1.326069,-2.193165,1.375538,0.41667,-1.986802,-1.587847,0.110346,-2.510352
penrose,-0.015285,1.3623,-1.637972,-0.345859,-0.636827,0.916195,-0.690224,0.210939,-0.518513
centroid,0.306851,1.406599,-1.397701,1.526269,-0.33173,-1.680608,-0.886647,-0.974091,-1.033168
curved,1.55968,2.210534,0.964594,-0.615661,-0.076939,-2.483261,-0.525662,-0.32097,-1.850128
forest,2.049116,0.190977,1.473081,-1.235034,-0.81285,-0.407976,0.407727,-0.618032,0.957558
isolated,1.658888,0.647914,0.813399,-0.006805,-0.459856,-1.78175,-0.297104,0.376631,0.967841
Schmidt,-1.178771,1.08912,-0.890818,-0.662273,0.462209,1.428494,0.872116,-0.22573,-0.39353
ultrafilter,-0.268723,1.962016,-2.613524,1.788209,0.345588,-1.490404,-0.923789,0.65185,-1.511953
primality,-0.188112,1.138523,-3.253612,1.533997,-1.058793,-0.27763,-1.31707,1.150333,-1.553451
continuation,0.173058,0.391926,-0.217345,0.026406,0.706238,-0.756865,-0.139985,0.128738,0.497589
demonstration,0.535601,-1.023653,-0.182681,-0.263158,0.96429,-0.757028,-0.176599,0.902049,0.456904
ternary,-0.996179,1.226784,-1.260408,0.856147,-0.281808,-2.193297,-0.565905,-0.516545,-1.012202
compactification,-0.573499,2.199553,-1.864944,0.38656,-0.315198,-0.806833,-1.987394,-0.254869,-1.782694
cylindrical,1.34268,2.050884,0.536233,-0.460967,-0.597034,-2.644151,-0.13543,-0.753431,-2.057772
randomness,-1.170308,1.027354,-1.826226,0.816521,-0.200031,-1.675893,-0.905037,1.097828,-0.244126
twelve,0.726977,0.212972,0.986451,-0.420289,1.073152,-0.309363,0.945648,0.170625,-0.009363
arithmetical,-1.472618,1.191333,-2.417363,1.313238,0.796908,-2.028991,-1.13327,0.377411,0.109323
octahedral,-0.233524,1.408459,-1.001593,0.720221,-0.832657,-2.191827,-0.79531,-1.050334,-1.688507
abstraction,-1.035673,0.707385,-0.970276,-1.245475,0.437991,-1.654466,-1.333174,0.390117,0.006634
leaf,1.033742,1.195959,1.479782,-1.084231,-1.355741,-1.659261,-0.054097,-0.684385,-0.482721
stabilizer,0.987826,0.715665,-1.169723,0.550419,-0.558129,-2.132287,-0.152186,0.499643,-1.951951
Bourbaki,-0.969975,1.008214,-2.368743,1.044168,0.941725,0.171613,-2.113565,-0.936746,-0.078174
disjunction,-1.501763,1.256674,-1.571422,1.921884,0.293768,-1.919081,-0.781497,0.21827,-0.188213
trivially,-0.620581,1.67588,-1.406017,1.61144,0.224865,-1.735549,-0.113533,0.71884,-1.015636
codimension,-0.722582,1.822473,-1.474615,1.348429,-0.897358,-1.832209,-0.406692,-0.614755,-1.46318
tangential,0.202103,1.514755,-1.312978,1.3086,-0.025898,-2.257596,-0.897954,0.162765,-1.307531
secant,0.053264,2.488033,-1.865594,1.117602,-0.148877,-1.891356,-1.148203,-0.541999,-1.463378
Catalan,-0.962205,-0.381567,0.627101,0.430589,1.01565,-0.227316,-0.837157,-1.213121,1.330168
codomain,-0.885602,1.305397,-1.466246,2.016829,0.5388,-2.807968,-0.504904,-0.770346,-0.439812
differentiate,-0.180471,0.822718,0.123207,-0.229362,-0.380888,-2.376107,-0.104041,0.802513,0.849947
