word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
million,-0.423135,1.117053,-0.529589,0.371558,-0.486972,1.03155,0.142828,0.285736,0.386583,0.606047,-0.803764,-0.863055,0.578431,0.110228,-1.866701,-1.361445,-0.293131,-1.582918,-0.368796,0.424453,-1.216645,0.216751,0.755278,0.180851,-0.213842,0.390413,0.25748,-0.218213,0.197715,1.464116,-0.425358,-0.47897,0.909105,-0.485724,0.325364,-0.195414,0.275292,1.545279,0.882333,0.099628,-0.101862,-0.109286,1.273758,0.235785,-1.275676,-0.226786,-1.05936
parallelogram,0.220701,0.365363,-0.675769,1.022137,-0.212666,0.864713,-0.25036,1.136953,0.2615,1.100482,0.611975,-0.104192,-0.434002,0.095606,2.51013,0.892176,-0.288831,-0.051418,-0.090468,0.334753,0.521841,0.241756,-0.882205,-0.701688,-0.552198,1.182895,0.162028,-0.686448,1.003447,-0.684784,0.97872,-0.098025,-0.187211,0.405236,0.615655,1.381349,-0.084539,0.07158,-1.460657,-0.384577,-0.803957,-0.845526,-0.039761,-0.137327,-1.005371,0.332151,-0.152462
randomly,-0.314445,-0.292296,0.590719,0.8121,-0.470542,0.277297,-1.565516,0.33243,-0.362476,0.449939,0.411251,-0.045572,1.200592,0.65104,0.167226,0.738797,-0.131734,-0.12912,1.084843,0.331389,-0.130586,0.5064,-0.768351,-0.091833,-0.103271,0.548853,0.916174,-0.101333,0.946083,-0.411541,-0.525843,-0.467756,-0.629449,0.925026,0.34048,0.222396,0.740792,1.743804,0.264983,-0.29323,-1.387534,-0.170548,0.396769,-0.29971,0.352718,-0.076741,0.2666
monoidal,-0.636679,-0.986717,-0.833485,-0.928118,-0.363674,1.162821,0.776935,-0.432182,-0.009803,1.787908,-0.915819,1.016547,-0.939284,0.904055,1.372701,2.237748,-1.125638,-0.246695,-0.330739,-0.622012,-0.897113,-0.031657,-0.479334,1.185519,0.774142,-0.021992,-0.163698,-0.478732,1.247979,-1.117475,1.772118,-0.05675,-0.64381,0.964566,0.760513,1.952987,0.291114,-0.904209,-1.103335,0.103029,0.687391,0.196376,-1.305335,-0.739779,-0.038648,0.268911,-0.975721
computability,-0.069727,-0.794788,0.073952,0.18833,0.691166,-0.619668,-0.037702,0.859512,1.282628,0.501731,0.733501,0.1812,-0.310755,-0.640864,1.850713,1.739221,-0.269961,0.422231,0.283219,-0.564293,0.128309,1.88282,0.429473,1.048981,0.649007,0.811254,0.222165,0.065778,-0.205286,-0.36794,-1.010565,-0.052552,0.910702,-0.556306,0.53546,1.622393,-0.54357,-1.229476,1.340343,-0.093013,-1.511028,-0.819129,-0.674812,-0.143296,0.092455,-0.362518,0.594332
orthoplex,-0.360606,-0.704756,-1.028441,1.880869,1.984666,0.816752,0.826259,-0.56692,-0.005074,0.661293,-0.923138,0.250081,1.234339,0.712119,1.54751,-0.552556,-0.64939,-0.19443,0.203075,-1.779486,0.124994,0.593241,-0.587863,0.803008,0.846145,0.576455,1.11088,-0.139389,0.978974,0.196522,1.23615,-1.737841,-0.612895,1.653658,-0.688192,2.339347,-2.121868,-1.039639,-0.6839,-0.144492,0.466935,-1.250965,0.454334,0.013799,0.749764,1.208996,0.900406
ergodic,0.127335,-1.118473,-0.406095,0.097275,-0.047392,-0.604053,-1.503612,0.1591,0.408895,1.485991,0.386763,0.335519,-0.357958,0.823148,1.652945,2.367963,0.011578,-0.06378,-0.29985,-1.133232,-0.123614,1.214458,0.4695,0.61168,0.975317,0.720931,-0.227305,0.43013,0.012442,-0.428167,0.177191,-0.005187,-0.140663,-0.237379,0.256026,1.736933,0.266044,-0.308368,0.790918,-0.300852,-0.991606,-0.653186,-0.484754,0.144383,-0.155685,0.229779,-0.086521
noncommutative,-0.418633,-0.939428,-0.822333,0.131919,-0.612968,0.181112,-0.590493,0.718821,0.756819,0.949562,0.188427,0.835768,-0.263528,-0.089148,1.11247,2.327299,-0.613955,0.147225,-0.121737,-1.119433,-0.357162,1.227987,0.461306,0.762025,0.690766,0.786763,-0.118068,-0.57141,-0.031279,-1.54779,0.978833,0.9062,-0.54168,0.405147,0.696503,0.66946,-0.287762,-1.031742,-0.169851,0.149655,-1.382421,-0.166512,0.032123,-0.18654,0.117147,0.369819,-0.353842
commutator,0.325938,-0.624147,-0.254893,-1.04063,-0.175827,0.6013,-0.947707,-0.07338,0.552282,0.345666,-0.126506,1.019729,0.14584,0.640174,0.86499,1.303732,-1.054784,0.819886,-0.012233,-0.274313,-0.920109,0.641137,-0.094658,0.417779,0.106237,0.693164,0.881509,0.388402,1.675187,-1.817942,0.862619,0.643429,-0.573126,0.438183,1.22268,1.986844,-0.230539,-0.705722,0.325351,-0.879043,-0.678266,-0.306749,-0.038916,0.455554,-0.277548,0.135491,-0.552318
constructible,0.509479,-1.137029,-1.614087,0.992898,-1.562435,1.101507,-1.218021,0.662964,0.355124,0.825571,0.272222,0.201547,-0.443053,-0.13223,2.108898,0.818131,0.885386,1.3102,0.155484,-0.848977,-0.751483,1.456223,-0.057232,0.440157,-0.102928,0.584356,0.133379,-0.964917,0.369015,-0.987631,0.301754,-0.946656,-1.366489,0.077414,0.166945,1.468957,-0.108534,-0.489689,-0.269935,0.402804,-2.337677,-0.4281,-0.319653,-1.419082,-0.38034,0.053892,-0.454214
supremum,1.176944,0.374021,0.097361,-0.349662,-1.060967,0.776307,0.131468,1.342094,0.026615,1.345551,0.773733,1.310626,-1.684499,1.298666,1.864815,0.134395,-0.479871,0.591994,-0.861771,-0.65045,-1.327018,1.357868,-1.099306,0.817955,0.443089,0.33851,-0.225956,0.047703,0.870337,-0.759534,-0.694876,-0.101058,-1.111078,0.556421,0.525831,1.973218,1.266857,-0.185308,0.172037,-0.047352,-0.647842,0.181547,-0.668215,0.576523,-0.209374,-0.022112,-0.344571
Archimede,0.640014,-1.577401,0.87867,0.52789,-0.066898,0.043374,0.245583,-0.169894,0.982438,-0.856164,0.606309,-0.68002,-0.026589,-0.07222,1.320465,0.973602,-0.055472,0.635249,-0.351636,-0.113288,-0.487423,0.274643,0.139073,0.354149,-0.183388,0.084382,0.566612,-1.175594,-0.480984,0.439497,-0.234709,0.377035,0.517465,0.10426,0.452988,1.160544,0.462935,0.132744,0.115442,-1.633569,-0.573945,-0.789326,-0.293308,-0.190044,-0.48695,0.571783,-1.105367
formalism,0.038466,-1.144822,-0.999188,0.952194,0.355856,-0.708078,-0.422225,0.037383,0.777117,-0.021838,-0.124813,0.401811,-0.430485,-0.348085,0.510965,1.999404,-0.498188,0.538384,0.123785,0.025982,0.37519,0.282752,0.556617,0.582352,1.276687,0.632125,0.12849,-0.342215,0.855601,-1.55281,0.311451,0.237021,-0.673742,-0.207202,-0.491417,0.658058,0.03678,-0.698146,-0.262056,-0.878697,-1.335734,-0.608481,-0.701184,-0.118304,-0.123555,-0.280317,0.076904
inductive,0.367852,-1.003807,-0.834206,-0.092423,-0.021033,-0.714305,-0.757131,0.250962,1.072439,-0.314127,-0.473264,0.968074,-0.361468,-0.383001,0.585597,1.800254,0.159159,0.680744,0.661337,0.004892,0.126167,0.713227,0.133656,0.462677,0.471923,0.701711,1.566212,-1.450492,0.526918,-1.155465,-0.383562,0.84333,-0.299061,-0.438912,0.014192,0.799951,0.173061,-0.256348,0.549901,0.109753,-1.643228,0.110112,-0.914909,1.196609,-0.243139,0.116218,-0.234407
Noether,1.109994,-0.712169,-0.260153,-0.689903,-0.863589,0.188729,-0.94866,1.158726,0.768227,0.218024,-0.306294,0.331152,0.177358,0.683358,2.095064,1.528559,-0.280465,-0.191895,-0.797165,-0.678137,0.373868,1.03268,0.591725,0.746616,1.959217,0.230965,-0.965259,0.106126,1.083782,-0.484815,-0.505204,0.259602,-0.344622,0.241373,0.2963,0.157325,0.577247,-0.966465,0.011208,-0.452754,-0.717731,-0.642338,0.248331,0.40161,-0.732916,0.081486,0.437006
hypergraph,0.482404,0.501825,-1.230073,0.839257,-0.423142,0.438857,0.060785,1.851597,0.466056,1.048044,-0.17953,0.615278,-0.023307,0.402278,2.802222,0.383425,-0.367001,-0.290196,-0.014368,-0.017082,0.213789,1.480538,-2.015372,0.46516,0.339361,1.478289,-1.29157,0.224837,1.079303,-0.201932,-0.574055,0.684427,-1.344061,0.901015,0.021167,1.216317,0.196172,0.236859,-0.681789,0.644861,-0.950684,-1.177025,-0.150922,-0.672037,-0.049963,0.193017,1.031312
identification,0.1104,0.983412,0.055218,0.920301,0.082982,-0.662886,0.119429,-0.181099,-0.187458,0.110518,-0.171235,-0.466169,0.423037,0.008403,-0.379577,0.593788,0.116841,-0.363209,1.323192,-0.203119,-1.011762,0.263917,0.318654,-0.653059,0.936177,0.513094,0.448385,-0.244915,-0.136449,-0.315559,-0.714245,-0.128228,-0.385893,0.438278,0.396618,-0.238198,0.022652,0.533248,-0.567784,0.867074,-0.686594,-0.43396,-1.465492,0.461264,0.284691,0.117207,-0.480399
tetrahedral,-0.570942,-0.898256,-0.984078,1.382605,0.601498,1.34386,-0.322715,1.099006,-0.973684,0.586746,-1.198389,0.323247,0.582681,0.477216,1.248742,1.060665,-1.105874,-0.831138,-0.985867,0.212757,0.471417,-0.985504,-0.364087,0.738641,0.01588,1.950761,0.038844,-0.169965,0.619298,-1.232258,0.372293,0.303166,-1.4807,0.757512,0.6349,0.741818,0.051071,0.123606,-1.612312,-0.700611,-1.153291,-0.68942,1.079569,0.968272,0.042885,0.386445,-0.293102
heuristic,0.586895,-0.393585,-0.48609,1.370095,0.523067,-1.087678,-0.112058,0.280715,0.823243,-0.124493,0.644987,0.188905,0.214049,-0.318881,1.056326,1.986336,0.663194,-0.25883,0.8454,0.264985,0.007129,1.764251,0.47641,0.727797,0.263867,1.093591,0.139811,-0.462848,-0.078939,0.455263,-0.101171,0.237017,-0.954767,-0.124176,0.144368,0.195607,0.539986,0.569948,0.974284,-0.461163,-1.707586,-0.241126,-0.979247,0.031218,0.201756,0.233925,0.42115
Kleene,0.543023,-0.039887,-0.44454,-0.027701,0.337754,0.322174,-0.359771,-0.045839,1.101628,0.145901,0.267704,0.954804,-0.911177,-0.173797,1.407882,1.139754,0.433142,1.09601,-0.449868,-0.865445,0.435955,1.936879,0.08295,0.163605,0.269966,0.363773,-0.120083,0.862105,-0.032299,-1.315526,-1.23062,-0.474962,-0.242566,1.097919,0.022662,2.161009,0.145786,-1.057788,0.272191,-0.092143,-1.543361,-0.876335,-0.51168,0.30629,0.017222,-0.212975,0.468125
membership,0.254245,0.865602,0.062793,-0.162916,0.087855,0.223965,-0.542475,1.098224,-0.363828,0.531807,0.326919,-0.587655,-0.651094,-0.292094,-0.302499,-0.309471,-0.834696,-0.212033,0.149933,0.174964,-0.680648,-0.045594,-0.113534,-0.335581,0.429057,-0.085559,0.727457,0.52003,0.739246,0.466333,-1.184428,-1.216725,0.173929,0.217854,0.201082,-0.939974,-0.429392,-0.197225,-0.11121,0.095431,-0.825478,0.200218,0.116562,0.336025,-0.081768,-2.191801,-0.275549
uncountable,0.669046,-0.463898,-0.1988,-0.148536,-1.014453,0.728034,-0.190839,0.384761,-0.90454,1.403388,0.06257,0.34648,0.329108,1.019508,1.216639,0.887926,0.806103,1.043431,-0.296918,-0.51193,-0.597712,1.63992,-1.1354,1.081873,0.469543,0.65204,0.224597,0.410644,1.44099,-0.637633,-0.832973,-0.245888,-0.580756,0.614671,0.072596,1.720105,0.162624,-0.81238,0.820766,0.299118,-2.007639,-0.99998,-0.360049,-0.543338,0.044879,0.242878,-1.07987
reflexive,0.319097,-0.13737,0.449142,-0.435034,0.057094,-0.484191,1.122872,0.818412,-0.192404,0.936775,-0.421178,0.354969,-0.381921,0.069343,0.941284,1.531322,-0.228423,0.84018,0.107318,-0.437047,0.698791,0.605888,0.117303,0.764103,1.060207,0.032513,-0.017295,-0.112607,1.797518,-1.215407,0.420968,0.356571,-1.838359,0.685597,-0.610654,1.055336,0.132198,0.269481,0.4349,0.823989,-0.599119,-0.219438,-1.075743,-0.993709,-0.614017,-0.069246,-0.326448
Chebyshev,0.737567,-0.506228,-1.161136,0.570945,0.479611,0.45371,0.266049,0.574311,1.682683,0.202912,1.326089,0.72753,0.165422,1.332063,2.207704,1.37462,0.08842,0.017846,-0.012652,-0.77706,0.756811,1.082598,-0.029998,0.672286,0.091686,0.798153,0.747164,-0.514103,-0.118764,0.869191,0.264253,-0.195777,-0.26453,0.505124,-0.157232,0.328918,0.753362,-0.195575,-0.307512,-1.276726,-0.340557,-1.499047,-0.619649,0.705696,0.396783,-0.211857,0.692803
antiprism,-0.249373,-1.317903,-0.613791,1.991829,0.479637,1.304571,0.059791,1.681245,-0.732267,1.204059,-0.320728,0.458789,0.642207,0.685895,2.783205,0.785303,-1.726013,0.131402,-0.814347,-0.721966,0.42836,-0.838203,-1.133858,0.943682,-1.06125,0.781981,0.714259,0.224325,1.07871,-0.736226,-0.001624,0.264225,-0.498455,0.709251,-0.38682,-0.312482,-0.599414,-0.312506,-1.890149,0.362169,-0.842926,-0.696423,1.036649,-0.67277,-1.658927,0.490216,0.052305
compactness,1.03336,-0.327556,-1.204885,0.035505,-0.524528,-0.383015,0.296888,0.65558,0.522273,0.906924,0.484968,0.882959,-0.106166,0.627166,1.872871,1.74271,-0.129794,-0.306039,-0.848823,0.136971,-0.742568,1.199891,-0.430301,0.592943,0.510551,0.868759,-0.374987,-0.170226,0.878776,0.214518,0.037958,1.27222,-0.049664,0.113652,0.433008,1.344308,-0.010509,-0.749345,0.896392,-0.267789,-1.091808,-0.266544,-1.195716,-0.157578,0.51058,-0.228137,-0.928582
revolution,-0.201025,0.050202,0.047698,0.340786,-0.138592,-0.469417,-0.307768,-0.115497,0.49038,-0.078181,0.820133,-0.820203,-0.032842,-0.053677,-0.601298,-0.593131,-0.850351,-0.412791,0.045438,0.033233,1.106604,-0.675104,0.496829,0.712946,-0.251897,-0.713952,0.190592,0.368029,-1.063021,-0.979926,0.248756,-0.534852,0.590102,-0.108959,-1.095409,-0.281923,-0.140165,-0.130157,0.046656,-1.099607,0.213088,-0.095071,-0.311713,-0.217447,0.103358,-1.438045,-0.536438
spread,-0.809376,0.186793,-0.499329,-0.264697,-0.586672,0.143624,-0.037552,0.214569,-0.430129,0.325427,0.153641,-0.953459,0.839976,-0.167756,-0.864864,0.325858,0.382426,-0.618009,1.085642,-0.896779,-0.12589,-0.675077,0.030151,0.189022,-0.488124,-0.318069,-0.109572,-0.257172,-0.099895,0.265036,0.446472,-0.652435,0.393174,0.403519,-1.203428,-0.042305,0.596144,1.017562,0.292263,-0.12381,-0.086214,-0.349676,-0.246265,0.674815,-0.14847,-0.845231,-0.932296
indeterminate,-0.376551,0.232933,-0.080895,0.377666,-1.072582,-0.633695,-0.431559,0.328868,-0.867429,1.378875,-0.0472,-0.415301,0.311037,0.224119,0.956483,0.680113,-0.06385,0.061543,1.179514,-0.373303,-1.027586,1.298105,-0.582366,0.201032,0.582032,0.914364,-0.096436,0.13106,0.465997,-1.015174,-0.61993,0.160084,-0.715503,-0.802988,0.867616,1.317198,0.445227,-0.455028,-0.751253,-0.484624,-0.669459,-1.290939,0.305597,0.564636,-0.347918,0.183878,0.078451
perturbation,0.646747,-1.670165,-0.578484,0.754175,-0.822576,-0.986477,-0.669543,0.503224,0.150835,0.781955,0.227313,-0.332214,0.313258,0.295801,0.766855,1.590121,-0.203235,-0.178269,-0.435992,-0.484574,0.464625,-0.129711,0.906968,0.182601,0.31774,0.734784,0.819403,0.053982,0.153567,-0.461049,-0.246004,0.396183,-1.177697,-0.928674,0.042867,0.977955,0.615379,0.575816,0.418427,-0.018063,-1.172349,-0.726282,-0.70481,1.470712,-0.443156,-0.152365,0.797441
numerator,1.293404,-0.61315,-0.207068,0.995645,1.073929,0.232615,0.157358,0.95761,-0.062135,1.866595,-0.102352,0.668098,0.004819,-0.07442,1.208832,0.67213,-0.223211,0.346891,-0.353427,0.021505,0.515651,1.174957,-0.635014,1.043959,-0.515114,0.362865,1.33446,0.137252,1.173386,0.024226,0.094635,0.691864,-1.381014,0.725306,0.052124,1.366766,0.639508,0.557612,0.181762,-1.364912,-1.554739,-1.405658,0.65984,0.389802,-0.274993,-0.449279,-0.008441
pullback,0.821062,-0.713287,-1.202603,-0.005914,-0.764932,0.453402,0.11088,0.259933,0.170446,1.775825,0.080873,0.778414,-0.535282,2.076814,1.558705,0.875499,-0.01158,0.074911,-0.055354,-0.730327,-0.53979,1.276224,-0.838632,0.248067,-0.280654,0.798731,0.509948,-1.443467,0.325416,-0.589143,1.678044,0.708388,-0.651579,1.167818,1.063344,1.471538,-0.317726,-0.453306,0.077364,0.145133,-0.098726,-0.157135,-0.983695,-0.356833,-0.174016,0.57185,-0.90518
brownian,0.708666,-0.541353,-0.882225,-0.125694,-0.304173,-0.232209,-0.730603,0.449607,1.263484,-0.029942,0.96107,0.196889,-0.150628,0.637495,1.198586,1.515197,-0.289316,-0.016832,-0.334488,-0.390836,0.14546,0.32007,-0.060466,0.696512,0.378617,0.300061,1.016843,0.37754,0.361144,-0.854224,0.077349,0.526169,-0.999707,0.434908,0.291908,1.047997,0.391963,0.031255,0.354073,-0.53204,-1.238242,-0.949957,-0.635051,0.72633,-0.9018,0.833055,1.129365
Shannon,0.266668,0.303844,0.258715,-0.314157,-0.045074,0.193743,-0.066704,-0.007542,0.67218,0.48037,0.096442,1.064828,-0.00281,-0.033514,-0.10552,-0.361308,0.353836,0.053787,0.118854,0.123429,-0.110158,-0.439403,0.458512,-0.157783,0.05444,0.317524,0.019564,-0.094519,0.093475,-0.337114,0.134112,-0.130461,0.109804,-0.420614,0.577646,0.534447,0.266198,-0.332535,0.090959,-0.161357,0.020264,0.629922,0.308174,-0.175607,0.126668,0.732552,1.900059
mesh,-0.334763,-0.533809,-0.28611,0.557233,-0.397996,-0.034364,-0.125271,0.761837,1.089148,-0.141544,0.194808,-0.213234,0.122097,-0.641189,0.754539,1.704564,-0.518759,-0.187043,0.632894,-0.165286,0.306781,-0.221471,-1.072039,-0.061685,-0.008591,1.093588,-0.291147,-0.601843,0.222467,-0.365308,0.773409,0.491649,-0.550448,0.805685,0.719409,0.58409,-0.150528,1.416126,-0.290901,0.230123,0.14838,-0.551363,-0.392504,-0.10337,0.401218,0.329221,-0.073135
rotational,-0.052599,-1.269929,-1.154605,0.988247,-1.279706,-0.295435,0.031286,0.568232,0.39934,0.418646,0.499518,0.121119,-0.067483,0.056825,0.603765,1.250541,-0.587273,-0.105137,-0.772895,-0.68878,-0.054057,-0.506473,0.802376,-0.636473,0.139478,0.327394,0.773197,0.346046,0.640811,-0.52702,0.158745,-0.13723,-0.83572,0.09259,0.5367,1.057593,0.206392,1.064429,-0.178022,0.33189,-0.088104,-0.769732,0.292839,1.244448,-0.365055,-0.503914,-0.035482
asymptotically,0.699139,-0.806366,-0.669191,-0.488748,-0.934964,0.007398,-0.522943,0.5586,0.67851,1.188468,0.65828,0.357219,-0.273148,-0.467986,1.382794,1.520018,0.00322,0.538139,0.150357,0.183767,-0.453894,1.237516,-0.331788,0.856997,-0.826354,1.05337,0.402434,-0.360953,0.249359,0.658187,-0.171492,0.345839,-0.949155,-0.376579,-0.377041,1.176014,1.134846,0.749049,-0.36162,-0.509315,-1.741824,-1.22117,0.359466,0.205785,-0.069271,-0.670664,0.905845
algorithmic,0.142911,-0.404188,-0.797597,1.24509,0.247294,-1.090398,-0.388422,0.578138,1.374668,0.07997,0.226431,-0.401074,-0.234045,-0.583224,0.916108,1.8709,-0.072805,-0.48588,0.252297,0.29685,0.115049,1.352725,0.346863,0.78508,0.67837,1.354001,0.251049,-0.517388,-0.164738,-0.263026,-0.350709,-0.069402,-0.325629,-0.382095,0.727624,-0.113677,-0.407332,0.263599,0.822511,-0.172766,-0.911131,-0.230386,-0.736975,-0.106751,0.17537,-0.026171,0.345546
invariance,0.672488,-0.897419,-1.273946,0.423978,-0.60586,-0.592502,-0.260333,0.376711,0.996837,1.047987,-0.015913,0.350874,-0.542405,0.366352,1.436532,1.566306,-0.751682,-0.138055,-0.182841,-0.538854,-0.100767,1.070777,0.576558,-0.330336,0.379906,0.757119,0.517967,-0.573091,0.589531,-1.2145,0.038385,-0.011647,-0.549134,-0.536787,0.705249,1.169152,0.542519,-0.528322,-1.004662,0.613651,-1.106975,-0.677451,-1.13684,0.853485,-0.607776,-0.263654,0.122298
quadrature,0.922382,-0.804822,-1.501461,1.270863,0.355943,-0.19908,-0.090642,0.088851,1.637573,0.667416,0.59489,-0.385614,-0.207935,1.13511,1.40133,1.755385,0.176015,0.765017,0.082345,-0.064764,1.045278,0.855268,-0.38018,-0.204107,-0.053187,0.288544,2.221734,-0.726938,-0.33041,-0.137589,0.735529,-0.00862,-0.997362,0.852913,0.313246,0.374959,0.158064,0.089285,-0.218521,-0.990847,-0.188708,-1.567193,-0.037718,1.000036,0.087998,0.312731,1.40105
Zermelo,0.988684,-1.050249,-1.208319,0.015534,-0.242243,0.102514,0.491652,-0.133649,1.204454,-0.466934,1.170967,0.811024,-0.868756,0.30355,1.064014,1.384597,-0.461008,0.036876,-0.657442,0.0408,-0.617412,1.198433,0.402444,1.128711,0.421651,0.237076,0.078988,-1.180638,0.948202,-0.673078,-1.374,-0.487566,-0.759917,-0.520547,0.678512,1.294508,0.040713,-2.176313,1.051049,-0.538476,-1.421062,-1.346568,-0.305607,-0.503876,0.481148,0.040338,-1.248963
coset,0.794963,1.211321,-0.389999,0.283335,1.015491,1.072948,-0.512381,0.27259,-0.335507,1.492742,1.116253,1.088454,0.508361,0.522556,2.161509,1.542995,-2.153135,0.011499,-0.36949,0.152389,-0.298198,0.978848,0.597085,-0.157967,0.381245,0.539509,0.220666,0.192684,0.676231,-0.614833,-0.083447,-0.518688,-0.930327,2.020799,0.686556,1.753034,0.118872,-0.472535,-0.914429,-0.829989,-0.924573,-0.255826,0.739245,0.338879,0.851715,-0.645802,-0.184309
intuitionistic,-0.004814,-0.932585,-0.541232,0.460289,-0.116331,-0.026827,1.606792,0.501578,0.911365,-0.562862,-0.149999,0.525904,-1.42171,-0.528514,1.241377,1.768243,-0.004517,0.380507,0.770512,0.138167,0.252654,1.825386,-0.128635,-0.001114,0.737763,1.246433,-0.275524,-0.532985,0.825162,-1.215374,-0.174406,-0.717149,-0.493375,-0.492101,1.048804,1.810625,0.649748,-1.809115,0.072108,-0.051968,-1.245107,-1.609628,-0.522383,0.096197,-0.774953,0.378687,-0.547759
piecewise,1.064669,-0.901079,-0.826927,0.082937,-0.202096,-0.159748,-0.373177,0.350205,0.485653,2.051386,0.151167,-0.049845,-0.718232,0.109234,1.698693,1.639527,-0.443837,-0.419853,0.488462,-0.285212,-0.153264,1.456194,-1.191916,0.120193,-0.12905,0.342818,-0.046934,-0.443066,-0.091231,-1.019846,1.282681,0.678699,-1.125807,1.429168,0.70676,1.830224,-0.119596,0.517204,-0.044502,-0.099355,-1.127504,-1.538294,-0.151223,-0.249666,-0.171214,0.177801,0.04408
significantly,0.268742,0.51147,-0.162421,0.264975,-0.26952,-0.859094,0.769959,0.392855,0.056359,0.205146,0.646591,-0.334762,0.65944,-0.084337,-0.928681,0.481441,0.422816,-0.872121,0.487274,-0.111855,-0.517329,-0.728404,-0.010147,0.154942,-0.155846,0.224308,-0.013164,0.005283,0.244763,0.149367,-0.356757,0.515269,-0.08166,-0.121407,-0.498644,-0.263158,-0.034286,1.340002,0.733279,-0.152638,-0.251556,-0.437513,-0.008192,1.209684,-0.003586,-1.168678,-0.638948
conjugacy,-0.143718,-0.383945,-0.201314,0.57012,-0.554975,0.988304,-0.180606,0.761893,-0.407588,1.398517,0.007348,1.049433,-0.050897,0.595648,1.712218,0.769706,-0.982409,0.114188,-0.48426,-0.971486,-1.185684,1.355352,0.25682,0.648309,0.969826,0.145206,-0.725416,-0.013393,1.532615,-1.764506,-0.256191,0.455998,-1.90235,0.782413,0.052634,1.63464,0.484271,-0.242344,-0.928211,-0.587205,-0.587675,-0.011193,0.64719,0.51736,0.193067,-0.340061,0.125999
exponentiation,1.144068,-0.981793,-0.41297,0.692109,0.031838,0.761326,-0.001287,0.040641,1.156346,1.099103,-0.335391,0.868356,-0.217495,0.453293,1.147928,1.408828,1.123739,1.259896,0.358752,-1.058862,0.159763,1.937967,-0.820551,1.278473,-0.467063,0.923163,1.069529,-0.171355,-0.054282,-1.086573,0.665583,-1.293233,-0.83029,1.138456,0.322338,1.034162,-0.152661,0.158493,0.239838,-0.44129,-1.421179,-0.789336,0.494869,0.306206,0.319896,-0.800682,-0.240769
variational,0.702345,-1.771973,-0.356415,0.558054,-0.079418,-0.569097,-0.377647,0.418612,0.734198,0.814642,0.217065,0.212008,-0.748398,0.11905,1.671984,2.021671,0.583737,0.794648,0.449266,-0.283614,0.844938,0.914872,-0.211628,0.950796,0.775135,0.951351,0.417719,0.06908,-0.259144,0.029694,0.244186,0.368013,-0.227524,-0.059944,0.055383,0.699274,-0.200856,0.011846,0.652397,-0.094124,-0.993108,-1.131463,-0.749712,0.365938,-1.149149,0.442895,0.941941
Bayes,0.686442,-0.824351,-0.450517,0.617879,0.261781,-0.506673,0.566825,0.100773,0.666576,1.194216,0.835022,0.488358,-0.521106,-0.292953,1.326475,1.038196,1.191323,0.027428,1.0043,-0.53266,0.280204,0.811519,-0.359471,0.939412,0.313596,0.330403,0.769966,-0.333491,0.278094,0.652957,-0.567256,-0.297893,-0.43576,-0.353471,0.392925,0.256576,0.101547,-0.230654,-0.15437,-0.209028,-0.98623,-1.218882,-0.214989,-0.094202,-0.273586,0.421959,1.75228
orientable,-0.595752,-0.831201,-0.684611,-0.710452,-0.762306,1.014112,-1.694031,1.045701,-0.612743,1.228343,-0.084792,0.736548,-1.155684,0.32659,1.801929,1.320386,-1.459864,-0.024461,0.779386,-0.590239,-1.261531,0.556641,-1.174067,0.092258,0.456813,1.18489,-0.528572,-1.581062,0.551763,-0.151171,0.425884,1.144302,-1.48458,-0.517793,0.163394,1.32149,0.956521,-0.637125,-1.309055,0.150091,-1.537569,-0.78731,0.617955,-0.822017,-0.872723,0.92597,-1.07227
Scott,0.452945,0.181292,0.551471,-0.077541,0.293333,-0.18377,-0.292811,0.160339,0.084415,0.181046,-0.109953,1.691459,-0.358178,0.087313,-0.879578,-1.205813,0.388426,-0.076122,-0.008365,0.021058,-0.290029,-1.056561,0.640817,-0.403384,-0.055601,0.447572,-0.429771,0.072257,-0.358138,-0.230598,0.078667,-0.735399,0.899806,-0.605048,0.367586,-0.038293,-0.121126,-0.540033,0.018996,3.9e-05,0.19459,0.5003,0.44048,-0.668204,0.155291,0.805931,1.272859
replacement,0.448028,-0.425358,0.085429,0.502644,0.375412,0.107328,0.723317,-0.403741,0.086365,-0.197478,0.088852,1.072754,-0.166981,-0.288574,-0.879521,-0.366788,-0.213615,-0.42365,0.660432,0.229977,-0.642348,-0.639137,-0.133568,-0.221505,-0.562411,0.527921,-0.379919,-0.171821,0.184545,-0.423215,-0.334125,0.223022,-0.423494,0.413099,0.862051,-0.217429,-0.889331,0.410719,0.581897,0.377329,-0.02375,-0.059031,0.507131,0.63944,0.157932,-0.330739,-0.436475
hypercube,-0.225613,-0.750252,-0.290782,1.015843,0.051516,0.527374,-0.008828,0.769625,0.699589,0.847985,-0.210474,-0.177204,0.280483,1.423057,1.908273,0.756724,-0.929653,0.10828,0.662264,-0.254615,0.060735,1.50884,-1.046131,0.674222,0.40025,1.743865,0.06702,-1.002402,0.389575,0.055546,0.95539,-0.694577,-0.36065,0.328048,0.420672,1.737704,-0.066009,0.060774,-0.003213,-0.051384,-0.109849,-1.294958,0.217267,-0.218592,-0.374535,0.789627,0.332501
