word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
example,0.162562,0.153615,-0.017362,-0.272907,-0.223316,0.120752,-0.288279,-0.258019,-0.246118,0.023296,-0.341901,0.017326,-0.070516,-0.220025,-0.353186,0.108749,0.006023,0.256721,-0.280667,0.029518,-0.109985,-0.032178,0.317558,0.123602,-0.061981,0.747686,0.241278,-0.086714,0.129535,-0.46763,0.157703,-0.133273,0.074133,-0.106231,0.289132,-0.786412,0.01147,-0.129858,-0.025329,-0.28731,-0.249053,0.019892,-0.08517,-0.013317,-0.093086,-0.385507,0.068166,0.098049,0.029689,-0.053898,0.623264,0.204792,-0.10594,0.03035,0.267074,0.059641,-0.083144,0.151921,0.208524,0.119407,-0.1141,0.319744,-0.34484,-0.114138,0.069107,-0.495188,-0.030405,0.052257,0.01352,-0.195724,0.287812,0.092223,0.147347,-0.222015,-0.056726,0.316115,0.200883,-0.080112,0.508734,-0.024596,-0.282279,-0.495102,0.137571,0.026534,-0.614857,-0.223446,-0.00825,-0.096938,0.245522,0.160298,0.677337,0.08472,0.150084,-0.183821,0.24411,-0.316449,-0.158363,-0.132706,-0.177313,-0.726002,-0.031109,-0.06064,-0.265241,-0.153784,-0.060757,0.113836,-0.047803,-0.062064,0.074372,-0.317939,0.106251,0.46501,-0.456429,0.399972,-0.018091,0.078071,0.017284,-0.06209,0.6055,0.199592,-0.027788,-0.05116,0.098392,-0.258665,0.188327,0.110164,-0.071049,0.222552,-0.109134,-0.254042,-0.171796,0.106773,-0.173036,0.05278,0.073962,0.436964,-0.337546,-0.127436,0.153618,0.239659,0.189949,0.04481,0.088351,-0.099964,0.015287,0.070533,0.044092,0.433399,-0.6818,-0.047244,-0.030773,0.043652,0.001511,0.389124,0.633607,0.456263,0.147513,-0.222766,0.026133,0.043665,-0.015015,-0.433887,-0.24239,0.269311,0.433949,0.147556,0.094645,0.087976,0.002973,-0.125644,0.1329,-0.38898,-0.114998,0.044486,0.077393,0.399127,-0.359441,0.028711,-0.438544,-0.176372,0.126531,0.356912,0.130061,-0.262809,0.125761,-0.241488,0.116274,0.134192,-0.219348,0.19943,0.003727,0.287982,0.009177,0.165649,-0.834987,-0.533873,-0.648885,-0.072299,-0.192313,-0.265796
form,0.11124,-0.152223,-0.233791,-0.288999,-0.1248,0.009003,0.224595,-0.381613,0.056613,0.063983,-0.033517,0.168399,0.048153,-0.361176,-0.39157,0.079202,0.090421,0.277504,-0.041798,0.078274,0.559651,0.087798,-0.174314,0.159357,0.014624,0.379858,0.144901,-0.243556,0.0429,-0.358209,0.913834,0.445997,0.174914,-0.464067,0.209757,-0.321596,0.436217,-0.095099,0.121935,-0.486387,-0.174058,0.023052,-0.417221,-0.080136,-0.007531,0.036509,-0.317043,0.062112,-0.362456,-0.078471,1.078594,0.195706,0.336777,-0.119925,-0.004818,0.217935,0.313071,-0.038848,0.239885,-0.027905,0.064277,0.645385,0.380269,-0.08017,0.159518,-0.139484,0.092643,0.077049,-0.057054,-0.240582,0.115828,0.25553,0.042667,-0.163684,-0.005932,0.08848,0.275712,0.191392,0.632694,0.294715,-0.070478,-0.568789,0.10047,0.701802,-0.341763,-0.242654,0.126076,0.14429,-0.359887,-0.351737,0.524219,0.384829,-0.099473,-0.354167,0.298975,-0.030334,-0.230048,0.410633,0.045826,-0.481986,0.44797,-0.105047,-0.21717,-0.142015,0.229455,-0.128341,-0.067511,-0.13285,0.055779,-0.609686,-0.327873,0.160421,0.140345,0.268838,-0.022512,0.432668,-0.353523,0.317785,-0.108226,-0.027861,-0.006616,0.14686,-0.02834,-0.152751,0.17567,-0.005285,0.194938,-0.263648,-0.068293,-0.099403,-0.06563,0.069735,-0.248295,0.196994,0.062612,0.229627,-0.079846,-0.014588,0.245499,0.314241,0.089357,0.344829,-0.358756,0.048157,0.230108,-0.09231,-0.231171,0.389714,-0.370135,0.057813,-0.165489,0.016229,-0.005445,0.209756,0.06517,-0.140128,-0.255283,-0.207897,-0.195734,0.187323,0.34918,-0.477476,-0.139659,0.483796,0.529878,0.326659,0.01207,0.405059,0.039643,-0.03685,0.147569,0.203324,-0.155536,-0.054223,-0.099959,0.584387,-0.197674,0.063332,-0.02898,0.029736,-0.086294,0.352939,0.395069,0.132993,0.385523,-0.443838,-0.007934,-0.159254,0.026005,-0.244385,0.2402,-0.193318,-0.205799,-0.187799,-0.912473,-0.09304,0.105485,0.083889,-0.49481,-0.405146
define,0.018912,0.37545,-0.466992,0.044187,-0.070239,-0.13112,0.470297,0.248717,0.172582,-0.047647,-0.052897,0.20484,0.233193,-0.189939,0.368844,-0.011577,-0.304018,0.442248,-0.385873,-0.26202,-0.383971,-0.025228,0.451644,-0.140705,0.173621,-0.052573,0.272931,-0.05092,-0.04235,-0.602326,0.273365,0.36164,0.016985,-0.260597,0.445102,-1.198217,0.129829,-0.24615,-0.014133,-0.111423,-0.413816,-0.360516,-0.050989,-0.141366,-0.00712,-0.227727,0.321373,-0.223436,0.098119,-0.289957,1.142252,0.339334,0.338964,0.652582,0.201352,-0.005306,-0.048258,0.299267,-0.202957,0.14029,-0.191737,0.024366,-0.142456,-0.122873,-0.312237,-0.118717,-0.077843,-0.135169,-0.140413,-0.429563,0.946284,-0.08272,0.115994,-0.083155,0.119822,0.233803,0.240888,-0.131914,0.973229,0.368061,-0.217699,-0.469263,0.088788,0.174999,-0.322312,-0.165807,-0.183495,-0.330494,0.088732,0.070563,0.701762,-0.256703,-0.135779,0.116313,0.269865,-0.342081,0.047142,0.519995,-0.098096,0.073014,0.394697,0.039888,-0.06563,0.107549,0.168286,0.099631,-0.040497,0.103147,-0.354087,-0.609512,0.015069,-0.017589,-0.041643,-0.082766,-0.072856,0.515351,-0.37835,0.176784,0.835093,-0.247366,0.072188,0.222333,-0.113258,0.357619,0.067154,0.099311,-0.105761,-0.308009,0.35114,0.098157,-0.255637,0.240737,0.286904,-0.078709,0.246038,0.224468,0.069048,0.089209,0.375817,0.795511,0.535211,-0.01839,-0.07116,-0.130602,-0.317348,0.635009,0.307557,0.54802,-0.085697,0.065968,0.219178,0.436682,-0.046463,-0.002494,0.630328,0.146077,0.292328,-0.202233,-0.092164,0.155325,0.529582,-0.470607,-0.096906,0.008601,0.375765,0.105431,0.183191,-0.09647,0.12234,0.029303,0.395878,-0.426294,0.132149,0.425067,0.225107,0.418193,-0.073418,0.272225,-0.393461,-0.324579,-0.068593,0.427417,-0.2086,-0.399411,0.290166,-0.562231,0.510167,0.558615,-0.084323,-0.169872,0.085165,0.114144,0.11801,0.368423,-1.480405,0.096013,-0.538046,-0.194608,-0.4502,0.204511
graph,0.255029,0.410254,0.434447,0.432133,-0.908667,-0.186089,0.495275,0.005108,-0.025482,-0.150625,-0.092942,0.442797,-0.149786,-0.150613,-0.005407,-0.363534,0.510267,-0.389964,-0.82786,-0.605258,-0.082935,-0.81081,0.105583,0.077558,0.158422,0.338678,0.914908,0.062323,0.454829,-1.209039,0.388758,-0.016927,0.314851,-0.260658,-0.126255,-0.579158,0.003641,-0.162068,-0.385395,0.158004,0.524608,-0.985417,-0.186564,-0.347337,-0.231771,-0.086463,0.336254,-0.777007,0.003629,-0.684931,-0.318984,0.601015,0.306471,1.456103,0.583124,0.512273,-0.195326,0.374059,-0.084494,-0.011316,-0.32774,-0.50875,-0.514797,0.306608,0.269387,-0.310045,0.06457,0.653213,-0.035426,0.318978,0.237727,-0.113162,-0.157223,-0.303022,0.185997,-0.01497,0.139913,-0.284617,0.541045,0.140846,1.352376,-0.362903,-0.448958,0.283473,-0.352268,-0.606539,-0.345454,-0.311258,0.410673,0.231023,0.04136,-0.008688,0.016774,0.185654,-0.804232,-0.623614,-0.844616,-0.218462,0.223321,0.796114,-0.021374,-0.496947,0.038531,-0.427369,0.915932,-0.00688,0.661143,-0.819812,-0.659792,-0.788719,-0.378637,1.239901,-0.686054,0.163946,0.468815,-0.32242,0.51541,0.41676,0.422948,0.352502,0.577734,0.032419,0.522852,-0.019427,0.597903,0.058348,-0.683944,-0.012411,0.352742,0.706584,0.04483,0.833728,-0.456063,0.132094,-0.662378,0.082245,0.14245,-0.444954,-0.208727,-0.07999,-0.199674,-0.423494,0.623686,-0.706966,0.694289,0.069841,-0.200446,0.671921,-0.243563,0.251743,-0.222191,-0.187983,-0.307706,-0.128103,-0.09038,-0.285711,-0.06107,-0.282021,0.520238,-0.264342,-0.273669,0.143544,0.252707,-0.252795,0.059086,0.131775,-0.506909,-0.081183,0.097179,-0.059826,-0.093428,-0.270875,0.342439,0.446222,-0.046778,0.023165,-0.838489,-0.759113,-0.497425,-0.715237,0.094158,-0.045676,0.597186,-0.341296,0.14402,-0.545839,0.927737,0.748647,-0.226265,0.137437,0.335037,-0.056758,0.297037,0.420196,-2.061001,-0.016918,-0.247768,0.068617,0.11329,-0.096698
value,0.085134,0.394403,-0.391467,-0.231769,-0.385075,0.177994,0.263876,-0.172041,0.072945,-0.119458,-0.204022,-0.148576,0.025685,-0.192635,-0.105124,-0.20649,-0.105636,0.307697,-0.142653,0.287611,-0.162781,0.090271,0.616698,0.119598,-0.315427,0.770337,0.043078,0.111338,-0.036227,-0.523174,0.177859,-0.589155,-0.062287,0.132386,0.481762,-1.105773,-0.035431,-0.266732,-0.019785,-0.024493,-0.635664,-0.44934,0.092323,-0.052809,0.090471,-0.321805,0.24125,-0.162246,0.071105,-0.469346,0.896731,0.302067,0.088357,0.465123,-0.039681,0.098447,-0.026629,-0.594438,-0.393264,0.331306,-0.276809,0.47135,-0.93793,-0.072329,-0.074585,-0.368346,0.46464,-0.02688,0.029549,-0.574073,0.460632,0.006514,0.272102,0.339685,0.306023,0.344041,-0.248597,0.057353,0.566385,-0.162539,-0.405983,-0.609639,0.335295,-0.299701,-0.445732,0.545898,-0.333487,-0.571374,-0.091299,0.279077,0.887146,-0.027344,0.080636,0.259222,0.719924,-0.562648,-0.310443,0.362517,0.013843,0.780534,-0.077678,0.407304,-0.310556,0.161879,0.140437,-0.084034,0.403913,-0.682647,-0.666197,-0.545696,0.412904,0.400035,-0.725943,-0.115786,-0.059942,-0.252132,-0.316413,0.303447,0.289179,0.451689,0.629433,0.004637,-0.142632,0.057936,0.19772,-0.17607,0.275868,-0.137925,-0.055178,-0.407438,-0.142487,0.236031,0.154908,0.131019,-0.170282,0.966287,0.011425,-0.170769,0.677124,0.235422,0.592887,0.137861,0.150998,-0.271057,-0.169015,0.095014,-0.237407,0.517109,-0.424457,0.010842,0.128502,0.125123,-0.09065,0.280718,0.452517,0.744589,0.772257,0.213276,0.234189,-0.086742,0.511846,-0.578289,0.035306,-0.393993,0.24103,0.425745,0.558233,0.364579,-0.222634,0.027323,-0.135732,-0.087973,0.363504,-0.153957,0.31872,0.165182,0.09561,0.282428,-0.626029,-0.172335,0.147396,-0.101317,-0.387098,-0.161456,0.174274,0.217524,1.059989,-0.196602,-0.016594,0.142359,-0.160095,-0.306615,0.171934,0.030189,-0.756679,-0.908297,-1.070435,-0.406095,0.222683,-0.120064
problem,-0.163434,0.209985,0.399707,0.276173,0.08711,-0.155736,-0.194773,-0.492294,0.083879,-0.317662,-0.188565,0.165593,-0.019013,-0.234793,0.292899,-0.560654,-0.002816,0.528497,-0.264502,0.114743,-0.58248,0.297817,0.392268,0.066142,0.283899,0.935511,0.181082,-0.022113,-0.172776,0.346374,-0.023186,-0.408305,-0.039402,-0.093439,-0.098108,-0.648618,0.056448,-0.405024,-0.394062,-0.216135,-0.011901,-0.28775,-0.426367,0.18565,0.125955,-0.209176,0.501495,-0.542881,-0.33731,0.417405,0.555029,0.001578,-0.358046,0.157759,0.569149,0.006106,-0.061193,0.198359,0.103034,-0.477016,0.246486,0.757569,-0.172679,-0.021398,0.32603,0.428721,0.507834,0.319271,-0.096474,0.070639,0.369071,0.307323,-0.036346,-0.018337,0.567128,-0.042562,-0.253774,0.291151,0.691855,-0.22616,0.188547,-0.216089,0.365158,-0.562468,-1.134543,-0.212532,-0.010448,-0.254308,0.099555,0.257187,0.133595,-0.06536,0.146853,0.134439,-0.550714,0.012243,-0.146401,0.160601,0.185059,-0.080053,0.189926,0.103521,0.117122,-0.114404,0.068635,-0.817983,0.070814,-0.178245,-0.277471,-0.405017,-0.025636,-0.02052,-0.41222,-0.363487,0.335169,-0.266723,-0.054174,0.210659,0.425395,-0.102685,0.281594,0.349649,0.024847,-0.206824,0.345613,0.115256,-0.377186,-0.349985,0.42623,0.031771,0.391039,0.028244,0.222012,0.13794,-0.170406,0.363207,0.305827,-0.143985,0.35081,0.590807,-0.266216,-0.54379,0.023788,-0.207294,-0.006483,0.332396,-0.249005,0.652949,-0.238062,0.176531,0.106497,0.10172,-0.447117,0.446787,0.187026,0.386145,-0.191557,0.072446,-0.521474,0.150315,-0.486548,0.342382,-0.116346,-0.421856,0.481251,0.054636,0.074942,-0.285747,0.085493,-0.142636,0.019481,-0.567104,-0.231563,0.386599,0.111869,0.089377,-0.084203,-0.199418,-0.433964,-0.023137,0.28481,-0.159948,1.05515,-0.181234,-0.024488,-0.083686,-0.033842,-0.472761,-0.547409,0.191086,-0.154553,0.139894,-0.180647,0.070247,-0.964634,0.270251,-0.411352,-0.054282,-0.209932,0.014532
mathematic,0.639684,0.40149,-0.045223,0.877818,-0.601352,-0.317641,0.214598,0.170852,-0.036534,0.372764,-0.126155,-0.290417,-0.549346,0.235102,-0.138037,-0.240424,0.087208,-0.115808,0.203139,0.327372,-0.486406,0.523446,0.164782,0.099839,-0.303938,-0.12111,0.393841,0.109927,0.71032,-0.21494,-1.146967,-0.238487,-0.509915,0.556583,-0.388205,-0.496579,-0.226526,-0.304379,0.17089,-0.215045,0.170029,-0.278639,-1.073699,-0.151426,-0.263911,0.467169,0.663342,0.288079,-0.57342,-0.147059,1.164566,-0.004073,0.11902,0.680135,0.058796,0.539828,0.336996,-0.209795,0.09276,-0.355924,-0.384237,-0.342847,-0.813826,0.193913,-0.319432,-0.156384,0.230402,0.222776,-0.375071,-0.201219,0.809853,-0.311844,0.193631,-0.41513,-0.239563,-0.075614,0.393429,-0.056627,0.555887,0.08451,-0.003239,-0.680726,0.197705,-0.191571,0.221141,-0.696375,-0.187258,-1.118813,-0.267248,0.461992,-0.881169,0.081089,0.591344,0.232389,-0.3168,-0.604882,-0.985192,0.060375,-0.10973,-0.106504,0.424166,0.225429,0.174693,0.103071,-0.203558,-0.933039,-0.015036,-0.128962,0.069637,-0.689301,-0.005982,1.130084,0.286316,-0.552375,0.047411,-0.381134,0.349558,0.666608,0.011868,0.363422,0.399229,0.428489,0.030791,-0.585156,0.005243,0.374804,-0.951936,-0.138778,0.629723,0.111542,0.070256,-0.35145,0.34755,0.16973,-0.116884,-0.603019,0.022193,-0.735283,0.421659,-0.650978,-0.114481,-0.777204,-0.924198,-0.550776,0.774138,1.082546,-0.477822,0.775028,0.473995,-0.390875,-0.241393,-0.25326,-0.072375,-0.691797,-0.586403,0.16597,0.125495,-0.011227,0.409541,0.033756,0.065381,0.033034,-0.780044,-0.634487,-0.209227,0.420278,0.143569,0.038004,0.422367,-0.28201,0.106154,0.241073,0.652922,0.228171,0.197479,-0.801793,0.009543,-0.38048,-0.199607,-0.268367,-0.129694,0.201635,0.190968,0.3979,0.746064,-0.270456,-0.415365,-0.00817,-0.257309,0.437633,-0.096844,0.485717,-0.215863,0.483142,-1.429933,-0.224179,-0.424728,0.061196,0.265818,0.386239
order,-0.041799,0.054783,-0.127061,0.266134,-0.219009,-0.027429,0.123642,-0.892354,-0.043424,0.002093,-0.041469,-0.50006,0.140277,-0.235443,-0.140595,0.556608,-0.360584,0.044717,-0.083361,0.342375,-0.018011,0.280149,0.229004,0.131839,-0.215686,0.416042,0.249933,-0.110955,-0.248121,-0.236913,0.157182,-0.07588,-0.076475,-0.100879,-0.283436,-1.124986,0.413862,-0.074445,-0.090303,0.024032,-0.386797,-0.550076,0.050472,0.17832,0.193486,-0.291902,0.021738,-0.399088,-0.099501,-0.009871,0.483287,0.116323,-0.330304,-0.045393,-0.254094,-0.096941,-0.037734,-0.194113,-0.204597,0.188464,0.215467,0.315654,-0.046642,-0.193673,0.22046,0.230752,-0.012949,-0.262293,0.356783,0.029103,-0.090497,-0.274167,0.318654,-0.035007,-0.016187,-0.117857,-0.252239,0.080735,0.905529,0.524972,-0.108974,0.136759,-0.147738,0.195369,-0.245581,-0.202955,-0.041796,-0.084994,-0.168069,0.289672,0.707641,0.390493,-0.272346,-0.125375,-0.223898,-0.222788,-0.177954,0.021774,0.153233,-0.393615,0.086961,-0.152575,-0.138711,0.327792,0.02055,-0.998598,0.622305,-0.132579,0.38327,-0.1469,-0.030657,-0.027425,-0.636349,0.171245,0.070642,-0.288525,0.204105,-0.008481,-0.363488,-0.208909,0.44776,-0.260774,-0.366578,-0.015454,-0.53926,-0.014446,-0.090381,0.136636,0.459087,0.467191,-0.231922,-0.330913,-0.208864,0.181682,0.335617,0.559957,0.155924,-0.081643,0.057195,0.978812,-0.153926,-0.484378,0.095732,-0.01429,-0.139468,-0.542153,0.485132,0.172478,0.120189,-0.019487,0.066513,-0.212566,0.564052,0.073022,-0.027921,0.322355,-0.07458,0.015207,-0.069943,0.04443,0.595502,0.130906,0.367061,0.191061,0.348922,0.115044,0.252425,0.133745,-0.124675,0.202714,0.369392,0.30076,0.113527,-0.084092,0.125862,0.573518,-0.605583,-0.234321,0.013215,0.454463,0.273421,-0.173654,-0.072804,0.173642,-0.199401,0.205573,-0.216268,0.470035,0.208528,-0.044333,-0.015804,0.218838,-0.065962,0.187405,0.225981,0.119732,-0.045673,0.383631,0.351651,-0.215403
equation,0.428238,0.190364,-0.421945,0.032451,-0.177544,-0.064329,-0.156477,-0.098102,-0.244943,0.322507,0.441645,0.358328,-0.607483,0.130214,0.002789,-0.819501,0.263358,0.642266,-0.441591,-0.718232,-0.155456,-0.67691,0.841745,-0.078384,-0.428547,0.904914,0.428563,-0.441289,-0.082195,-0.21096,-0.054276,-0.449057,-0.566089,0.127955,0.461518,-0.600768,-0.217254,-0.728705,0.622845,-0.485246,-0.010532,-0.937789,-0.451899,-0.39709,0.457391,-0.784737,-0.475476,0.124687,0.903279,-0.332964,-1.331148,0.404318,-0.040386,0.870851,0.080988,0.58732,0.292703,-0.053058,-0.830332,-0.261249,-0.437132,0.11352,0.154512,-0.014349,-0.019358,0.334532,-0.02259,-0.421863,-0.264154,-0.820987,1.054743,0.268321,-0.371941,0.346778,0.395723,-0.67682,0.454069,0.253584,0.405718,0.420851,-0.106549,-1.360292,0.781414,0.524009,-0.696501,-0.553216,-0.078235,-1.053385,0.252538,0.663889,0.666575,0.009718,0.446242,1.293534,-0.796374,-0.276289,-0.55557,0.433641,0.183828,0.416208,0.26262,0.105932,-0.575156,0.964336,0.005922,-0.36043,0.612356,0.506396,-0.192914,-0.891751,-0.093584,0.832045,-0.348404,-0.551161,0.548326,-0.081613,0.260077,1.088173,1.459122,0.307651,0.211247,0.228644,-0.455632,-0.743263,-0.146725,0.280148,-0.670201,0.161044,0.123953,0.085147,-0.112766,-0.229797,0.258488,0.593806,0.177796,-0.129633,0.762258,-0.105422,-0.061108,-0.233611,0.537611,-0.395665,-0.756561,-0.14696,0.260183,0.302947,-0.388664,0.527815,-0.098785,0.572557,0.076997,0.266308,-0.262718,-0.48279,-0.036427,0.440249,0.581206,-0.043012,-0.213778,-0.063902,0.338094,-0.98504,-0.5036,-0.324999,-0.197534,-0.049405,0.250698,0.430006,0.117784,0.483861,0.571085,-0.388881,0.408254,0.760664,0.317457,0.409625,-0.682491,-0.589107,-0.176003,0.311609,0.310865,-0.203286,0.495768,-0.712675,0.391359,0.033364,0.70638,-0.097632,0.014192,0.935552,-0.5666,0.45806,0.509424,0.322124,-2.25674,-0.287113,0.151262,0.109707,0.176375,0.409526
first,-0.196754,-0.090407,0.143301,-0.387429,-0.437929,0.105575,-0.148721,-0.44644,-0.354698,-0.11403,0.046893,-0.028682,0.109868,-0.047365,-0.13485,0.135606,-0.064108,-0.43178,0.031326,0.172156,-0.074538,0.089809,-0.152962,-0.17374,0.038097,0.570558,0.08704,-0.253526,0.452749,0.412222,0.082385,-0.229294,0.202675,-0.141786,-0.320911,-0.186744,0.182069,0.061497,0.071957,-0.074427,-0.177774,-0.095736,-0.249034,0.097933,-0.006658,0.134493,-0.079444,0.082269,0.102852,0.034935,0.827248,-0.063067,-0.143394,-0.254346,0.163556,0.236625,0.172947,0.110687,0.066245,0.061385,0.26238,0.147561,0.199137,-0.16303,-0.333228,-0.053548,0.1379,-0.054478,-0.313333,0.274013,-0.221414,0.028592,0.142011,-0.223409,-0.162985,-0.008379,0.210811,-0.094669,0.304743,0.226175,0.075386,-0.005997,0.215773,-0.485705,-0.381108,-0.441479,0.252315,-0.045224,-0.269816,-0.16043,0.480407,0.157944,-0.046959,0.029902,0.004933,0.183026,-0.158489,0.033142,-0.093135,-0.361597,0.191749,-0.23809,-0.226167,0.128427,0.02282,-0.286502,0.204413,0.389041,0.212173,-0.213777,0.192989,-0.040307,0.465858,0.017524,-0.445751,0.129266,-0.247421,-0.098926,-0.027477,-0.224546,0.1613,-0.02708,0.327586,-0.244123,-0.37209,-0.076482,-0.222427,0.089651,-0.087522,-0.156274,-0.000714,0.062401,-0.017422,0.534237,-0.06882,-0.131594,0.087013,0.049201,0.558886,-0.165678,0.075401,0.002451,-0.317118,0.201322,0.105435,-0.102229,0.15234,0.030228,-0.324755,-0.132181,0.241125,-0.055809,0.161951,-0.853696,-0.111201,-0.517385,-0.357045,-0.071334,0.037762,-0.007866,0.206642,-0.357958,-0.025108,0.182207,-0.039688,0.017703,-0.076503,-0.018009,-0.073192,-0.457383,-0.36174,0.096362,-0.303371,0.271518,0.040262,0.579618,-0.072172,0.303117,0.001165,0.333597,0.210728,0.095636,0.081424,0.222921,-0.103753,-0.101879,-0.121691,-0.049113,-0.062865,-0.176267,0.174903,-0.038699,0.399217,0.236181,0.466397,-0.440911,-0.005357,-0.219835,0.077255,-0.097874
vector,0.472052,0.221021,-0.248547,0.256424,-0.006799,-0.412445,0.012493,0.217801,-0.648213,0.124297,-0.472219,0.262403,-0.241293,-0.575653,0.106862,-0.767127,-0.075964,0.086658,-0.408328,-0.408266,-0.281383,-0.654568,0.372169,-0.195069,-0.319863,0.801456,0.751958,0.987702,0.057296,-1.095792,0.034647,-0.134252,-0.058913,-0.240377,0.295794,-0.515324,0.784671,-0.337811,0.544334,0.132351,0.116331,-0.798323,-0.919427,-0.170575,0.069204,-0.844521,-0.43084,-0.31725,0.577327,-0.339139,-0.234874,-0.664339,-0.107954,1.115166,0.327451,0.980242,-0.005386,-0.386451,-0.489917,-0.070422,0.476066,-0.555628,0.524305,0.198739,-0.713177,0.267754,0.35937,-0.394931,-0.013428,0.175366,0.685385,0.051209,0.301372,-0.34872,-0.054528,-0.153426,0.293243,-0.061172,0.45543,0.286318,-0.110444,-0.287393,-0.394967,0.994429,-1.118354,0.37422,-0.685142,-1.046749,0.562269,0.594183,0.219607,-0.101874,-0.531681,-0.445022,0.012968,-0.034373,-0.376053,0.127494,0.083253,0.296835,0.491737,0.306872,-0.459295,-0.208853,-0.332435,-0.203489,0.313861,-0.247487,-0.217008,-0.632337,0.131845,1.010959,-0.399773,0.227126,-0.3972,-0.050657,-0.261659,-0.100955,1.165204,-0.151261,-0.651897,0.913073,-0.326983,-0.136839,-0.089394,0.470066,0.117692,-0.009428,0.262848,0.005865,-0.986751,0.619821,-0.68559,0.354269,-0.021413,0.191024,0.070116,-0.385825,0.003468,0.603163,0.719496,-0.200374,-0.427646,-0.480994,0.339982,-0.179021,-0.859416,0.479615,0.010453,0.095802,-0.184589,-0.144931,-0.345565,-0.419294,-0.293325,0.898997,0.126762,0.083687,0.668723,0.712938,0.267562,-0.862816,0.136036,-0.285759,-0.246271,-0.532597,0.393237,0.035256,-0.122154,-0.118974,-0.40063,0.134379,0.186247,-0.506117,0.429848,0.216749,-0.623999,-0.669765,-0.59365,-0.059813,0.171595,-0.170518,0.260096,-0.757539,-0.424368,-0.196697,0.789249,0.775609,-0.229921,0.721986,-0.654628,-0.292791,0.327436,0.263001,-1.846384,-0.325273,-0.133998,0.352169,0.27455,-0.194374
algebra,0.538766,0.233725,-0.313396,0.944374,-0.445705,-0.22735,-0.237541,0.639076,-0.478002,0.09489,-0.187009,0.0211,-0.634916,0.481306,-0.024104,-0.256806,0.512893,0.970868,-0.362935,-0.403602,-0.276027,0.402833,0.273721,0.099065,-0.694906,0.110652,0.654287,-0.092491,0.983407,-0.434221,-0.812613,0.0229,-0.501651,0.299181,-0.412821,-0.056913,0.517326,-0.846915,0.467014,-0.335653,-0.088249,-1.008875,-1.016455,-0.052498,-0.578564,0.229839,0.625536,-0.283689,-1.045985,-0.339894,-0.13011,0.640866,0.458363,1.35134,0.622987,0.207261,0.364853,0.195346,-0.403627,-0.396488,-0.854203,-0.323409,-0.061972,0.918402,-0.398297,-0.302613,0.049579,-0.508416,-0.192922,0.45226,0.806941,-0.01342,-0.264262,0.002667,0.149233,0.063596,0.648995,-0.356657,0.364651,0.215245,0.251176,-0.051657,-0.998479,0.59918,-0.691695,-0.516031,-0.602398,-0.8904,-0.22149,0.802171,-0.702781,0.28911,0.182692,0.232411,-0.168277,-0.974656,-0.888818,-0.321036,-0.626194,0.370271,0.400077,-0.060162,-0.123303,-0.319014,0.030687,-0.073102,0.203273,0.159407,0.051557,-0.797977,-0.228672,1.4588,0.727331,-0.309781,0.053444,-0.411629,0.540097,0.964147,0.878872,0.710135,0.08135,0.542599,-0.278949,-0.186629,-0.017928,0.425204,-1.015427,0.112951,0.901629,0.817238,0.344273,-0.187541,0.282078,-0.161571,-0.438759,-0.476267,0.249884,-0.668156,0.476522,0.091907,-0.027764,-0.18958,-0.740841,-0.619156,0.562855,0.317759,-1.030408,0.922418,-0.490049,0.062264,0.010579,-0.424213,-0.169089,-1.087263,0.196257,-0.515714,0.413883,-0.492493,0.032268,0.236947,-0.014309,0.111217,-0.473513,-0.506894,-0.453868,0.269468,-0.364343,0.509545,-0.547018,0.135112,0.105899,0.629916,1.305999,0.133844,-0.652707,-0.208686,-0.53805,-1.039046,-0.010764,-0.0993,0.413682,0.267194,0.947002,-0.237442,0.422965,-0.404705,0.043384,0.335726,-0.003684,-0.043587,-0.175042,0.594783,-0.677289,0.358035,-1.422135,-0.284972,-0.609376,-0.279166,0.060391,0.444596
