word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
decimal,-0.082115,0.566347,1.774678,-2.305308,0.030372,0.404885,-0.770037,-0.381272,-0.338515,-0.694215,0.176773,0.374944,-0.960304,-0.111512,-2.049369,-0.218422,0.285098,-0.88929,-0.392734,-0.499108,0.072493,-0.16941,-0.070754,0.585406,-0.203921,-0.681837,0.349099,0.802379,0.787995,-0.25004,-1.05535,-0.595927,0.036364,0.397528,-0.030758,-0.605176,0.780224,-1.477381,-0.473384,-0.413448,-0.452037,-0.161654,1.013281,0.984838,1.275689,0.170453,0.604102
neumann,-0.444325,-0.270603,-1.364586,0.025037,-0.455467,-1.29347,-1.507173,-0.597915,0.03095,0.747623,-1.732146,0.582371,-0.44799,-0.582708,-0.725962,0.279131,-0.282902,-0.047408,1.025316,-0.695995,1.954837,-0.144583,0.57679,0.395506,0.216089,0.272036,-0.436731,-0.317612,0.16831,0.427062,0.913664,-0.192871,-0.765553,0.802678,-0.636915,-0.251277,-0.043819,0.430751,0.662885,-0.254618,-0.223223,-0.262646,0.596663,0.036945,-0.029325,0.632724,0.371275
trace,-0.623711,-0.662485,-0.721705,-0.472266,0.293861,-0.446999,-0.171966,-0.405027,0.316588,0.174148,0.571889,-0.504221,-0.359171,0.58666,-1.240342,0.423135,-1.01834,-0.196009,0.077839,-0.540528,-0.118032,-1.01183,-0.128729,0.36671,0.247611,0.011965,0.107342,-0.13981,-0.271123,0.54411,-0.433316,-0.538424,0.07481,0.234778,-0.476017,0.118495,-0.685676,-0.337036,0.417477,-0.308843,0.393759,0.198285,-0.003569,-0.43042,0.17362,0.68274,0.362899
integration,0.592371,-0.112848,-0.913647,-0.729291,-0.230495,1.16061,-1.13888,-0.348197,0.19615,0.091747,0.105464,0.249546,-0.81148,1.372929,-1.392165,0.825627,-0.787115,-0.219924,-0.00307,0.511457,0.0595,-1.152917,0.873944,0.743216,0.248763,1.145168,-0.352197,0.464985,-0.727741,1.022472,-0.207793,0.552182,-0.522134,-0.807095,0.373298,0.168298,-0.315723,-0.193085,-0.11785,0.963055,0.756225,-0.534943,-0.05533,0.309827,0.724922,0.311475,0.14245
criterion,-0.340276,0.144405,-0.469069,0.417253,-2.333614,-0.15806,-0.209445,-0.64163,0.182377,0.586234,-0.766946,0.38933,0.510968,0.225919,-0.790476,-0.236246,-0.155821,-0.334842,-0.109154,-0.228066,1.169567,-1.466689,0.663927,0.505743,-0.36125,1.30608,0.36612,0.859644,0.385674,0.756227,-0.512135,0.17519,0.516229,0.050321,-1.226041,1.107962,-0.167828,-0.103819,0.454387,-0.24258,-0.430906,0.488087,0.790228,0.868615,-0.640696,0.789622,-0.537122
primitive,-0.279004,0.578815,0.286839,-0.508212,0.03741,0.490279,-0.53884,0.316356,-0.811062,0.185998,-0.531943,1.730808,-0.608628,0.06904,-1.734628,-0.40637,0.305919,-0.717745,0.399707,-1.508496,0.574107,-0.199302,0.268883,-0.050078,-0.451005,-0.271435,-0.12097,0.420101,-0.701836,-0.313449,-0.78474,-1.078676,0.703925,-0.020939,-0.472204,0.570782,-0.827488,-0.521621,-0.491872,-1.001997,-0.166233,0.347959,0.593507,-0.708789,0.416923,-0.430506,1.281464
global,0.440999,-0.976042,-0.149694,-0.281984,-1.204833,0.041781,0.086863,0.283264,0.162236,0.219123,0.040612,0.71353,0.262498,0.072284,-0.828893,0.695367,-0.067831,0.494879,0.393112,-1.112975,-0.058032,-2.215895,0.65796,-0.165245,-0.254921,0.336878,0.952126,0.197092,0.22408,0.289771,0.488647,0.120408,0.584167,-0.178881,-0.81762,0.702907,-0.467255,-0.103712,0.631651,0.563192,0.546642,-0.415299,0.930871,-0.432446,0.373348,0.248855,-0.373735
modulo,0.524978,0.734886,-0.237703,-0.771995,-0.841853,0.407897,-0.56175,0.311467,-0.174101,0.857813,-0.17257,1.468394,0.323369,0.232744,-1.901347,-0.889775,-0.617726,-0.217973,0.141141,-0.384811,-0.86099,-0.721876,-0.977167,-0.937616,-0.756981,0.370619,-0.049094,0.516181,0.105492,-0.821435,-1.433405,-0.738473,0.665735,0.265202,-0.37038,0.177981,-0.744381,-1.190542,-0.906361,-0.771491,-0.922729,-0.552058,1.204993,-0.668596,0.099827,0.138026,1.556776
strategy,0.461499,0.790643,0.225701,0.319938,-0.513627,-0.940989,-0.177577,0.222566,0.39056,0.222286,-1.514568,-0.100154,0.490911,0.544699,-0.324544,1.651329,-0.563169,-0.662063,0.245557,0.37992,-0.08026,-0.905958,1.323925,0.698692,0.503148,0.893546,0.081533,1.160458,-0.825316,0.173063,0.096104,-0.800978,0.982238,-0.941112,-1.135292,0.973342,0.691147,-0.863805,0.007933,0.042003,-0.352709,1.125906,0.463312,0.921202,0.890476,-0.239779,-0.938483
equality,-0.194146,-0.499233,-0.207603,0.525842,-0.411473,1.07333,-0.579915,0.87309,-0.524238,0.74816,-0.208412,-0.263938,0.210644,0.057148,-1.610785,-1.0327,-0.26077,0.299881,-0.086864,0.166052,0.297432,-0.979783,0.150698,0.451849,0.432584,0.716857,0.481028,0.518756,-1.343436,0.717626,-0.524106,0.32672,1.155871,0.414,-0.068067,0.669087,-0.572762,-0.462977,-0.353394,-0.591683,-0.16683,1.068436,0.265912,-0.126001,0.767324,0.605947,0.158708
holomorphic,-0.189999,-0.081337,-1.131212,-1.127639,0.360599,0.12697,-0.99109,0.30739,0.812409,1.138038,0.458797,-0.470349,-0.908221,-0.225447,-0.247599,1.486383,-1.036312,0.47405,0.288766,-0.046016,-0.085718,-0.829359,0.21024,-1.057802,0.541764,0.742033,0.695698,0.201418,0.400265,-0.133433,-0.543649,-0.080965,0.300373,-0.097389,-1.722933,0.557503,-1.366873,-0.077126,0.533638,0.019142,0.868376,-0.300839,-0.08462,-1.169784,0.799356,-0.431493,0.838709
infinitely,-0.319127,0.509146,1.161365,0.15921,0.491531,0.174215,-1.040195,0.23619,0.361773,1.215255,0.143516,0.643844,-0.833746,-0.410482,-0.840876,-0.013513,0.369294,-0.04282,-0.164542,0.271836,0.493399,-0.724337,0.40602,-0.749243,-0.183724,0.822125,0.354413,-0.061581,0.366567,-0.192444,-0.26019,-1.105898,0.856739,-0.244536,-0.748096,-0.134224,-0.336985,0.159216,0.439958,0.23193,-0.198148,0.212626,0.155253,0.397893,1.811134,-0.487115,1.451593
Gauss,0.25671,0.472574,-0.582349,0.233544,0.024763,-0.182527,-1.423414,-1.138204,0.089708,0.669158,0.450176,-0.131497,0.420211,1.494261,-1.146834,-0.073454,0.504051,-0.132715,-0.135238,-0.050701,1.028928,-1.455866,-0.829969,-0.019977,-0.456295,-0.350677,0.37221,0.501551,-0.168748,-0.167131,-0.909742,1.700619,-0.557985,-0.272263,-0.09174,-0.831761,-0.962743,0.103586,0.128225,-0.40053,-0.512837,0.168251,0.34686,0.09816,-0.045868,-0.3221,0.729442
nonzero,0.157131,0.066086,-0.03439,-0.626018,0.812143,0.168522,-0.950222,0.107478,0.751129,0.150947,0.444837,0.630976,-0.342482,-0.62377,-1.3891,0.078693,-0.56909,-0.844376,-0.003913,0.040082,0.203716,-1.446676,-0.26857,-0.093676,-1.140264,0.642074,0.295469,-0.60851,-0.511296,-0.453388,-0.66484,-0.275174,1.649645,0.105762,-1.200753,0.31846,-0.098529,-0.99777,0.047622,0.220681,-0.267746,0.368539,0.93653,-0.786776,0.317964,0.268607,1.689737
quaternion,0.159947,0.704491,-0.838466,-1.824192,0.207853,-0.470202,-0.224599,-0.643036,0.183655,0.750195,1.052749,0.836139,-0.478443,0.857839,-1.360995,-0.259511,-0.566889,1.132779,-0.466838,-0.587193,0.365683,-0.397843,-0.160211,0.083903,-0.483689,0.049168,0.783044,-0.56924,-0.61436,0.174007,-0.522603,-0.589313,0.007122,0.525047,-0.873072,-0.250458,0.339756,-0.901485,-0.713804,-0.053623,0.127266,-0.587269,-0.624498,1.008721,-0.217626,0.480826,1.121048
regression,-0.582404,0.248179,0.49152,-0.095795,-1.698213,0.147678,0.390459,-1.855751,0.538626,-1.166912,-0.389917,-0.905084,0.085613,0.387537,-1.938897,0.73712,-0.388543,0.316967,0.834889,1.299374,0.082915,-1.011832,0.323811,-0.516312,-0.089105,0.497195,-0.16307,-0.566131,-0.289759,0.269336,-1.377295,-0.213631,0.013877,-1.031951,-0.958853,1.333578,-0.481653,0.005338,0.545311,0.501806,0.938404,0.09383,-0.41632,0.84673,0.461457,0.217859,-0.513266
neighborhood,-0.260224,-0.181453,0.293985,-0.452862,1.180798,-0.147496,-0.793031,0.035648,-1.097653,0.489657,-0.643755,0.263363,-1.547464,-0.95203,0.66447,0.375495,-0.640164,0.046545,-0.004061,-0.538405,0.429757,-1.299812,0.868892,-0.485472,0.712675,0.468023,0.265064,-0.237777,0.266734,-0.049818,0.925278,-0.02942,0.683145,0.705378,-1.157086,0.311817,-0.926258,-0.152387,1.336014,0.865369,-1.157231,-0.74958,0.225974,-0.276783,0.582068,0.102566,0.707821
correspondence,0.1953,-0.970668,-0.350854,-0.432586,-0.310792,-0.908239,-0.213081,0.071758,-0.061659,0.053844,-0.502154,-0.4116,0.100228,0.093859,-0.430534,0.179561,-0.776181,0.058252,-0.022873,-1.06926,0.214718,-0.435404,0.86074,0.384089,0.47638,0.460008,0.683386,1.052883,-0.275221,-0.333748,-1.109718,-0.612605,-0.757363,0.142509,-1.490517,-0.179998,0.19234,-0.077791,0.233497,-0.850851,0.838714,-0.538125,0.168928,-0.233411,0.76771,-0.140291,0.665735
adjoint,-1.391056,-0.896557,-1.628668,0.072178,0.6587,-0.863374,0.156291,0.38089,0.228708,0.256321,-0.238388,-0.463635,-0.233217,-0.611529,-1.611886,-0.189743,-1.96561,-0.060135,0.175595,-0.739911,0.049324,-1.566898,0.83152,0.637048,0.907305,-0.366058,0.085757,-0.425199,-0.925154,0.835067,-0.664937,-0.715933,-0.03206,0.988319,-0.919475,-0.064245,0.445444,-0.845163,0.889177,-0.050051,1.116996,0.419826,-0.046125,-1.106587,0.012328,0.407429,0.56335
variant,-0.222022,-0.488423,0.579038,0.063558,-0.571986,-0.020889,-0.40098,-0.098073,-0.418431,-0.268829,-0.679168,-0.164718,0.337479,0.434266,-0.976918,0.604717,0.202275,-0.710477,0.257295,-0.16064,-0.172516,-0.508571,0.342545,0.578769,0.572375,0.249937,-0.155001,0.809825,-0.932357,0.484081,-0.544695,-0.148335,0.610581,-0.063345,-0.841494,0.00511,-0.190282,0.119324,0.464781,0.090769,-0.143089,-0.219138,-0.06419,1.047565,0.84265,0.057929,0.668856
disjoint,-0.494,-0.819778,0.766732,0.173061,0.79794,-0.567577,-0.772552,0.993663,0.037275,0.310666,-0.318368,0.152915,-0.999401,0.581754,-0.20837,-0.895129,-0.413179,-0.665323,0.092627,0.179616,0.020959,-0.152859,1.040187,-0.775089,0.96842,1.405481,0.226715,-0.489296,-0.374825,0.24085,0.017928,-0.218998,0.886854,0.783004,-1.362821,0.590876,-0.245698,-0.33578,0.032975,1.103209,-1.710206,-0.298863,-0.51754,0.311563,0.873893,1.208076,1.29612
distribute,-0.556599,1.189549,0.034332,-0.468399,-0.254392,-0.032519,-0.103149,-0.282796,0.384049,-1.402797,-0.299608,0.867565,-0.649921,0.269932,-1.192545,-0.665231,-0.438284,0.281866,0.171074,1.05468,-0.26839,-0.416265,-0.884922,-1.228606,0.3094,1.426435,0.313103,-0.189656,-0.365818,-0.440888,-0.106798,-0.312987,0.726258,-0.149287,-0.084336,0.197156,-1.15362,1.059023,0.799172,1.306461,-0.977356,0.520015,-0.067081,1.159701,1.053614,0.473778,0.429737
evaluate,0.170576,0.80109,-0.361543,-0.460485,-0.377238,0.593306,-0.488049,0.155993,-0.020953,0.167875,-0.432481,0.254312,-0.218116,0.102847,-2.06572,0.059008,-0.499103,0.046488,-0.297423,1.174278,-0.182268,-1.574673,0.163678,0.513845,-0.405171,0.738188,-0.528152,0.785464,0.078031,0.47586,-0.455501,0.122976,0.082123,-0.705159,-0.309726,0.738061,-0.521305,0.085011,-0.105703,0.038182,0.041963,0.275073,-0.092642,0.372312,0.721693,0.481092,-0.323259
additive,0.253296,0.718467,-0.69896,0.084702,-1.241842,-0.022434,-1.057265,-0.238824,0.6272,-0.201441,0.841339,0.275013,0.406003,0.358292,-1.134874,-0.694651,-1.066852,-1.276236,0.363541,-0.220855,0.512643,-0.015229,-0.352031,-0.553966,0.785704,1.047179,0.169037,-0.59215,-1.195911,-0.270722,-0.682402,-1.081104,1.201876,0.751946,-0.324078,0.29118,-0.139469,0.215983,0.089681,0.233981,-0.055474,0.485723,0.575415,-0.137102,0.361284,-0.388999,1.23052
unknown,-0.865771,-0.079735,0.413277,-0.301975,-0.228524,0.195178,-1.037853,-0.584217,-0.292962,-0.240237,-0.515154,0.232865,-0.082881,0.231663,-1.146816,-0.106376,0.193639,0.412596,0.070466,1.22531,-0.086088,-1.235704,0.03389,-0.669974,-0.179954,0.182617,-0.310958,-0.302043,-0.133291,-0.49041,-0.429726,0.693843,0.743946,0.520097,-0.568877,-0.009029,-0.795004,-0.064268,-0.487516,0.751102,0.064041,1.403876,0.238401,0.535228,0.95673,0.400837,0.286364
span,-0.453071,-0.437501,0.799168,-0.117053,1.157197,-0.80369,-0.499268,0.678118,-0.288359,-0.632843,-0.091556,0.234392,0.323671,0.512297,-0.998132,-0.146852,-0.702291,-0.560245,-0.296442,-0.212176,-0.40894,-0.992077,-0.34555,-0.568921,-0.201863,0.362802,0.213917,-0.353209,-0.753351,-0.679142,0.078091,0.720834,0.291631,0.184859,-1.355267,0.510655,0.369277,0.081862,0.569987,1.244505,-0.497682,-0.123013,-0.889408,0.317597,0.125344,0.72371,0.896514
combinatorial,0.44872,-3.2e-05,0.139207,0.845861,-1.222086,-0.753709,-0.546205,0.62778,-0.661134,0.498021,-0.163791,0.742062,0.64169,0.958869,-1.084263,0.985155,-0.286448,-0.64074,-0.357282,-1.157502,-0.299343,-0.296494,0.992688,-0.881897,0.129346,0.524536,0.332036,-0.118589,-0.873511,0.184941,-0.618761,0.164546,-0.100663,-0.608667,-0.238921,-0.206725,0.197476,0.341216,0.437649,-0.127877,0.561721,0.422829,-0.406057,0.834685,0.769873,0.267559,0.570465
matroid,-0.051718,-0.060797,1.221123,0.597062,0.028433,-0.837376,0.498767,1.114077,-0.048635,-0.514476,0.498419,0.415248,1.243989,-0.250951,-1.560375,0.372704,0.672384,-0.52757,0.626938,-0.749677,-0.915075,-0.071741,0.170895,-0.206738,0.429175,0.283525,0.304678,-0.946347,-1.685819,-0.385674,-1.063378,-0.034728,0.195099,-0.543592,-2.367825,0.30965,-0.291174,0.665285,0.694501,0.578788,-0.714931,-0.142753,0.562154,0.394652,-0.616446,1.434596,0.403152
orbit,-0.94647,-0.398054,0.324348,-0.664838,0.608469,-1.137987,0.187579,-0.060841,0.094254,0.567088,0.103665,0.670502,-1.494259,1.505037,-0.258964,0.285023,0.567776,0.306637,0.464453,-1.074319,-0.653644,-1.203294,0.804392,0.233032,0.116632,0.630432,-0.073672,0.109095,0.801514,-0.865088,1.233091,0.029629,0.352438,0.129501,-0.89346,-0.763299,-0.244833,-0.53885,-0.00669,0.447582,0.07038,0.342999,1.354246,-0.57678,-0.111708,1.310051,0.585133
cone,-0.390536,0.277644,0.899415,0.246071,0.302928,-0.309498,-0.312681,0.226675,0.452858,0.720675,1.120351,-0.622993,-0.958733,0.794575,-0.907184,0.122423,-0.389875,0.185327,0.470193,-1.308735,0.778239,-1.338071,0.307148,-0.180113,0.902788,0.460025,0.024991,0.065517,-0.599434,0.286268,0.884669,0.239533,-0.192614,-0.238012,-1.884533,1.537829,-0.041193,-0.647495,-0.16114,0.45783,-0.057219,-0.934539,-0.568248,-0.769999,-0.15833,0.055195,-0.418413
truncate,-1.041488,1.49779,0.459791,0.611975,0.051089,1.459707,-0.547146,-1.105365,0.698435,0.346518,-0.528275,-0.441043,-0.974399,-0.834821,-1.553885,0.31266,0.200592,0.591707,-0.552266,-1.441671,0.164565,-0.773915,0.188818,-0.703543,0.53915,-2.077019,0.432815,0.012095,0.859947,0.700659,0.421812,-0.814364,-0.382515,0.289441,-0.817067,-0.37209,0.121821,0.353137,-0.184857,0.802976,-1.830611,-1.020118,-1.048896,0.802915,0.369107,0.70391,0.206652
flat,-0.262925,-1.259875,0.200714,0.712383,0.520656,-0.604231,-0.722211,-0.097465,0.452891,0.599941,1.737746,-0.339904,-0.298258,0.150222,-0.869926,0.641785,-0.062599,1.303692,0.431364,-0.833526,0.067104,-1.580507,-0.418453,0.21744,0.84154,0.2864,0.212607,-0.255134,0.128621,-0.433252,-0.176215,-0.418031,0.82688,-0.507905,-0.672592,-0.066778,-0.353069,-0.154309,0.06468,1.540473,-0.410993,-0.474325,0.271561,-0.084239,0.354906,-0.682735,0.589748
simplex,0.32981,0.029078,0.215971,0.643221,-0.134151,0.37695,-1.367184,0.168847,-0.892926,-0.310144,-0.622154,-0.008807,-0.518567,-1.088888,-0.946681,1.032668,0.470544,0.081146,-0.206253,-1.399108,-0.72016,-1.594463,1.240891,-0.849258,-0.219585,-1.131381,-0.485769,0.384487,0.51353,0.026242,-0.263978,0.53254,0.372463,0.418503,-0.184907,0.294014,1.03469,-0.155904,0.167062,0.705386,-2.28352,-0.914932,-1.1624,0.487688,-0.115185,0.552077,0.800031
interior,-0.648882,-1.031385,0.168549,0.052446,0.360862,1.027833,-0.50807,0.838876,-0.272682,0.628642,0.120078,0.36775,-1.415948,0.443046,-1.172943,-0.266482,0.329911,-0.331108,-0.117391,-0.328836,0.288179,-0.985629,0.266121,-0.460922,-0.079261,0.562201,0.814573,-0.42279,-0.593333,0.974558,0.076292,-0.116568,0.246916,0.693138,-1.161313,0.65216,-0.164433,-0.653211,0.40777,0.284129,-0.592655,-1.000772,-0.716907,-1.057939,0.273886,0.815177,-0.252183
arc,-0.543433,-0.410236,1.288432,-0.703322,0.935379,0.780262,0.193973,0.28144,-0.198643,0.219892,1.061387,-0.514654,-0.09287,1.032112,-1.207861,-0.172499,-0.581717,-0.37865,-0.403662,-0.416753,0.047971,-0.279647,0.094652,-0.508353,-0.090854,0.772215,0.064052,0.341173,-0.096153,0.072853,0.535477,0.316756,0.066568,0.2848,-1.610093,-0.275046,-0.566128,0.8237,-0.007529,1.023467,-0.334212,-0.057704,-0.873859,-1.433988,1.12034,0.787929,-0.397458
Dirichlet,-0.199736,1.21493,-0.907087,-0.008514,-0.528166,-0.020766,-0.890911,-0.70342,0.63562,1.049782,-1.493239,0.439069,-0.552705,0.17231,-1.640441,0.491078,-0.452783,-0.52652,0.575245,-0.26128,1.000619,0.091302,0.468094,-0.274329,-0.449031,0.404892,-0.119934,0.317487,0.031654,-0.212086,-0.703517,1.212796,-0.430088,0.336612,-0.993637,-0.249598,-1.612515,0.026432,0.56468,0.562983,-0.065389,0.548572,0.38775,-0.548137,-0.199007,-0.266509,0.885572
moment,-1.40221,0.962768,-0.875578,0.396272,-0.28083,0.98096,-0.128775,-0.567873,0.655333,-0.196868,0.52653,-0.666814,-0.784933,-0.008132,-1.906394,0.680487,0.299421,-0.155087,0.659585,-0.181911,0.5479,-1.006137,-0.614186,-0.05164,0.159698,0.368602,-0.253359,-0.628193,-0.011249,-0.253558,0.835149,0.208852,0.816489,-1.003339,-0.416303,0.614605,-0.906673,0.136252,-0.409591,-0.582608,0.204892,1.198838,-0.164151,0.091731,0.676208,1.409126,-0.030635
unitary,-0.834768,-0.076014,-1.496136,-0.697806,-0.191308,-0.990205,0.202618,0.047609,-0.120361,0.104472,0.032768,-0.294828,-0.136457,-0.555835,-0.999038,0.656794,-1.388608,0.231255,-0.378395,-0.87714,0.05667,-0.858041,-0.389564,-0.137244,0.476803,0.945916,-0.383415,-0.141935,-0.441447,-0.445907,-0.503166,-1.03593,-0.17512,0.28799,-1.515948,-0.446453,0.432793,-0.893133,0.651632,0.226272,0.161744,0.616653,0.637333,-0.371808,-0.704876,0.676231,1.856637
iteration,-0.094301,-0.109256,0.310193,-0.402111,0.223225,-0.016812,-0.752963,-0.811899,-0.257106,-0.657535,-0.710365,1.315869,-1.381775,0.261607,-1.61787,0.647193,-0.400999,-0.638418,-0.163779,0.144739,-0.384865,-1.36591,0.035176,0.647104,-0.723718,0.115117,0.192892,2.072297,1.033559,1.185832,0.581766,0.461424,0.856546,-0.385453,0.141732,0.014149,-0.081166,-0.382628,0.522755,0.250532,-0.442269,0.128938,0.282555,0.402218,0.303268,0.790052,0.300776
factorization,0.309376,0.588585,-0.020473,-0.826807,-0.799601,0.24189,-0.897612,0.176513,0.273916,0.538255,-0.653052,0.623679,0.856435,-0.027174,-1.127503,0.578095,-0.36558,-0.793687,-0.682558,-0.696893,0.695028,-1.134088,-0.684122,0.627194,-1.316929,0.430603,-0.402703,0.72471,-0.399761,-0.422613,-1.095558,-0.816787,0.246694,0.055151,-0.506396,0.072716,-1.287176,-0.23719,0.97887,0.351653,-0.626946,-0.112003,0.323525,0.281028,0.28449,-0.167086,1.457409
split,0.060766,-0.228955,0.431903,0.099499,0.239342,-1.110217,-0.318673,0.214861,0.659268,0.240348,0.093034,-0.102331,-0.108434,0.87254,-0.971741,-0.583348,-0.945019,-0.271725,-0.812115,-0.114608,-0.011047,-1.202654,-0.052671,-0.358992,0.24654,0.221378,0.491009,-0.117031,0.353931,-0.32389,-0.947641,-1.130204,0.157106,-0.555255,-0.443809,0.329918,0.11463,-0.39771,0.304727,0.881983,-0.275882,-0.46759,-1.082155,0.399431,0.184712,0.517331,1.450364
Poincaré,-0.95437,-1.097779,-1.702136,-0.145709,-0.77891,-0.067643,-1.62875,-0.138934,-0.043844,0.813198,0.329144,-0.854348,-0.423237,0.92103,-0.245924,0.894235,0.899423,0.81336,0.17424,-0.961574,0.544694,-0.401779,-0.50352,0.04277,0.791435,0.602347,0.159377,-0.199827,0.68285,-0.062651,0.068388,0.15459,-0.775671,-0.280963,-0.840568,-0.21361,0.049488,-0.008128,-0.20912,-1.188649,-0.293975,-0.54625,0.275322,0.06278,-0.091576,1.286206,0.314537
Poisson,-0.910739,0.653928,-0.970342,-0.066066,-0.543973,-0.243671,-1.036309,-0.875411,1.466775,-0.378761,-0.127935,-0.015752,-0.88552,0.593966,-0.72089,-0.106078,-0.025715,1.189729,0.520152,0.660302,0.397113,-0.848508,0.740335,-0.19999,1.179019,0.390605,0.539076,-0.304706,-0.379967,-0.150774,-0.767875,0.663873,0.341391,-1.386274,-0.728374,-0.188571,-0.096302,0.759898,0.114792,0.678618,0.192917,0.38042,-0.273086,0.298093,-0.265292,0.529436,0.667125
entropy,0.194585,0.546002,-0.675583,-0.303527,-0.994734,0.306735,-1.038737,-0.234361,0.926547,0.029714,0.019566,-0.091117,0.400214,0.340718,-2.168985,-0.5961,-0.12593,-0.670162,1.507559,0.128105,-0.168705,-0.688605,0.992445,-0.014945,0.525783,0.0167,-0.072964,-0.621122,-1.162224,-0.401559,1.410858,1.151745,0.368689,-0.002695,-0.277393,-0.643597,-0.218392,1.811447,0.449677,0.523949,-0.593022,0.390327,1.297695,-0.066154,0.076124,0.516031,-0.391549
sufficient,-0.520071,-0.335062,-0.276348,0.312394,-0.52638,0.442525,-0.414288,0.202437,-0.688931,0.554034,-0.407101,0.355116,0.555345,-0.444078,-1.160508,-0.215398,-0.342797,0.069604,0.050934,-0.151109,0.383992,-1.173812,-0.332962,0.372994,0.630385,1.100582,0.212971,0.011575,-0.043607,0.248572,0.320988,0.1931,0.509025,0.659479,-0.563041,0.593523,-0.874147,-0.128438,0.707513,0.403744,-0.574938,1.035067,0.869462,0.097666,0.288371,0.501262,-0.048966
restriction,0.06183,-0.971765,-0.683269,-0.402818,-0.476752,0.25304,-0.243015,0.544267,-0.491361,0.424082,-0.259187,0.351219,-0.000837,-0.265015,-1.033808,0.009819,-0.728153,0.186476,0.132777,-0.255336,-0.470097,-0.806811,0.43668,-0.023377,0.419322,0.85543,0.586781,0.0791,0.223025,0.232652,-0.492197,0.255267,0.823406,0.953237,-0.969908,0.922,-0.30665,-0.011289,0.246662,0.369303,-0.373031,0.023938,0.686616,-0.76123,0.121355,-0.164727,0.842006
orientation,0.459127,-0.559864,-0.034029,-0.701762,-0.241145,0.023775,0.10325,-0.226595,-0.644316,0.263819,0.681972,-0.543447,0.011295,0.468019,-0.703441,0.855168,-0.316742,0.349858,-0.878428,-0.530519,-1.467259,-0.950286,0.777783,-0.143684,0.592734,0.647651,0.748577,-0.102384,-0.742775,-0.010799,0.216608,-0.855997,0.726382,0.607363,-1.862554,-0.137153,0.840798,0.254305,-0.631159,0.669318,-1.297986,0.633407,0.367766,-0.90417,0.003911,0.42965,0.005256
recursive,0.136363,0.630154,0.713984,0.209724,-0.172282,0.205406,-0.625614,0.208869,-1.391587,-0.091492,-0.936177,0.998374,-0.466001,0.10243,-1.667176,0.269653,-1.078029,-1.013507,0.855474,-0.640864,0.072702,-0.010406,0.689209,0.373259,0.932843,0.284359,-0.923403,1.105754,-1.309078,0.707928,0.044772,-0.450211,-0.231297,-0.499338,0.028402,0.193802,-0.997422,-0.09446,0.143152,-0.576292,0.238008,-0.03685,0.874102,0.117298,0.991153,0.233215,0.385022
prior,0.469704,1.268415,0.298001,-0.539948,0.048502,-0.24187,0.140419,-1.489411,-0.559885,-0.162859,-0.948254,-0.490242,0.231019,0.461625,-1.277938,0.152696,-1.080115,0.560934,0.376224,-0.043179,0.523907,-0.449688,0.828235,-0.047668,-0.07847,0.48228,0.2884,-0.150614,0.124558,-1.099817,-0.163982,1.099447,0.355192,0.17938,-0.162638,0.138606,-0.886256,0.396669,0.236996,1.011999,-0.643258,1.420295,1.033451,0.517446,0.551273,-0.075589,-0.287711
truth,0.195944,-0.130295,-0.16307,0.04632,-0.470024,0.151267,0.019021,0.663829,-1.277042,1.066026,-0.902099,0.286577,-0.580836,-0.430481,-1.641691,-0.970854,-0.347383,0.633437,-0.12258,-0.051005,0.178085,-0.663646,0.818427,-0.479999,0.038416,0.180983,0.533924,-0.02358,-1.349681,0.191578,-1.032091,-0.40371,-0.107446,0.185484,-0.960561,0.656469,-0.494247,-0.363293,-0.502173,-1.478078,0.358245,1.190722,1.460502,0.684987,-0.118639,-0.129569,-1.261789
hamiltonian,-1.069178,-0.121123,-0.267658,-0.475731,0.356819,-0.505016,-0.428552,0.528511,-0.256545,0.388381,-0.437784,0.799494,0.854453,1.609235,-0.487611,1.210595,-0.232313,0.335722,-0.060656,0.474779,-1.455822,-1.439808,0.752584,-0.051047,0.486691,-0.754259,0.421827,-0.195758,-1.503666,0.210508,0.582912,-0.496713,0.0528,-0.863334,-1.302412,-1.39303,-0.506861,0.245174,0.805343,0.125645,-0.158585,0.284452,0.574407,-0.50157,0.230031,0.992572,0.445167
proposition,-1.01376,-0.113648,0.669439,-0.379885,0.190618,-0.012688,-0.770853,0.882715,-1.259863,1.28557,0.017191,0.204109,-0.369023,0.606706,-1.173309,-0.917826,-0.231181,1.454824,0.333531,-0.566825,1.216722,0.083993,1.066868,-0.581709,-0.124448,0.384245,0.007796,0.214429,-1.136824,0.101748,-0.831762,0.074804,-0.301118,0.404038,-0.194656,0.398573,-0.533412,-0.887777,-0.257207,-0.824822,-0.407117,1.468164,1.010131,0.954945,0.303383,-0.148233,-0.199809
