word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
undirected,-0.376968,-0.676579,1.659646,-0.569503,0.1623,-0.357491,-0.124059,0.307925,0.649733,-1.829547,0.309519,-0.643481,0.178165,-0.630419,1.023397,0.596997,-0.520856,0.931291,-0.571076,-0.383145,-0.12138,1.690889,-0.20688,1.154612,1.091196,1.258997,-1.550647,-0.448236,-0.423465,-0.07907,0.316759,-0.645078,1.557573
continuously,0.523099,-0.303972,-0.333579,0.698599,-0.027892,-0.406897,-0.122567,-0.182996,0.178007,-0.418818,0.052829,0.665799,0.826345,-2.314702,0.63903,-0.93265,0.405333,0.438736,1.257569,-0.840762,-0.248398,-0.756636,-1.254567,0.446232,-0.421206,1.213588,0.061322,0.370656,-0.224639,0.315392,0.314436,-0.347755,-0.22383
elimination,-0.285808,0.614001,0.54779,0.047878,-1.539705,-0.017647,0.464271,0.768586,-0.362801,-0.834944,0.420533,-0.247805,-0.609921,-0.022762,-0.527484,-0.347813,0.801499,0.176566,-1.85575,0.524387,0.411946,0.80875,-1.306263,0.507713,1.102256,0.240721,0.677202,-0.155275,0.194206,1.051292,0.737773,-0.465839,0.533056
Fréchet,0.973192,1.360303,-0.83541,-0.090583,-0.672023,0.938515,0.62793,-1.014119,-0.28277,-1.252266,-0.636951,0.505586,0.09869,-0.625325,0.065758,-0.3019,-0.658718,0.385294,0.443484,-1.267528,0.180227,-1.30779,-0.493214,0.769967,0.86795,1.260813,-0.08594,-0.699085,-0.537049,1.195897,-0.744802,-1.005971,-0.424421
conjunction,-0.036962,-0.572667,0.012989,-0.293155,-1.520818,0.843926,-0.097517,0.353727,1.14609,-0.785579,-0.397663,-1.068528,-0.329259,-0.068927,-0.020891,-0.336799,0.211054,0.970594,-1.733006,0.227539,-0.132241,-0.723187,-1.149266,-0.056917,0.44164,-0.57917,0.872908,-1.032342,0.124369,0.823978,-0.094693,-1.410034,0.665622
homeomorphic,0.253118,0.014645,-0.175112,-0.568199,0.712845,-0.112598,0.932557,-1.313062,-0.489998,-0.535503,-1.170659,-1.115393,-0.415013,-0.978056,0.803835,0.205541,1.02294,0.427755,1.249034,-1.005595,0.116107,0.05041,-0.090683,-0.15209,-0.237001,1.255348,-0.789931,1.066457,-0.600664,0.121678,0.103271,-1.678765,-0.901097
discriminant,-0.668277,-0.318687,0.106796,0.469767,0.22238,-0.834365,-0.480502,1.084629,0.624135,-0.866631,-0.338465,-0.153904,0.776923,-1.598171,-0.643191,0.303615,0.353341,-1.438797,-1.628772,0.343647,0.923495,0.30825,0.575539,-0.431846,-1.353414,0.333371,-0.158316,-0.32887,-0.276067,-0.060767,0.254943,-0.618608,0.429803
Lorentz,-0.722319,0.872886,-1.039585,0.006872,-0.535946,0.550198,-0.457967,-0.062839,-0.613754,-1.303914,0.249691,0.088468,-0.199805,-0.128742,1.852265,0.675826,-0.773248,0.524969,-0.640458,-0.195723,0.550119,-0.520537,-0.25397,0.096401,-0.831025,-0.622484,1.444282,1.314623,-0.557233,1.21752,0.090671,-0.259139,0.29713
axiomatic,0.247237,1.289109,1.283699,-0.308757,-1.444719,0.327879,0.631508,-0.415576,0.084895,-0.872568,-0.699143,-0.812831,0.218801,-0.108602,0.684698,-0.122027,0.05537,-0.049477,-0.005773,0.758355,0.144774,0.373564,0.356187,-1.832394,0.7481,-0.714946,0.704785,-0.736863,-1.035041,0.967503,-0.194742,-0.737672,-0.69713
deduce,0.11145,0.469062,0.169043,0.113007,-1.170156,-0.191825,-0.581515,-0.542916,-0.120755,0.097113,0.076224,-0.136361,0.349851,-1.343749,0.623402,0.185068,1.424242,0.341551,-0.761308,0.035072,0.260095,0.35074,0.212552,0.119362,0.121158,-0.657245,-0.040646,-0.366265,0.00234,0.784225,-0.283082,-0.314307,-0.119059
jacobian,-0.140032,0.733979,0.279791,0.402881,0.722843,-0.430536,-1.141021,-0.155023,-0.43062,-0.600119,0.083873,0.98641,0.768845,-1.894339,0.696388,0.214576,0.434858,-1.424804,-0.867944,-0.115771,0.940471,-0.39628,0.118425,1.086085,-0.826222,0.061695,0.022513,-0.027428,-0.294364,0.106973,6.2e-05,-0.094817,0.918039
supervision,-0.976943,0.609042,0.397605,-0.674495,-1.814036,-0.568764,-0.262625,0.641627,-0.665168,-0.576461,-0.010084,0.156099,-0.15604,-0.050611,0.306218,-1.574834,-1.704224,-0.067676,0.085019,0.589278,-0.634212,-0.848295,0.839107,0.912936,-0.557332,-0.10372,-0.406931,1.694994,0.596024,1.0419,-0.665437,0.095007,-0.625178
polyhedral,-0.735633,0.253497,0.26959,-1.120709,0.409639,0.175608,1.235093,1.121609,0.439605,0.272448,-0.011359,-0.023248,-0.447893,-0.141376,1.047608,0.580383,0.300075,-0.239789,0.744971,-0.842906,0.813425,0.891215,0.204906,0.654981,0.393917,0.772801,-0.138891,-0.999908,-0.742311,0.098312,0.624745,-1.478309,0.884519
inscribe,-0.742527,-0.507862,0.00561,0.463437,1.348595,0.028516,1.07537,-0.152525,-1.10061,1.157414,-0.614623,-0.713561,-1.02651,-0.672327,1.368229,0.064193,0.4302,1.362827,-0.302887,-0.244677,0.60061,-0.117353,0.589181,0.416171,-0.824252,-0.031305,-1.112746,-1.29256,-0.68636,0.013604,0.513517,-0.895352,-0.435293
idempotent,-0.339487,-0.420213,-0.092292,-1.143989,0.747543,0.588271,-0.110103,0.139696,0.106604,-1.063405,-0.668496,-0.834878,-0.20883,-0.935123,-0.174128,-1.17506,0.983097,0.033447,-1.205669,1.06735,0.647946,-0.368577,-0.852827,0.70925,-0.669505,-0.165238,1.075201,0.099861,-0.620953,-0.272356,-0.553375,-0.12786,1.124523
Nash,0.011505,1.037039,0.342301,-1.22731,-1.505798,-0.6997,1.568952,-0.800684,-0.374651,0.631864,1.521743,-0.893353,0.240455,-0.769273,-0.093187,0.038476,-0.479138,0.347816,-0.183486,-0.776104,-0.068994,-0.242958,0.694811,-0.17158,0.481085,1.743123,-0.375461,-0.495161,0.1294,0.414237,0.508223,0.355061,0.563738
pentagon,-1.196442,-0.418349,-0.241144,-0.124907,0.404245,0.391525,0.76955,0.25864,-0.316374,1.584845,-0.664014,-0.802161,-1.327803,-0.151542,1.344832,-0.31754,0.997611,0.998419,-0.639832,-1.367451,-0.182265,0.113715,0.297949,0.555123,-0.463469,0.354443,-1.194391,-1.684537,0.303957,-0.11661,-0.17503,-0.79157,0.041434
topologically,0.12705,0.440141,-0.795561,-1.000791,0.276737,0.394771,0.637882,-0.300459,0.157314,-0.19836,-0.866562,-0.718779,-1.55644,-0.703706,1.928823,0.357244,1.002064,-0.179211,0.615209,-1.052761,-0.652046,0.434703,-0.830134,0.265933,-0.168246,0.867785,-0.750019,0.327667,-0.647194,0.338777,-0.236293,-1.437846,-0.371192
automaton,-0.4733,0.202312,0.279453,-0.756144,-0.08204,1.070895,-0.909085,0.267763,-0.145393,-0.598317,0.120692,0.147895,-0.251666,-0.06104,-0.118833,-0.248684,0.212773,0.49875,1.179762,-0.27329,-0.702513,1.051756,-0.815392,-0.289001,1.898408,1.5616,0.156478,-0.829341,-0.855534,2.062273,0.481302,0.474488,0.907641
submanifold,0.216687,0.481258,0.307619,-0.780272,0.663132,-2.066241,0.802994,-1.002163,-0.833268,-1.432064,0.116225,-0.187067,-0.183312,-1.460654,0.578629,0.298888,-0.412052,-0.794016,1.312987,-0.659401,0.517931,0.543511,-0.632766,-0.020674,-0.488025,0.609748,-0.2992,-0.168385,0.05255,0.541756,0.097343,-1.58888,-0.046532
corollary,0.359516,-0.116788,0.008122,-0.594326,-0.525056,-0.079536,-0.316652,-0.888906,-0.186628,-0.839436,0.022258,0.102113,-0.525497,-0.86488,0.146746,0.201871,1.615327,1.209274,-0.991141,-0.12323,0.665604,0.168938,1.072821,0.497337,-0.077538,-0.530461,-0.766382,-0.52754,-0.649612,0.140309,-0.049272,0.041746,0.274444
normally,0.868068,0.321574,-0.049458,-0.119527,-0.461673,-0.194436,-0.095018,0.226672,0.450188,1.01681,-1.264846,-0.532244,0.140243,-1.11923,0.344087,0.581031,-0.338706,0.385416,-0.177581,-0.13337,0.0583,-0.610481,-1.544777,0.898444,0.21024,-0.205799,0.494249,0.234684,-0.002246,1.08233,0.788284,-0.195849,0.056867
rigid,-0.435199,0.05675,-0.251275,-0.377042,-0.237195,-0.543127,0.125156,-0.796425,0.064539,-1.491986,-0.497007,0.152565,-1.269032,0.159896,2.009,-0.693012,-0.493724,0.92702,0.083081,-0.433707,1.060107,1.006505,-1.448966,-0.209424,-0.426914,0.3862,0.62218,-0.422131,0.200483,1.200075,0.314531,-0.344612,-0.14151
norme,0.31457,1.08492,-0.522078,-0.612537,0.187641,0.979177,1.068127,-0.579385,-0.529948,-1.779316,-1.110434,-0.480015,0.102324,-0.759132,-0.088019,-0.574867,0.938322,-0.07993,0.055844,-1.40857,0.615481,-1.473951,-0.364972,0.287764,0.416511,0.401489,0.414727,0.58387,-0.479765,0.471031,-0.031512,-1.500412,-0.465597
confidence,0.911071,0.366552,0.233452,0.48402,0.009825,-0.838442,0.173545,-0.543268,-0.080998,1.203985,-1.049111,-0.648932,-0.265868,-1.701182,-0.358068,-0.202992,-0.936542,1.627155,-0.204599,-0.070204,0.053231,0.750364,1.176588,0.859538,0.824431,-1.191143,1.148549,-1.478644,0.051132,-0.46974,1.462373,-0.438719,-0.202019
triangulation,-0.612613,0.313263,0.622819,0.390074,0.748898,-0.356051,1.348029,-0.287128,0.070623,0.154849,-0.055834,-0.390138,0.796003,-0.88749,0.946513,-1.007173,-0.340056,-0.486191,0.289258,-0.677174,0.240031,1.2327,0.09631,0.349441,0.983641,1.04789,-1.139481,-0.316843,0.043842,0.494382,0.363451,-0.832445,0.173816
monotone,-0.712296,-0.216966,-0.641694,-1.229829,-0.289184,0.012847,0.855744,0.050007,1.035422,-0.328317,-0.493604,0.221383,0.492907,-1.894421,-0.062163,-1.47155,0.464182,0.086681,-1.376467,-0.142025,0.012809,0.000729,-0.042577,1.229265,0.277548,1.155153,-0.167179,-0.00915,-0.977242,-0.155633,-0.232819,-0.669652,0.254044
diffeomorphism,-1.073544,-0.169124,-0.362463,-0.482585,0.241828,-0.767406,-1.015534,-1.272881,-0.177382,-0.943941,-0.399242,0.241484,0.950444,-1.361014,1.304261,-0.178376,0.62001,0.168157,0.863478,-0.678923,0.329583,-0.044747,-0.428833,0.173464,-0.393665,0.46921,0.439229,1.374932,-0.836963,0.381727,-0.258593,-1.199143,0.373138
cumulative,0.047461,0.6689,-0.558244,-0.741943,-0.565457,0.263578,0.428288,0.705636,0.591109,0.222452,-0.905088,0.302012,0.381272,-2.339953,-1.086088,-0.079355,-0.901127,0.921594,0.473816,0.251981,-0.342745,0.413268,-0.35479,1.574657,0.478598,-1.217821,1.428176,-0.334257,-0.226842,-0.527117,0.900118,-0.804046,0.028812
coprime,-0.281319,-0.333212,-0.226617,-0.774598,0.349752,1.0258,0.292288,0.555712,0.691001,0.563702,-0.548035,-1.223979,0.103118,-2.116855,-0.732949,0.550288,1.31982,-0.943607,-1.331439,0.788021,0.325061,-0.603352,0.329386,-0.353354,-1.159891,0.442939,-0.967068,0.386464,0.035297,0.5868,0.039478,0.077757,0.771282
dominate,0.574122,-0.387731,-0.391468,-0.597314,-0.240446,-0.05457,1.375436,-0.823435,-0.835738,-0.246479,-0.815932,-1.177431,0.072766,-1.04234,-0.852596,-0.102065,0.279638,0.418722,-0.613634,0.251031,-0.431705,0.27311,-0.555445,0.171321,1.008941,0.430382,-0.867068,0.116986,-0.871473,0.468939,-0.030746,0.649352,0.610166
deformation,-0.267281,0.913008,-0.63542,-0.319502,-0.447746,-0.563801,-0.505219,-0.749848,-0.359296,-0.951617,-0.8148,0.299857,0.516615,-0.780419,0.730895,0.326484,-0.512095,-0.611622,0.783299,0.060256,0.018955,0.920255,0.289296,-0.123775,-0.115841,-0.107242,0.979214,0.377065,-1.520625,-0.04554,-0.313498,-0.745163,-0.127278
unbounded,0.30256,-0.980313,0.582348,-0.567523,0.125803,0.549711,0.746892,0.219029,-0.449849,-1.302251,-0.678069,0.342063,-0.235196,-1.551108,-0.544461,-0.699068,0.387149,0.325945,-0.121341,-0.848476,-0.401806,0.780881,-0.282975,-0.035197,0.877127,0.977715,0.876982,-0.599423,-1.05877,-0.035405,-0.070645,0.010036,-0.391668
pointwise,-0.085715,0.530848,-0.844746,-0.114289,-0.433575,1.331626,-0.213246,-1.324718,0.521882,-0.671615,-2.042396,0.342918,0.758608,-1.527638,-0.385366,-0.84817,0.77173,0.704287,-0.407839,-0.980514,0.083727,-0.488302,-0.796112,1.14535,-0.170113,-0.189455,0.301001,0.787296,-0.533322,-0.33113,-0.957043,0.450026,-0.490501
spline,-0.165613,0.842417,0.397563,-0.152002,1.006378,0.446916,1.113547,1.085031,1.025377,0.506128,0.63159,0.617555,-0.060897,-1.948002,-0.306747,-0.951331,-0.544001,-0.651339,-0.764699,0.556991,-0.03902,-1.325818,0.187606,-0.673026,0.848688,1.12199,0.479451,0.591487,0.150072,0.322084,-0.089349,-1.119154,0.492353
bound,0.160463,-1.029661,0.325179,-0.379548,-0.073644,-0.098153,0.815784,0.281307,-0.31943,-0.932465,-1.255974,0.194747,0.050572,-1.783777,-0.566607,-0.66621,-0.41293,0.49369,-0.25244,-0.523844,0.103765,0.840187,0.363196,0.585576,0.786387,0.280323,0.153875,-0.576973,-0.89878,-0.287517,-0.204706,-0.326081,-0.519068
analytical,-0.404359,0.904623,0.652833,-0.351602,-0.815463,-1.08476,0.283548,0.728017,-0.013619,0.100387,-0.509967,0.527339,0.066558,-0.574413,0.746747,-0.580216,-0.014661,0.348412,-0.255133,-0.245132,0.436305,0.368124,-0.285998,-1.042322,0.455595,-0.906356,0.800064,-0.659782,-0.311735,-0.10834,-0.61137,-0.013428,-0.539314
compass,-1.190321,0.277426,0.259627,1.089466,-0.092492,-0.420468,0.130799,-1.265438,-0.129625,1.469152,-1.259775,-1.173657,-0.664597,0.325141,1.807628,-0.832421,0.511043,0.529864,-1.304333,0.363663,0.510994,0.93868,-0.708797,-0.678085,0.183471,0.602281,0.05497,-0.151668,-0.358812,1.315626,0.090029,-0.767917,-1.055461
induced,-1.013046,-0.948677,0.734618,-0.991958,-0.039048,0.379318,-0.497816,-1.228419,-0.398805,-1.752114,-0.006413,-0.236728,0.70918,-0.816159,0.728977,0.738596,0.108009,0.605369,-0.234802,0.015377,0.417668,0.233886,-0.227615,0.694422,0.175306,0.824073,-0.865041,0.682764,-0.787341,-0.733608,0.711273,-1.025248,0.57013
Serre,-0.005995,1.577132,0.228063,0.264639,-0.215003,0.025297,-0.147197,-1.443282,-0.753915,-0.414322,0.063025,-0.092611,-0.433908,-0.711639,0.801846,0.842741,-0.788761,0.920804,-0.177941,1.180997,0.978894,0.476172,1.866594,-0.667895,0.099517,0.038045,-0.736234,0.643344,-0.632999,-0.479422,-1.423967,-0.20775,0.039073
transport,-1.183258,0.146464,-0.069104,0.680142,-0.439271,-1.426204,-0.360421,-0.841739,-0.558297,-0.247046,0.349653,0.066251,2.096197,-0.503103,0.866745,0.182942,-0.178182,-0.156439,0.400454,0.41516,0.580876,-0.58176,-1.49871,-1.238529,0.310189,0.318293,0.474658,0.660162,-0.144574,-0.307897,0.075328,-0.592422,0.483396
distributive,-0.890337,0.335409,-0.267597,-1.449025,-0.361914,1.496858,0.331196,-0.19202,-0.886598,-0.799536,-1.128196,-1.382639,-1.508403,-0.612989,0.021,-1.364051,0.201857,-0.208944,-1.318887,0.101752,0.358672,0.083979,-0.274667,0.200962,0.673681,0.111482,0.321961,-0.119302,0.54071,0.997751,-0.286011,-0.923666,0.644431
trigonometry,-0.136377,0.159043,0.229679,0.676147,-0.537742,-1.108107,0.34462,1.637174,-0.128456,0.916353,-0.702362,0.489503,-0.694989,-0.081483,0.89258,-0.355299,0.651014,0.515748,-0.363518,0.593636,1.566374,-0.290946,-0.38647,-0.197823,-0.851081,-0.489824,0.707669,-0.805452,0.182454,-0.565877,-1.473278,-1.05924,-0.43081
dihedral,-1.519315,-0.04909,-1.176193,-0.660205,0.597332,0.778821,-0.452887,0.794015,1.014589,-0.160958,-1.084593,-0.845605,-1.359723,-0.25624,1.424718,0.48611,0.635599,0.252943,-0.7621,-0.656234,0.342647,1.035696,0.737652,0.082553,-1.085559,-0.771124,-0.502598,-0.144178,-0.051745,-0.523573,0.373544,-1.420119,1.173346
residual,0.161241,-0.321138,-0.269612,0.124565,0.388984,-0.449728,0.591632,-0.135101,-0.655051,0.132272,-0.84212,-1.125935,0.861874,-0.93161,-0.045044,0.596268,-0.611821,-0.217895,-1.420012,0.558977,-0.078362,0.417885,-1.076861,1.094936,0.226264,-0.778016,0.513351,-0.572424,-0.84604,-0.556761,1.002997,-0.066214,0.797656
fifth,0.009819,0.444788,0.626587,0.326965,-0.686297,0.395504,1.150805,-0.065367,-0.925207,-0.0515,-0.422946,-0.164393,-1.3926,-0.232298,0.433696,-0.120122,0.600567,-0.50805,-1.177898,0.886755,0.297899,-0.569553,0.213333,-0.800899,-0.682915,-0.881008,-0.612183,-0.326328,-0.592626,0.2626,1.476162,-0.082188,-0.343173
geometrically,0.219095,0.694281,-0.018495,0.227921,0.416932,-0.38178,-0.215408,0.211311,0.509688,-0.213992,-0.716106,-0.685074,-0.403194,-1.233847,1.542951,0.367416,1.159729,-0.274063,0.00122,-0.292001,-0.073594,0.678651,-0.993456,0.538121,-0.599218,0.006266,0.005774,0.118638,-0.302148,0.486521,-0.69416,-0.787931,-0.032013
Kronecker,0.40189,0.931678,0.502577,-0.169864,-0.941063,0.624778,-0.652188,0.347525,-1.64991,-0.383618,-0.050367,0.640873,-0.359173,-1.23017,-1.687076,1.871577,-0.182934,-0.298733,-0.068285,0.104356,0.345534,-0.472796,-0.287238,0.384254,0.415709,0.660975,0.035249,-0.575988,0.337752,0.140441,-0.302427,-0.627059,-0.603053
monomial,0.123924,0.884106,0.547199,-0.732598,-0.026917,1.1725,-0.697772,1.324508,0.627334,-1.685468,-0.414833,-0.206642,-0.213947,-1.928638,-0.480951,0.459446,0.094636,-1.069852,-0.942612,0.822117,-0.599226,0.311608,-0.527374,0.403036,-0.131427,-0.967883,-0.394393,0.215175,0.28428,0.077587,1.128409,0.009218,0.514682
posterior,0.636883,0.661159,-0.205115,-0.107682,-0.678197,-1.572652,0.260601,0.073789,-0.125375,1.331733,-0.411972,-0.479054,0.600757,-1.865359,-0.27298,0.445082,-0.52337,0.89461,-0.6473,0.721472,-0.355417,0.816719,-0.371739,2.226462,0.134888,-1.003341,1.187464,-0.945913,-0.801745,-0.323511,1.299332,0.044493,0.479394
Pearson,-0.505327,1.242516,0.529803,0.386516,-0.577853,-0.411642,0.480775,0.878552,-0.680834,1.107891,-0.004859,-0.316455,0.649932,-0.650575,-0.733553,0.548707,-1.022055,-0.388903,0.109799,-0.097957,0.518049,-0.543814,0.566048,0.992073,-0.730873,-1.387226,1.469353,-0.870221,-0.106588,0.61402,0.259254,-0.890423,0.719387
fibration,-1.114146,1.850666,-1.02435,0.023224,0.949953,0.260256,0.22812,-1.655319,-0.559742,0.32673,-0.360824,-0.62459,-0.216263,-0.887035,1.743836,0.800515,-0.201245,0.479791,-0.38948,-0.405928,-0.097469,0.484608,0.951456,-0.272498,0.548708,1.492559,-0.528944,0.63636,-0.697306,-1.014592,-0.520987,-0.934597,0.379367
hundred,1.133855,-0.524547,1.25341,0.37992,0.121413,0.936331,0.508247,0.71399,-0.230317,0.428235,-0.571327,0.877986,-1.371258,-0.477053,1.172271,0.647503,-0.220337,0.169891,0.190016,0.081497,0.235904,-1.255203,-0.356692,-0.935922,-0.891992,-0.55041,-0.613318,0.792768,0.247483,0.058382,1.661655,1.145739,-0.125084
sparse,0.757255,-0.338275,1.213496,-0.716234,1.273928,-0.152562,0.320713,1.019213,0.052441,-0.667399,-0.683938,0.072516,0.481189,-0.20931,0.450435,-0.16732,0.556723,0.343285,-0.893896,-0.397926,0.67867,0.275054,-0.743441,1.208832,1.686925,0.888614,0.364859,0.565897,-0.283894,-0.331455,0.365981,0.994075,-0.021621
logistic,-0.338414,1.507084,-0.373972,-0.037379,-0.020718,-0.684294,0.372344,0.947083,0.587403,1.276204,-0.104248,0.765796,0.40162,-1.80555,-0.160802,0.04724,-1.041235,-0.535471,0.005559,-0.204934,-0.588374,0.322229,-0.42562,0.02355,0.972312,0.313751,1.573774,-0.481783,-0.254105,-0.507851,0.209186,-0.848454,0.773821
parabolic,-1.16633,0.372435,-1.098902,-0.748848,0.738461,-0.701248,0.840978,0.368567,-0.215691,-0.828971,0.474138,0.265948,-0.729413,-1.417216,1.185889,-0.621917,-0.157366,-0.040162,-0.972858,0.766322,0.122391,0.1289,-0.097884,-1.028217,0.452502,-0.52801,0.302412,1.009777,-0.381061,-0.328911,-0.032501,-0.825195,1.026362
connected,0.224145,-0.848719,0.815071,-1.423731,0.784674,-0.631272,0.928752,-0.54484,-0.093192,-2.215621,-0.269788,-0.284016,-0.562328,-1.742122,1.073138,-0.109777,-0.189324,0.246198,0.617009,-0.337746,0.449817,1.197277,-0.22249,0.366308,0.13169,1.114906,-1.194796,1.258616,-0.171484,-0.351724,0.26823,-0.044216,0.681368
learning,0.710307,0.338109,0.78597,0.007238,-0.018688,-1.036257,-0.14229,1.303444,-0.415792,-0.152001,-0.544004,-0.268745,1.276263,-0.158988,0.207477,-0.825213,-0.890772,0.303614,0.6485,-0.534191,1.045289,0.541885,0.421989,0.041085,1.590094,0.47655,0.740519,-0.871394,0.604673,-0.436531,0.708741,0.768134,0.737492
sequential,-0.085049,0.813958,0.345164,-0.239919,-0.443082,0.787251,0.886573,-0.792391,0.787469,-0.51982,-0.777084,-0.303485,0.376696,0.083809,0.072655,-1.196263,0.049018,1.107834,-0.107944,-0.634408,0.732806,-0.125355,-0.84376,-0.170808,1.27582,0.844127,0.115102,0.344828,-0.358348,1.209979,0.876666,0.253569,-0.47359
million,0.937626,-0.638758,0.572598,0.739744,0.493621,0.321854,-0.08116,-0.039001,0.265939,1.273455,-1.134659,0.474236,-0.836914,0.044693,0.258629,0.487949,-0.312362,0.002237,0.618602,-0.208109,0.457385,-1.038652,0.598493,-0.644868,-0.744175,0.186261,-0.290766,0.94999,-0.158805,0.2046,2.068671,0.782433,-0.055296
parallelogram,-0.641747,-0.427474,-0.568032,-0.236532,0.157661,-0.161909,1.433236,-0.089645,-0.878293,-0.490835,-0.324448,-0.921352,-0.635332,-0.594196,0.841846,0.003146,1.051032,0.682059,-1.17969,0.082205,1.420512,-0.030906,-1.221379,0.105207,-0.217357,-0.840638,-1.063491,-0.952392,0.851456,-0.111168,0.296793,-1.078821,-0.04517
randomly,0.367584,0.114099,0.299093,-0.082997,-0.019543,-0.253942,0.337371,0.113073,0.119299,0.758721,-0.647376,-0.558505,0.10984,-1.297792,0.43691,0.357769,-0.55418,0.634303,1.290167,0.061017,-0.569406,0.033966,-1.58182,0.34309,0.460963,0.012247,-1.597562,1.117713,0.548578,0.430776,1.378115,0.810444,0.69637
monoidal,-0.152761,1.357178,-0.520028,-0.842823,-0.241807,1.175695,-0.195003,-1.522359,-0.456218,-1.367468,-1.271681,-1.456504,-0.855342,0.3818,0.705535,0.329417,-0.791397,0.552702,-0.21474,-0.652106,0.226835,-0.067031,-0.925179,0.630704,0.070555,0.40804,1.117254,-0.738913,0.428589,-1.441132,-0.616184,-1.576236,1.427703
computability,-0.744236,0.647622,1.490466,-0.229008,-1.991967,-0.187462,-0.238463,0.773372,1.128073,-0.262298,-1.419969,-0.081578,0.471653,0.605357,-0.979896,-1.107653,-0.327051,-0.085573,-0.111515,0.251739,0.494167,1.377421,0.386632,-0.188923,0.487423,0.225869,0.401929,-0.358769,-0.58563,0.197181,-0.172337,-0.106506,-0.33334
orthoplex,0.488895,0.335576,-0.013751,2.075394,1.934111,1.77741,-0.384433,0.577764,-0.398062,0.63463,-1.53871,1.43233,-0.916145,0.135727,1.811935,-1.039022,0.162849,-0.414601,1.239641,-0.672114,-0.378373,-0.420946,0.924301,1.494443,1.626594,-0.315916,-1.960186,-0.088505,-0.536653,-0.721174,0.442534,-1.297683,0.773076
ergodic,-0.35659,1.139283,-0.500767,-1.428824,-1.579028,-1.115791,0.687341,-0.489029,0.347036,-0.536663,-0.239679,0.026927,0.216539,-0.32043,-0.158524,0.064739,0.008222,0.996133,-0.252203,0.120919,0.388313,0.338868,-0.542984,0.190083,-0.084076,1.07013,0.640891,0.898373,-0.92319,-0.312973,-0.329789,0.441223,0.453855
noncommutative,0.301857,1.453063,-0.280261,-0.60114,-0.124486,-0.080147,-0.432509,0.684367,-0.278488,-1.109765,-0.96751,-0.285185,-0.351028,-0.097153,0.201012,-0.346149,0.678349,-1.25574,-0.337195,-0.06049,1.657792,-0.051086,0.268762,-0.414786,0.408604,0.407268,1.097581,-0.172073,0.275498,0.076536,-0.930039,-0.499287,0.379919
commutator,-0.407208,0.623145,-0.110763,-0.854495,-0.206822,0.586016,-0.540602,-0.251916,-1.287397,-1.632389,-0.446609,-0.430715,-0.466273,-1.15274,-0.229135,0.570777,0.617865,0.117906,-0.321728,0.396203,0.628195,-0.025982,-0.821016,0.126539,-0.331434,-1.434969,0.076858,0.391552,0.667963,-0.69643,-0.097631,0.192428,0.94443
constructible,-0.573186,0.414637,0.594783,0.347348,0.60651,-0.234637,-0.068976,-0.763533,0.879725,1.07355,-1.896184,-0.585069,-1.058667,-0.885672,0.268183,-0.272987,0.214808,0.093376,0.085385,0.72325,0.292154,0.792426,-0.424977,-0.01564,-0.379197,0.944255,0.116436,-0.287689,-1.183109,1.341405,-1.396213,-1.194825,-0.994689
supremum,0.08018,-0.419939,-0.193826,0.328329,-0.004321,1.352351,0.009986,-0.823641,-0.426162,-0.953365,-2.891804,-0.875749,0.716955,-1.542523,-1.404847,-1.353617,0.049682,0.327612,-0.038866,-0.521203,0.396,-0.13467,0.111497,0.674799,0.290774,-0.016727,-0.236613,-1.197353,-0.320322,-0.082714,-0.139292,-0.684665,-0.614151
Archimede,-0.273297,-0.443739,0.301757,0.749412,-0.319511,-0.352136,0.617224,-0.08414,-0.798124,1.454067,-0.653226,0.045493,-0.510203,-0.273999,1.011914,-0.300458,0.546784,0.403405,-0.100977,1.436215,0.952937,-0.111369,-0.494497,-1.436144,-0.850102,0.064391,0.393358,-0.200278,-0.952234,1.456503,-0.570225,0.314452,-1.3207
formalism,0.403094,0.72513,0.397632,0.344475,-0.577313,0.166819,-1.04324,0.212754,-0.35084,-1.792103,0.180685,0.410814,-0.353428,0.240804,0.892848,0.829055,-0.11662,0.512081,-0.490701,-0.507137,0.05343,0.243257,0.223281,-1.049137,0.750466,-0.38632,0.892302,-0.811878,-0.59775,0.487416,-0.654333,-0.302157,0.144564
inductive,0.399915,0.895234,0.588885,0.087229,-0.884956,0.134596,-0.718604,-1.076252,0.373792,-0.570666,-1.507833,-0.496195,-0.256838,-0.189572,-0.434665,-1.127426,0.369241,1.357735,-0.152111,-0.49331,0.384299,0.759261,0.012558,-0.101317,1.376762,-0.617038,0.493914,-1.162725,-0.015261,0.933181,0.317484,0.149654,0.334428
Noether,-0.10696,0.28675,-0.157444,-0.209326,-1.853872,0.177985,-0.803667,0.089437,-1.440286,-1.774064,0.813787,0.930174,0.078045,-0.106069,0.378439,0.21147,-0.089461,-0.909509,-0.016365,0.270236,0.728901,-0.334081,1.196556,-0.446461,-0.360778,0.368635,-0.366896,-0.62221,-0.554264,0.665427,0.19297,0.049025,0.391781
