word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
modular,-0.98441,-0.15771,0.227324,0.091376,0.930781,-1.069035,0.811836,0.707689,-1.908489,-0.785036,-1.486331,-0.384878,0.89799,-1.264048,-0.881763,0.24945,0.512836,-0.642983
logarithm,-0.042945,0.730406,-0.185399,-1.067794,0.95391,-0.466284,1.881954,-0.354878,-2.080063,1.805065,0.07493,-0.673934,0.703631,-1.616218,-0.548345,0.215893,0.113484,-1.682231
countable,-0.669671,0.359316,-0.954579,-0.742611,1.298623,-0.684379,2.848698,0.178675,-1.699636,1.359147,-0.157694,0.439941,0.516136,-2.12058,0.619123,0.056797,-0.030199,0.131878
reduction,0.095956,-0.92573,-0.189622,1.052174,1.530077,-0.293606,-0.264826,-1.820466,-1.71289,0.222267,0.129762,1.050861,0.539067,-1.018328,-0.508227,-0.599726,0.94543,0.130932
spectral,0.196036,0.210383,0.721882,0.153524,1.457868,-0.250685,0.796463,-0.895511,-2.177969,-0.025711,-0.239225,-1.331392,-0.00316,-1.736917,-0.92355,1.217358,-0.656036,-0.921408
homology,1.04587,0.118576,-1.180485,-0.740675,1.878457,-0.311698,0.634242,-0.970887,-1.572427,0.914141,-0.626454,-1.241468,0.86655,-1.081845,-1.353156,0.862313,-1.165083,-0.869815
Cauchy,0.47268,0.122225,-0.417626,-0.903305,1.4008,-1.182747,2.284551,-1.595832,-0.684596,1.66474,-0.39635,-0.341417,0.564358,-2.1139,-0.475381,-0.372902,-0.69732,-0.05053
Galois,0.786694,0.075973,-0.993604,-1.746537,1.712773,-1.487932,2.034107,-0.268438,-1.112113,0.736282,-0.625761,-0.824053,0.280091,-1.218876,-0.625653,-0.207488,-1.234423,-0.32605
NP,0.20068,0.13652,-1.024093,-1.406791,1.234484,-0.042399,0.723773,0.02887,-1.10564,0.497719,-0.411006,-0.278252,0.592804,-0.714381,0.010124,-0.017104,-0.198161,-0.639864
separate,-0.417951,-0.521631,-1.067432,1.839981,1.2552,-0.264601,0.713775,0.039427,-0.268239,-0.149396,-0.021038,0.020208,0.319208,0.308804,-0.063546,0.213406,0.538758,-0.18604
decimal,-1.39038,-0.00689,-0.571666,-1.481666,0.792295,0.492139,1.493225,-0.112278,-2.029619,0.977087,-0.166438,-0.067221,0.320283,-0.071695,0.407528,0.664143,0.975427,-1.10079
neumann,0.04823,-0.648352,1.063118,-1.264474,0.669476,-0.966327,0.535983,-0.057334,0.203191,0.272498,0.695745,-0.019817,1.045883,-1.251665,-1.40093,0.079344,-0.301395,0.319878
trace,-0.240933,0.218757,-0.491789,1.248455,0.462935,-0.588955,0.389113,-0.668065,-0.51767,-0.162899,0.483767,-0.881376,0.586197,0.243893,-0.404564,0.524445,-0.196256,0.132928
integration,-0.478225,-1.173166,-0.61237,0.498172,0.277466,-1.798911,-0.015778,-0.566932,-1.791427,-0.859537,0.102731,-0.019229,0.150897,-0.874908,-0.025223,-0.702248,0.033074,-1.148141
criterion,0.020928,-1.92225,-0.108784,0.295443,0.513528,0.065933,0.511221,-1.204474,-1.744085,0.610599,0.059227,0.323224,-0.047394,-0.278251,0.130151,-0.88359,0.094505,-0.72939
primitive,-0.388468,0.023928,-0.331958,0.814831,0.835408,-0.348332,1.056714,-0.705861,-1.00575,0.478806,-0.317429,-1.138743,0.767472,0.429421,0.149638,0.671845,-0.73568,0.006059
global,-0.094766,-1.338397,-0.276537,1.341828,-0.751276,-0.778252,-0.934755,-1.014496,-1.092941,-1.374396,0.394967,-0.09751,-0.0348,-0.976686,0.634013,-0.598519,0.245451,-0.91555
modulo,-0.367234,0.530799,-1.217663,-1.793297,2.051698,0.49566,2.225371,0.036608,-2.021374,0.842687,-0.001321,0.209669,0.460605,-1.330782,-0.70152,0.320072,0.23502,-0.919856
strategy,-0.032185,-0.986863,-0.089518,1.324189,0.03729,-0.944975,-0.404464,-0.73366,-1.652397,-0.688681,0.195996,0.238201,0.219771,0.032627,0.222283,-1.526355,-0.501071,-1.10855
equality,0.16474,-1.722392,-1.349603,0.009952,0.065644,-0.41646,0.822145,-0.305985,-1.130804,0.478287,1.475934,0.023878,0.410443,-0.288173,1.200292,-1.545997,-0.601749,-0.348476
holomorphic,0.490206,0.835254,-1.070984,-0.721891,1.896365,-0.983712,2.081423,-0.240914,-1.235865,0.106081,-0.584632,-0.573836,0.396456,-1.918961,-0.085272,-0.262907,-0.805564,-0.046328
infinitely,-0.057677,0.817453,0.028841,0.376118,1.017332,0.15299,2.083847,0.245549,-2.155935,1.336491,0.031232,-0.538574,0.406381,-1.270212,0.219934,0.319009,-0.72574,-0.054762
Gauss,0.132836,0.295087,0.870829,-1.423675,1.294252,-1.306039,1.318282,-0.427579,-0.89855,1.398909,0.139061,-0.385611,0.827979,-1.0211,-0.623467,0.282044,0.013958,-0.690925
nonzero,-0.191477,0.932081,-0.927514,-0.381613,2.247213,0.139369,2.513649,0.105565,-1.782055,0.587874,0.813039,0.026108,0.657108,-2.484705,0.089254,0.056549,-0.423312,-0.721328
quaternion,-0.232518,0.158003,-0.301484,-1.738953,1.996513,-0.705118,2.006752,0.378513,-1.057312,0.809213,-0.737761,-0.789466,1.311406,-0.992718,0.239941,0.125135,-0.714054,-0.82685
regression,0.729103,-0.202054,0.093445,-0.471013,1.10692,-0.068059,0.548335,-1.425053,-2.438361,1.232378,-0.426409,-0.592009,0.195343,-1.343209,-0.169671,-0.209211,-0.66409,-1.200753
neighborhood,0.569917,-0.19941,-1.165531,1.918662,-0.157701,-0.933205,0.679546,0.710053,0.788281,-0.18963,0.642261,-1.000542,0.089866,-1.223205,1.627408,-0.012734,1.036058,0.721451
correspondence,-0.207137,-0.703454,-0.044707,-0.728316,0.057659,-0.944673,1.221959,-0.369167,-0.627362,0.318151,0.866707,-0.884365,0.558185,0.924729,-0.498089,-0.574204,-0.040478,-0.17956
adjoint,0.42063,0.022427,-1.713101,-0.891171,1.873864,-0.667812,2.216977,-0.130209,-0.921982,0.780356,-0.841245,-0.012465,0.325,-1.428742,-0.923413,-0.191563,-1.335306,-0.174786
variant,-1.595157,-0.154121,-0.13121,0.392418,0.90104,0.916058,-0.115788,-0.678053,-1.334283,-0.705629,-0.694175,0.364842,0.244563,0.458413,-0.652361,1.246799,0.321021,-0.855038
disjoint,-0.112232,0.74383,-1.504873,-0.262091,1.672097,0.218835,2.637351,0.055056,-1.623744,0.605057,-0.49608,-0.675776,0.026964,-1.447331,0.331539,0.472624,-0.451319,-0.280303
distribute,-1.125708,-0.12002,-1.022713,1.285027,-0.57148,0.143405,0.002646,-0.863825,-1.148515,-0.823363,-0.04729,-0.137533,0.780074,-0.272824,0.133084,-0.289348,0.722557,-0.307011
evaluate,0.364779,-1.088782,-0.125799,0.78652,0.863126,-0.283239,-0.233303,-1.129731,-2.114345,-0.035496,0.105004,0.163606,0.235467,-0.102987,-0.512218,-0.91422,0.102191,-0.859003
additive,-0.894483,-0.376512,-0.839588,0.069035,0.813778,-0.020855,0.216954,-1.439383,-1.974718,0.663953,-0.997175,0.405978,1.965802,-1.622985,-0.917533,-0.030566,-0.020883,0.449451
unknown,-0.30812,0.399916,0.226077,0.894069,0.293533,0.244035,0.138319,-0.480574,0.230943,0.139558,1.470542,-0.000651,-0.056627,1.086984,-0.915836,0.770602,-0.049997,-0.501082
span,-0.252153,-0.726285,-0.011402,1.30262,0.946083,0.235351,0.758129,0.016305,-0.206438,-0.419413,-0.015865,-0.611808,-0.015065,-0.44733,0.57559,0.969581,0.964095,-0.38943
combinatorial,-0.01237,-0.941037,0.332323,-1.064778,0.749836,-0.854966,1.114191,-0.643342,-1.920301,0.494659,-0.874618,-1.333206,0.932423,-1.067711,-0.261873,-0.0786,-0.775252,-0.949135
matroid,-0.119162,0.214939,-0.733001,-1.437495,1.159301,-0.888777,2.17162,0.872731,-1.803337,1.186723,-1.013882,-0.635766,1.009578,-1.291026,1.346982,0.154218,-0.58167,-0.182922
orbit,0.341522,1.116518,1.47036,1.10133,1.791195,-0.509628,0.126098,-0.481941,-1.329269,-1.000842,0.322518,-0.599598,-0.717141,-1.170445,-0.453396,1.106763,-0.02801,-1.064983
cone,-0.149558,0.450289,0.046043,1.076435,1.790164,0.528596,0.551139,-0.662857,-0.262595,0.338145,-0.796894,-0.861028,1.103924,-1.048345,0.293652,0.95102,-0.282405,0.09136
truncate,0.011557,0.03767,-0.541097,-0.372841,2.407008,0.720885,1.633783,0.452413,-0.729893,-0.176773,-0.77859,-0.599465,0.289057,-0.991618,1.070475,0.907638,0.094401,0.537021
flat,-0.448738,-0.005128,0.144008,1.856571,0.96295,0.766502,1.199984,0.113596,0.164996,0.569594,-0.958593,-0.504171,0.550989,-0.211178,-0.118755,1.003046,0.864468,0.598904
simplex,-0.136951,0.118035,-0.592975,-1.568922,2.016275,0.344941,0.503188,-1.683056,0.185847,-0.253451,-1.480861,-0.455815,1.182338,-0.277507,-0.326002,0.343773,-0.606985,0.444643
interior,-1.373156,-0.035042,-0.132715,1.658649,0.524212,-1.445672,1.092523,0.24457,0.62027,-0.049911,-0.225117,-0.004706,0.761714,-0.386489,-0.138792,0.151531,0.621005,0.30074
arc,-0.066857,0.329906,0.554907,1.227358,0.772275,-0.210518,0.830728,-0.269102,-0.455651,-0.666736,-0.374961,-0.69641,-0.496149,-0.593354,-0.202294,0.699127,-0.315381,-0.221313
Dirichlet,0.121057,0.206886,-0.112308,-1.471565,1.401376,-1.097147,1.475778,-0.858912,-1.322628,1.417765,-0.12964,-0.381525,0.847846,-1.636871,-0.622218,-0.019246,-0.590456,-0.238426
moment,0.118004,-0.089775,0.917107,1.655758,0.081531,0.623086,1.421013,0.353182,-0.979376,-0.203307,0.941911,-0.095044,-0.792439,-0.390987,-0.392244,-0.453585,-1.031475,0.560096
unitary,0.036545,-0.615133,-1.587407,-0.567391,1.897363,-1.37063,1.542116,0.026157,-0.330847,0.974672,-1.057054,-0.027717,0.425604,-0.253922,0.669349,-0.413706,-0.149111,-1.711646
iteration,-0.589759,0.274559,0.269192,-0.03158,0.472559,0.065037,1.540074,0.116983,-1.571674,-0.172625,-0.440538,-0.238627,-0.692842,-0.839672,0.158549,-0.236797,-0.098056,-1.311324
factorization,0.150344,0.208955,-0.768006,-1.705403,1.366473,0.021559,1.50202,0.707624,-2.13696,1.8748,-0.607566,-0.105293,1.45863,-1.181655,-0.786749,-0.261354,-0.332281,-1.020947
split,-0.39271,-0.234027,-0.419709,0.938233,1.225166,0.675112,0.645212,0.222411,0.347093,-0.350106,0.322384,0.514227,-0.327219,-0.353731,0.518997,-0.00336,0.234268,-0.231899
Poincaré,0.439792,-0.223279,0.572639,-1.454817,1.581946,-1.546234,1.849549,-0.707213,-0.259524,0.656782,-0.371339,-0.364594,0.214864,-0.855385,-1.209128,-0.318315,-1.371367,-0.23108
Poisson,0.315239,0.106303,-0.128592,-0.841627,1.255009,-0.560979,2.087496,-1.989468,-0.30811,1.04008,-0.755679,-0.506362,-0.045171,-1.615578,-1.35467,-0.006022,-1.034274,-0.173924
entropy,0.378958,0.367372,0.303201,-0.400949,1.133222,-0.515919,1.141649,-1.417853,-2.238714,0.774613,0.341667,-0.456687,0.283336,-2.107829,-0.892455,0.041402,-0.616745,-0.589853
sufficient,0.228907,-0.320519,-0.159721,1.811291,1.258385,-0.454016,0.208873,-0.733601,-2.038457,0.75637,0.36117,0.829903,0.357121,0.167905,-0.374193,-0.753175,0.879295,0.118086
restriction,-0.384621,-0.914074,-1.292326,1.016465,0.674727,-0.163118,0.39573,-1.090435,-1.354945,-0.016968,0.068648,1.052519,-0.154737,0.221288,0.666528,-1.278867,0.749777,0.347274
orientation,0.241158,-1.456031,-0.329104,0.866581,1.409953,-0.607048,0.665364,-0.074278,-1.704634,-0.074458,0.522489,-0.235361,0.230393,-0.541542,0.621006,-0.156629,-0.704025,-0.02286
recursive,-0.051516,0.087928,-0.796331,-0.969759,1.264895,-0.237595,1.739713,-0.237172,-2.176122,0.771628,-1.316156,-0.874514,0.383575,-0.393623,-0.45944,-0.414765,-0.536519,-1.176487
prior,-0.047362,-0.718933,-0.304289,1.251969,0.375536,0.084275,0.238731,-0.165712,0.105482,-0.192628,0.720818,0.434741,-0.245766,0.49231,0.208861,-0.972856,0.922348,-0.539316
truth,0.465883,-0.364332,-0.105544,0.448039,-0.314133,0.417545,1.380489,0.305127,-1.231954,-0.613208,1.578439,-1.035825,-0.143473,0.626368,-0.273134,-0.946006,-1.321706,0.662973
hamiltonian,0.728032,0.285095,0.056727,-0.446979,1.919294,-1.355822,1.986566,0.180242,-1.834223,0.765246,-0.067257,-0.661091,0.543887,-1.992998,-0.950365,0.0314,-0.622014,-0.806508
proposition,0.215281,-0.50577,-0.552359,-1.035054,0.916076,0.356507,1.457816,-0.784945,-1.826329,0.127431,1.476045,-0.149781,-0.100515,-0.275918,0.581096,-1.119631,0.629717,0.014349
spectrum,-0.046384,-0.49327,0.537344,0.57673,0.420971,0.136973,0.005179,-0.8499,-1.665275,-0.631238,0.030094,-0.682931,0.047356,-1.408073,-0.085628,0.121512,-0.07851,-0.789957
significant,-0.011389,-0.964329,-0.115166,2.195954,0.506151,-0.673289,-0.176182,-0.981627,-0.850879,0.266495,0.812581,0.116815,0.456025,0.231209,0.351173,-0.121083,0.471478,-0.338185
duality,0.41248,-0.242778,-0.196042,-0.528596,1.014645,-0.873727,1.873672,0.473869,-1.616963,0.30648,0.006417,-1.163551,-0.045398,-1.335216,-0.263761,0.246467,-2.023632,-0.212815
exponent,-0.583612,-0.947773,-0.102321,-0.711966,0.083671,-0.417111,0.638209,0.661935,-1.212573,1.56676,0.358514,0.143028,0.572102,-1.036765,-0.109403,0.989827,-0.966541,-1.023943
states,-0.444383,-1.059654,-0.15494,1.19251,0.25123,-0.013438,-0.850016,-0.534451,1.322319,-1.458439,1.10612,-0.004883,0.673965,0.2986,1.32791,-1.072199,1.253451,-0.394368
asymptotic,0.62424,-0.268934,0.479758,-0.635452,1.571657,-0.243996,0.92136,-0.873639,-1.829576,1.101326,0.149024,-0.837742,0.433164,-1.735635,0.192188,0.174608,-0.812757,-0.888692
correlation,1.055711,-0.478806,0.094039,0.472604,1.197314,-0.055146,0.209479,-1.578906,-2.393335,0.808838,0.831752,-0.798807,0.417489,-1.331191,-0.166146,0.171712,-0.602712,-0.96187
estimator,0.764104,0.625737,0.158164,-1.207697,0.877676,0.29423,0.606361,-0.255208,-2.577541,2.40275,-0.151301,-0.55887,0.863688,-1.530496,-0.263431,0.086952,0.371442,-0.945628
critical,0.116267,-1.188827,0.488029,1.024615,-0.449032,0.303016,0.205522,-0.521428,-1.355607,-0.74096,1.390778,-0.654239,0.164562,-0.084373,-0.448269,-0.712658,-0.382293,-0.034231
characterize,0.087201,-0.94399,0.103159,1.666054,0.865555,-0.249852,0.428645,-1.015762,-1.054912,0.566628,0.668669,-0.569927,0.786301,-0.28533,0.296925,0.255075,-1.331574,0.408551
translate,-0.698156,-0.756478,-0.397435,-0.354918,-0.64117,-0.164539,0.796761,-0.368776,-0.198588,-0.253007,1.466387,-1.068795,0.052767,1.100773,-1.136225,1.171761,-0.770813,0.138588
geodesic,0.349604,0.702289,0.36708,-0.128994,1.879565,-1.563223,2.102226,0.071378,-0.986727,0.563171,-0.690242,-1.319199,0.249513,-1.633806,0.482086,0.351665,-0.368685,-0.233933
semigroup,0.113575,0.151488,-0.849113,-1.597565,1.564127,-0.673891,1.965517,-0.361169,-1.166617,0.58545,-0.607697,-0.287945,1.412524,-1.785881,0.131945,-0.362919,-1.007465,0.352704
explicit,-0.505624,-0.639973,-0.67001,0.225757,0.145994,-0.171901,1.634445,-0.558227,-2.462739,-0.027692,0.711774,-0.25514,0.02356,0.078117,-0.079343,-1.200811,-0.790923,0.159515
periodic,0.294714,-0.18819,0.124843,0.452802,1.334539,-1.023339,0.747147,-1.30072,-1.465739,0.167966,-0.202699,-0.079324,-0.276709,-0.91898,-0.11063,-0.224077,-0.108578,0.315826
singularity,0.67392,0.210961,0.275688,-0.163737,1.220311,-0.859142,1.055285,0.014624,-1.609969,-0.312147,0.051299,-1.20384,-0.106459,-1.535578,0.111247,0.206972,-1.531383,-0.136516
numeral,-2.017361,-0.225666,-0.913302,-1.187624,1.206783,0.640306,1.352647,0.298044,-1.635338,0.532898,-0.362374,-0.103172,0.347685,0.885472,0.541428,1.653679,-0.614512,-1.04514
measurable,0.567644,-0.332912,-0.092268,-0.00299,1.098484,-0.417806,1.409735,-1.375747,-2.246707,1.302569,0.350087,-0.025338,0.131407,-1.905051,0.049456,-0.428981,0.09055,-0.431447
null,-0.035231,0.485881,-0.68189,-0.760556,1.456107,0.649966,1.482885,-0.740774,-1.823376,0.086905,0.214042,-0.022541,0.075057,-0.688988,-0.386519,-0.482263,-0.740547,-0.600696
fiber,-0.463073,-0.591512,-0.40549,1.413252,1.306061,-0.214032,-0.342513,-0.331689,-1.529796,0.028983,-1.853623,0.024991,1.528777,-1.251956,-0.879967,0.946759,0.12669,0.679954
tile,-1.532634,0.483835,-0.387635,1.111214,0.444997,-0.558986,1.704877,0.87881,-0.515886,0.510069,-1.334896,-0.574384,1.061219,-0.420505,0.005071,1.267416,0.799081,0.600221
classify,-0.349705,-0.712639,-0.684355,0.884761,1.154296,0.135116,-0.181414,-1.524344,-0.726483,0.014697,0.185338,0.039395,0.284022,0.117137,0.178055,0.81381,-0.113512,-0.303836
transitive,-0.088603,0.006218,-1.786442,-1.01281,1.978424,0.587388,1.807298,0.473193,-2.08645,0.768228,-0.438932,0.108923,0.111291,-0.338982,-0.016823,0.566972,-1.527305,0.017659
restrict,-0.500877,-0.664908,-1.071943,1.5447,1.020154,0.014777,0.316812,-1.157614,-1.086875,0.393049,-0.095362,0.555276,0.274931,0.444408,0.849208,-0.587647,0.489587,-0.083375
Laplace,0.686983,0.814841,0.437093,-0.692519,1.417819,-1.392186,1.695131,-1.486798,-0.582387,1.046114,-0.155918,-0.899204,-0.046393,-1.401626,-0.807348,-0.165523,-0.746781,-0.863897
differ,-0.905926,-0.903402,-0.392468,1.304957,0.897725,0.328382,0.493623,-0.721015,-1.701348,0.412531,0.183547,-0.174832,0.684805,0.460425,0.035906,0.610928,-0.433727,-0.469552
multiplicative,-0.371717,0.403617,-1.421161,-1.014678,1.499879,-0.042168,1.952276,-0.511744,-2.008092,0.843266,-0.194558,0.038767,0.856188,-1.738196,-0.427602,-0.111375,-0.768157,-0.657677
round,-0.677948,-0.665368,0.545269,1.360086,1.204,2.107347,0.566876,0.873225,1.3591,0.3014,-0.432069,1.835721,-0.814529,-0.722506,0.254907,0.04305,-0.010462,-1.100675
tetrahedron,0.018107,0.288612,-0.883707,-1.034646,1.944434,-0.241472,1.238511,1.213767,-0.874651,0.067334,-0.933778,-0.209813,1.119946,-2.203431,0.547341,1.509195,-0.714643,0.751951
expand,-0.511685,-0.811945,-0.32823,1.579187,0.055416,-0.848748,0.272965,-0.20171,-0.321034,-0.561283,0.240436,-0.154934,0.236275,0.055368,0.237855,-0.076176,1.184558,-0.187204
Cantor,0.143128,-0.542797,0.174864,-1.330832,-0.148988,-0.40887,1.172172,0.77874,0.032677,0.811785,0.708015,-0.781795,0.984932,-1.148468,-0.27465,-0.124394,-0.428405,0.664247
Borel,0.147975,0.207923,-0.439871,-1.436366,1.114925,-0.513824,1.848862,-0.579787,-0.252707,1.529968,-0.891514,0.327552,0.332308,-1.441161,-1.014502,-0.186429,-0.840155,-0.439737
Fermat,0.531694,0.535358,0.259151,-1.481995,0.697618,-0.802466,1.698597,-0.05761,-1.058564,1.907941,-0.494803,-0.624946,-0.040572,-0.858576,-0.436104,0.213666,-0.837887,-0.833683
nonlinear,0.211798,-0.637014,0.836333,-0.26386,0.920922,-1.229172,0.291199,-0.477231,-1.975943,-0.134813,-0.415059,-1.159098,0.59656,-1.914885,-0.783271,0.255116,-1.351928,-1.081445
Markov,-0.257001,0.420963,0.818025,-1.230339,1.471865,-1.178905,0.400221,0.173475,-1.177004,0.434507,0.04379,0.263295,0.63182,-1.638372,-0.542267,0.224946,-1.337421,-1.072055
torus,0.029826,0.791599,-0.099772,-0.609162,1.889391,-0.438004,1.094311,0.280695,-0.959971,0.161109,-1.363936,-0.733326,0.850354,-1.99634,0.005788,0.84447,-0.827258,0.082861
dynamical,0.651645,-0.435529,0.707538,-0.350841,1.586893,-1.859142,0.731272,-0.912759,-1.566435,0.06596,0.110598,-1.470077,0.198858,-1.664138,-0.219925,0.577362,-1.512035,-1.115768
compound,-0.579274,-0.141582,-1.036405,1.20796,1.667058,-0.107507,-0.463382,-0.922564,-1.122917,0.251176,0.029098,0.803958,1.510956,-0.935019,-1.249016,0.907557,-0.27719,0.616239
height,0.064673,0.040132,0.405321,1.775926,1.296032,0.407162,0.711038,0.310867,0.038243,0.350454,0.099825,-0.620341,0.125822,-0.41373,0.95309,1.040982,1.335505,0.071262
adjacent,0.559128,0.080147,-1.567,2.154977,1.372955,-0.71304,0.696176,0.186057,1.02117,0.03764,-0.725547,-0.858783,0.339422,-0.638124,0.491162,0.934781,1.599014,0.28633
comparison,-0.606959,-0.554214,0.05354,0.944024,0.072193,0.417275,0.289302,-0.866334,-2.02709,-0.084881,0.494456,-0.273876,0.346296,-0.172198,-0.130394,0.216452,0.013529,-0.941213
paradox,0.252945,0.131018,0.876885,-0.521721,0.100133,-0.460638,0.937792,-0.948505,-1.447484,0.064447,0.592794,-0.921248,0.072612,-0.378329,0.133948,-0.457424,-1.149048,-0.017561
dependent,0.387832,-0.518364,-1.315703,1.588999,1.167775,-0.281767,-0.187942,-1.452303,-1.868599,0.93658,0.252687,0.63694,0.227883,-0.481419,-0.798317,0.184908,-0.222207,-0.465317
log,-0.526813,0.675706,-0.295971,1.229396,0.751446,0.471865,0.607677,-0.74055,-0.340749,-0.243476,-0.701274,-0.536221,0.62831,-0.143885,0.501457,-0.308928,1.162099,-0.07146
$\mathbb{zeta}$,0.208379,0.589934,-0.557347,-0.797686,0.950387,-0.826134,0.034965,0.674358,-0.128414,-0.164978,-0.031749,-0.16789,0.150622,-1.415755,0.266549,0.530708,-1.080224,-0.609094
fit,-0.851514,-0.057677,1.032851,1.451116,1.084492,0.493023,0.686309,0.435755,-1.330183,-0.237756,-0.829562,0.341204,0.150683,0.555232,-0.90545,0.123782,1.097539,0.123995
cardinality,-0.34971,0.667632,-0.923113,-1.270647,1.482145,-0.046617,2.286092,-0.134367,-1.811163,1.176831,0.733039,-0.197326,0.725361,-1.791011,0.529671,0.650876,-0.18214,-0.312607
coloring,-0.857447,-0.090813,-0.200504,0.053017,0.044392,0.931403,1.266773,-0.569588,-1.333438,0.757254,-1.271244,-0.606589,1.290925,-0.747217,0.169931,0.513334,-1.046556,0.579146
polar,-0.242534,0.32327,0.906489,0.933467,1.006631,-0.727306,-0.453361,-1.029078,0.024185,-0.325761,-0.477325,-0.161522,0.386685,-1.041623,-0.233533,0.986167,-1.007899,-0.285624
uniformly,-0.632088,0.427283,-0.141871,0.619514,1.525502,0.679672,1.637891,-0.457094,-1.576804,1.173437,-0.17438,-0.470953,1.199754,-0.982476,0.775786,0.417058,-0.632198,0.066629
Weyl,0.097199,0.180626,0.53528,-1.650915,1.958338,-1.237612,1.603761,0.291597,-0.803716,0.797242,-0.088875,-0.255175,1.49281,-1.45546,-1.106925,-0.098252,-0.964307,0.15604
tend,-0.277581,-0.514167,-0.112445,2.485746,0.522969,0.21778,0.12304,-0.634207,-1.482341,1.201337,0.370578,0.207814,0.771287,0.07585,0.493534,0.167087,-0.720546,0.300716
symplectic,0.112379,0.16247,-0.443713,-1.385325,1.43968,-1.513153,1.718687,0.305766,-1.089096,0.661992,-1.201293,-0.84414,1.146684,-1.8257,-0.089304,0.343009,-0.889142,0.191449
combinatoric,0.140779,-1.271829,0.009541,-1.667468,0.51998,-1.181687,1.182858,0.05701,-1.498571,1.110233,-0.858089,-1.457161,1.119795,-1.222099,-0.150551,0.493344,-1.008745,-0.98804
induction,0.391431,-1.067976,0.321774,-0.024697,1.291638,-0.223406,0.322785,-0.056379,-1.420881,0.124722,-0.802803,0.313579,0.203958,-1.053252,-0.866078,-0.589396,-0.10243,-0.194426
Lebesgue,0.297994,0.037049,-0.432077,-1.235363,1.355557,-1.186324,2.742434,-1.410705,-0.765644,1.578806,0.010413,0.000914,0.002511,-1.916588,-0.611328,-0.161702,-0.631607,0.466947
perpendicular,0.06937,0.586256,0.507274,1.242602,2.572631,-0.709728,2.058751,0.773116,-0.755401,0.685371,-0.974836,-0.829525,0.027115,-0.93185,0.058472,1.386814,0.298414,-0.202852
decrease,0.796079,-0.849867,-0.212817,1.989467,1.52242,0.395954,-0.664649,-1.706874,-1.821756,0.766157,0.649997,1.129288,-0.050556,-1.082334,-0.027863,0.322406,0.922237,0.501122
binomial,-0.961024,0.445215,-0.595395,-1.254218,1.328884,0.334525,1.040514,-2.978822,-0.108798,1.271213,-0.275575,-0.566388,1.708209,-0.448656,0.056239,0.321533,-1.444533,-1.183265
net,-0.445563,-0.246027,-0.021423,1.064365,0.314382,0.792534,-0.078913,-0.352505,-0.860404,-0.068272,-0.232383,0.779328,-0.045283,-1.043616,0.443545,-0.195273,1.074455,-0.50015
dense,-0.104613,0.626593,-0.231692,2.60865,1.411474,0.192605,0.465979,-0.920427,-0.706156,0.57726,-0.693876,-0.720569,0.953077,-0.986286,0.857529,1.421709,-0.545341,0.539447
integrable,0.380718,0.554243,-0.415711,-0.947698,1.239591,-0.967086,2.2203,-0.103443,-1.564244,1.032687,-0.151103,-0.50098,0.373449,-2.305379,-0.11626,-0.330284,-0.465446,-0.281537
outcome,0.926111,-1.320333,-0.004165,0.838667,0.762597,0.123153,-0.107903,-1.053196,-2.175646,0.666854,1.063499,0.582808,-0.326262,0.027262,-0.046455,-1.3864,-0.302424,-0.582336
conditional,0.292894,-0.416982,-0.929137,-0.596481,0.819168,0.526699,1.350812,-0.579038,-1.823549,0.635638,0.021955,0.439852,-0.60317,-0.452965,0.293605,-1.348817,-0.036744,-1.039019
quadrilateral,0.34633,0.785611,-1.069959,-0.745576,2.070726,-0.949248,1.649955,1.244636,-0.874287,0.420656,-1.289372,-0.711831,-0.198031,-1.062732,1.25864,0.687139,-0.883571,-0.42462
injective,0.274258,1.029941,-2.348187,-0.875032,1.792384,-0.594962,2.518254,0.343756,-1.846077,-0.155459,-0.448932,-0.261662,0.511457,-1.616312,-0.574006,-0.173559,-0.3192,0.578189
gradient,0.832068,0.265854,0.407656,1.503676,2.025726,-0.297523,0.791408,-1.406062,-1.412348,1.246771,-0.739352,-0.173282,-0.135466,-2.162239,-0.192856,0.895228,0.504256,-0.547336
Gödel,0.041338,-0.772534,1.075954,-2.413802,0.903766,-0.851064,1.423113,0.470637,-1.475244,0.657251,-0.163633,-0.770752,0.506571,-0.102512,-0.391465,-0.209993,-0.630054,-0.142138
invertible,-0.444191,0.961684,-1.82648,-0.898581,1.835247,-0.028588,2.704843,-0.347973,-1.109506,0.773371,-0.187494,0.083946,0.664568,-1.754458,0.06264,-0.264562,-0.669157,-0.212819
middle,0.106827,-0.849095,-0.351256,1.657354,0.562132,-0.026872,0.199243,0.429496,0.726538,0.219561,0.668729,-0.612257,0.265946,0.536048,0.821627,0.986202,0.064382,-0.245317
inclusion,-0.36815,-1.192885,-0.81687,0.886649,0.042511,0.093407,0.460099,-0.559183,-1.311031,0.131252,0.087709,-0.040138,0.557572,-0.425904,0.441427,-0.660395,-0.619875,-0.372459
identical,-1.051828,-0.134136,-0.276547,0.90592,1.005607,0.564042,1.03662,0.11762,-1.33708,0.121333,-0.217974,0.033615,0.54583,0.169464,-0.680187,0.611284,0.115056,-0.770639
