word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
negation,-0.943934,-0.987352,-0.174699,1.25648,1.122676,0.210656,-0.975658,0.007075,0.545239,0.535218,1.520454,-0.58437,2.334334,-0.600549,-0.804916,0.917068,0.912389,0.164628,-0.881699,-0.368122,0.839744,-0.102552,1.531089,0.572465,0.553871,0.416268,-0.044427,0.127966,0.686893,-0.246914,-0.020025,-0.974394,0.701675,-0.142345
contradiction,0.359905,-0.269187,-0.586712,0.392038,0.493518,0.508284,0.122435,0.285784,0.621841,0.579106,0.73875,-0.439331,1.95418,0.681324,-0.458774,0.939318,-0.468186,0.672837,-0.899428,-1.241992,0.919122,-0.14888,0.70014,0.742921,-0.186017,1.030277,-0.841845,-0.750429,0.494263,-0.116612,0.996118,-0.486278,-0.228089,-0.804373
bijection,0.170454,-0.293624,-0.03552,0.539427,-0.146365,-0.463873,0.998811,-0.194158,-0.383876,0.555929,0.310295,-1.405496,0.727029,-0.046885,-0.127987,0.979972,-0.048765,0.51563,0.33269,-1.029493,-0.547713,-1.338267,0.416331,0.319355,1.245926,1.445949,0.265261,0.537275,0.734322,0.750546,0.178778,-0.262136,-1.556133,0.889518
divergence,-0.336062,0.046784,-0.804571,-0.309666,0.366196,0.542241,1.302066,-0.114874,0.228918,2.099189,0.197769,-0.129409,1.060851,-0.983532,-0.456171,-0.100572,0.051192,-0.94331,-0.015463,-0.003845,-0.826257,0.232174,1.001872,0.358721,-0.42543,-1.034643,1.798388,0.509209,-0.199525,0.056604,1.053564,-0.528281,0.417983,-1.474701
groupoid,0.14484,-1.046737,-1.254202,0.675202,1.158783,0.509393,0.128884,0.07907,-1.179114,0.166234,1.263539,0.183842,-0.990604,0.122567,-0.520032,-0.122102,0.341686,-1.371302,1.027639,-0.560665,-0.343077,-0.778757,0.463283,0.081861,0.436582,0.084384,1.804311,-1.199829,1.178136,-0.170696,0.525646,0.819986,-0.327462,0.108309
nilpotent,0.729631,0.189003,0.482177,1.124471,1.640356,1.117265,0.149948,-0.075181,0.360955,-0.896357,1.17023,0.154776,0.375605,0.255661,0.062761,0.425602,1.262568,1.24629,-0.06872,-1.349142,-0.367007,0.315276,1.072074,-0.481161,-0.563452,-0.022237,0.735647,-0.334683,-0.756077,-0.160487,0.433287,0.713872,-1.62723,0.101304
similarity,-0.147012,-0.98885,0.123526,0.549399,0.332774,-0.182015,-0.291826,-0.148369,-0.72465,0.711241,-0.32454,-0.649539,0.857196,-1.336098,0.895871,-0.130298,1.053885,-0.263732,0.246393,-0.452317,-0.534074,-0.656024,0.310514,0.531115,-0.175879,0.884068,-0.434773,-0.084655,0.033338,0.818561,-0.179058,-0.445309,-0.750426,-0.95725
stationary,-0.412752,0.325965,1.340646,0.43603,0.178867,0.044745,0.071126,-0.350153,0.05167,0.892648,-0.419831,0.248392,1.433207,0.33375,-0.300819,0.163359,-0.116773,0.129643,-0.971725,0.575809,-2.111236,-0.143969,0.400953,-0.605473,0.244878,-0.590578,-0.047231,-0.51351,0.150643,0.562189,0.263236,0.965535,-1.027448,-0.096825
orthonormal,0.265267,-0.605235,1.083698,0.000495,-0.3263,-0.245475,-0.500638,0.480258,-0.83104,0.962797,-0.44343,-0.350648,1.512858,-1.521269,-0.786058,0.238953,0.373215,-0.034194,0.135989,-1.05781,-0.285777,-0.133008,-0.039428,-0.953317,0.165261,-0.764299,0.550691,1.267473,-0.995887,1.192119,-0.498778,-0.090815,-1.015605,2.137401
spiral,-1.413163,-0.793967,-0.146916,-0.213036,0.174207,-0.005595,-0.823757,-1.980274,-0.211906,0.597984,-0.690425,0.908813,0.518724,0.423202,2.283552,0.453482,0.285921,-0.643527,0.463712,-0.780655,-1.430356,-0.012458,0.042103,-0.008265,-0.657107,0.425,-1.016661,0.280944,0.520993,0.523174,-0.09956,-0.024612,-0.544679,-0.031725
reciprocal,-0.293192,-0.041179,-0.195284,0.123693,-0.029595,-0.490062,0.262525,-1.03239,0.962854,0.343793,0.589418,-0.580187,0.967116,-0.833716,1.022588,0.672295,0.889295,0.375935,0.152399,-0.433648,-0.988804,0.023009,0.573164,0.5661,-0.409481,-0.136956,-0.025834,1.265187,-0.309764,0.538019,-0.301852,-0.324728,-0.924254,-0.145181
overlap,-0.593326,-0.592386,-0.883993,0.498338,0.619206,-0.659502,0.722979,0.769138,0.132407,0.727313,-0.301777,0.26129,-0.688406,-0.100777,-0.043963,0.241371,0.309454,0.673403,0.570594,-0.364168,-0.436064,-0.381854,0.140342,0.18916,-0.595976,0.540929,-0.493023,-0.470523,-0.52559,0.999881,-0.402174,0.850777,-1.069754,-0.04194
decompose,0.038141,-0.190098,0.344708,0.058135,0.556714,0.296851,0.00492,0.815089,-0.676486,0.743792,0.343652,0.605056,0.139769,-0.584618,0.153076,0.338601,1.469189,0.534401,0.280277,-0.60663,-0.683696,0.372789,0.355919,0.046524,0.039542,0.761174,0.672281,0.269837,-1.220109,0.460405,0.287508,0.526686,-0.916483,1.413358
implicit,0.89483,-0.951134,-0.149633,-0.174877,0.146521,0.024909,-0.267124,-0.039448,-0.486399,1.503919,0.303745,-0.143294,0.649511,0.366349,0.085157,1.559438,0.317977,-0.908945,-0.694422,1.059435,-0.225567,-0.261198,-0.477531,-0.863668,0.190501,0.724711,-0.050408,0.734932,-0.075896,0.875687,0.640343,0.064525,-0.951994,-0.753128
surjective,0.258688,-0.18298,-0.182233,0.547165,0.233879,-0.475764,1.532246,-0.255436,-1.008056,-0.358891,0.39201,-0.233466,0.603449,-0.771581,-1.186805,0.952982,0.189141,0.715234,-0.524572,-1.472578,-1.255622,-1.52259,0.296252,0.255784,0.576453,0.958369,0.857683,0.411384,0.97366,-0.55713,1.2892,-0.367916,-1.821121,0.726788
covariant,0.449945,-0.749904,-1.168099,0.105576,0.923751,0.078018,0.524849,0.037201,-0.625299,1.770491,1.535635,-0.315097,1.262525,-1.445407,-0.354738,-0.666606,0.907451,-1.078859,-0.301272,-0.040245,-0.885522,0.004515,-0.019484,-0.566958,1.261182,-0.589448,1.518605,0.17149,0.732404,-0.142771,0.541888,-0.167006,0.637829,0.430201
separation,-0.279134,-0.373084,-0.007252,0.206243,0.008973,-0.843948,-0.703219,0.655784,0.434713,1.218494,-0.650599,-0.945818,1.503209,0.31188,-0.862746,-0.17499,0.198302,-0.487945,0.277957,0.469459,-0.154734,0.605332,0.447762,-0.336819,-0.125331,0.308758,0.023879,-0.47356,0.753585,0.753876,0.339255,0.93027,-0.781862,0.248983
subalgebra,0.469483,-0.152591,1.009034,1.768333,1.63441,0.493816,0.584113,0.383949,0.194159,-0.367781,0.669595,-0.230113,0.884614,-0.018343,-0.540271,-0.398695,0.992386,0.463865,1.379846,-0.49028,0.812636,0.316142,0.511888,-0.603893,-0.368219,-0.378797,0.94465,0.682239,-1.191811,-0.01986,0.701894,0.14261,-1.991001,0.595725
parabola,-0.132176,-1.564234,-1.704648,0.462665,0.864935,0.250738,-0.929508,-0.127177,-0.803637,0.3673,-0.292099,-0.279989,0.148765,0.91009,-0.528348,0.814413,0.888963,-0.994975,0.274115,-0.158319,-0.946644,-0.829541,0.025548,-0.378153,-1.312181,0.832341,-0.910184,1.056104,-0.514671,-0.24268,0.711986,0.317057,-1.048554,-0.475741
Russell,0.362584,-1.554636,-0.972408,0.444424,0.205711,0.304332,-0.334792,0.596991,0.795961,0.194843,0.741034,0.345305,0.502784,1.006646,0.954165,1.414852,-1.053262,-0.158975,0.11039,0.103942,0.84826,-1.479715,0.06395,0.178143,-0.297607,-0.438837,-0.691886,-1.098811,0.96033,0.069128,0.680422,-0.577544,0.74774,0.757478
graphic,-1.566601,-1.724506,0.605335,0.185019,-0.099022,-0.548373,0.220494,0.23411,-1.156142,0.482093,-0.368547,0.326634,-1.190425,-0.804219,0.212139,-0.370449,1.199132,-0.078629,-0.054658,0.400409,0.106098,0.02021,0.106699,0.707763,-0.393304,0.740551,-0.302051,0.571909,-0.037666,0.24405,1.007122,-0.000992,-0.80285,-0.12967
laplacian,0.353302,-0.166396,0.007249,-0.641697,0.360904,-0.411295,0.169813,-0.155972,-0.058477,1.635659,0.069987,0.221454,0.34045,-0.910502,1.117294,-0.50037,1.084413,-1.019107,0.411395,-0.925065,-1.370069,0.701174,0.356298,-0.892186,0.707058,-0.819448,1.57909,0.422953,-1.508847,0.333798,0.352589,0.116438,-0.557507,-0.505265
subtraction,0.117825,-0.65752,-0.156993,-0.081836,0.817826,-1.478538,1.196707,-0.558112,0.548641,-0.134928,0.497405,-0.261804,1.673413,-0.581946,-0.231545,1.014758,1.700384,0.962568,-0.652428,1.228626,-0.269087,0.610452,0.144314,1.018667,0.616515,0.865038,-0.25314,0.569187,0.424957,0.490683,-0.571454,0.389064,0.118427,0.092748
nontrivial,0.710506,-0.654556,-0.204615,1.309572,0.56642,0.612454,0.469974,-0.17376,-0.070401,0.098321,0.439301,0.678972,0.089281,0.276939,-0.096676,0.050268,0.525491,0.155715,-1.233503,-0.593367,-0.069191,0.2226,0.858321,-0.037798,0.185183,0.257865,0.17087,-0.15173,-0.328067,0.562581,-0.14123,0.267184,-2.279709,0.657342
Kepler,-0.309712,-1.350224,-0.062086,-0.76177,-1.428136,-0.437341,-1.744831,-1.171094,0.140894,0.732263,0.465429,0.191286,0.467951,0.909617,0.820533,-0.410652,-0.892864,0.214275,1.145765,-1.17648,-0.472149,0.110187,0.255454,-0.454833,-0.830616,-0.069051,-1.070145,-1.31712,0.157176,0.46096,0.685475,-0.004961,0.848451,-0.399014
exhibit,-0.237263,-0.097521,0.388905,0.528669,-0.058565,-0.159971,-0.035811,-0.451611,-0.558213,0.715362,-0.012417,0.259151,0.007868,0.018068,0.886247,0.321633,0.485085,0.588478,-0.360194,-0.301272,-0.638148,0.060458,0.074383,0.593638,0.099724,0.043362,-0.392435,-0.950574,0.219652,0.764649,0.299419,0.451319,-0.694256,-0.696763
weakly,-0.735059,0.683612,0.758374,0.084539,-0.653431,-1.391914,1.016642,-0.940529,-0.02073,0.435939,0.665007,0.855041,1.069846,0.917445,-0.399061,0.504946,0.027996,1.204683,-0.703811,-0.773894,-1.184866,-0.16616,0.20637,-0.610091,0.870575,-0.614683,0.741994,-0.609583,-0.210197,0.141202,0.364215,-0.169578,-1.906236,0.364154
consistency,0.795937,-0.201988,-0.19872,0.206501,-0.667733,-0.445334,-0.302877,0.465774,-0.131344,0.615307,-0.197484,-0.727555,2.255805,-0.102599,-0.358338,-0.317438,-0.515003,0.345915,-0.031578,-1.206514,1.560325,-0.54962,0.916374,-0.194266,-0.130306,0.20864,-0.66714,-0.576653,0.791243,1.371344,-0.452973,-0.296476,-0.502792,-1.44765
neighbourhood,-0.896866,-0.271389,0.175274,0.35165,0.805052,-1.224343,0.081491,0.769714,-0.221272,-0.134122,-0.482702,-0.454884,0.365441,0.522663,-1.704417,0.809035,-0.934577,-0.340867,0.665054,-0.997237,-1.013972,-0.804032,0.385093,-0.285669,-0.952369,-0.004547,0.275024,-0.621725,0.213786,0.18211,0.559809,1.299867,-1.800251,0.860152
implication,-0.58851,-0.948989,-0.329397,0.657755,0.121398,0.017928,0.089036,0.13209,0.388116,0.178775,1.124609,-0.861785,1.470242,-0.719776,-0.691026,0.262982,0.947814,0.225282,-0.423508,-0.973855,0.395685,0.092217,0.94746,0.251619,1.226632,0.652598,-0.296939,-0.717814,0.923381,-0.430316,0.645737,-0.658726,0.016623,-1.297332
Ricci,0.477217,-0.615765,-0.64649,-1.275963,0.371908,0.560754,0.803957,0.284232,-0.904218,1.213519,0.612875,1.334708,1.093526,-0.270744,-0.191045,-1.15585,0.777394,0.028616,-0.993056,-1.174876,-0.109225,0.289388,0.839088,-1.425645,-0.776501,-1.601566,0.353769,-0.26963,-0.479062,-0.281308,0.715878,-0.275554,0.29415,0.280904
diophantine,0.461968,-0.667083,0.059232,-0.618565,-0.814636,0.67495,-0.03474,0.004873,1.215115,0.519579,-0.717684,0.410577,0.901494,1.186713,0.473707,-0.223439,1.266966,-0.152818,-1.004924,0.674602,0.890048,1.180567,0.521911,0.282964,-0.377085,-0.486671,-0.144466,0.341694,-0.226286,0.406384,1.235935,0.33677,-1.573588,0.505111
homeomorphism,0.121478,-0.562232,-0.8556,0.348146,0.298697,-0.184357,0.965672,-0.866245,-1.468954,0.976343,-0.62152,0.071772,-0.03292,-0.158486,-1.067191,0.367476,0.240576,0.424515,0.138865,-1.318167,-0.394623,-1.699762,0.406497,-0.272895,-0.082273,0.926366,0.680854,-0.18367,1.126898,0.666044,0.881424,-0.14761,-1.524553,0.759377
Schur,1.365181,-1.120838,-0.345094,0.826229,-0.856979,-0.913005,0.02591,-0.217044,0.08289,0.161247,0.13652,0.504215,0.086029,-0.617699,0.074408,1.36273,0.017629,-0.749213,0.319792,-0.287437,0.56034,0.612655,0.398302,-0.514536,-0.271193,-0.551012,2.587765,-0.133836,-0.553971,0.335153,-0.944125,-0.440205,-0.769331,0.344075
lagrangian,1.02714,-0.638359,-0.745672,0.366762,0.194002,0.035398,-1.636871,0.498257,-0.602841,1.942285,0.723217,0.231042,0.476433,0.704679,-0.602769,-0.495619,0.600277,-1.249509,-0.234316,0.560514,-0.117118,-0.036842,0.209694,-1.738798,0.548431,-0.731266,1.125437,0.035759,0.162287,0.922555,0.7566,0.95654,-0.189123,0.094337
ZFC,-0.304735,0.124066,0.349786,0.59349,-0.136555,-0.106476,-0.490133,0.067595,0.936552,0.707602,0.96768,-0.140645,2.351152,0.654743,-1.060253,-0.79276,-0.319903,1.430813,-0.041497,-0.987644,2.416087,-0.457667,0.499959,-0.24942,0.327029,-0.195308,-0.642243,-0.871166,1.066534,1.5491,-0.116676,0.162688,-0.551159,-0.490243
recursively,-0.264501,0.015317,0.539612,-0.624637,-0.790653,-0.536123,-0.111461,0.711543,0.322068,-0.135763,1.285241,0.189936,1.453521,1.681513,-0.034762,1.215949,0.749707,0.726023,0.418967,0.030127,0.169938,-0.289175,0.820946,0.53343,1.186005,1.527651,0.208991,-0.079557,-0.260777,0.663554,-0.646902,0.484391,-0.696002,1.368445
reasoning,-0.209931,-1.295533,0.278822,0.27865,0.044038,0.556438,-0.827685,0.631111,-0.245397,0.271161,-0.174934,-0.519626,0.607341,-0.37314,0.032872,1.296666,0.640472,0.011392,-0.725615,-0.027739,0.937198,-0.492518,0.44714,0.930997,0.454668,1.01727,-1.158404,-0.877183,0.752159,0.385107,0.924047,-0.100214,-0.018829,-1.461973
independence,-0.775671,-0.374465,0.709752,0.739635,-0.516552,0.765287,-0.126298,1.320328,0.739238,0.255945,-0.478923,-0.578229,1.51862,-1.421231,-0.620993,-0.128802,0.040701,-0.028648,-0.476067,-0.080993,0.478371,-0.369815,0.535805,0.782517,0.592808,0.184597,0.229308,-0.861067,0.24171,0.599118,0.113929,-0.450482,-1.073977,-0.643361
equilateral,-1.348518,-1.348977,-0.820357,-0.259664,-0.103954,-0.012168,-0.402606,-0.626267,0.199106,0.241404,-0.125438,-0.007571,0.168187,-0.223518,-0.463424,-0.091202,0.987838,0.72135,0.791975,-1.110104,-0.489282,0.582472,-0.275811,-0.500293,-1.873564,1.012389,-0.206681,-0.385614,-1.606271,0.644129,-1.17518,-0.496742,-1.043592,-0.583322
pentagonal,-1.235215,-1.139684,-1.352942,-0.57336,-0.619331,0.086363,-0.091893,-0.291433,1.391624,0.657106,1.928423,0.230488,-0.354339,-1.09362,1.141694,-0.950164,0.999971,0.746743,-0.841775,-0.005109,-1.338075,0.122691,-1.512439,-0.940021,-1.073684,1.700469,0.103933,0.518652,-0.419986,1.025467,-1.211679,-1.257987,0.037984,0.077096
chord,-0.931234,-1.317807,-1.231908,0.038239,-0.197898,1.275981,0.167374,0.184006,-0.310675,0.551119,0.111923,-0.495119,0.273477,0.135237,-0.245071,0.080837,0.177673,-0.36616,1.116518,-0.721571,-1.164953,-0.615925,0.896095,0.189009,-1.207981,1.189472,-1.443395,1.039347,-0.687747,-0.084684,-0.587493,0.236374,-0.218204,0.146258
subtract,0.79227,-0.304593,-1.613409,-0.380805,0.820737,-0.409702,0.278816,0.188938,1.214338,0.617208,0.244203,0.038603,1.399572,-0.621518,-0.308337,0.808077,0.546915,0.83139,-0.461026,0.419747,-0.976801,-0.055501,-0.116436,1.254071,0.116643,0.869451,-0.147311,0.563427,-0.887297,-0.057529,-0.717271,0.644268,0.829123,0.078965
transcendental,-0.474125,0.029823,0.533459,-0.817413,-0.061771,0.773457,0.402169,-0.702402,0.160369,0.142057,0.119082,0.196893,1.863183,1.219671,0.683381,1.036922,1.09191,0.262969,-1.144012,-0.596286,1.085568,-0.032638,1.153021,1.027933,-0.752607,-1.094648,-0.438114,0.800768,0.155871,0.64059,0.602437,-0.603213,-1.320405,0.634948
octahedron,-0.806802,-1.167904,-0.879069,-0.3551,-0.969547,-0.609615,-0.782839,-1.544883,-0.127126,0.78762,1.226863,-0.334872,-1.164188,-1.091564,0.100804,-0.780536,0.726895,0.787317,0.779822,-1.722421,-1.858187,0.841082,-0.948212,-0.843327,-0.408873,0.770526,0.080911,-0.308683,-0.710743,1.013036,-1.010637,-0.110343,-0.288641,0.471498
transpose,1.094778,-0.560841,0.256763,0.125326,0.652808,-1.325134,0.333899,0.216152,-0.09402,0.896421,1.263719,-1.088648,0.937464,-1.665252,0.036347,0.470229,0.083168,-0.04323,0.349415,-0.95443,-0.945338,-0.446327,0.484622,-0.710583,1.482628,0.082902,0.514801,0.810044,-1.639834,-0.150769,0.28831,-0.823072,-0.73657,0.02066
covering,0.110441,-0.781201,-1.008214,0.190164,0.019795,0.225021,0.469004,-0.335276,-0.6245,0.347175,-0.22983,0.280178,-0.56353,0.940574,-0.965283,0.142535,0.150567,-0.878765,0.922692,-0.943104,0.153114,-0.458774,1.517021,0.610677,-0.398001,0.913462,0.767321,-0.058188,0.48087,0.010259,0.695695,0.693786,-2.151394,0.747141
Tarski,-0.163244,-1.747687,0.231735,0.388412,-0.413618,0.63032,-0.131644,0.673784,0.534211,0.355548,0.368473,-0.222438,1.043997,0.107056,-0.41514,0.45671,-0.247822,0.019642,0.55672,0.148125,2.146096,-0.260489,0.319924,-0.808767,-0.819662,-0.358755,0.617334,-1.550475,0.647032,0.668442,-0.025701,-1.163588,-0.196099,0.334191
maximize,0.167109,-0.358787,-1.169699,-0.162314,-1.620258,-0.29165,0.718926,1.024062,0.190892,0.825743,-0.502658,1.263972,1.536747,-0.208236,-0.054162,-0.79059,0.300612,0.235644,-0.642413,-0.314835,-1.332188,-0.883009,0.067343,-0.06942,2.047984,-0.428968,-0.402381,0.37375,-0.83271,0.790459,-0.693095,-0.1437,-0.521681,-1.174848
chromatic,0.081281,-0.549579,-1.20434,-0.139955,-0.823076,0.004788,0.761083,-0.492057,1.154441,0.324923,0.654289,0.889605,-0.19087,0.385272,0.710813,-1.240191,0.142969,-0.754709,-0.490508,-0.508106,-1.038353,1.076486,1.424354,1.240164,-0.085684,0.781861,1.278748,-0.695483,-0.881911,-0.357266,-0.913523,0.392575,-1.781771,-0.232722
postulate,-0.556444,-1.418462,-0.840861,0.56518,0.234942,0.531401,-0.610778,-0.182295,0.716932,1.086864,-0.288476,-0.327867,2.237188,-0.121236,-0.420958,-0.138504,0.570726,0.590445,-0.28227,-0.246959,0.705024,0.433088,-0.608809,-0.489814,-0.802672,0.630212,-1.366774,-0.727451,0.735069,0.463185,0.654644,-0.857658,0.100963,-0.140924
rectangular,-0.607655,-1.065054,-0.656541,0.976474,0.84116,-1.616206,-0.455595,-0.218779,0.300288,0.226603,0.283392,1.243572,-0.8119,-0.777399,-0.262655,0.172878,0.919534,0.145971,0.579237,0.252892,-1.33011,0.407615,0.098202,-0.875528,-0.300978,-0.275342,-0.46568,0.820968,-0.815553,0.53268,-0.130341,1.297095,-1.023116,0.117635
trial,0.695413,0.291519,0.740088,1.454848,-0.117045,1.139029,0.397973,0.108501,0.74473,-0.454832,-0.588007,0.886873,0.558194,0.06553,0.237363,1.220722,0.019643,1.076764,-0.728312,1.38066,-0.206839,-0.229265,-0.296662,1.396121,0.44375,-0.308739,-0.852536,1.083855,-0.26278,0.808251,-0.442152,1.067551,-0.046461,-0.340433
geometrical,0.0638,-1.472624,-0.031323,-0.312243,0.109177,0.343173,-0.918182,-0.131865,-0.346471,0.577536,0.108028,-0.484442,0.328159,-0.424759,0.596886,0.33726,0.954079,-0.686192,0.422388,-0.141912,0.015214,-0.322461,-0.238322,0.195088,0.481913,0.574888,-1.289266,-1.014701,0.542639,0.751798,1.08973,0.294181,-0.491921,-0.144163
involution,0.73179,-1.146813,0.310259,1.621837,1.524703,0.338477,0.197418,-1.176937,0.136809,0.41476,0.693274,-0.92155,0.585294,-0.308555,-0.005308,0.320213,0.220774,0.044338,0.148713,-0.317863,0.53302,-1.14468,0.819315,-0.637208,0.81185,0.525271,0.665277,0.921328,-0.239918,0.37767,-0.444414,-0.678086,-0.759774,0.775298
Weierstrass,0.321314,-0.031003,0.461297,-0.813236,-1.133793,0.131524,0.434084,-0.641089,-0.083723,-0.113234,-0.329151,0.407614,1.090046,0.52985,0.539539,2.171222,0.200752,0.219037,0.902085,-0.271348,0.096156,-0.163261,-0.116303,-0.379012,-1.615597,-1.080608,0.71766,0.693274,0.724127,1.206384,0.491757,-0.240226,-0.430997,0.133597
symbolic,0.248426,-1.413622,0.439745,-0.447259,0.351336,-0.416812,-0.369454,0.772229,0.007753,0.338069,0.646433,-0.154823,-0.426745,-0.901507,0.776794,1.288032,0.850296,-0.24544,-0.871478,0.505908,1.074962,-0.309043,0.929682,0.491105,0.044888,-0.300234,0.053537,0.349471,0.422491,0.77301,0.410877,0.460589,0.378834,-0.361044
counterexample,0.054354,-0.276128,-0.796409,-0.104811,-0.762621,-0.047316,0.762813,0.974866,0.362504,0.31635,0.421248,1.075233,0.402704,0.599713,-0.03103,0.417245,-0.33693,0.621305,-0.265532,-0.799026,0.496523,0.1004,0.119488,0.570265,-0.754293,0.839097,0.356603,-1.029478,0.27928,-0.014868,1.172027,0.204012,-1.068952,0.138109
uniqueness,1.37441,-0.332812,-0.578093,0.821397,-0.111755,0.11676,0.384955,0.574015,0.148885,0.485303,-0.60308,-0.350401,0.926736,-0.102703,-0.43103,0.776516,0.289327,0.172602,-0.749362,-0.745888,0.180618,0.238155,0.501261,-0.307974,-0.367528,0.318274,0.51495,-0.414038,0.409829,0.357514,0.388415,-0.210563,-1.319963,-0.498651
proportion,-0.70721,-0.247392,-0.702364,0.507771,0.007875,0.245361,-0.114662,-0.403168,1.221574,-0.253218,0.509828,-0.078141,0.681453,-0.042171,0.480856,-0.744719,0.375498,0.342564,0.402479,-0.679037,-0.750395,-0.474003,-0.133209,0.973068,0.335469,-0.093852,-1.605834,0.225126,-0.474675,0.666718,-0.368784,0.319664,-0.680152,-1.168107
eliminate,0.101384,-0.068824,-0.728357,0.3291,0.138938,-0.205191,-0.210137,1.1748,-0.02634,0.989661,0.711823,0.022244,1.040316,0.307968,-0.164402,0.78326,0.219328,0.533759,-0.430195,0.014273,-0.191562,-0.037114,-0.402763,0.512063,0.098459,0.645378,-0.165312,-0.072016,-0.467842,0.927239,-0.37938,0.261524,0.192051,-0.355408
poset,-0.578103,-0.342446,-0.296584,0.171991,-0.27158,-0.146032,0.991322,0.294658,0.962683,0.280846,1.405615,-0.231723,0.712749,1.245122,-0.362202,-0.21841,1.104685,-0.062764,-0.063936,0.588161,-0.252573,-0.237484,0.336562,-0.786758,1.67369,0.586181,1.540296,-0.823186,0.610243,0.168124,-0.564083,0.215034,-1.656458,0.142173
midpoint,-0.54158,-1.804696,-1.199564,-0.308468,-0.099126,0.695625,0.019129,0.103324,-0.174821,0.464402,-0.361718,-1.060923,0.888919,0.753694,-0.634052,0.233249,0.49291,-0.575295,0.896337,-0.312071,-1.448226,-0.150329,0.313186,-0.73846,-0.543787,1.720613,-0.657122,1.066402,-1.144927,0.01773,-0.601539,0.209268,-0.435141,-0.908219
Pascal,-0.345337,-2.092535,0.510463,-0.239603,-0.744357,0.577384,-0.318328,-0.45229,0.70288,-0.372445,-0.118111,0.16545,0.532344,-0.048183,0.509089,0.90378,-0.162414,-0.112917,0.205839,0.139238,0.172551,0.755112,-1.19673,-0.205751,-0.179079,0.706985,-0.810541,1.090844,-0.411487,0.589041,0.205556,-0.752243,-0.158627,-0.136533
countably,-1.776205,0.476775,1.286243,0.392497,0.370333,-0.221455,1.192433,-0.580367,0.21579,-0.018793,0.171921,0.624782,0.738371,-0.396235,-1.379364,0.744511,0.651876,1.095408,0.233411,-0.444625,0.23756,0.058119,0.937168,0.497763,-0.074819,-0.506329,0.313898,-1.149015,0.17504,0.74833,-0.686116,0.35612,-2.155685,1.657518
hexagon,-1.192091,-1.778735,-0.666204,0.185687,-0.050474,0.119792,-0.283966,-1.029308,0.25275,0.377116,0.33503,0.341099,-0.654241,-0.059297,-0.352178,-0.08617,0.16077,0.876784,1.257732,-1.292365,-0.383516,0.159639,-0.507627,-0.719838,-1.364641,1.680535,-0.4347,-0.229058,-1.531868,0.371025,-1.183976,-0.191406,-0.545269,-0.357528
hypergeometric,-0.196323,-0.670606,0.128421,0.449014,-0.833766,0.961371,-1.062335,0.006829,0.667753,-0.103856,0.048793,1.026031,-0.269448,-0.884213,0.91036,2.369029,1.379105,-0.47205,0.12995,0.161424,-1.039978,1.00905,-0.271069,-0.555195,-0.074009,-0.120527,1.510323,0.874219,0.412313,0.49136,0.852525,0.569457,-0.546949,-0.946322
atomic,-0.729191,-0.421254,0.217014,1.286822,0.658897,-0.208011,-0.899069,0.562502,-0.068453,0.295564,1.023366,-0.409819,0.349356,0.652912,-0.06262,0.250345,0.320941,0.382592,0.381992,-1.19114,0.439712,0.2225,1.68657,-0.115699,-0.324171,-1.360286,0.007598,-0.212978,0.433149,1.309785,-0.626387,0.532617,0.516504,-0.00901
bias,0.38343,0.521948,0.808231,0.242654,0.361918,0.594589,0.212054,0.225571,0.161884,0.741892,0.912122,0.103517,1.224231,-0.80557,0.428195,-0.18176,-0.444896,0.804354,-0.666195,0.630958,-0.320841,-1.091115,0.297299,0.958603,-0.248636,-0.045324,-0.712013,-0.438871,-0.858605,0.935214,-0.593114,0.271929,-0.121022,-1.586387
constructive,-0.259348,-0.705277,0.674676,-0.170451,0.250213,-0.091921,0.104146,0.355053,0.104891,0.354793,0.451652,-0.515578,1.280107,0.547611,0.09647,0.696911,0.232884,-0.325695,-0.985575,0.639083,1.296813,-0.005166,0.555409,0.482098,-0.155838,0.471689,-0.573033,-1.306349,1.465335,0.69715,0.600379,-0.091651,-0.596679,-0.52352
significance,0.18859,-0.581111,-0.11327,1.1535,-0.00104,1.031285,0.018785,0.268247,0.252359,-0.175776,0.93311,-0.327238,0.66105,-0.300347,0.164225,-0.056598,-0.251961,-0.698344,-0.070834,-0.044009,0.73672,-0.336937,-0.114914,1.417346,-0.147526,-0.670085,-0.390012,-0.36829,-0.204198,0.629233,-0.283969,0.626026,-0.447833,-2.416266
weighted,-0.304731,-0.233065,0.359061,-0.305708,-1.307651,0.70849,0.121929,0.286115,0.041569,1.175997,0.257479,0.085971,0.327761,-0.254048,-0.605996,-0.790233,0.969432,-0.670896,-0.059056,0.646159,-0.919689,0.297032,1.448964,0.258438,0.70247,0.007187,0.508922,0.797172,-1.142742,0.656692,-0.720781,0.512931,-1.158841,-0.548576
multivariate,-0.998385,-0.441032,1.068459,0.497484,-0.552131,0.394404,-0.74946,1.079371,0.462169,-0.45582,0.08853,0.804042,0.920615,-1.248836,0.288262,0.558921,1.611823,-0.4347,-0.374377,1.077502,-0.684637,-0.136913,0.016017,0.102463,0.072329,-0.990613,0.794892,0.975536,-0.206767,0.505287,0.471683,0.474331,-1.012943,-1.358457
