word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
pentagonal,0.854142,0.46064,2.272172,-0.608252,-1.461034,0.717563,-1.068744,1.071725,0.086711,-1.48432,-0.241429,-0.19563,0.635478,-0.824134,0.360552,-0.565704,-0.969901,0.749846,-0.072549,1.421783,0.993478,-0.359966
chord,0.181664,0.924474,1.767926,-0.287309,-0.555586,2.170033,-0.061919,0.626274,-0.860859,-1.102756,0.671684,0.355231,-0.173262,1.550502,0.356422,0.112008,0.255597,0.27547,0.783634,0.804019,-1.147777,0.690983
subtract,-0.100109,-0.492746,0.408659,0.269119,-1.912106,1.119264,0.814504,-0.094301,0.754605,-1.738597,0.070494,0.319548,0.103259,-0.529529,-0.878458,0.456068,0.242293,0.526633,0.019296,0.543627,0.378362,0.723311
transcendental,0.134795,2.211823,0.822975,0.96764,-0.017295,0.492521,0.819734,-0.115256,-1.13627,-1.210944,0.885197,0.056597,0.99496,0.419533,-0.066243,0.205242,-0.008981,0.359824,-0.079592,-0.345846,0.964932,-0.956943
octahedron,0.062005,0.463787,1.942548,0.048979,-1.453167,2.279604,-0.708167,1.923858,1.146774,-0.384555,1.055907,-1.265662,0.753932,-1.363221,0.01008,0.352906,-1.357182,0.921961,-0.00536,0.561796,0.453527,-1.350241
transpose,-0.197109,0.716371,1.241479,-0.783294,-0.478147,1.616893,1.050418,0.514292,-0.664347,-1.409274,0.430043,-0.72812,-0.087645,0.214659,0.134327,0.38715,0.090959,-0.175673,0.304958,0.90863,-0.190679,0.483162
covering,0.345418,-0.096984,-0.096046,0.135719,-1.391363,0.762414,-1.289165,1.443468,-0.895766,-1.634968,-0.882751,-0.227902,0.953303,-0.831935,0.482555,0.047754,-0.564483,-0.08922,0.56022,-0.152302,0.02025,0.285638
Tarski,0.567231,2.566187,1.576733,-0.185661,0.973833,0.700064,0.942484,0.684299,0.304264,-1.9158,0.428151,-0.585725,1.488424,-0.508501,-0.75199,0.515674,-0.510848,-0.348702,-0.377434,-0.020974,1.420378,-0.44858
maximize,-0.87434,0.646781,-1.058038,1.187421,-1.143602,-0.12504,-0.129682,0.495484,0.322652,-1.910764,0.556918,0.311374,0.390551,-0.081249,-0.246772,1.353368,1.501595,0.927127,0.09895,-0.221913,-0.350306,0.864481
chromatic,0.249637,1.608308,2.020143,-0.176579,-0.306911,2.104296,-0.156538,0.59879,-0.946071,-2.121888,-0.114339,-0.064283,-0.13833,0.532458,-0.164964,0.228989,0.198021,0.6713,-0.172265,0.494855,-0.774873,0.460421
postulate,-0.06498,1.667398,-0.422506,-0.336335,-0.253995,0.389791,0.316763,0.581029,-0.411997,-1.550842,0.331031,-0.300246,-0.180342,0.327781,-1.109365,0.107991,1.137539,0.248623,-0.753845,-0.265171,0.734659,-0.90513
rectangular,0.738377,-0.453439,1.444402,-0.20111,-1.735347,0.627707,-2.073216,1.375835,-1.582828,-1.429547,-0.534358,0.672168,0.50092,-0.589983,0.377182,-1.315016,0.435119,0.918572,0.874452,1.333322,-0.679233,0.733818
trial,-0.688189,-0.420897,-0.45025,-0.112676,-0.583949,-0.981562,0.802566,-0.235151,-0.046702,-0.08636,-0.186338,-0.156901,-0.152572,1.120546,-0.328866,0.479583,-0.199852,-1.160194,-1.124879,-0.670268,-0.082719,1.107311
geometrical,0.268216,1.747058,0.906084,0.540974,-0.378151,0.647288,-0.931526,0.694981,-1.614426,-2.424974,0.12096,0.028129,0.341734,-0.261097,-0.088532,-0.179843,0.592539,0.864538,-0.10482,0.655161,0.308796,0.309493
involution,-0.702504,1.610083,0.87287,-0.116243,-0.073185,1.316767,0.634216,1.145808,0.226644,-1.186517,0.401775,-0.292978,0.951219,-1.058501,0.274628,0.62173,0.168898,-0.226197,-0.227619,-0.252568,1.082653,-1.151348
Weierstrass,1.413861,1.515674,1.187731,-0.76814,0.114595,0.698523,-0.978307,0.608908,0.300601,-2.102547,-0.02183,-0.712822,2.027824,-1.494569,-1.375865,0.89108,-0.71479,0.544403,-0.840179,-0.235948,1.260009,-0.051063
symbolic,0.056881,1.214468,-0.492619,0.681156,-0.822603,-0.345737,0.105177,0.43326,-1.592512,-1.500618,0.448374,-0.243018,-0.246014,0.263894,0.299235,-0.74599,-0.140222,0.249493,0.332203,0.64513,0.625357,-0.105115
counterexample,-0.048087,1.457168,0.051777,-0.044092,-0.515471,0.996563,0.548679,0.357881,-0.236538,-1.589834,0.4902,0.078308,0.407819,-1.387728,-1.360332,0.743047,-0.322794,0.312789,-0.289116,0.682256,1.531069,-0.40109
uniqueness,-0.236843,1.610751,-0.288714,1.026639,-0.540913,0.264814,0.717286,0.211328,-0.686929,-1.633152,0.487905,-0.269312,0.041387,-0.169505,-0.325476,0.618556,0.245616,0.779793,0.516089,0.208601,0.459799,-0.993281
proportion,0.446934,-0.226409,-0.639203,0.57181,-1.323398,0.262931,0.431316,0.496867,-0.616203,-1.924992,-1.131744,0.378513,-0.053405,-0.11624,-0.325934,-0.104576,1.021922,0.424277,0.505953,-0.805736,-1.086276,-0.126992
eliminate,-0.454859,-0.587894,-0.383893,-0.015438,-1.629677,-0.563873,0.040863,0.132321,0.875474,-0.361529,-0.031628,-0.67736,0.110598,1.228594,-0.306896,0.981181,0.086951,0.268852,-0.497952,0.106148,-0.468536,0.411799
poset,-1.334433,0.969234,1.234246,0.022068,-1.533084,0.750544,-0.312255,0.463906,0.700874,-0.832741,0.182009,0.313312,1.430184,-2.193437,-0.299494,1.745534,-0.410966,1.391454,0.170722,0.518879,1.816966,-1.409073
midpoint,-0.14446,0.791047,1.41393,-0.505935,-1.332235,0.664714,-0.98287,0.527837,0.306224,-0.93201,0.447576,1.121246,-0.489104,-0.832443,0.133747,0.112524,0.210323,0.993801,-0.089689,0.088099,0.151841,-0.902922
Pascal,-0.719991,0.965815,0.577024,-0.669357,1.06428,0.42606,0.363645,-1.306125,-0.303074,0.178991,0.114911,-0.941425,-0.187072,-0.020908,-0.476969,0.95501,0.295926,1.112459,0.497816,0.822143,-0.193079,1.103742
countably,0.276807,0.972458,-0.108738,0.944772,-1.057012,1.671238,0.265413,1.07197,0.62374,-2.18953,0.879105,0.370303,1.279941,-1.724702,1.039204,1.342481,-1.270731,1.548084,0.037849,1.323067,1.874093,-1.106201
hexagon,0.050951,0.683575,1.374683,0.289886,-0.32322,1.052645,-0.584194,0.70793,0.357755,-1.029326,0.387823,-0.035023,-0.100694,-1.051814,0.707408,0.145363,-0.89157,0.609848,0.202336,1.331483,0.794931,-0.003993
hypergeometric,-0.849036,1.765405,1.486262,-0.088095,-0.248725,1.416976,-0.14285,0.371782,0.771959,-2.277317,0.809598,-2.079265,-0.268272,-0.781055,-0.584271,1.193846,-0.16831,0.221762,1.651127,0.509472,1.191063,-0.54922
atomic,0.88321,0.295559,-0.57614,0.230179,0.155446,0.436359,-0.439136,0.833227,0.679102,-0.990777,1.110885,-0.117966,0.123846,0.884342,0.519632,-0.529223,1.1413,-0.004192,-1.655974,-0.20012,0.713578,0.307223
bias,0.020284,1.183924,-0.625125,0.463172,-0.744331,0.172757,0.575461,0.045591,-0.020412,-2.24944,1.208996,-0.348899,-0.825328,0.438808,-1.025511,0.701157,0.538085,-0.281487,0.32013,-1.005503,-0.551842,0.602435
constructive,-0.370394,1.344107,-0.069849,0.549687,-0.320727,-0.524085,0.695106,0.082932,-0.79779,-1.700634,1.392812,-0.079387,0.590591,0.068246,-0.092101,0.959228,0.576209,-0.199112,0.143765,-0.249517,0.390329,0.078762
significance,-0.100497,0.345463,-0.232043,0.541863,-0.976246,-0.250195,-0.084655,0.489668,-1.531024,-0.98842,0.223553,0.042663,-0.150286,0.170143,-0.04243,-0.95003,0.93329,-0.09222,-0.178188,-0.777386,0.091552,-0.953333
weighted,0.475237,0.42502,0.878719,1.209861,-0.784515,1.809549,0.731852,-0.645401,1.127581,-2.479438,-0.350683,0.924399,0.142767,0.18972,-0.33029,0.654503,0.382729,0.610806,0.766604,-0.63677,-0.217014,1.200618
multivariate,-0.996164,1.953544,1.009643,0.526354,0.001562,1.120677,-0.84629,-0.51713,0.139527,-2.44761,0.194328,-1.011041,-0.456864,-1.021208,-1.152783,0.957319,1.002282,0.956302,0.074822,-0.269822,1.268594,0.317074
iterative,-1.354259,1.666812,0.939643,0.490698,-0.544627,0.848718,0.173439,0.210338,-0.383112,-2.010501,0.868695,-0.331535,0.008739,-0.49706,-0.137372,1.228628,1.11333,0.837983,-0.179751,0.728406,0.562584,0.623574
Peano,0.379668,1.318485,1.775747,0.080428,0.35141,0.702514,0.596373,-0.128122,-0.477953,-2.022257,-0.21227,-1.155935,0.677405,-2.164903,-1.733425,0.779541,-0.876534,0.468129,0.127848,0.676276,0.616657,0.133468
cryptography,-0.302088,1.354529,-0.043258,0.580526,0.633676,-0.010517,-0.450656,0.191346,0.120569,-1.951896,1.048719,-0.926137,-0.592283,-1.411532,-0.157991,0.280095,0.052122,0.048747,-0.39497,1.00274,1.419679,1.101151
nonnegative,-0.669432,1.127844,1.298906,0.4643,-1.649933,1.700431,0.177418,-0.069703,0.306311,-1.407955,0.890997,-0.747914,0.952286,-0.987866,-1.202118,1.469777,-0.338043,1.442346,0.367738,1.061597,1.458757,-0.448009
Abel,0.013938,0.420058,-0.06319,-1.010971,0.840562,-0.113239,-0.055496,-0.493582,-0.547552,1.05263,-0.295692,-0.680516,0.087247,0.204486,-1.239881,0.465557,-0.475195,0.331948,-0.584077,0.217746,-0.074048,-0.203701
differentiation,-1.10323,0.949117,-0.004363,-0.128486,-1.16042,1.271073,-0.032183,0.746886,-0.244571,-1.817058,-0.050251,-1.655633,-0.839618,-0.133111,-0.239822,-0.483221,1.32179,0.224793,-0.528598,-1.234785,0.166659,-0.298823
categorical,-0.711052,1.486748,0.364595,0.402886,-0.82476,0.682204,0.799788,-0.211134,-0.244493,-2.631104,0.607343,-0.651955,-0.019151,-0.354057,-0.645439,0.627599,0.455076,-0.364127,0.720925,-0.242692,1.338276,0.179949
Kolmogorov,0.562236,2.270575,1.04884,-0.319003,0.408451,0.432017,-0.325121,0.155985,1.08736,-2.100021,-0.030034,-0.809706,1.318743,-0.655567,-0.651257,1.007638,-0.068653,1.266488,-0.653093,-0.190065,1.494131,-0.489912
minus,0.069168,-0.51713,0.308318,0.098107,-0.744826,1.396461,0.608843,-0.284243,0.592233,-0.97707,-0.409091,0.213831,-0.097361,0.514474,-0.276935,0.633645,0.20842,0.288834,0.042802,0.438153,0.358676,0.25652
Hardy,-0.353397,0.216654,-0.22475,-0.18154,0.800165,0.249047,-0.928931,-0.025311,-0.092298,0.659375,-0.977804,0.194214,0.09103,1.050869,-0.813071,0.72994,-0.035918,-0.562683,0.680434,-0.188039,-0.035797,-0.332621
Hadamard,-0.770049,1.386393,1.455773,-0.56323,-0.430201,1.061011,-0.116907,0.768189,0.130437,-0.997684,0.649362,-0.81459,1.069521,-1.652498,-1.133279,0.324704,0.663322,0.931227,0.051402,1.185972,1.041045,0.13074
endomorphism,0.217266,1.237089,1.670782,-0.365037,-1.307881,0.879882,-0.193562,1.601626,0.714782,-1.687582,0.366052,-0.387994,1.14356,-1.560142,0.399721,0.346016,-1.267242,0.810481,-0.437294,1.172709,1.959658,-1.471197
nonempty,-0.895583,0.911507,1.54882,0.528234,-2.263138,1.281261,-0.321487,0.147117,0.844336,-0.833835,1.44032,-0.31838,1.049131,-1.618436,-0.241583,0.091043,-1.080524,1.250354,1.721448,0.84636,1.64111,-0.239843
undirected,-1.51166,1.852074,1.298177,0.371117,-0.70117,1.468322,-0.326872,0.528688,0.458792,-1.136931,0.788862,-0.193516,0.253322,-1.490129,-0.338644,1.160126,-0.317881,0.856809,0.837283,-0.042565,0.326423,-0.054499
continuously,-0.003663,-0.33898,-0.379058,0.221625,-0.788361,-0.002801,-0.133762,0.860516,-0.348256,-0.704643,0.392212,0.484367,0.034803,0.081467,0.355551,0.016022,0.596866,-0.082675,-0.557954,-0.118699,-0.726402,0.337874
elimination,-0.724458,-0.618604,0.150308,0.547316,-1.984566,-0.16575,0.458265,0.056727,1.087609,-0.881197,-0.389374,-1.012315,-0.148901,1.290825,-0.241824,0.769007,-0.375743,-0.128169,-0.717796,-0.094095,0.107263,0.028546
Fréchet,-0.443997,2.323144,0.952876,-1.539942,1.016643,0.762949,-1.056728,0.611296,0.76943,-1.206532,0.01472,-0.382558,0.620016,-1.631999,-0.032313,1.996741,0.259779,0.88163,0.332732,-0.609466,0.261157,-0.383357
conjunction,-0.650398,-0.071432,0.259106,0.683193,-0.379335,-0.227382,-0.336541,0.367091,-0.315215,-0.495195,0.711465,-0.316821,-0.363752,0.30672,0.707458,-0.519193,0.632013,-0.214266,-0.190623,0.057064,0.243343,0.51307
homeomorphic,-0.222956,1.586424,0.350644,-0.97205,-0.674782,1.435272,-0.024589,1.034565,0.65427,-0.93579,1.313695,0.361827,1.283596,-2.526449,0.934851,0.963966,-0.490738,1.153839,1.364823,0.734668,1.300659,-0.432146
discriminant,-1.795835,2.210092,0.886209,0.104872,-0.635491,0.477807,-0.213684,-0.053315,1.090459,-1.892739,0.031708,-1.013454,-0.514134,-1.813178,-1.453506,0.601145,0.701752,0.854397,0.56819,0.339923,1.844148,-0.24179
Lorentz,0.341611,1.263919,1.004078,-0.883862,0.446255,0.842152,-0.000728,0.852541,-0.202259,-1.887235,0.33883,-1.021704,0.455388,0.007707,-1.091973,0.924692,1.465599,0.281569,-1.214068,0.864259,0.690377,-0.620945
axiomatic,0.028264,1.790169,0.694349,1.059982,0.147536,0.616492,0.422033,0.37609,-0.346781,-2.041979,0.786312,-0.357289,0.974474,-0.296952,-0.497094,0.7992,0.376641,0.334473,-0.018303,1.01008,1.759517,-0.413067
deduce,-0.623439,1.540276,-1.217408,-0.397958,-0.820548,0.527256,0.181061,0.964733,-0.038088,-0.49465,0.240473,0.627527,0.144483,0.291736,-1.773619,-0.26865,0.048511,0.237436,-0.748859,0.30506,0.750597,0.337336
jacobian,-0.713696,1.747891,1.209897,-0.348351,-0.838862,1.274602,-0.540256,1.023079,0.794956,-1.682479,0.464699,-1.046252,0.150907,-1.07951,-1.241132,1.098434,0.315182,0.936346,0.314377,0.984447,1.354138,-1.41
supervision,-0.392869,0.093307,-0.198819,0.432684,0.300049,-1.283326,0.110282,0.016259,-0.573642,-0.017168,0.805841,-1.114372,1.323178,-0.293621,-0.401805,-0.13318,0.805252,-0.466264,-0.572576,-0.383615,0.062391,1.011559
polyhedral,0.080319,1.692554,1.162218,0.419794,-0.774751,1.086668,-0.585852,1.427648,0.699319,-2.150839,-0.488245,-0.43206,0.45349,-1.366523,-0.083842,-0.509533,-0.478445,0.814197,-0.02415,1.053983,1.297516,-0.406051
inscribe,0.33612,0.148519,0.400235,-0.348477,-0.753207,0.027756,-0.096983,0.61061,-1.788098,-0.370221,-0.812393,0.234349,0.624582,-0.405223,0.387606,-1.631367,-0.574228,-0.166196,0.700643,1.401872,0.914778,0.063493
idempotent,0.391086,0.680359,1.002291,-0.431196,-0.982502,1.137962,0.268148,0.903345,0.332327,-1.593255,1.847437,-0.873452,1.347249,-1.841163,-0.562074,0.976591,-1.165954,0.122731,0.351045,0.55963,1.256715,-0.22572
Nash,-0.007531,0.082869,0.314,0.216674,0.638468,0.195686,-0.637656,-0.086663,0.48733,0.661919,0.091216,0.128077,-0.03308,0.888625,-1.244587,0.523056,-0.078435,-0.320699,0.392602,0.627601,-0.028965,0.106212
pentagon,0.605004,0.20625,-0.342303,-0.083995,-0.257248,-0.51584,-0.741327,0.155775,1.125078,-0.320129,2.118488,0.231546,0.338379,-0.570635,0.374895,-0.093437,-1.073572,-0.488744,0.118751,-0.119622,1.179254,0.905853
topologically,-0.732683,1.505515,0.536241,-0.458218,-1.113832,1.091143,0.176076,1.594024,0.443506,-1.767559,0.402703,-0.254616,0.504368,-1.660197,0.043169,0.117556,0.198782,0.667842,0.922604,1.263365,1.774454,-0.891485
automaton,-0.764374,1.664826,0.490969,0.079339,-0.443779,1.180938,0.289196,1.229192,0.092581,-1.33455,0.245297,-0.572237,0.391803,-0.78106,0.036473,-0.032652,0.057367,0.779897,0.014344,1.345559,1.009879,0.297643
submanifold,-0.552638,2.681738,1.253907,-0.242847,-0.479853,1.682258,-0.652213,0.741204,-0.039207,-1.443704,0.294607,0.32506,1.77014,-1.012581,0.852086,1.400386,-0.446407,1.388399,0.876598,-0.227875,1.239073,-0.444423
corollary,-0.018656,1.550143,0.277907,-0.488361,-0.497555,-0.053849,0.010227,0.132245,-0.015267,-1.768967,0.960808,0.479252,0.81612,-0.716509,-0.202071,1.053937,-0.295595,-0.39541,0.178242,-0.490542,1.555462,-0.136632
normally,-0.776557,-0.447425,-0.676321,0.236808,-1.716416,0.464295,-0.092065,1.164316,-0.488728,-1.130412,-0.640471,-0.004385,-0.275509,0.525414,0.238782,-0.377207,0.627966,-0.234561,0.297646,-0.030214,-1.052679,1.070911
rigid,0.707171,0.876005,0.026359,-0.338336,-0.77835,0.260903,-1.067062,1.262084,-0.582661,-2.42135,-0.269207,-0.145374,1.052378,0.262231,0.499732,0.348259,0.524867,0.22577,0.635903,0.052606,-0.341476,1.080437
norme,-1.270192,1.323729,1.038355,0.234683,-0.594927,1.371344,-0.172162,-0.748344,0.106689,-1.154985,-0.283734,-0.682029,0.230212,-1.561406,0.09348,1.32525,-1.141348,0.836665,-0.23325,-0.522047,1.230685,0.301427
confidence,-0.477903,0.497717,-0.657291,0.038137,-1.101797,-0.698796,1.160749,-0.280321,-0.231595,-0.791857,0.736595,0.026152,0.45697,1.094447,-0.551972,1.19914,0.421618,-0.31973,0.458493,-0.322909,-0.482427,0.246006
triangulation,-0.750047,1.840279,1.405807,-0.463685,0.080984,0.260012,-0.595556,0.596625,0.285237,-1.700464,0.593811,1.037788,-0.57436,-1.493833,-0.212822,0.355062,0.662122,0.683994,-0.389269,0.214071,0.496278,0.337095
monotone,-0.60902,1.361086,1.09844,-0.024414,-0.120685,1.906864,0.108711,0.508744,-0.644372,-1.386644,0.582253,-0.490585,0.60617,-0.738513,-0.071118,1.472095,-0.426894,0.25591,0.906694,0.378223,-0.105844,0.09829
diffeomorphism,-0.355699,1.906519,1.276423,-1.11275,-1.075316,0.258006,-0.972577,0.890237,-0.212793,-2.031572,1.247341,-0.300264,0.606557,-1.460196,-0.104037,0.583783,0.519218,0.747843,-0.309191,0.34576,1.921279,-0.664332
cumulative,-0.368817,-0.48582,0.174906,1.399363,-1.181774,0.584359,0.902224,-0.752186,0.701445,-1.97239,-0.417339,0.502381,-0.440253,0.064492,-0.263774,0.866606,0.522254,0.128224,-0.86654,-0.702717,0.182916,0.246947
coprime,-0.749319,1.108011,0.820436,-1.136707,-2.057864,2.016671,0.908284,-0.014889,1.754031,-1.354632,0.027659,0.013902,0.940308,-1.037995,-1.06866,0.863703,-0.098351,0.893528,1.891798,0.273297,1.867102,-0.330212
dominate,0.704044,-0.138035,-0.324026,-0.011913,-1.066951,-1.128712,-0.424444,0.551578,-0.089232,-0.858865,-0.184985,0.362829,-0.676768,0.7269,-0.135179,0.256261,0.587273,0.773093,0.708605,0.431498,-1.125532,-1.326348
deformation,0.225569,1.051726,0.168069,-0.539527,-1.184476,1.026154,-1.751402,0.99969,-0.251531,-2.490434,0.251845,-0.21437,-0.093301,0.068459,-0.208417,0.930635,1.040943,0.868461,-1.238287,-0.764867,0.280108,-0.399263
unbounded,-1.483492,1.232755,0.475775,0.187821,-0.726737,1.066768,0.486486,0.816722,0.410685,-1.032423,0.877146,0.100115,0.101432,-1.159271,0.017604,1.268089,0.296145,0.435,0.737885,0.546789,0.649903,-1.062816
pointwise,-0.983818,1.55762,1.450457,-0.276267,-1.302596,0.929131,1.089652,0.658665,1.561066,-1.501049,1.897962,-0.330181,0.200956,-1.557965,0.395828,1.661462,-0.339138,0.516029,0.158434,-0.475045,0.7426,-1.259186
spline,-0.055679,0.908583,1.783012,-0.652385,-0.271902,1.567633,-1.373601,-0.372031,0.189903,-2.087425,-0.280763,-0.425324,0.355974,-1.646568,-0.741047,1.410373,-0.576778,1.382996,-0.035962,0.583295,0.510967,1.645738
bound,-0.770403,0.823031,0.795947,0.185751,-0.68481,0.972548,-0.473858,0.47565,0.133344,-0.591262,0.44891,0.451492,0.230694,-0.373533,-0.503872,0.413743,0.091642,-0.030176,0.444032,-0.059985,0.584091,-0.530768
analytical,0.238588,1.525424,-0.265582,1.29044,0.960299,-0.11976,0.10234,-0.053462,-0.592273,-2.009681,0.507426,-0.75852,0.081876,0.090167,-0.263341,-0.325757,1.581755,0.126484,-0.927625,-0.519481,0.685566,0.60956
compass,-0.110548,0.748322,0.414095,0.364108,0.047638,0.233341,-0.65532,0.681154,0.295729,-0.747002,0.62529,0.865387,-0.455789,-0.407293,0.552064,-0.061039,0.187195,0.232188,-0.232318,0.557527,0.220978,0.668572
induced,-0.512765,0.784892,-0.058632,-0.096915,-1.043944,1.497185,-0.16761,0.996781,0.204751,-1.699901,1.066939,-0.190358,0.113151,-0.285498,-0.410768,1.37058,0.625446,-0.18876,-1.30907,-1.329827,0.196014,-0.259157
Serre,-0.582969,1.578971,1.263148,-2.03227,0.21067,-0.134099,0.41974,-0.148569,-0.252832,0.0264,0.09608,0.224922,0.572469,-1.307589,0.739912,1.136892,0.211599,1.431024,0.145647,-0.071736,-0.041443,-1.043098
transport,-0.72604,-1.598099,-0.490965,-0.673841,-0.223515,-0.812793,-0.850469,0.584676,0.184004,0.386778,0.577652,0.245884,0.185257,-0.260122,1.814616,-0.048118,2.253251,-0.152438,-0.381849,-0.504192,-0.375655,0.616501
distributive,-0.329383,0.632447,0.593206,0.709814,-0.345406,0.643953,0.880745,0.594615,0.032786,-2.174245,1.037128,-1.479572,0.952487,-1.121381,0.03454,1.206965,0.421654,-0.670207,1.396049,-0.052294,0.680184,-0.467253
trigonometry,-0.673639,2.364741,1.760665,0.355081,0.072124,0.485798,0.075798,0.154492,0.000258,-1.701917,-0.245539,0.009037,0.794756,-1.328459,-0.366757,-0.538263,0.530071,0.749519,-0.387967,-0.294411,1.422901,0.261711
dihedral,0.486528,0.825457,1.60229,-1.418826,-1.105426,1.932083,-0.417014,1.388353,0.815036,-1.850306,0.365439,0.014615,1.438494,-0.191521,0.753154,0.665712,0.480867,0.458222,1.358856,-0.644181,-0.645976,0.305099
residual,-0.323688,-0.389442,-0.600815,0.253559,-1.206387,1.160945,-0.355636,0.913137,0.055775,-1.794174,0.176155,-0.013414,0.412581,-0.407559,-0.319942,1.254424,1.248177,0.008744,-0.761507,-0.522178,-0.004778,-0.048657
fifth,-0.064867,-0.681148,0.732617,-0.07396,-1.060663,-0.801792,0.34909,-0.549138,0.339281,0.209595,-0.749163,0.51462,-0.37101,1.539089,0.017099,-0.533826,-0.198073,0.062759,-0.008589,0.49913,-0.189666,0.163843
geometrically,0.004806,1.68039,0.767628,0.295521,-1.107983,0.986217,-0.383707,0.98123,-0.581136,-1.988436,0.213668,0.426482,0.847832,-1.109679,-0.393064,0.450823,-0.141651,1.302953,0.504055,0.75307,0.210698,-0.150841
Kronecker,0.69535,0.857301,0.611024,-0.553476,0.245637,0.568257,-0.238204,0.857132,0.432744,-1.540406,-0.201941,-1.707899,1.115636,-2.13777,-1.328487,1.218906,-0.179807,0.865942,-0.380441,1.204606,1.459026,-0.983396
monomial,-0.070446,1.378305,1.500716,-0.108647,-0.751311,0.714728,0.810672,0.86594,0.674102,-2.610294,0.200957,-1.573901,1.135961,-0.63254,-0.585411,0.813267,-0.1054,-0.840101,1.672784,0.709864,1.402886,-0.361936
posterior,-1.020722,1.140838,1.627913,-1.454188,-2.289367,1.698055,-1.932596,1.184434,-0.902758,-1.636038,-0.821101,-1.07726,-0.400473,-0.13715,-0.274289,-0.610176,-0.177137,-0.006205,0.177167,-1.467862,-0.777542,0.329355
Pearson,-0.425997,0.149714,0.579298,0.213924,0.985057,-0.173241,-0.556845,-0.497127,0.379374,0.712136,-0.01685,0.18914,-0.030131,0.924827,-1.354318,0.242408,0.559117,-0.729348,0.633394,0.113982,0.304239,0.192301
fibration,0.275868,1.738392,1.562825,-0.259009,0.029382,1.384875,0.065143,1.016403,0.746022,-1.933723,-0.10363,-0.23925,1.194918,-2.325571,-0.385206,1.704781,-1.595277,0.187857,0.748106,-0.211962,0.622014,-1.113137
hundred,0.389848,-0.766461,-1.048036,0.044489,-0.666081,-0.67062,0.162414,0.292978,-0.688299,0.033485,-0.344654,1.377574,-0.209196,0.072066,0.361922,-0.942173,0.16876,-0.257544,0.062496,-0.221731,-0.599911,0.240019
sparse,-0.264493,0.76108,-0.039596,0.144534,-0.719984,1.325289,-1.052243,0.755879,-0.807889,-1.509647,-0.068924,0.410594,-1.214022,-0.429677,-0.129483,0.467917,0.38364,0.680185,0.978535,0.094008,-0.950048,-0.47847
logistic,-0.719147,0.151348,-0.45789,-0.171457,0.438742,-1.785744,-0.615762,0.251926,1.068932,-0.843058,0.698974,-0.22743,0.324393,-0.807807,1.454724,0.477336,1.73677,0.274022,-0.008985,-0.100289,0.339903,1.519586
parabolic,0.777829,0.824916,1.212019,-0.239762,-0.34314,1.338785,-1.396623,1.070281,0.272243,-2.007578,0.271479,0.614849,-0.129857,-1.100817,0.2224,0.272427,0.241602,1.323454,-0.711399,0.352857,-0.163085,0.521483
connected,-1.205518,-0.126419,-0.080975,0.640983,-0.570224,0.315047,0.730279,0.655734,0.06988,-0.723532,0.879297,-0.263886,0.14295,-1.008588,0.595594,0.393082,0.719765,-0.605836,0.926182,0.002446,0.294496,0.109907
learning,-1.502258,1.601189,0.173877,2.392913,-0.225615,-0.891798,0.142363,-0.025944,-0.485582,-0.698012,1.14275,-0.598966,-0.289305,-0.092037,-0.238622,-0.915889,1.439471,0.522009,0.261131,-0.924451,-0.359599,0.311378
sequential,-0.782653,0.882634,0.609832,0.490802,-0.499571,1.128285,-0.080753,0.149273,-0.023759,-1.864487,0.549013,-0.244578,-0.536906,0.008611,0.026588,0.307472,0.875847,0.363827,-0.052216,0.71033,0.452554,1.402487
million,0.561067,-2.448624,-1.689593,1.41299,-1.075432,-0.163564,0.576322,-1.546641,1.189603,0.227633,-0.25609,1.466077,-0.550136,-0.459227,-0.130447,-0.116315,0.776667,0.644291,-0.001325,-0.921028,-0.16455,0.583896
parallelogram,0.824771,1.053276,1.583728,-0.477486,-1.006016,1.381867,-0.78973,1.205005,0.184932,-1.884735,0.754113,-0.085308,1.269815,-1.405532,0.136223,0.306497,-0.882318,0.73608,1.542026,0.906342,0.733234,0.148395
randomly,-0.575007,0.277872,-0.404924,0.50797,-1.878775,0.758647,0.074954,0.70938,0.392769,-1.255019,-0.018912,0.342577,-0.448257,-0.170418,-0.446035,-0.447419,-0.768443,0.408064,-0.380323,0.513768,-0.028853,1.2608
monoidal,0.127323,0.473325,1.496311,1.014808,-0.814226,1.409737,-0.592284,1.035521,0.263371,-2.081879,-0.063078,-1.318062,0.906694,-1.983548,1.106528,1.883436,-0.902261,0.878085,0.385484,0.265135,0.542885,-1.729956
computability,-0.3381,2.497019,1.60412,0.459041,1.145793,0.432449,0.450406,0.005011,0.341963,-2.255549,0.825331,-0.119483,0.348004,-1.151039,-0.443105,0.771374,0.44917,-0.06926,-0.321169,0.52725,1.994975,-0.130858
orthoplex,1.329444,0.599077,2.470828,-1.101307,0.209026,2.220488,-0.424719,-0.549151,0.710442,-0.878533,1.720102,-1.149903,-0.588305,-2.078801,-1.066002,-0.095005,-2.204621,-0.493546,0.637271,0.094539,1.738818,-0.201799
ergodic,0.097579,2.066867,1.094657,0.351421,0.345511,1.007217,0.258303,0.614948,0.198699,-2.283026,0.772864,0.226324,0.476684,-0.823293,-0.557641,0.910483,0.598078,0.409968,-0.319658,-0.261811,1.096135,-1.083856
