word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
distribution,-1.328407,0.466034,0.438201,-0.349735,1.530513,-0.679585,-1.36727,0.188624,-0.177095,-0.535901,-0.370761,-0.83715,1.91427,0.602757,0.33518,0.149769,-1.009483,1.244128,-0.070842,0.204585,-0.050155,1.520474,0.108108,-1.35364,-1.442322,-0.426315,-1.231111,-0.582003,0.475574,1.094326,0.190868,-0.293047,1.444203,0.530538,0.691851,0.517758,0.537968,-1.129747,1.580299,0.534436,-0.320798,1.228975,0.569111,0.873476,-1.156963,0.309804,-0.475582,0.579574
variable,-0.219702,-0.234311,0.11374,0.037055,1.136061,-1.307045,-1.986714,-0.747361,-0.739874,-0.424597,-0.155506,-0.424163,1.442235,-0.269869,-0.205707,0.43937,-0.346221,1.120829,0.284331,0.601196,0.541523,-0.376598,0.776186,-0.525373,-1.399012,-0.466616,-1.053891,0.567495,-0.085891,0.517246,-0.040519,-0.93689,0.720694,0.12554,0.58784,-0.016115,0.27074,-1.129258,2.29443,1.335096,-0.905729,0.592972,-0.228569,0.399981,0.297165,0.09392,-0.701732,-0.303973
solution,1.337338,-0.128992,-0.019942,-0.482571,0.12986,-0.993048,-0.57713,-0.429105,0.95382,-0.726837,-1.551854,-0.278016,-0.1165,-0.091974,-0.557749,-0.567843,-0.094037,0.973551,1.115553,0.571659,1.125932,-0.48186,0.190853,-0.664781,-0.200134,0.149489,-1.481843,0.074971,-0.094719,0.21369,-0.602846,-0.963513,0.495521,0.17601,-0.291607,-0.192962,1.243503,-0.154133,2.398043,0.039201,-0.249029,0.915888,1.185668,0.501259,-0.215598,-0.462457,-0.820568,0.606806
square,0.37666,1.178165,0.518773,-0.554192,0.338069,0.289222,-1.205357,-0.494155,1.113127,-0.348349,-0.722477,-0.218523,1.424547,-0.341133,0.727126,-0.676979,-0.81306,1.082822,-0.679746,0.121063,0.163138,0.830801,-0.09411,0.053129,0.29346,-0.355245,-0.945121,-0.578088,0.210563,-0.195548,0.149745,-1.096279,-0.203892,-0.514949,-0.395713,-1.121647,-0.340305,-0.128117,2.047355,-0.621686,-0.251363,1.810441,1.326463,0.411105,-0.415974,-0.007634,-1.421063,-0.508308
map,0.08761,-0.721776,-0.581571,-0.106192,-0.332568,0.433159,-0.630508,1.194314,-0.726976,-1.304964,0.851718,-1.140587,-0.359174,0.141223,-0.188404,-0.402924,-0.467505,2.014782,-0.252325,-0.235932,0.359444,0.762962,0.158362,-0.163432,0.376938,0.431302,-1.695393,0.17686,0.234565,0.661594,1.734713,0.09193,0.622203,-0.572706,-0.253304,0.23579,0.479484,0.049319,2.128463,0.234594,-0.442337,0.252912,1.125258,-0.456642,0.8805,-0.880953,-0.883467,-0.278473
class,-0.105679,-0.6653,0.174149,0.129602,0.092433,0.820478,-1.290299,0.031631,-0.887837,-1.078191,0.029009,-0.229137,-0.966645,0.222955,-1.012852,-0.271193,-0.324276,0.477425,0.491911,-0.20362,0.503178,0.04404,0.381357,-1.552532,0.094651,-0.427801,-1.442561,-0.025101,1.188851,-0.690647,-0.273168,0.163904,0.473469,0.136678,0.432119,0.840735,-0.367793,0.815358,2.124229,0.478274,-0.433174,1.084757,1.196498,-0.284293,-0.011326,-0.186195,-0.855723,-1.174144
integer,-0.366566,-0.130969,0.167271,-0.139317,0.309582,-0.635959,-1.101067,0.003046,0.684333,-1.334447,-0.67006,-0.707021,0.956321,0.117284,0.114422,0.657706,0.038653,1.271363,0.084466,0.185753,0.688736,-0.002777,-0.718688,-0.198373,0.985751,0.206719,-1.489159,0.890055,0.019217,-0.899472,-1.289077,-0.548793,-0.467338,0.109871,-0.344821,0.209882,-0.500903,0.512172,2.591295,0.431326,-0.384743,1.002247,1.518979,0.836936,0.875521,-0.089696,-0.716346,-0.965145
mean,-0.505845,0.325053,-0.07081,-1.248102,0.508342,-0.014972,-1.563563,-0.470687,0.466959,-0.866288,-0.238034,-0.983577,1.071865,0.316963,-0.197021,-0.371911,-0.758671,1.175554,-0.352454,0.334965,-0.009785,0.432764,0.48021,-0.874417,-0.488384,-0.604928,-1.184152,-0.792654,0.092308,0.329919,-0.221223,-0.19715,0.347555,0.254722,0.562212,-0.161512,0.146948,-0.675683,1.89413,0.754845,-0.038394,0.114539,0.980204,0.025878,-0.258522,0.189211,-0.565492,-0.403317
proof,-0.154065,-1.568925,0.882387,-0.998015,0.010275,-0.370123,0.589572,-0.26342,0.699305,-1.535214,-1.076308,-0.668862,-0.268691,0.78038,0.561876,-0.408906,0.40753,0.336102,0.092683,-0.521592,0.319047,-0.404098,0.476831,-0.287355,0.226376,-0.51566,-1.781018,-0.406606,-0.162791,0.000625,-0.395552,0.109785,-0.74417,0.739048,1.033777,-0.625029,0.15125,0.523992,3.038636,-0.31587,-1.167489,0.021534,-0.033522,0.485717,0.060334,-1.169178,-0.130395,-0.195402
three,0.520028,-0.679627,-0.194528,0.2549,0.048199,0.062641,-0.708282,-1.296987,0.492135,-0.069358,-0.13678,-0.540646,0.766345,-0.560869,0.071894,-0.456754,-0.965406,0.694233,-0.27458,0.099981,0.484087,-0.319698,-0.192976,-0.018252,-1.142551,-0.597162,-0.920662,-0.427038,0.678824,-0.691923,0.162969,-0.027565,-0.349999,-0.31017,0.056173,-0.137093,0.789775,0.327588,2.530953,-0.114705,0.336226,1.791489,0.769178,0.144532,-0.045961,-0.3167,-1.620023,-0.460175
dimensional,1.040656,-0.818075,-0.351595,0.633296,-1.058961,0.441472,-0.940165,-0.435129,-0.209908,-0.5164,-0.498796,-0.700266,1.586821,-0.027408,0.639698,0.058829,-0.949542,0.42336,0.036809,-0.485329,0.620213,0.344783,-0.503468,-0.003941,-0.588787,0.26742,-0.815124,-0.990708,1.008654,0.467597,-0.22675,-0.049229,1.160361,-0.882001,-0.623073,-0.903598,0.184529,0.107305,2.818988,0.360807,-0.044046,0.112832,1.617388,-0.044893,-0.281752,-0.257827,-1.361336,-0.130711
zero,0.112371,-0.561366,-0.517382,-0.736159,0.352225,-0.314292,-1.036572,-0.340845,1.033353,-0.87326,0.057795,-0.942136,1.141794,0.077289,-0.30814,0.095142,-0.312127,1.770257,0.503143,0.027706,0.307444,0.222048,-0.585566,-0.256273,0.271986,-0.271522,-1.015418,0.253906,-0.804037,-0.303054,0.203725,-0.323768,0.115677,-0.066575,0.566147,-0.435461,0.002025,-0.419451,2.302096,0.675007,-0.57649,0.489479,1.716668,0.890615,0.481195,1.129462,-0.113894,-0.232679
algebraic,0.807051,-1.583292,-0.217646,-0.617464,0.23479,0.481553,0.64074,-0.400792,-0.623958,-1.552558,-0.431933,-0.127293,-0.075816,0.228818,-0.272234,0.312662,-0.551393,1.20136,0.662188,-0.469841,0.930726,-0.494637,0.15599,-0.799063,0.455053,0.38295,-0.63157,-0.144497,0.49749,0.326238,-0.851628,0.32351,0.254353,-1.387744,0.826303,0.991012,-0.710072,0.352878,2.704556,0.658094,-0.689245,-0.371134,1.061407,0.124499,0.491744,0.250001,-0.817283,-1.369029
formula,-0.463656,0.302508,-0.004586,-0.130335,-0.564096,-1.124393,-1.192795,-0.758693,0.328128,-1.124025,-0.303339,-0.335249,0.387955,-0.150028,0.341609,-0.027903,-0.591731,0.401921,0.600483,-0.44392,0.440161,0.300219,0.831537,-1.09683,0.073721,-1.049421,-1.043802,-1.6e-05,-0.203232,0.381424,-0.149069,-0.671445,-0.851654,-0.122054,1.086242,-0.111588,-0.591442,0.590114,3.789442,-0.284907,-0.363732,0.381115,-0.413454,0.590184,-0.370149,-0.51058,0.596298,-0.311213
ring,0.129551,-1.914588,-0.776936,-0.328327,0.435638,0.529504,-0.467896,0.878915,-0.276794,-0.36915,0.726982,-0.136991,1.265354,0.270381,0.182012,0.882724,0.162609,1.752769,-0.147497,-0.383436,-0.105091,1.120817,-0.149605,-0.877826,1.32143,0.801372,-0.623274,-0.74383,0.137964,-0.852795,-0.340591,-0.023177,-0.839865,-1.584551,0.573127,0.495001,-0.055582,0.273597,2.592449,0.367243,-0.157923,-0.52465,1.335937,1.760333,-0.235608,0.445381,-0.947039,-0.876004
edge,1.195681,0.157708,0.762369,0.125334,0.030918,0.472669,-1.47959,-1.087621,-0.192212,-0.661581,0.424164,-2.188778,0.148147,-1.326079,-0.092966,0.213965,-0.050362,0.128548,0.129103,-0.639315,0.120353,0.024223,-0.515684,0.877851,-0.591913,-0.451484,-0.831001,-0.85325,-0.292507,-0.994951,0.20246,0.025465,-0.686978,0.37438,-0.430713,0.124262,1.525759,-1.415266,2.146181,-1.3403,-0.134481,0.734928,0.510219,0.118605,0.247828,0.252635,-2.372199,-0.420937
sum,-0.008913,-0.177452,-0.331425,-0.609405,0.232727,-0.45472,-1.160302,-0.073294,0.705551,-0.828088,-0.336615,-1.352579,1.069258,-0.215313,-0.377656,0.695101,-1.086866,1.267381,-0.600463,0.452296,0.418019,0.314971,-1.019753,-0.662491,0.34961,-1.006946,-0.803541,0.120386,-0.011461,-0.468195,-0.593315,-1.099856,0.01215,-0.195369,-0.351017,-0.555255,-0.794135,0.062769,2.652831,-0.615484,-0.396635,0.485836,0.642731,0.899667,0.41793,-0.483089,-0.397081,-0.413134
plane,0.947201,0.251294,-0.517396,0.18228,-0.187286,-0.489218,-1.149612,-0.446846,0.544674,-0.27017,-0.176745,-0.402614,0.001626,0.125246,1.161823,-0.563675,-1.506145,1.021088,-0.26568,-1.481678,0.991171,-0.549648,0.049707,0.265384,-0.956263,0.275328,-0.816581,0.006262,0.208282,0.410493,0.567639,0.822646,-0.236452,-1.070345,0.232209,-0.3978,0.356503,-0.182334,2.247858,-0.585809,-0.729396,0.407436,1.949625,-0.334843,-0.114402,-0.219623,-2.036342,-0.825316
analysis,0.367243,-0.916452,0.404149,-0.429013,1.725569,0.102091,-0.013642,-0.673476,-0.466503,-0.712204,-1.407171,-0.072354,0.51,0.087264,0.224599,-0.185628,-0.720311,0.953265,0.422424,0.048288,0.492865,-0.179975,-0.053604,-1.678066,0.084786,0.276214,-0.464711,0.282646,0.421751,1.491005,-0.496609,-0.613991,1.517708,-0.417912,-0.487723,-0.206586,0.256265,-0.995838,1.862381,0.457989,-0.647075,0.379863,-0.569394,-0.109672,0.431052,-0.923301,-0.326949,-1.307543
dimension,0.390283,-0.617165,0.08456,-0.197388,-0.835218,0.633624,-0.601634,-0.369229,-0.299729,-0.708991,-0.071045,-0.496827,1.345221,-0.292814,0.515721,-0.063845,-0.748808,0.539802,1.027534,-0.495672,0.892394,0.037169,-0.454157,0.109141,-0.567083,0.024063,-0.63683,-0.879712,0.842241,-0.216853,-0.471481,0.114934,1.025737,-0.666982,-0.322962,-0.899067,-0.18535,-0.470779,2.6779,0.519433,0.124969,0.215584,1.765711,0.339371,0.532508,-0.31379,-1.085256,-0.351505
curve,0.484762,-0.015185,-0.724306,0.49197,0.045246,-0.424703,-0.801945,-0.224334,0.288302,-1.8105,-0.40992,-0.777892,0.364898,-0.028944,-0.236464,-0.705002,-0.831993,1.913265,1.516059,-1.803385,0.352866,-0.469105,-0.13812,0.059927,-0.841593,0.212337,-0.621393,0.376571,0.010215,0.322972,-0.1802,1.160854,0.212435,-1.325062,0.639058,0.995633,0.291562,0.240056,1.578028,0.364657,-0.587292,1.184588,1.480852,-0.350202,-1.019465,-0.434303,-0.396979,-0.207683
type,-0.503617,-1.257552,0.101219,-0.218989,-0.200192,0.147147,-2.102857,-0.772938,-0.95551,-0.456107,-0.781506,-0.082569,0.659522,0.374143,0.413862,0.135281,-0.292473,-0.155453,0.340587,0.206265,0.724637,0.073064,0.057577,-1.292386,-0.941355,-0.197615,-0.505846,0.195474,0.263716,0.396669,0.337121,-0.222817,0.172112,-0.146615,0.361592,0.68286,0.510032,0.144467,2.133943,-0.133329,-0.281832,0.73752,0.809751,0.205297,0.361621,-0.36074,-0.99682,-0.571434
operator,0.334791,-1.101479,-0.19946,-0.123871,-0.514213,0.032033,-1.276843,0.214264,-0.73291,0.603603,-0.19346,-1.251205,-0.43465,-1.108976,0.32524,-0.415139,-0.755434,0.09838,-0.282609,0.673182,0.396093,0.412334,-0.079732,-0.854142,1.117003,0.154739,-2.175944,0.083362,-1.052787,1.709862,0.161635,-0.615777,1.393704,-0.192005,-0.105093,-0.084096,-0.564474,-0.719316,2.686032,0.421321,-0.385362,0.484995,0.323956,0.675224,0.016038,0.806022,0.145648,-0.744653
prove,0.164263,-0.938005,-0.010856,-0.802133,0.542653,-0.405773,-0.051182,0.480937,0.976038,-1.460545,-0.893141,-0.069575,-0.923943,0.122829,0.556392,-0.39827,0.189437,-0.241407,0.579445,-1.060188,0.393214,-0.119834,0.682788,-0.177911,-0.041954,-0.835455,-1.805337,-0.35053,0.341046,-0.523885,-0.852753,-0.037734,0.237285,0.709291,0.581881,0.325426,-0.448179,-0.097362,2.939455,-0.381757,-0.652703,-0.026544,0.418017,0.667309,0.106742,-0.917777,-0.478692,-0.131169
probability,-0.569708,0.316174,0.068011,-0.070165,1.665124,-0.420222,-0.483669,-0.432963,0.261628,-0.452093,-0.47271,-1.259137,1.486366,0.795756,-0.204919,0.714492,-0.674162,0.841026,-0.412051,0.708897,-0.360662,0.332497,0.578886,-1.478698,-1.2679,-0.440751,-1.051164,-0.509027,-0.109005,0.636832,-0.255801,-0.591997,1.740047,1.341206,1.282141,-0.231111,0.570924,-0.194174,1.844247,0.487447,-0.401538,-0.113709,-0.177309,0.921893,-0.297866,0.554071,-0.587503,-0.802394
structure,0.310418,-1.519089,0.598245,0.159849,-0.065971,1.002166,-1.196719,-0.43076,-1.729099,-1.06117,0.16843,-0.106123,0.685134,-0.518063,0.077927,0.033697,-0.314166,1.098464,0.228974,-0.151873,0.546089,0.039603,0.870765,-1.097116,-0.123747,0.037079,-0.729052,-0.94774,0.950846,0.184683,0.559582,0.59093,0.733678,-0.31953,-0.317339,0.781398,0.489669,0.179322,2.141756,0.358873,-0.621316,0.213333,0.727365,0.16243,0.770051,-0.344999,-0.566519,-0.569852
representation,0.654853,-0.960853,-0.264018,-0.029434,-0.879009,-0.610504,0.369133,-0.641683,-0.77072,-0.862124,-0.161407,-1.592222,0.849739,0.971842,-0.253087,1.108763,-1.281906,0.061421,-0.226903,-0.219456,0.764681,0.009998,-0.330895,-0.938153,1.225271,0.365952,-1.71861,-0.550392,1.062312,0.254478,0.336421,-0.42851,0.413077,-0.70582,0.23146,0.149389,0.735741,0.076654,2.376948,0.163582,0.153993,0.557091,0.894053,0.714814,0.413929,0.269544,0.064073,-0.748935
series,-0.316874,-0.624225,-0.126527,-0.400963,1.043115,-2.181279,-0.316437,-0.81707,0.426297,-0.999347,-0.627374,-0.818211,0.517989,0.045123,0.619845,0.122084,-0.408549,0.593098,0.058785,0.613471,-0.853873,0.144533,-0.725657,-1.462007,0.625882,0.123562,-0.523163,0.829333,1.072879,0.654417,0.141085,-0.207205,0.053504,-0.289144,-0.240925,-0.693664,-0.426612,-0.281816,2.527613,0.06356,-0.395664,0.286962,0.280321,0.943132,-0.585874,-0.774494,-0.189642,-0.596756
prime,-0.395919,-0.820912,0.68715,-0.393959,0.857816,-0.476367,-0.607765,0.538078,1.395173,-2.153106,-0.263708,0.102152,1.027229,0.575628,-0.208323,-0.159792,0.706289,1.028881,0.264507,-0.435042,0.614178,1.338982,-1.2103,-0.886676,0.315299,0.931335,-1.3026,1.030636,0.388954,-2.4778,-0.734561,-0.347711,-0.762183,0.334547,-0.452138,0.385878,-0.728885,0.132899,1.779743,-0.525048,0.021832,0.800476,1.458871,0.521349,-0.192192,0.114858,-0.922805,-0.578654
measure,-1.342813,-0.132805,-0.714243,-0.356849,0.857644,0.341714,-0.809895,-0.278319,0.658386,-0.554757,-0.086519,-1.744522,1.274009,0.30076,-0.044885,-0.360268,-1.329089,0.668795,-0.459928,-0.632419,-0.531734,-0.075481,0.066361,-0.661413,-0.645539,-0.633514,-1.156357,-0.834856,0.067751,0.642515,-0.444796,0.14148,1.844309,0.332651,-0.347515,-0.593207,0.455858,-0.632537,2.135244,0.45387,-0.55132,-0.277397,0.406057,0.029492,0.435322,-0.703469,0.563216,-0.905653
equal,-0.66582,0.688798,-0.183859,-0.540952,0.06026,0.20061,-1.370757,-0.340199,1.171851,-0.69746,-0.063752,-1.18864,0.516016,-0.434982,-0.585898,0.198851,-0.87356,1.388839,0.0097,0.105821,-0.170553,-0.094219,0.249555,-0.160623,-0.055391,-0.987075,-1.228685,-0.393246,-0.33916,-0.958986,-0.523471,-0.128545,-0.061803,0.143935,-0.172212,-0.499621,0.175952,-0.571227,2.222943,-0.19802,-0.209496,0.907938,1.069474,0.534959,0.04028,0.411333,-0.739042,-0.788717
lie,0.235184,-1.545004,-0.16403,0.092864,-0.679557,-0.477497,-0.168133,-0.650068,-0.248994,-0.22459,0.614205,-0.185816,0.015913,0.327944,0.016971,0.484877,-1.057733,1.24155,0.040941,-0.829762,-0.177473,0.023574,0.250887,-1.060044,0.3292,-0.458433,-1.913553,-0.928667,0.966403,-0.135669,0.671013,0.775933,0.500353,-1.3812,0.507402,-0.773764,0.221982,-0.358491,1.944162,-0.098167,-0.066919,0.330996,0.708297,0.633411,-0.176038,0.902036,-1.059428,-0.719886
manifold,1.198001,-1.746185,0.11881,0.519463,-0.940068,0.776799,-0.509215,0.54915,-0.841248,-1.801207,0.122917,0.245192,0.108477,-0.432101,0.15084,-0.919485,-0.454677,1.29177,0.934311,-1.143828,0.238776,-0.060288,-0.062495,-0.02316,-0.623199,-0.599963,-0.291681,-0.742176,1.27622,0.030268,0.12879,1.253385,2.200941,-0.774329,-0.333303,-0.141482,0.207596,0.040678,2.524526,0.531806,-0.630186,0.244153,1.706205,0.017223,0.598425,0.156775,-0.088553,-0.046804
degree,0.782319,0.18748,0.811661,-0.746909,0.173937,0.265197,-0.037998,-0.764109,0.031158,-0.26155,0.534495,-2.041176,-0.191691,-0.927894,-0.430663,-0.27205,-0.740497,1.360478,1.087327,-0.846576,0.294854,-0.474524,0.634942,0.293264,-0.132644,0.238365,-0.668016,-0.006292,1.031353,-0.831237,-0.883051,-1.243504,-0.017566,0.360677,0.341222,0.397741,-0.703777,-0.50631,2.378799,1.360661,0.933007,0.771559,0.502719,0.637252,-0.904504,-0.563165,-1.145848,-1.536543
differential,1.320622,-1.256666,-0.462008,-0.454298,0.126618,-0.656127,0.139047,-0.232443,-0.307066,-1.039652,-0.387651,0.245117,0.004484,-1.079417,-0.590973,-0.4623,-1.106369,1.707408,0.764785,0.636043,0.817933,0.055734,0.436056,-0.93451,0.190668,0.225335,-0.406115,0.526631,0.484428,1.302273,-0.432283,0.142218,1.547505,-0.816442,0.112833,0.652111,0.005285,-0.019432,2.447604,0.790715,-0.342294,0.455884,-0.031075,-0.022675,-0.138577,-0.010042,-0.445659,-0.764927
$\mathbb{C}$,-0.501549,-0.406178,-0.624045,0.140275,-0.843394,-0.177701,-1.295823,-0.6527,-0.167702,-0.347188,0.032335,-1.430818,-0.442364,1.331103,0.3853,0.510765,0.47737,1.256996,0.164367,0.030265,0.582156,0.514059,0.526227,-0.844511,0.500949,-0.780765,-1.563939,-0.095352,-1.33625,0.247458,-0.485146,0.716883,0.078521,-0.511378,-0.333055,0.560992,-0.017237,-0.089817,1.670175,0.355094,0.59884,1.052314,0.482867,0.135345,-0.534131,0.363532,-1.814989,-0.95457
regular,0.382088,-1.152358,-0.04315,-0.960384,-0.014426,0.231411,-1.41153,-0.266806,-0.59979,-0.14062,-0.283765,-1.134502,0.292161,0.38754,1.536819,0.334341,-0.918515,-0.242492,0.311939,0.805558,-1.253642,0.464946,0.234643,0.312202,-1.081328,0.718131,0.479509,-0.651364,0.908675,-0.248137,-0.032737,0.091731,-0.314303,-1.197684,0.159901,0.266004,0.056894,-0.468014,2.773304,-1.389086,0.46389,0.820732,2.501449,1.095427,-0.361031,-0.643035,-1.433127,-0.01393
second,0.336138,-0.51841,-0.147021,-0.52629,0.017239,-0.757414,-0.68681,-1.105982,0.67833,-0.482977,-0.123504,-0.392289,0.031795,-0.378614,-0.764327,-1.038152,-0.999835,0.918196,0.396683,1.029348,-0.14022,0.496412,0.494412,-0.472742,-0.538824,-0.930456,-0.440399,-0.367548,0.26537,-0.340384,0.392915,-0.412472,0.272751,0.478912,0.68963,-0.273741,-0.080354,0.537727,2.378966,0.840432,-0.50989,1.127095,0.124872,0.226212,0.144193,-0.614898,-0.959455,-0.97336
triangle,-0.695792,0.122887,0.307439,-0.264904,-0.121161,-0.146047,-0.566182,-0.335664,2.071107,-0.627625,-0.105098,-0.490967,0.334994,-0.459782,0.735837,0.425018,-0.89912,1.327591,-0.296694,-0.856035,0.025259,0.288038,0.10316,0.86656,-0.397896,-0.079941,-0.372138,-0.209336,0.145307,-0.314472,-0.370882,1.080746,-1.300955,-0.618589,-0.066886,-0.075027,1.244315,0.124617,2.516135,-2.020835,0.345971,1.391504,0.259236,0.016305,-0.706675,0.073578,-2.254782,0.0708
subset,-0.800363,-0.594287,-0.031586,0.330453,0.836253,0.224249,-1.943094,0.273743,-0.788774,0.046782,0.192894,-1.561329,-0.328172,0.949285,-1.015959,0.126672,0.289739,0.637856,-0.3486,0.211081,-0.601006,-0.004205,-0.142956,-0.010787,-0.526632,-0.086413,-1.599681,-0.360047,-0.842052,-0.189691,-0.811538,-0.065843,0.856837,-0.225304,-0.327047,-0.302294,-0.177315,0.384291,2.699768,-0.061168,-1.044784,-0.570048,1.801573,-0.567214,0.72619,-0.226706,-1.973707,-0.125738
circle,-0.415827,0.834639,-0.676935,0.534073,-0.356554,-0.379262,0.037494,-0.443114,1.506318,-0.742179,-0.342227,-0.481571,-0.423388,-0.055852,0.221801,-0.61608,-1.178232,1.916101,-0.151165,-0.985982,-0.386904,-0.589243,-0.140209,-0.018409,-0.760442,0.026245,-1.758852,-0.400506,0.297994,0.012303,0.143923,1.359192,-0.234983,-0.885549,0.137648,-0.739868,0.977613,0.696282,1.920936,-1.447657,-0.092469,0.866475,1.781463,-0.831124,-0.38526,-0.093771,-1.248689,-0.343106
relation,-0.948053,-0.721723,0.293822,-0.100481,0.083974,0.104155,-1.363769,0.641934,-0.352264,-0.217649,0.13334,-0.695149,-0.436784,-0.722369,-0.580011,0.389159,-0.866705,0.850711,-0.41735,1.084492,1.072309,-0.149087,1.662419,-0.568462,0.677985,0.039164,-1.456374,0.331004,0.167733,-0.066621,-0.046684,0.151039,-0.162317,-0.191208,0.799604,0.9132,0.819395,0.59524,2.539905,-0.070615,-0.386786,0.860575,0.12532,0.73814,0.336342,0.025431,-0.637405,-1.102451
positive,0.073845,-0.042625,-0.25963,-0.822507,0.130543,-0.342081,-1.411074,0.026819,0.753497,-0.817223,-0.134785,-1.429972,1.060428,0.442347,-0.364694,-0.086417,-0.696091,0.796451,0.008777,-0.449788,0.336238,-0.64716,0.169067,-0.103759,0.33185,-0.488769,-0.860144,0.492223,-0.52959,0.152868,-0.010047,-0.600442,0.598132,0.424461,-0.355736,-0.406498,-0.588267,-0.72575,2.488908,0.508742,-0.659255,1.004573,1.641624,0.720781,0.274682,0.612778,-0.048681,-0.655
simple,0.66222,-0.722316,0.44989,-0.631256,-0.373768,-0.84705,-1.126958,-0.933496,-0.245937,-0.767702,-0.795796,-0.636295,0.520708,0.456961,-0.13888,0.138297,0.153182,0.536827,-0.303028,-0.48591,0.830738,0.039125,-0.628424,-1.05804,-0.151106,0.161011,-1.394036,-0.960812,0.470353,0.252359,-0.252826,-0.036907,-0.097868,-0.454119,0.381804,0.37111,0.543223,0.080888,2.344555,-0.196847,-0.0393,0.289044,0.909332,0.561397,-0.067975,-0.074876,-0.514601,-0.501482
topology,-0.623274,-1.777016,-0.302738,0.19202,0.451713,1.046112,0.433287,0.638407,-1.019746,-0.389566,-0.693561,-0.720935,-0.824011,0.24229,-0.347835,-0.672677,-0.765395,1.281096,0.080946,0.343825,-0.279063,0.477783,-0.362413,0.134596,0.192446,-0.020342,-0.262677,-0.937271,0.287731,0.48532,-0.827878,0.855634,1.682043,-0.765296,0.015068,-0.140927,0.499932,0.581045,2.382678,0.570143,-0.478345,-0.68991,1.340475,-0.141952,1.048569,-0.585724,-1.156398,-1.093377
category,-0.836274,-1.736847,-0.326092,0.244029,0.355302,1.023707,-0.009071,0.099852,-1.428538,-0.883221,1.049997,-1.171932,0.251734,1.263854,-0.689799,0.452546,0.009723,1.134874,-0.394328,0.839808,0.936477,1.086344,0.747794,-0.95306,0.229832,0.13812,0.234952,-1.915273,-0.270338,0.26444,0.032287,0.938466,1.221216,-1.346289,0.243489,1.255158,0.160933,0.748588,2.221387,-0.233971,0.735772,-0.833683,0.285771,0.43235,0.802998,-0.110749,-1.130096,-1.035773
surface,0.577374,-0.060084,-1.274213,-0.051165,-0.323226,0.544626,-0.981013,-0.576953,0.491837,-2.006668,-0.358317,-0.215226,0.07068,-0.061518,-0.255352,-0.798316,-1.269262,0.771358,1.022295,-2.321694,0.787222,-0.217179,-0.075589,-0.118428,-0.787997,-0.281534,0.674528,-0.208863,0.494009,0.642363,-0.172687,0.917671,0.490755,-0.840417,-0.116032,0.29643,0.089322,0.377261,1.797339,-0.006481,-0.976186,0.778058,1.574733,-0.248967,-0.870578,-0.765155,-1.094616,0.172501
constant,-0.262835,-0.108213,-0.373966,0.08067,0.132995,-0.835117,-1.726266,0.327875,0.428322,-1.517904,-0.096002,-0.477945,0.563842,-0.239245,0.167241,-0.042463,-1.502697,1.534982,1.331677,0.121205,0.331165,-0.014841,0.526027,0.068905,0.222554,0.143731,-0.895757,0.043314,-0.798793,-0.00087,-0.606611,0.350266,-0.196018,1.06896,-0.254235,0.278,0.371097,-0.234787,2.480587,0.410676,-0.19484,0.879648,0.907734,0.064408,0.564395,0.305369,0.50065,-0.097958
application,0.346759,-0.858366,0.503342,-0.485361,0.653689,0.315702,-0.07979,-0.934016,-0.52474,-0.816277,-1.0239,-0.353847,0.449953,-0.305566,0.203916,-0.098321,-0.362131,0.973003,0.301512,-0.054552,0.020154,-0.08125,-0.08101,-1.766581,0.46973,0.303129,-0.786936,0.022389,0.397025,1.109751,-0.485019,-0.028002,0.595413,0.19402,-0.403065,0.143515,1.182031,-0.020792,1.834197,0.146906,-0.574235,0.545531,-0.123941,-0.10333,-0.007686,-0.724208,-0.667297,-0.667412
integral,0.24699,-0.583105,-0.868861,-0.179248,-0.052782,-1.774509,-1.233815,-0.30534,0.031429,-0.915561,-0.843775,-0.649543,0.120082,-0.041626,-0.435957,-0.80218,-1.009495,1.161552,0.788401,-0.180231,-0.063998,0.439779,-0.723267,-1.215378,0.648381,-0.403651,-0.34121,0.327317,-0.436502,1.403197,-0.403236,-0.502604,0.785639,-0.804154,0.291464,-0.527345,-0.046057,0.184258,2.878139,-0.279283,-0.228584,0.037522,0.378041,0.862539,0.000257,-0.404108,0.555461,-0.434085
coordinate,0.083196,0.060481,-1.109753,0.269904,-1.214982,-0.708636,0.109492,-0.658874,-0.398258,-0.135905,0.032156,-0.368888,1.215232,-0.350408,-0.085776,-0.555616,-1.365111,1.922624,0.255555,-0.459381,1.055837,1.031822,0.610078,0.974162,-0.762815,-0.094315,-0.537902,0.914537,0.382475,0.323737,-0.122406,-0.461983,-0.587641,-0.771822,-0.426063,-0.142659,1.667773,-1.189702,2.934402,0.3214,0.261642,0.360854,0.888968,-1.213158,0.440592,0.079706,-0.723436,0.267933
