word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
triangle,0.594646,0.158029,-0.023015,0.752373,0.15064,0.17712,0.160752,0.191682,-0.468436,-0.515433,-0.473586,-0.195433,-0.517391,0.524294,-0.414975,0.818483,-0.410921,-0.423984,-0.481277,-1.346694,-0.609571,-0.183962,-0.411331,0.126603,0.133512,-0.534532
subset,0.931407,0.284963,-0.503612,1.354061,0.888574,-0.610105,-1.219217,1.051459,-0.731843,0.545092,-0.337821,0.237891,0.056308,-0.273242,0.003611,0.488538,-1.680364,1.057106,-0.040892,-0.631453,0.382553,0.484677,0.223577,0.463433,-0.115708,0.999677
circle,0.2891,0.615495,-0.362537,-0.279731,0.196973,0.280154,0.271524,0.110724,-0.668643,-0.754074,0.333011,0.030196,-0.398273,0.458536,-0.263266,0.799096,-0.441404,0.218241,0.178505,-0.917048,-0.314135,-0.53199,-0.63567,-0.149408,0.175347,-0.786564
relation,0.236979,0.419847,-0.886034,-0.751113,1.03217,0.648648,-0.128274,-0.703848,0.213299,-0.017933,-0.146241,1.809017,0.09596,0.469073,0.320351,0.463975,-0.107409,1.39046,0.034385,-0.605757,0.728391,-0.569829,0.656085,0.01024,-1.156634,-0.092863
positive,0.137645,-0.623982,-0.875467,0.014938,0.397898,0.652278,0.0086,1.63824,0.300355,-0.336411,0.515421,1.123385,0.617561,0.500992,1.141517,0.334705,-0.243251,0.538665,-0.228187,-0.760602,1.028723,0.060164,-0.612535,0.860754,-0.414493,0.667321
simple,0.291698,1.407712,-1.043628,-0.034847,0.479763,-0.455494,-0.56169,2.113265,-0.979939,-0.506467,0.142231,-0.334826,-0.562352,0.455923,0.799951,0.216613,-0.477256,0.758471,0.226021,-1.07264,0.389124,0.308586,-0.039532,0.789744,0.095672,-0.072215
topology,0.78879,0.192219,-0.07459,0.602128,0.827744,0.114344,-1.553004,0.452176,-0.78192,0.063625,-1.334052,-0.567139,-0.580994,0.071437,0.010772,0.770603,-2.438274,-0.132005,-0.871625,-0.685257,1.178673,0.644599,0.142458,0.829063,-0.210345,0.072613
category,0.452829,-0.205052,-0.619752,0.05667,0.463597,0.38736,0.777355,0.453628,-0.922989,0.436535,0.440082,1.213986,-0.449717,-0.275302,-0.152733,-0.184908,-0.320619,1.336606,-0.053086,-0.492636,0.414351,0.25918,-0.338015,0.948407,0.513257,0.696922
surface,0.558902,0.397698,-0.758435,0.081071,0.963261,-0.441768,-0.179963,2.364836,0.43319,-0.82235,-1.788814,-0.66345,-0.528179,0.731372,-0.157662,0.206675,-0.053641,1.311803,-1.042498,-0.409867,-0.171554,-0.724206,-0.6853,1.414298,0.237659,-1.164173
constant,-0.134837,-0.490666,-0.38216,-0.472056,0.739604,0.334435,-0.894592,1.888167,0.162267,-0.432438,-0.638818,-0.165754,-0.078503,0.194927,0.874211,0.529007,0.040446,0.705889,0.037174,-0.612908,1.192951,-0.6493,0.854038,0.729531,-0.52268,-0.697504
application,0.659964,1.158486,-0.472778,-0.931364,1.307881,-0.327497,-0.606447,0.938274,-0.243852,0.505156,-0.401673,-0.048867,0.179842,-0.29592,1.138519,-0.415137,-1.566815,1.664623,-0.916561,-0.167976,-0.201562,0.142766,0.02928,2.00234,-0.384945,1.121478
integral,0.977779,0.22616,-0.152506,-0.303667,0.307907,-0.275365,-0.546865,0.510798,-0.568089,-0.181686,-0.775758,0.269203,-1.122071,0.054481,0.587027,0.741969,-1.117838,0.442985,-0.38788,-0.745785,0.736109,-0.224426,0.382366,0.669127,-0.368532,-0.128588
coordinate,1.593838,0.421115,-0.531009,-0.161485,1.301477,-0.04468,-0.171731,-0.251441,0.1201,0.119858,-1.23987,0.137952,0.502945,0.319202,0.042308,0.024747,-0.95603,0.929226,-0.637375,-0.99999,0.158707,-0.90781,0.007797,0.844543,-0.675126,-0.214239
complete,-0.514028,0.504389,-0.398942,-0.905864,0.220173,-0.368343,0.854288,-0.1333,0.227783,-0.934334,0.628688,-0.344185,-0.442429,0.301887,0.151236,-0.076693,-0.456314,0.68091,-0.261626,0.23788,0.119964,-0.802795,0.624751,0.775933,1.138514,0.391126
root,0.055216,0.303454,-1.081593,0.0267,0.50379,-0.518131,0.11129,1.612158,-0.533688,0.162308,-0.212222,0.960815,-0.305685,0.58437,0.183657,1.287618,-0.069926,0.6552,0.134886,-0.389887,-0.080757,0.036687,-0.596087,-0.735761,-0.345096,-0.034121
length,-0.263201,-0.435734,-0.766915,0.517716,0.009193,-0.339745,0.106018,2.099244,-0.460893,-0.368751,-0.161286,-0.228393,-0.127826,1.078612,-0.954805,0.335564,-0.106524,1.129502,-0.331593,-0.959093,0.131682,-0.082089,-0.021212,1.439475,1.156077,-0.507926
continuous,1.113334,0.215498,-0.998985,-0.294226,0.259098,0.069904,-0.395062,1.406622,0.056847,-0.532742,-0.070616,-0.730518,-0.539029,0.457758,0.334888,0.546816,-0.477805,1.245424,-0.903016,-0.436854,0.583061,-0.689061,0.186161,0.939464,-0.102708,-0.353671
logic,0.042889,0.552668,0.146123,-0.2427,0.490582,0.43967,-0.789754,0.655468,-1.182156,-0.618576,-0.09231,-0.393916,-0.473334,-0.035783,0.886994,0.820933,-2.376503,0.618728,0.385989,-0.582218,1.088904,0.350126,0.337694,0.255064,-1.190317,1.456671
external,-0.801006,0.238046,-0.119374,-0.693927,0.500904,0.662889,1.439411,-0.737931,-0.26758,0.957769,-0.441963,0.376778,-0.331991,0.084517,-0.821813,0.624076,-0.192797,0.70684,0.180977,-0.052348,0.070125,-0.016577,-0.608549,0.786499,1.129006,0.839858
side,-0.048898,0.525362,-1.50924,0.430015,0.281428,-0.664273,1.218722,0.903126,-0.312424,-0.950168,0.220905,-0.171806,-0.481611,-0.076426,-0.589998,1.091454,0.594743,-0.29374,-0.329059,-0.524378,0.015351,-0.556163,0.451802,0.868431,0.37894,-0.657391
unit,0.558197,0.438044,-0.330337,-0.947944,0.05863,-0.489884,0.723018,1.002554,0.407538,-0.01695,-0.309687,-0.155309,0.197084,-0.523668,-1.418685,-0.593771,-0.980432,1.577751,-0.410115,0.05725,-0.512556,-1.394849,0.474338,1.289421,-0.527673,0.175644
equivalent,0.483583,-0.473696,-0.66651,-0.611358,0.010669,-0.871296,-0.332426,1.318199,-0.973065,0.333767,-0.131923,0.369098,0.461452,-0.105044,-0.136548,-0.24914,-0.491511,1.571237,0.341323,0.127697,0.498239,-0.360027,0.833201,1.025421,0.163295,0.218459
conjecture,-0.224435,-0.217448,0.329941,0.751335,0.243628,0.403316,-1.906145,-0.165123,-0.508279,-1.088851,-1.000364,-0.09664,-0.062698,0.654023,0.226434,0.453751,-1.190456,-0.071116,0.278609,0.252274,1.606875,1.27355,0.497076,-0.222906,-0.508202,-0.351758
infinite,-0.537138,-0.224053,0.287613,0.915625,0.48415,0.729056,-1.12179,0.869901,-1.473738,-0.979126,-0.000891,-0.093675,0.016616,1.008739,0.897366,1.223846,-0.96583,-0.068511,-0.357261,-0.599633,0.339294,-1.034231,-0.351062,0.770891,-0.549015,0.454807
operation,0.350894,1.132439,-0.491499,-0.826505,0.754114,0.397503,0.854674,0.181745,0.703561,-0.248136,-0.386448,-0.303354,0.061777,-0.591464,-0.535093,-0.400093,0.082993,0.983225,-0.868608,0.097433,-1.03655,-1.316619,0.577916,1.431068,-1.218968,-0.007883
angle,0.417492,-0.784756,-0.706303,0.591691,0.554563,-0.475933,-0.425391,1.885292,-0.119705,-0.93083,-0.493031,-1.064909,-0.466673,0.919417,-0.405749,0.165338,-0.585566,0.47362,-0.405271,-1.501664,0.252958,-0.770337,-0.34979,1.269029,0.041071,-1.367237
random,-0.441548,0.433708,-0.53522,0.687691,0.771681,1.041349,-0.547378,1.089166,-0.602431,-0.364477,-0.372529,-0.611276,0.240915,0.486999,0.228273,0.662238,-0.638275,0.583698,0.013322,-0.507446,0.542124,0.69371,-0.518398,0.971276,-0.398948,0.799713
basis,0.408258,0.01317,-1.0642,-0.184102,0.469896,-0.071001,0.210345,0.436003,0.050167,-0.66494,0.020084,0.672531,-0.187003,0.464613,-0.093547,-0.147544,-0.63887,1.485231,0.050564,-0.257134,0.16311,-0.142252,0.623533,0.841273,-0.579601,0.63249
natural,-0.090912,0.720259,-0.549678,-0.214013,1.053505,0.021895,0.416542,1.132659,0.183235,-0.470262,-0.924413,1.019156,-0.61912,0.718665,0.47012,0.568846,0.217136,1.810058,-1.044132,0.421256,0.302443,0.057025,-0.010879,-0.532056,0.518735,0.078822
power,-0.475176,0.555957,-0.013499,-0.85685,0.252792,-0.33784,0.14927,1.179855,0.166735,-0.884546,0.628485,0.691161,0.314092,-0.392648,0.065042,0.424371,-0.348165,0.786762,-0.755962,-0.185135,-0.534676,-1.17646,0.568799,1.250479,-1.188793,-0.125482
area,0.865953,1.17567,-1.129476,-0.269822,0.790769,-0.155397,1.31696,0.789109,0.819687,-0.494612,-0.199256,0.767326,0.495602,0.125292,-1.627503,0.617508,-0.079469,1.278775,-1.689269,0.140574,-0.261759,-0.864561,0.495768,-0.388724,1.127031,-0.685627
open,0.122244,1.02654,-0.882019,-0.453566,0.764789,0.102707,1.172713,-0.133409,-0.299989,-0.578826,0.461118,0.054563,-0.336962,-0.111657,-0.284391,0.415318,-0.0287,0.032599,-0.788483,-0.380767,-0.798745,-0.283595,0.239965,0.834033,1.116634,-0.181547
solve,-0.185446,0.706912,-0.605395,0.269955,1.207399,0.785336,-0.928538,0.756506,-0.072368,-1.209306,-0.310468,0.501545,-0.122111,-0.407153,0.606228,-0.095832,-1.275554,0.359252,-0.204944,-0.0829,0.894394,0.101246,0.073515,0.850088,-0.775987,0.189941
pair,-0.57372,-0.153465,-1.05238,0.562709,0.723646,-0.912218,-0.05917,1.404987,-0.457618,-0.571953,0.035207,-0.013772,-0.453063,-0.19321,-0.625727,0.041822,-0.297328,-0.245232,0.266829,-0.541134,0.070288,-0.112908,-0.401569,1.484736,0.590617,-0.797675
hold,-0.193153,0.166219,-1.289412,-0.52192,0.554941,-0.60022,1.049239,-0.751851,-0.388695,-0.834476,0.778863,0.693868,0.132383,0.176304,0.144235,-0.254159,0.431792,0.350246,0.102948,0.124999,-0.447466,-0.780253,0.467002,0.634076,0.333393,-0.079767
limit,0.218016,0.106827,-0.922789,-0.623741,0.534479,0.263438,0.316348,1.089879,0.033086,-0.121071,0.105186,0.553044,0.275139,0.203147,0.110116,-0.01706,-0.397241,1.00249,-1.3182,-0.054452,-0.133513,-0.097289,0.835486,1.053998,-0.270145,0.321189
special,-0.293835,0.867532,-0.782394,-0.698618,0.336485,0.115862,0.906714,0.219891,-0.334693,0.175631,0.429062,0.353922,-0.132366,0.290037,0.212328,-0.750658,-0.362413,0.210447,0.00899,-0.584759,-0.735169,-0.749808,-0.397538,0.9993,-0.089867,0.482469
generate,0.605016,0.342186,-0.446861,-0.176681,0.397728,0.158845,-0.416219,1.861074,0.259708,-0.51782,-0.236935,0.03851,0.754221,0.091552,0.701782,0.869039,-0.60661,1.4555,-0.965259,-0.104179,0.188445,0.199931,-0.038668,1.704322,-0.371454,0.355627
coefficient,0.34055,-2.011645,-0.601227,0.050637,0.92456,-0.417941,-1.282435,1.662615,-1.20343,0.07007,-1.513981,-0.146789,0.146704,0.404177,0.505139,0.424435,-0.917544,0.490465,-0.871893,-0.359554,1.691771,0.227379,1.041419,1.321181,-0.554022,-0.500291
standard,0.488076,0.520061,-0.730744,-0.995129,0.257941,-0.492099,0.265677,1.224916,-1.131848,0.489429,0.540584,0.048846,-0.155632,-0.333277,-0.1254,-0.285545,-0.989692,1.79066,-0.066375,-0.585151,-0.244124,0.151369,0.478439,1.534771,-0.289872,0.636925
identity,-0.055454,1.054164,-0.897412,0.486817,0.946757,0.584748,-0.50863,0.120004,-0.05721,-0.226128,0.66139,1.43625,0.201154,-0.023222,0.117408,0.61648,-0.791479,0.890606,0.789333,-0.734722,0.25133,0.157847,-0.472804,-0.092599,-0.897469,0.418915
four,-0.590651,0.018429,-0.903359,-0.273706,0.204324,-0.854819,1.360421,0.537613,-0.25529,-0.872938,0.628548,0.07056,-0.242166,0.156794,-0.527807,-0.044261,-0.023299,0.280884,0.091521,-0.354223,-0.293023,-0.67248,0.252931,1.12859,0.593967,0.04325
rule,-0.50088,0.392979,-1.164426,0.137342,0.569128,-0.684909,-0.151784,-0.393669,-0.220767,-0.519384,0.871205,1.191688,0.541775,0.352123,-0.089615,0.265534,0.017153,0.886984,0.452421,-0.233935,0.285897,-0.472505,1.451898,0.619042,-1.179858,0.383413
topological,0.630856,0.00112,-0.38469,0.536413,0.471532,0.765178,-1.961263,0.370316,-0.899404,-0.312114,-1.821363,-0.318408,-0.913324,0.895819,0.266719,0.777885,-2.415554,-0.148737,-0.77459,-0.100685,0.905336,0.466562,0.098767,0.510059,-0.812968,0.30114
computer,0.171646,1.310581,0.061059,-0.940122,1.154623,0.156606,0.025414,0.234327,-0.754008,0.042991,0.011546,-0.056333,0.323256,-1.200168,0.348863,-0.33098,-2.329805,0.882066,-0.263293,0.118074,0.032613,0.170075,-1.630492,1.660832,-0.4433,1.180368
derivative,0.110069,0.072426,-0.091144,-0.226104,-0.119175,-0.847423,-0.818427,1.840105,-0.378237,0.638633,-0.733588,0.452922,-0.436799,-0.138472,0.562366,0.983056,-0.665472,0.938712,-0.356887,0.217205,0.410647,0.983284,0.743726,1.010605,-1.332079,1.026592
symmetry,0.346425,-0.754888,-0.425721,0.403406,0.219724,-0.281363,-1.656931,0.856213,-1.004566,-0.729284,-1.175154,-0.265253,-1.204531,1.475546,0.918076,1.56649,-1.706877,-0.016812,-0.321067,-0.496729,1.015463,-0.395373,0.068633,0.89996,-0.401014,-0.003442
compact,0.359447,0.029699,0.410595,-0.411402,-0.220189,-0.729929,-0.42491,1.275915,-0.879875,0.347686,0.208952,-0.555099,-0.493959,0.078742,-0.083371,0.815883,-0.398616,0.845716,-0.96785,-0.68379,-0.927109,0.229426,-0.101378,1.29538,-0.263055,-0.229886
factor,0.192001,-0.683541,-1.075001,0.275716,1.0191,0.103286,-0.304115,1.915207,0.964329,0.277767,-0.010821,0.832621,-0.179875,0.024319,0.879482,0.364429,-0.515362,1.472765,-0.849658,-0.057395,1.109698,-0.327253,-0.101553,0.777042,-0.710718,0.829806
family,-1.466407,0.464871,-0.706803,-0.350367,0.294833,-0.764026,0.168221,0.498544,1.057768,0.078016,0.788905,1.542807,0.742219,-0.015406,-1.00391,0.14024,-0.137779,0.647404,0.484877,0.602906,-0.032565,0.261514,0.14198,-0.81793,1.158931,-0.218585
transform,0.111145,1.003439,-0.316536,0.006252,0.681231,0.059234,-0.581176,0.730184,-0.436751,-0.413823,-0.106535,0.44224,-0.437189,-0.041324,0.545995,1.108027,-0.537322,0.176639,-0.474402,0.061174,0.096159,-0.708573,-0.126395,0.208112,-0.385124,-0.392498
convex,0.864196,-1.28235,-0.96096,1.311096,0.18246,-0.670276,-2.023856,1.195634,-0.658665,-0.482965,-0.426545,-0.071872,-1.176839,1.443846,-0.340735,0.253734,-1.212631,0.047681,-1.05488,-1.507857,0.247874,0.917973,-0.141329,0.515752,0.60594,-1.701973
domain,-0.014251,0.981472,-0.405065,0.388232,0.965811,-1.024684,-1.184927,0.281248,0.329187,1.085259,0.061131,0.373662,-0.127646,-0.002126,0.117185,1.09766,-1.265483,1.015982,-0.675841,-0.025466,0.421362,-0.643658,0.450586,0.882315,-0.156463,1.082997
subgroup,0.714282,-0.672926,-0.030044,1.488564,0.279658,-0.464038,-0.941027,0.49612,-0.508553,1.095125,-1.071466,0.808254,-0.514784,0.09621,-1.115131,0.78109,-0.929128,0.51525,-0.445955,-0.044084,0.924723,-0.072623,0.325832,-0.769225,-0.36399,0.266186
construct,0.171449,1.910437,-0.509723,-0.709207,0.253015,-0.762124,0.032842,0.379827,0.388975,-1.395164,-0.038717,-0.424322,-0.578936,0.473608,-0.661531,0.545408,-0.87174,0.851935,-0.909983,0.020594,-0.012954,-0.082358,0.862274,0.271432,0.816392,-0.695764
axiom,0.405237,-0.680157,0.56883,0.857356,0.24095,0.712119,-1.74262,-0.08388,-1.084514,-0.319661,-0.022647,-0.258272,-0.379961,0.045161,1.050479,0.535143,-1.533705,-0.063479,-0.276759,-0.299518,0.511195,0.653455,0.835371,0.268105,-0.65485,0.771813
construction,0.426076,1.61526,-0.413639,-1.372826,0.126203,-0.415802,0.442537,0.118937,0.788542,-1.07222,-0.097717,-0.098779,-0.461669,0.260862,-0.342236,0.206497,-0.589982,0.894357,-1.182717,0.111103,-0.351699,-0.258005,1.321555,0.889059,0.732592,-0.569905
therefore,0.040819,0.448805,-1.490718,0.335234,1.142686,-0.416969,-0.855344,1.427902,-0.010243,-0.675659,0.331376,0.872549,0.201538,-0.008982,0.645587,0.487381,-0.028781,1.185042,-0.071043,0.113541,0.460118,-0.733762,1.038577,0.668075,-0.475878,-0.133647
compute,0.540601,0.233342,-0.072301,-0.189823,1.305246,-0.112459,-0.949355,0.520897,-1.243635,0.045184,-0.652121,-0.215588,0.665066,-0.309939,0.216189,-0.041333,-2.329834,1.051802,-0.766524,-0.006163,0.713006,0.134272,-0.644338,1.303638,-0.25237,0.753383
normal,0.555536,-0.156661,-1.3107,0.35553,0.711489,-0.193806,-0.009863,1.865979,0.465943,-0.049317,0.03792,0.204627,-0.691817,-0.326382,0.486087,0.209672,-0.743898,0.616726,-0.328481,-0.247071,-0.002305,-0.793118,-0.08172,0.697041,0.427866,0.225967
distance,0.485484,-0.295787,-0.725021,0.126209,0.688017,0.322389,0.434774,1.096969,-0.348805,-0.776952,-0.396488,0.216999,0.154092,-0.392609,-1.159114,0.227261,-0.429058,0.725328,-0.597001,-0.522979,0.965521,-0.824054,0.111796,1.104025,0.777707,-0.907754
notation,0.683248,0.127951,-0.139527,0.0618,0.0222,-0.886151,-0.891989,0.783051,-2.014271,0.32661,-0.443348,-0.98331,-0.731728,0.140109,0.338113,0.284591,-1.231024,0.714573,1.034547,-0.996408,1.230494,0.613479,0.320704,0.443899,-0.352878,0.777276
parameter,0.532224,-0.24943,-0.326011,0.368079,1.627439,0.072828,-1.519368,1.840913,-0.672655,0.178619,-1.177133,-0.528821,0.498955,0.473542,0.756661,0.127987,-1.505807,1.328048,-0.74969,-1.041614,1.409762,-0.149717,0.533622,1.538691,-0.37814,0.248968
euclidean,0.899451,-0.391675,0.225468,0.845362,0.399786,0.050963,-1.770707,0.278106,-1.358011,-0.964809,-1.398938,-0.545395,-0.578205,0.84167,-0.131349,0.645507,-2.429253,-0.215202,-0.198162,-1.175013,1.039314,0.280194,0.674358,0.338951,-0.136514,-0.429322
symmetric,1.222056,-0.506243,-0.352968,0.935263,0.924241,-0.274706,-1.750131,0.79246,-1.043472,-0.273803,-0.891559,-0.702743,-0.073131,0.107238,0.211901,1.394856,-1.506285,0.126239,-0.337851,-1.159477,0.596254,0.432608,0.341318,1.096714,-0.376119,-0.537988
metric,0.854698,-0.526637,0.059461,-0.489937,0.141197,0.587086,-1.167647,1.114129,-1.113751,-0.302661,-0.88716,0.067284,0.735562,0.593534,0.295777,-0.294415,-1.060102,1.446678,-0.579909,0.084742,0.52753,0.896198,0.490834,1.391711,0.055594,-0.221788
test,-0.301396,-0.31987,-1.25209,-0.057928,0.870542,0.133648,0.471183,1.313977,0.429001,-0.376029,-0.252988,-0.218569,-0.357009,-0.331564,0.214098,-1.334114,-0.639772,0.858178,-0.353105,0.410616,0.673712,-0.169076,-0.059935,1.904354,-0.411304,0.858293
bundle,-0.089477,0.296189,-0.535501,0.589612,0.146249,-0.410259,-1.38503,1.068609,-0.861809,0.623887,0.562095,-0.768666,0.095029,0.398574,0.546366,0.629018,-0.834534,0.29886,-0.313962,-0.052361,-0.900659,0.388826,-0.525831,1.446939,0.456194,0.312121
center,1.129018,-0.104687,-0.381854,-0.700384,0.748054,-0.33667,1.833313,-0.421747,0.606644,-0.746821,-0.64126,0.590254,0.469524,0.266128,-0.042815,0.183911,-0.973161,0.585041,-0.682119,-0.575194,-1.043418,-0.865239,-0.888051,0.186353,1.273039,0.136677
symbol,0.40159,0.870404,-0.700771,0.596932,0.04418,-0.633685,-0.597908,0.25275,-1.7633,0.094034,-0.074298,0.490752,-0.552729,1.064656,-0.129927,0.790831,-0.281946,1.178461,0.779865,-0.589787,-0.737611,-0.449866,-0.151677,0.061867,-0.48621,0.085206
projective,1.08774,-0.040948,-0.223887,1.242069,0.182215,0.891831,-2.030298,0.424366,-0.747438,-0.318228,-1.210642,-0.976712,-1.568873,1.030719,0.289189,-0.315881,-2.303258,-0.168844,0.235897,-1.207857,0.612221,0.621511,0.173653,0.319372,0.39659,-0.099192
sphere,0.418583,0.154424,0.066406,-0.163901,0.439587,-0.040362,-1.059325,0.219636,-1.148277,-0.65289,-0.681563,0.479069,-0.343542,0.93144,0.604054,0.922841,-0.620956,0.822458,-0.245031,-0.619404,-0.259283,-0.806613,-0.495578,0.402191,-0.660113,-0.937553
interval,0.727693,-0.728686,-0.980689,0.537903,0.397561,0.037359,-0.416646,1.513834,-0.458932,-0.170695,0.258229,-1.163093,0.175258,0.624684,0.102483,0.178063,-0.091848,0.830945,-0.369505,-0.670583,1.402962,-0.565438,0.488011,1.264058,0.558523,0.060656
single,-0.805225,0.115895,-0.539755,0.106878,0.179945,-0.191703,1.069336,1.729967,-0.740693,-0.018821,0.252142,0.130524,-0.023105,0.048159,0.090586,0.6046,0.217589,-0.239597,0.231955,-1.110713,-0.250218,-0.144628,-0.357611,1.736475,0.465923,0.39669
geometric,1.00672,0.669181,0.1934,0.144891,0.033912,-0.796364,-1.414261,0.711326,-1.43643,-1.298981,-0.933604,-0.276351,-1.309244,1.157933,0.27528,0.509695,-1.462768,1.203029,-0.004191,-0.979756,1.061144,0.96553,-0.613455,0.520161,0.622944,-0.785717
ideal,0.596455,0.394543,-0.319258,-0.36825,0.236711,0.033615,-0.520452,1.331442,-0.746708,-0.754234,0.099378,0.99958,-0.629372,0.008716,0.904511,0.680247,-0.433737,0.833561,-0.080562,-0.579792,0.427508,-0.265289,0.192205,-0.468428,-0.309982,-0.634563
dual,0.789279,-0.216873,-0.609954,-0.416349,0.107254,-0.797247,0.005177,0.792283,-0.444266,0.398645,0.520765,-0.06048,-0.322541,-0.847425,-0.581944,0.145234,-1.64995,0.204572,-0.22439,-0.552339,0.07419,-0.521485,0.094517,1.475305,-0.263892,0.168548
module,0.491866,0.995543,0.427497,0.247909,0.940495,-0.476965,-0.892576,0.995249,-0.732926,0.402131,-0.398902,-0.986242,0.204197,-0.527032,0.486125,-0.498493,-1.759867,0.689901,-0.611341,-0.235608,-0.425523,-0.698146,-0.342789,1.961177,0.133339,0.865558
invariant,0.594392,-0.509607,-0.024889,0.583529,0.952497,0.1535,-2.089077,0.69814,-1.113491,-0.27357,-1.540051,-0.474865,-0.298491,0.596794,0.175723,0.843538,-1.978996,0.0394,-0.224141,-0.860701,1.376848,0.173608,1.432409,0.502199,-0.689534,-0.282946
$\mathbb{Q}$,-0.398057,-0.438518,0.088023,0.590453,0.304589,-0.151541,0.263968,0.633049,-1.068349,0.846805,-0.671795,-0.017072,0.413531,0.212623,-0.19541,0.167168,-0.427823,-0.515879,0.004516,-0.577803,0.59283,-0.271097,-0.095936,1.190322,-0.053326,0.579185
index,0.285378,-0.420029,-0.271935,-0.47459,0.474298,0.310505,-0.33552,0.46614,-0.641066,0.689554,-0.575611,0.2302,0.410766,0.940951,0.328363,-0.080078,-0.685196,2.063171,-0.452434,-0.154907,0.311461,0.45973,0.194603,0.762765,0.429277,0.817556
information,0.304054,1.455837,-0.944353,-0.447241,1.561147,0.834237,0.045169,-0.100299,0.02037,0.349939,-0.149856,0.480451,0.675049,-0.047484,0.199183,-0.542965,-0.978185,1.703364,-0.322817,-0.280173,0.10659,-0.119715,-0.308625,1.089185,-0.227668,0.882563
transformation,0.19441,0.37617,-0.086153,-0.212097,0.715809,0.48957,-0.911696,0.445851,-0.395883,-0.113621,-0.432304,0.659693,-0.718164,0.345202,0.960061,0.937029,-1.002614,0.768972,-0.584863,-0.520978,0.579195,-0.591786,0.075293,0.179906,-0.605379,0.260145
extension,0.758744,0.726243,-0.751947,0.082168,0.684875,-0.369195,0.264301,0.148622,0.024135,-0.053859,0.254307,-0.333346,-0.26035,0.086901,-0.338489,0.662699,-1.293528,0.579835,-1.243563,-0.947631,-0.372378,-0.02741,0.936965,0.801789,0.652818,0.510539
direct,-1.011531,1.044035,-0.042939,-0.910236,0.541231,0.711433,0.282465,0.463384,0.869407,0.264509,-0.079234,0.692033,-0.002041,0.004677,0.552466,0.169455,-0.007266,-0.677641,0.432029,-1.140058,0.437497,0.037787,-0.561054,0.905393,-0.223183,-0.232048
uniform,0.779783,0.167544,-1.381903,-0.151626,0.293029,-0.891011,0.025867,0.75672,-0.953103,-0.251116,0.186777,-0.430551,-0.892992,0.221893,-0.048873,-0.783763,-0.013949,1.02001,0.276341,-0.634875,-1.056781,-0.053192,0.008517,0.531786,-0.705117,-0.351551
path,0.464828,0.884215,-0.550415,0.492131,0.834786,0.677638,0.136146,1.049605,-0.458688,-1.088687,-0.115814,0.036574,-0.093261,0.325964,-0.331204,0.60706,-0.667193,0.337341,-0.643318,-0.770948,0.254212,-1.145392,0.073939,0.168849,0.310774,-0.296902
negative,0.016907,-0.359647,-1.243472,0.212534,0.330868,0.553452,-0.643602,1.957954,0.732418,-0.218047,0.135847,0.888037,0.458055,0.444497,0.937706,0.770429,-0.397826,0.876068,0.049459,-0.511207,0.712016,0.155901,-0.257017,0.819438,-0.889523,0.447412
image,-0.125176,1.368158,-0.223359,-0.018519,0.66002,0.094624,-0.287734,0.523472,-0.571148,-0.170862,0.128425,-0.405184,-0.115788,0.906607,0.408451,0.488071,-0.272528,1.40872,0.10337,-0.848044,0.106044,-0.258584,-1.511372,0.889168,0.484392,0.079215
member,-0.318759,-0.010348,-1.175602,-1.308108,0.783622,-0.637871,1.190037,-0.856966,0.323738,0.593258,0.458174,1.205185,0.319702,-0.286738,-0.071741,-0.159261,0.088832,0.158734,0.415123,-0.280829,-0.290207,-0.570352,-0.02607,-0.185233,-0.297812,-0.118131
inverse,0.448464,-0.691388,-0.197267,0.554375,0.647479,0.172396,-1.614684,1.398962,-0.910197,0.244272,-1.131469,-0.569792,0.205548,0.35573,0.353906,0.696009,-1.398475,0.009675,-0.639427,-0.380584,1.677712,0.138186,0.344811,0.583401,-0.631374,0.055115
step,-0.138687,0.586594,-1.063272,-0.096818,0.678247,-0.441501,0.142757,0.96713,0.033591,-0.75828,0.082086,0.241763,-0.010505,0.445039,0.96877,0.036954,-0.319093,-0.394963,-0.224625,-0.736742,0.174434,-0.257463,0.410422,1.031355,-0.167784,-0.004137
independent,0.269421,0.179411,-0.846919,-1.137493,0.521166,-0.266095,0.86154,-0.216119,-0.081722,0.365139,0.731025,0.931348,0.419171,-0.078262,-0.067293,0.416882,-0.432861,0.585335,-0.417132,-0.856194,0.134877,-0.185261,0.295868,0.242141,-0.936738,0.183645
arithmetic,0.657432,-0.272537,-0.055752,0.057161,0.103636,-0.196762,-1.453099,1.04528,-1.661234,-0.123798,0.057966,-1.07528,-0.123376,-0.138702,0.392773,-0.360464,-2.214955,0.664833,0.602694,-0.059429,1.563537,0.489485,0.842012,0.003789,0.03322,0.878367
