word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
reciprocal,0.620481,-0.572621,0.030876,-0.400265,0.300011,0.468083,-1.026843,-0.652178,-0.374809,-0.389419,-0.800822,0.71379,-0.140205,-1.19879,0.792673,-0.622778,-1.14537,-0.537943,0.322706,-1.33483,0.862486,0.191481,0.510645,0.533506,0.623686,0.783096,-0.133896,0.577756,-0.252228,0.058024,0.707552,-0.545781,0.392714,0.203358,-0.516376,-0.5894,0.233912,-0.399572,-0.533024,1.646497
overlap,0.745145,0.464106,-0.982962,0.013942,0.190152,-0.67656,-0.192371,-0.246553,-0.047132,0.164415,0.200048,0.684457,-0.055902,-1.154972,0.455064,-0.366014,0.273607,-0.64363,0.16916,-0.383914,-1.029969,-0.721269,0.373184,-0.3985,-0.593216,0.99706,0.292261,0.431866,-0.070639,-0.111312,0.221765,-0.509123,-0.820157,0.837921,-0.778635,0.190502,0.321027,-0.550411,-0.803307,1.11891
decompose,-0.261225,-0.132278,-0.28512,0.080392,0.419356,-0.929162,-0.515966,-1.182044,0.661393,-0.794861,-0.691227,-0.113978,0.757995,-0.299504,0.156895,0.186814,-1.136766,1.31384,-0.676194,0.831871,-0.963419,-1.076505,-0.556946,-0.597469,0.529999,0.288753,-0.375177,-1.135985,0.442771,0.042071,-0.04933,-0.009564,0.5383,0.013119,-1.438216,0.434425,0.292535,-0.110217,-0.235944,2.034524
implicit,1.107056,-0.441625,0.202294,0.669735,-0.090313,-0.485916,-0.928796,-0.337934,0.518861,-0.627866,-0.515454,0.295867,0.188804,-1.976592,0.565435,-0.557863,-0.200908,-0.677538,0.506591,0.101567,0.403929,0.110706,0.111352,0.198286,0.145077,0.583046,-0.155365,0.248691,-0.433514,0.629618,0.630784,-0.980893,-0.040603,-0.011098,-0.119925,-0.792121,-0.238487,-1.175278,0.319405,1.56926
surjective,0.208748,0.189472,1.134017,0.925276,0.059939,-0.969251,0.712358,-2.638421,-0.671611,-1.646475,-0.804181,1.248467,0.575827,0.383119,0.750027,-0.621018,-1.451455,2.15208,-0.456253,-0.402429,-0.011593,0.308122,1.544869,-0.219593,0.895723,1.465058,0.40351,-1.772326,-1.401161,0.54083,0.206171,-0.110177,1.058068,0.564142,-0.032118,0.971814,-0.457716,-0.601733,0.843663,2.430654
covariant,0.123412,0.667245,-0.242928,-0.264403,0.241891,-0.62052,0.666733,-1.838781,-0.116709,-1.999335,-1.293874,0.535133,0.327342,-0.932474,1.391194,-1.561739,-1.809138,0.594854,-0.280293,-0.299553,1.172856,0.157594,0.773281,0.83059,1.051777,-0.920531,0.077595,0.691377,0.213215,0.788407,-0.211919,-0.281716,0.02352,0.395915,0.048089,-0.152652,-0.249828,-0.287059,-0.234961,1.589422
separation,0.43531,0.007502,-0.5851,0.328881,0.6503,-0.275832,-0.364882,-0.889576,-0.299736,0.376859,-0.245213,-0.512536,-0.013718,-0.834796,0.150984,-0.260987,-0.563783,-0.216724,0.169638,-0.224848,0.126075,-0.448879,-0.388514,-0.29341,0.515364,0.11802,0.023836,0.254124,0.678348,-0.251112,0.64042,-0.277544,0.439796,0.502122,-0.361565,-0.103758,0.285956,-0.443049,0.517809,1.527023
subalgebra,-0.356515,-0.497712,0.511145,0.004852,-0.239626,-0.73928,0.909844,-1.094954,0.103235,-2.122361,-1.480517,1.681473,1.778656,-1.392225,0.385351,-1.500955,-0.785077,2.773667,0.348241,-0.653029,0.150776,0.405782,1.165274,-0.189481,0.489477,0.065706,-0.874285,-0.835108,-0.606421,-0.367409,-0.763662,-0.566767,0.010258,1.334111,-1.350627,0.547266,-0.038808,-0.701721,-0.553594,1.203008
parabola,0.056396,-0.019794,-0.55941,-0.973781,0.025739,-1.274135,1.147494,-1.310108,0.160602,-2.156838,-0.354582,0.473025,0.493732,0.095414,1.071598,-0.173111,-0.308928,-0.090694,0.519703,0.174833,-0.650698,1.256496,0.059505,1.022592,-0.401437,0.030566,-0.528718,0.553054,-0.469305,0.917509,-0.049796,0.461914,0.084856,-0.006154,-0.142418,-0.338394,0.269438,-1.202423,-0.39214,1.754082
Russell,0.782611,-0.218081,0.978041,0.16936,0.294381,-0.552528,0.037792,0.464275,-0.353348,0.386878,0.15027,0.081563,-0.77638,0.347533,0.331905,-0.159939,0.446601,0.977924,0.578062,0.538353,0.103097,-0.231265,0.399292,0.376173,0.183057,-0.471611,0.07848,0.339776,0.926502,-0.205764,0.158486,-0.386275,-0.231204,0.190488,0.121636,0.064087,0.403464,-0.105484,0.069174,-1.604058
graphic,1.255793,-0.164,0.797522,0.26145,0.383192,0.325863,-0.569924,0.247995,0.647453,0.741586,0.900336,-0.422497,0.187201,-0.737307,-0.60221,-0.605962,1.010968,-0.614055,-0.640516,1.17252,-0.676302,0.776102,-1.042484,0.613511,-0.360761,-0.923156,-0.037883,0.250451,-0.813747,0.812703,-0.536113,0.82102,-0.962585,0.074659,0.247057,1.029373,-0.171632,-0.415403,-0.963162,0.677994
laplacian,0.56424,-0.347234,0.173351,-0.491342,0.225616,-0.404903,-0.254547,-1.071927,0.624573,-1.865946,0.02541,1.581945,0.56021,-0.921108,1.683013,-1.50746,-1.434571,1.061624,0.178519,-0.452601,0.567987,0.603859,0.738951,0.625729,0.180774,-0.354189,0.552453,0.080004,-1.038712,1.126568,-0.114455,-0.389797,-0.079497,-0.60655,-1.799006,0.246202,-0.04005,-0.514372,-1.150751,1.240539
subtraction,-0.070486,0.204709,0.554591,-1.045544,-0.102005,0.065209,-0.377047,-0.461228,0.929558,-0.242233,-0.170441,0.754807,-1.066212,-1.855011,0.535729,-1.059027,-1.744195,0.305027,-0.968895,0.097797,-0.50946,0.420497,0.395158,1.074141,0.182354,0.136854,0.906003,-0.124953,-0.532232,1.838943,-0.406545,-0.894592,-0.832594,-0.861512,-1.317195,-1.364968,-0.241941,-0.123821,0.183558,0.697443
nontrivial,0.396152,-0.021025,0.652027,-0.399939,-0.105553,-1.080573,-0.091927,-1.261275,-0.154593,-1.207375,-1.283256,1.046724,1.145269,-1.225882,0.545734,-0.877613,-1.248779,1.463602,-0.418393,0.14838,0.119362,0.071953,0.456988,0.348386,0.266042,0.650673,-0.260673,-0.803411,-0.850139,-0.059067,-0.233018,-1.09757,0.154822,0.801135,-1.284547,-0.135781,-0.0922,-0.55886,-0.699988,1.998812
Kepler,-0.016608,0.254367,-0.671877,0.083246,0.586278,-0.181494,0.146915,-0.964777,-0.557585,-1.82653,-1.47343,0.862625,-0.611841,0.30891,1.253298,0.576086,0.167189,-0.055587,0.344717,0.536054,-0.605476,-0.475059,-2.215208,0.937156,-0.506897,-0.265317,0.220191,-0.85605,-1.458842,0.373429,-0.448512,-0.028384,-0.812874,0.658913,-0.559829,-0.047468,-0.342882,0.085613,0.053232,0.388345
exhibit,0.765525,-0.556042,-0.207335,-0.383414,0.712065,0.801685,-0.81858,-0.812304,-0.016128,0.406907,0.282171,-0.302242,0.389513,0.04954,-0.396893,-0.680015,0.419642,-0.295256,0.400455,-0.395537,-1.277427,-0.323805,-0.33115,-0.092129,0.278919,0.329043,-0.17556,0.097229,0.295273,-1.197627,0.15178,-0.367146,-1.070677,-0.512953,-0.028837,-0.109401,0.55835,0.224014,-0.465917,0.687211
weakly,-0.258772,0.71989,-0.401677,-0.18182,0.233433,-0.313708,-0.343713,-0.887675,-0.424949,-1.474245,-0.518143,0.738541,0.546928,-0.960454,0.866906,-0.955885,-0.163901,0.235959,-0.486251,0.287981,-0.447559,-0.428207,0.171211,-0.490489,-0.118216,0.356013,-0.01393,-1.222986,0.115292,-0.058797,-0.050887,0.106838,-0.284405,0.012784,-1.949505,0.464193,1.009364,-0.943355,-0.654971,1.557123
consistency,0.438869,0.500802,0.294384,0.702139,-0.943549,-0.428132,-0.73175,-0.140014,-0.124568,-0.167093,-0.263864,-0.642835,0.003334,-1.800804,0.240313,-0.78449,0.119697,-0.146876,-0.318309,0.425576,-0.308384,0.12732,0.786794,0.899233,0.818428,0.151626,-0.322548,-1.004401,-0.029746,0.639749,-0.15107,-0.864843,-0.353947,-1.403796,-1.114079,-0.266063,-0.459584,-0.110109,0.488594,1.752514
neighbourhood,0.716097,0.615736,-0.65902,-0.479178,-0.248614,-0.303083,0.620428,-0.540537,0.622622,0.825747,0.259892,0.90684,1.176863,0.670258,0.381296,0.267897,-0.133173,0.610396,-0.52002,-2.127868,0.02296,0.181583,-0.088126,-1.084499,0.690726,0.351562,0.025137,0.058108,-0.908998,-0.985732,0.20723,-0.62876,-0.068721,-0.022907,0.14014,0.727993,-0.091871,-1.533286,-0.282182,-0.175256
implication,0.882285,0.418298,-0.414646,0.821094,0.127653,-0.455172,-0.733142,-0.787511,0.343407,-0.058389,0.320062,-0.635453,-0.258421,-0.953674,0.032643,-0.339418,-0.18465,-0.548508,1.370512,0.310132,0.992723,-0.230769,-0.144897,0.141464,-0.08991,0.648563,-0.124034,-0.593731,0.062352,-0.581344,0.467163,-1.376799,-0.550313,-0.044724,-0.231318,-0.720462,0.026198,-0.303767,0.267747,1.283283
Ricci,0.307942,-0.311382,-0.375239,-0.117845,0.014028,-0.488403,-0.542935,-1.836675,0.266685,-1.639449,-1.014666,-0.057699,0.076497,0.519067,-0.32751,0.01722,-0.1053,1.268618,0.01365,0.31287,-0.060853,0.301955,-0.315478,0.577199,0.181754,-0.895265,-0.109223,0.411009,-0.037746,0.676571,0.710859,0.474786,-0.893503,-0.204175,-0.341403,-0.236408,0.343731,-0.790571,0.65022,-0.124354
diophantine,1.510956,-0.864377,-0.772995,-0.223304,0.257475,-1.167983,-0.270888,-0.732221,0.38028,-1.952014,-0.604218,0.39695,1.48719,-0.157147,0.459925,-0.216783,-1.37143,1.206177,0.161502,0.730593,0.036382,0.570684,-0.278631,0.923925,0.26338,0.159176,0.572703,-0.531481,-0.490586,0.737929,-0.599693,-1.054534,-0.28185,-0.573802,-1.732545,-0.76201,-1.503276,-0.208252,-0.306535,1.131862
homeomorphism,0.850781,-0.702119,0.482717,0.126055,-0.692545,-0.359952,0.672269,-2.775167,-0.264666,-2.195619,-0.542313,0.896544,0.369844,0.444993,0.615283,-1.28986,-1.247845,1.534025,-0.387744,-1.261701,0.05786,0.487337,0.16761,-0.067097,0.263704,1.566155,-0.490011,-1.621132,-0.229252,0.792997,0.011848,-0.415205,0.38555,0.901238,-0.300413,0.695571,0.567109,-0.420436,-0.563692,2.206707
Schur,0.761572,-0.507501,1.073449,-0.563638,-0.635751,0.215513,-0.401977,-0.142434,-0.077792,-1.596248,-0.803556,1.116866,0.71168,-0.283869,1.677427,-0.916073,-0.448581,1.002225,-0.258458,0.49467,0.832859,0.080993,0.171529,0.97946,-0.196515,0.188164,0.535004,-0.293559,-1.072361,-0.583695,-0.487519,-0.232101,-0.267775,-0.353709,-1.738152,-0.597825,-0.512781,-0.7531,0.348505,0.559465
lagrangian,-0.138024,-0.054976,0.123392,-0.646478,0.631126,-1.58506,0.343271,-0.945342,0.062412,-1.791144,-1.573214,0.748602,0.665015,-1.379475,1.69894,-0.092889,-1.328062,0.544467,0.292194,-0.03956,0.599169,-0.243914,-0.985905,1.334278,0.814623,-0.357503,0.258778,-0.021874,-0.277482,0.308655,-0.124626,-1.153033,-1.20267,0.332884,-0.366518,-0.013872,-0.64265,-0.470693,-0.388612,1.466718
ZFC,0.266865,0.974993,-0.235309,1.298949,-1.011222,-0.00631,0.352064,-1.879122,-1.047533,-1.783331,-1.109372,0.915904,-0.10807,-1.256097,1.148015,-1.492965,-0.831163,0.646762,-0.627068,-0.164089,0.567869,0.713623,-0.064672,0.923665,-0.08144,-0.532214,-1.137274,-1.459339,-0.774625,0.996522,-1.070807,-0.445325,-0.388056,0.736867,-0.652485,-1.784943,-0.612329,-0.528136,0.35305,0.213406
recursively,0.410022,-0.038106,-0.06202,-0.107063,-0.178392,-0.605723,0.224955,-0.127564,0.048727,-1.042879,-0.960371,1.359216,0.39689,-1.534211,0.6381,-0.817676,-1.071762,1.245837,-0.861951,0.754589,-0.435244,0.019344,-0.257156,0.566414,0.193006,1.969345,-0.098692,-1.099667,-0.205659,0.49652,-1.276558,-0.737597,0.962561,0.604925,-1.035867,-0.527848,-1.466784,-0.967632,-0.015621,1.80274
reasoning,1.211498,0.650816,-0.004548,0.622075,-0.356556,-1.250144,-0.524883,0.11656,0.504372,-0.712589,-0.630277,-0.533501,-0.367809,-1.862693,0.306102,-0.833139,0.49974,-0.279569,1.242588,0.420333,0.775084,-0.005342,-0.727447,0.579349,-0.288226,0.145463,-0.044215,-0.087183,-0.104822,-0.029097,-0.058205,-1.345258,-0.387218,-0.221704,0.309259,-1.261214,-0.477214,-0.614784,0.447933,1.23004
independence,0.270933,-0.271684,-1.148499,0.349048,0.659256,0.276944,0.542249,-0.052328,-0.84855,0.992768,0.03824,-0.235292,-0.215056,-0.597432,-0.887785,-0.58018,-0.741347,-0.686522,-0.525288,0.04416,1.130867,1.083858,0.887879,-0.860224,0.839016,0.582648,0.012085,0.607123,-0.088981,-0.814542,0.359806,-1.01798,0.341245,0.071874,0.196072,0.499095,-0.245052,-0.900762,0.604634,-0.137699
equilateral,-0.049057,-0.683616,-0.406655,-2.047559,-0.363436,-0.567098,0.627218,-1.248456,0.551363,-1.842415,-0.539632,1.921026,-0.160336,-0.325568,1.518868,-0.71636,0.032431,0.352371,0.155871,-0.105918,-0.706295,0.849534,0.252401,-0.199061,0.234099,0.117276,-0.241528,1.231378,-1.235998,0.083922,-0.441752,-0.549482,-0.562161,0.767699,-1.312302,-0.241486,1.031978,-0.727298,-0.619829,0.925063
pentagonal,-1.136775,-0.674821,-0.778402,-1.256951,-0.735631,-0.301194,0.52716,-1.323856,0.199636,-1.720798,0.304425,1.123103,-0.060979,-0.838201,0.314144,-1.4781,0.12954,0.766766,-1.095106,0.240909,-1.448353,0.180584,0.083834,0.323827,0.14683,0.623751,-0.386419,1.298183,-1.492853,-0.134724,0.009927,-0.44876,-0.7261,1.033832,-1.761654,0.44075,0.453473,-0.009949,0.274358,0.433247
chord,0.964499,0.750623,0.144762,-0.132124,-1.494435,-0.242294,-0.826785,0.281589,-1.130064,-1.150442,0.080736,0.623888,0.010579,-1.614441,0.743551,-0.03809,-0.404087,-0.096299,-0.709939,-0.058776,-1.455099,0.141918,0.27925,-0.168177,0.063474,0.337197,0.10051,1.205552,1.346431,0.23183,-0.050512,0.586445,-0.848446,0.406037,0.066834,0.384293,0.528741,0.020729,-0.120565,1.04988
subtract,0.213329,-0.151794,-0.074206,-1.054654,-0.211014,-0.243394,-0.386627,-0.285878,0.398314,-0.135548,-1.057979,1.162839,-0.749832,-1.820948,0.44027,0.464203,-1.283772,-0.164493,-0.207668,-0.242179,-0.754875,0.093428,0.176594,-0.05317,0.419992,0.033937,0.156195,0.160895,-0.347636,1.610729,0.387246,-0.352611,0.532525,-0.932389,-1.403562,-0.509539,-0.434377,-0.288313,-0.263833,1.506202
transcendental,0.617443,0.319633,0.172452,-0.099441,0.253499,-0.552536,-0.438262,-0.505043,-0.042107,-1.505546,-1.045133,0.052003,0.360069,-1.322182,0.29036,0.107481,-0.947505,-0.169269,0.577689,-0.233189,0.28549,0.820068,-0.706708,1.357077,0.433423,-0.036722,-0.440727,-0.14429,0.511199,-0.999275,-0.787234,-0.909373,-0.906547,0.194833,0.474401,-1.624469,0.073673,-0.601806,0.183216,0.839336
octahedron,-1.081722,0.522221,-1.006003,-2.471102,-0.960523,-0.842375,-0.523712,-2.220965,0.599806,-1.717774,0.131566,1.788342,0.397707,0.39516,0.446524,-1.345232,-1.108909,0.615344,-1.285367,0.951221,-0.286329,-0.706793,-0.310675,0.237456,0.322279,-0.178261,-0.130755,1.472045,-1.102972,-0.090132,-0.221478,-0.284803,-0.751234,1.035253,-1.454262,0.155302,0.925784,-0.869194,-0.387813,0.80444
transpose,0.660372,-0.17328,0.370362,0.880093,-0.557271,-0.356436,-0.731737,-0.679912,-0.294376,-1.329636,-0.829095,1.147337,0.369224,-1.572503,0.455862,-0.500198,-0.901435,0.382442,-1.324042,-0.307829,-0.214832,0.046661,0.32534,0.145365,0.087484,0.235253,0.368675,1.116071,-0.071024,-0.046589,0.077063,0.5801,-0.078404,0.046425,-0.471461,-0.156725,0.127116,-0.652293,-0.653177,1.348677
covering,-0.427464,-0.190809,0.186623,-0.146477,-0.904823,-0.543271,0.585122,-1.19148,0.514715,-0.644343,0.157285,-0.242419,0.786075,-0.546501,0.594834,-1.283272,0.373865,0.586341,-0.08056,-0.058422,-0.875691,-0.016499,0.851474,-0.376225,0.936317,0.742397,-0.200806,-0.386019,-0.309994,-0.457725,-0.209262,0.264901,0.833393,0.413806,-1.118966,0.329231,0.164607,0.342664,-0.194489,2.007776
Tarski,0.750555,-0.753196,0.551646,-0.188618,-0.112471,-1.132022,0.621869,-1.211268,0.488198,-1.501734,-0.642691,-0.738041,1.369441,-0.269355,0.860177,-1.158944,-0.299064,1.096107,0.426627,0.26366,0.647479,1.547322,-0.202135,1.089157,0.054873,-0.392885,0.200386,-0.685706,-0.20578,0.196688,-0.59368,-0.450266,0.167742,1.032077,-0.435674,-2.202953,-1.659195,0.261823,0.286561,0.544666
maximize,-0.013428,-0.485921,0.370069,-0.120988,-0.426844,0.93943,-0.78389,0.193097,0.179281,0.512968,-0.34339,0.342327,0.520927,-2.027854,0.751034,-0.103379,0.10941,-0.306711,1.167836,-0.504803,0.149246,0.247303,0.007094,0.531618,1.043178,-0.174075,-0.030666,-0.914967,-0.138347,0.432526,0.349474,-1.040741,-0.057998,-0.78693,-0.954795,0.200996,-0.161762,-0.641137,0.037128,2.081198
chromatic,0.791139,-0.299011,-0.018254,-0.294932,-0.246024,-0.048371,-1.244626,-0.326618,-0.958642,-1.881596,-0.047494,0.767119,0.250938,-1.926607,0.166926,-0.781835,-0.448655,0.064794,-0.209844,-0.499678,-1.707774,0.493543,0.317642,0.623087,-0.270518,0.345323,-0.202844,0.784429,0.886765,0.430815,0.068987,0.462477,-0.5558,0.129377,-1.005682,-0.289454,-0.125153,-0.069058,-0.575819,1.148938
postulate,0.683837,0.251376,-1.109796,0.88867,0.748215,-0.706285,-0.650616,-0.853784,-0.367602,-1.310807,-0.458316,-0.155496,0.133919,-0.752789,1.173294,-0.619405,-0.666699,0.567213,0.818753,0.42755,0.487235,-0.110991,-0.55836,0.138969,-0.274021,-0.252846,-0.152873,-0.139566,-0.055889,-0.405793,0.270134,-0.536443,-0.732207,0.257585,-0.516811,-0.733657,-0.499422,-0.091128,0.327355,0.871302
rectangular,-0.266338,-0.040082,-0.830321,-0.760395,-0.811128,-0.294531,1.328636,-0.923418,0.70236,-0.042929,0.236685,0.082342,0.113997,-1.106705,1.282482,-1.010062,0.993252,0.51561,-0.763417,-0.394354,-2.756747,-0.109484,0.501258,-0.320938,1.101978,0.09121,-0.292335,1.433472,-0.329334,-0.838405,-0.021659,0.487015,-0.151761,0.430347,-0.786823,1.171484,-0.45099,-0.119292,-0.23755,1.462921
trial,0.004213,-0.732591,0.260844,0.48715,-0.057502,-0.4429,0.2107,-0.486962,-0.382939,0.965909,-0.512198,-0.229307,-0.566231,-0.075831,-0.437763,-0.362474,0.720135,0.11899,0.258519,0.151667,0.924694,-0.942531,-0.297033,-1.341229,-0.628216,-0.107503,0.375889,0.160697,-0.190561,0.176655,0.312493,-0.194182,-0.321948,-0.382508,0.189061,-1.131664,0.199151,0.568306,0.757534,0.36155
geometrical,0.783664,-0.292228,-0.269919,-0.530956,-0.228886,-0.577481,-0.258446,-1.2609,0.575661,-1.559287,-0.499371,-0.29544,0.112843,-1.286111,0.583482,-1.493011,0.272593,-0.097343,0.438718,0.021753,-1.318443,0.394541,-0.403665,1.045516,0.883099,-0.076117,-0.235938,0.723416,-0.510009,-0.558198,0.394598,-0.72559,-0.922391,-0.201832,-0.352135,0.145732,-0.247718,0.094348,-0.256207,1.67073
involution,0.018443,-0.02863,0.316634,0.165888,-0.001601,-0.389272,-0.103712,-1.546601,0.299075,-1.763636,-0.833913,1.097017,1.176728,-0.66512,0.777669,-0.668446,-1.729931,1.020383,-0.535651,0.027795,0.526575,0.142891,0.538344,0.512409,0.308035,0.531472,0.999998,-0.208758,-0.017215,-0.314397,-0.235154,-0.294101,0.364675,1.178001,-0.744505,-0.960818,0.122721,-0.327643,-0.507247,1.285138
Weierstrass,0.574668,-0.669108,-0.25671,-0.0557,0.191825,0.721127,0.96142,-1.010749,0.174532,-1.950203,-1.251967,0.323734,0.791349,0.168858,1.088411,-0.920577,-0.748057,1.038244,-0.710784,0.828396,-0.707344,1.027396,0.206413,1.47143,-0.113718,0.416481,1.289575,-1.874683,-0.263377,0.115734,-0.176759,-0.602959,-0.463905,-1.229376,-1.783238,-1.386948,-0.316947,-0.919625,0.568303,0.946309
symbolic,0.500225,-0.372097,0.0878,0.280248,0.184999,0.145557,-0.484933,-0.388098,0.639819,-0.053631,-0.037341,-0.623345,-0.096143,-1.560249,0.206423,-0.770406,-0.167417,-0.028819,0.094167,0.179666,-0.660364,1.048249,0.46548,0.338109,0.579973,0.617084,-0.521819,0.534367,-0.961403,-0.812736,0.047684,-0.642743,-0.437594,0.16213,0.345273,-0.503517,-0.266993,-0.256422,0.330792,1.229464
counterexample,1.083996,-0.539674,-0.164007,-0.424571,-0.62418,-0.953067,0.066202,-1.097938,0.200974,-1.763871,-1.012524,0.845952,0.475042,-0.329879,0.891575,-1.148945,-0.568729,1.01498,0.415784,0.629707,-0.14029,-0.078315,-0.166336,0.333229,-0.620186,-0.227527,-0.713782,-0.405061,-0.645176,0.41574,-0.289298,-0.822262,-0.151467,-0.178171,-1.114562,-1.040943,-0.791918,-0.670448,-0.021325,0.960588
uniqueness,1.150872,0.088644,0.334261,0.167955,-0.363317,-0.139688,-0.919155,-0.706526,0.055053,-0.90589,-0.346533,0.029243,0.183511,-1.119553,0.303273,-0.572846,-0.900212,-0.125546,0.430774,-0.09565,-0.089872,0.670977,0.344041,0.633571,0.556279,0.374954,-0.927159,-0.801189,-0.846439,-0.385155,-0.281513,-0.954638,-0.459198,-0.184419,-0.559291,-0.172762,-0.380106,-0.417461,0.486873,1.055734
proportion,0.241419,0.251212,-0.99891,0.030023,-0.022741,0.233984,-0.917653,-1.006098,0.099273,0.522949,-0.250751,0.469551,0.195314,-1.344806,0.149048,0.337408,0.116552,-0.817632,0.506218,-0.092373,-0.782155,-0.310228,0.514023,-1.035581,0.980459,-0.567535,-0.346689,-0.14218,-0.159632,-0.926454,0.26818,-0.288056,-0.166346,-0.289946,-1.379413,-0.211616,-0.429993,0.356226,-0.79856,1.095989
eliminate,-0.369872,-0.59904,-0.113844,-0.141703,-0.334018,-0.272712,-0.535264,-0.066108,-0.56918,0.9821,0.047731,-0.889019,-0.146083,-0.804372,-0.35433,0.11217,0.252671,0.656043,-0.256452,-0.081447,0.614172,-0.338063,0.142595,-1.17074,-0.127308,0.330441,-0.110513,-0.032967,0.299078,1.00626,0.054529,-0.082622,-0.258101,-0.295207,-0.73668,-0.252591,-0.117591,-0.713227,0.613075,0.745194
poset,0.160682,-0.646294,1.280321,-0.204642,-0.13008,-1.076344,0.793825,-1.815807,-0.210548,-0.930135,-0.611846,0.753323,1.770655,-0.991453,0.215479,-1.115622,-0.855614,1.398649,-0.323611,-0.347267,-0.906126,0.69195,1.208398,-0.010906,-0.707525,0.096003,0.998693,-1.448103,-0.754188,-0.004094,0.389921,-0.962568,0.276054,1.292211,-1.627114,-0.378897,-0.864714,-0.832807,-0.513111,0.963939
midpoint,0.71484,0.232308,-0.836818,-1.081162,-0.478403,-0.766085,0.6584,-0.722514,-0.22062,-1.1631,-0.045442,0.720023,-0.107807,-0.145655,2.077861,0.129403,-0.380649,0.083097,0.065819,-0.820951,-0.944205,0.365084,-0.195534,0.018563,-0.384085,0.864766,0.469151,0.200161,-0.732107,0.565072,0.632001,-0.273706,-0.937043,0.027183,-0.94102,0.411926,-0.341454,-0.341922,-3e-06,0.898606
Pascal,0.24868,-1.020694,0.465157,0.548119,0.750975,0.213632,-0.083453,0.220146,0.65197,-1.228898,-0.488219,0.279298,0.096053,-0.579385,0.093055,0.491001,0.480926,0.760764,0.330057,-0.1557,0.642006,0.050181,-0.266625,0.860009,-0.069641,-0.001993,-0.166478,0.989895,-0.357183,1.111485,-0.055524,1.104887,-0.526081,-0.674608,0.597101,0.33098,-0.513856,-1.112533,-0.355057,-0.005116
countably,0.822584,-0.743776,-0.043789,-0.320362,-0.110801,-0.474973,0.719554,-2.095279,0.268038,-0.530085,-1.254636,2.294856,1.017215,-0.17716,-0.245843,-1.022864,-1.267273,1.541063,-0.980458,0.116389,-1.141933,1.462537,0.739751,0.551311,0.465704,0.077466,-0.918569,-1.865811,-0.068838,0.918362,-1.031004,-0.350167,0.075142,0.312591,-1.09726,-0.694932,0.231358,-0.716991,-0.593851,2.264864
hexagon,-0.540879,0.066863,-0.229253,-1.106402,-0.60421,-0.256045,0.345582,-0.465558,0.417997,-1.182589,0.216761,1.040821,-0.013741,-0.137978,0.988628,-0.522043,-0.183384,0.449083,-0.757086,0.083825,-0.53419,0.566561,-0.247076,0.701935,-0.123935,0.323828,-0.10241,0.759383,-1.563372,0.461998,-0.501014,0.151703,-0.288059,0.241713,-0.86814,0.528464,0.649394,-0.441252,-0.826739,1.337467
hypergeometric,0.642508,0.249794,0.791444,-1.091553,0.850903,0.146006,0.220239,-0.573727,-0.627774,-1.76236,-0.042152,1.842939,1.254638,-0.647609,1.199852,-2.337307,-0.658825,0.330836,0.568095,0.64514,1.122537,0.056353,1.325905,1.88417,-0.579478,0.339563,0.777276,0.34235,-1.662507,0.576902,-0.077397,-0.426491,-0.036877,-0.967116,-1.160295,-0.747002,-0.91651,-0.342613,-0.92136,1.48062
atomic,0.457008,-0.047325,-0.261125,-0.10018,0.960256,-0.060718,0.295791,-0.007355,0.086731,0.116346,-0.943617,-0.119936,-0.036374,-0.201313,-0.191903,-0.228911,-1.159329,0.389651,0.033159,0.55849,0.535266,-0.302017,-1.390521,0.338911,-0.126781,-0.555407,-0.147625,-0.161916,0.152699,-0.021133,0.148058,-0.631267,-0.372877,0.567487,-0.543802,0.757022,1.263631,1.117961,0.393888,1.567914
bias,1.392539,0.220468,-0.457548,0.748848,0.463683,-1.013047,-0.961555,0.168646,0.29948,-0.019726,0.3933,0.060832,0.136427,-1.53606,0.20804,-0.733387,0.184834,-1.063054,1.340958,-0.241092,0.53264,-0.177856,0.127663,-0.605025,-0.501824,-0.408986,-0.623922,0.158957,-0.052505,0.80101,0.489817,-0.705819,-0.262206,-0.691523,-0.434133,-0.493479,0.474098,-0.410394,0.529302,1.296588
constructive,0.829857,-0.145298,-0.171383,0.254818,-0.400768,-0.647366,-0.429294,-0.379681,0.050278,-0.849645,-0.369249,0.140256,0.187878,-1.15661,0.113417,-0.975965,0.009106,-0.686889,0.279941,-0.11634,1.064915,0.536933,-0.561252,0.835237,0.669341,0.165701,-0.505164,-0.362627,0.374086,-0.308461,-0.130041,-1.324413,0.032648,-0.196173,-0.032448,-0.673384,0.211462,-0.7877,0.16745,1.334091
significance,1.080148,0.396262,-0.653539,0.248429,0.05937,-0.058752,-0.459064,-0.637309,0.402424,0.385893,0.135305,-0.175381,-0.198472,-0.787664,-0.095866,-0.522954,-0.560289,-0.331237,0.304722,-0.641355,-0.693816,-0.562712,-0.143304,-0.319845,0.053512,0.482755,-0.231083,0.255184,-0.4529,-1.791932,0.48208,-1.022679,-0.737106,0.082612,-0.422165,-0.351372,-0.373448,0.156339,0.746175,0.368615
