word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Fréchet,-1.656663,0.354294,-2.686105,0.617747,0.964218,0.605457,0.235609,1.137259,0.879324,-1.129904,-1.285454,0.966572,-0.049558,-1.647924,-1.559165,0.802705,-0.933944,0.987828,-0.088257,0.384334,0.900856,-0.651675,0.213754,-0.228251,-0.873613,0.424596,0.564005,-1.299417,0.860638,0.040439
conjunction,0.091413,0.300488,-0.638676,-0.124469,-0.003839,-0.23669,-0.456687,-0.057814,-0.295141,-0.491383,0.940587,-0.614747,-0.381489,0.402481,-0.230569,-0.42598,-0.214899,-0.05249,-0.28618,0.63109,-0.029512,-0.160105,-0.725307,-0.088968,0.370053,-0.002572,0.164908,-0.330357,0.260225,0.06167
homeomorphic,-0.466197,0.499416,-2.539591,-0.103376,1.229367,1.264652,-0.739334,1.605357,1.225738,-0.359454,-0.952557,1.142516,0.156096,-1.779341,-1.948722,-0.385218,0.844734,1.383621,0.798596,1.138701,0.542035,1.394639,0.777271,0.070488,-0.653315,-0.260096,0.172355,-1.225732,-0.156508,-0.009561
discriminant,-1.560059,-0.00357,-2.353663,1.443513,0.797686,-0.77263,0.004778,0.900604,0.813624,-2.086165,-0.114481,0.284622,0.291611,-0.452427,-0.710348,-0.268995,0.59468,0.768809,0.097964,-0.021094,0.37826,0.145992,0.939739,0.571772,-0.619004,1.437253,0.527331,-0.108216,-1.10189,1.529659
Lorentz,-0.806914,-0.06332,-1.909458,1.28308,-0.040697,0.71459,-0.121098,1.377371,-0.340283,-0.781813,-0.550194,0.756828,0.695158,0.579124,-0.895507,0.209312,-1.86284,-0.042585,0.913422,0.370912,0.02905,-0.371717,-0.466955,0.53632,-0.908288,0.53867,0.84408,-0.725936,-0.330799,-0.18428
axiomatic,-1.505108,0.399563,-1.44333,-0.443579,0.012344,0.178872,-0.096712,1.311863,0.454374,-2.749468,-0.07343,0.972787,0.341941,-0.345017,-0.901905,-0.818234,-0.972984,0.206864,-0.09303,0.970736,-0.338653,-0.084817,0.914545,-0.068939,-0.110592,0.915937,-0.017331,-0.683779,-0.731726,-0.526928
deduce,-0.463035,-0.505412,-0.170016,1.145918,1.296024,-0.204687,0.149205,1.167415,1.04658,-0.265025,-0.281648,-0.048624,-0.227325,-0.073072,-1.463387,-0.327353,-0.750611,-0.514137,0.67849,1.059933,-1.02222,-0.075859,0.549913,0.608997,0.460054,0.409868,0.547461,-0.694255,-0.467443,0.479123
jacobian,-1.247258,0.138456,-2.675049,0.829434,1.026801,-0.511812,0.830803,0.333389,1.071021,-1.159711,0.298984,0.981017,-0.089117,-0.576852,-1.639871,-0.378247,0.173577,0.489458,0.874147,0.053993,1.719617,-0.42162,0.428776,-0.145265,-0.626881,1.455632,0.698086,-0.008422,-0.224199,0.832377
supervision,-0.430834,0.832726,0.602272,0.583084,-0.428365,-1.288134,-0.3821,-0.029601,0.165682,-1.088207,-0.314159,-1.048913,0.319179,1.181842,-0.519852,-0.469356,-0.72012,0.008258,-0.91033,0.028767,-0.106374,0.809634,-0.635701,-0.148354,-0.301315,-0.319691,-0.593391,-0.820003,0.030552,0.19116
polyhedral,-1.007527,-0.673671,-1.727521,-0.417114,-0.201122,0.805941,0.312694,1.09784,1.258324,-0.999689,0.84261,0.284778,1.040753,-0.315479,-1.963914,-1.251183,1.069227,0.488932,0.113319,0.274667,0.085936,0.043593,1.819003,0.206587,-0.789807,-0.249482,1.247773,-0.870841,-0.665124,0.57523
inscribe,0.942067,1.089139,0.086256,-0.711727,1.275929,0.217228,-0.381147,0.152627,0.575567,0.285504,0.700213,0.350539,0.896981,0.847429,-0.852379,-0.800467,0.376489,-0.420162,1.164733,0.315229,0.546442,0.549498,0.598056,-0.054311,-0.974907,-0.768841,1.695452,-0.113906,-0.692306,-0.267061
idempotent,-0.962176,1.876612,-2.697655,0.112291,0.458549,1.050627,-0.116069,0.797155,1.170862,-0.97561,-1.253471,-0.055906,0.281854,-1.417637,-1.540854,-1.065866,-0.045032,-0.241941,0.331173,0.015328,1.500868,0.445976,-0.143109,0.633075,-0.755904,0.616621,-0.203329,-0.566332,-0.670868,2.037703
Nash,-0.365135,0.127031,-0.462176,-0.071056,-0.26032,0.096708,0.786361,-0.427399,-0.141877,0.015713,-0.802725,0.109992,0.083222,-0.034255,-0.121454,0.353526,-0.263452,0.160499,0.375959,-0.054064,-0.916589,-0.264088,0.115741,-1.011756,0.674159,0.429602,-0.198367,0.725192,-0.431335,0.389718
pentagon,-0.011119,0.736074,-1.385463,0.063964,-0.620683,-0.730321,-0.486954,-0.387589,0.413343,1.067697,-0.297947,-0.971954,1.153401,-0.372986,-1.368057,-1.926399,0.074255,-0.834733,-0.762045,-0.294051,-0.027456,0.751623,0.466754,0.542466,0.401072,-0.320248,0.433497,-0.086089,-0.639852,0.625111
topologically,-0.887566,0.45575,-2.255074,-0.573777,0.62207,0.787663,-0.075245,1.050079,1.096119,-1.0243,0.492578,0.631847,0.475977,-1.681612,-1.903039,-0.42915,1.129011,0.642042,0.437044,0.596013,0.024462,0.338619,1.355584,1.05813,-0.653071,-0.387229,1.071042,-1.449503,-0.513713,1.073007
automaton,-1.33225,0.307533,-1.087991,0.988527,0.485396,0.898855,0.45327,1.246016,0.252043,-1.115949,-0.020586,1.096248,-0.066495,0.271471,-1.076465,-0.748105,0.488464,-0.203161,-0.204995,1.347739,0.406126,-0.665139,0.761979,0.109521,0.494085,0.181482,0.724963,-1.200291,0.14901,0.517821
submanifold,-0.051051,0.016192,-2.629897,0.194706,1.920889,0.726195,-0.427908,1.585726,0.357353,-1.258045,-1.35408,-0.501599,0.487446,-1.661697,-1.923081,-0.265368,0.073262,0.745234,-0.022328,0.327104,0.433579,-0.52761,1.000875,-0.295337,-1.53273,0.944085,-0.290995,-1.154781,-0.139149,-0.165674
corollary,-1.318811,1.107349,-1.748266,0.343505,0.712984,-0.101095,-0.063781,0.359565,0.826315,-0.900497,0.117807,0.619248,0.094471,-0.541232,-1.014854,-0.36039,-0.602544,-0.464509,0.195647,0.136699,0.537766,-0.130305,0.628391,0.978622,0.055523,0.741929,-0.256271,-0.24992,-0.496798,0.059001
normally,0.032305,0.550573,-0.287444,0.209354,0.590092,-0.448654,-0.55161,0.537578,0.44784,0.17474,1.151308,-0.353842,-1.030308,0.717151,-0.074053,0.015099,0.574761,-0.12824,0.735062,0.572736,-0.99676,-1.326697,-1.275567,0.727359,-0.690488,-0.793226,0.115138,-0.896449,0.408602,0.253304
rigid,-0.899295,0.87003,-1.176606,-1.253974,0.476958,0.027103,0.505716,0.638168,0.012686,-0.070734,0.383953,0.43542,-0.520661,0.597896,-1.08596,-0.563002,-0.169951,0.327453,-0.023458,-0.122667,-0.645209,-1.398276,-0.253113,1.521851,-1.310446,-0.063483,0.135015,-1.101549,-0.338968,-0.774716
norme,-1.469136,0.829458,-2.076934,-0.27653,0.961894,-0.216839,-1.307318,1.384352,0.702843,-1.389235,-0.30194,-0.079396,0.022862,-1.308222,-1.453418,-0.039275,0.404419,1.023659,0.104823,0.797534,1.122299,-0.219132,1.062928,-0.30084,-0.673816,0.627631,0.16641,-0.320315,0.318644,0.465298
confidence,-0.464722,0.24293,-0.26097,0.060612,0.704432,-1.471196,-0.221162,0.650869,0.245825,-0.003804,0.283974,-0.067102,0.343516,0.128865,0.154165,0.167158,-0.306085,-0.821364,0.355545,-0.749988,-0.574919,-0.330293,-0.954373,0.69495,0.152544,0.8897,-1.208234,0.054458,-0.17645,-0.20874
triangulation,-0.523684,-0.476161,-1.981569,1.007443,0.840038,-0.042374,-0.592685,0.071888,0.733617,-0.45119,-0.209649,-0.021979,0.57568,-0.062486,-1.146213,-1.41111,0.1359,-0.322385,-0.115287,-0.411996,0.534813,-0.524043,0.823153,-0.161659,-0.414255,0.692917,1.599659,-1.268443,-0.222763,-0.211335
monotone,-0.945937,0.683499,-2.067379,-0.06597,0.66846,-0.348203,0.12308,0.745096,0.556395,-0.655206,-0.01484,0.830244,-0.123192,-0.549375,-0.664853,-0.362737,0.144132,-0.694516,0.411678,-0.455353,1.182493,-1.195149,0.289563,-0.639842,-0.539916,0.790469,-0.268116,-0.882365,-0.26459,1.065473
diffeomorphism,-0.65745,0.309338,-2.18877,0.591814,1.021533,0.959176,-1.401532,0.701676,0.29951,-1.442418,-0.932814,0.348351,-0.515618,-0.375936,-2.273066,-0.562897,-0.309414,0.237796,0.293586,0.598227,0.830233,0.057137,0.557319,0.616882,-0.484349,1.014791,0.72513,-1.120941,-0.251769,0.548489
cumulative,-0.592509,-0.444574,-1.562774,0.596613,-0.325584,-0.792771,-1.305952,1.138604,1.533366,-0.116227,1.783956,-0.328414,-0.180029,0.146918,0.94727,-0.030589,0.254328,0.137533,0.124122,-0.206868,-0.120205,-0.361446,0.434469,0.312336,-0.482841,0.702175,-0.556671,0.350052,0.04799,0.117943
coprime,-1.618686,0.86172,-1.977887,0.910841,1.001193,0.458461,0.706174,0.416918,1.245387,-1.519347,-0.553029,0.520061,0.447884,-0.769554,-0.311796,-0.681706,1.720856,0.593353,2.301153,-0.640891,0.43774,0.343385,0.724481,1.523762,-0.610202,1.801168,-0.630234,-0.082467,-1.060746,2.214818
dominate,-0.045587,-0.164531,0.318986,-0.401913,0.003031,0.713081,0.484772,-0.755659,0.168913,-0.197227,1.10482,0.526836,-0.189432,-0.304917,-0.19415,0.322773,0.794615,0.272289,0.196649,-0.575256,-0.744731,-0.30726,-1.52531,1.076461,-0.046478,0.98632,0.252968,-0.001536,-0.768658,-0.603161
deformation,-0.264987,-1.377271,-1.794007,0.026679,-0.145764,0.545109,-0.075492,0.662821,0.681445,-0.134965,0.757364,-0.162182,-0.713089,0.72772,-1.982094,-0.63041,-0.404827,-0.359721,0.039984,-0.003282,0.355439,-1.376335,-0.208523,0.861515,-1.2447,1.436485,0.543986,-0.475113,-1.077507,-0.007237
unbounded,-0.711331,0.235144,-2.280475,0.796761,0.796522,0.085037,-0.382731,0.891651,0.866916,-0.951118,-0.026815,1.100395,-0.104987,-0.41316,-1.011741,0.075875,0.918544,-0.580343,0.166778,0.091791,0.592062,-0.603406,0.402167,0.214782,0.179771,1.105794,0.073096,-1.142685,0.509799,0.270229
pointwise,-1.575892,1.225085,-3.300687,1.201628,0.443506,-0.123313,-0.621888,-0.080663,0.661892,-0.655282,0.043785,1.054846,-0.309155,-1.198244,-1.112456,0.024636,0.691118,0.138069,0.533556,0.411204,1.507385,-0.134513,-0.141806,0.22243,0.137845,1.446625,-0.217751,-0.025185,-0.095577,0.4108
spline,-1.69122,0.38362,-2.276782,0.575394,0.699416,0.506316,0.270591,1.321091,1.042789,-0.333972,-0.793314,0.915224,0.043798,-0.32542,-0.244997,-1.596449,0.01407,0.442506,-0.266376,-0.734451,1.109849,-1.790902,0.738665,-0.506338,-1.325041,-0.579161,0.444374,-0.392585,-0.550844,0.093066
bound,-0.237953,-0.071493,-1.649883,0.441129,0.747733,0.607192,0.129066,0.144554,0.786569,-0.853036,-0.190947,0.18685,-0.297439,-0.224711,-1.152667,-0.033576,0.173199,-0.290435,0.048669,0.079725,0.21103,-0.70443,0.462294,-0.16631,-0.003589,0.564531,0.035963,0.029832,0.537364,0.338965
analytical,-0.460081,-0.608055,-0.258711,0.336774,0.075161,-0.922366,0.758704,0.764487,0.226667,-1.893118,1.140251,-0.78217,0.275349,0.387696,0.140466,-1.289666,-1.585352,-0.128306,-1.011132,0.697975,0.190273,-0.547888,-0.014611,0.257874,-0.596535,0.854317,0.076233,-0.693374,-0.590338,-0.476308
compass,0.283176,0.282174,-1.137096,0.027552,0.730255,0.273034,-0.073261,0.274852,-0.256998,0.468687,-0.135769,-0.187503,0.191792,0.083938,-0.074288,-0.871438,-0.165391,-0.300221,-0.167491,0.811376,-0.308672,-0.369309,0.008905,0.004447,-0.043689,0.581955,0.857634,-0.453274,0.046947,-1.360461
induced,-0.830966,-0.35579,-2.444771,0.065887,-0.372322,0.226873,-0.883251,1.462551,0.602927,0.10465,0.398137,-0.140165,-1.080194,0.440018,-1.576239,0.867357,-0.673413,-0.724127,-0.014733,0.142755,0.012136,-0.464187,0.006333,0.775269,-0.331771,0.499643,-0.639425,-0.815244,-0.228071,0.625888
Serre,-0.794014,-0.758623,-0.327152,0.578978,1.260165,0.336436,-0.152022,0.357223,0.590209,-0.726218,-0.732452,0.496742,0.125041,-0.678461,-1.064495,-0.613855,-0.16707,-0.136216,0.261127,-0.834215,2.300299,0.091858,0.158344,-0.104981,-0.385155,1.728309,1.177384,-0.584343,-0.415201,0.377363
transport,0.15949,-0.551024,0.071883,-0.088728,-0.049718,0.523014,-0.352108,-1.2069,-0.151856,0.316666,0.09097,-1.241815,-1.701644,0.537665,0.001042,-1.051386,-0.595297,1.024284,0.087762,-0.399897,0.37386,0.599323,-1.362423,0.772218,-0.098308,-0.077161,-0.293755,-1.931628,0.962063,-0.007564
distributive,-1.064787,0.774477,-2.344002,-0.780065,0.259403,-0.194292,1.308787,0.658667,0.782772,-1.612891,0.238758,0.257289,-0.000781,0.609115,-0.989546,-0.23874,0.551953,-0.669067,-0.281929,-0.275475,1.028374,0.410826,0.120686,0.84112,-0.127453,0.695602,-0.624174,-0.335707,0.265265,0.552016
trigonometry,-0.642058,0.212976,-1.271388,1.49036,1.256562,-0.025402,0.016758,0.358998,0.24312,-2.184418,0.587396,-0.250717,1.135525,-0.086623,-0.456319,-0.832543,0.067858,-0.092239,-0.02796,0.917736,1.034426,-0.599431,1.449843,0.021525,-0.773624,1.016426,0.61175,-0.186563,-0.343508,-1.045897
dihedral,-1.48644,0.838906,-2.502665,-1.09334,0.301856,0.86397,-0.153271,0.400668,-0.401927,0.051336,0.06732,-0.520663,0.270863,-0.261165,-1.378764,-0.025684,1.061561,0.249224,0.717215,-1.186425,0.591708,-1.280777,0.905424,1.249601,-1.355703,0.3785,-0.124081,-0.707102,-0.978156,0.691201
residual,-0.192133,-0.587954,-1.705986,0.106929,-0.147447,-0.301244,0.017732,1.029079,1.079362,0.105547,0.734968,-0.669251,-1.157942,0.617541,-0.287796,0.368432,0.005285,-0.541547,0.523197,-0.028753,0.3407,-0.168202,-0.516667,0.704055,-0.721525,0.763848,-0.482215,-0.853175,-0.522779,0.350727
fifth,-0.539005,0.228468,0.649908,-0.265521,0.324049,0.148478,-0.895961,-0.399208,0.019211,0.407784,0.896943,-0.285374,0.499029,0.386224,0.339792,-0.099117,0.630005,0.561675,0.803948,-0.531625,-0.794759,-0.175545,-0.444067,-0.011507,0.615622,0.101344,0.152403,1.379464,-0.073197,0.009756
geometrically,-0.975425,0.356877,-1.717999,-0.057377,1.303529,0.412867,0.090351,1.190288,1.145771,-0.674358,0.453182,0.462078,0.469237,-0.873107,-1.343171,-0.610553,0.662651,0.006883,0.110048,-0.106288,0.235964,-0.594651,0.577466,0.285123,-0.950202,0.603898,0.4342,-1.005886,-1.007745,0.148059
Kronecker,-1.827715,0.926332,-2.284278,1.489338,0.358938,0.442518,1.620102,1.116049,1.26044,-0.984243,0.411221,1.722418,0.779055,0.480128,-1.093756,0.433442,0.338783,0.185098,-0.031611,0.456651,1.505846,0.188473,0.278448,-0.090031,-0.484311,0.122315,-0.009673,0.231432,-0.399463,0.361111
monomial,-1.618457,1.490053,-2.322429,0.904625,0.353857,-0.141698,0.269965,1.130844,0.985196,-1.23689,0.731633,0.811326,1.182806,0.403833,-0.691156,-0.399938,1.141575,0.153973,1.180856,0.684819,0.990748,0.554376,0.631399,0.847538,-1.097768,1.673609,-0.010972,-0.118349,-0.426157,1.258229
posterior,0.419707,-1.280766,-1.456061,-0.370556,1.032393,-0.349323,-1.101873,0.268377,-0.258832,-0.806564,0.490397,0.22168,-0.996382,0.837005,-2.071773,0.19488,1.070177,-0.426146,0.297841,-0.871136,0.281407,-2.601586,0.413516,0.965022,-1.823517,-0.972821,0.879066,0.419313,-0.512226,0.572038
Pearson,0.01553,-0.287263,-0.363996,0.067928,-0.008954,-0.401504,0.698517,-0.808076,-0.004694,-0.325366,-0.831718,-0.443468,0.181531,0.535593,0.129144,-0.000998,-0.794624,0.372345,0.418889,-0.191871,-0.841794,-0.20704,0.393563,-0.992389,0.270792,0.62656,-0.184237,0.74101,0.117842,0.063275
fibration,-0.884376,-0.252194,-2.615433,0.258058,0.514454,-0.040468,-0.669241,0.715467,0.561396,-0.749503,-0.539628,0.235092,0.801994,-0.713002,-2.519864,-0.150675,0.116181,0.728914,1.27395,-0.30254,1.164313,0.223666,1.703985,-0.060653,-1.351098,0.015802,0.472179,-1.831221,0.292905,0.816354
hundred,0.788179,0.238871,1.140073,0.151029,0.381557,0.508772,-0.354898,-0.632493,0.842921,0.852974,1.226684,-0.546271,-0.01039,0.107211,0.337845,-0.120609,-0.015524,-0.501396,0.328225,-0.009558,-0.718167,0.145393,-0.310016,0.468073,0.086497,-0.406571,0.118123,-0.666082,-0.098849,-0.21024
sparse,0.817577,-0.084138,-0.761337,0.651662,-0.095793,-0.011891,-0.37621,-0.064002,0.757647,-0.576793,0.946217,0.766118,-0.51054,-0.556835,-0.093935,-0.792242,0.948701,-0.687638,-0.049467,-0.025166,-0.508824,-1.747754,-0.319783,0.00565,-1.134111,0.749062,0.514,-0.991953,-0.904634,0.791441
logistic,-1.211881,0.097513,-0.428834,0.519468,-0.61115,-1.185657,-0.210067,-1.029211,-0.241604,-0.049405,0.249786,-1.152942,-1.01376,0.331008,0.594452,-1.845936,0.132722,0.460147,-0.845566,-0.290026,1.130885,0.395687,-0.786487,0.609516,0.098606,1.162199,0.163818,-1.533966,0.241605,0.008634
parabolic,-0.612009,0.092935,-2.300314,0.504019,0.439178,1.272035,-0.526868,1.045273,0.266117,0.38806,0.05119,-0.200217,0.412604,-0.460287,-1.007838,-0.874891,-0.184448,0.56341,0.063576,0.366108,-0.007653,-1.140262,0.1938,0.279695,-1.484508,-0.035787,1.174116,-0.954051,-0.935643,-0.804951
connected,0.1471,0.190267,-2.104734,-0.301188,0.789479,-0.39792,0.027613,0.361679,0.023357,-0.689757,0.343501,0.107181,-0.272644,0.083938,-0.817176,-0.278065,0.391234,0.11309,0.401352,-0.235981,0.343118,0.474865,0.032813,0.427754,0.005869,-0.004144,-0.533703,-1.318976,1.037001,0.087584
learning,0.273997,-0.028283,-0.284467,0.625657,0.935513,-1.036049,-0.327223,-0.267275,-0.539144,-2.323282,1.255567,-0.51861,-0.155732,0.582275,-0.347135,-0.257655,0.281194,-0.027403,-2.034043,0.374936,-0.951896,-0.410701,-0.246162,-0.229104,0.454003,0.89002,-0.62556,-0.809932,0.386008,-0.42351
sequential,-1.125503,0.239433,-1.458423,-0.157798,0.108207,0.093952,-0.544934,1.133743,0.070116,-1.313521,0.693992,0.287949,-0.684769,0.221064,0.089597,-1.24534,-0.141476,-0.066947,-0.260389,0.42246,-0.586497,-1.026001,0.39936,-0.133441,0.261777,-0.017879,-0.003647,-0.845926,-0.575228,0.580229
million,0.845375,-0.493168,-0.098384,0.148646,-0.203063,0.123835,-0.77898,-0.000143,1.5787,1.707003,1.538054,-0.559064,-0.729793,-0.022752,1.889912,-0.211324,0.327681,1.076766,-0.623967,-0.892795,-1.492146,1.836726,0.26617,0.236783,0.364295,-0.151169,-1.806094,0.157984,-0.185959,-0.102761
parallelogram,-0.456003,0.946514,-2.582736,-0.744278,1.246467,0.553165,0.104688,0.717212,0.573423,-0.470815,-0.518301,0.431474,1.030338,0.200773,-1.51347,-0.625066,1.194536,-0.483401,0.504955,-0.651514,0.088516,-0.035446,0.624542,0.550764,-0.819157,0.473768,1.038965,-0.329635,-1.019689,0.46745
randomly,-0.41894,0.125701,-0.636958,1.023843,0.428154,-0.074412,-0.502952,1.262462,1.556909,0.483774,1.050155,-0.007891,-0.168089,-0.092577,-0.695116,-0.963528,1.073565,-0.508082,-0.00555,0.615256,-0.731344,-1.008856,0.008864,0.322745,0.340727,-0.427422,0.692617,-0.65293,0.190614,1.17442
monoidal,-0.514137,0.91058,-2.992281,-1.185191,0.998665,1.069942,1.02867,1.309975,0.409897,-0.236847,-1.145763,0.134924,0.050206,0.569094,-1.35151,0.800039,0.507922,-0.03008,-0.010614,0.598165,1.491052,1.602175,-0.044958,0.361364,-1.202556,1.08501,1.521427,-1.399025,0.482798,0.079558
computability,-1.188142,-0.114541,-2.052809,0.836078,-0.644629,0.605715,0.381696,0.305899,0.494373,-2.829853,0.143586,0.903296,0.426948,0.787057,-0.429529,-0.918506,-0.840973,-0.78494,-0.500638,0.172217,0.463169,-0.375925,1.960371,0.158963,0.602753,1.242349,-0.326454,-0.288763,0.223144,-0.048139
orthoplex,0.993712,0.703161,-3.094559,-0.89588,0.09127,-0.389042,0.378402,0.019173,0.574496,0.21475,-0.077924,-0.456392,0.842902,-0.334617,-1.271651,-0.812859,-0.351444,-1.292653,-0.427216,-1.046871,2.115802,0.902284,1.775482,-0.665894,-0.797545,-2.024615,2.07113,0.972231,-0.335933,2.007602
ergodic,-0.819463,-0.116437,-1.888777,0.835504,-0.276086,0.978921,-0.051417,0.805899,1.06454,-1.547835,-0.02973,0.382874,0.267251,-0.474346,-1.378204,-0.609513,-0.938619,-0.662003,-0.511725,0.486009,0.79708,-0.531686,0.643803,-0.020427,-0.442592,1.920572,-0.160477,-0.563741,-0.179343,0.613399
noncommutative,-1.290115,-0.332462,-1.862743,-0.368549,0.168284,0.713951,1.089563,1.268705,0.308781,-2.223736,-0.773824,0.276943,0.077553,-0.262954,-1.510671,-0.913524,-0.277145,0.478546,-0.397956,0.29244,0.668988,-0.086571,0.900678,0.291311,-0.575847,0.893582,0.203253,-1.169669,-0.10908,0.383117
commutator,-1.758131,0.875109,-2.452693,0.044132,-0.241761,1.510816,0.643305,1.09435,0.581401,-0.641553,-0.657112,0.252831,0.032227,0.292387,-1.597409,-0.235967,-0.12991,-0.028324,0.727364,0.98049,0.523246,-0.046549,0.130101,0.539307,-0.162236,0.342652,0.647249,-0.838001,0.076481,0.481472
constructible,-1.550657,0.417601,-2.481448,-0.147731,1.25184,0.669242,0.542032,0.886381,1.47498,-0.944979,-0.862719,0.997633,0.863937,-1.639578,-1.067683,-1.097901,0.820702,0.290332,0.617826,0.507394,0.319118,0.616245,0.830117,0.488306,0.511962,0.641128,1.727611,-0.456167,-0.063971,-0.31992
supremum,-1.247599,2.215949,-2.578403,0.266336,1.311102,-0.020793,-1.092614,-0.223436,0.559502,-1.094163,-0.49346,0.697017,-0.87166,0.205698,-1.376475,0.536178,0.874288,0.589676,0.892625,0.990036,0.952044,0.617114,1.082792,-0.216762,-0.294309,1.771951,-0.495502,-0.027013,-0.055413,0.613755
Archimede,-1.353429,-0.466263,-0.462715,0.100616,0.475617,1.106751,0.424953,0.786208,0.376411,-0.578462,-0.356162,0.641464,-0.172814,-0.291351,-0.26445,-1.033997,-0.108701,0.134684,0.08504,1.029313,0.247093,0.084091,1.776042,0.167603,-0.054201,-0.040595,0.815312,-0.90814,-1.270399,-1.67973
formalism,-1.18851,0.207634,-1.616162,-0.117952,0.224497,0.462073,0.991069,1.318298,0.019609,-2.114147,0.143035,0.505824,1.072826,-0.408971,-0.890519,-0.938642,-1.144061,-0.367973,-0.146148,0.015793,0.216875,-0.789488,0.44985,0.838778,-0.153076,0.744006,0.378403,-0.856671,-0.56634,-0.316367
inductive,-0.833318,-0.708611,-1.776419,0.124041,0.762219,0.717913,0.491706,1.512268,0.189444,-2.166966,-0.774141,-0.529743,-0.732646,0.536763,-0.354332,-0.794513,-1.037972,-0.489375,0.349345,0.994549,-0.638779,-0.896235,0.264335,0.635687,0.092909,0.511713,0.06308,-0.807289,-0.035095,-1.0539
Noether,-1.441151,0.138712,-1.666355,1.304295,-0.764969,0.524806,-0.670273,1.010418,0.556489,-1.492514,0.25152,0.612793,1.448378,0.202194,-1.790333,0.785363,-0.743082,-0.187312,-0.322123,0.152243,0.511569,0.233383,0.976715,-0.418757,-0.366573,0.61713,0.188708,-0.756893,-0.011305,0.09843
hypergraph,-0.725481,1.120123,-3.046381,-0.189448,0.123561,-0.275696,-1.239493,0.81105,1.467878,-1.464141,-0.011783,0.909885,0.687667,-0.320899,-1.969638,-0.009153,1.177437,0.401484,0.472964,-0.544045,0.5912,0.10281,1.169229,-0.675751,-0.948738,-0.02556,0.223081,-0.119176,-0.095531,1.266399
identification,0.695248,-0.001614,-0.314506,-0.171694,0.072195,-1.27355,-0.457685,0.53936,0.376442,-0.695252,0.895,0.210328,-1.071542,0.487913,0.153811,-0.829445,-0.895791,-0.027818,-0.397973,0.654664,-0.793277,-0.086348,0.241788,1.083649,-0.40244,-0.355689,0.958358,-0.744195,0.171168,0.606894
tetrahedral,-0.857719,-0.310336,-2.129091,-0.502069,-0.479536,0.728617,0.450644,0.984708,0.591366,-0.588177,0.673931,-1.140749,0.67687,-0.487228,-1.71888,-0.798663,1.526002,0.597101,0.895796,0.226975,0.644566,0.698728,0.611422,0.63492,-1.569085,-0.475011,0.599432,0.003261,-2.463136,1.332174
heuristic,-0.647407,-0.919787,-1.035093,0.779592,0.350573,-0.770633,0.426706,1.0964,1.089712,-1.923927,-0.052525,0.779201,-0.352128,-0.087138,-0.350219,-1.326906,0.147421,-0.377914,-0.66736,0.323413,-0.420382,-1.082323,0.465162,0.547842,0.051347,1.142067,-0.330288,-0.968825,0.166255,-0.086689
Kleene,-1.033264,1.380784,-1.964524,0.446312,-0.212934,1.227401,-0.108956,0.536318,0.37054,-2.104493,-0.689232,0.385143,0.608916,-0.073954,-0.395678,-0.511679,-1.132273,-0.652931,0.969728,0.998326,0.542689,-0.461297,1.148929,0.273595,-0.035196,0.575849,0.42539,0.001929,0.249816,0.134241
membership,-0.150097,1.43738,-0.587264,0.213389,-0.476487,-0.818794,-0.511027,-0.247653,0.279831,-0.621304,1.191246,0.124259,0.510292,1.021846,0.42568,0.465346,-0.127192,0.08217,-0.596481,-0.480534,-0.524084,0.763377,-1.269301,0.739883,0.291302,-0.517811,-0.635007,0.235323,0.915064,-0.444828
uncountable,-1.750636,1.576584,-1.752327,0.53575,0.892766,0.69851,-0.242215,1.179368,1.955423,-0.873852,0.681481,1.175654,-0.666405,-0.453843,-0.524435,0.907133,0.415041,-0.393658,0.348972,1.178274,0.907774,0.51382,0.744239,0.011277,0.282873,0.305741,0.879779,-0.238797,-0.427163,0.969961
reflexive,-0.736633,0.65391,-1.641038,-1.007619,0.93444,-0.009026,0.169346,1.678095,-0.370574,-1.307428,0.181428,0.638264,-0.026716,-0.54775,-0.959882,0.081599,-0.105392,-0.507897,-0.152498,0.333261,0.870386,-0.890202,0.825842,0.659516,0.28971,0.922541,0.161523,-0.997928,0.899822,1.274611
Chebyshev,-1.200204,-0.434149,-2.67016,1.650608,0.306935,0.272062,1.036801,0.66443,0.634215,-0.850376,-0.197621,1.157952,0.527535,0.298348,-0.650986,0.127896,-0.074915,-0.61892,0.12927,-0.721048,1.258326,-0.875036,0.732651,0.09484,-0.230801,0.495182,0.779614,-0.331375,0.065431,0.256305
antiprism,-1.318227,-0.148137,-2.584194,-1.918003,0.591417,-0.131338,0.007172,1.188016,0.246841,-0.022133,0.200758,-1.113666,2.241113,-0.51105,-1.680223,0.226352,1.275483,0.088186,0.913405,-1.621067,1.127748,0.954732,1.457573,-0.461167,-1.291777,-0.933507,1.575434,-0.191442,-0.955823,0.522563
compactness,-1.982083,0.665888,-2.267558,0.147249,0.582527,-0.039888,-0.32501,0.919234,1.442242,-1.408565,0.008904,1.285891,-0.477595,0.225939,-0.898914,0.144176,0.181934,0.091268,-0.137718,-0.317002,0.268855,-0.188562,0.976704,0.032014,-0.381516,1.696826,-0.095651,-0.949163,-0.389883,0.006634
