word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
trigonometry,0.410206,0.165092,-0.447025,0.506574,0.794143,-0.355308,0.342296,-1.156476,-0.242796,0.763677,0.417399,-0.838475,-0.509148,0.325313,0.809765,0.323348,0.869461,-0.607927,0.845666,0.500661,-0.233306,0.996097,1.000379,-1.528697,0.844221,1.044356,-0.366649,-0.38071,-0.192927,-0.40895,0.320304,-0.998615,1.026142,0.526522,-1.979346,-0.101465,1.132632,0.360306,-0.135659
dihedral,-0.603077,-0.309485,-0.033889,1.022459,1.104705,-0.408782,-1.093529,-1.246456,-1.329776,-0.211872,-0.147387,-0.358402,0.553562,-1.221306,0.957742,0.874208,-0.522955,-1.046944,0.255673,-1.098366,-1.260848,-0.1494,-0.09903,-0.892016,1.56812,0.457132,-0.304313,1.351647,-0.193417,-0.956938,0.944386,-1.105713,0.667377,0.393882,-0.683633,-0.331316,-1.181928,-0.612582,-0.557894
residual,-0.150235,1.269897,-0.052424,0.36757,0.658791,-0.269273,-0.213714,-0.19723,-0.731875,0.055104,-0.372794,-0.765285,0.372428,-0.248128,1.599988,0.013524,0.750494,0.207689,0.742992,-0.542474,-0.011546,0.771433,-0.617275,-0.197333,1.328654,0.547158,-0.30126,1.005133,0.49876,0.150741,0.842229,-0.245873,-0.626065,-0.589496,0.788186,0.239204,0.350296,0.511173,0.399563
fifth,0.149952,-0.656963,-0.546266,0.187913,0.881693,0.053828,-0.812783,-0.111514,0.630332,0.335946,0.652111,-0.921366,-1.019456,-0.604947,0.00536,-0.158369,-0.585322,-0.629303,-0.519756,-0.146773,0.639445,-0.645715,-0.071162,0.724122,-0.646115,-0.387924,0.205244,0.172569,-0.503428,0.680075,-0.745827,0.015987,0.256296,0.301503,0.566676,-0.197287,-0.112645,-0.013466,-0.25536
geometrically,0.687899,-0.33374,0.291068,1.052993,0.08127,0.27891,0.133425,-0.980282,-1.422141,-0.581653,-0.820287,-0.921357,-0.170716,0.656208,1.60521,1.461848,0.428273,-0.562508,0.487692,-0.066723,-0.770397,0.267105,0.089597,-0.554652,1.53828,0.809971,0.395677,0.513242,-0.589225,-0.572377,1.088291,-1.111698,0.583506,-0.563551,-0.975241,0.025166,-0.302242,-0.097935,-0.414824
Kronecker,1.112313,-0.019507,0.160925,-0.369131,0.939675,-0.714791,0.935249,-1.056126,-0.642897,-1.104106,-0.336208,0.520072,-1.086969,-0.467469,1.396884,0.629461,0.730502,-1.551441,0.242278,0.212314,-0.938775,0.55819,-0.770986,-2.169296,0.798648,0.623765,-1.283936,-0.459565,0.631394,0.43025,0.497728,-1.239373,0.558837,-1.161713,-0.598884,-0.565239,0.757555,0.12474,0.220531
monomial,0.406729,0.191823,1.197798,0.437495,0.822937,1.941069,-0.061578,-2.232847,-1.081571,-0.825121,0.291663,-0.212924,0.115701,-0.685984,2.203465,0.888017,0.903874,-1.875351,0.813434,0.400505,-0.749429,0.642313,-0.043544,-0.639151,1.335617,-0.477951,-0.339558,0.281502,-0.186891,0.615946,0.968869,0.612618,0.56119,-1.19468,-0.955112,-0.492431,1.018791,-0.420162,-0.868025
posterior,-0.423494,-0.566883,-1.362785,0.645592,-0.554279,-0.560303,-0.213627,-0.511787,-0.584479,2.770671,-0.1117,0.008215,-1.417873,-0.450054,1.706183,-1.260223,-0.429248,-1.188185,1.226261,-1.02047,-1.655206,0.870743,-0.086809,-0.617847,1.399365,0.175683,0.069809,1.577936,-0.665275,-1.106957,0.706234,-1.067488,0.124145,-0.012723,0.261474,0.304041,-0.337452,-0.738237,0.546952
Pearson,-0.355504,0.542923,-0.493497,-0.486504,0.733537,0.25668,-0.067907,-0.221305,-0.862013,-0.02581,-0.158454,0.342301,-0.076195,-0.153167,0.15221,-0.252623,-0.235302,0.132581,-0.279999,0.07155,-0.440675,0.336254,-0.118982,0.660993,-0.162827,-0.710503,-0.245527,-1.09022,-0.048078,-0.076489,-0.929358,-0.125625,0.039171,0.51126,-0.580314,0.240988,0.214418,0.111584,-0.000313
fibration,-0.435989,0.368212,-0.953131,0.984567,-0.546787,0.16878,0.281036,-2.815858,-1.490596,-0.696126,-0.306772,0.685544,-0.036907,-0.851499,0.945422,1.256546,0.843343,-0.848186,1.07199,-1.003532,-0.546535,0.703248,-0.033305,-1.893558,0.794638,0.405028,0.697371,0.445951,0.73615,-1.112768,0.887586,-0.836605,-0.268275,-1.073363,-1.781752,0.656809,-0.99582,-0.112158,-0.204645
hundred,0.00702,-0.152656,0.366706,0.285717,0.283194,0.255524,0.235056,0.226042,0.728648,0.11661,0.454903,-0.414152,0.000592,-0.162798,-0.038719,-0.17461,0.068326,0.077104,-0.068789,-0.31809,0.875249,0.211637,0.96071,1.316723,-0.47257,0.479462,1.076105,-0.160882,0.031006,-0.239659,0.123751,-0.182934,0.339819,-0.508469,1.514824,-0.377455,0.307663,0.028404,0.753577
sparse,0.404517,-0.214194,-0.14908,0.065576,-0.709267,1.235254,-0.042545,-1.386501,-0.533761,0.267925,-0.908814,-0.104562,-0.214786,0.76328,1.353305,-1.077623,-0.087745,0.883993,0.740469,0.132921,-0.628696,0.079936,-0.315913,0.008914,0.905546,1.422719,0.702304,0.966916,-0.636728,-0.128128,0.613897,-0.215373,0.967748,-0.913277,0.30556,-0.11089,-0.133075,0.169586,0.427113
logistic,-0.086979,0.579164,-0.812786,1.73599,1.721304,-0.75533,1.064723,-0.784721,0.739458,0.183363,-0.442803,-0.269801,1.570842,-0.41274,0.626369,0.657939,-0.709167,0.678425,-0.020692,1.487505,-1.01205,0.164559,0.035133,-0.413041,-0.298464,0.065916,-0.192531,0.317936,0.875132,-0.43329,0.614086,0.868164,0.083756,-0.412532,-0.299105,0.558583,-0.501226,0.90551,0.858554
parabolic,0.059683,-0.363199,-0.601222,0.806231,0.616007,0.508402,-0.043175,-0.979422,-0.357395,-0.806722,0.539789,0.362365,0.471142,0.950735,1.256802,0.260295,0.003194,-0.716644,1.075055,-0.841815,-0.499258,-0.258844,0.156176,-0.687795,2.309729,0.891275,0.39085,0.680114,0.248253,-0.168721,0.648642,-1.762706,0.575493,0.375031,-0.733158,-0.105211,-0.068621,-0.796853,0.449658
connected,-0.12493,0.204642,0.027944,1.009676,-0.4068,0.340044,0.138935,-0.657622,-0.387656,-0.632565,-0.428925,0.388203,0.113675,-0.408969,1.053241,1.19166,0.668666,0.529932,0.809471,-0.027696,-0.502132,0.980885,0.217237,-0.41102,0.785934,0.48894,0.483561,0.25958,-0.377615,-0.270927,0.79283,0.667017,-0.587135,0.322085,-0.000749,1.188057,-0.407063,0.253973,-1.027189
learning,-0.655931,-0.536037,-0.346892,0.737737,0.120594,0.830834,0.076835,0.024903,0.635029,0.502861,-0.789897,-0.591283,-0.391736,0.490133,0.839187,0.080966,-0.096933,0.596406,-0.027327,1.090605,-1.137344,0.026461,0.325355,-0.016356,0.5298,0.818789,-0.484333,-0.735011,0.539272,-0.662644,0.340744,1.525002,0.832795,0.416394,-0.043263,1.063714,1.846057,0.483162,-0.636217
sequential,0.512521,-0.695323,-0.436368,0.537142,0.697147,0.062825,-0.800444,-0.141808,-0.630759,-0.075562,-0.061102,0.325017,-0.220483,0.172878,1.696343,0.757101,0.712403,-0.158984,0.156139,0.035626,-0.44879,-0.499574,-0.477507,1.040248,1.24674,0.516326,-0.257807,0.999477,-0.290641,0.193356,0.829106,0.147961,0.730601,0.167686,-0.954249,0.172744,1.299439,0.390852,0.247704
million,-2.265944,0.147795,-0.167846,0.317168,1.692221,-0.438078,1.410616,1.208123,-0.162791,-0.519779,0.75574,-0.071364,-0.338175,-0.499214,-0.12046,-0.38199,0.073509,-0.444935,-1.161581,0.381772,1.426918,-0.066611,0.232188,0.921934,0.112379,0.539658,1.710527,0.396336,-0.783041,0.617461,0.075078,0.472444,0.115162,-0.659274,1.89696,0.30587,-0.240934,0.525875,0.003938
parallelogram,-0.30905,-0.341099,0.181338,0.515291,0.410346,0.589678,-0.468438,-1.680718,-1.094526,-0.024672,-0.38392,0.107152,-0.731725,-0.453739,0.973398,1.667192,0.39808,-2.083974,0.951086,-0.497384,-0.311114,0.623059,0.333087,-0.647206,1.985684,-0.169337,-0.280678,0.57719,-1.075684,-0.359947,0.756908,-0.905965,0.612935,0.744149,-0.441068,-0.444711,-0.653511,0.037459,0.880871
randomly,0.129095,-1.167901,0.480738,0.288559,-0.316912,0.587413,0.240763,0.096633,-0.090365,0.069099,0.171778,-0.59854,-0.510874,-0.695536,2.437983,0.998969,0.30534,-0.35679,0.961249,-0.022763,0.494582,-0.781807,0.005314,1.083283,1.263937,0.236978,0.700668,0.239735,-0.216062,-0.243596,0.452563,0.250986,0.649366,-1.016855,0.041427,0.089833,0.061583,-0.085921,0.696553
monoidal,0.580368,1.470326,-0.010178,1.361886,-0.450067,-0.026942,0.013713,-1.494441,0.025581,-1.557916,-1.885148,0.451865,0.657816,-0.767884,0.044199,1.569534,0.545225,-1.133236,0.726788,-0.248352,-1.145471,0.226686,0.519914,-1.918296,2.462936,-0.022728,0.059566,0.394254,0.846497,-0.609886,-0.023771,-1.593912,-1.527099,-0.339252,-0.613431,-0.198031,-0.60501,0.866408,-0.712016
computability,0.687045,0.780299,-0.579149,-0.264556,0.962759,1.301885,-0.19819,-0.488409,-0.806974,-0.115112,-0.886999,1.271241,-1.435185,0.722345,0.975459,0.508696,1.529055,0.05643,0.298547,0.194777,-0.570461,0.955585,0.396312,-0.675966,0.541639,0.909685,-0.734566,0.235637,0.44894,0.791217,0.499997,0.683593,0.478093,0.253467,-1.949959,-0.513276,1.580127,0.282564,-0.383586
orthoplex,-0.583209,0.895241,-0.439122,1.585476,-1.06516,-0.624581,-0.904894,0.077671,-0.679758,-1.204496,-1.810539,0.203581,0.299982,-0.645399,1.472574,0.24929,1.239859,-1.143342,-0.195514,-0.44722,-1.300555,-0.141685,1.040456,-1.867927,-0.701068,1.20716,-0.610253,-0.061357,-1.881695,0.126141,-0.25277,-0.552216,0.529567,0.999878,-1.593985,0.038321,-0.57878,-1.450083,2.640354
ergodic,0.621116,-0.016346,-0.893626,-0.05465,0.488431,0.870848,0.209317,-1.415102,-1.445384,-0.240609,-1.019269,0.403869,0.001907,0.672351,1.132856,0.602015,1.167016,0.179779,1.309268,-0.151243,-0.024958,1.102906,0.045331,-1.195351,1.455548,1.040219,0.29131,0.119242,1.049983,0.328079,0.065493,0.314173,0.619053,-0.596919,-1.507385,-0.728588,0.366978,0.077028,0.00328
noncommutative,0.423609,0.432028,-0.368949,0.528785,0.142559,0.249029,0.119334,-1.403168,-0.968622,-0.263405,-0.806589,1.142605,0.019685,0.480204,0.965737,1.483904,1.531468,-0.770209,-0.001649,0.253186,-1.226106,0.515811,0.039978,-0.342142,1.485284,-0.050234,-0.132729,0.658062,1.159335,-0.53216,0.097039,-0.157066,0.764578,-0.810092,-1.692974,0.289628,0.366465,-0.324103,-0.588098
commutator,1.233073,0.548995,0.239037,0.254376,0.403931,0.710691,-0.520658,-0.663851,-0.781224,-0.953438,-0.180172,0.900477,0.114658,-0.414112,1.657476,1.732816,0.493638,-1.351479,0.579715,-0.03008,-0.172197,1.278754,-0.371068,-0.397064,1.844156,-0.199582,-0.227898,0.98405,0.724325,0.560373,0.341075,-1.087873,-0.470038,-0.333305,-1.132917,-0.587815,0.223192,0.107648,-0.004151
constructible,0.495383,-0.963627,-0.960511,1.068535,-0.07795,0.073547,0.410759,-2.057452,-0.501736,-1.223529,-0.473259,0.88925,-0.102439,0.988502,1.856639,1.213385,1.723745,-1.480577,0.894515,0.766602,-0.361869,0.501362,0.684432,-0.982227,1.145357,0.36208,-0.039713,-0.258769,0.002404,-0.132233,0.045833,-0.907825,0.973435,-0.727604,-1.478792,-0.490749,-1.395023,0.613529,-0.577659
supremum,0.613521,-0.773104,-0.23423,0.419601,0.813919,0.766314,-0.024356,-1.734658,-1.479448,-1.281032,-1.365348,0.163553,0.346812,-0.870004,1.896573,0.256271,-0.694458,-2.748737,0.436132,-0.357426,0.044716,1.192556,0.771766,-1.516161,0.54838,-0.266551,-0.485231,0.186137,0.015064,0.172098,1.245161,-0.009231,-0.37346,-0.866638,-1.148353,0.405627,0.319968,1.561411,-1.339789
Archimede,0.894092,-0.044489,0.180944,-0.129812,0.702857,-0.015995,0.455652,0.117241,-0.104827,0.316243,0.640309,0.149225,-0.87411,1.199603,0.399679,0.890411,1.250838,-0.582152,-0.378055,0.06222,0.106243,0.006285,0.533688,-0.244548,1.049054,0.539583,-0.245539,0.55065,0.405351,0.065036,1.156129,-2.152162,-0.328526,-0.051225,-1.610011,0.096698,0.064546,0.664319,0.050493
formalism,0.638592,-0.196615,0.187827,1.042492,0.355152,0.094202,-0.718238,-0.438415,-0.830543,-0.337717,-0.218446,-0.163928,0.074881,1.031294,0.415372,1.409128,1.360971,0.716697,0.604029,-0.147002,-0.841919,0.679427,-0.711655,-0.451969,1.734174,0.802922,-0.276915,-0.252943,-0.01107,-0.021958,0.233643,-0.339476,0.502373,0.196302,-1.752998,-0.713288,0.616565,-0.731424,-0.605694
inductive,0.083437,-0.310601,-0.137834,0.048605,0.75719,0.68418,-0.094455,0.08395,-0.509191,0.020248,0.100993,0.289388,0.209397,1.005802,1.155585,1.00156,1.962576,0.386246,1.340188,-0.123725,-0.3418,0.892926,-0.00904,0.732122,1.641632,0.140966,-1.203659,0.427501,0.677605,-0.484318,0.475558,-0.591384,0.260028,0.678683,-1.410504,0.271465,1.105879,0.330769,-0.677364
Noether,0.308795,0.0624,-0.698229,0.00742,0.919006,0.175427,-0.335923,-1.096994,-1.275973,-0.482619,-0.073588,0.401875,-1.263887,-0.540083,0.531755,1.172597,0.627223,-0.830315,0.540692,-0.515364,-0.445688,0.585199,-0.311647,-2.109242,1.058454,0.515509,0.684522,-0.571935,1.283774,-0.126007,0.763986,-0.120944,0.104897,-0.882881,-1.273595,-0.083966,1.182108,-0.250928,-0.104474
hypergraph,0.076676,-0.101578,-0.430519,0.592689,-0.280589,0.612957,-0.404059,-2.033759,-1.879143,-1.265415,-1.213175,0.349164,-0.773741,-0.318333,2.168221,1.232287,-0.1075,-1.158133,0.785434,-1.036088,-0.514372,-0.066851,-0.336808,-1.974274,0.25334,0.516878,-0.69074,0.606801,-1.327924,0.221099,1.011608,0.334653,0.002361,-0.800235,-0.888375,1.008707,0.098528,-0.439554,0.07702
identification,-0.584522,-0.553149,-0.026199,1.433656,-0.153605,0.273315,0.339517,0.045027,0.001041,1.001243,-0.091428,0.684471,0.500111,0.213807,0.647471,-0.391242,0.693429,0.039905,0.600171,-0.105927,-0.279425,-0.060281,-0.041974,0.984872,0.288141,0.341516,-0.375225,-0.044659,-0.37956,-0.592472,0.351245,0.385857,-1.113677,-0.903654,0.037957,0.01778,1.127816,0.301646,0.654553
tetrahedral,-1.325248,-0.121497,0.941486,0.921145,0.04875,0.62874,-0.87867,-1.07319,-1.055373,-0.405262,-0.539321,-1.215638,0.863413,-1.161561,0.707682,1.452907,0.877631,-0.441833,-0.117922,-1.174553,-0.861194,-0.281696,-0.616819,-0.761489,1.884984,-0.10328,0.443312,1.204282,-0.446251,1.014014,0.643134,-1.621546,0.697442,-0.795195,-1.158967,0.634457,-0.731513,-1.486127,0.875414
heuristic,0.009902,-0.359146,-0.225155,-0.001256,0.61647,0.040722,0.314513,-0.88812,-0.730482,0.503024,-0.708603,0.169723,-1.121083,1.103689,1.890706,0.566595,1.254798,0.930391,0.946377,0.636664,-0.086604,-0.416689,-0.691737,0.223827,1.075444,0.796476,-1.09163,-0.097016,0.22515,-0.589833,1.110251,0.579009,0.574624,-0.390372,-1.232847,0.255094,0.902848,0.177642,-0.34728
Kleene,1.23884,-0.028944,-0.617132,-0.084485,0.944944,0.601904,-0.434769,-1.497179,-0.640597,-0.926128,-0.716663,1.341295,-0.134253,-0.171271,1.51872,0.369685,1.132709,-1.283238,0.633633,-0.058105,0.227371,1.112476,0.299036,-0.923559,0.327464,0.749947,-0.938313,0.103185,0.146408,-0.199158,-0.025631,-0.216104,0.711595,0.010942,-2.011786,-1.361108,1.566913,0.415833,0.008764
membership,-0.996598,-0.674259,0.076522,0.852917,0.687046,0.677858,-0.120866,0.501817,0.726825,-0.249555,0.831616,0.312799,-0.164495,-0.830814,-0.23925,0.789559,-0.285715,0.020294,0.536327,0.355136,-0.403138,0.643068,-0.146108,-0.391492,0.021712,-0.50418,0.40724,-0.778341,-0.579555,0.906784,0.097662,0.939934,-0.139055,-0.544,1.430962,-0.45117,1.058081,0.107747,-0.654635
uncountable,0.475737,-1.014348,-0.226907,0.840908,-0.582509,0.306177,0.469403,-0.745308,-1.547518,-0.871332,-1.001491,-0.140882,-0.320269,-0.408006,1.948044,0.743606,1.243914,-1.863389,0.609889,0.471229,-0.350116,1.021081,0.370402,-1.340142,-0.023667,1.2605,0.057542,0.58203,0.072716,0.896524,0.356608,-0.448082,0.022127,-1.479518,-0.458965,-0.700186,-0.15657,1.076352,0.056032
reflexive,0.892113,0.323061,-0.099297,1.107567,-0.6347,-0.397512,-0.473819,-0.425843,-0.990425,0.412413,-1.147836,-0.154005,0.000769,-0.704374,0.941687,1.386593,0.816703,-0.861274,0.37085,0.46724,-1.003048,0.438245,-0.443674,-1.073723,1.281104,0.926383,-0.178628,0.497036,-0.015205,-1.521694,0.348181,0.710246,-0.436413,0.023466,-0.819778,-0.569298,-0.303636,0.461363,-1.105022
Chebyshev,0.318707,-0.05931,0.623063,-0.255106,1.331506,0.138018,-0.248257,-1.170495,-0.350085,-1.587796,-0.190113,0.613892,-1.062589,-0.270445,1.650129,-0.256549,1.427523,-0.542401,1.409488,-0.081712,-0.550468,-0.539024,-0.254251,-1.379825,0.952173,0.723788,-1.482766,-0.686736,1.089436,-0.261976,0.72846,-0.68088,1.070806,-0.051912,-1.347315,-0.11281,0.428652,-0.934937,0.547313
antiprism,0.07567,0.937765,0.238623,1.387331,-0.599381,0.194204,-1.451546,-0.958396,-1.459652,-1.302457,-0.232847,-1.069191,0.022787,-0.998945,0.318098,2.543405,1.218492,-1.293242,0.172266,-1.402103,-1.887758,-0.967004,1.396602,-1.201121,1.421691,-1.181156,0.610113,0.021371,-0.646381,0.603753,0.552517,-0.453956,0.765228,-0.315127,-0.536835,0.644846,-1.727084,-0.965335,0.822993
compactness,0.227529,-0.195736,-0.390401,0.457548,0.792637,1.031235,0.329842,-1.26855,-1.924351,-0.823462,-0.801553,0.303267,-1.052093,1.147078,1.604924,1.294681,0.287364,-0.570596,0.715491,-0.016126,-0.781549,0.4088,-0.569003,-1.150756,0.590058,0.929919,-0.98189,1.098945,0.441757,0.516035,1.192233,-0.131659,-0.541691,-0.615107,-0.587167,-0.009489,0.388909,0.642459,-0.654258
revolution,1.33055,-0.043306,0.52781,0.204324,0.860068,-0.063504,-0.283676,0.712498,1.353396,0.040033,-0.043713,-0.31284,0.15892,0.383422,-0.907616,-0.078564,0.217876,0.0469,-0.766438,-0.47535,-0.303038,0.324517,-0.384342,0.312552,0.170216,0.488326,-0.172049,-0.792327,0.314018,0.651884,0.527987,0.838955,0.579522,0.076608,1.019834,-1.042961,-0.073723,-1.047537,-0.144046
spread,-0.706377,-0.089535,0.503675,0.594095,-0.056191,-0.501779,-0.103071,0.491042,1.067836,0.259568,-0.168891,0.104297,-0.351364,0.174557,0.526188,-1.202096,0.347559,0.049725,0.128933,-0.320732,0.157724,0.295378,0.6573,0.607122,0.688497,1.261577,0.506294,0.098599,0.411994,-0.323988,0.383873,-0.085159,0.58624,-0.543545,2.02032,-0.338807,-0.32195,-0.596355,-0.302289
indeterminate,0.160046,-0.195246,0.122747,1.101116,-0.566395,0.186749,-0.781052,-0.937957,-1.39704,0.592123,-0.400231,0.124495,-0.409059,0.449933,1.396689,-0.13249,0.749561,-0.696917,0.823566,-0.025832,0.331806,1.022891,0.152772,-0.181092,0.924855,0.002352,0.675435,0.552115,-0.63453,0.522456,0.733169,0.258087,-0.039875,-1.31125,-0.987035,-0.602535,0.654999,0.304686,-0.344383
perturbation,0.021902,-0.311718,-0.467897,0.593837,0.632302,0.415598,-0.498825,-0.721962,-1.177386,0.32962,0.592798,-0.950215,0.279761,0.24013,1.637122,-0.456253,1.208624,0.089796,1.060553,-0.722587,-0.118871,1.068132,-0.804693,-0.105317,2.008918,0.645202,0.254632,0.109755,1.244758,0.494822,1.216777,0.087847,0.341547,0.287944,-1.248696,0.002195,-0.131757,-0.195477,-0.176899
numerator,0.469929,0.100548,0.570116,0.377379,1.116352,0.057277,-0.533766,-1.184387,-1.229877,-1.105738,0.001221,-1.304123,-0.769714,-1.064804,2.156964,0.749222,1.482985,-1.054978,0.634687,-0.115439,-0.461912,0.722085,-0.701449,-1.065792,0.758018,0.138605,-0.875433,1.104461,-1.137936,-0.060515,0.702398,0.010639,1.281111,-0.300183,-0.627481,0.446007,-0.316318,-0.198148,-0.227652
pullback,0.367318,0.025896,-1.040008,0.795874,-0.129082,0.512617,-0.014043,-1.657085,-0.59539,-0.733218,-0.906124,0.350514,0.119131,0.517254,1.661232,0.880894,1.03349,-2.308268,0.473482,0.219347,-0.569461,0.465324,-0.215431,-0.98803,0.885454,-0.385538,-0.989075,0.94389,0.482497,-0.631509,0.90195,-0.631575,-0.486293,-0.174512,-0.694733,0.624586,-0.625663,0.78165,0.205841
brownian,1.332796,0.243707,0.142588,-0.048486,1.097261,0.176065,-0.278297,-0.637751,-1.701309,-0.094084,0.004913,0.367716,0.383622,0.314378,1.421057,0.392671,0.56046,-0.723388,1.617381,-0.183941,0.168423,0.4439,-0.680404,-0.791245,1.916922,0.411701,-0.345841,-0.183215,0.819417,0.104794,0.992504,-0.470549,0.534232,0.139512,-1.303124,0.406654,0.443372,-0.273706,0.309444
Shannon,-0.004932,0.276275,-0.103073,-0.781788,0.155471,0.366024,-0.575553,0.135126,-0.84435,-0.441641,-0.596475,-0.017815,-0.157791,-0.155712,0.384512,-0.538082,-0.534716,0.25295,0.101973,0.439367,0.535794,0.201202,-0.41423,0.455854,0.324052,-0.72698,-0.04759,-1.029392,0.198581,-0.093524,-0.994083,-0.264361,-0.167944,0.663438,-1.022517,0.294875,-0.283154,0.223707,0.243014
mesh,0.398095,0.656084,-0.179025,0.299187,-0.546628,-0.016605,0.392705,-0.665869,0.344536,0.363226,-0.309912,0.359482,0.055893,-0.083349,1.642234,0.891406,-0.107152,0.105231,0.387277,-0.137117,-0.868687,-0.562927,-0.164384,0.347544,1.969265,0.915659,-0.063594,1.112027,-0.48037,-0.322062,0.562172,-0.639377,0.48132,0.246984,-0.072962,0.621326,0.253149,-0.243816,0.792814
rotational,-0.189381,0.179541,-0.632932,1.133885,1.062874,0.098919,-0.696789,-0.576014,-0.523827,-0.023909,1.082693,-0.971489,0.570501,-0.050471,1.291195,-0.143026,0.083495,-0.539776,0.808694,-0.727736,-0.725151,-0.081532,0.091173,-0.200429,2.02137,0.08772,0.648108,0.713706,0.720383,0.59179,0.878339,-0.142889,0.148591,0.660624,-0.942084,-0.740757,-0.036138,-0.117,0.137416
asymptotically,-0.047407,-0.321463,0.147536,-0.04808,0.927835,0.321006,0.423251,-1.584776,-1.415811,-1.488827,0.398481,0.030351,-0.52196,0.493623,2.636941,-0.117011,0.939608,0.071348,1.369614,0.333174,0.312742,0.697825,-0.380879,-0.580818,1.531905,0.673038,0.034716,0.463709,0.162103,-0.259615,1.20722,-0.261583,0.943136,-0.503988,-0.830817,-0.169358,-0.318478,-0.123316,-1.109483
algorithmic,-0.029778,0.053599,-0.560487,0.357,0.666754,0.069956,0.41122,-0.865325,-0.533009,0.322578,-0.58359,0.355587,-0.429992,0.935829,0.991407,0.945085,1.372408,0.929805,0.559668,0.561414,-0.46867,-0.277398,-0.692132,0.005704,1.301635,1.002434,-0.281697,-0.02494,-0.12697,0.424069,1.023628,0.732316,0.60421,0.010715,-1.276301,0.245764,1.075787,0.426614,0.011283
invariance,0.159926,-0.110439,-1.009049,0.978669,0.885206,0.955562,-0.265448,-1.691853,-1.067875,-0.32388,0.05604,-0.050085,0.437559,0.546868,1.038484,0.589991,1.569704,-0.995487,1.080285,-0.745487,-0.500062,1.162146,-0.225556,-0.430078,1.743266,0.054352,-0.272458,0.054934,0.734724,-0.095599,0.830579,-0.040812,-0.466851,0.521963,-1.465703,-0.676558,0.806161,0.128444,-0.492407
quadrature,0.810979,-0.294234,-0.207986,-0.230772,0.508829,0.10893,-0.215249,-0.770944,-0.167585,-0.986143,0.772981,-0.357946,0.008283,0.853582,1.878114,-0.361992,1.432144,-0.857857,1.638391,0.518784,-0.67425,-0.215335,-0.560612,-1.148769,1.32151,-0.138446,-1.26963,0.277056,-0.255312,-0.339923,0.894721,-0.535646,1.615591,0.624015,-1.347267,0.372099,0.382622,-0.396439,1.437733
Zermelo,0.740594,-0.853604,-0.890807,0.13406,0.700553,0.174239,0.439472,-0.208326,-1.171884,-1.106039,-0.943164,1.228784,-0.817046,1.069096,0.439499,0.70653,1.356703,-0.743856,0.210813,0.089551,-1.113284,0.014992,-0.859575,-0.917778,-0.148103,0.446704,-0.542812,0.117786,0.206504,1.067157,1.351799,-1.560365,-0.099959,-0.103587,-1.744222,-0.927694,0.890437,0.414198,-1.78099
coset,0.091806,-1.159552,0.458071,0.597118,0.480634,1.817797,-0.695295,-1.53688,-0.191305,-1.773155,-1.022422,1.130608,-0.189508,-1.43313,1.312592,0.87471,-0.071339,-1.436195,0.820621,-0.611773,-0.568348,-0.322104,-0.648682,-1.317101,1.273377,-0.533387,-0.290667,0.998898,-0.066169,-0.598131,0.544307,0.28435,-0.172441,-0.949271,-1.304264,-1.300262,0.827338,-1.098834,0.606766
intuitionistic,-0.117093,0.463143,-0.770478,0.874175,0.219651,-0.41689,-0.17649,-0.915107,-0.865775,0.309753,-1.199658,0.763953,-1.113547,1.128643,0.775268,0.987333,1.199319,-1.307437,0.122071,0.190448,-0.526297,0.991092,0.125427,-0.837788,1.108245,0.092088,-0.639294,0.825148,-0.503344,-0.038444,0.672476,-1.89366,-0.130542,0.671455,-2.345618,-1.060125,1.880714,0.456899,-1.532177
piecewise,1.571281,0.496968,-1.109954,0.620306,0.538854,0.186372,0.323904,-2.011239,-0.834163,-0.505293,-1.296636,-0.102605,0.318295,0.957209,2.162743,0.745547,0.902018,-1.195546,1.074461,0.494864,-0.787115,0.93052,-0.766265,-1.202996,1.247267,0.008744,0.29157,1.169565,-0.671463,-0.974163,0.802697,-0.367273,0.695535,-0.60213,-0.777052,0.361467,-0.023102,-0.316185,0.188662
significantly,-0.652558,-0.083685,-0.091953,0.550496,1.167493,-0.238498,-0.569191,0.52967,-0.008635,0.343104,0.197046,-0.344016,-0.191274,0.273454,0.736103,-0.675838,-0.22172,0.830282,0.096729,-0.136746,-0.502377,0.008261,-0.532624,0.904479,0.21544,0.829037,-0.007289,0.763442,0.366862,-0.1004,0.847366,0.094571,0.028382,-0.631272,1.701485,-0.060716,0.328502,0.141573,-0.091116
conjugacy,0.612449,-0.109433,0.281819,1.578527,0.354623,0.512422,-1.339775,-1.56872,-1.324856,-1.276915,-1.090021,0.071272,0.544946,-1.353125,1.405425,0.88758,0.229304,-0.70313,0.116365,-0.49599,-0.300232,0.758465,0.354389,-1.077356,0.468168,-0.114458,0.747245,0.555755,0.175425,-0.346465,0.793342,0.083339,0.016109,-1.405643,-2.143889,-0.366298,0.009178,-0.107939,-1.074197
