word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
conjecture,-0.696069,-1.414885,1.853509,-1.527898,-1.237865,0.292881,0.426239,0.073775,-0.26423,-1.229704,-0.446575,-0.226662,-0.029635,2.258113,0.608589,-0.935308,1.999521,-0.233446,-0.576919,0.990312,0.813671,0.043076,0.234601
infinite,0.720498,-0.483157,0.721952,-0.223927,-0.401748,0.454209,1.483729,-0.285267,0.266903,-0.279953,1.499922,1.017302,0.911608,1.574981,-0.085055,-0.117771,1.563032,0.954464,-0.744274,-1.332224,0.986767,-0.032477,-0.835252
operation,0.643116,-0.449799,-0.23742,0.772543,1.017386,1.533406,2.106466,-1.018022,1.017486,0.168741,1.276563,-0.058212,-0.479921,0.953633,0.211439,0.168005,0.921952,0.914904,-1.558021,-0.385967,-0.448237,-1.005353,-0.721148
angle,-1.719199,0.921406,-1.138331,-0.965892,-0.806253,0.364909,0.452029,0.52411,2.037075,-1.017485,2.510608,0.677518,-1.220845,1.740521,0.330151,-0.483551,0.658738,0.684492,-1.275237,-0.282007,-0.353828,1.089475,-0.373861
random,0.196342,0.775804,0.437402,0.085554,0.261553,1.227646,0.856583,-2.040127,-0.230355,-0.122267,1.726566,-0.898148,0.932804,0.608188,-0.727039,-0.770707,2.057054,1.112316,1.141562,-0.772621,0.862086,-0.055228,-0.639307
basis,-0.729777,-0.172922,0.973337,0.142885,-0.06972,0.318499,1.606361,-1.381465,0.409913,-0.26005,2.006826,0.159139,0.100795,0.212206,-0.100141,-0.359658,0.930526,0.901962,-0.936444,0.520309,0.34582,-1.394369,-0.782605
natural,0.390488,-0.599509,-0.278016,0.163586,0.599676,0.949486,1.540075,0.042973,0.203733,-0.505722,1.540376,-0.029414,-0.235645,0.783897,-0.205734,-0.484886,1.654165,1.271345,-1.219843,0.105705,0.918578,-0.845328,-0.34168
power,-0.369391,0.378088,0.485666,-0.068474,0.102586,1.436954,1.719316,-0.321364,-0.06946,-0.117243,0.791572,0.28704,0.264222,1.845834,-0.997912,0.362699,1.279353,0.421262,-1.499371,-0.90089,-0.305338,-0.377815,0.096438
area,-0.527911,0.465329,-0.373431,-1.285116,-0.500935,0.412512,0.83391,0.35823,1.04842,-0.388281,1.57113,0.046746,-0.592993,2.53364,-1.349415,0.24072,0.774358,0.310969,-0.660147,0.85768,0.982878,0.570573,-1.090912
open,1.51227,0.545862,0.401854,-0.544335,-0.1769,-0.551586,1.966092,0.50054,0.795396,-0.592663,0.659529,-0.549939,0.7882,0.914853,0.133372,0.253829,1.573455,1.351947,-0.534505,0.912356,1.139379,-0.336993,-1.815661
solve,-0.504514,-0.447823,1.190272,-1.491435,-0.802224,0.90859,0.780821,-0.673289,-0.055965,1.201871,1.513226,-1.375933,-0.404185,0.903617,-0.417846,-0.25079,1.356807,-0.641672,-1.398439,-0.080998,0.438317,-0.847244,-1.517411
pair,-1.390891,0.769924,0.453028,-0.478409,0.246435,0.784918,1.145703,-1.171508,0.688398,-0.397346,1.313949,0.697119,0.366449,0.832588,0.802135,0.10798,0.934888,1.906597,-0.935157,-0.030386,1.106625,-0.483691,-0.855617
hold,0.76507,0.497706,0.66158,-0.018883,-1.074971,1.146873,1.261918,0.14643,0.099845,-0.728938,0.930236,0.051365,-0.523149,0.462235,0.236148,-0.431635,2.057252,0.943358,-1.640678,1.297212,0.246375,-0.127097,-0.188956
limit,0.815463,0.78629,0.126152,-0.070082,0.134839,0.889265,1.338233,0.373074,0.418398,-0.921309,1.600195,-0.372138,-0.365504,1.321785,-0.314992,-0.611953,2.309805,0.497533,-0.368538,-1.169734,0.42171,0.324526,-0.135293
special,-0.608226,-0.46446,0.879883,-0.091954,-0.024523,0.512398,1.242499,-0.31817,1.056763,-0.078984,1.350307,-0.052718,-0.122526,1.465532,-0.745211,-0.644284,1.070327,0.260546,-0.998677,0.609608,0.842757,-0.427812,-0.25446
generate,-0.411595,-0.238545,0.946864,0.124568,0.83243,0.375225,1.627265,-0.485034,0.659988,-0.378069,0.944297,-0.356854,0.899179,1.475054,0.261773,-0.240125,1.265511,1.513124,-0.31382,-0.745617,0.565189,-0.533549,-0.773665
coefficient,-1.574517,0.524045,1.581005,-0.238463,0.039002,1.571147,1.370459,-0.499546,0.344017,-0.474247,1.669999,-0.524356,0.574071,0.827017,-1.60434,-0.105865,0.907286,0.711866,-0.556377,-0.83557,0.230261,-0.731598,0.902941
standard,-0.387648,-0.210947,-0.872713,0.113466,-0.165038,0.75927,1.921237,-0.629725,0.742362,-0.389035,1.305716,-0.226123,0.376876,0.698196,-1.049514,-0.815181,1.874875,0.298298,-0.586982,1.003419,0.030218,-0.694071,-0.324983
identity,-0.748905,-0.691841,0.962995,0.800373,-0.507148,0.985352,1.443488,0.213482,1.346025,-1.52244,1.647217,-0.013814,-0.050935,0.768453,0.374853,0.128951,0.772906,0.821395,-1.939351,-0.42446,-0.164642,-0.924782,0.376936
four,-0.923074,0.523448,0.071521,-0.293364,-0.744356,0.665886,0.520888,-0.817609,1.265087,0.357795,0.731464,0.575002,0.608808,1.815165,0.168026,-0.153064,0.687632,0.563047,-2.14645,0.568526,1.350093,0.514706,-0.920365
rule,-0.793299,-0.181246,-0.443473,-0.09064,-0.31781,2.506718,0.960219,-0.273252,0.515766,0.030748,1.289506,-0.617562,-0.270717,0.278569,0.69909,-0.298487,1.180224,-0.321767,-1.533544,-0.348385,0.685506,-0.944586,-0.71028
topological,1.449363,-0.760216,1.124783,-0.121148,0.917363,-0.701474,1.776913,-0.0499,1.220709,-0.716861,1.033749,0.267991,0.413961,1.125927,0.318276,-1.190745,1.872222,0.667443,-0.285318,0.422302,1.737793,-0.59272,-0.616785
computer,1.243218,-1.340207,-1.086662,-0.428638,0.429005,0.597949,1.308736,-1.778209,-0.211888,1.388967,0.820798,-1.072061,-0.758493,1.872707,-0.687795,0.126085,1.212003,0.07579,-0.681275,0.879266,-0.093297,-0.479769,-1.511395
derivative,0.148591,1.492476,0.959294,0.073718,-0.378479,0.684724,1.794634,0.494991,1.42955,-0.581652,2.195872,-0.866828,-0.351058,-0.002371,-1.059735,-0.134553,1.329412,-0.56148,-1.280108,-0.850131,1.041399,-1.063038,0.790849
symmetry,-1.048385,-0.440968,-0.141988,0.678277,0.796902,0.39214,0.049982,-0.918868,1.888853,0.239613,1.70616,1.010776,0.58702,2.271615,0.980435,-2.473282,0.280739,0.476929,-1.355953,0.069729,0.509069,0.909465,-0.092986
compact,1.056981,-0.35753,1.761531,-0.61958,0.028275,-1.748133,2.10852,0.169115,1.055396,-0.595135,0.952446,0.802803,0.821648,1.030138,0.196422,-1.018278,2.292158,0.967281,-0.378578,0.022094,0.716255,-0.468157,-0.300895
factor,-1.119271,0.312488,1.484975,-0.295369,0.706419,1.351504,1.036924,-0.735477,0.429047,0.004292,0.90572,-0.639121,0.791388,1.504974,-1.035754,-0.848069,1.05614,0.951829,-0.806292,-0.495099,-0.983582,-0.201616,-0.347374
family,0.187887,0.159928,0.455781,0.221784,0.130392,0.416313,1.165463,-0.562383,0.317171,0.425892,0.377223,0.583593,-0.135064,1.255094,0.505789,0.212922,1.592838,1.72825,-0.221361,-0.04591,2.079156,0.276073,-0.320506
transform,-1.213251,-0.439051,0.428417,1.428189,-0.336606,-0.145845,1.549119,-0.676959,1.131793,0.198963,2.587208,-1.270401,-0.294295,0.773656,-0.172964,-0.134613,2.004039,-0.262743,0.312658,-0.893484,-0.535109,-0.246348,-0.229344
convex,1.209467,0.55482,0.408149,-1.080608,-1.46348,0.44617,2.354697,-0.179028,1.80425,-0.00726,1.205492,1.549676,0.061412,0.729611,0.978415,-0.931892,1.292379,-0.326143,0.376234,0.231514,1.728871,0.1879,-1.091645
domain,0.617425,0.247043,0.987962,-0.084473,0.145698,0.176179,1.870291,0.130388,0.886933,-1.054575,1.533332,0.100809,0.548889,1.539288,-0.181214,0.559276,0.917357,0.029593,-0.59677,-0.725055,0.713908,-0.63027,-1.169685
subgroup,-0.644537,-0.509049,1.937032,0.594673,1.030375,-0.264778,0.998984,-0.317149,0.106797,-1.254011,1.33223,1.415332,0.78762,2.495879,0.926549,-1.110729,0.453369,1.885119,-0.790864,0.38096,-0.713811,-0.170415,-0.564442
construct,-0.932646,-0.829233,0.349842,-0.568919,0.242653,0.44214,1.253954,-0.459859,1.325405,0.269441,0.800625,-0.19376,-0.065612,1.289442,0.753943,-0.193424,1.554334,0.563024,-0.704885,-0.428763,1.058618,-0.001483,-0.92831
axiom,0.787353,-0.87784,-0.951437,-0.48183,-0.097049,1.217537,1.008295,0.593692,0.212007,-1.732454,0.39186,0.291132,0.653674,0.519725,1.65352,-1.426642,1.912365,0.157066,-2.578322,0.055526,1.072022,-1.09589,-0.333901
construction,-0.610065,-1.589328,0.124082,-0.041561,0.35405,0.54353,1.306465,-0.026148,1.868166,-0.225147,0.6897,-0.578592,-0.237738,1.778023,0.768257,-0.180873,1.450003,0.480471,-0.732083,-0.364624,0.81735,-0.000692,-0.750324
therefore,-0.330007,0.632742,0.958822,-0.744376,-0.11456,0.706511,0.958306,-0.254998,0.706651,-0.640741,1.301757,-0.050437,0.139849,0.746603,0.008493,-0.73925,1.827638,1.136126,-1.238822,-0.421417,0.007385,-0.302852,-0.704369
compute,-0.70048,0.029866,0.817818,-0.748421,-0.130955,1.208104,1.723006,-0.868174,0.281373,0.334646,1.218464,-1.27026,-0.477695,1.213764,-0.502491,0.140199,1.367386,0.409902,-0.441204,-0.202682,-0.709391,-0.475656,-0.791645
normal,-0.198835,0.484599,1.055983,-0.280508,-0.273052,0.355228,1.7012,-0.657335,1.333805,-0.292069,1.441658,0.697163,-0.331231,0.09949,-0.369239,-0.591843,1.661877,1.216454,0.101584,0.055533,0.760281,-0.206345,0.348126
distance,-0.912672,1.600544,-0.434473,-1.291049,-0.721977,-0.399732,0.960815,-0.9759,1.216243,-1.459185,1.654955,-0.141597,-0.198864,1.409273,-0.410457,-0.045007,1.418801,0.56169,0.243944,0.666934,0.393739,0.447758,-0.756544
notation,-0.585752,-1.818325,-1.41872,0.166984,-0.438156,0.708382,1.556774,-0.997739,0.724392,0.032685,1.33584,-0.434092,0.482329,0.619253,-0.572687,-0.082497,1.318322,1.035627,-1.646539,-0.774547,0.030017,-0.768763,0.324598
parameter,-1.097301,1.351813,0.437449,-0.85991,0.661316,1.283029,0.924615,-0.474446,0.324473,0.012326,2.107503,-0.915504,0.110016,0.705846,-1.142166,-1.493781,1.616024,0.533815,0.649318,-0.542764,0.742068,-0.19669,-0.073033
euclidean,-0.248841,-1.0183,0.20181,-0.554225,-0.823067,-1.132203,1.530161,-0.014168,2.084836,-0.017585,1.911713,0.474371,0.534635,1.152738,0.316344,-0.867609,1.379559,0.318854,-0.995239,0.258029,1.06709,-0.14882,-0.90817
symmetric,-0.427983,-0.038346,1.554288,0.383239,0.006957,0.098992,1.835463,-1.457005,1.167904,0.193197,1.719685,1.132549,0.148588,0.553509,0.224428,-0.774374,0.815917,0.649147,-0.593745,-0.026373,0.30976,-0.686055,0.063048
metric,-0.312851,0.398442,0.705868,-0.30908,-0.037766,-1.447026,1.79636,0.11409,1.180975,-1.161831,1.283832,0.107618,0.721931,0.37569,-0.474235,-1.037643,2.373586,-0.312164,-0.283503,1.240643,1.205062,-0.790908,-0.085928
test,-0.791831,-0.073507,0.258478,-0.856746,-0.454757,2.123833,0.716699,-1.467349,0.592364,-0.828392,-0.053421,-1.21173,-0.305234,0.29485,-0.494203,-0.940677,2.449409,0.532061,0.531642,0.735292,-0.375429,0.292262,0.27971
bundle,-1.298781,0.423887,1.618179,0.089616,1.513069,-1.203329,1.363903,0.925511,1.527006,-0.625466,0.475958,-0.960378,0.522008,0.332952,-0.582677,-0.800406,0.894389,1.197736,-1.010891,1.400165,1.682507,-1.344292,0.635423
center,-0.933513,1.130106,-0.144249,-0.295338,-0.252252,-0.466899,1.267764,-0.463253,1.682485,0.333754,1.21237,-0.003537,-1.049066,2.227305,-0.170205,0.282059,0.160142,0.932504,-0.768635,1.357598,0.548677,0.63172,-0.284622
symbol,-0.707261,-0.513237,-1.746434,-0.035222,-0.111169,1.115029,1.690486,-1.125416,1.033107,-0.218343,0.570904,0.097977,1.30813,0.530246,-0.196657,0.073118,0.764141,1.114594,-2.090165,-1.003104,0.716354,-1.037178,0.339719
projective,-0.17258,-0.910195,1.49915,-0.477403,0.610501,-0.699919,1.356431,1.159555,1.715135,-0.049488,1.281751,0.355216,-0.188443,1.137144,0.263672,-0.934189,0.53067,1.115148,-0.754993,0.357242,1.668154,-0.477304,-0.094108
sphere,-1.500402,0.321687,0.24477,-0.683777,-0.316243,-1.631068,0.846345,0.866107,1.591954,-0.069526,0.917907,0.228917,0.95271,1.871509,-0.119894,-0.248963,1.58934,0.729657,-0.498882,0.358527,1.518122,0.841302,-0.578523
interval,0.321632,1.132643,0.161199,-0.880289,-0.608255,0.937728,1.60046,0.346623,0.592707,-0.789233,1.868114,-0.283789,0.577844,0.666763,-0.427235,0.053736,1.242286,0.969488,0.694555,-0.251579,0.245006,0.206892,-1.416332
single,-0.602635,1.086652,0.03957,-0.308404,0.527771,1.211221,0.864377,-1.048468,0.748046,0.184593,1.188293,-0.436477,0.977969,0.919064,-0.225443,0.270221,0.925332,0.608432,-1.122359,-0.359391,1.145111,-0.540977,-1.700094
geometric,-0.118657,-1.346637,0.570549,-0.303658,0.237021,0.125061,0.813701,-0.0167,0.965004,-0.059004,1.942435,-0.480505,-0.074525,1.970571,-0.749875,-1.074926,0.639664,0.269449,-0.333693,0.411934,1.286906,-0.147333,-0.529012
ideal,0.349188,0.261049,1.812022,-0.450751,0.651389,0.299002,1.631238,0.059629,0.582679,-1.406166,0.053834,0.695642,0.394583,1.659868,-0.066242,0.278934,0.101016,0.956555,-1.318508,-0.70601,0.645996,-0.830168,0.019076
dual,-0.542198,-0.273629,0.228856,0.011163,0.062503,0.076097,1.954958,-0.936027,1.913225,0.101224,0.892598,1.641908,-0.317453,0.783808,1.055626,-0.923747,0.700858,0.353317,-0.555922,0.368408,1.524271,-0.532182,0.116611
module,0.063791,-0.722149,2.055765,0.5796,1.878662,0.062435,2.042213,-0.04591,1.25905,-1.270963,-0.288027,-0.339696,0.670675,1.340697,-0.178283,0.158757,0.428781,1.733563,-0.881097,0.042714,0.021103,-1.252652,0.253566
invariant,-0.852874,0.245403,1.875707,0.626227,0.538349,-0.759808,0.89939,-0.619982,0.717634,-0.36066,1.285376,0.013945,0.651139,1.440781,-0.124541,-1.245617,1.396069,0.099491,-1.101463,-0.057163,0.510716,-0.49459,0.530796
$\mathbb{Q}$,-0.961986,0.42844,0.213233,-1.078603,0.182321,0.796562,2.189989,0.042086,0.568127,0.056217,1.138826,-0.110588,-0.224115,0.722005,0.490257,-1.05318,0.296714,1.645673,-0.833986,-1.043198,-0.003039,-0.906733,1.191855
index,-0.327246,0.578245,0.611975,0.289408,0.342935,1.234765,1.628875,-1.392337,0.763521,-0.65976,0.50744,-0.071872,1.118402,1.19725,-0.423022,-0.26177,0.629325,1.092393,-0.488428,-0.383104,0.444831,-0.502673,0.571465
information,0.785496,0.307497,-0.218554,0.283606,0.893592,1.288827,0.618359,-1.842276,0.505877,-0.470043,0.68368,-1.358148,0.67674,1.000293,-1.035167,-0.833248,1.672223,0.038031,-0.115271,1.180127,0.513095,-0.23693,-1.007779
transformation,-0.981399,-0.053851,0.706757,1.509773,0.478146,0.001091,0.940365,-0.060239,1.518854,0.135671,2.645251,-0.531723,-0.318461,0.795838,0.464939,-1.078152,1.201492,0.096166,-0.898881,-0.10451,0.235759,-0.338261,0.002355
extension,0.521767,-0.706935,1.346399,-0.545555,0.425304,0.168365,1.71827,0.207071,0.042095,-1.010928,1.240761,0.224622,-0.375172,1.514738,-0.046867,-0.261545,0.904315,0.463374,-1.226178,-0.14968,0.403744,-1.239598,-0.036573
direct,0.603406,0.014265,1.004745,-0.264915,0.754167,0.31463,1.180603,-1.033731,1.011065,-0.886011,1.431329,-0.126196,-0.783106,1.45787,0.598631,0.060646,0.70376,1.295904,-0.37071,0.018338,0.163833,-0.547684,-1.257189
uniform,0.715257,0.495358,0.13032,0.547675,-0.783592,1.209163,2.00729,-0.487056,2.025592,0.515203,0.204192,0.810531,1.234116,1.524676,1.352582,-2.022499,1.324455,0.037068,0.754908,-0.193136,1.555056,1.194378,-0.15292
path,-0.020888,1.4239,0.611849,-1.348189,0.603275,-0.232335,0.686003,-0.838235,0.304676,-0.529574,1.244018,-0.78966,-0.391898,1.637799,1.042021,0.231182,1.054713,0.380525,-0.188431,-0.899804,0.973368,-0.317222,-1.709025
negative,-0.348648,1.12996,0.943195,-0.66693,-1.040836,0.705196,1.079966,-0.68083,0.618017,-0.491784,1.816791,0.305874,0.529579,0.560203,-1.224491,-0.237646,1.421907,0.333558,-1.326708,-0.691619,0.027589,-0.229368,0.0675
image,-0.020596,-0.242592,-0.652474,0.28842,0.863559,-0.466573,2.020118,-0.590694,2.462581,-0.04382,1.124983,-0.709113,0.306124,1.399467,0.024412,-0.20413,0.710359,1.376426,0.530976,0.288316,-0.23546,0.21735,-1.09794
member,0.827263,0.478863,0.073461,1.378013,-0.675288,1.068173,1.16713,-0.862519,-1.247014,0.779382,0.906799,0.85807,-0.428393,0.710574,-0.355573,0.751157,0.545241,2.038331,-1.253222,2.082691,1.3114,-0.340718,-0.56385
inverse,-0.74484,0.077369,0.973873,1.468188,-0.178979,0.664655,1.876279,0.261668,0.978273,-0.999408,2.347073,-0.497767,-0.378937,0.709894,-0.197296,0.015124,1.447226,0.519336,-0.200484,-0.628294,-0.466015,-0.607384,-0.192915
step,-0.216857,1.032088,0.674485,-0.560309,-0.037812,1.787768,0.879644,-0.455272,0.800138,0.520131,0.919608,-1.888034,0.061776,0.91627,0.555715,-0.162623,1.245256,0.24399,-1.044858,-1.028458,-0.662242,0.047447,-1.281225
independent,0.049164,1.084462,0.963844,-0.456842,-0.348883,0.973647,0.612373,-1.529174,-0.191239,-0.362896,1.89949,-0.001033,0.597824,0.111671,-0.648278,-0.613332,1.288979,1.25871,-0.17956,-0.186162,1.103266,-0.603842,-0.898474
arithmetic,0.535677,-1.500563,-0.04931,-0.504214,-0.541259,1.425918,1.740081,0.3158,-0.26774,-0.044694,0.986752,0.234554,0.120323,1.635697,-0.664194,-0.049092,1.289403,-0.061879,-1.380854,-0.228713,-0.062056,-0.569093,-0.301615
position,-0.027393,1.626114,-0.125324,0.1553,-0.236732,0.681744,0.433983,-1.684622,0.851953,0.890044,1.165603,-0.365622,-0.834967,0.524541,0.013111,0.047206,1.044637,0.882103,-1.641832,0.857342,0.314786,0.299831,-0.882231
calculus,1.242618,-1.193383,-0.386911,-0.099698,-0.436658,0.741446,1.290502,0.116514,0.535885,-0.141297,1.826259,-1.568956,-0.955217,0.79258,-0.925968,-0.137768,0.452949,-0.808392,-1.550708,-0.394294,1.370913,-1.271681,0.656308
rational,-0.653772,-0.407883,1.771074,-0.959999,-0.41434,0.93042,1.510113,0.741581,0.294809,-0.374313,1.54177,0.26841,0.002029,1.194149,-0.639556,0.063201,0.800502,0.845817,-0.783114,-0.777364,0.809438,-0.56751,0.077144
law,-0.467655,0.187175,-0.645729,0.695722,-0.234375,1.337759,0.205862,-0.552082,0.040509,-1.307565,1.412363,-0.122762,-0.660737,1.404966,-0.521189,-0.475647,1.592244,-0.469794,-2.152076,-0.225865,0.585194,-0.34714,0.914176
tree,-0.017604,-0.236805,-0.027853,-1.472577,1.09946,1.073981,1.433147,-1.807113,0.129313,-0.039528,0.472706,-0.195431,-0.733304,1.789479,1.37177,0.551456,0.20367,1.341403,0.682188,-0.820311,0.60619,-0.911722,-1.216782
component,-0.511116,1.374986,0.96122,-0.514148,0.665578,-0.326704,1.120583,-1.751703,1.124242,-0.336846,1.825334,0.038898,0.446513,0.882593,-0.824809,-0.268905,0.456445,0.594188,-0.7161,0.002099,0.366377,-0.687614,-0.802697
lattice,0.045928,-0.491367,0.389749,-0.30251,0.347351,-0.228412,1.632715,-0.736911,0.453534,0.035385,0.975453,1.817715,-0.069616,1.834335,0.967813,-0.750947,0.563443,0.508025,-0.621775,0.001507,0.531352,-0.440845,-0.332811
inequality,-0.784673,0.064587,0.479363,-0.823085,-2.084462,1.20776,1.047664,-0.201692,0.507688,-1.920832,1.075606,-0.081877,-0.419855,0.513209,0.320859,-1.024227,1.680323,-0.651985,0.09664,0.347568,0.695672,-0.246163,1.15536
volume,0.243441,0.716452,-0.532708,0.305946,-1.510944,0.223188,1.203528,0.429754,0.59913,0.490225,1.065412,-0.480641,1.626334,2.255058,-0.497701,-0.893506,0.093032,-0.720202,-1.082851,0.687908,1.31384,0.595406,-0.21999
section,-0.218354,0.151619,0.229096,-0.15747,-0.437578,0.600573,1.298601,1.121176,1.609667,0.000169,1.070836,-1.050381,0.216551,1.084868,-0.460217,-0.374013,-0.03175,0.537869,-1.151633,0.96385,1.18739,-0.248539,-0.35597
add,-0.089704,0.666062,-0.256927,-0.559001,-0.079292,1.242082,0.844648,-0.73021,1.13581,0.193126,0.714452,-0.843126,0.833512,0.978419,0.369289,-0.259691,0.772238,0.530359,-1.953616,-0.67866,-0.082907,-0.158923,-1.082946
$\mathrm{e}$,-0.293208,0.98129,0.230937,-0.348544,0.126785,-0.370544,1.987549,0.665214,-0.232129,-0.611534,1.274244,-0.846553,0.12684,0.559195,0.798861,-0.122831,0.135903,2.012118,-0.808458,0.370423,0.529354,-1.215871,-0.115096
fundamental,-0.239637,-0.499348,1.112825,0.102099,0.436422,0.204324,0.761965,0.046735,0.484796,-0.570242,1.50604,0.32718,0.087911,2.131924,-0.187103,-0.83832,0.673276,0.219749,-1.263973,0.313502,1.059241,-0.339143,-0.334108
game,0.026784,-0.170927,0.102323,-0.439674,-0.19145,1.417301,-0.073986,-1.556031,-1.45961,-0.086241,0.463096,-0.232339,1.032312,0.873866,0.196753,-0.228771,0.761654,0.264388,-0.690275,1.029342,1.041602,-0.793463,-1.890858
polytope,0.549245,-0.614884,0.350861,0.603582,-0.736162,1.304847,1.487783,-0.377271,2.165082,1.009689,0.248441,0.707718,0.880246,1.677504,1.762263,-1.548456,-0.7322,0.926936,0.396786,-0.665117,1.858928,0.894469,-0.105439
smooth,0.003564,0.521681,1.877824,-0.999935,0.73631,-0.829359,1.896517,1.060941,1.170629,0.222306,0.966529,-0.823726,0.396759,0.60273,-0.270893,-0.99275,1.897643,0.371468,-0.298363,0.024351,1.703891,-0.742702,-0.018617
partial,0.47021,0.232801,1.299657,0.263711,-0.28756,1.462837,1.582637,-0.432793,0.203646,0.179553,1.953519,-0.09141,-0.348917,0.780138,0.051213,-0.388246,0.689348,-0.22257,-0.789545,-0.128603,0.538054,-0.917274,-0.399893
extend,0.1183,-0.1849,0.621211,-0.266461,-0.120127,0.168764,1.167176,-0.033746,1.011853,-0.380621,1.176732,-0.588947,-0.04597,0.878417,0.229963,0.006213,1.526215,0.375341,-0.963151,-0.722469,0.817337,-0.455335,-0.302801
multiplication,-0.345692,-0.827958,0.60019,0.592018,0.079284,0.480188,2.070913,-0.490198,1.203505,0.051975,1.262469,-0.365101,0.027194,0.817018,-0.170422,0.251327,1.325149,0.777593,-1.945164,-0.716188,-1.770153,-0.804217,-0.333077
boundary,-0.009618,1.428215,0.876819,-0.843238,-0.221885,-0.540709,1.136207,0.396709,0.995965,-0.282532,1.407383,-0.219978,0.469731,1.313617,0.18798,-0.356569,1.025105,-0.432835,-0.627639,-0.490435,1.461624,-0.283101,-0.968677
local,0.162425,0.912398,1.465524,-0.384814,1.184883,0.530504,1.331097,0.335903,0.808826,-0.888751,0.19911,-0.427559,-0.043551,1.386781,-0.549291,-0.214501,1.411524,-0.34213,-0.616401,0.534029,1.307856,-0.722567,-0.013323
node,0.313268,1.891141,0.151382,-1.324785,1.009121,1.616077,0.709152,-1.883708,0.797709,0.358423,0.048505,-0.868448,0.090673,1.302947,0.399702,0.838958,-0.186314,1.476525,-0.531707,-1.144831,0.94406,-0.125697,-1.009263
develop,0.088563,-1.332977,-0.035167,-0.069878,-0.055355,0.484714,0.289409,-0.918125,0.009396,0.12936,0.720445,-1.652424,-0.828675,1.430055,-0.759751,0.151405,1.691205,-0.368426,-0.815921,0.437642,0.880009,-0.293113,-0.407352
difference,-0.312779,0.544246,0.445191,-0.433914,-0.046502,1.553006,0.697843,-0.283337,0.518013,-0.74077,1.673796,-0.466291,0.099659,1.312998,-1.198191,-0.307895,0.829923,0.258575,-0.667803,-0.522715,-0.083836,0.103486,-0.237503
