word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
reasoning,0.17603,-0.102609,-0.18671,-0.415441,0.564545,0.956337,1.025939,0.706849,0.227326,0.648186,0.493889,0.602949,0.504364,0.101277,0.192879,-0.339182,-0.140557,0.635577,0.581432,-1.089811,-0.75685,0.706374,0.583516,0.550846,0.777037,-0.312769,0.525214,-1.3368,0.571255,0.884636,-0.181759,0.325924,0.067552,-0.688747,-0.132077,1.648329,-0.001361,0.886652,-0.50334,-0.14694,1.046687,1.107286,-0.482312,0.599442,-0.639466,0.387936
independence,-0.87103,-0.390365,1.159464,0.651372,-0.883142,0.272407,-0.792727,0.029315,-0.36644,1.236128,-0.689211,-0.308031,0.226589,-0.972219,0.536802,-0.365113,-0.421015,-0.68085,-0.041758,0.231873,0.360312,0.408681,-0.20069,0.175407,0.749688,-0.479833,-0.575439,-0.088934,0.315492,1.308319,-0.134172,0.067108,-0.823389,-0.134294,0.324566,0.302655,-0.230383,-0.702009,0.410278,-0.12491,0.987924,0.222549,0.110939,-1.614705,0.020715,-0.50514
equilateral,0.590829,-0.715752,0.386178,-0.153977,0.022125,-1.67627,0.521798,0.349948,0.229634,-1.908288,-0.027072,-0.318148,1.428038,0.253909,-1.486159,1.485122,-0.385576,0.888857,-1.505123,-0.236965,0.697656,-0.673369,0.549053,-0.910236,0.150984,-0.24613,0.500198,-1.05136,-0.624089,1.200216,-0.180001,0.454353,-0.180052,0.560367,-0.58449,1.266248,-0.798809,-0.655629,-0.572187,0.073643,0.387147,0.323021,0.22897,1.213611,0.726469,0.181944
pentagonal,0.558457,-0.970675,-0.387909,-0.066823,-1.046394,-0.800612,-0.313426,0.816701,-0.176026,-2.001077,-0.582084,0.510962,0.903894,-0.283061,-1.157085,1.742793,0.150216,0.966519,-0.756289,-0.473352,0.700171,0.234874,-0.095413,-0.693156,-0.349481,-0.071716,0.712918,-0.739489,-0.399134,0.658753,0.155766,0.010948,-0.800818,0.284993,-1.039658,1.228745,0.61583,-1.317654,-0.509931,0.072178,-0.218562,0.588413,0.057683,0.89711,1.329191,-0.91112
chord,0.450717,-1.086254,0.258782,0.26818,0.09778,-0.074235,0.710405,1.138961,0.057715,0.223717,0.622671,-0.779062,0.261613,0.644384,0.307139,1.122807,-0.777107,2.058714,-0.779102,0.644619,-0.406275,0.507967,0.98001,1.145246,0.176233,0.164375,0.691009,-0.607328,-0.214362,-0.097071,0.772823,0.771505,-0.256056,-0.55241,-1.753971,0.041253,-0.40305,0.035306,0.471494,-0.280134,0.133883,-0.766676,0.772476,0.175195,0.306443,-0.520382
subtract,-0.246601,0.206607,-0.314013,-0.521256,0.587217,-1.721258,0.387075,-0.145859,-0.10924,0.010295,0.291431,0.131915,0.691758,0.190049,0.806311,0.7605,-1.102217,2.026006,-0.096823,-0.373721,-0.334171,0.405279,0.418993,-0.101803,-0.273433,0.347051,0.631168,0.350663,-0.818531,0.916568,-0.625664,0.529583,0.27472,0.576239,0.452607,0.414067,-0.411213,-0.115283,-1.264439,0.357006,0.581869,0.518679,-0.407525,-0.798555,0.132904,-0.882789
transcendental,0.393781,0.299688,-0.902953,-0.559874,0.61073,0.061618,0.538498,0.136332,-0.297238,0.277067,0.059854,-0.536142,1.102442,0.561262,-1.086963,0.093683,-0.726749,0.210232,-0.140902,0.104504,0.203018,0.896868,1.54537,0.844095,0.475521,-0.903383,0.333884,-0.68263,1.32121,0.316233,0.148328,0.763601,-0.112625,-0.484939,-0.077691,1.228802,-0.59871,0.354948,-0.938061,-0.250102,1.737857,0.483007,-0.504417,0.834887,-0.257742,-0.001792
octahedron,0.562194,-1.251774,0.133945,1.027018,-0.807783,-1.852227,0.16349,0.297707,0.008743,-1.38765,-0.32617,0.779867,1.417566,0.980408,-1.532132,1.510639,0.863612,1.9964,-0.609459,-0.244772,1.309553,0.122079,0.708775,-1.230831,-0.404465,-1.07797,-0.174225,-1.136404,-0.389436,1.010692,0.492636,0.199177,-0.289064,0.72889,-0.956153,1.201216,-0.088202,-1.086755,-0.964913,-0.632248,-0.607708,-0.272299,0.025041,1.022184,0.704945,0.323629
transpose,-0.609839,-0.272125,0.490913,0.371404,0.378399,-0.752949,1.06944,1.239207,0.046917,0.095944,-0.431133,-0.21588,0.455316,0.217512,-0.066393,0.942053,-0.852431,2.059617,-0.367656,-0.054392,0.363361,-0.116403,0.642709,0.44042,-0.334853,-0.054454,-0.479867,-0.364926,0.011469,-0.226707,-0.090936,0.725525,-0.510464,0.182227,-1.169456,1.261991,-0.610642,0.03248,-0.393975,-0.468379,0.03571,-0.009705,0.055582,0.356531,-0.288971,-0.629897
covering,-0.038179,-0.419053,-0.059024,1.007534,-0.263039,-0.08822,0.624818,-0.438651,0.081396,-0.962219,0.223905,-0.423459,-0.538699,-1.149095,-0.772495,1.721571,0.96921,1.255614,0.219088,-0.437721,-0.917723,-0.567294,-0.457333,0.523796,-0.72946,-0.297299,-0.289814,-0.749628,-0.653496,0.282075,-0.311846,0.654385,0.055335,0.103704,-0.439337,0.706701,-0.651398,-0.544269,0.372803,-0.042856,0.578474,0.439428,-0.220872,1.196486,0.370984,-0.506169
Tarski,0.511866,-0.137742,-1.522276,-0.39094,0.505943,0.276102,0.565044,0.045661,-0.588708,-0.678907,1.125157,-2.145067,0.366358,-0.159398,-0.98275,0.328677,0.300495,-0.291622,-0.063476,-0.712618,0.491256,0.152022,-0.251087,0.108876,-1.044942,-0.605325,0.531289,-0.172672,0.769954,0.443539,-1.105464,1.070707,-0.477203,0.040655,0.668211,2.789203,0.525209,0.06423,-1.013218,-0.546334,1.039516,0.718093,-1.32527,1.046167,-0.813845,0.635993
maximize,-0.224727,0.379952,-0.662315,0.630245,0.686367,-0.409866,0.876423,-0.537293,-0.277786,0.662362,0.55882,0.382628,0.629133,0.008405,-0.069731,-0.183729,-1.170489,0.86118,-0.086367,-0.938152,-2.338334,0.105874,0.167649,-0.182338,-0.08949,-0.410117,-0.170324,-1.090225,-1.023197,0.954908,-0.618916,0.931325,0.069019,0.472788,0.239077,0.064308,0.157449,0.418948,-0.061179,0.62967,0.716598,0.373795,-0.352075,-0.287827,0.623226,-0.95577
chromatic,0.368689,-0.461377,-0.765861,-0.416627,0.01831,0.337885,0.789582,1.254621,0.51077,-1.078506,0.155869,-0.6164,0.545453,0.66023,0.007903,1.252494,-1.406568,1.600338,-0.251726,0.117503,-0.324047,0.408478,1.076436,0.817256,-0.318349,-0.239255,0.780232,0.164104,-0.412809,0.179516,0.39851,1.644807,-0.012335,0.327595,-1.192072,0.946381,-0.500833,-0.312912,-0.01331,-0.19448,0.438122,-0.377985,0.623888,0.633877,0.391432,-1.319663
postulate,0.362266,-0.159957,-0.429985,-0.669116,-0.664822,-0.389929,0.738045,1.132029,-0.332943,0.618642,0.83998,0.149312,0.855169,-0.496269,-0.240349,0.632058,-0.627163,0.110592,0.674605,-0.286997,-0.496272,0.220796,0.704772,-0.314095,-0.158781,-1.555072,-0.062781,-0.512371,1.064134,0.515735,-0.840299,0.483432,-0.050608,-0.357073,-0.228456,1.290341,-0.484788,0.382513,-0.865076,-0.13401,0.310406,0.028484,-0.382709,0.398,-0.5705,0.532123
rectangular,-0.530867,-0.762995,-0.104174,0.105035,-1.091826,-0.834418,-1.002781,0.755819,-0.085912,-0.793325,0.223314,0.032908,0.148139,-1.367851,-0.609534,2.326058,0.44158,1.206437,-1.418985,-0.616178,-1.16,-0.109532,-0.305229,0.832675,-0.260106,-0.317304,1.222074,-1.077794,-1.275131,0.338146,0.327899,0.042515,-0.179542,-0.575298,-0.052018,0.304489,0.33111,-0.995003,-0.261097,-0.130183,-0.172374,0.401786,0.368865,1.396732,0.574983,-1.199135
trial,-0.126844,0.327575,0.844744,0.17825,0.230801,0.56984,0.615411,0.541885,0.135261,-0.279034,-0.073611,0.138603,-0.938853,-0.652199,0.344219,-0.488166,0.187463,0.01322,0.297389,-0.055728,-0.142118,-0.341288,0.334017,0.227308,-0.064207,-0.407015,0.469264,0.346847,0.679093,0.907639,-0.394259,-0.55385,-0.320038,0.658931,-0.497749,-0.642567,0.648895,0.589827,-0.187523,0.029697,-0.077753,1.318896,-0.543853,-0.631407,0.028381,0.947821
geometrical,-0.083009,-0.443705,-0.781249,0.197996,-0.743808,0.228244,-0.001531,0.606514,0.87494,-0.505266,0.454126,-0.034109,0.766902,0.14166,-0.476105,1.42162,-0.342676,0.689727,0.0688,-0.960335,-0.902245,0.730794,0.587266,0.513534,-0.192801,-0.782736,0.872085,-0.866391,0.018411,0.414509,-0.203158,1.110113,-0.459053,0.084612,-0.21667,1.181554,-0.708676,-0.232198,-0.059355,0.232375,0.531774,1.307123,-0.029701,1.766476,-0.357282,-0.669976
involution,0.656021,-0.218647,-0.348875,0.270412,0.647478,-1.743457,0.852372,-0.079472,-0.33,-0.696886,-0.358952,-1.110716,0.382416,-0.265516,-1.032403,1.063786,-0.509368,1.408416,0.162026,-0.026484,0.328475,0.173562,1.050566,-0.179104,0.078415,-0.324676,-0.673858,-0.054357,0.601618,-0.293582,-0.341504,0.642546,-0.63194,0.680863,-0.271065,2.164964,-0.337197,-0.477333,-1.167024,-1.033977,0.756811,0.25258,-0.74599,0.738567,-0.627265,-0.240364
Weierstrass,1.195504,0.558527,-1.69991,-0.069194,0.364275,-1.558668,1.15463,0.207648,-0.934468,-0.955464,-0.579082,-1.435806,0.113001,1.15138,0.148942,1.719907,-0.401719,-0.47302,0.011424,-0.206467,0.073461,-0.043225,0.470964,-0.538793,-0.931454,-0.4375,0.686211,-0.226069,1.442197,0.616706,-1.530397,1.190981,-0.858736,0.595953,0.354643,1.606218,-0.326631,0.414847,0.091811,-1.011729,1.124319,0.596363,-0.610537,0.974481,0.773689,-1.260289
symbolic,-0.293671,-0.119868,-0.067276,0.017452,-0.988256,0.136159,-0.491662,-0.178483,0.078082,0.018305,-0.294001,-0.183941,0.85697,-0.301706,0.025038,0.191088,-1.181905,0.738279,0.011264,-0.559277,-0.845843,0.437529,-0.404174,1.064722,0.158367,-0.723225,0.127638,-0.880542,0.150697,0.174418,-0.41955,0.488631,-0.035835,-0.684291,0.246758,1.747771,0.048325,-0.273081,0.087561,0.240584,0.669721,1.331688,-0.350653,0.45144,0.11406,-0.25067
counterexample,0.499616,-0.43892,-0.994416,-0.551539,0.113932,-0.11147,1.222924,0.206176,-0.48469,-0.230888,0.024029,-0.773653,0.564705,0.139056,0.04119,0.687881,-0.046175,0.933919,0.284067,-0.610649,0.464405,-0.365187,0.739226,-0.952701,-0.305935,-0.460643,0.639928,-0.466618,0.265789,1.193587,-1.333119,0.830765,-0.181284,0.307799,-0.225516,1.42506,-0.512673,-0.058676,-0.658921,-0.067289,0.236374,0.921427,-0.770229,1.576041,-0.584923,0.211929
uniqueness,0.808399,-0.194514,-0.174358,0.198296,-0.255028,-0.069455,0.421953,-0.330339,-0.427676,0.613448,-0.573143,-0.376552,1.04809,-0.116912,-0.058732,-0.01869,-0.477662,0.826853,0.12113,0.069681,-0.163776,0.336204,0.338628,0.212052,0.14697,-0.953565,-0.026523,-0.697245,0.46095,0.211876,-0.954287,1.819877,0.063961,-0.108635,0.068861,1.160555,-0.748054,0.121421,0.267529,0.192175,1.39561,0.921776,-0.24356,0.821365,0.04712,-0.426432
proportion,0.130659,0.217262,-0.653853,0.290989,-0.542686,-0.581057,-0.164,0.454633,-0.279779,-0.426921,0.32155,0.952737,0.158827,-1.200428,-0.241271,0.094823,0.027391,1.477624,-0.392013,0.013322,-0.87206,-0.037125,0.49494,0.611061,-0.033275,-1.098751,-0.566655,-0.211346,-0.102185,1.199101,0.19861,0.955167,0.387868,0.209131,0.895444,-0.067487,-0.405867,0.039128,-0.272378,1.086228,0.119113,-0.101012,-0.003191,-0.19749,-0.015697,-0.97967
eliminate,-0.104849,0.228229,0.681082,0.310143,0.077085,0.364049,0.500313,-0.244976,0.455929,0.383006,-0.0759,0.381655,-0.326742,-0.402314,0.123484,-0.395792,-0.032235,0.920968,0.364252,-0.962975,-0.662592,-0.107779,-0.207425,-0.248324,-0.576592,-0.709006,0.448636,0.743702,-0.308519,0.682751,-0.776051,-0.219686,0.023648,-0.611863,-0.851476,-0.575346,0.337495,-0.052182,-0.30977,-0.292828,0.432827,0.238275,-0.390862,-1.345419,0.221722,-0.128831
poset,0.307593,0.530769,-0.27271,0.852448,0.450458,-1.219236,1.046832,0.246539,-0.952516,-0.147072,-0.069637,-0.090481,0.089459,-0.73177,-0.641092,1.137426,-0.481026,1.032993,-0.255358,0.009176,-0.133859,-0.796957,0.176591,-0.384332,-0.242923,0.587143,-1.081662,0.777714,-0.640225,0.553174,-1.57428,1.464339,-0.639364,1.047707,-0.551044,1.963966,0.630175,-1.467688,-0.294018,-0.761341,1.674641,0.474037,-0.823235,1.825992,-0.422552,0.1379
midpoint,0.889358,-0.1986,0.980096,-0.082408,0.015804,-1.35288,0.320217,0.761857,0.549334,-0.068443,0.582553,-0.380425,1.526834,-0.169003,0.68592,1.930012,-0.068765,0.645791,-1.139499,-0.257668,-0.290394,-0.200762,0.075797,-0.863882,0.103256,-0.143874,0.913724,-0.592263,0.089269,0.396749,-0.540126,0.502612,0.134965,-0.117163,-0.217631,0.468777,-0.105166,-0.419103,-0.45768,0.022672,0.497953,-0.529719,0.212412,0.694107,0.192041,0.005012
Pascal,-0.207423,0.360952,0.41199,-0.187265,0.084217,-0.268873,0.778902,1.074046,0.031454,0.515535,-0.406534,0.060527,0.605836,1.416877,-1.676295,-0.184969,-0.212423,-0.384059,-0.587447,-0.656737,0.411666,0.536417,-0.565793,0.147892,-1.067897,0.283088,0.320142,-0.081965,-0.031955,-0.353077,-0.710463,0.316181,0.364663,-0.381554,0.137192,0.535925,-0.891118,0.735407,-0.935223,-0.699635,-1.09978,0.204019,-0.381392,-0.026998,-0.031435,-0.415096
countably,-0.256101,-0.921056,-1.068448,-0.861407,0.269144,-1.078802,0.311519,-0.732066,-1.571297,-0.613141,-0.323193,-0.111082,0.853585,0.700296,-1.200598,0.787394,0.652311,2.255269,-0.302724,1.288619,-0.193053,-1.435705,0.568441,0.060043,-1.03336,0.351793,-0.566056,-0.110834,-0.19846,1.858934,-1.396226,0.747877,-0.957915,0.993966,0.005611,1.973018,0.052723,-0.230197,-1.012194,-0.529891,0.892862,0.027585,-1.291311,1.516185,0.79576,-0.511856
hexagon,0.306451,-0.124675,-0.035037,0.183482,0.306413,-0.749023,0.000656,0.474778,0.033648,-1.142852,-0.360398,-0.566468,1.415585,0.647049,-0.806276,1.38206,0.608949,1.031907,-0.619615,-0.666356,0.181701,-0.461907,0.131033,-0.73333,-0.281823,-0.114166,0.279612,-1.043346,-0.846376,-0.153665,0.025169,0.19611,0.035676,0.568172,-0.260152,1.035563,-0.562888,-0.682169,-0.416086,-0.192706,-0.036362,0.083011,0.51115,0.478047,0.776228,-0.080563
hypergeometric,1.366409,1.238998,-0.499491,0.385624,1.288008,0.31983,0.924933,0.880539,0.128523,-0.691179,-0.871576,-1.4678,0.849889,0.565913,-0.221005,1.085817,-0.9953,0.3014,-0.387918,0.342911,0.278644,0.950324,0.639666,-0.775948,-0.563077,-0.625554,0.131848,-0.715334,-1.085036,1.220404,-0.730408,0.563737,-0.67331,2.181566,0.471946,2.427669,-1.060231,-0.747729,-0.170311,-1.068774,-0.307656,0.070865,-0.81775,0.867037,-0.728466,-0.035328
atomic,-0.873238,0.022657,-0.612488,-0.676012,-0.568289,-0.71971,-0.504554,0.345974,0.028634,-0.303557,0.508903,-0.019698,0.340307,0.509175,-0.206257,0.157719,0.261818,0.545313,0.850651,0.557401,-1.497743,0.625614,-0.219288,-1.114903,-0.334636,-0.831611,-0.076389,-0.699141,0.657338,0.022587,0.360161,0.608745,-0.983006,0.303352,-0.103932,0.000591,-1.097104,-0.146998,-0.00344,0.20762,0.248185,0.620538,-0.565004,-0.825436,0.259854,1.337199
bias,0.557081,0.033861,0.203047,-1.288475,-0.234125,0.374983,0.902696,0.611852,0.47978,0.60452,0.370296,0.486566,0.039212,-0.508249,1.027279,-1.30523,-0.532654,0.746404,0.459628,-0.1624,-1.25853,0.280755,0.625297,0.09356,0.0128,-0.699248,0.252393,-1.019384,-0.396109,0.919903,-0.667603,0.120877,0.324043,0.80663,0.066741,0.648274,-0.003962,0.288606,-0.019459,0.080315,1.181401,0.874756,0.258646,-0.14001,-1.068627,-0.464579
constructive,-0.501474,-0.406892,-0.506554,-0.175999,0.079011,0.553793,0.974498,-0.084315,0.441821,0.681246,2.1e-05,-0.266056,0.72474,0.095793,-0.395028,-0.36754,-0.100206,0.516554,0.570952,-0.621922,-0.433142,0.653559,0.694767,0.084902,0.456699,-0.47538,-0.014679,-1.559031,0.504512,1.367214,0.401198,0.704226,-0.325143,0.064188,-0.053092,1.14944,0.045117,0.486957,-0.218935,0.088114,0.974211,0.624805,-0.521392,0.034944,-0.312192,-0.505009
significance,0.384426,-0.065785,0.225989,0.326063,-0.998179,-0.070119,-0.325514,0.216165,-0.023747,0.01349,-0.44387,0.853059,0.157812,-1.141752,0.648852,-0.113906,-0.701651,0.402787,0.112264,-0.056283,-0.722325,0.154769,0.511053,0.326867,0.73448,-1.058931,0.425898,-0.803142,1.137854,0.020559,0.096234,0.881102,0.228736,-0.280747,0.586388,-0.113802,-0.063707,-0.082894,-0.221479,0.140362,0.46786,0.563465,-0.170854,0.778603,-0.085828,0.039421
weighted,0.044766,0.284058,-0.085302,0.439483,0.900342,-0.983642,0.708894,0.754796,-0.525649,-0.500485,0.283454,0.665349,0.893012,0.766134,0.703707,0.130071,-0.432824,1.911223,-1.130265,-0.725911,-0.862454,-0.054962,0.837889,-0.07847,-0.688098,0.260986,0.368318,-0.604628,-1.572821,1.592263,0.817709,1.407498,0.230461,0.896712,-0.244022,0.403078,-1.34614,0.093546,-0.40547,0.969686,0.428208,0.188915,-0.290879,0.194255,-0.317757,0.101736
multivariate,0.889717,1.116835,-1.136382,0.035553,0.611225,0.049483,0.16579,0.996133,0.459322,-0.187168,0.37259,-0.500271,0.731879,0.275097,-0.357228,0.351294,-0.542683,0.481324,0.205979,0.281099,-1.675079,1.093356,0.011757,-0.978322,-0.496261,0.432974,0.948827,-0.271233,-0.697526,0.967517,-1.069343,1.182633,-0.018663,1.152884,0.748807,2.219732,-0.414737,-0.380273,-1.008512,-0.664522,0.215259,0.320909,-0.837758,0.756833,-0.846141,-0.733104
iterative,0.269302,0.349832,-0.565962,1.068931,0.272312,-0.435161,1.313008,0.900461,-0.196487,0.973895,0.552451,-0.215223,1.57238,0.410733,-0.181996,0.466138,-0.660674,1.393435,0.334659,-0.932314,-1.265311,1.02568,-0.283948,-0.157557,-0.312891,0.141528,1.379635,-0.952625,-0.185979,0.383865,-0.648338,1.485231,-0.534695,0.066036,-0.246104,1.364375,-0.094623,-0.095782,-0.7466,-0.827466,0.138966,-0.146888,-0.548212,0.061803,-0.501645,-0.752897
Peano,-0.219915,-1.205347,-1.305693,-0.191205,-0.002293,-0.374664,0.927458,-0.355562,-1.418805,1.425678,0.328635,-0.314593,0.813202,0.970613,-0.27819,1.598529,-0.300224,-0.328687,-0.512868,0.232442,0.940483,0.110331,1.000715,0.379618,-1.193855,-0.169729,0.434957,0.165243,0.629097,1.444945,-0.186169,0.744216,0.053788,0.019777,0.133442,2.333818,-0.308246,0.658068,-1.466373,-0.548908,0.621416,0.159657,-1.202149,0.864739,0.004691,-0.745036
cryptography,-0.213769,-0.864062,-1.009518,0.137187,0.431073,0.922994,1.298347,0.554826,-0.539155,-0.701095,-0.810058,-0.374455,1.019475,0.60778,-0.427292,-0.048787,-0.405825,0.775273,0.396065,-0.898219,-1.005224,0.186942,-1.551281,-0.523847,-0.417028,0.925075,0.476291,-0.930015,0.031211,0.148919,-0.573856,0.366905,-0.218912,1.129627,0.07148,1.376015,-0.598277,0.316755,0.015237,-1.040268,0.641327,0.745476,0.761158,-0.088348,-0.562273,-0.194092
nonnegative,0.841855,-0.017972,-0.053945,0.40334,0.724196,-0.938712,0.401495,0.025928,-0.350899,-0.473192,0.169464,-1.298069,0.933537,0.178489,-0.299677,0.354746,-0.148735,1.950311,-0.09027,0.71381,0.32671,0.421011,0.396688,-0.71417,-0.222405,-0.194177,-0.351827,-0.267241,-1.718274,1.487571,-1.819102,1.355636,-0.565814,1.216508,-0.419005,1.478321,-0.956863,-0.076498,-1.200744,-1.093942,1.203861,0.631758,-0.448491,1.538478,-0.029053,-1.268308
Abel,-0.350582,0.432309,0.177014,-0.036487,-0.101907,-0.680616,0.012872,-0.004552,-0.122897,0.259082,-0.467021,-0.582469,-0.487206,0.222384,-0.881303,-0.127753,-0.200887,-1.131888,0.138375,-0.13272,0.684971,0.727634,0.571857,-0.256685,-0.385125,-0.07113,0.20656,0.648458,0.275262,0.130425,-1.031615,0.334144,0.228436,-0.385088,-0.385935,0.450832,-0.805877,0.352122,-0.714815,0.134551,-0.488526,0.199146,0.027713,0.364104,-0.259185,0.236049
differentiation,0.355583,0.106116,-0.238267,0.629806,-0.329282,-0.197292,0.650595,0.635053,-0.261945,0.125005,0.014086,0.895542,0.165136,-0.187972,0.353252,0.388359,-1.285813,1.212284,0.859337,-0.134499,-1.612639,0.20022,1.356788,-0.477752,-0.08657,-1.028715,-0.378321,-0.73951,0.248225,0.0468,0.116809,0.607587,0.270457,0.244314,-0.473324,1.318202,0.08449,-0.263181,-1.069677,-0.670712,0.101579,-0.297118,0.022076,-0.047488,-0.310657,-0.771533
categorical,0.57828,0.388843,-0.292151,-0.476415,0.95832,-0.122957,0.890854,1.023771,0.063939,0.167659,0.063305,0.304792,0.694731,-0.229377,-0.250468,0.101422,-0.25563,1.288991,0.062877,-0.384724,-0.261676,0.052125,0.74169,-0.130081,0.027093,-0.174494,-0.083153,-0.573591,0.028979,0.384342,-0.634292,0.819028,-0.209969,0.644303,0.495852,2.335753,0.113125,0.24116,-0.650818,-0.555157,1.110678,1.285801,-1.150751,0.806279,-0.002869,-0.388672
Kolmogorov,1.387281,-0.952848,-0.9264,-0.705334,0.576646,0.030729,1.003515,-0.031329,-1.312369,-0.603723,0.315806,-1.008075,0.695352,0.295333,-0.659462,0.663906,-0.71584,-0.0993,0.188498,-0.081825,-0.383507,0.619186,-0.762848,-0.271791,-0.657822,-0.24528,0.207554,-0.054603,0.720151,0.5297,-1.074138,1.839161,-0.965929,0.502044,-0.144686,1.271672,-0.054873,0.271056,-1.001784,-0.703845,1.021773,-0.525951,-1.391678,0.802135,-0.510186,-0.1959
minus,0.495228,0.288707,-0.195863,-0.136505,0.511507,-1.101929,0.01074,0.294821,-0.072618,-0.253687,-0.188998,-0.417022,0.086477,-0.040285,0.060697,0.525976,-0.340534,1.536502,0.2505,0.214568,-0.190779,0.047543,0.480935,-0.290217,-0.39274,0.248163,-0.10722,0.337719,-0.697529,0.098204,-0.028866,0.019279,0.006803,0.184452,-0.073986,0.160876,-0.583573,0.360039,-0.841371,0.730648,0.358528,-0.223247,-0.229592,-0.524277,0.466803,-0.398829
Hardy,0.334711,0.851606,-0.629775,0.116101,0.113947,-0.031792,0.265172,0.38287,-0.017283,-0.016496,-0.425148,-0.210138,-0.799407,-0.156621,-0.247668,-0.401416,-0.348364,-0.386594,-0.464417,0.318999,0.085294,0.33953,-0.129275,-0.394803,-0.353835,0.138035,-0.011135,0.627243,-0.566305,0.202112,-0.387586,-0.020003,-0.062993,-0.368387,-0.669695,-0.186317,-0.231667,0.723519,0.618744,-0.231416,-0.400602,-0.472906,-0.344199,0.991345,-0.223414,0.430012
Hadamard,-0.778092,-0.034197,-1.01418,0.52521,0.39763,-0.824407,0.87526,0.494463,-0.751276,-0.987195,0.036502,-0.746361,1.150663,0.054239,-0.812325,0.733371,-1.502543,0.85678,-0.761573,-0.310776,0.594004,0.220518,0.251651,-1.03084,-0.665122,-0.357966,0.718637,-0.696289,-0.477985,0.853042,-1.006083,0.791857,-0.401731,1.322883,0.076781,1.150967,-0.391644,-0.431179,-1.313972,-1.120738,-0.479358,0.854402,-0.368003,1.369531,-0.233445,0.276368
endomorphism,1.048901,0.439005,0.432403,-1.042361,0.886576,-2.077607,0.012796,-1.269678,-1.012019,-0.374687,-1.222664,-1.237962,0.43804,-1.083082,-0.719317,1.445779,0.226381,0.988003,0.637897,0.169891,-0.268982,0.082354,1.369389,-0.194677,0.084309,0.179033,-0.810057,-0.791953,-0.389083,-0.501242,-2.043321,-0.246607,-1.307576,0.538303,-0.567733,1.919821,-1.407948,-0.180505,-0.557808,-1.037832,0.93497,0.870218,-0.656156,1.485714,-0.03543,-1.153334
nonempty,0.033731,-0.976985,0.282104,0.120924,0.509037,-0.776784,0.872003,-0.842588,-1.292871,-0.624021,-0.56249,-0.89838,1.044211,-0.326684,-0.887541,1.065245,0.199349,1.728401,-0.55839,0.921934,0.053911,-1.406833,-0.71249,-0.635033,0.113895,0.521152,-0.903516,-1.198666,-0.71082,1.136496,-1.362257,1.366209,-0.414584,0.186557,-0.511436,1.414759,0.202433,-0.173751,-1.143632,-0.695632,0.674189,0.327671,-1.156703,2.10739,1.057027,-0.587991
undirected,0.211548,0.008392,0.394954,-0.312326,1.831349,-0.584606,1.65588,0.363331,-0.694825,-0.649733,-0.532771,-0.136331,1.156366,0.354662,-0.414093,0.917951,-0.405874,1.188643,-0.670367,-0.830325,-0.595385,-0.832277,-0.357828,-0.917602,0.364671,-0.60816,-0.156416,-0.04294,-0.464261,0.47674,-0.198115,1.841474,-0.17494,0.597227,-0.781173,1.185288,-0.115438,-0.666056,-0.137338,-0.697308,0.881746,-0.472133,-0.72505,1.406839,-1.432221,-0.340728
continuously,-0.816724,0.465205,-0.100243,-0.442601,0.07922,-0.254914,0.250199,-0.321735,-0.211027,0.264625,0.350366,-0.090361,0.464942,-0.317996,0.265479,0.816575,-0.040835,0.295312,0.133473,0.178278,-1.447602,-0.262098,-0.228913,0.921866,0.239589,-0.605802,0.251499,-0.072386,0.049932,0.664453,-0.093288,-0.05273,-0.372503,0.112954,0.069835,-0.353499,0.044655,-0.105064,-0.048399,-0.279709,0.041965,-0.589731,0.182034,-0.484443,-0.033498,-0.320688
elimination,0.214718,1.060515,0.726056,0.941036,0.155428,0.056053,0.32326,-0.264283,0.348696,-0.145324,-0.56164,0.533512,0.411027,-0.389561,0.06504,-0.151856,-0.456137,1.489206,0.296416,-0.442143,-0.400734,0.053208,0.275444,-0.447933,-1.022362,-0.751549,0.442528,1.051429,0.13835,0.73157,-0.32149,-0.143459,-0.125501,-0.274785,-1.165911,-0.013407,0.589193,-0.109837,-0.21299,-0.438069,0.892399,0.819191,-1.148232,-1.122604,0.348853,-0.12737
Fréchet,-0.158143,0.195224,-0.509725,0.290996,0.380419,-0.498168,1.791618,0.440201,-0.531228,-0.017469,0.76004,-0.835365,0.637046,0.011065,-1.728584,1.235786,0.169961,0.17605,-0.732795,0.767383,-0.05586,-0.015015,0.040603,-0.285336,-1.817737,0.199886,-1.731599,-1.038907,0.02539,0.694586,-1.917548,1.156347,-0.495247,1.140843,0.20868,1.856607,0.19243,0.026771,-1.277825,-0.824629,0.195202,-0.645645,-1.143735,1.652982,0.041014,0.174386
conjunction,-0.287366,0.026209,0.424343,0.25564,0.29484,-0.154953,-0.529523,0.05393,0.491194,0.327975,0.114352,0.026301,0.400711,-0.042886,0.411198,0.398091,-0.205898,0.251193,-0.064537,0.316709,-1.045616,0.20517,0.395026,0.038587,0.053788,-0.395594,0.240808,-0.42012,0.528069,-0.383299,-0.059369,-0.106805,-0.398374,0.439847,0.413647,0.451898,0.404109,0.225499,0.0961,-0.373922,0.120465,0.718524,-0.268978,-0.249753,0.292598,0.097084
