word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Ricci,0.453163,-0.671122,-0.266072,-0.786595,1.966462,0.052114,-0.38167,0.30226,0.228984,0.171672,-0.691597,0.354026,1.161857,-0.01709,-1.507885,-1.237113,1.143426,-0.254692,1.26187,-0.097301
diophantine,0.692037,1.71624,-0.077946,-1.191753,0.986306,-0.081576,1.347033,-1.36851,-0.754843,-0.380686,-1.72502,0.346936,-0.055524,-0.051354,-0.928142,0.390943,0.289196,-0.636023,0.359789,0.049728
homeomorphism,-0.211406,-0.755276,0.364061,-0.568729,0.053398,-1.915678,-0.937753,-0.39623,-0.06316,-0.804461,0.385883,-1.111053,1.412028,0.818535,-0.953838,-0.866391,0.982026,1.155758,1.069901,0.529992
Schur,-0.534006,-1.408902,0.26416,-0.82783,0.978202,-1.358232,1.613491,0.121559,-1.219949,-0.712039,-0.262982,-0.30848,-0.102426,-0.084842,-0.13378,-0.108176,-0.147217,-0.224381,0.507655,-1.895238
lagrangian,1.713055,-0.358586,0.419417,-0.114721,1.690387,-1.436092,0.963368,0.077183,-0.593763,0.10642,0.262316,-1.005833,0.822461,1.307219,-0.889333,-0.012729,0.185815,0.161878,0.612221,0.48438
ZFC,0.713126,0.592739,1.667788,-1.090005,0.478407,-1.44974,0.504208,-0.983281,1.561263,-1.28897,1.897546,0.070535,-1.051816,-0.416476,0.205934,0.762627,1.135062,1.051065,0.852765,-0.869393
recursively,-0.249209,0.534222,-0.588985,-0.356699,-1.514617,-1.514351,1.516069,-0.364179,-1.028243,-1.707433,-0.465047,0.554733,-0.353207,1.182778,0.19102,1.202565,1.119818,0.368275,-0.436902,-0.324936
reasoning,0.996288,0.691565,0.895756,0.608945,1.261062,-0.039886,-0.39155,-0.968902,0.677744,-1.261196,0.269798,-0.573124,-0.124601,0.17742,0.68761,1.658499,0.772037,-0.034764,-0.423493,0.167388
independence,0.732063,1.151386,-0.023378,0.001143,1.071824,-0.964292,-0.218113,-0.242317,1.215741,-1.056858,0.674735,-0.628863,-1.174328,0.610508,-0.019128,0.509168,0.330652,-0.604287,-0.495452,-1.486111
equilateral,-1.121793,-0.638907,-1.092133,-1.030675,1.628383,-0.93884,-1.056709,-0.969067,0.088005,-0.701877,-0.833736,0.868359,0.123039,0.118006,0.490396,-0.278545,-1.050233,2.120327,-0.696283,0.122593
pentagonal,-0.377962,-1.957659,-1.884695,-1.204776,1.969051,-0.34564,0.675969,-0.880889,-0.703427,0.058671,-0.720208,0.354511,-0.663208,-0.089134,0.967365,-0.088173,-2.072382,0.763865,-1.625616,0.369245
chord,-0.461666,0.921544,-0.565509,0.03054,0.480014,-0.189962,-1.015579,0.136671,-0.324637,-0.338048,-1.031257,0.526348,1.305734,0.704308,0.841166,-0.377361,-0.855788,2.279699,-1.037472,0.198269
subtract,-0.111886,-0.961211,0.054463,-0.359305,0.518143,0.598884,0.480447,0.102631,0.048452,-1.078994,-1.004555,1.689781,-0.072817,1.807195,1.855133,0.175256,-0.435366,0.637653,0.544302,-0.238684
transcendental,0.617249,1.33948,0.236986,-0.853612,-0.110586,0.098692,0.614346,-1.346809,-0.279658,-0.736295,-1.157531,1.429728,0.156033,-0.082058,-1.535722,-0.102914,1.119061,-0.070483,0.423079,-1.054009
octahedron,-0.097699,-2.279301,-1.408693,-1.895521,0.580347,-0.535652,-0.598671,-0.182688,0.112432,-0.292134,0.779607,0.214647,-0.236005,-0.0106,-0.479563,0.07784,-1.928609,2.07153,-1.119471,0.082188
transpose,-0.110973,-1.491909,-0.771369,0.032259,0.688479,-0.980847,-0.536796,0.862419,-0.821859,-1.258238,0.298414,-0.025506,0.459361,1.901358,0.410241,-0.511747,0.09105,-0.503327,-0.396478,-1.994834
covering,-0.69273,1.344693,0.075228,-0.854093,-0.644179,-1.788948,-0.254707,-1.234432,-0.297386,-0.809575,-0.328766,-0.901436,1.105214,0.140589,-0.472966,-0.640396,0.025549,1.17362,0.890696,0.309635
Tarski,-0.680541,0.500433,1.089919,-0.601302,1.34716,-1.210506,1.003489,-0.225585,0.308821,-0.975659,0.650513,-0.624979,-0.383848,-1.028282,-1.016079,1.393987,1.326772,0.49304,-1.184707,-0.698409
maximize,1.005087,0.062059,0.044355,0.363292,0.993115,-1.365703,0.032924,0.855263,1.206303,-0.908311,-1.936291,-0.319598,-1.483566,0.84038,1.100646,-0.567867,-0.477026,-0.121285,0.379079,-0.470651
chromatic,-0.630522,1.38277,-1.518662,-1.116902,0.498105,-1.247816,0.967468,-0.593429,-0.2416,-0.251338,-1.184769,-0.523429,-0.532798,-0.165521,0.695566,0.009589,-2.077738,1.075759,1.112298,-1.1123
postulate,0.207561,-0.027368,0.764592,-0.326059,2.423667,-0.168621,0.033998,-0.97437,1.007836,-0.74773,0.251904,0.950666,0.879968,0.090712,0.051558,0.413656,0.669766,1.452709,-1.203058,0.070929
rectangular,0.758935,-0.334266,-1.923759,-1.460937,0.409119,-0.324493,-1.202329,0.015178,-0.217895,-0.952625,-0.191949,0.790277,0.987726,0.466371,0.532398,-1.175111,-1.381627,-0.008064,-0.751604,0.526348
trial,1.297637,0.332029,-0.278445,-0.79944,-0.642116,1.404064,1.270993,0.561754,1.415861,-0.858063,-0.955783,-0.1042,-0.700493,0.494752,1.021086,-0.069334,0.042776,-1.07024,0.703366,-0.265653
geometrical,0.678278,0.460159,-0.041972,0.323164,1.35103,0.150012,-0.328534,-1.329256,0.296896,-0.766471,0.289377,-0.638786,1.121525,0.546626,-0.65454,1.618359,0.230186,0.739058,-1.035023,0.080323
involution,-0.681227,-0.438144,0.352479,-0.454616,0.169667,-0.925849,0.424265,0.047375,-0.50075,-0.744785,1.183595,-0.26689,1.554748,1.072001,-0.296825,-0.740897,-0.604368,0.118575,0.356884,-1.629905
Weierstrass,0.558099,-0.427826,0.429384,-1.256532,0.728667,0.26578,0.069894,-0.454854,-0.906141,0.016547,-1.599536,0.415262,-0.314834,-0.576412,-1.326024,-0.064429,2.222323,0.433179,-0.179098,-0.598768
symbolic,1.270172,0.031495,0.360909,-0.512532,0.839055,0.517324,-0.004116,-0.420956,-1.067458,-1.383325,0.526046,-0.159595,0.392412,0.013385,0.350152,1.652253,-0.026223,-1.277559,-0.322759,-0.222556
counterexample,-1.081587,0.757822,-0.904617,-0.569965,0.76975,-0.85641,0.370749,-1.223383,0.578025,-0.958049,-0.826266,0.011313,-0.480046,-0.143385,0.152143,0.470104,1.687666,0.353882,0.602908,0.241445
uniqueness,-0.207113,0.224761,0.531867,0.022546,1.540123,-1.523817,0.361757,-0.671993,-0.045939,-0.944587,-0.64178,0.185528,0.155293,0.042679,-0.055253,-0.079,0.941729,-0.054909,1.223814,-0.974537
proportion,0.543015,0.590903,-0.252544,-0.334097,0.15771,0.712884,-0.904879,-0.852844,1.291108,-0.470763,-0.679937,0.116111,-0.279266,0.21888,0.600287,0.354178,-1.422287,1.427871,-0.312916,-1.199381
eliminate,0.922836,-0.522546,-0.225906,0.160446,0.374279,-0.634051,0.811063,-0.047949,0.594945,-1.037062,-0.457351,0.682295,-0.208202,1.006706,0.991376,0.616584,0.364051,0.576786,0.227674,0.038026
poset,0.076534,0.387471,-0.422191,-0.376781,-0.419573,-2.462149,0.214661,-0.490755,-0.317854,-1.074053,-0.185319,-0.708871,-0.872223,0.817375,-0.79624,0.184618,-0.566399,-0.036704,-0.344242,-1.213264
midpoint,-0.536832,0.323859,0.08893,0.150752,0.954834,-0.904689,-0.903211,-0.075821,-0.65124,-0.401641,-2.014719,-0.044838,0.653596,1.387215,0.90995,-0.508337,-0.686045,2.081151,-1.24724,0.493135
Pascal,-0.674907,0.2899,0.41453,-0.619571,0.532607,0.753246,0.694569,-0.440834,-0.777538,-0.55848,-1.10159,0.080109,0.559629,-0.142025,0.827586,0.609206,-0.108837,1.068111,-1.652353,-0.43717
countably,0.180013,0.687534,-1.584226,-1.604649,-1.346013,-1.527424,-0.605064,-0.541659,0.958757,-1.786831,0.905011,0.903346,-0.364848,-0.058877,-1.441642,-0.377999,0.573192,-0.013861,0.226634,-1.272747
hexagon,-1.853598,-0.483312,-1.155828,-1.169815,1.230783,-0.847001,-0.729156,-0.715457,0.19272,-0.332766,-0.10214,0.405579,0.659672,-0.008352,0.968438,-0.167285,-1.134204,2.211059,-0.844427,0.589678
hypergeometric,1.61058,-0.350476,-0.446954,-1.537846,1.420654,0.823647,0.469336,-0.867939,-1.432726,-0.000307,-0.833288,-0.031272,-0.230162,0.501146,-0.383517,-0.734998,0.668242,-0.706013,-1.164483,-0.934468
atomic,1.42787,0.134888,0.867903,-0.81096,0.060228,-0.797322,-0.197395,0.826329,0.424554,-1.460256,1.199365,0.622502,0.88494,-0.164361,-0.401599,-0.015966,-0.663065,0.4078,0.055991,-1.169714
bias,1.497053,0.10152,-1.03664,0.055043,0.525684,0.413199,-0.28165,-0.00544,0.927554,-0.221176,-0.185977,-0.16873,-1.310841,0.034595,1.151575,0.79777,0.158536,0.765848,0.938566,-0.967351
constructive,1.120448,1.284357,0.538612,0.295232,0.441493,-0.746065,0.514183,-1.027126,0.097921,-1.031548,0.455117,-0.079886,-0.160648,0.026223,-0.426667,1.832042,0.956995,0.345251,-0.230335,-0.159954
significance,1.177301,0.303946,0.583859,0.097797,0.530543,0.583305,-0.095596,-1.016524,1.482269,-0.815242,-0.9863,-0.762812,-1.055941,0.115184,0.662206,0.746814,-0.459833,0.172302,0.277996,-1.095001
weighted,1.429241,0.905719,-1.070349,-0.577364,0.424954,-1.418083,0.121124,0.347088,-0.590341,-0.429884,-1.105656,-0.896473,-0.648996,0.582343,0.480435,-0.202627,-1.127364,0.327714,0.200098,-0.757394
multivariate,2.059175,-0.017971,-1.259844,-0.682796,0.80044,0.592309,-0.348074,-0.441799,-0.141253,-0.614122,-1.241361,-0.858861,-1.115089,0.666899,-0.225694,-0.313705,0.039754,-1.566729,-0.746141,-1.293184
iterative,1.368,0.452868,-1.281898,0.379938,0.528236,-0.771247,-0.129692,0.142602,-2.048327,-1.245488,-1.764698,-0.046076,0.426716,0.507434,1.051443,0.871682,1.112073,-0.71957,0.068577,0.480171
Peano,0.161837,0.025681,1.862979,-1.120738,0.100279,-0.63299,0.521329,-0.921315,-0.587014,-1.235928,0.109484,0.744078,0.234277,-1.392336,-0.371385,1.242114,1.250931,1.537051,-0.273411,-0.635047
cryptography,0.824829,-0.269208,0.437948,-0.665284,-0.347514,0.424453,0.579536,-0.597628,0.057599,-1.075718,-0.846896,-1.825086,0.774125,-1.325147,0.49673,0.146381,-0.324956,-1.082781,0.82687,0.037038
nonnegative,0.210395,-0.031651,-0.88307,-1.019138,0.730338,-0.568071,-0.421326,-0.221766,-0.263347,-0.726292,-1.233736,1.167688,-0.579155,1.091467,-0.756444,-1.081531,-0.213863,-1.003313,0.818915,-1.311017
Abel,-0.146322,-1.420357,0.86274,-1.684296,0.773536,0.695991,0.589753,0.438696,-1.013048,-0.918849,-1.613433,0.478946,-0.020882,-1.401434,-0.555382,-0.169217,0.924521,-0.581038,-0.045731,-1.422079
differentiation,1.608419,-0.523299,0.773764,0.266607,0.583473,-0.059004,-0.462288,0.047639,-2.038973,-1.100734,-0.38115,-0.131366,0.955833,1.154165,0.048871,0.929793,1.064967,-0.126981,0.07969,-1.111796
categorical,1.492495,0.71481,-0.393735,-0.534007,-0.625356,-0.531345,-0.323767,-1.147301,0.851868,-0.84259,0.897031,-1.363069,-0.782719,0.763815,-0.859728,0.517597,0.084989,0.02467,-0.462078,-1.232694
Kolmogorov,0.663199,0.897115,0.115607,-0.883308,0.319843,-0.409172,0.529655,0.947739,0.230734,0.080521,0.357477,-1.387276,-0.71057,-0.159689,-0.271283,0.544893,1.257919,0.93939,0.46551,-1.37628
minus,0.189012,-0.30055,0.629957,-0.93069,0.415831,-0.113057,-0.402192,-0.394636,0.037583,-0.835354,-0.189212,1.231041,0.118409,0.912354,0.373809,-0.242025,-1.429486,0.803907,0.423534,-0.712139
Hardy,-0.947303,0.992774,0.340978,-1.117073,0.739978,0.619751,-0.491739,-0.138196,0.119809,-0.017004,-0.971309,-0.426007,-0.587615,-0.487162,-0.775661,-0.263536,1.447392,0.376046,-0.179746,-1.40289
Hadamard,-0.141205,-0.644885,-1.439573,-1.549934,1.431994,-0.723488,0.266873,1.078927,-1.438374,-0.437969,0.134851,-0.037005,0.343008,-0.344618,-0.290944,-0.247817,0.507625,0.345846,0.409898,-1.099546
endomorphism,-0.96092,-0.618652,-0.167774,-0.089549,-0.586367,-0.756023,-0.264032,-0.338076,-0.0357,-1.23017,-0.265775,-0.876961,1.195821,1.478706,-0.899122,-1.393414,0.186922,-0.818119,0.357712,-2.122349
nonempty,-0.553935,1.477362,-0.384985,-0.782061,-0.685799,-2.659426,-1.340988,-0.39249,0.452195,-1.849872,-0.105496,0.536037,-0.214929,0.935022,-0.986546,-0.741842,0.227925,0.251364,-0.53023,-0.351027
undirected,-0.315918,1.615455,-1.407622,0.016406,0.048344,-2.612518,1.197293,0.389471,-0.127706,-0.797286,0.321291,-1.359251,0.661937,1.39242,0.367323,0.474529,-0.993584,0.694016,0.31677,-0.147093
continuously,0.891431,-0.552266,-0.842161,-0.637772,0.130981,-0.50883,-1.067848,0.977214,0.670051,-0.472202,-0.7679,0.740805,0.49309,1.609949,-0.763717,-0.84482,1.344904,0.652763,0.776121,0.885894
elimination,0.997633,0.368735,-0.299698,-0.080214,1.142719,-1.090642,1.130652,0.306578,-1.311648,-1.196345,0.174997,0.650561,0.265828,0.345433,0.627968,0.560409,0.519123,-0.640732,-0.81158,-0.936075
Fréchet,0.652284,-0.865517,-0.47919,-0.989069,0.535141,-1.477183,-1.452207,0.518039,-0.076141,-0.518872,0.592573,0.071271,-0.684182,-0.128719,-1.779416,-0.220619,1.80882,0.871028,-0.061815,-0.957182
conjunction,0.573505,-0.089872,0.896396,0.133124,0.931676,-0.790378,-0.671064,0.069931,-0.115802,-1.671338,1.28394,0.687974,-0.231472,0.624386,0.892658,0.557582,0.086831,0.142186,-1.159731,-1.633768
homeomorphic,-0.773739,-0.189429,-0.548065,-1.611257,-0.459817,-1.755592,-0.99318,-1.041531,1.219891,-0.534354,0.259172,0.038418,0.315632,0.267622,-1.524017,-1.065813,0.678308,1.584441,0.603799,0.915988
discriminant,0.439737,0.055598,0.644559,-0.342879,0.67054,-0.35781,0.844284,-1.412509,-0.552626,-0.08247,-1.676505,0.111232,-0.32283,0.974262,-0.276764,-0.822755,-1.332288,-0.001826,0.825918,-1.415817
Lorentz,-0.020904,-1.446092,-0.266422,-0.345485,1.698612,0.03298,0.232635,0.513445,0.401194,0.062759,1.300061,-1.471763,1.477218,0.380961,-0.447654,-0.155679,0.284898,0.473039,0.879602,-1.140495
axiomatic,1.002021,0.62074,0.942475,-0.031914,0.592147,-0.805281,0.368126,-1.184462,0.424383,-1.406105,0.529704,-0.746401,0.282781,-0.363793,-0.61831,1.582553,1.248812,0.286063,-0.445996,0.064144
deduce,0.404451,-0.307302,0.300927,0.137826,1.077084,-0.447268,0.658635,-0.93551,0.324082,-0.926272,-0.576124,0.33721,0.425322,0.564036,0.464368,0.1624,1.450994,0.660791,0.118605,-0.927129
jacobian,0.377881,-0.834314,0.102099,-0.13798,0.767466,-0.167009,0.602122,-0.365411,-0.620767,-0.077648,-1.882195,-0.472351,0.703896,1.393968,-0.83919,-1.066332,-0.031906,-0.424604,0.672804,-0.655769
supervision,-1.672111,-0.008161,0.461904,0.689034,0.830148,-0.267682,0.934643,1.953064,-0.342987,0.428685,-1.289149,-1.162746,-0.417915,-0.016659,-1.516968,1.548516,0.325035,-0.519778,0.441151,-0.425069
polyhedral,0.263406,0.189869,-1.432596,-1.625798,0.91635,-1.172955,-0.023497,-1.023092,0.292879,-0.339129,0.846102,-0.679891,-0.132942,-0.400247,-0.707022,0.075181,-1.329333,0.729784,-1.020189,0.154206
inscribe,-1.264153,-0.142283,-0.862343,-1.184599,0.938415,-0.325264,-1.466025,-0.619415,0.211229,-0.296176,-0.959488,0.867109,0.550595,-0.240981,0.276936,-0.618302,-0.72904,2.482688,-1.0043,0.414519
idempotent,-0.821947,0.106412,-0.165587,0.274428,-0.140423,-1.419516,-0.777406,-0.295405,-1.273278,-1.529368,0.097917,0.441551,1.15889,1.18369,-0.07451,-0.801139,-0.665215,-1.065241,0.567087,-1.810507
Nash,-0.260692,1.023892,-0.922665,-0.123604,1.510037,-1.68831,1.164164,1.041053,1.348921,-0.311769,-0.320832,-0.152435,-1.197302,-0.438216,-0.078516,0.272348,0.76731,-0.129733,0.021396,-0.047199
pentagon,-1.415884,-0.664775,-0.985695,-1.104721,1.295308,-0.785699,-0.648733,-0.739653,0.041868,-0.492098,0.06814,0.819146,-0.100423,-0.207941,0.821353,0.304856,-0.701836,2.026238,-1.092515,0.593922
topologically,-0.129147,-1.137136,-1.417145,-1.372109,-0.017234,-1.482981,-0.093948,-1.333013,0.865978,-0.470943,1.029341,0.629323,0.25074,0.623106,-1.326967,-0.453175,-0.057761,1.432495,-0.177898,0.417197
automaton,0.876107,0.296828,-1.053242,-1.296881,-0.971297,-1.536364,1.35136,1.117503,0.31044,-1.014921,1.796375,-0.360584,-0.337176,0.258087,0.243475,0.419522,1.48493,0.362171,-0.693278,0.630464
submanifold,0.172852,0.507274,-0.692588,-0.265535,0.784453,-1.355514,-0.163213,-1.008515,0.774071,0.257182,-0.395494,-0.357071,0.483184,1.424784,-2.126284,-1.475446,0.326549,-0.007389,0.453852,0.97624
corollary,-0.667962,0.325481,0.308436,-0.18734,1.362708,-0.96034,0.147751,-0.935633,-0.139907,-0.858093,-0.291233,0.582074,0.312143,0.109886,0.434209,-0.221835,0.675383,0.384922,0.696615,-1.029169
normally,1.384304,-0.49998,-0.969511,-0.803357,0.140265,0.709704,-0.541296,0.212636,1.358835,-1.020248,-0.457662,0.374425,-0.863849,0.767363,0.356346,-0.283955,0.545077,0.066049,-0.089079,-0.59603
rigid,0.625458,-0.05195,-1.31946,0.683778,1.284002,-1.27959,-0.508218,-0.172723,0.366427,-0.286752,0.961957,-0.296684,2.445969,0.450064,-0.731457,0.286467,-0.348993,1.149366,0.456972,0.446667
norme,0.167227,-1.211981,-0.368069,-1.431998,1.04253,-1.876131,-1.539062,-0.449454,-0.202004,-1.254553,0.251094,-0.006163,-0.213543,0.392083,-1.875454,-1.030976,0.903723,-0.597467,0.1104,-0.267203
confidence,1.197951,0.364277,0.371869,-0.040949,0.396198,0.358983,-1.874393,-0.769315,0.858582,-0.581544,-1.315013,-0.29737,-1.464671,0.173203,1.5379,0.045246,0.105146,1.151557,0.043475,0.046202
triangulation,0.028809,0.453968,-1.225626,-0.484122,0.205132,-1.917904,-0.078707,-0.339214,-0.29282,0.051918,-0.629542,-1.152606,-0.633092,0.207667,0.195223,0.040018,0.174863,1.249902,-0.357926,1.284949
monotone,0.661727,0.101585,-0.525517,-0.243273,0.217217,-2.178155,-0.633254,0.089762,-0.695692,-0.771201,-0.871017,0.031555,-0.789915,0.339131,-0.576588,-0.661725,0.172017,0.236627,0.892288,-1.326554
diffeomorphism,-0.048248,-0.559352,0.347564,-0.424958,0.196877,-1.326697,-0.616757,0.178823,0.091425,-0.198048,0.222139,-1.115616,1.291732,1.091719,-0.982553,-0.919129,0.746231,0.747821,1.498041,0.460139
cumulative,2.064115,0.618446,-0.575145,-0.40352,-0.337847,0.363987,-1.426837,0.333706,-0.093094,-0.46435,-0.30025,-0.22786,-1.135059,0.768771,0.187069,-0.399096,-0.186868,0.090569,-0.640889,-1.968953
coprime,-1.200379,-0.186011,-0.077417,-1.009745,-0.163394,-0.683191,0.737617,-1.423592,0.305027,-1.270524,-1.485499,1.324139,-0.998465,0.639621,0.629295,-1.070771,-0.652882,-0.152366,0.275228,-1.921643
dominate,-0.167724,1.061971,-0.730832,-0.60083,-0.219998,-1.579426,-0.214384,0.996414,0.376612,-0.744455,-0.023241,0.599074,-0.994561,0.501642,0.345681,-0.280315,0.669832,0.330332,0.399246,-0.682917
deformation,1.089992,0.05704,0.58807,-0.003551,0.005953,-0.776884,-0.115802,-0.521251,0.48692,-0.163543,0.163662,-1.26801,0.552805,0.301602,-1.665701,-0.19094,0.430109,0.353515,0.890625,-0.577361
unbounded,0.74889,0.589825,-0.953593,-0.81936,-0.234884,-2.115389,-1.127557,0.302954,-1.050684,-1.402032,0.146557,0.935562,0.094392,-0.096246,-0.303314,0.268764,0.372234,0.266493,0.748582,-0.073634
pointwise,0.345373,-0.861115,-0.557519,0.087577,-0.370016,-1.328433,-1.535292,0.28539,-1.098729,-0.879848,0.157099,0.412299,-0.483726,0.845467,-0.677528,0.265046,1.325538,0.420557,1.737629,-1.935184
spline,0.812622,-0.707008,-0.062501,-1.547529,-0.547781,-0.252849,-0.048233,-0.658947,-1.439173,-0.200364,-1.336064,-0.351004,-0.531514,-0.405162,-0.310355,-1.172413,0.283782,-0.398378,-0.405453,0.376411
bound,0.595668,1.038285,-0.591043,-0.477909,-0.111463,-1.645506,-1.394261,0.102707,-0.901595,-1.111677,-0.753503,0.118858,-0.535574,0.096692,-0.43831,0.396646,0.210281,0.703617,0.775668,-0.643744
analytical,1.50884,0.527554,-0.039735,0.319327,0.933946,0.181325,-0.005083,-0.55807,-0.424474,-0.609819,-0.436337,-0.682492,0.683366,-0.101879,-0.457249,1.493402,0.317486,0.254126,0.015421,-0.010557
compass,0.543914,-0.448893,-0.301377,-0.346262,0.066222,-0.909089,-0.101698,-1.341236,-0.289462,-0.467846,-0.230466,-0.164698,0.651023,-0.724944,0.769789,0.691557,0.943337,3.031696,-0.301138,1.297518
induced,-0.453988,0.547384,-0.065005,-0.196389,0.272434,-2.907313,0.507707,0.772087,0.332677,-0.981254,0.215851,-1.204636,1.062293,0.859898,-0.428209,-0.544863,-0.990349,0.912848,0.95694,-0.723978
Serre,-1.150748,0.480177,0.400663,-0.188141,-0.225269,-0.177189,0.138986,-1.017034,-0.232651,0.019494,-0.582611,-2.259308,0.914544,-0.719788,-0.511674,0.440138,0.657734,1.657991,0.883295,-1.381313
transport,1.259563,-0.23305,0.845704,0.29392,0.595351,-0.280849,-0.190414,1.032078,0.476218,-0.022688,-0.637026,-1.860947,1.453631,0.829779,0.007391,-0.614819,0.460169,0.500408,0.374644,0.984664
distributive,-1.029519,-1.142171,-0.130868,-0.590302,0.394356,-2.234456,-0.039989,-0.249481,-0.591742,-1.927771,0.621572,0.031676,-0.037329,0.078277,-0.397407,-0.239268,0.000621,-0.549747,-1.044424,-1.79006
trigonometry,0.541453,0.057269,0.153812,-0.161785,1.297535,1.616679,-1.173715,-1.18115,-0.98301,-0.261888,-1.079546,-0.054924,1.236415,0.037068,-0.564105,0.994242,0.027194,0.671369,-1.0893,-0.124691
dihedral,-0.744972,-0.60935,-0.443811,-0.978615,0.724685,-0.322156,0.223993,-1.730869,0.233682,-0.133028,1.244171,-0.470108,0.728878,0.738089,0.215081,-0.195818,-2.485949,1.544015,0.554887,-1.329381
residual,1.102609,-0.086475,-0.315045,0.263215,0.59563,-0.650096,-0.782547,0.316474,0.153575,-0.450152,-0.848527,-0.225252,-0.812644,1.034708,1.087331,-0.890985,-0.953052,0.058774,0.05566,-1.122559
fifth,-0.349459,0.208088,0.446656,-0.682739,1.28276,-0.141237,0.320751,-0.280308,-0.643358,-1.010215,-0.705508,1.718483,0.405578,-0.027842,-0.049747,0.8678,-0.900098,0.542878,-1.269975,-0.025935
geometrically,0.451206,-0.690028,-1.004616,-0.490452,0.33271,-0.258179,0.063682,-1.603609,0.377566,-0.408099,-0.04332,0.205052,0.557426,1.436722,-0.57862,-0.108739,0.687939,0.843794,0.02731,-0.175354
Kronecker,0.434909,-0.8863,0.550062,-1.011396,0.037646,0.557567,1.110782,0.330997,-0.114448,-0.535983,-0.247634,0.322103,-0.041938,-0.003674,-0.803127,-0.408931,1.005269,-0.04261,-0.42442,-1.980944
monomial,0.83291,-0.261777,-0.234968,-0.015943,-0.657645,-0.726206,1.851948,-0.195137,0.131156,-1.049556,-0.193289,0.316754,-0.206852,1.807577,-0.122533,-0.220653,-1.171908,-1.023124,-0.132116,-1.916312
posterior,1.977456,0.743681,-0.466899,0.264957,0.705691,0.819005,-1.212015,0.577157,0.708644,-0.169368,-1.23426,-0.001048,-1.391946,0.978788,1.057778,-0.56316,0.545676,0.383735,-0.418142,-1.356151
Pearson,0.53307,-0.401409,0.416118,-0.435536,2.081803,1.574361,-1.170738,-0.204671,-0.084031,0.474047,-0.387345,-0.37952,-1.270474,0.549399,-0.00728,0.475538,0.692509,0.160111,-0.894902,-0.893082
fibration,-0.77226,-1.298495,-0.151357,-0.615813,-0.161191,-1.554922,0.030074,-0.886868,-0.178671,0.10105,-0.010768,-2.297138,0.601657,-0.153707,-0.164504,-0.584511,0.123016,2.074757,0.989009,-0.133037
hundred,-0.602942,-0.283644,-1.009308,-0.982413,0.258652,1.750186,0.663488,0.086566,0.802117,-1.155397,-0.895664,1.781687,1.230537,-0.044294,0.699059,0.842062,-1.631763,-0.266703,0.21224,0.355395
sparse,0.763205,0.069327,-2.312926,-0.526023,-0.377769,-1.098473,-0.125844,0.174024,-0.970581,-1.427443,-0.614704,-0.243527,0.298097,0.048552,0.577204,0.166938,0.231447,-1.651128,0.528543,0.417372
logistic,2.774507,-0.662041,-0.460601,-1.241869,-0.231983,0.643668,-0.289075,-0.260172,-0.232922,0.082416,-0.182773,-1.109694,-0.997035,0.464008,-0.107238,-0.408154,0.141528,-0.04578,-0.108925,-0.272312
parabolic,0.720672,0.469763,-0.434925,-0.724983,0.999033,-0.779325,0.161313,-0.354847,-0.962977,0.003311,-0.177437,-0.651321,1.592856,0.751944,-0.390207,-1.03069,-0.83181,0.050236,0.35188,0.232025
connected,-0.745587,1.364497,-1.953547,-0.621459,-0.411548,-2.275399,0.232204,-0.221506,0.429331,-0.794916,-0.487869,-0.30647,1.007529,1.384352,-1.153737,-0.581419,-0.528118,0.185725,1.420385,0.149238
learning,1.03791,0.286428,-0.930153,0.578841,-0.097059,0.060095,-0.416615,0.176385,0.48664,-0.988176,-1.12838,-1.949219,-0.264289,0.424714,0.384344,1.141638,-0.130153,-1.309258,-0.040194,0.854208
sequential,1.038152,0.798533,-1.042956,-0.484874,0.289178,-1.723367,-0.594825,0.393276,-0.192873,-1.253706,0.500036,-0.371403,-0.404308,-0.627408,0.391769,0.334611,1.213407,-0.101606,0.108068,0.533888
million,-0.623896,-0.095914,-0.245902,-1.436321,-0.105889,1.504026,-0.048691,0.127165,1.244933,-0.875811,-1.217177,1.23055,0.021483,-0.907287,1.031174,0.219927,-1.517196,-0.09262,0.833105,1.013786
parallelogram,-0.197599,0.196551,-0.797768,0.020273,1.462992,-0.801891,-0.728254,-0.967855,0.042695,-0.718606,-0.700251,0.695259,1.021102,0.415798,0.38446,-1.44673,-0.875547,0.830944,-1.46495,-0.654776
randomly,0.580589,0.641008,-1.862635,-1.102524,-0.800655,0.397282,0.527575,1.139662,1.774584,-0.628137,-0.666883,-0.033847,-0.556402,1.522941,0.443028,-0.173759,0.084795,0.342955,-0.376582,0.70225
monoidal,-0.178271,-1.600884,0.602021,-0.184959,-0.366156,-1.209304,-1.720179,-0.495154,0.359034,-1.099234,2.111679,-1.491309,1.112316,0.52016,-0.864761,-0.334144,-0.834081,0.524189,-0.283402,-1.627855
computability,0.844739,1.91335,0.652339,0.332001,-0.241937,-0.709498,0.644004,-0.115682,-0.860906,-0.673053,0.163155,-1.095329,-0.676342,-0.089643,-0.319018,2.456065,0.313966,-0.616287,0.294748,-0.124971
orthoplex,-0.949614,-1.544422,-0.51604,-1.82151,-1.211053,-0.055505,-1.038306,-0.805168,-2.094439,-0.579693,-0.362118,-1.10173,-0.971178,1.749607,0.411916,1.197033,-1.586804,0.883176,-1.052683,1.764624
