word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
Liouville,0.344345,-0.475789,-0.202356,-0.734069,-0.709342,1.058943,0.99752,-0.127038,-0.231501,-0.918367,-0.5354,0.360033,0.801161,0.324084,0.524409,1.00019,0.321721,0.477855,0.414038,0.428085,-0.02,-0.00285,-0.481852,0.47248,0.032873,-0.157895,-1.118903,-0.367488,-0.648944,0.32045,0.453535,0.01451,1.098531,0.848994,-0.572424,0.709262,0.767388,-1.188299,-0.91542,-0.150551,0.230521,0.468759,0.330177,0.194301,-0.124778,0.751452,0.574754,-0.26016,-0.767816,0.170769,0.023324,0.487216,-0.335683,0.501351,0.451808,-0.638225,-2.043122,1.399547,-0.004084,-0.807745,1.748014,-0.246847,-0.54007,-0.283921,0.460928,-0.221689,1.402924,0.121267,-0.788351,-0.651484,-0.520676,1.127854,-0.354548,-0.485435,-0.097926,1.367347,-0.153666,-0.293724,0.36768,-0.313003,-1.199214,-0.389868,-0.250945,-1.157303,-0.080535,0.190947,0.090989,-0.274471,0.394315,0.385857,0.220618,0.061048,-0.154965,0.472224,0.177782,-0.834325,0.400841,-0.329204,0.742512,0.537908
bijective,0.019351,-0.809492,-0.679765,0.175941,-0.127129,0.214386,0.595233,1.901609,1.170562,0.337976,0.280702,0.510636,-0.367137,0.258186,-0.23719,1.431233,0.018251,1.317191,-0.38444,0.58376,-0.629743,0.356642,-0.424818,1.353887,0.750977,-0.421284,-0.893169,-0.20649,0.484886,0.729877,0.065737,-0.250173,0.627655,0.422143,-0.004709,0.231561,-0.287512,-0.664396,-0.698583,0.515089,-0.34346,1.415898,1.28521,0.265587,-0.510626,0.435658,0.873305,-0.18528,-1.819338,-0.068109,0.255478,0.467939,0.570326,0.110932,0.635646,0.039728,-1.049867,1.207287,-0.0831,0.19266,1.779774,-0.10012,0.392542,-0.45131,-0.442621,-0.782946,1.033319,-0.065474,0.837212,-1.429245,-0.405535,1.55623,-0.126301,0.889285,1.103353,-0.144735,-0.294514,0.518692,-0.030301,-0.220452,-0.775811,0.963324,-0.063143,-0.67266,-0.0326,-0.070678,0.907857,0.520707,0.19942,0.027693,-0.653235,0.600681,0.334608,-0.582157,-0.374465,-1.060862,0.058693,-0.335545,1.03885,-0.077234
complementary,-0.074685,0.013661,-0.008142,0.062131,0.08308,-0.107694,-0.326319,0.904725,-0.831901,0.255244,-0.249836,-0.14775,-1.229665,-0.34188,-0.407576,0.521582,-0.72048,0.342189,0.115826,0.304188,0.397549,0.599382,-0.108828,0.601725,-0.299707,0.219083,0.463449,-0.69553,0.3402,-0.241563,0.121758,-0.234024,0.489587,-0.115994,-0.265364,0.296851,-0.377861,-0.034311,-0.220791,0.009026,-0.219397,0.581319,0.155031,0.230717,0.971145,-0.568533,0.038719,0.565282,-0.624668,-0.088272,-0.657225,0.249401,0.316263,-0.156219,0.973793,0.200781,-1.160445,-0.079549,0.233327,0.466565,0.377267,-0.250803,-0.360105,-0.576464,-0.590545,-0.7098,-0.221346,0.039415,-0.469945,0.444424,0.35559,0.595223,0.156441,0.293231,-0.189906,-0.715542,0.242627,-0.526142,0.20265,0.167178,-0.112079,0.032142,-0.088011,-0.20293,0.66834,-0.521383,0.022877,0.137339,0.035708,0.426361,0.011399,0.336565,0.155373,0.132212,-0.257635,-0.564497,0.42444,-0.046889,0.254872,0.097245
cotangent,-0.471062,-1.10113,0.380072,0.35141,-1.012807,-0.046173,0.137573,0.85344,-0.623928,-0.354898,-0.280901,-0.106842,-0.850189,0.486593,0.065002,1.066152,-0.028834,0.133018,-0.316091,0.227455,-0.097043,-0.295504,-0.118177,1.171395,-0.002654,-0.208953,-1.055296,-0.818458,-0.174937,-0.14811,0.21742,-0.677433,0.679672,0.909719,-0.118569,0.235138,0.853748,-0.451151,-0.601084,0.804705,-1.095323,0.869776,0.176187,1.023838,0.336309,1.47321,-0.070763,0.663294,-1.063514,-0.257796,0.029144,0.687561,0.010175,0.245034,0.194982,0.424225,-0.775962,1.448576,0.94638,-0.401414,1.695517,0.189744,1.266379,-0.429395,-1.233672,-0.522351,0.183242,-0.523817,0.756457,-0.644516,0.542163,0.125189,-1.174718,-0.548563,0.828659,0.255308,-0.948694,-0.66152,-1.432542,0.554488,-0.132353,-0.472866,1.756066,-1.263553,0.438056,0.235242,0.682699,-0.067455,1.013104,0.815421,0.013997,0.532242,-0.097546,0.210245,0.709987,0.6959,1.2695,-0.595714,0.73237,0.657254
Schwarz,-0.160444,0.017572,0.009834,-0.135376,0.329841,0.372391,0.323182,-0.311763,0.279556,0.014359,0.065508,-0.260221,1.29122,-0.189212,0.249609,0.130516,-0.258999,0.387985,-0.628031,0.893152,0.68929,-0.010113,-0.299896,0.244859,-0.204241,-0.30239,-0.2012,-0.046564,0.058216,0.894926,0.379908,-0.221614,-0.338735,0.300296,0.278976,0.147034,-0.446103,-0.772136,-0.058257,0.488741,0.53985,0.085868,0.681071,0.132601,0.256298,-0.415882,0.289124,0.2842,-0.235902,-0.583762,-0.283405,-0.277526,-0.084358,0.172737,-0.35951,-0.603283,-0.844319,0.379636,0.062008,0.126159,0.953846,0.24616,0.1972,-0.449471,0.76469,0.768355,0.526679,0.380104,0.033843,0.350168,0.060827,0.544312,-0.380324,-0.076906,0.471778,-0.244893,0.012538,0.128942,0.471316,-0.508941,0.5434,-0.102244,0.442092,-0.201008,0.155124,-0.052123,0.155291,-0.177786,-0.081086,0.032989,0.388198,-0.13914,-0.365779,0.153831,-0.268301,-0.121903,-0.144416,-0.326569,0.178955,0.020213
conjugation,-0.474752,-1.041541,-0.508977,-0.529176,-1.247675,0.963331,0.186624,0.935864,0.189065,0.641652,-0.189065,0.002008,-0.270098,0.431611,-0.802216,1.309196,-1.607211,-0.202828,-0.306061,-0.61502,-0.364756,0.139625,-0.427585,0.081831,0.745202,-0.302132,-0.044417,-0.716327,0.674854,-0.409461,0.680316,-1.433883,-0.755313,0.854732,0.649789,-0.359595,0.362412,-0.101399,-1.021636,-0.48762,-0.224012,-0.05561,0.679648,0.825394,-0.869506,0.427362,-0.184557,-0.47743,-0.569421,0.120765,-0.349917,0.407815,0.799559,0.232717,0.740551,0.916338,-0.659942,-0.357976,0.020762,0.744199,1.194341,0.454826,0.158627,-0.363353,-0.361225,-0.828772,-0.447123,0.356331,0.368246,-0.18751,-0.147547,0.180986,0.375769,0.369804,0.505413,-0.817051,-0.154273,-0.206937,0.283297,0.874495,-1.011491,0.385374,-0.793157,-1.762635,1.159354,-1.213623,0.648506,0.274328,0.472295,0.671621,-0.499388,0.591928,0.341076,0.606267,0.050321,0.591376,0.66705,0.308802,0.174726,-0.055269
Hermite,0.291769,-0.155989,-1.110634,-0.720887,0.28522,0.677727,0.880362,0.93375,0.799153,-0.209857,-0.371364,0.395801,0.904685,-0.272554,0.057666,0.623664,0.176747,0.570611,-0.533973,0.319245,-0.708804,-0.122821,-0.796659,0.128992,-0.822811,-1.352733,-0.273422,0.367182,-0.045087,0.695897,0.147484,-1.037361,0.274377,1.119219,-0.32657,-0.200835,0.429889,-0.088338,-0.230312,-0.037604,0.178548,-0.157491,-0.57729,0.537254,0.317353,1.488839,0.665157,-0.226477,-1.616,0.399286,-0.594821,-0.06596,-0.368972,0.144233,0.550017,-0.389966,-1.777298,0.05332,0.794184,-1.046273,1.117695,-0.147284,0.750092,0.292279,-0.553702,-0.22275,0.979484,-0.735481,-0.305439,-0.447464,0.045213,-0.906733,-0.836628,-0.180876,0.371085,0.453479,0.205955,-0.29339,-0.574067,-0.211797,-0.535223,-0.109014,0.922547,-1.547742,0.294239,0.461994,0.3291,-0.276084,0.832842,-0.743634,1.064671,-0.17207,0.396715,0.285174,0.624765,-0.992021,0.462832,-0.529386,0.874221,-0.194679
hypersurface,-0.163624,-0.542614,-0.006645,0.401572,-1.167412,0.492012,0.05296,0.935722,0.074935,-0.915583,-0.164932,0.708426,-0.510482,0.54971,-0.612454,0.386263,-0.12986,0.727457,0.14444,0.550199,1.223024,-0.351117,-1.695627,0.395781,-0.504067,-0.714587,-0.216803,-0.142733,-0.315605,-1.01175,0.044743,0.022448,0.945552,0.698777,1.392214,-0.205789,0.884541,-0.344778,0.001617,-0.43727,-0.534162,-0.101088,-0.185257,0.142869,-0.354773,0.099174,0.003356,0.422998,-1.207025,0.266448,0.527367,0.121691,0.611597,-0.793982,-0.594757,0.893038,-1.319286,0.44006,0.659075,-0.599977,1.815765,-0.179682,0.65691,-0.558323,-0.43079,0.222018,1.389661,-0.249944,-0.912142,-0.592641,0.232658,-0.672575,-0.929312,-0.446352,0.708012,-0.43669,0.835155,-0.306892,-0.438375,-0.04923,-0.83655,-0.21928,1.697775,-0.534302,0.219258,-0.053364,1.051134,0.339198,0.517798,0.520536,0.117277,-0.49625,0.092913,0.700483,0.539104,-0.727691,0.438231,-0.328276,0.982406,-0.359595
perimeter,0.323648,0.013376,0.114393,0.877784,-0.194448,-1.07986,0.074866,1.074822,-0.572718,-0.007701,0.328733,-0.119083,-0.020813,-0.338143,0.300869,0.503382,-0.135749,0.747359,-0.448708,-0.291385,1.026205,-0.823842,-0.744401,1.011487,0.42267,-0.234612,0.291205,-0.539869,-0.484138,0.526037,-0.173718,0.072803,0.478528,-0.068577,0.698652,0.120181,0.550643,0.326489,-0.664388,0.199047,0.061069,-0.364812,0.274726,-0.233445,0.082742,1.012589,0.013927,0.211399,0.229228,-0.082586,0.568246,0.389948,0.125622,-0.264896,0.543001,-0.217542,0.682624,-0.219268,-0.222008,0.053895,-0.609237,0.175023,0.03488,0.207054,-0.052694,-0.614201,0.993802,-0.174482,-0.44885,-0.691069,0.137191,0.056894,0.129354,-0.311645,0.447147,0.059289,0.35585,0.464777,0.018551,0.454411,-1.097152,-0.204887,0.920163,0.551805,0.588023,-0.156698,-0.114477,0.555958,0.25803,-0.190854,0.003308,0.718972,-0.135648,0.628428,0.163955,-0.143352,0.498173,0.385544,0.95753,-0.310685
homological,0.138906,-0.81798,-0.134528,0.184413,-0.887276,0.296705,0.309732,1.389638,0.38834,-0.894569,-0.403874,0.605242,-0.631671,0.382621,0.237704,0.900699,-0.474556,1.459487,-0.040159,0.097025,1.354557,-0.584537,1.354261,0.568278,0.220238,-0.318865,-0.794665,0.28698,0.428222,0.425156,0.823291,-0.684265,-0.039782,0.30035,-0.66151,-0.125113,0.42355,-0.5907,-0.947693,-0.007497,0.09818,0.685393,0.632873,0.62195,-0.700667,-0.626179,-0.928783,0.130968,-1.535242,0.484732,0.398891,0.853978,0.395142,-0.195357,-0.704952,-1.154897,-1.541171,-0.009136,-0.776735,0.211996,1.417672,-0.317353,0.24933,-0.27204,-0.728895,-0.101467,1.000905,0.313042,0.26425,-0.313623,0.062659,-0.116818,0.013935,-0.592109,1.446651,-0.014616,-0.739365,-0.08604,-0.332659,-0.655722,-0.483538,-0.11348,-0.124694,-0.689216,0.184463,-0.305286,0.213863,0.543518,0.173521,0.626228,0.873947,0.859796,0.20762,0.292396,-0.129551,0.282447,0.413223,-1.243535,0.70859,-0.200486
threshold,-0.326519,0.578319,-0.604954,-0.231438,0.395612,-0.476862,-0.159416,0.487302,0.790995,-0.024682,0.086581,0.148553,-0.851445,-0.358071,0.910252,-0.091814,-0.103042,-0.190388,-0.251,-0.679595,-0.020696,0.502686,-0.48401,-0.048942,0.282947,0.121941,0.403889,-1.134126,-0.967197,0.596733,0.324547,-0.451783,-0.126744,-0.19847,-0.267707,0.313681,-0.037713,-0.062635,-0.486178,-0.727365,-0.124842,-0.386656,0.627225,-0.595195,0.156559,-0.395033,-0.054192,0.108204,-0.108368,0.599396,0.31257,0.384381,0.124399,0.256635,-0.145448,-0.169749,-0.244385,0.033566,0.163151,0.445935,1.097626,-0.178971,0.677775,0.219086,-0.977558,-1.289352,-0.106625,0.468946,-0.460316,0.241702,0.172622,0.647459,0.593549,0.327528,-0.961883,-1.0912,-0.376687,-0.348945,0.401065,-0.171753,-0.025811,-0.313743,-0.373585,0.703964,0.227225,-0.459661,0.217484,-0.277477,-0.190815,-0.054718,0.071305,-0.36107,-0.116824,0.464428,0.572575,0.085112,-0.387976,-0.08743,0.157561,0.882779
truncation,-0.029672,0.409625,-1.5412,-0.192684,0.122096,-0.124008,0.401211,1.019233,-0.362318,0.555492,-0.223958,0.879883,-0.101032,-0.61383,-0.377762,1.428852,-0.079127,0.581629,0.217935,-0.668951,0.22991,0.286782,-0.318035,0.508353,0.205488,-0.368721,-0.852453,-0.134599,0.010166,-0.058989,-0.494954,0.486481,0.462033,0.985606,-0.503464,0.539959,0.792048,-0.172043,-0.39661,-0.352252,-0.428128,-0.0083,-0.108705,0.317618,0.272965,0.181975,0.051828,0.161501,-0.363122,0.611,-0.489471,0.20161,-1.156985,0.183563,-0.263473,0.062217,-0.812016,-0.429096,0.068171,0.627362,1.401989,-0.231967,0.336864,-0.490775,-0.053877,-0.981365,0.876374,-0.743492,0.537245,-0.602801,0.235964,0.220929,-0.260097,0.530932,1.37812,0.031249,0.534543,0.135961,-0.016302,-0.42995,-0.591078,-0.541502,0.52668,-0.87334,0.940939,-0.103215,-0.3232,0.008586,0.487964,0.284992,0.147532,0.773337,0.835642,0.39219,0.05861,0.137023,-0.64053,-0.258448,-0.104392,0.267981
modal,0.484586,-0.380036,0.212559,0.013223,-0.174715,0.146843,-0.46306,0.155689,-0.053591,0.549173,0.025324,-0.691927,-0.987784,0.430107,0.083476,0.548648,-0.725706,0.515641,0.105198,-0.168708,0.913471,0.775179,-0.4681,0.732582,-0.381083,0.738746,-0.094163,0.135481,-0.082828,0.059929,0.317513,-0.498492,-0.104185,-0.196577,-0.319057,-0.093846,0.167653,-0.442605,-1.278307,-0.431852,-1.218332,-0.183954,0.479721,0.666476,0.596624,-0.604813,-0.067055,-0.915266,-0.707298,1.264498,-0.199125,0.912604,0.84026,0.487727,-0.040087,-0.347911,-0.401882,-0.328299,-0.303287,0.26337,1.134773,-0.179514,-0.310674,0.369333,-0.364381,-0.5354,0.07505,0.708567,-0.368651,0.137567,-0.739946,-0.052528,0.329064,-0.807142,0.580909,-0.309653,-0.408044,-0.171248,1.020362,-0.160393,-0.975222,-0.186766,-0.531056,-1.152958,0.924678,-0.058759,-0.746615,0.011876,0.976865,0.142707,0.803385,-0.839915,-0.551158,0.629322,-0.282032,0.246773,0.056497,0.305927,0.1996,-0.238454
Zariski,1.088666,-0.711718,0.16424,0.272347,-1.559412,-0.039098,0.225109,1.69675,-0.098746,-0.949506,-0.295238,1.114657,-0.082473,-0.212455,0.501986,0.219076,-0.787583,0.775477,0.029894,0.623641,1.566784,0.352354,-0.646271,0.322675,0.111196,-1.299438,-0.62586,-0.203446,0.063242,0.916593,-0.181648,-0.378502,0.630544,0.417659,1.193402,0.798833,0.412115,-0.417553,0.000566,0.500875,-0.553672,0.487278,1.384065,0.391394,0.040448,0.30988,-0.039499,-0.451572,-1.58465,-0.327087,1.378411,-0.062721,0.701633,-0.234662,-0.604657,-0.73873,-0.569715,0.793383,0.476628,-0.133767,0.645212,0.030097,-0.112666,0.515017,-0.097141,0.073467,0.222568,-1.132675,-0.283624,-0.872378,0.693731,-0.31108,-1.345315,-0.753958,0.459118,0.264532,-0.091893,-0.188143,-0.139988,-0.811741,-0.345093,0.551774,0.354503,-1.201124,0.888013,-0.160027,0.422584,-0.121445,1.286589,0.25858,-0.094283,0.765026,0.019851,0.571046,-0.022553,0.236991,0.138559,-0.269788,1.365646,0.235126
incomplete,0.074783,0.347228,-0.014963,-0.203608,-0.086418,0.734441,-0.59883,0.468606,-0.080024,0.266409,0.351033,-0.105265,0.016497,0.555705,-0.388939,1.062299,-0.055217,-0.090445,-0.270004,0.283766,0.544555,-0.143462,-0.474438,0.10453,0.293267,0.046872,-0.390693,0.020587,-0.19718,0.001028,-0.536671,0.015505,-0.181238,0.214885,-0.738211,-0.759069,-0.033499,0.127915,0.271014,-0.528992,-0.284314,-0.07228,-0.808675,-0.088239,0.186847,-0.034382,-0.315166,0.352233,0.101921,-0.003322,0.044194,-0.259786,-0.266596,0.481909,0.135483,-0.219821,-0.251532,0.257067,-0.050792,0.525907,0.140316,-0.000204,0.181178,-0.068516,0.098929,-0.404816,0.180638,-0.106724,0.145387,0.059609,-0.071618,0.195046,0.396898,0.544565,-0.098771,-0.444149,-0.225933,-0.03171,0.166507,-0.596862,-0.681805,-0.571302,-0.273764,-0.071667,0.200068,-0.267031,0.104215,0.442276,0.330892,-0.227178,-0.044816,-0.375554,-0.453322,-0.106303,-0.428005,-0.424487,-0.715026,0.644264,-0.235399,-0.143062
Lipschitz,0.683365,-0.910465,-0.465417,-0.736224,0.430671,-0.353092,-0.037916,1.2114,0.56131,0.098812,-0.396044,0.278622,0.171991,0.377727,-0.22096,-0.036091,-0.54101,1.464792,-0.671316,0.870714,-1.040221,-0.370027,-0.871393,0.775135,0.138812,-0.678055,-0.323235,-0.814049,-0.125529,0.814835,0.199841,0.137819,0.665449,0.346508,0.97027,0.392953,0.372647,-0.905603,-0.849184,0.67023,0.520021,0.361011,0.272712,0.040223,0.123576,0.30485,-0.510201,0.429305,-1.340374,1.047498,0.449068,0.596617,0.572648,0.581237,-0.69942,0.166285,-0.769645,0.547962,0.6361,-0.020116,1.484361,0.373139,0.503106,0.208127,0.756454,0.012004,1.208642,-0.065432,0.85287,-0.628427,0.185519,1.032482,-1.672448,0.413314,0.441552,0.978671,0.105133,0.024404,-0.297251,-1.51495,-0.205229,0.724837,1.311187,-1.166587,-0.163333,0.807975,0.255235,-0.337942,0.143373,0.271332,0.150938,0.911958,-0.247337,0.36242,0.379896,-0.206132,0.585742,-0.580995,0.691516,-0.030588
moduli,-0.141814,-0.527827,1.039565,0.593353,-0.657093,0.615509,0.012232,0.68994,0.115129,-1.025918,0.060331,0.848303,-0.438047,0.003465,0.821968,0.201107,-0.307829,0.478148,-0.077554,0.844781,0.612361,-0.113221,-1.006849,0.7342,-0.971179,0.185844,-1.306984,-0.782763,-0.58612,0.552118,-0.096223,0.081452,0.409909,0.699461,0.752962,0.065312,0.504159,-0.241314,-1.051553,-0.037357,-0.74981,0.192133,0.369915,-0.270355,-1.112713,0.140804,-0.108626,0.411084,-1.634653,-0.323396,0.036321,-0.26535,-0.51486,-0.919908,0.291528,-0.097635,-0.554947,-0.095743,0.630621,0.559326,1.3979,0.498653,0.611493,-0.523881,-0.815602,-0.018896,1.261138,0.132861,-0.865769,-0.466944,0.304858,-1.02983,-1.260845,-0.836262,1.658364,0.415432,0.197246,-0.805504,-0.22779,-0.276451,-0.569942,-0.207021,-0.526439,-1.392079,-0.140131,-0.374014,0.019171,0.276594,0.628451,1.166551,0.176197,0.353854,-0.280738,0.154988,-0.023447,0.156243,0.774359,-0.578213,0.801082,0.76123
ellipsoid,-0.063997,0.119367,-0.300722,-0.565207,-0.882874,0.037273,-0.974529,1.897442,0.564598,-0.194673,-0.148776,0.416264,-0.419739,-0.274594,0.647634,0.163786,-0.237317,0.612539,-0.66853,-0.375652,-0.599498,-0.985242,-0.735915,0.793419,-0.412476,-0.450232,0.039271,-0.782217,-0.278336,-0.843704,-0.594381,-0.257534,0.342832,0.735066,-0.313194,0.039302,0.438716,0.966332,-0.442956,0.572404,0.179834,1.189706,0.466959,0.04973,0.505682,0.348669,0.588861,-0.545534,-0.818556,-0.755958,-1.079687,-0.194433,-0.588517,-0.33868,-0.17498,-0.494658,-0.918946,0.102962,0.084111,-0.748097,1.072482,-0.204307,0.825844,-0.814107,-0.45498,1.108458,0.981187,-0.820318,-1.185584,0.696473,0.213378,-0.423147,-0.903642,0.243015,0.480779,0.682953,1.603183,-0.548269,-0.125009,-1.232089,-1.284575,0.976479,1.013981,-0.115505,-0.260489,-0.130111,-0.287087,0.977771,0.034267,1.05975,0.443637,-0.06155,-0.791183,0.410669,0.967159,-0.524369,-0.233511,0.337549,0.172,-0.256491
rhombic,0.293365,0.042039,-0.718521,-0.585566,-0.603905,0.211784,-0.121887,2.125865,-0.223433,-0.112055,0.031779,0.629544,0.321052,0.204271,0.206573,0.949697,-0.086853,0.204744,0.391226,-0.544773,-0.141075,-0.254261,0.560811,0.035534,-0.303476,0.565544,0.10015,-0.251752,0.955719,0.346872,-0.223937,0.028776,-0.447616,-0.509726,-0.220578,0.932336,0.646248,0.378548,-1.240374,0.335287,0.426248,-0.04885,0.281482,0.341117,1.16801,0.637916,-0.577212,0.152074,-0.673685,0.832316,0.032742,-1.20858,-0.784636,-1.266057,0.473731,-0.286369,-0.934255,-0.799655,-0.515395,-0.25565,0.992123,0.708337,-0.134106,-0.681891,-0.836843,-0.013655,0.150732,-0.611595,0.079143,-0.186246,1.610851,1.126388,-0.272296,0.950351,1.855155,0.37544,0.868949,0.093261,0.521401,-0.676734,-1.088808,-0.37485,1.249934,0.763742,0.892031,-0.711101,-0.099923,-0.272512,1.393996,-0.331358,-0.254533,0.210189,1.023423,0.126218,0.268046,0.418828,0.177023,-0.174961,0.32662,-0.321768
Ramsey,0.053945,-1.020332,-0.149442,-0.193462,0.257927,-0.005288,0.176001,-0.111638,-0.219752,-0.255378,-0.137362,0.016462,0.449237,-0.316193,-0.062754,0.193333,-0.134047,-0.268205,0.606986,0.612603,0.190695,-0.12409,-0.042215,0.33628,0.15315,-0.290128,-0.773065,0.655442,-0.465487,0.59294,0.010509,-0.185395,0.255059,-0.52347,-0.207163,0.120373,0.281824,-0.183442,-0.210054,-0.597546,-0.233179,-0.015068,0.080434,-0.003686,-0.256086,-0.315805,-0.290309,0.117787,-0.033467,0.146175,-0.316763,-0.069552,0.018803,0.310847,0.076131,0.152345,0.800401,-0.398514,0.013405,-0.196896,0.638079,-0.381345,0.415991,-0.154938,0.100652,0.197263,-0.217687,-0.278602,-0.289319,0.131643,-0.095069,0.189587,-0.586037,-0.382808,0.402387,0.294377,-0.201752,-0.010599,-0.109619,0.224406,0.087516,0.086432,0.450989,0.282035,-0.10098,0.246676,0.057897,-0.313375,0.010586,0.119975,-0.095676,-0.085959,0.042713,-0.009393,0.119054,-0.01555,0.162942,0.064269,0.327549,0.157117
acyclic,0.263124,-0.921289,0.22135,0.195123,-0.584367,0.452155,-0.127485,1.395754,-0.195235,1.145266,-0.217049,0.152085,-0.54396,-0.179888,0.420785,1.422309,-0.674349,0.008308,0.237403,0.587258,0.698914,1.833892,0.316493,-0.056742,0.676026,-0.618082,0.689191,-0.318953,0.544046,0.186779,-0.18604,0.115764,-0.054051,-1.01408,0.070769,0.146916,0.299308,-0.67036,-1.072767,0.12342,-0.628416,0.016576,0.85828,-0.502196,-0.191854,-0.588482,0.285491,0.050059,-2.437824,0.408528,0.103529,0.720902,-0.779733,-0.934033,-0.350485,-0.184389,-1.02559,-0.202067,-0.772965,0.521144,1.960213,-0.566478,0.181051,-0.987001,-0.690822,-0.853326,-0.006251,-0.750063,-0.071148,-0.851968,0.904539,0.79318,-0.598103,0.594382,-0.028111,-0.560541,-0.09372,-0.617965,-0.067088,-0.834769,-0.326887,0.575085,1.147592,-0.16222,0.609013,-1.24888,-0.142571,-0.69031,1.23624,0.190398,0.614021,-0.257643,0.708006,-0.730309,-0.104086,0.437091,-0.345804,-0.604038,0.746451,-0.429445
atlas,0.294363,-0.297573,0.119173,-0.462362,-0.328882,-0.213166,-0.587184,-0.270562,0.131773,-0.64158,0.766357,-0.453026,0.041064,0.718828,0.217904,-0.18424,-0.457767,0.015856,-0.710226,-0.104893,0.069356,-0.167703,0.617514,0.085388,0.190689,0.104526,-0.490575,0.098764,0.493656,-0.451119,0.159879,0.218937,0.002798,0.473255,-0.486947,-0.098314,0.187201,0.072205,0.59021,-0.110004,0.0179,0.087098,0.174621,-0.617144,0.622867,0.487148,0.154652,0.052908,0.219813,-0.112638,-0.17808,0.522746,0.465309,0.112379,-0.814742,-0.213695,-0.874872,0.156824,0.445871,-0.748469,-0.696103,0.026845,0.29925,-0.25166,0.295432,0.547504,0.490179,0.387789,0.097478,0.334072,0.212956,0.139873,-0.397127,-0.145758,-0.044431,-0.070887,0.004023,-0.011435,0.410148,-0.832794,-0.72719,0.123538,-0.175631,-0.291622,0.122541,-0.445019,0.101603,0.313476,-0.270306,-0.223147,0.002044,-0.400308,0.225014,-0.162693,-0.289204,0.55481,-0.113465,-0.548967,0.087173,0.514164
adjacency,-0.712994,-0.956016,-0.631263,-0.537488,0.471646,0.096882,0.172922,1.568874,0.199908,-0.320677,-0.39953,-0.565685,-0.226469,-0.23848,-0.261291,1.749742,-0.645995,0.490002,-0.671534,0.716456,0.448748,1.044612,-1.590982,1.036952,-0.629362,-0.966366,0.273808,-0.215832,0.30255,0.70246,-0.620449,-0.800662,-0.821484,-0.786027,0.382552,0.037831,-0.063181,-0.161083,-0.611465,0.278703,-0.029459,0.490819,0.017509,-0.518676,-0.406478,0.304425,-0.420306,-0.342659,-0.710519,0.495904,-0.714195,0.644037,-0.286948,0.006636,0.151492,-0.322295,-1.354311,-0.106146,-0.481096,0.475052,1.641288,-0.130858,0.288652,0.180856,-0.345993,-0.686301,0.552599,-0.44027,0.139704,0.010539,1.201095,-0.063167,-0.417408,0.028116,1.141716,-0.232966,0.40575,0.033384,-0.727449,0.584328,-0.410922,0.138782,0.024738,0.089895,0.889485,-0.568114,0.056905,0.359869,0.529439,0.505576,-0.293059,-0.679368,0.408839,-0.180667,0.170711,0.352171,0.014448,-0.765049,0.448308,0.304622
indicator,0.10508,0.333403,0.100561,-0.281296,1.233728,-0.1139,-0.229403,0.995379,0.170486,-0.289929,0.977446,-0.30296,-0.952545,0.148275,-1.000263,-0.290762,-0.418346,0.338408,-0.348161,-0.762835,-0.040155,-0.074593,0.072432,0.366733,-0.144856,0.256361,0.687457,-0.68888,-1.049641,-0.492558,0.314358,-0.226707,-0.385588,0.135242,-0.038018,0.263542,-0.748856,0.169285,-0.534461,-0.115208,0.501212,0.35128,-0.060422,-0.381014,-0.109669,0.449683,0.055838,0.620142,0.699137,0.133926,-0.778492,0.766187,0.146088,-0.437699,0.020674,-0.727077,-0.971887,0.452193,-0.544219,0.145526,0.644873,-0.40695,-0.181241,-0.124899,-0.748163,-1.516396,0.626315,0.262089,-0.104836,0.627889,0.20454,0.110308,0.63511,-0.759111,-0.813377,-0.848817,-0.122916,-0.213628,0.215114,-0.362334,-0.2553,0.517978,0.322226,0.284524,0.190941,-0.498676,-0.010624,-0.134794,-0.261154,-0.458587,0.465651,-0.491555,-0.007972,-0.239225,0.183841,-0.512348,-0.219031,-0.189791,0.137139,0.091182
