word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
categorical,-0.800431,-0.632075,0.499434,0.356773,-1.079748,-1.527734,-0.550368,0.086621,-0.526384,0.066512,0.410899,0.627076,0.185705,-0.653946,0.087128,-0.523158,-0.737619,0.252089,-0.332512,-0.231589,-0.948741,0.711941,-0.750539,-1.05703,-0.104467,2.086556,0.741084,1.098729,-0.546785,-1.14629,-0.011912,0.154618,-0.164528,-0.722907,0.235342,-0.492023,-0.124981,0.209344,-0.279145,-1.02259,-0.886307,-0.343048,-0.204659,-0.072987,-0.237422,-0.01785,-0.171427,-0.658934,0.05963
Kolmogorov,0.435588,-1.439946,0.62047,-0.855493,0.014729,-1.891455,-1.380853,0.02814,-1.36407,-0.236174,-1.600366,-0.294917,0.900545,-2.227747,-0.099832,0.29856,0.366262,0.518141,0.2675,-0.330206,-0.516371,0.633945,-0.51611,-0.551916,0.64331,0.708212,0.768855,0.46565,0.070112,-0.759114,0.429219,0.38034,0.882306,-0.758548,-0.358158,-0.434869,-0.794331,-0.109362,0.126093,-0.634652,-0.104283,-0.661588,0.538238,-0.027988,-0.024992,-0.439284,-1.254496,0.496192,-0.059423
minus,-0.016462,0.690812,0.14877,-0.595692,-0.37681,-0.975164,0.330003,-0.281199,-0.279896,0.45937,0.643447,-0.003484,-0.452228,-0.308085,-0.154552,-0.110749,-0.819583,-0.242885,-0.190153,-0.044716,-0.692142,0.109837,-0.143106,0.119726,-0.401271,0.177758,0.732021,-0.221622,-0.272201,0.040414,0.477893,0.807393,-0.120277,0.454446,0.21404,-0.531654,-0.23061,-0.364199,-0.975674,-0.14967,0.258824,-0.394356,0.310991,-0.467195,-0.670081,0.355784,0.021268,0.088392,-0.083833
Hardy,0.02976,-0.076141,0.511515,-0.014861,0.256853,-0.404635,-0.259772,-0.197622,-0.300657,0.551858,-0.015909,0.324668,0.318675,-0.190984,0.687642,0.203158,-0.231516,-0.408916,0.533424,-0.147355,0.303554,-0.273654,0.411437,0.422113,0.265133,-0.481916,0.45905,0.091662,0.128599,0.223854,-0.546727,-0.350098,0.368969,0.62862,0.789943,-0.271114,0.57562,0.218866,0.229784,-0.216755,-0.253437,0.231986,-0.198627,-0.074794,0.501929,-0.017492,0.25004,1.063715,0.746751
Hadamard,-1.506595,-0.498939,-0.880133,0.386027,-0.986934,-1.232531,-0.683396,0.274467,-1.753573,-1.474364,-0.57145,-0.836557,0.113237,-0.792327,0.83462,-0.398496,-2.013159,0.542178,-0.25435,-0.053019,-0.350253,1.163408,-0.524838,0.790358,0.169937,1.20743,0.973599,0.311967,0.72546,0.063656,0.915617,-0.942068,0.622706,-0.015971,-0.290875,-0.557152,-1.129296,0.016368,-0.562452,-1.107573,0.224143,0.332162,0.445676,0.123411,-0.176258,-0.2317,-1.260068,0.068714,-0.265749
endomorphism,-0.058339,0.204685,0.653575,-0.727912,-1.691586,-1.644704,0.446304,0.067154,-0.965193,-1.7409,0.198689,-0.957018,0.372841,-1.262575,-0.121953,0.070156,-0.580971,1.49973,-0.217941,0.96012,-0.47599,1.980365,-0.974199,-0.384671,-0.541199,0.741803,0.198503,-0.632784,-0.301481,0.28053,0.49152,0.649505,-0.204142,-0.813355,0.429115,0.253026,0.064617,-0.431897,-0.593248,-1.916316,-0.599562,0.639907,0.905608,0.345593,-0.531901,0.836598,-0.907217,0.857153,-1.224046
nonempty,-1.222781,-0.818946,-0.880813,0.264144,-0.646711,-1.35525,-0.616551,1.261517,-1.265827,-0.920705,-0.318056,-0.4543,-0.116046,-0.75952,0.869662,0.02458,-1.496483,0.453454,-0.884625,1.122087,-1.376755,0.645399,-1.213561,-1.392443,-0.893445,0.647854,0.067333,-0.902804,-0.140423,-0.318863,0.778599,0.58782,0.579913,0.538073,1.34983,-0.296556,-1.156624,-0.447469,0.129587,-1.445507,-0.89036,-0.583844,1.100165,0.853391,0.236874,-0.600306,-1.263214,0.104804,-0.300883
undirected,0.297184,-0.671482,0.467055,-0.902542,-0.961149,-2.230945,-0.994679,-1.126032,-0.143482,0.026388,-0.017182,-0.336219,0.47165,-0.728289,0.345842,0.830318,-1.377251,0.337196,0.161128,1.143324,-0.610359,-0.152219,-0.813541,-0.430168,-0.494645,1.150036,0.323608,0.101961,-0.547996,-0.783076,0.816355,0.294567,-0.427102,-0.814449,0.253686,-0.205092,-1.250839,0.991454,0.003291,-1.818819,-0.573302,0.341824,0.545357,0.523839,0.648509,-0.673802,-1.021517,0.451494,-0.136757
continuously,0.461143,0.216145,0.573213,0.070336,-0.174077,0.120471,0.206927,-0.281356,0.686418,0.060414,0.1691,-0.607154,0.106412,-0.058442,0.700977,0.536681,0.146435,0.198078,0.338024,0.248026,-0.073113,0.275267,0.024001,0.232718,-0.186564,0.306197,-0.281613,-0.406239,-0.578769,0.144674,0.333634,0.363261,0.178422,-0.236061,-0.299204,-0.297333,-0.650837,-0.581944,0.330022,-0.310165,0.825639,-0.053785,-0.204082,0.395381,0.083735,-0.386934,0.702841,-1.201409,0.191341
elimination,0.183785,-0.576136,-0.577021,0.444853,-0.433315,-0.635188,0.007197,0.058827,-0.063148,-0.370072,1.093004,1.438231,-0.372204,-0.214764,-0.036531,-0.736096,-0.780997,-0.684614,0.327118,-0.433781,0.349976,-0.004793,0.066354,-0.141384,0.096247,0.63662,-0.097981,-0.733053,-0.832424,-0.119773,1.10212,-0.028033,0.74454,0.607306,0.440186,0.377461,-0.632936,0.076121,0.213144,-1.475965,1.175927,-0.944197,-0.320935,-0.173248,-0.913386,-0.223076,0.474644,0.318301,0.581979
Fréchet,-0.290794,-0.009029,0.665958,0.167065,0.064058,-1.449305,-1.601552,0.174605,-0.87346,-0.929301,-0.51364,-0.799131,0.760273,-0.455622,0.557767,1.81854,-0.797046,0.351154,-0.674044,0.928494,-0.318536,-0.043434,-0.695898,-0.687855,0.353501,1.336543,1.968899,0.43683,0.730996,-0.643616,-0.820365,-0.322773,0.81818,-0.281222,-0.546311,-0.969649,0.563701,-0.373592,-1.078382,0.078618,0.119672,0.178297,0.712526,-3e-06,-0.398183,-0.243777,-2.097616,0.122474,-0.472232
conjunction,0.210371,0.000178,0.244967,0.452891,-0.125917,-0.409918,0.30756,0.008808,-0.425573,0.212579,0.35618,-0.204344,-0.561452,0.282139,-0.363744,0.099825,0.171774,-0.074203,-0.397057,-0.191117,0.156622,0.217142,-0.368874,0.156015,-0.313635,0.683161,-0.461367,0.212291,-0.151196,0.35755,-0.223158,0.175728,0.142592,-0.75785,-0.206769,0.40731,-0.669629,0.014686,-0.070658,-0.142801,0.401307,-0.190806,-0.945079,-0.200603,0.005174,0.082041,0.373351,-0.735414,0.085697
homeomorphic,-0.458831,-0.598196,-0.014148,0.317208,-0.024052,-1.027497,-0.569944,0.54274,-0.868965,-1.171528,-0.382071,-1.30277,0.081659,-0.953958,-0.461454,1.955945,-1.189373,0.65195,0.235882,1.37663,-0.714257,0.004731,-1.055079,-1.246381,0.015272,0.458968,0.198802,-0.328934,-0.465641,-0.194661,-0.099981,1.252236,0.118189,-0.110722,0.591297,-0.18146,0.208529,-0.115423,-0.707149,-1.366722,-1.155162,0.101151,1.8216,1.157396,-0.341172,-0.343256,-1.868024,-0.584149,-0.68766
discriminant,-1.253135,-1.084038,0.428023,-0.505527,-0.645696,-2.504907,0.123889,0.345625,-1.085442,-1.594795,-0.171643,-0.237242,0.595031,-1.434892,0.191985,-0.910438,-0.559322,-0.037752,-0.832224,-0.195233,-1.058423,0.869074,-0.526304,-0.302763,0.399825,1.572404,0.548722,0.71033,-1.106038,0.055346,-0.246284,-0.382383,0.480854,-0.258599,-0.458369,0.700085,-0.081977,-0.023983,-1.11295,-0.868984,-0.651969,0.572323,0.18897,-0.554657,0.61675,0.842384,-1.233475,-0.376715,0.260326
Lorentz,-0.720251,0.723533,1.492339,-0.124481,-0.846496,-1.14035,0.35164,0.150107,-0.760313,-0.890403,0.592709,-0.053851,0.072252,-0.31175,-0.003935,0.711564,0.205139,0.711071,-0.104088,-0.105394,-0.481377,0.970276,-0.052391,0.681049,1.427747,0.25214,1.699352,1.19163,-0.242419,0.149282,0.897197,0.041132,0.564234,-1.272126,0.407196,-1.174255,-0.691416,0.86769,-0.477868,-0.842471,0.217465,0.144183,0.219538,0.377712,-0.882369,-0.154258,-0.796559,-0.406523,-0.259839
axiomatic,-0.699223,0.121386,-0.124673,0.771643,0.058444,-1.467466,0.151974,0.643118,-1.060447,-0.919466,-0.747958,0.612716,0.941315,-1.104903,0.255328,-0.445241,-0.14458,-0.079434,-0.263138,0.042096,-0.578029,0.76686,-0.618797,0.33689,0.385917,1.455855,0.43291,1.008453,0.164009,-1.487332,0.077058,0.71432,0.419584,-0.8448,-0.257795,-0.480127,0.370989,0.940772,-0.216684,-0.992205,-0.433917,-0.489478,0.068494,0.950566,-0.184841,0.235603,-1.014021,-0.412207,-0.592259
deduce,-0.8074,-0.559125,0.532129,0.542628,-0.441292,-0.801535,0.527785,-0.03948,-0.858532,-0.361374,0.173899,-0.506298,0.902139,-0.313197,-0.098533,0.168021,-0.435434,0.53079,0.192452,-0.185965,-0.841227,0.671558,0.049106,0.483522,-0.298352,0.845937,0.217524,0.287361,-0.915494,0.127156,-0.158264,-0.37793,0.591049,0.138009,0.201823,-1.275041,0.187368,0.629813,0.877064,7.2e-05,0.128295,0.972615,0.511369,-0.624743,-0.815477,-0.54663,-0.176834,-0.575341,-0.625014
jacobian,-1.145904,0.281481,0.445692,0.075127,-0.715179,-2.174839,-1.219607,-0.027103,-0.990763,-0.352523,0.149834,-0.460748,-0.224646,-1.575533,0.837326,1.363266,-0.858851,0.012189,-0.820146,0.683816,-1.090782,0.644881,-0.555906,-0.196476,-0.773702,0.854392,0.412037,0.215554,0.090209,-0.39656,0.350418,-0.61657,0.684802,-1.000877,0.519961,-1.156213,-0.443827,-0.354487,-1.16144,-1.17062,-0.008961,0.590433,0.462727,-0.89552,0.075155,0.717743,-1.115838,0.967751,-0.043539
supervision,0.487577,0.067578,-0.005629,-0.904803,-0.123327,0.697972,0.158066,-0.087891,-0.324567,-0.876132,-0.264598,-0.267819,0.634139,-0.173091,-0.290989,0.045776,-0.251696,-0.603793,-0.588998,-0.726412,0.812487,-0.003152,-0.645427,0.270095,0.384369,0.924889,0.244545,0.74382,-0.33742,-0.160142,-0.345065,-0.27797,0.391502,-1.277931,0.627166,0.010611,-0.307528,-0.042686,1.266977,0.458186,0.031988,-0.322855,0.104902,0.436381,0.333222,0.780114,-0.303979,-0.758919,0.101282
polyhedral,-0.639227,0.426261,0.441494,-0.607126,-0.324544,-2.433829,-0.726478,0.405353,-0.917832,-0.252981,0.407298,-0.619465,0.339664,-1.18842,0.330085,-0.807812,-0.997767,-0.028773,-0.160985,1.058494,-0.37592,0.963551,-1.093498,-0.607531,-1.056187,0.96497,-0.053772,-0.603045,0.350741,-0.779094,0.714743,-0.104548,1.13547,-0.825117,-0.035687,-0.363158,-0.057294,1.051845,-1.267978,-1.852459,-0.255742,1.207786,0.161649,1.063937,-0.185583,0.175679,-0.202782,0.138114,-0.925355
inscribe,-0.141601,0.469286,-0.124738,0.244995,0.164444,0.796314,0.545585,1.663995,-0.549828,-0.24875,-0.232893,-1.364794,-0.537016,-0.347034,-0.729168,0.028708,-0.102461,0.497819,-0.708425,0.398635,-0.986785,0.545142,0.208148,0.056319,-0.681261,-0.613922,-0.971255,-0.586341,0.070121,-0.047852,0.568849,-0.254501,0.213201,-0.859456,0.893327,-0.208006,-0.315389,0.666214,-1.05607,-0.038196,-1.009561,1.079872,0.238731,-0.60969,-1.0547,0.262791,1.224837,0.03905,-0.309269
idempotent,-0.510537,-0.617175,-0.962126,0.580634,-0.389804,-1.385553,-0.284424,-0.510042,0.296029,-1.538432,0.227764,-0.693356,0.965004,-1.138769,-0.341596,-0.02689,-0.717676,1.089033,-0.855233,-0.040228,-0.763714,0.786678,-1.910712,0.057484,-0.453741,1.409421,0.819116,-0.035398,0.771095,-0.642672,0.7665,0.694865,0.381703,0.068404,0.895602,-0.328012,-0.30554,-0.565747,-0.210251,-1.440851,-1.218217,0.466965,0.328617,0.751816,-0.504991,0.54811,-1.514944,0.099916,0.381647
Nash,-0.359182,0.145354,-0.440116,0.060772,0.033851,-0.658371,0.246689,0.024966,-0.464097,0.223729,-0.228703,0.380733,0.006222,0.048974,0.59535,-0.169787,0.099635,0.067172,0.149526,-0.261706,-0.010039,0.528948,0.033591,0.442167,0.050631,-0.61758,0.412407,0.355202,0.028114,0.411241,-0.682908,-0.145447,-0.288852,0.204546,0.277547,-0.562694,0.498779,0.035517,0.052628,-0.055512,0.130651,-0.106396,-0.185468,0.021858,0.485417,0.058471,-0.43889,0.78021,0.86463
pentagon,-0.146909,0.42557,-0.765548,-0.081265,-0.066437,-0.925896,-0.7201,0.802905,-0.443378,-0.556776,0.646114,-0.161303,0.533653,-0.651145,-1.272502,-0.34035,0.046166,1.073124,-0.550952,-0.384226,0.099913,0.111025,-1.255684,-0.382223,-0.87228,0.06171,-1.21106,-0.074586,0.199326,0.236438,-1.350904,-0.244462,-0.290316,-1.339656,0.907394,0.391372,0.006223,-0.45256,0.450808,0.302608,0.199992,-0.584001,0.21024,0.230179,-0.415849,-0.483324,-0.137567,0.325265,-0.225853
topologically,-0.901587,-0.562033,0.138881,0.152838,-0.082598,-1.679676,-0.292815,0.118491,-1.028983,-0.972781,-0.023948,0.229406,-0.368436,-0.476143,-0.177919,0.777906,-1.278135,0.439699,0.401971,1.063207,-1.145252,0.307691,-0.689354,-0.736152,-0.185623,1.258021,0.501908,0.172298,-0.827115,-0.697225,1.394758,0.351463,-0.20766,-0.42102,1.239374,0.433367,-0.044681,0.38655,-0.634891,-1.47674,0.008746,1.024137,0.966944,1.030016,-0.143628,-0.250656,-0.805726,-0.858848,-1.476927
automaton,-1.044919,-0.612257,0.660059,0.016095,0.332011,-0.970349,-0.388531,-0.172387,-0.86278,-0.882496,-0.615229,-0.649022,-0.446302,-0.622332,0.713182,-0.130942,-0.489085,0.54121,0.166781,-0.263868,-0.766929,1.183794,-0.304581,0.518136,0.314592,1.071322,0.281519,-0.283619,-0.242528,-0.078166,1.339107,-0.01437,0.035596,-0.65536,-0.143141,-1.006779,-0.569614,-0.061839,-0.10777,-0.978856,-0.172304,0.051982,0.359645,1.014996,-0.007898,-0.367409,-1.146659,-0.397764,-0.948819
submanifold,0.22817,0.276795,0.565783,-0.707746,-0.528368,-1.688138,-1.199084,0.728289,-0.636633,-1.961275,-0.661593,-0.969622,0.711083,-0.53452,-0.721512,0.853877,-0.139084,0.50139,0.328295,0.811168,-0.325147,0.672019,-0.749686,-0.394845,-0.555129,1.908265,0.428532,-0.018151,-0.495955,-0.49301,-0.017527,1.578132,0.725866,0.31717,0.128037,-0.675761,0.411592,0.956957,-1.007818,-1.285053,-1.024278,-0.091497,1.638801,-0.047496,0.391143,0.512591,-1.387262,-0.237787,0.165449
corollary,0.210174,-0.675827,0.033506,0.433597,-0.246371,-1.019499,-0.555359,-0.018193,-0.937473,-0.17619,-0.071043,0.310356,0.201634,-0.985282,0.091063,0.674473,-0.503766,1.584217,-0.322197,-0.231527,-0.664059,0.784573,-0.711061,-0.959282,-0.242423,1.225222,0.605816,0.55416,-0.012035,-0.763304,0.511717,0.517815,0.705906,-0.982864,0.126981,-0.936025,0.159791,-0.599876,-0.702814,0.071235,-0.664476,-0.233303,-0.512292,-0.133813,-0.092914,-0.068199,0.045811,0.044825,0.209788
normally,0.49595,-0.036696,0.932711,-0.049275,0.424421,-0.381454,0.582974,-0.455774,0.591866,0.913956,0.008722,-0.69663,-0.35157,0.565605,-0.036206,0.641185,-0.743472,-0.4252,-0.532584,-0.062411,-0.316801,0.281202,0.118524,-0.21004,-0.384128,0.915317,-0.147921,-0.813847,-0.888186,0.148376,0.073274,0.003595,0.005718,-0.011863,0.417936,-0.201161,-0.160981,-0.407034,0.357192,-0.803186,1.027229,0.028571,-0.217484,-0.242402,-0.724338,0.204561,0.871066,-1.664609,0.2048
rigid,0.290039,0.048047,0.342672,-0.543294,-0.182575,-0.720639,-0.684225,0.766042,0.361805,-0.243004,-0.423648,0.347003,0.443248,0.207279,0.117429,0.517504,-0.117265,0.082194,-0.169548,0.238711,-0.22747,1.055839,0.390795,-0.89268,-0.198099,0.908553,0.618518,-0.023079,0.188179,-0.391356,0.654547,-0.419592,-0.071172,-0.602664,0.85937,-1.065653,1.072642,0.491366,-0.434027,-1.542463,0.792494,-0.123064,-0.167923,1.002577,0.272135,-0.21214,0.630242,-2.009552,-0.514614
norme,-0.255654,-0.202739,0.78365,-0.179681,-0.759447,-1.729075,0.533092,1.259673,0.038964,-2.068373,0.73637,-0.619495,0.501101,-0.470579,0.38282,0.029238,-0.85866,-0.201637,-0.247115,0.165516,-0.701349,0.705522,0.162977,-0.726462,0.028364,1.800747,0.851284,0.105187,-0.058124,0.077383,-0.21449,0.094649,0.631293,0.340124,-0.297758,0.754993,0.008704,-0.563621,-0.863858,-1.358054,-0.587853,0.052296,-0.660311,0.266458,0.431157,-0.437413,-0.94687,0.679489,-0.184284
confidence,-0.413436,0.601443,-0.417199,-0.176376,-0.581044,0.246843,0.105628,-0.292615,1.101745,0.252766,0.30791,0.7281,0.321451,-0.326213,-0.170416,0.236057,0.031223,0.937651,0.009148,0.141642,-0.763955,-0.126651,0.494855,-0.012979,0.212334,0.778222,0.213082,0.04113,-0.89319,-0.630694,-0.083651,-0.204249,-0.271902,-0.758465,0.139545,-0.424744,0.079967,0.194207,0.371691,-0.030462,0.043923,-0.924006,-0.050311,-0.934588,0.073592,-0.380483,0.474665,-0.205134,1.178593
triangulation,-0.948596,0.024024,0.372048,-0.234917,-0.584154,-1.361173,-0.332497,0.557819,-0.158543,-0.700472,-0.175776,-0.816555,0.988521,-0.240728,-0.057814,0.366983,0.293756,0.891498,0.599711,0.707357,-0.957378,0.109365,-0.631448,-0.153799,-0.69427,0.330405,1.003255,0.732092,-1.130677,0.148466,-0.016349,-0.522193,0.084128,-1.630783,0.073604,0.544272,-0.936116,0.614564,-0.939335,-1.258609,-0.257496,0.405774,0.202681,0.016245,0.375477,-0.413005,-0.44629,-0.069515,-0.673445
monotone,-0.254971,0.416635,-0.032499,-0.199582,0.334945,-1.305022,-0.776606,-0.183034,0.287794,-0.512997,-0.238886,-0.854387,-0.273173,-0.405366,0.334482,0.490472,-0.493572,0.015303,-0.241181,0.680684,-0.804213,0.609615,0.224178,-0.145404,-0.666132,1.752314,0.699338,0.273913,0.161288,-0.917698,-0.061751,0.232855,-0.613758,-0.523642,0.778061,-0.922327,-0.254714,0.116661,-0.834726,-1.002965,-0.309771,-0.137254,0.391828,0.50962,0.610294,-0.15357,-1.091082,0.24833,0.556736
diffeomorphism,-0.303903,-0.523191,0.513633,0.109021,-0.442117,-1.845078,-0.227895,-0.009247,-0.861713,-1.448775,-0.206985,-0.328412,0.680349,-0.347198,-0.587341,1.628438,0.014746,1.261167,-1.13913,0.371589,-0.041359,1.167101,-1.163506,-0.154274,-0.397402,1.001593,1.107039,0.386857,-0.775049,0.186349,1.626068,0.647197,0.175961,-1.085803,0.561233,-1.070307,-0.68797,0.235827,-0.581597,-0.432827,-0.63496,-0.117935,1.136501,-0.165686,0.276496,1.205383,-0.793069,-0.040028,-1.239838
cumulative,0.409894,0.465918,0.078125,-0.524813,-0.158425,-1.351378,0.281491,0.195776,0.120084,0.218303,0.505962,0.231818,-0.245352,-0.445268,-0.180718,-0.705488,-0.993995,-0.026606,0.262895,0.242614,-0.639135,-0.072544,-0.378235,-0.286744,0.096434,0.869312,0.647571,0.428529,-1.067979,-0.909249,0.467333,0.599493,0.375217,0.023848,-1.013138,0.29121,-1.297962,-0.449633,-0.563857,-0.187345,0.494514,-1.332882,0.238751,-0.351222,-0.451018,-0.235264,1.140121,-0.052441,0.616552
coprime,-1.360862,-0.333215,-0.176357,0.722692,0.162511,-1.435003,0.028772,-0.083475,-0.098057,-0.800669,-0.123445,-0.631376,0.653543,-1.880971,0.278977,0.797108,-1.981225,1.70495,-0.921023,-0.060894,-1.240447,1.225671,-0.688554,-0.350794,-0.219741,0.676414,1.341943,-0.504265,-0.084131,-0.766589,0.833185,0.591055,0.021157,0.988144,1.285612,0.442111,-0.958885,-0.141613,-1.273317,-1.223725,-0.139589,-0.601551,0.956824,0.213885,-0.286965,-1.291669,-0.734023,0.453917,0.003862
dominate,-0.54754,0.522493,-0.241603,0.122724,0.10081,0.323799,-0.217903,-0.854109,0.445629,0.682838,0.052767,0.368602,0.324205,0.1116,0.607639,0.156668,1.472522,-0.27017,0.352621,0.865135,0.092325,0.715689,0.257867,-0.325413,-0.385622,0.036569,0.505466,-0.461418,-0.481656,0.134983,1.02375,-0.058771,0.856582,0.325714,0.08521,0.913022,0.961985,-0.537212,-0.085627,-0.276528,0.608754,0.058003,-0.044862,0.165392,0.146117,0.177054,1.044898,-0.681238,0.21967
deformation,-0.444355,0.257727,0.761965,-0.860001,-0.059894,-2.29461,-0.540221,0.415341,0.091671,-1.728172,0.354048,0.243308,0.326667,-0.521234,-0.344773,0.363633,1.028578,-0.624673,0.824124,0.83581,-0.146203,0.650491,0.416764,-0.459854,-0.446211,0.800093,0.67359,0.823197,-0.452433,0.218429,1.086528,0.505743,0.738309,-0.70635,0.362812,-1.080733,-0.995191,0.347242,-0.652486,0.167305,1.577724,0.679022,-0.212335,-0.189467,0.046587,-0.008503,0.931682,-1.310378,-0.122424
unbounded,-0.944261,-0.685015,-0.057915,0.16005,0.096477,-1.44405,-0.056786,-0.202624,-0.24972,-0.427653,-0.727702,0.220485,-0.016287,-1.090446,0.273457,1.270068,-0.565079,0.690622,-0.008437,1.16855,-1.25163,0.127057,-0.8637,-0.447979,0.410788,0.701575,0.675464,-0.250365,-0.750865,-0.695562,0.608346,0.852103,-0.188515,-0.399752,-0.062788,-0.438976,-0.632468,-0.184627,-0.456765,-1.117591,-0.79866,0.343972,0.349566,-0.223894,0.279893,-0.259519,-1.085396,-0.013115,0.134194
pointwise,-0.383066,-0.053867,-0.346581,0.015604,0.148579,-1.67715,-0.483278,-0.958232,-0.372761,-1.464614,-0.553543,-0.198525,0.230503,-1.05124,-0.10734,1.283741,-0.710291,1.679606,-0.43444,0.70703,-0.708181,0.609009,-0.398091,-0.135131,-0.538673,2.153473,0.410398,0.468105,-0.511774,-0.523886,0.373596,1.092814,-0.853014,-0.78439,-0.518432,0.344672,-0.074416,-1.074923,-1.388162,-1.125093,-0.207071,-0.667212,-0.039673,-0.770467,-0.542982,0.05868,-1.711402,0.521584,0.463605
spline,0.134992,-0.557101,0.515581,-1.564733,-0.442188,-1.924464,-1.072133,1.086306,-0.381481,-2.018035,0.27283,-0.89765,0.269578,0.136741,0.836489,-1.162757,-0.839413,0.046442,-0.758137,0.067924,-0.704383,0.451042,-0.523733,-0.609255,-0.413678,0.922635,1.408401,0.315368,0.026729,0.560544,0.688895,-0.512459,-0.640113,0.034506,-0.230685,-1.533338,0.125447,0.171777,-1.943568,-0.73024,0.13864,-0.058026,1.188803,1.210937,0.182372,0.507174,-0.636823,-0.876165,0.025531
bound,-0.92809,-0.423879,0.462632,-0.014834,-0.355839,-1.156854,-0.383699,0.069071,-0.350929,-0.50433,-0.50476,0.312172,0.292943,0.341621,0.82902,0.365382,-0.55364,0.003727,0.147231,0.893611,-0.346446,-0.032382,-0.551454,-0.557837,-0.629403,0.279384,0.387535,0.22963,-0.157397,-0.150119,0.604124,0.749655,-0.552467,-0.338677,-0.075025,-0.70078,-0.19684,0.51419,0.063951,-0.557406,-0.098766,0.43844,0.217741,0.061158,-0.18968,0.153997,-0.251577,0.013372,-0.14291
analytical,-0.421149,-0.1791,0.122158,-0.136041,-0.552641,-0.761361,-0.530235,0.091019,0.684247,0.271178,-0.370063,0.372306,0.760603,-0.76986,0.406476,-0.042572,0.345952,-0.335696,-0.272066,-0.759602,-0.24382,-0.449197,0.106444,0.865093,-0.062502,1.353477,-0.316184,1.833162,-0.056708,-0.956278,-0.3675,0.029459,1.223268,-0.859665,-0.579286,-0.282061,-0.432597,0.760927,0.206516,-0.338482,-0.017262,-0.074236,-0.456173,-0.08597,0.438998,0.365177,0.467205,-1.205393,-1.177118
compass,0.236002,0.459389,0.4445,-0.213395,-0.411543,-0.812094,0.24917,0.565336,0.231889,-0.452148,-0.482275,-0.625922,-0.288978,0.875217,0.164068,0.222683,0.51547,0.517224,0.247935,0.191746,-0.747719,0.362995,-0.401679,-0.006958,-0.342048,0.197705,0.006066,0.337957,-0.333682,0.50372,-0.501416,0.292399,-0.441031,-1.229027,-0.779251,-0.184362,0.365173,0.428663,-0.848824,-0.350452,-0.046427,-0.030901,-0.198252,-0.371386,-0.150422,-0.226183,0.251483,-0.603863,-0.698362
induced,-0.161937,-0.148155,0.436058,-0.203564,-0.30995,-1.97212,0.356399,-0.052286,0.237592,-0.592677,0.297189,0.277024,0.005686,-0.080216,-0.752053,0.431473,-1.046992,0.76235,0.807248,1.077027,0.445829,0.459844,0.437528,-0.69635,0.04343,0.590884,0.806924,0.471198,0.12485,-0.343303,0.570082,1.117949,1.135476,-0.859832,-0.238313,-1.204239,-1.054029,-0.073579,0.192719,-0.93042,0.946959,-0.055579,-0.199926,-0.041438,-0.229064,-0.505244,-0.274705,-0.43949,0.686397
Serre,-0.663705,-0.505243,-0.194047,0.078643,-0.720444,0.225121,-1.403072,-0.558712,-0.164258,-1.0465,-0.140656,-0.434327,0.851064,-0.655238,0.1704,0.515174,0.502081,-0.002548,0.302015,0.548898,-0.343575,-0.421142,-0.554188,-0.205965,-0.835839,1.019926,1.453853,-0.195383,0.337097,-0.508183,-0.007692,0.013209,0.909549,-0.14912,0.440654,0.277064,-0.704615,0.399263,-1.038987,0.054081,-0.150257,1.279095,0.085521,-0.379467,-0.553325,0.102011,-1.206364,0.782591,-0.757615
transport,-0.071156,-0.436828,0.009744,0.95131,-0.697114,0.291632,-0.12811,-0.25431,0.10845,0.496764,0.068574,-0.087851,0.15889,0.904687,-0.915119,1.471274,-0.560503,-0.075638,-0.025724,-0.426055,0.712405,-1.256215,-0.764157,0.299975,0.141655,-0.198834,0.499323,-1.239132,0.587149,0.710129,0.338379,-0.325299,0.031439,-0.38206,-0.333908,0.781794,-0.743673,0.042399,0.002983,0.614734,0.911969,-0.140792,-0.17972,-0.438042,0.932241,0.588535,0.335928,-1.90513,-0.697816
distributive,-0.71103,0.512259,0.023645,-0.168763,-0.913223,-1.068718,-0.92235,-1.063841,-0.393689,-0.622896,0.019049,0.376267,-0.295054,-0.348479,-0.125069,-0.046257,-1.102806,-0.789903,-0.714699,0.054612,-0.62337,0.589046,-1.157092,-0.995528,-0.067127,1.321951,0.30675,0.528769,0.764893,-0.897654,0.672492,0.467377,-0.03003,-0.856583,-0.371994,-0.50721,0.777966,-0.398954,-0.131547,-1.719496,-0.545228,-0.197579,-0.604713,-0.30643,-0.003396,0.606247,-0.475622,-0.810565,0.268215
trigonometry,-0.208423,0.00127,1.444735,-0.579373,-0.488395,-0.739713,-0.97581,0.927441,-0.752631,-1.617004,-0.747297,-0.713342,0.26308,-1.081882,1.434206,0.072916,-0.068289,-0.132719,0.33878,-0.373727,-0.899471,0.718761,-0.937095,-0.611889,-0.508873,1.868695,0.353296,1.222358,-0.696209,-0.76933,-0.632216,0.254992,0.399549,-0.490534,-0.35496,-0.14043,-0.684962,0.709903,-1.09217,-0.414744,-0.02189,0.323103,0.222219,0.345092,-0.27884,0.130436,-0.302228,-0.344506,-1.261424
