word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
transcendental,-0.443784,0.562136,-0.081411,1.182066,-0.299873,1.013447,-0.070537,0.003572,1.032222,0.505628,-0.491501,1.521432,1.549601,-0.434527,-0.215865,0.321531,-0.626834,1.262922,1.325128,1.065798,-0.215836,1.169206,-0.295734,0.603085
octahedron,-0.707065,0.423632,0.267122,0.600001,-0.977576,-0.764124,-1.394331,0.965505,1.115803,-1.046214,0.719702,-0.375127,1.285879,-1.321628,1.271745,0.433549,0.154382,3.400306,-0.423718,0.005863,-0.129834,-0.298586,1.478856,-0.416991
transpose,-1.044876,0.27472,-0.556837,0.708379,-1.476225,-0.014181,0.593047,-0.291054,-0.404864,-0.524282,-0.319796,1.231036,0.773297,-0.078562,0.651583,0.682025,-0.37347,1.237403,-0.661751,0.413486,-0.426897,0.097643,-0.439567,-0.45781
covering,-0.374631,-0.006088,0.420768,0.810796,-1.151037,-0.496235,-0.166859,1.39018,0.618434,-0.491247,-1.185978,0.617962,0.610124,-0.421179,-0.176112,-1.084359,1.562699,0.383469,-0.614486,-0.955666,0.477299,-0.550643,0.15548,-0.793214
Tarski,-0.19261,0.934868,0.617151,1.317074,-0.635189,1.560631,0.416542,0.122384,0.744791,1.549686,-1.597826,0.718048,-0.331376,0.138578,-0.801654,0.606998,0.462483,2.694389,0.311822,0.716111,-0.691928,0.310331,0.465997,-0.108713
maximize,0.117323,-0.283549,0.098135,0.010604,-0.84506,-0.769545,0.217402,0.619687,0.035326,-0.575206,0.244581,1.166196,1.959772,0.404796,-1.222628,-0.019568,1.066984,-0.121173,0.693263,0.766976,-0.718571,-1.035126,-0.784081,1.111382
chromatic,-1.727042,-0.105384,-0.912716,1.788686,-1.347771,-0.530806,1.025984,-0.347076,-0.056934,0.004573,0.314298,1.832633,1.136425,-0.50816,0.253479,-0.2765,-1.003399,1.573383,-0.235732,0.124497,-0.489935,-0.09784,0.040328,-0.655002
postulate,-0.301315,-0.83011,-0.280646,-0.171983,0.322538,0.993964,0.578333,0.30501,0.840225,0.408669,-0.229085,1.733809,0.537977,-0.784184,-0.226263,-0.101474,0.142576,1.000704,0.192029,1.262593,-1.259362,0.130542,-0.511204,-0.079701
rectangular,-1.60737,-0.629335,0.427446,2.073987,-2.102829,-0.650001,0.750267,1.959929,1.11638,-1.330511,0.16602,-0.08719,0.124214,-0.568473,0.302547,-0.614046,0.682594,-0.655308,-0.505703,-1.284726,0.233461,-0.781975,0.224498,-1.668066
trial,0.141462,0.285792,1.130406,-1.045672,0.65918,-0.106197,0.660234,-0.593743,-0.731974,-0.413538,-1.066454,0.471892,-0.361342,0.435655,0.418448,-0.574524,-0.017469,-0.723071,-0.262831,0.280301,0.070188,-0.523624,-0.74966,0.92849
geometrical,-1.041135,-0.377609,-0.331396,1.47073,-1.492489,-0.530965,1.053172,1.44272,1.422098,-0.076107,-0.764309,1.264959,0.75117,-0.577129,-0.483263,-0.796592,0.193499,0.797597,0.906974,0.23427,-0.858667,-0.163664,-0.36929,-0.703258
involution,0.10015,-0.141178,-0.319788,0.548434,-0.764662,0.418422,0.127515,-0.362897,0.083712,0.562514,-0.388008,0.885363,1.277253,-1.347646,-0.129323,0.531018,0.858989,2.739988,0.746566,0.549612,0.276943,0.627315,0.388913,-0.040746
Weierstrass,-0.172793,-0.257797,0.931318,1.793029,-0.264852,0.02446,-0.043313,0.812351,1.465689,0.100111,-0.872524,0.232255,0.050855,-0.161877,-0.214221,-0.333969,1.156499,3.526043,-0.878992,1.145206,-0.622953,0.126902,0.478189,-0.350913
symbolic,-0.5033,0.413835,0.005245,0.506151,-0.072393,0.309582,0.531388,1.366896,1.284012,-0.562448,-1.230622,1.188693,1.101037,-0.246797,0.266956,0.064723,0.220312,-0.620431,0.851927,-0.011215,-0.711241,0.597628,-0.150045,-0.423516
counterexample,-0.360847,0.282134,0.129565,-0.317988,-0.453299,0.703179,0.56883,1.405918,0.931281,-0.280721,-0.470747,0.370142,1.135963,-0.369521,-0.632902,0.423225,0.615594,2.531461,0.20846,0.485303,-1.052163,0.329505,-0.806994,-0.323814
uniqueness,-0.379864,0.761368,-0.643063,0.244337,-0.345663,0.623423,0.168797,1.261071,1.012216,0.240127,-0.367193,1.284209,1.600108,-0.518232,-0.374991,0.306916,0.433671,0.683493,1.153645,0.338987,-1.065056,-0.007412,-0.479928,0.250589
proportion,-0.536039,0.149136,-0.19914,0.621721,-0.12497,-0.387673,0.762974,1.019918,0.145293,0.608986,0.620751,1.329337,1.490252,-0.354567,-0.183365,-0.941946,1.137559,-0.956057,-0.766238,-0.167672,-0.048314,-0.584426,-1.06221,0.14216
eliminate,-0.010268,0.214991,0.365304,-0.815438,-0.018885,-0.286602,-0.229826,-0.310011,0.194373,-0.947753,0.044586,0.620364,0.214597,0.263199,0.832066,-0.210275,0.558298,-0.284715,-0.347052,0.180603,-0.286718,-1.74135,-0.413844,0.974833
poset,-0.098564,-0.233344,-0.433053,0.376034,-0.85621,0.280783,0.268975,0.706053,0.884097,-0.874444,0.498505,-1.099934,1.971797,-1.230238,0.058975,0.445671,1.307488,3.616186,1.222748,0.170111,0.497583,-0.2384,0.281914,0.644012
midpoint,-1.261153,-0.635573,0.465387,0.145642,-1.309012,0.357146,0.6371,1.106216,0.336556,0.255013,0.441107,-0.099618,0.823656,-0.926121,0.26095,0.227847,0.083151,1.011791,0.337091,-0.655943,-0.441177,-0.944997,0.787021,-0.123587
Pascal,-0.586771,0.236162,-0.96238,0.193535,-1.051601,0.020837,0.20485,-0.027163,-0.371393,-0.475926,-0.416098,-0.827705,-0.679144,1.150261,-0.204472,0.177483,-0.819733,0.791249,-0.040384,-0.140144,-2.106694,0.259403,-0.696737,0.575588
countably,-0.201845,0.882831,-0.434376,-0.246726,-1.683311,-0.300069,-0.29381,0.79006,1.953006,0.242146,0.115694,0.389893,2.041494,-0.408597,-0.148305,1.770583,1.598674,2.891485,1.481563,-0.322655,0.682514,0.052738,0.098313,-1.033964
hexagon,-0.32682,0.392727,-0.047078,0.187714,-1.6541,-0.645382,0.297157,0.589569,0.609721,-0.202516,-0.075099,-0.410264,0.482308,-0.0657,0.24137,0.657809,0.281928,1.523602,0.567342,-0.378201,-0.229838,-0.283454,0.870429,-1.162886
hypergeometric,-0.276994,0.821332,-1.619785,0.98632,-1.601474,0.32693,-0.09219,-0.148794,-0.634141,0.476658,-1.291785,-0.448967,1.709153,-0.978506,-0.247623,0.434694,0.892773,2.390646,0.555683,1.232542,-1.477406,-1.021862,0.536664,-0.525489
atomic,0.188932,-1.161082,0.858098,-0.723676,-0.749704,-0.63138,-0.117473,-0.536395,1.165559,0.82786,-0.285678,1.650701,-0.344166,0.046338,-0.112015,0.009055,0.375779,-0.15057,0.556381,1.358363,-0.248809,-0.198372,0.201493,-0.789594
bias,-0.745411,0.179754,0.513359,-0.310984,0.118597,-0.150658,0.164999,0.734373,-0.498757,0.674766,-0.832675,1.465392,1.669239,0.054438,-0.735981,0.383504,0.028832,-0.190903,-0.312588,1.401721,-1.697836,-0.680321,-0.393225,0.547344
constructive,-0.431178,0.026824,0.146626,0.485599,-0.190418,0.108459,0.176015,0.500277,0.254138,0.187352,-1.238148,1.079814,1.100804,-0.187404,-0.595374,0.68411,0.266819,0.44458,1.047636,1.296037,-0.313932,-0.10399,-0.849562,0.984311
significance,-0.179484,-0.452165,0.168761,0.320893,0.078701,0.463397,0.349523,1.292559,0.393074,0.332764,-0.341494,0.98884,0.671818,-1.275545,0.558807,-0.684993,0.311003,-1.072123,0.384096,0.436954,-0.20978,0.32703,-0.23274,0.195274
weighted,-1.102801,1.034632,0.744095,0.307735,-1.697129,-0.334269,0.585193,0.085581,0.077946,1.786668,0.429447,0.506977,2.1451,1.122072,-0.8521,-0.534971,0.089908,0.642251,-0.41053,0.224837,-0.570507,-1.113262,-0.794733,-0.225791
multivariate,0.062695,-0.318307,-0.506651,0.473442,-1.807453,0.22342,0.752018,0.762171,-0.253725,1.100142,-0.543958,0.206434,1.132336,-0.003692,-0.933734,-0.72034,0.126275,1.936846,0.975705,1.326274,-2.189798,-0.59563,0.155398,0.28004
iterative,-0.567274,-0.234287,-0.354469,0.642315,-1.998335,-0.107268,1.158802,0.79784,-0.150842,-0.387202,-0.474257,1.04058,1.381253,-0.191774,-0.298329,0.465842,0.175317,1.683339,1.127641,1.033809,-1.47427,-0.495422,-0.2945,0.726948
Peano,-0.419572,0.89846,-0.996002,2.133586,-0.131916,-0.607743,0.821374,0.279913,0.269387,0.272403,-0.030942,-0.471972,0.691702,-0.374325,-0.385465,0.308109,0.207641,3.07711,-0.65622,1.001672,-0.820054,0.769251,-0.824525,-0.057288
cryptography,0.864899,0.169323,0.48698,-0.175935,-1.345809,0.125635,0.714926,1.551159,0.445584,0.394647,-1.443429,0.199185,0.059676,0.956422,-0.623952,0.955746,0.568326,1.115913,0.59542,1.007906,-1.861001,0.152953,0.540192,-0.654899
nonnegative,-0.76862,1.038736,-0.353756,0.245259,-2.023663,0.537542,-0.196799,0.293474,0.77504,-0.464634,0.208563,-0.410044,1.491019,-1.035093,-0.142651,0.712437,0.673639,2.742585,0.65238,0.883045,-1.114605,-0.863732,-0.731536,-0.110902
Abel,-0.256267,-0.170067,-0.626446,-0.195821,0.810023,0.316858,-0.313005,-0.258445,0.020243,-0.413701,-0.268836,-0.561172,-1.46756,-0.174673,-0.124656,-0.455129,-0.712713,0.690747,-0.389804,-0.207147,-0.654015,0.545121,-0.540305,0.389238
differentiation,-0.042736,-1.029719,-0.374242,0.15466,0.010896,-0.662957,0.298178,0.245441,-0.467354,-0.290606,-0.007706,1.45999,2.105624,-0.873938,0.908303,-1.097184,0.279516,0.541086,-0.199118,1.526522,-1.42555,0.384618,0.288087,0.384558
categorical,-0.143223,0.49806,0.210426,0.410597,-0.914627,1.05015,0.852572,0.758065,-0.07548,0.350066,-1.345455,0.776479,2.081902,0.081655,-0.136817,0.356418,0.325447,1.384914,0.321877,1.853464,-1.078533,-0.170364,-0.538729,0.187072
Kolmogorov,-0.59848,-0.026226,0.011486,0.825205,-1.150084,0.644263,0.391873,0.171482,1.210331,1.385661,-0.75153,0.26995,0.075483,0.118479,-0.781247,-0.135564,0.97244,2.642691,0.816551,0.63125,-1.254989,-0.655529,0.186508,0.385518
minus,-0.268813,0.346002,-0.252366,-0.456617,-0.991334,-0.017879,0.389377,-0.384154,-0.002514,0.063982,0.46745,0.148184,1.02292,0.480201,0.474288,-0.138614,-0.033798,0.605377,-0.469174,0.285729,0.228327,-0.81751,-0.539169,-0.493021
Hardy,-0.021778,-0.187284,-0.733555,-0.090169,0.611821,0.923977,-0.346171,-0.395021,-0.37853,-0.27709,-0.097069,-0.021211,-0.412283,0.292062,-1.13133,-0.948121,-0.873627,0.011311,-0.09117,-0.176682,0.239145,-0.779225,0.086634,-0.298974
Hadamard,0.21303,-0.026516,0.180609,0.979814,-1.881463,0.761242,0.514409,0.742286,0.102649,-0.215451,-0.07394,-0.30929,0.244424,-0.797621,-0.262634,0.80205,1.000735,2.771526,-0.05718,1.129247,-1.367383,0.008734,0.159076,-0.332388
endomorphism,-0.06704,0.659676,0.301646,0.539993,-1.639254,0.543511,0.324879,0.587698,1.795687,-0.145616,-0.919041,-0.267579,0.690821,-1.277349,1.056904,0.704634,1.618711,3.135519,0.642806,-0.278007,-0.279261,-0.442603,1.043581,-0.835036
nonempty,-0.592433,0.683058,0.665059,0.54026,-2.100531,1.065734,-0.579279,0.804551,0.876447,-0.986104,0.341876,-1.672297,2.326127,-0.807323,0.386915,1.243937,0.8114,2.293637,0.444858,0.180732,-0.78247,-0.321121,0.725798,-0.307476
undirected,-0.378054,0.536829,0.207609,0.347779,-2.333943,0.469686,-0.098528,0.628952,-0.616629,0.366123,-0.471934,0.09867,1.070006,-0.843951,-0.791394,0.353012,0.900242,2.215609,0.647409,-0.304247,-1.570387,-0.647372,0.615137,0.309926
continuously,-0.158981,-0.514894,0.611935,0.019604,-0.449196,-0.765743,0.220892,0.352833,-0.082013,-0.200703,0.091249,1.276097,0.388253,-0.537576,-0.107497,0.196857,0.421562,-0.811606,-0.06413,-0.032806,0.542693,-0.301217,-0.306851,0.084671
elimination,0.212346,0.924994,0.490524,-1.038222,0.195917,-0.466889,0.067922,-0.421631,0.220527,-0.486433,-0.029693,0.606865,0.863145,-0.104042,1.584334,-0.614128,0.174026,0.253178,-0.218677,0.510996,-0.047644,-1.703765,-0.243545,0.702736
Fréchet,-0.182328,-1.162915,-1.013149,0.954404,-1.172272,0.470612,-0.10316,0.368642,-0.570693,1.141658,-0.630783,0.013585,-0.034917,-0.213347,-1.458651,0.473862,1.12019,3.024447,0.041891,-0.242243,-0.92526,-0.200904,1.122919,0.898009
conjunction,0.450313,-0.295112,0.415653,-0.064629,-0.728021,-0.62208,0.283701,0.186113,-0.252581,-0.14702,-0.453224,0.485496,0.244887,-0.303838,0.416703,-0.055024,-0.209793,-1.001501,0.806312,0.702226,-0.115942,-0.093995,0.336338,-0.106888
homeomorphic,-0.617452,-0.393756,-0.299749,0.470253,-1.888824,0.517418,-0.520808,0.878329,0.492056,-0.320974,-0.451317,-0.829051,1.467779,-0.517638,-0.618431,1.75011,2.029188,2.608281,0.429713,-0.574935,-0.166561,0.514628,0.533299,-0.479365
discriminant,0.050038,-0.108306,-0.95884,0.269266,-0.548808,0.176743,1.188816,0.374898,-0.080299,-0.213274,-0.196771,-1.154322,1.886346,-0.500014,-0.482062,-0.450178,0.960536,2.544317,1.101236,0.97629,-2.555598,-0.601301,0.187825,0.114291
Lorentz,-0.312729,-0.566436,-0.592046,0.3214,-1.299798,0.583376,0.903293,0.275848,0.552406,0.920737,-0.882742,1.444323,-1.145478,-0.757264,-0.29084,0.155519,0.577436,1.875793,0.01166,1.378093,-1.048506,-0.936624,-0.738735,-0.370415
axiomatic,0.327359,0.630186,-0.347528,0.937353,-0.950308,0.293928,0.460654,0.66422,1.129239,0.032763,-0.717737,0.720357,1.020137,0.104235,-0.573079,0.598142,0.162782,2.105562,1.224379,1.60441,-0.522297,0.201596,-0.460394,-0.128098
deduce,-0.216876,-0.25399,0.914872,-1.015566,-0.120601,1.331551,0.551687,0.140049,0.687649,-0.845567,-0.118381,1.197761,0.288743,-0.535469,-0.909734,-0.12414,0.449067,0.851308,0.015225,0.040315,-1.523545,0.007246,-0.565887,-0.622695
jacobian,0.117375,0.206064,-1.178944,0.399398,-1.601288,1.108537,0.110951,0.474867,0.264769,0.306554,-0.137087,0.234208,0.873395,-1.453128,-0.334946,0.574429,1.511509,2.613351,0.48112,0.77302,-1.223429,-1.082728,0.525761,-0.500684
supervision,0.625618,0.118639,1.040088,0.675896,-0.014495,-0.525628,-0.181908,0.003677,0.173576,-0.536485,-1.095024,-0.143534,-0.859512,-0.246577,-0.48508,-0.172024,0.68702,-0.636361,0.232932,1.250144,-0.753692,0.313514,-0.657874,0.960429
polyhedral,0.000649,0.25641,0.149306,0.993,-1.092689,-0.067899,0.793767,1.150392,1.256262,-0.210767,-0.036982,0.574038,1.235596,-0.128318,0.305024,-0.024468,0.981443,2.52711,0.093735,-0.020029,-0.963267,-0.209844,1.30778,-1.149516
inscribe,-0.876139,0.367419,0.068751,0.729601,-0.590835,0.557795,0.916711,0.884075,0.998321,-1.062782,-1.175216,-0.635913,-0.073153,-0.574544,0.795454,-0.481829,0.684118,-0.462242,0.178349,-1.096032,0.257583,0.804795,-0.305398,-1.911282
idempotent,-0.807117,0.614272,0.419011,0.6989,-1.312849,0.058274,-0.828732,0.871576,0.679172,-0.288771,-1.020759,-0.345347,1.101402,-0.741835,0.145993,1.68318,1.205839,2.969339,-0.47203,0.957323,-0.16216,0.121128,-0.150315,-0.177753
Nash,0.110128,0.184166,-0.178832,0.04165,0.31952,0.424764,-0.385829,-0.570384,-0.117141,-0.548166,0.392607,-0.266584,-0.345274,0.188673,-0.885983,0.204543,-1.276543,0.240498,-0.159409,0.560366,0.132637,-0.722968,0.0048,-0.3125
pentagon,-0.730192,-0.374814,1.741706,-0.80038,0.05679,-0.721859,-0.782849,0.063552,0.891534,0.049482,-1.832405,-1.177992,0.316496,0.29707,-0.546136,1.072975,0.554441,0.061244,0.587262,0.293774,0.041334,-0.259669,0.707516,-0.435677
topologically,0.176936,-0.255135,-0.210885,0.485778,-1.462384,1.225229,0.689256,1.351145,0.822267,-0.545488,-0.271509,0.427992,1.401884,-0.382826,0.440723,1.093716,1.534285,2.448807,0.279946,0.255083,-0.6623,0.069426,0.906921,-0.867251
automaton,0.590875,0.353369,0.151568,0.49729,-1.794721,1.04976,0.795817,0.488691,0.286683,-0.553445,-0.076169,1.323042,0.326107,0.373974,-0.004981,0.913249,0.516591,1.96246,0.041659,0.133717,-1.246741,0.449163,0.51714,-0.718209
submanifold,-1.345199,-0.326118,-0.157163,1.215301,-2.044782,0.409514,-0.245365,-0.254591,0.847471,0.214808,-0.507137,0.008288,1.740283,-0.980161,-0.905264,0.121819,0.946584,3.094626,1.6506,-0.310745,-0.127671,0.13514,0.42733,0.052735
corollary,-0.432066,-0.451218,0.239229,0.518718,0.118452,0.524595,0.415154,0.531958,0.489898,0.064463,-1.174598,0.57796,1.700892,0.379311,-0.261834,0.697795,0.428851,1.961907,0.397656,0.998773,0.199207,0.276223,0.12576,0.34255
normally,-0.020936,-0.063455,0.505875,0.002731,-0.944822,-0.456944,0.566289,0.222639,-0.800591,-1.048894,-0.017649,1.560148,1.116116,-0.308624,0.245793,-0.666598,0.909702,-1.249334,-0.823356,-0.261343,-0.185961,-0.820816,-0.142599,-0.271811
rigid,-0.694826,-0.756383,0.210013,1.619766,-1.034754,-0.483551,0.271794,0.534948,0.775319,-0.631415,-0.78264,1.615488,1.156069,0.753454,-0.290901,-0.277508,0.981735,0.216336,-0.530939,0.297032,-0.147561,-0.831056,0.258535,-0.088074
norme,-0.287249,0.367509,-0.302668,0.228623,-1.360693,-0.884045,0.20568,0.023837,0.16058,0.06916,-0.423642,-0.439246,1.736732,-0.24908,0.231531,-0.749046,0.440821,2.738923,0.89718,-0.088943,-0.803757,0.447558,0.229201,0.528116
confidence,-0.849801,0.395422,0.047664,-0.07456,0.400362,0.115734,-0.080208,-0.480603,-0.046365,-0.350623,-0.715129,0.699934,1.079211,-0.130177,-0.482255,0.375802,0.347231,-0.539953,0.325713,0.619526,-0.252513,-0.906455,-1.477294,1.125387
triangulation,-0.718101,-0.717651,0.661991,0.324907,-1.453961,0.11922,1.52299,1.042411,0.030947,0.598613,-0.647532,-0.053691,0.239714,-0.53457,-0.737938,0.602666,0.613711,1.788556,1.014145,-0.144461,-1.353323,-0.535903,0.590065,-0.13308
monotone,-0.946556,0.387887,-0.70019,0.898482,-1.593382,-0.14199,-0.081319,0.348762,-0.539892,-0.199539,-0.556741,0.845199,1.389966,-0.502216,-0.652719,0.472629,0.170518,2.097777,-0.055923,-0.109955,-0.286022,-0.100808,-0.096811,-0.105108
diffeomorphism,-0.672963,-1.267271,0.315137,0.573623,-1.55957,0.923431,0.795905,1.162976,0.809225,0.073661,-1.212099,0.105938,0.721889,-0.947198,0.184692,0.794884,1.184674,2.678848,0.956724,0.817032,-0.856216,-0.073428,0.600444,0.074474
cumulative,-0.238075,0.746734,0.397887,-0.760319,-0.437971,-1.09033,0.904225,0.335558,-0.096747,1.07118,0.325135,0.39279,1.780869,0.086433,0.283419,-0.84564,0.281959,0.390234,0.521325,0.602682,-0.019732,-0.893521,-1.105857,0.362658
coprime,-0.966067,0.334271,-0.080746,-0.201733,-1.227991,1.584204,0.219343,-0.036491,0.334793,-0.05201,0.608496,-1.197589,2.689951,-0.224243,-0.083972,0.744312,1.587082,3.021969,-0.730239,0.485175,-0.794296,-0.739272,-0.415575,-0.44916
dominate,-0.535512,-0.53935,-1.018936,0.606773,0.837549,0.152877,0.348704,0.972869,0.779735,-0.119088,0.955437,0.949628,0.545596,-0.222272,0.227279,0.627047,0.293928,-1.247668,-0.00355,-0.190171,0.105905,-1.348952,0.243251,0.370308
deformation,-1.114515,-1.782227,-0.050634,-0.009241,-0.935432,-0.660452,0.073724,1.001111,0.894884,0.49976,-0.272405,1.754934,0.769047,-1.007285,-0.212915,-0.984693,0.654388,1.372438,0.347741,0.610089,-0.568666,-1.230503,0.395191,0.033047
unbounded,-0.105469,0.313214,-0.5914,-0.024315,-1.204451,0.904662,0.17244,0.869941,-0.261312,-0.119701,-0.011114,0.464375,1.393868,-0.836262,-0.43269,1.133029,0.842793,1.897677,0.962502,0.152623,-0.394329,-0.171614,0.070127,0.434794
pointwise,-0.760432,0.349794,-0.196213,-0.174448,-0.620793,-0.254959,-0.105508,0.081979,-0.24589,0.52451,0.002823,-0.164148,2.119459,-1.614775,0.379508,2.103244,0.917376,2.864332,0.987247,0.866794,-0.323669,-0.403189,0.604567,0.832248
spline,-1.077263,-0.254465,-0.00809,1.132043,-2.305982,-0.650315,0.61687,1.055197,0.072057,0.038107,-0.373906,-0.51943,0.368199,0.928477,-0.542154,-0.252539,0.252684,3.007449,-0.691576,0.104961,-1.120582,-0.57714,0.125749,-0.041298
bound,0.032101,-0.12668,0.382406,0.330824,-0.787423,1.31615,-0.141917,0.799008,-0.331547,-0.022626,0.165968,0.13473,0.914052,-0.708161,-0.432779,0.213227,-0.185141,1.415667,0.15496,0.519072,-0.249531,-0.376759,0.502996,0.094623
analytical,0.464564,-0.299031,0.181511,0.769142,-0.500175,-0.778851,0.608112,0.509368,0.843813,1.030353,-0.773486,1.517437,0.390213,0.219729,-0.810839,-0.604541,-0.028099,0.091371,1.003375,1.814115,-1.237237,0.583655,-0.479879,0.053305
compass,-0.270256,-0.386415,0.454841,0.092882,-0.95025,-0.490387,0.538705,0.506359,0.137327,0.191521,-0.200706,0.288649,0.277535,0.022687,-0.6765,0.636526,-0.1264,0.190167,0.898176,-0.11422,-0.209032,-0.242907,0.720545,-0.695888
induced,-0.306285,-0.676528,0.955893,-0.793572,-0.833591,-0.309263,-0.346012,0.251551,-0.475865,0.544546,-0.401171,1.998766,1.053329,-0.931533,-0.229949,-0.143695,0.525826,1.674139,-0.496074,1.132569,-0.260771,-0.661734,-0.149285,0.698265
Serre,-1.005446,-0.922496,-0.889809,0.639065,-0.783923,1.32982,0.491446,0.456091,0.00412,0.430834,-0.059902,-0.537942,-0.632236,-0.335903,0.341033,0.809671,0.65609,1.751813,0.541141,-1.205228,-0.640796,0.761645,0.380331,1.474969
transport,0.793775,-2.075953,0.519511,-0.227623,-1.283783,-0.396242,0.160657,0.140757,-0.965209,-0.051133,0.302184,0.037139,-0.711012,0.176523,0.242996,0.312494,1.389573,-1.943711,0.226659,0.4151,0.916815,-0.304348,0.229282,0.851722
distributive,0.428584,0.877239,-0.620698,1.139204,-0.869893,0.426434,-0.308555,0.652713,-0.516182,0.374214,-0.91213,0.627921,1.604723,-0.113987,-0.028728,1.181711,1.056964,1.359397,-0.302354,1.785245,0.001373,-0.247517,-0.182864,0.307258
trigonometry,-0.144879,0.246672,0.276361,1.658463,-1.120123,0.49679,1.579245,-0.176838,0.756039,0.659831,-0.272401,0.167177,0.888961,-0.607312,-0.251935,-0.603079,0.511237,2.037026,1.30286,0.667491,-1.317992,0.78529,0.194794,-0.132503
dihedral,-2.19261,-1.08053,-0.012694,1.962264,-1.336383,-0.9738,-0.251411,-0.723892,0.571208,-0.458928,0.0061,0.137285,2.256426,-0.541562,-0.241133,0.064432,1.054005,1.731609,-0.356024,-0.104,0.331388,-0.900709,0.676608,-0.103477
residual,0.061911,-0.678655,0.262145,-0.502832,-1.045616,-0.627061,-0.225312,0.465694,-0.078027,0.314161,0.050126,1.480396,0.965925,-0.7481,-0.416325,-0.375029,1.39247,0.669968,-0.439978,0.875783,0.21544,-0.722371,-0.835544,0.220498
fifth,-0.648246,0.53725,0.191003,-0.04703,0.361923,0.052564,1.030744,-0.763917,0.317536,-0.335148,0.509012,-0.298107,0.106547,0.224401,1.061828,-0.368833,-0.592079,-1.235215,0.208733,-0.49774,0.530788,-1.121541,-0.376251,-0.049529
geometrically,-0.980001,0.283297,0.159462,1.104495,-1.349464,0.119722,0.547353,1.425058,1.213281,-0.378198,-0.048474,0.705787,1.251355,-0.350032,-0.55227,0.231366,0.744716,1.933158,0.154993,-0.401775,-0.813665,-0.219315,-0.059435,-0.099417
Kronecker,0.733807,-0.26488,-0.976234,1.033261,-0.138109,0.324006,0.258555,0.778816,0.663998,-0.617489,0.153841,-0.083787,0.346867,-0.264871,0.278363,0.712798,1.19619,3.222839,-0.796578,1.458094,-0.757265,0.094866,0.460246,-0.179856
monomial,-0.185753,1.460352,-0.63575,1.578043,-1.160814,0.93359,0.270729,-0.176764,0.387854,0.541066,-1.897602,-0.032992,1.646929,-0.572459,0.025707,0.761104,1.906715,1.948241,-0.358913,1.392105,-0.522761,-1.245636,0.025197,-0.818764
posterior,-1.721057,-1.061179,0.134134,0.992574,-1.124314,-0.296769,0.432087,0.328593,-0.841232,-0.598155,-1.007697,0.678515,1.495624,-2.119501,1.086154,-2.320849,0.449114,0.937055,-0.885023,-0.623561,-1.314192,-1.02187,1.292376,-0.220673
Pearson,0.280169,0.067547,-0.021074,0.119797,0.161143,0.81543,0.032056,-0.72311,-0.344542,0.06165,0.035396,-0.82395,-0.601671,0.070606,-1.202398,-0.446688,-1.006852,-0.090883,0.372887,0.905502,-0.236734,-0.766655,-0.131263,-0.166237
fibration,-0.436573,0.942849,-0.310287,1.213653,-0.626269,-0.09346,-0.148103,0.78986,0.291779,1.045346,-0.747356,-0.471052,1.288966,-0.857269,-1.039347,0.582492,1.497654,3.729435,-0.14272,-0.606472,0.102706,-0.063766,0.648148,-0.26828
hundred,-0.319595,-0.351787,0.827005,-0.387698,0.381722,0.029538,0.544904,0.466467,0.027934,-0.021622,0.193198,0.421355,0.110104,-0.2397,-0.121093,0.010878,0.558246,-2.059803,-0.228297,-0.918362,0.698642,0.241034,-0.447526,-0.452804
sparse,-0.892259,-0.593694,-0.92933,0.159164,-0.976782,-0.236481,0.296086,1.689378,-0.358317,0.231795,0.226483,1.123563,1.295826,-0.798532,-0.828613,-0.200573,0.114821,0.199293,-0.078165,-0.610865,-0.856583,-0.679232,0.351162,-0.474319
logistic,0.921744,-1.613296,0.520911,0.329234,-0.542501,-1.241446,0.697427,-0.2583,-0.233296,-0.246507,-0.505258,-0.165502,0.126241,1.186042,-0.420017,0.825631,1.314223,-0.717793,1.044568,0.858755,-0.142583,-0.10773,0.635921,1.211156
parabolic,-1.333351,-0.854395,0.555635,0.697093,-1.955017,-1.321321,0.812297,0.953529,0.857954,0.674434,-0.004173,0.678506,0.162156,-0.598962,-0.726324,0.214225,0.49652,1.480121,0.275725,-0.308172,-0.556033,-0.786181,0.616171,-0.851282
connected,0.618507,0.446305,0.100932,0.068327,-1.365218,0.140207,-0.076576,0.524491,-1.003166,-0.022519,-0.494465,0.054088,1.083561,-0.574622,-0.407236,0.979537,1.082481,-0.102527,0.599239,0.449024,0.067188,0.086279,-0.236458,0.179817
learning,0.859128,0.375099,0.912444,1.031598,-0.486936,-0.092926,0.400841,0.434999,-0.146104,-0.171829,0.152411,0.827707,1.283328,-0.813329,-0.490836,-0.112449,-0.36783,-1.143205,1.691132,1.296251,-1.829604,0.526401,0.351133,1.038228
sequential,-0.423264,-0.277391,0.241019,0.156031,-1.60102,-0.826082,0.961396,0.411089,-0.25928,-0.587518,-0.16492,0.865053,1.348806,0.692328,0.111985,-0.080315,-0.466791,0.728441,0.287867,1.003336,-0.958997,-0.069145,-0.07068,-0.298933
