word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
corollary,-1.442036,-0.532555,-0.474946,-0.294287,-0.580266,-1.52586,0.888568,0.698703,0.514675,-0.677391,-0.482726,-0.430472,-0.241162,0.826133,-0.172072,0.452789,1.210873,-0.089137,0.050959,-0.364456,0.218073,1.123854,-0.080309,0.653857,-0.063314,1.290628,0.333781,-0.501789,-0.233989,0.107118,-0.454641
normally,0.111112,0.028413,-0.613165,-0.012243,-0.094161,0.371331,0.65666,1.014002,-0.010939,-0.309904,-0.577413,-0.413205,2.333427,0.615547,0.240107,-0.061308,-0.569397,-0.036469,1.429249,-0.347938,0.507414,0.056035,0.388572,-0.418616,0.041309,0.443834,0.85145,0.078011,0.898266,0.049455,0.365476
rigid,-0.741049,-0.21373,-0.406473,-1.758471,-0.855643,-0.076685,0.52349,0.065895,-0.374644,-0.236035,-0.66006,-0.249741,1.503946,1.606519,0.629788,-0.076457,0.309085,0.684248,0.338958,-0.150477,-0.089275,0.922467,0.544528,-0.006383,-1.417101,1.283876,0.84521,-0.558885,0.597352,-0.771964,0.214846
norme,-1.749395,-1.134657,-0.138623,-0.408411,0.086811,-0.859361,0.133527,1.838773,-0.253044,-0.133962,-1.363635,-1.451746,-1.089781,1.307082,0.588314,0.900685,1.744993,0.603783,-0.055407,-0.909085,-0.545385,-0.139896,0.423456,-0.308029,0.237947,1.484771,1.082649,-0.446577,-0.049754,0.688287,-1.098331
confidence,-0.285324,0.491776,0.429882,-0.085032,-0.274529,-1.407355,-0.17992,0.011638,1.116848,-0.105693,-0.495288,0.742802,1.524464,0.65819,0.0582,-0.112286,0.377825,-0.548643,0.839143,-0.196847,-0.055727,-0.010498,-0.038939,0.423439,-0.941466,0.025236,-0.267898,-0.379925,-0.087701,0.780575,-0.274253
triangulation,-1.458965,-0.035885,-0.332134,-0.681888,0.097603,-1.499085,0.012197,1.018968,-1.117149,0.558272,-0.029193,-1.523632,-0.398831,0.831486,-0.006665,0.572189,1.350999,0.83593,1.052309,0.472247,-0.091474,0.65256,0.516788,0.900616,0.360949,-0.403884,0.9272,-0.932987,-0.048642,-0.464878,-0.396007
monotone,-0.568383,-0.57687,-0.414313,-0.836463,-0.051876,-1.374309,0.29223,0.947864,0.553921,-0.344239,0.395713,-0.767777,-0.576735,1.766289,-0.060068,-0.207443,1.111976,-0.122749,0.705247,-1.412807,0.088351,0.122516,0.568876,-0.553625,-0.067808,0.721587,1.641336,-0.833674,-0.220755,0.459275,-0.602604
diffeomorphism,-1.074366,-1.098655,-0.546571,-1.032896,0.339939,-1.718511,0.458608,1.691895,-0.981717,0.044997,-0.288195,-1.177157,-1.086362,1.365849,0.392834,0.508289,1.252067,0.737059,0.759601,0.143907,-0.473677,0.811255,-0.460964,0.421295,0.733048,1.556683,0.764784,-0.148725,-0.731175,-0.220695,-0.473628
cumulative,-1.035349,0.121753,0.372611,0.818872,-0.05533,-0.996369,0.895031,-0.017958,0.77896,-0.951036,0.068091,-0.687148,1.074207,-0.260342,-0.576272,0.908777,0.653399,0.167421,0.715081,-1.111264,-0.34065,-0.723741,1.055488,0.915763,-0.301917,0.075709,0.818649,0.560037,1.000137,1.179495,-0.963989
coprime,-2.635462,-1.629773,0.118622,0.4681,-1.231374,-1.194566,0.465083,1.849195,1.715221,-0.079419,-0.144709,-0.22196,-1.292671,1.362248,-1.439111,-0.842357,-0.2412,0.412723,1.319449,0.056662,-0.226227,-0.714473,0.224422,0.654858,-0.093071,2.110603,1.358402,-0.831828,-1.10477,-0.323412,-0.009981
dominate,-0.530749,-1.118809,-0.836356,-0.160308,-0.66368,0.333271,0.215537,-0.953239,0.580168,0.087954,0.206301,0.509512,1.320668,-0.316419,0.231637,-0.695669,-0.236554,0.866573,1.233439,-0.026316,-0.431069,-0.077781,-0.338932,0.289082,-1.060978,-0.01163,-0.054888,0.204827,-0.665721,-0.025325,0.428188
deformation,-1.195442,-0.907647,-0.35694,-1.404128,0.282055,-0.887281,0.823301,-0.486028,-0.804071,0.042398,0.930615,-1.485493,1.006382,2.004255,-0.391072,0.322525,-0.020549,0.935631,1.018871,-0.756501,0.19939,0.672095,-0.31215,1.23507,-0.625157,0.461453,0.400802,0.464325,0.174409,0.374483,-0.716827
unbounded,-1.22639,-0.212088,-0.598021,-0.911055,-0.154,-1.173058,0.646751,0.997538,0.408142,0.107731,-0.224386,-0.276288,-0.659864,0.963709,0.448043,-0.058729,1.336689,0.12331,1.579194,0.067796,-0.017494,-0.24979,0.527571,-0.177522,0.831436,0.769494,1.171191,-0.339243,-0.570912,-0.418615,-1.169381
pointwise,-1.881502,-0.922443,-1.098239,-0.624231,-0.544582,-1.745279,0.788374,1.178883,0.354407,-0.298351,-0.079524,-0.396224,-0.969286,0.73451,0.557047,0.971087,1.498488,-0.966888,1.172706,-0.622097,0.271557,0.052592,0.848965,0.268024,-0.115611,1.531851,1.57798,-0.094274,-1.686159,0.517964,-0.66085
spline,-1.429903,-0.334756,0.476004,-1.306938,-0.270808,-0.052274,0.873104,0.927828,-0.23229,0.147725,-0.029363,-1.695153,-1.395491,1.772978,-0.551193,0.036428,1.515806,-0.288083,0.210007,-1.591728,-0.081485,0.608548,1.8015,0.784186,-0.853875,-0.33835,1.127018,-0.790386,0.243074,-0.666022,0.374779
bound,-1.349957,-0.821785,-0.246186,-1.099968,0.756786,-0.810045,0.405404,0.385267,0.28855,0.222005,-0.215043,-0.332409,-0.473867,0.45796,0.151136,-0.363353,0.873509,0.153835,0.796565,-0.143691,0.394898,0.202969,0.393975,0.289381,0.548783,0.629024,0.943878,0.191367,0.006304,-0.382919,-0.776355
analytical,-0.818182,-0.462429,0.35789,0.559528,0.075185,-1.07694,0.638537,-0.386592,-0.945848,-0.161196,-0.209776,0.071579,1.10768,1.745777,-0.419776,1.175032,1.286836,0.266875,-0.522827,0.063663,0.378302,-0.561343,-0.464113,0.490247,-0.761602,-0.732451,0.193524,0.279085,0.858749,-1.275327,-0.491158
compass,-0.273932,0.681181,-0.231346,0.283782,0.125649,-0.546484,0.259923,-0.217113,-1.094617,0.184676,-0.5686,-0.492922,0.144396,0.523812,0.385834,-0.105015,0.651909,0.531477,0.241805,0.700527,0.070688,1.25738,0.893226,0.082216,-0.268799,-0.064532,0.53356,0.31827,-0.29307,0.208684,-0.234698
induced,-0.713809,-0.512108,-0.122881,-1.561294,0.6744,-1.136953,0.974678,0.380782,0.339304,-0.732139,0.397104,-1.009421,0.87184,1.502368,0.088671,1.339586,0.525983,0.05848,0.756468,-0.407361,0.117573,0.342528,0.537729,0.103203,0.737453,1.691304,0.459704,0.068027,0.088332,0.465181,-1.127668
Serre,-0.837234,-1.012125,0.025135,-0.348982,0.429964,-1.442855,0.20722,0.099788,-0.759044,-0.104377,0.186253,-1.23811,-1.772522,1.383412,0.488699,-0.148925,0.791992,0.536666,1.24416,-0.439591,-0.742724,0.406386,-0.682302,0.592194,0.54888,0.039586,-0.254175,-0.801465,-0.758635,0.319584,0.239396
transport,0.137123,-0.416804,0.331054,-1.102595,0.156114,-0.587094,0.621609,0.857991,-2.261721,-0.539539,-0.086609,0.563144,1.715407,-0.550085,-0.254685,0.313515,-0.745559,-0.090825,0.469008,0.477184,-0.948089,-0.527628,-0.238785,-0.534665,0.658209,0.168919,-0.003183,0.784288,-0.694054,-0.244078,1.447731
distributive,-2.027838,-1.077893,-0.626514,-0.829351,-0.203248,-1.223118,0.541734,0.349694,0.781649,-0.557631,0.207871,0.75898,-0.181605,1.858974,0.256888,-0.250381,0.890144,-0.748245,-0.369243,0.344914,-0.834015,-0.253501,0.786382,-0.709571,-0.063798,1.150487,0.568523,-0.420507,0.329228,-0.310836,-0.459448
trigonometry,-1.856458,-0.535746,-0.059661,1.075122,0.065881,-0.78893,0.388389,0.204512,-1.212393,0.241653,-0.381099,-0.556702,-1.316006,1.190995,-0.45524,0.320557,1.551364,0.331565,0.403809,0.005553,0.423996,0.961985,-0.433914,0.914509,-0.39865,-0.049995,0.995769,-0.332148,1.368084,0.080305,-0.842903
dihedral,-1.168267,-1.469934,0.117127,-2.069374,-1.498685,-0.578006,-0.017704,1.019612,0.382059,-0.311117,-0.148488,-1.131511,-0.323706,1.257929,0.434605,0.402213,-0.12638,1.281493,0.387744,0.098569,-0.419337,0.888436,0.622363,-0.29027,-0.880416,1.835986,1.883124,-1.054286,0.245993,0.869136,-0.470221
residual,-0.76686,-0.281711,-0.149024,-0.561894,0.541075,-0.908932,1.186603,-0.031051,-0.166445,-1.003373,0.346036,-0.818509,1.294659,1.53244,-0.84913,0.261575,-0.380023,-0.109513,0.980654,-0.196035,-0.131556,-0.241145,0.512298,0.024328,-0.046086,0.674736,0.192921,0.472899,0.120317,0.627856,-0.593567
fifth,0.336999,-0.297547,0.071088,0.807106,-0.21392,0.241453,-0.193392,-0.211501,0.739893,0.737408,-0.164514,-0.026871,0.716686,-1.275048,0.29932,-0.200339,-0.563462,0.61122,0.216352,-0.238214,0.357305,-0.246049,0.072772,0.95796,-0.20815,0.267983,0.188951,-0.036992,0.533073,1.359408,1.198372
geometrically,-1.655921,-0.618568,-0.214435,-0.932562,-0.577172,-0.219844,0.358602,0.941931,0.174339,-0.06838,-0.380814,-1.341973,-0.144191,1.751937,-0.363509,-0.48351,1.862793,0.818291,0.783632,0.077912,-0.257656,0.057069,0.383234,0.418638,-0.418718,0.510314,1.114982,-0.552774,-0.028594,-0.315361,-0.564166
Kronecker,-1.829609,-0.618789,-0.436415,0.451544,0.826638,0.45848,0.952889,-0.014758,1.098512,-0.337706,0.75316,-0.400899,-1.849902,1.965025,-0.596657,0.454711,1.580906,-0.746724,0.623113,-0.30847,0.24567,0.500789,0.88235,0.740895,-0.353636,1.64054,0.56511,-0.754725,-0.11578,-0.503636,0.250891
monomial,-2.672243,-0.747751,-0.673646,0.977403,-0.754289,-0.870398,0.172332,1.271042,0.732384,-0.737768,0.453461,-0.380682,-0.924828,1.983244,-0.046,0.23772,0.883391,-0.030952,0.677206,0.269445,-0.145121,-0.59256,0.381777,1.058393,-0.232849,2.127114,1.76734,-0.957279,-0.183973,0.141893,-0.48096
posterior,-0.10907,-1.739869,-0.695445,-1.974874,0.088966,0.16777,-0.062625,0.350328,0.048519,1.279194,-0.04192,-2.24861,0.739983,1.221403,0.597589,0.204719,-1.307146,0.038243,1.240862,-1.096509,-0.095089,0.980864,-0.572807,1.112008,0.045924,0.120561,1.360137,-0.405622,1.992349,0.327741,-0.922977
Pearson,-0.138874,-0.092452,0.211526,0.021807,1.10887,-1.02031,-0.918311,-0.597766,-0.10479,0.529556,-0.553624,0.399226,-0.246024,-0.453335,-0.685949,0.029601,-0.424206,0.18643,-0.581999,0.022705,0.656959,-0.298178,0.137041,-0.043974,-0.171443,0.059236,0.252016,-0.489267,-0.158897,-0.330301,-0.131513
fibration,-1.818882,0.258867,-0.352135,-1.709473,0.00743,-0.800427,-0.363788,1.879361,-0.608492,0.466149,0.371758,-1.332665,-1.447235,1.179957,-0.067435,1.098463,1.073397,0.422497,0.764145,-0.166205,-1.010516,0.177196,-0.458595,-0.172169,1.09594,2.308743,1.163643,-1.316426,-0.10731,-0.159229,-0.982752
hundred,0.383858,0.599303,-0.231832,0.309745,-0.286925,0.531892,0.242754,0.06825,-0.225692,-0.771362,0.418996,-0.119019,1.754992,-1.08236,-0.553201,-0.847127,0.069577,0.262783,0.57405,0.79245,0.206373,0.269462,-0.545501,0.207381,0.388411,-0.311488,-0.124154,0.174767,0.530372,0.214142,0.60602
sparse,-0.228132,-0.700376,-0.969779,-0.419153,-0.66429,-0.247719,-0.174562,1.020771,0.270848,-0.114526,1.020802,-0.980174,0.927251,0.81337,-0.070141,-0.67974,0.410985,0.806694,1.487519,-0.565495,0.517402,-0.438937,-0.031897,0.331941,-0.227718,-0.752551,1.511921,0.082063,-0.105258,-1.108036,-1.028861
logistic,-0.864818,-0.852978,0.298487,-0.025926,-0.914082,-1.02909,-0.089343,0.974086,-2.170152,-0.75775,0.017834,0.922168,1.041281,0.511207,0.108862,1.233703,0.046445,-0.816465,-0.005448,-0.179548,-0.646474,-0.3039,0.871662,0.535884,0.13773,-0.719601,0.116579,-0.237442,-0.991654,-0.213464,0.825525
parabolic,-0.968471,0.010813,-0.183788,-0.932158,-0.151186,-0.208505,0.520703,0.616645,-0.872265,0.094629,0.163119,-2.016098,-0.203353,1.114724,-0.069139,0.756677,1.182374,1.399229,0.881464,0.398567,-0.010267,1.116038,0.707878,0.287432,-1.209963,0.572557,1.403536,0.113036,0.047196,-0.127531,-0.145668
connected,-1.114213,0.167385,-0.289817,-1.282204,-0.049765,-0.907102,0.33796,0.873458,-0.25572,0.309582,-0.461402,0.414406,0.605771,0.822163,0.214601,-0.065176,0.87491,-0.775752,0.508371,0.521282,-1.153466,-0.480311,0.326295,-0.735813,0.638317,0.697953,1.137687,-0.015146,0.213088,-0.100071,-0.517236
learning,-0.349231,-1.64091,-0.072702,0.653974,0.629737,-0.44967,-0.639512,0.277061,-0.485684,0.355544,-0.692025,1.547758,1.574028,0.715024,0.391913,0.980604,1.559041,-0.735156,0.415956,0.186432,-0.071074,-0.096159,-0.381072,0.472253,0.245061,-1.073884,0.862737,0.101155,0.838888,-0.505319,-1.055916
sequential,-0.008013,-0.911972,-0.141191,0.172202,-0.222112,-0.851998,0.839197,0.509242,-0.110318,0.470374,-0.271105,-0.66982,0.472833,1.356503,-0.642298,0.631384,1.03499,0.478359,0.191005,-0.899546,0.204956,0.285928,1.252265,0.712779,0.398352,-0.015942,1.221025,-0.302901,0.452051,-0.247564,-0.03418
million,0.492146,0.686693,1.007664,0.539466,0.184798,0.665252,0.183066,-0.104674,0.77487,-1.061006,0.124721,0.126036,1.860517,-2.222561,-2.000284,0.228591,-0.045133,0.093523,0.088133,0.439504,-1.835076,-0.324579,1.011285,0.924063,0.051936,0.229188,0.56776,1.463889,-0.10997,0.680271,-0.046615
parallelogram,-1.318587,-0.928095,-0.803002,-0.554448,-0.058688,-0.934132,-0.494797,0.683281,0.81402,0.270213,0.5226,-1.670815,-0.788084,1.866958,-0.0124,-0.664794,0.446148,0.991289,0.249634,0.501743,-1.076099,1.961253,0.844127,0.489591,0.076629,1.464185,1.208893,-0.855303,0.376957,0.694733,-0.066016
randomly,-0.744291,0.224931,-0.128393,0.187681,-0.419197,0.384483,0.369795,1.422731,0.916514,-0.020161,0.212515,-1.035238,1.322509,0.862138,0.188686,0.012965,0.850237,0.478954,1.073868,-0.012172,0.650024,0.01281,1.470314,0.899893,1.576812,0.137932,0.559883,0.069158,0.526174,-0.36282,0.001008
monoidal,-1.965874,-0.438376,-0.824374,-1.008196,0.921508,-0.829333,0.269898,0.357787,-0.491894,-1.2767,-0.210786,-0.968412,-1.252172,2.145291,1.60142,0.111415,0.500227,0.468679,0.035889,1.695176,-1.656666,0.730645,0.945549,-1.275117,0.298494,1.680525,0.429229,-0.440618,-0.853721,-0.21708,-0.270316
computability,-1.390688,-1.257532,-0.506233,-0.159018,0.063712,-2.213469,1.283964,-0.505483,-0.001727,0.363032,0.495413,0.945561,-1.492757,0.957282,-0.822318,0.778558,1.848651,0.133441,-0.459028,-0.487701,0.494715,0.141489,0.15223,1.026997,0.489598,0.562679,0.90215,-0.476338,0.998051,-1.258254,-1.04523
orthoplex,-2.178511,-0.256039,-0.371761,-1.359842,-0.410427,-0.358991,-0.342939,1.048466,0.675938,1.237012,1.416174,-3.027404,-1.191698,0.465987,-0.294627,-0.16254,-0.143512,-1.36136,-2.670918,1.187401,-0.439156,0.571931,0.334626,-1.030705,0.982664,-1.128064,1.208661,-0.80448,1.023016,-0.125268,-0.181344
ergodic,-1.797565,-0.796661,-0.185807,-0.572697,0.571756,-1.85756,0.579554,0.475474,0.219605,-0.450655,1.047566,-0.082965,-1.088,1.431286,-0.272182,0.64317,1.768508,1.114746,0.525222,-0.618144,0.426618,0.243711,-0.183716,0.664096,0.490849,0.860698,0.668751,0.013822,-0.392279,-0.806539,-0.938031
noncommutative,-1.802129,-1.457857,-0.248076,-0.76929,0.204731,-1.097257,0.502409,0.548473,-0.434787,0.135848,-0.263547,-0.106991,-1.231535,2.416891,-0.482276,0.62624,1.35918,1.106686,-0.294295,-0.247221,-0.559578,-0.216941,0.298239,-0.287255,0.390152,0.898201,0.535673,-0.71424,-0.207498,-1.184158,-0.639479
commutator,-1.693625,-0.777169,-0.609057,-0.592829,0.474267,-0.643173,1.181444,0.484108,-0.302562,-0.262371,0.381095,-0.523851,-0.947671,2.056633,-0.134919,0.385757,0.501584,0.992262,0.091017,-0.118189,0.398388,1.178645,1.158486,-0.296315,0.500797,2.039347,0.4107,-0.297763,-0.609998,0.021513,0.607445
constructible,-2.983932,-0.123195,-0.867466,0.015405,-0.556839,-1.00308,0.560299,0.846482,0.361696,0.863949,-0.987839,-1.093622,-1.586566,1.042434,0.211501,-0.731326,1.833559,1.200475,0.371738,0.381318,-0.471367,0.245522,1.16919,0.285229,0.434605,0.818804,0.346113,-0.610989,-1.265706,-0.336177,-0.393552
supremum,-1.406146,-1.293002,-1.166134,-0.299547,0.641597,-1.368109,0.021869,1.782737,-0.316827,-1.044989,-1.603069,-0.492332,-1.349405,0.07805,0.112535,-0.028037,0.880573,-0.434795,0.454674,0.259917,0.066262,0.094479,0.395626,0.540122,0.192239,2.657983,1.700545,-0.633322,-1.036646,0.930042,-1.264479
Archimede,-0.332113,-0.002658,-0.359717,0.081927,-0.714096,0.360462,1.537199,-0.613214,-1.145562,0.193972,-0.774216,-0.760236,-1.13532,1.239971,-1.334121,0.064609,1.210927,1.191325,0.019185,0.066041,-0.063753,1.005093,0.717755,1.11928,-0.013695,0.052881,-0.368222,-0.540488,0.069149,-0.268981,-0.6709
formalism,-1.67087,-0.46699,0.019759,-0.318881,-0.472705,-1.395444,0.780273,-0.413598,0.166592,0.658422,-0.033631,-0.183742,-0.454487,2.15267,-0.185868,0.411105,1.833893,0.848644,0.06834,-0.127397,0.261058,0.543127,-0.278655,-0.078616,-0.4936,0.343904,0.543206,-0.413442,0.455063,-1.139768,-0.099261
inductive,-0.792652,-0.643043,-0.017129,-0.153557,0.715298,-2.180487,1.710509,-0.343029,-0.762604,0.399963,-1.055414,0.215982,0.116623,2.421052,-0.873206,0.369716,0.742787,1.045783,0.686318,0.031552,0.664479,1.089685,0.820529,0.035852,0.087626,0.237035,0.280152,0.210279,0.873511,-0.685105,-0.47006
Noether,-0.977705,-0.408829,-0.442968,0.061795,0.821704,-0.742625,0.313465,0.24509,0.364507,-0.040906,0.846028,-0.15982,-1.218377,0.811665,-0.266197,2.062694,1.972992,0.654161,0.638837,0.098656,0.162902,0.182347,-0.303708,0.544129,0.458853,1.663743,0.361716,-1.09388,0.666835,-0.265563,-0.754235
hypergraph,-1.90538,-0.665829,-1.174114,-1.051462,0.431324,-0.684303,-0.341752,2.055629,0.822618,0.311996,0.127432,-1.712256,-1.181484,0.710035,0.029263,0.134536,1.399391,-0.24947,-0.226782,-0.707425,-0.953265,-0.473112,0.72659,0.205482,0.16593,1.461436,1.532526,-1.109625,0.582674,0.550771,-1.040653
identification,0.021672,0.190266,-0.468302,0.661358,-0.006421,-0.581956,0.406737,0.185985,-0.375779,-0.300684,-0.686617,-1.179543,2.186718,0.604337,-0.121468,0.602508,-0.032959,-0.387656,-0.462621,-0.277624,-0.400118,0.180219,-0.381458,0.268678,0.893464,-0.014808,0.435093,0.162508,0.531997,-1.293393,-0.382885
tetrahedral,-1.798063,-1.30006,-0.533944,-0.753659,-1.054013,0.436028,0.365298,1.637653,0.411975,0.418537,0.876532,-2.207531,-0.481857,1.843719,-0.79632,0.899262,-0.202361,1.580615,-0.687198,1.817967,-0.570473,-0.664148,0.417117,-0.231107,-0.720547,1.420462,0.618291,0.24541,0.128377,0.114389,-0.437702
heuristic,-1.073469,-0.429796,-0.04742,0.061314,-0.026793,-1.244133,0.655709,0.425646,0.057344,0.383734,-0.307807,0.475198,0.369218,1.942629,-0.674367,0.083149,1.214336,0.21059,0.882506,-1.397809,-0.201813,0.071172,0.774904,1.141533,0.405418,-0.329184,0.116604,-0.059052,0.319588,-1.301932,-1.338035
Kleene,-1.264455,-0.544258,-0.589275,0.540195,0.11073,-2.093094,1.04639,0.883821,-0.001087,-0.259307,0.16147,-0.421569,-1.849071,0.896568,-0.218297,0.272019,1.320938,0.589493,-0.610765,-0.175581,1.262572,0.636097,-0.090292,-0.310167,0.221511,1.389958,0.791417,-0.368327,0.402527,-0.842207,-0.038956
membership,-0.442364,-0.017999,-0.688697,0.868436,0.284121,-0.370168,0.037652,-0.031068,0.736714,-0.325963,0.151156,1.078993,1.487637,-0.909136,0.59286,1.101666,0.567444,-1.113233,-0.093829,0.32308,-0.915768,0.235408,0.198474,-0.203579,-0.587795,0.820868,0.40932,-0.112212,1.022205,0.127078,0.860747
uncountable,-1.511524,-0.913753,-1.334536,0.553072,0.12941,-0.262518,1.513544,0.912789,1.266007,-1.446433,-0.69524,-1.493059,-0.924357,0.627123,0.247519,0.053874,1.999336,-0.086916,0.401558,0.211641,0.593062,0.015104,0.964523,0.203189,1.207243,1.900091,0.830477,-0.961583,-0.559219,-0.182468,-0.507751
reflexive,-0.979252,-0.807783,0.04989,-0.532426,-0.530193,-1.072185,0.557673,0.228472,0.479179,-0.170173,-0.569578,-0.156876,-0.187706,2.129746,1.352286,0.031368,1.15068,0.241137,0.050375,-0.712881,-0.192674,0.133081,-0.099543,-0.898494,1.347592,1.008194,1.457071,-0.518258,0.138914,-0.049434,-0.746299
Chebyshev,-1.766349,-0.294347,-0.027728,-0.476966,0.503713,-1.188653,0.765774,-0.516288,0.451598,0.419511,1.061242,-0.565448,-1.628015,1.637068,-0.299236,0.445768,0.656236,-0.430549,1.775811,-0.349972,0.083656,0.920959,0.922776,0.948832,0.385062,0.432429,1.192812,-1.089934,0.448027,-0.545171,-0.213882
antiprism,-2.664497,-0.015463,-0.042044,-1.767249,-0.866967,0.028602,-0.57735,0.947542,0.428791,0.907284,0.345739,-2.77007,-1.128145,0.936945,0.491275,0.471261,0.399463,1.121119,-0.678013,2.24823,-1.418279,-0.909036,0.63691,-0.894816,-0.239109,0.502371,0.749545,-1.932948,1.048737,1.488032,-0.363254
compactness,-1.37378,-1.022092,-0.623579,-0.470263,0.464505,-1.274973,0.577357,0.196688,0.206323,-0.85115,-0.803429,-0.299525,-0.613122,1.239964,-0.320298,0.429797,1.830114,0.37896,0.876743,-0.833305,-0.841189,0.262325,1.109343,0.854816,-0.23002,1.350261,0.789568,-1.210117,-0.125608,-0.080909,-1.001959
revolution,0.317544,0.240731,0.124118,-0.349122,-1.016541,-0.115248,0.59339,-1.345304,0.63773,0.122528,0.941617,0.429473,0.831477,-0.107296,0.489109,-0.27586,0.961238,-0.61191,-0.464097,0.273169,0.087606,0.215643,-1.285211,0.261163,-0.988284,-0.298704,-0.661284,0.282024,-0.49078,0.523836,1.27238
spread,-0.000195,0.068324,-0.114163,-0.626602,-0.596158,1.129323,0.805863,-0.482834,0.673515,-0.47774,0.644537,-0.119109,2.14549,-0.411556,0.015603,-0.557603,-0.22872,-0.110291,1.308858,0.33454,-0.573499,0.388425,-0.714775,0.049854,0.009567,-0.289541,0.114189,0.846471,0.527699,-0.136566,-0.330967
indeterminate,-1.110498,-0.57187,-0.94949,0.296694,-0.295071,-0.665156,0.393165,0.682848,0.491549,-0.346124,-0.015391,-1.489781,0.145251,0.570527,-0.31326,0.279279,0.236339,0.263447,0.514685,-1.044881,-0.142947,0.100236,-0.497391,0.55717,0.642649,1.351516,0.497422,-0.289259,0.258893,-0.515135,-1.110092
perturbation,-0.957949,-0.465305,0.258867,-0.419264,-0.149091,-1.76239,1.195976,-0.297123,-0.540524,0.30094,0.24739,-0.886173,0.264354,1.712498,-0.405167,1.394236,0.90383,0.730751,1.659811,-0.040249,1.001685,0.273763,-0.554271,0.910871,0.062506,0.857694,0.990023,0.525621,-0.350023,0.412442,-1.02691
numerator,-2.035108,-1.000604,0.270876,0.36556,-0.558655,-1.14016,1.060233,0.980982,1.539742,0.167828,0.510944,-0.548291,-1.083185,1.786685,-0.814525,-0.524883,0.457171,-0.292798,1.254797,-0.258723,-0.335393,-0.558467,0.651744,0.144078,0.01521,1.235782,1.491236,-0.36771,0.646623,1.210663,-0.07077
pullback,-1.057726,-1.243759,-0.862923,-0.624111,0.651705,-1.013819,0.317985,1.036503,-0.627183,-0.219991,-0.890981,-1.479852,-1.040971,2.119642,0.081817,0.129743,0.533141,-0.039195,0.414542,-0.210903,-1.213238,0.706547,0.895692,0.268391,1.013427,1.34233,0.496208,-0.886761,-1.294961,0.887667,-0.251318
brownian,-1.343782,-0.19244,-0.373616,-0.610086,0.964093,-1.416426,0.971753,-0.067448,-0.781023,-0.056461,0.764566,-1.018816,-1.030147,1.687142,-0.407839,0.761187,1.27523,0.36138,0.913479,-1.212286,0.564652,0.728384,0.397712,0.194363,-0.036477,0.964698,0.742879,0.176239,-0.789408,0.03032,-0.944078
Shannon,-0.244939,-0.035076,0.075813,-0.05524,1.237262,-0.708815,-1.065286,-0.093703,0.312576,0.77435,-0.079046,0.047253,-0.487021,-0.393527,-0.467923,-0.012753,-0.598382,0.229302,0.169602,-0.257683,1.004299,0.00511,0.244873,-0.148278,0.471403,-0.05495,0.077708,0.055782,-0.955456,-0.214873,-0.059609
mesh,-0.506094,-0.181652,-0.180096,-0.985872,-0.237251,0.431042,0.133943,0.635328,-0.886093,0.545485,0.428141,-0.987053,0.792228,2.149816,0.106758,-0.273384,0.328998,0.585033,0.338046,-0.139851,-0.270463,0.145186,1.305575,0.186695,-0.076671,-0.53457,1.00764,0.107062,0.482581,-0.402273,-0.258851
rotational,-0.743888,-0.335534,0.463314,-0.599168,-0.582302,-0.940208,0.584062,0.067839,-0.557361,-0.453812,0.118411,-1.271054,0.497566,0.955505,0.36779,1.681677,0.146636,0.937009,1.218331,0.305214,0.443124,0.748417,0.544242,0.912836,-0.854568,0.587316,1.261739,0.081217,0.081144,0.817265,-0.46889
asymptotically,-2.18383,0.128875,0.234289,-0.426288,-0.222722,-1.286254,0.810398,1.095103,0.444818,-0.173529,0.144478,-0.190836,-0.75481,0.930431,-0.981197,0.334768,1.122288,0.527865,2.443993,-0.641706,-0.073144,0.158447,0.673,0.370413,-0.151108,0.951705,1.320304,0.022335,-0.571145,-0.436839,-0.992495
algorithmic,-0.765607,-0.434309,-0.195388,0.209733,-0.046931,-1.35948,0.609453,-0.125539,-0.314531,0.348833,0.262738,0.362419,0.365272,2.049,-0.782313,0.673552,1.560295,0.23409,0.0128,-0.804273,-0.696635,-0.352121,0.870261,1.045186,-0.065414,-0.659306,0.553031,-0.248966,0.383249,-1.205595,-0.969853
invariance,-1.116391,-0.427799,-0.19378,-0.264669,0.204507,-2.632153,0.745876,0.061135,-0.441644,-0.175985,-0.58988,-0.780627,-0.247966,1.768367,-0.061959,0.927623,0.853391,0.8012,0.516808,0.297447,-0.099909,0.689629,-0.213649,0.398207,0.117586,1.531175,0.968851,-0.383807,-0.042164,-0.072687,-0.4852
quadrature,-1.205576,-0.779951,-0.231538,0.580433,0.276451,-0.902989,0.912402,0.515695,0.00712,0.661383,0.492955,-1.668423,-1.451482,2.213801,-0.70629,1.015483,0.695524,-0.530571,1.465191,-0.765159,0.154025,1.183319,0.984343,0.320005,-0.224021,-1.134138,0.960127,-0.662727,0.020298,0.387144,0.220554
