word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
homology,0.7046,-0.277731,1.396314,0.896692,-0.318065,-0.421217,0.72963,0.59761,-2.562642,0.846728,-0.817202,0.115265,0.236236,0.454253,2.135289,-1.081733,-0.690882,0.572564
Cauchy,0.824117,-0.111137,2.048071,1.661585,0.110099,-0.080079,0.812675,-0.421355,-3.039707,0.750388,0.939463,-0.107147,0.407214,0.900088,0.091548,-0.101101,0.124439,-1.526128
Galois,1.119466,-0.127934,1.322834,1.821573,-1.227725,-0.436071,1.652334,-0.286345,-2.009231,0.917996,0.323907,-0.650536,0.137647,0.804488,0.355793,-0.240161,1.043781,0.268699
NP,0.942426,0.329162,0.285807,0.500231,0.235351,-0.740462,1.585759,-0.184492,-1.334688,0.544083,-0.042369,-0.327246,-0.126319,-0.082968,0.524506,-0.718025,0.140197,-0.018571
separate,-1.195509,0.082683,-0.851347,0.099353,0.412677,-0.608668,-0.450339,0.430737,-1.364503,-0.264535,0.009057,0.56049,-1.158419,-0.483912,0.343634,0.87174,-0.153772,-0.251242
decimal,0.207127,1.826229,0.262319,0.820198,1.189548,-0.81592,1.695232,-0.528802,-1.768208,0.359628,-0.432054,0.832807,-0.466622,0.309728,-0.849846,-0.785237,-0.256963,0.906747
neumann,0.139991,-0.062086,1.249562,-1.02596,0.382111,0.002236,0.48699,-0.371224,-0.117941,0.507679,1.014013,-0.597559,0.707987,1.653942,0.475022,0.244287,0.696527,-0.384347
trace,-1.06636,0.507754,0.25478,-0.143538,-0.025777,0.041916,-0.261991,0.747441,-1.035832,-0.107316,-0.099519,0.020823,-0.233106,-0.215201,0.882448,0.753523,-0.505431,0.206879
integration,0.379864,1.1,-0.357956,0.387108,-0.494964,-1.76237,0.179966,1.50412,-0.715503,0.334909,-0.483173,0.90653,0.139444,1.059633,0.077395,1.39633,0.100049,-0.542668
criterion,0.009274,1.104666,-0.536211,0.632408,0.019226,-1.346391,-0.585348,0.188517,-1.23579,0.365561,0.197975,1.661299,0.679233,0.719064,0.075154,-0.483534,-0.265012,-0.426135
primitive,-0.886273,0.878423,0.728268,0.483517,-0.217211,0.27344,-0.308231,0.285676,-1.754966,0.342797,0.028665,0.265524,0.142964,-0.758042,0.597061,0.608139,-0.454126,0.695019
global,0.787496,1.155892,-0.960551,-0.145375,-0.508876,-1.245426,-0.991316,1.284776,0.408209,0.200612,-0.939566,1.025437,0.471118,0.76517,0.19355,1.129074,-0.75573,-0.938678
modulo,0.918602,0.725521,1.080632,1.271101,1.115589,-0.904607,2.309587,-0.175112,-1.765112,0.337545,-0.088601,0.362603,-0.784992,0.955007,-0.119866,-1.44336,0.728044,-0.026509
strategy,-0.049367,1.19345,-0.332435,-0.04189,-1.224744,-1.660694,-0.896305,1.418567,-0.432531,0.040648,-0.249909,1.274407,0.174724,0.265604,0.09676,0.414604,-0.052441,-0.661525
equality,-0.639376,1.687838,-1.453255,1.005256,-0.461342,-1.279172,-0.205808,0.379791,-0.535435,0.133502,0.295373,0.004212,1.67091,-0.066676,-0.067676,-0.145288,0.290056,-1.469992
holomorphic,1.860809,0.598083,1.915498,1.99386,-0.598013,-0.679121,1.052399,0.199342,-1.849,0.558296,-0.050319,-0.318132,-0.616724,-0.291465,0.643147,-0.425019,0.944683,0.394589
infinitely,-0.32963,1.163152,2.31626,1.525412,0.505531,-0.313448,0.004176,-0.301389,-1.220308,-0.112827,-0.394968,0.51739,-0.37369,-0.476521,0.188206,-0.164174,0.812413,-0.466984
Gauss,0.976412,0.340924,1.987858,-0.102579,0.138886,-0.693767,0.840915,-1.101813,-1.317105,0.53843,0.013241,-0.591332,0.220598,1.349053,-0.054147,-0.395832,0.66628,0.276281
nonzero,0.479867,1.634984,1.90016,1.938858,0.767108,-0.364198,0.8814,-0.464007,-1.673354,0.030354,-0.345818,0.132814,-1.209668,0.592334,0.587475,-0.569069,0.81131,-1.574303
quaternion,1.146352,0.865358,1.474955,0.704189,-0.651437,-0.499549,1.324344,-1.219035,-2.283431,1.107455,0.340508,0.067451,0.263016,0.028423,-0.00858,-0.499929,1.426621,0.784686
regression,0.797673,0.982516,1.413654,1.07187,-0.245255,-0.799062,-0.249654,-0.024082,-1.854782,0.718518,-0.438429,0.801804,0.344283,0.99686,0.815784,-1.006484,0.059394,-0.351756
neighborhood,-0.20966,0.144667,-1.064378,0.95177,0.732951,-0.000153,-1.645068,0.08885,-0.15798,-0.766182,-1.000807,-1.764182,-0.371287,-0.553457,0.267192,1.782811,0.131886,-0.875431
correspondence,-0.914099,1.240545,-0.168799,-0.191034,-0.256021,-0.423976,0.026129,0.637324,-0.69039,0.43533,1.001484,-0.263817,0.794638,0.738303,-0.019372,-0.113736,0.484552,0.968924
adjoint,0.885703,-1.093262,1.399896,1.97071,-0.558272,-0.405937,1.477049,0.418366,-2.343507,0.499824,0.880915,0.031968,0.485322,0.587716,-0.068027,-0.633156,1.264799,-0.632183
variant,-0.170541,0.485031,0.19888,-0.690512,0.372592,-0.43405,1.226578,0.278889,-0.64127,0.304379,-0.435547,2.063037,-1.137667,-0.254806,0.258737,0.024111,-1.263437,0.803759
disjoint,0.605671,0.705453,0.979284,2.389936,0.208684,-0.072511,0.81193,-0.123004,-1.991928,0.198298,-0.663583,-0.141961,-0.695356,-0.72451,0.355246,-0.421714,0.331417,0.112926
distribute,-0.035565,0.982632,-0.235564,-0.211325,0.532776,-0.460652,-0.428594,1.726753,-0.378671,-0.15358,-0.687694,0.686745,-0.478108,-0.201016,-0.409758,0.684738,-1.044026,-0.108249
evaluate,0.006538,1.045208,0.097321,-0.025697,-0.44827,-1.734911,-0.950946,0.951598,-0.972306,0.066589,0.089067,1.540909,0.199227,0.734819,0.726431,-0.421636,-0.321456,-0.212904
additive,0.886427,0.263414,1.817643,-0.437713,1.035651,-1.090059,0.305614,1.293651,-1.779393,0.279587,0.487444,1.134152,0.39015,-0.318576,-0.372911,0.040676,-1.584626,-1.045627
unknown,-1.948889,0.141926,-0.125313,-0.78001,-0.115878,0.470198,0.068011,0.175517,0.027098,-0.489943,-0.118565,0.16244,-0.345454,0.522879,0.921806,-0.508063,-0.467345,0.766906
span,-0.096546,0.693596,-0.726061,0.269057,0.754597,0.018284,-0.661785,-0.600941,-0.849789,0.107514,-0.529507,0.597124,-1.011081,-0.006255,0.425197,1.077423,-0.284762,0.08517
combinatorial,1.084229,0.91754,1.720707,0.530222,-0.15631,-0.766214,0.272582,0.328697,-2.026926,1.277198,-0.173927,0.66014,0.836688,0.899011,0.246367,-0.083143,0.578508,0.405374
matroid,2.000596,0.835038,1.692132,2.106469,-0.630614,-0.643007,1.364309,-0.664242,-1.06275,0.369184,-0.383408,-0.944285,0.546642,-0.812,-0.556095,0.244861,0.85409,0.533215
orbit,0.236968,0.774942,1.518251,0.267158,-0.436524,-0.056403,-0.289658,-0.368779,-0.316094,0.170891,-1.220339,0.684363,-2.121348,1.475558,1.944651,0.593193,0.113203,0.019669
cone,0.301985,0.002278,0.904081,-0.398204,0.338325,0.747673,-0.466392,-0.644222,-1.884112,0.485291,-0.391673,0.276533,-0.983598,-0.774292,0.881999,0.310412,-0.645604,-0.473541
truncate,0.609821,0.454629,0.004983,1.666716,0.664659,0.516312,0.384489,-1.076187,-2.011294,0.675903,0.298684,0.239667,-1.579517,-0.52008,0.714462,-0.257815,-0.208773,-0.297341
flat,-0.456962,-0.108932,0.37892,-0.06461,1.659913,0.750583,-0.882166,-0.567498,-1.505793,-0.100731,0.294705,0.670348,-1.518205,-0.985502,-0.270668,0.847769,-0.356388,0.018643
simplex,1.546447,-0.361771,0.980323,-0.643207,-0.46512,0.44736,0.759073,-0.020241,-1.486742,1.044336,1.423307,-0.234725,-0.16742,-0.218858,0.173502,-0.513137,-1.607005,0.030501
interior,-1.165558,-0.057502,0.122034,-0.56251,0.498709,-0.016179,-0.160915,0.416108,-1.246857,-0.257436,0.094602,-0.292041,-0.934115,-0.209349,-0.969765,2.11326,0.153044,-0.405834
arc,-0.204199,0.051102,0.554668,0.473967,-0.335224,0.579334,-0.364241,0.039019,-0.446525,0.29746,-0.374084,0.633888,-1.115643,0.185638,0.661773,0.962064,0.047366,0.115471
Dirichlet,1.092277,0.235058,2.200429,0.930423,-0.490078,-0.747411,0.884024,-0.513201,-2.223724,0.650408,0.073812,-0.853481,0.870703,1.397921,-0.396447,-0.966201,-0.227388,-0.641879
moment,-1.305158,0.873899,0.757525,1.135905,0.091841,0.851276,-0.780596,0.303794,0.605061,0.092629,0.453686,1.159374,-0.627393,0.043852,0.507241,0.066384,0.946558,-1.138137
unitary,0.365719,0.045256,-1.026188,1.003177,-0.732675,-1.397056,1.066914,-0.618425,-2.906282,0.351719,0.192933,-0.076337,0.058544,-0.280396,-0.717701,0.212027,0.673691,-0.070824
iteration,0.240273,0.975155,0.4154,1.267149,-0.058468,-0.082603,0.504744,0.274863,-0.796977,0.676347,-0.905496,1.144399,-0.961254,0.781813,-0.664385,-0.192632,0.659797,0.247391
factorization,1.207369,0.791593,1.556813,0.881091,0.635823,-1.036682,1.904928,0.140176,-2.193941,0.46272,-0.081046,-0.029708,0.408461,0.011456,0.307823,-1.404821,1.318143,-0.504359
split,-0.655952,0.107184,-1.090669,0.322928,0.189201,0.29028,0.047574,-0.440897,-0.401539,0.085486,-0.079521,0.504813,-1.258489,-0.267317,0.133247,0.276461,-0.053298,-0.971362
Poincaré,0.089174,0.194227,1.605084,0.641548,-0.986761,-0.337682,0.956546,-0.247574,-1.696296,0.68216,1.573611,-0.476565,0.443622,1.776236,-0.027319,-0.00658,0.940107,-0.207646
Poisson,0.412373,-0.564426,1.671979,1.33546,-0.285036,0.874504,0.817364,0.082858,-2.225614,0.914459,1.08202,-0.103711,0.195811,1.796727,0.0207,-0.60133,-0.4315,-0.419299
entropy,0.581091,1.328042,1.889733,1.127353,0.303463,-0.411028,0.295552,0.394484,-1.546457,0.541604,0.078946,0.35412,-0.089117,1.410774,0.924523,-0.243748,0.119185,-1.036851
sufficient,-1.045165,0.868129,0.588665,0.134989,0.156215,-2.056824,-1.260764,0.413775,-0.910804,-0.901723,0.673604,1.124724,-0.866858,0.256145,0.134411,-0.235389,-0.520412,-0.545049
restriction,-0.505961,0.748886,-0.927257,0.923154,-0.118036,-1.749131,-0.709146,0.758521,-0.72239,-0.610293,0.759797,1.020106,-0.249708,-0.179336,-0.718088,-0.341946,-1.218723,-0.673316
orientation,-0.429365,1.112039,-0.001006,0.879048,-0.032483,-1.20656,-0.46551,0.154686,-1.487399,0.372436,-0.037658,0.96378,0.050088,-0.123596,1.10335,0.719415,0.368366,-0.924814
recursive,0.60449,0.778361,1.232293,1.623907,-0.250311,-0.714881,0.845768,0.761622,-2.721252,0.745256,-0.511449,0.603546,-0.047396,0.056309,-0.053601,-0.877785,0.633006,0.615213
prior,-0.881856,0.223603,-1.366233,-0.094176,-0.197207,-0.649353,-0.99102,0.168632,-0.202157,-0.484105,-0.063532,0.495651,-0.541896,0.423392,-0.178739,-0.031104,-0.006649,-0.275832
truth,-1.269513,1.606614,0.065297,1.022227,-0.375872,0.540947,-0.255342,1.167914,0.57244,0.255209,0.693969,0.25474,0.453977,-0.451959,0.935952,-0.549131,0.977819,-0.367417
hamiltonian,0.405783,0.671992,1.877689,1.268047,0.475351,-0.726626,1.075663,0.294733,-2.640349,0.464662,0.133883,-0.423943,-0.524635,1.328143,1.12525,-0.062857,1.802453,-0.640461
proposition,-0.037821,2.057661,-0.497464,1.45761,0.472427,-0.802671,0.071297,0.339007,-0.554058,0.228136,0.61278,-0.05452,0.087995,0.599046,0.170302,-1.498716,0.012214,-0.591239
spectrum,0.68357,1.215344,0.531152,0.230772,0.193787,-0.383234,-0.271644,0.733157,-0.517233,0.581758,-0.720792,1.270899,-0.39861,0.926626,0.838064,0.42994,-0.291148,-0.376658
significant,-1.14561,0.907392,-0.432453,-0.21726,-0.010753,-1.20047,-1.497668,0.208726,-0.845326,-0.519052,-0.094747,0.731283,-0.028622,0.235673,0.44657,0.79011,-0.728873,-0.600234
duality,0.135769,0.942044,1.518263,1.639203,-0.369323,-0.037944,0.981065,0.196003,-0.901107,0.894211,0.02677,0.354261,0.474912,0.242431,1.289841,0.426554,1.405225,-0.327093
exponent,-0.334533,0.642218,0.892464,0.234269,0.820225,-0.559447,1.419264,-0.698229,-0.688759,0.554136,-0.795596,0.675132,1.420915,0.429549,0.164424,0.399044,1.009794,-0.473978
states,-0.00569,1.102135,-2.487903,-1.327855,-0.45418,-0.204502,-1.450209,0.089622,0.454145,-0.241396,-0.391188,-0.539162,-0.439083,0.329301,-0.288017,0.67801,-0.873555,-0.577489
asymptotic,1.036613,1.48474,1.734099,0.897098,-0.190531,-0.783673,0.421805,-0.541851,-1.815802,0.865612,-0.378139,0.300827,0.239085,1.034015,1.205644,-0.328194,0.391659,-0.890652
correlation,0.144952,1.730642,1.030349,0.685973,0.137609,-0.952601,-0.534049,0.347946,-1.729151,0.442806,-0.51513,0.984271,0.271299,1.235762,1.884225,-0.635926,-0.488992,-0.678651
estimator,1.149845,1.236774,2.142332,0.520422,1.443654,-1.516951,0.473413,-0.549656,-1.874177,0.081888,-0.504587,-0.123189,0.334474,0.483005,0.552802,-1.643966,0.8057,-0.23375
critical,-0.630983,1.696926,-0.20136,0.060404,0.18564,0.084441,-0.858645,1.186973,0.402715,0.562896,0.444518,0.995732,0.400536,0.418801,0.79125,0.229659,0.26433,-0.783949
characterize,-1.021432,1.003477,0.885994,0.32386,-0.221056,-0.08123,-0.943667,0.067373,-1.435482,0.330131,0.05578,0.702458,0.512413,-0.424913,1.206422,0.858422,-0.444378,-1.228334
translate,-1.586402,0.837958,-0.086677,-0.059526,0.396791,0.89738,0.938519,0.940743,0.12523,0.422547,0.622729,0.083558,1.060146,0.268227,0.964047,0.396308,-0.199103,1.086931
geodesic,0.91185,0.854903,1.962811,1.338171,-0.218222,-0.413571,0.496497,-0.895655,-2.209029,0.435982,-0.411235,-0.678709,-0.653618,0.54249,0.103929,1.18503,1.147481,0.083099
semigroup,0.827151,0.681746,1.468569,2.413339,-0.247054,-0.343752,1.884067,-0.262711,-2.567206,0.294753,1.058015,-0.007747,0.529223,-0.081048,-0.327109,-0.362764,0.875216,-0.364287
explicit,-1.035032,2.021119,0.207232,1.489108,-0.321106,-0.574071,0.066054,1.525938,-0.905928,0.338215,0.362413,1.170895,0.398937,0.014054,0.005829,-0.523701,0.03829,-0.360413
periodic,0.414911,0.658651,1.020084,1.052342,-0.336921,-1.057031,-0.521005,0.030012,-1.176764,0.139863,0.643173,0.451288,-0.469817,0.992622,0.476699,0.376305,-0.657263,-0.469477
singularity,0.65601,1.137282,1.525996,1.115098,-0.8937,-0.144903,0.222366,0.195769,-0.336578,0.681386,-0.546077,-0.053523,-0.267039,0.413979,1.251852,0.474091,1.042476,-0.344446
numeral,-0.834522,1.188154,-0.082151,0.708149,0.480055,-0.12177,2.755538,-0.771096,-1.770157,0.657323,-0.418599,1.477361,-0.39155,-0.951305,-0.234955,-0.544346,-0.273973,0.965508
measurable,0.390376,1.349661,1.584766,1.476949,0.388448,-1.34973,-1.235205,-0.435298,-1.285373,-0.089831,-0.183728,0.765657,0.076036,1.405915,0.399702,-0.581867,-0.649206,-0.851258
null,-0.046795,0.965063,0.663116,1.420567,0.155456,-0.331835,1.189022,0.732217,-1.456314,0.353406,0.304954,0.558065,-0.711892,0.570253,0.39964,-1.381744,0.125181,-0.490837
fiber,0.80266,-0.727963,1.402899,-0.564083,1.082267,-1.00293,-0.248858,0.723349,-1.896749,0.368698,-0.001229,1.602057,-0.719519,-0.898486,0.629207,1.202023,-0.756372,-0.527023
tile,-0.743376,-0.076562,1.202398,-0.005135,1.452931,0.146284,0.174816,0.169303,-1.6314,-0.276744,-0.567892,0.373953,-1.127656,-0.943988,-1.118329,1.675308,0.363553,0.786044
classify,-0.411171,0.541091,-0.216956,-0.057177,-0.177296,-0.506319,-0.053454,-0.075052,-1.117731,-0.001388,-0.255785,0.993931,-0.005828,0.009494,0.906663,0.195368,-1.688054,-0.046557
transitive,-0.238451,-0.031676,0.615163,2.110913,0.168069,-0.763098,2.10717,0.499605,-2.208254,0.417408,0.489567,1.187271,0.173586,-1.20534,1.015919,-1.446644,0.352136,-0.174757
restrict,-0.665683,0.681345,-0.686588,0.313182,-0.248728,-1.312762,-0.659955,0.399687,-1.269051,-0.56666,0.07768,1.097049,-0.525654,-0.619113,-0.357674,-0.031175,-1.301084,-0.606805
Laplace,0.445494,-0.142722,1.823644,1.254037,-0.84103,0.376244,0.41922,0.066203,-2.102698,0.594291,0.061015,-0.849607,-0.342437,1.798925,0.445836,-0.215408,0.342261,-0.182547
differ,-1.226798,1.232549,0.18072,0.063907,0.199898,-0.578476,-0.000775,0.288636,-1.635447,0.175525,-0.217001,1.590252,0.032132,-0.491898,0.711867,0.178429,-0.693661,-0.181842
multiplicative,0.446363,0.782948,1.59401,1.482037,0.247165,-0.968239,2.091408,0.068399,-2.208517,0.408558,-0.034785,0.720982,0.052406,0.365013,0.005234,-1.113258,0.022235,-0.551445
round,-0.640573,-1.344705,-1.280184,-0.270692,0.399391,0.971465,-0.218277,-1.714342,-0.090392,0.020374,-0.760919,1.969993,-1.468758,0.249503,-0.772078,-0.539463,0.424885,-1.419513
tetrahedron,1.551191,-0.489173,1.600286,1.129649,0.649343,0.163267,1.43408,-0.062077,-1.965976,0.605261,-0.402596,-0.319564,-0.417041,-0.490646,0.220396,0.504724,0.403245,-0.730172
expand,-0.607266,0.585617,-0.813229,-0.141025,0.354861,-0.756809,-1.066641,0.619811,-0.405315,-0.404089,-0.101828,0.281115,-0.532289,0.089596,-0.290658,1.364377,-0.270727,0.007426
Cantor,0.130632,0.443848,0.522,0.158725,1.014094,0.402851,0.427063,-0.058998,0.079501,0.471089,0.146941,-1.209636,1.395521,0.319094,0.088247,-0.067253,1.361749,-0.288405
Borel,0.754512,-1.12563,1.708618,0.617931,-0.410066,-0.09269,0.956431,-0.306017,-1.241947,0.439722,0.423171,-0.293639,0.711287,0.997759,-0.630805,-1.013153,0.095131,0.086821
Fermat,0.827852,-0.258748,2.081775,1.500892,-0.14893,-0.341494,1.045601,-0.797435,-1.5231,0.618248,-0.09693,-0.42266,0.674826,1.105984,-0.390425,-0.614618,1.191195,0.694417
nonlinear,1.085775,1.263591,1.777858,0.295127,-0.398665,-0.630379,0.500689,0.507815,-1.43898,1.381748,-0.35949,0.970867,0.319671,1.044747,1.313821,1.049797,0.866808,-0.692832
Markov,0.394165,0.366219,1.87865,-0.196242,-0.915612,-0.747733,1.781882,-0.506518,-0.95917,0.673351,-0.522459,0.034821,0.09055,1.440513,0.484331,-0.158224,1.025015,-0.792483
torus,1.639988,-0.2241,2.203783,0.49836,-0.136655,-0.152146,1.07762,-0.886629,-1.242201,0.66766,-0.783006,-0.000729,-0.558776,-0.465082,0.451723,0.745942,0.395157,-0.065651
dynamical,0.798957,1.19631,1.766801,0.602864,-0.984577,-0.693757,0.250726,-0.224918,-1.992236,1.121857,-0.451737,0.125723,0.240102,1.49781,1.701266,0.912987,0.833375,-0.202296
compound,-0.573217,-0.445894,1.156004,-0.706382,0.842447,-0.980609,0.433351,1.044636,-1.657045,-0.206569,0.140436,0.870704,-0.612688,0.008631,1.259616,0.307408,-1.329798,-1.160359
height,-0.456769,0.481156,-0.133516,-0.001754,1.14419,0.058623,-1.088247,-1.274798,-1.003347,-0.322532,-0.474311,0.170294,-1.73315,-0.466761,0.584891,0.920046,-0.19498,-0.062983
adjacent,-0.102822,-0.862032,-0.999635,0.455094,1.041617,-0.125549,-1.217626,-0.150919,-1.794705,-0.555506,-0.321839,-1.007059,-1.54851,-0.777357,0.701711,1.655504,-0.351441,0.22192
comparison,-0.442365,1.621264,0.235194,0.079308,0.454362,-0.516735,-0.293579,0.797818,-0.76052,0.265582,-0.697321,1.502188,-0.019286,0.413582,0.428188,-0.151546,-0.652447,-0.039126
paradox,0.202607,1.74667,1.257514,0.84665,-0.81137,0.238319,-0.21413,0.383071,-0.350264,0.664838,0.127292,0.028875,0.694086,0.571761,0.394363,-0.345139,0.152459,-0.023031
dependent,-0.779451,0.009996,0.406064,0.653539,0.194179,-1.651713,-0.421885,0.837577,-1.949407,-0.557183,-0.293283,1.091425,-0.047409,0.463163,1.06364,-0.197702,-1.098029,-0.740519
log,0.270256,0.619208,0.17351,-0.023482,0.535219,0.103151,-1.051982,0.261815,-1.124883,-0.338606,-0.396373,0.12547,-1.657825,-0.466243,-0.43514,0.147769,-0.700351,0.249462
$\mathbb{zeta}$,0.452966,-0.407951,0.507732,0.254399,-0.751948,-0.217379,1.191589,-0.484292,-0.289537,0.173209,-1.267483,-0.904252,-0.085928,0.349822,0.699667,0.412418,0.441912,-0.352263
fit,-0.542189,0.48931,0.711519,-0.378915,0.771258,-0.529975,-0.505428,0.158487,-0.456033,-0.174692,0.604916,1.901691,-1.795785,-0.335145,-0.330623,0.115296,0.423009,0.573522
cardinality,0.791764,1.399599,1.551402,1.82035,0.393369,-0.554345,1.304478,-0.915466,-2.091367,0.25381,-0.853437,-0.049993,-0.242804,0.185367,0.284506,-0.914377,0.395453,-0.244914
coloring,0.20726,0.605546,1.780139,0.282672,0.42874,0.6669,0.10041,0.377727,-1.271358,0.722974,-0.29952,1.159551,0.816065,-1.333877,-0.553578,0.05634,-0.628082,-0.014576
polar,0.324433,-0.281233,1.163624,-0.767026,-0.895422,0.381512,-0.304137,-0.258341,-0.680517,0.386017,-0.553015,0.478508,-0.368966,0.34299,0.941976,1.148475,-0.884883,-0.324183
uniformly,-0.25166,1.374381,1.395029,0.395315,0.432163,-0.160087,0.127002,-0.651246,-1.920009,0.11806,-0.34808,0.63032,-0.378378,-1.250474,0.022772,-0.310095,-0.173908,-0.92047
Weyl,0.783715,0.560026,2.244684,-0.010507,-0.342674,-0.314385,1.214591,-0.306683,-1.647315,0.748585,0.810071,-0.886714,0.133488,1.104927,0.08508,-0.330794,1.426488,-0.308607
tend,-1.406978,0.738126,0.849737,0.05939,0.080566,-0.630914,-1.277247,0.077327,-1.29866,-0.473519,-0.297221,1.369156,0.247903,-1.101865,0.467865,0.315359,-0.670137,-1.020284
symplectic,1.653517,0.038653,2.151614,0.627821,-0.291299,-0.669117,1.613497,-0.522353,-2.476737,0.965277,0.354825,-0.237499,0.523659,0.024752,0.047345,0.308268,1.591931,0.149275
combinatoric,1.271903,0.876548,1.692461,0.666832,0.132004,-0.80538,0.952288,-0.476323,-2.317121,1.355632,-0.759078,0.309486,2.124561,0.583392,-0.266848,0.116549,1.391348,0.585977
induction,0.79517,-0.067603,0.694544,0.186066,0.093628,-1.078358,-0.316862,0.134729,-0.962686,0.602831,0.388949,1.433653,0.004051,0.700934,0.534588,-0.04345,0.766876,-0.56264
Lebesgue,0.620601,0.50678,2.337463,2.510394,-0.027037,0.064544,0.891576,-0.846489,-1.937467,0.642091,1.150901,-0.396177,0.64699,1.976233,-0.497669,-0.237173,-0.147209,-0.502779
perpendicular,-0.610224,0.216663,1.281121,0.720926,0.832511,0.029923,0.075297,-1.132392,-2.512076,0.172172,0.165833,0.274203,-2.247841,-0.150683,0.553808,1.288161,1.265635,0.172635
decrease,-0.287364,0.396415,0.525687,0.569013,0.971385,-1.734399,-1.443838,-0.421621,-0.891467,-0.704562,0.28426,1.565906,-0.700185,0.511993,1.462294,-0.201497,-1.824327,-1.682028
binomial,0.114699,1.227042,0.993293,-0.521468,-0.930967,0.888121,1.483969,-0.217691,-2.927943,1.091908,-0.03619,-0.388629,0.650275,0.264236,-0.332253,-1.206886,-2.117121,-0.104291
net,0.395487,0.236026,-0.24968,0.138448,0.750598,-0.615293,-0.687403,0.000812,-0.223573,-0.387843,-0.60205,1.214919,-0.862098,0.31856,-0.337497,-0.23108,-0.727559,-0.760695
dense,-0.327068,0.306665,1.488581,0.189583,0.261598,0.359116,-1.174602,-0.434473,-1.759287,-0.110668,-0.74609,0.628077,-1.042219,-1.491307,1.181737,1.370137,-1.268336,-0.824208
integrable,1.165883,1.325829,2.163606,1.629051,0.041677,-0.612872,1.034609,-0.425238,-1.975922,0.330176,-0.023101,-0.340182,0.083403,0.578819,-0.176918,0.048729,1.01348,-0.400816
outcome,-0.582131,1.22585,-0.186289,0.759224,-0.675134,-1.805841,-1.217117,0.288511,-0.623642,-0.19247,0.338904,1.369812,0.59641,0.656117,0.837198,-1.104842,-0.022159,-0.98374
conditional,0.022061,0.979326,-0.260599,1.850783,-0.160269,-0.950671,0.318904,0.543403,-1.384151,0.092002,-0.165436,0.767548,-0.083028,0.817388,-0.254245,-1.600139,0.26908,-0.461789
quadrilateral,1.301395,0.012709,0.664886,1.639361,-0.356654,-1.013083,1.679625,-1.093372,-1.39743,0.296308,-0.202172,-0.513021,-0.425281,-1.358745,-0.130419,1.206147,1.108307,0.257095
injective,2.243284,0.487068,1.444266,2.36266,-0.551856,-1.243001,0.515886,-0.023269,-1.859942,0.147836,0.842834,-0.252366,-0.753189,-1.225405,0.005225,-1.088027,0.565175,1.36665
gradient,0.647455,0.258244,1.444664,1.021364,0.729864,-0.74576,-0.961061,-0.787621,-2.372251,0.176222,-0.075786,0.651831,-1.203004,0.915784,1.027002,0.632249,-0.593619,-1.069798
Gödel,0.926797,1.456276,1.790989,0.395493,-0.272594,-0.798627,0.8266,-0.8255,-0.163392,0.892963,0.739917,0.040741,1.075216,0.717698,0.064106,-0.185322,1.512562,0.744911
invertible,0.906981,1.123278,1.81532,1.907509,0.47694,-0.500357,1.331049,-0.300271,-1.854734,0.300009,0.689201,0.019143,-0.188404,-0.2772,-0.115208,-0.94441,0.782857,0.0625
middle,-1.257145,0.193048,-1.101777,-0.34266,0.250442,0.319945,-0.770679,-0.648283,-0.632086,-0.240399,-0.630704,-0.000912,-0.040202,-0.693934,0.746717,0.985018,0.058492,0.077842
inclusion,-0.466011,0.949205,-0.147543,0.445398,-0.00973,-0.554787,-0.535469,0.896068,-0.866545,0.244468,-0.299918,1.030543,0.598733,-0.291047,-0.056518,0.231021,-0.445623,-0.885325
identical,-0.982886,0.331547,0.456675,0.032041,0.679174,-0.226701,0.3807,0.407623,-1.426808,0.115702,-0.57435,1.454196,-0.949955,-0.222933,0.198666,-0.168217,0.121877,0.33828
vary,-1.030158,0.998114,0.237773,0.147452,1.029491,-0.859014,-0.730597,-0.280054,-1.383157,-0.281689,-0.36707,1.839157,-0.306347,-0.2666,0.759784,0.532705,-1.327712,-0.490635
transition,-0.091212,0.674056,-0.166582,0.243314,-0.221461,-0.718236,-0.393356,0.448157,-0.967646,0.26047,-0.312454,0.794131,-0.70355,0.639357,0.768112,1.058451,-0.061343,-1.26089
eight,-1.04004,-0.227911,-1.289942,-0.416789,0.693497,0.243624,-0.593671,-0.723135,0.086063,-0.469742,-0.220049,1.241017,-1.185163,-0.08074,-0.134665,0.061194,0.056016,0.005879
likelihood,-0.197455,1.151779,1.223693,0.865641,-0.43637,-1.57129,-1.211181,0.07067,-1.16561,-0.308658,-0.086359,0.77181,-0.085499,0.730925,0.99513,-1.541648,-0.468624,-0.708552
deviation,0.110136,1.382548,0.748765,1.448786,0.555737,-0.819245,-0.310907,-0.720291,-1.466361,0.346956,0.422606,0.654021,-0.511229,0.382035,0.763603,-0.2766,0.077764,-0.554469
infinitesimal,0.653341,1.059742,1.906246,1.690836,0.557807,-0.86334,0.573252,-0.655551,-1.971846,0.368872,0.681344,0.016865,-0.444597,0.991503,0.565226,0.077963,0.713849,-0.149158
straight,-0.621566,-0.09686,-0.147323,0.203905,0.712933,0.994784,-0.541379,-1.247092,-0.473408,0.267882,-0.378289,1.751185,-1.604504,-0.699384,-0.152949,-0.044202,0.639384,-1.142112
