word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
octahedron,-0.850796,-0.19589,-0.832081,-0.537687,-0.803844,0.441662,0.955041,-1.870294,-1.169048,-1.149845,-2.036338,-0.410292,-0.262572,1.087404,-0.692858,-0.425356,0.218522,0.645983,0.397994,-0.341715,0.536905,0.245055,0.788362,-0.817855,-0.175591,-0.752003,-0.203718,-0.088169,-0.532779,0.307126,1.794378,-1.226172,-0.181628,-0.761104,0.785305
transpose,-0.447988,-0.745196,0.600001,-0.423026,0.75662,-0.459732,0.934983,-0.582286,0.163227,-1.410778,-0.945702,0.308657,-0.869735,-0.282304,-0.623944,-0.462861,0.526431,-0.852686,-0.282961,-0.033021,-0.334209,0.645289,0.240582,-0.60943,-0.389876,-0.905039,0.109833,2.437618,0.323017,-1.317511,-1.421889,-0.578233,-0.837488,-1.17,0.870476
covering,-1.108217,0.097609,0.009087,-0.654329,0.009481,1.671566,-0.21939,-0.320163,1.221498,0.327261,-0.565035,-0.850169,-0.514393,0.701654,-0.159595,0.170904,-0.474158,-0.339581,-0.285837,1.005414,0.455782,-1.018902,-1.255214,-0.099954,-0.995259,-0.876455,0.777179,-0.650013,0.094485,-0.869001,-0.117275,-0.699905,-0.957467,0.924801,0.046848
Tarski,0.410706,-0.455691,1.278534,0.013814,-0.203116,0.623377,0.832987,-1.007538,-0.37326,0.884217,1.218956,0.227983,-0.402649,0.780632,0.702852,0.295594,-0.643662,0.199799,0.511007,-0.447994,-0.47846,-0.145363,1.03362,-1.057014,0.27935,-0.061852,0.698023,-0.952548,1.405695,0.080119,1.127938,-0.886757,-0.119343,0.417068,-1.051081
maximize,-0.075109,0.599232,-0.200718,-0.32353,0.279929,-0.071375,0.333765,0.933148,0.673265,-1.005924,-0.997282,0.756949,-0.81528,-0.378386,-0.733554,0.27247,0.198596,-1.322899,0.4158,-0.451646,-0.637041,0.436327,0.729275,-0.448888,-1.015772,0.128957,0.110732,0.148761,0.964352,-0.261145,-0.005295,1.327719,-0.407033,1.437743,1.883141
chromatic,-0.817045,0.626291,-0.455279,0.636657,-0.076358,-0.147941,-0.582779,-0.727708,0.708705,-0.479714,-2.185991,0.086359,-0.994074,0.241353,-1.520892,-0.664747,-0.657824,-0.1989,0.578841,0.306335,-0.889137,-0.560759,-0.304066,-0.402859,-0.912853,-0.511602,0.158732,-0.206783,-0.516921,-0.24315,0.210563,-0.766057,0.057565,2.227854,-0.209186
postulate,0.712424,0.493255,-0.466093,-0.136858,0.858945,0.289366,0.519678,-0.660343,-1.861727,0.431578,0.550582,0.362824,-0.921361,0.381033,1.026248,0.892038,-0.005231,-0.796599,0.041158,0.451727,-0.381201,0.500054,0.516105,-0.109349,-0.077165,-0.80876,0.952071,-0.748588,1.350436,0.266234,0.87717,0.64331,-1.424226,-0.356491,-0.499977
rectangular,-1.050451,-0.312916,-0.299388,-0.97088,-1.044712,-0.390462,-0.070965,-0.570054,-1.305659,-1.352404,-1.503718,-0.217648,1.287807,-0.559269,0.178794,-0.494673,-1.025514,-0.685091,0.123855,0.265667,1.617456,0.182761,0.224914,0.061331,0.023591,-0.274539,0.931583,0.452524,0.435908,0.036113,-0.056295,0.265193,-0.871371,-0.177997,0.718543
trial,-1.371827,1.659398,-0.689416,-0.249743,0.947928,-0.918237,-0.567326,0.911629,0.20815,0.163895,0.562958,0.927907,0.953384,-0.9154,1.255318,0.426879,-0.403139,0.344677,-0.341103,0.290953,-0.102892,-0.220668,0.45082,0.052676,-0.085909,-0.384814,0.812846,-0.503402,1.100768,0.835007,-1.393675,0.520272,1.218634,0.340509,0.828256
geometrical,-0.363048,-0.792618,-0.488944,-0.63451,0.529342,-0.1547,1.078693,-0.837692,0.111546,-0.257671,0.532985,-0.000438,-0.124397,-0.366328,0.004982,0.343519,0.455724,-1.347606,-0.4299,0.334256,0.41669,0.811066,0.266018,-0.746392,-0.554078,-0.753657,0.941246,-1.231465,-0.450755,0.444029,-0.261721,0.360195,-1.14586,-0.500316,-0.698853
involution,-0.736219,-0.170506,-0.099029,0.305124,1.219948,-0.19242,1.033819,-0.708149,-0.320996,-0.074582,0.04475,0.03212,0.337111,0.177615,0.599121,-0.19239,-0.536504,0.05167,-0.519073,-0.393327,-0.328417,-0.771629,-0.856636,0.109222,-0.398352,-0.504249,0.42315,0.918609,1.078407,-1.681493,-0.989488,-1.188212,-1.580748,0.299385,0.144352
Weierstrass,-1.056648,-0.143705,0.414402,-1.215303,-0.44672,-0.028164,-0.96646,0.500209,-0.196981,1.509339,0.263225,1.017543,-1.053411,0.470463,0.038116,0.823139,-0.174505,-0.647768,-0.861079,-0.383116,0.304587,-0.44443,0.205898,-0.341304,0.870234,-1.09999,1.241521,0.485854,0.537788,0.002887,0.118466,-0.032213,0.786024,-0.094398,0.000284
symbolic,-0.344542,-0.949216,-0.234072,0.170082,-0.005566,-0.716518,0.100346,-0.311886,0.85063,-0.900737,0.665394,0.991701,-0.466092,-0.85731,0.196157,-0.236308,0.06795,0.090691,-0.904119,-0.139396,0.21162,-0.501402,0.745172,-0.858381,0.186254,0.154608,0.362893,-0.797533,0.785044,0.844859,-0.51745,-0.23654,-0.844039,-0.725631,-0.128437
counterexample,0.084287,0.181985,0.427141,-0.512624,0.383363,0.491306,-0.758113,0.399426,-0.260021,0.305702,0.115127,-0.899917,-1.612021,0.106153,-0.827174,0.075842,-0.454181,0.737141,-0.010592,0.108857,-0.805117,0.04833,1.055869,-0.461309,-0.589276,-0.993429,0.938085,-0.301036,0.157863,0.382859,0.474137,0.21245,-0.019913,0.421645,-0.592214
uniqueness,-0.061875,0.241751,0.64482,-0.568218,1.160176,-0.012396,-0.586678,-0.033708,-0.095124,-0.297379,0.109261,-0.233357,-1.040137,0.432641,-0.025239,-0.343082,-0.633574,-0.553939,0.037071,-0.357099,-0.765454,-0.016451,-0.725381,-0.321573,-0.715419,-0.793681,0.676687,-0.04819,1.398267,0.317744,-0.025031,0.012856,-0.242604,-0.219496,-0.821545
proportion,-0.544236,0.410742,-0.900647,-0.204852,0.329754,-1.091719,0.009773,-0.676528,0.201898,-0.382251,-0.316049,0.278435,0.421114,0.079792,0.495647,0.539603,0.026469,-0.295274,1.451044,0.37928,-0.231235,0.649895,-0.110696,-0.491652,-0.212525,-1.08121,0.414369,-0.588598,-0.649369,0.429438,0.063722,0.259255,-0.432674,0.844342,1.041321
eliminate,-0.055985,0.25893,-0.233031,-0.196076,0.899112,-0.030416,-0.499409,0.069761,0.248554,-0.547596,-0.52135,0.637501,-0.209607,0.381527,0.209399,0.401764,0.186689,0.151441,0.556083,-0.545657,-0.650736,0.258687,0.899979,0.526517,-0.647992,0.06773,0.961982,-0.323621,0.961143,0.412795,-0.633174,0.176183,-0.509015,-0.532137,0.103364
poset,-0.599369,-0.940903,0.058215,0.16753,-0.093842,-0.452452,0.290317,-0.221158,0.834595,-0.925288,-0.139388,-0.316882,0.105302,0.904584,-1.784965,0.793206,-1.623237,-0.498738,1.03186,-0.772884,-0.59611,-0.473523,0.294969,-0.128105,-0.527727,-0.033444,0.567419,0.15413,0.829214,-1.657944,0.078002,-0.131986,-0.571583,0.840356,-0.797885
midpoint,0.258657,0.065198,-0.476979,0.133552,-0.378158,1.112645,0.407754,0.05467,-0.833064,-1.542345,-0.933457,0.314651,0.014962,1.870588,-0.477244,-0.190687,0.08145,-1.408215,0.932971,0.972134,0.016315,-0.207746,-1.10786,0.35532,0.116108,-1.458358,1.154438,-0.43893,0.514202,0.546268,-0.458291,-0.2348,-0.963671,-0.042731,0.654907
Pascal,0.144408,0.492581,-0.646154,0.128974,-0.936494,-0.024385,-0.034429,-0.422725,-1.438972,0.354503,0.738825,0.860124,0.285307,0.018645,-0.911523,0.150642,-0.040359,0.0197,0.075969,0.466726,-0.176877,-0.158461,0.517349,0.248042,0.635858,-0.336109,1.19661,-0.949766,0.273466,0.887557,0.031682,-1.606642,-0.488055,0.059859,0.75987
countably,-1.345343,-0.607214,0.613752,-0.953372,-0.052745,0.928003,-1.091938,-1.155621,0.278173,-0.484629,0.545654,-0.331619,-0.216141,-0.208083,0.939888,0.354071,-0.849262,1.407532,1.480226,0.375366,0.450962,-0.211091,0.909107,-0.205109,-0.473732,-0.912575,0.821186,1.125221,0.820118,-1.580308,0.824662,-0.431581,0.978659,0.667786,-0.669936
hexagon,-0.650281,0.39703,0.054045,-0.393666,-1.181454,0.661254,1.149292,-1.125568,-1.791287,-0.894927,-1.46952,-0.933732,0.158212,1.300536,0.036459,0.241031,-0.595278,0.102552,0.535488,1.121419,0.19323,0.141989,0.151992,0.021592,-0.493196,-1.022779,0.298739,-0.584641,-0.110089,0.912986,0.46314,-0.963864,-0.77989,0.582151,0.194203
hypergeometric,-1.260184,-0.113808,0.090192,-0.769776,-0.856069,-1.819932,-0.159671,-0.653476,-0.574795,-0.565312,0.513509,1.320345,-0.102775,0.30682,-1.815565,0.32475,0.597374,-0.284032,-1.228361,-0.630374,0.70894,-0.916336,0.174472,0.386342,-0.153742,-0.651041,1.276505,-0.311563,1.228698,0.998938,0.179965,-0.968537,0.902727,-0.250747,0.335774
atomic,-0.101719,-0.467407,0.112328,-0.496041,0.598175,-0.72531,-0.206691,-0.861923,0.04086,-0.001139,-0.347507,0.124346,0.292283,0.319318,1.694286,-0.090854,0.36481,0.205796,1.295245,-0.168097,1.046261,-0.783858,0.235377,-1.585675,-0.337181,0.221724,0.668316,-0.919229,1.484602,-0.812246,0.602352,-0.500247,-0.278392,-0.105905,0.530667
bias,-0.252239,1.326628,-0.722643,-0.431864,0.625724,-0.859165,-0.157962,-0.333836,1.182487,-0.145645,-0.522487,1.25693,0.260279,-0.034614,0.564741,0.677543,0.359363,0.420095,0.388269,0.361961,-0.84433,0.80785,0.504854,-0.064805,-0.250913,-0.367121,0.541581,1.19723,0.339364,0.648124,-0.893115,1.1871,-0.153242,0.847082,-0.410634
constructive,0.487028,-0.729715,-0.511842,0.092497,0.567059,-0.347843,-0.107109,-0.35344,0.524866,0.155607,1.242025,0.148929,-0.53197,0.358315,0.328907,0.74937,-0.243036,-0.308999,0.278559,0.779984,-0.2484,0.141782,1.387798,-0.81091,-0.323684,-0.095091,1.040773,-0.009019,0.911784,0.319544,0.134841,0.270688,-0.714672,0.285955,-1.666948
significance,0.423596,0.63043,-1.497944,-1.163655,0.860476,-1.129565,0.232962,-0.403443,0.727536,0.248982,0.244173,0.860938,-0.010003,-0.31182,0.095787,0.374677,0.115531,-0.160844,0.204484,0.419262,-1.16156,0.353679,-0.311332,-0.529768,-0.556108,-0.848669,0.685481,0.07744,0.307989,1.091369,0.20048,0.111995,0.4502,0.318245,0.523668
weighted,-0.3533,0.838416,0.033851,-0.210643,-0.264282,0.36045,-0.588265,-0.709428,1.597159,-1.511114,-0.712516,1.22339,0.662172,0.242316,-1.139372,-0.472521,0.150112,-1.032341,0.343149,0.531521,0.066678,-0.603489,0.169459,-0.580619,-0.586812,-0.003876,0.749946,0.270404,0.436152,-0.538439,0.616869,0.077713,-0.517569,0.509574,0.560148
multivariate,-0.015455,0.547105,-0.456008,-0.9937,-0.453193,-1.425723,-0.194406,-0.418548,0.482519,-1.235868,0.859402,1.542352,0.655432,-0.939474,-1.376434,0.310303,0.24205,-0.314337,0.199177,-0.138512,0.969665,-0.537029,0.595548,-0.07182,0.291184,-1.275494,0.763252,0.705473,1.144427,0.311372,0.623112,0.26564,0.440354,0.006916,0.302182
iterative,-0.077515,0.231284,-0.242203,-0.20327,-0.659894,-0.120711,-0.720268,1.180487,0.982061,-1.606967,-0.066396,-0.033204,-0.375206,0.190519,-0.845681,-0.622165,-0.247455,-0.99045,0.237123,0.017125,0.257277,-0.703701,1.105199,-0.333083,0.36012,-0.551491,1.8765,0.411501,0.73686,0.416108,-0.99488,1.259404,-0.019909,-1.483189,-1.124142
Peano,-0.217371,-0.627815,0.265976,-0.380449,-0.406633,0.076947,-0.946747,0.331078,-0.072006,1.502381,-0.090934,0.382539,-0.960311,0.453139,1.591132,1.438259,-0.761124,-0.469582,0.617508,-0.234952,-0.440164,-0.535975,0.279613,-1.024846,0.523392,-0.704204,0.879517,-1.065823,0.961644,-0.405061,0.838159,0.16084,-1.164179,-0.462319,-0.189012
cryptography,0.424665,0.572015,-1.463556,-1.469948,0.113106,-0.738317,-0.541988,0.863636,0.237628,0.448853,0.173728,0.608012,-0.03412,-1.005223,-0.130793,-0.150845,-0.487907,0.757133,-1.242136,0.200896,0.696045,-0.961979,-0.30594,-1.353878,0.111906,0.040892,0.064433,-0.108012,0.519868,0.317365,-0.360025,-0.63588,-0.688311,0.808663,-0.464026
nonnegative,-0.466978,-0.452485,0.05834,0.514217,0.682376,-0.152048,-1.281091,0.013231,-0.168649,-1.245069,-0.413026,0.379714,-1.701259,-1.474727,-0.381402,-0.522073,-0.634085,-0.488386,0.036617,-0.190063,0.320425,-0.274403,0.425292,0.313112,-0.068245,-1.145332,0.105607,1.506797,0.404216,-0.952952,-0.029742,0.347845,0.542692,0.994452,0.523453
Abel,-0.733635,0.55896,1.259714,-0.719866,0.875189,-0.582162,-0.834865,0.370777,-1.11334,-0.252053,0.744981,1.501167,-1.249292,0.587933,0.174627,-0.403565,-0.688988,-0.878212,-0.506089,-0.366238,-0.906212,-0.734614,-0.896338,-0.593568,1.445606,-0.214419,0.320746,0.383278,-0.055742,0.655051,-0.301062,-1.69143,0.086774,-0.271709,-0.36345
differentiation,-0.129714,-1.402417,0.079076,-0.112205,-0.413014,-0.350292,0.018009,-0.125819,1.184782,-1.410327,0.300072,1.584463,-1.334824,0.610508,0.428579,0.124831,0.329962,-0.932501,-0.825965,-0.675611,-0.044683,-0.198785,-0.412082,0.292147,0.266739,0.028634,1.18035,0.028546,1.118958,-0.049683,-1.185007,0.03337,-0.066934,-0.755263,-0.744257
categorical,-0.576136,-1.237657,-0.246594,-0.825909,-0.104006,-0.369843,0.662988,-1.340592,1.126121,-0.521055,1.187126,0.426632,0.644732,-0.100515,-0.33477,0.78958,0.105877,0.409225,0.114734,-0.392474,-0.214761,-0.012123,0.835816,-0.755757,-1.079903,-0.732163,0.970921,0.207756,1.068559,-0.413841,0.977856,0.165045,0.773193,0.774646,-0.163754
Kolmogorov,0.931207,1.111723,1.220387,-0.241097,-0.572889,-0.117829,0.853042,-0.898492,1.016364,0.708407,-0.183815,1.130833,0.545315,0.098164,0.274814,0.21133,-0.177986,-0.062985,-0.575847,0.496472,-1.039291,0.321354,-0.31038,-0.605118,-0.056559,-0.141682,1.239256,-0.061175,1.220611,-1.086453,-0.587797,0.390275,1.195301,0.436919,-1.227422
minus,0.015734,-0.385091,-1.182383,0.720794,0.419507,0.155368,-0.666822,-0.981398,-0.246401,-0.527014,-1.486792,0.755903,-0.808999,-0.309281,1.068766,-0.072996,-0.709837,-0.534754,0.101162,0.242488,-0.340028,0.399199,-0.301016,0.190755,-0.055281,-0.092284,0.385268,0.528705,0.456845,-0.384248,0.352566,-0.135302,0.035419,0.460569,0.811849
Hardy,0.245779,-0.925714,1.277076,-0.031145,-0.13957,-0.367457,-0.245517,-0.131462,0.461536,0.93442,-0.555864,-0.011993,-1.803659,0.388689,-0.854413,-0.60445,-0.338033,-0.291476,-0.140388,-0.415267,-0.201968,0.644462,0.149939,-1.241957,0.52361,-1.369072,0.286223,0.14843,-1.002497,-0.433276,-0.02717,-0.052552,-0.108367,0.977216,0.798632
Hadamard,-1.204602,0.536146,1.128801,-0.103622,-0.451722,0.565316,-0.057695,-0.484685,-0.735096,-0.193482,-1.19328,1.124852,-0.363188,-0.446865,-0.728462,-0.47127,-0.011626,0.44197,-1.155209,-0.280851,0.304378,-0.493071,0.905945,-0.350148,0.125089,-0.438056,0.4903,1.249198,1.461627,-0.243071,0.026735,-0.06842,-0.196916,0.576777,-0.247556
endomorphism,-0.785953,0.194372,-0.248861,-0.420807,0.695611,-0.131951,0.355218,-0.391751,0.466775,-0.687083,1.091162,-0.584507,-0.941042,-0.353604,-0.216732,-0.376498,0.339979,0.109792,-0.331014,-1.102959,0.083643,0.218026,-1.317332,-0.762643,-0.788028,-1.621966,0.018046,1.205338,-0.102322,-2.163913,-0.818006,-1.081497,-0.867848,-0.428472,0.422065
nonempty,-0.182657,-1.387697,0.667176,-0.445509,0.587099,1.414464,-0.740486,-0.20311,0.083218,-0.346296,-0.227758,-1.274965,-0.010438,-0.227189,-0.437242,-0.244687,-1.610326,0.016673,1.650549,0.735367,0.117813,-0.096728,-0.09368,-0.250619,-0.412903,-1.319988,1.033984,0.737143,1.474606,-1.322761,0.211834,0.42621,-0.092047,0.384076,-0.06541
undirected,0.457925,0.281931,0.747302,0.173363,0.769746,1.190768,0.143059,-1.467501,0.846664,-1.771794,-0.949147,-0.019782,-0.026381,0.0062,-2.054304,-0.532973,0.602678,0.700836,0.418033,1.145633,-0.389255,-0.531239,0.113885,-0.535081,-1.509974,0.619095,1.062703,-0.229385,0.209461,-1.174574,0.008547,-1.280724,-0.525776,0.517341,-0.53323
continuously,-0.71791,-0.373336,1.038522,-0.610158,0.325542,1.748768,-0.635537,0.028446,0.065147,-1.33191,-0.4231,0.375374,-1.27444,0.537819,0.063388,0.350317,0.636622,0.626639,0.313303,-0.719537,1.434286,0.401084,0.045007,0.501109,-0.263766,-0.447834,0.642701,0.07297,0.290831,-0.092245,0.238194,0.961322,0.326154,0.263381,1.159574
elimination,0.165543,0.615076,-0.367633,0.660077,-0.138622,-0.860359,-0.946756,0.020086,-0.138668,-0.219893,0.207963,1.118388,0.277109,0.525492,-0.820507,0.351043,0.087909,-0.266826,0.391962,0.252153,0.69007,-0.160752,1.290248,-0.479919,-0.437503,0.241591,0.714913,0.207239,2.252,-0.379229,-0.763919,-0.788129,-1.564287,-0.417458,-1.343504
Fréchet,-0.130648,-0.278353,1.940715,-1.332944,-1.330433,0.831531,-0.068655,-1.068012,-0.159261,-0.368076,0.406721,0.663291,-0.545349,0.230504,-0.370614,1.288283,-0.429014,-0.443199,0.397264,-0.376998,0.550172,0.692548,-0.170847,0.102378,0.199392,0.147534,0.685172,1.072717,0.866603,-1.269442,1.524361,0.372889,0.636507,-0.169888,-0.624246
conjunction,1.051859,-0.929213,0.3941,-0.378404,-0.081399,-1.126041,0.023618,-0.712479,-0.737586,-0.961334,0.481048,1.071002,-0.001018,0.188262,0.654262,1.179895,0.319362,-0.194341,1.075584,0.991769,0.111416,0.236866,0.412372,-0.683493,-0.595526,0.048679,0.023863,0.123806,1.810951,-0.546744,0.108825,-0.873556,-0.964198,-0.430209,-0.009206
homeomorphic,-1.046034,0.160561,0.603251,-1.314122,0.645803,2.371218,-0.269837,-0.484271,0.142577,0.145061,-0.501499,-1.392927,-0.365166,0.841917,0.428916,0.263711,-1.300822,0.314703,-0.30419,0.584495,0.578649,0.353991,0.484503,0.22683,-0.661355,-1.066379,0.592604,1.12626,-0.238395,-0.826522,0.809201,0.111145,-0.795053,1.151896,0.232938
discriminant,0.597966,0.319526,-1.795899,0.448485,1.330587,-1.439234,-0.888835,0.381372,-0.370097,-0.643983,-0.543731,0.436699,-1.258936,0.057251,-0.45895,0.227446,-0.160422,-1.058198,-0.57653,-0.442981,0.036228,-0.803949,-0.257156,-0.400091,-0.432712,-1.053351,0.145842,0.202988,0.358824,-0.907468,0.472273,-0.134389,-0.249764,0.466799,0.396131
Lorentz,0.255987,1.56255,-0.013349,-1.136973,0.228127,-0.168667,1.344063,-0.993483,-0.487539,0.350099,-0.583432,0.877002,0.123986,-0.3206,0.577815,0.377417,0.318757,0.412979,-1.261031,-1.704822,0.609918,0.302189,-0.679186,0.11394,-0.186294,-0.639631,-0.001011,0.001487,1.103581,-0.882234,-0.270412,-0.109435,-0.932119,-0.613451,-0.460253
axiomatic,0.553607,-0.410674,-0.606379,-0.68407,0.375222,0.503069,0.679515,-0.451747,0.805596,0.901746,1.308976,0.046017,0.034491,-0.083284,1.013591,0.456423,-0.72859,-0.780674,0.019585,0.097675,-0.372236,-0.299166,1.554723,-0.773311,-0.114283,-0.740832,1.424277,-0.669286,1.213335,-0.226355,0.498937,0.435372,-1.029148,-0.305542,-0.749838
deduce,0.192288,0.31216,0.326335,-0.649745,0.586266,0.063814,-0.243499,-0.301554,-0.165514,-0.206774,0.332984,0.388715,-1.104746,0.6492,0.015627,0.276831,0.527682,-0.530422,-0.083649,-0.292424,-0.906596,0.357649,0.473327,-0.202456,-0.891015,-0.856949,0.980041,-0.222872,0.861647,0.470113,-0.140282,-0.397922,-0.574556,-0.398896,0.185173
jacobian,-0.504197,0.062718,-0.846487,-0.405172,1.395929,0.215767,-0.759152,0.311057,-0.149365,-0.475818,-0.080109,0.482485,-1.254641,-0.310669,-1.390907,-0.392527,0.607542,-0.185878,-1.103805,-1.600658,-0.239492,-0.357231,-1.047993,0.123125,-0.003583,-0.92891,0.741794,0.785862,0.273185,-0.266833,0.202177,-0.058023,0.006865,-0.564865,0.5705
supervision,1.172054,1.100374,0.934315,0.394909,1.153493,1.076971,1.245843,0.814481,-0.230108,0.97341,0.08021,1.004458,0.095961,-0.32314,-0.958519,0.99771,-0.322238,-0.338956,-0.227022,-1.031107,0.848604,-0.540958,-0.065162,-0.817656,1.094609,-0.882642,-0.341526,-0.527253,0.764636,-0.291174,-0.403536,-0.461608,1.675376,-0.083215,-0.646309
polyhedral,-1.407256,-0.352724,-0.107179,-0.354156,-0.721581,0.391837,0.354833,-1.642861,-0.364135,-0.37317,-0.742883,-0.006695,0.147607,-0.365131,-1.044765,0.298696,0.182442,0.503309,0.134413,0.204646,0.304823,-0.462277,0.410516,-0.916225,-0.673082,-0.304832,0.156805,-0.317412,0.16511,-0.058476,1.785697,-0.398213,-1.036969,0.814858,-0.34617
inscribe,-1.305306,1.164691,0.067893,-0.498415,-1.144793,1.267225,0.851886,-0.747648,-1.289199,-0.780941,-1.025381,-0.616906,-0.42999,0.839275,0.632766,-0.065119,-0.534878,-1.124361,1.023313,1.108192,-0.101163,0.011424,-0.544164,-0.58682,0.142291,-1.442791,0.520582,-0.721602,-0.587177,0.400121,0.845072,-0.210554,-0.885332,0.051134,0.920895
idempotent,-0.59605,0.275287,-0.216409,0.110187,0.207021,-1.071462,-0.263675,0.203141,-0.296155,-1.196959,0.630532,-0.523026,-0.106463,-0.215911,0.305159,0.364477,-0.67026,-0.660064,0.886079,0.222262,1.120566,-0.139018,-1.007666,-0.411859,-0.791726,-1.676314,-0.713555,0.734092,1.142227,-1.222418,-1.367964,-0.643256,-0.964189,-0.422534,-0.547342
Nash,-1.365314,0.449952,0.913631,0.076577,0.543226,-0.066185,0.340026,0.814677,-0.632419,0.487814,0.620641,-0.341049,-0.463341,0.369136,-1.539916,0.36745,-0.503017,-0.019638,0.117702,-0.663785,-0.796249,0.76721,0.677645,-0.50723,-0.138792,1.138379,0.805028,0.338247,0.900105,0.684279,-0.284385,0.679836,-0.72951,2.122674,-0.443306
pentagon,-1.177838,-0.050637,0.066981,-0.084652,-0.645598,0.193978,1.253831,-0.934117,-1.911756,-1.01505,-1.283769,-0.83839,-0.597247,1.407467,0.366994,0.652824,-0.573369,-0.215421,0.682263,1.285244,-0.53475,0.16906,0.483283,-0.36244,-0.185315,-0.661195,0.016652,-0.189449,-0.38356,0.963808,0.672727,-0.807512,-0.512751,0.293682,-0.076102
topologically,-1.60912,-0.07915,0.184253,-1.23972,0.628385,1.02963,0.292845,-1.596347,-0.497304,0.106253,-0.893871,-0.570116,0.088689,0.721558,-0.161914,1.136989,-0.490893,0.410342,-0.003659,0.193244,0.627356,0.090741,1.1203,0.599344,-0.659408,-0.499577,0.382453,0.83276,-0.031125,-0.672214,0.845789,-0.793231,-0.644435,0.204242,-0.302882
automaton,-0.509237,0.309844,0.962168,-0.17158,-0.961095,0.336719,0.673448,0.200145,-0.384786,-1.037252,0.425294,-1.26026,-0.040356,0.097711,0.234951,0.07885,0.919423,1.099534,0.490786,0.214669,-0.559377,-0.4867,1.193029,-1.891488,-0.765265,0.637457,1.794573,-0.600726,0.66263,-1.005385,0.547665,0.417975,0.684474,-0.969631,-0.419218
submanifold,-0.687704,-0.398626,-0.009503,-0.595705,0.642914,1.113349,0.114903,-0.642606,0.334653,0.624529,-0.361254,-1.169371,-0.179253,0.068853,-1.702892,-0.057295,-0.309202,-0.64491,-0.568866,-0.979579,1.658378,0.176557,-0.185815,1.203147,-0.603294,-0.173684,1.377149,0.095519,0.433271,-1.18426,0.768811,0.707436,-0.541189,0.995185,0.500644
corollary,0.062284,0.360996,1.074009,-0.378699,0.268235,0.140262,-0.499537,-0.86897,-0.136709,-0.296779,0.277171,-0.328021,-1.481627,0.42523,-0.288492,-0.928601,-0.264321,-0.833315,0.108099,0.528061,-0.477032,0.237594,-0.537778,-0.244987,-1.240606,-0.871842,0.44786,-0.122106,0.894206,0.54125,0.357417,-1.034917,-0.220706,-0.24686,-0.093562
normally,-0.447835,1.185106,-0.232787,-1.115415,0.001789,0.05959,-0.152529,-0.395125,0.21878,-0.637505,0.213738,1.194857,0.184235,-0.613422,0.719577,0.86164,0.322472,0.509844,0.529126,0.195285,0.416702,0.336249,1.035482,0.25645,-0.162696,-0.432719,0.838531,0.549249,0.789147,-0.12385,-0.035403,0.341222,0.387158,-0.181742,1.108947
rigid,0.002089,0.532374,-0.858757,-0.622919,-0.13122,1.039498,0.599558,-1.391445,-0.260119,-0.212171,-0.341984,-0.037413,0.2807,0.198293,0.001702,0.023218,0.886,0.352667,0.428122,-0.293416,2.207606,0.606038,0.336487,0.413021,-1.04535,-0.189802,0.585203,-0.395832,1.113176,-0.399109,0.423616,0.109315,-0.66828,-0.110882,-1.528259
norme,-0.548944,-0.259425,0.969321,-1.116617,-0.382666,0.923067,-0.124551,-0.593406,-0.18253,-1.050696,0.169447,-0.344193,-0.723721,-0.179594,0.917019,0.314026,-1.672674,-1.27443,-0.666807,-0.096319,1.151403,0.419528,-0.180934,-0.633751,-0.22692,-0.962591,-0.112507,1.408131,0.728728,-1.657001,1.050266,0.432127,-0.4971,-0.521214,-0.797835
confidence,0.026939,0.56251,-0.168524,-1.495547,-0.875584,-0.600409,-0.547195,-0.344246,1.285208,-0.010845,0.0841,0.039156,0.87726,1.255103,-0.032263,0.177073,-0.364306,-0.209653,1.374751,0.592724,-0.080609,0.661565,-0.205555,-0.357581,-0.555557,-1.115423,0.898195,0.4101,1.07502,1.967548,0.443687,0.155829,0.288526,0.038443,1.491445
triangulation,-0.768077,0.845081,-0.158764,-0.225934,-0.602369,1.259924,0.926436,-0.068555,0.23426,-0.723578,-0.653666,-0.508811,0.323234,0.428442,-1.674094,0.972023,-0.210131,-0.478984,-0.079127,0.944635,0.088904,-0.410354,0.390362,0.320507,-0.536942,-0.014054,1.02069,0.198477,0.328139,-0.130683,0.092136,0.531931,-0.939762,1.012862,-0.210151
monotone,-1.022421,-0.142949,0.968002,-0.504335,0.398325,-0.380835,-0.509782,0.290814,0.317089,-1.072865,-0.298287,0.342297,-1.161414,0.820001,-1.135238,1.316616,0.079126,-0.486147,1.068099,-0.013627,0.497748,-0.897138,-0.641365,-0.175306,-0.578546,-0.711001,-0.422922,0.579753,0.986805,-0.468978,0.099305,0.076251,-0.347401,0.944106,-0.525598
diffeomorphism,-0.901508,-0.049796,0.380265,-0.796067,1.201732,1.311303,0.671446,0.195493,0.598374,-0.198031,-0.38589,-0.674825,-0.92707,0.575644,0.554925,0.231556,0.32411,0.400569,-1.125906,-0.843576,0.685118,-0.355999,-1.200767,-0.171157,-0.772582,-0.652933,0.3821,-0.132023,0.288717,-0.953251,-0.124463,0.698615,-0.617206,0.390473,0.449794
