word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Schur,1.289049,-0.762056,-0.263185,0.609942,0.167306,0.133574,-0.259062,0.552384,-0.949597,-1.741026,-0.694271,0.565299,0.366632,-0.190789,0.092761,-0.346395,0.306325,0.230969,-1.935846,-0.699511,-0.572789
lagrangian,1.884908,1.406437,-1.704623,0.72202,-0.129579,-0.726003,-1.01038,0.88687,-1.244695,-1.64915,0.820767,0.136696,-0.698003,0.79041,0.15409,-1.146158,0.516945,0.107586,-1.34238,0.077964,0.405313
ZFC,0.344013,-0.265937,-1.008219,1.499714,0.333745,-1.107558,-0.744059,-0.355113,-1.268159,-2.913076,1.051876,0.483208,1.082649,-0.394995,0.053162,0.414453,-0.148578,0.965512,-1.29789,0.05195,-0.13604
recursively,2.207527,1.446806,-0.665285,1.31581,0.61693,0.204889,-0.381008,0.397355,0.15793,-1.526526,0.075504,-0.843777,-0.123427,-0.027581,0.105288,-0.828392,0.573702,1.411071,-0.622564,0.546727,1.361094
reasoning,2.067176,0.371747,-0.148731,-0.030911,-0.318789,0.206868,-1.585847,0.70833,-0.447492,-0.136349,1.295734,0.896279,-0.581848,-0.996984,-1.27437,-0.338411,0.417346,0.203409,-0.328128,1.326015,0.761425
independence,-1.001788,0.462434,-0.236453,0.485703,0.213643,-0.372691,-1.194092,1.00914,-0.463449,2.633426,-0.228478,-0.029761,0.725268,-0.328097,-0.322151,0.289321,-0.665945,0.977534,0.606399,0.320282,-0.048505
equilateral,0.894014,0.651706,-0.723963,1.339845,-1.525069,-0.960021,-0.461478,0.49182,-0.961597,-1.943917,-0.134005,-1.640427,-1.100882,0.405275,0.681631,0.365663,-1.409369,0.428654,-0.971173,-0.372639,0.844072
pentagonal,0.212044,1.484401,-1.291731,1.476282,-0.678869,-0.975721,-0.209749,0.260812,-1.216732,-2.170488,-0.272556,-1.299839,-1.049002,0.389028,0.840645,1.069407,-1.172419,0.832545,-0.267712,-0.680756,1.315248
chord,0.794424,-0.455228,0.00277,0.195616,0.269109,-0.381502,-1.376136,0.338864,-0.837646,-1.496748,0.128374,-1.644976,-2.458358,0.589029,-0.862159,0.623591,0.714226,0.057157,-0.059504,0.16132,0.661028
subtract,0.866561,0.111219,0.390945,1.412928,0.110978,0.847833,-0.48847,0.660963,-0.549085,-1.5989,1.151634,-0.39566,0.129209,1.086852,-0.311183,-0.665685,0.272398,0.86083,0.19638,0.082396,1.311812
transcendental,1.49931,0.156408,-0.351896,0.019799,-0.169459,0.09259,-2.338827,-0.632251,-1.024647,-0.750913,0.602042,0.010051,-0.905521,-1.595964,-0.223034,0.047381,0.187294,0.094508,-1.216187,0.353889,0.178173
octahedron,0.966531,0.36274,-0.906541,0.719676,-0.202439,-0.786617,-0.327327,-0.377895,0.338086,-2.629727,-0.81104,-1.091245,-0.549664,0.917829,0.866062,0.68182,-1.158936,2.019714,-2.377222,-1.228038,1.313526
transpose,0.812441,-0.105389,-0.269501,0.794498,0.932023,-0.26873,-1.398516,0.30421,-0.598754,-1.733662,0.081344,-0.60265,-0.59796,-0.188713,-0.522537,0.647984,0.369818,0.543537,0.212338,0.334401,0.849606
covering,1.575523,0.402232,-0.164916,0.604215,-0.318812,-0.386896,0.293924,-0.262955,-0.448366,-0.432637,-0.140857,-1.335008,0.255266,0.487381,-0.404228,1.679615,-0.348179,0.39993,0.583829,-0.882922,0.917978
Tarski,1.641405,-0.068071,-1.400011,0.849589,-0.615434,0.129191,-1.176088,0.619882,-1.384075,-1.796606,0.571352,0.328396,0.428148,-1.601099,0.507839,0.920204,-0.008796,-0.337514,-2.07725,0.158512,-0.524056
maximize,2.399367,-0.590887,0.403222,-0.181788,0.268978,-0.756965,-0.532663,0.318799,-0.434303,-0.021991,1.546147,-0.143073,0.485172,0.882531,-1.555133,-1.407164,-0.087314,0.293564,0.303177,-0.299676,0.736518
chromatic,0.678774,-0.30954,-0.190165,0.476161,-0.367518,-0.928135,-1.340764,-0.253177,-1.268126,-2.306539,0.472811,-0.587326,-1.630546,0.271576,-1.078889,0.758365,0.437567,-0.419969,-0.222991,-0.145513,1.016276
postulate,1.168646,0.628694,-1.107571,0.114627,-0.416984,-0.200017,-1.326111,0.180293,-0.97514,-0.207932,0.123049,1.54078,0.032293,0.134886,-1.029714,-0.18638,0.961502,0.175993,-0.792317,-0.332648,0.452461
rectangular,0.751843,1.03654,-0.177394,0.783327,-0.220175,-1.42964,0.627308,0.417408,-1.064592,-0.552364,-0.240496,-1.869867,-1.837772,0.845763,0.200801,0.962534,-0.676089,-0.378264,1.474911,-1.309287,2.358175
trial,-0.618539,0.066919,0.484386,-0.787418,0.277047,0.961202,0.519886,0.116482,-0.413711,0.657201,1.000926,0.595612,0.726438,-0.284308,-1.285773,0.427916,0.208472,0.756142,0.402677,0.673549,-0.209202
geometrical,1.971756,0.618598,-0.644181,0.413333,-0.423797,-1.614655,-1.012447,-0.055452,-1.339812,-1.322801,0.405302,0.215817,-1.383572,-0.512448,-0.482704,0.54353,-0.216273,-0.478539,0.449653,-0.428844,1.2764
involution,1.918048,0.715947,-1.028862,0.530215,0.150138,-0.140285,-1.087933,-0.90687,-0.569798,-1.635354,0.256351,-0.228675,0.706202,-0.517363,0.222836,0.014575,0.025164,0.7778,-1.687121,-0.433092,-0.141267
Weierstrass,0.911582,0.447878,-0.660734,0.513068,-0.715883,-0.64427,-0.35229,0.969704,-1.535608,-2.364517,0.483447,0.152941,0.947517,-0.165846,0.305854,1.640182,-0.453302,-0.34698,-2.31122,-0.860578,1.166124
symbolic,1.389069,0.394517,-0.446964,0.236862,-0.615878,-0.434907,-1.323979,0.048431,-0.422206,0.142763,-0.189671,0.416385,-0.708377,-0.841427,-0.844108,0.28367,-0.511516,0.610306,1.059982,0.118226,0.807039
counterexample,1.636927,0.635659,-0.032583,1.200109,-0.556641,0.352622,-0.837283,0.339526,-0.544681,-2.013216,-0.415886,0.590324,0.547493,-0.59581,-0.384826,-0.422866,-0.0486,0.392883,-1.158892,0.042483,0.898287
uniqueness,1.758405,-0.339212,-0.339114,0.798989,-0.515508,-0.361193,-1.670999,-0.410951,-0.305467,-0.357257,0.173034,0.291771,-0.266493,-0.497318,-0.734685,-0.66476,0.072207,0.565044,-0.269255,-0.169979,0.304046
proportion,1.076184,-0.301349,0.017033,1.078781,-0.654386,-0.056709,-0.791091,-0.55903,-0.707675,0.780994,1.008411,-0.459268,0.455296,0.879869,-1.07607,0.064504,0.581224,-0.211107,1.199041,-0.960417,1.27232
eliminate,-0.614598,-0.533263,0.082634,-0.328374,0.428488,0.186343,0.186124,0.354884,-0.190208,0.229489,0.721351,-0.050189,0.176114,1.209869,-1.385244,-0.099129,0.090017,1.393538,0.121585,0.010408,0.345187
poset,0.970994,1.267312,-0.013466,1.241091,0.186401,-1.04542,-0.436455,-0.95359,-0.21166,-2.263273,0.071361,-1.093202,0.615847,-0.215294,0.353431,-1.304263,-0.439547,1.278693,-2.559406,-0.433746,1.10739
midpoint,0.467362,1.552496,-0.625464,0.461179,-0.75963,-1.105822,-0.431644,-0.527423,-0.760125,-1.06513,0.159276,-1.017263,-1.011213,0.958976,0.036528,-1.055348,-0.36132,0.271195,-0.888021,-0.438092,0.916153
Pascal,-0.624473,-0.937892,0.301738,0.042552,1.111741,-1.140161,-0.840122,0.711304,0.557648,-1.405416,0.110961,0.601266,-0.112381,-0.42336,-0.377561,-0.700313,0.576212,-1.279042,-0.216077,0.868076,0.306233
countably,2.696979,0.184152,-0.201076,1.601405,-0.361631,0.146423,-1.48382,-0.333476,-0.621068,-2.490597,-0.604603,-1.343667,0.308843,0.151637,0.928148,-0.70786,-0.991036,1.156805,-0.853475,-0.636474,-0.344344
hexagon,0.977259,0.623827,-0.34979,0.562898,-0.255438,-0.953698,-0.391311,0.096679,-0.066024,-2.289116,-0.254312,-0.646157,-0.705152,0.315625,0.954829,-0.022242,-1.136426,0.599591,-0.074617,0.213946,0.191425
hypergeometric,1.770052,-0.45069,-0.728699,1.369959,-0.043489,-1.622048,-1.35572,0.525673,0.633765,-1.9499,0.693348,-0.21898,0.155358,0.012657,0.085241,0.832702,0.184138,1.061046,-1.916787,1.260617,0.525122
atomic,1.290987,0.543651,-0.700612,-1.172142,0.084341,0.60914,-0.282064,0.739731,-0.978526,-0.066057,0.357063,1.380662,-0.639244,1.237657,0.249985,0.24708,-0.23701,0.175394,0.002561,-0.339188,-0.821575
bias,1.464298,-0.479199,0.416787,-0.106813,-1.108416,-0.201914,-1.65425,0.699362,-0.244526,0.186804,1.383263,0.911459,0.1944,0.569567,-1.738494,0.030411,0.138988,0.38674,-0.547717,0.547994,0.713494
constructive,1.755885,0.057154,0.453865,-0.030355,0.191651,-0.395612,-1.631235,0.483682,-0.879302,0.126923,0.913814,0.230477,0.149912,-0.925229,-1.101156,-0.259894,-0.302543,0.56681,-0.7365,0.54185,0.178926
significance,0.992657,0.773591,-0.301466,0.110889,-0.269084,-0.181632,-0.941989,-0.977718,-0.531125,1.393487,0.381553,0.486178,-0.561416,-0.327899,-0.596933,0.165878,0.379899,0.431904,0.375297,-0.4729,0.96691
weighted,1.484736,-1.001015,0.635992,0.885986,-1.29626,0.78133,-1.121609,0.230286,-0.348171,-1.383392,2.201072,-1.016879,-0.472882,1.320578,-0.15989,-0.377138,0.362596,-0.690562,-0.080019,0.548093,0.424815
multivariate,1.97336,0.223828,-0.323273,0.568583,-0.287065,-1.70056,-1.074971,0.089605,-0.102151,-1.983746,1.455353,1.062339,-0.271164,0.202876,-0.243566,-0.375417,0.80663,-0.237678,-1.322632,0.795017,0.775121
iterative,2.052814,0.268869,-0.128415,0.344801,0.757957,-1.294567,-1.179224,0.170797,-0.508194,-1.878678,1.127247,0.241052,-0.493025,-0.158431,-0.879964,-0.85234,0.215853,0.403361,-0.380642,0.43761,0.699533
Peano,0.55264,-0.49213,0.105993,1.867184,-0.393666,-0.935022,-0.891705,0.479726,-0.463519,-2.706926,0.4217,0.605451,0.880968,-1.579621,0.359095,0.733767,-0.284605,-0.347411,-1.423821,-0.058812,1.681902
cryptography,1.894801,0.386874,-0.069425,0.254997,-0.228594,-1.064115,-0.469043,1.012185,0.077372,-1.635394,0.359171,1.60755,0.254447,-0.547355,0.267801,-0.189482,-1.017676,0.258194,0.03656,0.813339,0.07125
nonnegative,1.789268,-0.047223,-0.244649,1.756226,0.407772,-0.191976,-1.27767,0.81011,-0.288772,-2.465869,0.475183,-0.721137,-0.502275,0.129885,0.298859,-0.747936,0.553735,1.148461,-2.064127,0.456732,1.23342
Abel,-1.401432,-0.394457,-0.045623,-0.10766,0.313369,-0.172102,0.055822,0.346036,0.201176,-0.328738,-0.991135,0.926568,0.374579,-0.553126,-0.449824,0.266344,0.710729,-0.652707,-0.979668,-0.197919,-0.015556
differentiation,1.247784,0.649162,-0.775488,-0.297609,0.011693,-0.722148,-1.429818,-0.948939,0.584414,-0.47844,1.217757,1.467285,0.194593,0.862483,-1.031573,0.716952,0.713461,0.990375,-0.294081,-0.070338,1.633895
categorical,2.091558,0.46025,-0.011605,1.00417,-0.283415,-0.244359,-1.5239,0.343619,-0.2641,-1.03528,1.450672,0.444296,0.310856,-0.381679,-0.565909,0.077572,0.477069,0.599035,-0.699906,1.298842,0.798598
Kolmogorov,0.94379,-0.217796,-1.574727,0.260166,-0.468717,-0.723295,-1.366156,0.633258,-0.993767,-2.123168,1.313952,0.512662,0.410505,-0.060677,0.093535,0.759234,-0.099911,-0.486904,-2.038416,-0.100685,0.034189
minus,0.172075,-0.072744,0.346068,0.691316,0.129802,0.599034,-0.172276,0.0619,-0.444304,-0.939066,0.47337,-0.356692,-0.284378,1.240471,-0.055497,-0.131291,0.644169,0.458603,0.208734,0.381484,0.02785
Hardy,-0.075489,-0.561865,0.127546,0.056358,-0.240873,-0.306932,1.135626,-0.110883,0.022867,0.38717,-0.579786,-0.04598,-0.383409,0.019125,-0.746366,0.201925,1.260995,-0.543503,-0.710098,0.577864,-0.676322
Hadamard,1.360364,0.38869,-0.964652,1.219758,1.088022,-0.983041,-0.349389,0.854179,-0.157694,-2.386292,0.139821,-0.003242,0.412807,-0.673299,0.697657,-0.504986,0.239249,0.056716,-1.398035,-0.178205,1.295686
endomorphism,1.274713,1.243277,-1.470582,1.266133,-0.382945,-0.292403,-0.903406,-0.105105,-1.303874,-2.723694,-0.182315,-0.652492,-0.359684,-0.371239,1.067579,0.413609,-1.239213,1.696942,-1.766327,-0.732654,0.690806
nonempty,1.51643,0.736032,-0.424339,1.347555,-0.172812,-0.32273,-0.712874,0.618807,1.025486,-1.930644,0.101907,-1.988532,-0.860568,-0.056582,0.887637,-0.885082,-0.747702,1.625186,-1.75464,0.470807,1.884252
undirected,2.175699,0.170188,-0.468907,0.591909,0.015067,-1.110762,-0.654098,-0.331848,0.452814,-2.108024,0.860219,-0.810461,-0.109598,-0.074489,-0.235222,-0.962437,-0.112369,0.493638,-1.63095,0.277232,0.614714
continuously,0.834947,0.283406,0.196378,-0.404158,0.188628,0.084447,0.038071,-0.045354,-0.820832,0.377657,0.389795,-0.270652,-0.153167,0.633277,-0.770612,-0.224737,-0.477368,0.412917,0.647481,-0.670902,0.494431
elimination,-0.540407,-0.623002,0.074955,0.173674,0.125361,0.486397,-0.026963,-0.292566,-0.291102,-0.29497,1.155059,0.264232,-0.083825,1.273796,-0.868177,0.308363,0.138345,2.28963,-0.204841,0.330961,0.242312
Fréchet,1.054608,0.201269,-1.330145,0.512528,0.127431,-2.365459,-0.642689,0.073854,-0.113071,-1.926686,0.039927,-0.534012,1.506914,0.12204,-0.350729,-0.343887,0.045419,-1.185299,-2.228752,-0.304331,-0.605155
conjunction,0.775088,0.430508,0.070654,-0.448942,0.380708,-0.298561,-0.086464,-0.164343,-0.061417,0.316799,0.725958,0.416856,-0.661196,0.106266,-0.047304,0.064727,-0.447697,0.686696,0.602437,0.357929,0.035932
homeomorphic,2.255556,1.17968,-0.703881,0.900267,0.265373,-0.612801,-1.352757,0.490044,0.228956,-2.160707,-0.863437,-2.002354,0.795154,-0.013185,0.656863,-0.613643,-0.961325,0.237075,-1.256412,-0.366783,0.325172
discriminant,1.630112,0.577531,-1.096128,1.486476,-0.359043,-1.725697,-0.591002,0.450435,0.83082,-2.244729,1.241433,1.060364,0.448408,0.00387,-0.065618,-1.228036,0.544796,0.439066,-1.460756,1.026523,1.338311
Lorentz,1.02966,0.251843,-0.949395,0.696051,0.62596,-0.788289,-0.896943,0.904467,-1.866274,-1.353567,0.23372,1.310683,-0.007251,0.054509,-0.19699,0.209899,0.8763,0.103966,-1.00107,-0.257594,0.020799
axiomatic,2.165055,-0.158694,-0.198049,0.769073,0.116295,-0.366557,-1.117885,0.288799,-0.953615,-1.575311,0.721795,0.564724,-0.237953,-1.047202,0.254545,0.000747,-0.204671,0.389421,-0.994575,0.240832,-0.033879
deduce,1.258313,0.789868,-0.860072,-0.243229,-0.476209,1.175354,0.042907,0.839557,-0.179264,-0.774454,-0.67685,0.745637,-0.079226,-0.162676,-1.489311,-0.692786,0.52402,0.158116,-0.470595,-0.165168,0.903851
jacobian,1.923487,0.448733,-1.452842,1.750472,-0.030023,-1.126946,-0.751643,0.427593,-0.297607,-1.791897,-0.215852,0.049052,0.071064,0.317239,0.225947,-0.692084,0.629133,1.154098,-1.943318,-0.141481,0.37509
supervision,0.6155,-0.28887,-0.025659,-1.092904,1.096371,-0.091072,0.147779,0.838646,-0.11599,0.778342,0.994583,0.88631,0.682309,-1.13953,-0.145273,0.336552,-0.335265,0.073136,-0.200827,-0.257838,0.583309
polyhedral,2.125619,0.692515,-1.781501,1.404801,-1.115886,-1.06362,-0.274575,-0.075383,-0.521558,-2.540389,0.606031,-0.118059,-0.646504,0.151466,0.51158,0.240862,-0.664934,0.695924,-0.292044,-0.320688,0.849917
inscribe,0.298209,1.141186,-0.700506,0.882778,-0.012296,0.097315,0.018838,0.029233,-0.190933,-0.42535,-1.041446,-0.859868,-0.730866,-1.088456,0.349961,1.263448,-0.38948,-0.03242,1.583425,0.01858,1.074886
idempotent,1.503272,0.61078,0.061716,0.930228,0.281621,-0.103426,-1.429877,1.181514,-0.35844,-2.201672,-0.17864,-0.864325,0.746285,-0.473225,0.536517,0.661484,-1.192126,1.302951,-2.012445,-0.017091,1.23876
Nash,-0.156001,-0.657222,0.485837,0.158641,-0.168919,-0.118557,1.059336,0.789023,-0.079985,0.017614,-0.456492,0.012033,-0.960238,-0.095907,-0.166509,-0.261957,0.643057,-0.103788,-1.000758,0.443173,-0.399597
pentagon,0.696387,0.87476,0.390493,-0.951608,-0.635507,0.377033,0.036584,1.444427,0.274109,-0.039024,-0.003472,-0.299349,0.386638,0.112671,0.409577,0.257623,-1.734679,0.60802,-0.805481,0.751569,-0.194248
topologically,2.369602,1.259094,-1.800113,1.580931,-0.057282,-0.807947,-0.80243,0.252876,-0.156792,-1.750959,-0.259033,-0.686303,0.034583,0.095695,0.309857,-0.470313,-0.157537,0.953883,-0.451248,0.171525,0.730942
automaton,1.635444,0.290444,-1.399148,0.556796,0.37716,-0.345682,-0.386909,0.201329,-0.15004,-2.282951,-0.062589,0.110685,-0.379568,-0.462,-0.100611,-0.234862,-0.160384,0.575005,0.008426,-0.118926,0.338822
submanifold,2.329427,0.773876,-1.484134,0.036545,-0.049476,-1.011303,-1.785304,-0.361073,-0.291667,-2.56466,0.313472,-2.107147,-0.238575,-0.211305,-0.055341,-0.124534,-0.021034,-0.480228,-2.011947,-0.221512,0.215692
corollary,1.42692,1.139479,-0.007354,0.286953,-0.640123,-0.268666,-0.974995,0.472007,-0.916787,-0.691933,0.568025,-0.40649,0.82442,-0.513757,-0.637723,0.242406,-0.436018,0.264357,-1.272929,0.766195,-0.053973
normally,1.124296,0.141974,-0.139266,-0.186437,0.215351,0.1215,0.285389,-0.221554,-0.079458,0.236897,0.810731,-0.518862,-0.235703,1.046224,-1.52847,0.553634,0.271015,0.904047,1.584138,-0.315487,1.171157
rigid,1.874092,0.133724,-0.673717,-0.061411,-0.071193,-1.110666,-0.405247,0.742335,-1.066435,-0.486636,0.761004,-0.811725,-0.269395,0.692167,-1.204217,1.220548,-0.279991,-0.033312,0.534922,-0.354211,0.62427
norme,0.646617,0.43343,0.146263,0.156961,-0.161799,-0.841986,-0.823934,-1.316978,0.585722,-2.93082,0.847602,-0.305154,0.51877,-0.297065,-0.146242,0.112232,-0.279372,0.381369,-1.304911,0.699632,0.763214
confidence,0.556098,-0.620737,0.385079,-0.224655,0.386775,0.430777,-1.135106,0.764767,-0.474097,0.868454,0.697937,-0.271337,0.414091,-0.197086,-1.728484,-0.610804,0.439341,0.637375,-0.169143,0.604328,0.225447
triangulation,1.472954,1.341879,-0.948931,0.492853,-0.640882,-1.394138,-0.347374,0.215998,-0.827749,-1.818164,0.701954,-0.060168,-0.273056,-0.137216,-0.228089,-1.39518,-0.64128,-0.388008,-0.727378,0.206106,0.419313
monotone,1.769414,-0.337599,0.316734,0.699526,0.337153,-0.951138,-1.195681,-0.288859,-0.146595,-2.042196,-0.17933,-1.256375,0.043795,-0.337834,-0.826377,0.500151,0.267432,0.074132,-1.02925,0.275792,0.502106
diffeomorphism,1.859611,2.216069,-1.366002,0.64783,0.043057,-1.527536,-1.30574,0.689853,-1.121728,-1.691454,0.250409,-0.239012,0.071102,-0.254154,0.076139,-0.272345,-0.598992,0.474755,-1.521039,0.304517,0.761584
cumulative,0.539801,-0.263031,1.003089,0.78429,-0.539904,0.83792,-0.827167,-0.981228,-0.68615,-0.485377,2.334043,0.509377,0.366934,1.203515,-0.450252,-0.848486,0.382954,0.541083,0.184952,0.346721,0.244929
coprime,1.391099,0.745982,-0.981153,2.197549,-0.350252,0.610076,-1.339944,0.918086,0.842571,-2.240517,0.50369,-1.938485,0.863075,1.029125,0.102826,-0.563651,0.916918,0.558697,-1.872821,0.863362,1.421515
dominate,-0.207408,-0.115227,-0.577656,0.8044,-0.666198,-1.251165,-0.426312,0.286656,-0.738106,1.496866,-0.208253,-0.43506,-0.454029,1.03156,-0.827533,-0.508693,-0.261067,0.492763,0.549834,-0.702,0.203308
deformation,1.714375,1.124866,-0.494871,-0.107692,-0.415151,-1.504227,-0.861306,-0.336574,-1.710157,-0.944041,0.628893,0.438553,-0.273065,1.883765,-1.157302,0.548308,0.271143,0.378182,-0.893686,-0.880159,0.609922
unbounded,1.84357,0.444427,-0.48872,1.064274,0.249975,-0.86191,-0.887116,-0.398645,0.069027,-1.418454,-0.198824,-0.634106,0.237425,-0.000298,-0.185686,-1.296181,0.144907,1.071055,-1.244794,0.096513,0.315264
pointwise,1.009364,0.653261,-0.171495,0.71176,-0.053062,-0.809886,-2.021306,-0.347573,-0.164888,-1.762029,0.517695,-0.781966,0.98169,0.202312,0.012392,-1.405127,-0.996737,1.850459,-2.345558,0.304991,0.06396
spline,0.75822,0.401927,0.395665,0.882631,-0.131795,-1.662737,-0.139862,0.681402,-0.487193,-3.385937,0.772013,-0.41475,0.077956,0.526523,-0.058165,0.510854,-0.165156,-0.789218,-1.103897,0.501249,1.460566
bound,1.256874,0.653432,-0.102595,0.675616,-0.292145,-0.429074,-0.036783,-0.400729,-0.114366,-0.68165,0.14646,-0.614301,-0.445251,-0.015979,-0.006175,-0.525882,0.22616,0.506406,-1.408389,0.306287,0.509089
analytical,2.04885,-0.166748,-0.353189,-0.622454,-0.203398,-0.578947,-1.169641,0.161516,-0.963779,-0.058631,1.641359,2.158725,-0.245955,-0.490233,-0.061674,0.249669,0.050917,-0.702717,0.243597,-0.038156,0.145322
compass,0.969014,0.631909,-0.165129,-0.273726,-0.363704,-0.763254,0.155114,0.306886,-0.293903,-0.734645,0.16073,-0.092611,-0.612146,0.251622,0.053808,-0.74452,-0.751162,-0.187326,0.248733,0.082259,-0.130137
induced,1.694473,0.88505,0.132038,-0.552444,0.078896,0.073876,-0.836283,-0.385062,-1.134385,-1.302437,1.005888,0.348155,0.514873,1.312523,-1.115884,0.215696,0.2009,0.907343,-1.724078,-0.585363,0.61354
Serre,-0.762967,0.779569,-1.31904,0.421279,0.774731,-1.534352,-1.33118,-0.436794,-0.372125,-0.951424,-0.50765,-1.07727,0.970575,-0.596556,-0.078379,-0.878109,-0.093513,-0.93554,-1.215548,-0.393327,-0.18228
transport,0.48412,1.393464,-0.054333,-1.108869,1.872618,-0.58663,0.802426,-0.005622,-0.14084,1.591499,0.749001,-0.254413,0.591479,1.228552,0.529381,-0.451624,-0.306787,0.143212,1.165225,-0.571024,-0.279272
distributive,2.327529,-0.534816,-0.136458,1.427273,0.338042,-0.686976,-1.270381,0.295913,-0.007976,-0.591263,0.978693,-0.403228,0.948449,-0.343778,0.286711,0.580845,-0.259234,1.102049,-0.957031,0.340904,0.309354
trigonometry,1.462317,0.778872,-1.491557,0.361633,-0.157935,-0.630745,-0.850045,-0.492579,-0.595817,-1.87425,1.593487,0.394362,-0.340136,-1.373723,0.722409,-0.281981,0.092827,-0.613884,-0.738766,0.239325,0.9691
dihedral,1.340728,0.337249,-1.085651,0.386335,0.294751,-0.725072,-1.182532,0.527798,-0.703399,-1.44074,1.069848,-2.632303,-0.133992,1.703377,-0.343207,1.169572,0.170934,-0.184374,-1.35151,-0.530018,1.009363
residual,1.906279,0.332466,0.513411,0.158637,0.422885,0.040716,-0.569347,-0.091297,-0.823052,-0.401449,0.835288,0.324434,0.82328,1.517831,-0.76455,-0.040604,0.498086,0.725836,-0.256992,-0.872747,0.438884
fifth,-1.579398,-0.111768,-0.168789,0.306477,-0.203609,0.531236,0.353821,0.031058,-0.466693,0.553263,0.726056,-0.620967,-1.091529,0.225748,-0.311498,-0.191218,0.326588,0.492346,0.871845,0.725156,0.196031
geometrically,1.98837,0.375695,-0.687888,0.963367,-0.492466,-0.989514,-0.963079,0.105128,-0.888225,-1.850018,0.229588,-0.826834,-0.466302,-0.051535,-0.565039,-0.218275,-0.399308,-0.006867,-0.40022,-0.834602,1.398031
Kronecker,1.091002,0.084957,-0.641954,1.826715,0.308312,-1.25572,-0.417842,0.931126,-0.426273,-2.007874,-0.337681,0.924464,1.284818,0.128285,0.764595,0.509967,-0.188823,0.660534,-1.586098,-0.723362,0.879897
monomial,2.202426,-0.305605,-1.449918,2.293641,-0.112087,-0.490786,-1.124519,1.255926,-0.382136,-1.247456,1.108223,-0.871853,0.805761,-0.58407,0.222606,1.283613,0.260121,1.315039,-1.435871,1.115021,0.519861
posterior,0.364584,1.571136,-1.053353,-0.368972,-0.803524,-1.635131,-0.247813,-1.084653,0.174724,-1.31804,1.018097,-0.986672,-0.822535,1.178289,-1.733146,2.091624,0.55348,0.58414,-0.765539,-0.141623,2.545764
Pearson,0.101295,-0.483074,0.151287,0.196686,0.168375,-0.174787,1.146136,0.626117,0.132105,0.354671,0.283794,0.386368,-0.610221,-0.267167,0.219856,-0.309948,1.110701,-0.583382,-0.976074,0.935412,-0.395546
fibration,1.552985,-0.019117,-0.462612,1.738802,-1.045661,-0.903741,-0.673408,-0.477322,-0.339913,-2.5458,-0.043545,-1.292857,1.412506,-0.508063,0.314229,0.552689,-0.592427,0.271622,-2.412939,-0.454757,0.235373
hundred,0.020093,0.58978,0.250281,-0.240402,-0.454805,0.871633,0.307102,-0.179486,-0.220358,1.525085,-0.209522,-0.475669,0.028495,0.174001,-0.526107,-0.243908,-0.21846,-0.364524,1.665771,-0.545068,0.436363
sparse,1.556861,0.377667,0.122674,0.732965,-0.891623,-1.508794,-0.848804,-0.610301,-0.000983,-0.543242,-0.260991,-0.326339,-0.693804,1.038358,-1.131863,-0.390827,0.335433,-0.017248,0.135971,-0.355104,0.920862
logistic,0.856504,0.622074,-0.374767,-1.278576,1.259575,-1.322732,0.4174,0.881862,-0.061241,0.248204,1.604378,0.155412,1.057244,0.388768,0.201919,-0.823166,-1.341246,-0.254615,0.700425,0.38826,-0.614803
parabolic,1.066977,0.78269,-0.368156,0.014618,-0.716817,-1.3112,-0.310851,0.240465,-1.317126,-2.077002,0.355238,-0.341019,-0.749166,1.276378,-0.030961,-0.168778,-1.028546,-0.650387,-0.280264,-1.093079,0.701142
connected,1.952383,0.231781,0.171696,0.389042,0.768425,-0.160114,-0.410061,-0.308674,0.499603,0.023488,0.630645,-0.676685,0.683398,-0.283807,0.226652,-0.519098,-0.268445,0.923207,0.213959,0.284376,0.274784
learning,1.818262,-0.461682,-0.264086,-0.891158,0.015168,-0.769346,-0.736908,-0.565949,0.587596,0.859998,1.868641,1.058159,-0.973817,-1.309248,-0.345547,-1.260571,-0.314838,0.412525,0.004841,0.072793,1.09637
sequential,1.509265,0.163245,0.190209,-0.033766,0.381755,-0.478321,-0.766065,0.358199,-0.278127,-1.649174,1.177453,0.416875,-0.894716,0.451118,-0.507611,-0.128843,0.007036,0.097981,0.424763,0.658358,1.041126
million,-0.469519,-0.151098,2.130081,-0.06465,-0.569453,1.644078,0.062836,-0.207908,0.843697,1.529874,0.967699,-0.079579,0.667437,1.974265,0.622076,-1.555219,-0.130295,-0.442125,1.28102,-0.417586,0.604169
parallelogram,1.67212,0.536312,-0.548774,1.02728,-0.471224,-1.024279,-0.795716,0.954803,-0.172258,-1.941139,-0.259504,-1.816694,-0.31276,0.276362,0.443718,0.917147,-0.979148,0.274917,-0.997202,-0.323999,1.369793
randomly,0.884252,0.215585,-0.072961,0.199929,-0.721757,0.71124,0.255506,0.22576,0.127513,-1.326234,0.669228,-0.12776,-0.551862,0.687447,-1.159583,-0.248463,-0.542363,1.23092,0.910424,0.092393,1.296912
monoidal,2.003093,-0.550841,-0.043545,1.725911,-0.240239,-1.824856,-1.181282,-1.316905,-0.373582,-2.073618,0.08962,-0.919083,0.677121,0.620877,1.161043,1.041634,-1.165053,1.530829,-1.584698,-1.143032,0.253482
