word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
dimensional,0.251241,1.065571,1.323055,0.779485,-0.055021,1.061519,0.61895,-0.15978,0.990083,-0.842237,0.325048,-0.877453,0.264625,-1.405466,0.062121,-0.164445,-0.103816,0.273881,0.138812,-0.682632,2.205434,-1.769885,-0.473778,-0.949411,-1.009245,-1.327659,0.29855,0.099575,0.254683,0.226656,0.019447,-0.476466,0.617216,-0.780556,-0.083452,0.114818,-0.03869,-0.112656,-1.405275,0.173915,0.149421,0.695589,-1.33869
zero,0.446106,0.362159,0.491992,0.367442,-0.245542,1.581961,0.479284,-0.516082,0.367367,-1.324763,-0.310522,-0.369576,0.968727,-0.077984,-0.433611,0.15635,-0.302378,0.263508,0.483063,0.147126,1.146766,-0.746586,0.024465,-0.151018,-0.406268,-0.587537,0.066023,0.06826,-0.08584,-0.237147,-0.59897,-0.761898,0.299062,-0.37965,0.736412,-0.52124,-0.451637,-0.070195,-1.134101,0.297748,0.734816,0.022863,-0.072594
algebraic,-0.889607,0.511746,1.412623,0.048336,0.236261,1.744105,0.967794,0.03652,0.487676,-0.175629,0.305497,-0.685974,0.721439,-2.195959,0.233666,0.124885,0.713989,0.721217,-0.668226,0.006544,1.220337,-1.396224,0.241704,-1.549629,-0.137383,-1.170545,0.109963,-0.247416,1.238293,-0.207486,0.542187,-0.154515,1.001642,-2.041502,0.206665,0.079428,-0.912619,0.601274,-0.608794,-0.369997,-0.678957,1.046641,-1.018438
formula,0.154525,-0.283179,0.947927,-0.028756,-0.505867,1.351688,0.213205,0.427466,0.350906,-1.511628,-0.491241,-0.443525,0.72214,-0.589734,0.100144,0.041978,-0.004479,0.000924,-0.503661,1.391421,-0.582793,-1.690946,0.251886,-0.187695,0.450294,-0.511233,0.825551,-0.808047,0.339471,-0.335871,0.039263,-1.041485,-0.008853,-0.30736,0.807373,-0.324862,-1.358265,-0.110619,-0.479345,0.739631,0.249996,0.576407,-0.996482
ring,-0.085499,0.974017,0.504183,0.427283,-0.034453,0.596012,0.312657,0.632595,-0.117867,-0.564964,0.208391,-0.452812,0.718204,0.792069,0.30728,0.616912,-0.045784,0.001173,-0.039579,0.185434,1.229863,-0.822614,-0.232953,-0.051076,-0.876826,0.214165,0.456831,-0.134595,-0.312484,0.288624,-0.262555,0.050719,0.016426,0.33821,0.198824,-0.154665,-0.072076,0.251856,-0.967414,0.572437,-0.251099,0.316408,-1.162685
edge,-0.056945,0.301275,0.444298,0.422704,0.03371,0.424745,-0.082628,0.085756,0.605768,-0.139474,0.298765,-0.079221,0.515458,1.138101,-0.069878,0.597879,-0.195662,0.797214,0.113408,-1.076684,1.551774,-0.537605,-0.452182,-0.432413,-0.523486,-0.215207,0.523199,0.645328,-0.849833,0.684309,0.094598,-0.388191,-0.049901,0.444982,-0.69375,0.450047,0.206733,0.027931,-0.884737,1.400919,-0.155149,0.972896,-0.396386
sum,0.568119,0.715769,0.713513,-0.518379,0.442296,1.392286,0.416701,-0.275341,0.026772,-1.387396,0.234432,-0.444074,1.010668,-0.415838,-0.463341,-0.063341,0.850706,1.273122,1.022598,0.690822,0.366585,-0.627654,-0.093549,0.25008,-1.394089,-1.28858,0.139222,-0.624994,0.309388,-0.078661,-0.516809,0.007093,0.922298,-0.03151,-0.028657,-1.052324,-0.583819,-0.570642,-0.201358,0.250875,-0.068718,0.092384,0.180982
plane,-0.403591,0.75965,0.452751,0.239081,0.895165,0.87663,-0.250549,-0.358043,0.903229,-0.930275,-0.179391,-0.148818,1.078852,1.038703,-0.308311,-0.6113,0.150968,-0.206788,-0.039408,-0.244371,1.692122,-0.14891,0.136222,-1.645473,-0.532424,-0.584293,0.116476,0.193334,-0.217667,-0.001894,-0.507324,-0.879104,-0.111259,-0.287575,1.026611,0.036229,0.768809,-0.195672,-1.470907,-0.33391,-0.31707,-0.099068,-1.088449
analysis,-0.413629,0.099421,1.214013,-0.744108,-0.152571,1.101732,0.166588,-1.083447,0.677001,0.129417,0.30185,-0.619982,-0.806154,-0.866814,-0.447292,-1.175639,0.254717,0.64134,0.223618,-0.668538,0.555463,-1.335529,0.005148,0.659043,-0.142697,-0.134239,-0.020664,-0.404237,-0.303267,-0.928374,0.491897,-1.172026,0.323233,-1.375743,-0.614985,0.266619,-0.208823,-0.122463,-0.644329,-0.240829,0.144794,0.041359,-0.752381
dimension,-0.180761,0.168977,1.216331,0.205597,0.156916,0.513594,0.465632,-0.674806,0.509699,-0.640489,0.512025,-0.49239,0.699064,-0.6286,-0.148434,-0.193741,-0.696556,0.171554,0.573661,-0.377216,1.398076,-1.425901,-0.43038,-1.002234,-0.955242,-0.806157,0.318261,-0.136059,0.018376,0.309709,-0.373437,-0.628292,0.50638,-0.190433,-0.061831,-0.053144,0.015672,-0.449106,-0.809519,0.142359,0.38981,0.541673,-0.557143
curve,-0.752343,-0.090976,0.319915,-0.312094,0.638779,0.992439,0.402187,-0.174077,0.638999,-1.317009,-0.087219,-0.18241,0.684483,-0.10422,-0.207022,-0.016254,0.848059,0.896238,0.107435,-0.663414,1.107796,-0.678992,0.096593,-1.295934,-0.363394,-0.42681,0.686069,0.831993,-0.125545,0.115383,-0.15531,-1.041111,-0.138898,-0.833623,-0.200406,0.221707,0.184952,-0.185293,-1.194947,1.470206,-0.262802,1.945021,-0.568167
type,-1.129653,0.506466,0.870822,0.160839,0.164017,0.957371,-0.051204,-1.060945,-0.099402,-0.93768,0.739787,-1.481585,-0.386525,0.402761,0.834012,-0.473402,-0.570573,-0.365648,-0.296921,0.204047,0.399492,-0.036955,-0.405323,0.071549,0.017011,-0.824235,0.481254,0.309312,-0.381356,0.088918,-0.072566,-1.803024,-0.475152,0.253095,-0.414209,0.018343,-0.124903,-0.356574,-0.64368,-0.097511,0.106225,-0.011522,-1.30595
operator,-0.318958,1.58948,0.525709,0.065047,0.36422,2.44594,-0.0453,-0.585358,0.591474,-1.066775,0.208131,-0.367841,0.418583,0.700005,0.475852,-0.811757,0.249251,-0.093832,-0.080866,0.192383,0.720201,0.134496,0.686387,-0.939633,0.250388,-1.406803,-0.48976,-0.133815,0.34288,0.10017,0.301023,-0.618703,0.506327,-0.620631,1.180582,0.24936,0.154874,0.51314,-0.131858,-0.176375,0.134634,-0.298354,0.124877
prove,0.067938,0.496779,0.21164,-0.140055,0.733607,0.415618,-0.04593,-0.382027,0.390126,-0.491291,-0.784942,0.089668,-0.075909,0.281998,-0.23874,-0.18775,0.227073,0.788459,0.248885,-0.208306,0.482165,-0.808093,0.461904,0.093872,-0.401612,0.370738,0.583249,-0.524925,0.641692,-0.015641,0.352853,-1.434564,0.574069,0.168333,0.855897,-0.782381,-0.681352,-0.0464,0.405631,-0.213559,-0.272319,-0.351036,-0.531342
probability,-0.555335,0.341391,0.608532,0.067517,0.278334,1.813095,0.341325,-0.764299,0.801954,-0.60064,-0.176247,-0.469378,0.490705,-1.712085,-0.413008,-0.703949,1.109937,1.128134,1.13064,-0.094409,0.380351,-0.943938,0.387903,0.49629,-0.492926,-0.686791,0.611691,0.043941,0.328127,-0.486596,-1.035914,-1.36295,0.558631,-1.377027,0.421569,-1.050784,-0.557577,0.43008,-1.062321,0.228981,0.59547,0.573667,-0.508562
structure,-0.547916,1.100184,0.839548,-0.990864,0.516523,0.294319,0.118656,-1.017466,0.765906,-0.165185,0.244431,-0.73445,-0.463165,0.752285,0.539917,0.061955,-0.440087,-0.401812,-0.462719,-0.289613,0.881027,-0.797091,-0.919374,0.750052,-0.414967,-1.016528,0.791693,0.287145,-0.306383,-0.013789,0.967991,-0.134462,0.558211,-0.451342,-0.648995,0.224409,0.238405,-0.013206,-0.316815,-0.034677,-0.160307,1.731348,-1.123499
representation,-0.35898,0.544044,1.184057,-0.110091,-0.155018,0.466357,0.886258,-0.391493,0.795028,-0.060051,0.595718,-0.147111,0.659486,-0.40964,0.637143,0.026197,0.053845,0.901414,0.609622,0.608925,1.177569,-1.093118,-0.586745,0.382856,-0.190722,-1.285895,0.625404,-0.013198,-0.116514,0.095127,0.147782,-0.420029,0.747046,-0.932968,-0.410923,0.259359,0.281306,0.077964,0.734515,-0.376829,0.101876,0.436206,-0.328771
series,0.632331,-1.383792,0.03217,0.200325,-1.218138,0.955361,0.479021,0.388437,0.406427,-0.280244,0.043452,-0.333306,0.096209,1.183888,-0.168731,0.104308,-1.625998,-0.052766,0.623545,0.291932,0.895645,-0.984893,0.539559,-0.010589,-0.090841,-0.029448,-0.652152,0.239264,-0.383373,-0.13358,-0.154763,-0.132818,0.153504,0.10961,0.461515,0.130664,-0.925178,-0.74837,-0.563557,0.438662,-0.473508,-0.730792,-0.915532
prime,1.346997,0.544131,-0.186072,-0.255065,0.079878,0.910798,-0.647429,0.172212,-1.291011,-0.261693,-0.155161,0.503679,0.703025,0.83341,-0.425037,0.70863,0.003701,0.516925,0.700489,1.377535,0.208364,-1.404084,-0.31365,0.199585,0.674221,-0.448253,-0.540019,-0.389573,-0.265955,0.059698,-0.109245,-0.396526,0.959352,-1.011138,0.372045,0.076155,0.179804,0.229746,0.280701,-1.29526,-0.080831,-0.389661,-0.129357
measure,-0.151391,0.412883,1.243059,-0.156287,0.974861,0.71395,-0.498557,-1.542462,0.125752,-1.217747,-0.112738,-0.030247,-0.169626,0.067283,-0.456616,-0.715035,0.187219,0.824376,0.639785,-0.267701,0.28681,-0.908067,-0.563637,0.317187,-0.54582,-0.578922,1.158113,0.415085,-0.362761,0.023318,-0.506125,-1.043613,-0.188372,-0.199047,-0.67836,0.123364,0.376467,-0.059855,-0.657319,-0.335598,0.650992,0.4374,-0.094661
equal,0.12,0.192327,1.497024,-0.298879,0.476805,0.760697,-0.008563,-0.36512,0.469092,-1.300851,0.163995,0.27015,0.818376,0.144239,-0.050102,0.412543,0.234923,1.379677,0.427007,0.807107,0.297642,-1.044573,-0.357731,0.030713,-0.51996,-0.781667,1.18235,-0.159611,-0.419188,0.348715,-0.927366,-0.629631,0.167717,-0.206775,-0.296425,-0.679976,-0.055093,-0.339764,0.239231,0.008038,0.763593,0.117355,0.31458
lie,-0.371819,0.412793,0.388498,0.120855,1.36356,0.361117,0.184455,-0.604672,0.05776,0.584772,0.187353,-0.184905,0.675567,1.665995,-0.244236,0.124607,0.365087,0.069577,0.310513,0.074787,1.173534,-0.264246,-0.296213,0.110505,-0.557344,0.092709,0.260578,0.268831,-0.293539,0.231227,0.637386,0.132805,0.360836,0.521463,-0.038507,-0.472845,0.115111,0.022096,-0.406904,0.216118,-0.011692,1.095101,0.3543
manifold,-0.532929,0.481302,1.488976,-0.083001,0.618141,1.139528,0.051062,-0.181058,0.336286,-1.803447,0.307755,0.152476,1.148799,-2.034281,-0.40738,0.438666,1.090597,-0.73101,-0.29981,0.240343,1.052455,-1.25489,0.224674,-1.946416,0.53914,-0.491514,0.177954,0.345511,0.646323,0.377554,1.050569,-0.483553,0.455712,-0.384398,0.406368,-0.045596,-0.511648,-0.032077,-1.159952,0.325599,0.007718,1.074612,-0.728675
degree,-0.52753,0.127859,1.413583,-0.596121,0.49206,0.682764,-0.946439,-0.964611,1.231509,-0.134618,0.707223,0.340384,-0.667402,-0.05072,-0.550442,-0.029054,0.520398,1.044152,-0.201906,0.273922,-0.034891,-0.408898,-0.208719,-0.655487,-1.045192,0.331493,1.10747,0.724695,-0.152025,0.233904,-0.223736,1.123314,-0.787308,-1.55663,0.031243,-0.177096,-0.739011,-0.866833,0.155987,-0.511602,0.573707,0.518137,-0.165053
differential,-0.757093,0.77285,0.691958,-0.278093,0.033755,1.669351,-0.429408,-0.634379,0.656018,-1.092014,0.069559,-0.249067,0.19372,-1.775994,0.369268,-0.125673,0.558387,0.040266,0.046283,-0.277189,0.443775,-1.438903,0.265547,-1.170395,-0.050572,-0.057979,0.742451,0.333407,0.168314,-0.400569,-0.254286,-1.075058,-0.371616,-1.28958,-0.15438,-0.395426,-0.666576,0.517021,-0.956166,0.317885,0.584764,0.915589,-0.98494
$\mathbb{C}$,-0.368787,0.473893,0.872302,-0.664504,-0.219295,0.766462,0.460419,-0.275936,-0.622306,-0.727006,0.129032,-1.445801,-0.370264,1.08032,0.268404,0.666289,0.171537,-0.057293,-0.545296,0.594149,-0.414103,0.466864,0.356771,-0.474091,0.484594,-0.315203,0.065887,-0.088608,-0.170043,0.369535,-0.505499,-0.818906,0.123034,-0.708718,-0.356225,0.350371,-0.780072,-0.869004,-1.558983,-0.26931,0.330338,-0.061947,-0.401637
regular,0.061859,-0.348117,0.554691,-0.246335,-0.511213,1.332994,-0.997999,0.106044,0.94577,-0.556675,0.203039,0.196746,-0.029425,1.153437,0.106056,0.327579,-0.583425,0.755357,-0.205584,0.502129,0.202657,-0.306865,0.022598,0.147464,-0.674325,-0.297689,0.880845,0.397269,0.781362,0.062092,-0.685219,0.25845,0.898551,-0.174192,0.162212,0.54258,-0.484141,0.027501,-0.575697,0.303403,-1.101638,-0.290893,-0.129326
second,0.564552,-0.34869,0.276662,-0.06652,-0.681484,0.496543,-0.410558,-0.221226,0.625556,0.020412,-0.278349,0.274395,0.316444,1.905134,0.099139,0.656676,-0.100672,0.365011,0.109297,0.796964,-0.1857,-0.833818,0.145552,-0.145347,-0.452912,0.252248,0.784835,-0.440006,0.020587,0.325109,-0.570512,-0.149796,0.112151,0.024169,0.003008,-0.289408,-0.69739,-0.777175,-0.500607,0.259067,-0.278137,-0.062168,-0.214157
triangle,-0.489178,0.72597,0.480579,-0.077509,-0.034201,0.393975,0.563144,0.83968,0.170528,-0.444268,0.014967,-0.36192,1.329724,0.40851,0.126385,-0.141782,-0.132456,0.597617,-0.046408,-0.090737,1.523326,-0.604026,-0.371684,-0.674909,-0.672825,-0.552976,0.503183,0.381967,-0.176602,0.136525,-0.595918,0.382335,0.511522,-0.591196,0.055554,0.399739,1.107983,0.285541,-0.546734,0.728929,-0.100188,1.117213,-0.529661
subset,-0.697872,0.644026,1.646781,0.596907,-0.126838,1.567494,0.098911,-0.383759,0.651672,-0.781697,0.199007,-0.767084,0.341711,-1.586411,0.051946,0.408233,-0.41697,0.67548,-0.01805,0.266987,1.159708,0.448276,0.021996,0.385772,0.048559,-1.578668,0.133894,0.299283,0.387753,1.132157,0.202113,-1.200232,1.572438,-0.946657,-0.123592,-0.515403,-0.141226,0.812162,-0.917832,-0.359088,-0.180077,0.968598,-0.339625
circle,-0.319938,0.026393,0.215788,-0.036074,0.654617,0.278478,0.373107,0.378274,0.70976,-0.002288,0.377782,0.217434,0.755263,0.557343,-0.0659,-0.105592,-0.285432,0.358885,0.187671,0.390832,1.153023,-0.967949,-0.502084,-0.373278,-0.598766,-0.620489,0.286721,0.01939,-1.089767,0.364559,-0.070082,0.534217,0.025845,-0.103556,0.242393,0.060526,0.102226,0.517749,-0.058024,0.018694,-0.503866,0.95885,-0.324741
relation,-0.435632,0.147369,0.865605,-1.043072,0.39999,0.826095,-0.078249,-1.072812,0.236426,0.074997,-0.144821,0.103176,1.473946,0.318971,-0.353831,0.041012,0.029987,0.766533,0.29071,0.252595,0.647174,-0.99199,-0.186784,0.382185,-0.161786,-0.283941,0.312062,-0.457083,-0.001242,-0.214154,0.815107,-0.308021,0.12052,-1.602045,-0.146989,0.313598,0.203624,0.166497,0.952003,-1.329269,0.619821,-0.072888,-0.234641
positive,0.24023,0.457449,1.019187,-0.549876,-0.050935,0.954746,0.808487,0.185592,0.205576,-0.680686,-0.390405,0.24781,0.396435,-0.453441,-0.777967,-0.338655,-0.900614,1.353033,0.700111,-0.061719,0.723766,-0.991561,0.584066,0.795983,-0.211232,-0.322275,1.035113,0.23092,-0.488288,0.078462,-0.214796,-1.055904,-0.15549,-0.316528,-0.489159,-0.333576,-0.689531,-0.021929,-0.736005,-0.616605,0.145285,-0.324935,0.065604
simple,-0.322236,0.947189,0.658054,0.109368,-0.343383,0.720976,0.446233,-0.375246,0.607168,-1.068319,0.589496,-0.774513,-0.316005,-0.252065,0.148618,0.041619,-0.101669,0.817954,0.220166,0.100275,1.396842,-0.860995,-1.336439,-0.156683,-0.281344,-0.668155,0.591049,-0.046888,-0.058209,0.047048,0.514607,-1.334218,-0.221558,0.581957,-0.157114,-0.136717,-0.652518,0.317602,-0.416389,-0.074814,-0.927994,0.468827,-0.181059
topology,-0.573583,0.509409,1.032671,0.42666,0.309737,1.726211,0.419642,-0.353551,0.656556,-0.563987,0.422011,-0.514153,0.453045,-2.086992,0.079953,0.657414,0.737761,-0.086138,-0.265434,-0.197167,1.00443,-0.725139,0.770539,-0.758975,0.06126,-1.031028,-0.195335,0.088084,0.389397,1.201426,1.248034,-0.366951,1.222486,-1.250002,0.077208,0.636064,-0.444114,0.808437,-1.209571,0.177577,-0.093562,0.795569,-0.711828
category,-0.438369,-0.776882,1.51089,0.439678,-0.192187,1.839673,0.477381,0.035818,0.830434,-0.086678,-0.009833,0.137656,-0.095715,0.276167,0.102714,-0.311359,-0.941697,-0.086194,0.187325,0.771503,0.071994,-0.505797,0.148066,0.421643,-0.082913,-0.865515,0.7656,-0.05051,0.090382,-0.463717,0.243064,-0.404942,-0.097734,-0.551466,-0.541328,0.06406,-0.150927,-0.100173,0.082399,-0.118094,0.293144,0.080118,-0.218975
surface,-0.069865,0.666328,0.902658,0.570869,1.127226,0.819838,-0.783098,-0.675546,0.576898,-1.055865,-0.173292,-0.469846,-0.004617,0.545545,-0.393725,-0.261501,0.422819,-0.147074,-0.752266,-0.991533,1.195762,-0.821514,-0.711115,-0.290188,-0.49896,-0.091827,0.725543,0.495484,-0.752579,-0.116987,0.163878,-1.299364,-0.809599,0.109724,-0.399473,0.316086,0.378102,-0.597692,-1.964301,0.335145,0.397848,0.73266,-1.096003
constant,-0.0798,0.922427,-0.084344,-0.599422,0.356422,1.00677,0.155885,-0.491684,0.447949,-1.208965,-0.493093,-0.519785,0.495461,-0.2574,-0.584125,0.073033,0.882178,0.634581,0.600599,-0.034853,0.800893,-1.048021,-0.49787,-0.423067,-0.603789,-0.606821,0.762024,-0.229897,0.052939,-0.112302,-0.504497,-1.393421,-0.64264,-0.471821,0.28115,-0.670658,-0.586858,0.226653,-0.829455,-0.764937,0.657515,0.626572,0.024359
application,0.60646,1.07295,1.540299,0.176827,-0.725217,1.199116,-0.302884,-2.134052,0.618962,-1.181755,0.506358,-0.79118,-1.052552,-0.624465,0.214365,-0.782639,-0.312834,0.58417,-0.229933,-0.47763,0.495086,-0.406807,-0.498343,0.279846,0.634744,-0.34957,0.006533,-0.472434,-0.290845,0.041805,0.660709,-0.872782,-0.590624,-0.950025,0.005502,0.247838,-0.450803,0.248536,-0.430975,0.466891,0.09939,-0.077418,-0.418916
integral,-0.464204,1.021891,0.702711,-0.518282,0.185393,1.485427,0.101387,0.083683,0.766454,-0.89383,-0.162237,-0.306962,0.257694,-1.053344,0.021029,0.224917,-0.268444,-0.015132,-0.152325,0.120586,0.882862,-1.274271,-0.648572,-0.780597,0.175513,-0.649815,0.418581,-0.456433,-0.136511,0.040831,-0.023898,-0.553561,0.33439,-0.846114,0.11239,-0.173982,-0.092705,0.486591,-0.102747,-0.500396,0.136072,1.340703,-0.335874
coordinate,0.219616,1.137029,1.133753,-0.328243,0.612438,1.286405,-0.634306,-0.448849,0.808467,-0.3977,-0.054361,-0.054995,0.252187,-0.077945,-0.654946,-0.446648,-0.009824,0.295483,-0.046971,0.594707,1.191536,-0.273538,-0.381879,0.211261,0.079065,-1.302509,0.152508,-0.262796,-0.76756,-0.439551,-0.358661,-0.088024,0.427696,-1.572754,0.206631,0.546751,1.051322,0.77726,-0.764637,-0.364832,0.085494,0.346389,0.018683
complete,0.024571,-0.154334,0.526532,-0.685405,-0.052963,0.321858,-0.051634,-1.318608,0.723486,-0.183612,-0.300271,-0.178783,-1.03709,1.271564,0.495786,-0.040115,-0.169801,-0.185172,0.230573,0.284538,0.193652,-0.545396,0.009084,-0.325794,-0.586749,0.143114,0.275534,-0.196144,0.352187,0.332671,0.349036,0.546756,0.35189,-0.131949,0.225732,-0.142678,-0.425399,-0.393347,-0.295336,-0.006639,-0.789752,0.478867,-0.509725
root,-1.454353,0.0027,0.273406,-0.819211,-0.341736,0.866314,-0.036284,0.04537,-0.185536,-0.142349,0.32338,-0.617922,0.949223,0.024225,-0.539115,0.400605,-0.470492,0.459738,-0.57702,-0.304565,1.263116,-0.369267,-0.873119,0.787566,-0.000939,-0.098617,0.576365,-0.159506,-0.424761,0.07869,0.195131,-0.5629,-0.113847,0.182193,-0.590175,-0.186737,-0.98431,0.114218,0.04261,-0.292455,-0.015999,0.501545,-0.01513
length,-0.471709,-0.471731,0.648969,0.351239,0.113596,1.072917,0.214318,-0.604158,0.284259,-0.83002,0.092769,-0.467066,0.221148,0.890594,-0.092672,0.179277,0.415439,0.776905,0.433464,-0.01169,0.894151,-0.58127,-0.220878,-0.506923,-0.484342,-0.301734,0.954254,0.605587,-0.64712,0.725566,-0.717615,-0.928125,-0.54978,0.902686,-0.772025,0.069691,0.491469,-1.101323,-1.139631,0.450769,-0.394294,0.805433,-0.492865
continuous,-0.273663,0.371556,0.450067,-0.671004,0.19368,1.553809,-0.609402,-1.234166,0.839221,-1.133706,-0.51052,-0.153669,-0.244879,-0.348489,-0.39198,0.449,0.079882,0.237259,0.110824,-0.352916,1.041565,-0.758917,-0.531583,-0.446465,-0.194545,-0.477004,0.72533,0.473739,-0.225564,0.185801,0.055027,-0.922634,0.067487,-0.235715,-0.231171,-0.053415,0.231683,0.593827,-0.684255,-0.319768,-0.103121,0.812938,-0.412043
logic,-0.977355,0.665548,0.181587,-0.307147,-0.599223,0.740843,1.257426,-1.603761,0.996616,-0.361721,1.040179,-0.562029,0.227277,-1.944082,0.204188,-0.178752,-0.154334,0.145843,-0.258298,-0.296615,0.540526,-1.207765,-0.299309,-0.907261,0.510426,0.35854,0.299172,-0.529422,0.348904,0.020911,0.637944,-0.639197,0.863368,-0.867735,0.74443,0.02618,-1.307733,0.096531,-0.087638,0.251405,-0.070067,-0.067773,0.351274
external,-0.308787,-0.192564,0.346758,0.749556,-0.587243,0.822832,0.830766,-0.268182,0.114951,0.689386,0.252014,-0.431911,-0.271844,1.546961,0.760907,-0.294572,-0.606551,-0.373862,0.251718,-0.119891,-0.63662,-0.442502,-0.126278,0.471359,1.003843,0.39351,-0.493262,0.128065,-0.418907,-0.388098,-0.004963,0.943487,-0.266514,-0.711877,-0.505213,0.556947,-0.508027,-0.238539,-0.350053,-0.123769,0.235667,0.306444,-0.654015
side,-0.092816,1.001543,0.072593,-0.05653,-0.006545,0.089776,-0.301728,0.080551,0.693716,-0.480581,0.303468,0.059722,0.859043,2.213914,0.024885,0.618981,-0.405346,0.319672,-0.064401,-0.238848,0.259269,-0.1752,-0.354081,-0.162607,-0.335701,0.550614,0.742243,0.364178,-0.360427,0.386813,0.403068,-0.550774,0.006529,0.90772,-0.536623,-0.190662,-0.154635,-0.022958,-0.394981,0.642631,-0.62444,0.884346,-0.598793
unit,0.401819,0.479912,1.006671,-0.161604,0.514095,1.233995,-1.215158,-1.888173,0.465709,-0.266743,0.523706,-0.50791,-0.68002,1.425758,-0.056855,0.134604,-0.843107,-0.188409,-0.971275,0.188393,0.504793,0.092836,0.277167,-0.695738,-0.366753,-1.290101,-0.326999,0.523087,-0.335774,-0.494979,-0.708165,-0.645062,0.16464,-0.279283,0.011499,-0.547926,0.522826,-0.250525,-0.270006,-0.192819,0.583515,-0.342925,-0.400703
equivalent,-0.191786,-0.143469,1.231702,0.229651,0.253877,1.581084,-0.592589,-0.937379,0.381223,-0.753419,0.295289,-0.539256,0.497425,-0.176389,0.199228,-0.112657,0.162051,0.697697,-0.111567,1.140715,0.03984,-0.171153,-0.369148,-0.172111,-0.464572,-1.593724,0.424695,0.094055,-0.017084,-0.045835,-0.431266,-0.459584,0.223911,0.093209,0.185395,-0.632252,-0.266155,-0.786629,-0.140462,-0.32119,0.345146,0.167449,-0.035966
conjecture,-0.284802,-0.174233,0.533028,0.034842,0.737512,0.917849,0.897151,0.301523,-0.744235,-0.178386,-0.65144,-0.254989,0.770534,-1.92318,-0.171,-0.022022,1.634487,0.900455,0.049064,0.147795,0.680712,-1.86543,0.300377,-0.671515,-0.346572,-0.648338,0.057896,-0.598281,1.128259,-0.071808,0.389926,-0.361211,1.386157,-0.84631,0.797415,-0.142097,-0.199667,0.198567,-0.517546,0.845618,-0.312463,1.002156,-1.173083
infinite,-0.003079,0.130082,0.683429,0.04752,-0.477636,0.895111,0.835672,-0.094923,0.803681,-0.608361,-0.016305,-0.582666,0.99297,-1.366448,-0.412607,0.613137,-0.466048,0.353337,0.7465,-0.256971,1.803316,-1.31176,-0.651759,-0.339332,-0.790811,-0.367345,0.184727,0.075126,0.226319,0.464793,-0.204988,-0.078209,1.191643,0.020329,0.972083,-0.517462,-0.392051,-0.245098,-0.811123,0.021705,0.548763,0.270015,-0.171731
