word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
bit,0.786797,-0.590049,-1.345714,-1.083378,-0.306999,-0.86169,0.259625,-0.183017,0.882138,-1.947695,1.26349,0.669458,1.033187,0.563207,0.840302,0.240522
exact,-0.099504,0.303581,-0.49492,-0.046723,0.515437,0.016705,0.082615,0.889614,0.78789,-0.387146,0.629702,-0.31816,1.216393,0.191727,1.67851,-0.01682
elementary,-0.115122,-0.508132,0.065155,-0.6421,0.893892,-0.593629,0.821319,1.487195,-0.201605,-0.232515,-0.277822,-0.171481,-2.426287,-1.206154,-0.052166,0.165486
maximal,0.557871,0.719022,0.48867,-0.756206,0.096773,0.510411,0.510956,0.562214,-0.538307,-1.271575,0.011504,0.537993,1.007385,-0.149232,1.97115,1.626189
radius,-0.307554,0.952265,0.142289,-0.298196,-0.276096,0.481935,1.770032,0.909806,-0.235827,-1.445328,1.090356,0.571708,0.594624,-0.136949,1.552011,1.497364
homomorphism,0.715403,0.125122,0.496751,-2.030167,0.616037,1.442391,0.290087,0.083878,0.450818,-1.533138,-0.753355,-0.063052,-0.181032,0.357707,1.528027,2.452554
identify,-0.568685,0.675561,-0.576873,0.249401,0.59701,-0.805592,-0.923257,1.171572,0.402865,-0.609452,0.586992,-0.850178,1.011438,-0.048249,0.926649,-0.225087
distinct,-0.324888,2.11029,-0.856468,-0.441361,0.281864,-0.954808,0.246403,0.367885,1.025715,-0.547523,0.623398,-1.284339,0.38419,0.139407,2.00652,-0.272458
minimum,-1.115139,0.11639,-0.942544,-0.025701,0.568841,-0.689402,0.912806,0.155285,-1.030057,-0.712738,0.569266,1.257747,1.42405,-0.64501,1.986156,0.642065
development,-1.38263,0.1974,0.154216,-0.513343,0.529879,-1.800909,0.214425,0.680535,0.014709,-0.572112,0.074707,-0.758937,1.001307,-1.324996,0.100246,-0.833754
ordinal,1.277778,0.693465,-0.853884,-0.539334,0.797664,1.334481,0.403919,-0.8184,0.968315,-0.644279,-1.045823,0.134808,1.035349,0.151946,1.990618,1.315915
homotopy,1.403137,0.824013,0.718275,-1.822581,0.757153,1.677042,0.4082,0.077755,1.038145,-0.672271,-1.073512,-0.121131,0.394064,-0.528226,1.368721,1.909634
elliptic,1.171049,2.398872,-1.357085,-1.350147,0.902707,0.183423,1.201189,-0.369469,0.968163,-0.444606,0.023536,0.152374,-0.207509,0.286298,0.940771,2.477053
mapping,-0.055329,0.914239,0.059763,-1.350987,0.513471,0.376613,0.726794,0.715629,0.737103,-1.475971,0.607872,-1.354115,1.419056,-1.697542,0.082934,0.287277
alternative,-0.34973,0.44324,-0.189297,-0.39908,0.07256,-1.301927,-0.265321,0.154151,0.446983,-0.652806,0.72434,0.04379,0.948526,-0.846285,0.691254,-0.806897
rate,-1.13755,0.226306,-1.21407,0.385172,0.181541,-1.406191,0.253456,0.452559,-1.142048,-0.902814,0.645917,1.201236,1.474767,-0.628163,1.728569,0.478502
character,1.519896,-0.114628,-0.523396,0.243959,-0.277485,-1.583412,-1.058286,0.240757,1.272859,-0.61753,1.334897,-0.585596,0.313403,1.188018,-0.141498,-1.290035
central,-1.875533,0.810014,0.102293,0.143595,0.287309,-1.010851,1.199377,0.411519,-0.098713,0.044017,0.210742,-1.40019,-0.815027,-0.276529,0.533263,-0.920116
irreducible,1.517546,0.416038,0.544807,-1.526833,1.314533,1.33357,-0.200627,0.223215,1.147408,-1.833975,-0.011411,0.234978,0.68629,-0.661285,1.924327,1.591061
principal,-0.703716,-0.641127,0.098938,0.041072,1.145836,-1.209201,-0.13922,0.813627,0.978013,0.223389,-0.374627,-0.156861,-0.718732,-0.275826,-0.090151,-0.371501
count,-0.574381,-0.606075,-0.22925,1.80612,0.426362,0.420744,0.164611,0.390667,0.829229,0.449955,0.111024,1.269046,0.624602,1.044049,1.141858,-0.095411
finitely,1.33921,0.329082,0.378466,-1.47119,0.548456,1.197482,0.060978,-0.836311,0.653646,-1.902106,-0.01832,0.618932,0.701558,0.161379,1.642813,1.408997
kernel,-0.400819,0.302934,-0.521059,-1.87304,0.880676,0.224804,-0.029976,-0.713092,1.213873,-2.039962,0.770511,0.701986,0.62359,-0.522687,0.576914,1.089394
infinity,1.420119,-0.465872,0.231646,-0.559078,-0.782356,0.413117,0.571927,-0.152663,0.070898,-1.445834,0.861884,-0.185991,0.608525,-0.013738,-0.125601,-0.234156
calculation,-0.004467,0.128323,0.034923,-0.431805,0.618994,0.202542,0.720317,0.853373,0.489839,-0.959824,0.496015,0.693332,2.066757,-1.193929,1.575596,0.777549
draw,0.617895,0.021919,-0.024797,0.924182,0.206326,-1.375595,0.880846,-0.320279,0.417147,0.286108,0.434304,0.382639,0.121205,0.514947,0.52468,-1.006014
divisor,0.525847,0.50523,-0.414224,-0.803893,1.724089,1.76605,0.397928,-0.853151,0.761319,-1.170894,-0.012307,1.518218,-0.515485,-0.741984,1.935572,1.617971
pattern,0.227043,1.567674,-0.528814,-1.027826,-0.038193,-1.249916,0.683715,0.77958,1.093393,-0.371899,0.879445,-0.574852,1.086145,0.035208,1.378933,0.259506
average,-0.737521,0.638696,-2.103298,0.893905,-0.291583,-1.179923,1.174594,0.229104,-2.050347,-1.144592,0.334863,1.19465,-0.204527,-0.527479,1.9639,0.488558
knot,0.361481,0.806932,-0.848037,-0.667405,-1.032741,-0.016816,0.753725,0.107435,0.062068,0.006312,0.168896,0.250287,0.710815,1.073451,0.263137,1.283567
assumption,0.400364,0.017229,0.365677,-0.369822,1.395264,0.321693,-0.029806,0.954532,0.610702,-0.178846,0.50682,-0.049573,0.641117,-0.670705,2.41489,-0.19168
expansion,-1.127593,-0.058564,0.210232,-0.740701,0.281463,-0.61195,1.149217,0.264557,-0.316038,-0.166912,0.847151,-0.401803,0.673706,-0.42652,0.805811,-0.43482
frequency,-0.521504,0.261266,0.20927,-0.596809,-0.221813,-0.413606,1.380479,1.024548,0.199991,-2.03323,0.83304,0.494072,1.37721,-0.6242,1.510267,0.914562
dynamic,0.462398,0.766983,0.778569,-0.718546,0.355474,-0.958667,0.804134,0.971039,0.676966,-1.368777,0.818368,-0.270664,1.72369,-1.458376,0.517127,0.074094
canonical,0.890929,-0.594968,-0.252277,-0.398724,0.93629,0.768764,0.036004,0.497769,1.45848,-1.262021,-0.508609,-0.821944,0.35346,0.162342,2.128984,-0.152361
minimal,-0.091286,0.64762,0.286567,-0.734204,0.131491,-0.81866,0.290241,0.619757,-0.066418,-0.410185,1.017046,0.398272,1.413148,-0.299408,1.450528,0.273534
segment,-0.151169,0.360302,-0.317212,-0.547209,-0.338077,-0.962725,0.871712,0.197772,0.192695,-1.296874,1.133497,0.142625,-0.32815,0.061727,0.510672,-0.185831
sheaf,1.292126,1.004622,-0.194695,-2.320991,0.122127,0.831604,0.110446,-0.83826,0.529541,-0.145302,-0.166355,0.205877,-0.782042,0.07192,0.67219,1.250171
approximate,-0.430472,0.276073,-0.581406,-0.066949,0.315628,0.940477,0.773575,0.678905,1.051098,-0.542979,-0.318089,-0.074465,0.359629,0.254076,1.957859,0.498983
combination,-0.125237,1.102971,-0.443536,-0.447472,-0.201578,-1.458518,0.525385,0.343795,0.851424,-0.313531,0.527285,0.197086,1.269969,0.028611,0.918616,0.202125
relative,-0.643276,0.781967,-0.08544,0.467491,0.747806,-0.525878,-0.62964,0.990377,0.458011,-0.29461,0.703713,0.030143,0.756605,0.520595,1.696516,0.258809
programming,0.924881,-0.742554,-0.232447,-0.987382,0.346724,-1.46324,0.255625,-0.653241,1.024516,-1.932506,0.352997,0.228998,0.603905,-1.470359,-0.442522,-1.043533
optimization,0.387184,0.350179,0.316651,-1.896701,1.037179,-0.379595,0.313588,0.224726,1.042255,-1.604845,0.116545,0.076309,1.796135,-1.815304,0.360364,0.879382
variation,0.383963,1.576915,-0.591694,0.235843,-0.819077,-0.373165,0.38741,0.476737,1.066826,-0.629769,0.5502,0.528935,1.087298,-0.31294,1.134754,-0.021338
frame,0.056933,-0.076009,-0.715148,-1.096163,-0.05923,-1.05046,1.362385,0.713152,1.415387,-0.208194,0.97734,0.424964,0.849482,0.667349,0.73224,0.273422
variance,0.60445,0.977169,-0.567323,-0.522213,1.32122,0.542774,-0.137779,0.386149,0.361741,-1.705687,0.659035,0.807777,0.793247,-1.115917,2.092833,1.095951
branch,-1.744199,0.438668,-0.152283,-0.445978,0.531096,-0.965678,0.824139,0.748176,0.149738,0.348261,-0.163817,-1.07538,-0.676735,-0.049364,0.360106,-0.134077
boolean,1.152099,-0.244104,-0.45862,-1.163875,1.460671,1.206003,0.392494,0.188735,1.755506,-2.058264,-0.216428,-0.036194,1.206329,-0.121184,1.391011,1.488538
harmonic,2.051751,0.90005,0.851064,-0.678764,-0.293559,0.018708,1.317199,0.816625,1.661126,-1.030538,0.489498,0.726654,0.905539,-0.64326,1.83183,0.59013
optimal,0.053475,0.823787,-0.165823,-1.031609,0.840166,-0.502266,0.12381,0.712483,-0.039199,-1.04519,0.477165,0.670455,1.633649,-1.136317,1.473744,1.267654
ordinary,-0.145946,-0.228239,-0.147095,-0.21006,0.36571,-0.390118,-0.416665,0.285702,0.604409,-0.008101,0.416573,0.241794,0.802176,0.363246,1.322072,-0.405259
polyhedron,1.814915,0.92849,0.234028,-2.079077,0.169217,1.118169,0.856083,-0.679397,0.8211,-0.749891,-0.636551,-0.172561,-0.032686,-0.217898,0.440915,1.860614
singular,0.508954,0.919915,-0.430934,-0.069458,-0.020439,0.583393,-0.296578,-0.35805,1.460472,-1.412083,-0.08089,-0.425579,0.281047,0.431465,2.12519,-0.145656
filter,-0.136406,0.756027,0.213689,-1.573235,0.006224,-0.622913,0.420892,0.495037,1.024677,-1.471759,1.478385,0.973549,1.506261,-0.536219,0.396852,1.21994
automorphism,1.265977,0.335477,0.714413,-1.59029,0.389195,1.622631,0.023339,0.48902,0.521631,-1.123873,-0.832563,-0.431564,0.29146,0.35585,1.107597,2.473777
absolute,0.752642,0.083828,-0.143559,0.604696,0.638119,0.185253,0.090464,0.029075,0.070079,-1.042862,0.759058,0.227645,1.178083,-0.160131,2.094413,-0.299408
constraint,0.315353,0.284523,0.442869,-0.960214,1.371963,-0.217092,0.354385,0.343144,0.342627,-1.092547,0.539228,-0.095265,1.637669,-0.986546,1.72417,0.326668
relationship,0.644811,0.207919,0.639253,0.493147,1.094244,-1.530713,-1.527238,0.956787,0.548844,-0.477782,0.880351,-0.261735,0.357221,0.09355,1.166543,-0.762924
multiply,-0.020357,0.351763,-0.111929,-0.639892,0.143385,0.188067,0.057034,0.141419,0.316001,-1.475473,0.567895,0.979477,0.964389,0.195302,2.008628,1.05687
decision,0.039731,-1.000193,0.234002,1.078639,1.8475,-1.017626,-0.153244,-0.216271,-0.97976,-0.721814,0.315091,-0.023036,1.214238,-0.182135,0.877728,-0.628827
six,-0.664444,-0.300432,-0.778236,0.763443,-0.12833,-1.426918,1.393075,0.057013,-0.155319,0.048413,0.567835,0.279175,0.234636,0.741151,0.355087,-0.592657
homogeneous,-0.205743,2.101098,0.832905,-0.99583,0.773083,0.432088,0.200296,-0.082488,0.973944,-0.635997,0.666166,0.083801,0.973292,-0.509537,1.926084,0.751684
cyclic,-0.260473,1.170059,0.956712,-0.444017,0.38598,0.527757,-0.057025,0.598613,1.139692,-1.942607,0.144256,0.339036,0.957578,0.143088,1.213271,1.707838
stochastic,1.158193,1.038285,0.719145,-0.835188,1.217016,0.692914,0.202499,0.676641,0.696306,-1.348283,0.205968,0.358316,1.422914,-2.00337,0.808726,1.130923
Banach,1.857321,0.985543,1.263077,-0.553887,0.474046,0.989391,0.390621,-0.337629,0.792071,-0.551225,-1.742963,0.323177,0.185223,-0.202988,0.361467,2.128496
spherical,0.542646,2.263607,0.038177,-0.836294,-0.589731,0.314359,1.438581,0.753173,1.124178,-0.68146,1.097194,-0.039242,0.697895,0.333716,0.81733,1.534083
riemannian,1.849039,0.587663,0.936681,-1.954664,0.46894,1.573288,1.01111,0.7609,1.140555,-0.733895,-0.427454,-0.14482,0.318832,-0.639829,1.205093,1.735013
cardinal,0.426472,-0.763225,0.101365,1.927709,1.621843,0.786215,1.090181,-0.268718,0.803218,0.453455,-0.303687,0.807839,-1.081918,0.738186,1.414343,-0.5616
generator,-0.74163,-0.593071,0.485237,-1.397875,-0.445598,-0.341324,1.31241,0.632751,0.601662,-1.046382,1.044795,1.138049,1.763506,-0.216931,-0.175634,1.180319
cubic,-1.530662,0.676182,-0.867445,-0.989847,-1.177038,1.218097,1.175761,0.456173,-0.067053,-0.74649,0.631535,1.756397,0.577746,-0.593546,0.925651,1.650689
closure,-0.904503,-0.687599,0.174338,-0.933641,0.477797,-0.846303,0.59098,0.533322,-0.839222,0.529316,0.412218,0.194392,0.518485,-0.368628,0.670553,0.089676
necessary,-0.816734,-0.301957,0.337002,-0.465601,0.937107,-1.428525,-0.146333,0.893819,0.059924,-0.17172,0.804829,0.010486,2.087002,0.177817,1.776136,-0.08
inner,-0.298949,0.824975,0.29642,-0.564506,-0.304698,-0.876004,0.863503,1.169693,0.656244,-0.060088,0.507397,-0.846192,-0.380473,0.884287,1.248128,0.019928
complement,-0.202864,0.138259,-0.34625,-0.793155,-0.416589,-0.65262,0.74069,0.390506,0.490023,-0.619798,0.086467,-0.049165,1.182364,0.077012,0.91602,0.343778
planar,0.298375,1.239994,1.053481,-1.428313,0.197307,0.725967,1.223154,0.283453,1.823425,-1.710748,0.636821,0.128968,0.59021,-0.250197,0.662022,1.541632
stable,-0.755144,0.772783,0.452152,-0.395241,0.541089,-0.851471,0.328214,0.448904,0.420125,-0.225968,1.00263,0.626872,0.183282,0.122336,0.897553,0.688546
induce,-0.480598,1.156579,1.134423,0.458198,0.081157,-0.96375,-0.904135,1.803386,-0.204788,-1.27021,0.724527,0.194967,1.351173,0.445845,1.252066,1.469942
Hausdorff,2.191476,0.521555,0.922425,-1.270852,0.500992,1.307408,0.987507,0.024056,0.218396,0.172126,-0.571961,0.92713,0.344747,-0.810486,0.828421,1.911757
cartesian,1.931017,0.463194,1.030747,-0.987913,0.558499,1.377168,0.552904,0.656746,1.09486,-0.656194,0.275232,-0.790776,0.850533,-0.494489,1.280742,0.710415
logical,1.501975,-0.576548,-0.080719,-1.000801,1.058232,0.420457,0.254048,0.800675,1.285627,-1.191918,0.349663,-0.725914,1.792343,-0.894829,1.794993,0.113011
alternate,0.428913,0.354326,-0.310846,0.118497,-0.082347,-0.741348,0.963887,0.268468,0.517614,-0.950962,0.917008,-0.159821,0.022751,0.447386,0.390515,-0.035206
gaussian,1.030262,1.304034,0.13926,-0.887744,1.39471,1.15718,0.709491,0.206705,1.09527,-1.816121,1.065723,0.710763,0.688369,-1.126896,1.138792,1.631722
composition,0.495922,0.579093,-0.033627,0.576901,-0.784944,-0.597451,0.283865,0.95026,1.921858,-0.293575,0.236689,0.598474,0.384874,-0.528986,0.680854,-0.860432
ball,0.692834,0.127967,-0.764675,0.435887,-0.191509,-1.72365,1.125129,-0.31653,-0.145491,0.219952,0.979676,0.577927,-0.021223,1.058068,-0.121721,0.136418
triangular,0.042303,2.141832,-0.572818,-1.232272,0.009478,-0.250765,2.411007,-0.229183,1.154498,0.369787,0.682775,-0.574003,-0.440257,1.148819,1.296898,1.191162
Newton,0.693567,-0.624284,-0.617345,-0.043932,1.071878,-0.361494,0.78501,1.196985,0.763202,0.500534,0.056827,0.194284,-1.064836,-0.437356,-0.413009,0.168498
classification,-0.27764,1.909797,-0.481516,0.743344,0.475217,-0.308259,1.024417,-0.187791,0.246844,-0.662018,-0.160345,-0.206888,1.199274,-1.019852,0.709519,0.321203
reflection,1.382449,0.325541,0.224089,-0.181302,-0.453452,-0.120185,0.143643,1.43066,0.696672,-0.514682,0.966475,-0.417892,0.566096,-0.676093,0.961013,-0.665795
differentiable,1.614956,0.45631,0.910475,-1.654209,1.044613,1.003072,0.732559,-0.325101,0.363422,-0.964331,0.190513,0.141196,0.399133,-0.104046,1.259195,1.802386
loop,-0.086872,-0.149086,-0.376342,-1.06776,-0.489131,-0.615668,1.773595,1.290328,0.035042,-1.586407,0.874412,-0.055524,-0.24197,0.120804,0.645483,1.039603
population,-2.922605,1.276345,-1.758227,0.92572,-0.063513,0.491754,-0.336025,1.102142,-1.736539,-0.121955,0.272638,-0.721096,-0.819012,-0.429994,2.425063,-0.485369
opposite,0.178026,-0.030708,0.186266,-0.099482,0.027748,-1.082272,0.234977,0.794619,0.517161,-0.461518,0.562148,0.187445,-1.104405,1.019429,0.634283,0.183005
determinant,0.500791,1.516501,0.487945,-0.420022,1.181258,0.087969,-0.903252,0.623019,-0.14744,-1.159445,-0.541759,0.228256,0.640372,-1.381097,1.76672,1.150739
intersect,-0.086011,-0.658441,-0.870962,-1.0149,-0.125259,0.734049,1.980506,2.043611,-0.979675,-1.233224,0.763149,-0.808706,-2.045074,-0.132159,1.204921,1.177521
conjugate,-0.270173,1.591089,0.792535,-0.331428,0.518972,0.170664,-0.358264,0.181053,1.57472,-2.084077,-0.386132,0.713201,0.983021,0.37345,1.363491,1.996172
modular,-0.251314,-0.167617,0.283955,-1.909936,-0.401441,-0.492945,1.406688,-0.045366,1.25088,-0.980816,-0.129007,0.052802,1.553525,-0.470854,-0.164141,0.774497
logarithm,0.984079,0.285975,-0.184092,-0.929664,1.509674,1.553092,0.524598,0.232236,1.425864,-1.102372,-0.171014,0.910874,0.794043,-0.672087,1.683252,1.877175
countable,0.982472,0.748218,0.341818,-1.754595,0.764682,1.364489,0.543113,-1.684511,0.386086,-0.871331,-0.164036,0.585519,0.468018,-0.021403,2.012357,1.152785
reduction,-1.390816,0.789702,0.149894,-0.019254,0.686369,-0.920373,0.043147,0.657332,-0.438768,-0.596867,0.578673,0.982905,1.924032,-0.849201,1.446412,0.962974
spectral,0.859569,1.285442,0.117384,-0.575046,-0.402991,0.863511,0.826876,1.286633,0.683997,-1.931717,0.89146,-0.114116,1.129776,-0.887663,0.919532,1.377244
homology,0.210356,1.458852,-0.02962,-0.833958,0.418053,0.955719,-0.588938,1.345313,1.076492,-2.083323,-0.430465,-0.957681,0.391015,-0.274754,0.558354,2.271913
Cauchy,0.882412,1.386539,1.303313,-0.472031,1.478971,1.727379,0.207573,-0.013856,1.19769,-0.230361,0.371969,1.338455,0.104425,-1.024529,1.182808,1.487387
Galois,1.247701,-0.097557,1.409464,-1.206799,1.230434,2.614897,0.69357,-0.032897,0.983785,-0.874133,-0.26474,-0.290119,0.329907,-0.897284,0.519767,1.405576
NP,0.314445,0.314135,-0.317394,-0.555084,0.901966,1.172103,0.038415,-0.372087,0.579343,-1.041754,-0.789148,-0.214191,0.15984,-0.310746,0.364455,1.365112
separate,-1.381456,0.120683,-0.288326,-0.366598,0.490378,-1.05104,0.822425,0.678915,0.500196,-0.14427,0.841052,-0.569176,0.244961,0.510516,0.973799,-0.312846
decimal,0.372003,0.047635,-2.127937,-0.968643,0.552498,1.284322,0.987318,-0.979915,1.108645,-0.933226,-0.407938,0.327912,1.289845,-0.459704,1.500301,0.737465
neumann,0.787908,0.176968,0.963781,1.049007,-0.113718,0.48144,-0.191499,0.963668,0.765851,0.44639,-1.045456,0.868115,0.55426,-0.808922,-0.443635,0.626184
trace,-0.576576,0.553977,-0.148353,-0.350626,-0.042218,-0.168779,-0.262309,0.940129,1.003511,-0.164919,0.996461,-0.715766,0.341737,-0.016099,0.715926,-0.338787
integration,-0.769563,-0.020103,0.748867,-0.883858,0.736256,-0.636173,0.172423,-0.058569,0.387392,-1.231115,-0.108244,-0.836584,1.676584,-1.601463,0.73509,-0.70424
criterion,0.094001,0.479171,-0.355782,-0.213911,1.066054,-1.039407,0.080919,0.062566,-0.097223,-0.573332,-0.376596,0.178302,1.552423,-1.287117,1.684445,0.010135
primitive,0.339238,1.29823,-0.592525,-1.099445,-0.096134,0.081169,-0.1358,0.927764,1.008647,0.131854,0.733415,-0.953787,0.382248,0.011847,0.899302,0.096691
global,-0.837995,0.276349,0.408695,-0.382316,0.385775,-1.267492,-0.276891,-0.211037,-0.832982,-1.220046,0.375253,-0.489267,1.038709,-2.049306,0.070028,-1.143836
modulo,0.707015,-0.315468,-0.676509,-0.548395,0.80032,1.76926,0.891257,-0.431896,1.104619,-1.960663,-0.759944,0.932757,0.8386,0.177646,1.18159,2.026831
strategy,-0.244335,0.194337,0.538316,-0.569896,1.112977,-1.38524,-0.472346,0.114264,-0.42719,-0.621375,0.728116,-0.943766,1.811249,-1.030721,0.500013,-0.681896
equality,0.299611,-0.155732,0.013074,0.039189,1.971911,-0.456893,-1.142999,-0.298343,-0.589832,-0.346967,-0.016962,-0.490516,0.399133,-1.339144,2.010687,-1.299451
holomorphic,1.42395,0.188209,0.768795,-2.234051,0.446489,1.653551,0.304566,-0.026302,0.286984,-1.367197,-0.089386,-0.586196,0.484638,-0.150665,0.329443,2.089152
infinitely,1.499695,0.551331,0.546942,-1.589427,0.169046,0.530929,0.084253,0.135302,0.503623,-0.68181,1.171934,0.422709,0.591027,0.506207,2.017633,1.088392
Gauss,0.970216,0.612242,0.704361,-0.421,0.533853,1.449071,0.619086,0.476898,0.665114,0.099793,-0.885562,0.855293,0.871134,-0.902076,0.553271,1.845059
nonzero,1.4284,0.49098,0.723702,-0.781036,1.127824,1.582734,0.784328,0.046052,0.526444,-1.845215,1.308277,0.953028,0.658522,-0.224648,2.112454,1.565526
quaternion,1.98942,0.730157,0.070499,-1.309826,0.965143,1.626603,0.769533,-0.084961,0.997106,0.101097,-1.101586,-0.411371,0.880366,-0.380455,0.631496,1.988947
regression,1.236954,1.102376,0.054183,-0.684357,1.097203,0.3983,0.039652,0.640242,0.208685,-1.506741,0.256474,0.205786,1.084869,-1.18382,1.378666,1.64324
neighborhood,-1.047027,-0.319941,0.634016,-1.014339,0.099934,-0.620068,0.23938,0.691614,-0.997492,0.159825,0.906539,-0.553179,-2.228933,-0.457791,1.055126,-1.055634
correspondence,0.643003,-0.659979,-0.429934,-0.018234,0.673774,0.4903,-0.586142,1.058611,1.190257,0.672109,-0.28975,-0.472268,0.931676,-0.606783,0.669032,-0.681948
adjoint,0.836889,0.05924,1.740934,-1.093254,1.6057,2.069319,0.131336,-0.88858,1.579158,-0.778139,0.221851,1.146549,0.264875,-0.513068,0.763477,1.134924
variant,-0.755439,0.864289,-1.403024,-0.109532,-0.94023,-0.418883,0.779971,-0.376334,0.871633,-1.112827,-0.050131,-0.371118,1.721417,0.45127,0.019246,0.480236
disjoint,0.888882,0.320533,-0.304311,-1.788028,0.569427,1.319251,0.586722,-0.272494,0.502168,-1.462434,0.452872,-0.522061,-0.269683,0.332476,1.661818,1.202356
distribute,-0.966787,0.217723,-0.770276,-1.044492,0.035174,-0.830703,-0.337959,-0.257359,0.327287,-0.799252,1.080456,-0.03574,0.920489,-0.768088,0.262639,-0.623399
evaluate,-0.319757,0.28255,-0.05772,-0.339577,0.919872,-1.199294,-0.467063,0.933714,-0.34353,-0.895769,0.005275,-0.245757,2.079071,-1.025135,0.996389,0.46687
additive,-0.847945,1.722864,0.10996,-1.355795,0.224735,-0.255052,-1.014964,-0.1769,1.206672,-0.761778,0.552164,1.66045,1.690102,-0.837762,0.394813,1.419461
unknown,-0.520319,0.180578,-0.694215,1.324854,-0.138183,0.068108,-0.275139,0.880789,0.958884,0.154875,0.318527,-0.397493,0.459189,1.017699,0.371382,-0.549947
span,-0.521034,0.446372,-0.744267,-0.207679,-0.391289,-0.73747,1.663075,0.659112,-0.127284,-0.455825,0.511386,-0.400368,-0.184122,-0.305596,0.990839,-0.24418
combinatorial,1.492576,1.023369,0.532782,-1.454207,0.941977,0.551023,0.164078,0.560733,1.359236,-0.940401,-0.632611,-0.084512,1.46677,-1.624055,0.472752,1.256948
matroid,1.602784,0.3227,0.83702,-2.594753,0.299703,2.266975,0.086832,-1.08592,-0.161969,-0.364502,-0.301524,-0.519487,-0.219803,-0.680831,0.687808,1.236263
orbit,0.40182,0.676896,0.75818,0.245023,-0.579136,0.754875,1.629475,1.358619,-0.362851,-1.406476,1.52617,-0.467414,1.020982,-0.212334,0.395175,0.914328
cone,-0.046022,1.867111,-0.315543,-0.548048,0.022875,-0.236992,0.96585,0.744081,0.342633,-0.231161,1.327931,0.001585,-0.36457,0.276007,0.170791,1.308125
truncate,0.539451,0.644322,-0.818488,-0.752374,0.146965,0.726558,1.696581,0.600739,-0.107833,-1.079911,0.421373,-0.332248,-0.526512,0.35701,1.137054,1.457179
flat,-0.387197,0.82494,-0.927425,-0.752918,-0.676366,-0.876242,1.352067,0.750266,0.589006,0.410936,1.257053,0.791396,-0.428674,0.732776,0.786322,0.457235
simplex,-0.229139,1.810718,-0.548439,-0.043884,-0.221023,1.290394,-0.255027,0.534745,0.4437,0.330036,-0.176279,0.139094,0.674467,-0.632007,-1.271803,1.976743
interior,-1.113771,0.317594,0.761219,-0.702036,0.012669,-0.535337,1.070474,0.192017,1.294014,0.961517,0.824091,0.080764,0.131316,0.086436,0.378191,-0.617356
arc,0.325309,0.429124,0.430314,-0.232496,-0.678523,0.07667,1.021372,0.505412,0.34284,-0.46007,1.349012,-0.293264,0.34062,0.118694,0.177108,-0.074016
Dirichlet,0.979066,1.222825,0.747058,-0.690504,1.442877,1.947695,-0.204526,-0.087494,0.581805,-0.06989,-0.351197,0.823271,0.682802,-1.12415,0.547444,2.008867
moment,1.620736,-0.431985,0.627797,0.439596,-0.407,-0.840121,-0.011475,0.453886,-0.114693,-0.549568,1.644167,0.330924,0.525847,0.640596,1.242906,-0.75428
unitary,-0.418837,0.378741,0.123464,-1.186743,2.310018,0.579223,1.201999,-0.890456,0.673062,0.02814,-0.967319,-1.165089,0.313179,-0.260165,1.168288,0.619486
iteration,1.075885,-0.355607,-0.17235,-0.722644,0.34141,0.070357,1.350245,-0.696978,0.401308,-1.271639,0.447356,-0.059282,1.046635,-0.230357,0.785225,0.076981
factorization,1.499219,0.480525,0.022688,-1.149659,1.420409,1.108344,-0.265113,-0.219944,1.173645,-1.353841,-0.829904,0.577904,0.538586,-0.197115,1.080918,2.271101
split,-0.334192,0.159567,-0.244474,0.527104,0.314901,-0.695153,1.154861,-0.137684,-0.145354,-0.527317,0.660034,-0.19332,-0.12843,0.660022,0.576796,-0.180905
Poincaré,1.238464,0.122596,1.643476,0.04228,1.143434,2.102691,0.170916,0.452328,1.313166,0.666471,-0.124031,0.559347,1.118212,-0.886283,0.541588,0.914903
Poisson,0.756013,1.105697,0.496368,0.121601,0.854663,2.074191,0.370775,0.103158,1.377214,-0.446038,1.092299,1.454846,0.209066,-1.288899,0.32163,0.88601
entropy,1.047083,0.805854,0.646648,-0.264517,0.654406,1.051064,0.226027,0.952004,0.642028,-1.646006,0.816193,0.850255,1.118115,-1.175919,1.33505,1.248786
sufficient,-0.980531,0.028469,-0.035327,-0.484797,0.715664,-0.997128,-0.135115,0.844002,-0.394408,0.107557,1.04746,0.34199,1.901332,0.273044,1.798699,0.401417
restriction,-1.260909,-0.291723,-0.352682,-0.48834,0.939829,-0.950643,-0.198801,-0.373667,-0.972928,-0.120971,0.471921,0.049461,1.497096,-0.208667,1.656323,-0.237398
orientation,0.344745,0.71316,0.543687,-0.483951,0.883135,-0.701065,0.274036,0.804531,0.049784,-0.869055,0.363768,-0.874346,0.70608,-0.716363,2.049568,-0.109012
recursive,1.130339,0.180264,-0.226356,-1.896361,1.287709,0.681502,0.191867,-0.165243,1.402207,-1.620618,0.061714,-0.355604,0.826355,-0.238498,1.081313,1.454046
prior,-0.850477,-0.590513,-0.279186,0.510526,0.94362,-1.185049,0.539671,0.195944,-0.441228,0.20417,0.444919,-0.216672,0.330398,0.034556,0.613729,-0.756258
truth,1.685522,-0.908242,-0.125931,0.289056,0.255025,-0.29291,-1.27234,0.861357,0.18673,-0.627266,1.00576,-0.596878,0.470518,0.272912,1.104985,-1.158234
