word,1,2,3,4,5,6,7,8,9,10,11,12,13
Jordan,-0.011795,-1.78667,0.461986,-0.190254,0.069405,0.184637,0.09844,0.260933,0.348894,1.693093,-0.416836,1.154557,-1.537212
rectangle,-1.375077,-1.781271,-1.680434,0.849916,0.009298,0.498446,0.031098,-1.278647,-0.61176,1.025974,0.994261,0.784812,0.392527
monoid,-0.533217,-1.725551,1.01796,-2.088386,1.167863,-0.412504,0.468125,-0.329533,-0.469957,-0.228711,-0.043603,0.844548,-2.31266
derivation,0.182746,-1.918737,-0.024485,-0.825093,0.726487,-0.446536,-0.569566,0.083231,-0.281041,0.564823,-0.768093,0.123626,-0.129235
conformal,0.114525,-1.598251,-0.742257,-0.333532,1.221676,0.233112,-2.056187,1.1549,1.131554,0.516901,0.226392,0.310043,-0.787132
exterior,-0.408486,-2.295797,-0.275856,0.243068,0.97719,0.47146,-1.07102,0.819628,-0.496224,0.141904,-0.025522,1.422529,-1.242454
growth,-0.696097,-1.103217,0.028445,0.244118,0.539208,-0.22955,-0.29472,0.483316,0.75057,0.361078,0.853886,0.438985,2.285209
inference,0.298667,-1.500117,-0.657441,-0.457429,1.706861,-0.611904,0.16143,-0.875971,0.473739,-0.245727,-0.893084,-1.171284,2.621165
isometry,-0.34732,-1.661926,-0.543313,-0.984761,1.174355,0.533446,-1.756671,0.124446,0.662181,0.544982,0.590643,-0.215605,-1.755889
definite,-0.441243,-1.994452,1.015007,-0.824175,0.832069,0.127643,-0.463597,0.206423,-0.411485,1.480511,0.007278,1.287982,0.448029
fractional,0.723309,-1.446556,0.430245,0.136941,0.767847,-0.170815,-0.889972,-0.331486,0.364783,0.476013,0.51808,1.824838,0.850874
rotate,-0.995101,-1.237406,-2.055782,1.031098,-0.319605,0.255388,-2.459853,0.009552,-0.843835,0.013323,0.456411,0.340527,0.028516
seven,-1.561814,-1.328128,-1.205942,0.777912,-1.038521,-1.005222,0.458089,0.261485,-0.235107,-0.121256,0.962274,0.037045,-0.208904
associative,-0.538805,-2.072397,0.776435,-1.889793,0.679237,-0.933338,0.405404,0.073687,-0.970684,-0.078501,0.201231,0.809019,-1.912946
universe,-1.162606,-1.476013,-0.184493,-0.101922,0.819373,-0.020445,-0.115195,0.554791,0.414809,-0.119104,0.08913,-1.334509,0.602638
hierarchy,-0.423125,-1.338284,1.002045,-0.127694,1.465514,0.12886,1.381706,-0.883166,0.727887,0.136504,-0.476295,0.30564,1.055526
subgraph,-1.578445,-0.761437,0.287973,-0.220244,-0.852505,-0.364002,-0.254252,-2.222365,2.018027,1.464944,1.959537,0.250113,-0.767001
sentence,-1.498972,-2.072043,0.1835,-1.155765,1.045547,-0.062111,1.557853,-0.210999,-0.83276,0.351177,-0.323746,-1.417629,0.39373
pole,-1.078467,-1.691672,-0.441824,1.239215,0.392956,1.179612,-1.274486,0.209608,-0.770629,0.380425,0.240097,0.299945,0.022059
bayesian,0.506427,-0.729607,0.281889,-0.702767,1.409891,-0.986686,-0.270782,-0.9198,1.361253,-0.545722,-0.388442,-0.163561,2.894224
sine,0.203362,-2.320823,-1.325139,1.025044,1.036148,0.574649,-0.379913,0.410802,-1.207591,0.938975,-1.304648,1.713882,0.890647
simplify,-0.033456,-1.775467,-0.671319,-0.804182,0.238517,-0.970709,-0.603554,-0.13143,-0.415164,0.975773,-1.197154,-0.044333,0.896318
degenerate,-1.018358,-1.950522,-1.15016,-0.151833,0.647107,0.755744,-0.978842,0.343532,0.368695,1.373459,1.295897,0.741148,-0.37508
fold,0.056152,-1.142282,-1.947513,-0.079051,-0.5129,-0.483778,-1.516794,-0.131796,0.004277,0.490628,1.302723,0.281105,-0.927226
circular,-1.017437,-1.419402,-1.531569,0.795098,0.437725,0.57201,-1.288892,-0.191632,0.616778,0.499692,0.847815,1.23432,0.101031
Taylor,0.753663,-1.403769,0.64817,1.213923,-0.334716,-0.67869,-0.222343,-0.469807,0.402925,0.961531,-1.646781,0.352795,0.382194
minimize,-0.69799,-0.901594,0.240081,-0.017589,0.34057,-0.080624,-1.625395,-1.106792,0.70083,1.064896,0.767158,0.159614,2.233085
characterization,-0.785767,-1.885961,-0.071229,-0.560356,0.671859,-0.550312,0.686036,-0.426001,1.339313,1.198245,0.282735,-0.043443,-0.020219
Euclid,-0.682087,-2.028854,-1.627739,0.528789,-0.354362,-0.857872,1.242347,-0.368751,-0.289859,0.635301,-1.471159,-0.547246,-0.10125
Leibniz,-0.256572,-1.511418,0.235521,0.068777,-0.047098,-1.015655,0.373997,1.162242,-0.605264,0.155529,-2.298778,-0.171227,0.334839
demonstrate,-0.379507,-1.310767,-0.691715,-0.551545,-0.113249,-1.251917,-0.315279,0.081161,0.481236,0.555604,-0.721315,-0.82521,0.911225
stability,0.352863,-0.799698,0.528821,-0.493824,0.483854,-0.364223,-1.081207,0.630411,1.700988,1.126784,0.013965,-0.368928,1.75564
skew,-0.216087,-1.853881,-0.733095,0.03232,0.747938,0.979491,0.398082,0.330918,0.01936,1.416219,1.258523,1.468629,-0.672199
imaginary,-0.534228,-2.297582,-0.321308,-0.016592,0.608172,0.208538,-0.698197,0.794045,-1.01466,0.681906,0.029017,1.327007,-0.08845
plot,0.650467,-0.943344,-1.402421,0.166282,0.647655,-0.026723,-1.490421,-0.663393,-0.261449,0.065862,0.116808,1.470981,1.086221
predicate,-0.561632,-2.226318,0.384537,-1.326892,1.730371,-0.56709,1.070862,-0.834956,-1.183168,-0.454778,-0.301549,-0.309703,0.303161
resolution,-0.298125,-0.892238,-0.098193,-0.725756,0.466471,-0.534966,-1.036243,-0.644612,0.979123,0.276087,0.058977,-0.102291,-0.27775
proportional,-0.998411,-0.873051,0.720213,-0.186579,-0.578294,-0.453602,-1.206797,-0.458949,-0.213315,0.838391,1.229945,1.192171,1.74111
digital,0.800048,-1.120537,-0.692783,-0.006168,0.803865,-1.504373,-0.692732,-0.840921,0.500878,-1.502464,0.263831,1.520507,0.208273
residue,0.4414,-2.034168,0.766693,-0.846558,-0.277328,-0.410015,0.130791,0.90863,-0.937523,1.594764,0.932888,0.882194,-0.208082
cluster,-0.605586,-0.985106,-0.287336,0.03648,0.655742,-0.403777,-0.941987,-1.089356,0.555211,-0.303173,1.27215,0.898626,0.893457
Grothendieck,-0.117262,-1.42165,0.115483,-0.354217,-0.144882,-0.831013,-0.089584,0.804389,1.136807,0.674219,-1.468201,-0.852969,-1.985888
trigonometric,0.271309,-2.666568,-1.040771,0.365007,1.184494,-0.191697,0.191491,0.12184,-0.905238,0.704826,-1.609682,1.306328,1.129359
diameter,-0.86617,-1.659073,-1.139227,2.02437,-0.226907,1.082808,-0.695343,-0.859536,-0.265506,0.974463,1.030713,-0.169262,0.399935
Bernoulli,0.465731,-1.180492,1.151297,-0.028909,-0.837645,-1.070735,-0.424846,1.069116,-0.340299,1.265515,-0.613487,1.171332,1.235298
modulus,0.293399,-1.379871,0.291738,-0.791314,0.189609,-0.176592,-0.899589,0.474093,0.624404,1.443629,1.012056,-0.026945,0.466285
estimation,0.859951,-1.051508,-0.070332,-0.065848,0.956673,-0.558874,-1.209339,-0.719887,0.977229,0.015596,0.344668,0.178882,2.899944
hermitian,-0.173805,-1.727306,0.821211,-1.013899,0.721127,0.480222,-1.220759,1.571728,0.180515,1.640392,0.582622,1.664081,-0.953286
ordering,-1.330562,-1.506301,0.381118,-1.091579,0.96056,-0.091137,0.365221,-1.486111,0.48718,0.598134,0.880647,0.107271,-0.123455
eigenvector,-0.506542,-1.199322,1.515176,-0.41712,-0.264939,-0.071946,-1.498867,-0.409339,-0.368159,1.213775,0.453314,2.148822,-0.239974
nine,-1.349269,-1.668017,-1.696118,1.011833,-0.958178,-0.658019,0.491378,0.523487,-0.867885,0.030932,0.548009,0.283439,-0.482792
Erdős,-0.03482,-0.9104,0.698799,0.684418,-1.442377,-1.263502,1.385285,0.592226,1.379672,1.659622,0.387251,0.019113,0.753039
inversion,0.240995,-1.819418,-0.88799,-0.05965,0.396361,0.049716,-1.490282,0.072191,-0.684693,0.737356,-0.553121,0.946513,-0.54528
vertical,-0.929901,-1.714158,-1.302481,0.597167,0.492768,0.514722,-2.173389,-0.682185,-1.266351,-0.239013,0.106765,0.503889,-0.76319
computable,-0.41708,-1.644658,1.790667,-0.983694,1.019854,-0.926004,1.126063,-1.995281,0.633466,0.584573,-0.510105,-0.287245,0.718054
Church,-0.837374,-1.122083,1.49658,0.019042,-0.569058,-1.559904,1.02407,-0.977555,-0.433399,-0.333687,-1.633503,-0.032606,-1.19842
continuity,-0.439452,-1.632973,0.485213,-0.189188,1.469748,0.988263,-0.592399,0.085813,0.925553,1.094317,-0.449796,-1.263469,1.12398
Cartan,0.103412,-1.342041,0.624734,-0.530479,-0.637758,-0.936904,-0.732394,2.138861,0.557203,1.159546,-0.362302,0.480873,-1.524062
fourth,-0.514677,-2.07399,-0.523818,0.839079,-0.245331,-0.619121,0.530679,0.259988,-0.541505,0.257218,0.532044,0.774211,0.419389
interaction,-0.65383,-0.66414,-0.51266,-0.987618,0.31304,-0.913968,-1.896103,0.958296,0.729855,-0.622263,1.01624,0.057918,1.088638
embed,-0.546682,-1.042925,-0.441292,-0.557056,0.409424,-0.055544,-1.044086,-0.536087,1.885314,1.073762,0.779799,-0.406734,-1.1046
Conway,1.19779,-1.154966,-1.255281,-0.196901,-1.118166,-1.737743,0.498048,0.682824,1.201816,1.153148,0.928436,-0.447533,-0.792835
valuation,-0.480388,-0.997458,1.687147,-1.169944,0.125103,-0.58787,-0.349663,0.33294,0.254814,0.589541,1.710552,-0.157375,0.468106
chart,-0.037632,-0.59837,-1.050474,-0.077475,0.962044,0.00941,-1.975331,-1.100556,0.451925,-0.531973,0.299695,0.12541,-0.418089
internal,-0.680035,-1.603795,-1.039813,0.176027,0.958259,0.310451,-0.811529,-0.868913,-0.522397,-1.076918,1.186044,-0.296797,0.019741
separable,-0.627584,-1.61263,1.932061,-0.944707,1.091666,0.353893,0.094148,-0.048186,1.387203,1.139616,0.864582,0.567564,-0.779936
coincide,-1.13844,-2.151466,0.014483,-0.02754,0.549286,0.512903,-0.38052,-0.083441,-0.155487,0.89823,0.640006,0.45952,-0.643521
loss,-0.760384,-0.712505,0.393366,-0.332756,-0.001788,-0.106549,-1.220121,-0.255632,0.045621,0.527407,0.545694,-0.25072,2.444903
arrow,-0.534389,-1.065454,-0.265124,0.26107,0.15185,-0.059043,-0.850988,-1.131274,-0.323997,-0.10292,-0.086872,0.033236,-0.875271
orient,-0.862995,-1.140704,-0.822241,-0.180676,0.490295,0.175464,-1.603281,-0.455559,0.983086,0.14218,0.936862,0.49941,-1.17348
pythagorean,-1.122003,-2.300689,-0.763774,0.179619,0.256115,-0.096311,1.734799,0.160156,-0.800328,0.990666,-0.579018,0.705932,-0.189622
convolution,0.806484,-1.618406,0.828631,-0.680965,1.164424,-0.388361,-0.683298,-0.69616,0.052106,0.720642,-0.665453,1.907623,0.36913
Dirac,0.172888,-1.063465,0.544793,-0.251625,-0.07493,-0.664355,-1.836261,1.778487,0.288706,0.645226,-0.53381,0.697645,0.094553
Minkowski,-0.255673,-1.85959,-0.27553,0.526922,0.517948,0.530849,-0.379991,1.658262,1.078493,1.21206,-0.031503,0.027685,-0.06982
denominator,-0.453989,-1.950342,0.166352,-0.800456,-0.548089,-0.570679,0.225503,-0.539088,-2.138345,1.445146,-0.092118,1.120348,0.872661
centre,-0.742476,-1.356777,-0.294561,1.729055,0.069107,-0.462801,-1.820424,0.530447,-0.076048,-1.701321,0.619777,0.312978,-0.794956
Lagrange,0.597403,-1.339674,0.234095,0.205177,-0.490926,-0.613271,-0.782609,1.315398,0.035112,1.495591,-1.366686,0.84952,0.490923
hull,-0.980285,-1.234921,-0.003911,0.768025,0.746126,0.749847,0.271873,-1.322051,1.346556,0.672824,0.981308,0.825248,-0.717924
bipartite,-0.552904,-0.885119,0.069458,-0.145649,-0.700898,-0.49331,0.359587,-1.68666,2.096936,1.832584,2.381355,0.246604,-0.324185
linearly,-1.015108,-1.543056,1.152817,-0.655631,0.149189,0.082194,-1.207079,-0.348157,0.083699,1.378971,1.086337,0.852614,0.293427
outer,-0.998332,-1.302637,0.037241,-0.0035,-0.459861,0.280737,-1.175859,0.88742,-0.003095,0.966948,1.165523,1.075274,-1.458464
interpolation,1.063914,-1.159028,0.046685,0.595931,0.531316,-0.138111,-0.511249,-0.841783,1.067921,1.463424,-0.933825,1.815767,1.038886
dot,-0.364958,-1.55379,-1.036118,0.012342,0.207335,-0.469386,-1.200185,-0.503806,-1.406513,-0.179027,0.047274,1.43116,-0.7258
simulation,0.621269,-0.684242,-0.731172,-0.141209,1.016542,-1.510737,-1.547586,-0.83821,1.415373,-1.075455,0.015538,0.544229,1.68312
congruence,-0.26225,-1.778535,-0.1679,-1.269004,0.031029,-0.375191,0.433297,0.781307,-0.323094,1.415366,0.554152,0.124875,-0.666131
summation,-0.091917,-1.897844,0.623148,-0.245263,0.494474,0.090784,0.517808,0.181648,-1.005358,1.374446,-1.308454,1.48087,0.968667
substitute,0.376328,-1.791129,0.234471,-0.019368,-0.246882,-0.448321,-1.410256,-0.34876,-1.534086,0.720532,-1.137345,-0.29524,0.655362
width,-0.661874,-1.231644,-0.52526,1.40402,0.475668,0.851115,-0.342435,-1.858358,0.254429,0.491348,0.991355,0.804374,0.850848
Klein,-0.114412,-1.312361,-0.745701,0.960485,-0.791535,-0.45777,-0.872126,1.861376,1.227361,0.75905,-0.010213,-0.459029,-1.474896
semisimple,-0.653962,-1.726751,1.197645,-1.903706,-0.251963,-0.920563,-0.282396,0.756468,0.64725,1.259533,0.999993,0.686915,-2.585043
congruent,-1.221371,-1.952467,-1.511565,-0.236566,-1.066161,0.163013,0.527855,-0.045473,-1.321444,1.80819,1.460881,0.085797,-0.688653
converse,-1.041151,-1.994694,0.548133,-0.901143,0.571003,0.21093,0.494939,-0.198531,0.097892,1.44497,-0.544435,-0.966103,-0.216621
torsion,-0.455676,-1.480077,0.779924,-1.088171,-0.127067,-0.114967,-1.032121,1.195757,0.203963,1.263231,0.810123,-0.046876,-1.425078
clique,-1.293127,-0.920131,0.380507,-0.060625,-0.340774,-0.439072,0.62237,-2.316147,1.68194,1.138958,1.928258,0.840069,0.602914
divisible,-0.111791,-1.664114,0.435814,-0.691581,-1.543136,-0.738611,0.533849,-0.377604,-1.14016,1.580619,1.867844,-0.360552,-0.048891
compose,-0.729691,-1.590591,-1.327923,0.144259,-0.141057,-0.667819,-0.211898,-0.043378,-0.457853,-0.154153,0.796226,0.571976,-0.881668
honeycombs,0.848765,-2.102855,-1.388799,1.806535,0.823893,0.181832,1.540304,0.728934,0.974835,-0.737039,2.354551,0.191999,-1.037658
median,-0.459872,-1.053368,-0.110102,0.749007,0.230069,0.555117,-0.041449,-0.560423,-0.28784,0.814667,1.293291,0.884944,1.914371
predict,-0.47584,-0.740267,-0.167717,-0.468925,-0.493822,-1.196548,-1.706639,0.331641,0.129191,0.301964,0.054256,-0.661856,2.317658
Möbius,0.048588,-1.614731,-0.756913,0.155954,0.205413,0.26929,-0.995385,0.745464,0.303572,1.420387,-0.149311,0.576973,-1.497045
simplicial,0.142031,-1.410958,-0.791483,-0.971557,1.271745,0.009609,-0.043852,-0.867553,1.624619,0.349186,0.756638,0.050205,-1.873191
Jacobi,0.754883,-1.90224,0.180438,0.096668,-0.52602,-0.581151,-0.674562,1.583894,-0.335873,1.86456,-1.115891,1.169076,0.078267
embedding,-0.829666,-1.257341,-0.603065,-0.535543,0.621879,0.287051,-1.234613,-0.592904,1.755367,0.841056,1.226439,-0.593623,-1.361011
integrate,-0.26196,-1.446314,0.078246,0.08498,0.520312,-0.25666,-1.975601,-0.625404,-0.249437,0.302166,-0.826572,0.495754,0.766614
decide,-1.10852,-0.744848,1.043237,-0.538733,-1.014606,-1.668584,-0.358912,-1.172174,-0.004653,0.060176,-0.479182,-0.960662,0.590636
cosine,0.357769,-2.454598,-1.487824,0.582658,1.082183,0.474272,-0.664166,0.447377,-1.716,0.996632,-1.30531,1.650424,0.817032
hexagonal,-0.025676,-1.176651,-2.541442,0.132963,-0.541008,-0.760939,0.456937,-0.44191,0.208295,0.170489,2.595695,2.235815,-0.469304
joint,-0.107472,-1.122687,1.15731,0.567622,0.444779,-0.509516,-0.77345,0.710549,0.261788,-0.66775,0.704302,-0.142891,1.502148
algebraically,-0.922743,-2.046864,0.837001,-1.402989,0.243112,-0.199335,-0.187209,0.285574,0.486771,1.654195,0.332961,0.224858,-0.739442
convergent,-0.966941,-1.806362,1.026597,0.521662,0.643699,0.774995,0.992279,-1.486035,0.241803,2.038773,-0.660258,0.884968,1.009115
propositional,-0.050267,-2.625112,0.141146,-0.8371,2.281044,0.093508,1.752253,-0.398561,-0.684137,-0.210152,-0.774866,-0.608245,1.100304
solvable,-0.00872,-1.036676,0.736652,-2.054086,-0.323478,-1.284653,0.405906,-0.110605,0.841932,1.593246,1.081669,0.28598,-0.505293
commute,-1.021512,-1.879026,1.185898,-1.384214,0.408353,0.108343,-1.342974,0.110483,-1.019103,0.685866,-0.17913,0.407207,-1.334149
dodecahedron,-1.295775,-0.971846,-2.242706,0.845519,-0.427946,-0.222093,0.919123,1.219371,0.022218,0.303494,2.055539,1.905301,0.169891
substitution,0.781847,-1.758207,-0.848027,-0.606722,0.693725,-0.429251,-0.698488,-0.82746,-1.053396,0.729402,-1.389651,0.316952,0.059289
deterministic,0.106315,-0.716421,0.880754,-1.581283,0.919782,-1.296875,-0.585003,-1.820654,1.775716,0.307212,0.099992,0.030388,1.22015
data,0.356994,-0.775324,-0.22606,-0.358411,0.966453,-1.172215,-1.134562,-1.38415,0.245193,-1.438529,0.279039,0.574316,0.951345
Hodge,0.752167,-1.105159,0.364244,-0.656247,0.055937,-0.541983,-0.355906,1.099777,1.403202,0.943367,0.52684,0.21049,-0.790598
tessellation,0.179701,-1.201088,-2.530319,0.245555,-0.05025,-0.691511,0.388146,0.455792,1.71127,0.491807,1.831901,0.377646,-0.719789
covariance,0.522301,-1.22482,0.838531,-0.520555,1.131597,0.117961,-1.876068,0.08985,-0.371159,0.454735,0.651497,1.238807,1.935718
bilinear,0.313129,-1.793283,0.594533,-1.076599,1.631604,0.566788,-1.198759,0.215525,0.033463,0.769726,0.445856,1.583563,-1.037172
Fibonacci,0.332619,-1.779197,-0.125021,0.268186,-0.304342,-0.943566,1.489623,0.213455,-0.984996,0.655481,0.100375,1.595493,1.058917
Frobenius,0.155402,-1.775159,1.70605,-1.104102,0.155653,-0.488297,0.014457,1.346076,-0.082644,1.466756,-0.06589,0.533917,-0.997263
Peirce,0.590401,-1.093823,-0.775994,1.178185,0.332178,-0.578884,0.597905,-0.007261,0.534557,-0.995343,-1.201325,-1.323445,-0.672382
Cayley,0.448159,-1.463524,-0.299751,0.265522,-0.719419,-0.755694,-0.125435,0.351557,0.87323,1.494976,-0.2918,0.893322,-1.287394
evaluation,-0.062152,-1.22922,0.790914,-0.610424,0.780729,-0.87862,-0.690454,-1.020989,0.111237,-0.237022,-0.651849,0.188019,0.936783
irrational,-0.740859,-2.055678,0.131941,-0.182164,0.005024,0.236501,1.052864,0.047363,-0.750213,1.732961,-0.003703,0.71704,0.595019
composite,-0.266948,-1.249403,0.077672,-0.986534,-0.59177,-0.772526,-0.124234,-0.363724,-0.68247,1.499521,0.71939,0.519143,0.437877
noise,-0.209225,-0.400232,0.068418,-0.271251,0.784973,-0.271874,-1.723523,-0.393661,0.419999,-0.350439,0.802805,1.181538,1.74518
Hamilton,0.218879,-0.742299,-0.116149,0.916063,-1.084801,-0.928093,-1.317869,1.505286,0.942945,1.053434,-1.240684,0.850136,-0.572309
walk,-0.876575,-0.458413,0.027912,0.823315,-0.29423,-0.111627,-1.060769,-1.221281,1.068242,0.450961,0.374215,0.679126,0.854647
recursion,0.191527,-1.67933,0.314298,-0.357715,1.065966,-0.520915,0.58719,-1.705342,0.133209,0.297808,-1.386052,-0.194667,1.038601
likely,-1.908717,-0.955426,-0.32529,-0.069891,-0.772209,-1.183683,-0.237937,-0.872439,-0.553463,0.219549,-0.075614,-0.70896,2.041548
radical,-0.938927,-1.273085,0.252843,-0.519605,-0.429663,-0.307904,0.282105,0.331974,-0.197806,1.38742,-0.144747,1.529989,-1.296635
slope,-0.252649,-1.252315,-0.532996,0.829085,0.18624,0.92259,-1.900112,-0.301808,-0.448355,1.319586,0.038863,0.862375,0.67233
cylinder,-1.0766,-1.182777,-1.462107,0.971709,0.439936,0.768873,-1.348293,-0.281081,0.498151,0.291826,0.637,1.191907,-0.722294
multiplicity,-0.498484,-1.624193,0.435324,-0.409628,-0.184674,-0.038598,-0.013298,-0.05938,-0.124496,1.48333,0.930264,0.742907,-0.254004
computing,0.764792,-0.678017,0.111914,0.04589,0.363594,-2.033779,-0.450464,-0.922005,0.965076,-1.758607,0.128616,0.481381,0.833583
expectation,-0.092085,-1.435039,1.247606,-0.250063,0.819351,0.204193,-0.858052,-0.263956,-0.173095,0.645684,-0.34054,-0.04687,2.136989
factorial,0.659655,-1.851233,0.176173,-0.2278,0.226512,-0.960097,0.317653,0.081148,-1.072935,0.419943,0.380532,1.796439,1.174328
recurrence,0.778561,-1.652584,-0.063653,-0.445766,0.358658,-0.374494,-0.069194,0.398803,-0.370746,1.281704,-0.041177,1.239382,1.281387
lambda,1.353212,-1.712297,0.037317,-0.598217,1.533542,-0.357948,0.725036,-1.209451,-0.869397,-0.27836,-1.435692,0.226071,0.103758
neighbor,-1.113772,-0.707361,-0.237361,0.789449,-0.76588,-0.102669,-0.873814,-2.023355,-0.135988,0.161355,1.487652,0.085333,0.309404
hyperplane,-0.562779,-1.543628,-1.172898,0.407762,0.547258,0.646455,-1.263454,-0.387342,0.492578,0.393114,1.340125,-0.118052,-1.220426
quantifier,-0.711915,-1.858395,-0.38512,-0.551854,1.733854,0.435563,1.51701,-0.977757,-0.561905,-0.077326,-0.14418,0.286705,0.69163
signature,0.735066,-1.219482,-0.104972,-1.466495,0.602404,-0.431843,0.117408,0.347987,-0.26275,0.388713,1.297539,0.380257,-0.356715
mode,0.079073,-0.731314,0.230371,-0.440674,0.477127,-0.277852,-0.887718,-0.329915,-0.842001,-0.477473,0.325331,0.914621,0.999707
logarithmic,0.369637,-1.539717,-0.280965,0.068707,0.989096,-0.115239,-0.376173,-0.708387,-0.035779,0.483312,-0.240077,1.346969,1.484031
tuple,-0.055608,-1.939519,0.575308,-0.483872,0.227794,-0.408529,0.476098,-1.217423,-1.111225,0.48461,1.40487,0.425111,-0.304912
transfer,-0.356533,-0.697391,1.043902,-0.135487,0.470566,-0.565518,-1.791157,-0.221927,0.464742,-0.377585,-0.607746,0.366062,0.387581
accuracy,-0.455156,-0.972931,-0.625822,-0.049583,0.086206,-0.73626,-0.413824,-1.128153,-0.385832,0.102649,0.086975,-0.187142,2.736399
depth,-0.631044,-0.885639,0.258623,0.124817,0.751894,-0.127957,-0.166405,-2.411231,0.437906,-0.197536,0.089008,0.528215,0.757128
pyramid,-0.560965,-0.882242,-2.044553,0.832101,-0.69146,0.036152,-0.013335,0.500644,-0.277317,0.74508,1.670441,2.196531,-0.060027
equip,-0.716662,-1.838228,0.770702,-0.96572,1.432748,0.181722,-1.25334,0.189479,0.50114,-0.11312,0.839475,-0.111002,-1.330977
Hopf,-0.235197,-1.272558,0.34968,-0.608399,0.01659,-0.413863,-0.103749,1.579619,0.924487,0.787425,0.302268,0.467693,-2.205548
noetherian,-1.545035,-1.733973,1.874074,-1.153392,0.367937,-0.155246,0.688586,-0.890423,1.005651,1.461972,-0.105484,0.374758,-1.87282
continuum,-0.78567,-1.263479,0.386361,-0.360695,0.999785,0.281087,0.589551,1.027391,1.278888,0.520766,0.791449,-0.775873,1.078768
angular,-0.371568,-1.34181,-0.689409,0.252404,0.910022,0.958334,-2.743756,1.494901,-0.749317,-0.014417,0.882855,0.46746,1.24951
Legendre,1.120895,-1.397352,0.214172,0.202498,-0.626286,-0.956782,-0.555723,1.049605,-0.17765,1.790843,-0.983226,1.779028,0.390146
probabilistic,0.957936,-1.062298,0.001865,-0.979677,1.162693,-1.23177,0.415052,-0.823181,1.547434,0.007772,-0.05143,-0.523771,1.814232
archimedean,-0.14703,-1.627935,-1.044841,0.243921,0.115883,0.045049,0.814595,1.582495,1.127053,0.733526,1.999243,0.145752,0.058507
normalize,-0.088661,-1.505541,0.534213,-0.143925,0.439892,0.109701,-1.38913,-0.024392,-0.961883,0.629499,0.636394,1.411858,0.576189
parametric,0.634478,-1.330909,-1.421044,-0.04634,1.40744,0.311043,-1.343572,-0.431341,1.084208,0.759747,0.104519,0.297989,1.203593
facet,-0.132097,-1.112529,-2.070913,0.351389,-0.173332,-0.424014,-0.031717,-1.17946,-0.263971,-0.546976,2.581409,0.437351,-1.133214
completeness,-0.348513,-1.748898,0.492526,-1.042639,1.142963,-0.163284,1.241455,-0.09304,1.269078,0.924959,-0.419051,-1.651342,0.841292
Weil,0.212029,-1.250411,0.986335,-0.593304,-0.5576,-0.795275,0.120324,1.529181,0.925545,1.800385,-0.80445,-0.360304,-1.109521
descent,-0.909941,-1.026886,1.350043,0.678339,0.179688,-1.095092,0.457889,-0.767155,0.802013,-0.190514,-1.172393,2.569648,-0.27228
ellipse,-0.91529,-1.515211,-1.933425,1.14083,0.703631,1.190648,-1.359903,-0.333103,0.184204,0.872711,-0.142009,0.495699,-0.40829
precision,-0.06003,-1.208697,-0.220374,-0.385414,0.498539,-1.099013,-0.044008,-1.517679,-1.083056,-0.304434,0.343086,0.824966,2.373898
Ramanujan,-0.065483,-1.144851,0.950349,0.515527,-0.712161,-0.964106,1.606125,0.638662,0.168383,0.749394,-0.627427,0.611031,0.344196
icosahedron,-1.411879,-1.070897,-2.115605,1.10705,-0.67185,-0.067273,0.793973,1.17069,0.310679,0.184029,2.151875,1.313855,-0.256987
Dedekind,-0.256909,-1.59313,1.723522,-0.546086,-0.345696,-0.5415,1.734461,0.215845,0.497929,1.731916,-0.70915,0.104117,-0.773813
hyperbola,-0.795626,-1.436876,-2.120036,0.964456,0.715931,1.264251,-1.92214,0.117468,-0.259898,0.787613,-0.582136,0.895303,-0.942706
negation,-0.5281,-2.231379,-0.009997,-1.340866,1.646519,0.320406,1.065124,0.349971,-2.012187,-0.031012,-0.370506,-0.952707,0.244199
contradiction,-0.800501,-1.772384,-0.337715,-0.757952,0.170316,-0.127512,0.683149,-0.203659,-0.734169,1.298197,-1.092165,-2.288983,0.750043
bijection,-0.724507,-1.686562,0.757156,-1.272548,1.072228,0.263518,-0.425242,-1.221762,-0.08942,0.529323,-0.168452,-0.376379,-1.401508
divergence,0.781547,-1.012835,0.698948,0.190491,0.451961,0.655869,-1.92702,1.279399,-0.012901,1.570358,-0.391647,0.707967,1.444434
groupoid,-0.235826,-0.841688,-0.116972,-1.130569,0.839828,-0.16818,-1.158384,0.328034,1.103111,-0.518463,0.648742,-0.355371,-1.888049
nilpotent,-0.89894,-1.632574,1.518496,-1.112542,-0.090254,-0.14332,0.56992,0.074494,-0.087384,1.310594,1.403401,0.700153,-1.484689
similarity,-0.513659,-1.373344,-0.956903,-0.624468,0.926605,-0.255926,-0.79566,0.466124,0.003633,0.106659,0.11267,0.489131,0.514329
stationary,-0.973708,-0.965744,1.247314,0.353209,0.900822,0.511117,-1.266413,-0.782281,1.19644,0.357515,0.384206,0.966514,1.540369
orthonormal,-0.737329,-1.452863,1.264662,-0.674513,0.720125,0.205847,-1.623159,-0.206207,-0.102284,0.879904,0.243135,1.681944,-1.251423
spiral,-0.245678,-0.890151,-1.918166,0.928305,0.308961,0.61833,-0.150088,0.724899,0.263961,1.062562,-0.306578,1.56584,0.690198
