word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Tarski,-0.425071,1.605574,0.275797,-1.61181,-1.184607,-0.371773,-0.177266,-0.371246,-0.768162,0.731029,0.656023,1.722073,0.444584,-0.75977,-0.686237,-0.345068,0.05518,2.111812,-0.037382,-0.546102,-1.115518,-0.087065,-1.29094,-0.526579,0.908767,0.52765,0.470579,-0.463517,-1.495769
maximize,0.334279,0.507624,-1.140965,0.33043,-0.645982,1.636853,1.43394,-1.139761,-0.077811,0.211833,0.582973,-0.461907,-0.268227,-1.101398,0.321776,1.702808,0.470595,-0.294405,0.342575,-0.013345,-0.449701,0.480253,-0.894827,-0.377588,0.323843,0.912427,-0.710231,-0.674859,0.357665
chromatic,0.102891,0.335427,-0.328891,0.445902,0.267028,-0.410023,0.774928,-0.29226,0.686671,-0.966875,-0.400152,-0.080612,0.0384,-1.287678,-1.046125,0.023071,0.531394,1.520062,1.156543,0.132784,-0.976964,-0.80765,0.000679,-0.232031,-0.585612,2.034695,-1.54419,-0.706229,-0.033899
postulate,-0.045876,1.2935,-0.398486,-0.93416,-0.655283,0.017105,0.866519,-1.120779,0.474981,-0.67501,0.360898,-0.379466,-0.202151,-0.342869,-1.305344,0.510986,-0.355748,1.381317,0.017393,0.10326,0.128695,0.028994,0.064804,-0.440539,1.088673,0.026919,-0.141582,-0.55503,-1.039347
rectangular,-0.435719,-0.077319,0.364884,1.599865,-0.233914,-0.841689,-0.259564,-0.684089,-0.195989,-0.825549,-0.352152,0.908081,-0.584813,-0.285454,1.09717,0.228854,0.494415,0.711019,0.304415,-1.328495,-0.402391,-0.976913,1.160431,-1.103364,1.467518,0.884697,-2.886582,-0.218322,0.486984
trial,0.060658,0.269188,-0.22773,0.195459,0.11917,-0.304168,-0.116072,-0.727868,-0.013931,0.21856,-0.410532,0.362385,1.118236,-0.866086,-0.036895,-0.127395,-0.079516,-0.385818,0.57727,0.008989,1.351938,0.755659,-0.977731,0.192127,0.387524,-1.438955,0.478689,0.416328,-0.068497
geometrical,-0.002439,0.442584,-0.355928,0.044261,-0.777101,-0.967966,1.13395,-0.816044,-0.446972,-0.871708,0.129147,0.62441,0.300811,-1.153649,0.291323,0.410108,0.649146,1.917129,-0.431696,-0.050892,-0.627956,-0.052016,0.55928,-0.806389,0.882647,1.075013,-1.769987,-0.787994,-0.754594
involution,0.376789,0.817205,0.268266,-1.252976,0.021816,0.40456,-0.96758,-0.950229,0.139653,0.269041,0.164965,0.428225,-0.612827,-0.648679,-0.868781,-0.316856,0.966844,1.907708,0.867988,-0.446103,-0.684924,-0.980784,-0.71106,-0.360474,0.52678,1.436454,-0.388236,-1.118015,-1.616465
Weierstrass,0.0725,0.875546,-0.589759,-0.759157,-0.685719,0.824884,-0.138709,-0.231696,0.160271,-0.468696,0.074094,-0.886943,-0.106223,-0.128789,-0.530278,0.564302,0.04654,2.339783,-0.717625,0.261054,-1.730663,-1.824476,-2.173075,0.633999,0.186594,0.461198,-1.618424,-0.908367,-1.236145
symbolic,-0.0711,1.168509,-0.740677,0.238676,-0.743445,-0.51928,0.18691,-0.49913,-0.828104,-0.969981,0.315469,-0.22603,0.586281,-0.666899,-0.263981,0.202677,1.090258,0.048826,-0.221953,-0.141089,-0.580264,0.283823,0.815245,-1.065216,0.497507,0.114073,-0.632355,-0.708766,-0.67856
counterexample,0.529559,1.306174,-0.262091,-0.242996,-1.782987,0.377799,-0.302824,-1.100342,0.297827,0.469936,-0.199633,0.390122,0.479165,-0.155035,0.010442,0.25053,-0.492263,2.429901,0.021476,-0.421566,-0.759191,-0.745586,-0.904989,-0.363312,0.767691,0.706323,-0.335445,-0.883922,-1.359182
uniqueness,0.545303,0.957011,-0.281958,-0.101326,-1.199192,0.842373,0.960818,-0.268785,-0.18595,-0.250543,0.298893,-0.552431,0.315817,-0.820406,-0.456082,0.659999,1.027305,1.280154,-0.091999,-0.277614,-0.843792,-0.105968,0.309583,-0.549731,0.335545,0.43665,-0.131004,-0.954719,-1.234581
proportion,-0.174434,0.50379,0.012404,0.502302,0.050333,0.952505,1.021745,-1.023187,0.879526,-0.869114,0.217484,0.172697,0.336516,-1.410768,0.371283,1.319281,0.363983,-0.017954,0.68717,-0.756202,0.108624,-0.723911,1.158227,-0.117461,-0.085882,-0.403701,-0.48752,-0.901943,0.474775
eliminate,0.387973,0.098365,-0.748736,0.980057,0.114989,0.608711,0.132277,-0.05429,0.93343,0.302145,0.096192,-0.176252,0.369036,-0.323973,-0.184942,0.460638,0.121158,-0.531323,0.761438,-0.375086,0.436882,0.242097,-0.985849,-0.148822,0.965419,-0.954952,-0.41922,0.521558,-0.174273
poset,0.562429,0.695923,0.920431,-1.411627,-1.151827,1.077652,-1.068834,-0.500198,0.127158,0.067071,-0.322847,0.54481,-0.325301,-0.544065,-0.010683,0.376366,1.181561,2.215952,1.749733,-0.719494,-0.995767,-0.623649,-1.403243,-0.302339,0.793714,0.765546,-0.90756,-1.06768,-0.689242
midpoint,-0.068976,-0.135483,0.929501,0.763776,-0.859174,-0.478303,0.35564,-0.266278,0.218632,0.083035,-0.993733,0.047511,-1.381969,0.693162,-0.595901,0.804291,0.90642,1.325729,0.136258,-0.605107,-0.176212,-0.670967,-0.380921,-0.456494,0.710738,0.906603,-1.182939,-0.656492,-0.70329
Pascal,0.762681,-0.307126,-0.189921,0.626894,0.436608,-1.04393,0.948923,0.049063,-0.487816,-0.134289,0.22796,-0.794932,1.112211,0.976963,0.178611,-0.307679,-0.957884,0.42342,-0.271477,-0.398704,-0.475051,0.676648,-1.23502,-0.022211,0.296767,1.25742,0.158526,-0.715212,-0.711071
countably,-0.506306,0.627398,-0.216773,0.54673,-1.446842,2.492196,-1.481742,-1.108415,-0.440272,-0.365488,0.122613,0.886609,-0.005958,-0.317557,0.459012,0.253832,1.170281,2.008368,0.655466,-0.373454,-1.570097,-1.909094,-1.24614,0.247491,-0.330893,1.070137,-1.00253,-1.213711,-1.567236
hexagon,-0.420045,-0.354197,-0.622065,0.362839,-0.778903,-0.597276,-0.081662,0.010367,-0.072601,0.597583,-0.317264,0.854411,-0.433232,0.750979,0.068203,0.058585,0.904304,1.056402,0.285315,-0.655824,-0.419141,-1.01181,-0.118034,-1.387436,0.28777,1.369934,-1.197139,-0.522436,-0.986428
hypergeometric,0.051961,-1.264342,-0.345582,-1.789841,-2.229229,-1.156194,0.076994,-0.410169,0.443062,1.107486,0.551714,-0.381807,0.015021,-1.015987,-0.883178,0.623353,0.137942,1.801006,0.581529,-0.998448,0.054344,-1.594531,-1.603003,-0.012073,0.159241,1.696469,0.144908,-1.893943,-0.971294
atomic,-0.212835,0.04711,-0.904585,-0.606577,-0.237069,0.923201,0.260105,-0.71403,-0.152212,-1.039806,0.84445,0.316106,-0.573903,-0.318937,-0.081345,-0.236871,0.228727,0.382258,-0.413849,0.694006,1.631226,-0.131048,-0.372527,-0.791325,-0.197528,0.406735,-0.762181,0.623747,-1.165104
bias,0.249274,0.571919,-1.082856,0.457785,-0.379916,0.232314,0.765145,-1.09788,0.917259,-0.553152,0.210218,0.121597,0.275767,-1.215682,-1.036884,1.017992,0.151182,0.97137,-0.128406,-0.654057,0.73093,1.368214,-0.460751,-1.025831,0.223801,0.25184,0.774862,-1.238965,-0.019637
constructive,0.688316,1.002087,-0.802547,0.102943,-0.792956,-0.056,0.40933,-0.683013,-0.527838,0.387262,0.868969,0.007007,-0.009735,-1.488128,-1.100867,0.432683,0.488941,0.748258,-0.532811,0.148057,-0.32538,0.601518,-0.690245,-0.314559,-0.056727,-0.011813,-0.275838,-1.053144,-0.389875
significance,0.494849,0.470738,0.138942,-0.222246,-0.364329,0.064627,0.097888,-0.575115,-0.408732,-1.216288,-0.251275,0.082633,-0.273162,-1.341957,-0.395565,0.895467,0.613368,0.389102,-0.050147,0.099807,0.044655,-0.202548,1.247742,-0.585201,0.882158,-0.915111,-0.150634,-0.400948,0.044982
weighted,0.014348,0.413363,-0.514608,1.065278,-1.15093,0.412217,1.497663,-0.774282,1.645397,-0.101273,-0.249228,1.472132,-0.240108,-1.198971,0.463351,0.49141,0.635388,0.993027,0.522562,-1.056186,-0.117562,-1.18156,-1.17074,-0.758501,-1.359447,1.208851,0.169798,-0.591959,-0.035778
multivariate,0.515428,-0.676565,-0.253627,-1.338792,-1.796392,-0.288509,0.929452,-0.631473,0.464623,-0.516636,-0.271586,0.145928,-0.339667,-1.374419,-0.072428,1.317788,0.16042,1.986493,-0.21338,-0.357674,-0.531916,-0.45024,-1.837474,-0.167051,0.15688,1.401247,0.077728,-1.320082,-0.941249
iterative,1.237231,0.511748,-0.433615,-0.131672,-1.328307,-0.170584,0.791023,-0.041761,0.305732,0.269135,-0.538536,-0.047799,-0.862282,-1.892132,-0.643945,1.019322,-0.539775,0.961194,-0.413658,-0.138559,-0.766046,-0.27141,-1.352359,-0.8559,0.142865,1.293135,-1.204293,-0.737331,-1.050646
Peano,-0.576417,1.155203,-0.392917,0.158259,-0.999529,0.320845,-0.180957,-0.931733,0.516074,-0.14937,0.744298,0.259932,-0.041825,-0.4625,-0.17203,-0.93768,-0.987778,2.310689,-0.479227,0.262895,-2.262593,-0.742293,-1.27495,0.804492,0.190825,0.43956,-0.281774,-2.103805,-1.686042
cryptography,-0.015132,0.713675,-1.346453,-0.953718,-1.087966,-0.444819,0.24843,-0.276388,-0.967621,0.162332,-0.133049,0.136902,-0.467555,-0.536371,0.090738,0.656847,-0.632796,0.717514,-1.000228,-1.413893,-0.387498,0.749511,-1.264914,-1.470976,-0.352386,0.985241,-0.297894,-0.17666,-1.327176
nonnegative,0.904727,-0.03104,0.055758,0.240754,-1.160881,1.176852,0.481985,-0.383937,0.487602,0.637815,0.082022,0.137595,-0.307472,-0.917133,0.169072,-0.369416,1.017404,2.459176,1.023757,-0.974377,-0.502075,-1.711121,-1.239114,-0.705383,0.741301,1.446939,-0.109626,-1.832575,-1.206846
Abel,0.305525,0.213223,0.408319,-0.195012,0.408848,-0.074627,0.261759,0.1405,-0.066414,-0.142425,0.050076,-0.787502,1.197038,0.850363,-0.092211,-0.596596,-0.82871,1.146737,-0.414158,0.194795,0.127482,-0.214717,-0.6332,0.796558,0.48047,-0.002923,0.097424,-0.065047,-0.559163
differentiation,0.998995,-0.157669,-1.280082,-1.12842,0.110673,-0.227925,0.111837,-1.005603,1.384714,-1.033433,-0.028229,-0.11324,-0.741509,-1.375044,-1.025004,1.231346,0.03696,0.650089,1.18482,0.348392,-0.499014,-0.045352,-0.08676,-0.899297,0.980015,0.29513,-0.228172,-1.181576,-0.17967
categorical,0.37006,0.735075,-0.735313,-0.535669,-1.230615,0.205481,0.107427,-1.297988,-0.025542,-0.311647,-0.016316,-0.213556,-0.211568,-1.405366,-0.362031,0.15474,0.66682,1.425218,0.672607,-0.398872,-1.003949,0.269409,-0.937467,-0.543027,-0.008837,0.657051,0.4019,-1.634234,-1.16713
Kolmogorov,0.672858,0.800486,0.653148,-1.649788,-1.314854,0.223684,1.176641,-0.060213,0.053015,0.25936,0.51642,0.416167,-0.295105,-0.803584,-0.401014,0.637046,0.105584,1.917256,-0.455101,-0.875008,-0.319456,-0.394768,-1.809537,-0.033801,0.053811,1.124419,-0.572265,-0.13217,-1.628698
minus,0.343783,0.040493,-0.487366,0.62223,-0.0934,0.57368,0.5361,-0.682939,0.712119,0.092424,-0.267343,-0.279375,-0.406336,-0.164666,0.198455,-0.480152,0.058256,0.149223,1.24264,-0.371273,-0.19073,-0.533039,-0.150736,0.266151,-0.703817,0.522801,-0.247564,0.163283,-0.807823
Hardy,-0.022937,0.00033,0.42603,-0.422217,-0.579328,-0.012889,0.092794,0.286679,0.43704,-0.230603,0.330432,-0.700007,0.638075,-0.026556,-0.022968,-0.351794,-0.219252,0.71233,0.376491,-0.192611,-0.131072,-0.08653,-0.25297,0.75448,0.147395,0.331648,0.323504,1.125838,1.055006
Hadamard,-0.690851,0.002788,0.051845,-0.350611,-0.368465,-0.232959,0.268412,-0.891461,-0.580927,0.804968,-0.102464,0.493655,0.04363,-0.220605,0.311417,-0.384897,-0.26877,2.228571,0.040757,-1.058955,-0.696577,-0.437408,-1.352616,-0.129782,1.445241,1.593006,-0.537301,-1.672649,-1.610797
endomorphism,0.999109,0.947369,0.323989,-1.009144,-0.270848,1.205314,-1.344172,-0.762295,-0.823745,-0.077189,0.690731,-0.787135,-1.118455,0.902869,0.301395,-0.077105,1.192398,1.60109,0.707694,-1.403453,-0.598019,-1.168751,-0.766343,-0.820974,1.098315,1.67041,-0.926848,-1.026359,-1.670825
nonempty,0.902685,0.790598,0.639206,0.372161,-1.160918,1.427825,-1.268345,-0.387797,-0.95367,0.428635,-0.610178,0.132805,-0.612406,0.256212,0.582167,0.151888,1.582823,1.687562,1.05273,-1.065155,-1.602617,-1.351812,-0.963953,-0.702238,0.918689,0.882345,-0.997323,-1.024654,-1.120057
undirected,0.748799,-0.069347,0.486799,-0.877851,-1.293268,0.031179,-0.16675,-0.15719,0.131812,0.931148,-0.720408,0.651262,-0.438785,-0.858121,-0.654121,1.181031,1.168778,1.32242,0.566006,-1.537829,-0.290027,-1.831669,-1.702577,-1.018507,0.689736,2.191254,-0.24702,-1.08379,-0.477153
continuously,-0.631722,0.296923,-0.296913,0.716995,-0.153529,0.336027,0.155029,-0.987307,0.131084,-0.378543,0.025915,0.051953,-0.322319,-0.610429,-0.577009,0.950814,0.183789,-0.762036,-0.393719,0.140151,0.604654,-0.631595,-0.258189,0.013157,0.282254,0.128331,-0.784245,-0.05013,0.007708
elimination,0.342408,-0.173198,-1.518547,0.555157,-0.105365,0.469369,0.231255,-0.04148,1.185685,0.23765,-0.229452,-0.361282,0.057474,-0.666524,-0.076659,0.325389,0.95815,0.01325,1.130163,-0.356557,0.005735,-0.056768,-0.933586,0.00887,0.774931,-1.190661,-0.070225,0.417942,-0.869331
Fréchet,-0.800686,0.117335,0.75969,-1.014315,-0.167999,0.590859,-0.399481,-0.939279,-0.26092,0.034771,0.624758,0.278914,0.252923,0.550254,-0.992637,1.046712,0.898562,2.131356,0.544743,-0.940578,-1.252164,-0.261451,-2.143327,0.810693,0.816123,2.127595,-0.334308,-1.46657,-0.929175
conjunction,-0.247467,-0.603196,-0.481093,0.187158,-0.233068,0.063149,-0.146582,-0.293518,-0.704114,-0.642385,-0.20889,-0.201616,-0.693042,-1.001605,-0.214134,0.040207,0.643904,-0.330353,-0.047322,0.196364,0.254202,0.297648,-0.310268,-0.319974,0.182753,0.057592,-0.136353,-0.134032,-0.533844
homeomorphic,-0.056593,0.21186,0.202967,-0.054461,-1.218041,1.125706,-1.291295,-1.262448,-0.822894,0.594525,0.349402,0.586719,-0.006797,1.659839,0.576391,1.020024,1.568436,1.421518,0.690879,-0.601253,-1.726208,-1.305033,-0.961781,-0.097993,1.404606,1.454675,-0.954746,-1.175311,-2.180486
discriminant,0.727509,0.052261,0.040446,-0.958674,-1.058796,0.967501,0.749722,-0.134221,1.272139,0.046014,-0.333105,-0.702301,-0.648583,-0.5165,0.515513,0.145553,0.314493,2.51862,0.445057,-0.163282,-0.973642,-0.614772,-1.328447,-0.655143,0.807852,0.829284,-0.292482,-1.801821,-1.363244
Lorentz,-0.118035,0.308707,-0.094526,-0.796354,0.061746,-0.056762,0.819903,-0.926555,-0.356063,-0.107233,0.882878,-0.591112,0.077535,-0.431496,-0.954559,0.042028,-0.353801,2.051941,-0.256774,-0.99826,0.831505,-0.529166,-0.763757,0.382339,0.280882,1.359118,-0.882675,-0.446725,-1.78935
axiomatic,0.187786,1.171964,-0.723283,-0.538629,-1.458309,0.236179,0.204688,-0.61534,-0.625789,-0.388885,0.595878,0.604392,0.2769,-1.364998,-0.390429,-0.11411,-0.044667,2.178875,-0.114221,0.259728,-1.771486,0.263124,-0.95196,-0.280531,0.365491,0.525563,-0.387641,-1.076876,-1.564857
deduce,-0.111366,1.698954,-0.043356,-0.273551,-0.864783,0.433074,0.147588,-1.284762,0.548147,-0.03656,-0.612083,-0.841941,0.553017,-0.015694,-0.189599,-0.007709,-0.095682,1.024075,-0.485403,0.211398,0.563059,0.134398,-0.313905,-0.449559,1.402982,0.793764,0.116616,0.162475,-1.103704
jacobian,0.346044,-0.249557,0.088272,-1.241789,-1.473185,0.292279,-0.011875,-0.392777,0.415638,0.379021,0.555016,-0.797678,-0.56107,-0.305665,-0.443111,0.491086,0.711547,2.217389,0.77167,-0.799362,-0.961999,-1.026883,-1.036155,-0.169078,0.973811,1.304939,-0.750408,-1.40609,-1.306588
supervision,0.693862,0.367835,-0.197074,-0.606261,0.795441,0.527089,-0.096992,0.055443,-1.114921,0.171157,0.289964,-0.138425,0.30264,-1.478287,0.831553,-0.324786,-0.026164,0.046914,-1.248005,0.447446,0.393772,0.386012,-1.017975,-0.130527,0.681044,-0.453848,-0.225486,-0.365847,0.064208
polyhedral,-0.564698,0.434363,-0.836167,-0.69777,-1.233628,-0.000285,-0.29515,-0.087661,0.783415,-0.079678,-0.505431,1.39297,-0.179205,-0.053659,0.461842,0.393206,0.37077,2.066341,-0.060919,-0.597228,-1.006512,-1.38571,-0.293826,-1.543668,0.75061,0.895118,-1.35773,-0.360167,-1.70461
inscribe,-0.505574,0.593078,0.195354,0.263156,-0.278389,-1.475978,-0.43719,-0.538602,-0.807144,-0.252994,-0.454045,-0.416173,0.421537,0.305353,1.383007,-0.925603,1.07913,0.18583,-0.322764,-0.615202,-0.133945,-0.772118,1.718796,-0.497989,0.551538,0.18135,-1.675198,-0.4747,-0.76801
idempotent,1.403641,0.32233,0.550483,0.217813,-0.579295,1.452195,-2.192704,-0.594818,0.063737,0.025872,0.561737,0.263106,-0.867399,0.049181,-0.176808,-0.311462,1.254013,2.331472,-0.082978,-0.798707,-0.194409,-0.746483,-1.582427,-0.208913,-0.028145,1.268292,-1.254835,-1.528322,-1.805244
Nash,-0.323332,-0.119884,-0.115719,0.403548,-0.33351,0.382032,-0.033354,0.447725,0.000518,0.07787,0.127714,-0.400838,0.160062,0.166145,-0.274503,-1.102289,-0.340003,0.981598,0.459541,0.114199,-0.109439,0.255933,-0.375621,0.286299,0.295242,0.494804,0.623996,0.65452,0.903061
pentagon,0.189933,0.356975,-0.8287,0.04254,-1.119717,0.137706,-1.184996,0.241736,-0.403331,0.695195,-0.235756,0.698247,-0.490243,0.762384,0.737121,-0.218701,1.544684,0.71211,-0.878994,-0.049039,1.241708,-0.141262,-0.992772,-1.749625,-0.417956,-0.399196,-1.02362,-0.274961,0.271618
topologically,-0.550664,0.601472,-0.068532,-0.6222,-1.306048,0.757095,-1.427333,-0.397357,0.561161,-0.162275,-0.231802,0.691541,0.018939,0.10516,0.134777,0.624532,1.072543,1.753519,0.889096,-0.835145,-1.292954,-1.612753,-0.369018,-1.554371,0.886838,1.101556,-1.184058,-1.483773,-1.445064
automaton,-0.630152,1.078905,-0.310018,-0.604438,-0.428434,0.202128,-0.362336,-0.237524,-0.122541,-0.125243,-0.635584,0.072194,-0.257804,-0.491517,-0.609814,0.086747,-0.271572,0.623771,-0.000278,-0.53138,-1.079138,-0.650632,-1.22866,-0.71169,0.288286,1.874818,-0.642559,-0.198373,-1.89811
submanifold,0.745937,0.103764,0.799206,-0.133936,-0.640481,0.049271,0.103551,-0.943359,-0.061217,0.738109,0.151433,0.723859,-0.502421,0.716222,-0.095246,1.160513,1.893498,1.857433,-0.561431,-0.012105,-1.136884,-0.63315,-1.070148,-0.212666,1.288697,3.175423,-0.481931,-1.326953,-0.880045
corollary,0.07213,1.274254,-0.101431,-0.35368,-1.122695,0.541131,-0.28645,-1.263857,0.342732,0.195635,0.596422,-0.129114,-0.461567,-0.311154,-0.658614,-0.040915,0.97281,1.437221,0.337567,0.0615,-0.494793,-0.066996,-1.15919,0.050796,-0.161481,0.382261,-0.682925,-1.16116,-0.778401
normally,-0.570387,0.049626,-0.298957,0.792608,0.323071,0.222291,-0.222188,-1.273177,0.730945,-0.745354,-0.633872,-0.732294,0.06228,-1.562375,0.21924,0.76834,0.654951,-1.198167,0.465191,-0.567141,0.431278,-0.201647,-0.102897,-0.022906,0.783727,0.598734,-0.817345,0.041529,-0.02229
rigid,-0.426275,0.806427,-0.567837,0.216782,-0.133648,-0.300009,0.171848,-1.146138,0.478096,-0.519408,1.390436,0.85126,0.134651,-0.976908,-0.116612,0.542184,0.90492,0.029046,0.552085,-0.80791,-0.403453,0.377809,-0.321044,-0.640687,0.643199,1.14733,-2.004991,-0.598715,0.455971
norme,0.470907,0.009992,0.265915,-0.441294,-0.760281,0.235012,-0.20392,-0.694947,0.052445,0.14762,-0.363654,0.615261,0.082844,-0.100726,0.167216,0.481351,2.103924,1.706693,0.851093,0.420032,-1.454258,-0.335124,-1.592414,0.181335,0.797968,1.497922,-0.539085,-1.375075,-1.599595
confidence,0.694158,0.723341,-0.354329,0.845552,-0.396484,0.477008,1.037094,-0.555765,0.436442,0.654022,0.651852,-0.927888,0.538865,-1.230255,-0.446355,0.243941,0.721797,-0.072684,0.189204,0.113814,0.707737,0.512623,-0.337211,-0.06832,-0.009583,-0.35031,0.055027,-0.636799,0.462879
triangulation,-0.459446,0.227253,0.377753,-0.516648,-1.127595,-0.355028,0.81566,-0.418927,-0.468527,0.362769,-1.005461,0.094537,-0.535162,-0.094681,0.20899,0.979962,0.542031,1.649919,-0.36828,-0.601033,0.124359,0.04123,-1.157861,-0.962587,0.232428,1.447703,-1.577809,-0.9013,-0.750749
monotone,0.811333,0.255441,0.01909,0.052065,-0.901513,0.209298,-0.305494,-0.34231,0.011672,0.399538,-0.011364,-0.002389,0.183014,-0.951899,-0.839793,0.450368,0.628904,1.496935,0.791895,-0.548615,-0.703984,-0.629726,-0.720408,-0.194461,-0.149737,2.011842,-0.744769,-1.291668,-0.548608
diffeomorphism,0.60107,0.538713,1.240547,-0.740309,-0.889452,0.523758,-0.470236,-1.244316,-0.549667,-0.037868,-0.124382,0.203969,-1.11974,0.185964,-0.281304,0.484916,1.198482,1.954729,0.17204,0.002417,-0.671084,0.211478,-0.96096,-0.108953,1.208143,1.441748,-1.4417,-0.96956,-1.922999
cumulative,0.275639,-0.258474,-1.084319,0.401507,-0.763082,0.877038,1.744185,-1.143808,0.899259,0.085797,-0.666573,0.404999,-0.219203,-1.168687,0.441584,1.042373,0.915977,0.522428,0.879959,-0.082258,0.041801,-0.700881,-0.60021,0.322363,-0.834297,-0.563911,0.256079,-0.468826,-0.777737
coprime,1.07832,0.729156,0.96898,0.13769,-1.721039,1.711317,-0.303255,-0.11898,2.368461,0.57547,0.743959,-0.915613,-1.02919,-0.387216,0.600613,-0.759655,0.147834,1.888606,0.922185,-0.91894,-0.867278,-1.281556,-0.995831,-0.240874,0.343948,0.804575,-0.869369,-1.804668,-1.881982
dominate,-0.491901,0.178179,0.249122,1.085086,-0.371371,0.590897,0.626366,0.534682,0.708563,-0.882985,0.90273,-0.327095,-0.504709,-0.009393,-0.938207,0.834476,-0.195404,-0.317117,0.248435,-0.614224,-0.438099,0.21608,0.894509,-0.231241,0.58644,-1.057168,-0.857564,-0.155733,0.534902
deformation,0.671868,0.066081,-0.837487,-0.248205,-0.718549,-0.444979,0.817925,-1.11779,0.952186,-0.29055,0.726305,0.613997,-1.01542,-0.441241,-0.947081,1.59594,0.212289,1.636061,-0.14422,-0.408347,0.40826,0.216516,0.168414,-0.598253,1.192243,0.935752,-1.926796,0.238187,-0.640599
unbounded,0.045945,1.078054,0.183592,-0.522464,-0.845699,0.879679,0.152269,-0.53227,-0.303262,0.902923,-0.476784,-0.381339,-0.443543,-0.593019,-1.016715,0.894904,0.877591,1.014764,0.526681,-0.944223,-0.924188,-0.518767,-0.601893,-0.590771,0.045904,1.431613,-0.351745,-1.00481,-1.078372
pointwise,-0.055006,0.079837,0.048809,-0.651848,-1.386724,1.36022,-0.367808,-0.698466,-0.485139,0.50629,0.348701,-1.438553,-0.989801,-0.137446,-0.941312,0.743477,1.18641,1.551655,1.30947,-0.352589,-1.11284,-0.756583,-1.50967,0.405125,-0.280926,1.017931,-1.163107,-1.256076,-1.054569
spline,0.237472,-0.302224,-0.286318,0.606432,-0.432648,-0.950794,0.109905,-0.887404,0.901634,0.216035,-0.055758,1.092813,0.440395,0.088525,0.520921,0.432659,-0.528786,1.80446,-0.441278,-0.773218,-1.126876,-0.366468,-2.223354,0.160724,0.08952,2.086716,-1.634859,-1.450796,-0.81644
bound,0.023897,0.644817,0.143451,-0.217995,-0.808931,0.128034,0.030021,-0.87416,0.122116,0.089461,-0.326207,0.012918,-0.963942,-0.210622,-0.849061,0.54878,0.566581,1.20882,0.311658,-0.878564,-0.791609,-0.322276,-0.717672,-0.0603,0.671131,1.192942,0.153563,-0.042368,-0.289016
analytical,0.338105,0.352293,-1.056056,-0.594281,-0.339911,-0.169282,1.209365,-0.552098,-0.341731,-1.484738,0.722266,0.256072,-0.046533,-1.766331,0.03818,0.488032,-0.332933,0.884022,-1.556942,0.683541,-0.183762,0.589417,-0.58071,-0.508854,-0.091702,0.179295,-0.051858,-0.372641,-0.672328
compass,-1.003916,-0.121751,-0.232252,0.511188,-0.484535,-0.286463,0.867648,-0.68596,-0.65232,-0.255085,-0.204591,0.020546,-0.625788,0.4942,0.108863,0.082483,0.628,0.202544,-0.48655,0.034675,-0.009146,0.756972,0.029501,-0.093289,-0.325261,1.183942,-0.61823,-0.028293,-0.561738
induced,0.31526,0.121894,-0.865561,-0.81297,0.165174,1.077704,0.018374,-1.882405,0.298294,0.369295,0.135034,0.837526,-0.44325,-0.595773,-1.333543,1.430825,0.728524,1.560592,1.058026,-0.096592,0.889658,-0.04299,-0.513333,-0.101309,0.580571,1.175261,-0.803817,-0.104415,-0.69951
Serre,0.781497,0.530092,1.858121,-0.622049,-0.159355,-0.663733,0.758101,0.061125,-0.41384,0.400197,0.20421,-0.176262,-0.199736,0.802648,-0.731155,0.49373,0.043581,1.328423,0.017816,-0.177408,-0.612394,0.58162,-0.541984,0.255355,0.674672,1.081404,-1.293719,-1.331054,-1.587319
transport,0.161044,-1.077797,1.232425,-0.077505,-0.009308,0.831774,-0.60305,-0.703218,-0.899976,-0.380721,0.533843,0.673638,-1.240567,-0.840642,0.498567,0.936378,-0.850932,-1.748327,0.180039,-0.005904,1.272147,0.752224,-0.318548,0.177978,0.655797,-0.316581,-0.776891,0.412196,-0.112757
distributive,0.74566,0.763922,-0.900529,-0.746972,-0.303228,1.008842,-0.631998,-0.531798,-0.103851,0.756743,1.233924,0.518392,-0.850897,-1.384288,-0.657887,-0.244711,0.730742,1.098669,0.746472,-1.246066,-1.195964,0.04557,-0.430642,-0.807368,0.359609,0.681775,-0.080499,-1.381907,-0.72429
trigonometry,-0.43585,0.649928,0.206594,-0.740516,-1.032424,-1.144542,1.381068,-0.528976,0.220933,-0.155499,-0.052839,-0.231258,-1.102852,-0.524976,0.284182,-0.179308,0.669265,1.517952,-1.147729,0.696952,-1.291821,-0.711125,-0.787115,-0.180426,0.336092,1.281116,-0.414096,-1.365982,-1.377604
dihedral,0.17958,0.199885,0.368136,0.146104,-0.271848,0.087568,-0.170623,-0.489622,1.649364,0.169687,0.892054,1.290866,-0.910543,-0.131001,-0.230046,0.016747,1.525175,1.44053,1.762876,-0.170018,-0.243392,-0.639605,-0.446236,-1.014535,0.303551,1.519308,-2.164631,-1.479151,-0.004041
residual,0.526998,0.009439,-0.953059,-0.230506,-0.124155,1.417005,0.257715,-1.60985,0.867132,0.285491,0.219703,0.162016,-0.580136,-1.205238,-0.123612,1.240725,0.059182,0.778388,0.342357,-0.540786,0.65386,0.297232,0.517046,0.105769,0.435231,0.736027,-0.866009,-0.172862,-0.68722
