word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
elimination,-0.044486,0.135229,-0.235429,-0.067839,0.59327,1.124401,-0.195681,-0.802727,1.39879,0.983304,0.629116,0.464871,-0.609937,0.365948,-0.786624,0.756423,-0.135845,0.447265,0.489482,-0.124212,-0.286605,-1.555325,-0.066813,0.556183,-0.863026
Fréchet,-0.490967,-1.3436,-1.447497,0.509031,0.15694,0.641721,0.081675,-0.717127,-1.05091,0.59376,-2.189778,-0.012603,-1.580945,0.251734,1.184553,-1.499208,-0.783927,-0.281213,0.388325,-0.389274,0.869729,1.314567,0.201991,1.00285,0.075729
conjunction,0.339235,-0.01008,0.087256,-0.548643,0.198126,-0.017858,-0.180587,-0.946534,0.50326,-0.563939,-0.298376,-0.036155,0.463568,-0.640741,-0.163992,0.331983,-0.033821,-0.473648,0.622374,-0.14672,0.039523,-0.548439,-0.043756,-0.41186,-0.129694
homeomorphic,-1.763529,-0.77698,-2.258949,-0.39822,0.430855,0.06461,0.11623,-0.543462,-1.090629,1.696151,-1.225856,-0.20811,0.281712,-0.89574,1.375101,-1.682069,0.148824,-0.675364,1.21203,0.371731,0.93659,0.292263,-0.636582,0.465942,0.496696
discriminant,-1.325485,-0.420595,-1.002726,-0.038972,0.063665,1.719394,0.088584,-0.62832,-0.080525,0.322654,-1.48728,2.076277,-0.704697,-0.544397,0.416916,-1.861484,0.593429,-0.309049,1.215173,-2.071147,0.012812,0.245829,0.253908,0.859384,-1.03196
Lorentz,-0.80628,-1.396186,-0.191606,-0.121376,-0.695403,0.722114,-1.008379,-1.789708,0.454121,0.127494,-1.605387,0.826129,-1.08931,0.14183,0.558986,-0.898834,0.536322,-0.228162,0.588377,1.140735,-0.700681,0.357786,0.139002,0.413027,0.20039
axiomatic,-1.143984,-1.740075,-0.516214,-1.126115,-0.070119,1.754031,-0.581883,0.142352,0.533997,0.273344,-1.50246,0.896144,-0.051095,-1.200067,-0.171091,-0.944801,0.136083,-0.697401,0.340442,-0.126728,-0.627331,0.261994,-0.350327,0.438748,0.217094
deduce,-1.101825,-0.841504,-0.227792,0.917609,-0.280377,-0.224335,0.892489,-0.709996,1.544613,0.321512,-0.489452,0.02548,0.105239,-0.246905,0.246805,-0.374637,0.879859,0.268172,0.729415,-0.153832,-1.324031,0.694748,-0.429076,1.044206,0.088414
jacobian,-1.839448,-0.510612,-1.550686,-0.349154,0.408349,1.597459,-0.684046,-1.040165,0.363871,0.899449,-1.279223,1.228853,-0.579369,-0.13138,1.136873,-1.580769,0.493425,-0.491985,1.149474,0.266323,0.102478,0.728936,0.000438,0.873243,-0.212594
supervision,0.462787,-0.769546,0.074963,0.850024,-0.638328,0.962818,0.021271,-0.267174,0.089682,-0.784149,-0.415631,-0.663713,0.233484,-0.157144,0.317396,-0.127445,0.043245,-0.826396,0.005284,-0.406632,-1.380668,-0.804032,-0.2088,-0.864599,-0.162899
polyhedral,-0.767845,-0.820037,-0.678141,-0.532198,0.040423,1.11446,-0.607826,0.190635,0.624146,1.754028,-1.711704,1.283929,0.486872,-0.484664,0.860276,-0.573302,0.680001,-0.999209,1.131058,-0.443871,0.445197,0.890167,-1.4648,1.129151,-0.460114
inscribe,-0.151151,-0.33341,0.381929,-0.911108,-0.376661,-1.355744,-0.245071,0.829922,-0.155871,1.249855,0.463823,1.206173,0.7817,-0.360022,1.838267,0.186829,0.609448,-1.100207,0.098616,-0.036724,-1.331192,0.034582,-1.229074,-0.250508,-0.165803
idempotent,-1.720338,-1.593503,-1.204709,-0.200293,0.936728,1.862828,-0.419682,0.117843,-0.800259,1.8119,-1.616464,-0.177439,-0.63507,-1.007696,1.143199,-0.860396,0.711681,0.069367,1.441486,0.5375,-0.125402,-0.575663,-1.090619,-0.24439,0.17817
Nash,-0.840346,-0.012986,0.618396,0.330388,0.093038,0.565558,-0.06664,0.097283,0.685803,-0.131699,0.178179,0.037384,-0.426322,-0.297733,0.127402,-0.138757,0.030328,0.878456,-1.343963,-0.238042,0.400425,0.456946,0.196906,-0.218459,0.179255
pentagon,-0.562491,-0.279587,-0.196531,-0.035644,0.781379,-0.066428,-0.423514,-0.222354,-0.344175,0.772176,-0.636815,-1.597973,-0.058304,-0.722072,0.858046,0.744432,1.352935,-0.449257,0.043438,-1.731078,-0.364509,-1.067408,-0.080848,-0.149599,1.131876
topologically,-1.311137,-1.229268,-1.190089,-0.566851,1.18178,0.796977,-0.155371,-1.038493,0.04502,1.369286,-1.06329,0.85185,-0.133652,-0.757366,0.987947,-1.426713,0.558902,-1.130862,1.558355,0.446712,0.218968,0.697052,-1.664064,1.177831,-0.626897
automaton,-1.124183,-1.306638,-0.912757,-0.10046,-0.207487,0.415913,-0.347746,-1.068595,0.353658,0.636118,-1.102089,0.478717,0.30761,-0.97942,0.175911,-0.647257,0.110702,-0.266659,0.584187,0.657557,0.037229,1.101632,-1.454902,0.972899,-0.639321
submanifold,-0.723204,-1.243625,-1.886169,-0.678927,0.519696,0.904787,0.160416,0.820705,-0.004987,1.538714,-2.094913,0.946583,-0.448219,-1.653123,1.920597,-1.020383,-0.368301,-0.429633,1.038971,0.124317,0.314043,0.093753,0.966213,1.069509,0.575288
corollary,-0.461582,-1.733236,-0.278488,-0.444561,1.441115,1.049958,0.550552,-0.316526,-0.194494,0.864544,-0.976509,0.019997,-0.946805,-1.144411,-0.394628,-0.738472,0.161623,-0.315986,1.028645,-0.21894,-0.699973,0.399997,-0.376659,0.42443,0.678877
normally,0.655511,0.223779,-0.091495,0.648757,0.24402,-1.117,0.407492,-0.88971,1.812115,0.656915,-0.33399,0.762557,0.353832,-0.292108,-0.407715,0.075484,-0.307106,-0.558066,0.916334,0.667663,-0.043922,-0.920334,-0.748037,-0.657428,-0.662278
rigid,0.624642,-0.628377,0.325246,0.194807,-0.118001,-0.103115,-0.354728,0.014438,1.457032,1.322706,-1.363587,0.3926,-0.672835,-0.600203,0.290393,-0.719352,-1.018247,-0.925813,0.809475,0.01192,0.253584,-0.359125,-1.224367,-0.277019,0.844525
norme,-0.260149,-0.946342,-1.735973,-0.675298,0.514882,1.216168,0.253874,0.750097,-0.654619,1.07786,-1.620126,1.017003,-0.572682,-0.759287,0.372912,-0.222104,-0.092068,0.307996,0.844023,-0.626711,0.158817,-0.289545,0.622859,0.922176,-1.390364
confidence,-0.030276,-0.559063,-0.427318,0.514939,0.007276,0.256264,0.110824,-0.037705,0.935592,0.098831,0.397198,0.353141,-0.811442,-0.466913,-0.886786,-0.422348,-0.516995,0.163948,0.569456,-0.16942,-1.101652,-1.164924,0.567232,-0.545022,1.114389
triangulation,-0.705544,-1.814226,-0.929752,-0.119806,-0.217227,-0.262925,-0.266431,-1.252305,-0.046667,0.679452,-1.696757,1.091221,0.219,-0.349713,1.041333,-0.736464,0.807334,-0.72636,1.084686,-1.066792,0.774713,0.185204,0.195261,0.722628,0.509123
monotone,-1.010457,-1.171336,-1.627182,-0.357088,0.348917,0.244798,-0.279045,0.182732,0.206759,1.04965,-1.651438,1.088141,-0.778007,-1.038092,0.595289,-0.732293,-0.546518,0.397084,0.695052,0.454077,0.422392,0.212582,-0.180035,-0.517528,-0.176374
diffeomorphism,-1.010117,-2.080863,-0.486745,-0.829029,0.758328,0.974011,-0.104169,-1.290475,-0.281971,1.056038,-1.571584,0.234944,-0.694237,-1.06867,1.600059,-1.400205,0.507126,-0.93774,1.978582,-0.084947,0.019521,0.292978,-0.429578,1.219319,0.096179
cumulative,0.109054,-0.582255,-0.607859,-0.403305,0.610926,0.305118,0.358719,-0.068352,0.818435,0.324313,-1.027669,1.528324,-0.10777,0.582568,-2.064131,0.187535,0.617236,-0.218696,0.508341,0.030195,-0.016669,-1.954027,0.818145,0.580664,-0.0892
coprime,-2.078795,-0.126369,-1.05758,0.644436,1.352229,1.170108,0.618122,-0.037102,-0.896294,2.492317,-0.880577,1.889736,-0.86856,-1.155184,0.333453,-1.80837,0.642323,0.273894,1.083902,-0.040386,0.165287,-0.71087,-0.345924,1.754206,0.130928
dominate,0.746346,0.303292,0.453058,-0.182396,0.307823,-0.085622,-0.711602,0.346863,1.371427,-0.103883,1.458804,0.232309,-0.543206,0.68313,-0.339869,-0.904674,-0.170967,-0.489524,1.091264,0.282005,0.909115,0.123018,-0.190628,0.057739,1.069603
deformation,-0.116287,-0.442134,0.281552,-0.7956,-0.493903,0.507354,-0.182197,-0.503393,2.131222,0.958163,-2.052304,0.22726,-0.692172,0.900932,0.856765,-0.719415,-0.039892,-0.419192,1.909523,0.045033,0.557055,-0.164917,0.717809,0.781002,0.79563
unbounded,-1.495644,-1.162298,-1.939694,-0.29356,0.807019,0.650326,0.206087,-0.665471,0.196518,0.719156,-0.722768,0.766443,-0.076045,-0.377482,0.112556,-1.229256,-0.221758,-0.28683,1.144468,0.078573,0.375821,0.138586,0.265469,0.470481,0.060983
pointwise,-0.829946,-1.36579,-2.169628,-0.58236,1.670603,1.91843,-0.369716,-0.606264,-0.945531,0.980447,-0.699975,0.16377,-0.965152,-1.152622,-0.052484,-0.784581,1.028428,0.222617,2.30385,-0.066386,0.613385,-0.32685,0.651835,0.480232,-0.13933
spline,-0.845931,-1.799349,-0.253609,0.417255,-0.32574,0.42861,-0.538101,-0.468366,-0.373767,1.258733,-2.646931,1.187227,-0.840583,-0.116576,0.791504,-0.914943,-0.341328,0.309765,0.037201,-0.479684,1.18996,-0.383715,-1.066026,0.864433,-0.524743
bound,-1.221951,-0.851658,-0.389974,-0.087194,1.008189,0.745146,0.508226,-0.714356,0.367009,0.237651,-0.69781,0.663203,0.286813,0.066768,0.610496,-0.332245,-0.31956,-0.0108,0.583335,0.179202,0.562867,0.386504,-0.235836,0.532411,0.235059
analytical,0.536095,-0.994713,0.251266,-0.772792,-0.829195,0.942923,-0.19068,-0.018625,0.886896,-1.33203,-2.232161,0.480311,-0.137089,-0.464276,-0.922287,-0.3444,0.302215,-0.915048,0.847413,-0.591998,-1.171658,-0.021868,-0.119793,0.139639,0.217679
compass,-0.233835,-0.715009,-0.312705,-0.596448,-0.0823,-0.55134,-0.440706,-0.430931,0.466028,0.202953,-0.883528,0.061816,0.490648,-0.571057,0.204254,-0.098187,0.520169,-0.407433,0.1375,-0.45878,0.672775,0.060069,0.023997,0.275646,0.431887
induced,-0.578636,-0.766138,-0.560488,0.054682,0.323679,0.996044,0.897082,-1.055759,1.32045,0.840632,-2.33314,-0.387829,-0.704179,0.61634,-0.192538,-0.227012,-0.142535,0.365499,1.800889,0.949949,0.326009,-0.31443,0.570982,0.399921,0.319302
Serre,-0.18005,-1.366264,-0.937183,0.002424,-0.736777,0.287203,0.137448,-0.262547,-1.912581,0.718557,0.437607,0.087971,-0.443367,0.39254,1.506489,-0.997748,-0.843635,-0.030933,1.345649,-0.314518,0.746079,0.923338,0.503447,1.004565,0.268583
transport,1.105916,0.542963,0.655173,0.006972,-0.321495,-0.703827,0.796082,-1.532792,0.007259,-0.400527,0.13549,-1.601077,0.713251,0.149231,0.118881,-0.956904,-0.743084,-1.429977,0.42044,0.256727,0.940088,-1.330704,0.585303,-0.431351,-0.131371
distributive,-1.32436,-0.283577,-0.918669,-0.4612,0.550483,1.973085,-0.110821,-0.22675,-0.341097,0.932658,-1.351691,0.554801,-0.207941,-0.373605,-0.630101,-1.126093,-1.177859,-1.005627,0.796113,0.368382,-0.257126,-0.211572,-0.886206,-0.974116,0.676568
trigonometry,0.045986,-1.590831,-0.773433,-0.024476,-0.045685,1.261255,-0.112975,-0.354572,-0.592511,0.055703,-1.816989,2.00709,0.22312,-1.51962,0.534267,-0.365071,0.651532,-1.006459,0.901883,0.061011,-0.465145,0.685052,0.055836,1.110012,-0.197567
dihedral,0.333513,0.150793,-0.313702,0.356534,0.465277,0.607368,-0.119387,0.66964,0.255868,2.426954,-1.623222,0.975164,-1.382189,-1.711892,1.313266,-1.088074,-0.062541,-0.073367,1.604098,0.209975,1.450708,-0.849251,0.637247,0.054468,0.965387
residual,-0.436801,-0.155678,-0.360464,-0.231801,-0.147326,0.328983,0.903074,-0.453775,1.544824,0.714813,-1.582241,-0.035479,-0.145596,0.777397,-0.60744,-1.168957,-0.09784,-0.659824,1.127962,0.690482,-0.045638,-1.109469,0.339386,-0.025276,-0.008685
fifth,0.625,0.095283,0.910761,0.039469,0.06725,-0.266708,-0.349473,-0.056715,0.537564,0.386737,1.770945,1.19597,0.20607,-0.30168,-0.278514,0.816447,0.221437,0.313207,-0.300734,0.088146,0.122536,-0.782797,0.420155,0.44294,-0.035098
geometrically,-0.460834,-1.993076,-1.150501,0.026057,0.483568,0.233755,-0.393548,0.605594,0.84836,1.066589,-1.492543,1.150768,-0.32811,-0.648941,0.807919,-1.067586,0.381909,-0.496548,1.348476,0.227624,0.462919,-0.141119,-0.986977,0.796883,0.061763
Kronecker,-0.855934,-0.976382,-0.995776,0.046973,0.913154,1.951556,-0.670724,-0.796091,-0.643591,0.57486,-0.900326,0.415512,-1.495022,-0.45702,0.46046,-1.997167,0.85224,-0.365873,0.611661,0.76887,-0.101561,1.139562,-1.483575,0.75136,-1.553471
monomial,-1.396841,-0.635939,-1.138838,-0.08744,1.167942,2.090915,-1.200125,-1.024322,-0.376241,1.778604,-1.661941,1.813996,-1.095103,-0.977651,0.25835,-0.841448,0.123626,-1.479819,0.346958,0.759448,-1.222574,0.098331,-1.070913,-0.137101,0.60876
posterior,0.183806,0.919851,0.253159,0.1982,-0.291311,-0.305581,0.488542,-0.455558,1.233968,1.8338,-1.790387,2.076558,-0.267993,0.846729,2.297053,0.452801,-1.078131,0.123075,2.55164,-0.476839,0.500584,-0.020529,0.005597,-0.253693,-0.143429
Pearson,-0.678225,0.16612,0.797481,0.493821,-0.042487,0.60241,0.173565,-0.280621,0.246861,-0.681185,-0.112022,0.678605,-0.101565,-0.090385,0.26674,-0.172328,-0.278238,0.337932,-1.526026,-0.77516,0.08,0.495907,0.830315,-0.375668,0.475743
fibration,-1.327232,-1.511663,-2.150097,-0.092629,1.00549,1.317948,-0.144913,0.617615,-0.957201,2.250466,-2.056345,0.948897,-0.579081,0.491798,0.896522,-0.809562,0.454447,-0.628377,0.424044,0.130638,0.50994,1.041266,0.012161,0.244378,0.356523
hundred,0.801912,0.015883,0.399031,0.150541,0.185359,-1.807099,0.595674,0.349812,0.529697,-0.017064,0.761472,-0.282269,0.740763,0.458174,-0.405701,0.18222,0.701412,-0.618396,0.11906,0.404405,-0.274885,-0.306373,-0.180856,-0.268545,0.678002
sparse,-0.281824,-0.182763,-0.848048,-0.347113,0.710304,-1.129201,-0.500406,-0.069596,1.223972,-0.02008,-0.983907,1.37462,-0.625061,0.425986,0.31794,-0.89182,0.081087,0.041753,1.38551,0.012313,0.968382,0.230788,-0.244736,0.015733,0.163131
logistic,1.148551,-0.223515,0.009578,0.139752,-0.67983,0.506101,0.052305,-1.316266,-0.289971,-0.090138,-0.573649,-1.327389,0.092771,-1.152893,-0.674841,-1.010453,-0.57043,-1.458978,0.208701,-1.499026,0.699158,-0.855701,0.476749,-0.222847,-0.116266
parabolic,0.147974,-1.253106,-0.38683,-0.267561,-0.2692,-0.430568,-1.015431,-0.352931,0.628507,0.865612,-2.19225,0.532546,-0.226711,-0.522845,1.178323,-0.500663,1.21497,-0.402032,0.924523,0.227268,1.464594,-0.410534,-0.034737,0.857175,0.257155
connected,-1.080548,-0.012977,-1.348811,-0.369974,0.379261,0.17691,0.380499,-0.816478,-0.221296,0.261052,-0.6188,0.293172,0.958905,-0.17604,-0.304791,-0.774794,-0.574753,-0.8824,0.608051,0.085512,-0.101468,-0.630399,0.043663,-0.953781,0.243027
learning,0.236194,-0.572297,-0.549535,0.265115,0.143999,1.197834,0.248792,-0.194436,0.935288,-2.406741,-0.630525,0.838932,1.272195,-1.041521,-0.569018,-0.16982,-0.473758,-0.819392,1.359696,-1.21907,-0.192136,-0.148533,-0.102286,-0.363049,0.319277
sequential,-0.555788,-0.837501,0.211386,-0.472338,-0.242862,0.047682,-0.099418,-0.711323,0.773425,0.096868,-1.661071,1.093285,-0.086784,-1.198538,-0.714949,-0.536849,-0.184164,0.46648,0.863448,-0.476109,0.566102,-0.755612,-0.678354,0.209578,-0.66504
million,0.159372,0.954603,0.347331,0.1546,0.455594,-1.161997,0.989138,1.05487,0.115813,-0.610452,0.500546,-0.43267,0.854105,1.215562,-2.213065,-0.487934,1.107068,-0.081573,-0.720374,-0.283767,0.601011,-2.622636,0.170763,0.871185,0.408639
parallelogram,-1.052048,-0.65879,-0.785963,-0.247869,0.478175,0.616601,-0.728396,0.766186,-0.174741,2.170475,-1.418548,0.650757,-0.221532,-0.978655,1.724908,-0.835921,0.360336,-0.473621,0.809589,0.031942,0.885424,-0.113986,-1.080983,0.174694,0.750561
randomly,-0.504843,-0.65938,-0.79369,0.715135,0.453784,-0.851192,-0.141389,-1.040394,1.516268,0.849555,-0.64436,0.696951,0.346909,-0.178219,-0.534573,0.490202,0.744048,0.14445,0.864159,0.02695,-0.136935,-0.731282,-1.551899,0.747908,-0.659936
monoidal,-0.924474,-0.929074,-1.478843,-1.239701,1.317401,2.263581,-0.870532,0.710481,-0.148959,1.620979,-1.885918,0.143132,-0.360959,1.087356,0.484763,-0.628543,-0.893667,-0.908805,1.015366,0.639882,1.66063,0.299397,-1.53576,0.609999,-0.597996
computability,-1.295905,-2.052414,-0.262808,-0.934072,-0.353036,2.102581,-0.273355,-0.628783,-0.452947,0.309387,-2.038841,0.96183,0.168877,-0.806241,-0.423841,-0.726075,-0.011883,-0.54312,0.70825,-0.889019,-0.06865,1.166339,0.051181,0.627724,0.664524
orthoplex,-2.052965,-0.027454,-0.373118,-0.666443,1.319718,1.230747,-1.052811,-0.055463,-2.480847,1.259724,-2.012454,1.029993,-0.684257,-0.313305,1.639848,0.630045,2.158033,1.125246,0.889295,-0.455352,0.461884,0.042344,-0.483401,-0.364605,-0.403541
ergodic,-1.194419,-2.016527,-0.798996,-0.548518,0.515285,1.313812,-0.194761,-0.827397,0.01726,0.154857,-2.316668,0.825991,-0.365005,-0.043871,-0.088541,-0.665217,0.210812,-0.466698,1.128357,0.561626,0.268717,0.880655,-0.124982,1.223483,1.068583
noncommutative,-1.012524,-1.652682,-0.517127,-0.373186,-0.74217,2.302186,-0.484698,0.098082,0.332627,0.713211,-2.426912,0.798683,0.251123,-0.9961,1.106357,-1.287877,-0.38528,-0.924919,0.2841,-0.657898,0.528657,0.71642,-0.478118,1.260974,0.629584
commutator,-0.671348,-1.465049,-0.471895,-0.384658,0.302613,1.677687,-0.838517,-1.025559,0.473944,1.880222,-1.581987,-0.344479,-0.537276,-1.006301,0.972823,-0.857185,0.051269,-0.480445,0.409786,1.212808,1.138143,0.320492,-0.742357,0.35138,-0.487929
constructible,-1.229728,-1.592069,-1.244397,-1.402397,0.793754,0.987644,-0.912512,-0.393112,-0.256663,2.299289,-0.541501,0.35144,-0.249256,-0.710764,-0.060698,-0.588939,0.602915,-0.789798,1.036341,-1.705309,0.795798,1.489818,-1.112445,0.241517,-0.104061
supremum,-1.365416,-1.336106,-1.254496,-1.148945,2.244176,2.263319,0.768531,0.586655,-0.429695,1.911011,-0.947927,0.261498,-0.086598,-0.521802,0.647586,-0.963986,-0.69958,-1.080342,0.190631,0.71809,-0.012588,0.193244,-0.164039,0.721164,-0.533176
Archimede,-0.177228,-1.527533,-0.239123,-0.641894,-0.855132,0.284267,0.158206,0.773272,-0.115522,1.38024,-1.280353,0.028272,0.444822,-0.794402,-0.177269,-1.265959,0.829601,-0.691811,0.130773,-0.648553,0.767478,1.387539,-0.422518,0.894377,-0.557509
formalism,-0.55165,-1.548063,-0.27596,-0.492103,-0.2911,1.087892,-0.893281,-0.436942,0.406247,-0.123601,-1.862058,0.904089,-0.758284,-1.143656,0.134403,-0.892643,0.240947,-0.479005,1.090951,0.326501,-0.559095,0.446511,-0.866269,0.408427,1.126178
inductive,-1.374141,-1.582553,0.289561,-0.270693,-0.762691,1.122238,0.426124,-1.281157,1.090466,0.623161,-2.322495,0.551418,0.924782,-0.791388,-0.693202,-0.962135,-0.323751,-0.482931,0.704685,0.429353,0.225929,0.437476,-0.154464,0.174354,0.913152
Noether,-0.855507,-2.233267,-1.307166,0.190703,0.375827,2.063921,-0.632184,-0.745288,-0.396381,-0.015272,-1.994071,0.694485,-0.804717,0.349463,0.581604,0.022201,1.005093,-0.390742,0.425182,0.437139,-0.525355,0.7964,-0.056311,0.421415,-0.596921
hypergraph,-1.171826,-1.433122,-1.093127,-0.753003,1.381138,0.921542,-0.444975,-0.288045,-0.60975,2.106239,-2.557923,1.085915,-0.661144,-0.051353,1.713531,0.453,0.26657,-0.556308,0.77972,1.070494,-0.274979,-0.726833,-0.887015,0.425993,0.205302
identification,-0.052722,0.394425,0.351307,-0.418871,-0.175275,-0.997252,0.41639,-0.7377,0.672174,-0.256041,-1.254003,0.280407,0.00613,0.24265,-0.664334,0.069197,-0.198106,-0.720091,1.004364,-1.144158,-1.323684,-0.329374,-0.909134,-0.080177,-0.286077
tetrahedral,-0.573911,0.116738,-0.078918,-0.626241,-0.059755,2.008547,-1.04894,0.537158,1.127171,1.615357,-1.160055,0.079545,-0.335428,-0.691568,1.733633,-1.384055,1.225031,-0.407255,1.725861,0.792635,0.561418,-0.630313,-1.011386,0.999454,-0.745395
heuristic,-1.201374,-1.303607,-1.157119,0.111323,-0.230733,0.75227,0.326324,-0.637049,1.055464,-0.086544,-1.81624,1.071446,-0.31235,-0.206638,-1.085121,-0.994974,-0.921701,-0.226742,0.908746,-1.065079,-0.46617,0.119108,-0.674473,0.687145,0.118916
Kleene,-1.275064,-0.858607,-1.20571,-0.166977,0.741392,1.611721,-0.175317,-0.623772,-1.241462,0.861235,-1.985151,1.038678,-0.448866,-0.954175,0.700824,-0.355103,-0.407474,-0.404982,0.082207,0.451397,0.048482,0.888223,0.635068,-0.198554,0.457991
membership,0.463068,-0.142887,0.144091,0.103974,0.833669,0.927113,-0.484524,-0.458013,-0.182278,-0.664427,0.540283,0.182854,0.076366,0.30824,-1.25196,0.324683,0.200797,-1.186092,0.217665,0.16006,-0.788619,-1.331025,-0.644945,-1.336091,0.332796
uncountable,-0.954977,-1.54573,-1.732708,-0.394366,0.697177,0.429958,0.235888,0.13645,-0.51108,1.81005,-1.11803,0.826809,0.225383,-0.404593,-0.726784,-0.402393,0.424652,-0.416029,1.115329,0.817453,-0.080083,0.588743,-1.506917,0.814513,-0.538613
reflexive,-0.941952,-0.455349,-1.3696,-0.59771,0.081822,0.548028,-0.253218,-0.637953,-0.195407,0.228347,-1.390262,0.601441,-0.166786,-1.518107,-0.149228,0.007584,-1.471995,0.418979,1.618475,0.62367,-0.345772,0.392472,-0.938415,0.472139,0.409464
Chebyshev,-1.534607,-0.679839,-1.260634,0.530649,-0.02549,1.579356,-0.791064,-1.52155,-0.714271,1.051745,-2.090898,1.298093,-0.658318,0.020567,0.188081,-1.368853,-0.132613,-0.314176,0.742671,0.601109,0.725493,1.531673,-0.381551,0.218877,0.085069
antiprism,-1.941459,-1.705642,-1.298918,-0.885872,0.281235,1.291543,-1.16337,0.065561,-1.172452,2.509012,-1.494711,0.386895,0.083061,0.331609,2.371813,0.313385,-0.340401,-0.491515,0.480333,0.005128,0.848089,-0.000372,-0.514512,0.425928,0.735898
compactness,-0.298023,-1.517003,-1.573131,0.058416,-0.040583,1.2077,-0.058754,0.655337,0.153173,1.326854,-1.392067,1.325817,-0.630734,-0.393956,-0.13612,-1.857757,-0.42713,-0.821336,1.145691,-0.545793,0.543804,-0.017589,0.103035,0.552937,0.418221
revolution,0.748959,-0.61856,0.884226,-0.748174,-0.364039,-0.403859,-0.63164,0.381179,-0.040134,-0.618695,1.155801,-0.951895,-0.76199,-0.260125,-0.372503,-0.047173,0.200703,0.139047,0.807303,0.476831,-0.614111,0.016929,0.075467,-0.496954,1.183845
spread,0.559005,0.905352,-0.195392,0.117096,0.315471,-1.325996,0.517182,0.43807,0.944555,-0.107154,0.235149,-0.122631,0.349168,1.273498,-0.699003,-0.041373,0.289102,-0.428155,1.610647,0.453791,0.101043,-0.19875,-0.482163,-0.262043,0.719696
indeterminate,-0.617704,-0.419888,-0.405662,-0.467789,1.124023,-0.208352,0.62825,-0.330188,0.084438,0.95206,-1.191968,1.287602,-0.885455,0.720953,0.204645,-0.364245,-0.124855,-0.235478,1.315609,-0.115733,-0.93979,0.388985,-0.578547,0.801764,-0.531591
perturbation,-0.551639,-1.125246,-0.373395,-0.526927,-0.332394,0.64822,0.049187,-1.599248,1.414608,-0.043004,-1.751014,0.594853,-0.818278,-0.649418,0.202441,-1.254293,0.585198,0.047778,2.133819,0.85717,-0.14969,-0.03094,1.099737,1.584474,0.4853
numerator,-1.55606,-0.54725,-1.291726,0.294001,0.409249,1.89648,-0.190432,-0.318514,-0.279658,1.434905,-0.750154,1.79257,-0.107774,-0.667554,-0.222172,-1.353786,0.201748,-0.143833,1.010418,1.914839,-0.3623,-1.091934,-0.569714,0.962051,-0.060672
pullback,-1.189776,-1.801956,-1.461547,-0.662734,0.095845,1.09217,0.021688,-0.05622,-0.618818,2.132789,-1.126153,0.018616,0.041682,-0.543841,0.26444,-1.087119,-0.289484,0.000865,1.039845,-0.478787,1.037855,0.862195,-0.502554,-0.131444,-0.917915
brownian,-0.71479,-2.115329,-0.685853,-0.613034,0.226626,0.877989,-0.509075,-0.890792,0.763703,0.22634,-2.464912,0.316469,-1.354504,0.009268,0.655535,-1.409411,-0.003586,-0.115631,0.819115,0.573147,0.287986,0.354561,0.309302,1.000163,-0.05973
Shannon,-1.015496,0.10149,0.112133,0.814328,0.476763,0.311966,-0.044016,-0.77003,0.391168,-0.679293,0.302429,0.226235,-0.331954,-0.064123,0.793913,-0.10305,-0.082614,0.991051,-1.089807,-0.547911,0.44612,0.473039,0.676846,0.074244,0.085655
mesh,-0.552447,-0.056636,-0.730836,-0.530505,-0.796364,-0.464848,-0.594229,-0.139081,1.304416,0.745598,-1.955067,0.321218,0.582323,-0.48638,0.891323,-0.572642,-0.264429,-0.494863,0.86825,-0.506016,0.922685,-0.785601,-1.200371,0.014225,-0.244131
rotational,0.673434,-0.647424,-0.064241,0.227488,-0.640432,0.275701,-0.561589,-1.072801,0.861194,0.872578,-1.71351,0.671572,-0.817184,-0.525246,-0.085903,-0.52233,0.686549,-0.170771,1.254772,0.335332,0.75598,-0.56588,0.988245,1.189468,0.604517
asymptotically,-1.27323,-1.209013,-1.9038,0.611281,1.085905,0.634396,-0.263931,-1.084143,0.450357,0.533465,-1.215051,0.986271,-1.13266,-0.300675,-0.503625,-2.071983,0.486113,-0.520542,0.58649,0.697857,0.719033,-0.397865,-0.028092,1.619242,0.31051
algorithmic,-1.00039,-1.466555,-0.813214,-0.687104,-0.766454,0.900008,-0.495936,-0.251051,0.577062,-0.586844,-2.061261,0.501705,-0.042495,-0.469868,-1.066882,-1.053565,-0.377888,-0.265544,0.782015,-1.390358,-0.180122,-0.199964,-0.583498,0.161319,0.061193
invariance,-0.955257,-1.480611,0.047307,-0.743979,-0.275379,1.321388,-0.304574,-1.239906,0.395485,0.737828,-1.74794,0.829561,-0.531368,-1.117829,0.550779,-1.061338,0.267843,-0.621872,1.436658,0.469891,-0.530843,-0.312318,0.163016,0.935592,1.09882
quadrature,-0.651112,-1.327602,-1.175306,-0.012245,-0.475943,0.66463,-0.99763,-1.323701,-0.996514,0.61906,-2.15446,1.11335,-0.833174,-0.881485,0.432076,-0.913463,0.551404,0.775819,1.873796,0.469276,0.911321,-0.292179,0.12539,0.012775,-0.867803
