word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
octahedron,-0.979298,-0.664073,0.558081,0.168958,-1.701181,-0.449659,0.29476,-0.11805,-0.542774,-0.860097,0.531191,0.412219,-0.788514,0.428762,-0.841653,-0.348933,0.629147,-0.177461,-1.457294,0.942812,-0.476911,-2.194696,0.10595,1.083533,-0.027536,-1.30463,-1.197772,-0.079545,1.332734,0.31799,0.585766,0.657776,-0.883945,0.082786,1.121985,-0.993539,1.970122,-0.168484,-1.263711,1.002401
transpose,0.043038,0.830937,-1.189307,0.66785,-1.131123,-0.534199,0.621433,-0.157904,-0.184418,0.562116,0.895667,0.21447,-0.124139,0.150255,-0.196195,-0.472391,0.147154,-0.49818,-1.103985,0.00877,-0.635711,-0.173537,0.915829,0.784265,0.401823,-1.251901,-0.156352,-0.083321,-0.187554,0.466029,0.514064,-0.141379,0.157481,1.202048,0.379158,0.004826,-0.118788,-0.210734,-1.271165,0.616267
covering,-0.730391,-0.243461,0.515504,-0.490108,-0.29813,-0.822773,0.509322,-0.572818,0.432541,0.24406,-1.030392,0.628382,-0.077055,0.624781,-0.139976,-1.037693,0.679151,1.085418,-1.018461,-0.143741,-0.424766,-0.514198,-0.376442,-0.892187,-0.548667,-0.332882,0.142581,0.107199,-0.18089,-0.391748,0.24559,0.399857,0.268324,0.6491,1.054053,-0.540033,0.002332,0.177691,-1.257612,1.03724
Tarski,1.082064,0.489236,-0.058438,-0.09404,0.571405,0.257445,0.999108,0.699853,-0.20918,1.596421,-0.399655,1.461024,0.060947,0.194986,-1.723816,-0.829269,-0.011056,0.713913,-1.746121,-1.265576,-0.056529,-1.433097,0.302014,-0.189509,0.722208,-1.363168,0.245356,-0.242669,1.200883,-0.202368,0.070581,0.715026,-1.373001,0.665723,-0.596407,-0.335429,0.055665,-1.439507,0.69359,0.823787
maximize,1.042188,-0.484726,-1.353239,-0.254607,0.082979,-0.285081,0.270553,-0.512221,0.610358,0.853281,0.169014,1.286733,-0.013425,-0.448487,0.54451,0.048823,1.474208,0.334597,-0.857377,-0.569315,-0.287461,-0.824543,-0.370901,-0.235961,-0.015557,0.544779,0.287115,0.584061,-0.839655,0.451349,0.477899,-0.114422,-0.013967,0.618276,2.18923,0.760647,-0.184534,0.950839,0.36951,-0.223954
chromatic,0.509101,1.058014,-0.894803,1.22114,-0.29191,-1.119273,1.054187,0.488544,0.426461,0.135925,0.014366,0.08857,-1.439831,0.26831,0.098042,-0.367597,0.375589,-0.143466,-1.017931,0.105266,-0.118824,0.026297,1.437893,0.235212,0.66068,-1.21704,0.263552,-0.523411,-0.94023,0.130133,1.247333,-0.384721,0.142386,1.065129,1.107439,-0.276558,-0.262664,0.134742,-1.108256,0.710393
postulate,-0.134533,1.019015,-0.778521,0.840163,1.211059,0.230133,0.369426,-0.060508,-0.028228,0.737808,0.084148,0.762909,0.095384,-0.580482,-0.320547,0.618389,0.965155,-0.211248,-1.499256,-0.484218,-0.075197,-0.377689,0.62886,-0.863991,0.327628,-0.488466,-0.488373,-0.122344,0.760247,0.000394,-0.285772,-0.009595,-0.431001,0.090759,0.670645,-0.457327,0.325171,-0.646094,0.576337,0.326008
rectangular,-1.220515,0.738435,1.090019,0.694321,-0.828546,-1.20368,1.493629,-1.208362,0.551114,-0.706127,-1.661425,0.719098,0.276164,0.501844,0.318711,-1.74115,0.847719,0.111927,-0.367648,0.364082,0.316656,-0.74802,0.193243,-0.570174,0.416697,-0.378249,0.438279,0.64824,-0.842948,-1.433441,-0.301627,-0.515372,-0.092915,0.783173,1.298092,0.267519,0.434813,0.35088,-0.978845,0.761005
trial,-0.307655,-0.133635,-0.706932,0.424519,0.079943,0.392933,-0.710662,-0.52421,0.140405,1.144098,-0.39764,0.182266,0.338301,-0.563606,0.07452,-0.059847,0.401839,0.001499,1.295009,0.380074,0.130995,0.031995,0.228982,-0.693637,-1.629127,0.286724,-0.12344,0.053903,0.665646,0.775167,-0.183542,0.319875,0.447445,-0.210232,-0.673059,0.663606,-0.471922,-0.333629,0.172989,0.23727
geometrical,-0.070272,0.252316,-0.133795,0.771731,-0.175976,-1.099267,0.795928,-0.060278,1.049285,0.379288,-1.227064,1.453169,-0.056276,0.28964,0.160468,-0.88479,0.691641,0.062248,-2.101828,0.066851,0.771726,-0.8911,1.134148,-0.570597,0.348588,-0.765866,0.427727,0.139807,-0.861317,-0.01215,0.267183,-0.300113,-0.360019,0.606254,0.824186,0.040783,0.454543,-0.187399,-0.425515,0.303573
involution,0.301211,0.114151,-0.345341,-0.198631,-0.156488,0.62919,-0.027547,0.761944,-0.103436,0.620075,0.66121,0.565054,0.114024,0.398446,-1.085744,0.264016,0.570989,0.238555,-2.170143,-0.18954,-0.856391,-0.721875,0.320531,0.177253,0.611032,-1.125177,0.432686,0.109235,1.381563,-0.009684,0.460829,0.156279,-1.021403,0.040558,1.141352,-1.003815,-0.094112,-1.011596,-0.908047,1.109735
Weierstrass,-0.284369,0.138504,0.747474,0.279359,-0.545931,-1.004514,0.782067,0.227467,-0.046452,1.62868,0.246273,0.618456,-0.800644,0.654299,-0.388785,0.649588,-0.030764,1.00469,-1.926301,0.272829,-0.66306,-2.533066,0.561033,0.339075,-0.790955,-1.772103,0.176085,-0.19523,0.137688,-0.776955,0.108416,0.31176,-1.444537,0.793011,0.884847,-0.757987,0.089728,-0.321067,0.686319,-0.361104
symbolic,-0.254725,0.144468,-0.407593,0.058522,-0.225174,-1.326916,0.41053,0.003377,0.63824,0.319609,-0.702095,1.443612,0.746034,-0.426406,0.060603,-0.758659,1.047241,0.252178,-1.579363,-0.375383,-0.034664,0.212452,0.692483,-0.347509,0.364005,-0.445069,-0.270102,0.83773,-0.372187,0.17583,0.737224,-0.05293,0.003817,0.102461,-0.342292,0.179485,-0.529987,-0.081511,0.536863,-0.102579
counterexample,1.031132,0.130925,-0.627397,0.843138,0.312783,0.248441,0.823011,-0.133868,0.410174,0.345639,0.091975,1.418453,0.34059,-0.148526,-0.389679,-0.204796,-0.198394,0.610062,-1.713646,0.333774,0.346975,-1.512482,0.399645,0.178286,-0.671648,-1.742239,-0.682649,0.777756,0.312388,0.277827,-0.22373,0.226372,-0.867373,0.151307,0.410501,-0.525549,1.01927,-0.885129,0.06796,0.729898
uniqueness,0.570835,0.208671,-0.561611,0.187518,0.235956,-0.467314,0.342142,0.080623,0.018423,0.37656,0.090649,1.829597,0.492688,-0.163315,0.319673,0.008506,0.596382,0.491127,-1.844024,-0.652507,0.136778,0.189533,0.352682,0.167349,0.326651,-0.922186,-0.345435,0.30655,-0.324793,0.67086,1.259477,0.267948,-0.144009,0.18441,0.278602,-0.207121,1.022755,0.103961,0.447474,-0.182959
proportion,-0.265725,-0.205579,-0.732855,0.334438,0.304087,-0.109631,-0.013161,0.022436,-0.726541,0.844428,0.411363,0.73888,0.415988,0.165478,0.302489,-1.155945,1.119547,0.173749,-0.165276,-0.260732,0.144478,0.670485,0.210456,-1.068697,0.007104,0.052917,-0.548756,0.160058,-1.322372,-0.77266,0.279495,-0.145267,0.34932,-0.038829,1.729964,-0.188999,0.792417,0.602284,-0.197065,0.472884
eliminate,0.066594,-0.106162,-0.800071,0.326984,-0.534887,0.120142,0.586541,0.143377,-0.210604,0.033809,-0.002854,0.435542,-0.068382,-0.283431,0.093893,0.361743,1.566989,0.376736,0.688507,0.146166,-0.538521,0.110012,-0.258664,-0.082219,-1.404307,0.190989,0.086236,0.146852,0.768214,0.218788,-0.321296,-0.12238,0.3201,-0.110115,0.142366,1.067383,-0.257482,0.739927,-0.128113,0.03342
poset,1.847416,0.723768,0.619366,-0.284209,-1.366447,-0.076287,0.689687,0.897868,0.696356,0.265805,0.529421,1.430353,0.419165,-0.84394,-0.824201,-1.091052,0.031172,1.805273,-1.103516,0.179453,-0.995001,-1.306653,0.64063,0.81627,-0.229065,-0.924313,1.081179,0.185877,0.916103,-0.173525,0.59581,-0.075243,-1.212579,-0.467951,1.635702,-1.067205,1.184832,-0.531822,-0.264228,0.339288
midpoint,0.214518,0.602446,0.909684,0.49658,-0.965996,-0.635,1.019341,0.171847,0.092779,-0.305151,0.299575,0.920371,0.330571,0.148916,0.523786,0.35877,0.499183,0.132312,0.055085,0.589927,0.521976,-0.944523,0.608026,-0.066107,0.668635,-0.574334,-0.375344,-0.240701,0.201098,-0.149147,0.10106,0.464065,-1.299992,0.811707,1.385677,-0.255323,0.673599,-0.634896,-0.427822,0.357897
Pascal,0.798611,0.449238,-0.529171,0.329563,-0.145187,0.199485,0.966099,-0.069018,-0.679381,0.26747,0.195522,-0.155647,-0.572891,-0.520264,-0.408213,0.006916,0.110407,-1.093216,-1.287943,1.109707,-0.036456,-0.724126,0.079871,1.019373,0.938544,0.533019,-0.397095,-0.101898,-0.099892,0.984927,-1.452197,-0.411576,0.343167,0.240257,-0.758542,0.447093,-0.617536,0.090269,0.163699,-0.200656
countably,1.178393,-1.229074,-0.311115,-0.214608,-0.270776,-0.361647,0.38085,1.949073,0.178761,-1.092406,1.25944,1.005864,0.046643,-0.314643,-0.011221,-1.653838,0.668642,0.619285,-2.140715,0.07539,-0.879599,-1.509929,-0.047922,0.96062,0.040566,-2.23976,0.765062,0.840937,-0.091139,-0.079886,0.146052,0.245959,-0.753324,-0.81969,1.166082,-0.334534,1.240975,-1.333685,-0.560881,1.214633
hexagon,-0.220516,0.15981,0.901485,0.059539,-0.976852,-0.589087,0.77871,0.583561,0.199507,-0.617556,-0.459195,0.036149,-0.595444,-0.437095,-0.493661,-0.773018,0.253335,0.058723,-1.317892,0.154659,0.001912,-1.38939,0.089739,0.481946,0.693213,-0.856743,-0.615148,0.554283,-0.240561,0.663069,0.170789,0.011171,-0.840642,0.900816,0.898434,-0.092062,0.69127,-0.138014,-0.84914,0.65483
hypergeometric,1.511378,0.128155,-1.308456,-0.457241,-0.992559,-0.243985,0.555762,1.051269,0.65535,1.250633,0.480605,-0.838214,-0.435058,-0.882924,-0.725977,-0.999841,0.813351,0.977493,-1.824767,-0.070348,-0.792059,-1.814238,0.522246,0.565695,0.807745,-0.445837,-0.655518,0.855302,0.28228,0.722743,-0.062509,-0.26637,-1.829574,0.876918,0.641171,-0.950518,1.479272,-1.636916,-0.75208,-0.111604
atomic,-1.377581,-0.915511,0.19908,0.389856,1.768087,-0.3493,-0.254236,0.157341,0.190329,-0.349168,0.336738,-0.106774,-0.051791,-0.224787,0.02583,0.204208,0.534923,-1.285263,-0.541499,-1.163205,-0.264038,-0.775822,0.433911,-0.579809,-0.40311,-0.412074,0.829777,-0.134537,0.056749,1.033264,-0.1662,0.143018,-0.441531,0.339637,0.562267,0.589797,0.471014,-0.540727,0.444888,-0.033077
bias,0.772481,0.08624,-2.429234,1.203002,0.619385,-0.739171,0.211951,0.075307,0.370025,0.702811,-0.587425,0.431491,0.298331,0.100836,0.687088,-0.003861,0.800022,0.168284,-0.677677,-0.572427,0.854278,0.03424,-0.319281,-0.529986,-0.342818,-0.052196,-1.06956,-0.332641,0.056555,0.950487,0.27929,0.860474,-0.101182,0.434944,0.652166,0.364074,0.36917,-0.171631,0.721411,-0.001888
constructive,-0.019297,-0.249723,-1.449343,-0.088696,0.452267,-0.069141,-0.452819,-0.038236,1.285883,0.859914,0.294171,0.954955,0.726099,0.49164,-0.323887,-0.05444,0.339903,0.53944,-1.490706,-0.119738,0.675186,-0.36516,0.419597,0.50756,0.182318,-0.682703,-0.113139,-0.272234,0.328398,0.747233,0.104848,0.506511,0.200167,0.9007,0.344344,0.537303,0.137784,0.239779,0.58353,0.301535
significance,-0.514265,0.144255,-0.312673,0.641509,0.106536,-0.268138,-0.109445,-0.809718,0.206367,0.643626,-0.309999,1.243998,1.455384,0.073913,0.568427,-0.305036,0.278848,-0.495978,-0.512374,-0.213386,0.461062,0.803851,0.708024,-0.883529,-0.206503,-0.377208,-0.325787,0.245836,0.20037,-0.104816,0.912585,0.138773,-0.089055,-0.338265,0.681232,-0.68931,0.398879,0.249191,0.114866,-0.618456
weighted,0.716047,-0.700228,-1.152522,1.26036,-0.108443,0.316909,0.468614,0.82618,-0.04752,1.233897,0.302608,0.717274,-0.270017,0.615609,0.355644,-0.831645,0.259243,-0.142454,-0.065316,0.218164,0.107458,-0.720312,-0.201074,0.07352,0.084786,-0.801819,-0.159257,0.717245,-2.030079,0.49295,-0.082457,-0.226399,-1.979079,1.217389,1.354371,0.748008,0.809154,0.83612,-0.540822,0.726959
multivariate,2.012873,0.338402,-0.992216,-0.172627,0.184439,-1.094962,0.71032,0.72212,0.606129,1.28952,-0.035901,0.213086,-0.084583,-0.090573,-0.405312,-0.486648,1.130233,-0.128338,-1.819869,-0.445507,0.06606,-1.690953,0.101401,-0.344995,-0.313662,0.004561,0.37354,0.477521,-0.267498,0.504688,-0.476289,0.13779,-1.848892,-0.149663,1.236024,-0.060868,0.826176,-1.332123,-0.957261,-0.668475
iterative,1.183988,0.558967,-0.88652,0.552004,-0.665724,-0.509014,0.620224,-0.139801,0.64975,0.896208,0.351195,1.225531,-0.328612,-0.047452,0.322197,0.29047,1.301576,-0.142698,-2.176411,-0.654916,0.221659,-1.165061,-0.275559,0.514889,-0.009132,-0.739915,0.97114,0.69376,0.468832,-0.04764,-0.016292,0.454725,-0.99141,0.099651,1.074284,0.783904,-0.122708,-0.266704,-1.104761,0.111646
Peano,1.104023,1.737383,-0.789095,0.387662,-0.122958,0.197361,1.050606,0.440451,-0.75267,1.078403,0.786573,0.183943,-0.744855,0.78612,-1.037638,-0.377669,-0.425698,1.494714,-2.211573,1.221651,0.843494,-1.26753,0.387943,1.460024,0.433472,-1.380602,0.113849,-0.73782,-0.397593,-0.03277,0.650511,-0.448827,-0.574424,-0.028857,0.691693,-0.323518,0.615075,-1.663442,0.198195,0.286669
cryptography,1.054093,0.129402,-0.32465,-0.712837,-0.541752,-0.840338,0.964499,0.558011,0.435997,0.156859,-0.145667,0.247883,0.142764,0.059938,-0.703184,-0.06419,-0.095507,-0.489843,-2.067988,-0.98594,0.854587,-1.001931,-1.055961,-0.562582,-0.195769,-1.19574,-0.426217,0.461165,-0.025812,1.245041,-0.061396,0.469207,-0.270899,0.621562,0.23084,1.003218,-0.698877,-0.265282,-0.181886,-0.683527
nonnegative,0.71211,-0.459013,-1.385831,-0.19988,-0.668758,-0.470944,1.67371,1.040128,-0.324582,-0.37041,0.663837,0.917218,0.088873,0.440664,-0.457042,-1.050431,0.540605,1.071723,-1.6829,-0.357148,-0.248335,-2.160378,0.677091,1.100684,-0.317324,-0.637734,0.120704,0.86077,0.610782,0.507013,0.662417,-0.419701,-0.894963,-0.22836,0.671621,-0.019746,2.211178,-1.705706,-0.553643,0.498975
Abel,0.113005,0.296508,-0.392448,-0.825446,0.361755,0.49969,0.582399,-0.084586,-0.515308,0.307347,-0.325963,0.35264,-0.186058,-0.656335,-0.570627,0.245854,-0.170288,-0.318029,-0.431775,0.833196,-0.189681,-0.25765,0.182309,0.532198,0.03895,0.250318,0.393984,-0.67115,-0.255321,-0.297241,-0.751182,-0.7351,-0.167749,-0.453357,-1.060304,-0.513017,-0.163065,-0.202167,0.324992,-0.043654
differentiation,0.059344,-0.004631,-1.512033,1.150862,0.069142,-0.613544,0.002115,-0.189024,0.137085,0.826872,0.390912,-0.37611,0.243806,-0.217989,-0.187365,0.134224,0.941812,-0.5522,-1.786212,0.170417,-0.620032,0.272238,0.515434,-0.576828,0.021051,-0.386453,-1.147428,0.329542,0.534353,0.24497,0.743632,-0.457402,-0.361831,-0.19113,1.985575,-0.531235,-0.219461,0.70361,-0.721971,-0.311256
categorical,0.846387,0.782587,-1.274927,0.994041,0.272109,-0.68237,-0.221055,0.430164,0.598585,1.728595,0.101757,0.85938,0.829572,-0.107089,-0.498564,-0.396151,0.822484,0.797047,-1.711912,-0.719155,-0.359191,-1.220853,0.110975,0.358023,-0.117339,-0.3149,-0.232372,0.435244,-0.089744,0.656364,0.06351,0.58303,-0.915391,0.537357,0.587509,0.031311,0.835352,-0.832826,-0.459634,-0.118095
Kolmogorov,1.470436,0.103586,-0.019143,-0.137275,-0.105688,0.112251,1.834764,0.377766,0.215494,0.736966,0.303211,1.049993,-0.407021,0.749908,-0.378082,0.615556,-0.475311,0.660422,-1.857277,-0.801254,-0.114906,-1.025847,0.969987,-0.5303,-0.383933,-1.418555,0.791374,-0.14783,1.30194,0.328239,0.521434,-0.231898,-1.26418,0.301173,0.664889,0.49409,0.638851,-0.655981,0.463956,-0.409336
minus,-0.068203,0.040981,-0.264309,0.206711,-0.132694,0.223377,0.569196,0.866355,-0.524577,0.383767,0.637711,-0.099923,-0.043594,0.096698,-0.020175,0.062385,0.540382,-0.444619,0.165809,-0.25016,-1.034752,-0.546956,0.254266,0.370082,-0.142551,-0.057287,-0.43582,0.229448,-0.965135,0.410668,0.248785,-0.250994,-0.159831,0.465239,0.784327,0.275574,0.304039,0.080632,-0.904523,0.637435
Hardy,0.456495,0.17319,-0.52268,-0.214925,0.035269,0.289934,0.417124,0.249306,0.779231,0.145068,-0.188004,0.193912,-1.085324,0.350642,-0.107386,0.423122,0.064804,-0.622281,0.722791,-0.047257,-0.483565,0.107712,-0.061426,-0.368628,-0.074654,0.320551,0.271168,0.20649,-0.110433,-0.025933,-0.564295,-0.501333,0.20829,-0.113967,-0.734959,-1.04474,0.450959,0.083564,0.025628,-0.512545
Hadamard,0.969711,-0.55728,-0.696579,0.739919,-0.509912,-0.031282,1.658867,0.656685,-0.639964,0.20488,-0.20981,0.936256,0.398878,-0.551569,-1.173507,-0.919218,-0.106724,-1.10548,-1.585947,0.210567,-0.859805,-2.450954,-0.146028,0.290316,0.202665,-1.165682,-0.074291,1.563985,0.90391,0.204201,-0.178908,-0.73025,-0.64897,0.235577,0.795153,-0.302468,0.088464,-1.580046,0.418377,-0.124685
endomorphism,0.209425,-0.614827,0.589206,-0.809268,-0.113866,-0.490382,0.811512,0.543859,0.011849,0.124179,-0.52489,0.492773,0.313147,-1.698284,-0.559033,-0.028913,-0.446392,0.929788,-1.724595,0.887207,-0.984831,-1.647174,0.639005,0.26861,1.109933,-1.514012,-0.449464,1.282682,0.664057,0.365444,0.779159,0.124507,-1.819146,1.739499,1.261542,-0.847901,1.022415,-0.635688,-0.586103,1.21773
nonempty,0.607745,-0.383093,-0.385842,0.76151,-0.969793,-1.871528,1.748855,0.643924,-0.520581,-0.725433,0.322502,1.303781,0.449489,-0.346561,-1.0835,-1.548691,-0.460422,0.702096,-0.983522,-0.098214,-0.896928,-1.616111,-0.675602,1.351322,-0.307901,-0.82781,0.347557,1.236294,1.383874,0.409004,0.204137,0.937956,-0.829446,0.008668,0.798118,-0.23327,2.037024,-0.36829,-0.587127,0.700472
undirected,1.216656,-0.665527,-0.867561,0.100107,-0.795174,0.03528,1.002712,0.480006,0.730867,0.734168,0.86617,0.811735,-0.299208,-0.285624,-0.79281,-0.73051,0.105835,0.70173,-1.336435,-0.013002,0.041756,-0.793461,0.031743,0.308707,0.563834,-1.013578,0.478872,0.355757,0.519567,0.645345,-0.954583,0.376953,-2.025698,1.700997,1.322018,-1.145559,0.455225,0.419081,-0.682774,-0.092453
continuously,-0.319616,0.28223,-0.391422,0.126421,0.722179,-0.286356,0.458037,-0.198784,0.232032,-0.224402,0.471164,-0.132023,-0.030962,-0.176286,0.515684,-0.104568,0.996943,0.441375,0.270197,-0.051559,0.645958,0.456364,-0.085352,-0.469432,0.070255,-0.144937,0.80815,0.669983,0.089027,-0.028107,-0.300186,0.249796,0.137489,0.441338,1.169984,0.213414,-0.796943,0.03824,0.010409,0.426026
elimination,-0.020267,-0.449632,-0.417507,0.777435,-0.479775,0.103727,0.257974,0.805928,-0.333494,0.740461,-0.039276,1.04574,0.039073,-0.290657,0.422001,-0.011046,2.123961,-0.098905,0.277555,0.794935,-1.082382,0.149555,0.002394,0.230913,-1.313297,0.103484,0.02405,0.823554,1.196766,0.331302,0.170295,-0.10977,0.123108,-0.003538,0.042423,0.980642,-0.005839,0.282411,-0.475319,-0.406599
Fréchet,1.831997,-0.068071,-0.120298,-0.886829,0.010881,0.205055,0.456941,0.216858,-0.424042,0.386715,0.451637,0.268053,-0.155832,0.136055,-0.922221,0.215824,-0.194166,-0.218567,-1.520245,0.506763,-0.467055,-2.388434,0.484976,-0.302654,0.978594,-0.639307,-0.72428,-1.404557,-0.055442,0.23264,-0.854762,-0.170155,-0.701147,1.306871,1.777807,-1.166137,0.528219,-1.251925,0.589139,0.446747
conjunction,-0.364265,-0.065769,0.258298,0.336358,0.084813,-0.533999,-0.604309,-0.582137,0.371367,0.243833,0.153983,-0.245225,0.427831,-0.349426,0.510422,0.040133,0.900033,-0.23306,-0.069316,-0.064156,0.325495,-0.331441,0.336185,-0.044299,0.187345,0.154846,0.348938,0.505992,0.034843,0.397565,0.53074,0.185628,-0.065175,0.371907,0.351773,0.299477,-0.359595,-0.525874,-0.274048,-0.731501
homeomorphic,0.769435,-0.108045,0.43636,-0.959602,-0.395842,-0.685726,0.885002,0.125191,-0.125875,-0.617466,1.417656,1.318438,0.168002,-0.114952,-1.103956,-1.154627,-0.740531,1.229834,-1.729077,-0.20539,-0.484459,-1.318284,-0.252667,0.858885,1.100038,-0.625975,-0.405784,-0.462686,0.961129,0.650618,-0.85241,0.547661,-0.072137,0.950543,1.323953,-0.822162,1.112339,-1.397426,-1.037045,1.234751
discriminant,1.610327,0.908955,-0.558549,0.371354,-0.179345,-0.78009,0.54425,0.500702,0.251985,0.92492,-0.405694,1.299271,-0.377271,-0.653556,-0.485816,0.38835,0.635416,0.698631,-2.335967,0.164065,0.103181,-1.900072,-0.490792,0.336352,-0.137229,-0.20121,-0.40506,0.382889,0.459775,-0.055662,0.586688,-0.504424,-1.676711,-0.902992,1.13595,0.288704,1.591266,-1.432934,-1.081796,-0.326784
Lorentz,0.02321,0.489056,-0.342747,0.054013,1.59941,0.855506,1.732356,-0.261863,-0.27372,1.181406,-0.089245,0.6463,0.377746,-0.451117,-0.410547,0.295235,0.843307,-0.087692,-1.764135,0.076708,-0.414009,-1.396434,0.935444,-0.171983,0.575649,-0.825143,0.498859,-0.862978,-0.066243,0.341154,-0.28467,-0.833255,-0.490321,1.765313,0.363123,-0.287595,0.143131,-1.118007,-0.036353,0.016833
axiomatic,0.436571,0.600282,0.230748,0.89595,0.751541,0.345891,0.004677,0.033814,0.258292,0.843096,0.26752,1.333631,0.22979,0.56123,-1.278149,-0.078427,0.866792,0.39893,-2.366792,-0.701559,0.13812,-1.756017,0.16311,0.557094,0.446529,-1.26397,0.383105,0.121842,0.525159,0.457104,0.669527,0.395262,-0.220231,-0.06349,-0.191446,0.258105,0.747156,-0.464272,-0.316361,0.272927
deduce,-0.329492,0.275779,-0.743387,0.378867,0.610182,-0.535344,0.633279,-0.338029,-0.429092,0.084988,0.197204,1.93194,-0.090246,-0.858154,-0.430615,0.877741,0.178106,-0.007898,-0.534141,-0.400782,0.150973,-1.135985,0.241692,-0.717832,-0.418819,-0.330491,-0.659548,0.422464,0.062982,0.446677,-0.74689,-0.302171,-0.662172,0.108339,0.059099,-0.68196,-0.212995,-1.253615,0.190235,0.781302
jacobian,0.040758,0.567901,-0.536032,-0.56112,-1.318303,-0.412855,0.663781,1.449349,0.323087,0.793929,0.081258,0.611813,-0.443788,-0.435201,-0.704323,0.321067,0.80714,-0.439192,-1.539443,-0.879204,-0.500029,-2.21812,0.080326,0.110549,0.125744,-0.825187,-0.226436,0.518354,-0.208886,0.698977,-0.082855,0.516027,-0.694247,0.823664,1.443505,-1.229789,1.591319,-1.194837,-0.606251,-0.33288
supervision,-0.227784,-0.869744,-0.616856,-0.143481,0.607384,-0.435992,-0.120598,-1.063592,0.036977,1.339927,0.269936,-0.222115,0.761411,-0.51083,-0.573011,0.546102,-0.271479,0.343901,-0.579282,0.183244,0.619007,-0.826553,-0.287228,-0.355596,0.00118,-0.264524,1.158438,-0.278246,0.05748,-0.319407,0.134612,0.05494,0.53524,-0.264803,-0.439126,0.57708,-0.364003,0.253975,-0.487744,-0.200821
polyhedral,-0.041699,-0.152139,0.626594,1.147997,-1.113744,-0.232673,0.369817,0.627881,0.135256,0.363598,-0.36185,0.417835,-0.333384,-0.116899,-0.643383,-0.739038,1.01,0.245221,-2.305423,0.11662,-0.466639,-1.566309,-0.119888,-0.860157,0.35714,-1.753013,-0.263067,1.30372,0.226798,0.013946,-0.83205,0.049195,-1.690791,0.637693,1.061538,-0.66041,0.58769,-0.061227,-0.913855,0.435829
inscribe,-1.796631,0.377345,1.219568,-0.0995,-1.188067,-1.243039,1.102364,0.024335,-0.04875,-0.09463,-0.773361,0.803248,0.949178,0.151135,0.384753,-0.817214,-0.888476,0.565605,-0.687235,0.361543,0.08925,-0.035044,0.805232,-0.657249,0.547092,-0.132971,-0.374766,0.648637,-1.083925,0.442066,0.321039,-0.349726,0.576753,-0.086643,-0.477975,-0.422023,-0.048569,-0.774098,-0.372727,0.629336
idempotent,-0.289989,-0.488936,-1.004618,-0.258364,-0.162205,-0.093033,0.693538,-0.008909,-0.001141,0.455507,0.76718,0.865986,0.452536,-0.027559,-0.635671,-1.064212,-0.536441,0.192363,-1.986813,0.700495,-0.843026,-1.501484,-0.668885,1.709227,-0.419295,-2.495149,0.392171,0.209484,0.705257,0.122851,0.098647,0.424252,-0.638882,0.659631,0.756609,-0.232596,1.291301,-1.177852,-0.856352,1.055209
Nash,0.213611,0.31878,-0.52317,0.218791,-0.022547,0.401618,0.256102,-0.038947,0.620563,-0.225062,-0.115443,0.013769,-0.876818,0.282211,-0.31204,0.358063,0.075825,-0.501941,0.785703,-0.328642,-0.284138,-0.554256,-0.357431,0.435166,0.135831,0.029253,-0.014925,-0.046715,-0.048282,-0.194523,0.470684,-0.525592,0.210548,-0.142414,-0.734974,-0.260897,0.342863,-0.09544,0.1192,-0.305508
pentagon,-1.035718,-1.232362,0.62188,-0.183197,-0.532959,-1.306414,-0.206389,-0.340093,1.317247,0.145409,0.287206,-0.087921,0.073276,0.00544,0.587472,0.133493,-0.354751,0.653809,0.106687,0.210396,-0.105803,-1.604321,-0.67097,-0.211083,-0.421342,-0.885889,-0.679172,-0.341934,0.431565,0.554286,0.452389,0.614623,-1.052338,0.002191,-0.303292,0.774127,0.502246,-0.293453,0.335787,0.445098
topologically,0.385101,0.100664,-0.170625,0.481186,-0.47265,-0.899231,0.869061,0.567746,-0.012916,-0.27431,1.211965,1.232664,0.573518,-0.4925,-1.608783,-1.463882,0.207237,0.59761,-2.003909,-0.351727,-0.79915,-0.854908,0.167629,-0.150946,0.14328,-1.546962,-0.033927,0.262593,0.492935,0.745923,-0.917946,-0.189672,-0.619353,1.015658,1.563728,-0.745473,1.228617,-0.372621,-0.936349,0.339597
automaton,0.874567,0.539384,-0.488736,0.325005,0.110497,-0.529397,1.376914,0.392259,-0.573656,-0.284536,-0.109601,0.467205,-0.092219,-0.523912,-0.815528,-0.145283,0.125729,0.03845,-1.781215,-0.54427,-0.464599,-0.445568,0.207612,0.115062,-0.075346,-1.602237,0.897526,1.328222,0.397485,0.35116,-0.076265,-0.350366,-0.517445,0.98714,0.274759,-0.093726,-0.360704,-0.62459,-0.156493,0.100002
submanifold,0.629232,-0.72697,-0.109393,-0.303803,-0.47527,-0.06543,0.202184,0.658555,0.684131,-0.079825,0.202707,1.539408,-0.338441,0.804822,-0.685526,-0.141525,0.021667,1.269492,-2.449433,0.330648,0.104155,-1.400735,0.784572,0.71205,1.389672,-0.449434,0.289454,-0.545557,0.543561,-0.105891,-0.223691,-0.129541,-1.456645,0.243168,1.228905,-0.716804,0.543103,-0.686565,-1.573227,1.879592
