word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
constructive,0.017356,0.595769,0.153298,0.661192,-0.551186,-0.351313,0.012794,0.770091,0.731671,-0.522135,0.098445,0.385185,0.95047,0.193562,-0.906296,-0.357951,-0.04094,-0.605137,-1.350225,0.363807,0.854738,-0.969582,-0.036595,0.201646,0.697608,0.639214,0.152546,0.550977,0.463221,-0.521366,-0.347631,0.094035,-0.548464,-1.168167,-0.543096
significance,-0.104437,1.332401,0.373919,-0.278682,-0.672569,0.642356,-0.786429,0.7197,0.990709,0.192273,0.249583,0.452456,0.509497,0.003642,-0.259839,1.221231,-0.415276,0.147295,-0.70357,0.316861,0.651516,-0.174051,0.92976,0.494358,-0.010126,0.305228,-0.350795,0.190183,-0.20681,-0.149193,0.719415,-0.005028,-0.175369,0.220785,0.448964
weighted,0.715304,-0.89102,1.278727,-0.062024,0.872831,-1.263351,-0.377092,0.179457,0.312437,-2.521412,-0.311073,-0.949941,0.980381,0.468915,-0.216822,0.289789,0.413853,-1.033684,-1.186114,0.446904,1.029044,-0.771252,-0.134016,0.074428,-0.342103,-1.706736,-0.948515,0.632332,-0.482619,-0.626188,0.300318,-0.142711,-1.031533,0.192192,0.538746
multivariate,0.025432,0.047481,1.086074,0.140447,-0.241701,-1.074771,-0.419529,0.330518,0.200539,-1.27641,-0.99241,-1.782809,0.335667,-0.055243,-1.998444,-0.21335,-1.247056,-0.336188,-0.707648,-0.876726,2.064437,-0.967191,0.369678,0.986495,-0.162032,-0.235775,-0.670318,0.758339,-0.453241,-0.304506,0.137071,-0.800337,-0.221485,-0.553757,-1.045558
iterative,0.622859,0.447393,1.220618,0.089376,-0.824428,-0.404854,-0.952288,1.18104,0.366626,-1.379678,-0.55878,-0.973907,-0.429492,-0.212916,-1.061053,-0.155365,0.301286,-1.129597,-0.791764,-0.280735,2.153058,-0.681875,-0.129991,0.702592,1.061956,0.025662,-0.1634,1.204339,0.772546,-0.230357,0.054102,-0.752639,-0.001939,-0.035613,-0.871033
Peano,0.660017,0.856688,1.198407,0.126091,-1.037206,-2.029915,0.000464,0.120264,-1.783657,-0.280901,-0.388346,-1.495189,0.886179,0.038399,-0.196466,-1.272168,-0.511845,-0.725723,0.022755,0.117537,1.2518,-0.471355,0.315543,2.072172,1.023207,-1.00552,-0.229866,0.317027,0.645886,0.397619,-0.68947,-0.584481,0.769199,-0.672094,-1.18576
cryptography,0.087948,-0.321376,1.465421,0.426517,-0.385068,0.162373,-0.256876,0.612233,0.589844,-1.265148,0.169693,-1.01844,-1.051368,0.634736,-0.837755,-1.072887,-1.6765,0.299322,-0.875507,0.041308,0.840777,-0.675256,-0.982367,0.448361,0.082819,0.300108,0.665448,0.662911,0.434563,-0.606507,-0.171282,-1.293144,-0.961518,-0.152254,-0.564134
nonnegative,0.37584,0.291605,-0.532703,0.934895,-0.177454,-1.610359,-0.513775,0.401664,0.101941,-1.562727,-0.666244,-2.918076,1.273955,0.50851,-0.30472,0.015809,-0.581452,-0.061767,-0.523589,-0.22927,1.383661,-1.412226,-0.086684,1.855298,0.655578,-0.682229,0.169996,0.58831,-0.058007,0.201356,0.050314,0.560356,0.693586,-0.645399,-0.370672
Abel,0.232162,0.214948,-0.039746,0.688552,0.629193,-0.445028,-0.926542,0.249974,-1.008342,0.622723,-0.9163,0.188705,0.169889,-0.071368,-0.053305,-0.843551,-0.518087,-0.153714,0.224498,-0.79508,-0.777553,0.442251,0.041226,-0.300059,0.209933,0.362393,0.895524,-0.567444,-0.079786,0.687647,-0.288772,0.149785,0.283151,-0.425076,-0.240079
differentiation,0.028471,1.157509,1.151156,-1.029994,-0.428618,0.583526,-0.367099,0.837326,0.977332,0.313071,-0.492214,-1.186936,1.005541,0.314447,-0.554442,0.505114,0.225578,-0.028832,-1.091078,0.533921,2.242418,-0.633531,-0.015763,-0.504516,-0.095004,0.418791,-0.247443,0.237888,-0.742238,0.071651,0.342503,-0.806944,0.295563,0.40541,-0.733003
categorical,0.206948,0.459845,0.882789,0.272641,-0.200484,-0.596289,0.035306,0.665374,0.501181,-0.928856,0.204357,-1.219809,1.297666,0.364416,-1.147434,-0.418079,-0.975095,-0.444132,-1.001987,0.243591,1.917316,-1.129854,0.505679,1.025588,0.278624,0.427164,-0.213018,0.114696,0.916611,-0.163249,0.477512,0.132215,0.026749,-0.263026,-0.560294
Kolmogorov,-1.121649,0.342166,1.625157,0.038329,-0.952702,-1.225777,-0.573238,1.074456,-0.422578,-1.175997,-1.077915,-1.636045,0.075623,0.822018,-1.544539,-0.234436,-0.259483,-0.968436,0.148689,-0.945686,0.726505,0.008094,-0.174226,1.585745,0.136215,0.626688,0.319868,1.175666,0.355656,-0.213968,-0.667032,-0.320107,0.13056,-0.111261,-0.386767
minus,0.305714,-0.944859,0.274414,-0.423393,0.058417,-0.767117,-0.075312,-0.000696,0.6152,-0.784357,-0.102696,-1.347711,0.289674,0.412913,0.095567,0.393817,0.158337,-0.457665,-0.071889,0.454496,0.232824,-0.178736,0.05403,-0.494933,0.167276,-0.310315,0.006506,-0.309373,-0.002308,0.260776,0.759725,0.183215,0.273372,0.205336,0.092056
Hardy,-0.2537,-0.602482,-0.044945,0.03387,0.83223,0.072629,-0.336836,0.743624,-0.287305,0.214533,-0.704028,0.10633,0.059952,-0.72318,-0.38773,0.19512,-0.315609,-0.560757,-0.003597,-0.398607,-0.770509,0.053131,-0.269765,-0.430605,-0.719872,-0.183342,-0.148027,0.181445,-0.26871,-0.180641,0.393245,0.540912,0.665954,0.152921,-0.554206
Hadamard,-0.876041,0.691395,0.249512,0.955942,0.354076,-0.436263,-1.483082,1.096151,0.341494,-1.278625,-1.089246,-2.30962,0.161482,1.164562,-0.128706,-1.022772,-1.18858,0.410992,-0.419937,-0.018453,1.410275,0.030123,-0.591293,1.805838,0.56235,-0.417201,0.416295,0.215225,-0.412181,0.13057,0.193629,-0.532545,1.175466,-0.17125,0.024179
endomorphism,-0.445057,0.437055,0.682171,-0.154441,0.180647,-0.482579,-0.298818,-0.021643,0.523426,0.260937,-0.789655,-2.833208,-0.530578,1.367975,-0.90353,-0.394147,0.266452,-0.066386,-0.275057,0.27366,0.211275,-1.729461,-0.830025,2.782724,1.287839,0.424377,0.929838,-1.068965,0.00056,-0.514361,-0.408697,0.663897,-0.395007,-0.467382,0.566723
nonempty,0.328515,0.375052,-0.558854,0.424274,0.775601,-0.385985,-0.624932,0.889227,0.449517,-1.066647,-0.243084,-2.686401,0.288049,0.919826,0.540905,-0.87245,0.002863,0.408538,-0.442657,-0.749989,1.44088,-1.567272,0.373457,2.634422,0.901252,-0.224889,0.2424,-0.252984,0.224096,0.627971,-0.417757,1.291324,0.228942,0.621453,0.908976
undirected,0.769924,0.008095,0.612694,0.396318,1.19425,-0.631103,-0.150049,0.485941,0.408555,-1.012183,-1.643461,-1.545706,0.313453,0.521209,-1.538088,0.263096,0.042942,-0.265606,-1.066913,-1.011811,1.121586,-1.279782,-1.075577,1.904966,0.246701,-0.507487,-0.345463,0.797544,0.007336,-1.014352,-0.094964,-0.113442,-0.639794,0.162657,-0.431817
continuously,-0.034359,-0.197447,0.210734,-0.191742,0.086524,-0.048414,-0.124038,-0.031072,1.270642,0.372704,-0.553629,0.824823,-0.269729,0.057534,0.185722,0.818268,0.26408,-0.490895,-0.22619,0.281345,0.890809,0.048437,-0.357338,0.18053,0.348888,-0.844066,-0.353492,-0.233179,0.553453,-0.101259,-0.593301,-0.141256,-0.740923,-0.424256,-0.075476
elimination,-0.104233,0.531537,0.183423,-0.393559,0.344096,-0.183599,-0.676708,0.616575,1.402587,-0.427495,0.174046,-1.110002,0.638516,0.171977,-0.698172,0.083214,0.899841,0.441363,0.103788,0.368001,0.677463,0.587046,-0.3726,-1.323761,0.607319,-0.200539,-0.533303,1.049572,0.807415,1.313357,0.256847,0.698003,0.444629,-0.336845,0.399107
Fréchet,-0.166959,-0.356226,1.271539,0.997078,-0.214906,-2.019027,0.115051,-0.176058,-0.036957,-0.385774,-1.57229,-1.700974,0.376187,-0.059698,-0.391251,-0.845986,-0.625843,0.031826,-0.757788,-0.270409,-0.072536,-0.153003,-0.876076,1.910538,0.123769,0.956666,0.57253,-0.512433,-1.476477,-0.735403,-0.689684,-0.459709,0.35376,-0.521516,-1.474101
conjunction,-0.143549,0.311604,-0.057878,-0.116994,-0.836699,0.303079,0.399415,-0.277322,0.815305,-0.210802,-0.064068,0.169803,-0.699236,-0.097488,-0.577534,0.016923,-0.23491,0.2402,-0.062461,0.518099,1.02992,-0.218937,0.185371,-0.253092,0.188536,-0.140138,-0.46663,-0.103271,0.094415,-0.000307,0.420478,-0.131795,-0.040816,-0.299805,0.051985
homeomorphic,0.038363,-0.086859,0.219444,1.066899,-0.247871,-0.98586,0.343747,-0.742576,0.183858,-0.453007,-0.65922,-1.916541,-0.429968,0.797293,-0.383147,-0.146304,0.362269,-0.145487,-1.178355,-0.577002,0.805007,-1.227507,-0.026131,3.522579,0.468407,0.936334,1.236329,-0.607616,0.662572,-0.283634,-0.83612,0.644905,0.088463,0.945636,0.011161
discriminant,0.005087,0.600593,1.092181,0.525407,-0.78519,-0.74886,-1.325705,-0.280238,-0.185654,-0.368005,0.330879,-2.386007,0.685158,-0.589287,-1.629876,-1.12529,-0.164887,-0.742593,-0.361635,-0.672649,1.930502,-0.961691,0.603026,1.661659,0.113272,0.008815,0.200026,1.056569,0.025623,0.242983,0.074917,-0.226619,0.718929,0.475052,-0.457249
Lorentz,-0.523719,0.294997,1.367574,0.270422,-0.454707,-2.191188,-0.251596,0.309881,0.578344,-0.265234,-1.512135,-1.005365,-0.198753,0.333049,-0.755313,0.04791,-1.579916,-1.093119,0.081779,-0.235819,0.72682,0.236826,-0.317473,0.541383,0.351653,0.513072,1.104008,-0.360191,1.174057,-0.507545,-0.140758,0.006366,-0.088973,-0.947021,-0.73629
axiomatic,-0.493239,0.405202,0.707824,1.039831,-1.515527,-0.542688,-0.514194,1.145359,-0.316428,-0.639947,-0.410973,-1.427133,0.238207,0.282146,-0.701406,-0.651263,-0.609203,-0.92849,-0.869522,0.535717,0.948147,-1.117833,1.194819,1.168473,0.620559,0.556527,0.320816,0.619316,1.525174,0.182666,-0.429072,0.138286,0.000378,-0.144144,-0.30251
deduce,-0.501297,-0.016599,1.203443,1.489936,-0.529054,0.459353,-1.022651,0.525672,0.782038,-0.301672,-0.226155,-0.147878,0.794001,0.328139,-0.315828,0.026579,-0.861376,-0.845232,0.059973,-0.411047,0.657609,-0.08413,-0.783123,1.023027,-0.174367,-0.187465,0.628992,-1.003341,0.279889,1.135607,0.485804,0.761097,-0.053618,0.107141,-0.548093
jacobian,0.708939,-0.455384,0.715451,0.43363,-0.729347,-0.756373,-0.349726,0.250737,0.656289,-0.528132,-0.454501,-3.109685,0.220763,0.001097,-1.257159,0.119841,-1.320215,-0.915175,-1.063128,0.266849,0.156147,-0.967472,-1.228126,1.953569,0.139038,0.024005,0.465136,0.610183,-0.649492,-0.309629,0.662744,-0.18124,0.361973,0.013547,-0.601049
supervision,-0.116114,1.234046,-0.479272,-0.021551,-0.763852,0.886377,-0.487754,0.249023,0.220048,-0.173953,0.259616,0.382111,-0.442575,0.445055,-0.091208,-0.840473,-0.850641,-1.088983,-0.535963,-1.036583,0.258705,0.157101,0.166473,-0.789582,0.176217,0.903232,-0.762066,-0.512395,0.531812,-0.535302,-0.780747,-0.152603,-0.160736,-0.912506,0.085577
polyhedral,-0.454218,0.273422,1.359153,0.55597,-0.18236,0.088396,-1.08935,0.49881,-0.302262,-0.446656,0.067269,-2.990012,-0.362769,0.55851,-0.49564,0.50064,-0.849186,-0.260425,-0.83813,0.752756,0.992503,-0.835552,-0.574528,1.997291,0.334091,-0.492542,0.107499,0.976149,-0.318217,-0.351285,-0.408149,-0.278037,-0.619917,0.737595,0.451464
inscribe,0.108429,0.441439,0.354718,0.192838,0.000804,0.284842,-0.86245,-0.483678,-0.59023,-0.086153,1.677984,-0.450944,-0.83121,0.426576,0.081459,1.492496,-1.12658,0.293626,0.09803,0.792125,-0.073549,-0.343534,0.284712,1.117708,0.696197,-0.578284,0.963004,-1.300099,-0.277998,-0.663377,0.210191,0.8196,0.073506,-0.569938,0.951973
idempotent,0.335307,0.787277,-0.321639,-0.12009,0.616471,-0.909632,-0.19416,0.411118,-0.203174,-1.226297,-0.906329,-2.077279,-0.065397,1.454833,0.548782,-0.936463,-0.530472,-0.902028,-1.85655,0.215852,0.615392,-0.991002,-0.070482,2.676364,1.285065,0.52755,-0.038724,0.330278,0.438883,1.203123,-0.193852,0.717334,-0.240366,-0.115159,-0.334919
Nash,-0.353294,-0.331161,-0.459464,0.221313,0.070249,-0.251747,0.268804,0.512797,-0.266326,-0.196888,-0.392499,0.157942,-0.044119,-0.476568,0.235304,-0.701703,-0.219024,-0.463312,0.309645,0.208225,-0.470321,-0.476901,-0.171956,-0.410614,-0.414308,-0.233719,-0.048073,0.467614,0.181094,0.237339,0.399675,0.541544,1.273836,0.423787,-0.334909
pentagon,-0.739309,0.105854,-0.146527,-0.505212,-0.717222,0.711194,0.743042,-0.805865,0.608679,-1.216778,1.29232,-0.253568,-0.516044,0.632328,-0.361413,-0.487321,-0.729295,-0.283264,-0.017512,-0.442423,-0.287321,-1.389252,-0.687981,0.618722,0.502307,0.031669,0.01219,0.606794,-0.949583,0.854002,-0.797336,0.805145,-0.693967,-0.237586,0.26773
topologically,0.082528,0.064313,0.302575,0.247132,0.695958,-0.560403,-0.337349,0.596672,0.584606,-0.180383,-0.629569,-2.643209,0.296996,0.617372,-0.638283,0.581052,-1.154396,-0.428427,-0.985879,-0.311966,1.340136,-0.586354,-0.254045,2.537592,0.674369,0.73098,0.341115,-0.080548,0.354576,0.048319,-0.269337,-0.1038,-0.390008,0.948891,0.537754
automaton,-0.114378,-0.229882,0.685213,0.340152,0.126133,-0.090653,-0.779497,1.397336,0.13293,-0.426147,-1.335951,-1.602316,-0.440815,0.250364,-0.255385,0.015222,-0.928288,-0.034819,0.114751,0.184271,1.611986,0.064762,-0.704395,1.488462,0.449659,-0.088666,0.41912,-0.522436,1.418253,0.274799,-0.130233,-0.457196,-0.414848,-0.030145,0.083744
submanifold,0.757401,-0.149187,1.056668,1.083546,-0.352099,-0.628726,-0.37773,-0.2425,-0.700907,-0.897637,-1.03723,-1.698538,0.113486,0.222759,-1.138353,0.655653,0.880577,-1.045523,-0.546331,-0.229989,0.909981,-1.658286,0.391993,2.462049,0.972002,0.41732,1.035793,0.727478,-0.576577,-1.205532,-1.442842,0.680606,0.277161,-0.743262,-0.521902
corollary,-0.258639,-0.496069,0.52621,-0.308987,-0.586845,-0.473556,0.554204,0.719531,0.488472,-0.851918,-0.07006,-0.803221,1.225637,-0.154734,-0.731903,-0.237185,-0.774715,-0.447714,-0.54848,0.620537,0.88007,-0.958419,0.21115,1.422704,0.95094,0.954623,-0.196669,-0.338319,0.004348,0.176835,-0.623668,0.250539,0.15854,-0.869338,-0.515464
normally,0.578974,0.00341,0.573322,0.081475,0.062192,0.157215,0.072321,-0.321617,1.324363,0.382303,0.255013,0.082265,-0.265538,-0.162693,0.183707,1.301989,0.342707,-0.460656,-0.63631,0.209995,1.683291,0.341282,-0.715898,-0.431235,-0.179316,-0.549046,-0.908473,-1.263216,0.67858,-0.015839,-0.002399,0.600204,-0.263561,0.113988,0.153298
rigid,-0.296736,0.015421,1.080861,0.456274,-0.001053,-0.980428,0.411261,0.867694,0.363947,0.137655,0.209849,-0.123757,-0.111627,0.060695,0.044039,1.533351,-0.282027,-0.663475,-1.225946,0.791348,2.090285,-0.66678,-0.496008,-0.22392,0.120087,0.578934,0.022722,0.10268,0.272451,-0.78725,-1.525179,0.735584,-0.094302,0.285971,0.365356
norme,-0.142779,0.537831,1.154023,0.079276,-0.188674,-0.449059,-0.117262,-0.476175,-0.404535,-0.805537,-0.786617,-2.438869,0.075218,0.101941,-0.976401,-0.491236,0.765185,0.532518,-0.309441,-0.457254,0.893779,-1.198595,0.841875,0.91368,1.108831,0.189905,-0.734897,-0.615151,-0.219283,0.224405,-0.905868,0.55668,0.351879,-0.503562,-1.040734
confidence,0.456597,0.415315,0.038611,0.081365,-0.296792,-0.552635,-0.136109,0.175107,0.966025,-0.900715,0.383026,0.640443,1.65032,-0.14175,-0.437159,0.056251,0.699015,-0.760908,-0.784395,0.136212,0.041367,-0.602683,-0.799872,-0.723516,0.295018,0.090889,0.273321,0.029264,0.416695,-0.320358,0.160568,0.432239,-0.129179,-1.00756,-0.201392
triangulation,-0.209999,0.330293,1.443228,0.70648,-0.148286,-0.616324,-0.597522,-0.299606,1.026723,-1.146703,-0.682521,-0.965937,-0.739699,-0.483453,-0.803863,-0.698729,-0.664049,-0.563764,-0.24164,-0.263476,0.574867,-0.92684,-0.304741,1.704439,0.844714,-0.121265,0.387961,-0.034838,-0.438738,-1.10369,-0.050477,-0.108215,-0.885262,0.409206,-0.307066
monotone,1.259571,-0.112877,0.543048,-0.286178,0.260641,-0.493996,0.386162,0.69537,-0.006051,-1.105827,-1.118083,-1.686038,0.042094,-0.142151,-0.162851,0.768909,-0.097887,-0.503686,-1.210602,0.10517,0.825119,-1.545861,-0.414951,0.97009,0.733891,-0.071245,-0.102174,-0.006067,0.512442,-0.601312,-0.550934,0.198863,0.384052,-0.031784,-0.957392
diffeomorphism,0.337021,0.014037,0.978668,-0.285581,-0.931164,-0.731055,-0.441737,0.772747,1.123635,-0.568717,-0.583403,-1.567385,-0.716049,0.355311,-1.55468,-0.025647,-0.997165,-1.256965,-0.301667,-0.134768,1.109503,-1.02421,-0.089262,2.73448,1.253968,1.311293,0.465653,0.042267,-0.200898,-0.049955,-0.18282,0.217962,0.203947,-0.064032,-0.314953
cumulative,-0.023648,-0.371008,0.970394,-0.586215,-0.31187,-1.001831,-0.785947,-0.453281,1.50237,-1.411738,0.014936,-0.801223,1.141297,0.195464,-0.909294,0.243851,0.770766,-0.121966,-0.518414,0.079291,0.563162,0.053368,0.98821,-0.597605,0.189871,-0.953378,-1.089448,0.532997,0.557894,0.24935,0.063846,-0.583178,-0.064351,-0.302667,0.198251
coprime,-0.557744,-0.343156,0.35402,-1.025839,1.187358,-1.166157,-1.403935,0.477632,0.477532,-1.828318,-0.512066,-2.57482,0.812343,0.678082,0.349713,-0.583229,1.15541,-0.900438,-0.944261,-0.533803,1.15706,-0.608346,-0.228303,2.164171,0.48394,0.165755,1.111327,-0.731919,-0.006322,0.903388,0.24867,0.958515,0.37823,-0.132679,0.189589
dominate,-0.29907,0.221367,-0.136969,-0.816213,0.141527,-0.662911,-0.680429,0.86575,0.94604,1.076259,0.274154,0.444584,0.417198,-1.669286,1.161538,0.536893,0.794937,-0.116435,-0.240522,0.807379,0.232437,-0.066188,-0.325124,-0.023852,-0.042191,-0.122112,0.32043,0.518902,-0.148762,-0.375761,-0.216737,-0.21936,-0.610608,0.399073,0.199407
deformation,0.302354,0.337266,1.834521,-0.426322,-0.869557,-0.426252,-0.806025,0.004294,1.919914,-0.232808,-0.403149,-1.076061,-0.078449,-0.324193,-0.163879,1.879972,-0.903613,-0.890114,0.130555,0.11348,1.518188,-0.218894,0.368749,0.27932,-0.030583,0.175278,0.42742,1.577823,-0.330765,-0.109743,-1.258013,-0.030902,-0.210093,0.014691,-1.004681
unbounded,0.538321,0.013784,0.271095,0.492715,0.178207,-0.901845,-0.244268,0.404272,1.068584,-0.818249,-1.215956,-1.273091,0.738682,-0.215624,-0.698616,-0.12439,0.282587,-0.128362,-1.226905,0.003378,0.218341,-0.945381,-0.289656,2.073291,0.484429,0.647193,0.596005,-0.138526,0.95905,-0.223106,0.055101,0.001981,0.038301,-0.091611,0.051466
pointwise,0.989238,-0.24644,0.967475,-0.976865,-0.52563,-0.944095,0.080068,0.050708,1.393534,-1.026257,-1.089971,-1.564957,0.504196,0.165461,-1.127246,-1.222323,1.002537,-0.152124,-0.781153,0.858581,0.437731,-1.013892,-0.545577,2.44285,1.308056,0.430402,0.557584,0.089382,-0.224778,0.048853,-0.192999,-0.1047,0.580257,-0.961485,-0.262288
spline,0.858171,-0.751446,1.188491,0.738478,1.074775,-1.911742,-0.278834,0.23391,-0.881074,-0.807017,-0.434344,-1.709425,-0.383689,0.553032,-0.384905,0.143722,-0.755268,-0.271294,-0.364445,-0.175107,2.068696,-0.760477,-0.223211,1.116004,1.053071,-0.841437,-0.205952,1.167991,-0.631663,-0.545273,-1.540156,-0.201959,0.087535,-4.8e-05,-0.86236
bound,0.708644,-0.376758,0.41176,0.47755,0.300024,-0.33807,-0.044687,0.921931,1.04291,-0.368957,-0.558784,-0.799693,0.113901,0.344632,-0.214853,-0.124446,-0.386643,-0.015132,-0.008452,0.032403,0.45553,-0.383329,0.315168,1.600581,-0.441115,0.081098,0.092268,0.657147,0.154432,-0.75589,-0.053726,0.663372,0.287318,0.164464,-0.472
analytical,0.163969,0.343849,1.36747,0.717955,-1.472049,0.187373,-0.530165,0.348386,0.15403,-0.302617,-0.327738,0.207802,-0.024586,0.137193,-0.851753,-0.678718,-0.885254,-0.91631,-1.281881,0.580881,1.05009,-0.387998,0.918511,-0.638384,-0.36742,0.465215,-0.083428,0.330695,-0.16081,-0.321146,0.189717,-0.589198,-1.425523,-1.021414,-0.302087
compass,-0.018575,-0.747016,0.848058,0.806017,-1.065252,-0.452822,0.407034,-0.77999,0.568176,-0.568769,0.084872,0.270654,-0.80355,-0.701993,-0.222449,-0.300608,-0.18966,0.39382,0.116418,0.742094,0.43203,-0.52869,0.027229,0.613686,0.162532,-0.30026,0.542162,-0.561095,-0.106255,-0.621755,-0.389344,0.210381,-0.115563,-0.351709,-0.111486
induced,-0.554995,0.518164,1.241812,-0.125973,0.012766,-0.446266,-0.054138,0.115953,2.303606,-0.933352,-1.904707,-0.814513,0.782359,0.675375,-0.106461,0.828633,-0.264806,-0.104716,-0.714392,0.23973,1.125525,-0.134074,-0.118035,0.219951,0.186515,0.041297,-0.195889,0.595207,0.21457,0.533673,-1.212951,0.245204,0.730843,-0.520284,-1.083244
Serre,0.469552,0.644617,0.460386,0.141897,-0.102375,-0.612689,-0.897811,0.613426,0.38714,-0.788411,-0.575195,-1.560831,0.125614,-0.136312,0.501451,-0.274821,-0.07564,0.217716,0.360053,-0.582848,-0.651948,0.595379,-0.488119,1.714555,1.10853,1.203901,0.498643,0.24225,-1.519611,-0.438478,0.498638,-0.582956,-0.442795,-0.365728,-0.79199
transport,-0.871769,-0.346088,-1.35391,0.760543,0.009666,0.141775,0.388957,-0.606149,1.670453,0.176615,-0.049098,0.694525,-1.235806,0.522043,0.112627,0.283605,0.439164,-0.178489,-0.941536,-0.51042,1.09528,1.455726,-0.191759,-0.264152,0.130647,1.34659,-0.829179,0.094845,-0.971239,-0.50309,0.559017,-0.411258,-0.710774,0.628156,0.114426
distributive,0.727134,0.380123,-0.022393,-0.19015,-0.404229,-0.193511,0.416458,0.660626,0.276009,-1.002645,0.23842,-1.845093,0.940581,0.630943,-0.503504,-0.186681,-0.518942,-0.049714,-2.021155,1.066696,0.888159,-0.668001,-0.39199,0.918246,-0.1847,1.042144,0.056958,0.992569,0.859934,-0.827079,0.046359,0.033665,0.339362,-0.604343,-0.288336
trigonometry,0.526746,0.014333,1.495337,0.35901,-1.273859,-0.045602,-0.40225,0.198826,-0.506885,-0.590912,-0.487795,-1.575257,0.271087,0.259504,-1.064924,-0.567586,-0.400291,-1.211025,0.589276,-0.02568,1.279056,-0.333877,0.73484,1.731532,0.172536,-0.06838,0.140149,-0.35165,0.173005,-1.458247,-0.328318,-0.52526,-0.454655,-1.118851,0.086237
dihedral,-0.616041,0.186569,0.504545,-0.05807,-0.571087,-1.327652,0.719486,-0.320279,-0.172573,-1.451493,-0.08258,-1.570468,-0.016593,0.110167,0.103402,1.292031,1.381142,-1.198478,-0.895569,0.69008,1.732918,-1.127383,-0.870127,1.181296,0.570425,-0.052946,0.020984,0.815386,-1.867427,-0.940507,-0.258317,1.402594,0.655317,-0.015546,-0.198726
residual,0.386479,-0.027926,0.634666,0.215112,-0.738829,-0.374098,-0.301979,-0.619939,2.054159,-0.724716,-0.241624,-1.022882,0.405716,0.300153,0.394544,1.0498,-0.37613,-0.670773,-1.181211,0.298142,0.899043,0.446425,0.319318,0.029426,-0.24037,0.233859,-0.247715,0.637933,0.251468,0.245133,-0.27215,0.000295,0.497087,-0.110337,-0.558742
fifth,-0.323086,0.14451,-0.23455,-0.717668,0.196528,-0.286904,-0.3067,0.086758,0.354344,0.048641,0.619192,0.075321,0.113875,-0.37539,-0.075095,0.524466,0.623458,-0.337688,1.668297,0.540952,-0.146288,0.037855,-0.047012,-1.007144,0.567604,-1.128565,-0.479655,-0.015482,0.30863,-0.179578,0.56865,0.269237,0.088231,0.359394,0.652785
geometrically,0.633918,0.23096,1.080012,0.536668,0.040914,-1.12703,-0.911765,0.896841,0.360803,-0.673311,-0.111969,-1.493122,0.200372,0.232546,-0.218829,0.7741,-0.444804,-0.747431,-1.099739,-0.091072,1.194576,-1.073959,-0.038353,1.73605,0.893256,-0.527254,0.004341,0.352648,-0.30181,-0.223737,-0.836208,0.182414,-0.476092,0.189315,0.685295
Kronecker,1.042477,-0.510697,0.58111,-0.302892,-1.23512,-1.210042,0.155051,0.910967,-0.10004,0.303466,-0.5677,-2.715831,0.377335,0.529684,-0.443451,-0.63053,-1.350606,-0.513951,-0.393591,-0.227357,0.331485,0.076304,-1.17503,1.688283,0.59586,0.187319,0.519741,-0.40975,-0.109097,0.495942,-0.417458,-1.244344,1.294945,-0.956091,-0.095559
monomial,-0.567708,0.321146,0.293734,-0.755392,0.504979,-0.949757,-0.249306,0.434068,-0.054978,-1.487302,-0.22571,-2.628589,1.133393,0.180095,-0.813588,-0.480663,-0.975343,-0.6845,-1.335634,1.042991,1.12964,-0.611727,-0.764155,1.703521,0.006435,0.590979,-0.028438,-0.92126,1.012803,-0.856688,-0.046719,0.709417,0.619866,-1.016352,0.020331
posterior,0.890254,1.298773,2.372351,-0.393282,-0.203165,0.325441,0.478939,-0.581351,1.127824,1.350214,0.523863,-1.447984,-0.01225,0.546349,-0.101514,1.793784,0.36233,-0.487099,0.44832,0.294613,1.683542,-1.587699,-0.399014,-0.182799,0.085771,-0.529659,-0.075339,-0.149139,-1.740758,-1.121717,-0.533605,1.296257,0.017135,0.955521,-1.663475
Pearson,-0.588969,0.015127,-0.063053,0.422035,0.036883,-0.031917,-0.114592,0.183454,-0.39426,-0.466481,-0.180381,0.358523,-0.167105,-0.276298,-0.45465,-0.985031,-0.246923,-0.659591,0.32744,-0.101369,-0.490621,-0.091036,0.118385,-0.493115,-0.780593,-0.103154,-0.1027,0.447308,-0.128376,-0.871985,0.623309,0.457802,0.98452,0.20572,-0.676933
fibration,1.332777,-0.214261,2.251477,-0.560305,-0.290575,-0.673082,0.167052,-0.225668,-0.404102,-1.000724,-0.324034,-1.870297,-0.071124,0.314792,-0.544764,-0.446403,0.435902,-0.916979,-1.007366,-0.052776,-0.603319,-1.14116,-0.429669,2.841551,0.7407,0.466939,0.379876,0.131957,0.554937,-0.91269,-1.838075,0.148999,0.345872,0.165106,-0.861702
hundred,-0.388511,-0.135568,-0.110454,-0.493452,0.300502,0.505088,-0.739856,-0.475663,0.716524,-0.059896,0.572364,1.478202,-0.034331,0.04155,0.573346,0.926898,0.081428,-0.053515,-0.165106,0.067254,-0.260824,0.576904,-0.084675,0.282392,-0.036927,-0.73456,-0.571111,-0.953665,-0.154445,-0.007134,0.338426,-0.292521,-0.70998,-0.051414,0.524202
